energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.46773387,3.94466947,0.00625356,0.20567225,0.70716750,2.40432207,0.51047876,0.00000000,0.13821520,0.74355508
-1.46173087,3.87026797,0.00623466,0.19670260,0.69213667,2.37998686,0.51095782,0.00000000,0.13409583,0.71362791
-1.45572786,3.80342810,0.00626514,0.18824300,0.67777124,2.35799840,0.51065890,0.00000000,0.13043867,0.68767396
-1.44972486,3.74591423,0.00635094,0.18043003,0.66440850,2.33906391,0.50964932,0.00000000,0.12731891,0.66635994
-1.44372186,3.69925697,0.00649703,0.17337927,0.65235150,2.32380782,0.50800838,0.00000000,0.12479792,0.65026113
-1.43771886,3.66473322,0.00670730,0.16718322,0.64186441,2.31276368,0.50582644,0.00000000,0.12292225,0.63985340
-1.43171586,3.64335561,0.00698440,0.16191014,0.63316922,2.30637044,0.50320388,0.00000000,0.12172323,0.63550807
-1.42571286,3.63587017,0.00732967,0.15760400,0.62644375,2.30497216,0.50024996,0.00000000,0.12121726,0.63748932
-1.41970985,3.64276078,0.00774306,0.15428513,0.62182067,2.30882056,0.49708139,0.00000000,0.12140647,0.64595366
-1.41370685,3.66425877,0.00822311,0.15195170,0.61938742,2.31807946,0.49382070,0.00000000,0.12227990,0.66095125
-1.40770385,3.70035612,0.00876694,0.15058180,0.61918678,2.33283030,0.49059426,0.00000000,0.12381501,0.68242847
-1.40170085,3.75082065,0.00937028,0.15013593,0.62121807,2.35307800,0.48753001,0.00000000,0.12597929,0.71023166
-1.39569785,3.81521209,0.01002751,0.15055977,0.62543862,2.37875646,0.48475489,0.00000000,0.12873217,0.74411153
-1.38969485,3.89289788,0.01073178,0.15178712,0.63176573,2.40973325,0.48239202,0.00000000,0.13202681,0.78372808
-1.38369185,3.98306816,0.01147514,0.15374284,0.64007884,2.44581321,0.48055768,0.00000000,0.13581195,0.82865609
-1.37768884,4.08474952,0.01224865,0.15634559,0.65022208,2.48674080,0.47935824,0.00000000,0.14003350,0.87839095
-1.37168584,4.19681771,0.01304257,0.15951047,0.66200713,2.53220137,0.47888712,0.00000000,0.14463615,0.93235492
-1.36568284,4.31800953,0.01384658,0.16315125,0.67521651,2.58182164,0.47922187,0.00000000,0.14956457,0.98990414
-1.35967984,4.44693454,0.01464999,0.16718234,0.68960737,2.63516971,0.48042158,0.00000000,0.15476453,1.05033623
-1.35367684,4.58208740,0.01544194,0.17152038,0.70491573,2.69175526,0.48252467,0.00000000,0.16018369,1.11289892
-1.34767384,4.72186166,0.01621164,0.17608541,0.72086133,2.75103055,0.48554729,0.00000000,0.16577223,1.17679972
-1.34167084,4.86456583,0.01694862,0.18080179,0.73715302,2.81239271,0.48948225,0.00000000,0.17148322,1.24121690
-1.33566783,5.00844260,0.01764294,0.18559876,0.75349460,2.87518799,0.49429881,0.00000000,0.17727282,1.30531160
-1.32966483,5.15169156,0.01828538,0.19041074,0.76959118,2.93871836,0.49994317,0.00000000,0.18310040,1.36824130
-1.32366183,5.29249590,0.01886767,0.19517747,0.78515569,3.00225080,0.50633973,0.00000000,0.18892848,1.42917441
-1.31765883,5.42905287,0.01938259,0.19984398,0.79991557,3.06502937,0.51339317,0.00000000,0.19472265,1.48730573
-1.31165583,5.55960773,0.01982419,0.20436052,0.81361940,3.12628994,0.52099123,0.00000000,0.20045147,1.54187246
-1.30565283,5.68249022,0.02018781,0.20868242,0.82604310,3.18527725,0.52900805,0.00000000,0.20608634,1.59217039
-1.29964982,5.79615267,0.02047018,0.21276999,0.83699564,3.24126372,0.53730801,0.00000000,0.21160147,1.63756961
-1.29364682,5.89920799,0.02066947,0.21658846,0.84632394,3.29356936,0.54574989,0.00000000,0.21697387,1.67752937
-1.28764382,5.99046624,0.02078526,0.22010801,0.85391671,3.34158165,0.55419109,0.00000000,0.22218341,1.71161120
-1.28164082,6.06896765,0.02081851,0.22330382,0.85970716,3.38477465,0.56249189,0.00000000,0.22721296,1.73949002
-1.27563782,6.13401059,0.02077149,0.22615624,0.86367434,3.42272610,0.57051934,0.00000000,0.23204865,1.76096236
-1.26963482,6.18517261,0.02064772,0.22865098,0.86584310,3.45513149,0.57815082,0.00000000,0.23668010,1.77595146
-1.26363182,6.22232332,0.02045181,0.23077928,0.86628266,3.48181437,0.58527693,0.00000000,0.24110074,1.78450871
-1.25762881,6.24562779,0.02018934,0.23253814,0.86510372,3.50273203,0.59180370,0.00000000,0.24530820,1.78681135
-1.25162581,6.25554001,0.01986673,0.23393050,0.86245450,3.51797604,0.59765410,0.00000000,0.24930457,1.78315617
-1.24562281,6.25278625,0.01949105,0.23496522,0.85851551,3.52776755,0.60276861,0.00000000,0.25309672,1.77394956
-1.23961981,6.23833863,0.01906992,0.23565719,0.85349368,3.53244737,0.60710510,0.00000000,0.25669651,1.75969403
-1.23361681,6.21337997,0.01861125,0.23602707,0.84761572,3.53246116,0.61063795,0.00000000,0.26012090,1.74097164
-1.22761381,6.17926123,0.01812320,0.23610111,0.84112137,3.52834054,0.61335658,0.00000000,0.26339189,1.71842518
-1.22161081,6.13745352,0.01761395,0.23591075,0.83425650,3.52068085,0.61526344,0.00000000,0.26653644,1.69273749
-1.21560780,6.08949681,0.01709162,0.23549208,0.82726658,3.51011689,0.61637183,0.00000000,0.26958603,1.66461014
-1.20960480,6.03694762,0.01656413,0.23488534,0.82039063,3.49729760,0.61670344,0.00000000,0.27257623,1.63474192
-1.20360180,5.98132826,0.01603912,0.23413418,0.81385591,3.48286116,0.61628608,0.00000000,0.27554591,1.60380842
-1.19759880,5.92407973,0.01552389,0.23328500,0.80787355,3.46741160,0.61515153,0.00000000,0.27853638,1.57244323
-1.19159580,5.86652053,0.01502532,0.23238627,0.80263509,3.45149805,0.61333377,0.00000000,0.28159032,1.54122158
-1.18559280,5.80981293,0.01454988,0.23148777,0.79831009,3.43559757,0.61086765,0.00000000,0.28475051,1.51064717
-1.17958979,5.75493814,0.01410361,0.23063994,0.79504474,3.42010228,0.60778807,0.00000000,0.28805844,1.48114244
-1.17358679,5.70268091,0.01369213,0.22989328,0.79296136,3.40531106,0.60412972,0.00000000,0.29155283,1.45304270
-1.16758379,5.65362398,0.01332070,0.22929769,0.79215865,3.39142624,0.59992724,0.00000000,0.29526810,1.42659419
-1.16158079,5.60815197,0.01299424,0.22890198,0.79271261,3.37855483,0.59521584,0.00000000,0.29923270,1.40195599
-1.15557779,5.56646387,0.01271743,0.22875331,0.79467789,3.36671420,0.59003234,0.00000000,0.30346768,1.37920546
-1.14957479,5.52859306,0.01249469,0.22889665,0.79808933,3.35584145,0.58441625,0.00000000,0.30798518,1.35834687
-1.14357179,5.49443311,0.01233035,0.22937432,0.80296362,3.34580576,0.57841115,0.00000000,0.31278717,1.33932259
-1.13756878,5.46376781,0.01222858,0.23022541,0.80930091,3.33642288,0.57206579,0.00000000,0.31786444,1.32202628
-1.13156578,5.43630345,0.01219351,0.23148521,0.81708618,3.32747089,0.56543523,0.00000000,0.32319583,1.30631722
-1.12556278,5.41170147,0.01222918,0.23318459,0.82629038,3.31870627,0.55858156,0.00000000,0.32874790,1.29203515
-1.11955978,5.38960990,0.01233957,0.23534934,0.83687123,3.30987950,0.55157428,0.00000000,0.33447492,1.27901492
-1.11355678,5.36969175,0.01252853,0.23799948,0.84877379,3.30074938,0.54449023,0.00000000,0.34031939,1.26710004
-1.10755378,5.35164932,0.01279971,0.24114857,0.86193068,3.29109560,0.53741313,0.00000000,0.34621298,1.25615479
-1.10155078,5.33524323,0.01315642,0.24480295,0.87626221,3.28072889,0.53043252,0.00000000,0.35207795,1.24607413
-1.09554777,5.32030552,0.01360156,0.24896113,0.89167628,3.26949859,0.52364235,0.00000000,0.35782899,1.23679114
-1.08954477,5.30674652,0.01413737,0.25361313,0.90806838,3.25729745,0.51713908,0.00000000,0.36337546,1.22828168
-1.08354177,5.29455538,0.01476528,0.25874003,0.92532152,3.24406347,0.51101947,0.00000000,0.36862395,1.22056607
-1.07753877,5.28379452,0.01548570,0.26431357,0.94330634,3.22977914,0.50537808,0.00000000,0.37348100,1.21370790
-1.07153577,5.27458851,0.01629778,0.27029594,0.96188143,3.21446802,0.50030457,0.00000000,0.37785595,1.20780994
-1.06553277,5.26710819,0.01719922,0.27663975,0.98089378,3.19818910,0.49588088,0.00000000,0.38166380,1.20300763
-1.05952976,5.26155083,0.01818605,0.28328826,1.00017945,3.18102926,0.49217841,0.00000000,0.38482783,1.19946022
-1.05352676,5.25811750,0.01925247,0.29017569,1.01956450,3.16309421,0.48925536,0.00000000,0.38728198,1.19734034
-1.04752376,5.25698874,0.02039070,0.29722785,1.03886610,3.14449845,0.48715413,0.00000000,0.38897283,1.19682225
-1.04152076,5.25829984,0.02159091,0.30436297,1.05789372,3.12535464,0.48589918,0.00000000,0.38986109,1.19806959
-1.03551776,5.26211697,0.02284120,0.31149265,1.07645057,3.10576294,0.48549512,0.00000000,0.38992247,1.20122303
-1.02951476,5.26841529,0.02412764,0.31852308,1.09433510,3.08580086,0.48592545,0.00000000,0.38914802,1.20638867
-1.02351176,5.27706040,0.02543441,0.32535634,1.11134272,3.06551404,0.48715172,0.00000000,0.38754382,1.21362751
-1.01750875,5.28779409,0.02674398,0.33189194,1.12726752,3.04490848,0.48911347,0.00000000,0.38513007,1.22294679
-1.01150575,5.30022535,0.02803745,0.33802840,1.14190433,3.02394472,0.49172882,0.00000000,0.38193971,1.23429360
-1.00550275,5.31382741,0.02929488,0.34366495,1.15505089,3.00253425,0.49489578,0.00000000,0.37801658,1.24755099
-0.99949975,5.32794134,0.03049573,0.34870331,1.16651032,2.98053851,0.49849437,0.00000000,0.37341330,1.26253713
-0.99349675,5.34178647,0.03161938,0.35304952,1.17609389,2.95777071,0.50238949,0.00000000,0.36818893,1.27900751
-0.98749375,5.35447767,0.03264562,0.35661577,1.18362413,2.93400049,0.50643442,0.00000000,0.36240665,1.29666020
-0.98149075,5.36504912,0.03355522,0.35932218,1.18893823,2.90896150,0.51047500,0.00000000,0.35613144,1.31514414
-0.97548774,5.37248393,0.03433053,0.36109860,1.19189185,2.88236156,0.51435427,0.00000000,0.34942807,1.33407022
-0.96948474,5.37574880,0.03495592,0.36188622,1.19236309,2.85389534,0.51791749,0.00000000,0.34235937,1.35302463
-0.96348174,5.37383238,0.03541834,0.36163910,1.19025672,2.82325880,0.52101735,0.00000000,0.33498488,1.37158423
-0.95747874,5.36578605,0.03570770,0.36032554,1.18550834,2.79016513,0.52351910,0.00000000,0.32735995,1.38933308
-0.95147574,5.35076528,0.03581722,0.35792912,1.17808856,2.75436132,0.52530561,0.00000000,0.31953539,1.40587972
-0.94547274,5.32807010,0.03574365,0.35444957,1.16800669,2.71564469,0.52628188,0.00000000,0.31155744,1.42087420
-0.93946973,5.29718263,0.03548738,0.34990329,1.15531405,2.67387865,0.52637909,0.00000000,0.30346823,1.43402438
-0.93346673,5.25780005,0.03505248,0.34432354,1.14010642,2.62900681,0.52555771,0.00000000,0.29530660,1.44511054
-0.92746373,5.20986135,0.03444653,0.33776022,1.12252561,2.58106479,0.52380990,0.00000000,0.28710910,1.45399768
-0.92146073,5.15356634,0.03368044,0.33027937,1.10275985,2.53018908,0.52116067,0.00000000,0.27891116,1.46064487
-0.91545773,5.08938575,0.03276808,0.32196216,1.08104284,2.47662222,0.51766805,0.00000000,0.27074837,1.46511104
-0.90945473,5.01806160,0.03172589,0.31290359,1.05765149,2.42071416,0.51342208,0.00000000,0.26265752,1.46755688
-0.90345173,4.94059721,0.03057235,0.30321081,1.03290205,2.36291930,0.50854268,0.00000000,0.25467764,1.46824247
-0.89744872,4.85823695,0.02932751,0.29300109,1.00714484,2.30378933,0.50317639,0.00000000,0.24685064,1.46752060
-0.89144572,4.77243588,0.02801236,0.28239954,0.98075758,2.24396187,0.49749222,0.00000000,0.23922168,1.46582583
-0.88544272,4.68482023,0.02664831,0.27153654,0.95413729,2.18414527,0.49167652,0.00000000,0.23183914,1.46365953
-0.87943972,4.59713984,0.02525662,0.26054511,0.92769131,2.12510009,0.48592728,0.00000000,0.22475416,1.46157141
-0.87343672,4.51121406,0.02385790,0.24955807,0.90182723,2.06761787,0.48044787,0.00000000,0.21801978,1.46013799
-0.86743372,4.42887320,0.02247164,0.23870520,0.87694243,2.01249796,0.47544046,0.00000000,0.21168974,1.45993903
-0.86143072,4.35189751,0.02111586,0.22811051,0.85341334,1.96052337,0.47109945,0.00000000,0.20581695,1.46153259
-0.85542771,4.28195608,0.01980677,0.21788952,0.83158480,1.91243647,0.46760498,0.00000000,0.20045165,1.46542994
-0.84942471,4.22054818,0.01855854,0.20814687,0.81176005,1.86891568,0.46511686,0.00000000,0.19563954,1.47207117
-0.84342171,4.16894923,0.01738317,0.19897410,0.79419151,1.83055389,0.46376901,0.00000000,0.19141976,1.48180277
-0.83741871,4.12816387,0.01629041,0.19044782,0.77907295,1.79783965,0.46366479,0.00000000,0.18782299,1.49485814
-0.83141571,4.09888804,0.01528780,0.18262825,0.76653318,1.77114188,0.46487321,0.00000000,0.18486971,1.51134200
-0.82541271,4.08148184,0.01438071,0.17555824,0.75663171,1.75069865,0.46742621,0.00000000,0.18256872,1.53121944
-0.81940970,4.07595433,0.01357251,0.16926275,0.74935646,1.73661056,0.47131717,0.00000000,0.18091609,1.55431049
-0.81340670,4.08196127,0.01286473,0.16374879,0.74462383,1.72883895,0.47650068,0.00000000,0.17989448,1.58029025
-0.80740370,4.09881576,0.01225730,0.15900597,0.74228110,1.72720896,0.48289357,0.00000000,0.17947301,1.60869513
-0.80140070,4.12551169,0.01174875,0.15500741,0.74211108,1.73141727,0.49037715,0.00000000,0.17960764,1.63893477
-0.79539770,4.16075889,0.01133651,0.15171125,0.74383907,1.74104421,0.49880067,0.00000000,0.18024206,1.67030948
-0.78939470,4.20302872,0.01101715,0.14906245,0.74714175,1.75556948,0.50798580,0.00000000,0.18130916,1.70203239
-0.78339170,4.25060797,0.01078662,0.14699506,0.75165777,1.77439095,0.51773197,0.00000000,0.18273281,1.73325549
-0.77738869,4.30165899,0.01064045,0.14543463,0.75699967,1.79684557,0.52782244,0.00000000,0.18443017,1.76309851
-0.77138569,4.35428329,0.01057403,0.14430096,0.76276663,1.82223144,0.53803079,0.00000000,0.18631420,1.79067930
-0.76538269,4.40658601,0.01058272,0.14351078,0.76855764,1.84983023,0.54812761,0.00000000,0.18829633,1.81514450
-0.75937969,4.45673855,0.01066204,0.14298053,0.77398452,1.87892878,0.55788725,0.00000000,0.19028926,1.83569903
-0.75337669,4.50303674,0.01080780,0.14262894,0.77868432,1.90883935,0.56709413,0.00000000,0.19220965,1.85163329
-0.74737369,4.54395229,0.01101613,0.14237948,0.78233055,1.93891749,0.57554875,0.00000000,0.19398062,1.86234679
-0.74137069,4.57817567,0.01128362,0.14216241,0.78464295,1.96857721,0.58307279,0.00000000,0.19553403,1.86736726
-0.73536768,4.60464892,0.01160729,0.14191658,0.78539526,1.99730285,0.58951355,0.00000000,0.19681236,1.86636451
-0.72936468,4.62258752,0.01198460,0.14159072,0.78442087,2.02465759,0.59474723,0.00000000,0.19777016,1.85915858
-0.72336168,4.63149108,0.01241348,0.14114433,0.78161609,2.05028854,0.59868132,0.00000000,0.19837501,1.84572201
-0.71735868,4.63114290,0.01289225,0.14054808,0.77694095,2.07392846,0.60125581,0.00000000,0.19860799,1.82617627
-0.71135568,4.62159930,0.01341959,0.13978384,0.77041770,2.09539454,0.60244338,0.00000000,0.19846367,1.80078283
-0.70535268,4.60316971,0.01399448,0.13884417,0.76212703,2.11458451,0.60224861,0.00000000,0.19794959,1.76992941
-0.69934967,4.57638916,0.01461614,0.13773154,0.75220224,2.13147063,0.60070626,0.00000000,0.19708533,1.73411237
-0.69334667,4.54198472,0.01528395,0.13645717,0.74082179,2.14609190,0.59787887,0.00000000,0.19590117,1.69391606
-0.68734367,4.50083786,0.01599735,0.13503972,0.72820048,2.15854513,0.59385355,0.00000000,0.19443658,1.64999035
-0.68134067,4.45394448,0.01675580,0.13350368,0.71457980,2.16897521,0.58873847,0.00000000,0.19273827,1.60302732
-0.67533767,4.40237437,0.01755863,0.13187776,0.70021768,2.17756499,0.58265887,0.00000000,0.19085835,1.55373828
-0.66933467,4.34723176,0.01840500,0.13019327,0.68537830,2.18452500,0.57575290,0.00000000,0.18885222,1.50283203
-0.66333167,4.28961826,0.01929373,0.12848247,0.67032222,2.19008342,0.56816742,0.00000000,0.18677668,1.45099526
-0.65732866,4.23059929,0.02022326,0.12677707,0.65529722,2.19447632,0.56005375,0.00000000,0.18468796,1.39887568
-0.65132566,4.17117502,0.02119147,0.12510691,0.64053021,2.19793838,0.55156371,0.00000000,0.18264003,1.34706858
-0.64532266,4.11225620,0.02219558,0.12349880,0.62622041,2.20069421,0.54284571,0.00000000,0.18068310,1.29610693
-0.63931966,4.05464548,0.02323205,0.12197560,0.61253412,2.20295037,0.53404135,0.00000000,0.17886233,1.24645520
-0.63331666,3.99902430,0.02429643,0.12055552,0.59960098,2.20488828,0.52528227,0.00000000,0.17721689,1.19850698
-0.62731366,3.94594537,0.02538329,0.11925176,0.58751210,2.20665803,0.51668751,0.00000000,0.17577930,1.15258587
-0.62131066,3.89583064,0.02648615,0.11807228,0.57631973,2.20837351,0.50836147,0.00000000,0.17457507,1.10894962
-0.61530765,3.84897451,0.02759740,0.11701996,0.56603872,2.21010884,0.50039230,0.00000000,0.17362273,1.06779673
-0.60930465,3.80555194,0.02870836,0.11609292,0.55664936,2.21189650,0.49285104,0.00000000,0.17293412,1.02927519
-0.60330165,3.76563103,0.02980927,0.11528508,0.54810171,2.21372724,0.48579137,0.00000000,0.17251495,0.99349259
-0.59729865,3.72918940,0.03088946,0.11458695,0.54032101,2.21555200,0.47925005,0.00000000,0.17236569,0.96052697
-0.59129565,3.69613388,0.03193749,0.11398658,0.53321398,2.21728592,0.47324802,0.00000000,0.17248262,0.93043791
-0.58529265,3.66632259,0.03294138,0.11347065,0.52667580,2.21881433,0.46779216,0.00000000,0.17285907,0.90327707
-0.57928964,3.63958848,0.03388897,0.11302563,0.52059739,2.22000071,0.46287767,0.00000000,0.17348671,0.87909769
-0.57328664,3.61576345,0.03476821,0.11263904,0.51487265,2.22069621,0.45849089,0.00000000,0.17435695,0.85796264
-0.56728364,3.59470180,0.03556764,0.11230061,0.50940553,2.22075042,0.45461257,0.00000000,0.17546224,0.83995040
-0.56128064,3.57630190,0.03627672,0.11200353,0.50411631,2.22002273,0.45122135,0.00000000,0.17679721,0.82515891
-0.55527764,3.56052502,0.03688635,0.11174539,0.49894709,2.21839382,0.44829727,0.00000000,0.17835974,0.81370685
-0.54927464,3.54741003,0.03738928,0.11152910,0.49386610,2.21577643,0.44582527,0.00000000,0.18015161,0.80573242
-0.54327164,3.53708321,0.03778045,0.11136351,0.48887056,2.21212490,0.44379825,0.00000000,0.18217899,0.80138963
-0.53726863,3.52976232,0.03805736,0.11126376,0.48398814,2.20744268,0.44221976,0.00000000,0.18445240,0.80084210
-0.53126563,3.52575449,0.03822026,0.11125133,0.47927669,2.20178748,0.44110597,0.00000000,0.18698646,0.80425496
-0.52526263,3.52544775,0.03827234,0.11135377,0.47482238,2.19527349,0.44048687,0.00000000,0.18979916,0.81178484
-0.51925963,3.52929645,0.03821970,0.11160409,0.47073629,2.18807064,0.44040660,0.00000000,0.19291080,0.82356875
-0.51325663,3.53780110,0.03807128,0.11203982,0.46714958,2.18040080,0.44092283,0.00000000,0.19634265,0.83971223
-0.50725363,3.55148366,0.03783856,0.11270177,0.46420745,2.17253116,0.44210524,0.00000000,0.20011539,0.86027739
-0.50125063,3.57085945,0.03753531,0.11363257,0.46206218,2.16476526,0.44403307,0.00000000,0.20424737,0.88527148
-0.49524762,3.59640726,0.03717703,0.11487499,0.46086565,2.15743214,0.44679198,0.00000000,0.20875291,0.91463667
-0.48924462,3.62853934,0.03678044,0.11647021,0.46076155,2.15087443,0.45047021,0.00000000,0.21364054,0.94824148
-0.48324162,3.66757294,0.03636288,0.11845592,0.46187787,2.14543600,0.45515438,0.00000000,0.21891162,0.98587453
-0.47723862,3.71370521,0.03594163,0.12086464,0.46431992,2.14145015,0.46092500,0.00000000,0.22455905,1.02724103
-0.47123562,3.76699292,0.03553330,0.12372208,0.46816424,2.13922880,0.46785205,0.00000000,0.23056647,1.07196216
-0.46523262,3.82733826,0.03515317,0.12704571,0.47345376,2.13905362,0.47599073,0.00000000,0.23690785,1.11957783
-0.45922961,3.89448175,0.03481465,0.13084365,0.48019442,2.14116926,0.48537767,0.00000000,0.24354760,1.16955262
-0.45322661,3.96800264,0.03452881,0.13511389,0.48835344,2.14577920,0.49602777,0.00000000,0.25044108,1.22128491
-0.44722361,4.04732702,0.03430403,0.13984389,0.49785928,2.15304419,0.50793177,0.00000000,0.25753565,1.27411895
-0.44122061,4.13174309,0.03414573,0.14501050,0.50860330,2.16308320,0.52105474,0.00000000,0.26477212,1.32735951
-0.43521761,4.22042292,0.03405630,0.15058037,0.52044303,2.17597652,0.53533545,0.00000000,0.27208651,1.38028851
-0.42921461,4.31244952,0.03403511,0.15651067,0.53320683,2.19177061,0.55068673,0.00000000,0.27941209,1.43218319
-0.42321161,4.40684753,0.03407872,0.16275005,0.54669971,2.21048409,0.56699668,0.00000000,0.28668149,1.48233495
-0.41720860,4.50261609,0.03418110,0.16924000,0.56070995,2.23211417,0.58413078,0.00000000,0.29382892,1.53006828
-0.41120560,4.59876195,0.03433408,0.17591629,0.57501632,2.25664292,0.60193463,0.00000000,0.30079216,1.57475892
-0.40520260,4.69433108,0.03452777,0.18271057,0.58939528,2.28404267,0.62023729,0.00000000,0.30751442,1.61585070
