energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,1.94021098,0.00888950,0.09705505,0.29337832,1.16424241,0.04305704,0.90707179
0.83741871,1.88911899,0.00888270,0.09295225,0.28708138,1.13213956,0.04108792,0.89041221
0.84342171,1.83184902,0.00883254,0.08871497,0.27971445,1.09652582,0.03899993,0.87026666
0.84942471,1.76887013,0.00873928,0.08437958,0.27131706,1.05766850,0.03682350,0.84678392
0.85542771,1.70074914,0.00860381,0.07998170,0.26194962,1.01589603,0.03458838,0.82017435
0.86143072,1.62814033,0.00842755,0.07555604,0.25169199,0.97159177,0.03232307,0.79070597
0.86743372,1.55177314,0.00821251,0.07113631,0.24064137,0.92518648,0.03005422,0.75869912
0.87343672,1.47243838,0.00796123,0.06675517,0.22890981,0.87714982,0.02780621,0.72451976
0.87943972,1.39097324,0.00767678,0.06244430,0.21662119,0.82798100,0.02560086,0.68857165
0.88544272,1.30824559,0.00736267,0.05823430,0.20390792,0.77819906,0.02345719,0.65128770
0.89144572,1.22513799,0.00702282,0.05415478,0.19090758,0.72833290,0.02139135,0.61312073
0.89744872,1.14253185,0.00666149,0.05023431,0.17775935,0.67891145,0.01941661,0.57453396
0.90345173,1.06129203,0.00628317,0.04650038,0.16460072,0.63045414,0.01754347,0.53599145
0.90945473,0.98225229,0.00589250,0.04297939,0.15156423,0.58346192,0.01577982,0.49794881
0.91545773,0.90620200,0.00549418,0.03969649,0.13877464,0.53840910,0.01413115,0.46084446
0.92146073,0.83387411,0.00509287,0.03667551,0.12634645,0.49573600,0.01260083,0.42509152
0.92746373,0.76593490,0.00469308,0.03393881,0.11438182,0.45584265,0.01119037,0.39107076
0.93346673,0.70297546,0.00429910,0.03150714,0.10296914,0.41908364,0.00989977,0.35912445
0.93946973,0.64550507,0.00391493,0.02939950,0.09218194,0.38576405,0.00872779,0.32955146
0.94547274,0.59394647,0.00354418,0.02763298,0.08207845,0.35613657,0.00767225,0.30260362
0.95147574,0.54863315,0.00319006,0.02622266,0.07270163,0.33039973,0.00673037,0.27848316
0.95747874,0.50980830,0.00285531,0.02518149,0.06407960,0.30869726,0.00589897,0.25734151
0.96348174,0.47762569,0.00254222,0.02452023,0.05622650,0.29111842,0.00517478,0.23927912
0.96948474,0.45215199,0.00225259,0.02424742,0.04914373,0.27769928,0.00455463,0.22434637
0.97548774,0.43337055,0.00198780,0.02436941,0.04282134,0.26842483,0.00403567,0.21254540
0.98149075,0.42118637,0.00174878,0.02489034,0.03723966,0.26323181,0.00361551,0.20383272
0.98749375,0.41543207,0.00153609,0.02581227,0.03237100,0.26201212,0.00329240,0.19812256
0.99349675,0.41587466,0.00134995,0.02713521,0.02818138,0.26461677,0.00306527,0.19529063
0.99949975,0.42222277,0.00119031,0.02885726,0.02463220,0.27086018,0.00293384,0.19517840
1.00550275,0.43413435,0.00105687,0.03097465,0.02168178,0.28052467,0.00289860,0.19759758
1.01150575,0.45122435,0.00094918,0.03348184,0.01928678,0.29336520,0.00296082,0.20233474
1.01750875,0.47307231,0.00086665,0.03637150,0.01740341,0.30911399,0.00312244,0.20915607
1.02351176,0.49922972,0.00080859,0.03963452,0.01598841,0.32748511,0.00338597,0.21781197
1.02951476,0.52922675,0.00077426,0.04325984,0.01499983,0.34817877,0.00375428,0.22804161
1.03551776,0.56257840,0.00076289,0.04723431,0.01439756,0.37088526,0.00423041,0.23957714
1.04152076,0.59878977,0.00077366,0.05154237,0.01414365,0.39528849,0.00481729,0.25214774
1.04752376,0.63736044,0.00080573,0.05616566,0.01420244,0.42106895,0.00551740,0.26548327
1.05352676,0.67778789,0.00085822,0.06108259,0.01454050,0.44790611,0.00633245,0.27931752
1.05952976,0.71956994,0.00093017,0.06626776,0.01512645,0.47548015,0.00726301,0.29339108
1.06553277,0.76220634,0.00102053,0.07169147,0.01593065,0.50347329,0.00830814,0.30745381
1.07153577,0.80519962,0.00112813,0.07731911,0.01692483,0.53157044,0.00946502,0.32126684
1.07753877,0.84805546,0.00125166,0.08311063,0.01808174,0.55945959,0.01072862,0.33460430
1.08354177,0.89028281,0.00138960,0.08902021,0.01937473,0.58683201,0.01209143,0.34725462
1.08954477,0.93139416,0.00154023,0.09499594,0.02077742,0.61338240,0.01354324,0.35902169
1.09554777,0.97090632,0.00170159,0.10097985,0.02226348,0.63880934,0.01507104,0.36972572
1.10155078,1.00834202,0.00187150,0.10690814,0.02380646,0.66281621,0.01665898,0.37920410
1.10755378,1.04323274,0.00204754,0.11271180,0.02537982,0.68511279,0.01828848,0.38731222
1.11355678,1.07512302,0.00222708,0.11831747,0.02695700,0.70541786,0.01993851,0.39392428
1.11955978,1.10357651,0.00240732,0.12364885,0.02851175,0.72346277,0.02158589,0.39893433
1.12556278,1.12818371,0.00258533,0.12862828,0.03001856,0.73899621,0.02320584,0.40225732
1.13156578,1.14857149,0.00275811,0.13317881,0.03145323,0.75179006,0.02477257,0.40383039
1.13756878,1.16441415,0.00292267,0.13722646,0.03279356,0.76164630,0.02626003,0.40361417
1.14357179,1.17544555,0.00307614,0.14070276,0.03402016,0.76840466,0.02764266,0.40159425
1.14957479,1.18147202,0.00321583,0.14354734,0.03511727,0.77195088,0.02889626,0.39778248
1.15557779,1.18238530,0.00333933,0.14571057,0.03607365,0.77222499,0.02999885,0.39221819
1.16158079,1.17817488,0.00344461,0.14715605,0.03688347,0.76922942,0.03093151,0.38496911
1.16758379,1.16893899,0.00353013,0.14786287,0.03754705,0.76303617,0.03167912,0.37613188
1.17358679,1.15489350,0.00359490,0.14782751,0.03807159,0.75379290,0.03223109,0.36583200
1.17958979,1.13637810,0.00363852,0.14706524,0.03847167,0.74172714,0.03258189,0.35422319
1.18559280,1.11385905,0.00366129,0.14561096,0.03876965,0.72714853,0.03273142,0.34148595
1.19159580,1.08792813,0.00366422,0.14351939,0.03899579,0.71044846,0.03268527,0.32782546
1.19759880,1.05929738,0.00364900,0.14086455,0.03918808,0.69209714,0.03245471,0.31346856
1.20360180,1.02878952,0.00361806,0.13773853,0.03939194,0.67263774,0.03205654,0.29866014
1.20960480,0.99732412,0.00357448,0.13424964,0.03965949,0.65267777,0.03151268,0.28365875
1.21560780,0.96589961,0.00352196,0.13051977,0.04004862,0.63287766,0.03084966,0.26873172
1.22161081,0.93557169,0.00346476,0.12668131,0.04062180,0.61393695,0.03009786,0.25414983
1.22761381,0.90742850,0.00340756,0.12287353,0.04144456,0.59657811,0.02929067,0.24018175
1.23361681,0.88256339,0.00335540,0.11923858,0.04258378,0.58152878,0.02846350,0.22708838
1.23961981,0.86204596,0.00331353,0.11591732,0.04410585,0.56950259,0.02765273,0.21511740
1.24562281,0.84689229,0.00328729,0.11304500,0.04607452,0.56117931,0.02689465,0.20449793
1.25162581,0.83803521,0.00328194,0.11074707,0.04854884,0.55718480,0.02622429,0.19543589
1.25762881,0.83629562,0.00330257,0.10913510,0.05158094,0.55807147,0.02567446,0.18810976
1.26363182,0.84235578,0.00335389,0.10830315,0.05521389,0.56429979,0.02527463,0.18266723
1.26963482,0.85673535,0.00344013,0.10832449,0.05947970,0.57622150,0.02505012,0.17922265
1.27563782,0.87977132,0.00356488,0.10924902,0.06439749,0.59406516,0.02502126,0.17785541
1.28164082,0.91160232,0.00373096,0.11110129,0.06997194,0.61792449,0.02520273,0.17860931
1.28764382,0.95215826,0.00394030,0.11387935,0.07619212,0.64775018,0.02560314,0.18149293
1.29364682,1.00115573,0.00419387,0.11755437,0.08303070,0.68334547,0.02622464,0.18648096
1.29964982,1.05809966,0.00449152,0.12207118,0.09044373,0.72436593,0.02706285,0.19351646
1.30565283,1.12229147,0.00483200,0.12734963,0.09837089,0.77032366,0.02810692,0.20251399
1.31165583,1.19284381,0.00521285,0.13328685,0.10673633,0.82059604,0.02933975,0.21336348
1.31765883,1.26870159,0.00563046,0.13976029,0.11545012,0.87443894,0.03073846,0.22593460
1.32366183,1.34866902,0.00608003,0.14663149,0.12441023,0.93100431,0.03227497,0.24008169
1.32966483,1.43144181,0.00655568,0.15375052,0.13350500,0.98936153,0.03391682,0.25564876
1.33566783,1.51564366,0.00705050,0.16096086,0.14261605,1.04852216,0.03562804,0.27247448
1.34167084,1.59986588,0.00755672,0.16810462,0.15162161,1.10746724,0.03737022,0.29039703
1.34767384,1.68270859,0.00806586,0.17502793,0.16039988,1.16517623,0.03910361,0.30925826
1.35367684,1.76282216,0.00856891,0.18158627,0.16883269,1.22065656,0.04078833,0.32890729
1.35967984,1.83894700,0.00905659,0.18764956,0.17680885,1.27297267,0.04238554,0.34920309
1.36568284,1.90995034,0.00951960,0.19310672,0.18422742,1.32127341,0.04385862,0.37001597
1.37168584,1.97485812,0.00994882,0.19786971,0.19100056,1.36481663,0.04517432,0.39122796
1.37768884,2.03288089,0.01033569,0.20187659,0.19705584,1.40298992,0.04630376,0.41273185
1.38369185,2.08343235,0.01067237,0.20509372,0.20233794,1.43532661,0.04722331,0.43442917
1.38969485,2.12613989,0.01095208,0.20751680,0.20680971,1.46151640,0.04791531,0.45622705
1.39569785,2.16084654,0.01116929,0.20917080,0.21045238,1.48141004,0.04836858,0.47803429
1.40170085,2.18760450,0.01131990,0.21010872,0.21326519,1.49501803,0.04857870,0.49975687
1.40770385,2.20666053,0.01140147,0.21040917,0.21526420,1.50250332,0.04854807,0.52129324
1.41370685,2.21843419,0.01141325,0.21017300,0.21648058,1.50416862,0.04828570,0.54252988
1.41970985,2.22348996,0.01135627,0.20951891,0.21695831,1.50043884,0.04780685,0.56333732
1.42571286,2.22250490,0.01123334,0.20857840,0.21675161,1.49183960,0.04713233,0.58356727
1.43171586,2.21623348,0.01104896,0.20749018,0.21592213,1.47897301,0.04628772,0.60305098
1.43771886,2.20547138,0.01080921,0.20639429,0.21453602,1.46249181,0.04530236,0.62159925
1.44372186,2.19102009,0.01052159,0.20542617,0.21266119,1.44307309,0.04420828,0.63900415
1.44972486,2.17365396,0.01019477,0.20471094,0.21036476,1.42139290,0.04303899,0.65504262
1.45572786,2.15409116,0.00983833,0.20435817,0.20771086,1.39810274,0.04182831,0.66948179
1.46173087,2.13296977,0.00946249,0.20445724,0.20475892,1.37380893,0.04060918,0.68208594
1.46773387,2.11082972,0.00907776,0.20507362,0.20156237,1.34905551,0.03941254,0.69262459
1.47373687,2.08810111,0.00869463,0.20624611,0.19816787,1.32431124,0.03826635,0.70088156
1.47973987,2.06509893,0.00832328,0.20798519,0.19461510,1.29996083,0.03719471,0.70666430
1.48574287,2.04202380,0.00797321,0.21027246,0.19093687,1.27630053,0.03621716,0.70981309
1.49174587,2.01896827,0.00765303,0.21306133,0.18715969,1.25353770,0.03534824,0.71020949
1.49774887,1.99592762,0.00737013,0.21627871,0.18330456,1.23179400,0.03459714,0.70778358
1.50375188,1.97281432,0.00713054,0.21982777,0.17938798,1.21111170,0.03396765,0.70251958
1.50975488,1.94947481,0.00693874,0.22359153,0.17542302,1.19146233,0.03345828,0.69445942
1.51575788,1.92570772,0.00679752,0.22743720,0.17142041,1.17275713,0.03306258,0.68370416
1.52176088,1.90128233,0.00670795,0.23122102,0.16738954,1.15485849,0.03276957,0.67041313
1.52776388,1.87595634,0.00666937,0.23479342,0.16333933,1.13759187,0.03256442,0.65480083
1.53376688,1.84949242,0.00667945,0.23800434,0.15927894,1.12075762,0.03242913,0.63713187
1.53976988,1.82167276,0.00673425,0.24070842,0.15521830,1.10414228,0.03234336,0.61771417
1.54577289,1.79231143,0.00682841,0.24276989,0.15116849,1.08752905,0.03228530,0.59689098
1.55177589,1.76126446,0.00695536,0.24406712,0.14714194,1.07070726,0.03223250,0.57503194
1.55777889,1.72843755,0.00710748,0.24449644,0.14315255,1.05348077,0.03216274,0.55252396
1.56378189,1.69379165,0.00727642,0.24397532,0.13921571,1.03567516,0.03205481,0.52976216
1.56978489,1.65734659,0.00745337,0.24244477,0.13534834,1.01714391,0.03188923,0.50714143
1.57578789,1.61918308,0.00762934,0.23987080,0.13156882,0.99777351,0.03164889,0.48504887
1.58179090,1.57944316,0.00779545,0.23624512,0.12789707,0.97748761,0.03131950,0.46385737
1.58779390,1.53832953,0.00794321,0.23158493,0.12435456,0.95625028,0.03089006,0.44392048
1.59379690,1.49610362,0.00806480,0.22593189,0.12096435,0.93406827,0.03035304,0.42556859
1.59979990,1.45308264,0.00815331,0.21935042,0.11775119,0.91099236,0.02970449,0.40910618
1.60580290,1.40963542,0.00820290,0.21192531,0.11474149,0.88711767,0.02894411,0.39481014
1.61180590,1.36617704,0.00820900,0.20375880,0.11196325,0.86258280,0.02807501,0.38292868
1.61780890,1.32316204,0.00816841,0.19496728,0.10944592,0.83756780,0.02710356,0.37368075
1.62381191,1.28107615,0.00807933,0.18567771,0.10721997,0.81229068,0.02603897,0.36725538
1.62981491,1.24042634,0.00794142,0.17602380,0.10531638,0.78700254,0.02489295,0.36381085
1.63581791,1.20172934,0.00775570,0.16614234,0.10376581,0.76198135,0.02367918,0.36347337
1.64182091,1.16549848,0.00752449,0.15616941,0.10259761,0.73752419,0.02241281,0.36633511
1.64782391,1.13222936,0.00725128,0.14623694,0.10183858,0.71393841,0.02110996,0.37245156
1.65382691,1.10238443,0.00694056,0.13646951,0.10151154,0.69153170,0.01978715,0.38183814
1.65982991,1.07637723,0.00659763,0.12698149,0.10163388,0.67060159,0.01846078,0.39446652
1.66583292,1.05455673,0.00622838,0.11787468,0.10221594,0.65142464,0.01714673,0.41026051
1.67183592,1.03719260,0.00583909,0.10923639,0.10325955,0.63424595,0.01585984,0.42909225
1.67783892,1.02446220,0.00543622,0.10113801,0.10475669,0.61926939,0.01461361,0.45077891
1.68384192,1.01644003,0.00502619,0.09363418,0.10668846,0.60664911,0.01341989,0.47508035
1.68984492,1.01309041,0.00461523,0.08676239,0.10902431,0.59648294,0.01228866,0.50169832
1.69584792,1.01426404,0.00420919,0.08054312,0.11172182,0.58880786,0.01122789,0.53027738
1.70185093,1.01969900,0.00381341,0.07498052,0.11472695,0.58359824,0.01024350,0.56040804
1.70785393,1.02902628,0.00343264,0.07006338,0.11797480,0.58076675,0.00933933,0.59163228
1.71385693,1.04178021,0.00307099,0.06576663,0.12139102,0.58016818,0.00851725,0.62345140
1.71985993,1.05741328,0.00273184,0.06205303,0.12489364,0.58160611,0.00777732,0.65533632
1.72586293,1.07531512,0.00241790,0.05887517,0.12839541,0.58484208,0.00711791,0.68673998
1.73186593,1.09483479,0.00213117,0.05617766,0.13180661,0.58960701,0.00653597,0.71711147
1.73786893,1.11530554,0.00187303,0.05389938,0.13503796,0.59561415,0.00602728,0.74591143
1.74387194,1.13607086,0.00164429,0.05197575,0.13800376,0.60257309,0.00558672,0.77262807
1.74987494,1.15651060,0.00144524,0.05034100,0.14062503,0.61020403,0.00520849,0.79679311
1.75587794,1.17606596,0.00127572,0.04893028,0.14283236,0.61825143,0.00488645,0.81799695
1.76188094,1.19426186,0.00113523,0.04768159,0.14456852,0.62649654,0.00461429,0.83590230
1.76788394,1.21072577,0.00102298,0.04653752,0.14579056,0.63476778,0.00438578,0.85025565
1.77388694,1.22520174,0.00093797,0.04544662,0.14647134,0.64294864,0.00419496,0.86089595
1.77988994,1.23755904,0.00087899,0.04436456,0.14660033,0.65098236,0.00403627,0.86776008
1.78589295,1.24779469,0.00084476,0.04325488,0.14618379,0.65887322,0.00390470,0.87088476
1.79189595,1.25602980,0.00083388,0.04208945,0.14524415,0.66668433,0.00379580,0.87040482
1.79789895,1.26249981,0.00084488,0.04084855,0.14381867,0.67453175,0.00370576,0.86654780
1.80390195,1.26753900,0.00087623,0.03952072,0.14195749,0.68257550,0.00363140,0.85962512
1.80990495,1.27156011,0.00092634,0.03810219,0.13972118,0.69100769,0.00357014,0.85002026
1.81590795,1.27503003,0.00099355,0.03659621,0.13717779,0.70003846,0.00351990,0.83817432
1.82191096,1.27844271,0.00107610,0.03501206,0.13439970,0.70988049,0.00347908,0.82456972
1.82791396,1.28229088,0.00117216,0.03336404,0.13146037,0.72073285,0.00344643,0.80971269
1.83391696,1.28703765,0.00127977,0.03167024,0.12843114,0.73276511,0.00342097,0.79411520
1.83991996,1.29308976,0.00139687,0.02995138,0.12537826,0.74610263,0.00340190,0.77827726
1.84592296,1.30077357,0.00152125,0.02822959,0.12236028,0.76081365,0.00338849,0.76267008
1.85192596,1.31031505,0.00165063,0.02652730,0.11942598,0.77689914,0.00338005,0.74772080
1.85792896,1.32182470,0.00178261,0.02486624,0.11661276,0.79428575,0.00337582,0.73379944
1.86393197,1.33528799,0.00191472,0.02326650,0.11394582,0.81282238,0.00337501,0.72120822
1.86993497,1.35056186,0.00204446,0.02174585,0.11143789,0.83228054,0.00337671,0.71017383
1.87593797,1.36737721,0.00216936,0.02031919,0.10908965,0.85235840,0.00337998,0.70084260
1.88194097,1.38534712,0.00228700,0.01899814,0.10689074,0.87268851,0.00338385,0.69327872
1.88794397,1.40398043,0.00239512,0.01779085,0.10482127,0.89284861,0.00338738,0.68746534
1.89394697,1.42269981,0.00249161,0.01670197,0.10285382,0.91237509,0.00338975,0.68330849
1.89994997,1.44086346,0.00257467,0.01573278,0.10095570,0.93077846,0.00339035,0.68064330
1.90595298,1.45778922,0.00264280,0.01488143,0.09909135,0.94756005,0.00338887,0.67924252
1.91195598,1.47278023,0.00269488,0.01414328,0.09722487,0.96222919,0.00338541,0.67882658
1.91795898,1.48515078,0.00273023,0.01351136,0.09532240,0.97432007,0.00338059,0.67907506
1.92396198,1.49425133,0.00274865,0.01297689,0.09335437,0.98340768,0.00337560,0.67963894
1.92996498,1.49949183,0.00275039,0.01252982,0.09129737,0.98912204,0.00337234,0.68015339
1.93596798,1.50036234,0.00273625,0.01215941,0.08913574,0.99116037,0.00337344,0.68025045
1.94197099,1.49645048,0.00270749,0.01185482,0.08686263,0.98929671,0.00338233,0.67957149
1.94797399,1.48745510,0.00266585,0.01160571,0.08448071,0.98338874,0.00340321,0.67777890
1.95397699,1.47319594,0.00261350,0.01140278,0.08200229,0.97338178,0.00344109,0.67456679
1.95997999,1.45361923,0.00255300,0.01123834,0.07944906,0.95930990,0.00350172,0.66967043
1.96598299,1.42879918,0.00248719,0.01110686,0.07685135,0.94129436,0.00359154,0.66287421
1.97198599,1.39893566,0.00241916,0.01100541,0.07424707,0.91953954,0.00371753,0.65401797
1.97798899,1.36434843,0.00235216,0.01093415,0.07168023,0.89432672,0.00388717,0.64300148
1.98399200,1.32546821,0.00228948,0.01089680,0.06919934,0.86600612,0.00410819,0.62978715
1.98999500,1.28282514,0.00223437,0.01090097,0.06685548,0.83498749,0.00438845,0.61440089
1.99599800,1.23703520,0.00218996,0.01095855,0.06470039,0.80172975,0.00473575,0.59693100
2.00200100,1.18878499,0.00215913,0.01108601,0.06278447,0.76673001,0.00515754,0.57752552
2.00800400,1.13881548,0.00214448,0.01130462,0.06115484,0.73051239,0.00566079,0.55638778
2.01400700,1.08790528,0.00214822,0.01164068,0.05985349,0.69361691,0.00625170,0.53377060
2.02001001,1.03685369,0.00217209,0.01212553,0.05891563,0.65658879,0.00693548,0.50996931
2.02601301,0.98646431,0.00221734,0.01279557,0.05836821,0.61996840,0.00771615,0.48531374
2.03201601,0.93752914,0.00228467,0.01369210,0.05822878,0.58428194,0.00859637,0.46015958
2.03801901,0.89081398,0.00237420,0.01486098,0.05850460,0.55003316,0.00957718,0.43487933
2.04402201,0.84704491,0.00248549,0.01635215,0.05919210,0.51769607,0.01065797,0.40985318
2.05002501,0.80689641,0.00261751,0.01821889,0.06027673,0.48770863,0.01183631,0.38545999
2.05602801,0.77098105,0.00276871,0.02051693,0.06173313,0.46046763,0.01310793,0.36206878
2.06203102,0.73984085,0.00293702,0.02330327,0.06352576,0.43632445,0.01446673,0.34003075
2.06803402,0.71394027,0.00311996,0.02663473,0.06560979,0.41558178,0.01590482,0.31967218
2.07403702,0.69366084,0.00331469,0.03056635,0.06793239,0.39849118,0.01741261,0.30128812
2.08004002,0.67929729,0.00351814,0.03514950,0.07043441,0.38525132,0.01897901,0.28513715
2.08604302,0.67105492,0.00372706,0.04042989,0.07305219,0.37600681,0.02059163,0.27143705
2.09204602,0.66904836,0.00393821,0.04644543,0.07571969,0.37084750,0.02223702,0.26036145
2.09804902,0.67330122,0.00414845,0.05322409,0.07837076,0.36980824,0.02390098,0.25203740
2.10405203,0.68374679,0.00435489,0.06078179,0.08094148,0.37286894,0.02556889,0.24654377
2.11005503,0.70022968,0.00455502,0.06912059,0.08337250,0.37995494,0.02722604,0.24391046
2.11605803,0.72250824,0.00474685,0.07822702,0.08561139,0.39093790,0.02885804,0.24411826
2.12206103,0.75025801,0.00492905,0.08807097,0.08761472,0.40563696,0.03045114,0.24709942
2.12806403,0.78307626,0.00510105,0.09860509,0.08935003,0.42382063,0.03199267,0.25273887
2.13406703,0.82048768,0.00526314,0.10976487,0.09079747,0.44520937,0.03347135,0.26087612
2.14007004,0.86195155,0.00541659,0.12146942,0.09195107,0.46947903,0.03487774,0.27130776
2.14607304,0.90687059,0.00556366,0.13362313,0.09281971,0.49626548,0.03620450,0.28379078
2.15207604,0.95460150,0.00570769,0.14611810,0.09342757,0.52517033,0.03744678,0.29804663
2.15807904,1.00446745,0.00585308,0.15883736,0.09381419,0.55576807,0.03860251,0.31376617
2.16408204,1.05577237,0.00600526,0.17165884,0.09403407,0.58761446,0.03967264,0.33061540
2.17008504,1.10781698,0.00617064,0.18445981,0.09415576,0.62025622,0.04066138,0.34824212
2.17608804,1.15991613,0.00635652,0.19712185,0.09426062,0.65324171,0.04157638,0.36628335
2.18209105,1.21141704,0.00657093,0.20953578,0.09444102,0.68613244,0.04242877,0.38437345
2.18809405,1.26171764,0.00682249,0.22160663,0.09479821,0.71851487,0.04323318,0.40215266
2.19409705,1.31028432,0.00712016,0.23325812,0.09543984,0.75001203,0.04400764,0.41927594
2.20010005,1.35666809,0.00747301,0.24443644,0.09647709,0.78029442,0.04477332,0.43542173
2.20610305,1.40051810,0.00788990,0.25511307,0.09802152,0.80908950,0.04555418,0.45030026
2.21210605,1.44159173,0.00837923,0.26528639,0.10018173,0.83618915,0.04637642,0.46366108
2.21810905,1.47976015,0.00894850,0.27498187,0.10305980,0.86145460,0.04726780,0.47529945
2.22411206,1.51500891,0.00960405,0.28425072,0.10674765,0.88481834,0.04825679,0.48506115
2.23011506,1.54743291,0.01035062,0.29316707,0.11132340,0.90628261,0.04937158,0.49284557
2.23611806,1.57722566,0.01119102,0.30182356,0.11684780,0.92591452,0.05063893,0.49860679
2.24212106,1.60466318,0.01212584,0.31032571,0.12336086,0.94383764,0.05208300,0.50235242
2.24812406,1.63008298,0.01315309,0.31878514,0.13087890,0.96022065,0.05372403,0.50414052
2.25412706,1.65385911,0.01426801,0.32731219,0.13939196,0.97526329,0.05557709,0.50407439
2.26013007,1.67637469,0.01546291,0.33600807,0.14886193,0.98918062,0.05765089,0.50229567
2.26613307,1.69799327,0.01672706,0.34495734,0.15922140,1.00218627,0.05994669,0.49897606
2.27213607,1.71903091,0.01804677,0.35422082,0.17037339,1.01447584,0.06245745,0.49430811
2.27813907,1.73973067,0.01940546,0.36382973,0.18219215,1.02621138,0.06516719,0.48849553
2.28414207,1.76024128,0.02078401,0.37378123,0.19452493,1.03750810,0.06805075,0.48174363
2.29014507,1.78060141,0.02216106,0.38403579,0.20719498,1.04842419,0.07107389,0.47425035
2.29614807,1.80073092,0.02351350,0.39451669,0.22000553,1.05895439,0.07419374,0.46619842
2.30215108,1.82042980,0.02481713,0.40511165,0.23274487,1.06902809,0.07735976,0.45774898
2.30815408,1.83938514,0.02604721,0.41567663,0.24519233,1.07851190,0.08051505,0.44903706
2.31415708,1.85718602,0.02717931,0.42604178,0.25712490,1.08721691,0.08359798,0.44016904
2.32016008,1.87334550,0.02818995,0.43601896,0.26832441,1.09491006,0.08654425,0.43122217
2.32616308,1.88732864,0.02905746,0.44541077,0.27858482,1.10132909,0.08928903,0.42224608
2.33216608,1.89858470,0.02976261,0.45402028,0.28771947,1.10620003,0.09176937,0.41326601
2.33816908,1.90658185,0.03028934,0.46166120,0.29556781,1.10925629,0.09392655,0.40428754
2.34417209,1.91084189,0.03062527,0.46816755,0.30200142,1.11025792,0.09570831,0.39530236
2.35017509,1.91097307,0.03076214,0.47340258,0.30692888,1.10900990,0.09707104,0.38629463
2.35617809,1.90669867,0.03069613,0.47726611,0.31029944,1.10537819,0.09798141,0.37724742
2.36218109,1.89787964,0.03042795,0.47969999,0.31210502,1.09930248,0.09841783,0.36814889
2.36818409,1.88452961,0.02996282,0.48069132,0.31238067,1.09080467,0.09837131,0.35899763
2.37418709,1.86682141,0.02931029,0.48027305,0.31120324,1.07999262,0.09784578,0.34980692
2.38019010,1.84508453,0.02848385,0.47852220,0.30868847,1.06705875,0.09685796,0.34060759
2.38619310,1.81979357,0.02750048,0.47555545,0.30498648,1.05227360,0.09543662,0.33144940
2.39219610,1.79154845,0.02638004,0.47152262,0.30027594,1.03597469,0.09362135,0.32240080
2.39819910,1.76104749,0.02514456,0.46659834,0.29475722,1.01855132,0.09146095,0.31354719
2.40420210,1.72905491,0.02381757,0.46097235,0.28864472,1.00042633,0.08901143,0.30498790
2.41020510,1.69636489,0.02242331,0.45483909,0.28215894,0.98203583,0.08633376,0.29683196
2.41620810,1.66376403,0.02098602,0.44838722,0.27551838,0.96380816,0.08349151,0.28919321
2.42221111,1.63199470,0.01952928,0.44178961,0.26893198,0.94614336,0.08054849,0.28218478
2.42821411,1.60172115,0.01807538,0.43519446,0.26259204,0.92939429,0.07756648,0.27591360
2.43421711,1.57350032,0.01664488,0.42871806,0.25666829,0.91385055,0.07460311,0.27047506
2.44022011,1.54775890,0.01525617,0.42243959,0.25130309,0.89972599,0.07171010,0.26594814
2.44622311,1.52477775,0.01392523,0.41639818,0.24660792,0.88715053,0.06893186,0.26239139
2.45222611,1.50468429,0.01266554,0.41059243,0.24266147,0.87616654,0.06630439,0.25983976
2.45822911,1.48745301,0.01148800,0.40498240,0.23950903,0.86672994,0.06385471,0.25830258
2.46423212,1.47291382,0.01040109,0.39949377,0.23716342,0.85871575,0.06160068,0.25776259
2.47023512,1.46076737,0.00941107,0.39402404,0.23560708,0.85192765,0.05955119,0.25817606
2.47623812,1.45060636,0.00852226,0.38845013,0.23479537,0.84611084,0.05770670,0.25947400
2.48224112,1.44194125,0.00773735,0.38263724,0.23466067,0.84096743,0.05606016,0.26156423
2.48824412,1.43422899,0.00705787,0.37644804,0.23511727,0.83617335,0.05459806,0.26433425
2.49424712,1.42690302,0.00648451,0.36975199,0.23606656,0.83139590,0.05330170,0.26765468
2.50025013,1.41940296,0.00601760,0.36243399,0.23740249,0.82631089,0.05214856,0.27138323
2.50625313,1.41120258,0.00565744,0.35440212,0.23901702,0.82061872,0.05111367,0.27536884
2.51225613,1.40183474,0.00540465,0.34559388,0.24080522,0.81405841,0.05017091,0.27945605
2.51825913,1.39091238,0.00526048,0.33598080,0.24267006,0.80641925,0.04929432,0.28348927
2.52426213,1.37814473,0.00522705,0.32557112,0.24452665,0.79754954,0.04845915,0.28731707
2.53026513,1.36334850,0.00530749,0.31441056,0.24630575,0.78736229,0.04764283,0.29079607
2.53626813,1.34645383,0.00550602,0.30258114,0.24795660,0.77583783,0.04682573,0.29379474
2.54227114,1.32750518,0.00582800,0.29019828,0.24944896,0.76302340,0.04599174,0.29619668
2.54827414,1.30665764,0.00627984,0.27740637,0.25077439,0.74903012,0.04512860,0.29790359
2.55427714,1.28416907,0.00686890,0.26437309,0.25194665,0.73402758,0.04422813,0.29883778
2.56028014,1.26038884,0.00760332,0.25128289,0.25300147,0.71823657,0.04328622,0.29894409
2.56628314,1.23574393,0.00849175,0.23832992,0.25399544,0.70192032,0.04230274,0.29819134
