energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,0.63503732,0.00020474,0.24202188,0.01445647,0.23600825,0.00021066,0.26504064
2.57828914,0.61855092,0.00027317,0.23651021,0.01390394,0.22952859,0.00028107,0.25804660
2.58429215,0.60231894,0.00036186,0.23108272,0.01343181,0.22310427,0.00037232,0.25110427
2.59029515,0.58652370,0.00047590,0.22580587,0.01305025,0.21679880,0.00048965,0.24427231
2.59629815,0.57132868,0.00062138,0.22073876,0.01277138,0.21066645,0.00063935,0.23759998
2.60230115,0.55687553,0.00080552,0.21593194,0.01260965,0.20475077,0.00082880,0.23112583
2.60830415,0.54328199,0.00103672,0.21142665,0.01258224,0.19908349,0.00106669,0.22487683
2.61430715,0.53064097,0.00132470,0.20725445,0.01270935,0.19368386,0.00136299,0.21886789
2.62031016,0.51902072,0.00168052,0.20343736,0.01301438,0.18855855,0.00172909,0.21310195
2.62631316,0.50846615,0.00211661,0.19998843,0.01352408,0.18370208,0.00217777,0.20757051
2.63231616,0.49900122,0.00264672,0.19691269,0.01426849,0.17909771,0.00272319,0.20225466
2.63831916,0.49063206,0.00328584,0.19420846,0.01528077,0.17471890,0.00338076,0.19712655
2.64432216,0.48335082,0.00405000,0.19186892,0.01659682,0.17053102,0.00416697,0.19215123
2.65032516,0.47713975,0.00495604,0.18988377,0.01825470,0.16649352,0.00509915,0.18728876
2.65632816,0.47197526,0.00602124,0.18824087,0.02029381,0.16256220,0.00619504,0.18249647
2.66233117,0.46783173,0.00726287,0.18692786,0.02275386,0.15869159,0.00747243,0.17773127
2.66833417,0.46468457,0.00869766,0.18593334,0.02567362,0.15483726,0.00894849,0.17295198
2.67433717,0.46251245,0.01034115,0.18524791,0.02908943,0.15095806,0.01063919,0.16812134
2.68034017,0.46129845,0.01220699,0.18486455,0.03303353,0.14701796,0.01255852,0.16320787
2.68634317,0.46102987,0.01430611,0.18477873,0.03753229,0.14298770,0.01471768,0.15818731
2.69234617,0.46169687,0.01664597,0.18498780,0.04260433,0.13884592,0.01712427,0.15304369
2.69834917,0.46328989,0.01922968,0.18549002,0.04825865,0.13457986,0.01978137,0.14776991
2.70435218,0.46579601,0.02205525,0.18628313,0.05449289,0.13018563,0.02268681,0.14236786
2.71035518,0.46919458,0.02511483,0.18736260,0.06129176,0.12566799,0.02583231,0.13684809
2.71635818,0.47345234,0.02839416,0.18871962,0.06862580,0.12103968,0.02920296,0.13122910
2.72236118,0.47851855,0.03187212,0.19033908,0.07645059,0.11632049,0.03277669,0.12553622
2.72836418,0.48432052,0.03552050,0.19219773,0.08470641,0.11153592,0.03652406,0.11980027
2.73436718,0.49075985,0.03930405,0.19426245,0.09331866,0.10671573,0.04040826,0.11405598
2.74037019,0.49771002,0.04318078,0.19648917,0.10219883,0.10189236,0.04438539,0.10834035
2.74637319,0.50501550,0.04710256,0.19882223,0.11124634,0.09709934,0.04840509,0.10269104
2.75237619,0.51249271,0.05101605,0.20119447,0.12035104,0.09236983,0.05241138,0.09714476
2.75837919,0.51993297,0.05486390,0.20352814,0.12939652,0.08773526,0.05634391,0.09173595
2.76438219,0.52710754,0.05858619,0.20573653,0.13826397,0.08322430,0.06013945,0.08649564
2.77038519,0.53377452,0.06212217,0.20772635,0.14683670,0.07886200,0.06373351,0.08145060
2.77638819,0.53968750,0.06541210,0.20940084,0.15500495,0.07466937,0.06706230,0.07662287
2.78239120,0.54460548,0.06839921,0.21066332,0.16267099,0.07066319,0.07006465,0.07202948
2.78839420,0.54830364,0.07103166,0.21142118,0.16975408,0.06685612,0.07268402,0.06768263
2.79439720,0.55058441,0.07326445,0.21158994,0.17619525,0.06325712,0.07487041,0.06359006
2.80040020,0.55128811,0.07506112,0.21109736,0.18196156,0.05987204,0.07658211,0.05975564
2.80640320,0.55030267,0.07639527,0.20988708,0.18704948,0.05670435,0.07778724,0.05618012
2.81240620,0.54757175,0.07725166,0.20792189,0.19148744,0.05375601,0.07846494,0.05286204
2.81840920,0.54310077,0.07762699,0.20518616,0.19533700,0.05102824,0.07860615,0.04979853
2.82441221,0.53696022,0.07753022,0.20168744,0.19869274,0.04852230,0.07821410,0.04698621
2.83041521,0.52928630,0.07698243,0.19745712,0.20168069,0.04624012,0.07730414,0.04442186
2.83641821,0.52027831,0.07601616,0.19254987,0.20445517,0.04418472,0.07590333,0.04210298
2.84242121,0.51019309,0.07467438,0.18704223,0.20719419,0.04236046,0.07404948,0.04002815
2.84842421,0.49933648,0.07300898,0.18103003,0.21009342,0.04077303,0.07178982,0.03819717
2.85442721,0.48805228,0.07107895,0.17462503,0.21335891,0.03942916,0.06917937,0.03661098
2.86043022,0.47670898,0.06894827,0.16795076,0.21719884,0.03833619,0.06627904,0.03527130
2.86643322,0.46568497,0.06668361,0.16113790,0.22181459,0.03750135,0.06315357,0.03418020
2.87243622,0.45535286,0.06435194,0.15431925,0.22739132,0.03693095,0.05986940,0.03333939
2.87843922,0.44606359,0.06201822,0.14762471,0.23408876,0.03662946,0.05649253,0.03274948
2.88444222,0.43813108,0.05974308,0.14117638,0.24203233,0.03659848,0.05308652,0.03240917
2.89044522,0.43181814,0.05758083,0.13508400,0.25130507,0.03683587,0.04971065,0.03231443
2.89644822,0.42732431,0.05557773,0.12944104,0.26194093,0.03733481,0.04641835,0.03245775
2.90245123,0.42477617,0.05377054,0.12432150,0.27391953,0.03808313,0.04325593,0.03282752
2.90845423,0.42422052,0.05218557,0.11977754,0.28716299,0.03906282,0.04026165,0.03340755
2.91445723,0.42562100,0.05083816,0.11583812,0.30153477,0.04024968,0.03746511,0.03417680
2.92046023,0.42885792,0.04973254,0.11250863,0.31684091,0.04161345,0.03488710,0.03510935
2.92646323,0.43373177,0.04886217,0.10977142,0.33283364,0.04311800,0.03253965,0.03617463
2.93246623,0.43996990,0.04821054,0.10758731,0.34921727,0.04472202,0.03042652,0.03733785
2.93846923,0.44723630,0.04775223,0.10589795,0.36565626,0.04637983,0.02854388,0.03856068
2.94447224,0.45514398,0.04745438,0.10462878,0.38178524,0.04804256,0.02688125,0.03980222
2.95047524,0.46326944,0.04727831,0.10369263,0.39722048,0.04965942,0.02542258,0.04102001
2.95647824,0.47116854,0.04718141,0.10299364,0.41157249,0.05117926,0.02414746,0.04217127
2.96248124,0.47839317,0.04711896,0.10243135,0.42445922,0.05255206,0.02303238,0.04321417
2.96848424,0.48450790,0.04704608,0.10190486,0.43551922,0.05373056,0.02205194,0.04410912
2.97448724,0.48910601,0.04691955,0.10131675,0.44442433,0.05467175,0.02118007,0.04482007
2.98049025,0.49182407,0.04669945,0.10057672,0.45089118,0.05533830,0.02039111,0.04531556
2.98649325,0.49235470,0.04635059,0.09960474,0.45469114,0.05569974,0.01966075,0.04556982
2.99249625,0.49045667,0.04584373,0.09833364,0.45565825,0.05573343,0.01896684,0.04556350
2.99849925,0.48596242,0.04515646,0.09671102,0.45369473,0.05542524,0.01829000,0.04528422
3.00450225,0.47878223,0.04427370,0.09470049,0.44877388,0.05476987,0.01761409,0.04472690
3.01050525,0.46890549,0.04318798,0.09228218,0.44094036,0.05377093,0.01692643,0.04389376
3.01650825,0.45639871,0.04189932,0.08945256,0.43030776,0.05244058,0.01621790,0.04279408
3.02251126,0.44140073,0.04041485,0.08622362,0.41705368,0.05079897,0.01548285,0.04144370
3.02851426,0.42411537,0.03874818,0.08262151,0.40141262,0.04887333,0.01471892,0.03986432
3.03451726,0.40480197,0.03691851,0.07868466,0.38366707,0.04669691,0.01392669,0.03808258
3.04052026,0.38376437,0.03494960,0.07446162,0.36413716,0.04430768,0.01310929,0.03612905
3.04652326,0.36133887,0.03286872,0.07000865,0.34316953,0.04174696,0.01227189,0.03403707
3.05252626,0.33788176,0.03070535,0.06538718,0.32112578,0.03905800,0.01142129,0.03184161
3.05852926,0.31375701,0.02849012,0.06066130,0.29837112,0.03628460,0.01056534,0.02957810
3.06453227,0.28932462,0.02625363,0.05589541,0.27526368,0.03346977,0.00971247,0.02728138
3.07053527,0.26493003,0.02402547,0.05115201,0.25214483,0.03065456,0.00887131,0.02498470
3.07653827,0.24089510,0.02183331,0.04648988,0.22933093,0.02787698,0.00805021,0.02271886
3.08254127,0.21751081,0.01970220,0.04196252,0.20710666,0.02517125,0.00725699,0.02051157
3.08854427,0.19503180,0.01765400,0.03761702,0.18572017,0.02256713,0.00649864,0.01838689
3.09454727,0.17367299,0.01570703,0.03349332,0.16538004,0.02008953,0.00578118,0.01636496
3.10055028,0.15360806,0.01387585,0.02962378,0.14625400,0.01775837,0.00510950,0.01446179
3.10655328,0.13496971,0.01217125,0.02603327,0.12846939,0.01558856,0.00448741,0.01268931
3.11255628,0.11785165,0.01060033,0.02273939,0.11211507,0.01359022,0.00391759,0.01105553
3.11855928,0.10231181,0.00916674,0.01975309,0.09724455,0.01176905,0.00340171,0.00956480
3.12456228,0.08837677,0.00787103,0.01707949,0.08388021,0.01012677,0.00294056,0.00821824
3.13056528,0.07604693,0.00671102,0.01471878,0.07201824,0.00866170,0.00253419,0.00701413
3.13656828,0.06530225,0.00568227,0.01266733,0.06163399,0.00736937,0.00218214,0.00594851
3.14257129,0.05610822,0.00477850,0.01091877,0.05268759,0.00624315,0.00188359,0.00501563
3.14857429,0.04842177,0.00399212,0.00946508,0.04512956,0.00527487,0.00163760,0.00420858
3.15457729,0.04219713,0.00331461,0.00829764,0.03890619,0.00445549,0.00144333,0.00351977
3.16058029,0.03739109,0.00273698,0.00740817,0.03396453,0.00377559,0.00130019,0.00294148
3.16658329,0.03396790,0.00225014,0.00678957,0.03025694,0.00322593,0.00120806,0.00246639
3.17258629,0.03190343,0.00184523,0.00643660,0.02774498,0.00279792,0.00116742,0.00208800
3.17858929,0.03118864,0.00151390,0.00634640,0.02640264,0.00248396,0.00117953,0.00180116
3.18459230,0.03183232,0.00124855,0.00651889,0.02621894,0.00227781,0.00124646,0.00160242
3.19059530,0.03386295,0.00104254,0.00695688,0.02719976,0.00217482,0.00137123,0.00149052
3.19659830,0.03732992,0.00089036,0.00766614,0.02936893,0.00217217,0.00155779,0.00146679
3.20260130,0.04230382,0.00078769,0.00865524,0.03276867,0.00226904,0.00181104,0.00153552
3.20860430,0.04887607,0.00073160,0.00993523,0.03745933,0.00246670,0.00213676,0.00170446
3.21460730,0.05715785,0.00072056,0.01151922,0.04351843,0.00276865,0.00254150,0.00198517
3.22061031,0.06727830,0.00075451,0.01342183,0.05103911,0.00318066,0.00303244,0.00239348
3.22661331,0.07938212,0.00083496,0.01565853,0.06012801,0.00371086,0.00361715,0.00294995
3.23261631,0.09362668,0.00096497,0.01824497,0.07090257,0.00436973,0.00430340,0.00368022
3.23861931,0.11017852,0.00114920,0.02119623,0.08348784,0.00517020,0.00509876,0.00461547
3.24462231,0.12920957,0.00139393,0.02452613,0.09801290,0.00612759,0.00601032,0.00579267
3.25062531,0.15089288,0.00170707,0.02824650,0.11460684,0.00725965,0.00704427,0.00725489
3.25662831,0.17539822,0.00209806,0.03236658,0.13339455,0.00858652,0.00820546,0.00905136
3.26263132,0.20288738,0.00257788,0.03689251,0.15449218,0.01013062,0.00949700,0.01123743
3.26863432,0.23350936,0.00315890,0.04182692,0.17800259,0.01191653,0.01091978,0.01387429
3.27463732,0.26739554,0.00385474,0.04716868,0.20401066,0.01397077,0.01247210,0.01702843
3.28064032,0.30465472,0.00468003,0.05291273,0.23257875,0.01632151,0.01414923,0.02077078
3.28664332,0.34536828,0.00565010,0.05905013,0.26374226,0.01899810,0.01594314,0.02517550
3.29264632,0.38958532,0.00678069,0.06556818,0.29750541,0.02203051,0.01784224,0.03031839
3.29864932,0.43731778,0.00808739,0.07245060,0.33383737,0.02544864,0.01983122,0.03627490
3.30465233,0.48853574,0.00958521,0.07967783,0.37266880,0.02928136,0.02189109,0.04311770
3.31065533,0.54316274,0.01128791,0.08722728,0.41388876,0.03355551,0.02399927,0.05091394
3.31665833,0.60107112,0.01320735,0.09507357,0.45734227,0.03829461,0.02612984,0.05972204
3.32266133,0.66207772,0.01535279,0.10318868,0.50282839,0.04351751,0.02825402,0.06958839
3.32866433,0.72593962,0.01773011,0.11154197,0.55009898,0.04923686,0.03034067,0.08054374
3.33466733,0.79235043,0.02034108,0.12009998,0.59885817,0.05545753,0.03235705,0.09259960
3.34067034,0.86093710,0.02318263,0.12882619,0.64876272,0.06217499,0.03426960,0.10574485
3.34667334,0.93125756,0.02624624,0.13768049,0.69942318,0.06937379,0.03604487,0.11994250
3.35267634,1.00279957,0.02951737,0.14661854,0.75040614,0.07702614,0.03765050,0.13512706
3.35867934,1.07498091,0.03297512,0.15559109,0.80123754,0.08509072,0.03905618,0.15120257
3.36468234,1.14715155,0.03659201,0.16454319,0.85140714,0.09351182,0.04023466,0.16804144
3.37068534,1.21859785,0.04033406,0.17341359,0.90037440,0.10221893,0.04116264,0.18548443
3.37668834,1.28854943,0.04416104,0.18213418,0.94757556,0.11112681,0.04182162,0.20334171
3.38269135,1.35618867,0.04802713,0.19062985,0.99243225,0.12013608,0.04219856,0.22139523
3.38869435,1.42066323,0.05188170,0.19881865,1.03436138,0.12913455,0.04228639,0.23940240
3.39469735,1.48110148,0.05567054,0.20661243,1.07278633,0.13799903,0.04208441,0.25710104
3.40070035,1.53663076,0.05933720,0.21391814,1.10714927,0.14659791,0.04159835,0.27421553
3.40670335,1.58639810,0.06282472,0.22063957,1.13692436,0.15479422,0.04084036,0.29046393
3.41270635,1.62959302,0.06607738,0.22667981,1.16163151,0.16244922,0.03982874,0.30556602
3.41870935,1.66547154,0.06904271,0.23194419,1.18085026,0.16942632,0.03858751,0.31925176
3.42471236,1.69338075,0.07167348,0.23634374,1.19423336,0.17559534,0.03714581,0.33126998
3.43071536,1.71278285,0.07392968,0.23979899,1.20151950,0.18083667,0.03553723,0.34139693
3.43671836,1.72327762,0.07578042,0.24224391,1.20254463,0.18504544,0.03379898,0.34944428
3.44272136,1.72462238,0.07720561,0.24362993,1.19725133,0.18813534,0.03197106,0.35526621
3.44872436,1.71674818,0.07819739,0.24392974,1.18569572,0.19004189,0.03009544,0.35876534
3.45472736,1.69977157,0.07876120,0.24314057,1.16805153,0.19072515,0.02821519,0.35989705
3.46073037,1.67400095,0.07891653,0.24128707,1.14461080,0.19017158,0.02637377,0.35867220
3.46673337,1.63993708,0.07869714,0.23842313,1.11578125,0.18839504,0.02461425,0.35515783
3.47273637,1.59826736,0.07815084,0.23463299,1.08208000,0.18543678,0.02297876,0.34947610
3.47873937,1.54985399,0.07733881,0.23003109,1.04412386,0.18136456,0.02150793,0.34180114
3.48474237,1.49571605,0.07633442,0.22476092,1.00261635,0.17627078,0.02024046,0.33235427
3.49074537,1.43700621,0.07522157,0.21899266,0.95833186,0.17026975,0.01921276,0.32139749
3.49674837,1.37498273,0.07409265,0.21291975,0.91209739,0.16349429,0.01845861,0.30922577
3.50275138,1.31097767,0.07304609,0.20675439,0.86477251,0.15609168,0.01800889,0.29615816
3.50875438,1.24636260,0.07218362,0.20072223,0.81722826,0.14821927,0.01789126,0.28252835
3.51475738,1.18251276,0.07160724,0.19505626,0.77032558,0.14003980,0.01812986,0.26867481
3.52076038,1.12077110,0.07141614,0.18999029,0.72489413,0.13171673,0.01874498,0.25493105
3.52676338,1.06241338,0.07170339,0.18575201,0.68171209,0.12340974,0.01975258,0.24161621
3.53276638,1.00861542,0.07255281,0.18255612,0.64148764,0.11527053,0.02116387,0.22902634
3.53876938,0.96042355,0.07403586,0.18059759,0.60484273,0.10743907,0.02298471,0.21742672
3.54477239,0.91872929,0.07620875,0.18004538,0.57229943,0.10004045,0.02521506,0.20704526
3.55077539,0.88424880,0.07910991,0.18103674,0.54426952,0.09318242,0.02784832,0.19806735
3.55677839,0.85750775,0.08275779,0.18367248,0.52104730,0.08695359,0.03087079,0.19063212
3.56278139,0.83883206,0.08714926,0.18801321,0.50280594,0.08142244,0.03426108,0.18483025
3.56878439,0.82834457,0.09225851,0.19407684,0.48959735,0.07663696,0.03798973,0.18070331
3.57478739,0.82596781,0.09803663,0.20183737,0.48135551,0.07262509,0.04201893,0.17824467
3.58079040,0.83143264,0.10441190,0.21122511,0.47790319,0.06939570,0.04630249,0.17740171
3.58679340,0.84429251,0.11129086,0.22212836,0.47896172,0.06694015,0.05078608,0.17807952
3.59279640,0.86394294,0.11856007,0.23439657,0.48416351,0.06523436,0.05540776,0.18014564
3.59879940,0.88964557,0.12608874,0.24784481,0.49306704,0.06424115,0.06009886,0.18343590
3.60480240,0.92055618,0.13373191,0.26225960,0.50517378,0.06391294,0.06478519,0.18776109
3.61080540,0.95575564,0.14133441,0.27740583,0.51994652,0.06419458,0.06938853,0.19291419
3.61680840,0.99428311,0.14873522,0.29303455,0.53682861,0.06502621,0.07382851,0.19867803
3.62281141,1.03517018,0.15577228,0.30889147,0.55526351,0.06634614,0.07802461,0.20483310
3.62881441,1.07747495,0.16228750,0.32472565,0.57471395,0.06809356,0.08189845,0.21116520
3.63481741,1.12031481,0.16813174,0.34029835,0.59468010,0.07021102,0.08537606,0.21747283
3.64082041,1.16289675,0.17316971,0.35539132,0.61471609,0.07264671,0.08839019,0.22357384
3.64682341,1.20454387,0.17728439,0.36981454,0.63444435,0.07535621,0.09088248,0.22931140
3.65282641,1.24471730,0.18038096,0.38341271,0.65356699,0.07830397,0.09280543,0.23455871
3.65882941,1.28303212,0.18238994,0.39607045,0.67187395,0.08146420,0.09412401,0.23922265
3.66483242,1.31926686,0.18326943,0.40771576,0.68924740,0.08482133,0.09481688,0.24324594
3.67083542,1.35336577,0.18300642,0.41832167,0.70566217,0.08836980,0.09487718,0.24660780
3.67683842,1.38543366,0.18161690,0.42790575,0.72118206,0.09211348,0.09431270,0.24932312
3.68284142,1.41572327,0.17914501,0.43652776,0.73595211,0.09606438,0.09314563,0.25144014
3.68884442,1.44461553,0.17566113,0.44428510,0.75018703,0.10024101,0.09141170,0.25303662
3.69484742,1.47259335,0.17125892,0.45130661,0.76415621,0.10466622,0.08915886,0.25421484
3.70085043,1.50020997,0.16605168,0.45774462,0.77816582,0.10936467,0.08644548,0.25509544
3.70685343,1.52805310,0.16016795,0.46376583,0.79253880,0.11436007,0.08333829,0.25581050
3.71285643,1.55670637,0.15374673,0.46954132,0.80759354,0.11967223,0.07990994,0.25649612
3.71885943,1.58670997,0.14693242,0.47523613,0.82362216,0.12531414,0.07623651,0.25728475
3.72486243,1.61852210,0.13986979,0.48099895,0.84086951,0.13128907,0.07239493,0.25829779
3.73086543,1.65248331,0.13269916,0.48695240,0.85951383,0.13758806,0.06846053,0.25963866
3.73686843,1.68878542,0.12555201,0.49318445,0.87964999,0.14418770,0.06450469,0.26138668
3.74287144,1.72744682,0.11854714,0.49974124,0.90127639,0.15104853,0.06059287,0.26359218
3.74887444,1.76829547,0.11178760,0.50662200,0.92428612,0.15811407,0.05678289,0.26627291
3.75487744,1.81096083,0.10535845,0.51377605,0.94846304,0.16531060,0.05312369,0.26941210
3.76088044,1.85487543,0.09932541,0.52110230,0.97348323,0.17254783,0.04965449,0.27295818
3.76688344,1.89928632,0.09373434,0.52845125,0.99892178,0.17972034,0.04640437,0.27682625
3.77288644,1.94327628,0.08861168,0.53562950,1.02426495,0.18670988,0.04339234,0.28090117
3.77888944,1.98579408,0.08396564,0.54240651,1.04892726,0.19338855,0.04062774,0.28504232
3.78489245,2.02569268,0.07978801,0.54852348,1.07227290,0.19962251,0.03811107,0.28908958
3.79089545,2.06177370,0.07605662,0.55370383,1.09364044,0.20527636,0.03583501,0.29287049
3.79689845,2.09283639,0.07273815,0.55766490,1.11237004,0.21021784,0.03378577,0.29620810
3.80290145,2.11772868,0.06979123,0.56013027,1.12783164,0.21432273,0.03194442,0.29892923
3.80890445,2.13539808,0.06716955,0.56084210,1.13945305,0.21747964,0.03028846,0.30087270
3.81490745,2.14493994,0.06482496,0.55957303,1.14674647,0.21959459,0.02879328,0.30189718
3.82091046,2.14564076,0.06271041,0.55613683,1.14933218,0.22059502,0.02743354,0.30188819
3.82691346,2.13701432,0.06078244,0.55039756,1.14695828,0.22043315,0.02618444,0.30076412
3.83291646,2.11882890,0.05900339,0.54227659,1.13951534,0.21908842,0.02502284,0.29848067
3.83891946,2.09112419,0.05734296,0.53175722,1.12704536,0.21656894,0.02392814,0.29503377
3.84492246,2.05421688,0.05577940,0.51888673,1.10974434,0.21291182,0.02288293,0.29046071
3.85092546,2.00869472,0.05429999,0.50377574,1.08795849,0.20818238,0.02187340,0.28483939
3.85692846,1.95539913,0.05290106,0.48659493,1.06217392,0.20247225,0.02088954,0.27828587
3.86293147,1.89539722,0.05158745,0.46756932,1.03300044,0.19589648,0.01992513,0.27095008
3.86893447,1.82994440,0.05037152,0.44697043,1.00115010,0.18858968,0.01897748,0.26301024
3.87493747,1.76043928,0.04927181,0.42510669,0.96741129,0.18070148,0.01804710,0.25466583
3.88094047,1.68837304,0.04831127,0.40231259,0.93261978,0.17239147,0.01713717,0.24612983
3.88694347,1.61527534,0.04751542,0.37893713,0.89762769,0.16382383,0.01625294,0.23762029
3.89294647,1.54265922,0.04691031,0.35533203,0.86327198,0.15516189,0.01540111,0.22935171
3.89894947,1.47196750,0.04652046,0.33184026,0.83034365,0.14656284,0.01458913,0.22152663
3.90495248,1.40452273,0.04636697,0.30878540,0.79955897,0.13817292,0.01382463,0.21432777
3.91095548,1.34148282,0.04646566,0.28646221,0.77153407,0.13012301,0.01311475,0.20791096
3.91695848,1.28380411,0.04682560,0.26512875,0.74676363,0.12252512,0.01246570,0.20239933
3.92296148,1.23221311,0.04744789,0.24500034,0.72560476,0.11546965,0.01188229,0.19787875
3.92896448,1.18718797,0.04832482,0.22624543,0.70826645,0.10902354,0.01136762,0.19439496
3.93496748,1.14894999,0.04943945,0.20898349,0.69480505,0.10322946,0.01092291,0.19195218
3.94097049,1.11746534,0.05076562,0.19328492,0.68512574,0.09810589,0.01054735,0.19051352
3.94697349,1.09245655,0.05226835,0.17917264,0.67898987,0.09364810,0.01023821,0.19000295
3.95297649,1.07342288,0.05390474,0.16662544,0.67602778,0.08982992,0.00999087,0.19030875
3.95897949,1.05966867,0.05562512,0.15558267,0.67575636,0.08660625,0.00979912,0.19128838
3.96498249,1.05033796,0.05737462,0.14594993,0.67760065,0.08391606,0.00965539,0.19277438
3.97098549,1.04445408,0.05909495,0.13760565,0.68091850,0.08168585,0.00955115,0.19458120
3.97698849,1.04096221,0.06072637,0.13040800,0.68502720,0.07983329,0.00947731,0.19651249
3.98299150,1.03877327,0.06220974,0.12420203,0.68923100,0.07827104,0.00942461,0.19836879
3.98899450,1.03680733,0.06348859,0.11882660,0.69284854,0.07691038,0.00938410,0.19995498
3.99499750,1.03403481,0.06451112,0.11412096,0.69523890,0.07566475,0.00934755,0.20108749
4.00100050,1.02951408,0.06523197,0.10993071,0.69582551,0.07445290,0.00930788,0.20160084
4.00700350,1.02242410,0.06561385,0.10611297,0.69411703,0.07320164,0.00925950,0.20135325
4.01300650,1.01209101,0.06562875,0.10254073,0.68972446,0.07184803,0.00919869,0.20023123
4.01900950,0.99800820,0.06525886,0.09910619,0.68237407,0.07034116,0.00912386,0.19815285
4.02501251,0.97984918,0.06449712,0.09572316,0.67191582,0.06864318,0.00903580,0.19506983
4.03101551,0.95747346,0.06334726,0.09232849,0.65832722,0.06672990,0.00893783,0.19096817
4.03701851,0.93092542,0.06182361,0.08888267,0.64171275,0.06459074,0.00883595,0.18586759
4.04302151,0.90042703,0.05995040,0.08536954,0.62229913,0.06222832,0.00873886,0.17981964
4.04902451,0.86636477,0.05776076,0.08179539,0.60042692,0.05965745,0.00865798,0.17290495
4.05502751,0.82927219,0.05529552,0.07818745,0.57653903,0.05690391,0.00860738,0.16522940
4.06103052,0.78980871,0.05260168,0.07459195,0.55116679,0.05400290,0.00860370,0.15691979
4.06703352,0.74873619,0.04973087,0.07107187,0.52491435,0.05099731,0.00866593,0.14811903
4.07303652,0.70689412,0.04673761,0.06770450,0.49844198,0.04793593,0.00881523,0.13898113
4.07903952,0.66517461,0.04367765,0.06457891,0.47244906,0.04487162,0.00907461,0.12966622
4.08504252,0.62449811,0.04060638,0.06179342,0.44765721,0.04185959,0.00946864,0.12033583
4.09104552,0.58579047,0.03757731,0.05945305,0.42479407,0.03895576,0.01002298,0.11114856
4.09704852,0.54996208,0.03464079,0.05766718,0.40457800,0.03621527,0.01076399,0.10225622
4.10305153,0.51788928,0.03184283,0.05654717,0.38770403,0.03369128,0.01171808,0.09380070
4.10905453,0.49039826,0.02922426,0.05620415,0.37483087,0.03143384,0.01291121,0.08591139
4.11505753,0.46825126,0.02681998,0.05674684,0.36656924,0.02948906,0.01436812,0.07870333
4.12106053,0.45213510,0.02465858,0.05827932,0.36347116,0.02789844,0.01611160,0.07227596
4.12706353,0.44265134,0.02276203,0.06089889,0.36602013,0.02669828,0.01816172,0.06671243
4.13306653,0.44030806,0.02114564,0.06469376,0.37462196,0.02591937,0.02053495,0.06207942
4.13906953,0.44551252,0.01981816,0.06974067,0.38959616,0.02558660,0.02324329,0.05842723
4.14507254,0.45856458,0.01878203,0.07610241,0.41116765,0.02571875,0.02629343,0.05579021
4.15107554,0.47965042,0.01803368,0.08382521,0.43945886,0.02632826,0.02968593,0.05418733
4.15707854,0.50883650,0.01756401,0.09293607,0.47448228,0.02742097,0.03341447,0.05362277
4.16308154,0.54606371,0.01735884,0.10344009,0.51613359,0.02899591,0.03746522,0.05408653
4.16908454,0.59114186,0.01739945,0.11531791,0.56418578,0.03104506,0.04181638,0.05555495
4.17508754,0.64374488,0.01766316,0.12852335,0.61828456,0.03355309,0.04643786,0.05799115
4.18109055,0.70340708,0.01812390,0.14298137,0.67794560,0.03649711,0.05129130,0.06134541
4.18709355,0.76952109,0.01875283,0.15858661,0.74255413,0.03984657,0.05633019,0.06555546
4.19309655,0.84133817,0.01951898,0.17520258,0.81136738,0.04356305,0.06150038,0.07054674
4.19909955,0.91797141,0.02038982,0.19266164,0.88352037,0.04760042,0.06674087,0.07623283
4.20510255,0.99840241,0.02133201,0.21076601,0.95803543,0.05190494,0.07198479,0.08251581
4.21110555,1.08149217,0.02231200,0.22928975,1.03383567,0.05641574,0.07716073,0.08928706
4.21710855,1.16599611,0.02329669,0.24798196,1.10976248,0.06106541,0.08219427,0.09642811
4.22311156,1.25058381,0.02425415,0.26657106,1.18459693,0.06578096,0.08700967,0.10381202
4.22911456,1.33386295,0.02515424,0.28477017,1.25708475,0.07048492,0.09153176,0.11130497
4.23511756,1.41440742,0.02596925,0.30228346,1.32596420,0.07509684,0.09568783,0.11876836
4.24112056,1.49078871,0.02667449,0.31881336,1.38999613,0.07953486,0.09940957,0.12606121
4.24712356,1.56160987,0.02724884,0.33406835,1.44799533,0.08371764,0.10263492,0.13304297
4.25312656,1.62554089,0.02767520,0.34777105,1.49886184,0.08756626,0.10530982,0.13957650
4.25912956,1.68135420,0.02794087,0.35966641,1.54161127,0.09100637,0.10738972,0.14553134
4.26513257,1.72795899,0.02803781,0.36952954,1.57540285,0.09397015,0.10884082,0.15078697
4.27113557,1.76443296,0.02796285,0.37717301,1.59956388,0.09639830,0.10964112,0.15523605
4.27713857,1.79005007,0.02771766,0.38245314,1.61360981,0.09824183,0.10978099,0.15878742
4.28314157,1.80430311,0.02730874,0.38527522,1.61725883,0.09946358,0.10926345,0.16136885
4.28914457,1.80692017,0.02674718,0.38559711,1.61044038,0.10003942,0.10810416,0.16292923
4.29514757,1.79787397,0.02604837,0.38343148,1.59329722,0.09995908,0.10633091,0.16344027
4.30115058,1.77738385,0.02523161,0.37884614,1.56618087,0.09922653,0.10398294,0.16289750
4.30715358,1.74591007,0.02431961,0.37196278,1.52964065,0.09785998,0.10110987,0.16132062
