energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.51725863,4.30132153,0.03535741,0.09378163,0.10113822,2.13420196,2.94356835,1.18958573,0.00000000
-4.51125563,4.16625042,0.03321647,0.08725112,0.09225841,2.00579807,2.89834225,1.12035870,0.00000000
-4.50525263,4.04583460,0.03124573,0.08132589,0.08432740,1.88809918,2.85879643,1.05840096,0.00000000
-4.49924962,3.94020900,0.02944695,0.07605721,0.07732843,1.78180854,2.82464816,1.00402365,0.00000000
-4.49324662,3.84934530,0.02781930,0.07148142,0.07123733,1.68744383,2.79560057,0.95742326,0.00000000
-4.48724362,3.77309457,0.02635992,0.06762006,0.06602367,1.60534743,2.77137910,0.91868817,0.00000000
-4.48124062,3.71122546,0.02506455,0.06448028,0.06165179,1.53569828,2.75176242,0.88780578,0.00000000
-4.47523762,3.66345587,0.02392800,0.06205547,0.05808169,1.47852426,2.73660600,0.86466960,0.00000000
-4.46923462,3.62947642,0.02294459,0.06032608,0.05526986,1.43371439,2.72585716,0.84908610,0.00000000
-4.46323162,3.60896508,0.02210853,0.05926054,0.05316994,1.40103028,2.71956108,0.84078114,0.00000000
-4.45722861,3.60159260,0.02141410,0.05881640,0.05173311,1.38011645,2.71785772,0.83940583,0.00000000
-4.45122561,3.60701964,0.02085589,0.05894146,0.05090853,1.37050946,2.72097026,0.84454205,0.00000000
-4.44522261,3.62488663,0.02042875,0.05957505,0.05064345,1.37164583,2.72918620,0.85570776,0.00000000
-4.43921961,3.65479811,0.02012780,0.06064946,0.05088334,1.38286918,2.74283242,0.87236234,0.00000000
-4.43321661,3.69630357,0.01994829,0.06209132,0.05157193,1.40343682,2.76224623,0.89391247,0.00000000
-4.42721361,3.74887690,0.01988545,0.06382320,0.05265122,1.43252632,2.78774404,0.91971855,0.00000000
-4.42121061,3.81189658,0.01993424,0.06576518,0.05406156,1.46924264,2.81958962,0.94910228,0.00000000
-4.41520760,3.88462848,0.02008915,0.06783650,0.05574174,1.51262602,2.85796376,0.98135533,0.00000000
-4.40920460,3.96621282,0.02034396,0.06995729,0.05762926,1.56166124,2.90293688,1.01574930,0.00000000
-4.40320160,4.05565654,0.02069153,0.07205025,0.05966069,1.61528822,2.95444575,1.05154690,0.00000000
-4.39719860,4.15183168,0.02112361,0.07404229,0.06177227,1.67241428,3.01227536,1.08801423,0.00000000
-4.39119560,4.25348005,0.02163076,0.07586618,0.06390057,1.73192771,3.07604657,1.12443376,0.00000000
-4.38519260,4.35922403,0.02220225,0.07746192,0.06598341,1.79271271,3.14520974,1.16011776,0.00000000
-4.37918959,4.46758294,0.02282604,0.07877814,0.06796087,1.85366511,3.21904448,1.19442156,0.00000000
-4.37318659,4.57699423,0.02348892,0.07977311,0.06977640,1.91370857,3.29666527,1.22675626,0.00000000
-4.36718359,4.68583845,0.02417654,0.08041559,0.07137803,1.97181086,3.37703269,1.25660025,0.00000000
-4.36118059,4.79246721,0.02487372,0.08068541,0.07271953,2.02699952,3.45896980,1.28350920,0.00000000
-4.35517759,4.89523293,0.02556461,0.08057373,0.07376157,2.07837666,3.54118328,1.30712389,0.00000000
-4.34917459,4.99251968,0.02623308,0.08008296,0.07447273,2.12513239,3.62228873,1.32717580,0.00000000
-4.34317159,5.08277432,0.02686302,0.07922650,0.07483040,2.16655656,3.70083986,1.34348997,0.00000000
-4.33716858,5.16453727,0.02743872,0.07802812,0.07482140,2.20204865,3.77536088,1.35598526,0.00000000
-4.33116558,5.23647258,0.02794528,0.07652114,0.07444241,2.23112552,3.84438171,1.36467186,0.00000000
-4.32516258,5.29739668,0.02836898,0.07474742,0.07370008,2.25342704,3.90647536,1.36964626,0.00000000
-4.31915958,5.34630560,0.02869767,0.07275623,0.07261087,2.26871954,3.96029674,1.37108393,0.00000000
-4.31315658,5.38240008,0.02892108,0.07060298,0.07120058,2.27689707,4.00462207,1.36922988,0.00000000
-4.30715358,5.40510814,0.02903116,0.06834794,0.06950363,2.27798052,4.03838785,1.36438770,0.00000000
-4.30115058,5.41410446,0.02902225,0.06605497,0.06756204,2.27211456,4.06072819,1.35690724,0.00000000
-4.29514757,5.40932575,0.02889129,0.06379025,0.06542418,2.25956255,4.07100904,1.34717156,0.00000000
-4.28914457,5.39098136,0.02863790,0.06162108,0.06314345,2.24069926,4.06885796,1.33558342,0.00000000
-4.28314157,5.35955808,0.02826435,0.05961476,0.06077663,2.21600157,4.05418781,1.32255180,0.00000000
-4.27713857,5.31581834,0.02777549,0.05783751,0.05838235,2.18603704,4.02721295,1.30847883,0.00000000
-4.27113557,5.26079086,0.02717857,0.05635350,0.05601940,2.15145048,3.98845654,1.29374744,0.00000000
-4.26513257,5.19575333,0.02648298,0.05522389,0.05374512,2.11294863,3.93874800,1.27871012,0.00000000
-4.25912956,5.12220655,0.02569994,0.05450592,0.05161380,2.07128303,3.87920980,1.26367894,0.00000000
-4.25312656,5.04184030,0.02484212,0.05425200,0.04967526,2.02723151,3.81123340,1.24891722,0.00000000
-4.24712356,4.95649124,0.02392321,0.05450882,0.04797349,1.98157856,3.73644459,1.23463292,0.00000000
-4.24112056,4.86809394,0.02295747,0.05531639,0.04654553,1.93509507,3.65665898,1.22097404,0.00000000
-4.23511756,4.77862624,0.02195931,0.05670709,0.04542050,1.88851816,3.57382906,1.20802590,0.00000000
-4.22911456,4.69005099,0.02094283,0.05870477,0.04461886,1.84253159,3.48998459,1.19581073,0.00000000
-4.22311156,4.60425618,0.01992144,0.06132372,0.04415189,1.79774764,3.40716864,1.18428913,0.00000000
-4.21710855,4.52299584,0.01890748,0.06456782,0.04402140,1.75469108,3.32737181,1.17336375,0.00000000
-4.21110555,4.44783449,0.01791194,0.06842976,0.04421970,1.71378603,3.25246745,1.16288483,0.00000000
-4.20510255,4.38009733,0.01694423,0.07289034,0.04472984,1.67534635,3.18415067,1.15265748,0.00000000
-4.19909955,4.32082880,0.01601203,0.07791807,0.04552596,1.63957003,3.12388378,1.14245056,0.00000000
-4.19309655,4.27076143,0.01512121,0.08346899,0.04657409,1.60653809,3.07285079,1.13200675,0.00000000
-4.18709355,4.23029660,0.01427581,0.08948686,0.04783295,1.57621801,3.03192285,1.12105357,0.00000000
-4.18109055,4.19949847,0.01347814,0.09590371,0.04925515,1.54847181,3.00163622,1.10931493,0.00000000
-4.17508754,4.17810134,0.01272889,0.10264080,0.05078841,1.52306852,2.98218388,1.09652285,0.00000000
-4.16908454,4.16553050,0.01202731,0.10961003,0.05237707,1.49970052,2.97342096,1.08242894,0.00000000
-4.16308154,4.16093574,0.01137142,0.11671575,0.05396363,1.47800307,2.97488372,1.06681526,0.00000000
-4.15707854,4.16323599,0.01075828,0.12385701,0.05549042,1.45757636,2.98582103,1.04950416,0.00000000
-4.15107554,4.17117318,0.01018420,0.13093004,0.05690125,1.43800881,3.00523685,1.03036674,0.00000000
-4.14507254,4.18337286,0.00964504,0.13783112,0.05814311,1.41890077,3.03194149,1.00932970,0.00000000
-4.13906953,4.19840864,0.00913643,0.14445946,0.05916771,1.39988746,3.06460914,0.98638027,0.00000000
-4.13306653,4.21486749,0.00865400,0.15072022,0.05993293,1.38065990,3.10183877,0.96156909,0.00000000
-4.12706353,4.23141270,0.00819359,0.15652731,0.06040414,1.36098297,3.14221548,0.93501092,0.00000000
-4.12106053,4.24684129,0.00775141,0.16180608,0.06055518,1.34070970,3.18436918,0.90688312,0.00000000
-4.11505753,4.26013339,0.00732414,0.16649552,0.06036915,1.31979085,3.22702780,0.87742198,0.00000000
-4.10905453,4.27049072,0.00690907,0.17055004,0.05983892,1.29827963,3.26906255,0.84691702,0.00000000
-4.10305153,4.27736268,0.00650413,0.17394065,0.05896725,1.27633100,3.30952294,0.81570347,0.00000000
-4.09704852,4.28045846,0.00610788,0.17665549,0.05776665,1.25419576,3.34766025,0.78415306,0.00000000
-4.09104552,4.27974501,0.00571956,0.17869962,0.05625893,1.23220970,3.38293841,0.75266365,0.00000000
-4.08504252,4.27543078,0.00533900,0.18009420,0.05447447,1.21077824,3.41503219,0.72164788,0.00000000
-4.07903952,4.26793666,0.00496656,0.18087494,0.05245119,1.19035754,3.44381332,0.69152129,0.00000000
-4.07303652,4.25785567,0.00460312,0.18108996,0.05023333,1.17143288,3.46932572,0.66269043,0.00000000
-4.06703352,4.24590404,0.00424989,0.18079724,0.04787014,1.15449556,3.49175192,0.63554120,0.00000000
-4.06103052,4.23286663,0.00390842,0.18006162,0.04541435,1.14001938,3.51137310,0.61042797,0.00000000
-4.05502751,4.21954019,0.00358047,0.17895172,0.04292065,1.12843806,3.52852558,0.58766386,0.00000000
-4.04902451,4.20667786,0.00326795,0.17753667,0.04044419,1.12012465,3.54355706,0.56751241,0.00000000
-4.04302151,4.19493864,0.00297283,0.17588316,0.03803905,1.11537410,3.55678559,0.55018107,0.00000000
-4.03701851,4.18484509,0.00269713,0.17405261,0.03575692,1.11438969,3.56846443,0.53581658,0.00000000
-4.03101551,4.17675195,0.00244287,0.17209888,0.03364576,1.11727423,3.57875542,0.52450245,0.00000000
-4.02501251,4.17082815,0.00221209,0.17006647,0.03174877,1.12402624,3.58771290,0.51625857,0.00000000
-4.01900950,4.16705344,0.00200683,0.16798933,0.03010341,1.13454143,3.59527981,0.51104287,0.00000000
-4.01300650,4.16523024,0.00182919,0.16589039,0.02874071,1.14861927,3.60129655,0.50875498,0.00000000
-4.00700350,4.16501042,0.00168141,0.16378171,0.02768465,1.16597438,3.60552238,0.50924159,0.00000000
-4.00100050,4.16593553,0.00156592,0.16166529,0.02695190,1.18625205,3.60766847,0.51230337,0.00000000
-3.99499750,4.16748854,0.00148548,0.15953438,0.02655157,1.20904726,3.60744073,0.51770312,0.00000000
-3.98899450,4.16915403,0.00144328,0.15737542,0.02648528,1.23392611,3.60458995,0.52517474,0.00000000
-3.98299150,4.17048349,0.00144307,0.15517012,0.02674734,1.26044886,3.59896612,0.53443285,0.00000000
-3.97698849,4.17116194,0.00148930,0.15289790,0.02732511,1.28819328,3.59057359,0.54518261,0.00000000
-3.97098549,4.17107175,0.00158730,0.15053832,0.02819954,1.31677760,3.57962343,0.55712949,0.00000000
-3.96498249,4.17034993,0.00174337,0.14807349,0.02934581,1.34588173,3.56657941,0.56998866,0.00000000
-3.95897949,4.16943522,0.00196493,0.14549021,0.03073417,1.37526614,3.55219430,0.58349383,0.00000000
-3.95297649,4.16910166,0.00226060,0.14278185,0.03233081,1.40478752,3.53753347,0.59740523,0.00000000
-3.94697349,4.17047639,0.00264032,0.13994981,0.03409893,1.43441051,3.52398372,0.61151668,0.00000000
-3.94097049,4.17503963,0.00311532,0.13700446,0.03599984,1.46421524,3.51324535,0.62566143,0.00000000
-3.93496748,4.18460594,0.00369812,0.13396566,0.03799412,1.49440003,3.50730712,0.63971684,0.00000000
-3.92896448,4.20128677,0.00440248,0.13086267,0.04004276,1.52527937,3.50840364,0.65360769,0.00000000
-3.92296148,4.22743486,0.00524317,0.12773366,0.04210839,1.55727695,3.51895651,0.66730803,0.00000000
-3.91695848,4.26557213,0.00623580,0.12462463,0.04415636,1.59091382,3.54150044,0.68084158,0.00000000
-3.91095548,4.31830339,0.00739644,0.12158804,0.04615575,1.62679207,3.57859715,0.69428063,0.00000000
-3.90495248,4.38821875,0.00874125,0.11868105,0.04808024,1.66557422,3.63273973,0.70774328,0.00000000
-3.89894947,4.47778830,0.01028598,0.11596354,0.04990881,1.70795893,3.70625119,0.72138923,0.00000000
-3.89294647,4.58925289,0.01204536,0.11349588,0.05162624,1.75465358,3.80118103,0.73541406,0.00000000
-3.88694347,4.72451527,0.01403249,0.11133674,0.05322328,1.80634465,3.91920392,0.75004198,0.00000000
-3.88094047,4.88503583,0.01625809,0.10954084,0.05469668,1.86366656,4.06152470,0.76551745,0.00000000
-3.87493747,5.07173740,0.01872985,0.10815679,0.05604885,1.92717025,4.22879386,0.78209565,0.00000000
-3.86893447,5.28492307,0.02145162,0.10722517,0.05728733,1.99729247,4.42103720,0.80003213,0.00000000
-3.86293147,5.52421110,0.02442274,0.10677672,0.05842400,2.07432710,4.63760322,0.81957209,0.00000000
-3.85692846,5.78849003,0.02763738,0.10683102,0.05947407,2.15839964,4.87713117,0.84093947,0.00000000
-3.85092546,6.07589704,0.03108400,0.10739537,0.06045494,2.24944624,5.13754190,0.86432655,0.00000000
-3.84492246,6.38382137,0.03474491,0.10846418,0.06138496,2.34719833,5.41605303,0.88988419,0.00000000
-3.83891946,6.70893403,0.03859604,0.11001879,0.06228216,2.45117390,5.70921895,0.91771353,0.00000000
-3.83291646,7.04724395,0.04260686,0.11202772,0.06316300,2.56067628,6.01299535,0.94785925,0.00000000
-3.82691346,7.39417969,0.04674052,0.11444743,0.06404124,2.67480099,6.32282683,0.98030501,0.00000000
-3.82091046,7.74469495,0.05095425,0.11722358,0.06492693,2.79245074,6.63375538,1.01497119,0.00000000
-3.81490745,8.09339466,0.05519998,0.12029271,0.06582568,2.91235876,6.94054641,1.05171524,0.00000000
-3.80890445,8.43467808,0.05942514,0.12358436,0.06673811,3.03311955,7.23782843,1.09033464,0.00000000
-3.80290145,8.76289401,0.06357376,0.12702356,0.06765962,3.15322662,7.52024161,1.13057247,0.00000000
-3.79689845,9.07250270,0.06758770,0.13053360,0.06858045,3.27111563,7.78259008,1.17212533,0.00000000
-3.79089545,9.35823893,0.07140798,0.13403907,0.06948598,3.38521160,8.01999255,1.21465336,0.00000000
-3.78489245,9.61526992,0.07497635,0.13746891,0.07035734,3.49397842,8.22802581,1.25779191,0.00000000
-3.77888944,9.83934248,0.07823676,0.14075958,0.07117224,3.59596871,8.40285579,1.30116435,0.00000000
-3.77288644,10.02691369,0.08113692,0.14385802,0.07190598,3.68987208,8.54135137,1.34439544,0.00000000
-3.76688344,10.17526017,0.08362974,0.14672437,0.07253254,3.77455990,8.64117690,1.38712464,0.00000000
-3.76088044,10.28256186,0.08567469,0.14933440,0.07302589,3.84912464,8.70085994,1.42901878,0.00000000
-3.75487744,10.34795711,0.08723895,0.15168134,0.07336110,3.91291243,8.71983203,1.46978349,0.00000000
-3.74887444,10.37156723,0.08829842,0.15377720,0.07351562,3.96554718,8.69844114,1.50917277,0.00000000
-3.74287144,10.35448958,0.08883834,0.15565334,0.07347031,4.00694555,8.63793582,1.54699647,0.00000000
-3.73686843,10.29875969,0.08885381,0.15736037,0.07321040,4.03732191,8.54042188,1.58312497,0.00000000
-3.73086543,10.20728416,0.08834987,0.15896718,0.07272626,4.05718321,8.40879357,1.61749125,0.00000000
-3.72486243,10.08374678,0.08734138,0.16055917,0.07201398,4.06731358,8.24664237,1.65008975,0.00000000
-3.71885943,9.93249182,0.08585258,0.16223575,0.07107573,4.06874945,8.05814684,1.68097249,0.00000000
-3.71285643,9.75838862,0.08391642,0.16410699,0.06991988,4.06274566,7.84794783,1.71024217,0.00000000
-3.70685343,9.56668267,0.08157364,0.16628975,0.06856091,4.05073388,7.62101380,1.73804284,0.00000000
-3.70085043,9.36283840,0.07887168,0.16890310,0.06701921,4.03427450,7.38250090,1.76454825,0.00000000
-3.69484742,9.15237914,0.07586340,0.17206350,0.06532059,4.01500376,7.13761266,1.78994861,0.00000000
-3.68884442,8.94072985,0.07260580,0.17587968,0.06349573,3.99457769,6.89146397,1.81443609,0.00000000
-3.68284142,8.73306770,0.06915858,0.18044747,0.06157948,3.97461489,6.64895356,1.83818995,0.00000000
-3.67683842,8.53418534,0.06558280,0.18584485,0.05961010,3.95664008,6.41464876,1.86136182,0.00000000
-3.67083542,8.34837116,0.06193950,0.19212738,0.05762848,3.94203051,6.19268571,1.88406204,0.00000000
-3.66483242,8.17931008,0.05828849,0.19932426,0.05567730,3.93196726,5.98668756,1.90634759,0.00000000
-3.65882941,8.03000763,0.05468717,0.20743514,0.05380025,3.92739326,5.79970242,1.92821253,0.00000000
-3.65282641,7.90273928,0.05118961,0.21642803,0.05204128,3.92898003,5.63416203,1.94958137,0.00000000
-3.64682341,7.79902598,0.04784569,0.22623830,0.05044391,3.93710454,5.49186137,1.97030604,0.00000000
-3.64082041,7.71963584,0.04470049,0.23676896,0.04905062,3.95183747,5.37395872,1.99016671,0.00000000
-3.63481741,7.66461112,0.04179381,0.24789228,0.04790234,3.97294385,5.28099500,2.00887668,0.00000000
-3.62881441,7.63331852,0.03915993,0.25945279,0.04703802,3.99989617,5.21293027,2.02609133,0.00000000
-3.62281141,7.62452008,0.03682747,0.27127155,0.04649425,4.03190017,5.16919527,2.04142090,0.00000000
-3.61680840,7.63646103,0.03481943,0.28315157,0.04630504,4.06793225,5.14875479,2.05444662,0.00000000
-3.61080540,7.66697064,0.03315332,0.29488432,0.04650157,4.10678737,5.15017992,2.06473953,0.00000000
-3.60480240,7.71357113,0.03184142,0.30625700,0.04711206,4.14713559,5.17172545,2.07188123,0.00000000
-3.59879940,7.77359010,0.03089109,0.31706024,0.04816161,4.18758475,5.21140930,2.07548543,0.00000000
-3.59279640,7.84427129,0.03030506,0.32709608,0.04967210,4.22674661,5.26709027,2.07521936,0.00000000
-3.58679340,7.92287914,0.03008182,0.33618572,0.05166201,4.26330341,5.33654132,2.07082393,0.00000000
-3.58079040,8.00679282,0.03021593,0.34417684,0.05414622,4.29607156,5.41751552,2.06213144,0.00000000
-3.57478739,8.09358614,0.03069827,0.35094999,0.05713581,4.32405956,5.50780260,2.04908008,0.00000000
-3.56878439,8.18109061,0.03151630,0.35642389,0.06063774,4.34651690,5.60527460,2.03172418,0.00000000
-3.56278139,8.26743992,0.03265421,0.36055928,0.06465444,4.36297183,5.70791983,2.01023985,0.00000000
-3.55677839,8.35109499,0.03409304,0.36336118,0.06918342,4.37325571,5.81386507,1.98492535,0.00000000
-3.55077539,8.43085028,0.03581072,0.36487937,0.07421678,4.37751286,5.92138665,1.95619650,0.00000000
-3.54477239,8.50582255,0.03778211,0.36520705,0.07974066,4.37619531,6.02891177,1.92457693,0.00000000
-3.53876938,8.57542461,0.03997902,0.36447772,0.08573481,4.37004271,6.13501186,1.89068388,0.00000000
-3.53276638,8.63932722,0.04237022,0.36286045,0.09217207,4.36004847,6.23839030,1.85521021,0.00000000
-3.52676338,8.69741273,0.04492152,0.36055357,0.09901806,4.34741388,6.33786690,1.81890331,0.00000000
-3.52076038,8.74972449,0.04759594,0.35777717,0.10623090,4.33349250,6.43236181,1.78254218,0.00000000
-3.51475738,8.79641594,0.05035392,0.35476473,0.11376124,4.31972773,6.52088116,1.74691356,0.00000000
-3.50875438,8.83770299,0.05315375,0.35175409,0.12155236,4.30758661,6.60250649,1.71278819,0.00000000
-3.50275138,8.87382288,0.05595203,0.34897827,0.12954065,4.29849301,6.67638956,1.68089824,0.00000000
-3.49674837,8.90500180,0.05870437,0.34665643,0.13765629,4.29376340,6.74175351,1.65191685,0.00000000
-3.49074537,8.93143279,0.06136620,0.34498538,0.14582423,4.29454802,6.79790057,1.62644031,0.00000000
-3.48474237,8.95326452,0.06389369,0.34413192,0.15396548,4.30178001,6.84422591,1.60497362,0.00000000
-3.47873937,8.97060035,0.06624475,0.34422632,0.16199855,4.31613425,6.88023644,1.58791952,0.00000000
-3.47273637,8.98350651,0.06838018,0.34535722,0.16984116,4.33799767,6.90557292,1.57557129,0.00000000
-3.46673337,8.99202730,0.07026475,0.34756807,0.17741207,4.36745139,6.92003312,1.56810914,0.00000000
-3.46073037,8.99620480,0.07186827,0.35085521,0.18463295,4.40426523,6.92359373,1.56559993,0.00000000
-3.45472736,8.99610012,0.07316659,0.35516774,0.19143029,4.44790406,6.91642837,1.56799994,0.00000000
-3.44872436,8.99181360,0.07414244,0.36040905,0.19773715,4.49754509,6.89891955,1.57516015,0.00000000
-3.44272136,8.98350104,0.07478607,0.36643999,0.20349482,4.55210501,6.87166242,1.58683363,0.00000000
-3.43671836,8.97138408,0.07509569,0.37308353,0.20865411,4.61027536,6.83545909,1.60268455,0.00000000
-3.43071536,8.95575314,0.07507764,0.38013074,0.21317643,4.67056439,6.79130254,1.62229832,0.00000000
-3.42471236,8.93696221,0.07474623,0.38734787,0.21703451,4.73134369,6.74035037,1.64519267,0.00000000
-3.41870935,8.91541564,0.07412340,0.39448418,0.22021265,4.79089779,6.68388893,1.67082909,0.00000000
-3.41270635,8.89154797,0.07323799,0.40128043,0.22270664,4.84747490,6.62328962,1.69862485,0.00000000
-3.40670335,8.86579828,0.07212494,0.40747749,0.22452330,4.89933736,6.55995940,1.72796499,0.00000000
-3.40070035,8.83858159,0.07082407,0.41282494,0.22567965,4.94481022,6.49528828,1.75821469,0.00000000
-3.39469735,8.81025962,0.06937893,0.41708933,0.22620182,4.98232674,6.43059681,1.78873167,0.00000000
-3.38869435,8.78111395,0.06783540,0.42006173,0.22612367,5.01046977,6.36708672,1.81887874,0.00000000
-3.38269135,8.75132402,0.06624032,0.42156441,0.22548535,5.02800807,6.30579763,1.84803642,0.00000000
-3.37668834,8.72095248,0.06464017,0.42145643,0.22433172,5.03392689,6.24757262,1.87561564,0.00000000
-3.37068534,8.68993953,0.06307975,0.41963785,0.22271085,5.02745217,6.19303463,1.90107024,0.00000000
-3.36468234,8.65810747,0.06160104,0.41605258,0.22067258,5.00806818,6.14257529,1.92390920,0.00000000
-3.35867934,8.62517564,0.06024221,0.41068973,0.21826726,4.97552801,6.09635671,1.94370821,0.00000000
-3.35267634,8.59078535,0.05903685,0.40358338,0.21554474,4.92985719,6.05432613,1.96012030,0.00000000
-3.34667334,8.55453336,0.05801330,0.39481100,0.21255356,4.87135023,6.01624235,1.97288500,0.00000000
-3.34067034,8.51601195,0.05719431,0.38449042,0.20934056,4.80056026,5.98171233,1.98183579,0.00000000
-3.33466733,8.47485280,0.05659678,0.37277565,0.20595060,4.71828239,5.95023543,1.98690521,0.00000000
-3.32866433,8.43077190,0.05623178,0.35985161,0.20242669,4.62553085,5.92125245,1.98812735,0.00000000
-3.32266133,8.38361216,0.05610460,0.34592816,0.19881027,4.52351100,5.89419652,1.98563735,0.00000000
-3.31665833,8.33338054,0.05621508,0.33123353,0.19514173,4.41358654,5.86854236,1.97966768,0.00000000
-3.31065533,8.28027709,0.05655785,0.31600744,0.19146096,4.29724327,5.84385108,1.97054125,0.00000000
