energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.44272136,3.09290136,0.12522570,0.22080582,0.00595087,0.00000000,0.81505083,0.73203097,0.06901892,0.40755036
3.44872436,3.11018211,0.12418640,0.22215946,0.00597942,0.00000000,0.81218610,0.73198210,0.06824243,0.41023329
3.45472736,3.12216609,0.12245126,0.22309986,0.00602018,0.00000000,0.80639127,0.73059486,0.06762824,0.41102121
3.46073037,3.12882517,0.12005939,0.22361728,0.00607305,0.00000000,0.79777027,0.72791214,0.06716808,0.40991321
3.46673337,3.13016445,0.11706239,0.22370737,0.00613745,0.00000000,0.78647841,0.72398565,0.06684705,0.40694231
3.47273637,3.12621476,0.11352233,0.22337047,0.00621235,0.00000000,0.77271584,0.71887201,0.06664459,0.40217366
3.47873937,3.11702530,0.10950948,0.22261079,0.00629629,0.00000000,0.75671984,0.71262893,0.06653577,0.39570180
3.48474237,3.10265714,0.10509987,0.22143554,0.00638740,0.00000000,0.73875634,0.70531193,0.06649267,0.38764714
3.49074537,3.08317835,0.10037273,0.21985425,0.00648346,0.00000000,0.71911114,0.69697167,0.06648594,0.37815183
3.49674837,3.05866133,0.09540796,0.21787809,0.00658197,0.00000000,0.69808128,0.68765228,0.06648639,0.36737521
3.50275138,3.02918296,0.09028375,0.21551944,0.00668023,0.00000000,0.67596713,0.67739066,0.06646665,0.35548919
3.50875438,2.99482776,0.08507452,0.21279177,0.00677541,0.00000000,0.65306540,0.66621693,0.06640276,0.34267360
3.51475738,2.95569416,0.07984902,0.20970971,0.00686463,0.00000000,0.62966351,0.65415600,0.06627569,0.32911188
3.52076038,2.91190360,0.07466898,0.20628946,0.00694512,0.00000000,0.60603540,0.64123021,0.06607270,0.31498721
3.52676338,2.86361192,0.06958803,0.20254941,0.00701426,0.00000000,0.58243898,0.62746288,0.06578852,0.30047918
3.53276638,2.81102231,0.06465117,0.19851106,0.00706971,0.00000000,0.55911493,0.61288246,0.06542627,0.28576115
3.53876938,2.75439889,0.05989450,0.19419999,0.00710948,0.00000000,0.53628705,0.59752718,0.06499813,0.27099831
3.54477239,2.69407970,0.05534544,0.18964699,0.00713204,0.00000000,0.51416346,0.58144970,0.06452563,0.25634644
3.55077539,2.63048805,0.05102323,0.18488909,0.00713635,0.00000000,0.49293875,0.56472146,0.06403969,0.24195127
3.55677839,2.56414098,0.04693963,0.17997049,0.00712195,0.00000000,0.47279644,0.54743651,0.06358020,0.22794838
3.56278139,2.49565400,0.04309993,0.17494326,0.00708895,0.00000000,0.45391139,0.52971431,0.06319527,0.21446360
3.56878439,2.42574107,0.03950396,0.16986774,0.00703805,0.00000000,0.43645198,0.51170139,0.06294013,0.20161362
3.57478739,2.35520933,0.03614719,0.16481245,0.00697052,0.00000000,0.42058144,0.49357159,0.06287561,0.18950674
3.58079040,2.28494839,0.03302185,0.15985373,0.00688818,0.00000000,0.40645833,0.47552476,0.06306636,0.17824371
3.58679340,2.21591408,0.03011790,0.15507473,0.00679328,0.00000000,0.39423581,0.45778395,0.06357870,0.16791834
3.59279640,2.14910717,0.02742401,0.15056406,0.00668846,0.00000000,0.38405977,0.44059103,0.06447826,0.15861798
3.59879940,2.08554768,0.02492827,0.14641390,0.00657666,0.00000000,0.37606564,0.42420096,0.06582747,0.15042363
3.60480240,2.02624579,0.02261881,0.14271782,0.00646095,0.00000000,0.37037424,0.40887494,0.06768288,0.14340973
3.61080540,1.97217054,0.02048433,0.13956819,0.00634447,0.00000000,0.36708662,0.39487268,0.07009250,0.13764357
3.61680840,1.92421761,0.01851433,0.13705349,0.00623025,0.00000000,0.36627841,0.38244415,0.07309322,0.13318435
3.62281141,1.88317771,0.01669931,0.13525539,0.00612115,0.00000000,0.36799385,0.37182116,0.07670841,0.13008188
3.62881441,1.84970690,0.01503088,0.13424599,0.00601967,0.00000000,0.37224003,0.36320920,0.08094580,0.12837514
3.63481741,1.82430035,0.01350163,0.13408508,0.00592795,0.00000000,0.37898159,0.35677988,0.08579575,0.12809054
3.64082041,1.80727062,0.01210515,0.13481772,0.00584757,0.00000000,0.38813642,0.35266431,0.09123005,0.12924022
3.64682341,1.79873170,0.01083581,0.13647220,0.00577959,0.00000000,0.39957263,0.35094771,0.09720129,0.13182036
3.65282641,1.79858936,0.00968866,0.13905843,0.00572444,0.00000000,0.41310717,0.35166556,0.10364288,0.13580965
3.65882941,1.80653870,0.00865931,0.14256686,0.00568194,0.00000000,0.42850625,0.35480134,0.11046985,0.14116800
3.66483242,1.82206880,0.00774376,0.14696803,0.00565130,0.00000000,0.44548783,0.36028615,0.11758028,0.14783569
3.67083542,1.84447463,0.00693838,0.15221269,0.00563115,0.00000000,0.46372607,0.36799996,0.12485760,0.15573280
3.67683842,1.87287577,0.00623983,0.15823260,0.00561959,0.00000000,0.48285793,0.37777467,0.13217351,0.16475935
3.68284142,1.90624133,0.00564508,0.16494186,0.00561429,0.00000000,0.50249144,0.38939875,0.13939153,0.17479577
3.68884442,1.94342012,0.00515146,0.17223887,0.00561258,0.00000000,0.52221569,0.40262320,0.14637112,0.18570414
3.69484742,1.98317511,0.00475671,0.18000873,0.00561153,0.00000000,0.54161196,0.41716873,0.15297211,0.19732979
3.70085043,2.02422063,0.00445909,0.18812614,0.00560811,0.00000000,0.56026575,0.43273376,0.15905939,0.20950362
3.70685343,2.06526129,0.00425750,0.19645855,0.00559927,0.00000000,0.57777903,0.44900289,0.16450759,0.22204476
3.71285643,2.10503084,0.00415160,0.20486959,0.00558208,0.00000000,0.59378243,0.46565574,0.16920559,0.23476378
3.71885943,2.14232983,0.00414190,0.21322262,0.00555387,0.00000000,0.60794667,0.48237553,0.17306068,0.24746611
3.72486243,2.17606063,0.00422989,0.22138429,0.00551229,0.00000000,0.61999290,0.49885749,0.17600210,0.25995583
3.73086543,2.20525855,0.00441809,0.22922812,0.00545541,0.00000000,0.62970143,0.51481647,0.17798391,0.27203953
3.73686843,2.22911826,0.00471011,0.23663780,0.00538182,0.00000000,0.63691851,0.52999380,0.17898693,0.28353018
3.74287144,2.24701449,0.00511061,0.24351041,0.00529064,0.00000000,0.64156097,0.54416323,0.17901977,0.29425102
3.74887444,2.25851665,0.00562530,0.24975920,0.00518160,0.00000000,0.64361844,0.55713561,0.17811876,0.30403915
3.75487744,2.26339711,0.00626081,0.25531617,0.00505500,0.00000000,0.64315317,0.56876258,0.17634690,0.31274893
3.76088044,2.26163302,0.00702459,0.26013415,0.00491170,0.00000000,0.64029759,0.57893897,0.17379186,0.32025495
3.76688344,2.25340199,0.00792469,0.26418848,0.00475312,0.00000000,0.63524955,0.58760409,0.17056296,0.32645456
3.77288644,2.23907214,0.00896957,0.26747819,0.00458114,0.00000000,0.62826564,0.59474190,0.16678751,0.33126985
3.77888944,2.21918692,0.01016782,0.27002678,0.00439804,0.00000000,0.61965293,0.60038014,0.16260646,0.33464913
3.78489245,2.19444567,0.01152782,0.27188229,0.00420644,0.00000000,0.60975929,0.60458848,0.15816964,0.33656771
3.79089545,2.16568055,0.01305748,0.27311692,0.00400916,0.00000000,0.59896287,0.60747574,0.15363085,0.33702808
3.79689845,2.13383071,0.01476380,0.27382598,0.00380918,0.00000000,0.58766094,0.60918628,0.14914282,0.33605949
3.80290145,2.09991445,0.01665256,0.27412619,0.00360948,0.00000000,0.57625854,0.60989566,0.14485241,0.33371687
3.80890445,2.06500019,0.01872790,0.27415330,0.00341300,0.00000000,0.56515731,0.60980545,0.14089614,0.33007915
3.81490745,2.03017689,0.02099190,0.27405899,0.00322252,0.00000000,0.55474455,0.60913749,0.13739619,0.32524700
3.82091046,1.99652444,0.02344425,0.27400709,0.00304058,0.00000000,0.54538307,0.60812747,0.13445706,0.31934020
3.82691346,1.96508472,0.02608180,0.27416904,0.00286945,0.00000000,0.53740173,0.60701789,0.13216286,0.31249440
3.83291646,1.93683364,0.02889824,0.27471881,0.00271103,0.00000000,0.53108699,0.60605070,0.13057535,0.30485768
3.83891946,1.91265478,0.03188376,0.27582718,0.00256684,0.00000000,0.52667552,0.60545947,0.12973281,0.29658681
3.84492246,1.89331498,0.03502478,0.27765562,0.00243801,0.00000000,0.52434801,0.60546148,0.12964950,0.28784337
3.85092546,1.87944229,0.03830368,0.28034998,0.00232524,0.00000000,0.52422426,0.60624980,0.13031597,0.27878982
3.85692846,1.87150704,0.04169871,0.28403405,0.00222879,0.00000000,0.52635952,0.60798566,0.13169994,0.26958569
3.86293147,1.86980614,0.04518389,0.28880337,0.00214857,0.00000000,0.53074241,0.61079140,0.13374772,0.26038393
3.86893447,1.87445162,0.04872904,0.29471962,0.00208407,0.00000000,0.53729423,0.61474425,0.13638623,0.25132754
3.87493747,1.88536355,0.05229999,0.30180560,0.00203447,0.00000000,0.54586996,0.61987140,0.13952527,0.24254665
3.88094047,1.90226816,0.05585883,0.31004147,0.00199864,0.00000000,0.55626086,0.62614644,0.14306033,0.23415605
3.88694347,1.92470135,0.05936436,0.31936218,0.00197517,0.00000000,0.56819880,0.63348764,0.14687542,0.22625325
3.89294647,1.95201812,0.06277269,0.32965653,0.00196249,0.00000000,0.58136236,0.64175817,0.15084630,0.21891720
3.89894947,1.98340778,0.06603798,0.34076796,0.00195883,0.00000000,0.59538451,0.65076850,0.15484367,0.21220754
3.90495248,2.01791505,0.06911326,0.35249712,0.00196236,0.00000000,0.60986192,0.66028089,0.15873646,0.20616461
3.91095548,2.05446650,0.07195151,0.36460632,0.00197116,0.00000000,0.62436566,0.67001600,0.16239511,0.20080991
3.91695848,2.09190180,0.07450668,0.37682571,0.00198334,0.00000000,0.63845298,0.67966147,0.16569480,0.19614718
3.92296148,2.12900866,0.07673494,0.38886107,0.00199706,0.00000000,0.65167991,0.68888201,0.16851842,0.19216396
3.92896448,2.16456050,0.07859582,0.40040282,0.00201054,0.00000000,0.66361418,0.69733091,0.17075950,0.18883347
3.93496748,2.19735516,0.08005341,0.41113613,0.00202218,0.00000000,0.67384809,0.70466211,0.17232472,0.18611685
3.94097049,2.22625334,0.08107752,0.42075140,0.00203052,0.00000000,0.68201086,0.71054264,0.17313618,0.18396542
3.94697349,2.25021497,0.08164469,0.42895490,0.00203432,0.00000000,0.68777971,0.71466465,0.17313323,0.18232313
3.95297649,2.26833212,0.08173903,0.43547906,0.00203257,0.00000000,0.69088961,0.71675656,0.17227384,0.18112886
3.95897949,2.27985678,0.08135290,0.44009174,0.00202449,0.00000000,0.69114085,0.71659276,0.17053551,0.18031855
3.96498249,2.28422258,0.08048734,0.44260433,0.00200959,0.00000000,0.68840440,0.71400148,0.16791557,0.17982717
3.97098549,2.28105932,0.07915220,0.44287812,0.00198761,0.00000000,0.68262464,0.70887033,0.16443105,0.17959031
3.97698849,2.27019987,0.07736606,0.44082870,0.00195859,0.00000000,0.67381943,0.70114950,0.16011785,0.17954557
3.98299150,2.25167940,0.07515577,0.43642829,0.00192279,0.00000000,0.66207751,0.69085234,0.15502950,0.17963346
3.98899450,2.22572711,0.07255583,0.42970576,0.00188074,0.00000000,0.64755334,0.67805340,0.14923535,0.17979821
3.99499750,2.19275123,0.06960741,0.42074460,0.00183316,0.00000000,0.63045981,0.66288423,0.14281842,0.17998816
4.00100050,2.15331830,0.06635728,0.40967881,0.00178100,0.00000000,0.61105894,0.64552708,0.13587280,0.18015606
4.00700350,2.10812800,0.06285645,0.39668705,0.00172535,0.00000000,0.58965138,0.62620701,0.12850090,0.18025915
4.01300650,2.05798509,0.05915879,0.38198539,0.00166744,0.00000000,0.56656496,0.60518285,0.12081051,0.18025931
4.01900950,2.00376979,0.05531958,0.36581907,0.00160862,0.00000000,0.54214298,0.58273747,0.11291179,0.18012305
4.02501251,1.94640829,0.05139404,0.34845356,0.00155028,0.00000000,0.51673276,0.55916794,0.10491445,0.17982168
4.03101551,1.88684466,0.04743596,0.33016556,0.00149387,0.00000000,0.49067503,0.53477603,0.09692494,0.17933149
4.03701851,1.82601516,0.04349642,0.31123419,0.00144083,0.00000000,0.46429436,0.50985940,0.08904406,0.17863405
4.04302151,1.76482602,0.03962273,0.29193277,0.00139259,0.00000000,0.43789131,0.48470399,0.08136479,0.17771656
4.04902451,1.70413499,0.03585744,0.27252164,0.00135049,0.00000000,0.41173621,0.45957761,0.07397060,0.17657226
4.05502751,1.64473692,0.03223774,0.25324199,0.00131581,0.00000000,0.38606490,0.43472510,0.06693410,0.17520079
4.06103052,1.58735331,0.02879498,0.23431113,0.00128970,0.00000000,0.36107633,0.41036496,0.06031623,0.17360855
4.06703352,1.53262538,0.02555440,0.21591906,0.00127320,0.00000000,0.33693197,0.38668743,0.05416574,0.17180879
4.07303652,1.48111015,0.02253523,0.19822650,0.00126716,0.00000000,0.31375678,0.36385386,0.04851923,0.16982160
4.07903952,1.43327879,0.01975080,0.18136420,0.00127228,0.00000000,0.29164157,0.34199724,0.04340145,0.16767353
4.08504252,1.38951665,0.01720897,0.16543335,0.00128902,0.00000000,0.27064634,0.32122359,0.03882589,0.16539696
4.09104552,1.35012426,0.01491265,0.15050711,0.00131768,0.00000000,0.25080437,0.30161398,0.03479578,0.16302911
4.09704852,1.31531868,0.01286039,0.13663282,0.00135829,0.00000000,0.23212670,0.28322690,0.03130506,0.16061070
4.10305153,1.28523505,0.01104716,0.12383483,0.00141065,0.00000000,0.21460667,0.26610092,0.02833967,0.15818442
4.10905453,1.25992799,0.00946500,0.11211768,0.00147433,0.00000000,0.19822431,0.25025720,0.02587882,0.15579310
4.11505753,1.23937295,0.00810380,0.10146945,0.00154862,0.00000000,0.18295035,0.23570195,0.02389628,0.15347780
4.12106053,1.22346774,0.00695204,0.09186504,0.00163259,0.00000000,0.16874973,0.22242862,0.02236166,0.15127594
4.12706353,1.21203454,0.00599740,0.08326935,0.00172505,0.00000000,0.15558441,0.21041982,0.02124166,0.14921948
4.13306653,1.20482290,0.00522737,0.07564015,0.00182462,0.00000000,0.14341567,0.19964897,0.02050116,0.14733336
4.13906953,1.20151409,0.00462979,0.06893062,0.00192970,0.00000000,0.13220564,0.19008170,0.02010425,0.14563433
4.14507254,1.20172730,0.00419320,0.06309144,0.00203853,0.00000000,0.12191836,0.18167710,0.02001513,0.14413014
4.15107554,1.20502797,0.00390721,0.05807256,0.00214924,0.00000000,0.11252032,0.17438879,0.02019883,0.14281932
4.15707854,1.21093826,0.00376269,0.05382445,0.00225988,0.00000000,0.10398059,0.16816596,0.02062188,0.14169142
4.16308154,1.21894981,0.00375188,0.05029907,0.00236848,0.00000000,0.09627079,0.16295438,0.02125274,0.14072781
4.16908454,1.22853833,0.00386847,0.04745039,0.00247309,0.00000000,0.08936474,0.15869742,0.02206219,0.13990306
4.17508754,1.23917963,0.00410750,0.04523471,0.00257187,0.00000000,0.08323822,0.15533714,0.02302352,0.13918656
4.18109055,1.25036644,0.00446527,0.04361067,0.00266313,0.00000000,0.07786859,0.15281531,0.02411265,0.13854465
4.18709355,1.26162514,0.00493920,0.04253907,0.00274538,0.00000000,0.07323458,0.15107452,0.02530810,0.13794286
4.19309655,1.27253175,0.00552759,0.04198252,0.00281739,0.00000000,0.06931614,0.15005916,0.02659089,0.13734819
4.19909955,1.28272601,0.00622939,0.04190509,0.00287824,0.00000000,0.06609444,0.14971633,0.02794435,0.13673138
4.20510255,1.29192306,0.00704397,0.04227176,0.00292732,0.00000000,0.06355193,0.14999660,0.02935382,0.13606895
4.21110555,1.29992190,0.00797090,0.04304799,0.00296437,0.00000000,0.06167257,0.15085460,0.03080635,0.13534488
4.21710855,1.30661013,0.00900964,0.04419923,0.00298950,0.00000000,0.06044205,0.15224933,0.03229033,0.13455192
4.22311156,1.31196477,0.01015943,0.04569058,0.00300316,0.00000000,0.05984815,0.15414424,0.03379516,0.13369239
4.22911456,1.31604918,0.01141911,0.04748644,0.00300613,0.00000000,0.05988102,0.15650717,0.03531086,0.13277843
4.23511756,1.31900615,0.01278694,0.04955039,0.00299949,0.00000000,0.06053347,0.15930990,0.03682779,0.13183176
4.24112056,1.32104774,0.01426062,0.05184517,0.00298455,0.00000000,0.06180120,0.16252773,0.03833642,0.13088292
4.24712356,1.32244240,0.01583724,0.05433283,0.00296285,0.00000000,0.06368297,0.16613874,0.03982716,0.12997006
4.25312656,1.32350023,0.01751336,0.05697505,0.00293605,0.00000000,0.06618067,0.17012315,0.04129030,0.12913736
4.25912956,1.32455703,0.01928507,0.05973367,0.00290587,0.00000000,0.06929931,0.17446256,0.04271610,0.12843318
4.26513257,1.32595822,0.02114819,0.06257132,0.00287408,0.00000000,0.07304694,0.17913933,0.04409496,0.12790803
4.27113557,1.32804324,0.02309846,0.06545229,0.00284234,0.00000000,0.07743443,0.18413600,0.04541769,0.12761247
4.27713857,1.33113132,0.02513171,0.06834340,0.00281224,0.00000000,0.08247524,0.18943492,0.04667595,0.12759508
4.28314157,1.33550907,0.02724417,0.07121510,0.00278518,0.00000000,0.08818512,0.19501799,0.04786265,0.12790051
4.28914457,1.34142048,0.02943265,0.07404246,0.00276233,0.00000000,0.09458179,0.20086660,0.04897256,0.12856783
4.29514757,1.34905949,0.03169479,0.07680627,0.00274461,0.00000000,0.10168455,0.20696177,0.05000279,0.12962908
4.30115058,1.35856540,0.03402921,0.07949399,0.00273267,0.00000000,0.10951388,0.21328435,0.05095337,0.13110823
4.30715358,1.37002087,0.03643566,0.08210064,0.00272684,0.00000000,0.11809111,0.21981543,0.05182770,0.13302048
4.31315658,1.38345258,0.03891510,0.08462948,0.00272715,0.00000000,0.12743801,0.22653673,0.05263290,0.13537196
4.31915958,1.39883413,0.04146965,0.08709248,0.00273332,0.00000000,0.13757633,0.23343108,0.05338013,0.13815983
4.32516258,1.41609082,0.04410254,0.08951054,0.00274481,0.00000000,0.14852741,0.24048280,0.05408461,0.14137271
4.33116558,1.43510601,0.04681784,0.09191339,0.00276078,0.00000000,0.16031159,0.24767807,0.05476553,0.14499148
4.33716858,1.45572851,0.04962024,0.09433919,0.00278020,0.00000000,0.17294765,0.25500514,0.05544575,0.14899033
4.34317159,1.47778059,0.05251461,0.09683379,0.00280183,0.00000000,0.18645198,0.26245444,0.05615130,0.15333809
4.34917459,1.50106617,0.05550552,0.09944967,0.00282430,0.00000000,0.20083768,0.27001839,0.05691058,0.15799965
4.35517759,1.52537878,0.05859665,0.10224450,0.00284615,0.00000000,0.21611329,0.27769118,0.05775354,0.16293752
4.36118059,1.55050888,0.06179021,0.10527946,0.00286588,0.00000000,0.23228141,0.28546817,0.05871049,0.16811337
4.36718359,1.57625015,0.06508619,0.10861727,0.00288200,0.00000000,0.24933687,0.29334517,0.05981095,0.17348948
4.37318659,1.60240461,0.06848169,0.11231996,0.00289311,0.00000000,0.26726474,0.30131749,0.06108231,0.17903007
4.37918959,1.62878609,0.07197022,0.11644648,0.00289789,0.00000000,0.28603799,0.30937876,0.06254844,0.18470235
4.38519260,1.65522217,0.07554104,0.12105026,0.00289521,0.00000000,0.30561498,0.31751970,0.06422841,0.19047731
4.39119560,1.68155424,0.07917857,0.12617662,0.00288414,0.00000000,0.32593679,0.32572663,0.06613517,0.19633016
4.39719860,1.70763601,0.08286201,0.13186028,0.00286397,0.00000000,0.34692460,0.33398010,0.06827442,0.20224038
4.40320160,1.73333029,0.08656496,0.13812305,0.00283424,0.00000000,0.36847719,0.34225344,0.07064369,0.20819145
4.40920460,1.75850458,0.09025539,0.14497163,0.00279475,0.00000000,0.39046878,0.35051144,0.07323160,0.21417012
4.41520760,1.78302561,0.09389579,0.15239583,0.00274558,0.00000000,0.41274744,0.35870937,0.07601745,0.22016546
4.42121061,1.80675347,0.09744355,0.16036713,0.00268708,0.00000000,0.43513421,0.36679215,0.07897117,0.22616761
4.42721361,1.82953570,0.10085167,0.16883779,0.00261981,0.00000000,0.45742324,0.37469412,0.08205355,0.23216638
4.43321661,1.85120214,0.10406970,0.17774050,0.00254458,0.00000000,0.47938295,0.38233927,0.08521691,0.23814981
4.43921961,1.87156092,0.10704504,0.18698877,0.00246239,0.00000000,0.50075851,0.38964209,0.08840614,0.24410284
4.44522261,1.89039638,0.10972438,0.19647785,0.00237440,0.00000000,0.52127568,0.39650916,0.09155998,0.25000607
4.45122561,1.90746937,0.11205547,0.20608660,0.00228187,0.00000000,0.54064589,0.40284141,0.09461278,0.25583503
4.45722861,1.92252019,0.11398896,0.21567987,0.00218616,0.00000000,0.55857264,0.40853712,0.09749638,0.26155971
4.46323162,1.93527457,0.11548036,0.22511168,0.00208867,0.00000000,0.57475904,0.41349560,0.10014226,0.26714470
4.46923462,1.94545269,0.11649206,0.23422901,0.00199078,0.00000000,0.58891617,0.41762135,0.10248376,0.27254992
4.47523762,1.95278088,0.11699522,0.24287608,0.00189387,0.00000000,0.60077205,0.42082874,0.10445839,0.27773189
4.48124062,1.95700583,0.11697149,0.25089897,0.00179924,0.00000000,0.61008081,0.42304689,0.10600996,0.28264565
4.48724362,1.95791048,0.11641455,0.25815055,0.00170813,0.00000000,0.61663168,0.42422452,0.10709069,0.28724706
4.49324662,1.95533087,0.11533128,0.26449537,0.00162166,0.00000000,0.62025736,0.42433459,0.10766291,0.29149565
4.49924962,1.94917295,0.11374251,0.26981440,0.00154087,0.00000000,0.62084135,0.42337849,0.10770058,0.29535754
4.50525263,1.93942824,0.11168338,0.27400936,0.00146666,0.00000000,0.61832394,0.42138938,0.10719029,0.29880858
4.51125563,1.92618737,0.10920318,0.27700657,0.00139984,0.00000000,0.61270641,0.41843461,0.10613189,0.30183721
4.51725863,1.90965025,0.10636465,0.27875993,0.00134110,0.00000000,0.60405328,0.41461685,0.10453858,0.30444701
4.52326163,1.89013214,0.10324293,0.27925306,0.00129103,0.00000000,0.59249240,0.41007389,0.10243657,0.30665872
4.52926463,1.86806460,0.09992385,0.27850032,0.00125013,0.00000000,0.57821292,0.40497690,0.09986425,0.30851135
4.53526763,1.84399109,0.09650201,0.27654679,0.00121880,0.00000000,0.56146105,0.39952717,0.09687091,0.31006254
4.54127064,1.81855663,0.09307833,0.27346706,0.00119739,0.00000000,0.54253385,0.39395133,0.09351515,0.31138772
4.54727364,1.79249191,0.08975749,0.26936282,0.00118613,0.00000000,0.52177132,0.38849510,0.08986296,0.31257822
4.55327664,1.76659192,0.08664504,0.26435953,0.00118523,0.00000000,0.49954700,0.38341589,0.08598554,0.31373829
4.55927964,1.74169007,0.08384458,0.25860202,0.00119478,0.00000000,0.47625759,0.37897430,0.08195713,0.31498104
4.56528264,1.71862862,0.08145474,0.25224942,0.00121482,0.00000000,0.45231191,0.37542502,0.07785273,0.31642355
4.57128564,1.69822673,0.07956646,0.24546951,0.00124529,0.00000000,0.42811970,0.37300734,0.07374589,0.31818122
4.57728864,1.68124753,0.07826031,0.23843281,0.00128606,0.00000000,0.40408065,0.37193572,0.06970676,0.32036174
4.58329165,1.66836587,0.07760411,0.23130655,0.00133688,0.00000000,0.38057406,0.37239089,0.06580031,0.32305897
4.58929465,1.66013815,0.07765085,0.22424896,0.00139738,0.00000000,0.35794951,0.37451173,0.06208485,0.32634703
4.59529765,1.65697601,0.07843703,0.21740396,0.00146708,0.00000000,0.33651883,0.37838851,0.05861093,0.33027495
4.60130065,1.65912508,0.07998138,0.21089658,0.00154537,0.00000000,0.31654961,0.38405769,0.05542063,0.33486228
4.60730365,1.66665019,0.08228410,0.20482933,0.00163151,0.00000000,0.29826032,0.39149863,0.05254720,0.34009589
4.61330665,1.67942781,0.08532647,0.19927955,0.00172462,0.00000000,0.28181730,0.40063255,0.05001508,0.34592825
4.61930965,1.69714642,0.08907108,0.19429802,0.00182368,0.00000000,0.26733346,0.41132356,0.04784028,0.35227736
4.62531266,1.71931495,0.09346251,0.18990868,0.00192757,0.00000000,0.25486872,0.42338220,0.04603106,0.35902850
4.63131566,1.74527912,0.09842846,0.18610961,0.00203505,0.00000000,0.24443205,0.43657105,0.04458889,0.36603760
4.63731866,1.77424507,0.10388141,0.18287509,0.00214478,0.00000000,0.23598500,0.45061250,0.04350955,0.37313642
4.64332166,1.80530934,0.10972068,0.18015865,0.00225540,0.00000000,0.22944638,0.46519825,0.04278438,0.38013903
4.64932466,1.83749377,0.11583488,0.17789693,0.00236546,0.00000000,0.22469809,0.48000018,0.04240158,0.38684959
4.65532766,1.86978392,0.12210468,0.17601408,0.00247357,0.00000000,0.22159157,0.49468223,0.04234750,0.39307082
4.66133067,1.90116905,0.12840586,0.17442658,0.00257832,0.00000000,0.21995487,0.50891264,0.04260782,0.39861287
4.66733367,1.93068188,0.13461252,0.17304812,0.00267838,0.00000000,0.21959991,0.52237613,0.04316856,0.40330218
4.67333667,1.95743623,0.14060035,0.17179424,0.00277254,0.00000000,0.22032972,0.53478535,0.04401697,0.40698961
4.67933967,1.98066069,0.14624994,0.17058672,0.00285969,0.00000000,0.22194548,0.54589118,0.04514206,0.40955779
4.68534267,1.99972683,0.15144987,0.16935726,0.00293890,0.00000000,0.22425314,0.55549132,0.04653496,0.41092682
4.69134567,2.01417058,0.15609968,0.16805041,0.00300941,0.00000000,0.22706926,0.56343674,0.04818890,0.41105848
4.69734867,2.02370574,0.16011239,0.16662562,0.00307064,0.00000000,0.23022623,0.56963578,0.05009900,0.40995825
4.70335168,2.02822931,0.16341672,0.16505837,0.00312223,0.00000000,0.23357648,0.57405567,0.05226168,0.40767537
4.70935468,2.02781818,0.16595867,0.16334027,0.00316404,0.00000000,0.23699574,0.57672136,0.05467393,0.40430072
4.71535768,2.02271783,0.16770262,0.16147833,0.00319610,0.00000000,0.24038527,0.57771183,0.05733233,0.39996268
4.72136068,2.01332353,0.16863183,0.15949339,0.00321866,0.00000000,0.24367309,0.57715402,0.06023190,0.39482115
4.72736368,2.00015532,0.16874826,0.15741785,0.00323210,0.00000000,0.24681425,0.57521481,0.06336497,0.38906014
4.73336668,1.98382811,0.16807184,0.15529294,0.00323700,0.00000000,0.24979018,0.57209136,0.06671997,0.38287914
4.73936968,1.96501862,0.16663912,0.15316573,0.00323401,0.00000000,0.25260733,0.56800046,0.07028034,0.37648392
4.74537269,1.94443092,0.16450148,0.15108594,0.00322388,0.00000000,0.25529513,0.56316741,0.07402361,0.37007708
4.75137569,1.92276243,0.16172285,0.14910297,0.00320742,0.00000000,0.25790346,0.55781491,0.07792064,0.36384892
4.75737869,1.90067211,0.15837720,0.14726315,0.00318542,0.00000000,0.26049982,0.55215277,0.08193523,0.35796909
4.76338169,1.87875252,0.15454574,0.14560741,0.00315870,0.00000000,0.26316633,0.54636872,0.08602404,0.35257937
4.76938469,1.85750697,0.15031417,0.14416952,0.00312798,0.00000000,0.26599666,0.54062086,0.09013689,0.34778803
4.77538769,1.83733293,0.14576980,0.14297492,0.00309396,0.00000000,0.26909302,0.53503216,0.09421742,0.34366594
4.78139070,1.81851219,0.14099904,0.14204020,0.00305722,0.00000000,0.27256335,0.52968713,0.09820415,0.34024461
4.78739370,1.80120815,0.13608497,0.14137319,0.00301823,0.00000000,0.27651869,0.52463070,0.10203195,0.33751626
4.79339670,1.78547001,0.13110535,0.14097356,0.00297739,0.00000000,0.28107069,0.51986952,0.10563366,0.33543584
4.79939970,1.77124324,0.12613099,0.14083389,0.00293496,0.00000000,0.28632940,0.51537517,0.10894215,0.33392476
4.80540270,1.75838556,0.12122455,0.14094110,0.00289113,0.00000000,0.29240110,0.51108928,0.11189234,0.33287627
4.81140570,1.74668719,0.11643976,0.14127799,0.00284600,0.00000000,0.29938618,0.50693004,0.11442338,0.33216206
4.81740870,1.73589385,0.11182109,0.14182485,0.00279963,0.00000000,0.30737704,0.50279970,0.11648079,0.33163966
4.82341171,1.72573125,0.10740374,0.14256102,0.00275202,0.00000000,0.31645578,0.49859259,0.11801839,0.33116041
4.82941471,1.71592929,0.10321398,0.14346613,0.00270317,0.00000000,0.32669178,0.49420316,0.11900000,0.33057739
