energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.66733367,0.30275258,0.17204038,0.02476559,0.00926524,0.02225360,0.29779980,0.00457672,0.02549571,0.00000000
4.67333667,0.28370902,0.15357418,0.02286828,0.00822145,0.01947064,0.27311106,0.00414322,0.02262933,0.00000000
4.67933967,0.26777243,0.13682812,0.02122989,0.00726912,0.01691357,0.25158003,0.00375606,0.02003241,0.00000000
4.68534267,0.25488220,0.12182364,0.01984680,0.00640990,0.01458699,0.23316806,0.00341534,0.01770648,0.00000000
4.69134567,0.24490265,0.10854114,0.01870931,0.00564322,0.01249029,0.21776433,0.00312005,0.01564705,0.00000000
4.69734867,0.23763194,0.09692546,0.01780247,0.00496660,0.01061838,0.20519544,0.00286825,0.01384450,0.00000000
4.70335168,0.23281228,0.08689179,0.01710687,0.00437595,0.00896243,0.19523598,0.00265716,0.01228496,0.00000000
4.70935468,0.23014092,0.07833181,0.01659960,0.00386590,0.00751073,0.18761959,0.00248338,0.01095131,0.00000000
4.71535768,0.22928175,0.07111991,0.01625516,0.00343014,0.00624938,0.18205024,0.00234302,0.00982405,0.00000000
4.72136068,0.22987715,0.06511911,0.01604640,0.00306170,0.00516309,0.17821346,0.00223190,0.00888224,0.00000000
4.72736368,0.23155976,0.06018674,0.01594545,0.00275327,0.00423578,0.17578710,0.00214569,0.00810432,0.00000000
4.73336668,0.23396392,0.05617958,0.01592456,0.00249742,0.00345117,0.17445154,0.00208005,0.00746882,0.00000000
4.73936968,0.23673658,0.05295848,0.01595694,0.00228687,0.00279323,0.17389913,0.00203075,0.00695504,0.00000000
4.74537269,0.23954738,0.05039243,0.01601749,0.00211463,0.00224663,0.17384265,0.00199386,0.00654364,0.00000000
4.75137569,0.24209776,0.04836195,0.01608341,0.00197422,0.00179698,0.17402279,0.00196576,0.00621712,0.00000000
4.75737869,0.24412886,0.04676199,0.01613482,0.00185971,0.00143109,0.17421435,0.00194329,0.00596020,0.00000000
4.76338169,0.24542815,0.04550418,0.01615517,0.00176589,0.00113710,0.17423138,0.00192382,0.00576021,0.00000000
4.76938469,0.24583454,0.04451858,0.01613160,0.00168824,0.00090457,0.17393096,0.00190527,0.00560729,0.00000000
4.77538769,0.24524203,0.04375499,0.01605515,0.00162303,0.00072453,0.17321569,0.00188619,0.00549465,0.00000000
4.78139070,0.24360179,0.04318374,0.01592092,0.00156729,0.00058948,0.17203502,0.00186578,0.00541873,0.00000000
4.78739370,0.24092265,0.04279620,0.01572806,0.00151879,0.00049335,0.17038515,0.00184387,0.00537934,0.00000000
4.79339670,0.23727009,0.04260482,0.01547968,0.00147599,0.00043146,0.16830794,0.00182099,0.00537974,0.00000000
4.79939970,0.23276380,0.04264300,0.01518268,0.00143804,0.00040046,0.16588852,0.00179829,0.00542677,0.00000000
4.80540270,0.22757397,0.04296453,0.01484747,0.00140467,0.00039829,0.16325195,0.00177759,0.00553084,0.00000000
4.81140570,0.22191634,0.04364286,0.01448762,0.00137613,0.00042409,0.16055903,0.00176128,0.00570605,0.00000000
4.81740870,0.21604641,0.04477002,0.01411947,0.00135309,0.00047814,0.15800115,0.00175236,0.00597013,0.00000000
4.82341171,0.21025274,0.04645530,0.01376164,0.00133663,0.00056182,0.15579467,0.00175437,0.00634447,0.00000000
4.82941471,0.20484978,0.04882356,0.01343455,0.00132804,0.00067754,0.15417467,0.00177131,0.00685401,0.00000000
4.83541771,0.20017022,0.05201323,0.01315988,0.00132883,0.00082868,0.15338844,0.00180763,0.00752713,0.00000000
4.84142071,0.19655719,0.05617391,0.01296006,0.00134060,0.00101950,0.15368870,0.00186813,0.00839543,0.00000000
4.84742371,0.19435639,0.06146350,0.01285768,0.00136493,0.00125512,0.15532681,0.00195793,0.00949343,0.00000000
4.85342671,0.19390829,0.06804489,0.01287497,0.00140336,0.00154136,0.15854604,0.00208232,0.01085813,0.00000000
4.85942971,0.19554052,0.07608214,0.01303331,0.00145726,0.00188468,0.16357513,0.00224673,0.01252848,0.00000000
4.86543272,0.19956062,0.08573615,0.01335264,0.00152777,0.00229201,0.17062215,0.00245656,0.01454462,0.00000000
4.87143572,0.20624907,0.09715986,0.01385106,0.00161578,0.00277063,0.17986888,0.00271714,0.01694708,0.00000000
4.87743872,0.21585285,0.11049296,0.01454430,0.00172182,0.00332795,0.19146584,0.00303350,0.01977566,0.00000000
4.88344172,0.22857942,0.12585629,0.01544539,0.00184606,0.00397130,0.20552800,0.00341031,0.02306829,0.00000000
4.88944472,0.24459141,0.14334602,0.01656420,0.00198831,0.00470769,0.22213139,0.00385169,0.02685969,0.00000000
4.89544772,0.26400183,0.16302777,0.01790716,0.00214793,0.00554358,0.24131059,0.00436106,0.03117992,0.00000000
4.90145073,0.28687017,0.18493094,0.01947702,0.00232395,0.00648453,0.26305730,0.00494101,0.03605282,0.00000000
4.90745373,0.31319930,0.20904349,0.02127259,0.00251500,0.00753501,0.28731997,0.00559312,0.04149456,0.00000000
4.91345673,0.34293341,0.23530742,0.02328869,0.00271942,0.00869806,0.31400457,0.00631785,0.04751208,0.00000000
4.91945973,0.37595711,0.26361538,0.02551607,0.00293532,0.00997504,0.34297655,0.00711443,0.05410174,0.00000000
4.92546273,0.41209575,0.29380851,0.02794153,0.00316065,0.01136546,0.37406384,0.00798079,0.06124819,0.00000000
4.93146573,0.45111721,0.32567610,0.03054806,0.00339330,0.01286676,0.40706108,0.00891350,0.06892350,0.00000000
4.93746873,0.49273521,0.35895697,0.03331519,0.00363124,0.01447422,0.44173471,0.00990784,0.07708663,0.00000000
4.94347174,0.53661410,0.39334307,0.03621934,0.00387265,0.01618096,0.47782901,0.01095780,0.08568339,0.00000000
4.94947474,0.58237540,0.42848515,0.03923442,0.00411606,0.01797794,0.51507290,0.01205626,0.09464684,0.00000000
4.95547774,0.62960573,0.46400066,0.04233243,0.00436047,0.01985421,0.55318712,0.01319517,0.10389830,0.00000000
4.96148074,0.67786633,0.49948374,0.04548422,0.00460554,0.02179710,0.59189195,0.01436578,0.11334882,0.00000000
4.96748374,0.72670373,0.53451689,0.04866032,0.00485171,0.02379259,0.63091483,0.01555899,0.12290125,0.00000000
4.97348674,0.77566138,0.56868420,0.05183181,0.00510031,0.02582582,0.66999796,0.01676564,0.13245273,0.00000000
4.97948974,0.82429205,0.60158545,0.05497122,0.00535372,0.02788152,0.70890558,0.01797696,0.14189762,0.00000000
4.98549275,0.87217025,0.63285061,0.05805344,0.00561541,0.02994472,0.74743057,0.01918491,0.15113077,0.00000000
4.99149575,0.91890461,0.66215394,0.06105656,0.00589005,0.03200125,0.78540043,0.02038263,0.16005090,0.00000000
4.99749875,0.96414936,0.68922714,0.06396261,0.00618350,0.03403850,0.82268225,0.02156475,0.16856401,0.00000000
5.00350175,1.00761468,0.71387070,0.06675825,0.00650285,0.03604592,0.85918666,0.02272774,0.17658669,0.00000000
5.00950475,1.04907520,0.73596284,0.06943516,0.00685636,0.03801566,0.89487063,0.02387017,0.18404907,0.00000000
5.01550775,1.08837641,0.75546535,0.07199036,0.00725340,0.03994300,0.92973898,0.02499282,0.19089734,0.00000000
5.02151076,1.12543833,0.77242591,0.07442625,0.00770432,0.04182670,0.96384464,0.02609878,0.19709564,0.00000000
5.02751376,1.16025638,0.78697660,0.07675038,0.00822031,0.04366925,0.99728753,0.02719329,0.20262721,0.00000000
5.03351676,1.19289907,0.79932831,0.07897503,0.00881323,0.04547689,1.03021218,0.02828362,0.20749474,0.00000000
5.03951976,1.22350264,0.80976127,0.08111648,0.00949539,0.04725952,1.06280396,0.02937863,0.21171985,0.00000000
5.04552276,1.25226246,0.81861188,0.08319411,0.01027929,0.04903042,1.09528417,0.03048838,0.21534170,0.00000000
5.05152576,1.27942180,0.82625639,0.08522926,0.01117743,0.05080578,1.12790381,0.03162351,0.21841485,0.00000000
5.05752876,1.30525802,0.83309215,0.08724397,0.01220193,0.05260410,1.16093634,0.03279458,0.22100629,0.00000000
5.06353177,1.33006694,0.83951718,0.08925957,0.01336435,0.05444550,1.19466948,0.03401135,0.22319203,0.00000000
5.06953477,1.35414604,0.84590918,0.09129528,0.01467534,0.05635089,1.22939614,0.03528203,0.22505317,0.00000000
5.07553777,1.37777710,0.85260501,0.09336679,0.01614440,0.05834111,1.26540481,0.03661258,0.22667182,0.00000000
5.08154077,1.40120932,0.85988160,0.09548502,0.01777954,0.06043604,1.30296951,0.03800600,0.22812701,0.00000000
5.08754377,1.42464363,0.86793959,0.09765495,0.01958709,0.06265379,1.34233962,0.03946178,0.22949082,0.00000000
5.09354677,1.44821909,0.87689031,0.09987479,0.02157137,0.06500991,1.38372985,0.04097549,0.23082489,0.00000000
5.09954977,1.47200208,0.88674716,0.10213540,0.02373452,0.06751675,1.42731057,0.04253846,0.23217763,0.00000000
5.10555278,1.49597898,0.89742179,0.10442004,0.02607621,0.07018295,1.47319889,0.04413774,0.23358205,0.00000000
5.11155578,1.52005281,0.90872549,0.10670454,0.02859349,0.07301306,1.52145075,0.04575623,0.23505452,0.00000000
5.11755878,1.54404405,0.92037575,0.10895780,0.03128057,0.07600742,1.57205415,0.04737304,0.23659443,0.00000000
5.12356178,1.56769579,0.93200787,0.11114272,0.03412865,0.07916212,1.62492400,0.04896399,0.23818476,0.00000000
5.12956478,1.59068297,0.94319111,0.11321741,0.03712580,0.08246921,1.67989846,0.05050241,0.23979346,0.00000000
5.13556778,1.61262538,0.95344854,0.11513677,0.04025685,0.08591699,1.73673732,0.05195999,0.24137567,0.00000000
5.14157079,1.63310378,0.96227980,0.11685417,0.04350324,0.08949047,1.79512212,0.05330779,0.24287650,0.00000000
5.14757379,1.65167832,0.96918563,0.11832345,0.04684305,0.09317190,1.85465841,0.05451734,0.24423428,0.00000000
5.15357679,1.66790848,0.97369296,0.11950076,0.05025100,0.09694134,1.91488003,0.05556172,0.24538408,0.00000000
5.15957979,1.68137335,0.97537935,0.12034655,0.05369849,0.10077726,1.97525544,0.05641662,0.24626130,0.00000000
5.16558279,1.69169143,0.97389580,0.12082727,0.05715378,0.10465710,2.03519603,0.05706133,0.24680503,0.00000000
5.17158579,1.69853887,0.96898653,0.12091696,0.06058224,0.10855780,2.09406650,0.05747957,0.24696122,0.00000000
5.17758879,1.70166534,0.96050523,0.12059841,0.06394672,0.11245621,2.15119706,0.05766018,0.24668525,0.00000000
5.18359180,1.70090679,0.94842680,0.11986413,0.06720800,0.11632949,2.20589739,0.05759755,0.24594400,0.00000000
5.18959480,1.69619461,0.93285427,0.11871673,0.07032544,0.12015529,2.25747224,0.05729190,0.24471720,0.00000000
5.19559780,1.68756085,0.91402060,0.11716906,0.07325767,0.12391200,2.30523834,0.05674929,0.24299805,0.00000000
5.20160080,1.67513949,0.89228544,0.11524380,0.07596344,0.12757876,2.34854241,0.05598140,0.24079325,0.00000000
5.20760380,1.65916369,0.86812714,0.11297281,0.07840263,0.13113552,2.38677982,0.05500509,0.23812228,0.00000000
5.21360680,1.63995956,0.84213028,0.11039599,0.08053721,0.13456303,2.41941339,0.05384188,0.23501620,0.00000000
5.21960980,1.61793677,0.81496962,0.10756003,0.08233240,0.13784281,2.44599184,0.05251710,0.23151598,0.00000000
5.22561281,1.59357655,0.78739078,0.10451682,0.08375770,0.14095712,2.46616702,0.05105913,0.22767049,0.00000000
5.23161581,1.56741781,0.76018886,0.10132184,0.08478797,0.14388901,2.47970939,0.04949843,0.22353437,0.00000000
5.23761881,1.54004190,0.73418542,0.09803241,0.08540438,0.14662237,2.48652076,0.04786660,0.21916583,0.00000000
5.24362181,1.51205672,0.71020477,0.09470608,0.08559521,0.14914202,2.48664356,0.04619549,0.21462444,0.00000000
5.24962481,1.48408068,0.68905027,0.09139900,0.08535653,0.15143393,2.48026589,0.04451629,0.20996920,0.00000000
5.25562781,1.45672696,0.67148124,0.08816452,0.08469250,0.15348535,2.46772168,0.04285878,0.20525681,0.00000000
5.26163082,1.43058847,0.65819100,0.08505192,0.08361557,0.15528509,2.44948548,0.04125061,0.20054019,0.00000000
5.26763382,1.40622381,0.64978659,0.08210540,0.08214627,0.15682372,2.42616160,0.03971675,0.19586736,0.00000000
5.27363682,1.38414425,0.64677051,0.07936327,0.08031273,0.15809376,2.39846764,0.03827906,0.19128064,0.00000000
5.27963982,1.36480208,0.64952482,0.07685734,0.07814997,0.15908985,2.36721266,0.03695594,0.18681614,0.00000000
5.28564282,1.34858023,0.65829786,0.07461261,0.07569882,0.15980879,2.33327064,0.03576214,0.18250344,0.00000000
5.29164582,1.33578325,0.67319395,0.07264704,0.07300475,0.16024956,2.29755010,0.03470868,0.17836562,0.00000000
5.29764882,1.32662972,0.69416611,0.07097161,0.07011637,0.16041315,2.26096108,0.03380284,0.17441932,0.00000000
5.30365183,1.32124621,0.72101232,0.06959046,0.06708396,0.16030239,2.22438099,0.03304824,0.17067496,0.00000000
5.30965483,1.31966278,0.75337521,0.06850115,0.06395791,0.15992159,2.18862067,0.03244501,0.16713705,0.00000000
5.31565783,1.32181035,0.79074565,0.06769506,0.06078713,0.15927615,2.15439248,0.03198997,0.16380454,0.00000000
5.32166083,1.32751995,0.83247023,0.06715786,0.05761768,0.15837213,2.12228201,0.03167686,0.16067111,0.00000000
5.32766383,1.33652417,0.87776279,0.06687004,0.05449143,0.15721579,2.09272469,0.03149667,0.15772559,0.00000000
5.33366683,1.34846093,0.92571989,0.06680751,0.05144509,0.15581315,2.06598879,0.03143792,0.15495227,0.00000000
5.33966983,1.36287970,0.97534023,0.06694222,0.04850931,0.15416959,2.04216562,0.03148698,0.15233131,0.00000000
5.34567284,1.37925038,1.02554758,0.06724287,0.04570828,0.15228961,2.02116753,0.03162842,0.14983916,0.00000000
5.35167584,1.39697461,1.07521686,0.06767563,0.04305940,0.15017664,2.00273391,0.03184540,0.14744900,0.00000000
5.35767884,1.41539965,1.12320265,0.06820489,0.04057345,0.14783303,1.98644500,0.03212002,0.14513133,0.00000000
5.36368184,1.43383434,1.16836943,0.06879410,0.03825487,0.14526022,1.97174276,0.03243373,0.14285461,0.00000000
5.36968484,1.45156692,1.20962247,0.06940654,0.03610234,0.14245900,1.95795786,0.03276774,0.14058593,0.00000000
5.37568784,1.46788409,1.24593847,0.07000614,0.03410958,0.13943000,1.94434144,0.03310339,0.13829192,0.00000000
5.38169085,1.48209079,1.27639462,0.07055833,0.03226622,0.13617419,1.93010006,0.03342261,0.13593958,0.00000000
5.38769385,1.49352993,1.30019512,0.07103078,0.03055884,0.13269354,1.91443212,0.03370825,0.13349731,0.00000000
5.39369685,1.50160133,1.31669400,0.07139414,0.02897194,0.12899167,1.89656409,0.03394448,0.13093590,0.00000000
5.39969985,1.50577917,1.32541324,0.07162269,0.02748902,0.12507452,1.87578470,0.03411714,0.12822948,0.00000000
5.40570285,1.50562715,1.32605553,0.07169489,0.02609346,0.12095087,1.85147567,0.03421400,0.12535654,0.00000000
5.41170585,1.50081088,1.31851100,0.07159380,0.02476938,0.11663288,1.82313768,0.03422503,0.12230073,0.00000000
5.41770885,1.49110676,1.30285766,0.07130736,0.02350234,0.11213641,1.79041043,0.03414253,0.11905162,0.00000000
5.42371186,1.47640723,1.27935568,0.07082852,0.02227990,0.10748109,1.75308621,0.03396132,0.11560525,0.00000000
5.42971486,1.45672206,1.24843559,0.07015525,0.02109196,0.10269037,1.71111660,0.03367869,0.11196451,0.00000000
5.43571786,1.43217565,1.21068123,0.06929027,0.01993103,0.09779122,1.66461236,0.03329441,0.10813926,0.00000000
5.44172086,1.40300067,1.16680808,0.06824082,0.01879223,0.09281370,1.61383679,0.03281061,0.10414629,0.00000000
5.44772386,1.36952829,1.11763808,0.06701811,0.01767325,0.08779034,1.55919333,0.03223160,0.10000897,0.00000000
5.45372686,1.33217546,1.06407213,0.06563677,0.01657411,0.08275545,1.50120815,0.03156362,0.09575676,0.00000000
5.45972986,1.29143008,1.00706145,0.06411421,0.01549691,0.07774420,1.44050894,0.03081457,0.09142444,0.00000000
5.46573287,1.24783461,0.94757900,0.06246988,0.01444542,0.07279182,1.37780098,0.02999369,0.08705131,0.00000000
5.47173587,1.20196891,0.88659224,0.06072460,0.01342470,0.06793266,1.31384178,0.02911121,0.08268009,0.00000000
5.47773887,1.15443327,0.82503822,0.05889982,0.01244066,0.06319940,1.24941550,0.02817805,0.07835590,0.00000000
5.48374187,1.10583218,0.76380185,0.05701705,0.01149966,0.05862227,1.18530826,0.02720546,0.07412509,0.00000000
5.48974487,1.05675970,0.70369805,0.05509726,0.01060813,0.05422849,1.12228543,0.02620472,0.07003412,0.00000000
5.49574787,1.00778686,0.64545827,0.05316049,0.00977220,0.05004183,1.06107160,0.02518694,0.06612852,0.00000000
5.50175088,0.95945177,0.58972150,0.05122559,0.00899744,0.04608235,1.00233416,0.02416278,0.06245191,0.00000000
5.50775388,0.91225252,0.53702985,0.04931001,0.00828861,0.04236636,0.94667074,0.02314237,0.05904516,0.00000000
5.51375688,0.86664319,0.48782839,0.04742987,0.00764956,0.03890657,0.89460093,0.02213519,0.05594579,0.00000000
5.51975988,0.82303294,0.44246894,0.04560012,0.00708306,0.03571245,0.84656230,0.02115008,0.05318743,0.00000000
5.52576288,0.78178801,0.40121723,0.04383474,0.00659084,0.03279071,0.80291078,0.02019523,0.05079965,0.00000000
5.53176588,0.74323632,0.36426272,0.04214723,0.00617362,0.03014596,0.76392491,0.01927832,0.04880788,0.00000000
5.53776888,0.70767431,0.33173053,0.04055100,0.00583118,0.02778148,0.72981386,0.01840663,0.04723363,0.00000000
5.54377189,0.67537545,0.30369458,0.03905990,0.00556253,0.02570008,0.70072847,0.01758721,0.04609488,0.00000000
5.54977489,0.64659988,0.28019128,0.03768878,0.00536606,0.02390494,0.67677489,0.01682702,0.04540664,0.00000000
5.55577789,0.62160445,0.26123316,0.03645390,0.00523979,0.02240054,0.65803010,0.01613317,0.04518172,0.00000000
5.56178089,0.60065268,0.24682161,0.03537342,0.00518157,0.02119350,0.64455848,0.01551303,0.04543152,0.00000000
5.56778389,0.58402380,0.23695839,0.03446774,0.00518935,0.02029334,0.63642883,0.01497438,0.04616697,0.00000000
5.57378689,0.57202036,0.23165532,0.03375964,0.00526140,0.01971318,0.63373106,0.01452552,0.04739948,0.00000000
5.57978989,0.56497392,0.23094174,0.03327442,0.00539656,0.01947026,0.63659154,0.01417529,0.04914172,0.00000000
5.58579290,0.56324829,0.23486963,0.03303973,0.00559445,0.01958633,0.64518676,0.01393307,0.05140850,0.00000000
5.59179590,0.56723988,0.24351604,0.03308534,0.00585566,0.02008783,0.65975417,0.01380870,0.05421728,0.00000000
5.59779890,0.57737520,0.25698281,0.03344268,0.00618191,0.02100588,0.68059987,0.01381231,0.05758863,0.00000000
5.60380190,0.59410496,0.27539365,0.03414424,0.00657613,0.02237600,0.70810234,0.01395415,0.06154631,0.00000000
5.60980490,0.61789517,0.29888856,0.03522281,0.00704254,0.02423767,0.74271187,0.01424431,0.06611712,0.00000000
5.61580790,0.64921512,0.32761585,0.03671059,0.00758660,0.02663350,0.78494517,0.01469241,0.07133038,0.00000000
5.62181091,0.68852257,0.36172199,0.03863823,0.00821492,0.02960831,0.83537503,0.01530724,0.07721707,0.00000000
5.62781391,0.73624646,0.40133960,0.04103377,0.00893514,0.03320781,0.89461494,0.01609642,0.08380862,0.00000000
5.63381691,0.79276777,0.44657402,0.04392154,0.00975564,0.03747710,0.96329869,0.01706598,0.09113544,0.00000000
5.63981991,0.85839886,0.49748888,0.04732110,0.01068527,0.04245896,1.04205530,0.01821999,0.09922503,0.00000000
5.64582291,0.93336218,0.55409118,0.05124615,0.01173293,0.04819187,1.13147978,0.01956021,0.10810001,0.00000000
5.65182591,1.01776897,0.61631654,0.05570362,0.01290715,0.05470793,1.23210038,0.02108577,0.11777584,0.00000000
5.65782891,1.11159869,0.68401505,0.06069268,0.01421560,0.06203067,1.34434338,0.02279289,0.12825854,0.00000000
5.66383192,1.21468014,0.75693856,0.06620411,0.01566455,0.07017280,1.46849639,0.02467466,0.13954242,0.00000000
5.66983492,1.32667494,0.83472979,0.07221963,0.01725831,0.07913400,1.60467165,0.02672093,0.15160786,0.00000000
5.67583792,1.44706428,0.91691411,0.07871150,0.01899876,0.08889892,1.75277074,0.02891821,0.16441936,0.00000000
5.68184092,1.57513970,1.00289440,0.08564236,0.02088479,0.09943528,1.91245221,0.03124976,0.17792393,0.00000000
5.68784392,1.70999853,1.09194959,0.09296517,0.02291191,0.11069247,2.08310399,0.03369565,0.19204990,0.00000000
5.69384692,1.85054466,1.18323719,0.10062348,0.02507186,0.12260042,2.26382200,0.03623304,0.20670621,0.00000000
5.69984992,1.99549513,1.27580028,0.10855189,0.02735243,0.13506921,2.45339669,0.03883642,0.22178247,0.00000000
5.70585293,2.14339271,1.36857892,0.11667675,0.02973731,0.14798908,2.65030878,0.04147806,0.23714953,0.00000000
5.71185593,2.29262474,1.46042618,0.12491705,0.03220621,0.16123134,2.85273536,0.04412845,0.25266094,0.00000000
5.71785893,2.44144807,1.55012833,0.13318561,0.03473502,0.17464989,3.05856718,0.04675682,0.26815504,0.00000000
5.72386193,2.58801967,1.63642912,0.14139041,0.03729627,0.18808351,3.26543746,0.04933178,0.28345784,0.00000000
5.72986493,2.73043250,1.71805729,0.14943616,0.03985967,0.20135887,3.47076211,0.05182194,0.29838662,0.00000000
