energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
2.90845423,0.40681202,-3.66142155,0.17433440,-0.48625072,0.00525391,-2.30106948,0.09445731,-0.00903112,0.11053765,-0.54296305,0.04115135,-0.01647823,0.01377339,-0.49908393
2.91445723,0.42429129,-3.80748701,0.18182491,-0.50441830,0.00547965,-2.38868847,0.09851582,-0.00795766,0.11528713,-0.56295147,0.04291950,-0.01551076,0.01436519,-0.52732738
2.92046023,0.43934381,-3.95584875,0.18827548,-0.52337805,0.00567405,-2.47764203,0.10201086,-0.00702845,0.11937720,-0.58327881,0.04444216,-0.01467998,0.01487482,-0.55584521
2.92646323,0.45166346,-4.10393821,0.19355492,-0.54273197,0.00583316,-2.56634328,0.10487135,-0.00622738,0.12272468,-0.60360605,0.04568837,-0.01396795,0.01529193,-0.58429631
2.93246623,0.46099414,-4.24921410,0.19755349,-0.56207935,0.00595366,-2.65322868,0.10703783,-0.00553868,0.12525999,-0.62360759,0.04663222,-0.01335620,0.01560783,-0.61233398
2.93846923,0.46713873,-4.38921637,0.20018671,-0.58102544,0.00603302,-2.73679115,0.10846453,-0.00494729,0.12692958,-0.64297743,0.04725378,-0.01282631,0.01581587,-0.63961287
2.94447224,0.46996591,-4.52161593,0.20139833,-0.59918962,0.00606953,-2.81561021,0.10912095,-0.00443915,0.12769775,-0.66143438,0.04753975,-0.01236041,0.01591159,-0.66579576
2.95047524,0.46941491,-4.64425872,0.20116230,-0.61621298,0.00606241,-2.88837844,0.10899298,-0.00400142,0.12754800,-0.67872621,0.04748399,-0.01194163,0.01589293,-0.69055981
2.95647824,0.46549764,-4.75520326,0.19948375,-0.63176509,0.00601182,-2.95392357,0.10808338,-0.00362262,0.12648355,-0.69463272,0.04708771,-0.01155451,0.01576030,-0.71360241
2.96248124,0.45829830,-4.85275088,0.19639878,-0.64554987,0.00591884,-3.01122596,0.10641170,-0.00329267,0.12452726,-0.70896766,0.04635940,-0.01118532,0.01551654,-0.73464616
2.96848424,0.44797035,-4.93546837,0.19197320,-0.65731038,0.00578546,-3.05943109,0.10401355,-0.00300294,0.12172084,-0.72157965,0.04531459,-0.01082230,0.01516686,-0.75344316
2.97448724,0.43473112,-5.00220290,0.18630020,-0.66683258,0.00561448,-3.09785741,0.10093937,-0.00274616,0.11812329,-0.73235204,0.04397525,-0.01045582,0.01471860,-0.76977850
2.98049025,0.41885422,-5.05208954,0.17949709,-0.67394788,0.00540943,-3.12599943,0.09725267,-0.00251638,0.11380893,-0.74120202,0.04236903,-0.01007843,0.01418103,-0.78347287
2.98649325,0.40066018,-5.08455182,0.17170136,-0.67853462,0.00517446,-3.14352667,0.09302785,-0.00230887,0.10886482,-0.74807890,0.04052834,-0.00968491,0.01356500,-0.79438433
2.99249625,0.38050578,-5.09929594,0.16306605,-0.68051841,0.00491417,-3.15027885,0.08834767,-0.00211996,0.10338782,-0.75296198,0.03848923,-0.00927211,0.01288257,-0.80240941
2.99849925,0.35877250,-5.09629953,0.15375485,-0.67987149,0.00463349,-3.14625784,0.08330065,-0.00194697,0.09748149,-0.75585787,0.03629024,-0.00883888,0.01214666,-0.80748337
3.00450225,0.33585471,-5.07579565,0.14393706,-0.67661104,0.00433751,-3.13161703,0.07797826,-0.00178807,0.09125287,-0.75679763,0.03397119,-0.00838583,0.01137062,-0.80957990
3.01050525,0.31214808,-5.03825303,0.13378266,-0.67079670,0.00403134,-3.10664865,0.07247223,-0.00164216,0.08480928,-0.75583381,0.03157201,-0.00791511,0.01056781,-0.80871015
3.01650825,0.28803862,-4.98435332,0.12345762,-0.66252724,0.00371998,-3.07176954,0.06687199,-0.00150880,0.07825537,-0.75303728,0.02913162,-0.00743013,0.00975129,-0.80492127
3.02251126,0.26389288,-4.91496617,0.11311980,-0.65193662,0.00340814,-3.02750588,0.06126241,-0.00138811,0.07169039,-0.74849431,0.02668691,-0.00693527,0.00893345,-0.79829453
3.02851426,0.24004964,-4.83112267,0.10291537,-0.63918949,0.00310022,-2.97447739,0.05572179,-0.00128073,0.06520596,-0.74230359,0.02427193,-0.00643562,0.00812571,-0.78894289
3.03451726,0.21681318,-4.73398807,0.09297608,-0.62447630,0.00280013,-2.91338112,0.05032034,-0.00118779,0.05888417,-0.73457336,0.02191713,-0.00593671,0.00733832,-0.77700830
3.04052026,0.19444851,-4.62483398,0.08341728,-0.60800812,0.00251130,-2.84497532,0.04511900,-0.00111089,0.05279626,-0.72541882,0.01964892,-0.00544424,0.00658021,-0.76265863
3.04652326,0.17317848,-4.50501079,0.07433678,-0.59001127,0.00223662,-2.77006352,0.04016872,-0.00105213,0.04700175,-0.71495950,0.01748928,-0.00496387,0.00585882,-0.74608424
3.05252626,0.15318266,-4.37592055,0.06581452,-0.57072202,0.00197839,-2.68947905,0.03551020,-0.00101413,0.04154815,-0.70331695,0.01545570,-0.00450104,0.00518013,-0.72749439
3.05852926,0.13459807,-4.23899085,0.05791304,-0.55038134,0.00173840,-2.60407013,0.03117397,-0.00100008,0.03647101,-0.69061251,0.01356114,-0.00406085,0.00454864,-0.70711336
3.06453227,0.11752139,-4.09565006,0.05067860,-0.52922988,0.00151789,-2.51468574,0.02718085,-0.00101381,0.03179449,-0.67696533,0.01181426,-0.00364789,0.00396744,-0.68517646
3.07053527,0.10201244,-3.94730420,0.04414293,-0.50750340,0.00131764,-2.42216244,0.02354268,-0.00105984,0.02753219,-0.66249056,0.01021968,-0.00326628,0.00343835,-0.66192594
3.07653827,0.08809879,-3.79531601,0.03832537,-0.48542859,0.00113800,-2.32731229,0.02026333,-0.00114346,0.02368830,-0.64729790,0.00877844,-0.00291956,0.00296202,-0.63760690
3.08254127,0.07578098,-3.64098637,0.03323544,-0.46321951,0.00097899,-2.23091205,0.01733981,-0.00127081,0.02025894,-0.63149033,0.00748843,-0.00261075,0.00253813,-0.61246335
3.08854427,0.06503830,-3.48553856,0.02887553,-0.44107460,0.00084034,-2.13369389,0.01476351,-0.00144886,0.01723352,-0.61516331,0.00634493,-0.00234236,0.00216558,-0.58673434
3.09454727,0.05583466,-3.33010544,0.02524378,-0.41917449,0.00072160,-2.03633762,0.01252149,-0.00168551,0.01459634,-0.59840423,0.00534112,-0.00211647,0.00184264,-0.56065049
3.10055028,0.04812444,-3.17571985,0.02233677,-0.39768034,0.00062217,-1.93946478,0.01059771,-0.00198953,0.01232792,-0.58129233,0.00446861,-0.00193476,0.00156719,-0.53443081
3.10655328,0.04185795,-3.02330823,0.02015223,-0.37673308,0.00054143,-1.84363445,0.00897427,-0.00237051,0.01040649,-0.56389892,0.00371796,-0.00179863,0.00133686,-0.50827999
3.11255628,0.03698650,-2.87368742,0.01869136,-0.35645310,0.00047876,-1.74934089,0.00763241,-0.00283879,0.00880914,-0.54628802,0.00307909,-0.00170922,0.00114920,-0.48238617
3.11855928,0.03346668,-2.72756442,0.01796092,-0.33694064,0.00043360,-1.65701302,0.00655354,-0.00340528,0.00751303,-0.52851720,0.00254170,-0.00166746,0.00100182,-0.45691925
3.12456228,0.03126392,-2.58553885,0.01797478,-0.31827666,0.00040551,-1.56701545,0.00571998,-0.00408124,0.00649624,-0.51063878,0.00209560,-0.00167418,0.00089250,-0.43202975
3.13056528,0.03035517,-2.44810775,0.01875510,-0.30052401,0.00039422,-1.47965106,0.00511561,-0.00487797,0.00573850,-0.49270098,0.00173100,-0.00173001,0.00081931,-0.40784823
3.13656828,0.03073062,-2.31567209,0.02033289,-0.28372899,0.00039961,-1.39516474,0.00472630,-0.00580652,0.00522177,-0.47474934,0.00143869,-0.00183549,0.00078064,-0.38448516
3.14257129,0.03239437,-2.18854469,0.02274799,-0.26792292,0.00042175,-1.31374818,0.00454021,-0.00687719,0.00493054,-0.45682785,0.00121021,-0.00199097,0.00077525,-0.36203128
3.14857429,0.03536419,-2.06695877,0.02604843,-0.25312384,0.00046088,-1.23554520,0.00454785,-0.00809911,0.00485198,-0.43898017,0.00103793,-0.00219654,0.00080226,-0.34055838
3.15457729,0.03967017,-1.95107695,0.03028916,-0.23933809,0.00051741,-1.16065756,0.00474208,-0.00947968,0.00497591,-0.42125044,0.00091511,-0.00245202,0.00086119,-0.32012041
3.16058029,0.04535253,-1.84099999,0.03553008,-0.22656172,0.00059187,-1.08915083,0.00511789,-0.01102405,0.00529462,-0.40368401,0.00083584,-0.00275680,0.00095185,-0.30075478
3.16658329,0.05245838,-1.73677523,0.04183350,-0.21478176,0.00068489,-1.02106024,0.00567203,-0.01273452,0.00580250,-0.38632773,0.00079508,-0.00310976,0.00107431,-0.28248399
3.17258629,0.06103774,-1.63840425,0.04926094,-0.20397723,0.00079713,-0.95639612,0.00640263,-0.01460998,0.00649562,-0.36923014,0.00078855,-0.00350916,0.00122882,-0.26531726
3.17858929,0.07113881,-1.54584997,0.05786948,-0.19411989,0.00092924,-0.89514912,0.00730863,-0.01664548,0.00737118,-0.35244129,0.00081260,-0.00395251,0.00141571,-0.24925237
3.18459230,0.08280270,-1.45904300,0.06770763,-0.18517490,0.00108175,-0.83729488,0.00838915,-0.01883169,0.00842681,-0.33601247,0.00086420,-0.00443648,0.00163526,-0.23427748
3.19059530,0.09605773,-1.37788741,0.07881094,-0.17710120,0.00125504,-0.78279831,0.00964288,-0.02115467,0.00965998,-0.31999581,0.00094074,-0.00495682,0.00188761,-0.22037300
3.19659830,0.11091363,-1.30226620,0.09119743,-0.16985197,0.00144926,-0.73161744,0.01106737,-0.02359558,0.01106722,-0.30444387,0.00103995,-0.00550829,0.00217262,-0.20751346
3.20260130,0.12735575,-1.23204651,0.10486316,-0.16337495,0.00166423,-0.68370688,0.01265838,-0.02613075,0.01264348,-0.28940927,0.00115976,-0.00608467,0.00248977,-0.19566940
3.20860430,0.14533968,-1.16708488,0.11977798,-0.15761294,0.00189937,-0.63902107,0.01440925,-0.02873173,0.01438145,-0.27494445,0.00129825,-0.00667876,0.00283802,-0.18480913
3.21460730,0.16478650,-1.10723258,0.13588189,-0.15250436,0.00215367,-0.59751708,0.01631036,-0.03136570,0.01627101,-0.26110158,0.00145346,-0.00728244,0.00321575,-0.17490057
3.22061031,0.18557896,-1.05234121,0.15308210,-0.14798407,0.00242563,-0.55915732,0.01834864,-0.03399598,0.01829872,-0.24793261,0.00162338,-0.00788679,0.00362068,-0.16591285
3.22661331,0.20755896,-1.00226831,0.17125107,-0.14398431,0.00271321,-0.52391183,0.02050729,-0.03658279,0.02044751,-0.23548950,0.00180584,-0.00848226,0.00404980,-0.15781790
3.23261631,0.23052645,-0.95688301,0.19022580,-0.14043590,0.00301385,-0.49176024,0.02276557,-0.03908416,0.02269648,-0.22382455,0.00199848,-0.00905886,0.00449939,-0.15059179
3.23861931,0.25424016,-0.91607128,0.20980852,-0.13726967,0.00332444,-0.46269326,0.02509884,-0.04145703,0.02502090,-0.21299077,0.00219870,-0.00960640,0.00496502,-0.14421588
3.24462231,0.27842015,-0.87974062,0.22976889,-0.13441795,0.00364139,-0.43671353,0.02747875,-0.04365840,0.02739239,-0.20304210,0.00240365,-0.01011476,0.00544166,-0.13867762
3.25062531,0.30275240,-0.84782355,0.24984782,-0.13181616,0.00396071,-0.41383570,0.02987363,-0.04564669,0.02977933,-0.19403357,0.00261026,-0.01057416,0.00592375,-0.13397104
3.25662831,0.32689538,-0.82027968,0.26976295,-0.12940443,0.00427804,-0.39408557,0.03224914,-0.04738293,0.03214747,-0.18602110,0.00281527,-0.01097549,0.00640539,-0.13009678
3.26263132,0.35048850,-0.79709582,0.28921558,-0.12712902,0.00458883,-0.37749818,0.03456900,-0.04883209,0.03446067,-0.17906099,0.00301526,-0.01131055,0.00688054,-0.12706163
3.26863432,0.37316225,-0.77828381,0.30789904,-0.12494365,0.00488845,-0.36411472,0.03679601,-0.04996425,0.03668191,-0.17320884,0.00320672,-0.01157236,0.00734325,-0.12487766
3.27463732,0.39454981,-0.76387592,0.32550822,-0.12281042,0.00517236,-0.35397821,0.03889310,-0.05075559,0.03877435,-0.16851813,0.00338617,-0.01175535,0.00778796,-0.12356071
3.28064032,0.41429956,-0.75391769,0.34174980,-0.12070048,0.00543627,-0.34712813,0.04082459,-0.05118924,0.04070255,-0.16503816,0.00355020,-0.01185559,0.00820981,-0.12312849
3.28664332,0.43208819,-0.74845822,0.35635301,-0.11859424,0.00567633,-0.34359387,0.04255737,-0.05125588,0.04243371,-0.16281160,0.00369558,-0.01187088,0.00860492,-0.12359817
3.29264632,0.44763380,-0.74753844,0.36908032,-0.11648109,0.00588932,-0.34338749,0.04406223,-0.05095407,0.04393892,-0.16187159,0.00381938,-0.01180089,0.00897078,-0.12498370
3.29864932,0.46070847,-0.75117751,0.37973772,-0.11435880,0.00607281,-0.34649590,0.04531499,-0.05029029,0.04519437,-0.16223863,0.00391904,-0.01164710,0.00930656,-0.12729274
3.30465233,0.47114964,-0.75935827,0.38818397,-0.11223237,0.00622536,-0.35287289,0.04629765,-0.04927872,0.04618243,-0.16391731,0.00399247,-0.01141278,0.00961335,-0.13052364
3.31065533,0.47886989,-0.77201232,0.39433860,-0.11011268,0.00634659,-0.36243146,0.04699928,-0.04794074,0.04689258,-0.16689316,0.00403809,-0.01110288,0.00989453,-0.13466234
3.31665833,0.48386454,-0.78900579,0.39818805,-0.10801475,0.00643736,-0.37503689,0.04741676,-0.04630418,0.04732211,-0.17112971,0.00405493,-0.01072384,0.01015591,-0.13967959
3.32266133,0.48621664,-0.81012654,0.39978973,-0.10595590,0.00649979,-0.39050104,0.04755524,-0.04440231,0.04747664,-0.17656616,0.00404260,-0.01028337,0.01040589,-0.14552848
3.32866433,0.48609906,-0.83507391,0.39927369,-0.10395382,0.00653734,-0.40857833,0.04742835,-0.04227280,0.04737024,-0.18311563,0.00400138,-0.00979017,0.01065557,-0.15214267
3.33466733,0.48377345,-0.86345168,0.39684181,-0.10202474,0.00655474,-0.42896375,0.04705813,-0.03995641,0.04702539,-0.19066436,0.00393216,-0.00925370,0.01091874,-0.15943521
3.34067034,0.47958602,-0.89476512,0.39276436,-0.10018174,0.00655798,-0.45129333,0.04647460,-0.03749574,0.04647253,-0.19907186,0.00383640,-0.00868382,0.01121173,-0.16729827
3.34667334,0.47396010,-0.92842258,0.38737401,-0.09843331,0.00655417,-0.47514715,0.04571508,-0.03493394,0.04574935,-0.20817228,0.00371611,-0.00809051,0.01155324,-0.17560386
3.35267634,0.46738570,-0.96374186,0.38105743,-0.09678234,0.00655141,-0.50005510,0.04482327,-0.03231345,0.04489986,-0.21777684,0.00357377,-0.00748362,0.01196401,-0.18420541
3.35867934,0.46040633,-0.99996159,0.37424479,-0.09522541,0.00655855,-0.52550525,0.04384805,-0.02967491,0.04397308,-0.22767741,0.00341226,-0.00687254,0.01246639,-0.19294044
3.36468234,0.45360344,-1.03625716,0.36739732,-0.09375266,0.00658496,-0.55095461,0.04284206,-0.02705615,0.04302169,-0.23765119,0.00323472,-0.00626603,0.01308381,-0.20163408
3.37068534,0.44757895,-1.07176083,0.36099348,-0.09234797,0.00664029,-0.57584206,0.04186019,-0.02449139,0.04210034,-0.24746623,0.00304450,-0.00567203,0.01384014,-0.21010335
3.37668834,0.44293646,-1.10558523,0.35551405,-0.09098965,0.00673410,-0.59960284,0.04095791,-0.02201062,0.04126399,-0.25688768,0.00284505,-0.00509748,0.01475898,-0.21816217
3.38269135,0.44026161,-1.13684915,0.35142676,-0.08965149,0.00687559,-0.62168406,0.04018958,-0.01963920,0.04056615,-0.26568447,0.00263981,-0.00454823,0.01586287,-0.22562670
3.38869435,0.44010231,-1.16470462,0.34917076,-0.08830409,0.00707321,-0.64156062,0.03960680,-0.01739760,0.04005709,-0.27363611,0.00243214,-0.00402905,0.01717242,-0.23232093
3.39469735,0.44294952,-1.18836387,0.34914166,-0.08691640,0.00733438,-0.65875075,0.03925676,-0.01530143,0.03978220,-0.28053943,0.00222521,-0.00354352,0.01870546,-0.23808217
3.40070035,0.44921903,-1.20712501,0.35167744,-0.08545739,0.00766512,-0.67283051,0.03918077,-0.01336154,0.03978037,-0.28621474,0.00202201,-0.00309416,0.02047617,-0.24276628
3.40670335,0.45923511,-1.22039502,0.35704582,-0.08389771,0.00806978,-0.68344653,0.03941297,-0.01158434,0.04008264,-0.29051136,0.00182523,-0.00268244,0.02249422,-0.24625226
3.41270635,0.47321644,-1.22770911,0.36543353,-0.08221128,0.00855074,-0.69032644,0.03997920,-0.00997218,0.04071107,-0.29331206,0.00163728,-0.00230890,0.02476407,-0.24844610
3.41870935,0.49126497,-1.22874537,0.37693778,-0.08037669,0.00910825,-0.69328649,0.04089620,-0.00852387,0.04167783,-0.29453633,0.00146027,-0.00197324,0.02728423,-0.24928365
3.42471236,0.51335820,-1.22333401,0.39156048,-0.07837834,0.00974018,-0.69223591,0.04217107,-0.00723519,0.04298467,-0.29414227,0.00129606,-0.00167446,0.03004685,-0.24873241
3.43071536,0.53934526,-1.21146094,0.40920519,-0.07620727,0.01044202,-0.68717797,0.04380102,-0.00609953,0.04462270,-0.29212706,0.00114624,-0.00141102,0.03303736,-0.24679206
3.43671836,0.56894708,-1.19326540,0.42967741,-0.07386172,0.01120680,-0.67820763,0.04577351,-0.00510845,0.04657261,-0.28852593,0.00101223,-0.00118092,0.03623439,-0.24349387
3.44272136,0.60176094,-1.16903196,0.45268785,-0.07134724,0.01202520,-0.66550592,0.04806671,-0.00425222,0.04880520,-0.28340988,0.00089536,-0.00098188,0.03960991,-0.23889893
3.44872436,0.63726943,-1.13917732,0.47785919,-0.06867654,0.01288565,-0.64933141,0.05065029,-0.00352041,0.05128236,-0.27688201,0.00079691,-0.00081145,0.04312968,-0.23309533
3.45472736,0.67485364,-1.10423282,0.50473578,-0.06586905,0.01377467,-0.63000924,0.05348654,-0.00290234,0.05395838,-0.26907293,0.00071828,-0.00066710,0.04675394,-0.22619439
3.46073037,0.71381048,-1.06482337,0.53279648,-0.06295020,0.01467709,-0.60791813,0.05653179,-0.00238755,0.05678170,-0.26013533,0.00066104,-0.00054636,0.05043835,-0.21832631
3.46673337,0.75337366,-1.02164424,0.56146995,-0.05995056,0.01557654,-0.58347631,0.05973807,-0.00196615,0.05969686,-0.25023807,0.00062711,-0.00044689,0.05413525,-0.20963523
3.47273637,0.79273763,-0.97543657,0.59015226,-0.05690484,0.01645589,-0.55712665,0.06305504,-0.00162917,0.06264684,-0.23956003,0.00061886,-0.00036659,0.05779507,-0.20027410
3.47873937,0.83108398,-0.92696307,0.61822600,-0.05385090,0.01729777,-0.52932208,0.06643204,-0.00136886,0.06557548,-0.22828406,0.00063924,-0.00030361,0.06136799,-0.19039957
3.48474237,0.86760911,-0.87698482,0.64508045,-0.05082880,0.01808515,-0.50051161,0.06982018,-0.00117888,0.06843010,-0.21659126,0.00069193,-0.00025649,0.06480567,-0.18016712
3.49074537,0.90155245,-0.82624028,0.67013194,-0.04787989,0.01880192,-0.47112769,0.07317450,-0.00105450,0.07116408,-0.20465585,0.00078149,-0.00022416,0.06806307,-0.16972656
3.49674837,0.93222394,-0.77542729,0.69284370,-0.04504615,0.01943344,-0.44157533,0.07645608,-0.00099277,0.07373942,-0.19264083,0.00091340,-0.00020603,0.07110023,-0.15921822
3.50275138,0.95902979,-0.72518866,0.71274448,-0.04236963,0.01996710,-0.41222329,0.07963390,-0.00099267,0.07612900,-0.18069453,0.00109424,-0.00020201,0.07388401,-0.14876979
3.50875438,0.98149544,-0.67610158,0.72944505,-0.03989219,0.02039275,-0.38339757,0.08268653,-0.00105516,0.07831868,-0.16894822,0.00133172,-0.00021262,0.07638960,-0.13849400
3.51475738,0.99928462,-0.62867121,0.74265197,-0.03765534,0.02070317,-0.35537727,0.08560352,-0.00118331,0.08030887,-0.15751467,0.00163474,-0.00023898,0.07860184,-0.12848712
3.52076038,1.01221374,-0.58332804,0.75217810,-0.03570038,0.02089431,-0.32839267,0.08838630,-0.00138237,0.08211567,-0.14648771,0.00201339,-0.00028294,0.08051620,-0.11882828
3.52676338,1.02026088,-0.54042889,0.75794928,-0.03406858,0.02096552,-0.30262556,0.09104878,-0.00165980,0.08377137,-0.13594272,0.00247888,-0.00034707,0.08213942,-0.10957950
3.53276638,1.02356886,-0.50026092,0.76000687,-0.03280156,0.02091961,-0.27821134,0.09361734,-0.00202529,0.08532435,-0.12593786,0.00304344,-0.00043480,0.08348972,-0.10078641
3.53876938,1.02244221,-0.46304807,0.75850622,-0.03194169,0.02076280,-0.25524258,0.09613032,-0.00249076,0.08683824,-0.11651590,0.00372017,-0.00055040,0.08459664,-0.09247954
3.54477239,1.01733798,-0.42895917,0.75371079,-0.03153238,0.02050450,-0.23377385,0.09863704,-0.00307028,0.08839033,-0.10770652,0.00452273,-0.00069910,0.08550040,-0.08467596
3.55077539,1.00885080,-0.39811705,0.74598250,-0.03161843,0.02015705,-0.21382718,0.10119622,-0.00378000,0.09006934,-0.09952888,0.00546505,-0.00088713,0.08625083,-0.07738124
3.55677839,0.99769257,-0.37060783,0.73576847,-0.03224609,0.01973526,-0.19539789,0.10387396,-0.00463799,0.09197250,-0.09199417,0.00656091,-0.00112168,0.08690596,-0.07059151
3.56278139,0.98466771,-0.34648968,0.72358479,-0.03346292,0.01925593,-0.17846045,0.10674125,-0.00566391,0.09420195,-0.08510822,0.00782341,-0.00141101,0.08753019,-0.06429559
3.56878439,0.97064473,-0.32580065,0.70999798,-0.03531744,0.01873725,-0.16297396,0.10987114,-0.00687879,0.09686076,-0.07887371,0.00926446,-0.00176433,0.08819225,-0.05847692
3.57478739,0.95652544,-0.30856488,0.69560498,-0.03785833,0.01819817,-0.14888715,0.11333559,-0.00830451,0.10004852,-0.07329220,0.01089410,-0.00219178,0.08896290,-0.05311546
3.58079040,0.94321277,-0.29479702,0.68101227,-0.04113343,0.01765777,-0.13614256,0.11720218,-0.00996330,0.10385670,-0.06836555,0.01271984,-0.00270428,0.08991245,-0.04818919
3.58679340,0.93157861,-0.28450458,0.66681514,-0.04518824,0.01713455,-0.12467992,0.12153071,-0.01187710,0.10836401,-0.06409696,0.01474600,-0.00331340,0.09110830,-0.04367539
3.59279640,0.92243281,-0.27768824,0.65357781,-0.05006421,0.01664588,-0.11443863,0.12636992,-0.01406680,0.11363191,-0.06049146,0.01697299,-0.00403107,0.09261246,-0.03955165
3.59879940,0.91649451,-0.27434013,0.64181508,-0.05579665,0.01620739,-0.10535936,0.13175437,-0.01655140,0.11970039,-0.05755585,0.01939669,-0.00486932,0.09447920,-0.03579654
3.60480240,0.91436683,-0.27444041,0.63197629,-0.06241244,0.01583244,-0.09738482,0.13770168,-0.01934705,0.12658445,-0.05529819,0.02200790,-0.00583989,0.09675289,-0.03238995
3.61080540,0.91651593,-0.27795237,0.62443195,-0.06992757,0.01553176,-0.09045993,0.14421018,-0.02246611,0.13427116,-0.05372684,0.02479188,-0.00695378,0.09946608,-0.02931332
3.61680840,0.92325500,-0.28481652,0.61946355,-0.07834466,0.01531315,-0.08453130,0.15125717,-0.02591611,0.14271769,-0.05284916,0.02772805,-0.00822077,0.10263801,-0.02654950
3.62281141,0.93473383,-0.29494410,0.61725681,-0.08765049,0.01518121,-0.07954641,0.15879788,-0.02969870,0.15185041,-0.05266991,0.03078994,-0.00964890,0.10627336,-0.02408262
3.62881441,0.95093423,-0.30821050,0.61789844,-0.09781374,0.01513734,-0.07545250,0.16676516,-0.03380877,0.16156509,-0.05318948,0.03394521,-0.01124384,0.11036159,-0.02189772
3.63481741,0.97167136,-0.32444919,0.62137648,-0.10878312,0.01517974,-0.07219539,0.17506998,-0.03823349,0.17172832,-0.05440211,0.03715609,-0.01300837,0.11487659,-0.01998038
3.64082041,0.99660079,-0.34344646,0.62758395,-0.12048585,0.01530354,-0.06971829,0.18360282,-0.04295168,0.18218018,-0.05629406,0.04037990,-0.01494174,0.11977692,-0.01831638
3.64682341,1.02523111,-0.36493757,0.63632573,-0.13282684,0.01550108,-0.06796082,0.19223584,-0.04793321,0.19273806,-0.05884199,0.04356991,-0.01703924,0.12500648,-0.01689128
3.65282641,1.05694125,-0.38860467,0.64732813,-0.14568844,0.01576220,-0.06685831,0.20082587,-0.05313880,0.20320154,-0.06201159,0.04667643,-0.01929164,0.13049557,-0.01569012
3.65882941,1.09100207,-0.41407674,0.66025085,-0.15893112,0.01607470,-0.06634132,0.20921809,-0.05851997,0.21335821,-0.06575650,0.04964804,-0.02168494,0.13616251,-0.01469721
3.66483242,1.12660119,-0.44093180,0.67470065,-0.17239488,0.01642474,-0.06633564,0.21725032,-0.06401944,0.22299020,-0.07001769,0.05243303,-0.02420011,0.14191549,-0.01389590
3.67083542,1.16287013,-0.46870141,0.69024638,-0.18590156,0.01679738,-0.06676260,0.22475768,-0.06957175,0.23188111,-0.07472331,0.05498094,-0.02681306,0.14765483,-0.01326862
3.67683842,1.19891269,-0.49687768,0.70643453,-0.19925807,0.01717710,-0.06753977,0.23157760,-0.07510432,0.23982323,-0.07978910,0.05724415,-0.02949480,0.15327546,-0.01279680
3.68284142,1.23383362,-0.52492227,0.72280491,-0.21226029,0.01754828,-0.06858197,0.23755480,-0.08053883,0.24662448,-0.08511930,0.05917942,-0.03221176,0.15866960,-0.01246107
3.68884442,1.26676629,-0.55227757,0.73890584,-0.22469778,0.01789574,-0.06980264,0.24254625,-0.08579292,0.25211503,-0.09060817,0.06074944,-0.03492636,0.16372948,-0.01224142
3.69484742,1.29689862,-0.57837933,0.75430820,-0.23635897,0.01820515,-0.07111536,0.24642564,-0.09078209,0.25615319,-0.09614197,0.06192405,-0.03759779,0.16835012,-0.01211747
3.70085043,1.32349621,-0.60267057,0.76861805,-0.24703681,0.01846349,-0.07243557,0.24908747,-0.09542198,0.25863019,-0.10160151,0.06268147,-0.04018289,0.17243199,-0.01206878
3.70685343,1.34592197,-0.62461609,0.78148728,-0.25653450,0.01865936,-0.07368232,0.25045040,-0.09963061,0.25947393,-0.10686496,0.06300903,-0.04263733,0.17588356,-0.01207518
3.71285643,1.36365165,-0.64371703,0.79262211,-0.26467125,0.01878330,-0.07478006,0.25045970,-0.10333077,0.25865122,-0.11181110,0.06290375,-0.04491679,0.17862359,-0.01211720
3.71885943,1.37628490,-0.65952497,0.80178914,-0.27128770,0.01882793,-0.07566032,0.24908892,-0.10645236,0.25616859,-0.11632261,0.06237254,-0.04697832,0.18058312,-0.01217633
3.72486243,1.38355159,-0.67165487,0.80881892,-0.27625092,0.01878811,-0.07626321,0.24634047,-0.10893460,0.25207167,-0.12028946,0.06143200,-0.04878161,0.18170714,-0.01223546
3.73086543,1.38531350,-0.67979630,0.81360711,-0.27945854,0.01866099,-0.07653869,0.24224527,-0.11072795,0.24644302,-0.12361222,0.06010797,-0.05029036,0.18195584,-0.01227915
3.73686843,1.38156151,-0.68372258,0.81611323,-0.28084214,0.01844596,-0.07644760,0.23686148,-0.11179577,0.23939875,-0.12620501,0.05843470,-0.05147346,0.18130546,-0.01229390
3.74287144,1.37240879,-0.68329722,0.81635740,-0.28036941,0.01814456,-0.07596230,0.23027229,-0.11211558,0.23108394,-0.12799817,0.05645381,-0.05230604,0.17974874,-0.01226841
3.74887444,1.35808044,-0.67847756,0.81441527,-0.27804529,0.01776033,-0.07506698,0.22258310,-0.11167979,0.22166717,-0.12894037,0.05421294,-0.05277039,0.17729486,-0.01219366
3.75487744,1.33890029,-0.66931530,0.81041155,-0.27391176,0.01729857,-0.07375765,0.21391794,-0.11049609,0.21133447,-0.12900009,0.05176437,-0.05285654,0.17396907,-0.01206308
3.76088044,1.31527576,-0.65595404,0.80451255,-0.26804653,0.01676617,-0.07204166,0.20441561,-0.10858712,0.20028286,-0.12816648,0.04916343,-0.05256264,0.16981184,-0.01187248
