energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.48724362,2.01192223,0.00741961,0.15458707,0.09939167,0.93882221,0.91346202,0.98398656,0.00000000
-4.48124062,1.99525051,0.00826309,0.15049239,0.10023669,0.94777718,0.88863418,0.99005723,0.00000000
-4.47523762,1.97682119,0.00920639,0.14644816,0.10082455,0.95607882,0.86265148,0.99563017,0.00000000
-4.46923462,1.95689984,0.01025446,0.14249559,0.10113650,0.96384308,0.83573478,1.00074939,0.00000000
-4.46323162,1.93577273,0.01141068,0.13867167,0.10116153,0.97119513,0.80812499,1.00545834,0.00000000
-4.45722861,1.91372848,0.01267645,0.13500779,0.10089581,0.97825779,0.78007340,1.00979240,0.00000000
-4.45122561,1.89104071,0.01405081,0.13152862,0.10034193,0.98513976,0.75183270,1.01377187,0.00000000
-4.44522261,1.86795257,0.01553000,0.12825120,0.09950791,0.99192433,0.72364881,1.01739594,0.00000000
-4.43921961,1.84466359,0.01710724,0.12518437,0.09840618,0.99865925,0.69575379,1.02063777,0.00000000
-4.43321661,1.82131950,0.01877245,0.12232851,0.09705246,1.00534828,0.66836006,1.02344121,0.00000000
-4.42721361,1.79800523,0.02051214,0.11967562,0.09546465,1.01194489,0.64165582,1.02571905,0.00000000
-4.42121061,1.77474150,0.02230940,0.11720965,0.09366188,1.01834870,0.61580196,1.02735322,0.00000000
-4.41520760,1.75148480,0.02414401,0.11490726,0.09166359,1.02440476,0.59093009,1.02819668,0.00000000
-4.40920460,1.72813083,0.02599274,0.11273878,0.08948884,1.02990581,0.56714198,1.02807717,0.00000000
-4.40320160,1.70452106,0.02782972,0.11066936,0.08715576,1.03459766,0.54450995,1.02680252,0.00000000
-4.39719860,1.68045198,0.02962697,0.10866043,0.08468121,1.03818728,0.52307826,1.02416733,0.00000000
-4.39119560,1.65568653,0.03135509,0.10667119,0.08208059,1.04035339,0.50286527,1.01996081,0.00000000
-4.38519260,1.62996713,0.03298400,0.10466022,0.07936788,1.04075894,0.48386607,1.01397527,0.00000000
-4.37918959,1.60302955,0.03448379,0.10258707,0.07655575,1.03906507,0.46605563,1.00601492,0.00000000
-4.37318659,1.57461704,0.03582559,0.10041382,0.07365585,1.03494567,0.44939198,0.99590465,0.00000000
-4.36718359,1.54449388,0.03698249,0.09810648,0.07067909,1.02810190,0.43381951,0.98349825,0.00000000
-4.36118059,1.51245791,0.03793037,0.09563628,0.06763606,1.01827602,0.41927220,0.96868574,0.00000000
-4.35517759,1.47835137,0.03864874,0.09298069,0.06453736,1.00526377,0.40567657,0.95139951,0.00000000
-4.34917459,1.44206957,0.03912140,0.09012419,0.06139396,0.98892467,0.39295440,0.93161888,0.00000000
-4.34317159,1.40356730,0.03933704,0.08705879,0.05821747,0.96918990,0.38102519,0.90937306,0.00000000
-4.33716858,1.36286247,0.03928961,0.08378422,0.05502035,0.94606728,0.36980825,0.88474216,0.00000000
-4.33116558,1.32003729,0.03897855,0.08030783,0.05181601,0.91964318,0.35922459,0.85785650,0.00000000
-4.32516258,1.27523681,0.03840883,0.07664422,0.04861883,0.89008134,0.34919850,0.82889406,0.00000000
-4.31915958,1.22866526,0.03759077,0.07281458,0.04544405,0.85761877,0.33965900,0.79807636,0.00000000
-4.31315658,1.18058032,0.03653970,0.06884588,0.04230765,0.82255890,0.33054110,0.76566292,0.00000000
-4.30715358,1.13128582,0.03527548,0.06476980,0.03922602,0.78526242,0.32178700,0.73194466,0.00000000
-4.30115058,1.08112326,0.03382176,0.06062157,0.03621572,0.74613627,0.31334714,0.69723646,0.00000000
-4.29514757,1.03046255,0.03220531,0.05643874,0.03329307,0.70562140,0.30518126,0.66186923,0.00000000
-4.28914457,0.97969245,0.03045509,0.05225992,0.03047383,0.66417979,0.29725930,0.62618191,0.00000000
-4.28314157,0.92921103,0.02860139,0.04812354,0.02777278,0.62228127,0.28956216,0.59051352,0.00000000
-4.27713857,0.87941654,0.02667497,0.04406675,0.02520343,0.58039090,0.28208231,0.55519576,0.00000000
-4.27113557,0.83069878,0.02470615,0.04012433,0.02277764,0.53895705,0.27482406,0.52054614,0.00000000
-4.26513257,0.78343144,0.02272407,0.03632785,0.02050543,0.49840089,0.26780355,0.48686197,0.00000000
-4.25912956,0.73796512,0.02075595,0.03270498,0.01839472,0.45910742,0.26104828,0.45441530,0.00000000
-4.25312656,0.69462150,0.01882656,0.02927894,0.01645122,0.42141828,0.25459618,0.42344876,0.00000000
-4.24712356,0.65368828,0.01695772,0.02606822,0.01467837,0.38562644,0.24849412,0.39417247,0.00000000
-4.24112056,0.61541514,0.01516803,0.02308642,0.01307730,0.35197279,0.24279600,0.36676180,0.00000000
-4.23511756,0.58001050,0.01347265,0.02034230,0.01164694,0.32064457,0.23756028,0.34135616,0.00000000
-4.22911456,0.54763910,0.01188330,0.01783995,0.01038405,0.29177544,0.23284714,0.31805848,0.00000000
-4.22311156,0.51842043,0.01040828,0.01557914,0.00928345,0.26544707,0.22871535,0.29693553,0.00000000
-4.21710855,0.49242781,0.00905271,0.01355573,0.00833816,0.24169197,0.22521901,0.27801886,0.00000000
-4.21110555,0.46968844,0.00781871,0.01176219,0.00753965,0.22049742,0.22240435,0.26130636,0.00000000
-4.20510255,0.45018413,0.00670581,0.01018810,0.00687803,0.20181011,0.22030667,0.24676435,0.00000000
-4.19909955,0.43385305,0.00571124,0.00882079,0.00634235,0.18554143,0.21894787,0.23433016,0.00000000
-4.19309655,0.42059237,0.00483037,0.00764586,0.00592079,0.17157310,0.21833440,0.22391523,0.00000000
-4.18709355,0.41026198,0.00405709,0.00664772,0.00560095,0.15976299,0.21845615,0.21540853,0.00000000
-4.18109055,0.40268912,0.00338418,0.00581017,0.00537008,0.14995095,0.21928609,0.20868051,0.00000000
-4.17508754,0.39767410,0.00280369,0.00511677,0.00521527,0.14196461,0.22078090,0.20358726,0.00000000
-4.16908454,0.39499688,0.00230726,0.00455132,0.00512373,0.13562484,0.22288255,0.19997505,0.00000000
-4.16308154,0.39442436,0.00188637,0.00409817,0.00508293,0.13075099,0.22552076,0.19768499,0.00000000
-4.15707854,0.39571817,0.00153264,0.00374251,0.00508085,0.12716567,0.22861615,0.19655781,0.00000000
-4.15107554,0.39864268,0.00123799,0.00347057,0.00510608,0.12469904,0.23208404,0.19643852,0.00000000
-4.14507254,0.40297278,0.00099476,0.00326982,0.00514804,0.12319256,0.23583854,0.19718091,0.00000000
-4.13906953,0.40850116,0.00079587,0.00312901,0.00519707,0.12250202,0.23979667,0.19865150,0.00000000
-4.13306653,0.41504453,0.00063485,0.00303828,0.00524455,0.12249995,0.24388238,0.20073306,0.00000000
-4.12706353,0.42244857,0.00050588,0.00298912,0.00528301,0.12307723,0.24802992,0.20332717,0.00000000
-4.12106053,0.43059101,0.00040380,0.00297435,0.00530617,0.12414388,0.25218662,0.20635593,0.00000000
-4.11505753,0.43938289,0.00032409,0.00298803,0.00530899,0.12562900,0.25631460,0.20976254,0.00000000
-4.10905453,0.44876749,0.00026284,0.00302542,0.00528769,0.12747996,0.26039146,0.21351079,0.00000000
-4.10305153,0.45871716,0.00021670,0.00308277,0.00523973,0.12966071,0.26440971,0.21758323,0.00000000
-4.09704852,0.46922795,0.00018282,0.00315724,0.00516376,0.13214941,0.26837515,0.22197835,0.00000000
-4.09104552,0.48031247,0.00015882,0.00324674,0.00505957,0.13493537,0.27230403,0.22670659,0.00000000
-4.08504252,0.49199115,0.00014271,0.00334974,0.00492802,0.13801556,0.27621945,0.23178562,0.00000000
-4.07903952,0.50428255,0.00013282,0.00346519,0.00477089,0.14139079,0.28014700,0.23723495,0.00000000
-4.07303652,0.51719328,0.00012780,0.00359227,0.00459081,0.14506166,0.28411008,0.24307020,0.00000000
-4.06703352,0.53070818,0.00012652,0.00373038,0.00439112,0.14902471,0.28812526,0.24929748,0.00000000
-4.06103052,0.54478148,0.00012804,0.00387894,0.00417576,0.15326883,0.29219793,0.25590808,0.00000000
-4.05502751,0.55932953,0.00013159,0.00403735,0.00394913,0.15777211,0.29631865,0.26287391,0.00000000
-4.04902451,0.57422589,0.00013654,0.00420496,0.00371601,0.16249953,0.30046059,0.27014398,0.00000000
-4.04302151,0.58929901,0.00014237,0.00438104,0.00348149,0.16740142,0.30457821,0.27764219,0.00000000
-4.03701851,0.60433317,0.00014861,0.00456486,0.00325090,0.17241299,0.30860742,0.28526667,0.00000000
-4.03101551,0.61907256,0.00015491,0.00475572,0.00302983,0.17745494,0.31246734,0.29289082,0.00000000
-4.02501251,0.63322882,0.00016094,0.00495317,0.00282410,0.18243516,0.31606376,0.30036591,0.00000000
-4.01900950,0.64649157,0.00016645,0.00515714,0.00263987,0.18725149,0.31929396,0.30752552,0.00000000
-4.01300650,0.65854177,0.00017122,0.00536819,0.00248376,0.19179550,0.32205309,0.31419127,0.00000000
-4.00700350,0.66906719,0.00017506,0.00558780,0.00236297,0.19595706,0.32424151,0.32017991,0.00000000
-4.00100050,0.67777951,0.00017786,0.00581871,0.00228549,0.19962948,0.32577295,0.32531126,0.00000000
-3.99499750,0.68443210,0.00017950,0.00606519,0.00226034,0.20271508,0.32658313,0.32941666,0.00000000
-3.98899450,0.68883762,0.00017993,0.00633348,0.00229783,0.20513087,0.32663832,0.33234757,0.00000000
-3.98299150,0.69088481,0.00017912,0.00663211,0.00240984,0.20681398,0.32594347,0.33398384,0.00000000
-3.97698849,0.69055330,0.00017707,0.00697225,0.00261008,0.20772670,0.32454961,0.33424117,0.00000000
-3.97098549,0.68792597,0.00017382,0.00736803,0.00291443,0.20786082,0.32255994,0.33307748,0.00000000
-3.96498249,0.68319804,0.00016944,0.00783684,0.00334109,0.20724095,0.32013446,0.33049784,0.00000000
-3.95897949,0.67668241,0.00016402,0.00839946,0.00391087,0.20592685,0.31749277,0.32655761,0.00000000
-3.95297649,0.66881090,0.00015767,0.00908025,0.00464723,0.20401435,0.31491485,0.32136372,0.00000000
-3.94697349,0.66013119,0.00015052,0.00990708,0.00557635,0.20163505,0.31273964,0.31507393,0.00000000
-3.94097049,0.65129930,0.00014273,0.01091119,0.00672701,0.19895462,0.31136144,0.30789418,0.00000000
-3.93496748,0.64306795,0.00013444,0.01212696,0.00813029,0.19616971,0.31122395,0.30007401,0.00000000
-3.92896448,0.63627079,0.00012582,0.01359137,0.00981920,0.19350370,0.31281217,0.29190028,0.00000000
-3.92296148,0.63180312,0.00011703,0.01534341,0.01182802,0.19120130,0.31664218,0.28368949,0.00000000
-3.91695848,0.63059942,0.00010824,0.01742323,0.01419148,0.18952218,0.32324895,0.27577885,0.00000000
-3.91095548,0.63360839,0.00009960,0.01987113,0.01694372,0.18873393,0.33317251,0.26851662,0.00000000
-3.90495248,0.64176611,0.00009126,0.02272642,0.02011707,0.18910447,0.34694265,0.26225190,0.00000000
-3.89894947,0.65596811,0.00008338,0.02602605,0.02374064,0.19089423,0.36506257,0.25732435,0.00000000
-3.89294647,0.67704102,0.00007609,0.02980318,0.02783872,0.19434836,0.38799180,0.25405410,0.00000000
-3.88694347,0.70571481,0.00006952,0.03408571,0.03242918,0.19968916,0.41612902,0.25273222,0.00000000
-3.88094047,0.74259627,0.00006381,0.03889470,0.03752171,0.20710910,0.44979508,0.25361215,0.00000000
-3.87493747,0.78814479,0.00005910,0.04424292,0.04311616,0.21676456,0.48921694,0.25690208,0.00000000
-3.86893447,0.84265115,0.00005550,0.05013351,0.04920101,0.22877059,0.53451318,0.26275886,0.00000000
-3.86293147,0.90622035,0.00005318,0.05655879,0.05575197,0.24319685,0.58568156,0.27128332,0.00000000
-3.85692846,0.97875915,0.00005229,0.06349937,0.06273096,0.26006493,0.64258950,0.28251734,0.00000000
-3.85092546,1.05996915,0.00005302,0.07092365,0.07008543,0.27934709,0.70496795,0.29644266,0.00000000
-3.84492246,1.14934590,0.00005557,0.07878762,0.07774816,0.30096660,0.77240931,0.31298147,0.00000000
-3.83891946,1.24618465,0.00006019,0.08703516,0.08563762,0.32479962,0.84436985,0.33199881,0.00000000
-3.83291646,1.34959280,0.00006717,0.09559885,0.09365888,0.35067853,0.92017696,0.35330664,0.00000000
-3.82691346,1.45850916,0.00007685,0.10440118,0.10170514,0.37839674,0.99904143,0.37666950,0.00000000
-3.82091046,1.57172959,0.00008962,0.11335629,0.10965986,0.40771462,1.08007470,0.40181159,0.00000000
-3.81490745,1.68793862,0.00010595,0.12237202,0.11739945,0.43836645,1.16231076,0.42842493,0.00000000
-3.80890445,1.80574583,0.00012635,0.13135239,0.12479643,0.47006793,1.24473218,0.45617846,0.00000000
-3.80290145,1.92372610,0.00015142,0.14020024,0.13172299,0.50252414,1.32629954,0.48472755,0.00000000
-3.79689845,2.04046197,0.00018182,0.14882002,0.13805474,0.53543729,1.40598317,0.51372381,0.00000000
-3.79089545,2.15458661,0.00021829,0.15712051,0.14367461,0.56851415,1.48279596,0.54282452,0.00000000
-3.78489245,2.26482555,0.00026161,0.16501750,0.14847667,0.60147265,1.55582594,0.57170162,0.00000000
-3.77888944,2.37003529,0.00031264,0.17243606,0.15236966,0.63404739,1.62426714,0.60004965,0.00000000
-3.77288644,2.46923699,0.00037226,0.17931252,0.15528012,0.66599380,1.68744724,0.62759246,0.00000000
-3.76688344,2.56164367,0.00044141,0.18559591,0.15715499,0.69709083,1.74485063,0.65408838,0.00000000
-3.76088044,2.64667963,0.00052099,0.19124884,0.15796344,0.72714201,1.79613569,0.67933372,0.00000000
-3.75487744,2.72399090,0.00061193,0.19624784,0.15769801,0.75597508,1.84114522,0.70316446,0.00000000
-3.74887444,2.79344640,0.00071507,0.20058305,0.15637482,0.78344012,1.87990938,0.72545620,0.00000000
-3.74287144,2.85512957,0.00083119,0.20425736,0.15403293,0.80940668,1.91264071,0.74612232,0.00000000
-3.73686843,2.90932098,0.00096095,0.20728513,0.15073293,0.83375999,1.93972149,0.76511081,0.00000000
-3.73086543,2.95647262,0.00110485,0.20969042,0.14655470,0.85639682,1.96168364,0.78239971,0.00000000
-3.72486243,2.99717553,0.00126318,0.21150501,0.14159457,0.87722128,1.97918217,0.79799184,0.00000000
-3.71885943,3.03212206,0.00143602,0.21276628,0.13596193,0.89614105,1.99296330,0.81190887,0.00000000
-3.71285643,3.06206494,0.00162314,0.21351501,0.12977550,0.91306430,2.00382876,0.82418534,0.00000000
-3.70685343,3.08777519,0.00182402,0.21379336,0.12315944,0.92789777,2.01259793,0.83486295,0.00000000
-3.70085043,3.11000096,0.00203781,0.21364303,0.11623941,0.94054600,2.02006959,0.84398535,0.00000000
-3.69484742,3.12942928,0.00226329,0.21310372,0.10913886,0.95091200,2.02698518,0.85159385,0.00000000
-3.68884442,3.14665258,0.00249887,0.21221199,0.10197555,0.95889932,2.03399518,0.85772421,0.00000000
-3.68284142,3.16214148,0.00274259,0.21100043,0.09485858,0.96441522,2.04163026,0.86240452,0.00000000
-3.67683842,3.17622484,0.00299215,0.20949736,0.08788590,0.96737495,2.05027843,0.86565440,0.00000000
-3.67083542,3.18907786,0.00324492,0.20772671,0.08114247,0.96770662,2.06016914,0.86748520,0.00000000
-3.66483242,3.20071836,0.00349796,0.20570834,0.07469898,0.96535642,2.07136497,0.86790129,0.00000000
-3.65882941,3.21101108,0.00374814,0.20345857,0.06861129,0.96029367,2.08376102,0.86690208,0.00000000
-3.65282641,3.21967924,0.00399211,0.20099079,0.06292036,0.95251535,2.09709177,0.86448458,0.00000000
-3.64682341,3.22632244,0.00422647,0.19831623,0.05765278,0.94204979,2.11094501,0.86064617,0.00000000
-3.64082041,3.23043963,0.00444778,0.19544467,0.05282175,0.92895903,2.12478163,0.85538747,0.00000000
-3.63481741,3.23145568,0.00465270,0.19238510,0.04842840,0.91333992,2.13796036,0.84871475,0.00000000
-3.62881441,3.22874999,0.00483805,0.18914618,0.04446337,0.89532354,2.14976607,0.84064202,0.00000000
-3.62281141,3.22168566,0.00500089,0.18573669,0.04090862,0.87507316,2.15944001,0.83119237,0.00000000
-3.61680840,3.20963787,0.00513865,0.18216559,0.03773920,0.85278072,2.16621081,0.82039866,0.00000000
-3.61080540,3.19202005,0.00524912,0.17844213,0.03492515,0.82866203,2.16932457,0.80830339,0.00000000
-3.60480240,3.16830705,0.00533061,0.17457567,0.03243314,0.80295105,2.16807298,0.79495796,0.00000000
-3.59879940,3.13805443,0.00538192,0.17057540,0.03022813,0.77589349,2.16181837,0.78042119,0.00000000
-3.59279640,3.10091346,0.00540238,0.16645013,0.02827470,0.74774010,2.15001479,0.76475761,0.00000000
-3.58679340,3.05664171,0.00539191,0.16220789,0.02653828,0.71874009,2.13222465,0.74803531,0.00000000
-3.58079040,3.00510930,0.00535095,0.15785574,0.02498602,0.68913500,2.10813062,0.73032391,0.00000000
-3.57478739,2.94630102,0.00528049,0.15339950,0.02358756,0.65915325,2.07754267,0.71169258,0.00000000
-3.56878439,2.88031505,0.00518199,0.14884377,0.02231550,0.62900573,2.04040057,0.69220850,0.00000000
-3.56278139,2.80735849,0.00505735,0.14419193,0.02114567,0.59888251,1.99677210,0.67193573,0.00000000
-3.55677839,2.72774074,0.00490886,0.13944642,0.02005727,0.56895088,1.94684755,0.65093482,0.00000000
-3.55077539,2.64186510,0.00473909,0.13460904,0.01903283,0.53935451,1.89093121,0.62926289,0.00000000
-3.54477239,2.55021920,0.00455085,0.12968145,0.01805808,0.51021392,1.82943028,0.60697452,0.00000000
-3.53876938,2.45336497,0.00434709,0.12466573,0.01712168,0.48162795,1.76284217,0.58412313,0.00000000
-3.53276638,2.35192831,0.00413086,0.11956497,0.01621501,0.45367612,1.69174057,0.56076283,0.00000000
-3.52676338,2.24658884,0.00390519,0.11438388,0.01533181,0.42642161,1.61676100,0.53695057,0.00000000
-3.52076038,2.13807004,0.00367304,0.10912935,0.01446784,0.39991469,1.53858633,0.51274852,0.00000000
-3.51475738,2.02712965,0.00343729,0.10381092,0.01362059,0.37419630,1.45793258,0.48822623,0.00000000
-3.50875438,1.91455046,0.00320061,0.09844116,0.01278900,0.34930160,1.37553547,0.46346272,0.00000000
-3.50275138,1.80113151,0.00296550,0.09303581,0.01197309,0.32526325,1.29213780,0.43854805,0.00000000
-3.49674837,1.68767953,0.00273421,0.08761389,0.01117381,0.30211433,1.20847802,0.41358444,0.00000000
-3.49074537,1.57500069,0.00250875,0.08219751,0.01039275,0.27989072,1.12527988,0.38868666,0.00000000
-3.48474237,1.46389258,0.00229086,0.07681160,0.00963199,0.25863292,1.04324342,0.36398190,0.00000000
-3.47873937,1.35513649,0.00208203,0.07148345,0.00889394,0.23838729,0.96303733,0.33960882,0.00000000
-3.47273637,1.24949008,0.00188350,0.06624215,0.00818117,0.21920671,0.88529257,0.31571608,0.00000000
-3.46673337,1.14768051,0.00169627,0.06111793,0.00749636,0.20115072,0.81059735,0.29246030,0.00000000
-3.46073037,1.05039823,0.00152111,0.05614148,0.00684216,0.18428523,0.73949353,0.27000365,0.00000000
-3.45472736,0.95829160,0.00135860,0.05134322,0.00622118,0.16868190,0.67247423,0.24851112,0.00000000
-3.44872436,0.87196238,0.00120914,0.04675264,0.00563592,0.15441720,0.60998276,0.22814771,0.00000000
-3.44272136,0.79196239,0.00107299,0.04239766,0.00508873,0.14157141,0.55241265,0.20907559,0.00000000
-3.43671836,0.71879121,0.00095029,0.03830416,0.00458182,0.13022738,0.50010877,0.19145145,0.00000000
-3.43071536,0.65289499,0.00084106,0.03449553,0.00411728,0.12046937,0.45336925,0.17542405,0.00000000
-3.42471236,0.59466636,0.00074528,0.03099242,0.00369707,0.11238179,0.41244813,0.16113204,0.00000000
-3.41870935,0.54444506,0.00066288,0.02781255,0.00332307,0.10604797,0.37755837,0.14870223,0.00000000
-3.41270635,0.50251924,0.00059375,0.02497074,0.00299712,0.10154886,0.34887502,0.13824801,0.00000000
-3.40670335,0.46912703,0.00053779,0.02247893,0.00272109,0.09896167,0.32653821,0.12986821,0.00000000
-3.40070035,0.44445793,0.00049492,0.02034637,0.00249694,0.09835840,0.31065569,0.12364611,0.00000000
-3.39469735,0.42865393,0.00046506,0.01857982,0.00232677,0.09980423,0.30130469,0.11964860,0.00000000
-3.38869435,0.42180968,0.00044817,0.01718382,0.00221293,0.10335564,0.29853272,0.11792545,0.00000000
-3.38269135,0.42397167,0.00044424,0.01616090,0.00215808,0.10905832,0.30235727,0.11850855,0.00000000
-3.37668834,0.43513609,0.00045326,0.01551186,0.00216524,0.11694483,0.31276420,0.12141100,0.00000000
-3.37068534,0.45524527,0.00047527,0.01523585,0.00223786,0.12703200,0.32970482,0.12662621,0.00000000
-3.36468234,0.48418279,0.00051027,0.01533055,0.00237987,0.13931811,0.35309172,0.13412671,0.00000000
-3.35867934,0.52176727,0.00055824,0.01579211,0.00259572,0.15377998,0.38279349,0.14386297,0.00000000
-3.35267634,0.56774530,0.00061912,0.01661510,0.00289033,0.17036997,0.41862871,0.15576199,0.00000000
-3.34667334,0.62178376,0.00069275,0.01779234,0.00326916,0.18901315,0.46035936,0.16972608,0.00000000
-3.34067034,0.68346224,0.00077887,0.01931464,0.00373809,0.20960471,0.50768432,0.18563162,0.00000000
-3.33466733,0.75226604,0.00087705,0.02117056,0.00430337,0.23200780,0.56023326,0.20332814,0.00000000
-3.32866433,0.82758046,0.00098671,0.02334600,0.00497152,0.25605198,0.61756161,0.22263780,0.00000000
-3.32266133,0.90868715,0.00110703,0.02582398,0.00574915,0.28153250,0.67914701,0.24335545,0.00000000
-3.31665833,0.99476312,0.00123699,0.02858427,0.00664281,0.30821048,0.74438784,0.26524936,0.00000000
-3.31065533,1.08488296,0.00137529,0.03160325,0.00765877,0.33581431,0.81260427,0.28806287,0.00000000
-3.30465233,1.17802494,0.00152041,0.03485377,0.00880274,0.36404209,0.88304218,0.31151686,0.00000000
