energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.79339670,0.86874249,0.56031990,0.02051675,0.01828170,0.06766613,0.31217427,0.01222391,0.05794511,0.17168351
4.79939970,0.84082774,0.54642958,0.01916775,0.01734631,0.06614269,0.30851341,0.01158142,0.05595748,0.16294245
4.80540270,0.81938248,0.53647840,0.01791918,0.01648365,0.06526420,0.30779415,0.01100240,0.05447863,0.15508346
4.81140570,0.80521496,0.53099916,0.01678836,0.01571161,0.06509565,0.31033873,0.01049813,0.05356429,0.14826047
4.81740870,0.79896276,0.53041661,0.01578885,0.01504501,0.06568812,0.31640344,0.01007768,0.05325926,0.14259565
4.82341171,0.80107848,0.53503737,0.01493032,0.01449540,0.06707753,0.32617126,0.00974771,0.05359652,0.13817724
4.82941471,0.81182004,0.54504344,0.01421855,0.01407093,0.06928374,0.33974616,0.00951240,0.05459655,0.13505848
4.83541771,0.83124599,0.56048945,0.01365546,0.01377639,0.07230982,0.35714914,0.00937344,0.05626684,0.13325754
4.84142071,0.85921588,0.58130378,0.01323937,0.01361340,0.07614178,0.37831624,0.00933007,0.05860181,0.13275843
4.84742371,0.89539577,0.60729368,0.01296524,0.01358067,0.08074855,0.40309872,0.00937924,0.06158287,0.13351297
4.85342671,0.93926869,0.63815405,0.01282508,0.01367441,0.08608244,0.43126538,0.00951576,0.06517888,0.13544351
4.85942971,0.99015004,0.67347993,0.01280832,0.01388879,0.09207981,0.46250723,0.00973251,0.06934685,0.13844647
4.86543272,1.04720744,0.71278223,0.01290234,0.01421648,0.09866229,0.49644450,0.01002078,0.07403300,0.14239650
4.87143572,1.10948480,0.75550618,0.01309294,0.01464931,0.10573830,0.53263593,0.01037053,0.07917408,0.14715119
4.87743872,1.17592983,0.80105204,0.01336488,0.01517883,0.11320487,0.57059012,0.01077072,0.08469899,0.15255602
4.88344172,1.24542441,0.84879728,0.01370239,0.01579695,0.12094993,0.60977882,0.01120969,0.09053059,0.15844967
4.88944472,1.31681676,0.89811930,0.01408972,0.01649654,0.12885473,0.64965170,0.01167553,0.09658785,0.16466923
4.89544772,1.38895462,0.94841791,0.01451155,0.01727198,0.13679664,0.68965215,0.01215637,0.10278797,0.17105532
4.90145073,1.46071798,0.99913648,0.01495346,0.01811954,0.14465190,0.72923359,0.01264078,0.10904871,0.17745690
4.90745373,1.53105044,1.04978073,0.01540229,0.01903776,0.15229866,0.76787559,0.01311805,0.11529061,0.18373561
4.91345673,1.59898782,1.09993429,0.01584646,0.02002761,0.15961977,0.80509914,0.01357846,0.12143914,0.18976946
4.91945973,1.66368278,1.14927004,0.01627615,0.02109256,0.16650553,0.84048035,0.01401353,0.12742664,0.19545576
4.92546273,1.72442454,1.19755659,0.01668349,0.02223840,0.17285622,0.87366187,0.01441615,0.13319392,0.20071323
4.93146573,1.78065253,1.24465933,0.01706257,0.02347294,0.17858423,0.90436150,0.01478076,0.13869152,0.20548314
4.93746873,1.83196366,1.29053580,0.01740944,0.02480556,0.18361579,0.93237741,0.01510335,0.14388046,0.20972945
4.94347174,1.87811247,1.33522547,0.01772196,0.02624651,0.18789226,0.95758962,0.01538146,0.14873248,0.21343808
4.94947474,1.91900437,1.37883424,0.01799962,0.02780618,0.19137081,0.97995773,0.01561413,0.15322980,0.21661512
4.95547774,1.95468229,1.42151436,0.01824329,0.02949417,0.19402464,0.99951471,0.01580176,0.15736431,0.21928437
4.96148074,1.98530733,1.46344076,0.01845490,0.03131833,0.19584264,1.01635732,0.01594593,0.16113623,0.22148407
4.96748374,2.01113453,1.50478515,0.01863712,0.03328383,0.19682850,1.03063343,0.01604919,0.16455246,0.22326315
4.97348674,2.03248509,1.54568918,0.01879298,0.03539214,0.19699943,1.04252707,0.01611478,0.16762450,0.22467721
4.97948974,2.04971654,1.58623845,0.01892554,0.03764019,0.19638456,1.05224200,0.01614643,0.17036628,0.22578426
4.98549275,2.06319263,1.62643892,0.01903758,0.04001969,0.19502295,1.05998480,0.01614802,0.17279189,0.22664067
4.99149575,2.07325461,1.66619727,0.01913127,0.04251655,0.19296159,1.06594850,0.01612338,0.17491338,0.22729741
4.99749875,2.08019561,1.70530683,0.01920799,0.04511060,0.19025322,1.07029773,0.01607601,0.17673892,0.22779679
5.00350175,2.08423967,1.74343993,0.01926815,0.04777564,0.18695433,1.07315641,0.01600893,0.17827117,0.22816990
5.00950475,2.08552659,1.78014782,0.01931111,0.05047966,0.18312322,1.07459864,0.01592447,0.17950636,0.22843493
5.01550775,2.08410361,1.81486831,0.01933517,0.05318551,0.17881834,1.07464355,0.01582421,0.18043378,0.22859635
5.02151076,2.07992440,1.84694133,0.01933770,0.05585179,0.17409695,1.07325432,0.01570891,0.18103599,0.22864511
5.02751376,2.07285553,1.87563174,0.01931521,0.05843405,0.16901410,1.07034158,0.01557852,0.18128965,0.22855983
5.03351676,2.06268991,1.90015854,0.01926364,0.06088626,0.16362194,1.06577097,0.01543225,0.18116697,0.22830884
5.03951976,2.04916667,1.91972916,0.01917862,0.06316243,0.15796947,1.05937438,0.01526869,0.18063770,0.22785311
5.04552276,2.03199615,1.93357712,0.01905576,0.06521838,0.15210248,1.05096430,0.01508594,0.17967146,0.22714985
5.05152576,2.01088862,1.94100115,0.01889101,0.06701358,0.14606395,1.04035025,0.01488183,0.17824050,0.22615652
5.05752876,1.98558513,1.94140385,0.01868096,0.06851288,0.13989444,1.02735647,0.01465413,0.17632240,0.22483520
5.06353177,1.95588852,1.93432765,0.01842319,0.06968825,0.13363286,1.01183957,0.01440074,0.17390290,0.22315702
5.06953477,1.92169297,1.91948639,0.01811652,0.07052021,0.12731714,0.99370524,0.01411998,0.17097833,0.22110632
5.07553777,1.88301018,1.89679054,0.01776126,0.07099903,0.12098496,0.97292290,0.01381072,0.16755776,0.21868454
5.08154077,1.83999078,1.86636481,0.01735938,0.07112559,0.11467442,0.94953742,0.01347261,0.16366461,0.21591335
5.08754377,1.79293953,1.82855718,0.01691456,0.07091191,0.10842455,0.92367710,0.01310623,0.15933760,0.21283708
5.09354677,1.74232339,1.78393849,0.01643229,0.07038113,0.10227568,0.89555764,0.01271316,0.15463099,0.20952411
5.09954977,1.68877196,1.73329287,0.01591972,0.06956719,0.09626951,0.86548151,0.01229606,0.14961411,0.20606721
5.10555278,1.63306983,1.67759893,0.01538557,0.06851403,0.09044908,0.83383304,0.01185867,0.14437011,0.20258273
5.11155578,1.57614132,1.61800280,0.01483991,0.06727434,0.08485839,0.80106918,0.01140575,0.13899403,0.19920853
5.11755878,1.51902792,1.55578397,0.01429388,0.06590799,0.07954189,0.76770656,0.01094303,0.13359025,0.19610086
5.12356178,1.46285946,1.49231536,0.01375936,0.06448016,0.07454367,0.73430542,0.01047697,0.12826946,0.19343001
5.12956478,1.40882013,1.42901948,0.01324863,0.06305913,0.06990663,0.70145113,0.01001467,0.12314521,0.19137510
5.13556778,1.35811069,1.36732218,0.01277393,0.06171402,0.06567141,0.66973429,0.00956363,0.11833029,0.19011800
5.14157079,1.31190857,1.30860613,0.01234713,0.06051234,0.06187530,0.63973021,0.00913146,0.11393295,0.18983661
5.14757379,1.27132720,1.25416565,0.01197929,0.05951762,0.05855117,0.61197869,0.00872573,0.11005330,0.19069784
5.15357679,1.23737655,1.20516468,0.01168033,0.05878701,0.05572639,0.58696508,0.00835361,0.10677991,0.19285037
5.15957979,1.21092610,1.16259937,0.01145864,0.05836924,0.05342186,0.56510323,0.00802173,0.10418671,0.19641769
5.16558279,1.19267195,1.12726673,0.01132086,0.05830261,0.05165115,0.54672113,0.00773586,0.10233048,0.20149149
5.17158579,1.18310932,1.09974015,0.01127160,0.05861349,0.05041987,0.53204966,0.00750080,0.10124882,0.20812589
5.17758879,1.18251141,1.08035288,0.01131328,0.05931508,0.04972520,0.52121497,0.00732014,0.10095883,0.21633260
5.18359180,1.19091569,1.06918963,0.01144603,0.06040669,0.04955564,0.51423456,0.00719617,0.10145641,0.22607742
5.18959480,1.20811793,1.06608673,0.01166764,0.06187340,0.04989111,0.51101728,0.00712981,0.10271636,0.23727825
5.19559780,1.23367465,1.07064057,0.01197364,0.06368629,0.05070318,0.51136706,0.00712054,0.10469306,0.24980473
5.20160080,1.26691363,1.08222400,0.01235736,0.06580310,0.05195567,0.51499029,0.00716643,0.10732196,0.26347971
5.20760380,1.30695241,1.10001004,0.01281013,0.06816940,0.05360543,0.52150637,0.00726419,0.11052152,0.27808253
5.21360680,1.35272422,1.12300198,0.01332150,0.07072019,0.05560336,0.53046113,0.00740929,0.11419584,0.29335415
5.21960980,1.40301034,1.15006873,0.01387955,0.07338188,0.05789566,0.54134258,0.00759609,0.11823767,0.30900393
5.22561281,1.45647795,1.17998430,0.01447116,0.07607458,0.06042520,0.55359828,0.00781800,0.12253173,0.32471799
5.23161581,1.51172199,1.21146971,0.01508243,0.07871473,0.06313297,0.56665388,0.00806771,0.12695834,0.34016876
5.23761881,1.56730962,1.24323609,0.01569901,0.08121774,0.06595970,0.57993195,0.00833742,0.13139710,0.35502547
5.24362181,1.62182569,1.27402722,0.01630653,0.08350083,0.06884733,0.59287067,0.00861904,0.13573057,0.36896513
5.24962481,1.67391730,1.30266003,0.01689090,0.08548566,0.07174055,0.60494151,0.00890448,0.13984780,0.38168359
5.25562781,1.72233606,1.32806160,0.01743877,0.08710098,0.07458812,0.61566537,0.00918585,0.14364762,0.39290617
5.26163082,1.76597617,1.34930132,0.01793778,0.08828486,0.07734410,0.62462671,0.00945571,0.14704151,0.40239743
5.26763382,1.80390697,1.36561691,0.01837688,0.08898668,0.07996882,0.63148504,0.00970723,0.14995605,0.40996966
5.27363682,1.83539871,1.37643370,0.01874659,0.08916866,0.08242960,0.63598355,0.00993443,0.15233478,0.41548957
5.27963982,1.85994044,1.38137623,0.01903917,0.08880691,0.08470118,0.63795457,0.01013223,0.15413947,0.41888299
5.28564282,1.87724954,1.38027208,0.01924877,0.08789192,0.08676586,0.63732171,0.01029663,0.15535076,0.42013731
5.29164582,1.88727236,1.37314786,0.01937146,0.08642863,0.08861334,0.63409884,0.01042473,0.15596810,0.41930142
5.29764882,1.89017632,1.36021787,0.01940530,0.08443587,0.09024030,0.62838582,0.01051472,0.15600905,0.41648324
5.30365183,1.88633364,1.34186596,0.01935023,0.08194536,0.09164965,0.62036154,0.01056592,0.15550800,0.41184493
5.30965483,1.87629780,1.31862169,0.01920801,0.07900029,0.09284966,0.61027445,0.01057864,0.15451429,0.40559590
5.31565783,1.86077361,1.29113197,0.01898203,0.07565352,0.09385287,0.59843116,0.01055416,0.15308985,0.39798400
5.32166083,1.84058246,1.26012956,0.01867720,0.07196555,0.09467486,0.58518364,0.01049452,0.15130651,0.38928531
5.32766383,1.81662434,1.22639993,0.01829962,0.06800228,0.09533306,0.57091565,0.01040245,0.14924297,0.37979285
5.33366683,1.78983817,1.19074791,0.01785646,0.06383272,0.09584554,0.55602901,0.01028115,0.14698166,0.36980498
5.33966983,1.76116247,1.15396571,0.01735561,0.05952675,0.09622980,0.54093017,0.01013415,0.14460555,0.35961371
5.34567284,1.73149774,1.11680346,0.01680551,0.05515296,0.09650185,0.52601790,0.00996515,0.14219507,0.34949368
5.35167584,1.70167250,1.07994359,0.01621488,0.05077669,0.09667532,0.51167227,0.00977785,0.13982522,0.33969213
5.35767884,1.67241395,1.04397981,0.01559250,0.04645840,0.09676087,0.49824547,0.00957580,0.13756305,0.33042040
5.36368184,1.64432473,1.00940139,0.01494699,0.04225228,0.09676578,0.48605462,0.00936230,0.13546554,0.32184716
5.36968484,1.61786631,0.97658307,0.01428667,0.03820522,0.09669387,0.47537682,0.00914029,0.13357794,0.31409378
5.37568784,1.59334963,0.94578071,0.01361941,0.03435617,0.09654552,0.46644630,0.00891228,0.13193271,0.30723183
5.38169085,1.57093300,0.91713239,0.01295247,0.03073579,0.09631806,0.45945359,0.00868032,0.13054902,0.30128282
5.38769385,1.55062708,0.89066462,0.01229250,0.02736648,0.09600623,0.45454655,0.00844598,0.12943285,0.29622016
5.39369685,1.53230633,0.86630287,0.01164540,0.02426267,0.09560289,0.45183276,0.00821038,0.12857758,0.29197302
5.39969985,1.51572610,0.84388574,0.01101634,0.02143133,0.09509975,0.45138305,0.00797418,0.12796519,0.28843203
5.40570285,1.50054421,0.82318169,0.01040976,0.01887276,0.09448819,0.45323555,0.00773770,0.12756781,0.28545624
5.41170585,1.48634585,0.80390750,0.00982938,0.01658140,0.09376012,0.45739998,0.00750093,0.12734962,0.28288130
5.41770885,1.47267022,0.78574735,0.00927820,0.01454685,0.09290872,0.46386152,0.00726367,0.12726901,0.28052810
5.42371186,1.45903773,0.76837163,0.00875860,0.01275484,0.09192912,0.47258413,0.00702556,0.12728080,0.27821166
5.42971486,1.44497623,0.75145459,0.00827236,0.01118822,0.09081895,0.48351277,0.00678620,0.12733852,0.27574983
5.43571786,1.43004509,0.73469013,0.00782070,0.00982791,0.08957871,0.49657452,0.00654523,0.12739647,0.27297134
5.44172086,1.41385602,0.71780515,0.00740437,0.00865378,0.08821198,0.51167843,0.00630238,0.12741163,0.26972298
5.44772386,1.39608984,0.70057000,0.00702368,0.00764541,0.08672536,0.52871414,0.00605754,0.12734521,0.26587550
5.45372686,1.37650862,0.68280583,0.00667857,0.00678271,0.08512832,0.54754954,0.00581082,0.12716386,0.26132821
5.45972986,1.35496301,0.66438883,0.00636866,0.00604648,0.08343282,0.56802773,0.00556256,0.12684044,0.25601198
5.46573287,1.33139466,0.64525138,0.00609330,0.00541882,0.08165278,0.58996370,0.00531336,0.12635438,0.24989073
5.47173587,1.30583421,0.62538046,0.00585160,0.00488340,0.07980349,0.61314128,0.00506407,0.12569166,0.24296142
5.47773887,1.27839534,0.60481370,0.00564253,0.00442563,0.07790089,0.63731081,0.00481579,0.12484442,0.23525262
5.48374187,1.24926574,0.58363349,0.00546492,0.00403277,0.07596086,0.66218810,0.00456985,0.12381032,0.22682189
5.48974487,1.21869586,0.56195979,0.00531756,0.00369393,0.07399861,0.68745525,0.00432775,0.12259168,0.21775215
5.49574787,1.18698642,0.53994212,0.00519923,0.00340003,0.07202800,0.71276352,0.00409116,0.12119458,0.20814731
5.50175088,1.15447570,0.51775133,0.00510880,0.00314365,0.07006111,0.73773876,0.00386186,0.11962786,0.19812748
5.50775388,1.12152748,0.49557175,0.00504528,0.00291895,0.06810790,0.76198928,0.00364170,0.11790230,0.18782395
5.51375688,1.08852038,0.47359389,0.00500789,0.00272149,0.06617606,0.78511629,0.00343258,0.11602991,0.17737423
5.51975988,1.05583912,0.45200835,0.00499618,0.00254809,0.06427099,0.80672639,0.00323638,0.11402344,0.16691737
5.52576288,1.02386804,0.43100094,0.00501005,0.00239665,0.06239602,0.82644589,0.00305500,0.11189615,0.15658980
5.53176588,0.99298694,0.41074923,0.00504985,0.00226600,0.06055275,0.84393612,0.00289024,0.10966182,0.14652171
5.53776888,0.96356905,0.39142038,0.00511643,0.00215582,0.05874150,0.85890908,0.00274388,0.10733499,0.13683415
5.54377189,0.93598067,0.37317032,0.00521118,0.00206643,0.05696190,0.87114242,0.00261758,0.10493137,0.12763682
5.54977489,0.91058201,0.35614392,0.00533605,0.00199879,0.05521348,0.88049300,0.00251292,0.10246842,0.11902660
5.55577789,0.88772837,0.34047580,0.00549350,0.00195434,0.05349626,0.88690797,0.00243139,0.09996592,0.11108669
5.56178089,0.86777105,0.32629168,0.00568648,0.00193494,0.05181131,0.89043259,0.00237431,0.09744652,0.10388626
5.56778389,0.85105707,0.31370968,0.00591836,0.00194282,0.05016118,0.89121412,0.00234290,0.09493618,0.09748067
5.57378689,0.83792722,0.30284131,0.00619276,0.00198052,0.04855026,0.88950132,0.00233819,0.09246442,0.09191185
5.57978989,0.82871169,0.29379190,0.00651340,0.00205078,0.04698488,0.88563907,0.00236101,0.09006422,0.08720896
5.58579290,0.82372323,0.28666018,0.00688394,0.00215653,0.04547329,0.88005840,0.00241195,0.08777173,0.08338912
5.59179590,0.82324757,0.28153686,0.00730770,0.00230078,0.04402548,0.87326191,0.00249134,0.08562556,0.08045810
5.59779890,0.82753135,0.27850217,0.00778744,0.00248654,0.04265276,0.86580517,0.00259916,0.08366577,0.07841095
5.60380190,0.83676803,0.27762240,0.00832507,0.00271670,0.04136725,0.85827489,0.00273501,0.08193257,0.07723249
5.60980490,0.85108248,0.27894556,0.00892143,0.00299394,0.04018122,0.85126476,0.00289807,0.08046476,0.07689765
5.61580790,0.87051509,0.28249642,0.00957600,0.00332060,0.03910634,0.84534998,0.00308703,0.07929800,0.07737171
5.62181091,0.89500645,0.28827126,0.01028672,0.00369852,0.03815294,0.84106185,0.00330004,0.07846299,0.07861040
5.62781391,0.92438375,0.29623262,0.01104978,0.00412890,0.03732930,0.83886349,0.00353474,0.07798369,0.08056004
5.63381691,0.95835006,0.30630459,0.01185953,0.00461218,0.03664096,0.83912795,0.00378815,0.07787561,0.08315767
5.63981991,0.99647738,0.31836896,0.01270840,0.00514784,0.03609017,0.84211983,0.00405676,0.07814440,0.08633131
5.64582291,1.03820455,0.33226258,0.01358697,0.00573435,0.03567557,0.84798134,0.00433653,0.07878471,0.09000037
5.65182591,1.08284062,0.34777648,0.01448402,0.00636897,0.03539196,0.85672349,0.00462293,0.07977944,0.09407637
5.65782891,1.12957410,0.36465681,0.01538679,0.00704771,0.03523034,0.86822301,0.00491100,0.08109950,0.09846392
5.66383192,1.17748816,0.38260796,0.01628122,0.00776527,0.03517817,0.88222518,0.00519551,0.08270403,0.10306201
5.66983492,1.22558166,0.40129783,0.01715231,0.00851503,0.03521984,0.89835253,0.00547101,0.08454114,0.10776562
5.67583792,1.27279535,0.42036535,0.01798456,0.00928907,0.03533733,0.91611909,0.00573202,0.08654917,0.11246770
5.68184092,1.31804240,0.43942991,0.01876242,0.01007826,0.03551107,0.93494967,0.00597313,0.08865836,0.11706133
5.68784392,1.36024211,0.45810269,0.01947082,0.01087239,0.03572093,0.95420323,0.00618923,0.09079303,0.12144216
5.69384692,1.39835544,0.47599918,0.02009566,0.01166038,0.03594726,0.97319947,0.00637559,0.09287392,0.12551085
5.69984992,1.43142082,0.49275268,0.02062433,0.01243046,0.03617204,0.99124745,0.00652807,0.09482085,0.12917567
5.70585293,1.45858873,0.50802812,0.02104619,0.01317049,0.03637996,1.00767489,0.00664324,0.09655548,0.13235491
5.71185593,1.47915332,0.52153547,0.02135298,0.01386824,0.03655947,1.02185703,0.00671848,0.09800397,0.13497915
5.71785893,1.49257977,0.53304237,0.02153915,0.01451177,0.03670368,1.03324368,0.00675212,0.09909960,0.13699322
5.72386193,1.49852593,0.54238504,0.02160215,0.01508969,0.03681112,1.04138328,0.00674346,0.09978504,0.13835780
5.72986493,1.49685740,0.54947714,0.02154254,0.01559158,0.03688625,1.04594300,0.00669281,0.10001438,0.13905051
5.73586793,1.48765495,0.55431595,0.02136405,0.01600827,0.03693979,1.04672390,0.00660150,0.09975463,0.13906660
5.74187094,1.47121425,0.55698540,0.02107349,0.01633214,0.03698867,1.04367052,0.00647184,0.09898676,0.13841895
5.74787394,1.44803746,0.55765587,0.02068057,0.01655740,0.03705585,1.03687451,0.00630700,0.09770618,0.13713759
5.75387694,1.41881729,0.55658030,0.02019759,0.01668024,0.03716966,1.02657208,0.00611096,0.09592274,0.13526864
5.75987994,1.38441380,0.55408689,0.01963908,0.01669898,0.03736306,1.01313536,0.00588835,0.09366008,0.13287276
5.76588294,1.34582519,0.55056837,0.01902128,0.01661415,0.03767247,0.99705805,0.00564431,0.09095453,0.13002305
5.77188594,1.30415348,0.54646825,0.01836167,0.01642842,0.03813643,0.97893595,0.00538431,0.08785362,0.12680267
5.77788894,1.26056652,0.54226442,0.01767833,0.01614657,0.03879413,0.95944306,0.00511397,0.08441409,0.12330201
5.78389195,1.21625788,0.53845074,0.01698943,0.01577528,0.03968366,0.93930444,0.00483890,0.08069974,0.11961577
5.78989495,1.17240612,0.53551734,0.01631257,0.01532293,0.04084031,0.91926671,0.00456455,0.07677907,0.11583987
5.79589795,1.13013489,0.53393033,0.01566428,0.01479930,0.04229479,0.90006760,0.00429601,0.07272281,0.11206836
5.80190095,1.09047564,0.53411172,0.01505947,0.01421524,0.04407144,0.88240569,0.00403790,0.06860152,0.10839049
5.80790395,1.05433394,0.53642058,0.01451100,0.01358236,0.04618674,0.86691163,0.00379426,0.06448333,0.10488796
5.81390695,1.02246095,0.54113601,0.01402929,0.01291260,0.04864781,0.85412208,0.00356843,0.06043185,0.10163252
5.81990995,0.99543088,0.54844281,0.01362206,0.01221792,0.05145136,0.84445738,0.00336302,0.05650443,0.09868395
5.82591296,0.97362518,0.55842063,0.01329415,0.01150994,0.05458285,0.83820396,0.00317986,0.05275071,0.09608858
5.83191596,0.95722412,0.57103693,0.01304739,0.01079960,0.05801612,0.83550228,0.00301998,0.04921160,0.09387833
5.83791896,0.94620589,0.58614434,0.01288070,0.01009692,0.06171340,0.83634068,0.00288367,0.04591863,0.09207031
5.84392196,0.94035318,0.60348258,0.01279016,0.00941077,0.06562588,0.84055572,0.00277047,0.04289374,0.09066706
5.84992496,0.93926703,0.62268505,0.01276926,0.00874869,0.06969462,0.84783869,0.00267930,0.04014942,0.08965742
5.85592796,0.94238722,0.64328987,0.01280921,0.00811682,0.07385206,0.85774834,0.00260849,0.03768925,0.08901790
