energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.44521024,0.20206843,0.00000000,0.00765977,0.20825138,0.36032237,0.00002824
-0.88544272,0.39150382,0.17804327,0.00000000,0.00680014,0.18305603,0.31679643,0.00002460
-0.87943972,0.34222970,0.15591711,0.00000000,0.00599409,0.15994224,0.27685140,0.00002130
-0.87343672,0.29746399,0.13575533,0.00000000,0.00524628,0.13892069,0.24055302,0.00001835
-0.86743372,0.25721021,0.11758579,0.00000000,0.00455963,0.11997208,0.20790589,0.00001572
-0.86143072,0.22141057,0.10140457,0.00000000,0.00393553,0.10305103,0.17886293,0.00001341
-0.85542771,0.18995839,0.08718222,0.00000000,0.00337394,0.08809051,0.15333582,0.00001138
-0.84942471,0.16271093,0.07487021,0.00000000,0.00287366,0.07500667,0.13120569,0.00000963
-0.84342171,0.13950225,0.06440742,0.00000000,0.00243251,0.06370370,0.11233376,0.00000813
-0.83741871,0.12015548,0.05572629,0.00000000,0.00204755,0.05407873,0.09657144,0.00000687
-0.83141571,0.10449420,0.04875845,0.00000000,0.00171531,0.04602636,0.08376969,0.00000582
-0.82541271,0.09235243,0.04343978,0.00000000,0.00143195,0.03944275,0.07378717,0.00000498
-0.81940970,0.08358300,0.03971447,0.00000000,0.00119344,0.03422927,0.06649712,0.00000431
-0.81340670,0.07806406,0.03753834,0.00000000,0.00099576,0.03029537,0.06179261,0.00000382
-0.80740370,0.07570358,0.03688094,0.00000000,0.00083496,0.02756084,0.05959022,0.00000349
-0.80140070,0.07644171,0.03772673,0.00000000,0.00070730,0.02595730,0.05983203,0.00000330
-0.79539770,0.08025095,0.04007505,0.00000000,0.00060930,0.02542898,0.06248576,0.00000325
-0.78939470,0.08713423,0.04393905,0.00000000,0.00053781,0.02593284,0.06754329,0.00000334
-0.78339170,0.09712086,0.04934350,0.00000000,0.00048998,0.02743789,0.07501748,0.00000355
-0.77738869,0.11026053,0.05632163,0.00000000,0.00046334,0.02992416,0.08493744,0.00000390
-0.77138569,0.12661563,0.06491105,0.00000000,0.00045572,0.03338091,0.09734245,0.00000437
-0.76538269,0.14625203,0.07514888,0.00000000,0.00046526,0.03780465,0.11227471,0.00000497
-0.75937969,0.16922875,0.08706619,0.00000000,0.00049033,0.04319680,0.12977109,0.00000569
-0.75337669,0.19558684,0.10068215,0.00000000,0.00052954,0.04956115,0.14985436,0.00000654
-0.74737369,0.22533802,0.11599785,0.00000000,0.00058162,0.05690140,0.17252413,0.00000752
-0.74137069,0.25845348,0.13299025,0.00000000,0.00064544,0.06521875,0.19774794,0.00000864
-0.73536768,0.29485360,0.15160652,0.00000000,0.00071989,0.07450985,0.22545297,0.00000988
-0.72936468,0.33439889,0.17175901,0.00000000,0.00080390,0.08476510,0.25551871,0.00001125
-0.72336168,0.37688306,0.19332126,0.00000000,0.00089632,0.09596753,0.28777128,0.00001276
-0.71735868,0.42202848,0.21612527,0.00000000,0.00099597,0.10809232,0.32197957,0.00001439
-0.71135568,0.46948483,0.23996035,0.00000000,0.00110155,0.12110712,0.35785374,0.00001616
-0.70535268,0.51883095,0.26457383,0.00000000,0.00121167,0.13497304,0.39504645,0.00001805
-0.69934967,0.56958060,0.28967370,0.00000000,0.00132483,0.14964654,0.43315689,0.00002006
-0.69334667,0.62119181,0.31493329,0.00000000,0.00143942,0.16508198,0.47173784,0.00002220
-0.68734367,0.67307994,0.33999814,0.00000000,0.00155380,0.18123475,0.51030559,0.00002447
-0.68134067,0.72463419,0.36449465,0.00000000,0.00166624,0.19806491,0.54835271,0.00002687
-0.67533767,0.77523683,0.38804063,0.00000000,0.00177505,0.21554101,0.58536304,0.00002941
-0.66933467,0.82428471,0.41025717,0.00000000,0.00187858,0.23364385,0.62082867,0.00003211
-0.66333167,0.87121190,0.43078159,0.00000000,0.00197533,0.25236992,0.65426807,0.00003497
-0.65732866,0.91551270,0.44928081,0.00000000,0.00206394,0.27173419,0.68524471,0.00003803
-0.65132566,0.95676372,0.46546480,0.00000000,0.00214330,0.29177190,0.71338525,0.00004132
-0.64532266,0.99464405,0.47909934,0.00000000,0.00221263,0.31253910,0.73839660,0.00004488
-0.63931966,1.02895229,0.49001754,0.00000000,0.00227146,0.33411181,0.76008082,0.00004876
-0.63331666,1.05961960,0.49812967,0.00000000,0.00231976,0.35658340,0.77834717,0.00005301
-0.62731366,1.08671782,0.50343066,0.00000000,0.00235791,0.38006046,0.79322067,0.00005770
-0.62131066,1.11046214,0.50600494,0.00000000,0.00238677,0.40465684,0.80484651,0.00006292
-0.61530765,1.13120796,0.50602821,0.00000000,0.00240763,0.43048639,0.81349010,0.00006874
-0.60930465,1.14944178,0.50376606,0.00000000,0.00242228,0.45765435,0.81953247,0.00007525
-0.60330165,1.16576649,0.49956932,0.00000000,0.00243291,0.48624803,0.82346117,0.00008256
-0.59729865,1.18088138,0.49386616,0.00000000,0.00244210,0.51632702,0.82585690,0.00009075
-0.59129565,1.19555782,0.48715124,0.00000000,0.00245277,0.54791370,0.82737623,0.00009994
-0.58529265,1.21061137,0.47997215,0.00000000,0.00246809,0.58098439,0.82873114,0.00011023
-0.57928964,1.22687159,0.47291363,0.00000000,0.00249144,0.61546190,0.83066605,0.00012171
-0.57328664,1.24515061,0.46658000,0.00000000,0.00252628,0.65120985,0.83393319,0.00013447
-0.56728364,1.26621184,0.46157642,0.00000000,0.00257609,0.68802932,0.83926711,0.00014859
-0.56128064,1.29073999,0.45848961,0.00000000,0.00264427,0.72565805,0.84735942,0.00016413
-0.55527764,1.31931338,0.45786864,0.00000000,0.00273409,0.76377257,0.85883440,0.00018115
-0.54927464,1.35237982,0.46020640,0.00000000,0.00284860,0.80199308,0.87422648,0.00019967
-0.54327164,1.39023664,0.46592244,0.00000000,0.00299058,0.83989111,0.89396026,0.00021970
-0.53726863,1.43301567,0.47534769,0.00000000,0.00316252,0.87699967,0.91833368,0.00024120
-0.53126563,1.48067359,0.48871168,0.00000000,0.00336661,0.91282546,0.94750498,0.00026412
-0.52526263,1.53298792,0.50613261,0.00000000,0.00360478,0.94686253,0.98148378,0.00028838
-0.51925963,1.58955877,0.52761086,0.00000000,0.00387874,0.97860698,1.02012661,0.00031386
-0.51325663,1.64981629,0.55302599,0.00000000,0.00419007,1.00757181,1.06313715,0.00034041
-0.50725363,1.71303351,0.58213774,0.00000000,0.00454031,1.03330142,1.11007110,0.00036783
-0.50125063,1.77834440,0.61459086,0.00000000,0.00493114,1.05538510,1.16034585,0.00039593
-0.49524762,1.84476642,0.64992392,0.00000000,0.00536453,1.07346897,1.21325450,0.00042445
-0.48924462,1.91122725,0.68758183,0.00000000,0.00584289,1.08726593,1.26798420,0.00045314
-0.48324162,1.97659482,0.72693189,0.00000000,0.00636928,1.09656332,1.32363819,0.00048171
-0.47723862,2.03970993,0.76728279,0.00000000,0.00694761,1.10122810,1.37926109,0.00050989
-0.47123562,2.09942059,0.80790612,0.00000000,0.00758277,1.10120958,1.43386670,0.00053739
-0.46523262,2.15461714,0.84805954,0.00000000,0.00828082,1.09653962,1.48646749,0.00056394
-0.45922961,2.20426700,0.88701100,0.00000000,0.00904905,1.08733072,1.53610487,0.00058928
-0.45322661,2.24744811,0.92406287,0.00000000,0.00989612,1.07377204,1.58187922,0.00061318
-0.44722361,2.28337977,0.95857529,0.00000000,0.01083196,1.05612382,1.62297860,0.00063547
-0.44122061,2.31144993,0.98998760,0.00000000,0.01186779,1.03471048,1.65870500,0.00065600
-0.43521761,2.33123763,1.01783708,0.00000000,0.01301593,1.00991273,1.68849713,0.00067470
-0.42921461,2.34252979,1.04177408,0.00000000,0.01428957,0.98215905,1.71194875,0.00069155
-0.42321161,2.34533140,1.06157292,0.00000000,0.01570249,0.95191671,1.72882155,0.00070660
-0.41720860,2.33986851,1.07713801,0.00000000,0.01726864,0.91968263,1.73905219,0.00071997
-0.41120560,2.32658369,1.08850493,0.00000000,0.01900164,0.88597422,1.74275274,0.00073185
-0.40520260,2.30612372,1.09583622,0.00000000,0.02091430,0.85132024,1.74020461,0.00074249
-0.39919960,2.27931993,1.09941230,0.00000000,0.02301800,0.81625185,1.73184606,0.00075220
-0.39319660,2.24716170,1.09961766,0.00000000,0.02532202,0.78129386,1.71825362,0.00076135
-0.38719360,2.21076390,1.09692310,0.00000000,0.02783294,0.74695607,1.70011829,0.00077034
-0.38119060,2.17132964,1.09186479,0.00000000,0.03055398,0.71372506,1.67821744,0.00077958
-0.37518759,2.13010962,1.08502102,0.00000000,0.03348434,0.68205612,1.65338372,0.00078951
-0.36918459,2.08835981,1.07698787,0.00000000,0.03661869,0.65236565,1.62647223,0.00080057
-0.36318159,2.04729911,1.06835476,0.00000000,0.03994666,0.62502405,1.59832757,0.00081315
-0.35717859,2.00806876,1.05968103,0.00000000,0.04345248,0.60034928,1.56975204,0.00082763
-0.35117559,1.97169517,1.05147462,0.00000000,0.04711473,0.57860121,1.54147671,0.00084432
-0.34517259,1.93905774,1.04417369,0.00000000,0.05090625,0.55997699,1.51413630,0.00086349
-0.33916958,1.91086290,1.03813196,0.00000000,0.05479424,0.54460764,1.48824918,0.00088532
-0.33316658,1.88762539,1.03360828,0.00000000,0.05874055,0.53255600,1.46420313,0.00090990
-0.32716358,1.86965744,1.03076079,0.00000000,0.06270216,0.52381620,1.44224753,0.00093727
-0.32116058,1.85706620,1.02964582,0.00000000,0.06663186,0.51831483,1.42249204,0.00096735
-0.31515758,1.84975919,1.03022119,0.00000000,0.07047914,0.51591371,1.40491169,0.00100000
-0.30915458,1.84745756,1.03235391,0.00000000,0.07419125,0.51641442,1.38935799,0.00103500
-0.30315158,1.84971617,1.03583147,0.00000000,0.07771449,0.51956447,1.37557535,0.00107206
-0.29714857,1.85594966,1.04037627,0.00000000,0.08099552,0.52506481,1.36322186,0.00111085
-0.29114557,1.86546307,1.04566224,0.00000000,0.08398288,0.53257879,1.35189342,0.00115098
-0.28514257,1.87748582,1.05133310,0.00000000,0.08662852,0.54174200,1.34114992,0.00119205
-0.27913957,1.89120738,1.05702112,0.00000000,0.08888933,0.55217286,1.33054234,0.00123364
-0.27313657,1.90581328,1.06236575,0.00000000,0.09072858,0.56348354,1.31963940,0.00127537
-0.26713357,1.92051996,1.06703127,0.00000000,0.09211733,0.57529098,1.30805271,0.00131685
-0.26113057,1.93460715,1.07072285,0.00000000,0.09303562,0.58722741,1.29545929,0.00135775
-0.25512756,1.94744657,1.07320024,0.00000000,0.09347337,0.59895033,1.28162049,0.00139782
-0.24912456,1.95852607,1.07428887,0.00000000,0.09343113,0.61015135,1.26639680,0.00143684
-0.24312156,1.96746823,1.07388782,0.00000000,0.09292040,0.62056381,1.24975765,0.00147472
-0.23711856,1.97404303,1.07197450,0.00000000,0.09196364,0.62996881,1.23178626,0.00151142
-0.23111556,1.97817415,1.06860599,0.00000000,0.09059390,0.63819953,1.21267915,0.00154701
-0.22511256,1.97993877,1.06391692,0.00000000,0.08885409,0.64514367,1.19274045,0.00158166
-0.21910955,1.97956103,1.05811420,0.00000000,0.08679586,0.65074400,1.17237137,0.00161563
-0.21310655,1.97739927,1.05146864,0.00000000,0.08447820,0.65499692,1.15205515,0.00164924
-0.20710355,1.97392769,1.04430389,0.00000000,0.08196570,0.65794919,1.13233810,0.00168291
-0.20110055,1.96971294,1.03698299,0.00000000,0.07932663,0.65969285,1.11380752,0.00171708
-0.19509755,1.96538655,1.02989314,0.00000000,0.07663078,0.66035857,1.09706727,0.00175224
-0.18909455,1.96161406,1.02342901,0.00000000,0.07394735,0.66010762,1.08271187,0.00178889
-0.18309155,1.95906202,1.01797536,0.00000000,0.07134270,0.65912282,1.07130024,0.00182749
-0.17708854,1.95836405,1.01388949,0.00000000,0.06887826,0.65759871,1.06332988,0.00186847
-0.17108554,1.96008727,1.01148422,0.00000000,0.06660863,0.65573138,1.05921277,0.00191216
-0.16508254,1.96470051,1.01101205,0.00000000,0.06457982,0.65370835,1.05925377,0.00195880
-0.15907954,1.97254558,1.01265131,0.00000000,0.06282793,0.65169895,1.06363257,0.00200848
-0.15307654,1.98381321,1.01649478,0.00000000,0.06137808,0.64984553,1.07239011,0.00206115
-0.14707354,1.99852464,1.02254151,0.00000000,0.06024386,0.64825610,1.08542003,0.00211657
-0.14107054,2.01652021,1.03069241,0.00000000,0.05942712,0.64699858,1.10246591,0.00217434
-0.13506753,2.03745581,1.04074991,0.00000000,0.05891829,0.64609708,1.12312455,0.00223383
-0.12906453,2.06080762,1.05242196,0.00000000,0.05869706,0.64553040,1.14685544,0.00229428
-0.12306153,2.08588568,1.06533055,0.00000000,0.05873352,0.64523300,1.17299635,0.00235472
-0.11705853,2.11185587,1.07902450,0.00000000,0.05898969,0.64509826,1.20078460,0.00241409
-0.11105553,2.13776982,1.09299628,0.00000000,0.05942127,0.64498416,1.22938331,0.00247118
-0.10505253,2.16260171,1.10670207,0.00000000,0.05997973,0.64472093,1.25791170,0.00252475
-0.09904952,2.18529049,1.11958459,0.00000000,0.06061452,0.64412057,1.28547827,0.00257355
-0.09304652,2.20478566,1.13109746,0.00000000,0.06127527,0.64298749,1.31121538,0.00261635
-0.08704352,2.22009453,1.14073003,0.00000000,0.06191410,0.64112994,1.33431381,0.00265204
-0.08104052,2.23032863,1.14803155,0.00000000,0.06248770,0.63837156,1.35405559,0.00267966
-0.07503752,2.23474691,1.15263340,0.00000000,0.06295919,0.63456229,1.36984356,0.00269847
-0.06903452,2.23279333,1.15426806,0.00000000,0.06329979,0.62958823,1.38122617,0.00270794
-0.06303152,2.22412691,1.15278396,0.00000000,0.06349000,0.62337957,1.38791622,0.00270788
-0.05702851,2.20864229,1.14815508,0.00000000,0.06352042,0.61591642,1.38980245,0.00269837
-0.05102551,2.18647961,1.14048479,0.00000000,0.06339211,0.60723190,1.38695333,0.00267983
-0.04502251,2.15802290,1.13000350,0.00000000,0.06311644,0.59741237,1.37961275,0.00265299
-0.03901951,2.12388683,1.11706002,0.00000000,0.06271447,0.58659478,1.36818760,0.00261888
-0.03301651,2.08489229,1.10210703,0.00000000,0.06221592,0.57496112,1.35322787,0.00257879
-0.02701351,2.04203181,1.08568119,0.00000000,0.06165765,0.56273034,1.33540011,0.00253422
-0.02101051,1.99642664,1.06837878,0.00000000,0.06108187,0.55014815,1.31545550,0.00248684
-0.01500750,1.94927731,1.05082809,0.00000000,0.06053401,0.53747521,1.29419416,0.00243842
-0.00900450,1.90181042,1.03365987,0.00000000,0.06006049,0.52497441,1.27242737,0.00239073
-0.00300150,1.85522409,1.01747734,0.00000000,0.05970637,0.51289791,1.25093963,0.00234548
0.00300150,1.81063494,1.00282725,0.00000000,0.05951298,0.50147465,1.23045237,0.00230428
0.00900450,1.76902920,0.99017341,0.00000000,0.05951578,0.49089905,1.21159118,0.00226851
0.01500750,1.73122036,0.97987410,0.00000000,0.05974239,0.48132150,1.19485809,0.00223930
0.02101051,1.69781534,0.97216441,0.00000000,0.06021096,0.47284109,1.18061022,0.00221749
0.02701351,1.66919093,0.96714448,0.00000000,0.06092890,0.46550111,1.16904578,0.00220354
0.03301651,1.64548130,0.96477412,0.00000000,0.06189214,0.45928735,1.16019806,0.00219758
0.03901951,1.62657728,0.96487414,0.00000000,0.06308482,0.45412940,1.15393750,0.00219936
0.04502251,1.61213695,0.96713421,0.00000000,0.06447951,0.44990483,1.14998160,0.00220825
0.05102551,1.60160715,0.97112694,0.00000000,0.06603797,0.44644586,1.14791217,0.00222332
0.05702851,1.59425432,0.97632728,0.00000000,0.06771232,0.44354837,1.14719868,0.00224335
0.06303152,1.58920324,0.98213646,0.00000000,0.06944674,0.44098247,1.14722667,0.00226687
0.06903452,1.58548137,0.98790906,0.00000000,0.07117940,0.43850425,1.14732959,0.00229228
0.07503752,1.58206674,0.99298202,0.00000000,0.07284479,0.43586803,1.14682239,0.00231785
0.08104052,1.57793676,0.99670413,0.00000000,0.07437612,0.43283840,1.14503529,0.00234187
0.08704352,1.57211580,0.99846456,0.00000000,0.07570781,0.42920153,1.14134597,0.00236266
0.09304652,1.56371911,0.99771911,0.00000000,0.07677799,0.42477515,1.13520872,0.00237869
0.09904952,1.55199115,0.99401300,0.00000000,0.07753074,0.41941674,1.12617916,0.00238861
0.10505253,1.53633673,0.98699921,0.00000000,0.07791818,0.41302960,1.11393351,0.00239133
0.11105553,1.51634356,0.97645151,0.00000000,0.07790216,0.40556646,1.09828157,0.00238607
0.11705853,1.49179557,0.96227188,0.00000000,0.07745554,0.39703064,1.07917308,0.00237234
0.12306153,1.46267657,0.94449194,0.00000000,0.07656304,0.38747474,1.05669722,0.00235000
0.12906453,1.42916448,0.92326859,0.00000000,0.07522159,0.37699698,1.03107558,0.00231925
0.13506753,1.39161671,0.89887426,0.00000000,0.07344020,0.36573542,1.00264924,0.00228060
0.14107054,1.35054778,0.87168238,0.00000000,0.07123939,0.35386052,0.97186054,0.00223482
0.14707354,1.30660052,0.84214882,0.00000000,0.06865013,0.34156639,0.93923085,0.00218296
0.15307654,1.26051243,0.81079053,0.00000000,0.06571254,0.32906113,0.90533543,0.00212622
0.15907954,1.21307912,0.77816228,0.00000000,0.06247417,0.31655699,0.87077668,0.00206594
0.16508254,1.16511661,0.74483275,0.00000000,0.05898823,0.30426050,0.83615714,0.00200350
0.17108554,1.11742438,0.71136113,0.00000000,0.05531156,0.29236335,0.80205354,0.00194031
0.17708854,1.07075085,0.67827527,0.00000000,0.05150275,0.28103429,0.76899308,0.00187769
0.18309155,1.02576291,0.64605228,0.00000000,0.04762020,0.27041234,0.73743291,0.00181682
0.18909455,0.98302066,0.61510247,0.00000000,0.04372037,0.26060169,0.70774379,0.00175874
0.19509755,0.94295841,0.58575707,0.00000000,0.03985626,0.25166841,0.68019828,0.00170425
0.20110055,0.90587245,0.55826022,0.00000000,0.03607613,0.24363906,0.65496409,0.00165393
0.20710355,0.87191588,0.53276533,0.00000000,0.03242248,0.23650113,0.63210238,0.00160809
0.21310655,0.84110037,0.50933557,0.00000000,0.02893138,0.23020533,0.61157110,0.00156679
0.21910955,0.81330435,0.48794855,0.00000000,0.02563208,0.22466939,0.59323274,0.00152985
0.22511256,0.78828699,0.46850432,0.00000000,0.02254685,0.21978318,0.57686612,0.00149687
0.23111556,0.76570679,0.45083645,0.00000000,0.01969119,0.21541498,0.56218124,0.00146723
0.23711856,0.74514384,0.43472516,0.00000000,0.01707418,0.21141823,0.54883650,0.00144020
0.24312156,0.72612436,0.41991197,0.00000000,0.01469896,0.20763884,0.53645727,0.00141492
0.24912456,0.70814610,0.40611499,0.00000000,0.01256352,0.20392228,0.52465485,0.00139045
0.25512756,0.69070362,0.39304401,0.00000000,0.01066134,0.20012043,0.51304498,0.00136588
0.26113057,0.67331192,0.38041482,0.00000000,0.00898229,0.19609775,0.50126493,0.00134031
0.26713357,0.65552766,0.36796202,0.00000000,0.00751340,0.19173654,0.48898864,0.00131290
0.27313657,0.63696694,0.35544997,0.00000000,0.00623964,0.18694110,0.47593918,0.00128294
0.27913957,0.61731916,0.34268130,0.00000000,0.00514463,0.18164071,0.46189813,0.00124988
0.28514257,0.59635650,0.32950302,0.00000000,0.00421136,0.17579129,0.44671173,0.00121328
0.29114557,0.57393890,0.31580994,0.00000000,0.00342264,0.16937578,0.43029373,0.00117292
0.29714857,0.55001470,0.30154565,0.00000000,0.00276167,0.16240342,0.41262496,0.00112873
0.30315158,0.52461719,0.28670101,0.00000000,0.00221234,0.15490777,0.39375000,0.00108081
0.30915458,0.49785759,0.27131069,0.00000000,0.00175956,0.14694403,0.37377124,0.00102944
0.31515758,0.46991511,0.25544800,0.00000000,0.00138940,0.13858544,0.35284093,0.00097501
0.32116058,0.44102481,0.23921832,0.00000000,0.00108923,0.12991935,0.33115163,0.00091806
0.32716358,0.41146398,0.22275186,0.00000000,0.00084778,0.12104294,0.30892578,0.00085918
0.33316658,0.38153793,0.20619583,0.00000000,0.00065512,0.11205886,0.28640482,0.00079904
0.33916958,0.35156578,0.18970677,0.00000000,0.00050260,0.10307111,0.26383855,0.00073835
0.34517259,0.32186707,0.17344318,0.00000000,0.00038282,0.09418115,0.24147512,0.00067781
0.35117559,0.29274955,0.15755881,0.00000000,0.00028950,0.08548452,0.21955197,0.00061810
0.35717859,0.26449881,0.14219700,0.00000000,0.00021735,0.07706804,0.19828828,0.00055986
0.36318159,0.23736981,0.12748598,0.00000000,0.00016201,0.06900759,0.17787884,0.00050366
0.36918459,0.21158069,0.11353546,0.00000000,0.00011990,0.06136662,0.15848968,0.00044999
0.37518759,0.18730873,0.10043439,0.00000000,0.00008809,0.05419526,0.14025532,0.00039927
0.38119060,0.16468848,0.08824992,0.00000000,0.00006426,0.04753006,0.12327768,0.00035182
0.38719360,0.14381187,0.07702738,0.00000000,0.00004654,0.04139426,0.10762645,0.00030787
0.39319660,0.12472998,0.06679129,0.00000000,0.00003346,0.03579856,0.09334075,0.00026756
0.39919960,0.10745631,0.05754711,0.00000000,0.00002389,0.03074225,0.08043185,0.00023094
0.40520260,0.09197109,0.04928357,0.00000000,0.00001694,0.02621458,0.06888668,0.00019800
0.41120560,0.07822639,0.04197553,0.00000000,0.00001193,0.02219631,0.05867197,0.00016866
0.41720860,0.06615167,0.03558698,0.00000000,0.00000834,0.01866140,0.04973865,0.00014280
0.42321161,0.05565945,0.03007425,0.00000000,0.00000581,0.01557862,0.04202642,0.00012023
0.42921461,0.04665096,0.02538907,0.00000000,0.00000403,0.01291312,0.03546819,0.00010077
0.43521761,0.03902140,0.02148163,0.00000000,0.00000281,0.01062793,0.02999431,0.00008419
0.44122061,0.03266480,0.01830319,0.00000000,0.00000198,0.00868520,0.02553642,0.00007027
0.44722361,0.02747820,0.01580855,0.00000000,0.00000145,0.00704733,0.02203085,0.00005880
0.45322661,0.02336524,0.01395809,0.00000000,0.00000114,0.00567786,0.01942148,0.00004957
0.45922961,0.02023901,0.01271931,0.00000000,0.00000102,0.00454219,0.01766202,0.00004237
0.46523262,0.01802418,0.01206812,0.00000000,0.00000106,0.00360811,0.01671773,0.00003705
0.47123562,0.01665843,0.01198959,0.00000000,0.00000126,0.00284612,0.01656644,0.00003344
0.47723862,0.01609318,0.01247827,0.00000000,0.00000165,0.00222961,0.01719912,0.00003144
0.48324162,0.01629374,0.01353812,0.00000000,0.00000227,0.00173500,0.01861969,0.00003095
0.48924462,0.01723880,0.01518203,0.00000000,0.00000319,0.00134162,0.02084439,0.00003191
0.49524762,0.01891947,0.01743090,0.00000000,0.00000451,0.00103163,0.02390046,0.00003427
0.50125063,0.02133776,0.02031241,0.00000000,0.00000638,0.00078987,0.02782443,0.00003803
0.50725363,0.02450474,0.02385931,0.00000000,0.00000899,0.00060363,0.03265980,0.00004318
0.51325663,0.02843825,0.02810756,0.00000000,0.00001258,0.00046242,0.03845431,0.00004975
0.51925963,0.03316040,0.03309403,0.00000000,0.00001748,0.00035778,0.04525686,0.00005777
0.52526263,0.03869484,0.03885413,0.00000000,0.00002414,0.00028303,0.05311405,0.00006729
0.53126563,0.04506395,0.04541917,0.00000000,0.00003309,0.00023312,0.06206662,0.00007836
0.53726863,0.05228598,0.05281380,0.00000000,0.00004503,0.00020440,0.07214574,0.00009102
0.54327164,0.06037228,0.06105340,0.00000000,0.00006085,0.00019451,0.08336935,0.00010532
0.54927464,0.06932486,0.07014175,0.00000000,0.00008164,0.00020227,0.09573886,0.00012131
0.55527764,0.07913415,0.08006889,0.00000000,0.00010875,0.00022758,0.10923607,0.00013900
0.56128064,0.08977737,0.09080956,0.00000000,0.00014382,0.00027137,0.12382089,0.00015843
0.56728364,0.10121737,0.10232207,0.00000000,0.00018883,0.00033556,0.13942965,0.00017960
0.57328664,0.11340231,0.11454795,0.00000000,0.00024617,0.00042304,0.15597443,0.00020251
0.57928964,0.12626600,0.12741231,0.00000000,0.00031862,0.00053771,0.17334346,0.00022715
0.58529265,0.13972911,0.14082507,0.00000000,0.00040944,0.00068442,0.19140259,0.00025351
0.59129565,0.15370124,0.15468298,0.00000000,0.00052239,0.00086907,0.20999803,0.00028158
0.59729865,0.16808372,0.16887253,0.00000000,0.00066175,0.00109857,0.22896013,0.00031135
0.60330165,0.18277314,0.18327352,0.00000000,0.00083232,0.00138083,0.24810833,0.00034283
0.60930465,0.19766546,0.19776329,0.00000000,0.00103940,0.00172477,0.26725687,0.00037605
0.61530765,0.21266036,0.21222132,0.00000000,0.00128878,0.00214030,0.28622123,0.00041107
0.62131066,0.22766587,0.22653409,0.00000000,0.00158665,0.00263817,0.30482482,0.00044795
0.62731366,0.24260272,0.24059981,0.00000000,0.00193955,0.00322995,0.32290578,0.00048684
0.63331666,0.25740837,0.25433284,0.00000000,0.00235421,0.00392784,0.34032329,0.00052788
0.63931966,0.27204034,0.26766756,0.00000000,0.00283739,0.00474452,0.35696326,0.00057129
0.64532266,0.28647859,0.28056133,0.00000000,0.00339575,0.00569290,0.37274280,0.00061729
0.65132566,0.30072687,0.29299647,0.00000000,0.00403559,0.00678594,0.38761347,0.00066618
0.65732866,0.31481275,0.30498091,0.00000000,0.00476261,0.00803638,0.40156280,0.00071826
0.66333167,0.32878647,0.31654779,0.00000000,0.00558171,0.00945648,0.41461414,0.00077384
0.66933467,0.34271849,0.32775357,0.00000000,0.00649670,0.01105783,0.42682478,0.00083326
0.67533767,0.35669597,0.33867520,0.00000000,0.00751004,0.01285109,0.43828236,0.00089685
0.68134067,0.37081845,0.34940619,0.00000000,0.00862269,0.01484595,0.44909994,0.00096493
0.68734367,0.38519296,0.36005206,0.00000000,0.00983383,0.01705097,0.45940992,0.00103777
0.69334667,0.39992892,0.37072548,0.00000000,0.01114082,0.01947371,0.46935725,0.00111561
0.69934967,0.41513344,0.38154137,0.00000000,0.01253906,0.02212082,0.47909252,0.00119867
0.70535268,0.43090709,0.39261246,0.00000000,0.01402208,0.02499835,0.48876521,0.00128710
0.71135568,0.44734095,0.40404563,0.00000000,0.01558161,0.02811209,0.49851785,0.00138099
0.71735868,0.46451481,0.41593938,0.00000000,0.01720779,0.03146815,0.50848131,0.00148044
0.72336168,0.48249718,0.42838259,0.00000000,0.01888951,0.03507344,0.51877174,0.00158550
0.72936468,0.50134684,0.44145480,0.00000000,0.02061475,0.03893640,0.52948927,0.00169621
0.73536768,0.52111615,0.45522799,0.00000000,0.02237113,0.04306757,0.54071866,0.00181265
0.74137069,0.54185577,0.46976964,0.00000000,0.02414637,0.04748023,0.55253181,0.00193494
0.74737369,0.56362049,0.48514696,0.00000000,0.02592894,0.05219084,0.56499184,0.00206328
0.75337669,0.58647574,0.50143178,0.00000000,0.02770859,0.05721933,0.57815845,0.00219797
0.75937969,0.61050401,0.51870571,0.00000000,0.02947695,0.06258913,0.59209401,0.00233944
0.76538269,0.63581079,0.53706486,0.00000000,0.03122799,0.06832688,0.60686977,0.00248824
0.77138569,0.66252902,0.55662371,0.00000000,0.03295847,0.07446174,0.62257153,0.00264509
0.77738869,0.69082166,0.57751745,0.00000000,0.03466817,0.08102434,0.63930412,0.00281085
0.78339170,0.72088161,0.59990227,0.00000000,0.03636007,0.08804524,0.65719412,0.00298648
0.78939470,0.75292866,0.62395323,0.00000000,0.03804025,0.09555305,0.67639017,0.00317305
0.79539770,0.78720305,0.64985941,0.00000000,0.03971772,0.10357212,0.69706064,0.00337168
0.80140070,0.82395576,0.67781627,0.00000000,0.04140399,0.11212000,0.71938844,0.00358344
0.80740370,0.86343563,0.70801539,0.00000000,0.04311249,0.12120473,0.74356291,0.00380932
0.81340670,0.90587371,0.74063183,0.00000000,0.04485784,0.13082200,0.76976910,0.00405015
0.81940970,0.95146559,0.77580964,0.00000000,0.04665504,0.14095259,0.79817487,0.00430645
0.82541271,1.00035250,0.81364641,0.00000000,0.04851853,0.15155995,0.82891649,0.00457842
