energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,0.84781516,0.51277717,0.70886231,0.00115179,0.05060088,0.26347544,0.00000000
0.83741871,0.83368386,0.49897305,0.69605705,0.00101556,0.05026008,0.25628083,0.00000000
0.84342171,0.82619532,0.48952476,0.68806259,0.00089254,0.05041738,0.25174149,0.00000000
0.84942471,0.82475320,0.48406401,0.68439731,0.00078261,0.05103010,0.24968388,0.00000000
0.85542771,0.82865466,0.48213995,0.68449931,0.00068541,0.05204524,0.24991001,0.00000000
0.86143072,0.83711327,0.48323509,0.68774471,0.00060033,0.05340097,0.25220460,0.00000000
0.86743372,0.84928249,0.48678210,0.69346651,0.00052660,0.05502842,0.25634176,0.00000000
0.87343672,0.86427938,0.49218100,0.70097343,0.00046332,0.05685361,0.26209096,0.00000000
0.87943972,0.88120784,0.49881640,0.70956842,0.00040952,0.05879946,0.26922223,0.00000000
0.88544272,0.89918106,0.50607443,0.71856647,0.00036417,0.06078796,0.27751043,0.00000000
0.89144572,0.91734262,0.51335890,0.72731130,0.00032624,0.06274226,0.28673869,0.00000000
0.89744872,0.93488574,0.52010642,0.73519073,0.00029470,0.06458872,0.29670075,0.00000000
0.90345173,0.95107043,0.52580021,0.74165021,0.00026860,0.06625893,0.30720252,0.00000000
0.90945473,0.96523799,0.52998198,0.74620449,0.00024703,0.06769140,0.31806265,0.00000000
0.91545773,0.97682265,0.53226205,0.74844689,0.00022916,0.06883318,0.32911231,0.00000000
0.92146073,0.98536011,0.53232697,0.74805621,0.00021427,0.06964108,0.34019434,0.00000000
0.92746373,0.99049283,0.52994491,0.74480101,0.00020174,0.07008261,0.35116182,0.00000000
0.93346673,0.99197199,0.52496840,0.73854124,0.00019104,0.07013662,0.36187628,0.00000000
0.93946973,0.98965639,0.51733454,0.72922729,0.00018175,0.06979352,0.37220572,0.00000000
0.94547274,0.98350832,0.50706273,0.71689652,0.00017357,0.06905517,0.38202273,0.00000000
0.95147574,0.97358693,0.49425013,0.70166766,0.00016628,0.06793445,0.39120279,0.00000000
0.95747874,0.96003942,0.47906499,0.68373314,0.00015980,0.06645457,0.39962305,0.00000000
0.96348174,0.94309077,0.46173834,0.66335007,0.00015412,0.06464802,0.40716172,0.00000000
0.96948474,0.92303242,0.44255437,0.64083010,0.00014935,0.06255546,0.41369819,0.00000000
0.97548774,0.90021065,0.42183990,0.61652868,0.00014570,0.06022442,0.41911402,0.00000000
0.98149075,0.87501528,0.39995357,0.59083440,0.00014348,0.05770792,0.42329476,0.00000000
0.98749375,0.84786903,0.37727502,0.56415856,0.00014312,0.05506315,0.42613263,0.00000000
0.99349675,0.81921827,0.35419464,0.53692573,0.00014516,0.05235013,0.42752986,0.00000000
0.99949975,0.78952513,0.33110414,0.50956532,0.00015024,0.04963058,0.42740265,0.00000000
1.00550275,0.75926143,0.30838838,0.48250457,0.00015916,0.04696683,0.42568539,0.00000000
1.01150575,0.72890425,0.28641846,0.45616307,0.00017285,0.04442094,0.42233502,0.00000000
1.01750875,0.69893306,0.26554639,0.43094867,0.00019236,0.04205400,0.41733510,0.00000000
1.02351176,0.66982810,0.24610120,0.40725481,0.00021894,0.03992556,0.41069941,0.00000000
1.02951476,0.64206971,0.22838639,0.38545902,0.00025396,0.03809318,0.40247479,0.00000000
1.03551776,0.61613802,0.21267865,0.36592216,0.00029900,0.03661209,0.39274292,0.00000000
1.04152076,0.59251256,0.19922750,0.34898829,0.00035576,0.03553495,0.38162092,0.00000000
1.04752376,0.57167130,0.18825558,0.33498451,0.00042614,0.03491147,0.36926063,0.00000000
1.05352676,0.55408859,0.17995931,0.32422064,0.00051216,0.03478816,0.35584653,0.00000000
1.05952976,0.54023167,0.17450960,0.31698824,0.00061597,0.03520784,0.34159232,0.00000000
1.06553277,0.53055547,0.17205220,0.31355867,0.00073982,0.03620910,0.32673632,0.00000000
1.07153577,0.52549552,0.17270772,0.31418014,0.00088599,0.03782559,0.31153580,0.00000000
1.07753877,0.52545899,0.17657080,0.31907352,0.00105676,0.04008508,0.29626052,0.00000000
1.08354177,0.53081407,0.18370862,0.32842686,0.00125432,0.04300849,0.28118581,0.00000000
1.08954477,0.54187796,0.19415856,0.34238904,0.00148072,0.04660864,0.26658535,0.00000000
1.09554777,0.55890397,0.20792520,0.36106240,0.00173779,0.05088904,0.25272408,0.00000000
1.10155078,0.58206832,0.22497670,0.38449505,0.00202699,0.05584256,0.23985153,0.00000000
1.10755378,0.61145724,0.24524097,0.41267309,0.00234938,0.06145018,0.22819572,0.00000000
1.11355678,0.64705523,0.26860179,0.44551326,0.00270550,0.06767991,0.21795800,0.00000000
1.11955978,0.68873514,0.29489527,0.48285669,0.00309528,0.07448586,0.20930884,0.00000000
1.12556278,0.73625079,0.32390706,0.52446405,0.00351797,0.08180769,0.20238483,0.00000000
1.13156578,0.78923289,0.35537067,0.57001289,0.00397206,0.08957045,0.19728684,0.00000000
1.13756878,0.84718860,0.38896718,0.61909725,0.00445525,0.09768487,0.19407930,0.00000000
1.14357179,0.90950538,0.42432671,0.67123025,0.00496446,0.10604822,0.19279070,0.00000000
1.14957479,0.97545913,0.46103177,0.72584955,0.00549577,0.11454572,0.19341501,0.00000000
1.15557779,1.04422672,0.49862270,0.78232594,0.00604452,0.12305252,0.19591401,0.00000000
1.16158079,1.11490266,0.53660509,0.83997481,0.00660537,0.13143624,0.20022037,0.00000000
1.16758379,1.18651960,0.57445919,0.89807045,0.00717238,0.13956004,0.20624116,0.00000000
1.17358679,1.25807183,0.61165090,0.95586241,0.00773919,0.14728599,0.21386191,0.00000000
1.17958979,1.32854115,0.64764419,1.01259376,0.00829913,0.15447889,0.22295073,0.00000000
1.18559280,1.39692400,0.68191438,1.06752017,0.00884541,0.16101009,0.23336259,0.00000000
1.19159580,1.46225899,0.71396178,1.11992941,0.00937132,0.16676144,0.24494356,0.00000000
1.19759880,1.52365347,0.74332517,1.16916013,0.00987042,0.17162904,0.25753491,0.00000000
1.20360180,1.58030828,0.76959452,1.21461945,0.01033671,0.17552660,0.27097703,0.00000000
1.20960480,1.63153956,0.79242238,1.25579828,0.01076480,0.17838845,0.28511306,0.00000000
1.21560780,1.67679670,0.81153345,1.29228408,0.01115008,0.18017185,0.29979231,0.00000000
1.22161081,1.71567586,0.82673191,1.32377021,0.01148882,0.18085856,0.31487340,0.00000000
1.22761381,1.74792834,0.83790611,1.35006172,0.01177824,0.18045565,0.33022709,0.00000000
1.23361681,1.77346378,0.84503055,1.37107743,0.01201660,0.17899545,0.34573881,0.00000000
1.23961981,1.79234801,0.84816496,1.38684813,0.01220313,0.17653462,0.36131088,0.00000000
1.24562281,1.80479580,0.84745054,1.39751128,0.01233803,0.17315238,0.37686433,0.00000000
1.25162581,1.81115903,0.84310370,1.40330256,0.01242242,0.16894803,0.39234037,0.00000000
1.25762881,1.81191084,0.83540736,1.40454466,0.01245816,0.16403781,0.40770126,0.00000000
1.26363182,1.80762653,0.82470046,1.40163409,0.01244778,0.15855123,0.42293061,0.00000000
1.26963482,1.79896219,0.81136591,1.39502655,0.01239432,0.15262707,0.43803299,0.00000000
1.27563782,1.78663182,0.79581766,1.38522169,0.01230114,0.14640919,0.45303268,0.00000000
1.28164082,1.77138403,0.77848732,1.37274787,0.01217180,0.14004228,0.46797153,0.00000000
1.28764382,1.75397905,0.75981088,1.35814753,0.01200991,0.13366785,0.48290582,0.00000000
1.29364682,1.73516693,0.74021590,1.34196383,0.01181900,0.12742041,0.49790215,0.00000000
1.29964982,1.71566763,0.72010977,1.32472889,0.01160239,0.12142417,0.51303233,0.00000000
1.30565283,1.69615340,0.69986925,1.30695398,0.01136318,0.11579024,0.52836741,0.00000000
1.31165583,1.67723409,0.67983155,1.28912180,0.01110411,0.11061445,0.54397109,0.00000000
1.31765883,1.65944545,0.66028733,1.27168090,0.01082764,0.10597588,0.55989266,0.00000000
1.32366183,1.64324076,0.64147554,1.25504226,0.01053586,0.10193595,0.57615987,0.00000000
1.32966483,1.62898558,0.62358027,1.23957758,0.01023058,0.09853833,0.59277211,0.00000000
1.33566783,1.61695578,0.60672958,1.22561930,0.00991336,0.09580936,0.60969433,0.00000000
1.34167084,1.60733844,0.59099622,1.21346174,0.00958556,0.09375902,0.62685206,0.00000000
1.34767384,1.60023544,0.57640007,1.20336314,0.00924841,0.09238241,0.64412810,0.00000000
1.35367684,1.59566947,0.56291231,1.19554810,0.00890307,0.09166157,0.66136111,0.00000000
1.35967984,1.59359182,0.55046082,1.19021002,0.00855069,0.09156752,0.67834634,0.00000000
1.36568284,1.59389175,0.53893683,1.18751313,0.00819248,0.09206242,0.69483889,0.00000000
1.37168584,1.59640682,0.52820243,1.18759392,0.00782971,0.09310183,0.71055927,0.00000000
1.37768884,1.60093357,0.51809863,1.19056144,0.00746378,0.09463677,0.72520124,0.00000000
1.38369185,1.60723828,0.50845371,1.19649663,0.00709622,0.09661569,0.73844177,0.00000000
1.38969485,1.61506703,0.49909158,1.20545021,0.00672868,0.09898609,0.74995244,0.00000000
1.39569785,1.62415484,0.48983974,1.21743950,0.00636291,0.10169592,0.75941207,0.00000000
1.40170085,1.63423328,0.48053664,1.23244408,0.00600075,0.10469459,0.76651962,0.00000000
1.40770385,1.64503638,0.47103815,1.25040051,0.00564408,0.10793355,0.77100691,0.00000000
1.41370685,1.65630456,0.46122287,1.27119664,0.00529479,0.11136660,0.77265039,0.00000000
1.41970985,1.66778656,0.45099616,1.29466568,0.00495474,0.11494982,0.77128123,0.00000000
1.42571286,1.67923937,0.44029280,1.32058064,0.00462567,0.11864122,0.76679323,0.00000000
1.43171586,1.69042648,0.42907808,1.34864975,0.00430924,0.12240023,0.75914815,0.00000000
1.43771886,1.70111465,0.41734755,1.37851312,0.00400688,0.12618693,0.74837801,0.00000000
1.44372186,1.71106986,0.40512540,1.40974159,0.00371986,0.12996136,0.73458429,0.00000000
1.44972486,1.72005285,0.39246163,1.44183775,0.00344917,0.13368279,0.71793425,0.00000000
1.45572786,1.72781497,0.37942826,1.47423997,0.00319557,0.13730913,0.69865431,0.00000000
1.46173087,1.73409495,0.36611494,1.50632938,0.00295952,0.14079654,0.67702119,0.00000000
1.46773387,1.73861713,0.35262403,1.53744005,0.00274122,0.14409932,0.65335108,0.00000000
1.47373687,1.74109175,0.33906564,1.56687233,0.00254057,0.14717005,0.62798769,0.00000000
1.47973987,1.74121762,0.32555285,1.59390900,0.00235722,0.14996014,0.60128964,0.00000000
1.48574287,1.73868729,0.31219741,1.61783391,0.00219058,0.15242066,0.57361805,0.00000000
1.49174587,1.73319487,0.29910595,1.63795253,0.00203982,0.15450350,0.54532484,0.00000000
1.49774887,1.72444614,0.28637722,1.65361344,0.00190394,0.15616276,0.51674232,0.00000000
1.50375188,1.71217061,0.27409998,1.66423024,0.00178176,0.15735639,0.48817458,0.00000000
1.50975488,1.69613485,0.26235199,1.66930255,0.00167203,0.15804786,0.45989085,0.00000000
1.51575788,1.67615636,0.25119971,1.66843534,0.00157339,0.15820791,0.43212117,0.00000000
1.52176088,1.65211710,0.24069882,1.66135564,0.00148447,0.15781613,0.40505421,0.00000000
1.52776388,1.62397570,0.23089523,1.64792547,0.00140392,0.15686237,0.37883723,0.00000000
1.53376688,1.59177759,0.22182648,1.62815062,0.00133040,0.15534783,0.35357797,0.00000000
1.53976988,1.55566198,0.21352335,1.60218432,0.00126269,0.15328573,0.32934800,0.00000000
1.54577289,1.51586531,0.20601127,1.57032573,0.00119966,0.15070157,0.30618733,0.00000000
1.55177589,1.47272043,0.19931157,1.53301295,0.00114032,0.14763285,0.28410973,0.00000000
1.55777889,1.42665142,0.19344225,1.49081074,0.00108383,0.14412821,0.26310839,0.00000000
1.56378189,1.37816406,0.18841827,1.44439347,0.00102950,0.14024620,0.24316160,0.00000000
1.56978489,1.32783217,0.18425117,1.39452375,0.00097679,0.13605347,0.22423799,0.00000000
1.57578789,1.27628040,0.18094812,1.34202781,0.00092534,0.13162259,0.20630122,0.00000000
1.58179090,1.22416433,0.17851054,1.28776865,0.00087490,0.12702964,0.18931380,0.00000000
1.58779390,1.17214867,0.17693217,1.23261798,0.00082539,0.12235153,0.17324004,0.00000000
1.59379690,1.12088481,0.17619705,1.17742841,0.00077680,0.11766333,0.15804804,0.00000000
1.59979990,1.07098882,0.17627734,1.12300695,0.00072924,0.11303567,0.14371079,0.00000000
1.60580290,1.02302088,0.17713141,1.07009114,0.00068288,0.10853230,0.13020648,0.00000000
1.61180590,0.97746748,0.17870227,1.01932859,0.00063793,0.10420803,0.11751812,0.00000000
1.61780890,0.93472703,0.18091663,0.97126107,0.00059463,0.10010710,0.10563272,0.00000000
1.62381191,0.89509969,0.18368466,0.92631348,0.00055324,0.09626201,0.09454006,0.00000000
1.62981491,0.85878192,0.18690070,0.88478825,0.00051399,0.09269293,0.08423140,0.00000000
1.63581791,0.82586589,0.19044484,0.84686509,0.00047710,0.08940773,0.07469815,0.00000000
1.64182091,0.79634364,0.19418548,0.81260596,0.00044278,0.08640254,0.06593060,0.00000000
1.64782391,0.77011581,0.19798274,0.78196475,0.00041119,0.08366286,0.05791702,0.00000000
1.65382691,0.74700410,0.20169266,0.75480098,0.00038248,0.08116511,0.05064289,0.00000000
1.65982991,0.72676694,0.20517194,0.73089672,0.00035676,0.07887864,0.04409056,0.00000000
1.66583292,0.70911730,0.20828304,0.70997556,0.00033415,0.07676790,0.03823916,0.00000000
1.67183592,0.69374160,0.21089938,0.69172279,0.00031474,0.07479489,0.03306489,0.00000000
1.67783892,0.68031882,0.21291038,0.67580546,0.00029867,0.07292152,0.02854145,0.00000000
1.68384192,0.66853866,0.21422604,0.66189156,0.00028608,0.07111200,0.02464075,0.00000000
1.68984492,0.65811789,0.21478088,0.64966726,0.00027719,0.06933492,0.02133373,0.00000000
1.69584792,0.64881414,0.21453694,0.63885142,0.00027226,0.06756512,0.01859118,0.00000000
1.70185093,0.64043656,0.21348573,0.62920705,0.00027165,0.06578514,0.01638464,0.00000000
1.70785393,0.63285284,0.21164903,0.62054904,0.00027581,0.06398622,0.01468713,0.00000000
1.71385693,0.62599260,0.20907840,0.61274840,0.00028533,0.06216887,0.01347381,0.00000000
1.71985993,0.61984701,0.20585356,0.60573269,0.00030090,0.06034290,0.01272243,0.00000000
1.72586293,0.61446507,0.20207954,0.59948336,0.00032338,0.05852707,0.01241366,0.00000000
1.73186593,0.60994679,0.19788291,0.59403005,0.00035377,0.05674818,0.01253110,0.00000000
1.73786893,0.60643390,0.19340707,0.58944267,0.00039320,0.05503991,0.01306115,0.00000000
1.74387194,0.60409877,0.18880701,0.58582173,0.00044298,0.05344125,0.01399266,0.00000000
1.74987494,0.60313210,0.18424360,0.58328782,0.00050455,0.05199472,0.01531641,0.00000000
1.75587794,0.60373023,0.17987785,0.58197058,0.00057946,0.05074449,0.01702442,0.00000000
1.76188094,0.60608261,0.17586514,0.58199816,0.00066941,0.04973438,0.01910919,0.00000000
1.76788394,0.61036012,0.17234988,0.58348742,0.00077615,0.04900590,0.02156288,0.00000000
1.77388694,0.61670472,0.16946067,0.58653545,0.00090150,0.04859643,0.02437653,0.00000000
1.77988994,0.62522077,0.16730623,0.59121273,0.00104729,0.04853756,0.02753931,0.00000000
1.78589295,0.63596852,0.16597207,0.59755812,0.00121529,0.04885368,0.03103791,0.00000000
1.79189595,0.64895964,0.16551827,0.60557576,0.00140720,0.04956089,0.03485616,0.00000000
1.79789895,0.66415520,0.16597814,0.61523393,0.00162454,0.05066627,0.03897488,0.00000000
1.80390195,0.68146578,0.16735796,0.62646571,0.00186861,0.05216744,0.04337196,0.00000000
1.80990495,0.70075383,0.16963779,0.63917133,0.00214041,0.05405267,0.04802283,0.00000000
1.81590795,0.72183804,0.17277314,0.65322205,0.00244056,0.05630120,0.05290122,0.00000000
1.82191096,0.74449941,0.17669753,0.66846522,0.00276922,0.05888405,0.05798024,0.00000000
1.82791396,0.76848906,0.18132591,0.68473046,0.00312603,0.06176516,0.06323377,0.00000000
1.83391696,0.79353716,0.18655858,0.70183665,0.00351004,0.06490285,0.06863806,0.00000000
1.83991996,0.81936302,0.19228572,0.71959958,0.00391967,0.06825148,0.07417353,0.00000000
1.84592296,0.84568588,0.19839213,0.73783998,0.00435266,0.07176346,0.07982665,0.00000000
1.85192596,0.87223616,0.20476226,0.75639191,0.00480603,0.07539124,0.08559173,0.00000000
1.85792896,0.89876686,0.21128512,0.77511114,0.00527613,0.07908948,0.09147266,0.00000000
1.86393197,0.92506479,0.21785909,0.79388358,0.00575864,0.08281719,0.09748427,0.00000000
1.86993497,0.95096116,0.22439635,0.81263322,0.00624864,0.08653972,0.10365332,0.00000000
1.87593797,0.97634142,0.23082673,0.83132968,0.00674068,0.09023063,0.11001891,0.00000000
1.88194097,1.00115358,0.23710104,0.84999476,0.00722889,0.09387327,0.11663235,0.00000000
1.88794397,1.02541491,0.24319342,0.86870790,0.00770712,0.09746199,0.12355618,0.00000000
1.89394697,1.04921633,0.24910288,0.88761004,0.00816912,0.10100299,0.13086249,0.00000000
1.89994997,1.07272432,0.25485376,0.90690543,0.00860867,0.10451460,0.13863043,0.00000000
1.90595298,1.09617962,0.26049511,0.92686109,0.00901978,0.10802713,0.14694299,0.00000000
1.91195598,1.11989278,0.26609895,0.94780349,0.00939690,0.11158203,0.15588307,0.00000000
1.91795898,1.14423598,0.27175742,0.97011198,0.00973505,0.11523053,0.16552904,0.00000000
1.92396198,1.16963118,0.27757884,0.99420894,0.01003001,0.11903174,0.17594983,0.00000000
1.92996498,1.19653457,0.28368281,1.02054636,0.01027846,0.12305010,0.18719995,0.00000000
1.93596798,1.22541769,0.29019448,1.04958896,0.01047805,0.12735243,0.19931445,0.00000000
1.94197099,1.25674534,0.29723818,1.08179418,0.01062753,0.13200455,0.21230427,0.00000000
1.94797399,1.29095127,0.30493064,1.11758942,0.01072671,0.13706759,0.22615209,0.00000000
1.95397699,1.32841232,0.31337404,1.15734736,0.01077650,0.14259420,0.24080899,0.00000000
1.95997999,1.36942205,0.32264922,1.20136025,0.01077879,0.14862472,0.25619223,0.00000000
1.96598299,1.41416511,0.33280942,1.24981434,0.01073639,0.15518353,0.27218417,0.00000000
1.97198599,1.46269379,0.34387468,1.30276573,0.01065289,0.16227582,0.28863261,0.00000000
1.97798899,1.51490785,0.35582746,1.36011915,0.01053243,0.16988481,0.30535265,0.00000000
1.98399200,1.57053920,0.36860958,1.42161088,0.01037960,0.17796978,0.32212992,0.00000000
1.98999500,1.62914258,0.38212082,1.48679745,0.01019918,0.18646490,0.33872535,0.00000000
1.99599800,1.69009321,0.39621927,1.55505095,0.00999594,0.19527908,0.35488115,0.00000000
2.00200100,1.75259221,0.41072366,1.62556218,0.00977447,0.20429693,0.37032795,0.00000000
2.00800400,1.81568025,0.42541762,1.69735199,0.00953902,0.21338074,0.38479273,0.00000000
2.01400700,1.87825917,0.44005576,1.76929114,0.00929336,0.22237368,0.39800729,0.00000000
2.02001001,1.93912150,0.45437148,1.84012827,0.00904066,0.23110396,0.40971682,0.00000000
2.02601301,1.99698658,0.46808621,1.90852525,0.00878344,0.23938990,0.41968836,0.00000000
2.03201601,2.05054237,0.48091978,1.97309879,0.00852357,0.24704575,0.42771863,0.00000000
2.03801901,2.09849095,0.49260136,2.03246645,0.00826230,0.25388798,0.43364091,0.00000000
2.04402201,2.13959591,0.50288075,2.08529541,0.00800028,0.25974186,0.43733072,0.00000000
2.05002501,2.17272959,0.51153922,2.13035151,0.00773772,0.26444792,0.43871001,0.00000000
2.05602801,2.19691769,0.51839968,2.16654641,0.00747446,0.26786810,0.43774968,0.00000000
2.06203102,2.21137947,0.52333552,2.19298063,0.00721015,0.26989137,0.43447032,0.00000000
2.06803402,2.21556126,0.52627778,2.20898024,0.00694438,0.27043831,0.42894116,0.00000000
2.07403702,2.20916192,0.52722024,2.21412552,0.00667685,0.26946472,0.42127734,0.00000000
2.08004002,2.19214890,0.52622223,2.20827015,0.00640749,0.26696392,0.41163561,0.00000000
2.08604302,2.16476407,0.52340901,2.19154994,0.00613659,0.26296771,0.40020865,0.00000000
2.09204602,2.12751931,0.51896954,2.16438084,0.00586494,0.25754588,0.38721839,0.00000000
2.09804902,2.08118190,0.51315199,2.12744636,0.00559385,0.25080439,0.37290859,0.00000000
2.10405203,2.02675065,0.50625678,2.08167508,0.00532525,0.24288224,0.35753702,0.00000000
2.11005503,1.96542392,0.49862786,2.02820951,0.00506169,0.23394725,0.34136762,0.00000000
2.11605803,1.89856112,0.49064214,1.96836778,0.00480634,0.22419091,0.32466294,0.00000000
2.12206103,1.82763945,0.48269783,1.90360012,0.00456291,0.21382248,0.30767717,0.00000000
2.12806403,1.75420788,0.47520192,1.83544203,0.00433567,0.20306277,0.29065002,0.00000000
2.13406703,1.67984022,0.46855727,1.76546628,0.00412928,0.19213766,0.27380162,0.00000000
2.14007004,1.60608922,0.46314979,1.69523562,0.00394873,0.18127171,0.25732859,0.00000000
2.14607304,1.53444333,0.45933619,1.62625800,0.00379921,0.17068215,0.24140123,0.00000000
2.15207604,1.46628747,0.45743245,1.55994583,0.00368598,0.16057324,0.22616202,0.00000000
2.15807904,1.40286897,0.45770362,1.49758036,0.00361422,0.15113141,0.21172515,0.00000000
2.16408204,1.34526932,0.46035499,1.44028216,0.00358890,0.14252110,0.19817703,0.00000000
2.17008504,1.29438237,0.46552497,1.38898800,0.00361459,0.13488145,0.18557771,0.00000000
2.17608804,1.25089878,0.47327985,1.34443441,0.00369533,0.12832386,0.17396290,0.00000000
2.18209105,1.21529694,0.48361048,1.30714777,0.00383449,0.12293042,0.16334642,0.00000000
2.18809405,1.18783974,0.49643099,1.27744051,0.00403457,0.11875309,0.15372298,0.00000000
2.19409705,1.16857692,0.51157960,1.25541302,0.00429710,0.11581378,0.14507099,0.00000000
2.20010005,1.15735229,0.52882139,1.24096060,0.00462247,0.11410498,0.13735537,0.00000000
2.20610305,1.15381535,0.54785317,1.23378488,0.00500985,0.11359109,0.13053012,0.00000000
2.21210605,1.15743664,0.56831013,1.23340905,0.00545705,0.11421030,0.12454071,0.00000000
2.21810905,1.16752636,0.58977429,1.23919628,0.00596045,0.11587686,0.11932615,0.00000000
2.22411206,1.18325578,0.61178457,1.25037099,0.00651501,0.11848390,0.11482068,0.00000000
2.23011506,1.20368091,0.63384813,1.26604229,0.00711420,0.12190645,0.11095535,0.00000000
2.23611806,1.22776817,0.65545287,1.28522936,0.00775010,0.12600488,0.10765919,0.00000000
2.24212106,1.25442166,0.67608072,1.30688830,0.00841346,0.13062853,0.10486031,0.00000000
2.24812406,1.28251163,0.69522134,1.32994018,0.00909386,0.13561961,0.10248687,0.00000000
2.25412706,1.31090374,0.71238590,1.35329975,0.00977987,0.14081718,0.10046802,0.00000000
2.26013007,1.33848869,0.72712054,1.37590451,0.01045937,0.14606130,0.09873486,0.00000000
2.26613307,1.36421174,0.73901911,1.39674352,0.01111975,0.15119721,0.09722142,0.00000000
2.27213607,1.38710136,0.74773469,1.41488549,0.01174831,0.15607939,0.09586585,0.00000000
2.27813907,1.40629653,0.75298969,1.42950535,0.01233255,0.16057557,0.09461155,0.00000000
2.28414207,1.42107181,0.75458401,1.43990870,0.01286061,0.16457041,0.09340856,0.00000000
2.29014507,1.43085947,0.75240111,1.44555334,0.01332158,0.16796886,0.09221485,0.00000000
2.29614807,1.43526796,0.74641164,1.44606722,0.01370589,0.17069906,0.09099766,0.00000000
2.30215108,1.43409594,0.73667468,1.44126199,0.01400562,0.17271457,0.08973480,0.00000000
2.30815408,1.42734130,0.72333630,1.43114163,0.01421480,0.17399605,0.08841575,0.00000000
2.31415708,1.41520457,0.70662576,1.41590564,0.01432964,0.17455197,0.08704259,0.00000000
2.32016008,1.39808652,0.68684925,1.39594645,0.01434864,0.17441866,0.08563056,0.00000000
2.32616308,1.37657957,0.66438153,1.37184087,0.01427275,0.17365935,0.08420830,0.00000000
2.33216608,1.35145327,0.63965568,1.34433572,0.01410530,0.17236236,0.08281771,0.00000000
2.33816908,1.32363397,0.61315145,1.31432772,0.01385196,0.17063845,0.08151325,0.00000000
2.34417209,1.29417913,0.58538237,1.28283831,0.01352056,0.16861728,0.08036080,0.00000000
2.35017509,1.26424697,0.55688226,1.25098390,0.01312086,0.16644325,0.07943607,0.00000000
2.35617809,1.23506228,0.52819149,1.21994243,0.01266426,0.16427071,0.07882247,0.00000000
2.36218109,1.20787931,0.49984331,1.19091720,0.01216344,0.16225867,0.07860856,0.00000000
2.36818409,1.18394281,0.47235079,1.16509907,0.01163200,0.16056530,0.07888510,0.00000000
2.37418709,1.16444845,0.44619459,1.14362802,0.01108399,0.15934233,0.07974181,0.00000000
2.38019010,1.15050360,0.42181189,1.12755543,0.01053355,0.15872949,0.08126390,0.00000000
2.38619310,1.14308991,0.39958679,1.11780811,0.00999448,0.15884930,0.08352843,0.00000000
2.39219610,1.14302854,0.37984222,1.11515519,0.00947984,0.15980222,0.08660071,0.00000000
2.39819910,1.15094937,0.36283362,1.12017901,0.00900158,0.16166255,0.09053080,0.00000000
2.40420210,1.16726501,0.34874438,1.13325085,0.00857024,0.16447503,0.09535025,0.00000000
2.41020510,1.19215057,0.33768310,1.15451245,0.00819469,0.16825236,0.10106923,0.00000000
2.41620810,1.22552988,0.32968271,1.18386385,0.00788188,0.17297376,0.10767413,0.00000000
2.42221111,1.26706880,0.32470124,1.22095831,0.00763674,0.17858455,0.11512589,0.00000000
2.42821411,1.31617603,0.32262440,1.26520437,0.00746206,0.18499690,0.12335896,0.00000000
2.43421711,1.37201151,0.32326965,1.31577546,0.00735845,0.19209161,0.13228118,0.00000000
2.44022011,1.43350267,0.32639187,1.37162684,0.00732441,0.19972104,0.14177456,0.00000000
2.44622311,1.49936803,0.33169027,1.43151962,0.00735640,0.20771293,0.15169692,0.00000000
2.45222611,1.56814785,0.33881661,1.49405136,0.00744899,0.21587522,0.16188462,0.00000000
2.45822911,1.63824109,0.34738439,1.55769242,0.00759507,0.22400149,0.17215604,0.00000000
2.46423212,1.70794766,0.35697895,1.62082721,0.00778605,0.23187702,0.18231598,0.00000000
2.47023512,1.77551488,0.36716817,1.68179892,0.00801218,0.23928522,0.19216075,0.00000000
2.47623812,1.83918652,0.37751363,1.73895658,0.00826283,0.24601413,0.20148376,0.00000000
2.48224112,1.89725323,0.38758188,1.79070276,0.00852681,0.25186297,0.21008149,0.00000000
2.48824412,1.94810220,0.39695557,1.83554035,0.00879274,0.25664818,0.21775960,0.00000000
2.49424712,1.99026478,0.40524422,1.87211682,0.00904932,0.26020914,0.22433888,0.00000000
2.50025013,2.02245997,0.41209423,1.89926426,0.00928575,0.26241296,0.22966089,0.00000000
2.50625313,2.04363243,0.41719783,1.91603386,0.00949195,0.26315848,0.23359299,0.00000000
2.51225613,2.05298340,0.42030088,1.92172345,0.00965889,0.26237909,0.23603257,0.00000000
2.51825913,2.04999354,0.42120903,1.91589717,0.00977885,0.26004451,0.23691030,0.00000000
2.52426213,2.03443676,0.41979221,1.89839649,0.00984557,0.25616127,0.23619222,0.00000000
2.53026513,2.00638450,0.41598732,1.86934241,0.00985444,0.25077197,0.23388072,0.00000000
2.53626813,1.96620069,0.40979900,1.82912871,0.00980255,0.24395345,0.23001413,0.00000000
2.54227114,1.91452741,0.40129849,1.77840691,0.00968878,0.23581382,0.22466522,0.00000000
2.54827414,1.85226241,0.39062079,1.71806360,0.00951371,0.22648867,0.21793852,0.00000000
2.55427714,1.78052923,0.37796012,1.64919140,0.00927958,0.21613645,0.20996664,0.00000000
2.56028014,1.70064174,0.36356402,1.57305493,0.00899016,0.20493340,0.20090582,0.00000000
2.56628314,1.61406444,0.34772642,1.49105329,0.00865053,0.19306819,0.19093086,0.00000000
