energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-3.40670335,1.97977096,-1.70503362,0.34443476,-0.31177911,0.89225775,-0.72807836,0.00112096,-0.00088487,0.10119932,-0.10868280,0.87945369,-0.81073167,0.00000000,-0.00000000,0.22646640,-0.19397599,0.26214280,-0.22297507
-3.40070035,2.00791703,-1.74794337,0.34298274,-0.31995313,0.91647920,-0.75089912,0.00112866,-0.00092863,0.10040845,-0.10495653,0.87596357,-0.83092938,0.00000000,-0.00000000,0.23193434,-0.19714238,0.26406011,-0.22909276
-3.39469735,2.03129877,-1.79154298,0.33979672,-0.32694694,0.93956418,-0.77525435,0.00112930,-0.00096945,0.09986173,-0.10208457,0.86818241,-0.84857981,0.00000000,-0.00000000,0.23767239,-0.20077645,0.26494937,-0.23500660
-3.38869435,2.04952167,-1.83465380,0.33491999,-0.33258633,0.96119270,-0.80065936,0.00112287,-0.00100641,0.09949943,-0.09993415,0.85619441,-0.86315547,0.00000000,-0.00000000,0.24367870,-0.20478695,0.26476277,-0.24054917
-3.38269135,2.06236022,-1.87615445,0.32843261,-0.33672475,0.98110105,-0.82662494,0.00110951,-0.00103870,0.09927708,-0.09837753,0.84018424,-0.87420086,0.00000000,-0.00000000,0.24996213,-0.20909446,0.26347969,-0.24556108
-3.37668834,2.06975776,-1.91501108,0.32044888,-0.33924761,0.99908738,-0.85266971,0.00108952,-0.00106556,0.09916494,-0.09729535,0.82042970,-0.88134569,0.00000000,-0.00000000,0.25653979,-0.21363404,0.26110689,-0.24989537
-3.37068534,2.07182104,-1.95030461,0.31111386,-0.34007562,1.01501547,-0.87833245,0.00106337,-0.00108637,0.09914692,-0.09657952,0.79729158,-0.88431521,0.00000000,-0.00000000,0.26343393,-0.21835703,0.25767784,-0.25342149
-3.36468234,2.06880989,-1.98125422,0.30059901,-0.33916704,1.02881659,-0.90318394,0.00103166,-0.00110064,0.09921898,-0.09613545,0.77120127,-0.88293766,0.00000000,-0.00000000,0.27066859,-0.22323204,0.25325129,-0.25602890
-3.35867934,2.06112247,-2.00723629,0.28909729,-0.33651882,1.04048945,-0.92683789,0.00099512,-0.00110802,0.09938728,-0.09588365,0.74264651,-0.87714818,0.00000000,-0.00000000,0.27826598,-0.22824513,0.24790909,-0.25763010
-3.35267634,2.04927689,-2.02779818,0.27681771,-0.33216654,1.05009809,-0.94896077,0.00095458,-0.00110835,0.09966596,-0.09576068,0.71215605,-0.86698939,0.00000000,-0.00000000,0.28624296,-0.23339898,0.24175342,-0.25816285
-3.34667334,2.03388983,-2.04266646,0.26397965,-0.32618317,1.05776808,-0.96928012,0.00091092,-0.00110161,0.10007484,-0.09571939,0.68028359,-0.85260853,0.00000000,-0.00000000,0.29460755,-0.23871139,0.23490348,-0.25759172
-3.34067034,2.01565321,-2.05174932,0.25080718,-0.31867676,1.06368089,-0.98759100,0.00086509,-0.00108797,0.10063703,-0.09572856,0.64759193,-0.83425133,0.00000000,-0.00000000,0.30335584,-0.24421288,0.22749182,-0.25590877
-3.33466733,1.99530959,-2.05513331,0.23752341,-0.30978717,1.06806674,-1.00376048,0.00081805,-0.00106776,0.10137667,-0.09577201,0.61463757,-0.81225287,0.00000000,-0.00000000,0.31246939,-0.24994372,0.21966044,-0.25313341
-3.32866433,1.97362743,-2.05307439,0.22434524,-0.29968185,1.07119617,-1.01772987,0.00077078,-0.00104147,0.10231676,-0.09584710,0.58195652,-0.78702595,0.00000000,-0.00000000,0.32191318,-0.25595033,0.21155673,-0.24931140
-3.32266133,1.95137672,-2.04598395,0.21147847,-0.28855102,1.07337061,-1.02951468,0.00072422,-0.00100971,0.10347722,-0.09596293,0.55005159,-0.75904741,0.00000000,-0.00000000,0.33163429,-0.26228140,0.20332951,-0.24451314
-3.31665833,1.92930608,-2.03441016,0.19911361,-0.27660228,1.07491217,-1.03920227,0.00067927,-0.00097322,0.10487327,-0.09613808,0.51938160,-0.72884291,0.00000000,-0.00000000,0.34156137,-0.26898368,0.19512519,-0.23883117
-3.31065533,1.90812180,-2.01901561,0.18742225,-0.26405498,1.07615315,-1.04694718,0.00063679,-0.00093283,0.10651410,-0.09639831,0.49035261,-0.69697084,0.00000000,-0.00000000,0.35160493,-0.27609775,0.18708419,-0.23237715
-3.30465233,1.88846943,-2.00055197,0.17655423,-0.25113436,1.07742545,-1.05296437,0.00059757,-0.00088945,0.10840189,-0.09677398,0.46331151,-0.66400607,0.00000000,-0.00000000,0.36165839,-0.28365404,0.17933774,-0.22527837
-3.29864932,1.87091838,-1.97983271,0.16663554,-0.23806587,1.07905031,-1.05752065,0.00056233,-0.00084403,0.11053122,-0.09729758,0.43854169,-0.63052391,0.00000000,-0.00000000,0.37159999,-0.29166897,0.17200511,-0.21767387
-3.29264632,1.85594983,-1.95770492,0.15776705,-0.22506972,1.08132870,-1.06092436,0.00053170,-0.00079752,0.11288878,-0.09800136,0.41626111,-0.59708505,0.00000000,-0.00000000,0.38129539,-0.30014179,0.16519133,-0.20971036
-3.28664332,1.84394813,-1.93502117,0.15002391,-0.21235582,1.08453267,-1.06351406,0.00050625,-0.00075090,0.11545341,-0.09891507,0.39662222,-0.56422181,0.00000000,-0.00000000,0.39060089,-0.30905196,0.15898541,-0.20153818
-3.28064032,1.83519574,-1.91261248,0.14345574,-0.20011928,1.08889791,-1.06564621,0.00048646,-0.00070510,0.11819652,-0.10006403,0.37971390,-0.53242625,0.00000000,-0.00000000,0.39936717,-0.31835734,0.15345915,-0.19330726
-3.27463732,1.82987167,-1.89126331,0.13808735,-0.18853659,1.09461777,-1.06768271,0.00047275,-0.00066101,0.12108266,-0.10146755,0.36556494,-0.50214018,0.00000000,-0.00000000,0.40744340,-0.32799329,0.14866646,-0.18516328
-3.26863432,1.82805324,-1.87168934,0.13392017,-0.17776253,1.10183892,-1.06997843,0.00046546,-0.00061948,0.12407036,-0.10313764,0.35414886,-0.47374758,0.00000000,-0.00000000,0.41468159,-0.33787273,0.14464317,-0.17724426
-3.26263132,1.82972096,-1.85451869,0.13093399,-0.16792779,1.11065878,-1.07286942,0.00046487,-0.00058127,0.12711322,-0.10507817,0.34538983,-0.44756920,0.00000000,-0.00000000,0.42094100,-0.34788718,0.14140745,-0.16967743
-3.25662831,1.83476619,-1.84027719,0.12908927,-0.15913751,1.12112470,-1.07666213,0.00047120,-0.00054707,0.13016100,-0.10728440,0.33916939,-0.42385957,0.00000000,-0.00000000,0.42609243,-0.35790875,0.13896053,-0.16257673
-3.25062531,1.84300115,-1.82937788,0.12832958,-0.15147049,1.13323502,-1.08162406,0.00048459,-0.00051749,0.13316097,-0.10974286,0.33533369,-0.40280611,0.00000000,-0.00000000,0.43002227,-0.36779313,0.13728796,-0.15604068
-3.24462231,1.85417096,-1.82211500,0.12858438,-0.14497917,1.14694175,-1.08797612,0.00050517,-0.00049305,0.13605922,-0.11243166,0.33370101,-0.38453033,0.00000000,-0.00000000,0.43263622,-0.37738325,0.13636112,-0.15015099
-3.23861931,1.86796717,-1.81866245,0.12977187,-0.13969035,1.16215490,-1.09588704,0.00053295,-0.00047421,0.13880207,-0.11532101,0.33406933,-0.36909073,0.00000000,-0.00000000,0.43386238,-0.38651380,0.13613912,-0.14497156
-3.23261631,1.88404232,-1.81907638,0.13180189,-0.13560646,1.17874813,-1.10546992,0.00056792,-0.00046133,0.14133744,-0.11837412,0.33622387,-0.35648724,0.00000000,-0.00000000,0.43365387,-0.39501608,0.13657083,-0.14054820
-3.22661331,1.90202500,-1.82330179,0.13457879,-0.13270742,1.19656556,-1.11678095,0.00060998,-0.00045471,0.14361622,-0.12154820,0.33994420,-0.34666686,0.00000000,-0.00000000,0.43199062,-0.40272332,0.13759710,-0.13690872
-3.22061031,1.92153502,-1.83118249,0.13800422,-0.13095287,1.21542935,-1.12982044,0.00065897,-0.00045458,0.14559359,-0.12479569,0.34501102,-0.33953013,0.00000000,-0.00000000,0.42888047,-0.40947599,0.13915313,-0.13406360
-3.21460730,1.94219800,-1.84247398,0.14197973,-0.13028483,1.23514784,-1.14453577,0.00071462,-0.00046111,0.14723022,-0.12806560,0.35121225,-0.33493830,0.00000000,-0.00000000,0.42435948,-0.41512712,0.14117079,-0.13200703
-3.20860430,1.96365911,-1.85685849,0.14640919,-0.13063054,1.25552383,-1.16082637,0.00077659,-0.00047441,0.14849337,-0.13130489,0.35834857,-0.33272076,0.00000000,-0.00000000,0.41849146,-0.41954720,0.14358088,-0.13071836
-3.20260130,1.98559536,-1.87396166,0.15120093,-0.13190548,1.27636270,-1.17855017,0.00084442,-0.00049453,0.14935783,-0.13445982,0.36623800,-0.33268257,0.00000000,-0.00000000,0.41136667,-0.42262868,0.14631534,-0.13016376
-3.19659830,2.00772623,-1.89337000,0.15626956,-0.13401646,1.29748005,-1.19753139,0.00091754,-0.00052147,0.14980664,-0.13747741,0.37471967,-0.33461190,0.00000000,-0.00000000,0.40309987,-0.42428970,0.14930927,-0.13029822
-3.19059530,2.02982209,-1.91464866,0.16153746,-0.13686466,1.31870862,-1.21756919,0.00099524,-0.00055517,0.14983165,-0.14030669,0.38365666,-0.33828718,0.00000000,-0.00000000,0.39382770,-0.42447707,0.15250262,-0.13106763
-3.18459230,2.05171033,-1.93735863,0.16693594,-0.14034860,1.33990422,-1.23844685,0.00107671,-0.00059550,0.14943374,-0.14289997,0.39293768,-0.34348375,0.00000000,-0.00000000,0.38370539,-0.42316831,0.15584170,-0.13241099
-3.17858929,2.07327907,-1.96107301,0.17240599,-0.14436692,1.36095053,-1.25994102,0.00116101,-0.00064227,0.14862282,-0.14521397,0.40247776,-0.34998000,0.00000000,-0.00000000,0.37290315,-0.42037268,0.15928027,-0.13426267
-3.17258629,2.09447825,-1.98539173,0.17789869,-0.14882091,1.38176268,-1.28183079,0.00124706,-0.00069521,0.14741755,-0.14721081,0.41221782,-0.35756288,0.00000000,-0.00000000,0.36160206,-0.41613124,0.16278032,-0.13655455
-3.16658329,2.11531827,-2.00995430,0.18337522,-0.15361678,1.40228957,-1.30390608,0.00133369,-0.00075395,0.14584468,-0.14885889,0.42212315,-0.36603262,0.00000000,-0.00000000,0.34998977,-0.41051589,0.16631239,-0.13921822
-3.16058029,2.13586637,-2.03445041,0.18880658,-0.15866757,1.42251502,-1.32597522,0.00141962,-0.00081805,0.14393821,-0.15013355,0.43218082,-0.37520672,0.00000000,-0.00000000,0.33825607,-0.40362746,0.16985557,-0.14218688
-3.15457729,2.15624091,-2.05862792,0.19417299,-0.16389468,1.44245775,-1.34787144,0.00150349,-0.00088695,0.14173820,-0.15101762,0.44239616,-0.38492308,0.00000000,-0.00000000,0.32658853,-0.39559299,0.17339701,-0.14539719
-3.14857429,2.17660400,-2.08229843,0.19946305,-0.16922911,1.46217058,-1.36945813,0.00158391,-0.00095999,0.13928940,-0.15150173,0.45278838,-0.39504228,0.00000000,-0.00000000,0.31516812,-0.38656221,0.17693116,-0.14879075
-3.14257129,2.19715286,-2.10534021,0.20467272,-0.17461216,1.48173873,-1.39063273,0.00165946,-0.00103639,0.13663968,-0.15158439,0.46338554,-0.40544894,0.00000000,-0.00000000,0.30416530,-0.37670352,0.18045864,-0.15231541
-3.13656828,2.21811038,-2.12769866,0.20980411,-0.17999589,1.50127766,-1.41132949,0.00172875,-0.00111525,0.13383835,-0.15127190,0.47421906,-0.41605217,0.00000000,-0.00000000,0.29373630,-0.36619942,0.18398483,-0.15592623
-3.13056528,2.23971534,-2.14938455,0.21486430,-0.18534313,1.52093062,-1.43152087,0.00179044,-0.00119558,0.13093449,-0.15057803,0.48531793,-0.42678512,0.00000000,-0.00000000,0.28401994,-0.35524174,0.18751826,-0.15958610
-3.12456228,2.26221282,-2.17047013,0.21986409,-0.19062719,1.54086586,-1.45121792,0.00184329,-0.00127626,0.12797519,-0.14952342,0.49670307,-0.43760362,0.00000000,-0.00000000,0.27513505,-0.34402672,0.19106895,-0.16326606
-3.11855928,2.28584510,-2.19108366,0.22481687,-0.19583128,1.56127392,-1.47046978,0.00188620,-0.00135611,0.12500406,-0.14813484,0.50838186,-0.44848401,0.00000000,-0.00000000,0.26717839,-0.33275013,0.19464655,-0.16694520
-3.11255628,2.31084347,-2.21140249,0.22973751,-0.20094768,1.58236481,-1.48936241,0.00191822,-0.00143386,0.12205983,-0.14644420,0.52034335,-0.45942007,0.00000000,-0.00000000,0.26022339,-0.32160257,0.19825869,-0.17061032
-3.10655328,2.33742122,-2.23164520,0.23464154,-0.20597676,1.60436515,-1.50801678,0.00193864,-0.00150823,0.11917522,-0.14448741,0.53255426,-0.47041940,0.00000000,-0.00000000,0.25431938,-0.31076512,0.20190932,-0.17425518
-3.10055028,2.36576787,-2.25206308,0.23954441,-0.21092580,1.62751519,-1.52658677,0.00194695,-0.00157789,0.11637612,-0.14230314,0.54495607,-0.48149913,0.00000000,-0.00000000,0.24949171,-0.30040538,0.20559735,-0.17787953
-3.09454727,2.39604472,-2.27293135,0.24446099,-0.21580789,1.65206557,-1.54525669,0.00194291,-0.00164155,0.11368111,-0.13993144,0.55746339,-0.49268125,0.00000000,-0.00000000,0.24574235,-0.29067408,0.20931553,-0.18148784
-3.08854427,2.42838172,-2.29454037,0.24940528,-0.22064065,1.67827360,-1.56423871,0.00192654,-0.00169798,0.11110137,-0.13741240,0.56996375,-0.50398771,0.00000000,-0.00000000,0.24305125,-0.28170228,0.21304960,-0.18508791
-3.08254127,2.46287537,-2.31718698,0.25439024,-0.22544510,1.70639891,-1.58377013,0.00189811,-0.00174604,0.10864087,-0.13478479,0.58231889,-0.51543544,0.00000000,-0.00000000,0.24137809,-0.27359918,0.21677795,-0.18868927
-3.07653827,2.49958759,-2.34116637,0.25942785,-0.23024460,1.73669825,-1.60411026,0.00185815,-0.00178471,0.10629692,-0.13208483,0.59436760,-0.52703166,0.00000000,-0.00000000,0.24066464,-0.26645065,0.22047151,-0.19230156
-3.07053527,2.53854520,-2.36676425,0.26452927,-0.23506383,1.76941937,-1.62553706,0.00180745,-0.00181316,0.10406108,-0.12934509,0.60593001,-0.53876945,0.00000000,-0.00000000,0.24083741,-0.26031842,0.22409419,-0.19593290
-3.06453227,2.57973987,-2.39424963,0.26970500,-0.23992795,1.80479379,-1.64834317,0.00174699,-0.00183073,0.10192017,-0.12659362,0.61681322,-0.55062405,0.00000000,-0.00000000,0.24181054,-0.25523991,0.22760361,-0.19958836
-3.05852926,2.62312824,-2.42386795,0.27496517,-0.24486184,1.84302863,-1.67283115,0.00167794,-0.00183699,0.09985755,-0.12385328,0.62681811,-0.56254995,0.00000000,-0.00000000,0.24348893,-0.25122875,0.23095222,-0.20326854
-3.05252626,2.66863212,-2.45583474,0.28031984,-0.24988949,1.88429759,-1.69930780,0.00160164,-0.00183173,0.09785448,-0.12114137,0.63574695,-0.57447904,0.00000000,-0.00000000,0.24577132,-0.24827578,0.23408878,-0.20696839
-3.04652326,2.71613868,-2.49032946,0.28577912,-0.25503346,1.92873137,-1.72807735,0.00151950,-0.00181501,0.09589144,-0.11846956,0.64341168,-0.58631981,0.00000000,-0.00000000,0.24855341,-0.24635062,0.23696002,-0.21067627
-3.04052026,2.76550068,-2.52748973,0.29135347,-0.26031443,1.97640794,-1.75943346,0.00143301,-0.00178713,0.09394947,-0.11584408,0.64964234,-0.59795793,0.00000000,-0.00000000,0.25173083,-0.24540367,0.23951252,-0.21437338
-3.03451726,2.81653681,-2.56740576,0.29705370,-0.26575081,2.02734325,-1.79364989,0.00134368,-0.00174861,0.09201140,-0.11326613,0.65429536,-0.60925810,0.00000000,-0.00000000,0.25520182,-0.24536848,0.24169473,-0.21803349
-3.02851426,2.86903251,-2.61011510,0.30289112,-0.27135843,2.08148284,-1.83097020,0.00125299,-0.00170022,0.09006283,-0.11073264,0.65726136,-0.62006721,0.00000000,-0.00000000,0.25886976,-0.24616434,0.24345896,-0.22162303
-3.02251126,2.92274129,-2.65559784,0.30887753,-0.27715022,2.13869523,-1.87159652,0.00116235,-0.00164291,0.08809297,-0.10823709,0.65847198,-0.63021879,0.00000000,-0.00000000,0.26264532,-0.24769911,0.24476337,-0.22510167
-3.01650825,2.97738723,-2.70377243,0.31502527,-0.28313595,2.19876757,-1.91567785,0.00107307,-0.00157780,0.08609531,-0.10577053,0.65790559,-0.63953850,0.00000000,-0.00000000,0.26644831,-0.24987214,0.24557376,-0.22842313
-3.01050525,3.03266861,-2.75449246,0.32134722,-0.28932201,2.26140423,-1.96329850,0.00098633,-0.00150616,0.08406789,-0.10332264,0.65559137,-0.64785070,0.00000000,-0.00000000,0.27020913,-0.25257722,0.24586525,-0.23153646
-3.00450225,3.08826329,-2.80754468,0.32785699,-0.29571126,2.32622887,-2.01446716,0.00090315,-0.00142932,0.08201353,-0.10088286,0.65161177,-0.65498563,0.00000000,-0.00000000,0.27386998,-0.25570553,0.24562358,-0.23438754
-2.99849925,3.14383575,-2.86264882,0.33456904,-0.30230299,2.39279032,-2.06910755,0.00082439,-0.00134868,0.07993970,-0.09844140,0.64610301,-0.66078704,0.00000000,-0.00000000,0.27738561,-0.25914843,0.24484619,-0.23692093
-2.99249625,3.19904607,-2.91945943,0.34149906,-0.30909292,2.46057233,-2.12705115,0.00075072,-0.00126566,0.07785830,-0.09599018,0.63925369,-0.66512004,0.00000000,-0.00000000,0.28072381,-0.26280018,0.24354287,-0.23908187
-2.98649325,3.25356065,-2.97757033,0.34866436,-0.31607349,2.52900727,-2.18803294,0.00068263,-0.00118161,0.07578520,-0.09352368,0.63130134,-0.66787857,0.00000000,-0.00000000,0.28386565,-0.26656046,0.24173608,-0.24081837
-2.98049025,3.30706437,-3.03652182,0.35608445,-0.32323428,2.59749322,-2.25169083,0.00062043,-0.00109783,0.07373979,-0.09103956,0.62252728,-0.66899250,0.00000000,-0.00000000,0.28680530,-0.27033663,0.23946081,-0.24208341
-2.97448724,3.35927375,-3.09581097,0.36378163,-0.33056266,2.66541395,-2.31756916,0.00056428,-0.00101553,0.07174430,-0.08853914,0.61324968,-0.66843376,0.00000000,-0.00000000,0.28954967,-0.27404582,0.23676411,-0.24283707
-2.96848424,3.40995050,-3.15490499,0.37178167,-0.33804476,2.73216092,-2.38512678,0.00051417,-0.00093576,0.06982319,-0.08602762,0.60381517,-0.66622122,0.00000000,-0.00000000,0.29211774,-0.27761671,0.23370415,-0.24304849
-2.96248124,3.45891453,-3.21325750,0.38011437,-0.34566661,2.79715612,-2.45374971,0.00046995,-0.00085945,0.06800247,-0.08351423,0.59458935,-0.66242428,0.00000000,-0.00000000,0.29453958,-0.28099099,0.23034903,-0.24269768
-2.95647824,3.50605562,-3.27032738,0.38881403,-0.35341561,2.85987465,-2.52276828,0.00043137,-0.00078734,0.06630901,-0.08101211,0.58594645,-0.65716461,0.00000000,-0.00000000,0.29685514,-0.28412466,0.22677512,-0.24177700
-2.95047524,3.55134264,-3.32559951,0.39791966,-0.36128214,2.91986555,-2.59147820,0.00039809,-0.00072001,0.06476991,-0.07853806,0.57825851,-0.65061615,0.00000000,-0.00000000,0.29911270,-0.28698879,0.22306527,-0.24029225
-2.94447224,3.59482949,-3.37860672,0.40747482,-0.36926134,2.97676971,-2.65916492,0.00036968,-0.00065787,0.06341184,-0.07611218,0.57188445,-0.64300316,0.00000000,-0.00000000,0.30136704,-0.28957015,0.21930666,-0.23826339
-2.93846923,3.63665676,-3.42895173,0.41752700,-0.37735485,3.03033354,-2.72513010,0.00034570,-0.00060116,0.06226043,-0.07375741,0.56715949,-0.63459631,0.00000000,-0.00000000,0.30367737,-0.29187126,0.21558853,-0.23572475
-2.93246623,3.67704851,-3.47632809,0.42812650,-0.38557260,3.08041730,-2.78871910,0.00032565,-0.00054997,0.06133966,-0.07149899,0.56438507,-0.62570697,0.00000000,-0.00000000,0.30610488,-0.29391024,0.21199979,-0.23272475
-2.92646323,3.71630360,-3.52053872,0.43932464,-0.39393421,3.12699739,-2.84934786,0.00030904,-0.00050425,0.06067133,-0.06936384,0.56381978,-0.61667967,0.00000000,-0.00000000,0.30871010,-0.29572002,0.20862655,-0.22932514
-2.92046023,3.75478149,-3.56151077,0.45117136,-0.40247016,3.17016199,-2.90652785,0.00029538,-0.00046383,0.06027439,-0.06737996,0.56567144,-0.60788316,0.00000000,-0.00000000,0.31155012,-0.29734727,0.20554971,-0.22559969
-2.91445723,3.79288263,-3.59930569,0.46371224,-0.41122238,3.21010004,-2.95988743,0.00028421,-0.00042845,0.06016446,-0.06557577,0.57009062,-0.59970015,0.00000000,-0.00000000,0.31467554,-0.29885077,0.20284258,-0.22163248
-2.90845423,3.83102407,-3.63412321,0.47698486,-0.42024417,3.24708383,-3.00918824,0.00027510,-0.00039775,0.06035323,-0.06397943,0.57716572,-0.59251617,0.00000000,-0.00000000,0.31812752,-0.30029928,0.20056865,-0.21751568
-2.90245123,3.86961100,-3.66629857,0.49101481,-0.42959938,3.28144592,-3.05433536,0.00026764,-0.00037135,0.06084789,-0.06261819,0.58691973,-0.58670791,0.00000000,-0.00000000,0.32193482,-0.30176904,0.19877964,-0.21334703
-2.89644822,3.90900571,-3.69629238,0.50581135,-0.43936070,3.31355141,-3.09538036,0.00026150,-0.00034881,0.06165066,-0.06151771,0.59930869,-0.58263138,0.00000000,-0.00000000,0.32611105,-0.30334077,0.19751374,-0.20922705
-2.89044522,3.94949523,-3.72467293,0.52136298,-0.44960702,3.34376711,-3.13251659,0.00025638,-0.00032967,0.06275822,-0.06070136,0.61422190,-0.58061031,0.00000000,-0.00000000,0.33065227,-0.30509628,0.19679421,-0.20525599
-2.88444222,3.99125957,-3.75209127,0.53763314,-0.46041996,3.37242920,-3.16606655,0.00025201,-0.00031350,0.06416139,-0.06018954,0.63148374,-0.58092523,0.00000000,-0.00000000,0.33553505,-0.30711482,0.19662839,-0.20153077
-2.87843922,4.03434211,-3.77924968,0.55455639,-0.47187944,3.39981114,-3.19646166,0.00024817,-0.00029986,0.06584473,-0.05999898,0.65085706,-0.58380354,0.00000000,-0.00000000,0.34071516,-0.30946925,0.19700711,-0.19814187
-2.87243622,4.07862424,-3.80686483,0.57203513,-0.48405866,3.42609385,-3.22421520,0.00024471,-0.00028833,0.06778638,-0.06014208,0.67204799,-0.58941096,0.00000000,-0.00000000,0.34612692,-0.31222212,0.19790450,-0.19517038
-2.86643322,4.12380562,-3.83562689,0.58993736,-0.49701846,3.45133979,-3.24988955,0.00024147,-0.00027856,0.06995795,-0.06062621,0.69471193,-0.59784458,0.00000000,-0.00000000,0.35168340,-0.31542184,0.19927835,-0.19268531
-2.86043022,4.16939172,-3.86615672,0.60809554,-0.51080140,3.47547271,-3.27405940,0.00023835,-0.00027020,0.07232469,-0.06145314,0.71846062,-0.60912786,0.00000000,-0.00000000,0.35727751,-0.31909915,0.20107089,-0.19074114
-2.85442721,4.21468966,-3.89896306,0.62630677,-0.52542589,3.49826426,-3.29727262,0.00023525,-0.00026297,0.07484577,-0.06261842,0.74287015,-0.62320764,0.00000000,-0.00000000,0.36278392,-0.32326403,0.20320999,-0.18937592
-2.84842421,4.25881308,-3.93440207,0.64433454,-0.54088050,3.51932852,-3.32001118,0.00023212,-0.00025662,0.07747478,-0.06411095,0.76748946,-0.63995330,0.00000000,-0.00000000,0.36806188,-0.32790313,0.20561087,-0.18860976
-2.84242121,4.30069638,-3.97264131,0.66191194,-0.55711907,3.53812494,-3.34265390,0.00022890,-0.00025094,0.08016046,-0.06591264,0.79184944,-0.65915818,0.00000000,-0.00000000,0.37295882,-0.33297807,0.20817811,-0.18844396
