energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
-4.63731866,1.07101140,0.18426190,0.43235969,0.00699370,0.03033839,0.19269572,0.33748812,0.19478396,0.00000000
-4.63131566,1.02763486,0.17928926,0.41213691,0.00658530,0.02909375,0.19364977,0.31913082,0.19013923,0.00000000
-4.62531266,0.98891355,0.17547856,0.39408570,0.00621566,0.02804431,0.19506356,0.30200071,0.18652057,0.00000000
-4.61930965,0.95496070,0.17283798,0.37820770,0.00588328,0.02719580,0.19690159,0.28622866,0.18393994,0.00000000
-4.61330665,0.92580342,0.17137270,0.36446538,0.00558592,0.02655257,0.19912535,0.27190933,0.18240520,0.00000000
-4.60730365,0.90139401,0.17108943,0.35278576,0.00532068,0.02611824,0.20169539,0.25910384,0.18192306,0.00000000
-4.60130065,0.88162518,0.17200133,0.34306570,0.00508414,0.02589646,0.20457392,0.24784406,0.18250268,0.00000000
-4.59529765,0.86634855,0.17413296,0.33517861,0.00487256,0.02589169,0.20772789,0.23813820,0.18415952,0.00000000
-4.58929465,0.85539493,0.17752496,0.32898200,0.00468203,0.02610994,0.21113219,0.22997730,0.18691931,0.00000000
-4.58329165,0.84859533,0.18223809,0.32432554,0.00450864,0.02655941,0.21477288,0.22334221,0.19082165,0.00000000
-4.57728864,0.84580125,0.18835621,0.32105925,0.00434862,0.02725105,0.21865009,0.21821074,0.19592313,0.00000000
-4.57128564,0.84690290,0.19598795,0.31904119,0.00419853,0.02819877,0.22278041,0.21456433,0.20229950,0.00000000
-4.56528264,0.85184435,0.20526667,0.31814443,0.00405538,0.02941956,0.22719850,0.21239410,0.21004667,0.00000000
-4.55927964,0.86063426,0.21634868,0.31826279,0.00391669,0.03093323,0.23195775,0.21170573,0.21928035,0.00000000
-4.55327664,0.87335168,0.22940937,0.31931509,0.00378060,0.03276187,0.23712974,0.21252300,0.23013402,0.00000000
-4.54727364,0.89014611,0.24463737,0.32124771,0.00364591,0.03492904,0.24280249,0.21488970,0.24275530,0.00000000
-4.54127064,0.91123171,0.26222671,0.32403527,0.00351208,0.03745865,0.24907743,0.21886983,0.25730059,0.00000000
-4.53526763,0.93687564,0.28236730,0.32767942,0.00337921,0.04037356,0.25606510,0.22454591,0.27392813,0.00000000
-4.52926463,0.96738090,0.30523380,0.33220573,0.00324800,0.04369401,0.26387972,0.23201565,0.29278955,0.00000000
-4.52326163,1.00306434,0.33097356,0.33765893,0.00311971,0.04743589,0.27263283,0.24138680,0.31402041,0.00000000
-4.51725863,1.04423082,0.35969383,0.34409663,0.00299599,0.05160891,0.28242623,0.25277071,0.33772982,0.00000000
-4.51125563,1.09114460,0.39144908,0.35158188,0.00287886,0.05621487,0.29334457,0.26627458,0.36398980,0.00000000
-4.50525263,1.14399952,0.42622889,0.36017489,0.00277057,0.06124593,0.30544787,0.28199288,0.39282478,0.00000000
-4.49924962,1.20288931,0.46394712,0.36992444,0.00267345,0.06668318,0.31876453,0.29999837,0.42420182,0.00000000
-4.49324662,1.26777964,0.50443295,0.38085924,0.00258982,0.07249549,0.33328493,0.32033298,0.45802202,0.00000000
-4.48724362,1.33848360,0.54742451,0.39297992,0.00252187,0.07863874,0.34895635,0.34299919,0.49411381,0.00000000
-4.48124062,1.41464184,0.59256551,0.40625189,0.00247154,0.08505552,0.36567922,0.36795217,0.53222839,0.00000000
-4.47523762,1.49570896,0.63940538,0.42059958,0.00244043,0.09167536,0.38330527,0.39509327,0.57203799,0.00000000
-4.46923462,1.58094697,0.68740307,0.43590250,0.00242971,0.09841547,0.40163754,0.42426518,0.61313702,0.00000000
-4.46323162,1.66942677,0.73593489,0.45199313,0.00244007,0.10518216,0.42043258,0.45524915,0.65504647,0.00000000
-4.45722861,1.76003803,0.78430600,0.46865720,0.00247164,0.11187263,0.43940474,0.48776445,0.69722153,0.00000000
-4.45122561,1.85150756,0.83176557,0.48563615,0.00252399,0.11837742,0.45823255,0.52147046,0.73906236,0.00000000
-4.44522261,1.94242581,0.87752507,0.50263192,0.00259609,0.12458317,0.47656697,0.55597122,0.77992771,0.00000000
-4.43921961,2.03128081,0.92077909,0.51931394,0.00268638,0.13037575,0.49404124,0.59082274,0.81915105,0.00000000
-4.43321661,2.11649846,0.96072796,0.53532801,0.00279273,0.13564360,0.51028202,0.62554262,0.85605864,0.00000000
-4.42721361,2.19648777,0.99660134,0.55030684,0.00291256,0.14028109,0.52492133,0.65962201,0.88998888,0.00000000
-4.42121061,2.26968937,1.02768176,0.56388180,0.00304286,0.14419189,0.53760885,0.69253944,0.92031218,0.00000000
-4.41520760,2.33462551,1.05332722,0.57569540,0.00318032,0.14729201,0.54802411,0.72377611,0.94645073,0.00000000
-4.40920460,2.38994947,1.07299187,0.58541401,0.00332141,0.14951263,0.55588804,0.75283212,0.96789717,0.00000000
-4.40320160,2.43449256,1.08624396,0.59274029,0.00346252,0.15080231,0.56097341,0.77924309,0.98423156,0.00000000
-4.39719860,2.46730683,1.09278016,0.59742477,0.00360006,0.15112876,0.56311379,0.80259658,0.99513588,0.00000000
-4.39119560,2.48770170,1.09243588,0.59927613,0.00373062,0.15047986,0.56221062,0.82254759,1.00040563,0.00000000
-4.38519260,2.49527327,1.08519090,0.59816978,0.00385110,0.14886408,0.55823823,0.83883271,0.99995784,0.00000000
-4.37918959,2.48992505,1.07117043,0.59405432,0.00395884,0.14631010,0.55124650,0.85128225,0.99383544,0.00000000
-4.37318659,2.47187949,1.05064132,0.58695572,0.00405176,0.14286587,0.54136131,0.85982985,0.98220775,0.00000000
-4.36718359,2.44167983,1.02400382,0.57697902,0.00412844,0.13859693,0.52878262,0.86451929,0.96536709,0.00000000
-4.36118059,2.40018251,0.99177933,0.56430751,0.00418829,0.13358428,0.51378042,0.86550807,0.94372177,0.00000000
-4.35517759,2.34854033,0.95459460,0.54919949,0.00423158,0.12792176,0.49668883,0.86306767,0.91778588,0.00000000
-4.34917459,2.28817726,0.91316324,0.53198282,0.00425953,0.12171313,0.47789845,0.85758037,0.88816604,0.00000000
-4.34317159,2.22075583,0.86826527,0.51304741,0.00427435,0.11506893,0.45784749,0.84953265,0.85554604,0.00000000
-4.33716858,2.14813829,0.82072560,0.49283602,0.00427928,0.10810330,0.43701180,0.83950545,0.82066969,0.00000000
-4.33116558,2.07234291,0.77139226,0.47183373,0.00427854,0.10093089,0.41589439,0.82816137,0.78432253,0.00000000
-4.32516258,1.99549673,0.72111527,0.45055648,0.00427732,0.09366390,0.39501450,0.81622921,0.74731315,0.00000000
-4.31915958,1.91978629,0.67072670,0.42953893,0.00428177,0.08640943,0.37489676,0.80448633,0.71045455,0.00000000
-4.31315658,1.84740738,0.62102270,0.40932219,0.00429882,0.07926718,0.35606041,0.79373913,0.67454604,0.00000000
-4.30715358,1.78051520,0.57274786,0.39044155,0.00433617,0.07232756,0.33900905,0.78480216,0.64035624,0.00000000
-4.30115058,1.72117585,0.52658218,0.37341460,0.00440214,0.06567028,0.32422081,0.77847653,0.60860730,0.00000000
-4.29514757,1.67132003,0.48313097,0.35872993,0.00450550,0.05936329,0.31213912,0.77552783,0.57996081,0.00000000
-4.28914457,1.63269974,0.44291748,0.34683658,0.00465535,0.05346232,0.30316421,0.77666432,0.55500538,0.00000000
-4.28314157,1.60684848,0.40637830,0.33813439,0.00486094,0.04801068,0.29764519,0.78251584,0.53424608,0.00000000
-4.27713857,1.59504546,0.37386130,0.33296526,0.00513150,0.04303955,0.29587286,0.79361379,0.51809571,0.00000000
-4.27113557,1.59828438,0.34562576,0.33160557,0.00547604,0.03856846,0.29807321,0.81037292,0.50686792,0.00000000
-4.26513257,1.61724699,0.32184437,0.33425960,0.00590317,0.03460617,0.30440164,0.83307515,0.50077215,0.00000000
-4.25912956,1.65228197,0.30260678,0.34105421,0.00642092,0.03115155,0.31493803,0.86185613,0.49991029,0.00000000
-4.25312656,1.70338957,0.28792421,0.35203465,0.00703648,0.02819476,0.32968263,0.89669478,0.50427514,0.00000000
-4.24712356,1.77021242,0.27773499,0.36716175,0.00775611,0.02571842,0.34855313,0.93740633,0.51375047,0.00000000
-4.24112056,1.85203298,0.27191048,0.38631052,0.00858484,0.02369873,0.37138287,0.98363926,0.52811299,0.00000000
-4.23511756,1.94777830,0.27026138,0.40927021,0.00952634,0.02210673,0.39792051,1.03487637,0.54703590,0.00000000
-4.22911456,2.05603230,0.27254404,0.43574608,0.01058275,0.02090930,0.42783138,1.09044031,0.57009439,0.00000000
-4.22311156,2.17505608,0.27846684,0.46536288,0.01175447,0.02007028,0.46070065,1.14950364,0.59677289,0.00000000
-4.21710855,2.30281654,0.28769636,0.49767013,0.01304002,0.01955137,0.49603852,1.21110351,0.62647427,0.00000000
-4.21110555,2.43702305,0.29986358,0.53214937,0.01443591,0.01931292,0.53328756,1.27416077,0.65853087,0.00000000
-4.20510255,2.57517211,0.31456989,0.56822321,0.01593653,0.01931477,0.57183217,1.33750326,0.69221738,0.00000000
-4.19909955,2.71459934,0.33139309,0.60526622,0.01753404,0.01951679,0.61101012,1.39989282,0.72676538,0.00000000
-4.19309655,2.85253777,0.34989345,0.64261749,0.01921834,0.01987952,0.65012608,1.46005540,0.76137936,0.00000000
-4.18709355,2.98618118,0.36961970,0.67959453,0.02097703,0.02036464,0.68846672,1.51671333,0.79525400,0.00000000
-4.18109055,3.11275089,0.39011524,0.71550835,0.02279548,0.02093539,0.72531710,1.56861905,0.82759216,0.00000000
-4.17508754,3.22956387,0.41092433,0.74967916,0.02465688,0.02155698,0.75997778,1.61458899,0.85762324,0.00000000
-4.16908454,3.33410027,0.43159846,0.78145229,0.02654238,0.02219687,0.79178219,1.65353655,0.88462143,0.00000000
-4.16308154,3.42406792,0.45170270,0.81021387,0.02843133,0.02282514,0.82011356,1.68450298,0.90792308,0.00000000
-4.15707854,3.49746150,0.47082203,0.83540563,0.03030150,0.02341470,0.84442083,1.70668499,0.92694281,0.00000000
-4.15107554,3.55261429,0.48856752,0.85653844,0.03212946,0.02394150,0.86423293,1.71945810,0.94118772,0.00000000
-4.14507254,3.58824048,0.50458232,0.87320392,0.03389094,0.02438479,0.87917082,1.72239462,0.95026904,0.00000000
-4.13906953,3.60346636,0.51854716,0.88508392,0.03556131,0.02472715,0.88895693,1.71527578,0.95391097,0.00000000
-4.13306653,3.59784936,0.53018542,0.89195732,0.03711611,0.02495470,0.89342147,1.69809723,0.95195628,0.00000000
-4.12706353,3.57138407,0.53926751,0.89370411,0.03853158,0.02505708,0.89250556,1.67106800,0.94436834,0.00000000
-4.12106053,3.52449516,0.54561442,0.89030645,0.03978527,0.02502746,0.88626093,1.63460269,0.93122974,0.00000000
-4.11505753,3.45801777,0.54910044,0.88184689,0.04085661,0.02486247,0.87484635,1.58930746,0.91273732,0.00000000
-4.10905453,3.37316599,0.54965477,0.86850370,0.04172751,0.02456212,0.85852097,1.53596033,0.88919400,0.00000000
-4.10305153,3.27149121,0.54726216,0.85054373,0.04238294,0.02412957,0.83763486,1.47548667,0.86099776,0.00000000
-4.09704852,3.15483195,0.54196238,0.82831296,0.04281138,0.02357093,0.81261726,1.40893098,0.82862810,0.00000000
-4.09104552,3.02525737,0.53384862,0.80222526,0.04300528,0.02289501,0.78396300,1.33742611,0.79263079,0.00000000
-4.08504252,2.88500674,0.52306478,0.77274976,0.04296135,0.02211296,0.75221766,1.26216116,0.75360128,0.00000000
-4.07903952,2.73642737,0.50980170,0.74039737,0.04268080,0.02123796,0.71796218,1.18434942,0.71216767,0.00000000
-4.07303652,2.58191309,0.49429259,0.70570686,0.04216938,0.02028484,0.68179728,1.10519750,0.66897373,0.00000000
-4.06703352,2.42384569,0.47680748,0.66923105,0.04143733,0.01926972,0.64432848,1.02587682,0.62466268,0.00000000
-4.06103052,2.26454113,0.45764719,0.63152356,0.04049916,0.01820965,0.60615210,0.94749836,0.57986219,0.00000000
-4.05502751,2.10620200,0.43713671,0.59312641,0.03937333,0.01712225,0.56784261,0.87109144,0.53517122,0.00000000
-4.04902451,1.95087765,0.41561832,0.55455890,0.03808176,0.01602536,0.52994176,0.79758711,0.49114886,0.00000000
-4.04302151,1.80043258,0.39344465,0.51630797,0.03664925,0.01493678,0.49294963,0.72780632,0.44830557,0.00000000
-4.03701851,1.65652363,0.37097177,0.47882023,0.03510280,0.01387400,0.45731779,0.66245309,0.40709682,0.00000000
-4.03101551,1.52058584,0.34855259,0.44249579,0.03347094,0.01285396,0.42344458,0.60211234,0.36791916,0.00000000
-4.02501251,1.39382669,0.32653067,0.40768382,0.03178291,0.01189289,0.39167244,0.54725213,0.33110865,0.00000000
-4.01900950,1.27722803,0.30523461,0.37467998,0.03006797,0.01100618,0.36228719,0.49822973,0.29694133,0.00000000
-4.01300650,1.17155461,0.28497311,0.34372551,0.02835463,0.01020826,0.33551907,0.45530082,0.26563555,0.00000000
-4.00700350,1.07736828,0.26603075,0.31500780,0.02667001,0.00951252,0.31154522,0.41863107,0.23735570,0.00000000
-4.00100050,0.99504635,0.24866458,0.28866250,0.02503926,0.00893128,0.29049340,0.38830926,0.21221708,0.00000000
-3.99499750,0.92480285,0.23310141,0.26477656,0.02348507,0.00847573,0.27244656,0.36436114,0.19029141,0.00000000
-3.98899450,0.86671136,0.21953587,0.24339245,0.02202734,0.00815586,0.25744804,0.34676312,0.17161257,0.00000000
-3.98299150,0.82072794,0.20812907,0.22451291,0.02068284,0.00798046,0.24550693,0.33545511,0.15618235,0.00000000
-3.97698849,0.78671309,0.19900789,0.20810618,0.01946519,0.00795702,0.23660342,0.33035182,0.14397572,0.00000000
-3.97098549,0.76445163,0.19226466,0.19411158,0.01838475,0.00809162,0.23069378,0.33135189,0.13494541,0.00000000
-3.96498249,0.75366951,0.18795727,0.18244488,0.01744877,0.00838885,0.22771481,0.33834454,0.12902571,0.00000000
-3.95897949,0.75404711,0.18610951,0.17300367,0.01666153,0.00885164,0.22758748,0.35121337,0.12613511,0.00000000
-3.95297649,0.76522846,0.18671171,0.16567230,0.01602458,0.00948110,0.23021970,0.36983726,0.12617804,0.00000000
-3.94697349,0.78682626,0.18972144,0.16032626,0.01553707,0.01027636,0.23550812,0.39408838,0.12904547,0.00000000
-3.94097049,0.81842299,0.19506450,0.15683613,0.01519609,0.01123435,0.24333896,0.42382756,0.13461461,0.00000000
-3.93496748,0.85956822,0.20263603,0.15507073,0.01499698,0.01234963,0.25358800,0.45889739,0.14274784,0.00000000
-3.92896448,0.90977297,0.21230195,0.15489972,0.01493375,0.01361428,0.26611968,0.49911360,0.15329109,0.00000000
-3.92296148,0.96850190,0.22390058,0.15619551,0.01499941,0.01501772,0.28078570,0.54425528,0.16607186,0.00000000
-3.91695848,1.03516416,0.23724482,0.15883458,0.01518633,0.01654671,0.29742327,0.59405476,0.18089733,0.00000000
-3.91095548,1.10910418,0.25212472,0.16269830,0.01548649,0.01818536,0.31585315,0.64818785,0.19755259,0.00000000
-3.90495248,1.18959336,0.26831063,0.16767329,0.01589183,0.01991522,0.33587799,0.70626533,0.21579959,0.00000000
-3.89894947,1.27582379,0.28555692,0.17365146,0.01639443,0.02171552,0.35728103,0.76782635,0.23537679,0.00000000
-3.89294647,1.36690496,0.30360636,0.18052984,0.01698674,0.02356346,0.37982553,0.83233449,0.25599984,0.00000000
-3.88694347,1.46186429,0.32219493,0.18821022,0.01766171,0.02543461,0.40325507,0.89917705,0.27736351,0.00000000
-3.88094047,1.55965193,0.34105720,0.19659873,0.01841290,0.02730343,0.42729500,0.96766799,0.29914486,0.00000000
-3.87493747,1.65915024,0.35993194,0.20560546,0.01923455,0.02914388,0.45165492,1.03705468,0.32100760,0.00000000
-3.86893447,1.75918791,0.37856778,0.21514403,0.02012156,0.03092999,0.47603242,1.10652849,0.34260782,0.00000000
-3.86293147,1.85855827,0.39672882,0.22513122,0.02106944,0.03263662,0.50011783,1.17523910,0.36360063,0.00000000
-3.85692846,1.95604137,0.41419976,0.23548665,0.02207425,0.03424011,0.52359997,1.24231192,0.38364767,0.00000000
-3.85092546,2.05042876,0.43079038,0.24613243,0.02313240,0.03571891,0.54617256,1.30686809,0.40242516,0.00000000
-3.84492246,2.14054994,0.44633911,0.25699281,0.02424051,0.03705423,0.56754107,1.36804623,0.41963215,0.00000000
-3.83891946,2.22529928,0.46071547,0.26799378,0.02539509,0.03823056,0.58742974,1.42502498,0.43499857,0.00000000
-3.83291646,2.30366206,0.47382122,0.27906257,0.02659233,0.03923603,0.60558825,1.47704533,0.44829275,0.00000000
-3.82691346,2.37473843,0.48559021,0.29012710,0.02782779,0.04006270,0.62179800,1.52343164,0.45932804,0.00000000
-3.82091046,2.43776404,0.49598681,0.30111531,0.02909604,0.04070672,0.63587736,1.56361055,0.46796821,0.00000000
-3.81490745,2.49212656,0.50500317,0.31195452,0.03039043,0.04116826,0.64768592,1.59712666,0.47413135,0.00000000
-3.80890445,2.53737723,0.51265533,0.32257078,0.03170278,0.04145131,0.65712741,1.62365448,0.47779212,0.00000000
-3.80290145,2.57323711,0.51897860,0.33288827,0.03302313,0.04156346,0.66415111,1.64300603,0.47898214,0.00000000
-3.79689845,2.59959799,0.52402238,0.34282892,0.03433968,0.04151534,0.66875194,1.65513385,0.47778867,0.00000000
-3.79089545,2.61651806,0.52784486,0.35231237,0.03563864,0.04132019,0.67096905,1.66012944,0.47435142,0.00000000
-3.78489245,2.62421303,0.53050795,0.36125616,0.03690429,0.04099321,0.67088322,1.65821725,0.46885788,0.00000000
-3.77888944,2.62304324,0.53207274,0.36957651,0.03811920,0.04055098,0.66861311,1.64974473,0.46153715,0.00000000
-3.77288644,2.61349790,0.53259590,0.37718948,0.03926444,0.04001081,0.66431079,1.63516913,0.45265271,0.00000000
-3.76688344,2.59617718,0.53212706,0.38401273,0.04032002,0.03939015,0.65815662,1.61504164,0.44249443,0.00000000
-3.76088044,2.57177355,0.53070762,0.38996768,0.04126540,0.03870614,0.65035394,1.58998989,0.43136996,0.00000000
-3.75487744,2.54105291,0.52837069,0.39498219,0.04208008,0.03797510,0.64112378,1.56069967,0.41959616,0.00000000
-3.74887444,2.50483670,0.52514249,0.39899346,0.04274433,0.03721223,0.63069969,1.52789661,0.40749053,0.00000000
-3.74287144,2.46398545,0.52104472,0.40195108,0.04323983,0.03643141,0.61932313,1.49232878,0.39536316,0.00000000
-3.73686843,2.41938429,0.51609789,0.40382015,0.04355046,0.03564509,0.60723937,1.45475068,0.38350942,0.00000000
-3.73086543,2.37193063,0.51032527,0.40458409,0.04366298,0.03486426,0.59469399,1.41590926,0.37220337,0.00000000
-3.72486243,2.32252405,0.50375706,0.40424708,0.04356763,0.03409852,0.58193009,1.37653226,0.36169235,0.00000000
-3.71885943,2.27205825,0.49643447,0.40283584,0.04325872,0.03335630,0.56918601,1.33731896,0.35219259,0.00000000
-3.71285643,2.22141466,0.48841331,0.40040077,0.04273497,0.03264499,0.55669363,1.29893350,0.34388594,0.00000000
-3.70685343,2.17145748,0.47976685,0.39701605,0.04199976,0.03197122,0.54467701,1.26200040,0.33691782,0.00000000
-3.70085043,2.12302949,0.47058759,0.39277893,0.04106126,0.03134106,0.53335132,1.22710225,0.33139622,0.00000000
-3.69484742,2.07694832,0.46098785,0.38780799,0.03993227,0.03076020,0.52292182,1.19477900,0.32739184,0.00000000
-3.68884442,2.03400284,0.45109902,0.38224051,0.03862996,0.03023421,0.51358288,1.16552860,0.32493907,0.00000000
-3.68284142,1.99494914,0.44106949,0.37622903,0.03717546,0.02976857,0.50551689,1.13980852,0.32403806,0.00000000
-3.67683842,1.96050616,0.43106127,0.36993731,0.03559323,0.02936877,0.49889290,1.11803772,0.32465735,0.00000000
-3.67083542,1.93135069,0.42124567,0.36353572,0.03391042,0.02904030,0.49386521,1.10059868,0.32673734,0.00000000
-3.66483242,1.90811183,0.41179799,0.35719652,0.03215606,0.02878857,0.49057155,1.08783932,0.33019426,0.00000000
-3.65882941,1.89136499,0.40289173,0.35108902,0.03036025,0.02861880,0.48913126,1.08007422,0.33492447,0.00000000
-3.65282641,1.88162548,0.39469247,0.34537500,0.02855333,0.02853583,0.48964326,1.07758537,0.34080912,0.00000000
-3.64682341,1.87934208,0.38735192,0.34020444,0.02676508,0.02854394,0.49218403,1.08062184,0.34771886,0.00000000
-3.64082041,1.88489050,0.38100220,0.33571192,0.02502398,0.02864655,0.49680566,1.08939866,0.35551849,0.00000000
-3.63481741,1.89856704,0.37575086,0.33201355,0.02335657,0.02884603,0.50353409,1.10409463,0.36407138,0.00000000
-3.62881441,1.92058256,0.37167676,0.32920473,0.02178688,0.02914344,0.51236753,1.12484912,0.37324344,0.00000000
-3.62281141,1.95105670,0.36882701,0.32735863,0.02033607,0.02953829,0.52327531,1.15175791,0.38290653,0.00000000
-3.61680840,1.99001248,0.36721507,0.32652535,0.01902213,0.03002834,0.53619706,1.18486805,0.39294118,0.00000000
-3.61080540,2.03737121,0.36682011,0.32673185,0.01785974,0.03060946,0.55104228,1.22417194,0.40323833,0.00000000
-3.60480240,2.09294780,0.36758764,0.32798232,0.01686027,0.03127549,0.56769047,1.26960070,0.41370031,0.00000000
-3.59879940,2.15644629,0.36943127,0.33025912,0.01603186,0.03201819,0.58599163,1.32101700,0.42424071,0.00000000
-3.59279640,2.22745590,0.37223564,0.33352399,0.01537966,0.03282724,0.60576721,1.37820770,0.43478346,0.00000000
-3.58679340,2.30544766,0.37586020,0.33771954,0.01490609,0.03369031,0.62681155,1.44087652,0.44526095,0.00000000
-3.58079040,2.38977178,0.38014381,0.34277085,0.01461115,0.03459317,0.64889372,1.50863721,0.45561163,0.00000000
-3.57478739,2.47965638,0.38490993,0.34858716,0.01449280,0.03551987,0.67175982,1.58100770,0.46577697,0.00000000
