energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.43671836,3.44566219,0.95238047,0.05656021,0.02836845,0.08582670,0.15560359,0.71061213,1.55544209,2.03442071
3.44272136,3.42314715,0.94845611,0.05429742,0.02688114,0.08765755,0.15205726,0.68965712,1.57345521,2.02476936
3.44872436,3.40872334,0.94913468,0.05215864,0.02556971,0.08984758,0.14899554,0.67059009,1.59396557,2.01727689
3.45472736,3.40309091,0.95432740,0.05017131,0.02444915,0.09240637,0.14650379,0.65373909,1.61699588,2.01238109
3.46073037,3.40675595,0.96385360,0.04835830,0.02353192,0.09533645,0.14465503,0.63938146,1.64252402,2.01045432
3.46673337,3.42002108,0.97744590,0.04673754,0.02282812,0.09863269,0.14350795,0.62774081,1.67048337,2.01179529
3.47273637,3.44298072,0.99475750,0.04532193,0.02234549,0.10228189,0.14310541,0.61898520,1.70076310,2.01662232
3.47873937,3.47552105,1.01537147,0.04411934,0.02208958,0.10626276,0.14347341,0.61322635,1.73320836,2.02506843
3.48474237,3.51732512,1.03881204,0.04313280,0.02206383,0.11054613,0.14462060,0.61051989,1.76762082,2.03717844
3.49074537,3.56788282,1.06455756,0.04236083,0.02226958,0.11509543,0.14653836,0.61086651,1.80375958,2.05290829
3.49674837,3.62650582,1.09205507,0.04179782,0.02270614,0.11986756,0.14920137,0.61421390,1.84134295,2.07212664
3.50275138,3.69234689,1.12073586,0.04143459,0.02337076,0.12481392,0.15256867,0.62045945,1.88005111,2.09461887
3.50875438,3.76442309,1.15003172,0.04125893,0.02425863,0.12988174,0.15658510,0.62945359,1.91952994,2.12009316
3.51475738,3.84164214,1.17939124,0.04125624,0.02536279,0.13501552,0.16118314,0.64100355,1.95939602,2.14818868
3.52076038,3.92283079,1.20829555,0.04141013,0.02667412,0.14015862,0.16628498,0.65487770,1.99924278,2.17848528
3.52676338,4.00676425,1.23627287,0.04170305,0.02818121,0.14525480,0.17180476,0.67081003,2.03864767,2.21051449
3.53276638,4.09219539,1.26291116,0.04211682,0.02987033,0.15024979,0.17765086,0.68850508,2.07718000,2.24377118
3.53876938,4.17788266,1.28786834,0.04263317,0.03172540,0.15509262,0.18372822,0.70764286,2.11440922,2.27772540
3.54477239,4.26261538,1.31087956,0.04323415,0.03372800,0.15973684,0.18994048,0.72788397,2.14991316,2.31183378
3.55077539,4.34523566,1.33176105,0.04390248,0.03585739,0.16414143,0.19619198,0.74887474,2.18328584,2.34555017
3.55677839,4.42465611,1.35041048,0.04462181,0.03809068,0.16827137,0.20238954,0.77025230,2.21414445,2.37833495
3.56278139,4.49987288,1.36680368,0.04537687,0.04040297,0.17209794,0.20844387,0.79164976,2.24213518,2.40966275
3.56878439,4.56997393,1.38098797,0.04615360,0.04276765,0.17559866,0.21427076,0.81270120,2.26693758,2.43902851
3.57478739,4.63414274,1.39307254,0.04693909,0.04515675,0.17875689,0.21979189,0.83304674,2.28826742,2.46595182
3.58079040,4.69165805,1.40321629,0.04772158,0.04754135,0.18156123,0.22493540,0.85233750,2.30587793,2.48997969
3.58679340,4.74189039,1.41161406,0.04849034,0.04989214,0.18400464,0.22963615,0.87024060,2.31955973,2.51068812
3.59279640,4.78429650,1.41848203,0.04923560,0.05217992,0.18608349,0.23383585,0.88644411,2.32913951,2.52768285
3.59879940,4.81841287,1.42404317,0.04994836,0.05437633,0.18779658,0.23748298,0.90066203,2.33447797,2.54059978
3.60480240,4.84384964,1.42851377,0.05062038,0.05645442,0.18914412,0.24053268,0.91263920,2.33546738,2.54910561
3.61080540,4.86028590,1.43209184,0.05124400,0.05838938,0.19012696,0.24294657,0.92215620,2.33202926,2.55289919
3.61680840,4.86746761,1.43494812,0.05181221,0.06015919,0.19074598,0.24469273,0.92903399,2.32411262,2.55171398
3.62281141,4.86520851,1.43722037,0.05231859,0.06174528,0.19100173,0.24574565,0.93313842,2.31169302,2.54532197
3.62881441,4.85339476,1.43901108,0.05275746,0.06313304,0.19089446,0.24608641,0.93438424,2.29477293,2.53353908
3.63481741,4.83199285,1.44038895,0.05312393,0.06431232,0.19042435,0.24570300,0.93273853,2.27338335,2.51623212
3.64082041,4.80106064,1.44139368,0.05341409,0.06527777,0.18959217,0.24459068,0.92822333,2.24758672,2.49332691
3.64682341,4.76076042,1.44204384,0.05362524,0.06602906,0.18840012,0.24275259,0.92091732,2.21748100,2.46481718
3.65282641,4.71137290,1.44234699,0.05375601,0.06657094,0.18685291,0.24020033,0.91095616,2.18320448,2.43077357
3.65882941,4.65331058,1.44231131,0.05380665,0.06691310,0.18495888,0.23695456,0.89853148,2.14494088,2.39135202
3.66483242,4.58712896,1.44195760,0.05377910,0.06706990,0.18273122,0.23304552,0.88388820,2.10292425,2.34680067
3.67083542,4.51353379,1.44133062,0.05367716,0.06705990,0.18018902,0.22851340,0.86732020,2.05744287,2.29746441
3.67683842,4.43338301,1.44050879,0.05350653,0.06690527,0.17735814,0.22340849,0.84916415,2.00884170,2.24378639
3.68284142,4.34768204,1.43961118,0.05327472,0.06663101,0.17427176,0.21779101,0.82979164,1.95752265,2.18630576
3.68884442,4.25757151,1.43880097,0.05299095,0.06626409,0.17097054,0.21173053,0.80959974,1.90394233,2.12565120
3.69484742,4.16430703,1.43828496,0.05266592,0.06583257,0.16750241,0.20530515,0.78900011,1.84860683,2.06253000
3.70085043,4.06923115,1.43830859,0.05231143,0.06536455,0.16392178,0.19860008,0.76840710,1.79206349,1.99771286
3.70685343,3.97373819,1.43914672,0.05194003,0.06488728,0.16028840,0.19170602,0.74822522,1.73488959,1.93201457
3.71285643,3.87923309,1.44109029,0.05156447,0.06442623,0.15666572,0.18471709,0.72883635,1.67767852,1.86627146
3.71885943,3.78708616,1.44442964,0.05119724,0.06400428,0.15311893,0.17772853,0.71058737,1.62102349,1.80131628
3.72486243,3.69858571,1.44943531,0.05084996,0.06364107,0.14971272,0.17083428,0.69377867,1.56549992,1.73795177
3.73086543,3.61489101,1.45633743,0.05053289,0.06335248,0.14650891,0.16412442,0.67865403,1.51164698,1.67692419
3.73686843,3.53698822,1.46530506,0.05025443,0.06315030,0.14356407,0.15768269,0.66539253,1.45994933,1.61889806
3.74287144,3.46565156,1.47642677,0.05002072,0.06304219,0.14092720,0.15158426,0.65410277,1.41082012,1.56443353
3.74887444,3.40141235,1.48969374,0.04983530,0.06303174,0.13863769,0.14589371,0.64481981,1.36458593,1.51396759
3.75487744,3.34453760,1.50498682,0.04969895,0.06311879,0.13672372,0.14066343,0.63750509,1.32147482,1.46780013
3.76088044,3.29501979,1.52206828,0.04960965,0.06329991,0.13520097,0.13593255,0.63204928,1.28160796,1.42608587
3.76688344,3.25257877,1.54057942,0.04956264,0.06356907,0.13407204,0.13172637,0.62827821,1.24499553,1.38883237
3.77288644,3.21667602,1.56004427,0.04955075,0.06391839,0.13332636,0.12805636,0.62596139,1.21153720,1.35590464
3.77888944,3.18654082,1.57987957,0.04956470,0.06433895,0.13294075,0.12492075,0.62482305,1.18102725,1.32703597
3.78489245,3.16120732,1.59941097,0.04959372,0.06482163,0.13288058,0.12230566,0.62455498,1.15316421,1.30184456
3.79089545,3.13956083,1.61789469,0.04962608,0.06535799,0.13310142,0.12018674,0.62483078,1.12756456,1.27985514
3.79689845,3.12039113,1.63454388,0.04964981,0.06594093,0.13355120,0.11853115,0.62532063,1.10377999,1.26052445
3.80290145,3.10245021,1.64855839,0.04965344,0.06656540,0.13417268,0.11729989,0.62570614,1.08131732,1.24326930
3.80890445,3.08451166,1.65915668,0.04962669,0.06722890,0.13490622,0.11645037,0.62569439,1.05966022,1.22749582
3.81490745,3.06542875,1.66560827,0.04956118,0.06793174,0.13569251,0.11593890,0.62503051,1.03829170,1.21262839
3.82091046,3.04418842,1.66726520,0.04945103,0.06867727,0.13647543,0.11572329,0.62350836,1.01671626,1.19813680
3.82691346,3.01995862,1.66359100,0.04929333,0.06947183,0.13720458,0.11576521,0.62097857,0.99448085,1.18356038
3.83291646,2.99212670,1.65418567,0.04908857,0.07032456,0.13783762,0.11603223,0.61735388,0.97119355,1.16852795
3.83891946,2.96032731,1.63880570,0.04884083,0.07124705,0.13834213,0.11649962,0.61261128,0.94653925,1.15277273
3.84492246,2.92445847,1.61737804,0.04855781,0.07225290,0.13869708,0.11715159,0.60679113,0.92029177,1.13614156
3.85092546,2.88468554,1.59000752,0.04825080,0.07335714,0.13889366,0.11798221,0.59999331,0.89232187,1.11859833
3.85692846,2.84143302,1.55697750,0.04793437,0.07457565,0.13893561,0.11899566,0.59237059,0.86260109,1.10022146
3.86293147,2.79536517,1.51874383,0.04762594,0.07592447,0.13883897,0.12020612,0.58411979,0.83120139,1.08119596
3.86893447,2.74735646,1.47592262,0.04734531,0.07741919,0.13863131,0.12163712,0.57547106,0.79829070,1.06180070
3.87493747,2.69845389,1.42927251,0.04711397,0.07907431,0.13835041,0.12332040,0.56667603,0.76412503,1.04239166
3.88094047,2.64983311,1.37967245,0.04695439,0.08090267,0.13804261,0.12529444,0.55799543,0.72903746,1.02338227
3.88694347,2.60275066,1.32809614,0.04688932,0.08291493,0.13776079,0.12760261,0.54968676,0.69342491,1.00522196
3.89294647,2.55849475,1.27558445,0.04694096,0.08511911,0.13756211,0.13029106,0.54199270,0.65773316,0.98837412
3.89894947,2.51833688,1.22321694,0.04713027,0.08752017,0.13750561,0.13340642,0.53513084,0.62244123,0.97329455
3.90495248,2.48348644,1.17208385,0.04747627,0.09011972,0.13764986,0.13699339,0.52928507,0.58804550,0.96041154
3.91095548,2.45505000,1.12325947,0.04799539,0.09291567,0.13805059,0.14109232,0.52459918,0.55504450,0.95010833
3.91695848,2.43399701,1.07777799,0.04870097,0.09590201,0.13875851,0.14573683,0.52117264,0.52392493,0.94270881
3.92296148,2.42113269,1.03661228,0.04960283,0.09906860,0.13981739,0.15095162,0.51905889,0.49514913,0.93846685
3.92896448,2.41707889,1.00065629,0.05070697,0.10240101,0.14126243,0.15675042,0.51826592,0.46914470,0.93755951
3.93496748,2.42226289,0.97071097,0.05201535,0.10588038,0.14311894,0.16313434,0.51875903,0.44629610,0.94008429
3.94097049,2.43691415,0.94747395,0.05352587,0.10948333,0.14540145,0.17009053,0.52046547,0.42693847,0.94605995
3.94697349,2.46106804,0.93153252,0.05523236,0.11318202,0.14811324,0.17759126,0.52328060,0.41135360,0.95543088
3.95297649,2.49457595,0.92335975,0.05712476,0.11694415,0.15124615,0.18559351,0.52707513,0.39976770,0.96807420
3.95897949,2.53712044,0.92331299,0.05918932,0.12073316,0.15478092,0.19403905,0.53170297,0.39235095,0.98380907
3.96498249,2.58823435,0.93163446,0.06140896,0.12450858,0.15868780,0.20285509,0.53700922,0.38921826,1.00240753
3.97098549,2.64732253,0.94845330,0.06376359,0.12822646,0.16292755,0.21195537,0.54283790,0.39043121,1.02360607
3.97698849,2.71368491,0.97378860,0.06623062,0.13183996,0.16745264,0.22124193,0.54903901,0.39600054,1.04711730
3.98299150,2.78654000,1.00755315,0.06878535,0.13530016,0.17220875,0.23060724,0.55547453,0.40588918,1.07264105
3.98899450,2.86504764,1.04955751,0.07140151,0.13855704,0.17713643,0.23993681,0.56202332,0.42001541,1.09987444
3.99499750,2.94833047,1.09951460,0.07405178,0.14156050,0.18217290,0.24911219,0.56858457,0.43825603,1.12852042
4.00100050,3.03549351,1.15704449,0.07670828,0.14426167,0.18725381,0.25801419,0.57507988,0.46044945,1.15829459
4.00700350,3.12564155,1.22167993,0.07934310,0.14661420,0.19231514,0.26652631,0.58145402,0.48639864,1.18893013
4.01300650,3.21789434,1.29287257,0.08192883,0.14857562,0.19729497,0.27453815,0.58767440,0.51587400,1.22018090
4.01900950,3.31139948,1.37000044,0.08443901,0.15010875,0.20213514,0.28194882,0.59372957,0.54861610,1.25182285
4.02501251,3.40534345,1.45237673,0.08684866,0.15118296,0.20678280,0.28867005,0.59962686,0.58433856,1.28365381
4.03101551,3.49896071,1.53926026,0.08913467,0.15177540,0.21119173,0.29462901,0.60538949,0.62273104,1.31549230
4.03701851,3.59154149,1.62986772,0.09127627,0.15187197,0.21532347,0.29977066,0.61105335,0.66346246,1.34717531
4.04302151,3.68243820,1.72338758,0.09325537,0.15146813,0.21914821,0.30405956,0.61666377,0.70618455,1.37855576
4.04902451,3.77107081,1.81899552,0.09505693,0.15056935,0.22264534,0.30748099,0.62227235,0.75053581,1.40949977
4.05502751,3.85693125,1.91587093,0.09666920,0.14919132,0.22580380,0.31004142,0.62793409,0.79614569,1.43988404
4.06103052,3.93958662,2.01321381,0.09808395,0.14735980,0.22862206,0.31176823,0.63370493,0.84263907,1.46959368
4.06703352,4.01868121,2.11026141,0.09929661,0.14511010,0.23110789,0.31270869,0.63963967,0.88964094,1.49852047
4.07303652,4.09393698,2.20630365,0.10030631,0.14248626,0.23327775,0.31292820,0.64579026,0.93678085,1.52656170
4.07903952,4.16515207,2.30069634,0.10111584,0.13953990,0.23515595,0.31250793,0.65220440,0.98369730,1.55361947
4.08504252,4.23219714,2.39287140,0.10173149,0.13632876,0.23677350,0.31154182,0.65892445,1.03004154,1.57960037
4.09104552,4.29500899,2.48234318,0.10216281,0.13291512,0.23816676,0.31013310,0.66598623,1.07548072,1.60441532
4.09704852,4.35358148,2.56871028,0.10242223,0.12936389,0.23937584,0.30839048,0.67341797,1.11970019,1.62797938
4.10305153,4.40795335,2.65165254,0.10252458,0.12574072,0.24044283,0.30642409,0.68123900,1.16240484,1.65021129
4.10905453,4.45819343,2.73092317,0.10248650,0.12211000,0.24140990,0.30434135,0.68945823,1.20331935,1.67103262
4.11505753,4.50438324,2.80633624,0.10232581,0.11853297,0.24231732,0.30224295,0.69807231,1.24218752,1.69036625
4.12106053,4.54659785,2.87775039,0.10206074,0.11506584,0.24320152,0.30021900,0.70706370,1.27877063,1.70813433
4.12706353,4.58488583,2.94504962,0.10170918,0.11175816,0.24409311,0.29834570,0.71639838,1.31284511,1.72425558
4.13306653,4.61924930,3.00812268,0.10128792,0.10865145,0.24501522,0.29668238,0.72602371,1.34419989,1.73864221
4.13906953,4.64962550,3.06684241,0.10081187,0.10577804,0.24598189,0.29526934,0.73586638,1.37263359,1.75119664
4.14507254,4.67587122,3.12104681,0.10029340,0.10316033,0.24699694,0.29412639,0.74583079,1.39795199,1.76180838
4.15107554,4.69775139,3.17052345,0.09974175,0.10081039,0.24805315,0.29325228,0.75579811,1.41996628,1.77035149
4.15707854,4.71493323,3.21499879,0.09916260,0.09872997,0.24913190,0.29262492,0.76562622,1.43849225,1.77668294
4.16308154,4.72698693,3.25413354,0.09855778,0.09691086,0.25020342,0.29220267,0.77515079,1.45335081,1.78064245
4.16908454,4.73339373,3.28752509,0.09792523,0.09533569,0.25122749,0.29192634,0.78418768,1.46437003,1.78205395
4.17508754,4.73356152,3.31471727,0.09725909,0.09397904,0.25215478,0.29172207,0.79253668,1.47138885,1.78072913
4.18109055,4.72684810,3.33521744,0.09655012,0.09280893,0.25292866,0.29150499,0.79998676,1.47426227,1.77647299
4.18709355,4.71259121,3.34852026,0.09578617,0.09178848,0.25348754,0.29118325,0.80632256,1.47286800,1.76909154
4.19309655,4.69014431,3.35413687,0.09495300,0.09087782,0.25376762,0.29066266,0.81133207,1.46711422,1.75840135
4.19909955,4.65891649,3.35162796,0.09403512,0.09003612,0.25370587,0.28985136,0.81481516,1.45694801,1.74424056
4.20510255,4.61841439,3.34063865,0.09301687,0.08922364,0.25324322,0.28866454,0.81659259,1.44236392,1.72648088
4.21110555,4.56828395,3.32093292,0.09188344,0.08840372,0.25232777,0.28702893,0.81651500,1.42341221,1.70503985
4.21710855,4.50834942,3.29242540,0.09062198,0.08754463,0.25091776,0.28488676,0.81447157,1.40020602,1.67989268
4.22311156,4.43864735,3.25520806,0.08922263,0.08662127,0.24898433,0.28219918,0.81039757,1.37292704,1.65108282
4.22911456,4.35945301,3.20956996,0.08767945,0.08561648,0.24651372,0.27894871,0.80428062,1.34182905,1.61873044
4.23511756,4.27129757,3.15600822,0.08599119,0.08452210,0.24350895,0.27514087,0.79616499,1.30723896,1.58303828
4.24112056,4.17497430,3.09522923,0.08416181,0.08333956,0.23999071,0.27080469,0.78615369,1.26955508,1.54429414
4.24712356,4.07153297,3.02813939,0.08220083,0.08208009,0.23599756,0.26599207,0.77440818,1.22924243,1.50286962
4.25312656,3.96226211,2.95582546,0.08012336,0.08076449,0.23158524,0.26077620,0.76114538,1.18682517,1.45921501
4.25912956,3.84865947,2.87952522,0.07794988,0.07942252,0.22682528,0.25524888,0.74663228,1.14287635,1.41385031
4.26513257,3.73239176,2.80058969,0.07570570,0.07809174,0.22180274,0.24951700,0.73117803,1.09800521,1.36735255
4.27113557,3.61524529,2.72043877,0.07342030,0.07681620,0.21661346,0.24369824,0.71512402,1.05284277,1.32034008
4.27713857,3.49906970,2.64051227,0.07112631,0.07564466,0.21136063,0.23791638,0.69883230,1.00802599,1.27345433
4.28314157,3.38571736,2.56221917,0.06885842,0.07462865,0.20615110,0.23229617,0.68267277,0.96418146,1.22733995
4.28914457,3.27698111,2.48688725,0.06665217,0.07382039,0.20109147,0.22695827,0.66700987,0.92190915,1.18262427
4.29514757,3.17453346,2.41571596,0.06454263,0.07327056,0.19628417,0.22201431,0.65218930,0.88176691,1.13989700
4.30115058,3.07986988,2.34973466,0.06256315,0.07302619,0.19182370,0.21756235,0.63852532,0.84425649,1.09969113
4.30715358,2.99425881,2.28976841,0.06074419,0.07312852,0.18779321,0.21368303,0.62628935,0.80981154,1.06246604
4.31315658,2.91870066,2.23641270,0.05911216,0.07361118,0.18426166,0.21043641,0.61570031,0.77878803,1.02859340
4.31915958,2.85389745,2.19001838,0.05768858,0.07449848,0.18128146,0.20785973,0.60691708,0.75145755,0.99834657
4.32516258,2.80023434,2.15068718,0.05648937,0.07580409,0.17888693,0.20596623,0.60003349,0.72800344,0.97189397
4.33116558,2.75777361,2.11827786,0.05552434,0.07753007,0.17709349,0.20474488,0.59507591,0.70852013,0.94929651
4.33716858,2.72626102,2.09242238,0.05479700,0.07966629,0.17589763,0.20416120,0.59200356,0.69301519,0.93050912
4.34317159,2.70514403,2.07255096,0.05430461,0.08219031,0.17527767,0.20415894,0.59071156,0.68141425,0.91538625
4.34917459,2.69360077,2.05792473,0.05403844,0.08506762,0.17519523,0.20466264,0.59103625,0.67356822,0.90369085
4.35517759,2.69057808,2.04767397,0.05398426,0.08825240,0.17559729,0.20558095,0.59276277,0.66926250,0.89510632
4.36118059,2.69483692,2.04084015,0.05412304,0.09168867,0.17641887,0.20681035,0.59563440,0.66822771,0.88925089
4.36718359,2.70500286,2.03641965,0.05443182,0.09531177,0.17758601,0.20823941,0.59936319,0.67015149,0.88569358
4.37318659,2.71961947,2.03340702,0.05488467,0.09905030,0.17901908,0.20975309,0.60364144,0.67469077,0.88397111
4.37918959,2.73720247,2.03083607,0.05545368,0.10282816,0.18063621,0.21123718,0.60815353,0.68148412,0.88360495
4.38519260,2.75629226,2.02781682,0.05611011,0.10656699,0.18235660,0.21258248,0.61258771,0.69016377,0.88411794
4.39119560,2.77550308,2.02356719,0.05682535,0.11018861,0.18410383,0.21368866,0.61664717,0.70036674,0.88504972
4.39719860,2.79356705,2.01743802,0.05757197,0.11361757,0.18580874,0.21446776,0.62006035,0.71174495,0.88597070
4.40320160,2.80937154,2.00893097,0.05832456,0.11678363,0.18741200,0.21484697,0.62258977,0.72397387,0.88649394
4.40920460,2.82198913,1.99770876,0.05906051,0.11962411,0.18886616,0.21477090,0.62403949,0.73675968,0.88628483
4.41520760,2.83069911,1.98359787,0.05976063,0.12208610,0.19013715,0.21420304,0.62426069,0.74984462,0.88506840
4.42121061,2.83500055,1.96658399,0.06040957,0.12412826,0.19120522,0.21312653,0.62315552,0.76301068,0.88263416
4.42721361,2.83461682,1.94680098,0.06099609,0.12572233,0.19206523,0.21154427,0.62067902,0.77608154,0.87883861
4.43321661,2.82949188,1.92451414,0.06151320,0.12685421,0.19272640,0.20947825,0.61683923,0.78892280,0.87360548
4.43921961,2.81977913,1.90009899,0.06195801,0.12752456,0.19321140,0.20696830,0.61169555,0.80144075,0.86692400
4.44522261,2.80582355,1.87401675,0.06233156,0.12774891,0.19355503,0.20407032,0.60535549,0.81357973,0.85884526
4.45122561,2.78813835,1.84678787,0.06263843,0.12755725,0.19380235,0.20085401,0.59797001,0.82531834,0.84947719
4.45722861,2.76737705,1.81896486,0.06288627,0.12699317,0.19400652,0.19740027,0.58972762,0.83666476,0.83897820
4.46323162,2.74430249,1.79110568,0.06308522,0.12611243,0.19422633,0.19379834,0.58084754,0.84765127,0.82754981
4.46923462,2.71975383,1.76374885,0.06324729,0.12498124,0.19452361,0.19014279,0.57157209,0.85832845,0.81542860
4.47523762,2.69461276,1.73739116,0.06338570,0.12367405,0.19496047,0.18653052,0.56215857,0.86875911,0.80287758
4.48124062,2.66977012,1.71246877,0.06351420,0.12227110,0.19559669,0.18305772,0.55287088,0.87901215,0.79017731
4.48724362,2.64609379,1.68934231,0.06364642,0.12085570,0.19648718,0.17981707,0.54397115,0.88915674,0.77761682
4.49324662,2.62439884,1.66828614,0.06379527,0.11951144,0.19767962,0.17689502,0.53571148,0.89925680,0.76548463
4.49924962,2.60542060,1.64948206,0.06397234,0.11831930,0.19921242,0.17436945,0.52832617,0.90936597,0.75405992
4.50525263,2.58979123,1.63301714,0.06418741,0.11735484,0.20111300,0.17230753,0.52202445,0.91952332,0.74360405
4.51125563,2.57802025,1.61888552,0.06444809,0.11668553,0.20339647,0.17076396,0.51698410,0.92974961,0.73435259
4.51725863,2.57047928,1.60699372,0.06475939,0.11636830,0.20606464,0.16977957,0.51334586,0.94004452,0.72650800
4.52326163,2.56739131,1.59716879,0.06512356,0.11644742,0.20910558,0.16938025,0.51120908,0.95038452,0.72023314
4.52926463,2.56882447,1.58916882,0.06553994,0.11695279,0.21249350,0.16957628,0.51062852,0.96072180,0.71564578
4.53526763,2.57469041,1.58269509,0.06600484,0.11789863,0.21618911,0.17036203,0.51161241,0.97098390,0.71281433
4.54127064,2.58474726,1.57740523,0.06651169,0.11928274,0.22014035,0.17171605,0.51412208,0.98107437,0.71175491
4.54727364,2.59860694,1.57292689,0.06705107,0.12108626,0.22428356,0.17360154,0.51807288,0.99087423,0.71242999
4.55327664,2.61574686,1.56887125,0.06761101,0.12327405,0.22854492,0.17596717,0.52333667,1.00024443,0.71474870
4.55927964,2.63552545,1.56484613,0.06817728,0.12579556,0.23284223,0.17874831,0.52974571,1.00902905,0.71856890
4.56528264,2.65720152,1.56046827,0.06873377,0.12858636,0.23708702,0.18186858,0.53709786,1.01705943,0.72370110
4.57128564,2.67995677,1.55537452,0.06926295,0.13157005,0.24118678,0.18524176,0.54516310,1.02415899,0.72991416
4.57728864,2.70292095,1.54923184,0.06974641,0.13466076,0.24504736,0.18877396,0.55369098,1.03014869,0.73694263
4.58329165,2.72519903,1.54174596,0.07016541,0.13776593,0.24857551,0.19236611,0.56241887,1.03485302,0.74449560
4.58929465,2.74589967,1.53266868,0.07050151,0.14078941,0.25168143,0.19591656,0.57108079,1.03810630,0.75226678
4.59529765,2.76416383,1.52180373,0.07073712,0.14363474,0.25428117,0.19932395,0.57941627,1.03975899,0.75994538
4.60130065,2.77919289,1.50901128,0.07085616,0.14620841,0.25629906,0.20248995,0.58717918,1.03968395,0.76722738
4.60730365,2.79027491,1.49421089,0.07084460,0.14842314,0.25766976,0.20532212,0.59414592,1.03778213,0.77382689
4.61330665,2.79680826,1.47738315,0.07069098,0.15020086,0.25834019,0.20773653,0.60012274,1.03398752,0.77948674
4.61930965,2.79832142,1.45856970,0.07038683,0.15147540,0.25827098,0.20966022,0.60495186,1.02827116,0.78398824
4.62531266,2.79448826,1.43787182,0.06992698,0.15219467,0.25743755,0.21103323,0.60851606,1.02064370,0.78715932
4.63131566,2.78513792,1.41544746,0.06930980,0.15232239,0.25583083,0.21181030,0.61074161,1.01115659,0.78888076
4.63731866,2.77025887,1.39150674,0.06853729,0.15183915,0.25345736,0.21196208,0.61159930,0.99990156,0.78909030
4.64332166,2.74999697,1.36630609,0.06761496,0.15074278,0.25033904,0.21147574,0.61110365,0.98700843,0.78778421
4.64932466,2.72464752,1.34014095,0.06655172,0.14904815,0.24651231,0.21035511,0.60931028,0.97264122,0.78501650
4.65532766,2.69464171,1.31333742,0.06535950,0.14678620,0.24202701,0.20862018,0.60631160,0.95699284,0.78089552
4.66133067,2.66052814,1.28624304,0.06405290,0.14400248,0.23694481,0.20630613,0.60223116,0.94027840,0.77557845
4.66733367,2.62295041,1.25921701,0.06264860,0.14075510,0.23133736,0.20346183,0.59721681,0.92272764,0.76926374
4.67333667,2.58262185,1.23262042,0.06116486,0.13711228,0.22528424,0.20014799,0.59143324,0.90457680,0.76218199
4.67933967,2.54029883,1.20680674,0.05962089,0.13314958,0.21887082,0.19643494,0.58505420,0.88606031,0.75458581
4.68534267,2.49675398,1.18211332,0.05803630,0.12894700,0.21218612,0.19240027,0.57825483,0.86740292,0.74673913
4.69134567,2.45275073,1.15885418,0.05643050,0.12458602,0.20532073,0.18812630,0.57120460,0.84881260,0.73890652
4.69734867,2.40902051,1.13731464,0.05482224,0.12014675,0.19836499,0.18369761,0.56406114,0.83047459,0.73134311
4.70335168,2.36624379,1.11774829,0.05322922,0.11570530,0.19140734,0.17919872,0.55696537,0.81254707,0.72428556
4.70935468,2.32503569,1.10037629,0.05166779,0.11133151,0.18453307,0.17471191,0.55003800,0.79515858,0.71794454
4.71535768,2.28593692,1.08538951,0.05015275,0.10708707,0.17782335,0.17031538,0.54337772,0.77840736,0.71249900
4.72136068,2.24941025,1.07295312,0.04869732,0.10302417,0.17135469,0.16608178,0.53706101,0.76236264,0.70809252
4.72736368,2.21584230,1.06321381,0.04731316,0.09918464,0.16519869,0.16207703,0.53114350,0.74706769,0.70483169
4.73336668,2.18555035,1.05630889,0.04601056,0.09559961,0.15942210,0.15835963,0.52566269,0.73254450,0.70278660
4.73936968,2.15879326,1.05237707,0.04479860,0.09228969,0.15408714,0.15498025,0.52064186,0.71879964,0.70199321
4.74537269,2.13578551,1.05156997,0.04368548,0.08926561,0.14925198,0.15198171,0.51609472,0.70583098,0.70245735
4.75137569,2.11671303,1.05406373,0.04267877,0.08652924,0.14497126,0.14939921,0.51203058,0.69363468,0.70415990
4.75737869,2.10174957,1.06006965,0.04178572,0.08407488,0.14129667,0.14726083,0.50845939,0.68221205,0.70706285
4.76338169,2.09107198,1.06984320,0.04101349,0.08189081,0.13827730,0.14558813,0.50539657,0.67157569,0.71111566
4.76938469,2.08487319,1.08369022,0.04036932,0.07996086,0.13595986,0.14439680,0.50286693,0.66175453,0.71626146
4.77538769,2.08337165,1.10196982,0.03986064,0.07826610,0.13438865,0.14369738,0.50090763,0.65279737,0.72244268
4.78139070,2.08681613,1.12509304,0.03949507,0.07678631,0.13360514,0.14349583,0.49956976,0.64477458,0.72960563
4.78739370,2.09548534,1.15351716,0.03928025,0.07550133,0.13364720,0.14379401,0.49891834,0.63777789,0.73770376
4.79339670,2.10968196,1.18773508,0.03922368,0.07439222,0.13454810,0.14458998,0.49903093,0.63191823,0.74669938
4.79939970,2.12972123,1.22826023,0.03933233,0.07344208,0.13633502,0.14587809,0.49999454,0.62732161,0.75656367
4.80540270,2.15591449,1.27560703,0.03961229,0.07263657,0.13902751,0.14764891,0.50190131,0.62412345,0.76727509
4.81140570,2.18854865,1.33026781,0.04006825,0.07196420,0.14263563,0.14988891,0.50484295,0.62246164,0.77881623
4.81740870,2.22786273,1.39268696,0.04070305,0.07141624,0.14715816,0.15258009,0.50890449,0.62246875,0.79116944
4.82341171,2.27402312,1.46323358,0.04151717,0.07098653,0.15258090,0.15569940,0.51415759,0.62426403,0.80431167
