energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.24712356,2.39209248,0.26688893,0.28787859,1.50118123,0.00763523,0.30616778,0.32922351,1.25213758,0.01441774
4.25312656,2.45814254,0.27677597,0.29968550,1.52969560,0.00780659,0.30948262,0.34242752,1.29361383,0.01504373
4.25912956,2.52451159,0.28607531,0.31213862,1.55806576,0.00797503,0.31195146,0.35676092,1.33151893,0.01571390
4.26513257,2.59074674,0.29469499,0.32513559,1.58609603,0.00813879,0.31348703,0.37219037,1.36558912,0.01642357
4.27113557,2.65659875,0.30256890,0.33858501,1.61370640,0.00829668,0.31404292,0.38870028,1.39571584,0.01716859
4.27713857,2.72202740,0.30965642,0.35240532,1.64093851,0.00844814,0.31361666,0.40629205,1.42195375,0.01794519
4.28314157,2.78719815,0.31594123,0.36652321,1.66795613,0.00859327,0.31225133,0.42498237,1.44452315,0.01874978
4.28914457,2.85247014,0.32142897,0.38087154,1.69504012,0.00873275,0.31003546,0.44480063,1.46380654,0.01957883
4.29514757,2.91837592,0.32614432,0.39538707,1.72257802,0.00886787,0.30710124,0.46578549,1.48033945,0.02042862
4.30115058,2.98559395,0.33012728,0.41000791,1.75104888,0.00900043,0.30362108,0.48798081,1.49479572,0.02129505
4.30715358,3.05491499,0.33342923,0.42467119,1.78100405,0.00913264,0.29980264,0.51143096,1.50796786,0.02217354
4.31315658,3.12720392,0.33610874,0.43931082,1.81304490,0.00926705,0.29588245,0.53617590,1.52074315,0.02305882
4.31915958,3.20335871,0.33822754,0.45385576,1.84779829,0.00940643,0.29211838,0.56224597,1.53407640,0.02394490
4.32516258,3.28426805,0.33984682,0.46822879,1.88589092,0.00955365,0.28878130,0.58965681,1.54896018,0.02482504
4.33116558,3.37076936,0.34102403,0.48234594,1.92792348,0.00971153,0.28614607,0.61840443,1.56639361,0.02569179
4.33716858,3.46360863,0.34181043,0.49611657,1.97444534,0.00988277,0.28448229,0.64846073,1.58735069,0.02653706
4.34317159,3.56340318,0.34224936,0.50944417,2.02593058,0.01006981,0.28404515,0.67976944,1.61274888,0.02735230
4.34917459,3.67060854,0.34237534,0.52222773,2.08275585,0.01027474,0.28506653,0.71224273,1.64341910,0.02812874
4.35517759,3.78549004,0.34221394,0.53436364,2.14518048,0.01049919,0.28774683,0.74575859,1.68007763,0.02885759
4.36118059,3.90809983,0.34178233,0.54574788,2.21332916,0.01074425,0.29224757,0.78015889,1.72330076,0.02953037
4.36718359,4.03825945,0.34109042,0.55627844,2.28717743,0.01101043,0.29868523,0.81524838,1.77350284,0.03013918
4.37318659,4.17554848,0.34014229,0.56585765,2.36654007,0.01129760,0.30712627,0.85079462,1.83091804,0.03067703
4.37918959,4.31929922,0.33893790,0.57439444,2.45106273,0.01160490,0.31758366,0.88652881,1.89558665,0.03113806
4.38519260,4.46859752,0.33747481,0.58180616,2.54021691,0.01193080,0.33001497,0.92214776,1.96734597,0.03151782
4.39119560,4.62228995,0.33574964,0.58802008,2.63329861,0.01227305,0.34432209,0.95731684,2.04582640,0.03181344
4.39719860,4.77899725,0.33375938,0.59297435,2.72943092,0.01262867,0.36035254,0.99167417,2.13045294,0.03202379
4.40320160,4.93713415,0.33150222,0.59661852,2.82757098,0.01299402,0.37790249,1.02483591,2.22045213,0.03214947
4.40920460,5.09493534,0.32897795,0.59891361,2.92652158,0.01336484,0.39672127,1.05640268,2.31486472,0.03219288
4.41520760,5.25048753,0.32618797,0.59983177,3.02494769,0.01373629,0.41651737,1.08596713,2.41256374,0.03215810
4.42121061,5.40176711,0.32313488,0.59935585,3.12139809,0.01410306,0.43696564,1.11312241,2.51227782,0.03205075
4.42721361,5.54668265,0.31982179,0.59747863,3.21433207,0.01445948,0.45771559,1.13747152,2.61261917,0.03187780
4.43321661,5.68312150,0.31625143,0.59420229,3.30215087,0.01479962,0.47840045,1.15863712,2.71211565,0.03164729
4.43921961,5.80899905,0.31242520,0.58953785,3.38323348,0.01511745,0.49864671,1.17627167,2.80924575,0.03136807
4.44522261,5.92230929,0.30834232,0.58350488,3.45597576,0.01540698,0.51808388,1.19006736,2.90247573,0.03104947
4.45122561,6.02117484,0.30399917,0.57613151,3.51883193,0.01566240,0.53635399,1.19976551,2.99029730,0.03070095
4.45722861,6.10389459,0.29938886,0.56745471,3.57035689,0.01587829,0.55312069,1.20516509,3.07126472,0.03033181
4.46323162,6.16898714,0.29450122,0.55752077,3.60924798,0.01604969,0.56807746,1.20612972,3.14402986,0.02995084
4.46923462,6.21522810,0.28932317,0.54638609,3.63438428,0.01617231,0.58095475,1.20259306,3.20737391,0.02956603
4.47523762,6.24167970,0.28383940,0.53411802,3.64486191,0.01624264,0.59152575,1.19456205,3.26023456,0.02918433
4.48124062,6.24771154,0.27803344,0.52079568,3.64002367,0.01625803,0.59961066,1.18211801,3.30172767,0.02881142
4.48724362,6.23301158,0.27188894,0.50651076,3.61948153,0.01621677,0.60507936,1.16541528,3.33116277,0.02845155
4.49324662,6.19758718,0.26539118,0.49136803,3.58313104,0.01611816,0.60785241,1.14467761,3.34805204,0.02810743
4.49924962,6.14175643,0.25852852,0.47548560,3.53115675,0.01596249,0.60790042,1.12019244,3.35211272,0.02778021
4.50525263,6.06613053,0.25129391,0.45899478,3.46402847,0.01575105,0.60524206,1.09230324,3.34326328,0.02746950
4.51125563,5.97158865,0.24368618,0.44203953,3.38248854,0.01548606,0.59994068,1.06140044,3.32161407,0.02717345
4.51725863,5.85924681,0.23571109,0.42477552,3.28753054,0.01517062,0.59209990,1.02791122,3.28745319,0.02688893
4.52326163,5.73042265,0.22738208,0.40736879,3.18037082,0.01480860,0.58185852,0.99228883,3.24122891,0.02661175
4.52926463,5.58659821,0.21872066,0.38999398,3.06241375,0.01440452,0.56938478,0.95500183,3.18352956,0.02633690
4.53526763,5.42938259,0.20975648,0.37283238,2.93521276,0.01396344,0.55487059,0.91652374,3.11506229,0.02605890
4.54127064,5.26047616,0.20052695,0.35606960,2.80042855,0.01349085,0.53852568,0.87732345,3.03663179,0.02577212
4.54727364,5.08163776,0.19107667,0.33989313,2.65978652,0.01299248,0.52057214,0.83785676,2.94911976,0.02547116
4.55327664,4.89465591,0.18145651,0.32448975,2.51503500,0.01247428,0.50123928,0.79855929,2.85346623,0.02515118
4.55927964,4.70132437,0.17172251,0.31004278,2.36790592,0.01194221,0.48075924,0.75984067,2.75065286,0.02480823
4.56528264,4.50342228,0.16193468,0.29672932,2.22007922,0.01140219,0.45936315,0.72208020,2.64168872,0.02443955
4.57128564,4.30269835,0.15215575,0.28471734,2.07315201,0.01086000,0.43727797,0.68562371,2.52759851,0.02404381
4.57728864,4.10085850,0.14244993,0.27416271,1.92861317,0.01032124,0.41472396,0.65078153,2.40941291,0.02362128
4.58329165,3.89955584,0.13288171,0.26520619,1.78782391,0.00979119,0.39191281,0.61782714,2.28816077,0.02317389
4.58929465,3.70038217,0.12351489,0.25797019,1.65200405,0.00927484,0.36904607,0.58699654,2.16486258,0.02270525
4.59529765,3.50485969,0.11441164,0.25255563,1.52222417,0.00877682,0.34631419,0.55848768,2.04052482,0.02222056
4.60130065,3.31443238,0.10563185,0.24903863,1.39940278,0.00830133,0.32389556,0.53246012,1.91613451,0.02172642
4.60730365,3.13045613,0.09723263,0.24746731,1.28430825,0.00785219,0.30195599,0.50903450,1.79265374,0.02123056
4.61330665,2.95418748,0.08926796,0.24785867,1.17756442,0.00743275,0.28064808,0.48829182,1.67101370,0.02074154
4.61930965,2.78677102,0.08178854,0.25019584,1.07965931,0.00704589,0.26011075,0.47027259,1.55210825,0.02026833
4.62531266,2.62922575,0.07484180,0.25442569,0.99095600,0.00669402,0.24046878,0.45497583,1.43678684,0.01981997
4.63131566,2.48243118,0.06847195,0.26045713,0.91170488,0.00637903,0.22183234,0.44235826,1.32584715,0.01940510
4.63731866,2.34711400,0.06272013,0.26816028,0.84205657,0.00610232,0.20429660,0.43233363,1.22002744,0.01903157
4.64332166,2.22383644,0.05762467,0.27736660,0.78207487,0.00586477,0.18794140,0.42477276,1.11999929,0.01870611
4.64932466,2.11298733,0.05322119,0.28787032,0.73174914,0.00566674,0.17283108,0.41950425,1.02636081,0.01843399
4.65532766,2.01477689,0.04954283,0.29943122,0.69100574,0.00550812,0.15901445,0.41631636,0.93963093,0.01821878
4.66133067,1.92923594,0.04662027,0.31177872,0.65971805,0.00538826,0.14652501,0.41496004,0.86024502,0.01806224
4.66733367,1.85622021,0.04448176,0.32461758,0.63771503,0.00530611,0.13538140,0.41515329,0.78855200,0.01796422
4.67333667,1.79541978,0.04315297,0.33763484,0.62478786,0.00526015,0.12558813,0.41658691,0.72481338,0.01792270
4.67933967,1.74637358,0.04265670,0.35050797,0.62069485,0.00524850,0.11713660,0.41893155,0.66920387,0.01793391
4.68534267,1.70848844,0.04301255,0.36291404,0.62516449,0.00526896,0.11000631,0.42184583,0.62181388,0.01799251
4.69134567,1.68106185,0.04423629,0.37453955,0.63789673,0.00531903,0.10416635,0.42498528,0.58265344,0.01809188
4.69734867,1.66330740,0.04633929,0.38509040,0.65856268,0.00539601,0.09957701,0.42801189,0.55165736,0.01822438
4.70335168,1.65438163,0.04932771,0.39430194,0.68680292,0.00549703,0.09619148,0.43060357,0.52869138,0.01838172
4.70935468,1.65341104,0.05320170,0.40194825,0.72222485,0.00561911,0.09395767,0.43246348,0.51355884,0.01855531
4.71535768,1.65951789,0.05795452,0.40785051,0.76439926,0.00575923,0.09281994,0.43332847,0.50600755,0.01873658
4.72136068,1.67184384,0.06357169,0.41188399,0.81285680,0.00591432,0.09272078,0.43297638,0.50573662,0.01891731
4.72736368,1.68957011,0.07003023,0.41398325,0.86708459,0.00608138,0.09360236,0.43123196,0.51240285,0.01908991
4.73336668,1.71193381,0.07729792,0.41414536,0.92652366,0.00625740,0.09540787,0.42797081,0.52562661,0.01924764
4.73936968,1.73823979,0.08533282,0.41243093,0.99056756,0.00643949,0.09808280,0.42312166,0.54499698,0.01938481
4.74537269,1.76786788,0.09408293,0.40896295,1.05856268,0.00662481,0.10157580,0.41666642,0.57007627,0.01949688
4.75137569,1.80027583,0.10348609,0.40392333,1.12981057,0.00681061,0.10583946,0.40863843,0.60040380,0.01958055
4.75737869,1.83499810,0.11347020,0.39754745,1.20357263,0.00699422,0.11083084,0.39911884,0.63549908,0.01963372
4.76338169,1.87164142,0.12395365,0.39011680,1.27907717,0.00717309,0.11651170,0.38823143,0.67486461,0.01965553
4.76938469,1.90987754,0.13484613,0.38195014,1.35552894,0.00734472,0.12284858,0.37613620,0.71798840,0.01964623
4.77538769,1.94943418,0.14604961,0.37339339,1.43212084,0.00750673,0.12981262,0.36302196,0.76434636,0.01960708
4.78139070,1.99008488,0.15745969,0.36480881,1.50804754,0.00765684,0.13737919,0.34909850,0.81340476,0.01954029
4.78739370,2.03163852,0.16896709,0.35656373,1.58252044,0.00779290,0.14552729,0.33458846,0.86462291,0.01944882
4.79339670,2.07392911,0.18045933,0.34901934,1.65478329,0.00791289,0.15423874,0.31971954,0.91745606,0.01933629
4.79939970,2.11680625,0.19182254,0.34251981,1.72412785,0.00801495,0.16349720,0.30471716,0.97135868,0.01920681
4.80540270,2.16012678,0.20294332,0.33738220,1.78990867,0.00809742,0.17328691,0.28979786,1.02578808,0.01906489
4.81140570,2.20374747,0.21371055,0.33388724,1.85155623,0.00815889,0.18359134,0.27516374,1.08020829,0.01891529
4.81740870,2.24751902,0.22401717,0.33227144,1.90858775,0.00819818,0.19439161,0.26099791,1.13409427,0.01876290
4.82341171,2.29128118,0.23376186,0.33272049,1.96061491,0.00821445,0.20566481,0.24746119,1.18693613,0.01861265
4.82941471,2.33485877,0.24285044,0.33536421,2.00734815,0.00820716,0.21738225,0.23468982,1.23824356,0.01846935
4.83541771,2.37805857,0.25119721,0.34027297,2.04859715,0.00817613,0.22950768,0.22279434,1.28755010,0.01833762
4.84142071,2.42066678,0.25872591,0.34745576,2.08426738,0.00812155,0.24199564,0.21185935,1.33441730,0.01822174
4.84742371,2.46244707,0.26537053,0.35685980,2.11435305,0.00804398,0.25478992,0.20194419,1.37843870,0.01812554
4.85342671,2.50313916,0.27107586,0.36837164,2.13892668,0.00794438,0.26782237,0.19308426,1.41924350,0.01805230
4.85942971,2.54245800,0.27579778,0.38181981,2.15812594,0.00782404,0.28101208,0.18529292,1.45650001,0.01800459
4.86543272,2.58009387,0.27950342,0.39697882,2.17213862,0.00768460,0.29426507,0.17856376,1.48991875,0.01798421
4.87143572,2.61571355,0.28217102,0.41357461,2.18118650,0.00752798,0.30747461,0.17287327,1.51925534,0.01799204
4.87743872,2.64896295,0.28378979,0.43129109,2.18550917,0.00735640,0.32052221,0.16818365,1.54431309,0.01802798
4.88344172,2.67947163,0.28435958,0.44977800,2.18534884,0.00717225,0.33327936,0.16444583,1.56494541,0.01809089
4.88944472,2.70685936,0.28389050,0.46865958,2.18093696,0.00697811,0.34561001,0.16160258,1.58105795,0.01817860
4.89544772,2.73074510,0.28240249,0.48754422,2.17248357,0.00677667,0.35737377,0.15959170,1.59261048,0.01828787
4.90145073,2.75075848,0.27992491,0.50603466,2.16017005,0.00657068,0.36842976,0.15834939,1.59961849,0.01841454
4.90745373,2.76655362,0.27649610,0.52373853,2.14414557,0.00636289,0.37864094,0.15781356,1.60215436,0.01855359
4.91345673,2.77782507,0.27216287,0.54027908,2.12452761,0.00615605,0.38787881,0.15792726,1.60034790,0.01869934
4.91945973,2.78432536,0.26698014,0.55530561,2.10140643,0.00595284,0.39602829,0.15864219,1.59438623,0.01884565
4.92546273,2.78588345,0.26101036,0.56850340,2.07485304,0.00575586,0.40299236,0.15992211,1.58451266,0.01898623
4.93146573,2.78242317,0.25432307,0.57960272,2.04493037,0.00556760,0.40869652,0.16174615,1.57102433,0.01911489
4.93746873,2.77398053,0.24699426,0.58838657,2.01170658,0.00539043,0.41309251,0.16411201,1.55426855,0.01922588
4.94347174,2.76071890,0.23910570,0.59469691,1.97526977,0.00522658,0.41616123,0.16703865,1.53463746,0.01931426
4.94947474,2.74294077,0.23074412,0.59843894,1.93574305,0.00507818,0.41791465,0.17056867,1.51256104,0.01937616
4.95547774,2.72109496,0.22200031,0.59958346,1.89329874,0.00494720,0.41839639,0.17476987,1.48849836,0.01940914
4.96148074,2.69577849,0.21296796,0.59816683,1.84817091,0.00483549,0.41768110,0.17973602,1.46292712,0.01941244
4.96748374,2.66773211,0.20374247,0.59428882,1.80066504,0.00474474,0.41587243,0.18558659,1.43633172,0.01938718
4.97348674,2.63782931,0.19441955,0.58810820,1.75116430,0.00467651,0.41309965,0.19246523,1.40919017,0.01933654
4.97948974,2.60705837,0.18509370,0.57983619,1.70013163,0.00463220,0.40951310,0.20053705,1.38196025,0.01926578
4.98549275,2.57649799,0.17585669,0.56972816,1.64810744,0.00461300,0.40527863,0.20998433,1.35506545,0.01918226
4.99149575,2.54728696,0.16679587,0.55807386,1.59570274,0.00461991,0.40057121,0.22100096,1.32888147,0.01909535
4.99749875,2.52058881,0.15799264,0.54518649,1.54358802,0.00465368,0.39556811,0.23378542,1.30372384,0.01901618
5.00350175,2.49755299,0.14952094,0.53139123,1.49247815,0.00471478,0.39044186,0.24853262,1.27983744,0.01895745
5.00950475,2.47927396,0.14144587,0.51701366,1.44311413,0.00480332,0.38535340,0.26542462,1.25738864,0.01893300
5.01550775,2.46675002,0.13382258,0.50236849,1.39624243,0.00491908,0.38044584,0.28462077,1.23646054,0.01895745
5.02151076,2.46084391,0.12669537,0.48774920,1.35259291,0.00506138,0.37583886,0.30624750,1.21705198,0.01904576
5.02751376,2.46224684,0.12009713,0.47341892,1.31285646,0.00522909,0.37162439,0.33038820,1.19908035,0.01921270
5.03351676,2.47144799,0.11404911,0.45960302,1.27766323,0.00542062,0.36786348,0.35707384,1.18238856,0.01947238
5.03951976,2.48871085,0.10856109,0.44648349,1.24756271,0.00563382,0.36458465,0.38627468,1.16675577,0.01983780
5.04552276,2.51405784,0.10363184,0.43419553,1.22300634,0.00586607,0.36178376,0.41789369,1.15191169,0.02032031
5.05152576,2.54726410,0.09924999,0.42282622,1.20433357,0.00611421,0.35942536,0.45176219,1.13755377,0.02092930
5.05752876,2.58786090,0.09539521,0.41241528,1.19176184,0.00637463,0.35744548,0.48763798,1.12336641,0.02167174
5.06353177,2.63514889,0.09203959,0.40295790,1.18538097,0.00664327,0.35575562,0.52520650,1.10904144,0.02255200
5.06953477,2.68822050,0.08914929,0.39440926,1.18515192,0.00691576,0.35424781,0.56408501,1.09429849,0.02357158
5.07553777,2.74599085,0.08668630,0.38669051,1.19091001,0.00718741,0.35280045,0.60382992,1.07890442,0.02472902
5.08154077,2.80723576,0.08461021,0.37969590,1.20237225,0.00745341,0.35128457,0.64394718,1.06269059,0.02601989
5.08754377,2.87063509,0.08288002,0.37330056,1.21914826,0.00770889,0.34957026,0.68390529,1.04556692,0.02743683
5.09354677,2.93481963,0.08145582,0.36736863,1.24075425,0.00794907,0.34753297,0.72315068,1.02753199,0.02896972
5.09954977,2.99841927,0.08030026,0.36176132,1.26662919,0.00816937,0.34505937,0.76112455,1.00867842,0.03060590
5.10555278,3.06011021,0.07937984,0.35634448,1.29615247,0.00836557,0.34205245,0.79728071,0.98919315,0.03233043
5.11155578,3.11865903,0.07866590,0.35099537,1.32866215,0.00853391,0.33843573,0.83110339,0.96935244,0.03412645
5.11755878,3.17296160,0.07813529,0.34560841,1.36347295,0.00867118,0.33415644,0.86212421,0.94951173,0.03597554
5.12356178,3.22207499,0.07777069,0.34009964,1.39989322,0.00877486,0.32918742,0.88993750,0.93009075,0.03785809
5.12956478,3.26524095,0.07756065,0.33440977,1.43724031,0.00884317,0.32352786,0.91421311,0.91155449,0.03975373
5.13556778,3.30190007,0.07749929,0.32850586,1.47485366,0.00887507,0.31720276,0.93470603,0.89439099,0.04164165
5.14157079,3.33169604,0.07758570,0.32238147,1.51210534,0.00887033,0.31026140,0.95126247,0.87908690,0.04350102
5.14757379,3.35447018,0.07782320,0.31605557,1.54840780,0.00882952,0.30277460,0.96382182,0.86610207,0.04531126
5.15357679,3.37024685,0.07821833,0.30957021,1.58321880,0.00875390,0.29483135,0.97241473,0.85584433,0.04705235
5.15957979,3.37921085,0.07877980,0.30298734,1.61604376,0.00864543,0.28653471,0.97715722,0.84864586,0.04870505
5.16558279,3.38167844,0.07951742,0.29638478,1.64643567,0.00850665,0.27799735,0.97824134,0.84474209,0.05025108
5.17158579,3.37806389,0.08044102,0.28985185,1.67399328,0.00834054,0.26933691,0.97592298,0.84425456,0.05167333
5.17758879,3.36884376,0.08155956,0.28348482,1.69835783,0.00815046,0.26067148,0.97050745,0.84717824,0.05295589
5.18359180,3.35452115,0.08288033,0.27738238,1.71920916,0.00793998,0.25211533,0.96233389,0.85337435,0.05408419
5.18959480,3.33559223,0.08440839,0.27164149,1.73626177,0.00771277,0.24377513,0.95175925,0.86256899,0.05504509
5.19559780,3.31251686,0.08614624,0.26635379,1.74926134,0.00747245,0.23574684,0.93914286,0.87435764,0.05582687
5.20160080,3.28569526,0.08809372,0.26160256,1.75798229,0.00722253,0.22811328,0.92483238,0.88821570,0.05641938
5.20760380,3.25545170,0.09024816,0.25746052,1.76222681,0.00696629,0.22094252,0.90915189,0.90351432,0.05681405
5.21360680,3.22202602,0.09260466,0.25398835,1.76182545,0.00670667,0.21428711,0.89239254,0.91954124,0.05700404
5.21960980,3.18557318,0.09515660,0.25123394,1.75663949,0.00644628,0.20818401,0.87480622,0.93552541,0.05698429
5.22561281,3.14617023,0.09789613,0.24923234,1.74656480,0.00618733,0.20265524,0.85660231,0.95066456,0.05675172
5.23161581,3.10382982,0.10081475,0.24800609,1.73153703,0.00593163,0.19770910,0.83794739,0.96415432,0.05630530
5.23761881,3.05851875,0.10390375,0.24756603,1.71153758,0.00568058,0.19334173,0.81896760,0.97521770,0.05564623
5.24362181,3.01017991,0.10715454,0.24791215,1.68659985,0.00543525,0.18953903,0.79975326,0.98313350,0.05477807
5.24962481,2.95875547,0.11055880,0.24903450,1.65681506,0.00519635,0.18627855,0.78036498,0.98726253,0.05370681
5.25562781,2.90420947,0.11410829,0.25091394,1.62233704,0.00496434,0.18353138,0.76084087,0.98707033,0.05244096
5.26163082,2.84654786,0.11779446,0.25352248,1.58338544,0.00473946,0.18126378,0.74120393,0.98214551,0.05099156
5.26763382,2.78583440,0.12160779,0.25682337,1.54024669,0.00452178,0.17943856,0.72146913,0.97221301,0.04937214
5.27363682,2.72220124,0.12553679,0.26077077,1.49327246,0.00431127,0.17801603,0.70164955,0.95714165,0.04759856
5.27963982,2.65585338,0.12956692,0.26530899,1.44287548,0.00410783,0.17695460,0.68176134,0.93694593,0.04568882
5.28564282,2.58706682,0.13367935,0.27037156,1.38952254,0.00391134,0.17621091,0.66182697,0.91178216,0.04366280
5.29164582,2.51618081,0.13784970,0.27588016,1.33372508,0.00372167,0.17573977,0.64187696,0.88193920,0.04154190
5.29764882,2.44358487,0.14204694,0.28174355,1.27602775,0.00353874,0.17549377,0.62194991,0.84782450,0.03934859
5.30365183,2.36970204,0.14623250,0.28785689,1.21699537,0.00336247,0.17542280,0.60209125,0.80994636,0.03710600
5.30965483,2.29496958,0.15035969,0.29410141,1.15719928,0.00319282,0.17547361,0.58235082,0.76889326,0.03483744
