energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,1.68831530,1.30249408,0.00000000,1.59739832,1.22914321,0.03448139,0.37920406
0.83741871,1.67323301,1.31122176,0.00000000,1.62249176,1.20850390,0.03327666,0.37914591
0.84342171,1.66252334,1.32311568,0.00000000,1.64746120,1.19140130,0.03219795,0.37981279
0.84942471,1.65601000,1.33780396,0.00000000,1.67172959,1.17779290,0.03123192,0.38122980
0.85542771,1.65339595,1.35483201,0.00000000,1.69470503,1.16753582,0.03036212,0.38339327
0.86143072,1.65428753,1.37368057,0.00000000,1.71580119,1.16040571,0.02956995,0.38627394
0.86743372,1.65822079,1.39378517,0.00000000,1.73445763,1.15611747,0.02883565,0.38982087
0.87343672,1.66468837,1.41455588,0.00000000,1.75015909,1.15434651,0.02813922,0.39396596
0.87943972,1.67316546,1.43539646,0.00000000,1.76245229,1.15474937,0.02746129,0.39862861
0.88544272,1.68313345,1.45572206,0.00000000,1.77095950,1.15698252,0.02678395,0.40372050
0.89144572,1.69410018,1.47497485,0.00000000,1.77538796,1.16071845,0.02609132,0.40914989
0.89744872,1.70561594,1.49263698,0.00000000,1.77553487,1.16565833,0.02537009,0.41482565
0.90345173,1.71728475,1.50824072,0.00000000,1.77128778,1.17154076,0.02460985,0.42066049
0.90945473,1.72877065,1.52137554,0.00000000,1.76262069,1.17814650,0.02380326,0.42657362
0.91545773,1.73979924,1.53169230,0.00000000,1.74958629,1.18529902,0.02294609,0.43249258
0.92146073,1.75015492,1.53890483,0.00000000,1.73230527,1.19286157,0.02203715,0.43835443
0.92746373,1.75967435,1.54278912,0.00000000,1.71095352,1.20073084,0.02107802,0.44410622
0.93346673,1.76823721,1.54318084,0.00000000,1.68574836,1.20882824,0.02007280,0.44970499
0.93946973,1.77575500,1.53997144,0.00000000,1.65693480,1.21708951,0.01902767,0.45511722
0.94547274,1.78215906,1.53310348,0.00000000,1.62477273,1.22545336,0.01795053,0.46031810
0.95147574,1.78738857,1.52256559,0.00000000,1.58952603,1.23385032,0.01685048,0.46529040
0.95747874,1.79137967,1.50838749,0.00000000,1.55145397,1.24219235,0.01573744,0.47002335
0.96348174,1.79405617,1.49063534,0.00000000,1.51080537,1.25036416,0.01462168,0.47451138
0.96948474,1.79532256,1.46940762,0.00000000,1.46781563,1.25821663,0.01351344,0.47875280
0.97548774,1.79505962,1.44483162,0.00000000,1.42270642,1.26556303,0.01242257,0.48274854
0.98149075,1.79312282,1.41706057,0.00000000,1.37568762,1.27217805,0.01135827,0.48650078
0.98749375,1.78934332,1.38627128,0.00000000,1.32696111,1.27779989,0.01032882,0.49001159
0.99349675,1.78353157,1.35266216,0.00000000,1.27672560,1.28213524,0.00934144,0.49328145
0.99949975,1.77548298,1.31645142,0.00000000,1.22518188,1.28486679,0.00840215,0.49630777
1.00550275,1.76498511,1.27787528,0.00000000,1.17253785,1.28566298,0.00751574,0.49908327
1.01150575,1.75182614,1.23718600,0.00000000,1.11901265,1.28418934,0.00668575,0.50159433
1.01750875,1.73580364,1.19464959,0.00000000,1.06483941,1.28012074,0.00591451,0.50381937
1.02351176,1.71673349,1.15054302,0.00000000,1.01026636,1.27315409,0.00520320,0.50572733
1.02951476,1.69445814,1.10515108,0.00000000,0.95555616,1.26302053,0.00455196,0.50727633
1.03551776,1.66885398,1.05876275,0.00000000,0.90098328,1.24949675,0.00395998,0.50841270
1.04152076,1.63983746,1.01166721,0.00000000,0.84682993,1.23241466,0.00342568,0.50907047
1.04752376,1.60736965,0.96414964,0.00000000,0.79338052,1.21166913,0.00294679,0.50917149
1.05352676,1.57145929,0.91648705,0.00000000,0.74091531,1.18722332,0.00252052,0.50862622
1.05952976,1.53216424,0.86894413,0.00000000,0.68970359,1.15911156,0.00214367,0.50733538
1.06553277,1.48959132,0.82176953,0.00000000,0.63999693,1.12743953,0.00181274,0.50519238
1.07153577,1.44389491,0.77519267,0.00000000,0.59202287,1.09238199,0.00152410,0.50208660
1.07753877,1.39527428,0.72942113,0.00000000,0.54597959,1.05417815,0.00127401,0.49790733
1.08354177,1.34396993,0.68463888,0.00000000,0.50203171,1.01312501,0.00105876,0.49254832
1.08954477,1.29025926,0.64100532,0.00000000,0.46030754,0.96956905,0.00087472,0.48591271
1.09554777,1.23445163,0.59865514,0.00000000,0.42089788,0.92389665,0.00071841,0.47791805
1.10155078,1.17688302,0.55769891,0.00000000,0.38385620,0.87652376,0.00058652,0.46850124
1.10755378,1.11791050,0.51822444,0.00000000,0.34920031,0.82788516,0.00047598,0.45762296
1.11355678,1.05790661,0.48029862,0.00000000,0.31691520,0.77842382,0.00038394,0.44527145
1.11955978,0.99725368,0.44396964,0.00000000,0.28695681,0.72858072,0.00030782,0.43146530
1.12556278,0.93633813,0.40926951,0.00000000,0.25925647,0.67878539,0.00024527,0.41625516
1.13156578,0.87554501,0.37621655,0.00000000,0.23372573,0.62944744,0.00019423,0.39972409
1.13756878,0.81525246,0.34481779,0.00000000,0.21026122,0.58094936,0.00015286,0.38198659
1.14357179,0.75582652,0.31507125,0.00000000,0.18874947,0.53364054,0.00011955,0.36318632
1.14957479,0.69761602,0.28696776,0.00000000,0.16907118,0.48783267,0.00009292,0.34349256
1.15557779,0.64094784,0.26049248,0.00000000,0.15110513,0.44379652,0.00007178,0.32309563
1.16158079,0.58612249,0.23562604,0.00000000,0.13473130,0.40175997,0.00005512,0.30220143
1.16758379,0.53341022,0.21234522,0.00000000,0.11983347,0.36190728,0.00004209,0.28102544
1.17358679,0.48304759,0.19062335,0.00000000,0.10630097,0.32437944,0.00003198,0.25978642
1.17958979,0.43523485,0.17043040,0.00000000,0.09402993,0.28927551,0.00002424,0.23870014
1.18559280,0.39013395,0.15173296,0.00000000,0.08292392,0.25665476,0.00001838,0.21797341
1.19159580,0.34786751,0.13449401,0.00000000,0.07289416,0.22653952,0.00001404,0.19779873
1.19759880,0.30851867,0.11867280,0.00000000,0.06385939,0.19891859,0.00001094,0.17834966
1.20360180,0.27213184,0.10422479,0.00000000,0.05574555,0.17375105,0.00000889,0.15977716
1.20960480,0.23871448,0.09110173,0.00000000,0.04848533,0.15097042,0.00000777,0.14220706
1.21560780,0.20823972,0.07925206,0.00000000,0.04201777,0.13048896,0.00000751,0.12573850
1.22161081,0.18064985,0.06862154,0.00000000,0.03628798,0.11220219,0.00000816,0.11044353
1.22761381,0.15586059,0.05915418,0.00000000,0.03124697,0.09599331,0.00000981,0.09636775
1.23361681,0.13376600,0.05079360,0.00000000,0.02685183,0.08173772,0.00001268,0.08353176
1.23961981,0.11424386,0.04348463,0.00000000,0.02306614,0.06930737,0.00001709,0.07193344
1.24562281,0.09716158,0.03717528,0.00000000,0.01986071,0.05857511,0.00002349,0.06155082
1.25162581,0.08238229,0.03181913,0.00000000,0.01721471,0.04941882,0.00003253,0.05234540
1.25762881,0.06977112,0.02737783,0.00000000,0.01511710,0.04172547,0.00004504,0.04426565
1.26363182,0.05920157,0.02382412,0.00000000,0.01356851,0.03539507,0.00006215,0.03725075
1.26963482,0.05056187,0.02114492,0.00000000,0.01258339,0.03034445,0.00008529,0.03123420
1.27563782,0.04376123,0.01934481,0.00000000,0.01219258,0.02651099,0.00011632,0.02614731
1.28164082,0.03873595,0.01844961,0.00000000,0.01244615,0.02385626,0.00015756,0.02192246
1.28764382,0.03545536,0.01851019,0.00000000,0.01341650,0.02236953,0.00021195,0.01849607
1.29364682,0.03392741,0.01960630,0.00000000,0.01520173,0.02207121,0.00028308,0.01581121
1.29964982,0.03420402,0.02185051,0.00000000,0.01792905,0.02301610,0.00037540,0.01381979
1.30565283,0.03638587,0.02539191,0.00000000,0.02175825,0.02529649,0.00049427,0.01248439
1.31165583,0.04062669,0.03041963,0.00000000,0.02688492,0.02904487,0.00064611,0.01177974
1.31765883,0.04713669,0.03716583,0.00000000,0.03354343,0.03443620,0.00083854,0.01169369
1.32366183,0.05618512,0.04590805,0.00000000,0.04200917,0.04168959,0.00108046,0.01222784
1.32966483,0.06810138,0.05697048,0.00000000,0.05260004,0.05106898,0.00138219,0.01339783
1.33566783,0.08327472,0.07072403,0.00000000,0.06567666,0.06288288,0.00175548,0.01523306
1.34167084,0.10215192,0.08758466,0.00000000,0.08164113,0.07748252,0.00221358,0.01777613
1.34767384,0.12523269,0.10800984,0.00000000,0.10093395,0.09525848,0.00277118,0.02108176
1.35367684,0.15306243,0.13249258,0.00000000,0.12402865,0.11663520,0.00344434,0.02521526
1.35967984,0.18622205,0.16155293,0.00000000,0.15142412,0.14206340,0.00425028,0.03025050
1.36568284,0.22531460,0.19572656,0.00000000,0.18363408,0.17201002,0.00520716,0.03626740
1.37168584,0.27094860,0.23555046,0.00000000,0.22117383,0.20694560,0.00633368,0.04334893
1.37768884,0.32371799,0.28154557,0.00000000,0.26454410,0.24732931,0.00764862,0.05157758
1.38369185,0.38417912,0.33419667,0.00000000,0.31421220,0.29359145,0.00917028,0.06103149
1.38969485,0.45282491,0.39392976,0.00000000,0.37059080,0.34611400,0.01091578,0.07178012
1.39569785,0.53005700,0.46108758,0.00000000,0.43401485,0.40520961,0.01290033,0.08387971
1.40170085,0.61615680,0.53590390,0.00000000,0.50471726,0.47109967,0.01513635,0.09736866
1.40770385,0.71125637,0.61847775,0.00000000,0.58280442,0.54389239,0.01763264,0.11226293
1.41370685,0.81531060,0.70874851,0.00000000,0.66823247,0.62356178,0.02039341,0.12855165
1.41970985,0.92807212,0.80647335,0.00000000,0.76078560,0.70992885,0.02341752,0.14619336
1.42571286,1.04907042,0.91120818,0.00000000,0.86005776,0.80264594,0.02669758,0.16511279
1.43171586,1.17759693,1.02229380,0.00000000,0.96543892,0.90118569,0.03021935,0.18519875
1.43771886,1.31269737,1.13884830,0.00000000,1.07610735,1.00483559,0.03396124,0.20630310
1.44372186,1.45317286,1.25976697,0.00000000,1.19102891,1.11269913,0.03789400,0.22824109
1.44972486,1.59759065,1.38373083,0.00000000,1.30896431,1.22370452,0.04198072,0.25079328
1.45572786,1.74430525,1.50922408,0.00000000,1.42848487,1.33662113,0.04617713,0.27370896
1.46173087,1.89149005,1.63456087,0.00000000,1.54799711,1.45008407,0.05043218,0.29671116
1.46773387,2.03717910,1.75792112,0.00000000,1.66577580,1.56262644,0.05468898,0.31950331
1.47373687,2.17931799,1.87739448,0.00000000,1.78000487,1.67271857,0.05888603,0.34177708
1.47973987,2.31582252,1.99103136,0.00000000,1.88882506,1.77881298,0.06295880,0.36322143
1.48574287,2.44464289,2.09689914,0.00000000,1.99038656,1.87939358,0.06684144,0.38353243
1.49174587,2.56383096,2.19314153,0.00000000,2.08290482,1.97302700,0.07046883,0.40242344
1.49774887,2.67160772,2.27803867,0.00000000,2.16471722,2.05841397,0.07377862,0.41963519
1.50375188,2.76642787,2.35006521,0.00000000,2.23433801,2.13443814,0.07671331,0.43494542
1.50975488,2.84703826,2.40794383,0.00000000,2.29050920,2.20021009,0.07922233,0.44817737
1.51575788,2.91252730,2.45069158,0.00000000,2.33224492,2.25510405,0.08126389,0.45920687
1.52176088,2.96236257,2.47765670,0.00000000,2.35886696,2.29878531,0.08280656,0.46796760
1.52776388,2.99641434,2.48854397,0.00000000,2.37002979,2.33122650,0.08383052,0.47445404
1.53376688,3.01496355,2.48342732,0.00000000,2.36573379,2.35271160,0.08432846,0.47872207
1.53976988,3.01869315,2.46274871,0.00000000,2.34632569,2.36382696,0.08430587,0.48088708
1.54577289,3.00866293,2.42730322,0.00000000,2.31248625,2.36543931,0.08378100,0.48111946
1.55177589,2.98626859,2.37821100,0.00000000,2.26520573,2.35866144,0.08278419,0.47963780
1.55777889,2.95318653,2.31687706,0.00000000,2.20574800,2.34480682,0.08135682,0.47669996
1.56378189,2.91130686,2.24494091,0.00000000,2.13560518,2.32533506,0.07954973,0.47259239
1.56978489,2.86265744,2.16421819,0.00000000,2.05644477,2.30179052,0.07742139,0.46761824
1.57578789,2.80932255,2.07663702,0.00000000,1.97005181,2.27573703,0.07503566,0.46208468
1.58179090,2.75335970,1.98417185,0.00000000,1.87826857,2.24869151,0.07245951,0.45629013
1.58779390,2.69671868,1.88877789,0.00000000,1.78293455,2.22205971,0.06976051,0.45051189
1.59379690,2.64116624,1.79232866,0.00000000,1.68582930,2.19707713,0.06700450,0.44499479
1.59979990,2.58822011,1.69655959,0.00000000,1.58862044,2.17475771,0.06425331,0.43994141
1.60580290,2.53909507,1.60301955,0.00000000,1.49281883,2.15585293,0.06156273,0.43550418
1.61180590,2.49466347,1.51303220,0.00000000,1.39974241,2.14082293,0.05898085,0.43177991
1.61780890,2.45543179,1.42766841,0.00000000,1.31048989,2.12982123,0.05654669,0.42880679
1.62381191,2.42153393,1.34773012,0.00000000,1.22592460,2.12269341,0.05428937,0.42656405
1.62981491,2.39274127,1.27374598,0.00000000,1.14666874,2.11898981,0.05222766,0.42497433
1.63581791,2.36848857,1.20597796,0.00000000,1.07310736,2.11799146,0.05037001,0.42390849
1.64182091,2.34791409,1.14443820,0.00000000,1.00540121,2.11874788,0.04871496,0.42319265
1.64782391,2.32991174,1.08891441,0.00000000,0.94350726,2.12012472,0.04725204,0.42261711
1.65382691,2.31319244,1.03900235,0.00000000,0.88720527,2.12085894,0.04596291,0.42194671
1.65982991,2.29635157,0.99414326,0.00000000,0.83612875,2.11961876,0.04482279,0.42093211
1.66583292,2.27793914,0.95366437,0.00000000,0.78979862,2.11506551,0.04380209,0.41932142
1.67183592,2.25652953,0.91682030,0.00000000,0.74765771,2.10591441,0.04286814,0.41687171
1.67783892,2.23078726,0.88283361,0.00000000,0.70910462,2.09099160,0.04198686,0.41335982
1.68384192,2.19952627,0.85093274,0.00000000,0.67352551,2.06928481,0.04112451,0.40859208
1.68984492,2.16176002,0.82038577,0.00000000,0.64032247,2.03998555,0.04024917,0.40241238
1.69584792,2.11674064,0.79052906,0.00000000,0.60893776,2.00252121,0.03933208,0.39470844
1.70185093,2.06398581,0.76078987,0.00000000,0.57887323,1.95657593,0.03834877,0.38541605
1.70785393,2.00329274,0.73070247,0.00000000,0.54970449,1.90209981,0.03727984,0.37452097
1.71385693,1.93473938,0.69991778,0.00000000,0.52108993,1.83930649,0.03611153,0.36205884
1.71985993,1.85867342,0.66820668,0.00000000,0.49277470,1.76865978,0.03483591,0.34811288
1.72586293,1.77569043,0.63545749,0.00000000,0.46459015,1.69085054,0.03345090,0.33280978
1.73186593,1.68660268,0.60166833,0.00000000,0.43644927,1.60676538,0.03195989,0.31631402
1.73786893,1.59240079,0.56693539,0.00000000,0.40833878,1.51744900,0.03037130,0.29882090
1.74387194,1.49421046,0.53143797,0.00000000,0.38030890,1.42406239,0.02869784,0.28054877
1.74987494,1.39324643,0.49542133,0.00000000,0.35246128,1.32783889,0.02695570,0.26173079
1.75587794,1.29076616,0.45917863,0.00000000,0.32493624,1.23004033,0.02516362,0.24260662
1.76188094,1.18802522,0.42303255,0.00000000,0.29789971,1.13191508,0.02334200,0.22341440
1.76788394,1.08623623,0.38731791,0.00000000,0.27153080,1.03465983,0.02151196,0.20438344
1.77388694,0.98653289,0.35236557,0.00000000,0.24601039,0.93938631,0.01969448,0.18572775
1.77988994,0.88994019,0.31848857,0.00000000,0.22151114,0.84709403,0.01790963,0.16764069
1.78589295,0.79735157,0.28597061,0.00000000,0.19818933,0.75864974,0.01617593,0.15029083
1.79189595,0.70951317,0.25505729,0.00000000,0.17617852,0.67477359,0.01450980,0.13381919
1.79789895,0.62701529,0.22595009,0.00000000,0.15558518,0.59603218,0.01292524,0.11833765
1.80390195,0.55029047,0.19880295,0.00000000,0.13648614,0.52283779,0.01143351,0.10392864
1.80990495,0.47961761,0.17372142,0.00000000,0.11892782,0.45545332,0.01004310,0.09064589
1.81590795,0.41513117,0.15076387,0.00000000,0.10292692,0.39400186,0.00875969,0.07851615
1.82191096,0.35683445,0.12994459,0.00000000,0.08847230,0.33848017,0.00758632,0.06754163
1.82791396,0.30461592,0.11123825,0.00000000,0.07552791,0.28877472,0.00652358,0.05770297
1.83391696,0.25826742,0.09458542,0.00000000,0.06403631,0.24467958,0.00556987,0.04896267
1.83991996,0.21750334,0.07989865,0.00000000,0.05392263,0.20591499,0.00472175,0.04126855
1.84592296,0.18197976,0.06706885,0.00000000,0.04509868,0.17214580,0.00397424,0.03455741
1.85192596,0.15131291,0.05597164,0.00000000,0.03746697,0.14299919,0.00332119,0.02875836
1.85792896,0.12509624,0.04647335,0.00000000,0.03092457,0.11808093,0.00275561,0.02379607
1.86393197,0.10291570,0.03843656,0.00000000,0.02536652,0.09698989,0.00227000,0.01959363
1.86993497,0.08436294,0.03172496,0.00000000,0.02068889,0.07933051,0.00185658,0.01607501
1.87593797,0.06904625,0.02620752,0.00000000,0.01679125,0.06472309,0.00150758,0.01316711
1.88194097,0.05659925,0.02176188,0.00000000,0.01357866,0.05281187,0.00121541,0.01080146
1.88794397,0.04668738,0.01827692,0.00000000,0.01096321,0.04327108,0.00097284,0.00891543
1.89394697,0.03901233,0.01565466,0.00000000,0.00886498,0.03580896,0.00077310,0.00745311
1.89994997,0.03331470,0.01381143,0.00000000,0.00721265,0.03017017,0.00060996,0.00636581
1.90595298,0.02937490,0.01267838,0.00000000,0.00594370,0.02613654,0.00047780,0.00561226
1.91195598,0.02701277,0.01220151,0.00000000,0.00500433,0.02352669,0.00037158,0.00515860
1.91795898,0.02608604,0.01234113,0.00000000,0.00434909,0.02219450,0.00028691,0.00497809
1.92396198,0.02648781,0.01307095,0.00000000,0.00394035,0.02202684,0.00021994,0.00505064
1.92996498,0.02814328,0.01437677,0.00000000,0.00374760,0.02294064,0.00016739,0.00536228
1.93596798,0.03100601,0.01625490,0.00000000,0.00374667,0.02487944,0.00012648,0.00590440
1.94197099,0.03505366,0.01871032,0.00000000,0.00391887,0.02780976,0.00009488,0.00667304
1.94797399,0.04028352,0.02175467,0.00000000,0.00425014,0.03171720,0.00007067,0.00766802
1.95397699,0.04670785,0.02540406,0.00000000,0.00473016,0.03660247,0.00005226,0.00889212
1.95997999,0.05434925,0.02967681,0.00000000,0.00535150,0.04247751,0.00003837,0.01035019
1.96598299,0.06323607,0.03459122,0.00000000,0.00610882,0.04936170,0.00002796,0.01204835
1.97198599,0.07339802,0.04016326,0.00000000,0.00699808,0.05727830,0.00002024,0.01399318
1.97798899,0.08486214,0.04640451,0.00000000,0.00801588,0.06625121,0.00001454,0.01619096
1.98399200,0.09764918,0.05332018,0.00000000,0.00915884,0.07630209,0.00001038,0.01864705
1.98999500,0.11177058,0.06090749,0.00000000,0.01042308,0.08744804,0.00000736,0.02136532
1.99599800,0.12722609,0.06915429,0.00000000,0.01180380,0.09969970,0.00000519,0.02434775
2.00200100,0.14400219,0.07803819,0.00000000,0.01329499,0.11306010,0.00000364,0.02759415
2.00800400,0.16207132,0.08752612,0.00000000,0.01488923,0.12752403,0.00000256,0.03110203
2.01400700,0.18139205,0.09757443,0.00000000,0.01657763,0.14307811,0.00000181,0.03486663
2.02001001,0.20191004,0.10812951,0.00000000,0.01834993,0.15970147,0.00000132,0.03888110
2.02601301,0.22355984,0.11912893,0.00000000,0.02019464,0.17736697,0.00000102,0.04313687
2.03201601,0.24626742,0.13050308,0.00000000,0.02209940,0.19604286,0.00000088,0.04762402
2.03801901,0.26995315,0.14217723,0.00000000,0.02405137,0.21569467,0.00000087,0.05233184
2.04402201,0.29453516,0.15407389,0.00000000,0.02603772,0.23628732,0.00000101,0.05724936
2.05002501,0.31993269,0.16611531,0.00000000,0.02804627,0.25778699,0.00000131,0.06236588
2.05602801,0.34606923,0.17822608,0.00000000,0.03006607,0.28016269,0.00000181,0.06767144
2.06203102,0.37287522,0.19033549,0.00000000,0.03208808,0.30338736,0.00000258,0.07315714
2.06803402,0.40028984,0.20237968,0.00000000,0.03410583,0.32743813,0.00000372,0.07881530
2.07403702,0.42826194,0.21430322,0.00000000,0.03611603,0.35229576,0.00000536,0.08463945
2.08004002,0.45674972,0.22606026,0.00000000,0.03811920,0.37794312,0.00000770,0.09062396
2.08604302,0.48571932,0.23761482,0.00000000,0.04012022,0.40436264,0.00001099,0.09676359
2.09204602,0.51514212,0.24894053,0.00000000,0.04212877,0.43153299,0.00001558,0.10305269
2.09804902,0.54499111,0.26001954,0.00000000,0.04415975,0.45942499,0.00002196,0.10948425
2.10405203,0.57523648,0.27084087,0.00000000,0.04623365,0.48799714,0.00003071,0.11604884
2.11005503,0.60584079,0.28139821,0.00000000,0.04837686,0.51719104,0.00004267,0.12273345
2.11605803,0.63675422,0.29168734,0.00000000,0.05062188,0.54692728,0.00005885,0.12952043
2.12206103,0.66791033,0.30170352,0.00000000,0.05300757,0.57710194,0.00008059,0.13638650
2.12806403,0.69922284,0.31143880,0.00000000,0.05557938,0.60758450,0.00010959,0.14330210
2.13406703,0.73058391,0.32087988,0.00000000,0.05838954,0.63821724,0.00014797,0.15023096
2.14007004,0.76186425,0.33000628,0.00000000,0.06149724,0.66881669,0.00019838,0.15713022
2.14607304,0.79291548,0.33878948,0.00000000,0.06496884,0.69917713,0.00026408,0.16395091
2.15207604,0.82357459,0.34719272,0.00000000,0.06887794,0.72907634,0.00034905,0.17063902
2.15807904,0.85367075,0.35517193,0.00000000,0.07330550,0.75828344,0.00045812,0.17713699
2.16408204,0.88303403,0.36267749,0.00000000,0.07833968,0.78656849,0.00059705,0.18338562
2.17008504,0.91150557,0.36965686,0.00000000,0.08407563,0.81371353,0.00077265,0.18932643
2.17608804,0.93894873,0.37605797,0.00000000,0.09061490,0.83952426,0.00099290,0.19490412
2.18209105,0.96526043,0.38183304,0.00000000,0.09806463,0.86384184,0.00126701,0.20006917
2.18809405,0.99038178,0.38694264,0.00000000,0.10653631,0.88655388,0.00160553,0.20478037
2.19409705,1.01430727,0.39135962,0.00000000,0.11614409,0.90760395,0.00202036,0.20900706
2.20010005,1.03709160,0.39507272,0.00000000,0.12700269,0.92699871,0.00252475,0.21273100
2.20610305,1.05885357,0.39808936,0.00000000,0.13922481,0.94481206,0.00313326,0.21594763
2.21210605,1.07977628,0.40043762,0.00000000,0.15291810,0.96118586,0.00386167,0.21866678
2.21810905,1.10010359,0.40216701,0.00000000,0.16818178,0.97632683,0.00472675,0.22091257
2.22411206,1.12013243,0.40334800,0.00000000,0.18510302,0.99049962,0.00574608,0.22272261
2.23011506,1.14020148,0.40407035,0.00000000,0.20375311,1.00401617,0.00693769,0.22414648
2.23611806,1.16067638,0.40444012,0.00000000,0.22418371,1.01722195,0.00831967,0.22524362
2.24212106,1.18193242,0.40457578,0.00000000,0.24642333,1.03047951,0.00990968,0.22608065
2.24812406,1.20433546,0.40460340,0.00000000,0.27047416,1.04415038,0.01172440,0.22672840
2.25412706,1.22822225,0.40465138,0.00000000,0.29630955,1.05857627,0.01377895,0.22725879
2.26013007,1.25388119,0.40484487,0.00000000,0.32387224,1.07406061,0.01608621,0.22774160
2.26613307,1.28153476,0.40530049,0.00000000,0.35307348,1.09085155,0.01865616,0.22824163
2.27213607,1.31132470,0.40612130,0.00000000,0.38379326,1.10912732,0.02149522,0.22881613
2.27813907,1.34330077,0.40739259,0.00000000,0.41588155,1.12898500,0.02460561,0.22951272
2.28414207,1.37741381,0.40917865,0.00000000,0.44916061,1.15043322,0.02798477,0.23036804
2.29014507,1.41351363,0.41152055,0.00000000,0.48342831,1.17338930,0.03162485,0.23140694
2.29614807,1.45135179,0.41443510,0.00000000,0.51846234,1.19768092,0.03551240,0.23264242
2.30215108,1.49058909,0.41791498,0.00000000,0.55402498,1.22305235,0.03962806,0.23407621
2.30815408,1.53080749,0.42192988,0.00000000,0.58986844,1.24917474,0.04394659,0.23569982
2.31415708,1.57152552,0.42642861,0.00000000,0.62574024,1.27565990,0.04843692,0.23749615
2.32016008,1.61221664,0.43134175,0.00000000,0.66138860,1.30207681,0.05306249,0.23944125
2.32616308,1.65232916,0.43658488,0.00000000,0.69656739,1.32796986,0.05778174,0.24150639
2.33216608,1.69130697,0.44206195,0.00000000,0.73104051,1.35287791,0.06254882,0.24365996
2.33816908,1.72860981,0.44766860,0.00000000,0.76458550,1.37635309,0.06731437,0.24586943
2.34417209,1.76373221,0.45329530,0.00000000,0.79699624,1.39797850,0.07202656,0.24810290
2.35017509,1.79622027,0.45883007,0.00000000,0.82808475,1.41738394,0.07663217,0.25033043
2.35617809,1.82568560,0.46416075,0.00000000,0.85768199,1.43425902,0.08107771,0.25252502
2.36218109,1.85181596,0.46917679,0.00000000,0.88563799,1.44836334,0.08531070,0.25466314
2.36818409,1.87438258,0.47377053,0.00000000,0.91182118,1.45953331,0.08928076,0.25672502
2.37418709,1.89324396,0.47783810,0.00000000,0.93611736,1.46768572,0.09294086,0.25869452
2.38019010,1.90834651,0.48128011,0.00000000,0.95842847,1.47281824,0.09624830,0.26055894
2.38619310,1.91972234,0.48400217,0.00000000,0.97867131,1.47500699,0.09916572,0.26230851
2.39219610,1.92748461,0.48591540,0.00000000,0.99677656,1.47440175,0.10166186,0.26393596
2.39819910,1.93182103,0.48693720,0.00000000,1.01268813,1.47121929,0.10371223,0.26543601
2.40420210,1.93298595,0.48699215,0.00000000,1.02636307,1.46573511,0.10529958,0.26680502
2.41020510,1.93129140,0.48601333,0.00000000,1.03777194,1.45827433,0.10641414,0.26804060
2.41620810,1.92709761,0.48394392,0.00000000,1.04689963,1.44920184,0.10705370,0.26914151
2.42221111,1.92080306,0.48073903,0.00000000,1.05374663,1.43891227,0.10722356,0.27010754
2.42821411,1.91283435,0.47636781,0.00000000,1.05833030,1.42781980,0.10693616,0.27093949
2.43421711,1.90363577,0.47081545,0.00000000,1.06068618,1.41634791,0.10621070,0.27163918
2.44022011,1.89365870,0.46408513,0.00000000,1.06086889,1.40491934,0.10507246,0.27220944
2.44622311,1.88335061,0.45619960,0.00000000,1.05895249,1.39394591,0.10355212,0.27265394
2.45222611,1.87314367,0.44720222,0.00000000,1.05503001,1.38381838,0.10168486,0.27297697
2.45822911,1.86344292,0.43715730,0.00000000,1.04921210,1.37489626,0.09950947,0.27318291
2.46423212,1.85461412,0.42614961,0.00000000,1.04162463,1.36749758,0.09706731,0.27327561
2.47023512,1.84697133,0.41428305,0.00000000,1.03240535,1.36188872,0.09440131,0.27325755
2.47623812,1.84076464,0.40167830,0.00000000,1.02169965,1.35827447,0.09155494,0.27312883
2.48224112,1.83616847,0.38846973,0.00000000,1.00965581,1.35678873,0.08857121,0.27288611
2.48824412,1.83327101,0.37480142,0.00000000,0.99641978,1.35748606,0.08549177,0.27252152
2.49424712,1.83206533,0.36082276,0.00000000,0.98213011,1.36033472,0.08235601,0.27202169
2.50025013,1.83244307,0.34668354,0.00000000,0.96691323,1.36521166,0.07920039,0.27136698
2.50625313,1.83419113,0.33252908,0.00000000,0.95087954,1.37189992,0.07605783,0.27053100
2.51225613,1.83699214,0.31849539,0.00000000,0.93412066,1.38008903,0.07295726,0.26948049
2.51825913,1.84042914,0.30470485,0.00000000,0.91670803,1.38937877,0.06992341,0.26817572
2.52426213,1.84399458,0.29126247,0.00000000,0.89869312,1.39928656,0.06697672,0.26657126
2.53026513,1.84710393,0.27825302,0.00000000,0.88010934,1.40925849,0.06413340,0.26461736
2.53626813,1.84911352,0.26573921,0.00000000,0.86097540,1.41868406,0.06140572,0.26226164
2.54227114,1.84934213,0.25376084,0.00000000,0.84130023,1.42691414,0.05880241,0.25945131
2.54827414,1.84709565,0.24233509,0.00000000,0.82108887,1.43328170,0.05632916,0.25613549
2.55427714,1.84169386,0.23145792,0.00000000,0.80034920,1.43712459,0.05398926,0.25226786
2.56028014,1.83249801,0.22110628,0.00000000,0.77909880,1.43780946,0.05178424,0.24780919
2.56628314,1.81893820,0.21124119,0.00000000,0.75737172,1.43475575,0.04971454,0.24272978
