energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.43550774,0.39079897,0.00842414,0.31330639,0.00009324,0.00021801,0.27759258
-0.88544272,0.45353678,0.40657481,0.00880333,0.32628708,0.00009778,0.00028789,0.28796866
-0.87943972,0.46965179,0.42049924,0.00915616,0.33788702,0.00010213,0.00038053,0.29675975
-0.87343672,0.48377921,0.43247935,0.00948351,0.34805180,0.00010631,0.00050155,0.30384517
-0.86743372,0.49593409,0.44249778,0.00978841,0.35678989,0.00011037,0.00065780,0.30914992
-0.86143072,0.50622865,0.45062017,0.01007619,0.36417856,0.00011440,0.00085756,0.31264965
-0.85542771,0.51487777,0.45700017,0.01035467,0.37036773,0.00011849,0.00111065,0.31437403
-0.84942471,0.52220134,0.46188155,0.01063420,0.37558134,0.00012277,0.00142859,0.31440826
-0.84342171,0.52862273,0.46559723,0.01092769,0.38011605,0.00012741,0.00182468,0.31289270
-0.83741871,0.53466353,0.46856496,0.01125046,0.38433715,0.00013258,0.00231408,0.31002054
-0.83141571,0.54093424,0.47127985,0.01162009,0.38867164,0.00013849,0.00291385,0.30603347
-0.82541271,0.54812115,0.47430359,0.01205610,0.39359848,0.00014536,0.00364287,0.30121561
-0.81940970,0.55696964,0.47825083,0.01257961,0.39963636,0.00015340,0.00452170,0.29588586
-0.81340670,0.56826416,0.48377298,0.01321286,0.40732909,0.00016287,0.00557235,0.29038877
-0.80740370,0.58280556,0.49153982,0.01397863,0.41722923,0.00017398,0.00681793,0.28508456
-0.80140070,0.60138638,0.50221968,0.01489966,0.42988019,0.00018695,0.00828216,0.28033829
-0.79539770,0.62476468,0.51645852,0.01599793,0.44579755,0.00020197,0.00998874,0.27650884
-0.78939470,0.65363749,0.53485887,0.01729399,0.46545016,0.00021922,0.01196061,0.27393788
-0.78339170,0.68861451,0.55795910,0.01880619,0.48924160,0.00023880,0.01421908,0.27293930
-0.77738869,0.73019314,0.58621381,0.02054994,0.51749270,0.00026081,0.01678282,0.27378932
-0.77138569,0.77873556,0.61997604,0.02253702,0.55042587,0.00028525,0.01966677,0.27671779
-0.76538269,0.83444896,0.65948181,0.02477495,0.58815171,0.00031209,0.02288106,0.28190076
-0.75937969,0.89736945,0.70483774,0.02726633,0.63065853,0.00034123,0.02642979,0.28945456
-0.75337669,0.96735059,0.75601197,0.03000845,0.67780534,0.00037249,0.03030997,0.29943169
-0.74737369,1.04405695,0.81282903,0.03299290,0.72931863,0.00040562,0.03451053,0.31181845
-0.74137069,1.12696326,0.87496860,0.03620532,0.78479314,0.00044032,0.03901142,0.32653457
-0.73536768,1.21535919,0.94196854,0.03962542,0.84369689,0.00047621,0.04378303,0.34343457
-0.72936468,1.30836002,1.01323191,0.04322705,0.90538034,0.00051287,0.04878582,0.36231108
-0.72336168,1.40492275,1.08803792,0.04697848,0.96908945,0.00054981,0.05397032,0.38289981
-0.71735868,1.50386752,1.16555643,0.05084292,1.03398234,0.00058651,0.05927750,0.40488608
-0.71135568,1.60390336,1.24486549,0.05477905,1.09914905,0.00062245,0.06463952,0.42791269
-0.70535268,1.70365783,1.32497139,0.05874188,1.16363360,0.00065708,0.06998090,0.45158895
-0.69934967,1.80170926,1.40483046,0.06268357,1.22645779,0.00068984,0.07522012,0.47550039
-0.69334667,1.89662061,1.48337198,0.06655445,1.28664573,0.00072023,0.08027152,0.49921914
-0.68734367,1.98697381,1.55952133,0.07030409,1.34324830,0.00074773,0.08504756,0.52231440
-0.68134067,2.07140329,1.63222276,0.07388232,1.39536661,0.00077191,0.08946125,0.54436281
-0.67533767,2.14862764,1.70046094,0.07724038,1.44217370,0.00079239,0.09342881,0.56495840
-0.66933467,2.21747836,1.76328089,0.08033193,1.48293369,0.00080884,0.09687221,0.58372180
-0.66333167,2.27692470,1.81980556,0.08311400,1.51701773,0.00082102,0.09972182,0.60030843
-0.65732866,2.32609412,1.86925091,0.08554791,1.54391646,0.00082877,0.10191865,0.61441560
-0.65132566,2.36428764,1.91093815,0.08759999,1.56324850,0.00083200,0.10341644,0.62578814
-0.64532266,2.39099005,1.94430311,0.08924221,1.57476504,0.00083072,0.10418328,0.63422271
-0.63931966,2.40587497,1.96890280,0.09045266,1.57835048,0.00082501,0.10420272,0.63957047
-0.63331666,2.40880481,1.98441924,0.09121585,1.57401955,0.00081502,0.10347437,0.64173837
-0.62731366,2.39982628,1.99066090,0.09152293,1.56191109,0.00080098,0.10201394,0.64068900
-0.62131066,2.37916186,1.98756203,0.09137164,1.54227922,0.00078315,0.09985268,0.63643916
-0.61530765,2.34719791,1.97518007,0.09076630,1.51548223,0.00076187,0.09703627,0.62905716
-0.60930465,2.30447023,1.95369160,0.08971753,1.48197002,0.00073751,0.09362325,0.61865933
-0.60330165,2.25164765,1.92338696,0.08824193,1.44227051,0.00071044,0.08968303,0.60540552
-0.59729865,2.18951447,1.88466389,0.08636171,1.39697571,0.00068108,0.08529356,0.58949421
-0.59129565,2.11895232,1.83802023,0.08410413,1.34672785,0.00064985,0.08053885,0.57115702
-0.58529265,2.04092192,1.78404583,0.08150103,1.29220604,0.00061716,0.07550635,0.55065313
-0.57928964,1.95644533,1.72341380,0.07858821,1.23411374,0.00058340,0.07028437,0.52826352
-0.57328664,1.86658880,1.65687104,0.07540479,1.17316737,0.00054897,0.06495968,0.50428534
-0.56728364,1.77244674,1.58522813,0.07199260,1.11008605,0.00051424,0.05961527,0.47902644
-0.56128064,1.67512671,1.50934859,0.06839549,1.04558271,0.00047956,0.05432848,0.45280018
-0.55527764,1.57573573,1.43013766,0.06465875,0.98035644,0.00044522,0.04916945,0.42592056
-0.54927464,1.47536792,1.34853060,0.06082839,0.91508618,0.00041154,0.04420002,0.39869786
-0.54327164,1.37509348,1.26548079,0.05695059,0.85042562,0.00037876,0.03947299,0.37143465
-0.53726863,1.27594912,1.18194772,0.05307109,0.78699926,0.00034712,0.03503184,0.34442238
-0.53126563,1.17892993,1.09888538,0.04923468,0.72539954,0.00031683,0.03091079,0.31793846
-0.52526263,1.08498274,1.01723097,0.04548470,0.66618499,0.00028805,0.02713522,0.29224389
-0.51925963,0.99500087,0.93789459,0.04186264,0.60987931,0.00026095,0.02372234,0.26758145
-0.51325663,0.90982046,0.86174996,0.03840780,0.55697124,0.00023567,0.02068213,0.24417441
-0.50725363,0.83021805,0.78962635,0.03515699,0.50791514,0.00021231,0.01801836,0.22222577
-0.50125063,0.75690950,0.72230206,0.03214434,0.46313214,0.00019097,0.01572972,0.20191793
-0.49524762,0.69054996,0.66049926,0.02940117,0.42301168,0.00017175,0.01381096,0.18341278
-0.48924462,0.63173462,0.60488023,0.02695587,0.38791318,0.00015472,0.01225400,0.16685216
-0.48324162,0.58099991,0.55604477,0.02483387,0.35816774,0.00013994,0.01104889,0.15235842
-0.47723862,0.53882481,0.51452851,0.02305764,0.33407935,0.00012748,0.01018465,0.14003522
-0.47123562,0.50563164,0.48080171,0.02164664,0.31592557,0.00011740,0.00964996,0.12996828
-0.46523262,0.48178613,0.45526813,0.02061731,0.30395715,0.00010974,0.00943362,0.12222594
-0.45922961,0.46759606,0.43826356,0.01998301,0.29839651,0.00010457,0.00952484,0.11685956
-0.45322661,0.46330827,0.43005346,0.01975389,0.29943468,0.00010193,0.00991327,0.11390355
-0.44722361,0.46910359,0.43082951,0.01993675,0.30722657,0.00010187,0.01058890,0.11337494
-0.44122061,0.48508971,0.44070471,0.02053473,0.32188454,0.00010443,0.01154178,0.11527256
-0.43521761,0.51129188,0.45970697,0.02154706,0.34347034,0.00010965,0.01276156,0.11957566
-0.42921461,0.54764161,0.48777133,0.02296866,0.37198543,0.00011756,0.01423695,0.12624220
-0.42321161,0.59396400,0.52473092,0.02478969,0.40736029,0.00012816,0.01595513,0.13520670
-0.41720860,0.64996412,0.57030732,0.02699517,0.44944289,0.00014145,0.01790114,0.14637797
-0.41120560,0.71521341,0.62410083,0.02956448,0.49798718,0.00015738,0.02005724,0.15963677
-0.40520260,0.78913697,0.68558155,0.03247104,0.55264225,0.00017590,0.02240239,0.17483364
-0.39919960,0.87100296,0.75408202,0.03568202,0.61294292,0.00019689,0.02491185,0.19178711
-0.39319660,0.95991519,0.82879262,0.03915814,0.67830265,0.00022020,0.02755690,0.21028263
-0.38719360,1.05480996,0.90876041,0.04285376,0.74800966,0.00024565,0.03030474,0.23007232
-0.38119060,1.15445829,0.99289247,0.04671710,0.82122697,0.00027298,0.03311863,0.25087577
-0.37518759,1.25747431,1.07996431,0.05069069,0.89699693,0.00030189,0.03595822,0.27238219
-0.36918459,1.36233025,1.16863389,0.05471213,0.97425092,0.00033204,0.03878011,0.29425380
-0.36318159,1.46737856,1.25746146,0.05871506,1.05182419,0.00036303,0.04153862,0.31613074
-0.35717859,1.57088072,1.34493500,0.06263040,1.12847595,0.00039440,0.04418675,0.33763723
-0.35117559,1.67104244,1.42950095,0.06638783,1.20291432,0.00042567,0.04667734,0.35838907
-0.34517259,1.76605425,1.50959924,0.06991739,1.27382556,0.00045633,0.04896423,0.37800212
-0.33916958,1.85413610,1.58370172,0.07315122,1.33990663,0.00048584,0.05100362,0.39610161
-0.33316658,1.93358460,1.65035236,0.07602543,1.39989986,0.00051368,0.05275538,0.41233183
-0.32716358,2.00282071,1.70820779,0.07848186,1.45262854,0.00053930,0.05418423,0.42636592
-0.32116058,2.06043623,1.75607646,0.08046978,1.49703184,0.00056222,0.05526098,0.43791524
-0.31515758,2.10523673,1.79295455,0.08194746,1.53219745,0.00058196,0.05596343,0.44673801
-0.30915458,2.13627919,1.81805719,0.08288343,1.55739073,0.00059813,0.05627716,0.45264676
-0.30315158,2.15290252,1.83084328,0.08325754,1.57207868,0.00061037,0.05619604,0.45551422
-0.29714857,2.15474944,1.83103297,0.08306152,1.57594790,0.00061844,0.05572251,0.45527749
-0.29114557,2.14177875,1.81861666,0.08229934,1.56891539,0.00062216,0.05486745,0.45194009
-0.28514257,2.11426741,1.79385540,0.08098705,1.55113195,0.00062145,0.05364994,0.44557199
-0.27913957,2.07280228,1.75727232,0.07915227,1.52297779,0.00061634,0.05209665,0.43630750
-0.27313657,2.01826193,1.70963581,0.07683333,1.48505068,0.00060694,0.05024101,0.42434112
-0.26713357,1.95178958,1.65193510,0.07407809,1.43814729,0.00059346,0.04812221,0.40992166
-0.26113057,1.87475826,1.58534945,0.07094248,1.38323848,0.00057621,0.04578411,0.39334477
-0.25512756,1.78873010,1.51121247,0.06748887,1.32143991,0.00055557,0.04327397,0.37494438
-0.24912456,1.69541143,1.43097311,0.06378431,1.25397917,0.00053197,0.04064122,0.35508330
-0.24312156,1.59660594,1.34615520,0.05989873,1.18216114,0.00050590,0.03793625,0.33414356
-0.23711856,1.49416774,1.25831711,0.05590317,1.10733287,0.00047792,0.03520931,0.31251668
-0.23111556,1.38995624,1.16901330,0.05186814,1.03084953,0.00044856,0.03250943,0.29059456
-0.22511256,1.28579469,1.07975899,0.04786208,0.95404280,0.00041841,0.02988362,0.26876101
-0.21910955,1.18343344,0.99199928,0.04395011,0.87819263,0.00038800,0.02737617,0.24738437
-0.21310655,1.08451916,0.90708340,0.04019297,0.80450319,0.00035790,0.02502813,0.22681139
-0.20710355,0.99057039,0.82624455,0.03664621,0.73408362,0.00032860,0.02287699,0.20736234
-0.20110055,0.90295965,0.75058550,0.03335960,0.66793368,0.00030059,0.02095650,0.18932756
-0.19509755,0.82290173,0.68106969,0.03037687,0.60693417,0.00027428,0.01929661,0.17296515
-0.18909455,0.75144772,0.61851727,0.02773555,0.55184182,0.00025007,0.01792357,0.15849986
-0.18309155,0.68948361,0.56360528,0.02546701,0.50328796,0.00022827,0.01686000,0.14612282
-0.17708854,0.63773259,0.51687125,0.02359663,0.46178033,0.00020915,0.01612505,0.13599192
-0.17108554,0.59675968,0.47871884,0.02214403,0.42770696,0.00019293,0.01573452,0.12823270
-0.16508254,0.56697760,0.44942485,0.02112332,0.40134152,0.00017978,0.01570091,0.12293923
-0.15907954,0.54865261,0.42914648,0.02054333,0.38284910,0.00016979,0.01603344,0.12017503
-0.15307654,0.54190953,0.41792791,0.02040778,0.37229167,0.00016304,0.01673790,0.11997366
-0.14707354,0.54673516,0.41570590,0.02071542,0.36963291,0.00015953,0.01781646,0.12233892
-0.14107054,0.56297973,0.42231370,0.02146000,0.37474169,0.00015922,0.01926735,0.12724460
-0.13506753,0.59035634,0.43748327,0.02263023,0.38739431,0.00016206,0.02108443,0.13463377
-0.12906453,0.62843861,0.46084606,0.02420962,0.40727553,0.00016790,0.02325678,0.14441766
-0.12306153,0.67665721,0.49193250,0.02617630,0.43397855,0.00017659,0.02576812,0.15647439
-0.11705853,0.73429601,0.53017094,0.02850279,0.46700461,0.00018793,0.02859646,0.17064765
-0.11105553,0.80048909,0.57488679,0.03115588,0.50576271,0.00020169,0.03171360,0.18674565
-0.10505253,0.87421950,0.62530263,0.03409647,0.54957018,0.00021757,0.03508490,0.20454058
-0.09904952,0.95432127,0.68054019,0.03727967,0.59765495,0.00023526,0.03866921,0.22376888
-0.09304652,1.03948557,0.73962510,0.04065499,0.64916008,0.00025442,0.04241895,0.24413259
-0.08704352,1.12827209,0.80149507,0.04416675,0.70315132,0.00027466,0.04628047,0.26530197
-0.08104052,1.21912627,0.86501193,0.04775474,0.75862801,0.00029558,0.05019478,0.28691957
-0.07503752,1.31040270,0.92897802,0.05135513,0.81453774,0.00031675,0.05409842,0.30860578
-0.06903452,1.40039472,0.99215676,0.05490165,0.86979457,0.00033775,0.05792470,0.32996592
-0.06303152,1.48736964,1.05329718,0.05832690,0.92330079,0.00035811,0.06160523,0.35059862
-0.05702851,1.56960876,1.11116174,0.06156399,0.97397141,0.00037742,0.06507154,0.37010542
-0.05102551,1.64545086,1.16455667,0.06454822,1.02076094,0.00039525,0.06825700,0.38810117
-0.04502251,1.71333761,1.21236357,0.06721886,1.06269124,0.00041121,0.07109872,0.40422488
-0.03901951,1.77185891,1.25357112,0.06952095,1.09887930,0.00042493,0.07353953,0.41815056
-0.03301651,1.81979627,1.28730529,0.07140698,1.12856400,0.00043611,0.07552983,0.42959759
-0.02701351,1.85616220,1.31285692,0.07283849,1.15113020,0.00044450,0.07702933,0.43834014
-0.02101051,1.88023368,1.32970506,0.07378735,1.16612938,0.00044990,0.07800853,0.44421517
-0.01500750,1.89157792,1.33753498,0.07423678,1.17329546,0.00045219,0.07844990,0.44712852
-0.00900450,1.89006928,1.33625001,0.07418203,1.17255516,0.00045132,0.07834867,0.44705896
-0.00300150,1.87589611,1.32597628,0.07363065,1.16403219,0.00044733,0.07771328,0.44405975
0.00300150,1.84955736,1.30706031,0.07260232,1.14804511,0.00044029,0.07656538,0.43825775
0.00900450,1.81184867,1.28005930,0.07112838,1.12509864,0.00043040,0.07493940,0.42984998
0.01500750,1.76383874,1.24572453,0.06925081,1.09586898,0.00041788,0.07288179,0.41909778
0.02101051,1.70683676,1.20497860,0.06702102,1.06118356,0.00040302,0.07044981,0.40631884
0.02701351,1.64235244,1.15888745,0.06449821,1.02199619,0.00038617,0.06771013,0.39187740
0.03301651,1.57205021,1.10862831,0.06174765,0.97935847,0.00036769,0.06473710,0.37617290
0.03901951,1.49769954,1.05545501,0.05883862,0.93438881,0.00034800,0.06161093,0.35962783
0.04502251,1.42112327,1.00066185,0.05584246,0.88824017,0.00032750,0.05841571,0.34267489
0.05102551,1.34414607,0.94554760,0.05283048,0.84206760,0.00030663,0.05523743,0.32574423
0.05702851,1.26854464,0.89138062,0.04987205,0.79699699,0.00028579,0.05216205,0.30925114
0.06303152,1.19600144,0.83936655,0.04703273,0.75409572,0.00026537,0.04927360,0.29358449
0.06903452,1.12806319,0.79061918,0.04437267,0.71434626,0.00024575,0.04665244,0.27909650
0.07503752,1.06610534,0.74613539,0.04194521,0.67862331,0.00022726,0.04437365,0.26609390
0.08104052,1.01130292,0.70677448,0.03979573,0.64767482,0.00021020,0.04250554,0.25483084
0.08704352,0.96460852,0.67324235,0.03796083,0.62210732,0.00019480,0.04110842,0.24550362
0.09304652,0.92673719,0.64608025,0.03646769,0.60237554,0.00018127,0.04023339,0.23824734
0.09904952,0.89815824,0.62565827,0.03533385,0.58877623,0.00016977,0.03992137,0.23313437
0.10505253,0.87909353,0.61217312,0.03456710,0.58144605,0.00016038,0.04020227,0.23017464
0.11105553,0.86952179,0.60564990,0.03416572,0.58036327,0.00015316,0.04109424,0.22931770
0.11705853,0.86918824,0.60594745,0.03411891,0.58535283,0.00014812,0.04260310,0.23045620
0.12306153,0.87761902,0.61276690,0.03440733,0.59609458,0.00014521,0.04472193,0.23343077
0.12906453,0.89413957,0.62566297,0.03500395,0.61213416,0.00014433,0.04743074,0.23803613
0.13506753,0.91789658,0.64405764,0.03587487,0.63289639,0.00014538,0.05069644,0.24402799
0.14107054,0.94788270,0.66725591,0.03698041,0.65770063,0.00014818,0.05447294,0.25113079
0.14707354,0.98296351,0.69446330,0.03827614,0.68577795,0.00015255,0.05870154,0.25904588
0.15307654,1.02190633,0.72480489,0.03971406,0.71628975,0.00015826,0.06331163,0.26746003
0.15907954,1.06341025,0.75734550,0.04124380,0.74834750,0.00016508,0.06822164,0.27605397
0.16508254,1.10613691,0.79111092,0.04281383,0.78103340,0.00017275,0.07334039,0.28451081
0.17108554,1.14874159,0.82510977,0.04437270,0.81342143,0.00018099,0.07856878,0.29252411
0.17708854,1.18990394,0.85835566,0.04587016,0.84459861,0.00018954,0.08380180,0.29980541
0.18309155,1.22835794,0.88988938,0.04725840,0.87368595,0.00019811,0.08893085,0.30609114
0.18909455,1.26292029,0.91880045,0.04849302,0.89985851,0.00020644,0.09384632,0.31114851
0.19509755,1.29251673,0.94424778,0.04953409,0.92236440,0.00021426,0.09844035,0.31478057
0.20110055,1.31620559,0.96547873,0.05034696,0.94054187,0.00022134,0.10260969,0.31682999
0.20710355,1.33319788,0.98184605,0.05090297,0.95383421,0.00022746,0.10625857,0.31718182
0.21310655,1.34287338,0.99282227,0.05118006,0.96180187,0.00023243,0.10930144,0.31576482
0.21910955,1.34479222,0.99801082,0.05116307,0.96413147,0.00023608,0.11166542,0.31255170
0.22511256,1.33870152,0.99715370,0.05084400,0.96064134,0.00023829,0.11329250,0.30755800
0.23111556,1.32453684,0.99013521,0.05022195,0.95128327,0.00023897,0.11414121,0.30083994
0.23711856,1.30241836,0.97698167,0.04930295,0.93614057,0.00023808,0.11418783,0.29249109
0.24312156,1.27264203,0.95785693,0.04809954,0.91542234,0.00023560,0.11342693,0.28263818
0.24912456,1.23566572,0.93305409,0.04663022,0.88945417,0.00023156,0.11187135,0.27143619
0.25512756,1.19209121,0.90298343,0.04491873,0.85866570,0.00022604,0.10955157,0.25906284
0.26113057,1.14264248,0.86815719,0.04299317,0.82357535,0.00021913,0.10651440,0.24571269
0.26713357,1.08814116,0.82917173,0.04088512,0.78477306,0.00021095,0.10282125,0.23159117
0.27313657,1.02948013,0.78668787,0.03862857,0.74290140,0.00020167,0.09854588,0.21690859
0.27913957,0.96759625,0.74140993,0.03625895,0.69863602,0.00019144,0.09377179,0.20187445
0.28514257,0.90344317,0.69406463,0.03381208,0.65266609,0.00018046,0.08858944,0.18669216
0.29114557,0.83796518,0.64538034,0.03132322,0.60567539,0.00016891,0.08309334,0.17155433
0.29714857,0.77207315,0.59606757,0.02882622,0.55832475,0.00015698,0.07737912,0.15663877
0.30315158,0.70662307,0.54680138,0.02635268,0.51123645,0.00014487,0.07154080,0.14210521
0.30915458,0.64239798,0.49820615,0.02393139,0.46498092,0.00013275,0.06566827,0.12809296
0.31515758,0.58009360,0.45084317,0.02158773,0.42006616,0.00012078,0.05984511,0.11471925
0.32116058,0.52030803,0.40520134,0.01934340,0.37693007,0.00010911,0.05414680,0.10207854
0.32716358,0.46353537,0.36169099,0.01721616,0.33593559,0.00009787,0.04863933,0.09024245
0.33316658,0.41016333,0.32064086,0.01521979,0.29736879,0.00008717,0.04337834,0.07926050
0.33916958,0.36047443,0.28229796,0.01336416,0.26143953,0.00007708,0.03840861,0.06916134
0.34517259,0.31465032,0.24683014,0.01165540,0.22828449,0.00006768,0.03376406,0.05995447
0.35117559,0.27277895,0.21433089,0.01009618,0.19797215,0.00005900,0.02946801,0.05163243
0.35717859,0.23486366,0.18482592,0.00868608,0.17050940,0.00005107,0.02553390,0.04417304
0.36318159,0.20083397,0.15828120,0.00742199,0.14584915,0.00004389,0.02196613,0.03754196
0.36918459,0.17055718,0.13461180,0.00629855,0.12389885,0.00003745,0.01876117,0.03169512
0.37518759,0.14385038,0.11369117,0.00530856,0.10452906,0.00003173,0.01590877,0.02658123
0.38119060,0.12049232,0.09536051,0.00444350,0.08758218,0.00002669,0.01339317,0.02214399
0.38719360,0.10023482,0.07943777,0.00369387,0.07288067,0.00002229,0.01119439,0.01832427
0.39319660,0.08281315,0.06572608,0.00304961,0.06023471,0.00001848,0.00928941,0.01506185
0.39919960,0.06795543,0.05402136,0.00250043,0.04944902,0.00001522,0.00765326,0.01229711
0.40520260,0.05539068,0.04411897,0.00203611,0.04032882,0.00001244,0.00626003,0.00997223
0.41120560,0.04485553,0.03581937,0.00164673,0.03268479,0.00001009,0.00508370,0.00803228
0.41720860,0.03609958,0.02893273,0.00132285,0.02633705,0.00000813,0.00409883,0.00642590
0.42321161,0.02888947,0.02328256,0.00105568,0.02111822,0.00000651,0.00328111,0.00510590
0.42921461,0.02301171,0.01870841,0.00083716,0.01687563,0.00000517,0.00260780,0.00402946
0.43521761,0.01827457,0.01506776,0.00065998,0.01347275,0.00000408,0.00205797,0.00315831
0.44122061,0.01450896,0.01223728,0.00051767,0.01079002,0.00000319,0.00161270,0.00245862
0.44722361,0.01156863,0.01011341,0.00040456,0.00872513,0.00000248,0.00125513,0.00190092
0.45322661,0.00932980,0.00861263,0.00031573,0.00719284,0.00000192,0.00097046,0.00145977
0.45922961,0.00769040,0.00767128,0.00024702,0.00612460,0.00000147,0.00074588,0.00111348
0.46523262,0.00656894,0.00724526,0.00019493,0.00546789,0.00000113,0.00057046,0.00084377
0.47123562,0.00590332,0.00730947,0.00015659,0.00518538,0.00000086,0.00043503,0.00063540
0.47723862,0.00564944,0.00785721,0.00012970,0.00525410,0.00000065,0.00033201,0.00047576
0.48324162,0.00577985,0.00889937,0.00011244,0.00566447,0.00000050,0.00025524,0.00035460
0.48924462,0.00628241,0.01046373,0.00010343,0.00641934,0.00000039,0.00019985,0.00026362
0.49524762,0.00715895,0.01259388,0.00010169,0.00753294,0.00000031,0.00016213,0.00019622
0.50125063,0.00842397,0.01534823,0.00010654,0.00902980,0.00000026,0.00013940,0.00014723
0.50725363,0.01010331,0.01879860,0.00011759,0.01094360,0.00000024,0.00012990,0.00011263
0.51325663,0.01223290,0.02302865,0.00013471,0.01331581,0.00000023,0.00013272,0.00008943
0.51925963,0.01485728,0.02813194,0.00015793,0.01619422,0.00000025,0.00014775,0.00007541
0.52526263,0.01802823,0.03420949,0.00018745,0.01963127,0.00000030,0.00017564,0.00006905
0.53126563,0.02180305,0.04136703,0.00022358,0.02368207,0.00000036,0.00021782,0.00006940
0.53726863,0.02624286,0.04971157,0.00026673,0.02840224,0.00000046,0.00027643,0.00007599
0.54327164,0.03141059,0.05934764,0.00031736,0.03384545,0.00000059,0.00035443,0.00008876
0.54927464,0.03736886,0.07037296,0.00037592,0.04006069,0.00000075,0.00045555,0.00010801
0.55527764,0.04417766,0.08287375,0.00044289,0.04708938,0.00000096,0.00058436,0.00013436
0.56128064,0.05189187,0.09691971,0.00051865,0.05496233,0.00000123,0.00074632,0.00016876
0.56728364,0.06055867,0.11255892,0.00060355,0.06369665,0.00000156,0.00094773,0.00021238
0.57328664,0.07021501,0.12981274,0.00069779,0.07329271,0.00000196,0.00119582,0.00026670
0.57928964,0.08088500,0.14867095,0.00080147,0.08373138,0.00000246,0.00149864,0.00033339
0.58529265,0.09257753,0.16908748,0.00091448,0.09497153,0.00000306,0.00186508,0.00041435
0.59129565,0.10528411,0.19097681,0.00103656,0.10694813,0.00000379,0.00230472,0.00051167
0.59729865,0.11897702,0.21421140,0.00116723,0.11957094,0.00000465,0.00282772,0.00062756
0.60330165,0.13360793,0.23862044,0.00130580,0.13272412,0.00000566,0.00344461,0.00076433
0.60930465,0.14910702,0.26398992,0.00145136,0.14626664,0.00000684,0.00416602,0.00092434
0.61530765,0.16538272,0.29006433,0.00160276,0.16003380,0.00000822,0.00500239,0.00110991
0.62131066,0.18232201,0.31655011,0.00175868,0.17383978,0.00000980,0.00596358,0.00132321
0.62731366,0.19979147,0.34312057,0.00191758,0.18748127,0.00001160,0.00705844,0.00156624
0.63331666,0.21763890,0.36942259,0.00207777,0.20074198,0.00001363,0.00829435,0.00184066
0.63931966,0.23569560,0.39508463,0.00223743,0.21339820,0.00001590,0.00967672,0.00214770
0.64532266,0.25377918,0.41972591,0.00239462,0.22522492,0.00001841,0.01120848,0.00248809
0.65132566,0.27169684,0.44296647,0.00254740,0.23600247,0.00002118,0.01288958,0.00286189
0.65732866,0.28924906,0.46443768,0.00269377,0.24552342,0.00002418,0.01471651,0.00326846
0.66333167,0.30623350,0.48379283,0.00283182,0.25359936,0.00002741,0.01668192,0.00370635
0.66933467,0.32244909,0.50071730,0.00295972,0.26006741,0.00003085,0.01877433,0.00417324
0.67533767,0.33770019,0.51493796,0.00307576,0.26479606,0.00003447,0.02097790,0.00466596
0.68134067,0.35180064,0.52623148,0.00317845,0.26769010,0.00003824,0.02327239,0.00518048
0.68734367,0.36457771,0.53443102,0.00326650,0.26869450,0.00004212,0.02563332,0.00571198
0.69334667,0.37587589,0.53943126,0.00333889,0.26779703,0.00004607,0.02803225,0.00625499
0.69934967,0.38556037,0.54119158,0.00339490,0.26502953,0.00005002,0.03043729,0.00680352
0.70535268,0.39352031,0.53973723,0.00343413,0.26046777,0.00005394,0.03281376,0.00735133
0.71135568,0.39967182,0.53515870,0.00345650,0.25423007,0.00005774,0.03512509,0.00789218
0.71735868,0.40396067,0.52760930,0.00346231,0.24647466,0.00006139,0.03733380,0.00842019
0.72336168,0.40636472,0.51730128,0.00345222,0.23739614,0.00006481,0.03940269,0.00893021
0.72936468,0.40689617,0.50450072,0.00342727,0.22722107,0.00006794,0.04129603,0.00941825
0.73536768,0.40560346,0.48952154,0.00338887,0.21620313,0.00007074,0.04298086,0.00988197
0.74137069,0.40257296,0.47271904,0.00333886,0.20461807,0.00007316,0.04442827,0.01032109
0.74737369,0.39793045,0.45448318,0.00327945,0.19275870,0.00007517,0.04561457,0.01073794
0.75337669,0.39184215,0.43523206,0.00321329,0.18093019,0.00007673,0.04652242,0.01113791
0.75937969,0.38451545,0.41540574,0.00314340,0.16944593,0.00007784,0.04714169,0.01152991
0.76538269,0.37619914,0.39546065,0.00307328,0.15862398,0.00007850,0.04747026,0.01192675
0.77138569,0.36718309,0.37586466,0.00300682,0.14878432,0.00007872,0.04751441,0.01234552
0.77738869,0.35779722,0.35709282,0.00294835,0.14024675,0.00007852,0.04728905,0.01280783
0.78339170,0.34840964,0.33962367,0.00290263,0.13332946,0.00007797,0.04681764,0.01333994
0.78939470,0.33942388,0.32393603,0.00287482,0.12834812,0.00007711,0.04613177,0.01397287
0.79539770,0.33127499,0.31050594,0.00287049,0.12561510,0.00007602,0.04527055,0.01474218
0.80140070,0.32442453,0.29980358,0.00289554,0.12543874,0.00007478,0.04427964,0.01568778
0.80740370,0.31935411,0.29228972,0.00295618,0.12812225,0.00007349,0.04321011,0.01685341
0.81340670,0.31655769,0.28841160,0.00305883,0.13396195,0.00007224,0.04211707,0.01828600
0.81940970,0.31653241,0.28859766,0.00321003,0.14324448,0.00007114,0.04105818,0.02003474
0.82541271,0.31976802,0.29325122,0.00341631,0.15624290,0.00007029,0.04009197,0.02215007
