energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,3.62707127,0.58072880,0.00000000,0.02183764,0.57619139,1.39863832,2.60517118
2.57828914,3.57321879,0.54626681,0.00000000,0.02127942,0.56306883,1.40319609,2.59087059
2.58429215,3.52465689,0.51223517,0.00000000,0.02077113,0.55099137,1.40975099,2.58030929
2.59029515,3.48038979,0.47896557,0.00000000,0.02030884,0.53983422,1.41752764,2.57238185
2.59629815,3.43928465,0.44674297,0.00000000,0.01988773,0.52944312,1.42570485,2.56591470
2.60230115,3.40012735,0.41580318,0.00000000,0.01950243,0.51964282,1.43344907,2.55971314
2.60830415,3.36168296,0.38633270,0.00000000,0.01914738,0.51024654,1.43994906,2.55261041
2.61430715,3.32275798,0.35847047,0.00000000,0.01881715,0.50106597,1.44445032,2.54351659
2.62031016,3.28226129,0.33231135,0.00000000,0.01850688,0.49192121,1.44628760,2.53146523
2.62631316,3.23926090,0.30791084,0.00000000,0.01821249,0.48265024,1.44491394,2.51565539
2.63231616,3.19303349,0.28529076,0.00000000,0.01793104,0.47311751,1.43992481,2.49548737
2.63831916,3.14310427,0.26444541,0.00000000,0.01766085,0.46322102,1.43107623,2.47059010
2.64432216,3.08927510,0.24534789,0.00000000,0.01740167,0.45289783,1.41829584,2.44083891
2.65032516,3.03163939,0.22795611,0.00000000,0.01715468,0.44212752,1.40168649,2.40636277
2.65632816,2.97058308,0.21221831,0.00000000,0.01692248,0.43093359,1.38152210,2.36754048
2.66233117,2.90677161,0.19807790,0.00000000,0.01670894,0.41938285,1.35823598,2.32498590
2.66833417,2.84112359,0.18547724,0.00000000,0.01651900,0.40758264,1.33240234,2.27952294
2.67433717,2.77477264,0.17436061,0.00000000,0.01635842,0.39567646,1.30471178,2.23215131
2.68034017,2.70901927,0.16467610,0.00000000,0.01623347,0.38383790,1.27594218,2.18400474
2.68634317,2.64527539,0.15637668,0.00000000,0.01615058,0.37226350,1.24692631,2.13630348
2.69234617,2.58500418,0.14942041,0.00000000,0.01611602,0.36116485,1.21851783,2.09030338
2.69834917,2.52965836,0.14377014,0.00000000,0.01613556,0.35076031,1.19155742,2.04724387
2.70435218,2.48061981,0.13939263,0.00000000,0.01621416,0.34126681,1.16684055,2.00829711
2.71035518,2.43914343,0.13625754,0.00000000,0.01635570,0.33289204,1.14508838,1.97452078
2.71635818,2.40630773,0.13433629,0.00000000,0.01656284,0.32582751,1.12692323,1.94681628
2.72236118,2.38297439,0.13360099,0.00000000,0.01683680,0.32024254,1.11284939,1.92589437
2.72836418,2.36975828,0.13402359,0.00000000,0.01717741,0.31627955,1.10324023,1.91224943
2.73436718,2.36700898,0.13557536,0.00000000,0.01758306,0.31405063,1.09833176,1.90614336
2.74037019,2.37480433,0.13822666,0.00000000,0.01805082,0.31363559,1.09822267,1.90759949
2.74637319,2.39295569,0.14194706,0.00000000,0.01857661,0.31508119,1.10288068,1.91640665
2.75237619,2.42102421,0.14670582,0.00000000,0.01915540,0.31840170,1.11215429,1.93213268
2.75837919,2.45834685,0.15247254,0.00000000,0.01978147,0.32358051,1.12578921,1.95414678
2.76438219,2.50407044,0.15921804,0.00000000,0.02044871,0.33057255,1.14344828,1.98164915
2.77038519,2.55719182,0.16691517,0.00000000,0.02115086,0.33930736,1.16473364,2.01370661
2.77638819,2.61660189,0.17553968,0.00000000,0.02188181,0.34969263,1.18920984,2.04929228
2.78239120,2.68113125,0.18507077,0.00000000,0.02263585,0.36161782,1.21642660,2.08732763
2.78839420,2.74959533,0.19549147,0.00000000,0.02340783,0.37495787,1.24594009,2.12672480
2.79439720,2.82083700,0.20678868,0.00000000,0.02419339,0.38957667,1.27733150,2.16642755
2.80040020,2.89376476,0.21895278,0.00000000,0.02498898,0.40533023,1.31022233,2.20544905
2.80640320,2.96738519,0.23197695,0.00000000,0.02579192,0.42206952,1.34428556,2.24290519
2.81240620,3.04082871,0.24585613,0.00000000,0.02660040,0.43964282,1.37925258,2.27804197
2.81840920,3.11336785,0.26058576,0.00000000,0.02741336,0.45789773,1.41491571,2.31025647
2.82441221,3.18442800,0.27616041,0.00000000,0.02823040,0.47668276,1.45112659,2.33911054
2.83041521,3.25359087,0.29257233,0.00000000,0.02905163,0.49584867,1.48779099,2.36433727
2.83641821,3.32059103,0.30981020,0.00000000,0.02987747,0.51524952,1.52486056,2.38584026
2.84242121,3.38530677,0.32785807,0.00000000,0.03070847,0.53474374,1.56232246,2.40368624
2.84842421,3.44774588,0.34669471,0.00000000,0.03154517,0.55419502,1.60018771,2.41809171
2.85442721,3.50802795,0.36629336,0.00000000,0.03238792,0.57347337,1.63847926,2.42940451
2.86043022,3.56636414,0.38662200,0.00000000,0.03323673,0.59245620,1.67722046,2.43808144
2.86643322,3.62303566,0.40764404,0.00000000,0.03409123,0.61102954,1.71642497,2.44466303
2.87243622,3.67837212,0.42931952,0.00000000,0.03495057,0.62908933,1.75608851,2.44974665
2.87843922,3.73273038,0.45160648,0.00000000,0.03581339,0.64654280,1.79618299,2.45395908
2.88444222,3.78647483,0.47446258,0.00000000,0.03667785,0.66330978,1.83665320,2.45792958
2.89044522,3.83995942,0.49784667,0.00000000,0.03754168,0.67932395,1.87741607,2.46226446
2.89644822,3.89351170,0.52172010,0.00000000,0.03840218,0.69453378,1.91836237,2.46752377
2.90245123,3.94741906,0.54604757,0.00000000,0.03925631,0.70890326,1.95936045,2.47420094
2.90845423,4.00191704,0.57079749,0.00000000,0.04010075,0.72241213,2.00026146,2.48270568
2.91445723,4.05717968,0.59594141,0.00000000,0.04093195,0.73505563,2.04090566,2.49335058
2.92046023,4.11331177,0.62145286,0.00000000,0.04174614,0.74684382,2.08112901,2.50634145
2.92646323,4.17034279,0.64730515,0.00000000,0.04253938,0.75780025,2.12076955,2.52177166
2.93246623,4.22822269,0.67346865,0.00000000,0.04330758,0.76796024,2.15967304,2.53962022
2.93846923,4.28681935,0.69990736,0.00000000,0.04404642,0.77736874,2.19769736,2.55975368
2.94447224,4.34591799,0.72657528,0.00000000,0.04475141,0.78607785,2.23471537,2.58193153
2.95047524,4.40522253,0.75341261,0.00000000,0.04541778,0.79414423,2.27061615,2.60581482
2.95647824,4.46435928,0.78034246,0.00000000,0.04604056,0.80162638,2.30530439,2.63097778
2.96248124,4.52288303,0.80726806,0.00000000,0.04661445,0.80858216,2.33869829,2.65692197
2.96848424,4.58028572,0.83407104,0.00000000,0.04713396,0.81506643,2.37072592,2.68309254
2.97448724,4.63600771,0.86061101,0.00000000,0.04759333,0.82112906,2.40132058,2.70889611
2.98049025,4.68945148,0.88672652,0.00000000,0.04798668,0.82681337,2.43041534,2.73371960
2.98649325,4.73999740,0.91223767,0.00000000,0.04830809,0.83215494,2.45793732,2.75694953
2.99249625,4.78702117,0.93695020,0.00000000,0.04855171,0.83718086,2.48380195,2.77799104
2.99849925,4.82991208,0.96066100,0.00000000,0.04871194,0.84190935,2.50790772,2.79628585
3.00450225,4.86809131,0.98316470,0.00000000,0.04878358,0.84634960,2.53013162,2.81132872
3.01050525,4.90102923,1.00426105,0.00000000,0.04876204,0.85050188,2.55032564,2.82268148
3.01650825,4.92826082,1.02376255,0.00000000,0.04864350,0.85435760,2.56831451,2.82998421
3.02251126,4.94939817,1.04150188,0.00000000,0.04842506,0.85789946,2.58389480,2.83296318
3.02851426,4.96413934,1.05733862,0.00000000,0.04810491,0.86110139,2.59683548,2.83143502
3.03451726,4.97227291,1.07116477,0.00000000,0.04768242,0.86392840,2.60687999,2.82530716
3.04052026,4.97367795,1.08290869,0.00000000,0.04715818,0.86633625,2.61374978,2.81457462
3.04652326,4.96831950,1.09253711,0.00000000,0.04653403,0.86827102,2.61714932,2.79931314
3.05252626,4.95623974,1.10005518,0.00000000,0.04581303,0.86966859,2.61677239,2.77966953
3.05852926,4.93754564,1.10550433,0.00000000,0.04499937,0.87045429,2.61230971,2.75584941
3.06453227,4.91239401,1.10895837,0.00000000,0.04409824,0.87054270,2.60345750,2.72810342
3.07053527,4.88097503,1.11051777,0.00000000,0.04311569,0.86983790,2.58992703,2.69671258
3.07653827,4.84349569,1.11030284,0.00000000,0.04205842,0.86823419,2.57145474,2.66197373
3.08254127,4.80016418,1.10844600,0.00000000,0.04093363,0.86561755,2.54781280,2.62418580
3.08854427,4.75117677,1.10508394,0.00000000,0.03974880,0.86186778,2.51881963,2.58363786
3.09454727,4.69670783,1.10035001,0.00000000,0.03851154,0.85686146,2.48435016,2.54059939
3.10055028,4.63690406,1.09436748,0.00000000,0.03722939,0.85047567,2.44434535,2.49531328
3.10655328,4.57188323,1.08724402,0.00000000,0.03590971,0.84259233,2.39882068,2.44799190
3.11255628,4.50173741,1.07906781,0.00000000,0.03455961,0.83310309,2.34787297,2.39881614
3.11855928,4.42654060,1.06990545,0.00000000,0.03318583,0.82191446,2.29168548,2.34793739
3.12456228,4.34636001,1.05980179,0.00000000,0.03179477,0.80895301,2.23053059,2.29548206
3.13056528,4.26127014,1.04878152,0.00000000,0.03039246,0.79417026,2.16477016,2.24155806
3.13656828,4.17136850,1.03685250,0.00000000,0.02898462,0.77754707,2.09485303,2.18626280
3.14257129,4.07679189,1.02401040,0.00000000,0.02757668,0.75909718,2.02130990,2.12969188
3.14857429,3.97773187,1.01024434,0.00000000,0.02617384,0.73886973,1.94474547,2.07194792
3.15457729,3.87444839,0.99554305,0.00000000,0.02478117,0.71695053,1.86582804,2.01314876
3.16058029,3.76728045,0.97990121,0.00000000,0.02340363,0.69346194,1.78527687,1.95343462
3.16658329,3.65665312,0.96332537,0.00000000,0.02204613,0.66856143,1.70384774,1.89297361
3.17258629,3.54308030,0.94583923,0.00000000,0.02071354,0.64243877,1.62231706,1.83196540
3.17858929,3.42716301,0.92748780,0.00000000,0.01941075,0.61531194,1.54146519,1.77064271
3.18459230,3.30958320,0.90834025,0.00000000,0.01814258,0.58742205,1.46205948,1.70927079
3.19059530,3.19109341,0.88849123,0.00000000,0.01691381,0.55902741,1.38483755,1.64814469
3.19659830,3.07250269,0.86806062,0.00000000,0.01572910,0.53039707,1.31049143,1.58758480
3.20260130,2.95465951,0.84719172,0.00000000,0.01459293,0.50180407,1.23965301,1.52793068
3.20860430,2.83843250,0.82604791,0.00000000,0.01350953,0.47351873,1.17288122,1.46953368
3.21460730,2.72468976,0.80480808,0.00000000,0.01248279,0.44580232,1.11065133,1.41274862
3.22061031,2.61427774,0.78366090,0.00000000,0.01151619,0.41890114,1.05334653,1.35792508
3.22661331,2.50800053,0.76279836,0.00000000,0.01061275,0.39304151,1.00125212,1.30539848
3.23261631,2.40660031,0.74240889,0.00000000,0.00977493,0.36842554,0.95455228,1.25548150
3.23861931,2.31073985,0.72267031,0.00000000,0.00900465,0.34522797,0.91332945,1.20845610
3.24462231,2.22098744,0.70374310,0.00000000,0.00830319,0.32359400,0.87756632,1.16456653
3.25062531,2.13780498,0.68576417,0.00000000,0.00767124,0.30363823,0.84715018,1.12401341
3.25662831,2.06153944,0.66884170,0.00000000,0.00710886,0.28544444,0.82187966,1.08694930
3.26263132,1.99241794,0.65305095,0.00000000,0.00661554,0.26906639,0.80147336,1.05347572
3.26863432,1.93054650,0.63843167,0.00000000,0.00619021,0.25452925,0.78558028,1.02364173
3.27463732,1.87591246,0.62498694,0.00000000,0.00583128,0.24183167,0.77379170,0.99744420
3.28064032,1.82839017,0.61268366,0.00000000,0.00553671,0.23094827,0.76565404,0.97482940
3.28664332,1.78774974,0.60145467,0.00000000,0.00530405,0.22183243,0.76068243,0.95569611
3.29264632,1.75366821,0.59120234,0.00000000,0.00513047,0.21441915,0.75837445,0.93989975
3.29864932,1.72574262,0.58180350,0.00000000,0.00501284,0.20862787,0.75822367,0.92725747
3.30465233,1.70350433,0.57311545,0.00000000,0.00494775,0.20436522,0.75973258,0.91755376
3.31065533,1.68643376,0.56498270,0.00000000,0.00493154,0.20152737,0.76242429,0.91054637
3.31665833,1.67397494,0.55724411,0.00000000,0.00496035,0.20000220,0.76585289,0.90597212
3.32266133,1.66554916,0.54973995,0.00000000,0.00503011,0.19967103,0.76961186,0.90355241
3.32866433,1.66056723,0.54231872,0.00000000,0.00513659,0.20040999,0.77334045,0.90299811
3.33466733,1.65843984,0.53484307,0.00000000,0.00527535,0.20209110,0.77672777,0.90401366
3.34067034,1.65858574,0.52719476,0.00000000,0.00544181,0.20458301,0.77951459,0.90630039
3.34667334,1.66043784,0.51927831,0.00000000,0.00563125,0.20775157,0.78149285,0.90955890
3.35267634,1.66344714,0.51102322,0.00000000,0.00583879,0.21146032,0.78250316,0.91349075
3.35867934,1.66708490,0.50238472,0.00000000,0.00605947,0.21557094,0.78243044,0.91779959
3.36468234,1.67084358,0.49334301,0.00000000,0.00628826,0.21994387,0.78119830,0.92219195
3.37068534,1.67423698,0.48390133,0.00000000,0.00652012,0.22443909,0.77876236,0.92637810
3.37668834,1.67680035,0.47408283,0.00000000,0.00675010,0.22891731,0.77510329,0.93007322
3.38269135,1.67809109,0.46392675,0.00000000,0.00697339,0.23324145,0.77021983,0.93299915
3.38869435,1.67769063,0.45348410,0.00000000,0.00718548,0.23727859,0.76412248,0.93488718
3.39469735,1.67520798,0.44281326,0.00000000,0.00738224,0.24090230,0.75682817,0.93548184
3.40070035,1.67028525,0.43197580,0.00000000,0.00756007,0.24399540,0.74835632,0.93454586
3.40670335,1.66260531,0.42103291,0.00000000,0.00771609,0.24645292,0.73872642,0.93186638
3.41270635,1.65190146,0.41004248,0.00000000,0.00784821,0.24818541,0.72795736,0.92726205
3.41870935,1.63796875,0.39905738,0.00000000,0.00795533,0.24912210,0.71606843,0.92059093
3.42471236,1.62067649,0.38812457,0.00000000,0.00803746,0.24921413,0.70308179,0.91175870
3.43071536,1.59998115,0.37728553,0.00000000,0.00809583,0.24843738,0.68902619,0.90072679
3.43671836,1.57593889,0.36657750,0.00000000,0.00813295,0.24679493,0.67394163,0.88751983
3.44272136,1.54871675,0.35603568,0.00000000,0.00815273,0.24431880,0.65788445,0.87223204
3.44872436,1.51860160,0.34569605,0.00000000,0.00816043,0.24107104,0.64093243,0.85503185
3.45472736,1.48600594,0.33559853,0.00000000,0.00816266,0.23714387,0.62318944,0.83616449
3.46073037,1.45146986,0.32579021,0.00000000,0.00816733,0.23265889,0.60478929,0.81595199
3.46673337,1.41565839,0.31632837,0.00000000,0.00818345,0.22776529,0.58589818,0.79479048
3.47273637,1.37935405,0.30728295,0.00000000,0.00822105,0.22263706,0.56671577,0.77314449
3.47873937,1.34344428,0.29873828,0.00000000,0.00829085,0.21746925,0.54747439,0.75153842
3.48474237,1.30890376,0.29079382,0.00000000,0.00840408,0.21247338,0.52843644,0.73054508
3.49074537,1.27677212,0.28356375,0.00000000,0.00857210,0.20787207,0.50989000,0.71077186
3.49674837,1.24812746,0.27717547,0.00000000,0.00880605,0.20389310,0.49214261,0.69284461
3.50275138,1.22405635,0.27176683,0.00000000,0.00911651,0.20076302,0.47551372,0.67738995
3.50875438,1.20562148,0.26748230,0.00000000,0.00951305,0.19870055,0.46032576,0.66501646
3.51475738,1.19382785,0.26446823,0.00000000,0.01000387,0.19790990,0.44689450,0.65629548
3.52076038,1.18958875,0.26286735,0.00000000,0.01059538,0.19857433,0.43551891,0.65174210
3.52676338,1.19369284,0.26281286,0.00000000,0.01129185,0.20085006,0.42647102,0.65179712
3.53276638,1.20677354,0.26442226,0.00000000,0.01209505,0.20486073,0.41998627,0.65681056
3.53876938,1.22928194,0.26779151,0.00000000,0.01300400,0.21069271,0.41625465,0.66702750
3.54477239,1.26146455,0.27298953,0.00000000,0.01401475,0.21839125,0.41541318,0.68257665
3.55077539,1.30334669,0.28005358,0.00000000,0.01512027,0.22795781,0.41753991,0.70346235
3.55677839,1.35472262,0.28898571,0.00000000,0.01631038,0.23934858,0.42264991,0.72956019
3.56278139,1.41515284,0.29975053,0.00000000,0.01757190,0.25247422,0.43069322,0.76061674
3.56878439,1.48396918,0.31227448,0.00000000,0.01888876,0.26720108,0.44155511,0.79625337
3.57478739,1.56028761,0.32644664,0.00000000,0.02024236,0.28335372,0.45505852,0.83597422
3.58079040,1.64302866,0.34212124,0.00000000,0.02161194,0.30071870,0.47096869,0.87917818
3.58679340,1.73094496,0.35912170,0.00000000,0.02297509,0.31904975,0.48899982,0.92517453
3.59279640,1.82265505,0.37724607,0.00000000,0.02430837,0.33807390,0.50882347,0.97320175
3.59879940,1.91668232,0.39627371,0.00000000,0.02558793,0.35749861,0.53007848,1.02244887
3.60480240,2.01149768,0.41597290,0.00000000,0.02679024,0.37701962,0.55238190,1.07207871
3.61080540,2.10556444,0.43610897,0.00000000,0.02789279,0.39632913,0.57534059,1.12125196
3.61680840,2.19738355,0.45645267,0.00000000,0.02887483,0.41512424,0.59856294,1.16915136
3.62281141,2.28553728,0.47678826,0.00000000,0.02971802,0.43311510,0.62167035,1.21500497
3.62881441,2.36872979,0.49692099,0.00000000,0.03040703,0.45003262,0.64430781,1.25810748
3.63481741,2.44582253,0.51668348,0.00000000,0.03093005,0.46563539,0.66615329,1.29783891
3.64082041,2.51586317,0.53594076,0.00000000,0.03127922,0.47971553,0.68692549,1.33367968
3.64682341,2.57810675,0.55459357,0.00000000,0.03145084,0.49210316,0.70638966,1.36522166
3.65282641,2.63202810,0.57257971,0.00000000,0.03144553,0.50266952,0.72436120,1.39217457
3.65882941,2.67732520,0.58987346,0.00000000,0.03126815,0.51132838,0.74070703,1.41436769
3.66483242,2.71391339,0.60648282,0.00000000,0.03092770,0.51803593,0.75534466,1.43174681
3.67083542,2.74191082,0.62244498,0.00000000,0.03043696,0.52278907,0.76823908,1.44436664
3.67683842,2.76161628,0.63781995,0.00000000,0.02981204,0.52562225,0.77939775,1.45237930
3.68284142,2.77348041,0.65268287,0.00000000,0.02907191,0.52660311,0.78886395,1.45601941
3.68884442,2.77807225,0.66711535,0.00000000,0.02823774,0.52582715,0.79670903,1.45558681
3.69484742,2.77604286,0.68119628,0.00000000,0.02733228,0.52341171,0.80302388,1.45142772
3.70085043,2.76808804,0.69499279,0.00000000,0.02637916,0.51948970,0.80791034,1.44391552
3.70685343,2.75491234,0.70855174,0.00000000,0.02540221,0.51420328,0.81147292,1.43343214
3.71285643,2.73719618,0.72189237,0.00000000,0.02442485,0.50769795,0.81381140,1.42035099
3.71885943,2.71556793,0.73500065,0.00000000,0.02346945,0.50011733,0.81501475,1.40502250
3.72486243,2.69058226,0.74782560,0.00000000,0.02255683,0.49159878,0.81515681,1.38776269
3.73086543,2.66270590,0.76027798,0.00000000,0.02170578,0.48227024,0.81429385,1.36884561
3.73686843,2.63231127,0.77223155,0.00000000,0.02093273,0.47224817,0.81246422,1.34849967
3.74287144,2.59967800,0.78352684,0.00000000,0.02025144,0.46163683,0.80969012,1.32690794
3.74887444,2.56500212,0.79397741,0.00000000,0.01967284,0.45052876,0.80598132,1.30421235
3.75487744,2.52841178,0.80337824,0.00000000,0.01920493,0.43900624,0.80134050,1.28052106
3.76088044,2.48998840,0.81151597,0.00000000,0.01885275,0.42714381,0.79576998,1.25591866
3.76688344,2.44979160,0.81818039,0.00000000,0.01861844,0.41501128,0.78927925,1.23047813
3.77288644,2.40788622,0.82317663,0.00000000,0.01850137,0.40267723,0.78189277,1.20427390
3.77888944,2.36436943,0.82633738,0.00000000,0.01849830,0.39021258,0.77365765,1.17739489
3.78489245,2.31939619,0.82753458,0.00000000,0.01860363,0.37769397,0.76465046,1.14995669
3.79089545,2.27320144,0.82668977,0.00000000,0.01880964,0.36520670,0.75498286,1.12211203
3.79689845,2.22611730,0.82378272,0.00000000,0.01910683,0.35284697,0.74480543,1.09405886
3.80290145,2.17858450,0.81885782,0.00000000,0.01948418,0.34072337,0.73430962,1.06604531
3.80890445,2.13115697,0.81202773,0.00000000,0.01992957,0.32895727,0.72372739,1.03837146
3.81490745,2.08449931,0.80347434,0.00000000,0.02043010,0.31768228,0.71332859,1.01138736
3.82091046,2.03937727,0.79344670,0.00000000,0.02097245,0.30704265,0.70341610,0.98548772
3.82691346,1.99664147,0.78225622,0.00000000,0.02154327,0.29719068,0.69431890,0.96110323
3.83291646,1.95720525,0.77026920,0.00000000,0.02212952,0.28828335,0.68638330,0.93868900
3.83891946,1.92201754,0.75789703,0.00000000,0.02271879,0.28047806,0.67996277,0.91871073
3.84492246,1.89203211,0.74558465,0.00000000,0.02329963,0.27392804,0.67540683,0.90162909
3.85092546,1.86817450,0.73379750,0.00000000,0.02386179,0.26877725,0.67304929,0.88788318
3.85692846,1.85130797,0.72300764,0.00000000,0.02439644,0.26515523,0.67319655,0.87787373
3.86293147,1.84220011,0.71367963,0.00000000,0.02489633,0.26317202,0.67611623,0.87194673
3.86893447,1.84149121,0.70625649,0.00000000,0.02535590,0.26291331,0.68202678,0.87037825
3.87493747,1.84966575,0.70114642,0.00000000,0.02577126,0.26443613,0.69108815,0.87336102
3.88094047,1.86702812,0.69871048,0.00000000,0.02614022,0.26776509,0.70339420,0.88099329
3.88694347,1.89368329,0.69925181,0.00000000,0.02646215,0.27288949,0.71896677,0.89327043
3.89294647,1.92952323,0.70300641,0.00000000,0.02673784,0.27976127,0.73775183,0.91007958
3.89894947,1.97421952,0.71013584,0.00000000,0.02696935,0.28829397,0.75961761,0.93119741
3.90495248,2.02722241,0.72072183,0.00000000,0.02715974,0.29836277,0.78435489,0.95629137
3.91095548,2.08776625,0.73476290,0.00000000,0.02731288,0.30980558,0.81167936,0.98492405
3.91695848,2.15488134,0.75217293,0.00000000,0.02743320,0.32242527,0.84123585,1.01656080
3.92296148,2.22741170,0.77278169,0.00000000,0.02752551,0.33599291,0.87260451,1.05058021
3.92896448,2.30403823,0.79633710,0.00000000,0.02759479,0.35025203,0.90530849,1.08628724
3.93496748,2.38330674,0.82250925,0.00000000,0.02764606,0.36492374,0.93882312,1.12292852
3.94097049,2.46365988,0.85089595,0.00000000,0.02768432,0.37971267,0.97258622,1.15970941
3.94697349,2.54347204,0.88102973,0.00000000,0.02771448,0.39431344,1.00600933,1.19581235
3.95297649,2.62108643,0.91238617,0.00000000,0.02774137,0.40841758,1.03848953,1.23041587
3.95897949,2.69485297,0.94439337,0.00000000,0.02776976,0.42172068,1.06942169,1.26271374
3.96498249,2.76316618,0.97644250,0.00000000,0.02780450,0.43392951,1.09821074,1.29193378
3.97098549,2.82450175,1.00789927,0.00000000,0.02785050,0.44476892,1.12428379,1.31735560
3.97698849,2.87745102,1.03811616,0.00000000,0.02791289,0.45398836,1.14710173,1.33832702
3.98299150,2.92075222,1.06644530,0.00000000,0.02799703,0.46136763,1.16617022,1.35427843
3.98899450,2.95331767,1.09225171,0.00000000,0.02810853,0.46672196,1.18104972,1.36473502
3.99499750,2.97425645,1.11492686,0.00000000,0.02825324,0.46990603,1.19136433,1.36932624
4.00100050,2.98289169,1.13390203,0.00000000,0.02843712,0.47081687,1.19680941,1.36779264
4.00700350,2.97877244,1.14866152,0.00000000,0.02866610,0.46939573,1.19715767,1.35998968
4.01300650,2.96167971,1.15875500,0.00000000,0.02894588,0.46562860,1.19226367,1.34588866
4.01900950,2.93162684,1.16380905,0.00000000,0.02928163,0.45954567,1.18206658,1.32557480
4.02501251,2.88885440,1.16353714,0.00000000,0.02967771,0.45121956,1.16659128,1.29924266
4.03101551,2.83381978,1.15774804,0.00000000,0.03013732,0.44076264,1.14594755,1.26718903
4.03701851,2.76718228,1.14635209,0.00000000,0.03066223,0.42832335,1.12032752,1.22980383
4.04302151,2.68978393,1.12936509,0.00000000,0.03125244,0.41408175,1.09000137,1.18755901
4.04902451,2.60262711,1.10690971,0.00000000,0.03190599,0.39824461,1.05531141,1.14099625
4.05502751,2.50684945,1.07921400,0.00000000,0.03261882,0.38103997,1.01666452,1.09071348
4.06103052,2.40369695,1.04660731,0.00000000,0.03338473,0.36271156,0.97452339,1.03735086
4.06703352,2.29449617,1.00951330,0.00000000,0.03419551,0.34351315,0.92939649,0.98157658
4.07303652,2.18062617,0.96844055,0.00000000,0.03504116,0.32370309,0.88182725,0.92407274
4.07903952,2.06349103,0.92397082,0.00000000,0.03591026,0.30353907,0.83238255,0.86552184
4.08504252,1.94449368,0.87674542,0.00000000,0.03679054,0.28327332,0.78164100,0.80659402
4.09104552,1.82501147,0.82745016,0.00000000,0.03766942,0.26314840,0.73018122,0.74793545
4.09704852,1.70637429,0.77679944,0.00000000,0.03853483,0.24339344,0.67857048,0.69015801
4.10305153,1.58984519,0.72551986,0.00000000,0.03937590,0.22422115,0.62735402,0.63383041
4.10905453,1.47660418,0.67433410,0.00000000,0.04018383,0.20582544,0.57704530,0.57947097
4.11505753,1.36773497,0.62394545,0.00000000,0.04095257,0.18837963,0.52811755,0.52754194
4.12106053,1.26421482,0.57502347,0.00000000,0.04167960,0.17203534,0.48099663,0.47844554
4.12706353,1.16690730,0.52819122,0.00000000,0.04236640,0.15692185,0.43605550,0.43252144
4.13306653,1.07655764,0.48401421,0.00000000,0.04301892,0.14314601,0.39361033,0.39004586
4.13906953,0.99379042,0.44299144,0.00000000,0.04364773,0.13079239,0.35391820,0.35123180
4.14507254,0.91910915,0.40554834,0.00000000,0.04426798,0.11992389,0.31717646,0.31623051
4.15107554,0.85289726,0.37203191,0.00000000,0.04489918,0.11058236,0.28352347,0.28513385
4.15707854,0.79542014,0.34270763,0.00000000,0.04556462,0.10278946,0.25304075,0.25797733
4.16308154,0.74682789,0.31775824,0.00000000,0.04629063,0.09654748,0.22575619,0.23474373
4.16908454,0.70715829,0.29728402,0.00000000,0.04710562,0.09184014,0.20164815,0.21536695
4.17508754,0.67634004,0.28130442,0.00000000,0.04803896,0.08863338,0.18065025,0.19973606
4.18109055,0.65419584,0.26976083,0.00000000,0.04911967,0.08687602,0.16265658,0.18769935
4.18709355,0.64044565,0.26252028,0.00000000,0.05037514,0.08650041,0.14752713,0.17906838
4.19309655,0.63471000,0.25937991,0.00000000,0.05182977,0.08742302,0.13509328,0.17362179
4.19909955,0.63651369,0.26007217,0.00000000,0.05350368,0.08954506,0.12516316,0.17110916
4.20510255,0.64529021,0.26427060,0.00000000,0.05541157,0.09275329,0.11752678,0.17125466
4.21110555,0.66038712,0.27159629,0.00000000,0.05756176,0.09692085,0.11196091,0.17376078
4.21710855,0.68107280,0.28162493,0.00000000,0.05995540,0.10190844,0.10823351,0.17831213
4.22311156,0.70654495,0.29389451,0.00000000,0.06258603,0.10756580,0.10610789,0.18457931
4.22911456,0.73594090,0.30791374,0.00000000,0.06543940,0.11373353,0.10534644,0.19222317
4.23511756,0.76835012,0.32317110,0.00000000,0.06849360,0.12024531,0.10571411,0.20089927
4.24112056,0.80282868,0.33914460,0.00000000,0.07171948,0.12693056,0.10698145,0.21026272
4.24712356,0.83841569,0.35531195,0.00000000,0.07508141,0.13361736,0.10892749,0.21997331
4.25312656,0.87415130,0.37116126,0.00000000,0.07853824,0.14013584,0.11134232,0.22970097
4.25912956,0.90909585,0.38620176,0.00000000,0.08204452,0.14632165,0.11402939,0.23913131
4.26513257,0.94234958,0.39997446,0.00000000,0.08555186,0.15201964,0.11680759,0.24797126
4.27113557,0.97307216,0.41206237,0.00000000,0.08901034,0.15708742,0.11951313,0.25595451
4.27713857,1.00050130,0.42209984,0.00000000,0.09237005,0.16139885,0.12200103,0.26284657
4.28314157,1.02396975,0.42978080,0.00000000,0.09558249,0.16484710,0.12414639,0.26844934
4.28914457,1.04291977,0.43486543,0.00000000,0.09860192,0.16734732,0.12584529,0.27260475
4.29514757,1.05691470,0.43718506,0.00000000,0.10138657,0.16883866,0.12701533,0.27519760
4.30115058,1.06564683,0.43664494,0.00000000,0.10389960,0.16928561,0.12759576,0.27615715
4.30715358,1.06894144,0.43322487,0.00000000,0.10610987,0.16867858,0.12754724,0.27545755
