energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,4.82788342,0.01992059,0.08236375,0.76578845,4.51199592,0.37891288,0.00000000
-0.88544272,4.86246848,0.02003001,0.08382652,0.76611937,4.53965096,0.38019498,0.00000000
-0.87943972,4.88180609,0.02007047,0.08496325,0.76480155,4.55195363,0.38103743,0.00000000
-0.87343672,4.88651521,0.02003765,0.08578177,0.76206717,4.54943723,0.38155954,0.00000000
-0.86743372,4.87751452,0.01992928,0.08629936,0.75819113,4.53293869,0.38188612,0.00000000
-0.86143072,4.85596699,0.01974517,0.08654156,0.75347892,4.50354837,0.38214187,0.00000000
-0.85542771,4.82321616,0.01948722,0.08654076,0.74825302,4.46255160,0.38244554,0.00000000
-0.84942471,4.78071735,0.01915925,0.08633449,0.74283828,4.41136504,0.38290415,0.00000000
-0.84342171,4.72996734,0.01876683,0.08596350,0.73754713,4.35147096,0.38360745,0.00000000
-0.83741871,4.67243623,0.01831699,0.08546983,0.73266516,4.28435298,0.38462304,0.00000000
-0.83141571,4.60950496,0.01781793,0.08489480,0.72843794,4.21143634,0.38599240,0.00000000
-0.82541271,4.54241158,0.01727860,0.08427715,0.72505962,4.13403574,0.38772800,0.00000000
-0.81940970,4.47220903,0.01670838,0.08365137,0.72266399,4.05331306,0.38981179,0.00000000
-0.81340670,4.39973610,0.01611667,0.08304635,0.72131856,3.97024671,0.39219516,0.00000000
-0.80740370,4.32560301,0.01551258,0.08248431,0.72102181,3.88561390,0.39480048,0.00000000
-0.80140070,4.25019158,0.01490460,0.08198021,0.72170409,3.79998584,0.39752416,0.00000000
-0.79539770,4.17366957,0.01430035,0.08154149,0.72323181,3.71373558,0.40024119,0.00000000
-0.78939470,4.09601769,0.01370645,0.08116832,0.72541514,3.62705730,0.40281098,0.00000000
-0.78339170,4.01706736,0.01312838,0.08085415,0.72801846,3.53999524,0.40508418,0.00000000
-0.77738869,3.93654631,0.01257051,0.08058670,0.73077339,3.45247992,0.40691031,0.00000000
-0.77138569,3.85412924,0.01203608,0.08034917,0.73339348,3.36436920,0.40814572,0.00000000
-0.76538269,3.76949015,0.01152740,0.08012166,0.73559001,3.27549135,0.40866158,0.00000000
-0.75937969,3.68235334,0.01104596,0.07988270,0.73708790,3.18568731,0.40835140,0.00000000
-0.75337669,3.59253977,0.01059268,0.07961084,0.73764116,3.09484978,0.40713787,0.00000000
-0.74737369,3.50000649,0.01016810,0.07928610,0.73704677,3.00295664,0.40497850,0.00000000
-0.74137069,3.40487663,0.00977266,0.07889134,0.73515668,2.91009714,0.40186979,0.00000000
-0.73536768,3.30745879,0.00940692,0.07841338,0.73188694,2.81648943,0.39784981,0.00000000
-0.72936468,3.20825459,0.00907173,0.07784384,0.72722382,2.72248868,0.39299891,0.00000000
-0.72336168,3.10795450,0.00876840,0.07717968,0.72122651,2.62858582,0.38743852,0.00000000
-0.71735868,3.00742215,0.00849882,0.07642344,0.71402623,2.53539707,0.38132809,0.00000000
-0.71135568,2.90766843,0.00826551,0.07558317,0.70582201,2.44364537,0.37486026,0.00000000
-0.70535268,2.80981675,0.00807159,0.07467200,0.69687317,2.35413484,0.36825447,0.00000000
-0.69934967,2.71506163,0.00792069,0.07370760,0.68748908,2.26771999,0.36174919,0.00000000
-0.69334667,2.62462267,0.00781686,0.07271126,0.67801655,2.18527147,0.35559327,0.00000000
-0.68734367,2.53969640,0.00776435,0.07170698,0.66882557,2.10764022,0.35003650,0.00000000
-0.68134067,2.46140842,0.00776737,0.07072034,0.66029397,2.03562203,0.34532011,0.00000000
-0.67533767,2.39076792,0.00782986,0.06977748,0.65279175,1.96992399,0.34166726,0.00000000
-0.66933467,2.32862674,0.00795518,0.06890396,0.64666570,1.91113473,0.33927420,0.00000000
-0.66333167,2.27564473,0.00814583,0.06812382,0.64222495,1.85969944,0.33830221,0.00000000
-0.65732866,2.23226248,0.00840318,0.06745864,0.63972804,1.81590077,0.33887088,0.00000000
-0.65132566,2.19868273,0.00872724,0.06692682,0.63937192,1.77984614,0.34105277,0.00000000
-0.64532266,2.17486063,0.00911643,0.06654299,0.64128333,1.75146190,0.34486987,0.00000000
-0.63931966,2.16050310,0.00956744,0.06631758,0.64551276,1.73049409,0.35029177,0.00000000
-0.63331666,2.15507703,0.01007515,0.06625654,0.65203126,1.71651565,0.35723584,0.00000000
-0.62731366,2.15782557,0.01063262,0.06636130,0.66072998,1.70893938,0.36556926,0.00000000
-0.62131066,2.16779170,0.01123115,0.06662877,0.67142264,1.70703604,0.37511286,0.00000000
-0.61530765,2.18384800,0.01186044,0.06705155,0.68385064,1.70995649,0.38564666,0.00000000
-0.60930465,2.20473123,0.01250881,0.06761828,0.69769054,1.71675706,0.39691687,0.00000000
-0.60330165,2.22908039,0.01316350,0.06831408,0.71256392,1.72642710,0.40864419,0.00000000
-0.59729865,2.25547697,0.01381106,0.06912105,0.72804894,1.73791756,0.42053295,0.00000000
-0.59129565,2.28248587,0.01443774,0.07001893,0.74369341,1.75016986,0.43228089,0.00000000
-0.58529265,2.30869578,0.01502995,0.07098583,0.75902891,1.76214399,0.44358927,0.00000000
-0.57928964,2.33275771,0.01557477,0.07199892,0.77358547,1.77284516,0.45417273,0.00000000
-0.57328664,2.35342066,0.01606032,0.07303531,0.78690632,1.78134819,0.46376884,0.00000000
-0.56728364,2.36956342,0.01647633,0.07407286,0.79856225,1.78681924,0.47214675,0.00000000
-0.56128064,2.38022163,0.01681441,0.07509100,0.80816510,1.78853421,0.47911472,0.00000000
-0.55527764,2.38460967,0.01706848,0.07607158,0.81537988,1.78589362,0.48452633,0.00000000
-0.54927464,2.38213663,0.01723497,0.07699960,0.81993512,1.77843360,0.48828499,0.00000000
-0.54327164,2.37241625,0.01731298,0.07786391,0.82163108,1.76583294,0.49034663,0.00000000
-0.53726863,2.35527060,0.01730434,0.07865773,0.82034547,1.74791600,0.49072057,0.00000000
-0.53126563,2.33072758,0.01721355,0.07937906,0.81603647,1.72465175,0.48946829,0.00000000
-0.52526263,2.29901240,0.01704759,0.08003085,0.80874298,1.69614873,0.48670044,0.00000000
-0.51925963,2.26053338,0.01681570,0.08062100,0.79858194,1.66264651,0.48257188,0.00000000
-0.51325663,2.21586270,0.01652895,0.08116207,0.78574291,1.62450369,0.47727517,0.00000000
-0.50725363,2.16571257,0.01619982,0.08167079,0.77048007,1.58218294,0.47103256,0.00000000
-0.50125063,2.11090788,0.01584174,0.08216727,0.75310198,1.53623357,0.46408694,0.00000000
-0.49524762,2.05235602,0.01546847,0.08267409,0.73395940,1.48727221,0.45669196,0.00000000
-0.48924462,1.99101501,0.01509362,0.08321508,0.71343180,1.43596204,0.44910178,0.00000000
-0.48324162,1.92786108,0.01473008,0.08381404,0.69191302,1.38299154,0.44156079,0.00000000
-0.47723862,1.86385670,0.01438948,0.08449341,0.66979671,1.32905323,0.43429380,0.00000000
-0.47123562,1.79992029,0.01408179,0.08527284,0.64746215,1.27482319,0.42749698,0.00000000
-0.46523262,1.73689870,0.01381492,0.08616798,0.62526104,1.22094211,0.42133006,0.00000000
-0.45922961,1.67554337,0.01359444,0.08718929,0.60350584,1.16799842,0.41590999,0.00000000
-0.45322661,1.61649110,0.01342338,0.08834115,0.58246009,1.11651420,0.41130647,0.00000000
-0.44722361,1.56025010,0.01330220,0.08962130,0.56233117,1.06693415,0.40753938,0.00000000
-0.44122061,1.50719170,0.01322879,0.09102056,0.54326566,1.01961820,0.40457846,0.00000000
-0.43521761,1.45754806,0.01319863,0.09252295,0.52534757,0.97483766,0.40234500,0.00000000
-0.42921461,1.41141567,0.01320505,0.09410622,0.50859934,0.93277517,0.40071577,0.00000000
-0.42321161,1.36876447,0.01323955,0.09574275,0.49298556,0.89352817,0.39952870,0.00000000
-0.41720860,1.32945182,0.01329220,0.09740071,0.47841905,0.85711547,0.39859038,0.00000000
-0.41120560,1.29324065,0.01335210,0.09904561,0.46476910,0.82348674,0.39768475,0.00000000
-0.40520260,1.25982067,0.01340787,0.10064191,0.45187125,0.79253396,0.39658283,0.00000000
-0.39919960,1.22883150,0.01344813,0.10215482,0.43953811,0.76410445,0.39505291,0.00000000
-0.39319660,1.19988648,0.01346199,0.10355196,0.42757078,0.73801446,0.39287067,0.00000000
-0.38719360,1.17259589,0.01343948,0.10480504,0.41577017,0.71406285,0.38982904,0.00000000
-0.38119060,1.14658849,0.01337197,0.10589117,0.40394771,0.69204388,0.38574695,0.00000000
-0.37518759,1.12153016,0.01325248,0.10679395,0.39193500,0.67175868,0.38047700,0.00000000
-0.36918459,1.09713903,0.01307591,0.10750412,0.37959207,0.65302475,0.37391138,0.00000000
-0.36318159,1.07319625,0.01283926,0.10801986,0.36681367,0.63568323,0.36598606,0.00000000
-0.35717859,1.04955240,0.01254167,0.10834653,0.35353380,0.61960360,0.35668295,0.00000000
-0.35117559,1.02612920,0.01218440,0.10849616,0.33972805,0.60468605,0.34603007,0.00000000
-0.34517259,1.00291706,0.01177078,0.10848641,0.32541400,0.59086129,0.33409986,0.00000000
-0.33916958,0.97996894,0.01130605,0.10833935,0.31064972,0.57808853,0.32100563,0.00000000
-0.33316658,0.95739109,0.01079708,0.10807999,0.29553075,0.56635173,0.30689661,0.00000000
-0.32716358,0.93533199,0.01025220,0.10773469,0.28018562,0.55565480,0.29195178,0.00000000
-0.32116058,0.91396999,0.00968084,0.10732968,0.26477056,0.54601632,0.27637288,0.00000000
-0.31515758,0.89350110,0.00909323,0.10688960,0.24946353,0.53746429,0.26037701,0.00000000
-0.30915458,0.87412760,0.00850010,0.10643634,0.23445806,0.53003145,0.24418918,0.00000000
-0.30315158,0.85604832,0.00791238,0.10598823,0.21995727,0.52375163,0.22803512,0.00000000
-0.29714857,0.83945133,0.00734092,0.10555947,0.20616823,0.51865747,0.21213480,0.00000000
-0.29114557,0.82450926,0.00679623,0.10516008,0.19329709,0.51477954,0.19669672,0.00000000
-0.28514257,0.81137759,0.00628827,0.10479623,0.18154494,0.51214714,0.18191331,0.00000000
-0.27913957,0.80019555,0.00582630,0.10447085,0.17110469,0.51079040,0.16795750,0.00000000
-0.27313657,0.79108956,0.00541871,0.10418461,0.16215888,0.51074360,0.15498047,0.00000000
-0.26713357,0.78417852,0.00507294,0.10393713,0.15487844,0.51204927,0.14311051,0.00000000
-0.26113057,0.77958036,0.00479539,0.10372825,0.14942226,0.51476268,0.13245311,0.00000000
-0.25512756,0.77741907,0.00459141,0.10355939,0.14593756,0.51895621,0.12309180,0.00000000
-0.24912456,0.77783159,0.00446525,0.10343474,0.14456085,0.52472313,0.11508994,0.00000000
-0.24312156,0.78097369,0.00442009,0.10336233,0.14541927,0.53218052,0.10849298,0.00000000
-0.23711856,0.78702442,0.00445799,0.10335483,0.14863237,0.54147079,0.10333118,0.00000000
-0.23111556,0.79618873,0.00457996,0.10343003,0.15431396,0.55276184,0.09962256,0.00000000
-0.22511256,0.80869784,0.00478594,0.10361096,0.16257412,0.56624549,0.09737587,0.00000000
-0.21910955,0.82480757,0.00507486,0.10392570,0.17352115,0.58213458,0.09659354,0.00000000
-0.21310655,0.84479464,0.00544461,0.10440686,0.18726351,0.60065856,0.09727443,0.00000000
-0.20710355,0.86895126,0.00589211,0.10509080,0.20391154,0.62205813,0.09941624,0.00000000
-0.20110055,0.89757852,0.00641336,0.10601667,0.22357903,0.64657906,0.10301773,0.00000000
-0.19509755,0.93097893,0.00700344,0.10722528,0.24638447,0.67446574,0.10808041,0.00000000
-0.18909455,0.96944882,0.00765665,0.10875807,0.27245200,0.70595464,0.11460991,0.00000000
-0.18309155,1.01327081,0.00836653,0.11065598,0.30191177,0.74126819,0.12261689,0.00000000
-0.17708854,1.06270683,0.00912600,0.11295854,0.33489970,0.78060914,0.13211748,0.00000000
-0.17108554,1.11799190,0.00992751,0.11570312,0.37155641,0.82415563,0.14313321,0.00000000
-0.16508254,1.17932864,0.01076314,0.11892435,0.41202505,0.87205689,0.15569042,0.00000000
-0.15907954,1.24688236,0.01162478,0.12265376,0.45644789,0.92442953,0.16981914,0.00000000
-0.15307654,1.32077650,0.01250431,0.12691963,0.50496144,0.98135411,0.18555131,0.00000000
-0.14707354,1.40108808,0.01339377,0.13174687,0.55768993,1.04287174,0.20291847,0.00000000
-0.14107054,1.48784249,0.01428554,0.13715707,0.61473699,1.10898033,0.22194874,0.00000000
-0.13506753,1.58100745,0.01517247,0.14316848,0.67617573,1.17963020,0.24266327,0.00000000
-0.12906453,1.68048564,0.01604807,0.14979589,0.74203710,1.25471877,0.26507217,0.00000000
-0.12306153,1.78610575,0.01690654,0.15705042,0.81229701,1.33408420,0.28916998,0.00000000
-0.11705853,1.89761213,0.01774293,0.16493893,0.88686258,1.41749803,0.31493097,0.00000000
-0.11105553,2.01465317,0.01855310,0.17346333,0.96555809,1.50465697,0.34230436,0.00000000
-0.10505253,2.13676899,0.01933375,0.18261953,1.04811148,1.59517432,0.37120976,0.00000000
-0.09904952,2.26337934,0.02008237,0.19239612,1.13414217,1.68857158,0.40153321,0.00000000
-0.09304652,2.39377255,0.02079713,0.20277290,1.22315127,1.78427110,0.43312403,0.00000000
-0.08704352,2.52709702,0.02147681,0.21371928,1.31451499,1.88159050,0.46579285,0.00000000
-0.08104052,2.66235618,0.02212064,0.22519265,1.40748232,1.97973994,0.49931115,0.00000000
-0.07503752,2.79840848,0.02272813,0.23713697,1.50117760,2.07782309,0.53341253,0.00000000
-0.06903452,2.93397326,0.02329901,0.24948149,1.59460878,2.17484250,0.56779581,0.00000000
-0.06303152,3.06764347,0.02383299,0.26213997,1.68668148,2.26971007,0.60213025,0.00000000
-0.05702851,3.19790559,0.02432974,0.27501044,1.77621903,2.36126285,0.63606254,0.00000000
-0.05102551,3.32316679,0.02478875,0.28797552,1.86198806,2.44828413,0.66922570,0.00000000
-0.04502251,3.44178893,0.02520927,0.30090349,1.94272902,2.52952954,0.70124933,0.00000000
-0.03901951,3.55212826,0.02559036,0.31365008,2.01719052,2.60375732,0.73177099,0.00000000
-0.03301651,3.65257954,0.02593083,0.32606099,2.08416618,2.66976173,0.76044797,0.00000000
-0.02701351,3.74162250,0.02622935,0.33797503,2.14253243,2.72640821,0.78696902,0.00000000
-0.02101051,3.81786877,0.02648448,0.34922782,2.19128541,2.77266875,0.81106530,0.00000000
-0.01500750,3.88010670,0.02669481,0.35965597,2.22957534,2.80765572,0.83251989,0.00000000
-0.00900450,3.92734183,0.02685901,0.36910138,2.25673650,2.83065252,0.85117527,0.00000000
-0.00300150,3.95883095,0.02697598,0.37741569,2.27231124,2.84113937,0.86693827,0.00000000
0.00300150,3.97410763,0.02704491,0.38446458,2.27606687,2.83881302,0.87978205,0.00000000
0.00900450,3.97299789,0.02706534,0.39013162,2.26800433,2.82359909,0.88974496,0.00000000
0.01500750,3.95562518,0.02703724,0.39432174,2.24835827,2.79565655,0.89692621,0.00000000
0.02101051,3.92240410,0.02696099,0.39696393,2.21758836,2.75537392,0.90147850,0.00000000
0.02701351,3.87402343,0.02683736,0.39801321,2.17636248,2.70335746,0.90359807,0.00000000
0.03301651,3.81141925,0.02666751,0.39745169,2.12553230,2.64041189,0.90351259,0.00000000
0.03901951,3.73573962,0.02645284,0.39528879,2.06610292,2.56751462,0.90146767,0.00000000
0.04502251,3.64830282,0.02619496,0.39156060,1.99919773,2.48578490,0.89771277,0.00000000
0.05102551,3.55055132,0.02589557,0.38632842,1.92602060,2.39644922,0.89248739,0.00000000
0.05702851,3.44400395,0.02555635,0.37967661,1.84781697,2.30080489,0.88600828,0.00000000
0.06303152,3.33020864,0.02517885,0.37170989,1.76583585,2.20018325,0.87845860,0.00000000
0.06903452,3.21069809,0.02476444,0.36255026,1.68129443,2.09591429,0.86997956,0.00000000
0.07503752,3.08695029,0.02431424,0.35233367,1.59534668,1.98929408,0.86066522,0.00000000
0.08104052,2.96035568,0.02382911,0.34120657,1.50905720,1.88155627,0.85056052,0.00000000
0.08704352,2.83219185,0.02330962,0.32932264,1.42338119,1.77384847,0.83966286,0.00000000
0.09304652,2.70360664,0.02275615,0.31683965,1.33915087,1.66721427,0.82792699,0.00000000
0.09904952,2.57560949,0.02216893,0.30391661,1.25706844,1.56258097,0.81527286,0.00000000
0.10505253,2.44907087,0.02154815,0.29071140,1.17770529,1.46075308,0.80159590,0.00000000
0.11105553,2.32472851,0.02089409,0.27737872,1.10150684,1.36241112,0.78677907,0.00000000
0.11705853,2.20319966,0.02020727,0.26406847,1.02880201,1.26811506,0.77070587,0.00000000
0.12306153,2.08499732,0.01948855,0.25092451,0.95981640,1.17831170,0.75327345,0.00000000
0.12906453,1.97054927,0.01873931,0.23808374,0.89468788,1.09334489,0.73440496,0.00000000
0.13506753,1.86021783,0.01796152,0.22567540,0.83348344,1.01346768,0.71406046,0.00000000
0.14107054,1.75431897,0.01715788,0.21382052,0.77621621,0.93885542,0.69224561,0.00000000
0.14707354,1.65313928,0.01633183,0.20263142,0.72286147,0.86961882,0.66901763,0.00000000
0.15307654,1.55694973,0.01548760,0.19221121,0.67337105,0.80581627,0.64448833,0.00000000
0.15907954,1.46601540,0.01463020,0.18265322,0.62768524,0.74746474,0.61882384,0.00000000
0.16508254,1.38060079,0.01376534,0.17404024,0.58574197,0.69454892,0.59224132,0.00000000
0.17108554,1.30097067,0.01289938,0.16644374,0.54748300,0.64702821,0.56500271,0.00000000
0.17708854,1.22738686,0.01203921,0.15992290,0.51285718,0.60484171,0.53740607,0.00000000
0.18309155,1.16010143,0.01119211,0.15452361,0.48182107,0.56791123,0.50977491,0.00000000
0.18909455,1.09934743,0.01036562,0.15027752,0.45433730,0.53614267,0.48244630,0.00000000
0.19509755,1.04532800,0.00956735,0.14720114,0.43037110,0.50942614,0.45575831,0.00000000
0.20110055,0.99820514,0.00880491,0.14529521,0.40988576,0.48763536,0.43003753,0.00000000
0.20710355,0.95808924,0.00808571,0.14454441,0.39283755,0.47062683,0.40558738,0.00000000
0.21310655,0.92503046,0.00741689,0.14491747,0.37917063,0.45823917,0.38267766,0.00000000
0.21910955,0.89901286,0.00680518,0.14636783,0.36881264,0.45029322,0.36153603,0.00000000
0.22511256,0.87995183,0.00625688,0.14883487,0.36167128,0.44659321,0.34234159,0.00000000
0.23111556,0.86769547,0.00577779,0.15224574,0.35763230,0.44692903,0.32522091,0.00000000
0.23711856,0.86202978,0.00537315,0.15651775,0.35655903,0.45107997,0.31024655,0.00000000
0.24312156,0.86268749,0.00504768,0.16156136,0.35829347,0.45881959,0.29743807,0.00000000
0.24912456,0.86936014,0.00480555,0.16728345,0.36265902,0.46992173,0.28676524,0.00000000
0.25512756,0.88171251,0.00465036,0.17359099,0.36946436,0.48416698,0.27815327,0.00000000
0.26113057,0.89939836,0.00458517,0.18039471,0.37850844,0.50134954,0.27148962,0.00000000
0.26713357,0.92207650,0.00461245,0.18761263,0.38958594,0.52128355,0.26663198,0.00000000
0.27313657,0.94942582,0.00473407,0.19517329,0.40249296,0.54380850,0.26341683,0.00000000
0.27913957,0.98115809,0.00495122,0.20301838,0.41703222,0.56879309,0.26166828,0.00000000
0.28514257,1.01702752,0.00526434,0.21110460,0.43301764,0.59613698,0.26120651,0.00000000
0.29114557,1.05683597,0.00567303,0.21940459,0.45027760,0.62577002,0.26185556,0.00000000
0.29714857,1.10043329,0.00617589,0.22790677,0.46865679,0.65764870,0.26344989,0.00000000
0.30315158,1.14771236,0.00677042,0.23661409,0.48801633,0.69174971,0.26583968,0.00000000
0.30915458,1.19859875,0.00745287,0.24554161,0.50823221,0.72806059,0.26889445,0.00000000
0.31515758,1.25303547,0.00821809,0.25471307,0.52919203,0.76656803,0.27250503,0.00000000
0.32116058,1.31096350,0.00905943,0.26415657,0.55079022,0.80724410,0.27658378,0.00000000
0.32716358,1.37229919,0.00996865,0.27389949,0.57292227,0.85003125,0.28106332,0.00000000
0.33316658,1.43690986,0.01093588,0.28396311,0.59547816,0.89482699,0.28589380,0.00000000
0.33916958,1.50458926,0.01194967,0.29435708,0.61833571,0.94146905,0.29103899,0.00000000
0.34517259,1.57503457,0.01299702,0.30507417,0.64135435,0.98972234,0.29647167,0.00000000
0.35117559,1.64782661,0.01406361,0.31608557,0.66436985,1.03926850,0.30216845,0.00000000
0.35717859,1.72241500,0.01513402,0.32733729,0.68719057,1.08969904,0.30810460,0.00000000
0.36318159,1.79810965,0.01619202,0.33874760,0.70959575,1.14051293,0.31424910,0.00000000
0.36918459,1.87407958,0.01722103,0.35020611,0.73133606,1.19111915,0.32056036,0.00000000
0.37518759,1.94936006,0.01820451,0.36157444,0.75213677,1.24084450,0.32698292,0.00000000
0.38119060,2.02286804,0.01912652,0.37268853,0.77170335,1.28894673,0.33344525,0.00000000
0.38719360,2.09342590,0.01997222,0.38336276,0.78972969,1.33463269,0.33985902,0.00000000
0.39319660,2.15979264,0.02072839,0.39339551,0.80590833,1.37708078,0.34611969,0.00000000
0.39919960,2.22070140,0.02138398,0.40257616,0.81994248,1.41546707,0.35210867,0.00000000
0.40520260,2.27490175,0.02193054,0.41069305,0.83155906,1.44899358,0.35769670,0.00000000
0.41120560,2.32120469,0.02236264,0.41754213,0.84052231,1.47691779,0.36274864,0.00000000
0.41720860,2.35852847,0.02267815,0.42293584,0.84664702,1.49858169,0.36712904,0.00000000
0.42321161,2.38594276,0.02287845,0.42671184,0.84981078,1.51343908,0.37070856,0.00000000
0.42921461,2.40270912,0.02296843,0.42874099,0.84996450,1.52107965,0.37337076,0.00000000
0.43521761,2.40831564,0.02295649,0.42893438,0.84714060,1.52124869,0.37501886,0.00000000
0.44122061,2.40250413,0.02285423,0.42724886,0.84145828,1.51386137,0.37558237,0.00000000
0.44722361,2.38528830,0.02267616,0.42369086,0.83312562,1.49901081,0.37502296,0.00000000
0.45322661,2.35696210,0.02243916,0.41831828,0.82243823,1.47696957,0.37333953,0.00000000
0.45922961,2.31809779,0.02216193,0.41124037,0.80977442,1.44818447,0.37057208,0.00000000
0.46523262,2.26953375,0.02186425,0.40261546,0.79558707,1.41326494,0.36680427,0.00000000
0.47123562,2.21235269,0.02156631,0.39264685,0.78039256,1.37296555,0.36216444,0.00000000
0.47723862,2.14785128,0.02128788,0.38157681,0.76475713,1.32816344,0.35682518,0.00000000
0.48324162,2.07750258,0.02104755,0.36967913,0.74928133,1.27983190,0.35100125,0.00000000
0.48924462,2.00291313,0.02086204,0.35725052,0.73458324,1.22901123,0.34494612,0.00000000
0.49524762,1.92577643,0.02074546,0.34460117,0.72128107,1.17677819,0.33894707,0.00000000
0.50125063,1.84782509,0.02070880,0.33204498,0.70997610,1.12421543,0.33331918,0.00000000
0.50725363,1.77078339,0.02075945,0.31988981,0.70123638,1.07238221,0.32839824,0.00000000
0.51325663,1.69632224,0.02090088,0.30842821,0.69558207,1.02228744,0.32453301,0.00000000
0.51925963,1.62601817,0.02113250,0.29792892,0.69347279,0.97486608,0.32207686,0.00000000
0.52526263,1.56131764,0.02144962,0.28862956,0.69529750,0.93095960,0.32137922,0.00000000
0.53126563,1.50350761,0.02184365,0.28073065,0.70136705,0.89130103,0.32277689,0.00000000
0.53726863,1.45369312,0.02230241,0.27439120,0.71190968,0.85650469,0.32658557,0.00000000
0.54327164,1.41278188,0.02281054,0.26972601,0.72706926,0.82706066,0.33309169,0.00000000
0.54927464,1.38147583,0.02335013,0.26680456,0.74690610,0.80333365,0.34254474,0.00000000
0.55527764,1.36026922,0.02390135,0.26565162,0.77140014,0.78556576,0.35515021,0.00000000
0.56128064,1.34945228,0.02444321,0.26624929,0.80045583,0.77388255,0.37106321,0.00000000
0.56728364,1.34911970,0.02495434,0.26854037,0.83390846,0.76830159,0.39038289,0.00000000
0.57328664,1.35918275,0.02541374,0.27243287,0.87153116,0.76874268,0.41314772,0.00000000
0.57928964,1.37938397,0.02580159,0.27780523,0.91304220,0.77503911,0.43933159,0.00000000
0.58529265,1.40931339,0.02609986,0.28451223,0.95811197,0.78694897,0.46884093,0.00000000
0.59129565,1.44842533,0.02629301,0.29239105,1.00636937,0.80416623,0.50151281,0.00000000
0.59729865,1.49605509,0.02636841,0.30126737,1.05740715,0.82633077,0.53711411,0.00000000
0.60330165,1.55143494,0.02631674,0.31096130,1.11078623,0.85303746,0.57534191,0.00000000
0.60930465,1.61370927,0.02613223,0.32129280,1.16603891,0.88384381,0.61582507,0.00000000
0.61530765,1.68194869,0.02581274,0.33208651,1.22267109,0.91827652,0.65812736,0.00000000
0.62131066,1.75516344,0.02535970,0.34317599,1.28016399,0.95583710,0.70175191,0.00000000
0.62731366,1.83231642,0.02477792,0.35440705,1.33797560,0.99600672,0.74614743,0.00000000
0.63331666,1.91233617,0.02407532,0.36564048,1.39554249,1.03825102,0.79071595,0.00000000
0.63931966,1.99413058,0.02326250,0.37675395,1.45228236,1.08202499,0.83482237,0.00000000
0.64532266,2.07660149,0.02235229,0.38764325,1.50759804,1.12677859,0.87780559,0.00000000
0.65132566,2.15866068,0.02135920,0.39822298,1.56088314,1.17196318,0.91899118,0.00000000
0.65732866,2.23924745,0.02029890,0.40842674,1.61152974,1.21703922,0.95770542,0.00000000
0.66333167,2.31734744,0.01918769,0.41820684,1.65893816,1.26148502,0.99329027,0.00000000
0.66933467,2.39201263,0.01804191,0.42753374,1.70252880,1.30480649,1.02511910,0.00000000
0.67533767,2.46238170,0.01687756,0.43639518,1.74175557,1.34654762,1.05261251,0.00000000
0.68134067,2.52769983,0.01570979,0.44479503,1.77612044,1.38630096,1.07525375,0.00000000
0.68734367,2.58733708,0.01455261,0.45275186,1.80518851,1.42371771,1.09260330,0.00000000
0.69334667,2.64080387,0.01341862,0.46029730,1.82860241,1.45851644,1.10431178,0.00000000
0.69934967,2.68776262,0.01231878,0.46747399,1.84609548,1.49048993,1.11013078,0.00000000
0.70535268,2.72803429,0.01126234,0.47433325,1.85750243,1.51950914,1.10992105,0.00000000
0.71135568,2.76159891,0.01025677,0.48093231,1.86276690,1.54552404,1.10365759,0.00000000
0.71735868,2.78858959,0.00930782,0.48733115,1.86194489,1.56856060,1.09143137,0.00000000
0.72336168,2.80927975,0.00841955,0.49358900,1.85520389,1.58871401,1.07344747,0.00000000
0.72936468,2.82406386,0.00759450,0.49976048,1.84281722,1.60613810,1.05001971,0.00000000
0.73536768,2.83343232,0.00683379,0.50589163,1.82515372,1.62103144,1.02156185,0.00000000
0.74137069,2.83794180,0.00613735,0.51201583,1.80266335,1.63362079,0.98857580,0.00000000
0.74737369,2.83818253,0.00550404,0.51814995,1.77585910,1.64414283,0.95163731,0.00000000
0.75337669,2.83474455,0.00493189,0.52429098,1.74529647,1.65282539,0.91137967,0.00000000
0.75937969,2.82818483,0.00441824,0.53041326,1.71155152,1.65986931,0.86847626,0.00000000
0.76538269,2.81899770,0.00395992,0.53646677,1.67519878,1.66543233,0.82362267,0.00000000
0.77138569,2.80759031,0.00355343,0.54237655,1.63679039,1.66961617,0.77751906,0.00000000
0.77738869,2.79426512,0.00319502,0.54804354,1.59683771,1.67245789,0.73085366,0.00000000
0.78339170,2.77921065,0.00288089,0.55334696,1.55579649,1.67392624,0.68428796,0.00000000
0.78939470,2.76250132,0.00260723,0.55814816,1.51405633,1.67392365,0.63844405,0.00000000
0.79539770,2.74410670,0.00237036,0.56229604,1.47193524,1.67229371,0.59389471,0.00000000
0.80140070,2.72390953,0.00216680,0.56563367,1.42967920,1.66883415,0.55115619,0.00000000
0.80740370,2.70173174,0.00199331,0.56800604,1.38746687,1.66331431,0.51068401,0.00000000
0.81340670,2.67736654,0.00184699,0.56926839,1.34541867,1.65549640,0.47287140,0.00000000
0.81940970,2.65061468,0.00172533,0.56929478,1.30360972,1.64515896,0.43805031,0.00000000
0.82541271,2.62132235,0.00162621,0.56798642,1.26208537,1.63212122,0.40649452,0.00000000
