energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-1.90595298,2.87561017,1.02101032,0.64567263,0.08637737,0.23006469,0.25384998,1.54137374,0.01536454,0.07438262
-1.89994997,2.83848574,1.00206679,0.62960741,0.08281085,0.22560202,0.25137871,1.53597234,0.01512131,0.07458872
-1.89394697,2.79356519,0.97833432,0.61066851,0.07892259,0.22008328,0.24800729,1.52851143,0.01484524,0.07460607
-1.88794397,2.74186264,0.95029217,0.58917557,0.07476400,0.21361019,0.24381760,1.51937744,0.01454010,0.07444020
-1.88194097,2.68457700,0.91849740,0.56549432,0.07039090,0.20630293,0.23890931,1.50904389,0.01421008,0.07410136
-1.87593797,2.62305857,0.88356581,0.54002449,0.06586196,0.19829591,0.23339745,1.49806161,0.01385964,0.07360434
-1.86993497,2.55877164,0.84615130,0.51318681,0.06123697,0.18973336,0.22740970,1.48704674,0.01349342,0.07296812
-1.86393197,2.49325497,0.80692496,0.48541006,0.05657526,0.18076460,0.22108333,1.47666725,0.01311607,0.07221551
-1.85792896,2.42808164,0.76655465,0.45711841,0.05193410,0.17153955,0.21456214,1.46762804,0.01273216,0.07137267
-1.85192596,2.36481990,0.72568590,0.42871984,0.04736731,0.16220436,0.20799333,1.46065550,0.01234609,0.07046862
-1.84592296,2.30499599,0.68492509,0.40059590,0.04292405,0.15289760,0.20152446,1.45648152,0.01196204,0.06953465
-1.83991996,2.25006023,0.64482519,0.37309326,0.03864784,0.14374699,0.19530065,1.45582728,0.01158386,0.06860373
-1.83391696,2.20135675,0.60587476,0.34651723,0.03457590,0.13486683,0.18946190,1.45938720,0.01121514,0.06770993
-1.82791396,2.16009743,0.56849014,0.32112737,0.03073868,0.12635608,0.18414068,1.46781287,0.01085909,0.06688776
-1.82191096,2.12734008,0.53301110,0.29713515,0.02715974,0.11829732,0.17945982,1.48169733,0.01051863,0.06617148
-1.81590795,2.10397092,0.49969955,0.27470360,0.02385585,0.11075632,0.17553054,1.50155969,0.01019635,0.06559447
-1.80990495,2.09069097,0.46874125,0.25394869,0.02083732,0.10378228,0.17245086,1.52783026,0.00989456,0.06518845
-1.80390195,2.08800638,0.44024994,0.23494226,0.01810850,0.09740870,0.17030411,1.56083654,0.00961524,0.06498282
-1.79789895,2.09622228,0.41427350,0.21771606,0.01566850,0.09165462,0.16915774,1.60079023,0.00936013,0.06500394
-1.79189595,2.11544004,0.39080164,0.20226668,0.01351197,0.08652632,0.16906235,1.64777586,0.00913066,0.06527444
-1.78589295,2.14555785,0.36977453,0.18856102,0.01162988,0.08201921,0.17005092,1.70174148,0.00892796,0.06581256
-1.77988994,2.18627463,0.35109194,0.17654195,0.01001048,0.07811982,0.17213834,1.76249189,0.00875287,0.06663160
-1.77388694,2.23709732,0.33462255,0.16613393,0.00864007,0.07480792,0.17532117,1.82968518,0.00860587,0.06773946
-1.76788394,2.29735166,0.32021278,0.15724835,0.00750386,0.07205851,0.17957777,1.90283293,0.00848711,0.06913828
-1.76188094,2.36619661,0.30769521,0.14978838,0.00658662,0.06984372,0.18486875,1.98130471,0.00839632,0.07082425
-1.75587794,2.44264236,0.29689606,0.14365326,0.00587337,0.06813451,0.19113777,2.06433692,0.00833283,0.07278764
-1.74987494,2.52557198,0.28764180,0.13874189,0.00534982,0.06690215,0.19831279,2.15104643,0.00829558,0.07501298
-1.74387194,2.61376630,0.27976465,0.13495577,0.00500280,0.06611946,0.20630761,2.24044853,0.00828304,0.07747941
-1.73786893,2.70593178,0.27310703,0.13220116,0.00482048,0.06576175,0.21502384,2.33147903,0.00829333,0.08016126
-1.73186593,2.80073047,0.26752494,0.13039061,0.00479249,0.06580744,0.22435320,2.42301982,0.00832418,0.08302883
-1.72586293,2.89681138,0.26289030,0.12944386,0.00490997,0.06623849,0.23418001,2.51392688,0.00837299,0.08604919
-1.71985993,2.99284210,0.25909233,0.12928813,0.00516538,0.06704041,0.24438388,2.60305985,0.00843695,0.08918720
-1.71385693,3.08753963,0.25603798,0.12985802,0.00555241,0.06820211,0.25484251,2.68931184,0.00851306,0.09240652
-1.70785393,3.17969904,0.25365160,0.13109487,0.00606557,0.06971540,0.26543441,2.77163814,0.00859826,0.09567064
-1.70185093,3.26821892,0.25187377,0.13294586,0.00669993,0.07157430,0.27604146,2.84908270,0.00868951,0.09894383
-1.69584792,3.35212249,0.25065966,0.13536283,0.00745068,0.07377415,0.28655132,2.92080112,0.00878390,0.10219207
-1.68984492,3.43057355,0.24997664,0.13830090,0.00831271,0.07631053,0.29685938,2.98607919,0.00887874,0.10538372
-1.68384192,3.50288662,0.24980166,0.14171703,0.00928018,0.07917807,0.30687043,3.04434625,0.00897162,0.10849011
-1.67783892,3.56853106,0.25011821,0.14556845,0.01034614,0.08236920,0.31649978,3.09518282,0.00906052,0.11148594
-1.67183592,3.62712922,0.25091315,0.14981125,0.01150214,0.08587289,0.32567398,3.13832255,0.00914385,0.11434940
-1.66583292,3.67844894,0.25217356,0.15439904,0.01273793,0.08967351,0.33433109,3.17364846,0.00922047,0.11706221
-1.65982991,3.72239137,0.25388369,0.15928178,0.01404125,0.09374973,0.34242052,3.20118414,0.00928974,0.11960942
-1.65382691,3.75897492,0.25602216,0.16440496,0.01539772,0.09807374,0.34990257,3.22108058,0.00935149,0.12197909
-1.64782391,3.78831660,0.25855962,0.16970904,0.01679083,0.10261067,0.35674764,3.23359959,0.00940604,0.12416190
-1.64182091,3.81061212,0.26145695,0.17512930,0.01820205,0.10731835,0.36293534,3.23909497,0.00945417,0.12615075
-1.63581791,3.82611615,0.26466412,0.18059617,0.01961105,0.11214747,0.36845356,3.23799266,0.00949711,0.12794030
-1.62981491,3.83512381,0.26811971,0.18603587,0.02099614,0.11704209,0.37329745,3.23077081,0.00953650,0.12952661
-1.62381191,3.83795480,0.27175132,0.19137166,0.02233465,0.12194063,0.37746869,3.21794117,0.00957436,0.13090692
-1.61780890,3.83494081,0.27547659,0.19652540,0.02360355,0.12677713,0.38097478,3.20003238,0.00961311,0.13207949
-1.61180590,3.82641696,0.27920508,0.20141948,0.02478008,0.13148297,0.38382866,3.17757616,0.00965554,0.13304368
-1.60580290,3.81271751,0.28284075,0.20597910,0.02584248,0.13598884,0.38604853,3.15109670,0.00970484,0.13380009
-1.59979990,3.79417582,0.28628501,0.21013470,0.02677065,0.14022695,0.38765795,3.12110363,0.00976461,0.13435096
-1.59379690,3.77112826,0.28944010,0.21382452,0.02754688,0.14413327,0.38868616,3.08808841,0.00983887,0.13470063
-1.58779390,3.74392142,0.29221280,0.21699710,0.02815653,0.14764998,0.38916849,3.05252407,0.00993215,0.13485611
-1.58179090,3.71292172,0.29451818,0.21961364,0.02858859,0.15072762,0.38914703,3.01486772,0.01004947,0.13482771
-1.57578789,3.67852668,0.29628320,0.22165009,0.02883615,0.15332724,0.38867121,2.97556535,0.01019640,0.13462968
-1.56978489,3.64117638,0.29745007,0.22309882,0.02889679,0.15542211,0.38779838,2.93505818,0.01037908,0.13428068
-1.56378189,3.60136448,0.29797920,0.22396980,0.02877279,0.15699916,0.38659429,2.89378973,0.01060420,0.13380433
-1.55777889,3.55964724,0.29785145,0.22429121,0.02847117,0.15805986,0.38513329,2.85221293,0.01087899,0.13322934
-1.55177589,3.51665003,0.29706990,0.22410944,0.02800361,0.15862069,0.38349835,2.81079650,0.01121114,0.13258963
-1.54577289,3.47307023,0.29566066,0.22348833,0.02738624,0.15871299,0.38178065,2.77002977,0.01160869,0.13192404
-1.53976988,3.42967603,0.29367306,0.22250792,0.02663923,0.15838229,0.38007885,2.73042552,0.01207987,0.13127585
-1.53376688,3.38730083,0.29117889,0.22126240,0.02578629,0.15768716,0.37849790,2.69252032,0.01263295,0.13069191
-1.52776388,3.34683281,0.28827101,0.21985765,0.02485414,0.15669745,0.37714746,2.65687194,0.01327593,0.13022157
-1.52176088,3.30920015,0.28506108,0.21840819,0.02387180,0.15549226,0.37613984,2.62405385,0.01401628,0.12991528
-1.51575788,3.27535187,0.28167680,0.21703386,0.02286994,0.15415742,0.37558762,2.59464654,0.01486066,0.12982299
-1.50975488,3.24623510,0.27825851,0.21585615,0.02188014,0.15278282,0.37560080,2.56922619,0.01581452,0.12999236
-1.50375188,3.22276936,0.27495540,0.21499458,0.02093423,0.15145958,0.37628382,2.54835064,0.01688178,0.13046686
-1.49774887,3.20581895,0.27192143,0.21456292,0.02006360,0.15027715,0.37773218,2.53254341,0.01806447,0.13128384
-1.49174587,3.19616434,0.26931109,0.21466574,0.01929865,0.14932051,0.38002913,2.52227626,0.01936242,0.13247267
-1.48574287,3.19447389,0.26727509,0.21539517,0.01866818,0.14866755,0.38324230,2.51795113,0.02077296,0.13405301
-1.47973987,3.20127702,0.26595619,0.21682810,0.01819898,0.14838674,0.38742048,2.51988210,0.02229069,0.13603328
-1.47373687,3.21694000,0.26548522,0.21902383,0.01791537,0.14853513,0.39259073,2.52827850,0.02390733,0.13840956
-1.46773387,3.24164565,0.26597742,0.22202241,0.01783891,0.14915681,0.39875589,2.54322982,0.02561165,0.14116473
-1.46173087,3.27537783,0.26752918,0.22584347,0.01798812,0.15028175,0.40589278,2.56469337,0.02738947,0.14426822
-1.45572786,3.31791162,0.27021528,0.23048578,0.01837820,0.15192527,0.41395096,2.59248549,0.02922383,0.14767614
-1.44972486,3.36880989,0.27408665,0.23592741,0.01902089,0.15408787,0.42285250,2.62627678,0.03109519,0.15133205
-1.44372186,3.42742654,0.27916870,0.24212652,0.01992429,0.15675557,0.43249251,2.66559202,0.03298179,0.15516813
-1.43771886,3.49291650,0.28546029,0.24902270,0.02109273,0.15990076,0.44274074,2.70981489,0.03486009,0.15910699
-1.43171586,3.56425241,0.29293329,0.25653870,0.02252658,0.16348333,0.45344410,2.75819758,0.03670529,0.16306382
-1.42571286,3.64024726,0.30153272,0.26458270,0.02422224,0.16745214,0.46443013,2.80987509,0.03849187,0.16694897
-1.41970985,3.71958241,0.31117753,0.27305072,0.02617195,0.17174679,0.47551127,2.86388383,0.04019432,0.17067080
-1.41370685,3.80083989,0.32176195,0.28182930,0.02836376,0.17629950,0.48648994,2.91918379,0.04178772,0.17413874
-1.40770385,3.88253780,0.33315739,0.29079829,0.03078151,0.18103710,0.49716406,2.97468366,0.04324844,0.17726638
-1.40170085,3.96316756,0.34521486,0.29983357,0.03340485,0.18588300,0.50733294,3.02926768,0.04455479,0.17997447
-1.39569785,4.04123157,0.35776792,0.30880980,0.03620932,0.19075924,0.51680333,3.08182354,0.04568759,0.18219379
-1.38969485,4.11528018,0.37063604,0.31760297,0.03916657,0.19558830,0.52539530,3.13126999,0.04663079,0.18386765
-1.38369185,4.18394653,0.38362848,0.32609290,0.04224465,0.20029492,0.53294770,3.17658341,0.04737184,0.18495406
-1.37768884,4.24597840,0.39654849,0.33416544,0.04540842,0.20480773,0.53932316,3.21682217,0.04790216,0.18542738
-1.37168584,4.30026614,0.40919791,0.34171465,0.04862014,0.20906075,0.54441214,3.25114832,0.04821738,0.18527945
-1.36568284,4.34586612,0.42138198,0.34864467,0.05184014,0.21299477,0.54813617,3.27884565,0.04831754,0.18452009
-1.35967984,4.38201928,0.43291447,0.35487161,0.05502762,0.21655863,0.55044988,3.29933401,0.04820718,0.18317718
-1.35367684,4.40816469,0.44362278,0.36032514,0.05814164,0.21971033,0.55134205,3.31217948,0.04789535,0.18129597
-1.34767384,4.42394808,0.45335317,0.36495016,0.06114211,0.22241816,0.55083532,3.31710038,0.04739549,0.17893810
-1.34167084,4.42922570,0.46197569,0.36870823,0.06399092,0.22466167,0.54898495,3.31396930,0.04672530,0.17617995
-1.33566783,4.42406368,0.46938892,0.37157892,0.06665304,0.22643258,0.54587640,3.30281133,0.04590642,0.17311079
-1.32966483,4.40873329,0.47552417,0.37356107,0.06909763,0.22773562,0.54162212,3.28379892,0.04496419,0.16983045
-1.32366183,4.38370257,0.48034892,0.37467377,0.07129908,0.22858922,0.53635743,3.25724368,0.04392724,0.16644685
-1.31765883,4.34962446,0.48386951,0.37495706,0.07323795,0.22902599,0.53023592,3.22358563,0.04282702,0.16307334
-1.31165583,4.30732194,0.48613258,0.37447236,0.07490166,0.22909297,0.52342438,3.18338024,0.04169736,0.15982594
-1.30565283,4.25777010,0.48722541,0.37330231,0.07628508,0.22885163,0.51609747,3.13728367,0.04057392,0.15682057
-1.29964982,4.20207542,0.48727476,0.37155007,0.07739079,0.22837732,0.50843237,3.08603651,0.03949357,0.15417025
-1.29364682,4.14145218,0.48644418,0.36933798,0.07822903,0.22775840,0.50060352,3.03044622,0.03849376,0.15198241
-1.28764382,4.07719613,0.48492988,0.36680542,0.07881745,0.22709474,0.49277757,2.97136857,0.03761181,0.15035628
-1.28164082,4.01065533,0.48295489,0.36410586,0.07918043,0.22649563,0.48510868,2.90968824,0.03688419,0.14938036
-1.27563782,3.94319842,0.48076193,0.36140309,0.07934816,0.22607708,0.47773435,2.84629866,0.03634570,0.14913013
-1.26963482,3.87618057,0.47860490,0.35886664,0.07935544,0.22595854,0.47077168,2.78208149,0.03602862,0.14966581
-1.26363182,3.81090755,0.47673933,0.35666648,0.07924021,0.22625903,0.46431433,2.71788583,0.03596192,0.15103046
-1.25762881,3.74859868,0.47541222,0.35496716,0.07904197,0.22709280,0.45843004,2.65450765,0.03617033,0.15324825
-1.25162581,3.69034961,0.47485142,0.35392151,0.07879998,0.22856465,0.45315897,2.59266979,0.03667353,0.15632299
-1.24562281,3.63709615,0.47525523,0.35366421,0.07855149,0.23076508,0.44851263,2.53300318,0.03748539,0.16023713
-1.23961981,3.58958048,0.47678254,0.35430552,0.07833003,0.23376551,0.44447371,2.47602983,0.03861316,0.16495104
-1.23361681,3.54832137,0.47954411,0.35592535,0.07816376,0.23761373,0.44099659,2.42214833,0.04005697,0.17040282
-1.22761381,3.51359002,0.48359528,0.35856817,0.07807405,0.24232983,0.43800870,2.37162264,0.04180931,0.17650865
-1.22161081,3.48539306,0.48893077,0.36223893,0.07807438,0.24790300,0.43541265,2.32457472,0.04385478,0.18316369
-1.21560780,3.46346410,0.49548177,0.36690026,0.07816957,0.25428918,0.43308916,2.28098180,0.04617008,0.19024364
-1.20960480,3.44726501,0.50311558,0.37247138,0.07835534,0.26140996,0.43090068,2.24067865,0.04872416,0.19760694
-1.20360180,3.43599774,0.51163808,0.37882863,0.07861838,0.26915287,0.42869573,2.20336508,0.05147874,0.20509761
-1.19759880,3.42862679,0.52079892,0.38580787,0.07893679,0.27737299,0.42631373,2.16861887,0.05438901,0.21254876
-1.19159580,3.42391219,0.53029941,0.39320878,0.07928097,0.28589610,0.42359033,2.13591370,0.05740467,0.21978657
-1.18559280,3.42045216,0.53980277,0.40080079,0.07961490,0.29452324,0.42036300,2.10464170,0.06047120,0.22663478
-1.17958979,3.41673397,0.54894643,0.40833071,0.07989765,0.30303656,0.41647670,2.07413965,0.06353133,0.23291956
-1.17358679,3.41119098,0.55735587,0.41553151,0.08008529,0.31120623,0.41178944,2.04371800,0.06652668,0.23847442
-1.16758379,3.40226378,0.56465933,0.42213211,0.08013285,0.31879820,0.40617754,2.01269110,0.06939957,0.24314524
-1.16158079,3.38846233,0.57050283,0.42786756,0.07999641,0.32558249,0.39954037,1.98040769,0.07209482,0.24679506
-1.15557779,3.36842662,0.57456476,0.43248939,0.07963509,0.33134160,0.39180427,1.94627976,0.07456153,0.24930842
-1.14957479,3.34098271,0.57656938,0.43577540,0.07901299,0.33587866,0.38292566,1.90980875,0.07675477,0.25059523
-1.14357179,3.30519170,0.57629862,0.43753863,0.07810086,0.33902505,0.37289308,1.87060750,0.07863710,0.25059378
-1.13756878,3.26038907,0.57360158,0.43763495,0.07687744,0.34064693,0.36172803,1.82841715,0.08017981,0.24927289
-1.13156578,3.20621270,0.56840137,0.43596901,0.07533054,0.34065068,0.34948466,1.78311800,0.08136382,0.24663309
-1.12556278,3.14261813,0.56069893,0.43249821,0.07345758,0.33898659,0.33624832,1.73473399,0.08218031,0.24270669
-1.11955978,3.06988061,0.55057374,0.42723454,0.07126582,0.33565106,0.32213292,1.68343054,0.08263090,0.23755681
-1.11355678,2.98858391,0.53818135,0.42024426,0.06877209,0.33068690,0.30727736,1.62950625,0.08272737,0.23127532
-1.10755378,2.89959673,0.52374801,0.41164532,0.06600218,0.32418185,0.29184113,1.57337874,0.08249116,0.22397987
-1.10155078,2.80403805,0.50756257,0.40160291,0.06298985,0.31626546,0.27599921,1.51556578,0.08195231,0.21581011
-1.09554777,2.70323342,0.48996619,0.39032316,0.05977551,0.30710447,0.25993669,1.45666266,0.08114825,0.20692320
-1.08954477,2.59866444,0.47134027,0.37804543,0.05640476,0.29689676,0.24384312,1.39731714,0.08012221,0.19748887
-1.08354177,2.49191401,0.45209322,0.36503354,0.05292671,0.28586456,0.22790698,1.33820326,0.07892154,0.18768425
-1.07753877,2.38461005,0.43264672,0.35156642,0.04939228,0.27424675,0.21231041,1.27999551,0.07759588,0.17768863
-1.07153577,2.27837027,0.41342192,0.33792847,0.04585251,0.26229110,0.19722448,1.22334433,0.07619532,0.16767837
-1.06553277,2.17475032,0.39482628,0.32440021,0.04235691,0.25024634,0.18280497,1.16885430,0.07476863,0.15782223
-1.05952976,2.07519745,0.37724145,0.31124948,0.03895205,0.23835472,0.16918912,1.11706569,0.07336166,0.14827711
-1.05352676,1.98101130,0.36101263,0.29872359,0.03568031,0.22684522,0.15649299,1.06844016,0.07201585,0.13918457
-1.04752376,1.89331292,0.34643980,0.28704265,0.03257879,0.21592753,0.14480989,1.02335075,0.07076712,0.13066794
-1.04152076,1.81302276,0.33377086,0.27639431,0.02967864,0.20578721,0.13420954,0.98207649,0.06964494,0.12283039
-1.03551776,1.74084783,0.32319701,0.26692995,0.02700454,0.19658197,0.12473814,0.94480130,0.06867177,0.11575369
-1.02951476,1.67727757,0.31485026,0.25876242,0.02457447,0.18843918,0.11641909,0.91161693,0.06786281,0.10949780
-1.02351176,1.62258805,0.30880302,0.25196534,0.02239977,0.18145458,0.10925448,0.88252931,0.06722604,0.10410120
-1.01750875,1.57685325,0.30506971,0.24657375,0.02048535,0.17569220,0.10322695,0.85746771,0.06676256,0.09958188
-1.01150575,1.53996248,0.30361007,0.24258603,0.01883020,0.17118528,0.09830213,0.83629605,0.06646712,0.09593882
-1.00550275,1.51164244,0.30433407,0.23996700,0.01742800,0.16793821,0.09443122,0.81882550,0.06632893,0.09315404
-0.99949975,1.49148272,0.30710802,0.23865174,0.01626783,0.16592909,0.09155382,0.80482776,0.06633258,0.09119482
-0.99349675,1.47896326,0.31176173,0.23855026,0.01533504,0.16511308,0.08960078,0.79404833,0.06645906,0.09001619
-0.98749375,1.47348271,0.31809624,0.23955250,0.01461212,0.16542600,0.08849703,0.78621928,0.06668683,0.08956356
-0.98149075,1.47438647,0.32589203,0.24153358,0.01407964,0.16678834,0.08816431,0.78107095,0.06699295,0.08977526
-0.97548774,1.48099360,0.33491730,0.24435911,0.01371716,0.16910930,0.08852364,0.77834241,0.06735407,0.09058499
-0.96948474,1.49262166,0.34493605,0.24789037,0.01350410,0.17229082,0.08949768,0.77779026,0.06774748,0.09192419
-0.96348174,1.50860912,0.35571580,0.25198911,0.01342057,0.17623143,0.09101271,0.77919586,0.06815194,0.09372409
-0.95747874,1.52833481,0.36703465,0.25652201,0.01344814,0.18082994,0.09300036,0.78237075,0.06854845,0.09591754
-0.95147574,1.55123403,0.37868751,0.26136452,0.01357053,0.18598861,0.09539905,0.78716039,0.06892087,0.09844064
-0.94547274,1.57681138,0.39049131,0.26640412,0.01377416,0.19161607,0.09815504,0.79344634,0.06925637,0.10123392
-0.93946973,1.60464998,0.40228918,0.27154286,0.01404860,0.19762963,0.10122322,0.80114681,0.06954577,0.10424341
-0.93346673,1.63441724,0.41395328,0.27669918,0.01438696,0.20395711,0.10456753,0.81021590,0.06978364,0.10742135
-0.92746373,1.66586712,0.42538645,0.28180895,0.01478608,0.21053813,0.10816109,0.82064153,0.06996837,0.11072661
-0.92146073,1.69883907,0.43652259,0.28682585,0.01524660,0.21732472,0.11198598,0.83244219,0.07010198,0.11412494
-0.91545773,1.73325360,0.44732572,0.29172087,0.01577289,0.22428148,0.11603275,0.84566265,0.07018983,0.11758896
-0.90945473,1.76910486,0.45778792,0.29648127,0.01637290,0.23138499,0.12029964,0.86036879,0.07024028,0.12109795
-0.90345173,1.80645030,0.46792619,0.30110878,0.01705778,0.23862276,0.12479151,0.87664153,0.07026413,0.12463743
-0.89744872,1.84539779,0.47777840,0.30561735,0.01784142,0.24599158,0.12951863,0.89457017,0.07027403,0.12819864
-0.89144572,1.88609046,0.48739847,0.31003034,0.01873982,0.25349546,0.13449515,0.91424509,0.07028382,0.13177780
-0.88544272,1.92868991,0.49685109,0.31437743,0.01977041,0.26114308,0.13973757,0.93575018,0.07030781,0.13537524
-0.87943972,1.97335810,0.50620611,0.31869123,0.02095120,0.26894505,0.14526306,0.95915506,0.07036001,0.13899450
-0.87343672,2.02023876,0.51553285,0.32300385,0.02229990,0.27691088,0.15108769,0.98450742,0.07045342,0.14264122
-0.86743372,2.06943890,0.52489462,0.32734352,0.02383291,0.28504598,0.15722489,1.01182572,0.07059928,0.14632207
-0.86143072,2.12101130,0.53434364,0.33173134,0.02556440,0.29334870,0.16368382,1.04109255,0.07080647,0.15004358
-0.85542771,2.17493869,0.54391655,0.33617846,0.02750527,0.30180768,0.17046805,1.07224907,0.07108090,0.15381102
-0.84942471,2.23112049,0.55363075,0.34068366,0.02966223,0.31039955,0.17757450,1.10519064,0.07142513,0.15762729
-0.84342171,2.28936287,0.56348173,0.34523159,0.03203695,0.31908718,0.18499258,1.13976417,0.07183801,0.16149193
