energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.27913957,2.15760856,-2.15719775,0.35952539,-0.35911046,1.02931274,-1.02875770,0.02837547,-0.02840999,0.28538023,-0.28524069,0.20873490,-0.20876728,0.36563681,-0.36575156,0.22437291,-0.22433816,0.00000000,-0.00000000
0.28514257,2.14465535,-2.14480116,0.35001574,-0.34969280,1.01817978,-1.01793090,0.02889829,-0.02893511,0.27924044,-0.27916222,0.21040921,-0.21050923,0.36602223,-0.36621600,0.22461479,-0.22463046,0.00000000,-0.00000000
0.29114557,2.14595541,-2.14662722,0.34285532,-0.34261866,1.01427236,-1.01430851,0.02945130,-0.02949030,0.27517500,-0.27515788,0.21392917,-0.21409388,0.36858351,-0.36885341,0.22605671,-0.22611964,0.00000000,-0.00000000
0.29714857,2.16088564,-2.16204355,0.33788674,-0.33772911,1.01719135,-1.01748688,0.03003539,-0.03007643,0.27319218,-0.27323455,0.21922127,-0.21944663,0.37324727,-0.37358900,0.22861207,-0.22871819,0.00000000,-0.00000000
0.30315158,2.18856070,-2.19015622,0.33491110,-0.33482401,1.02641606,-1.02694136,0.03065065,-0.03069352,0.27325426,-0.27335316,0.22617776,-0.22645865,0.37989968,-0.38030754,0.23217227,-0.23231666,0.00000000,-0.00000000
0.30915458,2.22784904,-2.22982593,0.33369519,-0.33366917,1.04131509,-1.04203710,0.03129610,-0.03134056,0.27527863,-0.27542984,0.23465830,-0.23498866,0.38838715,-0.38885414,0.23660913,-0.23678612,0.00000000,-0.00000000
0.31515758,2.27739398,-2.27968918,0.33397925,-0.33400413,1.06115878,-1.06204156,0.03196953,-0.03201526,0.27914026,-0.27933836,0.24449242,-0.24486529,0.39851802,-0.39903586,0.24177763,-0.24198091,0.00000000,-0.00000000
0.32116058,2.33563966,-2.33818437,0.33548493,-0.33555013,1.08513324,-1.08613864,0.03266728,-0.03271391,0.28467528,-0.28491386,0.25548247,-0.25589015,0.41006517,-0.41062448,0.24751910,-0.24774183,0.00000000,-0.00000000
0.32716358,2.40086185,-2.40358278,0.33792352,-0.33801833,1.11235605,-1.11344432,0.03338413,-0.03343122,0.29168583,-0.29195758,0.26740735,-0.26784150,0.42276972,-0.42336011,0.25366465,-0.25389959,0.00000000,-0.00000000
0.33316658,2.47120335,-2.47402401,0.34100408,-0.34111792,1.14189350,-1.14302403,0.03411322,-0.03416024,0.29994578,-0.30024268,0.28002668,-0.28047849,0.43634566,-0.43695595,0.26003897,-0.26027864,0.00000000,-0.00000000
0.33916958,2.54471339,-2.54755565,0.34444128,-0.34456396,1.17277926,-1.17391134,0.03484600,-0.03489238,0.30920716,-0.30952073,0.29308560,-0.29354592,0.45048546,-0.45110383,0.26646437,-0.26670118,0.00000000,-0.00000000
0.34517259,2.61939071,-2.62217631,0.34796296,-0.34808491,1.20403434,-1.20512789,0.03557239,-0.03561750,0.31920730,-0.31952874,0.30632001,-0.30677955,0.46486648,-0.46548074,0.27276502,-0.27299146,0.00000000,-0.00000000
0.35117559,2.69322913,-2.69588139,0.35131694,-0.35142942,1.23468788,-1.23570433,0.03628087,-0.03632403,0.32967611,-0.32999660,0.31946209,-0.31991158,0.47915819,-0.47975603,0.27877137,-0.27898018,0.00000000,-0.00000000
0.35717859,2.76426484,-2.76671036,0.35427719,-0.35437248,1.26379864,-1.26470171,0.03695883,-0.03699934,0.34034368,-0.34065454,0.33224615,-0.33267653,0.49302988,-0.49359914,0.28432451,-0.28450883,0.00000000,-0.00000000
0.36318159,2.83062406,-2.83279445,0.35664902,-0.35672057,1.29047626,-1.29123278,0.03759287,-0.03763002,0.35094761,-0.35124052,0.34441451,-0.34481715,0.50615880,-0.50668777,0.28928048,-0.28943405,0.00000000,-0.00000000
0.36918459,2.89056973,-2.89240324,0.35827320,-0.35831573,1.31390216,-1.31448284,0.03816928,-0.03820237,0.36124007,-0.36150729,0.35572337,-0.35609021,0.51823844,-0.51871614,0.29351434,-0.29363166,0.00000000,-0.00000000
0.37518759,2.94254571,-2.94398878,0.35902896,-0.35903854,1.33334907,-1.33372919,0.03867454,-0.03870293,0.37099434,-0.37122890,0.36594846,-0.36627223,0.52898657,-0.52940306,0.29692381,-0.29700026,0.00000000,-0.00000000
0.38119060,2.98521696,-2.98622561,0.35883568,-0.35880980,1.34819869,-1.34835873,0.03909586,-0.03911895,0.38001060,-0.38020643,0.37489029,-0.37516465,0.53815303,-0.53849965,0.29943236,-0.29946437,0.00000000,-0.00000000
0.38719360,3.01750431,-3.01804528,0.35765339,-0.35759092,1.35795677,-1.35788288,0.03942175,-0.03943905,0.38812081,-0.38827293,0.38237893,-0.38259861,0.54552669,-0.54579632,0.30099167,-0.30097678,0.00000000,-0.00000000
0.39319660,3.03861234,-3.03866394,0.35548191,-0.35538307,1.36226508,-1.36194944,0.03964254,-0.03965364,0.39519262,-0.39529718,0.38827798,-0.38843893,0.55094149,-0.55112873,0.30158312,-0.30152008,0.00000000,-0.00000000
0.39919960,3.04804917,-3.04760188,0.35235886,-0.35222513,1.36090956,-1.36035057,0.03975086,-0.03975552,0.40113196,-0.40118636,0.39248787,-0.39258732,0.55428120,-0.55438257,0.30121849,-0.30110729,0.00000000,-0.00000000
0.40520260,3.04563738,-3.04469398,0.34835647,-0.34819049,1.35382455,-1.35302679,0.03974210,-0.03974019,0.40588460,-0.40588749,0.39494805,-0.39498456,0.55548277,-0.55549678,0.29993959,-0.29978144,0.00000000,-0.00000000
0.41120560,3.03151526,-3.03009072,0.34357746,-0.34338287,1.34109252,-1.34006664,0.03961465,-0.03960622,0.40943623,-0.40938754,0.39563824,-0.39561175,0.55453802,-0.55446521,0.29781679,-0.29761409,0.00000000,-0.00000000
0.41720860,3.00612827,-3.00424920,0.33815012,-0.33793139,1.32293959,-1.32170192,0.03937013,-0.03935536,0.41181137,-0.41171226,0.39457858,-0.39449039,0.55149356,-0.55133647,0.29494662,-0.29470288,0.00000000,-0.00000000
0.42321161,2.97021092,-2.96791468,0.33222270,-0.33198495,1.29972662,-1.29829866,0.03901338,-0.03899261,0.41307093,-0.41292371,0.39182865,-0.39168136,0.54644895,-0.54621207,0.29144833,-0.29116805,0.00000000,-0.00000000
0.42921461,2.92475943,-2.92209293,0.32595754,-0.32570632,1.27193645,-1.27034421,0.03855235,-0.03852608,0.41330868,-0.41311672,0.38748544,-0.38728284,0.53955309,-0.53924270,0.28745960,-0.28714814,0.00000000,-0.00000000
0.43521761,2.87099633,-2.86801456,0.31952494,-0.31926605,1.24015752,-1.23843071,0.03799785,-0.03796668,0.41264653,-0.41241415,0.38168025,-0.38142725,0.53099902,-0.53062294,0.28313158,-0.28279495,0.00000000,-0.00000000
0.44122061,2.81032821,-2.80709252,0.31309714,-0.31283641,1.20506464,-1.20323579,0.03736312,-0.03732778,0.41122908,-0.41096135,0.37457474,-0.37427719,0.52101715,-0.52058454,0.27862337,-0.27826804,0.00000000,-0.00000000
0.44722361,2.74429816,-2.74087440,0.30684263,-0.30658574,1.16739756,-1.16550106,0.03666329,-0.03662457,0.40921730,-0.40891991,0.36635612,-0.36602065,0.50986742,-0.50938849,0.27409616,-0.27372889,0.00000000,-0.00000000
0.45322661,2.67453489,-2.67099148,0.30092090,-0.30067320,1.12793817,-1.12600929,0.03591475,-0.03587352,0.40678187,-0.40646094,0.35723182,-0.35686567,0.49783045,-0.49731614,0.26970743,-0.26933505,0.00000000,-0.00000000
0.45922961,2.60270036,-2.59910631,0.29547789,-0.29524426,1.08748718,-1.08556106,0.03513448,-0.03509162,0.40409628,-0.40375817,0.34742364,-0.34703444,0.48519830,-0.48465992,0.26560523,-0.26523442,0.00000000,-0.00000000
0.46523262,2.53043804,-2.52686105,0.29064225,-0.29042695,1.04684105,-1.04495182,0.03433929,-0.03429565,0.40132998,-0.40098114,0.33716173,-0.33675734,0.47226489,-0.47171384,0.26192295,-0.26156005,0.00000000,-0.00000000
0.47123562,2.45932370,-2.45582840,0.28652248,-0.28632909,1.00677019,-1.00495005,0.03354510,-0.03350153,0.39864194,-0.39828869,0.32667852,-0.32626680,0.45931684,-0.45876427,0.25877474,-0.25842560,0.00000000,-0.00000000
0.47723862,2.39082070,-2.38746704,0.28320510,-0.28303645,0.96799894,-0.96627741,0.03276627,-0.03272353,0.39617478,-0.39582316,0.31620287,-0.31579152,0.44662481,-0.44608133,0.25625177,-0.25592162,0.00000000,-0.00000000
0.48324162,2.32624130,-2.32308319,0.28075376,-0.28061189,0.93118806,-0.92959132,0.03201502,-0.03197379,0.39404977,-0.39370542,0.30595456,-0.30555095,0.43443583,-0.43391123,0.25441961,-0.25411291,0.00000000,-0.00000000
0.48924462,2.26671533,-2.26379954,0.27920930,-0.27909548,0.89692029,-0.89547067,0.03130091,-0.03126177,0.39236293,-0.39203097,0.29613933,-0.29575033,0.42296688,-0.42246996,0.25331662,-0.25303703,0.00000000,-0.00000000
0.49524762,2.21316726,-2.21053262,0.27859079,-0.27850553,0.86568923,-0.86440483,0.03063054,-0.03059395,0.39118235,-0.39086725,0.28694460,-0.28657649,0.41239997,-0.41193833,0.25295363,-0.25270392,0.00000000,-0.00000000
0.50125063,2.16630209,-2.16397902,0.27889728,-0.27884043,0.83789188,-0.83678632,0.03000732,-0.02997360,0.39054683,-0.39025239,0.27853600,-0.27819433,0.40287882,-0.40245878,0.25331479,-0.25309688,0.00000000,-0.00000000
0.50725363,2.12660038,-2.12461066,0.28011025,-0.28008107,0.81382467,-0.81290705,0.02943147,-0.02940082,0.39046591,-0.39019520,0.27105470,-0.27074425,0.39450730,-0.39413381,0.25435952,-0.25417448,0.00000000,-0.00000000
0.51325663,2.09432196,-2.09267887,0.28219660,-0.28219385,0.79368319,-0.79295811,0.02890013,-0.02887262,0.39092123,-0.39067657,0.26461567,-0.26434037,0.38734950,-0.38702614,0.25602555,-0.25587366,0.00000000,-0.00000000
0.51925963,2.06951778,-2.06822643,0.28511190,-0.28513395,0.77756509,-0.77703285,0.02840768,-0.02838327,0.39186910,-0.39165210,0.25930679,-0.25906970,0.38143142,-0.38116045,0.25823270,-0.25811355,0.00000000,-0.00000000
0.52526263,2.05204880,-2.05110672,0.28880377,-0.28884875,0.76547597,-0.76513285,0.02794617,-0.02792471,0.39324415,-0.39305574,0.25518873,-0.25499207,0.37674410,-0.37652653,0.26088741,-0.26079996,0.00000000,-0.00000000
0.53126563,2.04161061,-2.04100857,0.29321530,-0.29328119,0.75733778,-0.75717647,0.02750585,-0.02748709,0.39496385,-0.39480431,0.25229566,-0.25214080,0.37324783,-0.37308352,0.26388757,-0.26383031,0.00000000,-0.00000000
0.53726863,2.03776235,-2.03748526,0.29828805,-0.29837281,0.75299919,-0.75300923,0.02707578,-0.02705942,0.39693351,-0.39680259,0.25063652,-0.25052404,0.37087733,-0.37076515,0.26712753,-0.26709855,0.00000000,-0.00000000
0.54327164,2.03995812,-2.03998607,0.30396479,-0.30406645,0.75224738,-0.75241572,0.02664454,-0.02663024,0.39905170,-0.39894865,0.25019684,-0.25012657,0.36954739,-0.36948538,0.27050296,-0.27050010,0.00000000,-0.00000000
0.54927464,2.04757931,-2.04788866,0.31019155,-0.31030830,0.75482074,-0.75513229,0.02620091,-0.02618828,0.40121550,-0.40113920,0.25094097,-0.25091205,0.36915881,-0.36914433,0.27391535,-0.27393630,0.00000000,-0.00000000
0.55527764,2.05996624,-2.06053069,0.31691907,-0.31704931,0.76042181,-0.76086007,0.02573450,-0.02572317,0.40332561,-0.40327461,0.25281448,-0.25282546,0.36960411,-0.36963401,0.27727588,-0.27731827,0.00000000,-0.00000000
0.56128064,2.07644753,-2.07723919,0.32410344,-0.32424584,0.76873003,-0.76927765,0.02523639,-0.02522599,0.40529071,-0.40526334,0.25574681,-0.25579569,0.37077291,-0.37084368,0.28050854,-0.28057005,0.00000000,-0.00000000
0.56728364,2.09636602,-2.09735640,0.33170606,-0.33185954,0.77941384,-0.78005321,0.02469963,-0.02468984,0.40703115,-0.40702558,0.25965380,-0.25973815,0.37255656,-0.37266448,0.28355234,-0.28363073,0.00000000,-0.00000000
0.57328664,2.11910021,-2.12026109,0.33969278,-0.33985654,0.79214160,-0.79285543,0.02411968,-0.02411020,0.40848159,-0.40849590,0.26444027,-0.26455730,0.37485188,-0.37499315,0.28636249,-0.28645571,0.00000000,-0.00000000
0.57928964,2.14408056,-2.14538477,0.34803246,-0.34820592,0.80659121,-0.80736300,0.02349463,-0.02348526,0.40959262,-0.40962483,0.27000235,-0.27014897,0.37756395,-0.37773474,0.28891069,-0.28901684,0.00000000,-0.00000000
0.58529265,2.17080029,-2.17222233,0.35669497,-0.35687774,0.82245801,-0.82327251,0.02282544,-0.02281602,0.41033122,-0.41037932,0.27622962,-0.27640253,0.38060766,-0.38080423,0.29118438,-0.29130176,0.00000000,-0.00000000
0.59129565,2.19882076,-2.20033731,0.36564892,-0.36584072,0.83946100,-0.84030461,0.02211589,-0.02210633,0.41068012,-0.41074211,0.28300705,-0.28320279,0.38390833,-0.38412704,0.29318523,-0.29331235,0.00000000,-0.00000000
0.59729865,2.22777169,-2.22936192,0.37485913,-0.37505975,0.85734724,-0.85820831,0.02137249,-0.02136280,0.41063622,-0.41071013,0.29021659,-0.29043164,0.38740120,-0.38763855,0.29492694,-0.29506247,0.00000000,-0.00000000
0.60330165,2.25734682,-2.25899260,0.38428432,-0.38449352,0.87589451,-0.87676357,0.02060428,-0.02059452,0.41020818,-0.41029201,0.29773865,-0.29796946,0.39103015,-0.39128277,0.29643256,-0.29657535,0.00000000,-0.00000000
0.60930465,2.28729597,-2.28898196,0.39387496,-0.39409242,0.89491234,-0.89578224,0.01982246,-0.01981278,0.40941324,-0.40950502,0.30545324,-0.30569630,0.39474566,-0.39501029,0.29773160,-0.29788061,0.00000000,-0.00000000
0.61530765,2.31741441,-2.31912802,0.40357177,-0.40379702,0.91424168,-0.91510767,0.01904007,-0.01903067,0.40827383,-0.40837154,0.31324104,-0.31349290,0.39850237,-0.39877585,0.29885703,-0.29901135,0.00000000,-0.00000000
0.62131066,2.34753071,-2.34926198,0.41330476,-0.41353716,0.93375332,-0.93461304,0.01827146,-0.01826261,0.40681388,-0.40691547,0.32098425,-0.32124162,0.40225642,-0.40253563,0.29984252,-0.30000133,0.00000000,-0.00000000
0.62731366,2.37749416,-2.37923556,0.42299320,-0.42323193,0.95334547,-0.95419885,0.01753190,-0.01752392,0.40505523,-0.40515859,0.32856746,-0.32882719,0.40596282,-0.40624468,0.30072006,-0.30088259,0.00000000,-0.00000000
0.63331666,2.40716293,-2.40890911,0.43254647,-0.43279050,0.97294071,-0.97378984,0.01683708,-0.01683034,0.40301446,-0.40311743,0.33587842,-0.33613758,0.40957313,-0.40985456,0.30151801,-0.30168357,0.00000000,-0.00000000
0.63931966,2.43639377,-2.43814132,0.44186577,-0.44211390,0.99248260,-0.99333146,0.01620267,-0.01619757,0.40070016,-0.40080048,0.34280891,-0.34306479,0.41303360,-0.41331150,0.30225989,-0.30242786,0.00000000,-0.00000000
0.64532266,2.46503424,-2.46678137,0.45084678,-0.45109768,1.01193218,-1.01278645,0.01564392,-0.01564090,0.39811096,-0.39820634,0.34925560,-0.34950576,0.41628399,-0.41655524,0.30296378,-0.30313362,0.00000000,-0.00000000
0.65132566,2.49291775,-2.49466404,0.45938297,-0.45963528,1.03126471,-1.03213137,0.01517529,-0.01517482,0.39523443,-0.39532252,0.35512105,-0.35536335,0.41925713,-0.41951862,0.30364237,-0.30381362,0.00000000,-0.00000000
0.65732866,2.51986197,-2.52160808,0.46736962,-0.46762197,1.05046656,-1.05135362,0.01481017,-0.01481271,0.39204681,-0.39212523,0.36031482,-0.36054743,0.42187937,-0.42212802,0.30430362,-0.30447597,0.00000000,-0.00000000
0.66333167,2.54567035,-2.54741778,0.47470802,-0.47495914,1.06953264,-1.07044871,0.01456061,-0.01456667,0.38851377,-0.38858018,0.36475467,-0.36497608,0.42407184,-0.42430464,0.30495201,-0.30512528,0.00000000,-0.00000000
0.66933467,2.57013673,-2.57188761,0.48130989,-0.48155868,1.08846414,-1.08941808,0.01443715,-0.01444722,0.38459197,-0.38464410,0.36836779,-0.36857683,0.42575247,-0.42596654,0.30558995,-0.30576412,0.00000000,-0.00000000
0.67533767,2.59305239,-2.59480924,0.48710151,-0.48734711,1.10726673,-1.10826723,0.01444868,-0.01446325,0.38023148,-0.38026718,0.37109216,-0.37128803,0.42683866,-0.42703136,0.30621953,-0.30639479,0.00000000,-0.00000000
0.68134067,2.61421491,-2.61598042,0.49202740,-0.49226925,1.12594906,-1.12700429,0.01460232,-0.01462187,0.37537884,-0.37539617,0.37287784,-0.37306006,0.42725055,-0.42741950,0.30684417,-0.30702088,0.00000000,-0.00000000
0.68734367,2.63343792,-2.63521476,0.49605328,-0.49629113,1.14452144,-1.14563861,0.01490336,-0.01492834,0.36998059,-0.36997787,0.37368819,-0.37385663,0.42691443,-0.42705765,0.30747009,-0.30764877,0.00000000,-0.00000000
0.69334667,2.65056090,-2.65235151,0.49916796,-0.49940190,1.16299449,-1.16417950,0.01535519,-0.01538600,0.36398709,-0.36396298,0.37350095,-0.37365579,0.42576638,-0.42588231,0.30810739,-0.30828874,0.00000000,-0.00000000
0.69934967,2.66545810,-2.66726439,0.50138423,-0.50161464,1.18137768,-1.18263480,0.01595921,-0.01599624,0.35735642,-0.35730995,0.37230906,-0.37245076,0.42375565,-0.42384326,0.30877069,-0.30895550,0.00000000,-0.00000000
0.70535268,2.67804555,-2.67986868,0.50273840,-0.50296590,1.19967758,-1.20100906,0.01671484,-0.01675838,0.35005803,-0.34998869,0.37012122,-0.37025048,0.42084772,-0.42090652,0.30947915,-0.30966824,0.00000000,-0.00000000
0.71135568,2.68828563,-2.69012565,0.50328864,-0.50351400,1.21789563,-1.21930143,0.01761938,-0.01766963,0.34207612,-0.34198389,0.36696199,-0.36707973,0.41702673,-0.41705681,0.31025581,-0.31044997,0.00000000,-0.00000000
0.71735868,2.69618851,-2.69804407,0.50311208,-0.50333610,1.23602546,-1.23750301,0.01866794,-0.01872504,0.33341233,-0.33329769,0.36287157,-0.36297882,0.41229717,-0.41229922,0.31112640,-0.31132630,0.00000000,-0.00000000
0.72336168,2.70181025,-2.70367821,0.50230084,-0.50252424,1.25404979,-1.25559375,0.01985341,-0.01991734,0.32408775,-0.32395171,0.35790497,-0.35800285,0.40668471,-0.40665997,0.31211752,-0.31232358,0.00000000,-0.00000000
0.72936468,2.70524741,-2.70712249,0.50095718,-0.50118044,1.27193689,-1.27353900,0.02116631,-0.02123694,0.31414406,-0.31398812,0.35213084,-0.35222045,0.40023602,-0.40018625,0.31325438,-0.31346670,0.00000000,-0.00000000
0.73536768,2.70662860,-2.70850303,0.49918806,-0.49941128,1.28963681,-1.29128583,0.02259477,-0.02267183,0.30364364,-0.30346980,0.34562975,-0.34571213,0.39301762,-0.39294505,0.31455830,-0.31477652,0.00000000,-0.00000000
0.74137069,2.70610327,-2.70796654,0.49709937,-0.49732215,1.30707779,-1.30875944,0.02412449,-0.02420754,0.29266887,-0.29247954,0.33849205,-0.33856808,0.38511390,-0.38502109,0.31604397,-0.31626724,0.00000000,-0.00000000
0.74737369,2.70382876,-2.70566731,0.49479014,-0.49501147,1.32416281,-1.32585990,0.02573876,-0.02582719,0.28132032,-0.28111828,0.33081544,-0.33088579,0.37662413,-0.37651392,0.31771695,-0.31794384,0.00000000,-0.00000000
0.75337669,2.69995621,-2.70175340,0.49234719,-0.49256534,1.34076698,-1.34245958,0.02741849,-0.02751153,0.26971419,-0.26950252,0.32270225,-0.32276733,0.36765900,-0.36753436,0.31957133,-0.31979976,0.00000000,-0.00000000
0.75937969,2.69461673,-2.69635277,0.48984030,-0.49005282,1.35673590,-1.35840158,0.02914242,-0.02923913,0.25797901,-0.25776098,0.31425660,-0.31431650,0.35833652,-0.35820044,0.32158792,-0.32181520,0.00000000,-0.00000000
0.76538269,2.68790862,-2.68956079,0.48731846,-0.48752216,1.37188534,-1.37349961,0.03088730,-0.03098659,0.24625173,-0.24603069,0.30558159,-0.30563604,0.34877773,-0.34863311,0.32373310,-0.32395591,0.00000000,-0.00000000
0.77138569,2.67988691,-2.68142985,0.48480717,-0.48499814,1.38600261,-1.38753937,0.03262827,-0.03272892,0.23467344,-0.23445279,0.29677654,-0.29682494,0.33910238,-0.33895193,0.32595839,-0.32617289,0.00000000,-0.00000000
0.77738869,2.67055588,-2.67196214,0.48230707,-0.48248084,1.39884968,-1.40028185,0.03433923,-0.03443989,0.22338501,-0.22316801,0.28793461,-0.28797602,0.32942483,-0.32927097,0.32820094,-0.32840283,0.00000000,-0.00000000
0.78339170,2.65986563,-2.66110630,0.47979404,-0.47994562,1.41016830,-1.41146844,0.03599337,-0.03609263,0.21252264,-0.21231239,0.27914071,-0.27917388,0.31985030,-0.31969509,0.33038486,-0.33056952,0.00000000,-0.00000000
0.78939470,2.64771273,-2.64875835,0.47722058,-0.47734470,1.41968685,-1.42082799,0.03756378,-0.03766017,0.20221381,-0.20201316,0.27046990,-0.27049333,0.31047183,-0.31031695,0.33242346,-0.33258611,0.00000000,-0.00000000
0.79539770,2.63394554,-2.63476702,0.47451856,-0.47460986,1.42712906,-1.42808539,0.03902407,-0.03911610,0.19257360,-0.19238504,0.26198636,-0.26199836,0.30136793,-0.30121463,0.33422225,-0.33435814,0.00000000,-0.00000000
0.80140070,2.61837372,-2.61894345,0.47160318,-0.47165642,1.43222400,-1.43297176,0.04034906,-0.04043528,0.18370164,-0.18352730,0.25374288,-0.25374168,0.29260111,-0.29245023,0.33568262,-0.33578723,0.00000000,-0.00000000
0.80740370,2.60078179,-2.60107474,0.46837781,-0.46838809,1.43471716,-1.43523542,0.04151549,-0.04159453,0.17567980,-0.17552140,0.24578101,-0.24576485,0.28421731,-0.28406932,0.33670603,-0.33677525,0.00000000,-0.00000000
0.81340670,2.58094578,-2.58094063,0.46473952,-0.46470253,1.43438208,-1.43465344,0.04250269,-0.04257328,0.16857071,-0.16842953,0.23813164,-0.23809888,0.27624623,-0.27610127,0.33719848,-0.33722880,0.00000000,-0.00000000
0.81940970,2.55865222,-2.55833245,0.46058509,-0.46049728,1.43103182,-1.43104319,0.04329322,-0.04335426,0.16241714,-0.16229402,0.23081620,-0.23076541,0.26870248,-0.26856042,0.33707504,-0.33706376,0.00000000,-0.00000000
0.82541271,2.53371828,-2.53307313,0.45581697,-0.45567577,1.42452999,-1.42427310,0.04387343,-0.04392399,0.15724217,-0.15713757,0.22384814,-0.22377823,0.26158746,-0.26144800,0.33626427,-0.33620963,0.00000000,-0.00000000
0.83141571,2.50601196,-2.50503722,0.45034914,-0.45015306,1.41480047,-1.41427233,0.04423390,-0.04427330,0.15305026,-0.15296423,0.21723477,-0.21714508,0.25489181,-0.25475457,0.33471223,-0.33461353,0.00000000,-0.00000000
0.83741871,2.47547099,-2.47416966,0.44411235,-0.44386113,1.40183548,-1.40103871,0.04436980,-0.04439756,0.14982894,-0.14976121,0.21097928,-0.21086964,0.24859831,-0.24846289,0.33238591,-0.33224361,0.00000000,-0.00000000
0.84342171,2.44211954,-2.44050218,0.43705866,-0.43675328,1.38570153,-1.38464448,0.04428103,-0.04429696,0.14755108,-0.14750110,0.20508278,-0.20495361,0.24268491,-0.24255098,0.32927591,-0.32909163,0.00000000,-0.00000000
