energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.49774887,2.44482470,0.03169403,0.04958523,0.02171851,0.31459246,0.49584721,1.44937659,1.04619329,0.00961328
1.50375188,2.47865313,0.03229693,0.04999831,0.02088125,0.32639943,0.50753551,1.46999405,1.05535652,0.00970985
1.50975488,2.50840241,0.03275106,0.05067114,0.02017575,0.33748617,0.51783088,1.48908773,1.06058938,0.00978083
1.51575788,2.53286184,0.03304921,0.05155038,0.01959051,0.34762655,0.52648210,1.50582681,1.06162284,0.00982305
1.52176088,2.55089452,0.03318647,0.05258099,0.01911268,0.35660412,0.53326017,1.51940993,1.05826355,0.00983384
1.52776388,2.56147428,0.03316029,0.05370818,0.01872856,0.36421827,0.53796475,1.52909213,1.05039920,0.00981099
1.53376688,2.56372069,0.03297060,0.05487942,0.01842426,0.37029034,0.54043026,1.53421081,1.03800186,0.00975292
1.53976988,2.55693073,0.03261981,0.05604627,0.01818620,0.37466920,0.54053124,1.53420997,1.02112947,0.00965867
1.54577289,2.54060635,0.03211283,0.05716622,0.01800169,0.37723648,0.53818696,1.52866154,0.99992536,0.00952800
1.55177589,2.51447666,0.03145704,0.05820419,0.01785946,0.37791089,0.53336498,1.51728329,0.97461609,0.00936137
1.55777889,2.47851413,0.03066214,0.05913396,0.01775007,0.37665162,0.52608356,1.49995247,0.94550740,0.00915998
1.56378189,2.43294396,0.02974003,0.05993918,0.01766635,0.37346053,0.51641274,1.47671474,0.91297876,0.00892576
1.56978489,2.37824636,0.02870466,0.06061419,0.01760372,0.36838321,0.50447403,1.44778792,0.87747642,0.00866135
1.57578789,2.31515136,0.02757176,0.06116438,0.01756046,0.36150850,0.49043869,1.41356060,0.83950521,0.00837011
1.58179090,2.24462641,0.02635860,0.06160623,0.01753787,0.35296677,0.47452450,1.37458541,0.79961941,0.00805598
1.58779390,2.16785694,0.02508368,0.06196703,0.01754034,0.34292680,0.45699124,1.33156734,0.75841278,0.00772351
1.59379690,2.08622067,0.02376646,0.06228406,0.01757534,0.33159144,0.43813484,1.28534761,0.71650799,0.00737773
1.59979990,2.00125637,0.02242694,0.06260360,0.01765328,0.31919212,0.41828053,1.23688351,0.67454583,0.00702405
1.60580290,1.91462820,0.02108539,0.06297944,0.01778728,0.30598254,0.39777505,1.18722518,0.63317425,0.00666819
1.61180590,1.82808681,0.01976197,0.06347119,0.01799286,0.29223165,0.37697832,1.13749008,0.59303764,0.00631606
1.61780890,1.74342853,0.01847639,0.06414227,0.01828751,0.27821624,0.35625476,1.08883609,0.55476637,0.00597362
1.62381191,1.66245393,0.01724758,0.06505777,0.01869017,0.26421343,0.33596452,1.04243419,0.51896696,0.00564682
1.62981491,1.58692709,0.01609345,0.06628207,0.01922065,0.25049331,0.31645497,0.99944167,0.48621288,0.00534141
1.63581791,1.51853672,0.01503055,0.06787652,0.01989898,0.23731199,0.29805271,0.96097659,0.45703611,0.00506290
1.64182091,1.45886029,0.01407390,0.06989709,0.02074471,0.22490532,0.28105619,0.92809432,0.43191959,0.00481639
1.64782391,1.40933193,0.01323679,0.07239200,0.02177616,0.21348341,0.26572938,0.90176673,0.41129049,0.00460653
1.65382691,1.37121489,0.01253063,0.07539973,0.02300969,0.20322625,0.25229635,0.88286433,0.39551435,0.00443738
1.65982991,1.34557886,0.01196483,0.07894702,0.02445893,0.19428030,0.24093710,0.87214179,0.38489000,0.00431236
1.66583292,1.33328252,0.01154676,0.08304736,0.02613408,0.18675632,0.23178462,0.87022677,0.37964528,0.00423418
1.67183592,1.33496121,0.01128168,0.08769972,0.02804125,0.18072833,0.22492309,0.87761216,0.37993348,0.00420480
1.67783892,1.35101967,0.01117272,0.09288773,0.03018184,0.17623366,0.22038741,0.89465141,0.38583037,0.00422536
1.68384192,1.38162948,0.01122092,0.09857931,0.03255204,0.17327407,0.21816380,0.92155674,0.39733205,0.00429618
1.68984492,1.42673084,0.01142520,0.10472672,0.03514247,0.17181772,0.21819158,0.95839979,0.41435334,0.00441675
1.69584792,1.48603830,0.01178242,0.11126715,0.03793789,0.17180198,0.22036588,1.00511452,0.43672704,0.00458572
1.70185093,1.55904977,0.01228740,0.11812373,0.04091713,0.17313681,0.22454136,1.06150166,0.46420397,0.00480093
1.70785393,1.64505866,0.01293297,0.12520705,0.04405316,0.17570865,0.23053662,1.12723466,0.49645411,0.00505943
1.71385693,1.74316853,0.01370998,0.13241713,0.04731331,0.17938459,0.23813942,1.20186658,0.53306876,0.00535754
1.71985993,1.85230997,0.01460743,0.13964570,0.05065976,0.18401665,0.24711244,1.28483795,0.57356418,0.00569091
1.72586293,1.97125955,0.01561243,0.14677890,0.05405010,0.18944620,0.25719950,1.37548515,0.61738669,0.00605461
1.73186593,2.09866054,0.01671041,0.15370020,0.05743821,0.19550816,0.26813221,1.47304959,0.66391946,0.00644318
1.73786893,2.23304537,0.01788513,0.16029357,0.06077519,0.20203508,0.27963679,1.57668745,0.71249109,0.00685082
1.74387194,2.37285965,0.01911891,0.16644666,0.06401051,0.20886091,0.29144101,1.68548033,0.76238600,0.00727142
1.74987494,2.51648785,0.02039279,0.17205412,0.06709329,0.21582448,0.30328111,1.79844670,0.81285670,0.00769876
1.75587794,2.66228030,0.02168678,0.17702070,0.06997356,0.22277255,0.31490851,1.91455459,0.86313764,0.00812664
1.76188094,2.80858154,0.02298014,0.18126426,0.07260379,0.22956253,0.32609609,2.03273544,0.91246062,0.00854899
1.76788394,2.95375971,0.02425175,0.18471848,0.07494014,0.23606476,0.33664404,2.15189937,0.96007120,0.00896009
1.77388694,3.09623657,0.02548048,0.18733517,0.07694396,0.24216442,0.34638488,2.27095175,1.00524599,0.00935465
1.77988994,3.23451763,0.02664566,0.18908615,0.07858293,0.24776301,0.35518762,2.38881108,1.04730992,0.00972800
1.78589295,3.36722179,0.02772748,0.18996460,0.07983227,0.25277950,0.36296085,2.50442782,1.08565330,0.01007621
1.79189595,3.49310964,0.02870754,0.18998578,0.08067558,0.25715100,0.36965465,2.61680382,1.11974778,0.01039615
1.79789895,3.61110942,0.02956927,0.18918717,0.08110559,0.26083319,0.37526111,2.72501180,1.14916065,0.01068567
1.80390195,3.72033981,0.03029845,0.18762790,0.08112457,0.26380029,0.37981358,2.82821421,1.17356688,0.01094357
1.80990495,3.82012837,0.03088356,0.18538753,0.08074443,0.26604469,0.38338435,2.92568061,1.19275838,0.01116967
1.81590795,3.91002466,0.03131618,0.18256418,0.07998654,0.26757627,0.38608112,3.01680290,1.20664978,0.01136479
1.82191096,3.98980716,0.03159123,0.17927208,0.07888127,0.26842126,0.38804203,3.10110730,1.21528065,0.01153069
1.82791396,4.05948336,0.03170718,0.17563850,0.07746717,0.26862089,0.38942965,3.17826261,1.21881366,0.01167002
1.83391696,4.11928233,0.03166607,0.17180025,0.07578993,0.26822958,0.39042399,3.24808384,1.21752871,0.01178618
1.83991996,4.16963985,0.03147347,0.16789985,0.07390106,0.26731289,0.39121484,3.31053088,1.21181318,0.01188314
1.84592296,4.21117615,0.03113830,0.16408136,0.07185641,0.26594517,0.39199371,3.36570198,1.20214837,0.01196534
1.85192596,4.24466686,0.03067254,0.16048620,0.06971454,0.26420702,0.39294570,3.41382201,1.18909276,0.01203742
1.85792896,4.27100818,0.03009081,0.15724887,0.06753500,0.26218251,0.39424173,3.45522596,1.17326248,0.01210405
1.86393197,4.29117752,0.02940986,0.15449293,0.06537657,0.25995641,0.39603123,3.49033825,1.15530990,0.01216971
1.86993497,4.30619119,0.02864804,0.15232722,0.06329564,0.25761135,0.39843590,3.51964887,1.13590092,0.01223849
1.87593797,4.31706114,0.02782462,0.15084254,0.06134457,0.25522513,0.40154459,3.54368731,1.11569208,0.01231387
1.88194097,4.32475258,0.02695922,0.15010891,0.05957025,0.25286819,0.40540961,3.56299597,1.09530814,0.01239861
1.88794397,4.33014451,0.02607109,0.15017341,0.05801294,0.25060137,0.41004471,3.57810400,1.07532131,0.01249456
1.89394697,4.33399515,0.02517857,0.15105889,0.05670522,0.24847416,0.41542463,3.58950345,1.05623266,0.01260259
1.89994997,4.33691388,0.02429853,0.15276335,0.05567129,0.24652330,0.42148645,3.59762859,1.03845664,0.01272252
1.90595298,4.33934105,0.02344587,0.15526025,0.05492655,0.24477197,0.42813249,3.60283997,1.02230929,0.01285313
1.91195598,4.34153673,0.02263318,0.15849952,0.05447740,0.24322955,0.43523475,3.60541361,1.00800045,0.01299218
1.91795898,4.34357876,0.02187047,0.16240950,0.05432140,0.24189200,0.44264053,3.60553627,0.99563044,0.01313650
1.92396198,4.34537012,0.02116500,0.16689938,0.05444765,0.24074271,0.45017911,3.60330668,0.98519098,0.01328211
1.92996498,4.34665505,0.02052130,0.17186244,0.05483736,0.23975398,0.45766905,3.59874251,0.97657055,0.01342442
1.93596798,4.34704296,0.01994119,0.17717961,0.05546470,0.23888888,0.46492578,3.59179269,0.96956358,0.01355833
1.94197099,4.34603846,0.01942398,0.18272343,0.05629774,0.23810352,0.47176916,3.58235384,0.96388308,0.01367854
1.94797399,4.34307597,0.01896677,0.18836213,0.05729959,0.23734951,0.47803065,3.57028991,0.95917620,0.01377971
1.95397699,4.33755659,0.01856476,0.19396374,0.05842951,0.23657657,0.48355971,3.55545332,0.95504169,0.01385669
1.95997999,4.32888541,0.01821163,0.19940002,0.05964417,0.23573515,0.48822917,3.53770642,0.95104873,0.01390473
1.96598299,4.31650683,0.01789999,0.20455001,0.06089884,0.23477886,0.49193944,3.51694156,0.94675609,0.01391968
1.97198599,4.29993622,0.01762182,0.20930329,0.06214856,0.23366670,0.49462123,3.49309846,0.94173093,0.01389814
1.97798899,4.27878613,0.01736884,0.21356245,0.06334926,0.23236488,0.49623686,3.46617781,0.93556635,0.01383759
1.98399200,4.25278581,0.01713295,0.21724515,0.06445880,0.23084829,0.49678009,3.43625005,0.92789708,0.01373649
1.98999500,4.22179316,0.01690661,0.22028537,0.06543789,0.22910136,0.49627448,3.40345886,0.91841276,0.01359430
1.99599800,4.18579893,0.01668307,0.22263402,0.06625086,0.22711858,0.49477057,3.36801921,0.90686839,0.01341151
2.00200100,4.14492314,0.01645667,0.22425888,0.06686642,0.22490436,0.49234196,3.33021014,0.89309162,0.01318960
2.00800400,4.09940451,0.01622302,0.22514400,0.06725811,0.22247258,0.48908062,3.29036283,0.87698696,0.01293096
2.01400700,4.04958394,0.01597908,0.22528853,0.06740481,0.21984567,0.48509165,3.24884491,0.85853678,0.01263876
2.02001001,3.99588340,0.01572323,0.22470517,0.06729096,0.21705335,0.48048788,3.20604216,0.83779948,0.01231689
2.02601301,3.93878201,0.01545525,0.22341840,0.06690678,0.21413127,0.47538453,3.16233897,0.81490501,0.01196972
2.03201601,3.87879089,0.01517625,0.22146244,0.06624831,0.21111942,0.46989427,3.11809889,0.79004824,0.01160203
2.03801901,3.81642872,0.01488859,0.21887924,0.06531729,0.20806064,0.46412292,3.07364683,0.76348064,0.01121878
2.04402201,3.75219960,0.01459570,0.21571654,0.06412104,0.20499913,0.45816594,3.02925413,0.73550074,0.01082501
2.05002501,3.68657450,0.01430191,0.21202603,0.06267218,0.20197921,0.45210597,2.98512749,0.70644392,0.01042568
2.05602801,3.61997754,0.01401231,0.20786179,0.06098818,0.19904424,0.44601140,2.94140277,0.67667196,0.01002556
2.06203102,3.55277765,0.01373247,0.20327895,0.05909100,0.19623586,0.43993598,2.89814387,0.64656278,0.00962909
2.06803402,3.48528594,0.01346831,0.19833266,0.05700648,0.19359349,0.43391949,2.85534695,0.61650069,0.00924037
2.07403702,3.41775846,0.01322588,0.19307735,0.05476373,0.19115405,0.42798933,2.81294951,0.58686744,0.00886305
2.08004002,3.35040390,0.01301120,0.18756622,0.05239451,0.18895194,0.42216277,2.77084387,0.55803427,0.00850037
2.08604302,3.28339513,0.01283006,0.18185101,0.04993249,0.18701914,0.41644977,2.72889378,0.53035494,0.00815507
2.09204602,3.21688343,0.01268788,0.17598185,0.04741253,0.18538543,0.41085605,2.68695317,0.50415990,0.00782947
2.09804902,3.15101393,0.01258962,0.17000737,0.04487000,0.18407853,0.40538627,2.64488565,0.47975145,0.00752548
2.10405203,3.08594094,0.01253963,0.16397471,0.04233999,0.18312425,0.40004693,2.60258318,0.45739992,0.00724462
2.11005503,3.02184160,0.01254159,0.15792970,0.03985673,0.18254640,0.39484888,2.55998274,0.43734061,0.00698808
2.11605803,2.95892678,0.01259844,0.15191691,0.03745292,0.18236659,0.38980930,2.51707980,0.41977150,0.00675676
2.12206103,2.89744825,0.01271237,0.14597972,0.03515920,0.18260371,0.38495294,2.47393754,0.40485162,0.00655130
2.12806403,2.83770144,0.01288477,0.14016028,0.03300372,0.18327320,0.38031260,2.43069141,0.39269991,0.00637213
2.13406703,2.78002371,0.01311631,0.13449944,0.03101177,0.18438618,0.37592884,2.38754860,0.38339456,0.00621950
2.14007004,2.72478817,0.01340690,0.12903657,0.02920556,0.18594829,0.37184899,2.34478269,0.37697287,0.00609348
2.14607304,2.67239366,0.01375582,0.12380941,0.02760404,0.18795858,0.36812555,2.30272398,0.37343152,0.00599400
2.15207604,2.62325173,0.01416178,0.11885380,0.02622293,0.19040835,0.36481415,2.26174618,0.37272739,0.00592086
2.15807904,2.57777172,0.01462303,0.11420354,0.02507472,0.19328017,0.36197126,2.22225069,0.37477892,0.00587372
2.16408204,2.53634514,0.01513746,0.10989016,0.02416886,0.19654707,0.35965177,2.18464957,0.37946812,0.00585210
2.17008504,2.49933069,0.01570277,0.10594278,0.02351190,0.20017218,0.35790679,2.14934847,0.38664321,0.00585539
2.17608804,2.46704089,0.01631655,0.10238806,0.02310778,0.20410871,0.35678166,2.11673068,0.39612199,0.00588287
2.18209105,2.43973152,0.01697648,0.09925018,0.02295806,0.20830047,0.35631445,2.08714344,0.40769588,0.00593369
2.18809405,2.41759437,0.01768035,0.09655080,0.02306216,0.21268292,0.35653499,2.06088721,0.42113460,0.00600689
2.19409705,2.40075386,0.01842621,0.09430913,0.02341760,0.21718473,0.35746444,2.03820844,0.43619142,0.00610141
2.20010005,2.38926735,0.01921245,0.09254197,0.02402015,0.22172979,0.35911545,2.01929604,0.45260874,0.00621613
2.20610305,2.38312889,0.02003773,0.09126370,0.02486394,0.22623965,0.36149281,2.00428133,0.47012394,0.00634985
2.21210605,2.38227583,0.02090106,0.09048618,0.02594150,0.23063618,0.36459444,1.99324112,0.48847519,0.00650136
2.21810905,2.38659725,0.02180166,0.09021860,0.02724372,0.23484444,0.36841266,1.98620307,0.50740699,0.00666939
2.22411206,2.39594323,0.02273885,0.09046720,0.02875972,0.23879546,0.37293545,1.98315250,0.52667523,0.00685272
2.23011506,2.41013390,0.02371191,0.09123477,0.03047669,0.24242886,0.37814762,1.98403974,0.54605150,0.00705011
2.23611806,2.42896715,0.02471985,0.09252019,0.03237970,0.24569518,0.38403177,1.98878692,0.56532649,0.00726035
2.24212106,2.45222416,0.02576120,0.09431768,0.03445139,0.24855770,0.39056867,1.99729342,0.58431236,0.00748223
2.24812406,2.47967209,0.02683372,0.09661612,0.03667179,0.25099372,0.39773737,2.00943934,0.60284393,0.00771454
2.25412706,2.51106369,0.02793423,0.09939829,0.03901810,0.25299518,0.40551458,2.02508645,0.62077874,0.00795608
2.26013007,2.54613379,0.02905829,0.10264016,0.04146453,0.25456861,0.41387368,2.04407656,0.63799605,0.00820556
2.26613307,2.58459304,0.03020010,0.10631032,0.04398228,0.25573446,0.42278331,2.06622753,0.65439497,0.00846165
2.27213607,2.62611970,0.03135228,0.11036965,0.04653962,0.25652578,0.43220558,2.09132730,0.66989176,0.00872290
2.27813907,2.67035046,0.03250588,0.11477123,0.04910204,0.25698643,0.44209436,2.11912666,0.68441683,0.00898773
2.28414207,2.71687131,0.03365030,0.11946058,0.05163271,0.25716881,0.45239353,2.14933172,0.69791146,0.00925439
2.29014507,2.76520989,0.03477348,0.12437640,0.05409293,0.25713146,0.46303566,2.18159703,0.71032471,0.00952096
2.29614807,2.81483036,0.03586203,0.12945160,0.05644283,0.25693642,0.47394120,2.21552044,0.72161069,0.00978534
2.30215108,2.86513201,0.03690151,0.13461487,0.05864222,0.25664669,0.48501838,2.25064044,0.73172655,0.01004528
2.30815408,2.91545228,0.03787681,0.13979257,0.06065149,0.25632390,0.49616401,2.28643705,0.74063120,0.01029835
2.31415708,2.96507480,0.03877255,0.14491098,0.06243269,0.25602613,0.50726510,2.32233655,0.74828503,0.01054207
2.32016008,3.01324247,0.03957355,0.14989881,0.06395055,0.25580626,0.51820153,2.35772043,0.75465057,0.01077388
2.32616308,3.05917548,0.04026531,0.15468976,0.06517362,0.25571063,0.52884944,2.39193836,0.75969403,0.01099129
2.33216608,3.10209333,0.04083452,0.15922520,0.06607526,0.25577820,0.53908536,2.42432502,0.76338762,0.01119189
2.33816908,3.14124010,0.04126948,0.16345653,0.06663462,0.25604015,0.54879088,2.45421983,0.76571245,0.01137349
2.34417209,3.17591147,0.04156056,0.16734742,0.06683745,0.25651982,0.55785741,2.48098883,0.76666170,0.01153417
2.35017509,3.20548217,0.04170051,0.17087544,0.06667674,0.25723303,0.56619098,2.50404748,0.76624391,0.01167239
2.35617809,3.22943205,0.04168472,0.17403327,0.06615311,0.25818867,0.57371659,2.52288324,0.76448589,0.01178704
2.36218109,3.24736943,0.04151138,0.17682919,0.06527509,0.25938934,0.58038189,2.53707653,0.76143525,0.01187750
2.36818409,3.25905021,0.04118148,0.17928687,0.06405900,0.26083218,0.58615999,2.54631899,0.75716210,0.01194371
2.37418709,3.26439153,0.04069879,0.18144442,0.06252871,0.26250961,0.59105100,2.55042793,0.75175991,0.01198613
2.38019010,3.26347908,0.04006965,0.18335282,0.06071510,0.26441004,0.59508234,2.54935610,0.74534529,0.01200580
2.38619310,3.25656755,0.03930272,0.18507357,0.05865530,0.26651839,0.59830774,2.54319621,0.73805681,0.01200423
2.39219610,3.24407415,0.03840864,0.18667592,0.05639180,0.26881648,0.60080477,2.53217986,0.73005280,0.01198345
2.39819910,3.22656523,0.03739960,0.18823362,0.05397139,0.27128332,0.60267122,2.51667093,0.72150830,0.01194582
2.40420210,3.20473685,0.03628898,0.18982145,0.05144393,0.27389512,0.60402035,2.49715359,0.71261134,0.01189403
2.41020510,3.17939005,0.03509083,0.19151165,0.04886120,0.27662536,0.60497527,2.47421556,0.70355872,0.01183097
2.41620810,3.15140205,0.03381950,0.19337044,0.04627559,0.27944466,0.60566283,2.44852744,0.69455154,0.01175957
2.42221111,3.12169468,0.03248924,0.19545483,0.04373892,0.28232072,0.60620714,2.42081878,0.68579080,0.01168278
2.42821411,3.09120149,0.03111382,0.19780979,0.04130127,0.28521828,0.60672322,2.39185227,0.67747309,0.01160338
2.43421711,3.06083487,0.02970632,0.20046600,0.03900996,0.28809926,0.60731095,2.36239686,0.66978670,0.01152391
2.44022011,3.03145467,0.02827885,0.20343821,0.03690862,0.29092292,0.60804978,2.33320105,0.66290825,0.01144658
2.44622311,3.00383936,0.02684246,0.20672431,0.03503638,0.29364634,0.60899421,2.30496737,0.65699986,0.01137323
2.45222611,2.97866086,0.02540703,0.21030506,0.03342728,0.29622500,0.61017041,2.27832890,0.65220685,0.01130520
2.45822911,2.95646383,0.02398132,0.21414460,0.03210979,0.29861356,0.61157418,2.25382881,0.64865610,0.01124340
2.46423212,2.93765004,0.02257295,0.21819157,0.03110641,0.30076686,0.61317006,2.23190336,0.64645479,0.01118820
2.47023512,2.92246801,0.02118855,0.22238079,0.03043358,0.30264092,0.61489195,2.21286913,0.64568945,0.01113953
2.47623812,2.91100829,0.01983382,0.22663543,0.03010153,0.30419416,0.61664493,2.19691456,0.64642542,0.01109684
2.48224112,2.90320406,0.01851368,0.23086956,0.03011434,0.30538849,0.61830842,2.18409616,0.64870623,0.01105920
2.48824412,2.89883702,0.01723238,0.23499092,0.03047011,0.30619049,0.61974037,2.17433927,0.65255315,0.01102530
2.49424712,2.89754792,0.01599363,0.23890380,0.03116112,0.30657234,0.62078245,2.16744332,0.65796465,0.01099357
2.50025013,2.89885142,0.01480067,0.24251191,0.03217418,0.30651270,0.62126591,2.16309118,0.66491579,0.01096225
2.50625313,2.90215454,0.01365635,0.24572118,0.03349096,0.30599733,0.62101806,2.16086235,0.67335759,0.01092942
2.51225613,2.90677804,0.01256320,0.24844233,0.03508841,0.30501949,0.61986896,2.16024936,0.68321642,0.01089315
2.51825913,2.91197992,0.01152338,0.25059313,0.03693925,0.30358011,0.61765818,2.16067674,0.69439352,0.01085152
2.52426213,2.91698042,0.01053874,0.25210042,0.03901249,0.30168769,0.61424133,2.16152196,0.70676479,0.01080270
2.53026513,2.92098758,0.00961077,0.25290172,0.04127400,0.29935802,0.60949616,2.16213760,0.72018103,0.01074507
2.53626813,2.92322270,0.00874054,0.25294641,0.04368723,0.29661364,0.60332794,2.16187390,0.73446875,0.01067718
2.54227114,2.92294482,0.00792870,0.25219665,0.04621381,0.29348320,0.59567400,2.16010094,0.74943172,0.01059789
2.54827414,2.91947371,0.00717543,0.25062786,0.04881438,0.29000066,0.58650713,2.15622979,0.76485331,0.01050633
2.55427714,2.91221045,0.00648038,0.24822885,0.05144933,0.28620446,0.57583782,2.14973181,0.78049987,0.01040199
2.56028014,2.90065529,0.00584269,0.24500173,0.05407961,0.28213664,0.56371517,2.14015555,0.79612493,0.01028469
