energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.50275138,0.35679901,0.03691620,0.00766838,0.00125856,0.02979459,0.01320873,0.07508820,0.14774578,0.22708415
3.50875438,0.31812874,0.03570979,0.00692556,0.00104972,0.02770008,0.01307046,0.06714531,0.12874713,0.19985031
3.51475738,0.28395263,0.03454335,0.00623109,0.00087026,0.02568995,0.01290223,0.05992082,0.11207667,0.17612749
3.52076038,0.25393907,0.03340702,0.00558730,0.00071719,0.02376921,0.01269637,0.05342200,0.09753148,0.15561920
3.52676338,0.22776356,0.03229518,0.00499565,0.00058762,0.02194098,0.01244720,0.04765088,0.08490459,0.13803924
3.53276638,0.20511900,0.03120675,0.00445688,0.00047887,0.02020671,0.01215112,0.04260562,0.07399134,0.12311935
3.53876938,0.18572427,0.03014543,0.00397105,0.00038841,0.01856658,0.01180670,0.03828200,0.06459477,0.11061545
3.54477239,0.16933076,0.02911978,0.00353769,0.00031399,0.01701979,0.01141463,0.03467478,0.05652987,0.10031222
3.55077539,0.15572700,0.02814312,0.00315590,0.00025357,0.01556487,0.01097764,0.03177896,0.04962672,0.09202612
3.55677839,0.14474143,0.02723324,0.00282446,0.00020541,0.01419995,0.01050033,0.02959087,0.04373270,0.08560694
3.56278139,0.13624323,0.02641202,0.00254197,0.00016806,0.01292298,0.00998905,0.02810897,0.03871371,0.08093803
3.56878439,0.13014168,0.02570492,0.00230691,0.00014036,0.01173190,0.00945166,0.02733446,0.03445467,0.07793522
3.57478739,0.12638392,0.02514029,0.00211773,0.00012148,0.01062484,0.00889730,0.02727153,0.03085935,0.07654476
3.58079040,0.12495159,0.02474870,0.00197292,0.00011097,0.00960013,0.00833622,0.02792730,0.02784972,0.07674036
3.58679340,0.12585646,0.02456214,0.00187102,0.00010869,0.00865643,0.00777960,0.02931146,0.02536503,0.07851960
3.59279640,0.12913539,0.02461329,0.00181071,0.00011497,0.00779274,0.00723936,0.03143560,0.02336058,0.08189980
3.59879940,0.13484479,0.02493475,0.00179073,0.00013053,0.00700845,0.00672810,0.03431232,0.02180653,0.08691373
3.60480240,0.14305505,0.02555833,0.00180995,0.00015663,0.00630327,0.00625905,0.03795406,0.02068669,0.09360519
3.61080540,0.15384501,0.02651452,0.00186730,0.00019505,0.00567733,0.00584606,0.04237183,0.01999747,0.10202472
3.61680840,0.16729678,0.02783192,0.00196176,0.00024822,0.00513113,0.00550368,0.04757380,0.01974696,0.11222572
3.62281141,0.18349135,0.02953703,0.00209231,0.00031924,0.00466558,0.00524731,0.05356391,0.01995427,0.12426098
3.62881441,0.20250485,0.03165404,0.00225793,0.00041203,0.00428199,0.00509330,0.06034059,0.02064908,0.13817994
3.63481741,0.22440604,0.03420491,0.00245751,0.00053138,0.00398219,0.00505919,0.06789555,0.02187141,0.15402674
3.64082041,0.24925486,0.03720963,0.00268988,0.00068306,0.00376848,0.00516384,0.07621286,0.02367157,0.17183916
3.64682341,0.27710230,0.04068669,0.00295373,0.00087393,0.00364374,0.00542770,0.08526831,0.02611029,0.19164861
3.65282641,0.30799156,0.04465370,0.00324767,0.00111202,0.00361150,0.00587286,0.09502908,0.02925891,0.21348104
3.65882941,0.34196037,0.04912820,0.00357018,0.00140663,0.00367592,0.00652318,0.10545387,0.03319954,0.23735887
3.66483242,0.37904445,0.05412861,0.00391965,0.00176838,0.00384188,0.00740425,0.11649328,0.03802522,0.26330377
3.67083542,0.41928180,0.05967515,0.00429439,0.00220928,0.00411497,0.00854328,0.12809069,0.04383985,0.29134021
3.67683842,0.46271752,0.06579085,0.00469270,0.00274273,0.00450145,0.00996880,0.14018335,0.05075791,0.32149942
3.68284142,0.50940878,0.07250242,0.00511290,0.00338349,0.00500822,0.01171025,0.15270381,0.05890385,0.35382367
3.68884442,0.55942948,0.07984096,0.00555337,0.00414760,0.00564270,0.01379739,0.16558146,0.06841096,0.38837037
3.69484742,0.61287422,0.08784236,0.00601264,0.00505227,0.00641269,0.01625952,0.17874417,0.07941994,0.42521578
3.70085043,0.66986094,0.09654744,0.00648939,0.00611564,0.00732617,0.01912455,0.19211990,0.09207679,0.46445782
3.70685343,0.73053191,0.10600155,0.00698254,0.00735655,0.00839107,0.02241790,0.20563813,0.10653019,0.50621777
3.71285643,0.79505258,0.11625370,0.00749125,0.00879415,0.00961496,0.02616126,0.21923104,0.12292837,0.55064033
3.71885943,0.86360802,0.12735518,0.00801494,0.01044750,0.01100476,0.03037131,0.23283446,0.14141541,0.59789200
3.72486243,0.93639680,0.13935759,0.00855329,0.01233507,0.01256640,0.03505833,0.24638830,0.16212708,0.64815734
3.73086543,1.01362212,0.15231030,0.00910622,0.01447413,0.01430440,0.04022485,0.25983665,0.18518627,0.70163321
3.73686843,1.09548054,0.16625745,0.00967384,0.01688014,0.01622160,0.04586437,0.27312751,0.21069825,0.75852088
3.74287144,1.18214838,0.18123455,0.01025638,0.01956605,0.01831874,0.05196024,0.28621206,0.23874568,0.81901625
3.74887444,1.27376642,0.19726480,0.01085413,0.02254156,0.02059419,0.05848471,0.29904371,0.26938374,0.88329834
3.75487744,1.37042341,0.21435528,0.01146732,0.02581242,0.02304366,0.06539832,0.31157701,0.30263541,0.95151663
3.76088044,1.47213923,0.23249330,0.01209603,0.02937965,0.02566002,0.07264959,0.32376639,0.33848725,1.02377750
3.76688344,1.57884844,0.25164294,0.01274006,0.03323891,0.02843319,0.08017509,0.33556507,0.37688560,1.10013069
3.77288644,1.69038524,0.27174215,0.01339888,0.03737986,0.03135005,0.08790002,0.34692414,0.41773371,1.18055612
3.77888944,1.80647064,0.29270059,0.01407147,0.04178566,0.03439460,0.09573918,0.35779191,0.46088968,1.26495200
3.78489245,1.92670272,0.31439832,0.01475627,0.04643261,0.03754804,0.10359837,0.36811382,0.50616550,1.35312486
3.79089545,2.05055081,0.33668564,0.01545113,0.05128994,0.04078913,0.11137627,0.37783268,0.55332729,1.44478207
3.79689845,2.17735414,0.35938400,0.01615323,0.05631980,0.04409452,0.11896669,0.38688957,0.60209676,1.53952751
3.80290145,2.30632541,0.38228834,0.01685914,0.06147748,0.04743927,0.12626110,0.39522519,0.65215402,1.63686092
3.80890445,2.43655964,0.40517052,0.01756480,0.06671185,0.05079738,0.13315140,0.40278170,0.70314164,1.73618107
3.81490745,2.56704808,0.42778409,0.01826561,0.07196603,0.05414243,0.13953283,0.40950497,0.75466996,1.83679311
3.82091046,2.69669726,0.44987006,0.01895652,0.07717832,0.05744830,0.14530685,0.41534707,0.80632361,1.93792005
3.82691346,2.82435246,0.47116361,0.01963215,0.08228334,0.06068980,0.15038398,0.42026893,0.85766901,2.03871810
3.83291646,2.94882504,0.49140145,0.02028695,0.08721340,0.06384349,0.15468635,0.42424294,0.90826276,2.13829557
3.83891946,3.06892274,0.51032955,0.02091542,0.09189997,0.06688826,0.15814996,0.42725541,0.95766059,2.23573476
3.84492246,3.18348180,0.52771090,0.02151224,0.09627539,0.06980608,0.16072650,0.42930867,1.00542678,2.33011602
3.85092546,3.29139981,0.54333308,0.02207254,0.10027452,0.07258250,0.16238471,0.43042271,1.05114362,2.42054325
3.85692846,3.39166790,0.55701510,0.02259206,0.10383653,0.07520716,0.16311115,0.43063621,1.09442069,2.50616976
3.86293147,3.48340100,0.56861348,0.02306740,0.10690657,0.07767413,0.16291040,0.43000685,1.13490361,2.58622332
3.86893447,3.56586488,0.57802700,0.02349613,0.10943731,0.07998218,0.16180475,0.42861097,1.17228199,2.66002963
3.87493747,3.63849862,0.58520013,0.02387700,0.11139039,0.08213480,0.15983326,0.42654238,1.20629621,2.72703270
3.88094047,3.70093162,0.59012484,0.02420999,0.11273754,0.08414013,0.15705038,0.42391043,1.23674281,2.78681159
3.88694347,3.75299402,0.59284071,0.02449642,0.11346148,0.08601072,0.15352414,0.42083733,1.26347822,2.83909223
3.89294647,3.79472010,0.59343342,0.02473892,0.11355643,0.08776309,0.14933395,0.41745495,1.28642073,2.88375401
3.89894947,3.82634413,0.59203155,0.02494137,0.11302831,0.08941716,0.14456830,0.41390091,1.30555041,2.92083032
3.90495248,3.84828872,0.58880188,0.02510878,0.11189457,0.09099551,0.13932215,0.41031438,1.32090717,2.95050316
3.91095548,3.86114599,0.58394344,0.02524712,0.11018361,0.09252259,0.13369444,0.40683156,1.33258680,2.97309163
3.91695848,3.86565210,0.57768050,0.02536308,0.10793392,0.09402372,0.12778560,0.40358110,1.34073533,2.98903491
3.92296148,3.86265633,0.57025483,0.02546374,0.10519281,0.09552415,0.12169522,0.40067952,1.34554171,2.99887020
3.92896448,3.85308569,0.56191757,0.02555628,0.10201503,0.09704802,0.11551998,0.39822691,1.34722932,3.00320669
3.93496748,3.83790693,0.55292104,0.02564758,0.09846101,0.09861737,0.10935186,0.39630305,1.34604655,3.00269676
3.94097049,3.81808730,0.54351090,0.02574389,0.09459512,0.10025125,0.10327665,0.39496412,1.34225688,2.99800555
3.94697349,3.79455608,0.53391881,0.02585045,0.09048374,0.10196482,0.09737285,0.39424006,1.33612893,2.98978062
3.95297649,3.76816848,0.52435603,0.02597116,0.08619348,0.10376878,0.09171090,0.39413291,1.32792695,2.97862288
3.95897949,3.73967374,0.51500814,0.02610831,0.08178938,0.10566878,0.08635270,0.39461605,1.31790203,2.96506050
3.96498249,3.70968874,0.50603099,0.02626233,0.07733330,0.10766519,0.08135150,0.39563445,1.30628462,2.94952685
3.97098549,3.67867843,0.49754802,0.02643167,0.07288252,0.10975298,0.07675200,0.39710605,1.29327846,2.93234364
3.97698849,3.64694390,0.48964897,0.02661275,0.06848861,0.11192190,0.07259063,0.39892410,1.27905626,2.91371007
3.98299150,3.61461848,0.48238992,0.02679998,0.06419653,0.11415682,0.06889601,0.40096057,1.26375723,2.89369844
3.98899450,3.58167204,0.47579459,0.02698594,0.06004410,0.11643828,0.06568950,0.40307031,1.24748643,2.87225634
3.99499750,3.54792288,0.46985673,0.02716158,0.05606170,0.11874323,0.06298577,0.40509607,1.23031595,2.84921530
4.00100050,3.51305668,0.46454332,0.02731657,0.05227228,0.12104584,0.06079332,0.40687389,1.21228768,2.82430518
4.00700350,3.47665113,0.45979851,0.02743970,0.04869166,0.12331843,0.05911499,0.40823891,1.19341740,2.79717361
4.01300650,3.43820495,0.45554795,0.02751931,0.04532902,0.12553238,0.05794836,0.40903117,1.17369991,2.76740923
4.01900950,3.39716967,0.45170326,0.02754378,0.04218756,0.12765908,0.05728598,0.40910119,1.15311491,2.73456759
4.02501251,3.35298245,0.44816651,0.02750202,0.03926535,0.12967070,0.05711561,0.40831520,1.13163306,2.69819817
4.03101551,3.30509829,0.44483444,0.02738396,0.03655620,0.13154091,0.05742017,0.40655960,1.10922206,2.65787127
4.03701851,3.25301999,0.44160230,0.02718096,0.03405062,0.13324542,0.05817778,0.40374466,1.08585232,2.61320329
4.04302151,3.19632451,0.43836716,0.02688624,0.03173673,0.13476236,0.05936156,0.39980709,1.06150191,2.56387927
4.04902451,3.13468466,0.43503067,0.02649511,0.02960118,0.13607240,0.06093951,0.39471163,1.03616068,2.50967168
4.05502751,3.06788516,0.43150122,0.02600523,0.02762992,0.13715879,0.06287436,0.38845141,1.00983321,2.45045467
4.06103052,2.99583289,0.42769550,0.02541671,0.02580895,0.13800716,0.06512346,0.38104723,0.98254079,2.38621333
4.06703352,2.91856097,0.42353959,0.02473210,0.02412484,0.13860523,0.06763883,0.37254576,0.95432214,2.31704775
4.07303652,2.83622712,0.41896959,0.02395632,0.02256529,0.13894242,0.07036726,0.36301688,0.92523324,2.24317198
4.07903952,2.74910678,0.41393187,0.02309646,0.02111935,0.13900941,0.07325071,0.35255021,0.89534613,2.16490832
4.08504252,2.65758181,0.40838319,0.02216152,0.01977772,0.13879775,0.07622683,0.34125121,0.86474717,2.08267736
4.09104552,2.56212579,0.40229058,0.02116209,0.01853284,0.13829953,0.07922975,0.32923683,0.83353464,1.99698477
4.09704852,2.46328693,0.39563133,0.02010997,0.01737885,0.13750709,0.08219112,0.31663126,0.80181621,1.90840543
4.10305153,2.36166982,0.38839286,0.01901778,0.01631161,0.13641299,0.08504132,0.30356165,0.76970625,1.81756613
4.10905453,2.25791701,0.38057283,0.01789855,0.01532851,0.13501006,0.08771092,0.29015432,0.73732340,1.72512759
4.11505753,2.15269142,0.37217923,0.01676532,0.01442833,0.13329166,0.09013221,0.27653135,0.70478833,1.63176664
4.12106053,2.04666037,0.36323067,0.01563083,0.01361107,0.13125211,0.09224093,0.26280791,0.67222202,1.53815962
4.12706353,1.94048184,0.35375662,0.01450715,0.01287773,0.12888728,0.09397793,0.24909018,0.63974443,1.44496725
4.13306653,1.83479336,0.34379775,0.01340547,0.01223012,0.12619527,0.09529085,0.23547411,0.60747377,1.35282183
4.13906953,1.73020369,0.33340609,0.01233584,0.01167067,0.12317714,0.09613565,0.22204485,0.57552619,1.26231689
4.14507254,1.62728730,0.32264511,0.01130713,0.01120225,0.11983774,0.09647796,0.20887680,0.54401593,1.17399943
4.15107554,1.52658138,0.31158949,0.01032686,0.01082799,0.11618638,0.09629418,0.19603434,0.51305567,1.08836491
4.15707854,1.42858511,0.30032464,0.00940127,0.01055113,0.11223748,0.09557223,0.18357291,0.48275723,1.00585466
4.16308154,1.33376073,0.28894579,0.00853531,0.01037487,0.10801103,0.09431195,0.17154048,0.45323221,0.92685562
4.16908454,1.24253591,0.27755671,0.00773278,0.01030223,0.10353291,0.09252518,0.15997917,0.42459262,0.85170197
4.17508754,1.15530689,0.26626803,0.00699639,0.01033591,0.09883488,0.09023531,0.14892699,0.39695131,0.78067827
4.18109055,1.07244193,0.25519515,0.00632795,0.01047814,0.09395446,0.08747659,0.13841944,0.37042222,0.71402379
4.18709355,0.99428471,0.24445586,0.00572851,0.01073056,0.08893450,0.08429301,0.12849102,0.34512015,0.65193744
4.19309655,0.92115719,0.23416769,0.00519850,0.01109407,0.08382248,0.08073691,0.11917641,0.32116033,0.59458309
4.19909955,0.85336177,0.22444510,0.00473791,0.01156866,0.07866971,0.07686734,0.11051141,0.29865749,0.54209478
4.20510255,0.79118248,0.21539673,0.00434643,0.01215336,0.07353029,0.07274826,0.10253347,0.27772465,0.49458155
4.21110555,0.73488524,0.20712258,0.00402351,0.01284601,0.06845994,0.06844666,0.09528191,0.25847155,0.45213165
4.21710855,0.68471696,0.19971158,0.00376851,0.01364324,0.06351484,0.06403071,0.08879777,0.24100282,0.41481588
4.22311156,0.64090372,0.19323939,0.00358071,0.01454034,0.05875036,0.05956792,0.08312325,0.22541595,0.38268989
4.22911456,0.60364797,0.18776661,0.00345939,0.01553121,0.05421983,0.05512352,0.07830094,0.21179916,0.35579553
4.23511756,0.57312496,0.18333758,0.00340377,0.01660835,0.04997346,0.05075900,0.07437273,0.20022913,0.33416086
4.24112056,0.54947850,0.17997962,0.00341303,0.01776286,0.04605724,0.04653090,0.07137848,0.19076885,0.31779925
4.24712356,0.53281618,0.17770290,0.00348624,0.01898455,0.04251207,0.04248996,0.06935457,0.18346539,0.30670728
4.25312656,0.52320431,0.17650087,0.00362228,0.02026200,0.03937300,0.03868044,0.06833235,0.17834793,0.30086182
4.25912956,0.52066276,0.17635120,0.00381978,0.02158279,0.03666867,0.03513983,0.06833644,0.17542592,0.30021628
4.26513257,0.52515982,0.17721720,0.00407703,0.02293366,0.03442085,0.03189880,0.06938316,0.17468742,0.30469637
4.27113557,0.53660745,0.17904964,0.00439187,0.02430082,0.03264422,0.02898139,0.07147895,0.17609785,0.31419557
4.27713857,0.55485709,0.18178892,0.00476161,0.02567027,0.03134626,0.02640542,0.07461895,0.17959901,0.32857066
4.28314157,0.57969636,0.18536743,0.00518299,0.02702811,0.03052730,0.02418302,0.07878579,0.18510852,0.34763758
4.28914457,0.61084694,0.18971210,0.00565210,0.02836099,0.03018073,0.02232133,0.08394868,0.19251983,0.37116807
4.29514757,0.64796389,0.19474704,0.00616437,0.02965646,0.03029329,0.02082317,0.09006275,0.20170270,0.39888742
4.30115058,0.69063676,0.20039605,0.00671460,0.03090344,0.03084551,0.01968781,0.09706890,0.21250440,0.43047356
4.30715358,0.73839277,0.20658525,0.00729696,0.03209264,0.03181228,0.01891166,0.10489405,0.22475152,0.46555804
4.31315658,0.79070213,0.21324538,0.00790510,0.03321695,0.03316340,0.01848890,0.11345185,0.23825262,0.50372886
4.31915958,0.84698576,0.22031407,0.00853226,0.03427187,0.03486443,0.01841204,0.12264400,0.25280155,0.54453545
4.32516258,0.90662523,0.22773778,0.00917143,0.03525583,0.03687736,0.01867237,0.13236198,0.26818159,0.58749583
4.33116558,0.96897498,0.23547354,0.00981550,0.03617049,0.03916159,0.01926027,0.14248938,0.28417015,0.63210575
4.33716858,1.03337627,0.24349030,0.01045750,0.03702094,0.04167476,0.02016546,0.15290450,0.30054421,0.67784964
4.34317159,1.09917261,0.25177000,0.01109077,0.03781586,0.04437376,0.02137714,0.16348348,0.31708601,0.72421294
4.34917459,1.16572587,0.26030817,0.01170921,0.03856745,0.04721564,0.02288396,0.17410350,0.33358903,0.77069532
4.35517759,1.23243243,0.26911409,0.01230746,0.03929140,0.05015855,0.02467408,0.18464610,0.34986390,0.81682412
4.36118059,1.29873851,0.27821036,0.01288112,0.04000655,0.05316255,0.02673499,0.19500049,0.36574399,0.86216721
4.36718359,1.36415368,0.28763202,0.01342688,0.04073453,0.05619046,0.02905344,0.20506650,0.38109025,0.90634472
4.37318659,1.42826180,0.29742489,0.01394262,0.04149916,0.05920842,0.03161527,0.21475719,0.39579529,0.94903865
4.37918959,1.49072846,0.30764335,0.01442752,0.04232576,0.06218638,0.03440530,0.22400084,0.40978602,0.98999979
4.38519260,1.55130425,0.31834742,0.01488198,0.04324028,0.06509840,0.03740710,0.23274226,0.42302494,1.02905137
4.39119560,1.60982345,0.32959916,0.01530762,0.04426831,0.06792271,0.04060297,0.24094326,0.43550972,1.06608898
4.39719860,1.66619790,0.34145850,0.01570710,0.04543399,0.07064162,0.04397371,0.24858226,0.44727098,1.10107660
4.40320160,1.72040599,0.35397857,0.01608394,0.04675888,0.07324113,0.04749862,0.25565308,0.45836838,1.13403877
4.40920460,1.77247740,0.36720063,0.01644228,0.04826073,0.07571047,0.05115535,0.26216282,0.46888493,1.16504916
4.41520760,1.82247408,0.38114888,0.01678658,0.04995238,0.07804142,0.05491985,0.26812911,0.47891992,1.19421611
4.42121061,1.87046866,0.39582534,0.01712128,0.05184065,0.08022751,0.05876633,0.27357677,0.48858062,1.22166590
4.42721361,1.91652130,0.41120493,0.01745047,0.05392539,0.08226323,0.06266718,0.27853411,0.49797329,1.24752474
4.43321661,1.96065673,0.42723135,0.01777757,0.05619875,0.08414322,0.06659303,0.28302910,0.50719387,1.27190050
4.43921961,2.00284267,0.44381366,0.01810499,0.05864460,0.08586149,0.07051267,0.28708563,0.51631887,1.29486542
4.44522261,2.04297139,0.46082416,0.01843390,0.06123834,0.08741078,0.07439316,0.29072016,0.52539710,1.31644094
4.45122561,2.08084560,0.47809766,0.01876399,0.06394699,0.08878219,0.07819995,0.29393897,0.53444261,1.33658567
4.45722861,2.11617013,0.49543238,0.01909335,0.06672959,0.08996487,0.08189699,0.29673610,0.54342938,1.35518749
4.46323162,2.14854994,0.51259258,0.01941843,0.06953799,0.09094610,0.08544707,0.29909233,0.55228820,1.37206034
4.46923462,2.17749533,0.52931311,0.01973404,0.07231799,0.09171152,0.08881220,0.30097510,0.56090587,1.38694623
4.47523762,2.20243421,0.54530561,0.02003354,0.07501077,0.09224572,0.09195406,0.30233953,0.56912697,1.39952247
4.48124062,2.22273115,0.56026645,0.02030901,0.07755458,0.09253293,0.09483467,0.30313047,0.57675816,1.40941382
4.48724362,2.23771244,0.57388603,0.02055156,0.07988670,0.09255800,0.09741715,0.30328537,0.58357487,1.41620917
4.49324662,2.24669596,0.58585914,0.02075171,0.08194545,0.09230745,0.09966656,0.30273800,0.58933006,1.41948165
4.49924962,2.24902437,0.59589600,0.02089977,0.08367232,0.09177061,0.10155092,0.30142267,0.59376470,1.41881129
4.50525263,2.24409969,0.60373341,0.02098629,0.08501401,0.09094076,0.10304224,0.29927866,0.59661932,1.41380885
4.51125563,2.23141766,0.60914566,0.02100252,0.08592435,0.08981611,0.10411757,0.29625484,0.59764615,1.40413944
4.51725863,2.21059962,0.61195445,0.02094076,0.08636601,0.08840077,0.10476003,0.29231380,0.59662118,1.38954469
4.52326163,2.18142031,0.61203746,0.02079484,0.08631188,0.08670536,0.10495984,0.28743571,0.59335545,1.36986207
4.52926463,2.14382984,0.60933516,0.02056034,0.08574608,0.08474746,0.10471506,0.28162127,0.58770505,1.34504028
4.53526763,2.09796857,0.60385520,0.02023493,0.08466459,0.08255168,0.10403226,0.27489379,0.57957923,1.31514981
4.54127064,2.04417392,0.59567448,0.01981845,0.08307540,0.08014947,0.10292685,0.26730024,0.56894628,1.28038809
4.54727364,1.98297866,0.58493834,0.01931302,0.08099821,0.07757855,0.10142320,0.25891117,0.55583678,1.24107876
4.55327664,1.91510061,0.57185714,0.01872299,0.07846373,0.07488207,0.09955433,0.24981944,0.54034421,1.19766529
4.55927964,1.84142424,0.55670011,0.01805480,0.07551256,0.07210747,0.09736133,0.24013796,0.52262273,1.15069913
4.56528264,1.76297491,0.53978686,0.01731680,0.07219373,0.06930509,0.09489239,0.22999643,0.50288251,1.10082299
4.57128564,1.68088711,0.52147674,0.01651896,0.06856301,0.06652661,0.09220151,0.21953724,0.48138262,1.04875017
4.57728864,1.59636817,0.50215662,0.01567248,0.06468102,0.06382340,0.08934697,0.20891082,0.45842211,0.99524093
4.58329165,1.51065910,0.48222756,0.01478946,0.06061122,0.06124476,0.08638948,0.19827060,0.43432959,0.94107713
4.58929465,1.42499448,0.46209094,0.01388246,0.05641797,0.05883630,0.08339025,0.18776787,0.40945193,0.88703623
4.59529765,1.34056316,0.44213470,0.01296413,0.05216457,0.05663829,0.08040896,0.17754664,0.38414256,0.83386598
4.60130065,1.25847150,0.42272023,0.01204677,0.04791157,0.05468425,0.07750173,0.16773898,0.35875006,0.78226087
4.60730365,1.17971077,0.40417054,0.01114202,0.04371520,0.05299981,0.07471922,0.15846082,0.33360729,0.73284130
4.61330665,1.10512986,0.38676009,0.01026050,0.03962614,0.05160173,0.07210488,0.14980849,0.30902188,0.68613640
4.61930965,1.03541451,0.37070677,0.00941160,0.03568852,0.05049735,0.06969354,0.14185613,0.28526804,0.64257099
4.62531266,0.97107348,0.35616635,0.00860328,0.03193929,0.04968429,0.06751033,0.13465402,0.26258025,0.60245714
4.63131566,0.91243218,0.34322948,0.00784193,0.02840791,0.04915059,0.06556993,0.12822799,0.24114890,0.56599059
4.63731866,0.85963360,0.33192146,0.00713232,0.02511621,0.04887515,0.06387633,0.12257970,0.22111788,0.53325171
4.64332166,0.81264621,0.32220450,0.00647764,0.02207873,0.04882853,0.06242301,0.11768805,0.20258418,0.50421106
4.64932466,0.77127822,0.31398257,0.00587956,0.01930307,0.04897399,0.06119354,0.11351134,0.18559925,0.47873887
4.65532766,0.73519732,0.30710832,0.00533833,0.01679057,0.04926893,0.06016255,0.10999023,0.17017204,0.45661801
4.66133067,0.70395476,0.30139187,0.00485298,0.01453704,0.04966641,0.05929715,0.10705140,0.15627340,0.43755964
4.66733367,0.67701268,0.29661096,0.00442153,0.01253364,0.05011687,0.05855848,0.10461161,0.14384145,0.42122086
4.67333667,0.65377342,0.29252197,0.00404115,0.01076779,0.05056999,0.05790363,0.10258204,0.13278779,0.40722353
4.67933967,0.63360942,0.28887141,0.00370846,0.00922401,0.05097644,0.05728752,0.10087287,0.12300401,0.39517349
4.68534267,0.61589276,0.28540729,0.00341975,0.00788481,0.05128969,0.05666494,0.09939763,0.11436837,0.38467932
4.69134567,0.60002296,0.28188992,0.00317116,0.00673150,0.05146765,0.05599240,0.09807753,0.10675223,0.37537014
4.69734867,0.58545228,0.27810175,0.00295895,0.00574487,0.05147409,0.05522993,0.09684526,0.10002604,0.36691161
4.70335168,0.57170757,0.27385584,0.00277966,0.00490585,0.05127988,0.05434259,0.09564844,0.09406473,0.35901985
4.70935468,0.55840820,0.26900274,0.00263026,0.00419593,0.05086394,0.05330175,0.09445238,0.08875223,0.35147277
4.71535768,0.54527952,0.26343551,0.00250833,0.00359763,0.05021384,0.05208597,0.09324224,0.08398515,0.34411857
4.72136068,0.53216181,0.25709283,0.00241212,0.00309477,0.04932613,0.05068160,0.09202451,0.07967547,0.33688135
4.72736368,0.51901459,0.24996020,0.00234065,0.00267263,0.04820633,0.04908295,0.09082771,0.07575227,0.32976382
4.73336668,0.50591652,0.24206923,0.00229374,0.00231811,0.04686864,0.04729221,0.08970244,0.07216259,0.32284707
4.73936968,0.49306124,0.23349522,0.00227204,0.00201971,0.04533534,0.04531891,0.08872070,0.06887139,0.31628789
4.74537269,0.48074959,0.22435333,0.00227701,0.00176751,0.04363602,0.04317924,0.08797467,0.06586076,0.31031355
4.75137569,0.46937877,0.21479344,0.00231087,0.00155314,0.04180656,0.04089503,0.08757490,0.06312854,0.30521477
4.75737869,0.45942904,0.20499412,0.00237660,0.00136960,0.03988804,0.03849266,0.08764798,0.06068641,0.30133687
4.76338169,0.45144860,0.19515597,0.00247779,0.00121115,0.03792559,0.03600175,0.08833388,0.05855760,0.29906984
4.76938469,0.44603726,0.18549473,0.00261862,0.00107319,0.03596714,0.03345396,0.08978301,0.05677439,0.29883742
4.77538769,0.44382955,0.17623426,0.00280372,0.00095205,0.03406235,0.03088169,0.09215293,0.05537549,0.30108572
4.78139070,0.44547763,0.16759987,0.00303805,0.00084489,0.03226148,0.02831688,0.09560500,0.05440346,0.30627172
4.78739370,0.45163466,0.15981199,0.00332683,0.00074954,0.03061447,0.02579002,0.10030095,0.05390214,0.31485175
4.79339670,0.46293869,0.15308057,0.00367535,0.00066435,0.02917012,0.02332918,0.10639930,0.05391439,0.32727040
4.79939970,0.47999760,0.14760010,0.00408887,0.00058813,0.02797542,0.02095936,0.11405184,0.05447997,0.34394985
4.80540270,0.50337498,0.14354542,0.00457247,0.00051996,0.02707505,0.01870190,0.12340018,0.05563375,0.36527985
4.81140570,0.53357719,0.14106834,0.00513090,0.00045922,0.02651091,0.01657424,0.13457227,0.05740426,0.39160831
4.81740870,0.57104148,0.14029496,0.00576845,0.00040541,0.02632189,0.01458967,0.14767898,0.05981247,0.42323262
4.82341171,0.61612515,0.14132367,0.00648877,0.00035819,0.02654363,0.01275746,0.16281087,0.06287099,0.46039155
4.82941471,0.66909556,0.14422375,0.00729474,0.00031727,0.02720825,0.01108300,0.18003496,0.06658346,0.50325783
4.83541771,0.73012108,0.14903443,0.00818833,0.00028241,0.02834424,0.00956807,0.19939164,0.07094425,0.55193136
4.84142071,0.79926259,0.15576438,0.00917041,0.00025341,0.02997609,0.00821126,0.22089179,0.07593833,0.60643285
4.84742371,0.87646581,0.16439146,0.01024066,0.00023004,0.03212401,0.00700843,0.24451406,0.08154141,0.66669809
4.85342671,0.96155414,0.17486277,0.01139740,0.00021209,0.03480344,0.00595315,0.27020239,0.08772008,0.73257281
4.85942971,1.05422235,0.18709486,0.01263745,0.00019935,0.03802448,0.00503721,0.29786395,0.09443213,0.80380817
4.86543272,1.15403113,0.20097419,0.01395607,0.00019158,0.04179118,0.00425109,0.32736734,0.10162693,0.88005696
4.87143572,1.26040287,0.21635770,0.01534686,0.00018853,0.04610074,0.00358440,0.35854150,0.10924579,0.96087093
4.87743872,1.37261885,0.23307379,0.01680167,0.00018992,0.05094258,0.00302626,0.39117507,0.11722238,1.04569915
4.88344172,1.48981852,0.25092345,0.01831061,0.00019546,0.05629749,0.00256566,0.42501661,0.12548319,1.13388800
4.88944472,1.61100106,0.26968196,0.01986202,0.00020485,0.06213669,0.00219173,0.45977563,0.13394793,1.22468288
