energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.42571286,2.38062479,0.02514958,0.10326518,0.86149412,1.70100471,0.12330095,0.01309870,0.02708457,0.31664037
1.43171586,2.25342481,0.02414670,0.09739239,0.81560202,1.60466975,0.11511563,0.01236218,0.02560539,0.29763683
1.43771886,2.13109586,0.02320727,0.09148242,0.77041003,1.51259562,0.10746690,0.01163212,0.02415804,0.27887128
1.44372186,2.01471726,0.02234267,0.08561528,0.72635333,1.42554852,0.10043438,0.01091557,0.02276016,0.26052304
1.44972486,1.90524442,0.02156271,0.07986783,0.68383753,1.34419637,0.09408923,0.01021915,0.02142933,0.24275923
1.45572786,1.80349703,0.02087542,0.07431214,0.64323152,1.26910208,0.08849302,0.00954882,0.02018250,0.22573138
1.46173087,1.71015144,0.02028693,0.06901413,0.60486136,1.20071971,0.08369676,0.00890986,0.01903550,0.20957273
1.46773387,1.62573699,0.01980142,0.06403251,0.56900558,1.13939349,0.07974010,0.00830675,0.01800260,0.19439615
1.47373687,1.55063599,0.01942108,0.05941797,0.53589190,1.08535920,0.07665078,0.00774316,0.01709618,0.18029276
1.47973987,1.48508684,0.01914609,0.05521268,0.50569537,1.03874770,0.07444414,0.00722188,0.01632643,0.16733119
1.48574287,1.42918967,0.01897469,0.05145005,0.47853785,0.99959001,0.07312291,0.00674490,0.01570120,0.15555754
1.49174587,1.38291390,0.01890318,0.04815482,0.45448880,0.96782359,0.07267717,0.00631334,0.01522581,0.14499593
1.49774887,1.34610707,0.01892607,0.04534323,0.43356713,0.94329929,0.07308437,0.00592761,0.01490305,0.13564952
1.50375188,1.31850449,0.01903609,0.04302351,0.41574386,0.92578869,0.07430966,0.00558735,0.01473319,0.12750196
1.50975488,1.29973915,0.01922439,0.04119641,0.40094566,0.91499145,0.07630629,0.00529159,0.01471401,0.12051924
1.51575788,1.28935161,0.01948060,0.03985586,0.38905871,0.91054247,0.07901629,0.00503879,0.01484095,0.11465168
1.52176088,1.28679968,0.01979304,0.03898969,0.37993307,0.91201883,0.08237126,0.00482691,0.01510725,0.10983614
1.52776388,1.29146789,0.02014883,0.03858031,0.37338717,0.91894637,0.08629339,0.00465350,0.01550413,0.10599828
1.53376688,1.30267669,0.02053419,0.03860546,0.36921240,0.93080608,0.09069671,0.00451579,0.01602099,0.10305486
1.53976988,1.31969151,0.02093458,0.03903883,0.36717778,0.94704028,0.09548854,0.00441074,0.01664567,0.10091600
1.54577289,1.34173194,0.02133503,0.03985071,0.36703456,0.96705893,0.10057103,0.00433512,0.01736466,0.09948735
1.55177589,1.36798118,0.02172041,0.04100854,0.36852070,0.99024594,0.10584304,0.00428557,0.01816334,0.09867220
1.55777889,1.39759583,0.02207575,0.04247740,0.37136533,1.01596591,0.11120200,0.00425866,0.01902628,0.09837347
1.56378189,1.42971632,0.02238658,0.04422046,0.37529308,1.04357119,0.11654595,0.00425097,0.01993748,0.09849554
1.56978489,1.46347783,0.02263930,0.04619939,0.38002830,1.07240944,0.12177562,0.00425908,0.02088058,0.09894600
1.57578789,1.49802195,0.02282148,0.04837472,0.38529913,1.10183158,0.12679652,0.00427967,0.02183923,0.09963724
1.58179090,1.53250871,0.02292226,0.05070625,0.39084143,1.13120022,0.13152099,0.00430956,0.02279722,0.10048789
1.58779390,1.56612903,0.02293260,0.05315338,0.39640258,1.15989838,0.13587007,0.00434570,0.02373884,0.10142414
1.59379690,1.59811738,0.02284557,0.05567558,0.40174497,1.18733838,0.13977535,0.00438529,0.02464905,0.10238089
1.59979990,1.62776421,0.02265655,0.05823276,0.40664937,1.21297074,0.14318047,0.00442571,0.02551379,0.10330272
1.60580290,1.65442807,0.02236338,0.06078583,0.41091795,1.23629296,0.14604255,0.00446465,0.02632016,0.10414478
1.61180590,1.67754713,0.02196643,0.06329722,0.41437697,1.25685780,0.14833316,0.00450005,0.02705671,0.10487339
1.61780890,1.69664965,0.02146859,0.06573146,0.41687916,1.27428114,0.15003922,0.00453021,0.02771361,0.10546655
1.62381191,1.71136327,0.02087518,0.06805587,0.41830574,1.28824892,0.15116342,0.00455371,0.02828290,0.10591426
1.62981491,1.72142294,0.02019384,0.07024124,0.41856792,1.29852325,0.15172452,0.00456952,0.02875869,0.10621858
1.63581791,1.72667696,0.01943426,0.07226247,0.41760811,1.30494727,0.15175726,0.00457694,0.02913734,0.10639358
1.64182091,1.72709135,0.01860796,0.07409930,0.41540059,1.30744871,0.15131203,0.00457562,0.02941767,0.10646503
1.64782391,1.72275198,0.01772796,0.07573692,0.41195181,1.30604207,0.15045431,0.00456561,0.02960103,0.10646993
1.65382691,1.71386453,0.01680845,0.07716654,0.40730008,1.30082904,0.14926389,0.00454726,0.02969150,0.10645579
1.65982991,1.70075208,0.01586446,0.07838582,0.40151498,1.29199731,0.14783378,0.00452127,0.02969591,0.10647975
1.66583292,1.68385030,0.01491152,0.07939922,0.39469611,1.27981747,0.14626901,0.00448868,0.02962391,0.10660742
1.67183592,1.66370007,0.01396536,0.08021811,0.38697151,1.26463810,0.14468514,0.00445079,0.02948793,0.10691166
1.67783892,1.64093769,0.01304162,0.08086077,0.37849553,1.24687890,0.14320665,0.00440918,0.02930311,0.10747096
1.68384192,1.61628264,0.01215560,0.08135213,0.36944627,1.22702200,0.14196498,0.00436563,0.02908715,0.10836785
1.68984492,1.59052315,0.01132206,0.08172340,0.36002263,1.20560163,0.14109658,0.00432214,0.02886009,0.10968698
1.69584792,1.56449971,0.01055506,0.08201138,0.35044089,1.18319210,0.14074054,0.00428079,0.02864403,0.11151318
1.70185093,1.53908693,0.00986781,0.08225776,0.34093105,1.16039459,0.14103621,0.00424380,0.02846277,0.11392933
1.70785393,1.51517404,0.00927262,0.08250807,0.33173285,1.13782298,0.14212053,0.00421341,0.02834133,0.11701424
1.71385693,1.49364467,0.00878080,0.08281072,0.32309149,1.11608902,0.14412526,0.00419182,0.02830551,0.12084050
1.71985993,1.47535622,0.00840261,0.08321578,0.31525337,1.09578740,0.14717410,0.00418122,0.02838127,0.12547231
1.72586293,1.46111947,0.00814722,0.08377380,0.30846162,1.07748103,0.15137969,0.00418363,0.02859415,0.13096352
1.73186593,1.45167900,0.00802266,0.08453460,0.30295165,1.06168707,0.15684062,0.00420095,0.02896858,0.13735574
1.73786893,1.44769486,0.00803575,0.08554602,0.29894685,1.04886406,0.16363850,0.00423487,0.02952726,0.14467668
1.74387194,1.44972589,0.00819201,0.08685282,0.29665430,1.03940051,0.17183504,0.00428683,0.03029041,0.15293877
1.74987494,1.45821529,0.00849556,0.08849551,0.29626064,1.03360534,0.18146941,0.00435800,0.03127513,0.16213806
1.75587794,1.47347847,0.00894897,0.09050935,0.29792819,1.03170029,0.19255580,0.00444927,0.03249474,0.17225345
1.76188094,1.49569352,0.00955311,0.09292340,0.30179119,1.03381446,0.20508136,0.00456116,0.03395818,0.18324628
1.76788394,1.52489439,0.01030700,0.09575962,0.30795225,1.03998111,0.21900444,0.00469389,0.03566946,0.19506023
1.77388694,1.56096673,0.01120758,0.09903211,0.31647901,1.05013659,0.23425347,0.00484728,0.03762720,0.20762158
1.77988994,1.60364643,0.01224956,0.10274634,0.32740106,1.06412132,0.25072625,0.00502080,0.03982429,0.22083981
1.78589295,1.65252069,0.01342526,0.10689858,0.34070705,1.08168283,0.26828992,0.00521351,0.04224762,0.23460840
1.79189595,1.70703155,0.01472446,0.11147527,0.35634221,1.10248039,0.28678161,0.00542409,0.04487799,0.24880604
1.79789895,1.76648186,0.01613435,0.11645259,0.37420611,1.12609136,0.30600973,0.00565084,0.04769013,0.26329793
1.80390195,1.83004346,0.01763947,0.12179610,0.39415114,1.15201889,0.32575602,0.00589162,0.05065289,0.27793735
1.80990495,1.89676770,0.01922182,0.12746051,0.41598148,1.17970086,0.34577838,0.00614394,0.05372962,0.29256743
1.81590795,1.96559833,0.02086095,0.13338968,0.43945303,1.20852001,0.36581438,0.00640491,0.05687865,0.30702303
1.82191096,2.03538666,0.02253425,0.13951675,0.46427427,1.23781506,0.38558554,0.00667127,0.06005400,0.32113294
1.82791396,2.10490924,0.02421726,0.14576469,0.49010847,1.26689280,0.40480221,0.00693945,0.06320621,0.33472207
1.83391696,2.17288795,0.02588410,0.15204697,0.51657718,1.29504111,0.42316913,0.00720557,0.06628335,0.34761407
1.83991996,2.23801267,0.02750804,0.15826875,0.54326535,1.32154279,0.44039143,0.00746550,0.06923210,0.35963398
1.84592296,2.29896633,0.02906203,0.16432834,0.56972805,1.34569012,0.45618100,0.00771496,0.07199897,0.37061127
1.85192596,2.35445210,0.03051946,0.17011905,0.59549886,1.36680009,0.47026317,0.00794957,0.07453162,0.38038305
1.85792896,2.40322250,0.03185476,0.17553150,0.62009982,1.38422996,0.48238334,0.00816493,0.07678013,0.38879750
1.86393197,2.44410971,0.03304422,0.18045608,0.64305278,1.39739299,0.49231359,0.00835679,0.07869831,0.39571757
1.86993497,2.47605648,0.03406665,0.18478588,0.66389190,1.40577400,0.49985883,0.00852111,0.08024498,0.40102477
1.87593797,2.49814674,0.03490408,0.18841967,0.68217687,1.40894420,0.50486252,0.00865421,0.08138510,0.40462301
1.88194097,2.50963475,0.03554234,0.19126497,0.69750643,1.40657502,0.50721155,0.00875291,0.08209080,0.40644243
1.88794397,2.50997187,0.03597167,0.19324115,0.70953163,1.39845026,0.50684019,0.00881462,0.08234219,0.40644298
1.89394697,2.49882961,0.03618702,0.19428224,0.71796826,1.38447606,0.50373298,0.00883752,0.08212804,0.40461765
1.89994997,2.47611787,0.03618845,0.19433954,0.72260797,1.36468820,0.49792620,0.00882061,0.08144608,0.40099524
1.90595298,2.44199740,0.03598117,0.19338364,0.72332731,1.33925633,0.48950813,0.00876382,0.08030318,0.39564237
1.91195598,2.39688545,0.03557562,0.19140605,0.72009438,1.30848454,0.47861779,0.00866809,0.07871518,0.38866465
1.91795898,2.34145418,0.03498723,0.18842002,0.71297268,1.27280832,0.46544228,0.00853536,0.07670645,0.38020691
1.92396198,2.27662126,0.03423617,0.18446075,0.70212173,1.23278745,0.45021273,0.00836862,0.07430925,0.37045231
1.92996498,2.20353277,0.03334685,0.17958478,0.68779443,1.18909519,0.43319904,0.00817185,0.07156283,0.35962027
1.93596798,2.12353862,0.03234737,0.17386869,0.67033120,1.14250365,0.41470346,0.00794994,0.06851230,0.34796322
1.94197099,2.03816115,0.03126880,0.16740704,0.65015089,1.09386590,0.39505330,0.00770864,0.06520742,0.33576220
1.94797399,1.94905777,0.03014447,0.16030973,0.62773898,1.04409530,0.37459293,0.00745436,0.06170125,0.32332137
1.95397699,1.85797892,0.02900906,0.15269884,0.60363333,0.99414250,0.35367547,0.00719406,0.05804869,0.31096151
1.95997999,1.76672269,0.02789783,0.14470505,0.57840811,0.94497102,0.33265422,0.00693505,0.05430513,0.29901274
1.96598299,1.67708758,0.02684567,0.13646384,0.55265656,0.89753214,0.31187430,0.00668478,0.05052507,0.28780665
1.97198599,1.59082514,0.02588632,0.12811161,0.52697318,0.85273981,0.29166471,0.00645065,0.04676080,0.27766798
1.97798899,1.50959395,0.02505158,0.11978184,0.50193607,0.81144652,0.27233091,0.00623977,0.04306135,0.26890625
1.98399200,1.43491659,0.02437053,0.11160152,0.47809015,0.77442081,0.25414833,0.00605879,0.03947146,0.26180748
1.98999500,1.36814088,0.02386899,0.10368789,0.45593178,0.74232726,0.23735686,0.00591365,0.03603080,0.25662630
1.99599800,1.31040679,0.02356894,0.09614565,0.43589536,0.71570939,0.22215645,0.00580948,0.03277344,0.25357871
2.00200100,1.26261984,0.02348816,0.08906473,0.41834241,0.69497625,0.20870393,0.00575037,0.02972746,0.25283580
2.00800400,1.22543199,0.02364002,0.08251866,0.40355339,0.68039291,0.19711114,0.00573929,0.02691481,0.25451854
2.01400700,1.19923027,0.02403334,0.07656356,0.39172253,0.67207530,0.18744424,0.00577798,0.02435135,0.25869391
2.02001001,1.18413372,0.02467246,0.07123779,0.38295574,0.66998934,0.17972436,0.00586695,0.02204706,0.26537256
2.02601301,1.17999838,0.02555743,0.06656221,0.37727156,0.67395474,0.17392940,0.00600542,0.02000643,0.27450810
2.03201601,1.18643018,0.02668439,0.06254094,0.37460503,0.68365294,0.16999688,0.00619136,0.01822896,0.28599807
2.03801901,1.20280522,0.02804601,0.05916275,0.37481424,0.69863928,0.16782788,0.00642160,0.01670973,0.29968666
2.04402201,1.22829671,0.02963207,0.05640269,0.37768917,0.71835881,0.16729172,0.00669191,0.01544008,0.31536915
2.05002501,1.26190756,0.03143016,0.05422423,0.38296249,0.74216538,0.16823147,0.00699715,0.01440829,0.33279801
2.05602801,1.30250758,0.03342639,0.05258148,0.39032172,0.76934329,0.17046993,0.00733147,0.01360024,0.35169037
2.06203102,1.34887390,0.03560620,0.05142163,0.39942239,0.79913079,0.17381601,0.00768851,0.01300014,0.37173685
2.06803402,1.39973321,0.03795508,0.05068741,0.40990151,0.83074467,0.17807130,0.00806160,0.01259110,0.39261126
2.07403702,1.45380444,0.04045933,0.05031950,0.42139098,0.86340508,0.18303668,0.00844402,0.01235573,0.41398096
2.08004002,1.50984008,0.04310670,0.05025876,0.43353024,0.89635959,0.18851865,0.00882920,0.01227660,0.43551742
2.08604302,1.56666485,0.04588692,0.05044836,0.44597791,0.92890571,0.19433533,0.00921098,0.01233672,0.45690664
2.09204602,1.62321023,0.04879212,0.05083554,0.45842177,0.96041100,0.20032187,0.00958379,0.01251978,0.47785884
2.09804902,1.67854342,0.05181701,0.05137312,0.47058697,0.99032993,0.20633505,0.00994281,0.01281049,0.49811720
2.10405203,1.73188983,0.05495896,0.05202062,0.48224205,1.01821697,0.21225699,0.01028417,0.01319467,0.51746506
2.11005503,1.78264811,0.05821778,0.05274504,0.49320270,1.04373529,0.21799783,0.01060497,0.01365944,0.53573131
2.11605803,1.83039737,0.06159534,0.05352131,0.50333326,1.06666095,0.22349714,0.01090342,0.01419318,0.55279381
2.12206103,1.87489630,0.06509497,0.05433227,0.51254591,1.08688224,0.22872424,0.01117878,0.01478559,0.56858037
2.12806403,1.91607441,0.06872074,0.05516840,0.52079786,1.10439464,0.23367724,0.01143133,0.01542764,0.58306763
2.13406703,1.95401616,0.07247647,0.05602726,0.52808669,1.11929136,0.23838087,0.01166233,0.01611153,0.59627751
2.14007004,1.98893866,0.07636472,0.05691263,0.53444419,1.13175040,0.24288329,0.01187380,0.01683062,0.60827168
2.14607304,2.02116438,0.08038570,0.05783348,0.53992918,1.14201852,0.24725193,0.01206845,0.01757937,0.61914424
2.15207604,2.05109029,0.08453614,0.05880282,0.54461965,1.15039322,0.25156853,0.01224941,0.01835337,0.62901300
2.15807904,2.07915516,0.08880825,0.05983650,0.54860472,1.15720360,0.25592379,0.01242005,0.01914926,0.63800986
2.16408204,2.10580669,0.09318870,0.06095200,0.55197679,1.16279107,0.26041166,0.01258379,0.01996482,0.64627088
2.17008504,2.13147029,0.09765792,0.06216734,0.55482446,1.16749091,0.26512373,0.01274385,0.02079895,0.65392647
2.17608804,2.15652104,0.10218943,0.06350004,0.55722624,1.17161562,0.27014385,0.01290310,0.02165181,0.66109241
2.18209105,2.18126038,0.10674961,0.06496637,0.55924577,1.17544067,0.27554344,0.01306388,0.02252489,0.66786207
2.18809405,2.20589854,0.11129766,0.06658073,0.56092833,1.17919349,0.28137753,0.01322785,0.02342113,0.67430032
2.19409705,2.23054352,0.11578595,0.06835532,0.56229907,1.18304591,0.28768189,0.01339596,0.02434503,0.68043949
2.20010005,2.25519711,0.12016065,0.07030003,0.56336280,1.18711031,0.29447125,0.01356836,0.02530276,0.68627747
2.20610305,2.27975775,0.12436280,0.07242254,0.56410541,1.19143943,0.30173886,0.01374441,0.02630225,0.69177818
2.21210605,2.30403006,0.12832958,0.07472869,0.56449666,1.19602959,0.30945726,0.01392278,0.02735323,0.69687411
2.21810905,2.32774001,0.13199595,0.07722291,0.56449424,1.20082690,0.31758034,0.01410146,0.02846720,0.70147100
2.22411206,2.35055478,0.13529650,0.07990884,0.56404880,1.20573586,0.32604646,0.01427793,0.02965744,0.70545407
2.23011506,2.37210595,0.13816748,0.08278999,0.56310963,1.21062957,0.33478243,0.01444929,0.03093878,0.70869554
2.23611806,2.39201445,0.14054890,0.08587035,0.56163071,1.21536090,0.34370837,0.01461242,0.03232747,0.71106291
2.24212106,2.40991579,0.14238669,0.08915499,0.55957678,1.21977381,0.35274277,0.01476412,0.03384087,0.71242744
2.24812406,2.42548397,0.14363477,0.09265049,0.55692907,1.22371396,0.36180777,0.01490129,0.03549707,0.71267232
2.25412706,2.43845268,0.14425693,0.09636523,0.55369041,1.22703818,0.37083432,0.01502106,0.03731447,0.71170007
2.26013007,2.44863257,0.14422855,0.10030947,0.54988948,1.22962207,0.37976671,0.01512091,0.03931131,0.70943869
2.26613307,2.45592373,0.14353788,0.10449523,0.54558386,1.23136546,0.38856644,0.01519872,0.04150506,0.70584632
2.27213607,2.46032263,0.14218701,0.10893593,0.54086175,1.23219557,0.39721506,0.01525290,0.04391192,0.70091400
2.27813907,2.46192332,0.14019234,0.11364582,0.53584227,1.23206771,0.40571589,0.01528234,0.04654616,0.69466666
2.28414207,2.46091304,0.13758462,0.11863921,0.53067413,1.23096384,0.41409436,0.01528645,0.04941956,0.68716220
2.29014507,2.45756240,0.13440842,0.12392952,0.52553278,1.22888913,0.42239707,0.01526509,0.05254079,0.67848876
2.29614807,2.45221100,0.13072114,0.12952830,0.52061600,1.22586703,0.43068946,0.01521852,0.05591490,0.66876058
2.30215108,2.44524941,0.12659155,0.13544404,0.51613809,1.22193332,0.43905231,0.01514733,0.05954279,0.65811262
2.30815408,2.43709834,0.12209791,0.14168102,0.51232280,1.21712962,0.44757699,0.01505235,0.06342078,0.64669429
2.31415708,2.42818641,0.11732572,0.14823820,0.50939519,1.21149700,0.45635991,0.01493454,0.06754025,0.63466280
2.32016008,2.41892752,0.11236520,0.15510809,0.50757280,1.20507007,0.46549626,0.01479492,0.07188737,0.62217641
2.32616308,2.40969905,0.10730859,0.16227579,0.50705627,1.19787200,0.47507333,0.01463451,0.07644284,0.60938803
2.33216608,2.40082175,0.10224739,0.16971806,0.50801995,1.18991083,0.48516371,0.01445422,0.08118188,0.59643936
2.33816908,2.39254236,0.09726963,0.17740266,0.51060274,1.18117715,0.49581878,0.01425485,0.08607412,0.58345600
2.34417209,2.38501950,0.09245724,0.18528775,0.51489955,1.17164336,0.50706260,0.01403707,0.09108375,0.57054359
2.35017509,2.37831335,0.08788370,0.19332159,0.52095390,1.16126433,0.51888672,0.01380138,0.09616967,0.55778505
2.35617809,2.37237947,0.08361201,0.20144240,0.52875181,1.14997939,0.53124594,0.01354817,0.10128579,0.54523915
2.36218109,2.36706684,0.07969299,0.20957853,0.53821753,1.13771541,0.54405549,0.01327770,0.10638142,0.53294012
2.36818409,2.36212005,0.07616408,0.21764882,0.54921122,1.12439064,0.55718960,0.01299021,0.11140181,0.52089842
2.37418709,2.35718552,0.07304868,0.22556336,0.56152898,1.10991910,0.57048182,0.01268590,0.11628873,0.50910243
2.38019010,2.35182148,0.07035585,0.23322449,0.57490518,1.09421516,0.58372698,0.01236503,0.12098131,0.49752090
2.38619310,2.34551131,0.06808064,0.24052821,0.58901734,1.07719800,0.59668490,0.01202795,0.12541686,0.48610606
2.39219610,2.33767985,0.06620488,0.24736591,0.60349334,1.05879585,0.60908579,0.01167513,0.12953201,0.47479717
2.39819910,2.32771214,0.06469831,0.25362642,0.61792096,1.03894981,0.62063725,0.01130725,0.13326379,0.46352433
2.40420210,2.31497424,0.06352020,0.25919850,0.63185940,1.01761713,0.63103258,0.01092516,0.13655098,0.45221246
2.41020510,2.29883531,0.06262126,0.26397357,0.64485239,0.99477388,0.63996026,0.01052994,0.13933552,0.44078527
2.41620810,2.27869059,0.06194571,0.26784863,0.65644257,0.97041725,0.64711417,0.01012291,0.14156391,0.42916908
2.42221111,2.25398448,0.06143362,0.27072951,0.66618645,0.94456722,0.65220421,0.00970559,0.14318881,0.41729655
2.42821411,2.22423304,0.06102316,0.27253400,0.67366945,0.91726793,0.65496705,0.00927971,0.14417043,0.40511001
2.43421711,2.18904527,0.06065295,0.27319506,0.67852043,0.88858868,0.65517624,0.00884720,0.14447801,0.39256448
2.44022011,2.14814236,0.06026419,0.27266382,0.68042502,0.85862466,0.65265165,0.00841016,0.14409107,0.37963030
2.44622311,2.10137413,0.05980268,0.27091214,0.67913728,0.82749738,0.64726753,0.00797079,0.14300053,0.36629527
2.45222611,2.04873213,0.05922053,0.26793488,0.67448908,0.79535490,0.63895894,0.00753144,0.14120946,0.35256620
2.45822911,1.99035853,0.05847755,0.26375141,0.66639687,0.76237163,0.62772620,0.00709452,0.13873369,0.33846997
2.46423212,1.92655057,0.05754229,0.25840650,0.65486550,0.72874776,0.61363727,0.00666247,0.13560189,0.32405394
2.47023512,1.85775993,0.05639277,0.25197035,0.63998893,0.69470817,0.59682763,0.00623778,0.13185539,0.30938564
2.47623812,1.78458705,0.05501669,0.24453783,0.62194787,0.66050066,0.57749801,0.00582289,0.12754755,0.29455190
2.48224112,1.70777023,0.05341140,0.23622682,0.60100437,0.62639345,0.55590968,0.00542024,0.12274272,0.27965723
2.48824412,1.62816994,0.05158345,0.22717571,0.57749375,0.59267184,0.53237781,0.00503218,0.11751487,0.26482166
