energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,3.58631884,0.34402009,0.10978562,1.46793054,2.73897572,0.12886592,0.00000000
0.83741871,3.48724190,0.33535506,0.10825557,1.42749241,2.66622914,0.12222422,0.00000000
0.84342171,3.37545860,0.32573904,0.10626988,1.38310422,2.58343221,0.11551288,0.00000000
0.84942471,3.25290147,0.31536950,0.10387508,1.33553851,2.49200408,0.10883331,0.00000000
0.85542771,3.12162331,0.30445826,0.10112410,1.28560366,2.39346115,0.10228280,0.00000000
0.86143072,2.98374692,0.29322731,0.09807478,1.23412624,2.28937888,0.09595282,0.00000000
0.86743372,2.84141409,0.28190414,0.09478812,1.18193314,2.18135278,0.08992747,0.00000000
0.87343672,2.69673536,0.27071708,0.09132653,1.12983396,2.07095989,0.08428228,0.00000000
0.87943972,2.55174221,0.25989036,0.08775203,1.07860403,1.95972202,0.07908322,0.00000000
0.88544272,2.40834327,0.24963933,0.08412460,1.02896867,1.84907214,0.07438604,0.00000000
0.89144572,2.26828588,0.24016576,0.08050058,0.98158906,1.74032485,0.07023573,0.00000000
0.89744872,2.13312416,0.23165344,0.07693135,0.93705013,1.63465203,0.06666635,0.00000000
0.90345173,2.00419445,0.22426411,0.07346223,0.89585089,1.53306426,0.06370090,0.00000000
0.90945473,1.88259876,0.21813387,0.07013172,0.85839725,1.43639858,0.06135149,0.00000000
0.91545773,1.76919633,0.21337019,0.06697102,0.82499782,1.34531263,0.05961953,0.00000000
0.92146073,1.66460337,0.21004951,0.06400392,0.79586243,1.26028527,0.05849618,0.00000000
0.92746373,1.56920038,0.20821567,0.06124692,0.77110356,1.18162306,0.05796278,0.00000000
0.93346673,1.48314644,0.20787900,0.05870978,0.75074057,1.10947213,0.05799154,0.00000000
0.93946973,1.40639956,0.20901635,0.05639616,0.73470636,1.04383466,0.05854617,0.00000000
0.94547274,1.33874176,0.21157192,0.05430453,0.72285635,0.98458878,0.05958281,0.00000000
0.95147574,1.27980785,0.21545901,0.05242922,0.71497948,0.93151109,0.06105095,0.00000000
0.95747874,1.22911647,0.22056263,0.05076148,0.71081063,0.88430044,0.06289454,0.00000000
0.96348174,1.18610206,0.22674297,0.04929061,0.71004433,0.84260202,0.06505326,0.00000000
0.96948474,1.15014672,0.23383966,0.04800500,0.71234919,0.80603074,0.06746395,0.00000000
0.97548774,1.12061058,0.24167680,0.04689303,0.71738264,0.77419287,0.07006215,0.00000000
0.98149075,1.09686001,0.25006859,0.04594394,0.72480564,0.74670543,0.07278383,0.00000000
0.98749375,1.07829265,0.25882549,0.04514837,0.73429681,0.72321245,0.07556722,0.00000000
0.99349675,1.06435888,0.26776075,0.04449881,0.74556582,0.70339806,0.07835478,0.00000000
0.99949975,1.05457914,0.27669706,0.04398982,0.75836542,0.68699587,0.08109512,0.00000000
1.00550275,1.04855703,0.28547317,0.04361804,0.77250189,0.67379489,0.08374500,0.00000000
1.01150575,1.04598795,0.29395030,0.04338202,0.78784361,0.66364192,0.08627119,0.00000000
1.01750875,1.04666351,0.30201793,0.04328191,0.80432735,0.65644072,0.08865215,0.00000000
1.02351176,1.05047168,0.30959891,0.04331902,0.82196205,0.65214835,0.09087952,0.00000000
1.02951476,1.05739305,0.31665360,0.04349526,0.84082986,0.65076897,0.09295916,0.00000000
1.03551776,1.06749345,0.32318272,0.04381256,0.86108428,0.65234561,0.09491187,0.00000000
1.04152076,1.08091327,0.32922893,0.04427230,0.88294525,0.65695035,0.09677353,0.00000000
1.04752376,1.09785388,0.33487676,0.04487469,0.90669117,0.66467340,0.09859467,0.00000000
1.05352676,1.11856156,0.34025106,0.04561824,0.93264791,0.67561142,0.10043954,0.00000000
1.05952976,1.14330942,0.34551369,0.04649934,0.96117501,0.68985551,0.10238440,0.00000000
1.06553277,1.17237770,0.35085873,0.04751189,0.99264922,0.70747934,0.10451531,0.00000000
1.07153577,1.20603314,0.35650609,0.04864709,1.02744603,0.72852757,0.10692536,0.00000000
1.07753877,1.24450772,0.36269384,0.04989328,1.06591939,0.75300503,0.10971127,0.00000000
1.08354177,1.28797774,0.36966946,0.05123601,1.10838054,0.78086691,0.11296972,0.00000000
1.08954477,1.33654343,0.37768024,0.05265813,1.15507653,0.81201013,0.11679332,0.00000000
1.09554777,1.39021016,0.38696315,0.05414006,1.20616924,0.84626625,0.12126647,0.00000000
1.10155078,1.44887164,0.39773466,0.05566009,1.26171583,0.88339617,0.12646121,0.00000000
1.10755378,1.51229596,0.41018067,0.05719481,1.32165149,0.92308671,0.13243326,0.00000000
1.11355678,1.58011501,0.42444706,0.05871957,1.38577525,0.96494937,0.13921847,0.00000000
1.11955978,1.65181788,0.44063124,0.06020899,1.45373973,1.00852144,0.14682966,0.00000000
1.12556278,1.72674880,0.45877485,0.06163746,1.52504553,1.05326948,0.15525429,0.00000000
1.13156578,1.80410988,0.47885812,0.06297968,1.59904074,1.09859536,0.16445276,0.00000000
1.13756878,1.88296899,0.50079596,0.06421115,1.67492590,1.14384472,0.17435772,0.00000000
1.14357179,1.96227274,0.52443611,0.06530861,1.75176469,1.18831793,0.18487423,0.00000000
1.14957479,2.04086440,0.54955930,0.06625052,1.82850008,1.23128311,0.19588101,0.00000000
1.15557779,2.11750654,0.57588168,0.06701736,1.90397581,1.27199122,0.20723255,0.00000000
1.16158079,2.19090766,0.60305934,0.06759201,1.97696244,1.30969260,0.21876216,0.00000000
1.16758379,2.25975209,0.63069485,0.06795998,2.04618730,1.34365465,0.23028593,0.00000000
1.17358679,2.32273233,0.65834582,0.06810957,2.11036737,1.37317995,0.24160726,0.00000000
1.17958979,2.37858266,0.68553505,0.06803210,2.16824378,1.39762432,0.25252197,0.00000000
1.18559280,2.42611284,0.71176208,0.06772189,2.21861687,1.41641418,0.26282386,0.00000000
1.19159580,2.46424073,0.73651587,0.06717640,2.26038044,1.42906239,0.27231032,0.00000000
1.19759880,2.49202267,0.75928807,0.06639611,2.29255383,1.43518214,0.28078800,0.00000000
1.20360180,2.50868029,0.77958670,0.06538454,2.31431067,1.43449825,0.28807818,0.00000000
1.20960480,2.51362301,0.79694951,0.06414814,2.32500323,1.42685535,0.29402182,0.00000000
1.21560780,2.50646516,0.81095687,0.06269610,2.32418146,1.41222266,0.29848392,0.00000000
1.22161081,2.48703712,0.82124361,0.06104024,2.31160595,1.39069517,0.30135721,0.00000000
1.22761381,2.45539026,0.82750946,0.05919474,2.28725448,1.36249109,0.30256500,0.00000000
1.23361681,2.41179530,0.82952764,0.05717594,2.25132202,1.32794570,0.30206303,0.00000000
1.23961981,2.35673440,0.82715146,0.05500209,2.20421423,1.28750191,0.29984038,0.00000000
1.24562281,2.29088734,0.82031861,0.05269299,2.14653481,1.24169785,0.29591943,0.00000000
1.25162581,2.21511229,0.80905290,0.05026973,2.07906748,1.19115203,0.29035476,0.00000000
1.25762881,2.13042212,0.79346355,0.04775437,2.00275320,1.13654667,0.28323124,0.00000000
1.26363182,2.03795716,0.77374197,0.04516954,1.91866375,1.07860984,0.27466127,0.00000000
1.26963482,1.93895538,0.75015615,0.04253819,1.82797263,1.01809719,0.26478137,0.00000000
1.27563782,1.83472126,0.72304292,0.03988319,1.73192454,0.95577373,0.25374814,0.00000000
1.28164082,1.72659431,0.69279829,0.03722702,1.63180434,0.89239653,0.24173396,0.00000000
1.28764382,1.61591847,0.65986639,0.03459152,1.52890684,0.82869874,0.22892235,0.00000000
1.29364682,1.50401318,0.62472725,0.03199756,1.42450809,0.76537544,0.21550332,0.00000000
1.29964982,1.39214709,0.58788401,0.02946485,1.31983938,0.70307167,0.20166882,0.00000000
1.30565283,1.28151512,0.54984994,0.02701175,1.21606422,0.64237299,0.18760842,0.00000000
1.31165583,1.17321933,0.51113586,0.02465511,1.11425928,0.58379846,0.17350534,0.00000000
1.31765883,1.06825392,0.47223816,0.02241021,1.01539926,0.52779631,0.15953298,0.00000000
1.32366183,0.96749472,0.43362808,0.02029072,0.92034603,0.47474211,0.14585205,0.00000000
1.32966483,0.87169285,0.39574234,0.01830871,0.82984209,0.42493917,0.13260821,0.00000000
1.33566783,0.78147265,0.35897552,0.01647477,0.74450798,0.37862105,0.11993046,0.00000000
1.34167084,0.69733342,0.32367421,0.01479807,0.66484352,0.33595585,0.10793013,0.00000000
1.34767384,0.61965453,0.29013316,0.01328656,0.59123227,0.29705186,0.09670043,0.00000000
1.35367684,0.54870342,0.25859319,0.01194717,0.52394888,0.26196418,0.08631662,0.00000000
1.35967984,0.48464582,0.22924101,0.01078602,0.46316852,0.23070209,0.07683663,0.00000000
1.36568284,0.42755758,0.20221059,0.00980861,0.40897793,0.20323662,0.06830210,0.00000000
1.37168584,0.37743738,0.17758591,0.00902009,0.36138731,0.17950803,0.06073968,0.00000000
1.37768884,0.33421977,0.15540486,0.00842542,0.32034255,0.15943296,0.05416253,0.00000000
1.38369185,0.29778786,0.13566398,0.00802954,0.28573706,0.14291081,0.04857191,0.00000000
1.38969485,0.26798503,0.11832369,0.00783751,0.25742284,0.12982936,0.04395875,0.00000000
1.39569785,0.24462542,0.10331380,0.00785453,0.23522015,0.12006913,0.04030513,0.00000000
1.40170085,0.22750252,0.09053906,0.00808595,0.21892565,0.11350680,0.03758558,0.00000000
1.40770385,0.21639583,0.07988435,0.00853716,0.20831861,0.11001716,0.03576820,0.00000000
1.41370685,0.21107533,0.07121958,0.00921343,0.20316505,0.10947401,0.03481542,0.00000000
1.41970985,0.21130377,0.06440393,0.01011964,0.20322005,0.11174981,0.03468462,0.00000000
1.42571286,0.21683679,0.05928960,0.01125994,0.20822794,0.11671430,0.03532846,0.00000000
1.43171586,0.22742118,0.05572474,0.01263731,0.21792101,0.12423231,0.03669495,0.00000000
1.43771886,0.24279150,0.05355586,0.01425314,0.23201671,0.13416089,0.03872738,0.00000000
1.44372186,0.26266547,0.05262958,0.01610668,0.25021397,0.14634600,0.04136421,0.00000000
1.44972486,0.28673866,0.05279394,0.01819451,0.27218898,0.16061920,0.04453883,0.00000000
1.45572786,0.31467885,0.05389926,0.02051001,0.29759093,0.17679442,0.04817946,0.00000000
1.46173087,0.34612075,0.05579877,0.02304290,0.32603827,0.19466522,0.05220909,0.00000000
1.46773387,0.38066153,0.05834907,0.02577877,0.35711592,0.21400285,0.05654571,0.00000000
1.47373687,0.41785767,0.06141056,0.02869880,0.39037398,0.23455527,0.06110277,0.00000000
1.47973987,0.45722370,0.06484792,0.03177951,0.42532810,0.25604736,0.06578984,0.00000000
1.48574287,0.49823298,0.06853078,0.03499276,0.46146218,0.27818254,0.07051375,0.00000000
1.49174587,0.54032114,0.07233457,0.03830588,0.49823319,0.30064586,0.07517997,0.00000000
1.49774887,0.58289200,0.07614157,0.04168195,0.53507851,0.32310854,0.07969422,0.00000000
1.50375188,0.62532629,0.07984228,0.04508041,0.57142551,0.34523400,0.08396449,0.00000000
1.50975488,0.66699290,0.08333685,0.04845773,0.60670339,0.36668523,0.08790308,0.00000000
1.51575788,0.70726255,0.08653684,0.05176839,0.64035681,0.38713323,0.09142889,0.00000000
1.52176088,0.74552343,0.08936692,0.05496600,0.67186099,0.40626639,0.09446960,0.00000000
1.52776388,0.78119838,0.09176666,0.05800456,0.70073776,0.42380048,0.09696384,0.00000000
1.53376688,0.81376310,0.09369221,0.06083986,0.72657205,0.43948879,0.09886315,0.00000000
1.53976988,0.84276460,0.09511781,0.06343096,0.74902801,0.45313215,0.10013359,0.00000000
1.54577289,0.86783926,0.09603706,0.06574170,0.76786435,0.46458846,0.10075712,0.00000000
1.55177589,0.88872985,0.09646380,0.06774211,0.78294809,0.47378126,0.10073236,0.00000000
1.55777889,0.90530065,0.09643271,0.06940984,0.79426623,0.48070704,0.10007505,0.00000000
1.56378189,0.91755010,0.09599932,0.07073134,0.80193468,0.48544094,0.09881785,0.00000000
1.56978489,0.92562035,0.09523972,0.07170291,0.80620402,0.48814058,0.09700971,0.00000000
1.57578789,0.92980310,0.09424963,0.07233144,0.80746182,0.48904777,0.09471473,0.00000000
1.58179090,0.93054141,0.09314311,0.07263491,0.80623098,0.48848792,0.09201058,0.00000000
1.58779390,0.92842720,0.09205078,0.07264250,0.80316420,0.48686714,0.08898652,0.00000000
1.59379690,0.92419417,0.09111758,0.07239438,0.79903427,0.48466687,0.08574112,0.00000000
1.59979990,0.91870622,0.09050016,0.07194112,0.79472051,0.48243617,0.08237973,0.00000000
1.60580290,0.91294150,0.09036398,0.07134275,0.79119123,0.48078168,0.07901187,0.00000000
1.61180590,0.90797233,0.09088001,0.07066749,0.78948277,0.48035561,0.07574845,0.00000000
1.61780890,0.90494139,0.09222124,0.06999012,0.79067533,0.48184171,0.07269912,0.00000000
1.62381191,0.90503484,0.09455903,0.06939013,0.79586625,0.48593972,0.06996968,0.00000000
1.62981491,0.90945283,0.09805924,0.06894961,0.80614118,0.49334857,0.06765961,0.00000000
1.63581791,0.91937837,0.10287834,0.06875101,0.82254394,0.50474871,0.06585993,0.00000000
1.64182091,0.93594528,0.10915948,0.06887482,0.84604591,0.52078397,0.06465118,0.00000000
1.64782391,0.96020612,0.11702863,0.06939720,0.87751561,0.54204348,0.06410179,0.00000000
1.65382691,0.99310113,0.12659086,0.07038774,0.91768965,0.56904415,0.06426671,0.00000000
1.65982991,1.03542907,0.13792679,0.07190729,0.96714570,0.60221413,0.06518640,0.00000000
1.66583292,1.08782092,0.15108941,0.07400609,1.02627874,0.64187783,0.06688615,0.00000000
1.67183592,1.15071725,0.16610129,0.07672210,1.09528121,0.68824301,0.06937567,0.00000000
1.67783892,1.22435021,0.18295229,0.08007972,1.17412819,0.74139032,0.07264914,0.00000000
1.68384192,1.30873058,0.20159788,0.08408891,1.26256809,0.80126576,0.07668544,0.00000000
1.68984492,1.40364066,0.22195813,0.08874469,1.36011971,0.86767637,0.08144880,0.00000000
1.69584792,1.50863301,0.24391750,0.09402707,1.46607575,0.94028931,0.08688969,0.00000000
1.70185093,1.62303546,0.26732541,0.09990150,1.57951323,1.01863455,0.09294601,0.00000000
1.70785393,1.74596209,0.29199769,0.10631967,1.69931047,1.10211102,0.09954448,0.00000000
1.71385693,1.87632989,0.31771884,0.11322069,1.82417037,1.18999625,0.10660233,0.00000000
1.71985993,2.01288067,0.34424515,0.12053269,1.95264934,1.28145906,0.11402902,0.00000000
1.72586293,2.15420730,0.37130852,0.12817464,2.08319083,1.37557500,0.12172822,0.00000000
1.73186593,2.29878356,0.39862102,0.13605845,2.21416255,1.47134405,0.12959976,0.00000000
1.73786893,2.44499657,0.42587990,0.14409110,2.34389581,1.56771001,0.13754162,0.00000000
1.74387194,2.59118058,0.45277313,0.15217698,2.47072576,1.66358104,0.14545192,0.00000000
1.74987494,2.73565132,0.47898512,0.16022010,2.59303100,1.75785054,0.15323073,0.00000000
1.75587794,2.87673958,0.50420257,0.16812624,2.70927107,1.84941810,0.16078178,0.00000000
1.76188094,3.01282338,0.52812028,0.17580494,2.81802072,1.93720966,0.16801402,0.00000000
1.76788394,3.14235763,0.55044679,0.18317129,2.91799961,2.02019660,0.17484288,0.00000000
1.77388694,3.26390094,0.57090965,0.19014742,3.00809674,2.09741335,0.18119136,0.00000000
1.77988994,3.37613885,0.58926026,0.19666375,3.08738899,2.16797316,0.18699089,0.00000000
1.78589295,3.47790340,0.60527821,0.20265991,3.15515337,2.23108197,0.19218186,0.00000000
1.79189595,3.56818883,0.61877488,0.20808535,3.21087309,2.28605012,0.19671407,0.00000000
1.79789895,3.64616338,0.62959651,0.21289969,3.25423775,2.33230204,0.20054689,0.00000000
1.80390195,3.71117751,0.63762644,0.21707278,3.28513798,2.36938380,0.20364927,0.00000000
1.80990495,3.76276854,0.64278662,0.22058455,3.30365550,2.39696860,0.20599967,0.00000000
1.81590795,3.80066210,0.64503840,0.22342463,3.31004915,2.41486038,0.20758586,0.00000000
1.82191096,3.82477056,0.64438254,0.22559182,3.30473800,2.42299530,0.20840461,0.00000000
1.82791396,3.83518873,0.64085841,0.22709344,3.28828228,2.42144142,0.20846141,0.00000000
1.83391696,3.83218701,0.63454260,0.22794459,3.26136308,2.41039641,0.20777010,0.00000000
1.83991996,3.81620215,0.62554670,0.22816733,3.22476148,2.39018323,0.20635246,0.00000000
1.84592296,3.78782570,0.61401451,0.22778986,3.17933776,2.36124385,0.20423781,0.00000000
1.85192596,3.74779040,0.60011867,0.22684564,3.12601131,2.32413091,0.20146250,0.00000000
1.85792896,3.69695445,0.58405674,0.22537252,3.06574133,2.27949734,0.19806944,0.00000000
1.86393197,3.63628393,0.56604691,0.22341190,2.99950880,2.22808392,0.19410741,0.00000000
1.86993497,3.56683342,0.54632339,0.22100789,2.92829969,2.17070503,0.18963046,0.00000000
1.87593797,3.48972519,0.52513158,0.21820644,2.85308952,2.10823264,0.18469704,0.00000000
1.88194097,3.40612718,0.50272327,0.21505455,2.77482920,2.04157886,0.17936917,0.00000000
1.88794397,3.31723018,0.47935182,0.21159947,2.69443205,1.97167752,0.17371145,0.00000000
1.89394697,3.22422470,0.45526768,0.20788793,2.61276211,1.89946507,0.16778997,0.00000000
1.89994997,3.12827802,0.43071414,0.20396532,2.53062355,1.82586143,0.16167121,0.00000000
1.90595298,3.03051206,0.40592362,0.19987505,2.44875127,1.75175139,0.15542090,0.00000000
1.91195598,2.93198257,0.38111446,0.19565776,2.36780265,1.67796701,0.14910284,0.00000000
1.91795898,2.83366037,0.35648838,0.19135077,2.28835069,1.60527175,0.14277783,0.00000000
1.92396198,2.73641506,0.33222857,0.18698742,2.21087848,1.53434671,0.13650261,0.00000000
1.92996498,2.64100188,0.30849842,0.18259660,2.13577538,1.46577965,0.13032900,0.00000000
1.93596798,2.54805204,0.28544092,0.17820237,2.06333486,1.40005696,0.12430313,0.00000000
1.94197099,2.45806680,0.26317865,0.17382365,1.99375439,1.33755901,0.11846490,0.00000000
1.94797399,2.37141578,0.24181431,0.16947409,1.92713740,1.27855889,0.11284762,0.00000000
1.95397699,2.28833923,0.22143159,0.16516207,1.86349751,1.22322465,0.10747789,0.00000000
1.95997999,2.20895443,0.20209649,0.16089093,1.80276501,1.17162490,0.10237569,0.00000000
1.96598299,2.13326597,0.18385878,0.15665929,1.74479567,1.12373736,0.09755465,0.00000000
1.97198599,2.06117942,0.16675362,0.15246160,1.68938168,1.07946017,0.09302257,0.00000000
1.97798899,1.99251804,0.15080321,0.14828889,1.63626445,1.03862536,0.08878207,0.00000000
1.98399200,1.92704173,0.13601841,0.14412962,1.58514909,1.00101378,0.08483133,0.00000000
1.98999500,1.86446754,0.12240021,0.13997069,1.53571994,0.96637112,0.08116498,0.00000000
1.99599800,1.80449082,0.10994110,0.13579853,1.48765668,0.93442396,0.07777500,0.00000000
2.00200100,1.74680612,0.09862621,0.13160026,1.44065047,0.90489543,0.07465158,0.00000000
2.00800400,1.69112684,0.08843425,0.12736481,1.39441923,0.87751962,0.07178393,0.00000000
2.01400700,1.63720283,0.07933828,0.12308399,1.34872166,0.85205421,0.06916106,0.00000000
2.02001001,1.58483487,0.07130632,0.11875343,1.30336901,0.82829064,0.06677228,0.00000000
2.02601301,1.53388557,0.06430168,0.11437339,1.25823431,0.80606153,0.06460770,0.00000000
2.03201601,1.48428594,0.05828329,0.10994924,1.21325833,0.78524493,0.06265838,0.00000000
2.03801901,1.43603735,0.05320587,0.10549182,1.16845200,0.76576534,0.06091641,0.00000000
2.04402201,1.38920882,0.04902000,0.10101734,1.12389522,0.74759143,0.05937474,0.00000000
2.05002501,1.34392971,0.04567225,0.09654713,1.07973184,0.73073082,0.05802685,0.00000000
2.05602801,1.30037831,0.04310520,0.09210699,1.03616128,0.71522203,0.05686627,0.00000000
2.06203102,1.25876688,0.04125761,0.08772631,0.99342705,0.70112441,0.05588608,0.00000000
2.06803402,1.21932416,0.04006458,0.08343698,0.95180280,0.68850645,0.05507818,0.00000000
2.07403702,1.18227617,0.03945783,0.07927207,0.91157662,0.67743328,0.05443278,0.00000000
2.08004002,1.14782669,0.03936608,0.07526443,0.87303455,0.66795413,0.05393778,0.00000000
2.08604302,1.11613839,0.03971559,0.07144526,0.83644393,0.66009056,0.05357829,0.00000000
2.09204602,1.08731583,0.04043080,0.06784269,0.80203782,0.65382609,0.05333636,0.00000000
2.09804902,1.06139142,0.04143509,0.06448049,0.77000103,0.64909801,0.05319085,0.00000000
2.10405203,1.03831507,0.04265176,0.06137694,0.74045875,0.64579177,0.05311746,0.00000000
2.11005503,1.01794840,0.04400498,0.05854399,0.71346813,0.64373842,0.05308913,0.00000000
2.11605803,1.00006358,0.04542098,0.05598662,0.68901345,0.64271527,0.05307646,0.00000000
2.12206103,0.98434721,0.04682920,0.05370257,0.66700498,0.64244973,0.05304853,0.00000000
2.12806403,0.97040891,0.04816345,0.05168237,0.64728147,0.64262620,0.05297370,0.00000000
2.13406703,0.95779408,0.04936313,0.04990975,0.62961627,0.64289564,0.05282069,0.00000000
2.14007004,0.94600030,0.05037430,0.04836221,0.61372648,0.64288735,0.05255959,0.00000000
2.14607304,0.93449637,0.05115066,0.04701200,0.59928471,0.64222224,0.05216299,0.00000000
2.15207604,0.92274300,0.05165436,0.04582722,0.58593278,0.64052701,0.05160698,0.00000000
2.15807904,0.91021403,0.05185661,0.04477310,0.57329654,0.63744843,0.05087208,0.00000000
2.16408204,0.89641710,0.05173804,0.04381337,0.56100115,0.63266690,0.04994399,0.00000000
2.17008504,0.88091273,0.05128880,0.04291164,0.54868594,0.62590885,0.04881414,0.00000000
2.17608804,0.86333083,0.05050841,0.04203277,0.53601822,0.61695710,0.04748004,0.00000000
2.18209105,0.84338406,0.04940531,0.04114408,0.52270536,0.60565888,0.04594529,0.00000000
2.18809405,0.82087725,0.04799619,0.04021648,0.50850467,0.59193111,0.04421945,0.00000000
2.19409705,0.79571274,0.04630503,0.03922532,0.49323076,0.57576276,0.04231761,0.00000000
2.20010005,0.76789150,0.04436203,0.03815107,0.47676007,0.55721427,0.04025975,0.00000000
2.20610305,0.73751014,0.04220235,0.03697978,0.45903258,0.53641419,0.03806995,0.00000000
2.21210605,0.70475417,0.03986475,0.03570319,0.44005084,0.51355322,0.03577543,0.00000000
2.21810905,0.66988803,0.03739024,0.03431869,0.41987636,0.48887612,0.03340557,0.00000000
2.22411206,0.63324248,0.03482069,0.03282903,0.39862399,0.46267198,0.03099084,0.00000000
2.23011506,0.59520022,0.03219758,0.03124182,0.37645437,0.43526322,0.02856176,0.00000000
2.23611806,0.55618027,0.02956082,0.02956888,0.35356524,0.40699405,0.02614799,0.00000000
2.24212106,0.51662222,0.02694772,0.02782551,0.33018184,0.37821887,0.02377741,0.00000000
2.24812406,0.47697076,0.02439221,0.02602957,0.30654710,0.34929110,0.02147545,0.00000000
2.25412706,0.43766129,0.02192420,0.02420068,0.28291206,0.32055286,0.01926451,0.00000000
2.26013007,0.39910725,0.01956916,0.02235933,0.25952679,0.29232600,0.01716353,0.00000000
2.26613307,0.36168930,0.01734794,0.02052604,0.23663237,0.26490464,0.01518784,0.00000000
2.27213607,0.32574700,0.01527678,0.01872063,0.21445413,0.23854938,0.01334902,0.00000000
2.27813907,0.29157277,0.01336745,0.01696160,0.19319621,0.21348345,0.01165504,0.00000000
2.28414207,0.25940846,0.01162759,0.01526556,0.17303784,0.18989056,0.01011043,0.00000000
2.29014507,0.22944419,0.01006120,0.01364689,0.15413099,0.16791452,0.00871664,0.00000000
2.29614807,0.20181942,0.00866913,0.01211744,0.13659966,0.14766037,0.00747246,0.00000000
2.30215108,0.17662584,0.00744967,0.01068644,0.12054044,0.12919690,0.00637441,0.00000000
2.30815408,0.15391188,0.00639927,0.00936043,0.10602434,0.11256023,0.00541731,0.00000000
2.31415708,0.13368835,0.00551305,0.00814344,0.09309958,0.09775819,0.00459471,0.00000000
2.32016008,0.11593489,0.00478553,0.00703707,0.08179506,0.08477522,0.00389944,0.00000000
2.32616308,0.10060687,0.00421110,0.00604085,0.07212444,0.07357756,0.00332402,0.00000000
2.33216608,0.08764239,0.00378462,0.00515250,0.06409037,0.06411839,0.00286112,0.00000000
2.33816908,0.07696906,0.00350182,0.00436829,0.05768876,0.05634281,0.00250389,0.00000000
2.34417209,0.06851032,0.00335971,0.00368340,0.05291298,0.05019234,0.00224635,0.00000000
2.35017509,0.06219115,0.00335692,0.00309234,0.04975756,0.04560895,0.00208366,0.00000000
2.35617809,0.05794291,0.00349388,0.00258930,0.04822156,0.04253834,0.00201232,0.00000000
2.36218109,0.05570745,0.00377311,0.00216850,0.04831132,0.04093253,0.00203043,0.00000000
2.36818409,0.05544022,0.00419933,0.00182458,0.05004267,0.04075182,0.00213787,0.00000000
2.37418709,0.05711264,0.00477959,0.00155292,0.05344248,0.04196583,0.00233644,0.00000000
2.38019010,0.06071361,0.00552339,0.00134994,0.05854979,0.04455410,0.00263004,0.00000000
2.38619310,0.06625053,0.00644283,0.00121345,0.06541639,0.04850599,0.00302484,0.00000000
2.39219610,0.07374972,0.00755275,0.00114287,0.07410710,0.05382013,0.00352948,0.00000000
2.39819910,0.08325659,0.00887096,0.00113956,0.08469984,0.06050367,0.00415527,0.00000000
2.40420210,0.09483571,0.01041851,0.00120708,0.09728565,0.06857118,0.00491643,0.00000000
2.41020510,0.10857087,0.01222010,0.00135141,0.11196873,0.07804370,0.00583041,0.00000000
2.41620810,0.12456541,0.01430452,0.00158122,0.12886679,0.08894772,0.00691815,0.00000000
2.42221111,0.14294275,0.01670528,0.00190810,0.14811156,0.10131457,0.00820447,0.00000000
2.42821411,0.16384748,0.01946132,0.00234673,0.16984978,0.11517995,0.00971841,0.00000000
2.43421711,0.18744660,0.02261775,0.00291508,0.19424446,0.13058406,0.01149357,0.00000000
2.44022011,0.21393124,0.02622681,0.00363446,0.22147641,0.14757190,0.01356846,0.00000000
2.44622311,0.24351844,0.03034873,0.00452960,0.25174591,0.16619414,0.01598669,0.00000000
2.45222611,0.27645276,0.03505262,0.00562856,0.28527428,0.18650815,0.01879718,0.00000000
2.45822911,0.31300759,0.04041729,0.00696258,0.32230493,0.20857922,0.02205411,0.00000000
2.46423212,0.35348550,0.04653187,0.00856573,0.36310377,0.23248166,0.02581672,0.00000000
2.47023512,0.39821737,0.05349620,0.01047447,0.40795829,0.25829973,0.03014886,0.00000000
2.47623812,0.44755979,0.06142080,0.01272699,0.45717510,0.28612787,0.03511823,0.00000000
2.48224112,0.50189022,0.07042646,0.01536236,0.51107543,0.31607021,0.04079531,0.00000000
2.48824412,0.56159962,0.08064319,0.01841949,0.56998823,0.34823893,0.04725193,0.00000000
2.49424712,0.62708219,0.09220859,0.02193595,0.63424075,0.38275137,0.05455944,0.00000000
2.50025013,0.69872201,0.10526549,0.02594652,0.70414628,0.41972567,0.06278660,0.00000000
2.50625313,0.77687680,0.11995889,0.03048171,0.77998946,0.45927480,0.07199705,0.00000000
2.51225613,0.86185888,0.13643214,0.03556605,0.86200908,0.50149920,0.08224664,0.00000000
2.51825913,0.95391385,0.15482255,0.04121646,0.95037930,0.54647801,0.09358048,0.00000000
2.52426213,1.05319785,0.17525636,0.04744055,1.04518964,0.59425932,0.10603002,0.00000000
2.53026513,1.15975424,0.19784339,0.05423500,1.14642509,0.64484972,0.11961016,0.00000000
2.53626813,1.27349098,0.22267147,0.06158422,1.25394717,0.69820384,0.13431667,0.00000000
2.54227114,1.39415993,0.24980100,0.06945917,1.36747743,0.75421436,0.15012397,0.00000000
2.54827414,1.52133962,0.27925985,0.07781653,1.48658451,0.81270330,0.16698350,0.00000000
2.55427714,1.65442284,0.31103892,0.08659836,1.61067619,0.87341518,0.18482287,0.00000000
2.56028014,1.79261029,0.34508876,0.09573218,1.73899744,0.93601281,0.20354586,0.00000000
2.56628314,1.93491150,0.38131737,0.10513158,1.87063534,1.00007624,0.22303340,0.00000000
