energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-1.46773387,4.52016035,0.01010383,2.08199744,0.01483496,1.17311180,0.23353411,0.18906108,5.11905875,1.16870331
-1.46173087,4.44239049,0.00988375,2.07949615,0.01448370,1.12950181,0.22886688,0.17883774,5.06850781,1.15270626
-1.45572786,4.35622589,0.00963378,2.07178625,0.01409972,1.08488664,0.22368443,0.16875841,5.00535310,1.13432922
-1.44972486,4.26242226,0.00935568,2.05865637,0.01368787,1.04002834,0.21803999,0.15893252,4.92962197,1.11365562
-1.44372186,4.16172293,0.00905157,2.03992523,0.01325305,0.99565395,0.21198999,0.14945731,4.84141505,1.09076873
-1.43771886,4.05485991,0.00872389,2.01545281,0.01280012,0.95244386,0.20559392,0.14041721,4.74092259,1.06575405
-1.43171586,3.94255678,0.00837539,1.98515101,0.01233393,0.91102188,0.19891403,0.13188365,4.62843937,1.03870207
-1.42571286,3.82553274,0.00800907,1.94899338,0.01185924,0.87194713,0.19201491,0.12391519,4.50437747,1.00971127
-1.41970985,3.70450662,0.00762818,1.90702332,0.01138074,0.83570741,0.18496287,0.11655795,4.36927596,0.97889108
-1.41370685,3.58020039,0.00723609,1.85936050,0.01090296,0.80271396,0.17782508,0.10984631,4.22380679,0.94636466
-1.40770385,3.45334122,0.00683634,1.80620498,0.01043031,0.77329733,0.17066858,0.10380372,4.06877655,0.91227127
-1.40170085,3.32466160,0.00643246,1.74783897,0.00996696,0.74770441,0.16355899,0.09844365,3.90512358,0.87676794
-1.39569785,3.19489722,0.00602799,1.68462581,0.00951685,0.72609623,0.15655917,0.09377058,3.73391042,0.84003047
-1.38969485,3.06478235,0.00562639,1.61700644,0.00908361,0.70854686,0.14972777,0.08978103,3.55631172,0.80225346
-1.38369185,2.93504293,0.00523095,1.54549314,0.00867051,0.69504319,0.14311772,0.08646458,3.37359780,0.76364953
-1.37768884,2.80638756,0.00484475,1.47066091,0.00828040,0.68548598,0.13677480,0.08380478,3.18711461,0.72444742
-1.37168584,2.67949698,0.00447063,1.39313667,0.00791566,0.67969202,0.13073641,0.08178015,2.99826039,0.68488935
-1.36568284,2.55501268,0.00411108,1.31358669,0.00757819,0.67739801,0.12503051,0.08036502,2.80846032,0.64522742
-1.35967984,2.43352525,0.00376826,1.23270276,0.00726935,0.67826591,0.11967486,0.07953037,2.61913959,0.60571942
-1.35367684,2.31556344,0.00344396,1.15118747,0.00698993,0.68189021,0.11467664,0.07924467,2.43169630,0.56662416
-1.34767384,2.20158447,0.00313956,1.06973927,0.00674020,0.68780705,0.11003247,0.07947459,2.24747485,0.52819636
-1.34167084,2.09196649,0.00285607,0.98903781,0.00651991,0.69550515,0.10572881,0.08018573,2.06774091,0.49068160
-1.33566783,1.98700339,0.00259408,0.90973003,0.00632830,0.70443848,0.10174279,0.08134331,1.89365882,0.45431132
-1.32966483,1.88690267,0.00235385,0.83241752,0.00616421,0.71404031,0.09804343,0.08291273,1.72627209,0.41929817
-1.32366183,1.79178621,0.00213526,0.75764562,0.00602609,0.72373832,0.09459313,0.08486012,1.56648762,0.38583185
-1.31765883,1.70169412,0.00193792,0.68589445,0.00591209,0.73297033,0.09134946,0.08715274,1.41506405,0.35407563
-1.31165583,1.61659126,0.00176114,0.61757217,0.00582018,0.74119998,0.08826712,0.08975926,1.27260444,0.32416368
-1.30565283,1.53637612,0.00160402,0.55301065,0.00574817,0.74793184,0.08529993,0.09264994,1.13955330,0.29619922
-1.29964982,1.46089150,0.00146548,0.49246346,0.00569380,0.75272528,0.08240282,0.09579657,1.01619787,0.27025359
-1.29364682,1.38993627,0.00134428,0.43610616,0.00565484,0.75520659,0.07953371,0.09917234,0.90267331,0.24636619
-1.28764382,1.32327766,0.00123912,0.38403872,0.00562909,0.75507876,0.07665519,0.10275151,0.79897136,0.22454529
-1.28164082,1.26066340,0.00114862,0.33628988,0.00561447,0.75212853,0.07373588,0.10650897,0.70495203,0.20476960
-1.27563782,1.20183300,0.00107138,0.29282297,0.00560900,0.74623043,0.07075150,0.11041972,0.62035759,0.18699055
-1.26963482,1.14652791,0.00100603,0.25354311,0.00561084,0.73734763,0.06768555,0.11445832,0.54482831,0.17113511
-1.26363182,1.09449996,0.00095121,0.21830520,0.00561827,0.72552973,0.06452963,0.11859842,0.47791933,0.15710908
-1.25762881,1.04551809,0.00090562,0.18692250,0.00562969,0.71090745,0.06128335,0.12281231,0.41911802,0.14480073
-1.25162581,0.99937311,0.00086806,0.15917533,0.00564358,0.69368476,0.05795393,0.12707079,0.36786135,0.13408462
-1.24562281,0.95588078,0.00083737,0.13481970,0.00565849,0.67412868,0.05455549,0.13134326,0.32355267,0.12482557
-1.23961981,0.91488320,0.00081252,0.11359551,0.00567300,0.65255740,0.05110805,0.13559813,0.28557769,0.11688257
-1.23361681,0.87624901,0.00079256,0.09523416,0.00568575,0.62932717,0.04763648,0.13980370,0.25331920,0.11011273
-1.22761381,0.83987256,0.00077664,0.07946532,0.00569537,0.60481867,0.04416917,0.14392943,0.22617039,0.10437497
-1.22161081,0.80567260,0.00076402,0.06602284,0.00570055,0.57942333,0.04073683,0.14794767,0.20354660,0.09953356
-1.21560780,0.77359078,0.00075408,0.05464972,0.00570003,0.55353027,0.03737127,0.15183587,0.18489549,0.09546145
-1.20960480,0.74359022,0.00074629,0.04510201,0.00569266,0.52751418,0.03410423,0.15557911,0.16970549,0.09204322
-1.20360180,0.71565460,0.00074024,0.03715187,0.00567741,0.50172465,0.03096644,0.15917295,0.15751276,0.08917780
-1.19759880,0.68978773,0.00073565,0.03058967,0.00565349,0.47647727,0.02798688,0.16262650,0.14790651,0.08678085
-1.19159580,0.66601390,0.00073234,0.02522531,0.00562042,0.45204653,0.02519212,0.16596559,0.14053290,0.08478675
-1.18559280,0.64437888,0.00073026,0.02088876,0.00557808,0.42866085,0.02260609,0.16923577,0.13509765,0.08315030
-1.17958979,0.62495148,0.00072948,0.01743015,0.00552679,0.40649956,0.02024986,0.17250518,0.13136721,0.08184794
-1.17358679,0.60782565,0.00073020,0.01471915,0.00546744,0.38569182,0.01814178,0.17586689,0.12916891,0.08087870
-1.16758379,0.59312268,0.00073274,0.01264420,0.00540149,0.36631742,0.01629773,0.17944081,0.12838985,0.08026471
-1.16158079,0.58099344,0.00073754,0.01111121,0.00533107,0.34840915,0.01473152,0.18337473,0.12897479,0.08005127
-1.15557779,0.57162024,0.00074514,0.01004229,0.00525894,0.33195653,0.01345536,0.18784456,0.13092303,0.08030660
-1.14957479,0.56521797,0.00075621,0.00937415,0.00518856,0.31691074,0.01248048,0.19305351,0.13428423,0.08112105
-1.14357179,0.56203440,0.00077149,0.00905655,0.00512404,0.30319036,0.01181765,0.19923026,0.13915335,0.08260601
-1.13756878,0.56234910,0.00079181,0.00905071,0.00507003,0.29068769,0.01147774,0.20662583,0.14566471,0.08489226
-1.13156578,0.56647098,0.00081806,0.00932769,0.00503171,0.27927543,0.01147220,0.21550937,0.15398508,0.08812791
-1.12556278,0.57473411,0.00085116,0.00986683,0.00501462,0.26881341,0.01181338,0.22616269,0.16430610,0.09247592
-1.11955978,0.58749170,0.00089205,0.01065431,0.00502451,0.25915512,0.01251477,0.23887366,0.17683589,0.09811105
-1.11355678,0.60510823,0.00094166,0.01168162,0.00506721,0.25015388,0.01359103,0.25392859,0.19179012,0.10521645
-1.10755378,0.62794972,0.00100088,0.01294430,0.00514838,0.24166850,0.01505789,0.27160371,0.20938256,0.11397972
-1.10155078,0.65637229,0.00107053,0.01444058,0.00527336,0.23356807,0.01693178,0.29215594,0.22981542,0.12458851
-1.09554777,0.69070909,0.00115136,0.01617024,0.00544691,0.22573607,0.01922939,0.31581326,0.25326951,0.13722581
-1.08954477,0.73125619,0.00124400,0.01813345,0.00567305,0.21807347,0.02196697,0.34276488,0.27989468,0.15206473
-1.08354177,0.77825752,0.00134897,0.02032982,0.00595479,0.21050087,0.02515948,0.37315164,0.30980065,0.16926317
-1.07753877,0.83188967,0.00146660,0.02275745,0.00629401,0.20295967,0.02881972,0.40705696,0.34304861,0.18895819
-1.07153577,0.89224695,0.00159712,0.02541219,0.00669123,0.19541232,0.03295725,0.44449878,0.37964396,0.21126037
-1.06553277,0.95932750,0.00174056,0.02828699,0.00714555,0.18784168,0.03757736,0.48542287,0.41953036,0.23624826
-1.05952976,1.03302117,0.00189679,0.03137146,0.00765450,0.18024962,0.04268003,0.52969790,0.46258557,0.26396319
-1.05352676,1.11309981,0.00206555,0.03465155,0.00821406,0.17265501,0.04825891,0.57711275,0.50861931,0.29440447
-1.04752376,1.19921077,0.00224640,0.03810947,0.00881861,0.16509118,0.05430051,0.62737613,0.55737334,0.32752534
-1.04152076,1.29087412,0.00243879,0.04172377,0.00946105,0.15760304,0.06078349,0.68011913,0.60852393,0.36322992
-1.03551776,1.38748423,0.00264203,0.04546967,0.01013293,0.15024415,0.06767818,0.73490041,0.66168687,0.40137120
-1.02951476,1.48831598,0.00285537,0.04931961,0.01082458,0.14307363,0.07494634,0.79121442,0.71642495,0.44175042
-1.02351176,1.59253570,0.00307796,0.05324394,0.01152543,0.13615331,0.08254126,0.84850234,0.77225774,0.48411802
-1.01750875,1.69921692,0.00330891,0.05721187,0.01222427,0.12954510,0.09040814,0.90616546,0.82867356,0.52817618
-1.01150575,1.80736047,0.00354729,0.06119254,0.01290954,0.12330872,0.09848472,0.96358081,0.88514311,0.57358301
-1.00550275,1.91591845,0.00379216,0.06515624,0.01356976,0.11749986,0.10670228,1.02011825,0.94113440,0.61995855
-0.99949975,2.02382126,0.00404258,0.06907570,0.01419385,0.11216879,0.11498689,1.07515857,0.99612838,0.66689229
-0.99349675,2.13000667,0.00429760,0.07292744,0.01477151,0.10735940,0.12326088,1.12811177,1.04963468,0.71395214
-0.98749375,2.23344986,0.00455628,0.07669305,0.01529360,0.10310870,0.13144450,1.17843481,1.10120678,0.76069463
-0.98149075,2.33319306,0.00481766,0.08036045,0.01575244,0.09944674,0.13945766,1.22564793,1.15045585,0.80667596
-0.97548774,2.42837357,0.00508075,0.08392499,0.01614207,0.09639673,0.14722180,1.26934895,1.19706287,0.85146354
-0.96948474,2.51824884,0.00534453,0.08739036,0.01645851,0.09397555,0.15466167,1.30922470,1.24078818,0.89464760
-0.96348174,2.60221750,0.00560789,0.09076921,0.01669986,0.09219432,0.16170700,1.34505919,1.28147822,0.93585240
-0.95747874,2.67983534,0.00586965,0.09408358,0.01686638,0.09105908,0.16829410,1.37673801,1.31906897,0.97474651
-0.95147574,2.75082533,0.00612848,0.09736490,0.01696047,0.09057142,0.17436712,1.40424881,1.35358610,1.01105182
-0.94547274,2.81508147,0.00638292,0.10065368,0.01698659,0.09072914,0.17987916,1.42767780,1.38514153,1.04455079
-0.93946973,2.87266598,0.00663134,0.10399883,0.01695103,0.09152668,0.18479301,1.44720259,1.41392684,1.07509160
-0.93346673,2.92380010,0.00687194,0.10745659,0.01686171,0.09295549,0.18908159,1.46308150,1.44020355,1.10259096
-0.92746373,2.96884895,0.00710273,0.11108911,0.01672785,0.09500415,0.19272814,1.47564017,1.46429090,1.12703438
-0.92146073,3.00830096,0.00732160,0.11496267,0.01655961,0.09765832,0.19572597,1.48525586,1.48655146,1.14847393
-0.91545773,3.04274303,0.00752626,0.11914564,0.01636771,0.10090060,0.19807812,1.49234047,1.50737539,1.16702344
-0.90945473,3.07283239,0.00771436,0.12370609,0.01616303,0.10471011,0.19979665,1.49732282,1.52716378,1.18285140
-0.90345173,3.09926634,0.00788348,0.12870932,0.01595624,0.10906210,0.20090183,1.50063123,1.54631182,1.19617189
-0.89744872,3.12275143,0.00803124,0.13421517,0.01575739,0.11392738,0.20142113,1.50267698,1.56519252,1.20723380
-0.89144572,3.14397298,0.00815533,0.14027530,0.01557559,0.11927178,0.20138822,1.50383939,1.58414134,1.21630894
-0.88544272,3.16356654,0.00825361,0.14693054,0.01541873,0.12505566,0.20084190,1.50445309,1.60344246,1.22367944
-0.87943972,3.18209223,0.00832421,0.15420829,0.01529323,0.13123345,0.19982503,1.50479783,1.62331700,1.22962518
-0.87343672,3.20001286,0.00836554,0.16212028,0.01520387,0.13775333,0.19838359,1.50509119,1.64391356,1.23441161
-0.86743372,3.21767686,0.00837644,0.17066050,0.01515374,0.14455714,0.19656580,1.50548425,1.66530134,1.23827859
-0.86143072,3.23530634,0.00835618,0.17980361,0.01514412,0.15158041,0.19442136,1.50606017,1.68746601,1.24143087
-0.85542771,3.25299091,0.00830456,0.18950395,0.01517463,0.15875271,0.19200078,1.50683569,1.71030834,1.24403040
-0.84942471,3.27068718,0.00822191,0.19969496,0.01524323,0.16599828,0.18935494,1.50776520,1.73364577,1.24619106
-0.84342171,3.28822410,0.00810913,0.21028942,0.01534645,0.17323683,0.18653470,1.50874702,1.75721667,1.24797593
-0.83741871,3.30531380,0.00796769,0.22118031,0.01547957,0.18038479,0.18359057,1.50963172,1.78068733,1.24939719
-0.83141571,3.32156746,0.00779961,0.23224238,0.01563690,0.18735673,0.18057258,1.51023186,1.80366137,1.25041879
-0.82541271,3.33651564,0.00760741,0.24333457,0.01581201,0.19406703,0.17753013,1.51033290,1.82569156,1.25096167
-0.81940970,3.34963236,0.00739411,0.25430292,0.01599808,0.20043180,0.17451186,1.50970470,1.84629344,1.25091130
-0.81340670,3.36036183,0.00716310,0.26498432,0.01618815,0.20637097,0.17156558,1.50811339,1.86496076,1.25012724
-0.80740370,3.36814699,0.00691814,0.27521062,0.01637549,0.21181040,0.16873813,1.50533302,1.88118202,1.24845424
-0.80140070,3.37245864,0.00666320,0.28481323,0.01655381,0.21668411,0.16607522,1.50115673,1.89445777,1.24573436
-0.79539770,3.37282408,0.00640244,0.29362792,0.01671760,0.22093630,0.16362116,1.49540707,1.90431820,1.24181953
-0.78939470,3.36885396,0.00614008,0.30149971,0.01686229,0.22452337,0.16141858,1.48794508,1.91034028,1.23658395
-0.78339170,3.36026637,0.00588032,0.30828764,0.01698447,0.22741556,0.15950803,1.47867796,1.91216395,1.22993573
-0.77738869,3.34690704,0.00562727,0.31386921,0.01708203,0.22959828,0.15792753,1.46756499,1.90950674,1.22182723
-0.77138569,3.32876481,0.00538483,0.31814433,0.01715424,0.23107309,0.15671203,1.45462150,1.90217624,1.21226354
-0.76538269,3.30598162,0.00515667,0.32103860,0.01720176,0.23185817,0.15589284,1.43992094,1.89007974,1.20130869
-0.75937969,3.27885663,0.00494613,0.32250579,0.01722667,0.23198822,0.15549714,1.42359475,1.87323084,1.18908935
-0.75337669,3.24784423,0.00475616,0.32252936,0.01723233,0.23151394,0.15554738,1.40583026,1.85175249,1.17579571
-0.74737369,3.21354610,0.00458931,0.32112303,0.01722329,0.23050094,0.15606090,1.38686669,1.82587639,1.16167966
-0.74137069,3.17669767,0.00444767,0.31833031,0.01720511,0.22902816,0.15704958,1.36698938,1.79593861,1.14705019
-0.73536768,3.13814963,0.00433286,0.31422306,0.01718414,0.22718587,0.15851970,1.34652269,1.76237179,1.13226637
-0.72936468,3.09884552,0.00424601,0.30889911,0.01716731,0.22507337,0.16047204,1.32582180,1.72569398,1.11772820
-0.72336168,3.05979636,0.00418778,0.30247912,0.01716185,0.22279637,0.16290214,1.30526380,1.68649485,1.10386573
-0.71735868,3.02205360,0.00415833,0.29510270,0.01717505,0.22046433,0.16580088,1.28523865,1.64541960,1.09112707
-0.71135568,2.98668165,0.00415739,0.28692413,0.01721404,0.21818765,0.16915536,1.26614023,1.60315161,1.07996571
-0.70535268,2.95473121,0.00418427,0.27810776,0.01728549,0.21607508,0.17294988,1.24835803,1.56039427,1.07082779
-0.69934967,2.92721443,0.00423789,0.26882333,0.01739548,0.21423122,0.17716733,1.23226964,1.51785297,1.06413982
-0.69334667,2.90508291,0.00431682,0.25924133,0.01754928,0.21275431,0.18179055,1.21823447,1.47621793,1.06029731
-0.68734367,2.88920915,0.00441937,0.24952869,0.01775122,0.21173441,0.18680392,1.20658861,1.43614845,1.05965472
-0.68134067,2.88037180,0.00454361,0.23984491,0.01800462,0.21125191,0.19219483,1.19764103,1.39825931,1.06251698
-0.67533767,2.87924493,0.00468748,0.23033862,0.01831172,0.21137645,0.19795514,1.19167094,1.36310951,1.06913287
-0.66933467,2.88639106,0.00484879,0.22114492,0.01867365,0.21216623,0.20408234,1.18892613,1.33119373,1.07969026
-0.66333167,2.90225757,0.00502536,0.21238324,0.01909050,0.21366776,0.21058047,1.18962203,1.30293662,1.09431313
-0.65732866,2.92717587,0.00521505,0.20415598,0.01956132,0.21591580,0.21746056,1.19394120,1.27868974,1.11306050
-0.65132566,2.96136272,0.00541583,0.19654775,0.02008421,0.21893374,0.22474068,1.20203287,1.25873101,1.13592682
-0.64532266,3.00492286,0.00562584,0.18962522,0.02065641,0.22273405,0.23244537,1.21401224,1.24326634,1.16284381
-0.63931966,3.05785216,0.00584345,0.18343750,0.02127440,0.22731895,0.24060452,1.22995927,1.23243300,1.19368343
-0.63331666,3.12004094,0.00606731,0.17801693,0.02193396,0.23268110,0.24925176,1.24991684,1.22630432,1.22826168
-0.62731366,3.19127669,0.00629636,0.17338020,0.02263030,0.23880443,0.25842227,1.27388813,1.22489519,1.26634316
-0.62131066,3.27124619,0.00652987,0.16952973,0.02335808,0.24566479,0.26815022,1.30183332,1.22816791,1.30764607
-0.61530765,3.35953685,0.00676740,0.16645512,0.02411156,0.25323069,0.27846583,1.33366581,1.23603799,1.35184753
-0.60930465,3.45563749,0.00700886,0.16413472,0.02488457,0.26146391,0.28939233,1.36924818,1.24837954,1.39858911
-0.60330165,3.55893899,0.00725442,0.16253708,0.02567064,0.27032008,0.30094280,1.40838833,1.26503003,1.44748256
-0.59729865,3.66873523,0.00750448,0.16162243,0.02646297,0.27974915,0.31311727,1.45083623,1.28579414,1.49811556
-0.59129565,3.78422498,0.00775961,0.16134398,0.02725453,0.28969589,0.32590006,1.49628173,1.31044678,1.55005765
-0.58529265,3.90451535,0.00802048,0.16164914,0.02803809,0.30010033,0.33925761,1.54435386,1.33873515,1.60286616
-0.57928964,4.02862740,0.00828777,0.16248055,0.02880626,0.31089819,0.35313697,1.59462210,1.37038002,1.65609223
-0.57328664,4.15550433,0.00856205,0.16377710,0.02955159,0.32202140,0.36746498,1.64659982,1.40507645,1.70928693
-0.56728364,4.28402257,0.00884374,0.16547476,0.03026661,0.33339860,0.38214833,1.69975011,1.44249395,1.76200724
-0.56128064,4.41300595,0.00913295,0.16750740,0.03094395,0.34495575,0.39707442,1.75349405,1.48227666,1.81382207
-0.55527764,4.54124267,0.00942942,0.16980759,0.03157645,0.35661678,0.41211311,1.80722125,1.52404347,1.86431805
-0.54927464,4.66750487,0.00973241,0.17230735,0.03215728,0.36830426,0.42711928,1.86030240,1.56738864,1.91310501
-0.54327164,4.79057022,0.01004066,0.17493897,0.03268005,0.37994020,0.44193612,1.91210336,1.61188293,1.95982106
-0.53726863,4.90924476,0.01035232,0.17763581,0.03313895,0.39144678,0.45639896,1.96200037,1.65707558,2.00413715
-0.53126563,5.02238621,0.01066492,0.18033320,0.03352890,0.40274720,0.47033965,2.00939551,1.70249730,2.04576086
-0.52526263,5.12892684,0.01097538,0.18296931,0.03384564,0.41376641,0.48359109,2.05373199,1.74766429,2.08443957
-0.51925963,5.22789491,0.01128003,0.18548609,0.03408583,0.42443185,0.49599188,2.09450836,1.79208334,2.11996266
-0.51325663,5.31843396,0.01157466,0.18783017,0.03424715,0.43467420,0.50739088,2.13129119,1.83525807,2.15216296
-0.50725363,5.39981907,0.01185462,0.18995376,0.03432833,0.44442794,0.51765147,2.16372540,1.87669609,2.18091726
-0.50125063,5.47146953,0.01211491,0.19181547,0.03432919,0.45363200,0.52665526,2.19154202,1.91591699,2.20614603
-0.49524762,5.53295746,0.01235035,0.19338100,0.03425064,0.46223017,0.53430531,2.21456296,1.95246081,2.22781233
-0.48924462,5.58401214,0.01255570,0.19462369,0.03409464,0.47017158,0.54052861,2.23270245,1.98589687,2.24592015
-0.48324162,5.62452005,0.01272586,0.19552495,0.03386413,0.47741104,0.54527770,2.24596550,2.01583247,2.26051200
-0.47723862,5.65452063,0.01285602,0.19607439,0.03356297,0.48390933,0.54853160,2.25444314,2.04192126,2.27166618
-0.47123562,5.67419815,0.01294184,0.19626977,0.03319583,0.48963346,0.55029581,2.25830499,2.06387073,2.27949350
-0.46523262,5.68387007,0.01297964,0.19611677,0.03276803,0.49455692,0.55060161,2.25778952,2.08144867,2.28413374
-0.45922961,5.68397252,0.01296649,0.19562839,0.03228550,0.49865979,0.54950459,2.25319238,2.09448818,2.28575182
-0.45322661,5.67504334,0.01290041,0.19482424,0.03175456,0.50192891,0.54708263,2.24485361,2.10289092,2.28453366
-0.44722361,5.65770355,0.01278038,0.19372963,0.03118183,0.50435800,0.54343329,2.23314419,2.10662856,2.28068187
-0.44122061,5.63263782,0.01260647,0.19237436,0.03057412,0.50594770,0.53867093,2.21845261,2.10574211,2.27441118
-0.43521761,5.60057466,0.01237982,0.19079161,0.02993827,0.50670556,0.53292349,2.20117206,2.10033927,2.26594370
-0.42921461,5.56226696,0.01210265,0.18901654,0.02928110,0.50664605,0.52632920,2.18168880,2.09058984,2.25550401
-0.42321161,5.51847368,0.01177818,0.18708499,0.02860925,0.50579039,0.51903331,2.16037215,2.07671923,2.24331421
-0.41720860,5.46994310,0.01141053,0.18503219,0.02792916,0.50416647,0.51118498,2.13756660,2.05900056,2.22958892
-0.41120560,5.41739829,0.01100466,0.18289158,0.02724702,0.50180854,0.50293435,2.11358610,2.03774550,2.21453062
-0.40520260,5.36152537,0.01056615,0.18069367,0.02656865,0.49875700,0.49443001,2.08871092,2.01329440,2.19832517
