energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.56663266,0.14896671,0.02673844,0.00483249,0.12118118,0.44037676,1.04144985
-0.88544272,1.57146745,0.15371058,0.02701575,0.00468876,0.12210229,0.44500440,1.04182402
-0.87943972,1.57466850,0.15889791,0.02724564,0.00454556,0.12287606,0.44870907,1.04097095
-0.87343672,1.57637450,0.16452928,0.02742810,0.00440497,0.12351077,0.45143958,1.03901860
-0.86743372,1.57676917,0.17060711,0.02756437,0.00426901,0.12401889,0.45316225,1.03612473
-0.86143072,1.57608055,0.17713609,0.02765700,0.00413966,0.12441713,0.45386364,1.03247512
-0.85542771,1.57457738,0.18412310,0.02770986,0.00401881,0.12472625,0.45355242,1.02827997
-0.84942471,1.57256258,0.19157654,0.02772809,0.00390816,0.12497059,0.45226030,1.02376846
-0.84342171,1.57036370,0.19950508,0.02771790,0.00380920,0.12517739,0.45004179,1.01918155
-0.83741871,1.56832074,0.20791588,0.02768644,0.00372318,0.12537581,0.44697284,1.01476325
-0.83141571,1.56677169,0.21681233,0.02764147,0.00365105,0.12559589,0.44314829,1.01075065
-0.82541271,1.56603639,0.22619155,0.02759106,0.00359343,0.12586718,0.43867826,1.00736318
-0.81940970,1.56639968,0.23604167,0.02754321,0.00355058,0.12621744,0.43368363,1.00479164
-0.81340670,1.56809457,0.24633911,0.02750552,0.00352236,0.12667125,0.42829085,1.00318763
-0.80740370,1.57128658,0.25704620,0.02748473,0.00350827,0.12724864,0.42262640,1.00265383
-0.80140070,1.57606007,0.26810915,0.02748644,0.00350739,0.12796396,0.41681109,1.00323603
-0.79539770,1.58240764,0.27945660,0.02751475,0.00351844,0.12882483,0.41095466,1.00491716
-0.78939470,1.59022319,0.29099897,0.02757202,0.00353980,0.12983138,0.40515091,1.00761393
-0.78339170,1.59929937,0.30262868,0.02765866,0.00356951,0.13097586,0.39947366,1.01117639
-0.77738869,1.60932969,0.31422119,0.02777308,0.00360537,0.13224245,0.39397377,1.01539043
-0.77138569,1.61991530,0.32563713,0.02791164,0.00364499,0.13360752,0.38867742,1.01998347
-0.76538269,1.63057645,0.33672508,0.02806876,0.00368583,0.13504020,0.38358560,1.02463283
-0.75937969,1.64076798,0.34732535,0.02823709,0.00372535,0.13650319,0.37867509,1.02897676
-0.75337669,1.64989821,0.35727416,0.02840779,0.00376100,0.13795394,0.37390050,1.03262738
-0.74737369,1.65735042,0.36640842,0.02857081,0.00379040,0.13934602,0.36919763,1.03518508
-0.74137069,1.66250578,0.37457064,0.02871533,0.00381133,0.14063061,0.36448754,1.03625369
-0.73536768,1.66476683,0.38161383,0.02883012,0.00382190,0.14175812,0.35968148,1.03545564
-0.72936468,1.66358021,0.38740623,0.02890399,0.00382054,0.14267988,0.35468611,1.03244647
-0.72336168,1.65845786,0.39183559,0.02892622,0.00380608,0.14334971,0.34940883,1.02692810
-0.71735868,1.64899554,0.39481287,0.02888693,0.00377781,0.14372549,0.34376307,1.01866014
-0.71135568,1.63488818,0.39627517,0.02877750,0.00373548,0.14377047,0.33767302,1.00746899
-0.70535268,1.61594136,0.39618784,0.02859078,0.00367932,0.14345455,0.33107787,0.99325427
-0.69934967,1.59207867,0.39454576,0.02832144,0.00361002,0.14275519,0.32393523,0.97599252
-0.69334667,1.56334481,0.39137366,0.02796606,0.00352873,0.14165822,0.31622360,0.95573811
-0.68734367,1.52990456,0.38672559,0.02752328,0.00343700,0.14015826,0.30794395,0.93262144
-0.68134067,1.49203787,0.38068361,0.02699383,0.00333671,0.13825901,0.29912028,0.90684473
-0.67533767,1.45013149,0.37335573,0.02638045,0.00323006,0.13597321,0.28979926,0.87867561
-0.66933467,1.40466764,0.36487325,0.02568784,0.00311945,0.13332240,0.28004896,0.84843905
-0.66333167,1.35621032,0.35538764,0.02492247,0.00300743,0.13033639,0.26995687,0.81650781
-0.65732866,1.30538984,0.34506695,0.02409237,0.00289661,0.12705259,0.25962721,0.78329208
-0.65132566,1.25288621,0.33409202,0.02320693,0.00278960,0.12351505,0.24917774,0.74922851
-0.64532266,1.19941180,0.32265247,0.02227655,0.00268888,0.11977339,0.23873620,0.71476910
-0.63931966,1.14569404,0.31094263,0.02131243,0.00259682,0.11588152,0.22843648,0.68037028
-0.63331666,1.09245826,0.29915750,0.02032622,0.00251552,0.11189629,0.21841470,0.64648237
-0.62731366,1.04041125,0.28748868,0.01932972,0.00244682,0.10787597,0.20880524,0.61353975
-0.62131066,0.99022586,0.27612059,0.01833462,0.00239222,0.10387868,0.19973688,0.58195177
-0.61530765,0.94252666,0.26522674,0.01735216,0.00235284,0.09996086,0.19132914,0.55209459
-0.60930465,0.89787711,0.25496632,0.01639292,0.00232941,0.09617569,0.18368892,0.52430406
-0.60330165,0.85676822,0.24548106,0.01546656,0.00232224,0.09257156,0.17690739,0.49886954
-0.59729865,0.81960892,0.23689248,0.01458161,0.00233118,0.08919072,0.17105742,0.47602888
-0.59129565,0.78671821,0.22929944,0.01374531,0.00235570,0.08606806,0.16619131,0.45596445
-0.58529265,0.75831930,0.22277629,0.01296349,0.00239482,0.08323008,0.16233921,0.43880027
-0.57928964,0.73453561,0.21737133,0.01224044,0.00244718,0.08069414,0.15950795,0.42460022
-0.57328664,0.71538906,0.21310597,0.01157892,0.00251104,0.07846796,0.15768050,0.41336748
-0.56728364,0.70080031,0.20997435,0.01098010,0.00258436,0.07654950,0.15681613,0.40504501
-0.56128064,0.69059141,0.20794363,0.01044364,0.00266484,0.07492707,0.15685105,0.39951724
-0.55527764,0.68449043,0.20695486,0.00996777,0.00274993,0.07357989,0.15769981,0.39661293
-0.54927464,0.68213848,0.20692443,0.00954939,0.00283696,0.07247880,0.15925721,0.39610914
-0.54327164,0.68309862,0.20774618,0.00918422,0.00292317,0.07158744,0.16140088,0.39773635
-0.53726863,0.68686684,0.20929402,0.00886703,0.00300579,0.07086358,0.16399429,0.40118464
-0.53126563,0.69288461,0.21142506,0.00859179,0.00308212,0.07026063,0.16689029,0.40611082
-0.52526263,0.70055306,0.21398321,0.00835194,0.00314957,0.06972938,0.16993494,0.41214644
-0.51925963,0.70924809,0.21680308,0.00814057,0.00320578,0.06921974,0.17297164,0.41890652
-0.51325663,0.71833642,0.21971421,0.00795070,0.00324865,0.06868253,0.17584534,0.42599880
-0.50725363,0.72719177,0.22254542,0.00777548,0.00327639,0.06807119,0.17840676,0.43303325
-0.50125063,0.73521113,0.22512913,0.00760838,0.00328758,0.06734338,0.18051646,0.43963179
-0.49524762,0.74183031,0.22730575,0.00744342,0.00328121,0.06646235,0.18204861,0.44543774
-0.48924462,0.74653854,0.22892772,0.00727527,0.00325669,0.06539816,0.18289435,0.45012488
-0.48324162,0.74889169,0.22986328,0.00709945,0.00321386,0.06412853,0.18296465,0.45340587
-0.47723862,0.74852355,0.22999988,0.00691237,0.00315299,0.06263944,0.18219250,0.45503974
-0.47123562,0.74515515,0.22924696,0.00671139,0.00307479,0.06092547,0.18053447,0.45483825
-0.46523262,0.73860154,0.22753816,0.00649489,0.00298030,0.05898973,0.17797145,0.45267098
-0.45922961,0.72877611,0.22483292,0.00626221,0.00287097,0.05684360,0.17450874,0.44846894
-0.45322661,0.71569232,0.22111723,0.00601365,0.00274848,0.05450616,0.17017536,0.44222669
-0.44722361,0.69946276,0.21640382,0.00575038,0.00261480,0.05200345,0.16502271,0.43400289
-0.44122061,0.68029578,0.21073143,0.00547435,0.00247206,0.04936751,0.15912262,0.42391928
-0.43521761,0.65848986,0.20416359,0.00518819,0.00232250,0.04663533,0.15256491,0.41215823
-0.42921461,0.63442587,0.19678656,0.00489511,0.00216842,0.04384775,0.14545461,0.39895892
-0.42321161,0.60855779,0.18870690,0.00459875,0.00201212,0.04104832,0.13790885,0.38461234
-0.41720860,0.58140194,0.18004841,0.00430308,0.00185584,0.03828219,0.13005376,0.36945527
-0.41120560,0.55352547,0.17094887,0.00401227,0.00170171,0.03559508,0.12202123,0.35386352
-0.40520260,0.52553410,0.16155638,0.00373058,0.00155172,0.03303234,0.11394596,0.33824454
-0.39919960,0.49805981,0.15202577,0.00346226,0.00140768,0.03063816,0.10596258,0.32302964
-0.39319660,0.47174856,0.14251484,0.00321148,0.00127121,0.02845484,0.09820327,0.30866613
-0.38719360,0.44724840,0.13318084,0.00298223,0.00114372,0.02652226,0.09079554,0.29560928
-0.38119060,0.42519812,0.12417709,0.00277831,0.00102639,0.02487744,0.08386058,0.28431451
-0.37518759,0.40621660,0.11564988,0.00260322,0.00092023,0.02355418,0.07751191,0.27522959
-0.36918459,0.39089286,0.10773579,0.00246019,0.00082601,0.02258279,0.07185439,0.26878724
-0.36318159,0.37977676,0.10055926,0.00235211,0.00074436,0.02198990,0.06698364,0.26539775
-0.35717859,0.37337047,0.09423063,0.00228156,0.00067572,0.02179823,0.06298560,0.26544198
-0.35117559,0.37212036,0.08884457,0.00225075,0.00062039,0.02202641,0.05993636,0.26926439
-0.34517259,0.37640942,0.08447883,0.00226153,0.00057854,0.02268878,0.05790202,0.27716630
-0.33916958,0.38655000,0.08119331,0.00231539,0.00055027,0.02379508,0.05693857,0.28939926
-0.33316658,0.40277691,0.07902953,0.00241342,0.00053554,0.02535021,0.05709175,0.30615851
-0.32716358,0.42524070,0.07801022,0.00255630,0.00053425,0.02735383,0.05839670,0.32757663
-0.32116058,0.45400149,0.07813921,0.00274428,0.00054622,0.02980000,0.06087746,0.35371754
-0.31515758,0.48902306,0.07940155,0.00297715,0.00057122,0.03267680,0.06454630,0.38457077
-0.30915458,0.53016789,0.08176372,0.00325417,0.00060890,0.03596597,0.06940285,0.42004657
-0.30315158,0.57719301,0.08517409,0.00357411,0.00065885,0.03964257,0.07543302,0.45997168
-0.29714857,0.62974730,0.08956356,0.00393514,0.00072056,0.04367480,0.08260790,0.50408647
-0.29114557,0.68737049,0.09484639,0.00433483,0.00079342,0.04802385,0.09088257,0.55204344
-0.28514257,0.74949432,0.10092130,0.00477016,0.00087669,0.05264407,0.10019509,0.60340765
-0.27913957,0.81544619,0.10767285,0.00523743,0.00096948,0.05748322,0.11046562,0.65765922
-0.27313657,0.88445574,0.11497308,0.00573236,0.00107078,0.06248300,0.12159591,0.71419823
-0.26713357,0.95566455,0.12268356,0.00625002,0.00117942,0.06757987,0.13346932,0.77235224
-0.26113057,1.02813914,0.13065778,0.00678495,0.00129410,0.07270608,0.14595128,0.83138652
-0.25512756,1.10088737,0.13874387,0.00733119,0.00141335,0.07779101,0.15889062,0.89051703
-0.24912456,1.17287794,0.14678769,0.00788237,0.00153561,0.08276267,0.17212147,0.94892592
-0.24312156,1.24306291,0.15463621,0.00843185,0.00165920,0.08754950,0.18546607,1.00577951
-0.23711856,1.31040261,0.16214113,0.00897282,0.00178238,0.09208224,0.19873832,1.06024813
-0.23111556,1.37389237,0.16916266,0.00949854,0.00190341,0.09629596,0.21174806,1.11152752
-0.22511256,1.43259038,0.17557330,0.01000242,0.00202056,0.10013205,0.22430605,1.15886105
-0.21910955,1.48564561,0.18126153,0.01047829,0.00213221,0.10354025,0.23622936,1.20156210
-0.21310655,1.53232498,0.18613535,0.01092057,0.00223687,0.10648051,0.24734723,1.23903578
-0.20710355,1.57203874,0.19012531,0.01132448,0.00233328,0.10892465,0.25750694,1.27079931
-0.20110055,1.60436293,0.19318716,0.01168619,0.00242048,0.11085779,0.26657967,1.29650006
-0.19509755,1.62905815,0.19530379,0.01200305,0.00249781,0.11227943,0.27446601,1.31593070
-0.18909455,1.64608359,0.19648646,0.01227371,0.00256507,0.11320413,0.28110084,1.32904065
-0.18309155,1.65560580,0.19677519,0.01249824,0.00262248,0.11366185,0.28645748,1.33594332
-0.17708854,1.65800140,0.19623828,0.01267821,0.00267077,0.11369771,0.29055078,1.33691865
-0.17108554,1.65385372,0.19497092,0.01281671,0.00271117,0.11337143,0.29343902,1.33241078
-0.16508254,1.64394297,0.19309298,0.01291839,0.00274549,0.11275623,0.29522457,1.32302069
-0.15907954,1.62923022,0.19074590,0.01298932,0.00277602,0.11193733,0.29605303,1.30949395
-0.15307654,1.61083552,0.18808897,0.01303692,0.00280560,0.11101011,0.29611106,1.29270381
-0.14707354,1.59001079,0.18529493,0.01306980,0.00283751,0.11007783,0.29562275,1.27363012
-0.14107054,1.56810811,0.18254513,0.01309750,0.00287549,0.10924919,0.29484471,1.25333471
-0.13506753,1.54654452,0.18002441,0.01313029,0.00292357,0.10863557,0.29405995,1.23293393
-0.12906453,1.52676435,0.17791587,0.01317883,0.00298608,0.10834831,0.29357078,1.21356913
-0.12306153,1.51020018,0.17639571,0.01325389,0.00306747,0.10849575,0.29369085,1.19637620
-0.11705853,1.49823374,0.17562824,0.01336597,0.00317222,0.10918045,0.29473668,1.18245484
-0.11105553,1.49215786,0.17576134,0.01352504,0.00330472,0.11049652,0.29701880,1.17283872
-0.10505253,1.49314068,0.17692240,0.01374012,0.00346912,0.11252705,0.30083291,1.16846735
-0.09904952,1.50219328,0.17921492,0.01401901,0.00366919,0.11534191,0.30645110,1.17016052
-0.09304652,1.52014150,0.18271581,0.01436803,0.00390817,0.11899583,0.31411359,1.17859612
-0.08704352,1.54760298,0.18747350,0.01479172,0.00418865,0.12352680,0.32402111,1.19429190
-0.08104052,1.58496997,0.19350685,0.01529268,0.00451242,0.12895498,0.33632810,1.21759181
-0.07503752,1.63239837,0.20080485,0.01587140,0.00488033,0.13528193,0.35113704,1.24865725
-0.06903452,1.68980339,0.20932717,0.01652621,0.00529226,0.14249034,0.36849387,1.28746340
-0.06303152,1.75686179,0.21900539,0.01725326,0.00574693,0.15054417,0.38838483,1.33380084
-0.05702851,1.83302064,0.22974499,0.01804653,0.00624192,0.15938924,0.41073469,1.38728228
-0.05102551,1.91751234,0.24142786,0.01889801,0.00677362,0.16895415,0.43540648,1.44735423
-0.04502251,2.00937535,0.25391536,0.01979783,0.00733723,0.17915162,0.46220276,1.51331313
-0.03901951,2.10748007,0.26705180,0.02073453,0.00792681,0.18988015,0.49086835,1.58432565
-0.03301651,2.21055899,0.28066821,0.02169536,0.00853535,0.20102588,0.52109467,1.65945235
-0.02701351,2.31724030,0.29458628,0.02266659,0.00915490,0.21246474,0.55252543,1.73767400
-0.02101051,2.42608387,0.30862239,0.02363390,0.00977674,0.22406475,0.58476367,1.81791988
-0.01500750,2.53561865,0.32259168,0.02458279,0.01039152,0.23568840,0.61737996,1.89909704
-0.00900450,2.64438025,0.33631189,0.02549899,0.01098955,0.24719516,0.64992171,1.98011980
-0.00300150,2.75094769,0.34960710,0.02636885,0.01156100,0.25844397,0.68192315,2.05993843
0.00300150,2.85397823,0.36231107,0.02717978,0.01209617,0.26929570,0.71291595,2.13756619
0.00900450,2.95223926,0.37427026,0.02792059,0.01258579,0.27961559,0.74244016,2.21210406
0.01500750,3.04463635,0.38534644,0.02858189,0.01302121,0.28927553,0.77005505,2.28276215
0.02101051,3.13023672,0.39541868,0.02915631,0.01339477,0.29815629,0.79534976,2.34887740
0.02701351,3.20828736,0.40438500,0.02963882,0.01369991,0.30614955,0.81795321,2.40992690
0.03301651,3.27822765,0.41216332,0.03002686,0.01393147,0.31315970,0.83754326,2.46553666
0.03901951,3.33969583,0.41869192,0.03032045,0.01408577,0.31910553,0.85385449,2.51548538
0.04502251,3.39252960,0.42392944,0.03052226,0.01416080,0.32392163,0.86668468,2.55970342
0.05102551,3.43676082,0.42785424,0.03063750,0.01415619,0.32755945,0.87589956,2.59826702
0.05702851,3.47260460,0.43046347,0.03067384,0.01407329,0.32998825,0.88143573,2.63138802
0.06303152,3.50044340,0.43177162,0.03064120,0.01391509,0.33119555,0.88330176,2.65939955
0.06903452,3.52080668,0.43180888,0.03055146,0.01368611,0.33118733,0.88157718,2.68273827
0.07503752,3.53434689,0.43061921,0.03041811,0.01339227,0.32998794,0.87640967,2.70192380
0.08104052,3.54181268,0.42825825,0.03025590,0.01304067,0.32763949,0.86801040,2.71753608
0.08704352,3.54402022,0.42479126,0.03008036,0.01263939,0.32420101,0.85664762,2.73019144
0.09304652,3.54182360,0.42029102,0.02990733,0.01219724,0.31974717,0.84263888,2.74051819
0.09904952,3.53608520,0.41483586,0.02975249,0.01172348,0.31436663,0.82634199,2.74913251
0.10505253,3.52764702,0.40850783,0.02963084,0.01122758,0.30816016,0.80814506,2.75661550
0.11105553,3.51730374,0.40139111,0.02955625,0.01071895,0.30123832,0.78845603,2.76349197
0.11705853,3.50577834,0.39357057,0.02954098,0.01020670,0.29371906,0.76769181,2.77021167
0.12306153,3.49370085,0.38513068,0.02959528,0.00969943,0.28572498,0.74626764,2.77713364
0.12906453,3.48159104,0.37615457,0.02972706,0.00920503,0.27738062,0.72458670,2.78451393
0.13506753,3.46984516,0.36672331,0.02994160,0.00873057,0.26880960,0.70303054,2.79249719
0.14107054,3.45872738,0.35691544,0.03024133,0.00828212,0.26013192,0.68195041,2.80111236
0.14707354,3.44836588,0.34680658,0.03062576,0.00786470,0.25146126,0.66165980,2.81027256
0.15307654,3.43875381,0.33646919,0.03109146,0.00748229,0.24290266,0.64242839,2.81977913
0.15907954,3.42975493,0.32597238,0.03163213,0.00713773,0.23455031,0.62447752,2.82932979
0.16508254,3.42111384,0.31538178,0.03223882,0.00683281,0.22648583,0.60797726,2.83853061
0.17108554,3.41247029,0.30475944,0.03290020,0.00656832,0.21877693,0.59304522,2.84691134
0.17708854,3.40337720,0.29416364,0.03360294,0.00634409,0.21147645,0.57974689,2.85394380
0.18309155,3.39332179,0.28364883,0.03433212,0.00615911,0.20462200,0.56809769,2.85906246
0.18909455,3.38174895,0.27326546,0.03507177,0.00601162,0.19823596,0.55806635,2.86168677
0.19509755,3.36808617,0.26305985,0.03580541,0.00589924,0.19232607,0.54957969,2.86124417
0.20110055,3.35176914,0.25307404,0.03651658,0.00581910,0.18688632,0.54252844,2.85719325
0.20710355,3.33226683,0.24334577,0.03718944,0.00576790,0.18189838,0.53677391,2.84904589
0.21310655,3.30910547,0.23390842,0.03780930,0.00574211,0.17733328,0.53215527,2.83638775
0.21910955,3.28189008,0.22479106,0.03836308,0.00573802,0.17315338,0.52849707,2.81889619
0.22511256,3.25032303,0.21601860,0.03883975,0.00575188,0.16931455,0.52561682,2.79635485
0.23111556,3.21421859,0.20761198,0.03923070,0.00577997,0.16576836,0.52333224,2.76866437
0.23711856,3.17351304,0.19958847,0.03952991,0.00581874,0.16246445,0.52146796,2.73584866
0.24312156,3.12826973,0.19196203,0.03973412,0.00586483,0.15935261,0.51986146,2.69805654
0.24912456,3.07867907,0.18474368,0.03984286,0.00591516,0.15638492,0.51836789,2.65555854
0.25512756,3.02505318,0.17794195,0.03985827,0.00596699,0.15351749,0.51686386,2.60873904
0.26113057,2.96781567,0.17156321,0.03978497,0.00601794,0.15071200,0.51524989,2.55808403
0.26713357,2.90748679,0.16561209,0.03962970,0.00606607,0.14793689,0.51345153,2.50416499
0.27313657,2.84466482,0.16009166,0.03940097,0.00610982,0.14516815,0.51141929,2.44761960
0.27913957,2.78000429,0.15500364,0.03910855,0.00614805,0.14238977,0.50912730,2.38913007
0.28514257,2.71419219,0.15034842,0.03876306,0.00618005,0.13959373,0.50657091,2.32940008
0.29114557,2.64792318,0.14612493,0.03837540,0.00620548,0.13677970,0.50376346,2.26913110
0.29714857,2.58187475,0.14233046,0.03795627,0.00622434,0.13395432,0.50073234,2.20899947
0.30315158,2.51668361,0.13896026,0.03751573,0.00623697,0.13113026,0.49751464,2.14963468
0.30915458,2.45292414,0.13600710,0.03706279,0.00624392,0.12832499,0.49415267,2.09160018
0.31515758,2.39108986,0.13346077,0.03660503,0.00624598,0.12555939,0.49068948,2.03537716
0.32116058,2.33157860,0.13130752,0.03614838,0.00624405,0.12285625,0.48716481,1.98135195
0.32716358,2.27468191,0.12952955,0.03569695,0.00623911,0.12023879,0.48361137,1.92980752
0.33316658,2.22057907,0.12810457,0.03525296,0.00623215,0.11772915,0.48005201,1.88091926
0.33916958,2.16933578,0.12700544,0.03481675,0.00622411,0.11534708,0.47649751,1.83475494
0.34517259,2.12090744,0.12620005,0.03438688,0.00621583,0.11310874,0.47294534,1.79127897
0.35117559,2.07514686,0.12565136,0.03396035,0.00620797,0.11102582,0.46937929,1.75036036
0.35717859,2.03181576,0.12531764,0.03353283,0.00620105,0.10910482,0.46576999,1.71178409
0.36318159,1.99059963,0.12515309,0.03309897,0.00619531,0.10734679,0.46207629,1.67526532
0.36918459,1.95112528,0.12510855,0.03265270,0.00619081,0.10574727,0.45824731,1.64046563
0.37518759,1.91298016,0.12513264,0.03218766,0.00618734,0.10429660,0.45422514,1.60701086
0.38119060,1.87573283,0.12517303,0.03169747,0.00618445,0.10298057,0.44994802,1.57450951
0.38719360,1.83895368,0.12517788,0.03117616,0.00618149,0.10178127,0.44535379,1.54257126
0.39319660,1.80223507,0.12509753,0.03061840,0.00617758,0.10067823,0.44038352,1.51082474
0.39919960,1.76521032,0.12488613,0.03001984,0.00617173,0.09964973,0.43498501,1.47893402
0.40520260,1.72757066,0.12450335,0.02937734,0.00616279,0.09867414,0.42911627,1.44661328
0.41120560,1.68907971,0.12391601,0.02868911,0.00614955,0.09773141,0.42274844,1.41363901
0.41720860,1.64958500,0.12309947,0.02795490,0.00613078,0.09680439,0.41586845,1.37985971
0.42321161,1.60902598,0.12203887,0.02717600,0.00610527,0.09588015,0.40848089,1.34520240
0.42921461,1.56743854,0.12073000,0.02635529,0.00607187,0.09495100,0.40060932,1.30967610
0.43521761,1.52495567,0.11917980,0.02549720,0.00602956,0.09401533,0.39229679,1.27337211
0.44122061,1.48180433,0.11740641,0.02460756,0.00597746,0.09307815,0.38360550,1.23646105
0.44722361,1.43829874,0.11543884,0.02369352,0.00591489,0.09215120,0.37461579,1.19918692
0.45322661,1.39483015,0.11331614,0.02276331,0.00584137,0.09125284,0.36542418,1.16185843
0.45922961,1.35185360,0.11108610,0.02182602,0.00575667,0.09040744,0.35614084,1.12483781
0.46523262,1.30987211,0.10880360,0.02089139,0.00566081,0.08964451,0.34688631,1.08852768
0.47123562,1.26941879,0.10652859,0.01996951,0.00555404,0.08899746,0.33778770,1.05335637
0.47723862,1.23103759,0.10432376,0.01907054,0.00543687,0.08850216,0.32897456,1.01976220
0.48324162,1.19526337,0.10225214,0.01820448,0.00531004,0.08819518,0.32057441,0.98817746
0.48924462,1.16260204,0.10037448,0.01738084,0.00517453,0.08811206,0.31270830,0.95901242
0.49524762,1.13351148,0.09874676,0.01660846,0.00503149,0.08828540,0.30548643,0.93264026
0.50125063,1.10838399,0.09741780,0.01589523,0.00488226,0.08874306,0.29900414,0.90938328
0.50725363,1.08753100,0.09642707,0.01524792,0.00472832,0.08950652,0.29333831,0.88950092
0.51325663,1.07117055,0.09580297,0.01467203,0.00457127,0.09058939,0.28854451,0.87318020
0.51925963,1.05941810,0.09556131,0.01417166,0.00441278,0.09199624,0.28465488,0.86052874
0.52526263,1.05228111,0.09570448,0.01374942,0.00425458,0.09372185,0.28167696,0.85157077
0.53126563,1.04965740,0.09622102,0.01340645,0.00409841,0.09575075,0.27959350,0.84624617
0.53726863,1.05133763,0.09708572,0.01314238,0.00394601,0.09805728,0.27836328,0.84441259
0.54327164,1.05701162,0.09826032,0.01295544,0.00379909,0.10060606,0.27792295,0.84585060
0.54927464,1.06627834,0.09969470,0.01284251,0.00365931,0.10335289,0.27818977,0.85027150
0.55527764,1.07865906,0.10132848,0.01279926,0.00352825,0.10624602,0.27906522,0.85732757
0.56128064,1.09361329,0.10309308,0.01282033,0.00340741,0.10922782,0.28043921,0.86662422
0.56728364,1.11055671,0.10491404,0.01289948,0.00329819,0.11223666,0.28219487,0.87773364
0.57328664,1.12888038,0.10671358,0.01302983,0.00320189,0.11520904,0.28421346,0.89020920
0.57928964,1.14797054,0.10841329,0.01320399,0.00311970,0.11808176,0.28637948,0.90360026
0.58529265,1.16722817,0.10993674,0.01341433,0.00305269,0.12079416,0.28858539,0.91746660
0.59129565,1.18608761,0.11121215,0.01365314,0.00300181,0.12329026,0.29073607,0.93139206
0.59729865,1.20403351,0.11217468,0.01391282,0.00296788,0.12552067,0.29275254,0.94499688
0.60330165,1.22061562,0.11276861,0.01418605,0.00295160,0.12744436,0.29457489,0.95794838
0.60930465,1.23546101,0.11294904,0.01446591,0.00295352,0.12903002,0.29616438,0.96996963
0.61530765,1.24828326,0.11268327,0.01474605,0.00297406,0.13025711,0.29750444,0.98084614
0.62131066,1.25888874,0.11195169,0.01502072,0.00301346,0.13111649,0.29860077,0.99043018
0.62731366,1.26717970,0.11074825,0.01528489,0.00307181,0.13161072,0.29948038,0.99864310
0.63331666,1.27315451,0.10908041,0.01553428,0.00314903,0.13175389,0.30018989,1.00547564
0.63931966,1.27690516,0.10696871,0.01576536,0.00324481,0.13157110,0.30079292,1.01098635
0.64532266,1.27861246,0.10444595,0.01597541,0.00335869,0.13109768,0.30136708,1.01529857
0.65132566,1.27853916,0.10155595,0.01616245,0.00348999,0.13037805,0.30200047,1.01859605
0.65732866,1.27702152,0.09835212,0.01632526,0.00363782,0.12946443,0.30278800,1.02111761
0.66333167,1.27445968,0.09489573,0.01646333,0.00380110,0.12841528,0.30382776,1.02315099
0.66933467,1.27130714,0.09125413,0.01657685,0.00397854,0.12729380,0.30521748,1.02502610
0.67533767,1.26805966,0.08749880,0.01666664,0.00416869,0.12616618,0.30705135,1.02710788
0.68134067,1.26524388,0.08370351,0.01673414,0.00436993,0.12509999,0.30941722,1.02978873
0.68734367,1.26340570,0.07994248,0.01678134,0.00458050,0.12416254,0.31239425,1.03348067
0.69334667,1.26309869,0.07628870,0.01681073,0.00479854,0.12341933,0.31605113,1.03860713
0.69934967,1.26487242,0.07281242,0.01682530,0.00502211,0.12293251,0.32044466,1.04559433
0.70535268,1.26926090,0.06957984,0.01682843,0.00524922,0.12275958,0.32561885,1.05486237
0.71135568,1.27677102,0.06665209,0.01682386,0.00547787,0.12295205,0.33160439,1.06681577
0.71735868,1.28787127,0.06408434,0.01681559,0.00570606,0.12355436,0.33841832,1.08183377
0.72336168,1.30298055,0.06192527,0.01680786,0.00593186,0.12460287,0.34606400,1.10026028
0.72936468,1.32245747,0.06021672,0.01680499,0.00615339,0.12612501,0.35453116,1.12239378
0.73536768,1.34659031,0.05899354,0.01681134,0.00636889,0.12813858,0.36379602,1.14847740
0.74137069,1.37558779,0.05828361,0.01683119,0.00657667,0.13065131,0.37382152,1.17868950
0.74737369,1.40957126,0.05810808,0.01686860,0.00677522,0.13366050,0.38455747,1.21313520
0.75337669,1.44856835,0.05848159,0.01692737,0.00696313,0.13715297,0.39594086,1.25183917
0.75937969,1.49250875,0.05941269,0.01701088,0.00713917,0.14110524,0.40789619,1.29474031
0.76538269,1.54122229,0.06090417,0.01712202,0.00730225,0.14548391,0.42033594,1.34168851
0.77138569,1.59443963,0.06295345,0.01726309,0.00745147,0.15024639,0.43316128,1.39244400
0.77738869,1.65179581,0.06555290,0.01743574,0.00758609,0.15534179,0.44626296,1.44667945
0.78339170,1.71283663,0.06869012,0.01764096,0.00770555,0.16071216,0.45952261,1.50398494
0.78939470,1.77702780,0.07234811,0.01787897,0.00780950,0.16629387,0.47281429,1.56387580
0.79539770,1.84376665,0.07650535,0.01814930,0.00789778,0.17201923,0.48600644,1.62580302
0.80140070,1.91239605,0.08113585,0.01845076,0.00797042,0.17781824,0.49896413,1.68916606
0.80740370,1.98221988,0.08620909,0.01878153,0.00802767,0.18362038,0.51155169,1.75332738
0.81340670,2.05251962,0.09168992,0.01913914,0.00806999,0.18935643,0.52363540,1.81762820
0.81940970,2.12257131,0.09753845,0.01952063,0.00809801,0.19496027,0.53508648,1.88140479
0.82541271,2.19166210,0.10371001,0.01992254,0.00811256,0.20037045,0.54578393,1.94400461
