energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.36568284,2.56050019,0.00354618,0.06296329,0.29002598,1.47106809,0.09204444,0.10295053,0.18369845,0.92020136
1.37168584,2.58166491,0.00363888,0.06376637,0.29463699,1.47097021,0.09414010,0.10524597,0.18928356,0.93508719
1.37768884,2.60211550,0.00372593,0.06447996,0.29946168,1.46966051,0.09592102,0.10768468,0.19506331,0.95044340
1.38369185,2.62198059,0.00380631,0.06507319,0.30454179,1.46727997,0.09737080,0.11024653,0.20105308,0.96632941
1.38969485,2.64150469,0.00387936,0.06552328,0.30992204,1.46403474,0.09848299,0.11292024,0.20728586,0.98283560
1.39569785,2.66103497,0.00394485,0.06581599,0.31564773,1.46018881,0.09926108,0.11570339,0.21381109,1.00007670
1.40170085,2.68100421,0.00400285,0.06594568,0.32176247,1.45605473,0.09971808,0.11860201,0.22069266,1.01818432
1.40770385,2.70191048,0.00405376,0.06591505,0.32830590,1.45198229,0.09987565,0.12162988,0.22800622,1.03729908
1.41370685,2.72429429,0.00409824,0.06573454,0.33531173,1.44834584,0.09976291,0.12480736,0.23583569,1.05756257
1.41970985,2.74871404,0.00413718,0.06542141,0.34280585,1.44553052,0.09941492,0.12815991,0.24426921,1.07910935
1.42571286,2.77572075,0.00417161,0.06499864,0.35080481,1.44391794,0.09887096,0.13171624,0.25339446,1.10205958
1.43171586,2.80583301,0.00420271,0.06449347,0.35931463,1.44387207,0.09817265,0.13550634,0.26329370,1.12651234
1.43771886,2.83951330,0.00423173,0.06393601,0.36832986,1.44572561,0.09736205,0.13955915,0.27403851,1.15253993
1.44372186,2.87714649,0.00425996,0.06335758,0.37783303,1.44976770,0.09647975,0.14390043,0.28568466,1.18018349
1.44972486,2.91902151,0.00428874,0.06278919,0.38779449,1.45623328,0.09556320,0.14855046,0.29826723,1.20944982
1.45572786,2.96531675,0.00431938,0.06226003,0.39817250,1.46529450,0.09464510,0.15352207,0.31179620,1.24030971
1.46173087,3.01608981,0.00435323,0.06179612,0.40891369,1.47705467,0.09375224,0.15881889,0.32625286,1.27269754
1.46773387,3.07127183,0.00439160,0.06141913,0.41995381,1.49154463,0.09290457,0.16443407,0.34158725,1.30651218
1.47373687,3.13066644,0.00443580,0.06114545,0.43121873,1.50872178,0.09211465,0.17034939,0.35771664,1.34161899
1.47973987,3.19395320,0.00448713,0.06098555,0.44262568,1.52847166,0.09138752,0.17653503,0.37452544,1.37785278
1.48574287,3.26069517,0.00454688,0.06094366,0.45408468,1.55061166,0.09072091,0.18294989,0.39186647,1.41502137
1.49174587,3.33035001,0.00461634,0.06101765,0.46550014,1.57489682,0.09010575,0.18954250,0.40956361,1.45290962
1.49774887,3.40228411,0.00469676,0.06119940,0.47677261,1.60102720,0.08952708,0.19625254,0.42741582,1.49128375
1.50375188,3.47578884,0.00478935,0.06147524,0.48780060,1.62865630,0.08896511,0.20301289,0.44520244,1.52989551
1.50975488,3.55009838,0.00489524,0.06182679,0.49848249,1.65740042,0.08839651,0.20975205,0.46268941,1.56848636
1.51575788,3.62440823,0.00501545,0.06223197,0.50871850,1.68684819,0.08779575,0.21639692,0.47963640,1.60679125
1.52176088,3.69789386,0.00515080,0.06266613,0.51841259,1.71657018,0.08713653,0.22287570,0.49580438,1.64454217
1.52776388,3.76972890,0.00530191,0.06310333,0.52747447,1.74612826,0.08639316,0.22912090,0.51096338,1.68147135
1.53376688,3.83910245,0.00546908,0.06351761,0.53582142,1.77508437,0.08554182,0.23507209,0.52490007,1.71731419
1.53976988,3.90523512,0.00565226,0.06388432,0.54338010,1.80300872,0.08456166,0.24067844,0.53742486,1.75181206
1.54577289,3.96739368,0.00585099,0.06418128,0.55008816,1.82948728,0.08343576,0.24590085,0.54837818,1.78471496
1.55177589,4.02490412,0.00606430,0.06438988,0.55589573,1.85412852,0.08215182,0.25071351,0.55763571,1.81578437
1.55777889,4.07716315,0.00629076,0.06449597,0.56076662,1.87656952,0.08070263,0.25510488,0.56511230,1.84479617
1.56378189,4.12364824,0.00652838,0.06449057,0.56467928,1.89648146,0.07908631,0.25907802,0.57076442,1.87154391
1.56978489,4.16392606,0.00677467,0.06437029,0.56762740,1.91357456,0.07730631,0.26265026,0.57459115,1.89584229
1.57578789,4.19765961,0.00702662,0.06413757,0.56962019,1.92760248,0.07537124,0.26585225,0.57663358,1.91753099
1.58179090,4.22461396,0.00728083,0.06380061,0.57068216,1.93836633,0.07329449,0.26872650,0.57697280,1.93647875
1.58779390,4.24466065,0.00753353,0.06337310,0.57085263,1.94571818,0.07109374,0.27132543,0.57572657,1.95258744
1.59379690,4.25778075,0.00778071,0.06287367,0.57018462,1.94956406,0.06879037,0.27370910,0.57304479,1.96579609
1.59979990,4.26406644,0.00801828,0.06232523,0.56874348,1.94986638,0.06640880,0.27594279,0.56910418,1.97608463
1.60580290,4.26372105,0.00824219,0.06175411,0.56660500,1.94664572,0.06397582,0.27809454,0.56410224,1.98347693
1.61180590,4.25705750,0.00844858,0.06118905,0.56385322,1.93998177,0.06151995,0.28023274,0.55825093,1.98804316
1.61780890,4.24449481,0.00863399,0.06066026,0.56057796,1.93001342,0.05907075,0.28242401,0.55177019,1.98990090
1.62381191,4.22655271,0.00879547,0.06019830,0.55687207,1.91693773,0.05665832,0.28473141,0.54488168,1.98921503
1.62981491,4.20384425,0.00893076,0.05983316,0.55282867,1.90100788,0.05431277,0.28721299,0.53780291,1.98619612
1.63581791,4.17706623,0.00903838,0.05959326,0.54853837,1.88252985,0.05206374,0.28992087,0.53074192,1.98109717
1.64182091,4.14698753,0.00911778,0.05950465,0.54408653,1.86185794,0.04994008,0.29290076,0.52389272,1.97420883
1.64782391,4.11443554,0.00916933,0.05959033,0.53955091,1.83938902,0.04796951,0.29619187,0.51743147,1.96585297
1.65382691,4.08028060,0.00919441,0.05986972,0.53499956,1.81555575,0.04617833,0.29982724,0.51151356,1.95637489
1.65982991,4.04541895,0.00919537,0.06035828,0.53048924,1.79081872,0.04459114,0.30383437,0.50627149,1.94613429
1.66583292,4.01075426,0.00917547,0.06106727,0.52606437,1.76565767,0.04323063,0.30823600,0.50181358,1.93549529
1.67183592,3.97717837,0.00913880,0.06200375,0.52175660,1.74056210,0.04211727,0.31305105,0.49822336,1.92481595
1.67783892,3.94555145,0.00909012,0.06317057,0.51758499,1.71602131,0.04126905,0.31829543,0.49555957,1.91443750
1.68384192,3.91668211,0.00903473,0.06456664,0.51355688,1.69251419,0.04070112,0.32398286,0.49385672,1.90467378
1.68984492,3.89130806,0.00897824,0.06618717,0.50966928,1.67049891,0.04042546,0.33012531,0.49312600,1.89580126
1.69584792,3.87007769,0.00892643,0.06802398,0.50591089,1.65040285,0.04045051,0.33673325,0.49335652,1.88805006
1.70185093,3.85353314,0.00888496,0.07006590,0.50226447,1.63261286,0.04078070,0.34381554,0.49451673,1.88159622
1.70785393,3.84209537,0.00885920,0.07229913,0.49870950,1.61746618,0.04141612,0.35137893,0.49655600,1.87655564
1.71385693,3.83605169,0.00885404,0.07470760,0.49522511,1.60524218,0.04235211,0.35942726,0.49940631,1.87297991
1.71985993,3.83554633,0.00887366,0.07727328,0.49179282,1.59615514,0.04357896,0.36796032,0.50298400,1.87085427
1.72586293,3.84057425,0.00892139,0.07997647,0.48839931,1.59034834,0.04508163,0.37697248,0.50719166,1.87009772
1.73186593,3.85097883,0.00899961,0.08279603,0.48503868,1.58788941,0.04683970,0.38645118,0.51192012,1.87056559
1.73786893,3.86645347,0.00910963,0.08570957,0.48171446,1.58876745,0.04882738,0.39637535,0.51705064,1.87205439
1.74387194,3.88654762,0.00925165,0.08869357,0.47844085,1.59289174,0.05101370,0.40671393,0.52245727,1.87430893
1.74987494,3.91067704,0.00942476,0.09172358,0.47524350,1.60009230,0.05336296,0.41742447,0.52800959,1.87703166
1.75587794,3.93813846,0.00962700,0.09477425,0.47215949,1.61012237,0.05583530,0.42845208,0.53357564,1.87989396
1.76188094,3.96812834,0.00985544,0.09781950,0.46923665,1.62266272,0.05838755,0.43972873,0.53902526,1.88254909
1.76788394,3.99976543,0.01010629,0.10083269,0.46653230,1.63732794,0.06097424,0.45117294,0.54423366,1.88464641
1.77388694,4.03211650,0.01037509,0.10378679,0.46411127,1.65367438,0.06354876,0.46268999,0.54908529,1.88584653
1.77988994,4.06422460,0.01065687,0.10665466,0.46204362,1.67120976,0.06606469,0.47417266,0.55347778,1.88583671
1.78589295,4.09513878,0.01094635,0.10940940,0.46040181,1.68940416,0.06847720,0.48550245,0.55732596,1.88434603
1.79189595,4.12394435,0.01123822,0.11202467,0.45925780,1.70770207,0.07074446,0.49655134,0.56056562,1.88115961
1.79789895,4.14979246,0.01152725,0.11447525,0.45868000,1.72553524,0.07282903,0.50718402,0.56315693,1.87613122
1.80390195,4.17192765,0.01180858,0.11673751,0.45873030,1.74233594,0.07469916,0.51726045,0.56508731,1.86919370
1.80990495,4.18971230,0.01207786,0.11878995,0.45946127,1.75755016,0.07632991,0.52663884,0.56637336,1.86036637
1.81590795,4.20264670,0.01233138,0.12061386,0.46091372,1.77065053,0.07770400,0.53517884,0.56706187,1.84975900
1.82191096,4.21038369,0.01256626,0.12219382,0.46311456,1.78114834,0.07881245,0.54274480,0.56722961,1.83757189
1.82791396,4.21273709,0.01278045,0.12351828,0.46607517,1.78860450,0.07965484,0.54920921,0.56698168,1.82409165
1.83391696,4.20968342,0.01297277,0.12458004,0.46979024,1.79263906,0.08023923,0.55445591,0.56644863,1.80968268
1.83991996,4.20135647,0.01314292,0.12537668,0.47423706,1.79293897,0.08058177,0.55838334,0.56578205,1.79477432
1.84592296,4.18803503,0.01329139,0.12591081,0.47937529,1.78926399,0.08070585,0.56090732,0.56514894,1.77984410
1.85192596,4.17012415,0.01341938,0.12619025,0.48514721,1.78145059,0.08064105,0.56196365,0.56472489,1.76539751
1.85792896,4.14813067,0.01352862,0.12622806,0.49147824,1.76941378,0.08042174,0.56151023,0.56468646,1.75194518
1.86393197,4.12263431,0.01362121,0.12604240,0.49827791,1.75314688,0.08008549,0.55952864,0.56520295,1.73997828
1.86993497,4.09425557,0.01369948,0.12565626,0.50544102,1.73271941,0.07967134,0.55602525,0.56642801,1.72994334
1.87593797,4.06362217,0.01376572,0.12509703,0.51284910,1.70827315,0.07921798,0.55103165,0.56849153,1.72221773
1.88194097,4.03133559,0.01382206,0.12439592,0.52037203,1.68001658,0.07876203,0.54460454,0.57149215,1.71708691
1.88794397,3.99793963,0.01387024,0.12358734,0.52786985,1.64821801,0.07833637,0.53682494,0.57549093,1.71472486
1.89394697,3.96389250,0.01391150,0.12270810,0.53519475,1.61319761,0.07796866,0.52779677,0.58050641,1.71517872
1.89994997,3.92954406,0.01394642,0.12179656,0.54219328,1.57531862,0.07768023,0.51764483,0.58651159,1.71835867
1.90595298,3.89511936,0.01397489,0.12089180,0.54870865,1.53497801,0.07748512,0.50651226,0.59343278,1.72403376
1.91195598,3.86070947,0.01399605,0.12003265,0.55458338,1.49259698,0.07738965,0.49455751,0.60115071,1.73183415
1.91795898,3.82626996,0.01400828,0.11925685,0.55966201,1.44861139,0.07739228,0.48195078,0.60950381,1.74126007
1.92396198,3.79162731,0.01400933,0.11860014,0.56379412,1.40346260,0.07748384,0.46887031,0.61829346,1.75169698
1.92996498,3.75649268,0.01399637,0.11809542,0.56683748,1.35758867,0.07764820,0.45549828,0.62729118,1.76243681
1.93596798,3.72048238,0.01396615,0.11777192,0.56866134,1.31141635,0.07786314,0.44201669,0.63624723,1.77270400
1.94197099,3.68314379,0.01391517,0.11765452,0.56914973,1.26535384,0.07810162,0.42860321,0.64490037,1.78168558
1.94797399,3.64398527,0.01383989,0.11776300,0.56820479,1.21978458,0.07833313,0.41542706,0.65298813,1.78856355
1.95397699,3.60250824,0.01373695,0.11811145,0.56574979,1.17506190,0.07852525,0.40264518,0.66025721,1.79254833
1.95997999,3.55823976,0.01360333,0.11870772,0.56173196,1.13150487,0.07864514,0.39039867,0.66647336,1.79291144
1.96598299,3.51076356,0.01343662,0.11955293,0.55612478,1.08939510,0.07866113,0.37880959,0.67143030,1.78901602
1.97198599,3.45974797,0.01323515,0.12064110,0.54892964,1.04897455,0.07854405,0.36797827,0.67495722,1.78034354
1.97798899,3.40496903,0.01299814,0.12195883,0.54017689,1.01044442,0.07826847,0.35798118,0.67692449,1.76651559
1.98399200,3.34632785,0.01272587,0.12348514,0.52992593,0.97396482,0.07781371,0.34886935,0.67724738,1.74730963
1.98999500,3.28386117,0.01241971,0.12519143,0.51826454,0.93965541,0.07716454,0.34066754,0.67588758,1.72266807
1.99599800,3.21774495,0.01208218,0.12704163,0.50530723,0.90759680,0.07631162,0.33337403,0.67285263,1.69270046
2.00200100,3.14829097,0.01171693,0.12899245,0.49119286,0.87783266,0.07525163,0.32696120,0.66819325,1.65767871
2.00800400,3.07593696,0.01132871,0.13099402,0.47608148,0.85037261,0.07398724,0.32137674,0.66199904,1.61802591
2.01400700,3.00123125,0.01092332,0.13299055,0.46015047,0.82519555,0.07252668,0.31654573,0.65439266,1.57429941
2.02001001,2.92481300,0.01050742,0.13492146,0.44359042,0.80225374,0.07088323,0.31237327,0.64552299,1.52716927
2.02601301,2.84738944,0.01008847,0.13672259,0.42660062,0.78147716,0.06907453,0.30874783,0.63555776,1.47739319
2.03201601,2.76971156,0.00967457,0.13832776,0.40938461,0.76277833,0.06712178,0.30554512,0.62467604,1.42578945
2.03801901,2.69254980,0.00927427,0.13967050,0.39214583,0.74605737,0.06504892,0.30263242,0.61306105,1.37320891
2.04402201,2.61667078,0.00889643,0.14068595,0.37508365,0.73120706,0.06288179,0.29987320,0.60089355,1.32050770
2.05002501,2.54281641,0.00855004,0.14131287,0.35838985,0.71811792,0.06064734,0.29713193,0.58834628,1.26852148
2.05602801,2.47168606,0.00824407,0.14149574,0.34224571,0.70668289,0.05837290,0.29427884,0.57557946,1.21804242
2.06203102,2.40392215,0.00798731,0.14118673,0.32681970,0.69680157,0.05608560,0.29119449,0.56273764,1.16979952
2.06803402,2.34009952,0.00778822,0.14034756,0.31226581,0.68838377,0.05381182,0.28777395,0.54994767,1.12444279
2.07403702,2.28071825,0.00765476,0.13895118,0.29872242,0.68135207,0.05157678,0.28393040,0.53731790,1.08253149
2.08004002,2.22619951,0.00759429,0.13698306,0.28631173,0.67564341,0.04940427,0.27959799,0.52493843,1.04452634
2.08604302,2.17688402,0.00761339,0.13444214,0.27513947,0.67120936,0.04731634,0.27473383,0.51288204,1.01078554
2.09204602,2.13303214,0.00771773,0.13134128,0.26529488,0.66801530,0.04533321,0.26931901,0.50120573,0.98156404
2.09804902,2.09482516,0.00791190,0.12770731,0.25685078,0.66603826,0.04347312,0.26335862,0.48995261,0.95701577
2.10405203,2.06236693,0.00819931,0.12358048,0.24986360,0.66526367,0.04175222,0.25688072,0.47915380,0.93719790
2.11005503,2.03568539,0.00858198,0.11901351,0.24437327,0.66568118,0.04018447,0.24993440,0.46883023,0.92207694
2.11605803,2.01473371,0.00906041,0.11407017,0.24040288,0.66727976,0.03878158,0.24258693,0.45899425,0.91153578
2.12206103,1.99939086,0.00963346,0.10882345,0.23795815,0.67004250,0.03755288,0.23492024,0.44965082,0.90538143
2.12806403,1.98946168,0.01029817,0.10335347,0.23702667,0.67394126,0.03650522,0.22702690,0.44079839,0.90335306
2.13406703,1.98467686,0.01104970,0.09774521,0.23757696,0.67893184,0.03564286,0.21900572,0.43242943,0.90512999
2.14007004,1.98469314,0.01188123,0.09208605,0.23955750,0.68494973,0.03496738,0.21095739,0.42453065,0.91033968
2.14607304,1.98909437,0.01278391,0.08646342,0.24289590,0.69190707,0.03447758,0.20298014,0.41708315,0.91856559
2.15207604,1.99739403,0.01374691,0.08096249,0.24749817,0.69969083,0.03416946,0.19516589,0.41006247,0.92935493
2.15807904,2.00903966,0.01475747,0.07566408,0.25324853,0.70816267,0.03403626,0.18759683,0.40343875,0.94222661
2.16408204,2.02341983,0.01580108,0.07064280,0.26000962,0.71716034,0.03406850,0.18034278,0.39717711,0.95667927
2.17008504,2.03987379,0.01686164,0.06596559,0.26762351,0.72650080,0.03425418,0.17345927,0.39123838,0.97219977
2.17608804,2.05770398,0.01792179,0.06169051,0.27591335,0.73598494,0.03457900,0.16698650,0.38558009,0.98827205
2.18209105,2.07619131,0.01896322,0.05786592,0.28468596,0.74540353,0.03502666,0.16094916,0.38015795,1.00438649
2.18809405,2.09461283,0.01996714,0.05453009,0.29373513,0.75454432,0.03557930,0.15535700,0.37492761,1.02004972
2.19409705,2.11226116,0.02091467,0.05171095,0.30284581,0.76319978,0.03621787,0.15020615,0.36984670,1.03479469
2.20010005,2.12846503,0.02178737,0.04942629,0.31179886,0.77117507,0.03692264,0.14548099,0.36487708,1.04819088
2.20610305,2.14260994,0.02256772,0.04768410,0.32037645,0.77829585,0.03767368,0.14115645,0.35998706,1.05985430
2.21210605,2.15415795,0.02323965,0.04648304,0.32836765,0.78441537,0.03845135,0.13720063,0.35515356,1.06945695
2.21810905,2.16266567,0.02378896,0.04581312,0.33557424,0.78942060,0.03923676,0.13357742,0.35036393,1.07673533
2.22411206,2.16779932,0.02420380,0.04565632,0.34181630,0.79323686,0.04001217,0.13024912,0.34561741,1.08149769
2.23011506,2.16934614,0.02447498,0.04598736,0.34693744,0.79583067,0.04076134,0.12717882,0.34092599,1.08362955
2.23611806,2.16722140,0.02459629,0.04677431,0.35080940,0.79721080,0.04146981,0.12433246,0.33631460,1.08309720
2.24212106,2.16147050,0.02456464,0.04797931,0.35333573,0.79742721,0.04212509,0.12168043,0.33182064,1.07994894
2.24812406,2.15226599,0.02438017,0.04955920,0.35445452,0.79656797,0.04271675,0.11919871,0.32749275,1.07431383
2.25412706,2.13989947,0.02404620,0.05146606,0.35413989,0.79475433,0.04323649,0.11686946,0.32338887,1.06639795
2.26013007,2.12476879,0.02356908,0.05364788,0.35240224,0.79213413,0.04367807,0.11468117,0.31957376,1.05647824
2.26613307,2.10736103,0.02295801,0.05604914,0.34928733,0.78887384,0.04403722,0.11262824,0.31611595,1.04489399
2.27213607,2.08823213,0.02222465,0.05861151,0.34487398,0.78514971,0.04431154,0.11071030,0.31308440,1.03203645
2.27813907,2.06798408,0.02138276,0.06127454,0.33927087,0.78113833,0.04450032,0.10893109,0.31054505,1.01833670
2.28414207,2.04724087,0.02044775,0.06397655,0.33261226,0.77700731,0.04460440,0.10729722,0.30855737,1.00425260
2.29014507,2.02662435,0.01943619,0.06665554,0.32505306,0.77290637,0.04462601,0.10581675,0.30717116,0.99025494
2.29614807,2.00673111,0.01836530,0.06925029,0.31676340,0.76895940,0.04456865,0.10449787,0.30642392,0.97681377
2.30215108,1.98811167,0.01725247,0.07170147,0.30792296,0.76525793,0.04443701,0.10334758,0.30633866,0.96438506
2.30815408,1.97125266,0.01611479,0.07395290,0.29871539,0.76185634,0.04423686,0.10237064,0.30692260,0.95339858
2.31415708,1.95656313,0.01496864,0.07595282,0.28932291,0.75876905,0.04397508,0.10156870,0.30816665,0.94424715
2.32016008,1.94436518,0.01382928,0.07765516,0.27992156,0.75596993,0.04365960,0.10093979,0.31004576,0.93727787
2.32616308,1.93488942,0.01271063,0.07902074,0.27067694,0.75339389,0.04329945,0.10047812,0.31252014,0.93278536
2.33216608,1.92827512,0.01162494,0.08001834,0.26174092,0.75094060,0.04290476,0.10017417,0.31553730,0.93100732
2.33816908,1.92457484,0.01058275,0.08062561,0.25324914,0.74848019,0.04248675,0.10001514,0.31903466,0.93212230
2.34417209,1.92376280,0.00959272,0.08082968,0.24531945,0.74586049,0.04205775,0.09998561,0.32294281,0.93624960
2.35017509,1.92574649,0.00866169,0.08062760,0.23805116,0.74291560,0.04163113,0.10006838,0.32718891,0.94345098
2.35617809,1.93038023,0.00779470,0.08002629,0.23152517,0.73947516,0.04122116,0.10024552,0.33170032,0.95373394
2.36218109,1.93747991,0.00699511,0.07904236,0.22580465,0.73537384,0.04084291,0.10049934,0.33640796,0.96705600
2.36818409,1.94683758,0.00626476,0.07770140,0.22093626,0.73046061,0.04051197,0.10081344,0.34124943,0.98332974
2.37418709,1.95823501,0.00560413,0.07603706,0.21695174,0.72460710,0.04024422,0.10117358,0.34617141,1.00242785
2.38019010,1.97145509,0.00501258,0.07408983,0.21386957,0.71771481,0.04005540,0.10156836,0.35113150,1.02418808
2.38619310,1.98629051,0.00448849,0.07190559,0.21169670,0.70972057,0.03996081,0.10198972,0.35609906,1.04841745
2.39219610,2.00254901,0.00402952,0.06953395,0.21043007,0.70060008,0.03997480,0.10243310,0.36105523,1.07489563
2.39819910,2.02005498,0.00363278,0.06702657,0.21005785,0.69036932,0.04011039,0.10289738,0.36599197,1.10337723
2.40420210,2.03864751,0.00329501,0.06443538,0.21056035,0.67908380,0.04037877,0.10338453,0.37091030,1.13359306
2.41020510,2.05817511,0.00301269,0.06181099,0.21191057,0.66683571,0.04078894,0.10389893,0.37581769,1.16525034
2.41620810,2.07848770,0.00278223,0.05920107,0.21407429,0.65374919,0.04134728,0.10444659,0.38072492,1.19803221
2.42221111,2.09942680,0.00260000,0.05664913,0.21700992,0.63997403,0.04205731,0.10503415,0.38564256,1.23159680
2.42821411,2.12081465,0.00246243,0.05419337,0.22066807,0.62567824,0.04291946,0.10566785,0.39057725,1.26557625
