energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,5.76539634,0.02317210,0.14784176,0.89313867,0.50690033,1.22414104,4.10353420,1.22746324,0.00000000
-4.63131566,5.69603232,0.02333237,0.14729444,0.90161235,0.50571957,1.21678018,4.04031277,1.22334912,0.00000000
-4.62531266,5.62516091,0.02346527,0.14670204,0.90925992,0.50471784,1.20874884,3.97615248,1.21920057,0.00000000
-4.61930965,5.55356090,0.02357135,0.14608033,0.91605466,0.50394180,1.20018707,3.91168251,1.21509486,0.00000000
-4.61330665,5.48195505,0.02365174,0.14544497,0.92197991,0.50342994,1.19122783,3.84748004,1.21109937,0.00000000
-4.60730365,5.41100654,0.02370808,0.14481144,0.92702945,0.50321252,1.18199448,3.78406880,1.20727155,0.00000000
-4.60130065,5.34131863,0.02374247,0.14419502,0.93120781,0.50331187,1.17259888,3.72192022,1.20365938,0.00000000
-4.59529765,5.27343641,0.02375741,0.14361083,0.93453018,0.50374292,1.16314022,3.66145642,1.20030204,0.00000000
-4.58929465,5.20784941,0.02375569,0.14307375,0.93702203,0.50451375,1.15370415,3.60305382,1.19723060,0.00000000
-4.58329165,5.14499348,0.02374032,0.14259838,0.93871801,0.50562614,1.14436230,3.54704641,1.19446835,0.00000000
-4.57728864,5.08525096,0.02371441,0.14219887,0.93966031,0.50707584,1.13517170,3.49372779,1.19203065,0.00000000
-4.57128564,5.02894811,0.02368108,0.14188860,0.93989624,0.50885263,1.12617425,3.44335101,1.18992408,0.00000000
-4.56528264,4.97634925,0.02364333,0.14167977,0.93947517,0.51093993,1.11739594,3.39612598,1.18814489,0.00000000
-4.55927964,4.92764758,0.02360393,0.14158285,0.93844493,0.51331410,1.10884584,3.35221424,1.18667670,0.00000000
-4.55327664,4.88295306,0.02356530,0.14160589,0.93684784,0.51594346,1.10051491,3.31172127,1.18548766,0.00000000
-4.54727364,4.84227826,0.02352934,0.14175372,0.93471656,0.51878701,1.09237480,3.27468711,1.18452730,0.00000000
-4.54127064,4.80552350,0.02349740,0.14202721,0.93207017,0.52179317,1.08437665,3.24107592,1.18372335,0.00000000
-4.53526763,4.77246276,0.02347010,0.14242241,0.92891065,0.52489859,1.07645029,3.21076586,1.18297893,0.00000000
-4.52926463,4.74273221,0.02344732,0.14292987,0.92522013,0.52802727,1.06850394,3.18354030,1.18217057,0.00000000
-4.52326163,4.71582295,0.02342811,0.14353406,0.92095919,0.53109019,1.06042472,3.15908168,1.18114725,0.00000000
-4.51725863,4.69107968,0.02341069,0.14421300,0.91606650,0.53398559,1.05208015,3.13696921,1.17973109,0.00000000
-4.51125563,4.66770643,0.02339251,0.14493820,0.91045973,0.53660007,1.04332076,3.11668116,1.17771959,0.00000000
-4.50525263,4.64478017,0.02337025,0.14567482,0.90403815,0.53881058,1.03398397,3.09760263,1.17488989,0.00000000
-4.49924962,4.62127259,0.02334001,0.14638229,0.89668651,0.54048733,1.02389909,3.07903869,1.17100479,0.00000000
-4.49324662,4.59607977,0.02329742,0.14701511,0.88828032,0.54149757,1.01289349,3.06023318,1.16582052,0.00000000
-4.48724362,4.56805872,0.02323782,0.14752415,0.87869229,0.54171004,1.00079964,3.04039223,1.15909599,0.00000000
-4.48124062,4.53606942,0.02315653,0.14785808,0.86779942,0.54100011,0.98746269,3.01871183,1.15060304,0.00000000
-4.47523762,4.49902047,0.02304903,0.14796515,0.85549061,0.53925515,0.97274838,2.99440812,1.14013725,0.00000000
-4.46923462,4.45591595,0.02291123,0.14779506,0.84167427,0.53637999,0.95655074,2.96674890,1.12752870,0.00000000
-4.46323162,4.40590112,0.02273973,0.14730092,0.82628544,0.53230207,0.93879916,2.93508469,1.11265210,0.00000000
-4.45722861,4.34830451,0.02253201,0.14644119,0.80929219,0.52697613,0.91946447,2.89887783,1.09543563,0.00000000
-4.45122561,4.28267391,0.02228661,0.14518146,0.79070073,0.52038792,0.89856369,2.85772785,1.07586803,0.00000000
-4.44522261,4.20880420,0.02200334,0.14349609,0.77055906,0.51255693,0.87616292,2.81139176,1.05400334,0.00000000
-4.43921961,4.12675554,0.02168331,0.14136950,0.74895891,0.50353774,0.85237840,2.75979822,1.02996310,0.00000000
-4.43321661,4.03686046,0.02132902,0.13879707,0.72603578,0.49341997,0.82737547,2.70305459,1.00393565,0.00000000
-4.42721361,3.93971969,0.02094432,0.13578571,0.70196708,0.48232670,0.80136534,2.64144668,0.97617259,0.00000000
-4.42121061,3.83618657,0.02053432,0.13235394,0.67696846,0.47041153,0.77460005,2.57543106,0.94698244,0.00000000
-4.41520760,3.72734090,0.02010524,0.12853152,0.65128846,0.45785414,0.74736550,2.50562039,0.91672184,0.00000000
-4.40920460,3.61445353,0.01966426,0.12435870,0.62520173,0.44485481,0.71997313,2.43276261,0.88578459,0.00000000
-4.40320160,3.49894353,0.01921922,0.11988510,0.59900114,0.43162792,0.69275048,2.35771510,0.85458915,0.00000000
-4.39719860,3.38233005,0.01877839,0.11516819,0.57298914,0.41839486,0.66603121,2.28141517,0.82356524,0.00000000
-4.39119560,3.26618147,0.01835017,0.11027169,0.54746882,0.40537667,0.64014501,2.20484851,0.79313998,0.00000000
-4.38519260,3.15206427,0.01794277,0.10526364,0.52273493,0.39278665,0.61540782,2.12901708,0.76372453,0.00000000
-4.37918959,3.04149411,0.01756396,0.10021459,0.49906546,0.38082348,0.59211297,2.05490827,0.73570168,0.00000000
-4.37318659,2.93589163,0.01722078,0.09519567,0.47671398,0.36966499,0.57052355,1.98346656,0.70941499,0.00000000
-4.36718359,2.83654479,0.01691931,0.09027687,0.45590313,0.35946297,0.55086633,1.91556912,0.68516005,0.00000000
-4.36118059,2.74457932,0.01666450,0.08552541,0.43681951,0.35033928,0.53332750,1.85200631,0.66317815,0.00000000
-4.35517759,2.66093859,0.01646001,0.08100448,0.41961012,0.34238330,0.51805037,1.79346777,0.64365259,0.00000000
-4.34917459,2.58637311,0.01630816,0.07677212,0.40438049,0.33565101,0.50513501,1.74053439,0.62670779,0.00000000
-4.34317159,2.52143986,0.01620990,0.07288042,0.39119448,0.33016551,0.49463967,1.69367617,0.61241105,0.00000000
-4.33716858,2.46651082,0.01616481,0.06937512,0.38007577,0.32591914,0.48658401,1.65325559,0.60077680,0.00000000
-4.33116558,2.42178950,0.01617125,0.06629532,0.37101080,0.32287685,0.48095351,1.61953583,0.59177300,0.00000000
-4.32516258,2.38733419,0.01622643,0.06367358,0.36395305,0.32098079,0.47770508,1.59269281,0.58532927,0.00000000
-4.31915958,2.36308598,0.01632659,0.06153613,0.35882835,0.32015577,0.47677315,1.57283008,0.58134622,0.00000000
-4.31315658,2.34889958,0.01646719,0.05990324,0.35554103,0.32031537,0.47807616,1.55999517,0.57970546,0.00000000
-4.30715358,2.34457501,0.01664311,0.05878976,0.35398039,0.32136821,0.48152267,1.55419635,0.58027964,0.00000000
-4.30115058,2.34988790,0.01684882,0.05820562,0.35402748,0.32322428,0.48701719,1.55541832,0.58294203,0.00000000
-4.29514757,2.36461680,0.01707863,0.05815634,0.35556158,0.32580081,0.49446497,1.56363607,0.58757516,0.00000000
-4.28914457,2.38856576,0.01732680,0.05864358,0.35846624,0.32902743,0.50377587,1.57882574,0.59407791,0.00000000
-4.28314157,2.42158098,0.01758776,0.05966546,0.36263465,0.33285041,0.51486701,1.60097194,0.60237095,0.00000000
-4.27713857,2.46356065,0.01785620,0.06121694,0.36797399,0.33723568,0.52766411,1.63007114,0.61240009,0.00000000
-4.27113557,2.51445768,0.01812718,0.06329002,0.37440873,0.34217054,0.54210165,1.66613088,0.62413751,0.00000000
-4.26513257,2.57427514,0.01839621,0.06587382,0.38188275,0.34766400,0.55812194,1.70916504,0.63758092,0.00000000
-4.25912956,2.64305511,0.01865929,0.06895464,0.39036018,0.35374562,0.57567316,1.75918542,0.65275063,0.00000000
-4.25312656,2.72086144,0.01891293,0.07251592,0.39982501,0.36046315,0.59470681,1.81619025,0.66968494,0.00000000
-4.24712356,2.80775783,0.01915418,0.07653811,0.41027956,0.36787885,0.61517458,1.88015036,0.68843405,0.00000000
-4.24112056,2.90378232,0.01938057,0.08099867,0.42174188,0.37606495,0.63702520,1.95099384,0.70905287,0.00000000
-4.23511756,3.00891998,0.01959011,0.08587194,0.43424228,0.38509831,0.66020120,2.02859008,0.73159329,0.00000000
-4.22911456,3.12307517,0.01978130,0.09112917,0.44781914,0.39505465,0.68463616,2.11273420,0.75609625,0.00000000
-4.22311156,3.24604503,0.01995303,0.09673854,0.46251424,0.40600271,0.71025234,2.20313267,0.78258408,0.00000000
-4.21710855,3.37749582,0.02010462,0.10266538,0.47836786,0.41799861,0.73695912,2.29939099,0.81105362,0.00000000
-4.21110555,3.51694337,0.02023577,0.10887238,0.49541384,0.43108067,0.76465206,2.40100427,0.84147044,0.00000000
-4.20510255,3.66373879,0.02034650,0.11531999,0.51367484,0.44526513,0.79321288,2.50735120,0.87376445,0.00000000
-4.19909955,3.81706054,0.02043724,0.12196684,0.53315803,0.46054281,0.82251013,2.61769197,0.90782721,0.00000000
-4.19309655,3.97591334,0.02050870,0.12877037,0.55385147,0.47687704,0.85240055,2.73117051,0.94351102,0.00000000
-4.18709355,4.13913430,0.02056194,0.13568735,0.57572121,0.49420290,0.88273106,2.84682115,0.98062982,0.00000000
-4.18109055,4.30540650,0.02059833,0.14267462,0.59870935,0.51242783,0.91334113,2.96357985,1.01896193,0.00000000
-4.17508754,4.47327943,0.02061952,0.14968969,0.62273321,0.53143361,0.94406540,3.08029971,1.05825444,0.00000000
-4.16908454,4.64119610,0.02062745,0.15669141,0.64768548,0.55107955,0.97473649,3.19577067,1.09822895,0.00000000
-4.16308154,4.80752558,0.02062429,0.16364057,0.67343553,0.57120677,1.00518764,3.30874270,1.13858856,0.00000000
-4.15707854,4.97060026,0.02061242,0.17050037,0.69983184,0.59164335,1.03525523,3.41795207,1.17902560,0.00000000
-4.15107554,5.12875620,0.02059437,0.17723681,0.72670524,0.61221005,1.06478098,3.52214985,1.21922976,0.00000000
-4.14507254,5.28037528,0.02057280,0.18381902,0.75387318,0.63272637,1.09361376,3.62013174,1.25889639,0.00000000
-4.13906953,5.42392745,0.02055039,0.19021932,0.78114457,0.65301657,1.12161097,3.71076827,1.29773434,0.00000000
-4.13306653,5.55801157,0.02052981,0.19641329,0.80832510,0.67291542,1.14863958,3.79303435,1.33547329,0.00000000
-4.12706353,5.68139308,0.02051363,0.20237960,0.83522280,0.69227341,1.17457666,3.86603697,1.37187000,0.00000000
-4.12106053,5.79303714,0.02050427,0.20809980,0.86165370,0.71096113,1.19930973,3.92903994,1.40671352,0.00000000
-4.11505753,5.89213582,0.02050395,0.21355804,0.88744708,0.72887271,1.22273682,3.98148482,1.43982894,0.00000000
-4.10905453,5.97812825,0.02051459,0.21874065,0.91245046,0.74592812,1.24476647,4.02300689,1.47107987,0.00000000
-4.10305153,6.05071294,0.02053779,0.22363589,0.93653374,0.76207438,1.26531772,4.05344550,1.50036936,0.00000000
-4.09704852,6.10985178,0.02057481,0.22823353,0.95959266,0.77728558,1.28432023,4.07284827,1.52763960,0.00000000
-4.09104552,6.15576560,0.02062651,0.23252467,0.98155113,0.79156178,1.30171466,4.08146879,1.55287030,0.00000000
-4.08504252,6.18892159,0.02069335,0.23650159,1.00236263,0.80492701,1.31745328,4.07975780,1.57607615,0.00000000
-4.07903952,6.21001309,0.02077542,0.24015776,1.02201042,0.81742645,1.33150092,4.06834819,1.59730330,0.00000000
-4.07303652,6.21993270,0.02087241,0.24348802,1.04050674,0.82912292,1.34383630,4.04803416,1.61662540,0.00000000
-4.06703352,6.21973992,0.02098368,0.24648885,1.05789092,0.84009305,1.35445345,4.01974560,1.63413913,0.00000000
-4.06103052,6.21062463,0.02110825,0.24915884,1.07422666,0.85042314,1.36336345,3.98451847,1.64995959,0.00000000
-4.05502751,6.19386785,0.02124485,0.25149928,1.08959840,0.86020504,1.37059601,3.94346248,1.66421566,0.00000000
-4.04902451,6.17080140,0.02139199,0.25351477,1.10410720,0.86953210,1.37620095,3.89772737,1.67704544,0.00000000
-4.04302151,6.14276779,0.02154795,0.25521386,1.11786606,0.87849546,1.38024921,3.84846894,1.68859193,0.00000000
-4.03701851,6.11108180,0.02171084,0.25660964,1.13099508,0.88718062,1.38283333,3.79681634,1.69899880,0.00000000
-4.03101551,6.07699487,0.02187860,0.25772025,1.14361641,0.89566444,1.38406704,3.74384159,1.70840652,0.00000000
-4.02501251,6.04166327,0.02204907,0.25856914,1.15584931,0.90401262,1.38408391,3.69053249,1.71694855,0.00000000
-4.01900950,6.00612085,0.02221991,0.25918514,1.16780549,0.91227755,1.38303489,3.63776970,1.72474776,0.00000000
-4.01300650,5.97125679,0.02238870,0.25960220,1.17958467,0.92049670,1.38108476,3.58630851,1.73191296,0.00000000
-4.00700350,5.93779867,0.02255283,0.25985881,1.19127068,0.92869125,1.37840732,3.53676586,1.73853550,0.00000000
-4.00100050,5.90630091,0.02270958,0.25999714,1.20292802,0.93686525,1.37517972,3.48961252,1.74468607,0.00000000
-3.99499750,5.87713849,0.02285604,0.26006173,1.21459901,0.94500503,1.37157588,3.44517041,1.75041164,0.00000000
-3.98899450,5.85050560,0.02298912,0.26009801,1.22630164,0.95307893,1.36775933,3.40361479,1.75573265,0.00000000
-3.98299150,5.82641906,0.02310558,0.26015049,1.23802791,0.96103743,1.36387589,3.36498077,1.76064066,0.00000000
-3.97698849,5.80472588,0.02320200,0.26026081,1.24974299,0.96881355,1.36004647,3.32917371,1.76509652,0.00000000
-3.97098549,5.78511465,0.02327486,0.26046572,1.26138490,0.97632361,1.35636040,3.29598259,1.76902928,0.00000000
-3.96498249,5.76713022,0.02332054,0.26079508,1.27286495,0.98346842,1.35286979,3.26509593,1.77233604,0.00000000
-3.95897949,5.75019124,0.02333544,0.26126998,1.28406869,0.99013478,1.34958508,3.23611939,1.77488275,0.00000000
-3.95297649,5.73361004,0.02331606,0.26190113,1.29485758,0.99619752,1.34647243,3.20859429,1.77650633,0.00000000
-3.94697349,5.71661448,0.02325908,0.26268753,1.30507118,1.00152184,1.34345275,3.18201677,1.77701787,0.00000000
-3.94097049,5.69837126,0.02316153,0.26361566,1.31452994,1.00596612,1.34040300,3.15585657,1.77620720,0.00000000
-3.93496748,5.67801022,0.02302088,0.26465908,1.32303851,1.00938512,1.33715939,3.12957534,1.77384860,0.00000000
-3.92896448,5.65464934,0.02283517,0.26577868,1.33038955,1.01163345,1.33352266,3.10264392,1.76970752,0.00000000
-3.92296148,5.62741985,0.02260313,0.26692337,1.33636807,1.01256928,1.32926526,3.07455828,1.76354819,0.00000000
-3.91695848,5.59549101,0.02232426,0.26803148,1.34075609,1.01205827,1.32413999,3.04485398,1.75514188,0.00000000
-3.91095548,5.55809427,0.02199892,0.26903259,1.34333783,1.00997741,1.31789003,3.01311884,1.74427540,0.00000000
-3.90495248,5.51454620,0.02162833,0.26984989,1.34390510,1.00621893,1.31025965,2.97900396,1.73075965,0.00000000
-3.89894947,5.46426983,0.02121458,0.27040291,1.34226302,1.00069395,1.30100542,2.94223270,1.71443783,0.00000000
-3.89294647,5.40681392,0.02076060,0.27061057,1.33823583,0.99333580,1.28990733,2.90260797,1.69519302,0.00000000
-3.88694347,5.34186991,0.02027008,0.27039436,1.33167287,0.98410308,1.27677926,2.86001749,1.67295480,0.00000000
-3.88094047,5.26928588,0.01974733,0.26968157,1.32245427,0.97298209,1.26147861,2.81443732,1.64770479,0.00000000
-3.87493747,5.18907749,0.01919718,0.26840844,1.31049658,0.95998882,1.24391447,2.76593347,1.61948062,0.00000000
-3.86893447,5.10143531,0.01862480,0.26652310,1.29575784,0.94517029,1.22405414,2.71466180,1.58837858,0.00000000
-3.86293147,5.00672845,0.01803555,0.26398804,1.27824203,0.92860524,1.20192762,2.66086605,1.55455441,0.00000000
-3.85692846,4.90550408,0.01743480,0.26078226,1.25800268,0.91040411,1.17763002,2.60487427,1.51822258,0.00000000
-3.85092546,4.79848291,0.01682780,0.25690272,1.23514535,0.89070830,1.15132168,2.54709347,1.47965372,0.00000000
-3.84492246,4.68655023,0.01621951,0.25236522,1.20982885,0.86968879,1.12322603,2.48800270,1.43917056,0.00000000
-3.83891946,4.57074281,0.01561453,0.24720458,1.18226497,0.84754389,1.09362524,2.42814450,1.39714220,0.00000000
-3.83291646,4.45223153,0.01501701,0.24147411,1.15271654,0.82449638,1.06285384,2.36811498,1.35397708,0.00000000
-3.82691346,4.33230003,0.01443059,0.23524439,1.12149383,0.80078991,1.03129048,2.30855256,1.31011465,0.00000000
-3.82091046,4.21231979,0.01385842,0.22860141,1.08894908,0.77668470,0.99934812,2.25012550,1.26601601,0.00000000
-3.81490745,4.09372204,0.01330317,0.22164419,1.05546946,0.75245275,0.96746303,2.19351869,1.22215382,0.00000000
-3.80890445,3.97796730,0.01276706,0.21448183,1.02146836,0.72837243,0.93608292,2.13941973,1.17900164,0.00000000
-3.80290145,3.86651327,0.01225198,0.20723033,0.98737543,0.70472277,0.90565467,2.08850487,1.13702306,0.00000000
-3.79689845,3.76078199,0.01175953,0.20000909,0.95362553,0.68177742,0.87661206,2.04142513,1.09666095,0.00000000
-3.79089545,3.66212757,0.01129113,0.19293740,0.92064714,0.65979861,0.84936396,1.99879305,1.05832713,0.00000000
-3.78489245,3.57180539,0.01084812,0.18613100,0.88885053,0.63903123,0.82428335,1.96117060,1.02239280,0.00000000
-3.77888944,3.49094412,0.01043185,0.17969878,0.85861634,0.61969720,0.80169764,1.92905872,0.98918013,0.00000000
-3.77288644,3.42052166,0.01004373,0.17373989,0.83028488,0.60199047,0.78188064,1.90288895,0.95895525,0.00000000
-3.76688344,3.36134605,0.00968531,0.16834125,0.80414683,0.58607277,0.76504632,1.88301751,0.93192293,0.00000000
-3.76088044,3.31404224,0.00935833,0.16357561,0.78043562,0.57207035,0.75134484,1.86972222,0.90822328,0.00000000
-3.75487744,3.27904539,0.00906471,0.15950012,0.75932195,0.56007192,0.74086066,1.86320234,0.88793048,0.00000000
-3.74887444,3.25660097,0.00880659,0.15615563,0.74091064,0.55012783,0.73361299,1.86358150,0.87105371,0.00000000
-3.74287144,3.24677171,0.00858630,0.15356644,0.72523998,0.54225059,0.72955840,1.87091352,0.85754022,0.00000000
-3.73686843,3.24945108,0.00840632,0.15174075,0.71228366,0.53641680,0.72859540,1.88519081,0.84728047,0.00000000
-3.73086543,3.26438247,0.00826927,0.15067157,0.70195503,0.53257028,0.73057079,1.90635490,0.84011504,0.00000000
-3.72486243,3.29118307,0.00817783,0.15033800,0.69411350,0.53062643,0.73528731,1.93430851,0.83584300,0.00000000
-3.71885943,3.32937107,0.00813471,0.15070695,0.68857282,0.53047741,0.74251232,1.96892833,0.83423149,0.00000000
-3.71285643,3.37839454,0.00814255,0.15173501,0.68511061,0.53199811,0.75198695,2.01007769,0.83502575,0.00000000
-3.70685343,3.43766034,0.00820389,0.15337043,0.68347881,0.53505235,0.76343532,2.05761820,0.83795947,0.00000000
-3.70085043,3.50656130,0.00832105,0.15555513,0.68341436,0.53949923,0.77657332,2.11141957,0.84276463,0.00000000
-3.69484742,3.58449997,0.00849609,0.15822661,0.68464970,0.54519912,0.79111663,2.17136670,0.84918057,0.00000000
-3.68884442,3.67090760,0.00873073,0.16131968,0.68692247,0.55201906,0.80678759,2.23736341,0.85696180,0.00000000
-3.68284142,3.76525723,0.00902623,0.16476796,0.68998414,0.55983731,0.82332064,2.30933248,0.86588420,0.00000000
-3.67683842,3.86707008,0.00938333,0.16850510,0.69360705,0.56854681,0.84046630,2.38721155,0.87574942,0.00000000
-3.67083542,3.97591509,0.00980218,0.17246576,0.69758976,0.57805738,0.85799355,2.47094510,0.88638729,0.00000000
-3.66483242,4.09140180,0.01028224,0.17658629,0.70176057,0.58829673,0.87569070,2.56047285,0.89765635,0.00000000
-3.65882941,4.21316725,0.01082218,0.18080518,0.70597917,0.59921017,0.89336503,2.65571503,0.90944264,0.00000000
-3.65282641,4.34085818,0.01141987,0.18506340,0.71013663,0.61075918,0.91084128,2.75655561,0.92165682,0.00000000
-3.64682341,4.47410988,0.01207228,0.18930447,0.71415387,0.62291907,0.92795954,2.86282439,0.93423023,0.00000000
-3.64082041,4.61252362,0.01277546,0.19347470,0.71797898,0.63567585,0.94457270,2.97427925,0.94711010,0.00000000
-3.63481741,4.75564449,0.01352456,0.19752326,0.72158367,0.64902271,0.96054398,3.09058992,0.96025435,0.00000000
-3.62881441,4.90294170,0.01431382,0.20140242,0.72495921,0.66295631,0.97574476,3.21132444,0.97362658,0.00000000
-3.62281141,5.05379299,0.01513664,0.20506791,0.72811235,0.67747318,0.99005314,3.33593959,0.98719140,0.00000000
-3.61680840,5.20747481,0.01598567,0.20847943,0.73106132,0.69256648,1.00335334,3.46377631,1.00091073,0.00000000
-3.61080540,5.36315948,0.01685296,0.21160124,0.73383241,0.70822336,1.01553608,3.59406088,1.01474102,0.00000000
-3.60480240,5.51991985,0.01773012,0.21440300,0.73645720,0.72442304,1.02650008,3.72591226,1.02863184,0.00000000
-3.59879940,5.67674194,0.01860852,0.21686063,0.73897057,0.74113566,1.03615446,3.85835582,1.04252565,0.00000000
-3.59279640,5.83254510,0.01947952,0.21895725,0.74140959,0.75832202,1.04442201,3.99034315,1.05635889,0.00000000
-3.58679340,5.98620889,0.02033474,0.22068409,0.74381323,0.77593407,1.05124299,4.12077729,1.07006412,0.00000000
-3.58079040,6.13660553,0.02116631,0.22204130,0.74622275,0.79391608,1.05657929,4.24854255,1.08357303,0.00000000
-3.57478739,6.28263627,0.02196717,0.22303857,0.74868266,0.81220641,1.06041844,4.37253758,1.09682004,0.00000000
