energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.10987673,0.00065042,0.16108609,0.05276428,0.44504949,0.19205783,0.27152022,0.42552599,0.01556889
-4.63131566,1.10985454,0.00055521,0.16238890,0.05240885,0.44591345,0.19577092,0.26996629,0.42015048,0.01570793
-4.62531266,1.10911404,0.00047794,0.16374508,0.05180202,0.44672920,0.20001038,0.26795100,0.41385400,0.01589659
-4.61930965,1.10805957,0.00041593,0.16519805,0.05096615,0.44766183,0.20483598,0.26558068,0.40681046,0.01613911
-4.61330665,1.10718894,0.00036681,0.16680186,0.04992909,0.44891307,0.21031338,0.26298788,0.39923890,0.01644076
-4.60730365,1.10706021,0.00032852,0.16861705,0.04872309,0.45070658,0.21650740,0.26032381,0.39139156,0.01680725
-4.60130065,1.10825592,0.00029928,0.17070628,0.04738352,0.45327194,0.22347510,0.25774998,0.38354080,0.01724414
-4.59529765,1.11134628,0.00027756,0.17312999,0.04594742,0.45682826,0.23125894,0.25542963,0.37596560,0.01775618
-4.58929465,1.11685329,0.00026209,0.17594212,0.04445222,0.46156816,0.23988050,0.25351913,0.36893817,0.01834668
-4.58329165,1.12521743,0.00025176,0.17918635,0.04293434,0.46764294,0.24933497,0.25215997,0.36271129,0.01901696
-4.57728864,1.13676866,0.00024565,0.18289293,0.04142803,0.47514962,0.25958690,0.25147159,0.35750693,0.01976588
-4.57128564,1.15170285,0.00024299,0.18707620,0.03996428,0.48412061,0.27056724,0.25154534,0.35350657,0.02058946
-4.56528264,1.17006500,0.00024311,0.19173303,0.03856995,0.49451641,0.28217210,0.25243989,0.35084369,0.02148066
-4.55927964,1.19173968,0.00024541,0.19684209,0.03726718,0.50622183,0.29426312,0.25417820,0.34959846,0.02242929
-4.55327664,1.21644924,0.00024940,0.20236398,0.03607294,0.51904592,0.30666961,0.25674622,0.34979497,0.02342209
-4.54727364,1.24375963,0.00025461,0.20824226,0.03499886,0.53272561,0.31919230,0.26009314,0.35140091,0.02444292
-4.54127064,1.27309344,0.00026063,0.21440509,0.03405132,0.54693295,0.33160866,0.26413338,0.35432954,0.02547317
-4.53526763,1.30374937,0.00026706,0.22076752,0.03323165,0.56128554,0.34367934,0.26874993,0.35844389,0.02649222
-4.52926463,1.33492703,0.00027356,0.22723413,0.03253654,0.57535981,0.35515568,0.27379890,0.36356270,0.02747809
-4.52326163,1.36575587,0.00027978,0.23370202,0.03195864,0.58870629,0.36578778,0.27911515,0.36946795,0.02840811
-4.51725863,1.39532663,0.00028543,0.24006379,0.03148714,0.60086644,0.37533273,0.28451844,0.37591334,0.02925970
-4.51125563,1.42272392,0.00029023,0.24621050,0.03110850,0.61138988,0.38356279,0.28982008,0.38263357,0.03001107
-4.50525263,1.44705838,0.00029394,0.25203446,0.03080713,0.61985154,0.39027293,0.29482956,0.38935375,0.03064202
-4.49924962,1.46749695,0.00029634,0.25743168,0.03056613,0.62586772,0.39528751,0.29936100,0.39579867,0.03113461
-4.49324662,1.48329010,0.00029727,0.26230404,0.03036789,0.62911039,0.39846586,0.30323907,0.40170167,0.03147376
-4.48724362,1.49379492,0.00029661,0.26656103,0.03019473,0.62931915,0.39970638,0.30630429,0.40681252,0.03164777
-4.48124062,1.49849337,0.00029428,0.27012121,0.03002940,0.62631023,0.39894925,0.30841739,0.41090445,0.03164866
-4.47523762,1.49700515,0.00029024,0.27291320,0.02985552,0.61998238,0.39617744,0.30946282,0.41377983,0.03147240
-4.46923462,1.48909507,0.00028450,0.27487660,0.02965795,0.61031929,0.39141624,0.30935113,0.41527467,0.03111900
-4.46323162,1.47467508,0.00027712,0.27596252,0.02942307,0.59738870,0.38473133,0.30802047,0.41526174,0.03059240
-4.45722861,1.45380111,0.00026821,0.27613405,0.02913894,0.58133827,0.37622555,0.30543701,0.41365237,0.02990026
-4.45122561,1.42666548,0.00025789,0.27536667,0.02879551,0.56238865,0.36603465,0.30159459,0.41039712,0.02905367
-4.44522261,1.39358556,0.00024634,0.27364860,0.02838469,0.54082403,0.35432211,0.29651348,0.40548528,0.02806662
-4.43921961,1.35498932,0.00023374,0.27098104,0.02790036,0.51698098,0.34127359,0.29023861,0.39894338,0.02695552
-4.43321661,1.31139882,0.00022032,0.26737854,0.02733842,0.49123585,0.32709091,0.28283725,0.39083295,0.02573865
-4.42721361,1.26341237,0.00020630,0.26286919,0.02669675,0.46399167,0.31198621,0.27439629,0.38124756,0.02443550
-4.42121061,1.21168616,0.00019191,0.25749475,0.02597519,0.43566494,0.29617618,0.26501934,0.37030931,0.02306619
-4.41520760,1.15691605,0.00017737,0.25131062,0.02517541,0.40667298,0.27987677,0.25482369,0.35816498,0.02165093
-4.40920460,1.09982004,0.00016292,0.24438551,0.02430089,0.37742235,0.26329845,0.24393717,0.34498184,0.02020943
-4.40320160,1.04112207,0.00014878,0.23680088,0.02335675,0.34829860,0.24664213,0.23249519,0.33094334,0.01876049
-4.39719860,0.98153714,0.00013515,0.22864991,0.02234964,0.31965779,0.23009579,0.22063776,0.31624465,0.01732158
-4.39119560,0.92175826,0.00012222,0.22003615,0.02128756,0.29181999,0.21383187,0.20850680,0.30108820,0.01590854
-4.38519260,0.86244519,0.00011018,0.21107161,0.02017967,0.26506456,0.19800538,0.19624351,0.28567934,0.01453537
-4.37918959,0.80421506,0.00009919,0.20187451,0.01903609,0.23962758,0.18275262,0.18398610,0.27022202,0.01321407
-4.37318659,0.74763470,0.00008940,0.19256664,0.01786768,0.21570099,0.16819062,0.17186766,0.25491477,0.01195465
-4.36718359,0.69321480,0.00008099,0.18327039,0.01668578,0.19343341,0.15441700,0.16001436,0.23994682,0.01076504
-4.36118059,0.64140574,0.00007409,0.17410556,0.01550196,0.17293241,0.14151034,0.14854385,0.22549469,0.00965127
-4.35517759,0.59259485,0.00006888,0.16518614,0.01432778,0.15426784,0.12953093,0.13756401,0.21171907,0.00861753
-4.34917459,0.54710527,0.00006553,0.15661719,0.01317457,0.13747618,0.11852180,0.12717195,0.19876228,0.00766637
-4.34317159,0.50519609,0.00006423,0.14849185,0.01205316,0.12256527,0.10850996,0.11745334,0.18674618,0.00679886
-4.33716858,0.46706384,0.00006521,0.14088878,0.01097373,0.10951956,0.09950797,0.10848204,0.17577082,0.00601484
-4.33116558,0.43284515,0.00006871,0.13387014,0.00994558,0.09830532,0.09151548,0.10031998,0.16591364,0.00531311
-4.32516258,0.40262058,0.00007503,0.12748016,0.00897707,0.08887569,0.08452106,0.09301742,0.15722943,0.00469161
-4.31915958,0.37641939,0.00008452,0.12174438,0.00807547,0.08117550,0.07850404,0.08661339,0.14975098,0.00414771
-4.31315658,0.35422522,0.00009754,0.11666970,0.00724690,0.07514559,0.07343643,0.08113641,0.14349036,0.00367832
-4.30715358,0.33598249,0.00011455,0.11224521,0.00649636,0.07072650,0.06928495,0.07660535,0.13844090,0.00328008
-4.30115058,0.32160328,0.00013602,0.10844369,0.00582766,0.06786156,0.06601301,0.07303047,0.13457964,0.00294953
-4.29514757,0.31097452,0.00016248,0.10522390,0.00524355,0.06649927,0.06358276,0.07041446,0.13187026,0.00268322
-4.28914457,0.30396514,0.00019450,0.10253333,0.00474572,0.06659492,0.06195702,0.06875355,0.13026627,0.00247783
-4.28314157,0.30043304,0.00023269,0.10031152,0.00433489,0.06811151,0.06110114,0.06803846,0.12971442,0.00233022
-4.27713857,0.30023152,0.00027769,0.09849361,0.00401092,0.07101986,0.06098478,0.06825531,0.13015806,0.00223749
-4.27113557,0.30321488,0.00033015,0.09701405,0.00377287,0.07529821,0.06158338,0.06938624,0.13154034,0.00219703
-4.26513257,0.30924306,0.00039072,0.09581031,0.00361909,0.08093102,0.06287949,0.07140983,0.13380711,0.00220654
-4.25912956,0.31818508,0.00046004,0.09482636,0.00354730,0.08790731,0.06486370,0.07430132,0.13690939,0.00226396
-4.25312656,0.32992110,0.00053873,0.09401583,0.00355464,0.09621861,0.06753530,0.07803244,0.14080523,0.00236752
-4.24712356,0.34434318,0.00062734,0.09334465,0.00363772,0.10585643,0.07090251,0.08257113,0.14546092,0.00251563
-4.24112056,0.36135463,0.00072638,0.09279307,0.00379268,0.11680963,0.07498228,0.08788092,0.15085156,0.00270690
-4.23511756,0.38086807,0.00083630,0.09235705,0.00401517,0.12906164,0.07979966,0.09392025,0.15696082,0.00293999
-4.22911456,0.40280245,0.00095743,0.09204877,0.00430039,0.14258779,0.08538677,0.10064171,0.16378006,0.00321363
-4.22311156,0.42707917,0.00109003,0.09189646,0.00464308,0.15735281,0.09178129,0.10799122,0.17130686,0.00352648
-4.21710855,0.45361764,0.00123426,0.09194336,0.00503757,0.17330872,0.09902464,0.11590736,0.17954289,0.00387710
-4.21110555,0.48233055,0.00139016,0.09224603,0.00547775,0.19039315,0.10715972,0.12432094,0.18849147,0.00426389
-4.20510255,0.51311919,0.00155771,0.09287187,0.00595713,0.20852827,0.11622851,0.13315479,0.19815482,0.00468500
-4.19909955,0.54586923,0.00173678,0.09389614,0.00646885,0.22762045,0.12626936,0.14232390,0.20853116,0.00513830
-4.19309655,0.58044704,0.00192718,0.09539846,0.00700571,0.24756059,0.13731421,0.15173598,0.21961187,0.00562137
-4.18709355,0.61669703,0.00212864,0.09745901,0.00756031,0.26822526,0.14938588,0.16129248,0.23137885,0.00613143
-4.18109055,0.65444009,0.00234090,0.10015448,0.00812505,0.28947855,0.16249533,0.17088999,0.24380220,0.00666539
-4.17508754,0.69347315,0.00256367,0.10355407,0.00869226,0.31117469,0.17663922,0.18042200,0.25683836,0.00721983
-4.16908454,0.73357017,0.00279665,0.10771552,0.00925432,0.33316116,0.19179777,0.18978111,0.27042882,0.00779103
-4.16308154,0.77448418,0.00303961,0.11268146,0.00980372,0.35528237,0.20793294,0.19886141,0.28449953,0.00837501
-4.15707854,0.81595064,0.00329234,0.11847617,0.01033325,0.37738362,0.22498722,0.20756099,0.29896087,0.00896761
-4.15107554,0.85769165,0.00355470,0.12510292,0.01083603,0.39931526,0.24288286,0.21578461,0.31370852,0.00956453
-4.14507254,0.89942103,0.00382662,0.13254192,0.01130570,0.42093674,0.26152184,0.22344621,0.32862487,0.01016139
-4.13906953,0.94084993,0.00410804,0.14074907,0.01173642,0.44212053,0.28078635,0.23047124,0.34358116,0.01075387
-4.13306653,0.98169276,0.00439898,0.14965557,0.01212306,0.46275561,0.30054006,0.23679874,0.35844020,0.01133773
-4.12706353,1.02167321,0.00469941,0.15916836,0.01246118,0.48275041,0.32062991,0.24238301,0.37305960,0.01190890
-4.12106053,1.06053011,0.00500929,0.16917149,0.01274711,0.50203509,0.34088866,0.24719490,0.38729540,0.01246357
-4.11505753,1.09802295,0.00532846,0.17952832,0.01297797,0.52056304,0.36113779,0.25122249,0.40100585,0.01299827
-4.10905453,1.13393682,0.00565661,0.19008461,0.01315170,0.53831156,0.38119107,0.25447141,0.41405550,0.01350989
-4.10305153,1.16808675,0.00599318,0.20067223,0.01326705,0.55528163,0.40085831,0.25696457,0.42631907,0.01399574
-4.09704852,1.20032120,0.00633732,0.21111359,0.01332355,0.57149692,0.41994947,0.25874147,0.43768529,0.01445359
-4.09104552,1.23052483,0.00668781,0.22122647,0.01332150,0.58700195,0.43827883,0.25985705,0.44806033,0.01488170
-4.08504252,1.25862025,0.00704298,0.23082926,0.01326196,0.60185958,0.45566920,0.26038020,0.45737081,0.01527878
-4.07903952,1.28456904,0.00740068,0.23974622,0.01314667,0.61614794,0.47195592,0.26039204,0.46556628,0.01564403
-4.07303652,1.30837183,0.00775823,0.24781275,0.01297804,0.62995683,0.48699070,0.25998386,0.47262093,0.01597710
-4.06703352,1.33006758,0.00811243,0.25488045,0.01275912,0.64338395,0.50064499,0.25925504,0.47853462,0.01627805
-4.06103052,1.34973211,0.00845953,0.26082171,0.01249357,0.65653088,0.51281295,0.25831082,0.48333309,0.01654732
-4.05502751,1.36747585,0.00879530,0.26553370,0.01218560,0.66949914,0.52341389,0.25726006,0.48706733,0.01678572
-4.04902451,1.38344099,0.00911509,0.26894174,0.01183994,0.68238633,0.53239405,0.25621303,0.48981217,0.01699434
-4.04302151,1.39779791,0.00941392,0.27100163,0.01146182,0.69528258,0.53972779,0.25527926,0.49166400,0.01717451
-4.03701851,1.41074115,0.00968659,0.27170124,0.01105690,0.70826737,0.54541806,0.25456545,0.49273792,0.01732781
-4.03101551,1.42248472,0.00992784,0.27106096,0.01063126,0.72140679,0.54949618,0.25417349,0.49316416,0.01745597
-4.02501251,1.43325697,0.01013252,0.26913321,0.01019127,0.73475121,0.55202098,0.25419858,0.49308405,0.01756086
-4.01900950,1.44329505,0.01029574,0.26600092,0.00974358,0.74833358,0.55307713,0.25472745,0.49264558,0.01764446
-4.01300650,1.45283884,0.01041304,0.26177510,0.00929501,0.76216807,0.55277293,0.25583667,0.49199878,0.01770884
-4.00700350,1.46212459,0.01048061,0.25659148,0.00885245,0.77624929,0.55123736,0.25759106,0.49129099,0.01775609
-4.00100050,1.47137818,0.01049538,0.25060652,0.00842275,0.79055186,0.54861656,0.26004226,0.49066213,0.01778835
-3.99499750,1.48080817,0.01045523,0.24399263,0.00801258,0.80503028,0.54506976,0.26322731,0.49024027,0.01780775
-3.98899450,1.49059872,0.01035903,0.23693309,0.00762831,0.81961924,0.54076469,0.26716749,0.49013738,0.01781636
-3.98299150,1.50090247,0.01020677,0.22961653,0.00727589,0.83423400,0.53587270,0.27186718,0.49044565,0.01781618
-3.97698849,1.51183359,0.00999956,0.22223131,0.00696064,0.84877113,0.53056347,0.27731306,0.49123425,0.01780907
-3.97098549,1.52346128,0.00973963,0.21495996,0.00668719,0.86310939,0.52499970,0.28347338,0.49254676,0.01779672
-3.96498249,1.53580385,0.00943032,0.20797379,0.00645930,0.87711079,0.51933179,0.29029765,0.49439923,0.01778057
-3.95897949,1.54882375,0.00907593,0.20142786,0.00627972,0.89062197,0.51369277,0.29771661,0.49677914,0.01776174
-3.95297649,1.56242387,0.00868164,0.19545652,0.00615015,0.90347587,0.50819361,0.30564251,0.49964497,0.01774098
-3.94697349,1.57644550,0.00825337,0.19016953,0.00607111,0.91549381,0.50291926,0.31396999,0.50292681,0.01771861
-3.94097049,1.59066808,0.00779755,0.18564909,0.00604191,0.92648802,0.49792544,0.32257736,0.50652768,0.01769446
-3.93496748,1.60481133,0.00732102,0.18194766,0.00606061,0.93626480,0.49323652,0.33132838,0.51032586,0.01766783
-3.92896448,1.61853975,0.00683073,0.17908683,0.00612407,0.94462831,0.48884468,0.34007473,0.51417796,0.01763750
-3.92296148,1.63146981,0.00633365,0.17705715,0.00622798,0.95138505,0.48471027,0.34865893,0.51792287,0.01760168
-3.91695848,1.64317976,0.00583652,0.17581906,0.00636695,0.95634905,0.48076365,0.35691782,0.52138652,0.01755809
-3.91095548,1.65322202,0.00534572,0.17530482,0.00653463,0.95934768,0.47690840,0.36468662,0.52438722,0.01750403
-3.90495248,1.66113798,0.00486712,0.17542144,0.00672390,0.96022802,0.47302587,0.37180327,0.52674160,0.01743644
-3.89894947,1.66647464,0.00440599,0.17605443,0.00692701,0.95886350,0.46898083,0.37811319,0.52827093,0.01735205
-3.89294647,1.66880265,0.00396686,0.17707241,0.00713583,0.95516071,0.46462815,0.38347407,0.52880760,0.01724751
-3.88694347,1.66773505,0.00355355,0.17833226,0.00734206,0.94906591,0.45982005,0.38776072,0.52820156,0.01711959
-3.88094047,1.66294578,0.00316908,0.17968469,0.00753750,0.94057105,0.45441379,0.39086964,0.52632656,0.01696531
-3.87493747,1.65418727,0.00281571,0.18098005,0.00771425,0.92971873,0.44827916,0.39272319,0.52308571,0.01678219
-3.86893447,1.64130600,0.00249496,0.18207417,0.00786497,0.91660596,0.44130573,0.39327308,0.51841642,0.01656834
-3.86293147,1.62425527,0.00220764,0.18283394,0.00798308,0.90138621,0.43340920,0.39250307,0.51229411,0.01632267
-3.85692846,1.60310435,0.00195394,0.18314245,0.00806298,0.88426946,0.42453668,0.39043063,0.50473488,0.01604499
-3.85092546,1.57804342,0.00173351,0.18290362,0.00810018,0.86552017,0.41467061,0.38710749,0.49579659,0.01573611
-3.84492246,1.54938380,0.00154547,0.18204595,0.00809145,0.84545291,0.40383102,0.38261897,0.48557857,0.01539785
-3.83891946,1.51755330,0.00138859,0.18052545,0.00803490,0.82442582,0.39207624,0.37708206,0.47421972,0.01503308
-3.83291646,1.48308681,0.00126127,0.17832753,0.00792998,0.80283190,0.37950172,0.37064236,0.46189507,0.01464563
-3.82691346,1.44661238,0.00116169,0.17546791,0.00777752,0.78108859,0.36623734,0.36346994,0.44881106,0.01424019
-3.82091046,1.40883351,0.00108780,0.17199252,0.00757968,0.75962586,0.35244323,0.35575433,0.43519952,0.01382219
-3.81490745,1.37050845,0.00103746,0.16797645,0.00733981,0.73887355,0.33830426,0.34769877,0.42131079,0.01339757
-3.80890445,1.33242754,0.00100840,0.16352198,0.00706240,0.71924835,0.32402379,0.33951428,0.40740624,0.01297265
-3.80290145,1.29538984,0.00099834,0.15875594,0.00675290,0.70114127,0.30981669,0.33141347,0.39375042,0.01255383
-3.79689845,1.26018018,0.00100497,0.15382644,0.00641757,0.68490614,0.29590229,0.32360477,0.38060350,0.01214741
-3.79089545,1.22754792,0.00102600,0.14889907,0.00606333,0.67084981,0.28249743,0.31628710,0.36821396,0.01175941
-3.78489245,1.19818849,0.00105921,0.14415287,0.00569759,0.65922469,0.26981016,0.30964552,0.35681228,0.01139532
-3.77888944,1.17272858,0.00110243,0.13977613,0.00532808,0.65022393,0.25803411,0.30384783,0.34660553,0.01106000
-3.77288644,1.15171582,0.00115360,0.13596204,0.00496278,0.64397974,0.24734407,0.29904245,0.33777336,0.01075757
-3.76688344,1.13561309,0.00121079,0.13290444,0.00460977,0.64056481,0.23789276,0.29535764,0.33046533,0.01049129
-3.76088044,1.12479773,0.00127223,0.13079366,0.00427719,0.63999686,0.22980887,0.29290192,0.32479976,0.01026362
-3.75487744,1.11956531,0.00133634,0.12981243,0.00397317,0.64224617,0.22319645,0.29176574,0.32086385,0.01007621
-3.74887444,1.12013735,0.00140176,0.13013200,0.00370588,0.64724545,0.21813546,0.29202417,0.31871523,0.00992997
-3.74287144,1.12667215,0.00146743,0.13190829,0.00348353,0.65490165,0.21468341,0.29374031,0.31838441,0.00982520
-3.73686843,1.13927771,0.00153256,0.13527824,0.00331439,0.66510895,0.21287777,0.29696911,0.31987805,0.00976173
-3.73086543,1.15802542,0.00159673,0.14035621,0.00320696,0.67776200,0.21273894,0.30176131,0.32318272,0.00973902
-3.72486243,1.18296329,0.00165989,0.14723046,0.00316997,0.69276871,0.21427347,0.30816704,0.32826867,0.00975640
-3.71885943,1.21412757,0.00172242,0.15595976,0.00321250,0.71006164,0.21747719,0.31623878,0.33509349,0.00981313
-3.71285643,1.25155136,0.00178512,0.16657017,0.00334408,0.72960715,0.22233810,0.32603335,0.34360524,0.00990856
-3.70685343,1.29526962,0.00184924,0.17905200,0.00357469,0.75141169,0.22883852,0.33761259,0.35374477,0.01004225
-3.70085043,1.34531957,0.00191646,0.19335719,0.00391483,0.77552463,0.23695658,0.35104264,0.36544723,0.01021397
-3.69484742,1.40173640,0.00198892,0.20939716,0.00437546,0.80203729,0.24666671,0.36639165,0.37864239,0.01042375
-3.68884442,1.46454415,0.00206914,0.22704134,0.00496792,0.83107797,0.25793920,0.38372596,0.39325413,0.01067186
-3.68284142,1.53374208,0.00215998,0.24611661,0.00570377,0.86280307,0.27073873,0.40310484,0.40919877,0.01095870
-3.67683842,1.60928737,0.00226458,0.26640768,0.00659456,0.89738465,0.28502202,0.42457398,0.42638280,0.01128473
-3.67083542,1.69107491,0.00238628,0.28765883,0.00765152,0.93499486,0.30073480,0.44815811,0.44469989,0.01165029
-3.66483242,1.77891568,0.00252849,0.30957692,0.00888518,0.97578804,0.31780820,0.47385309,0.46402771,0.01205547
-3.65882941,1.87251485,0.00269458,0.33183587,0.01030488,1.01988130,0.33615499,0.50161787,0.48422477,0.01249988
-3.65282641,1.97145132,0.00288773,0.35408257,0.01191831,1.06733460,0.35566577,0.53136691,0.50512756,0.01298251
-3.64682341,2.07515998,0.00311083,0.37594423,0.01373088,1.11813150,0.37620561,0.56296347,0.52654844,0.01350157
-3.64082041,2.18291829,0.00336627,0.39703695,0.01574516,1.17216140,0.39761139,0.59621426,0.54827438,0.01405430
-3.63481741,2.29383827,0.00365583,0.41697531,0.01796027,1.22920467,0.41968996,0.63086589,0.57006693,0.01463685
-3.62881441,2.40686495,0.00398051,0.43538274,0.02037131,1.28892139,0.44221767,0.66660351,0.59166348,0.01524425
-3.62281141,2.52078197,0.00434044,0.45190220,0.02296886,1.35084457,0.46494116,0.70305183,0.61277991,0.01587036
-3.61680840,2.63422474,0.00473472,0.46620683,0.02573852,1.41437855,0.48757969,0.73977881,0.63311468,0.01650787
-3.61080540,2.74570107,0.00516135,0.47801011,0.02866064,1.47880299,0.50982896,0.77630196,0.65235418,0.01714843
-3.60480240,2.85361902,0.00561719,0.48707512,0.03171015,1.54328254,0.53136642,0.81209721,0.67017927,0.01778274
-3.59879940,2.95632121,0.00609793,0.49322246,0.03485661,1.60688229,0.55185798,0.84661014,0.68627269,0.01840073
-3.59279640,3.05212454,0.00659813,0.49633649,0.03806442,1.66858842,0.57096578,0.87926932,0.70032723,0.01899186
-3.58679340,3.13936408,0.00711124,0.49636961,0.04129329,1.72733370,0.58835694,0.90950121,0.71205409,0.01954531
-3.58079040,3.21643954,0.00762980,0.49334437,0.04449893,1.78202679,0.60371276,0.93674618,0.72119130,0.02005031
-3.57478739,3.28186268,0.00814552,0.48735336,0.04763387,1.83158442,0.61673823,0.96047502,0.72751184,0.02049647
