energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.79339670,1.59622410,0.03996995,0.44731178,0.48977437,0.00751233,0.05069126,0.40928980,0.68195578,0.38346632
4.79939970,1.56322688,0.03888765,0.42971631,0.48603714,0.00739972,0.05048917,0.41049857,0.65985820,0.37391175
4.80540270,1.52675716,0.03774414,0.41135168,0.48166375,0.00726793,0.05025100,0.41002500,0.63681721,0.36335763
4.81140570,1.48685110,0.03653382,0.39237486,0.47647124,0.00711590,0.04996564,0.40777786,0.61301635,0.35186218
4.81740870,1.44358447,0.03525391,0.37293848,0.47028717,0.00694301,0.04962211,0.40369728,0.58862907,0.33949368
4.82341171,1.39707863,0.03390455,0.35318988,0.46295825,0.00674913,0.04920985,0.39775787,0.56381736,0.32633047
4.82941471,1.34750473,0.03248877,0.33327027,0.45435816,0.00653462,0.04871904,0.38997059,0.53873099,0.31246058
4.83541771,1.29508590,0.03101228,0.31331412,0.44439377,0.00630036,0.04814092,0.38038342,0.51350715,0.29798110
4.84142071,1.24009718,0.02948328,0.29344860,0.43300995,0.00604772,0.04746796,0.36908065,0.48827058,0.28299715
4.84742371,1.18286327,0.02791198,0.27379311,0.42019239,0.00577850,0.04669410,0.35618097,0.46313400,0.26762055
4.85342671,1.12375409,0.02631025,0.25445888,0.40596872,0.00549493,0.04581491,0.34183426,0.43819896,0.25196825
4.85942971,1.06317856,0.02469109,0.23554859,0.39040772,0.00519956,0.04482770,0.32621744,0.41355682,0.23616043
4.86543272,1.00157669,0.02306817,0.21715602,0.37361686,0.00489521,0.04373165,0.30952947,0.38928996,0.22031848
4.87143572,0.93941051,0.02145533,0.19936574,0.35573838,0.00458491,0.04252787,0.29198564,0.36547305,0.20456289
4.87743872,0.87715430,0.01986617,0.18225283,0.33694409,0.00427175,0.04121947,0.27381159,0.34217433,0.18901102
4.88344172,0.81528446,0.01831365,0.16588262,0.31742931,0.00395890,0.03981156,0.25523720,0.31945679,0.17377506
4.88944472,0.75426960,0.01680978,0.15031051,0.29740621,0.00364945,0.03831128,0.23649062,0.29737931,0.15896005
4.89544772,0.69456130,0.01536539,0.13558196,0.27709698,0.00334637,0.03672774,0.21779267,0.27599754,0.14466213
4.90145073,0.63658581,0.01398996,0.12173246,0.25672703,0.00305248,0.03507195,0.19935192,0.25536472,0.13096711
4.90745373,0.58073712,0.01269158,0.10878773,0.23651862,0.00277036,0.03335673,0.18136040,0.23553216,0.11794937
4.91345673,0.52737164,0.01147693,0.09676412,0.21668524,0.00250236,0.03159654,0.16399034,0.21654966,0.10567112
4.91945973,0.47680460,0.01035135,0.08566909,0.19742673,0.00225054,0.02980732,0.14739179,0.19846569,0.09418213
4.92546273,0.42930831,0.00931895,0.07550191,0.17892549,0.00201670,0.02800625,0.13169128,0.18132745,0.08351977
4.93146573,0.38511221,0.00838276,0.06625464,0.16134376,0.00180239,0.02621149,0.11699149,0.16518082,0.07370953
4.93746873,0.34440463,0.00754496,0.05791313,0.14482199,0.00160890,0.02444194,0.10337178,0.15007034,0.06476591
4.94347174,0.30733609,0.00680698,0.05045834,0.12947833,0.00143735,0.02271689,0.09088963,0.13603904,0.05669354
4.94947474,0.27402395,0.00616979,0.04386766,0.11540903,0.00128866,0.02105577,0.07958279,0.12312843,0.04948866
4.95547774,0.24455800,0.00563397,0.03811643,0.10268972,0.00116365,0.01947781,0.06947199,0.11137846,0.04314073
4.96148074,0.21900682,0.00519992,0.03317947,0.09137739,0.00106307,0.01800179,0.06056407,0.10082760,0.03763425
4.96748374,0.19742443,0.00486795,0.02903260,0.08151279,0.00098764,0.01664572,0.05285546,0.09151299,0.03295051
4.97348674,0.17985694,0.00463834,0.02565418,0.07312326,0.00093811,0.01542665,0.04633561,0.08347066,0.02906942
4.97948974,0.16634887,0.00451135,0.02302650,0.06622551,0.00091528,0.01436038,0.04099055,0.07673572,0.02597119
4.98549275,0.15694866,0.00448723,0.02113700,0.06082845,0.00092007,0.01346134,0.03680612,0.07134266,0.02363784
4.99149575,0.15171320,0.00456612,0.01997932,0.05693568,0.00095347,0.01274237,0.03377095,0.06732551,0.02205452
4.99749875,0.15071105,0.00474796,0.01955406,0.05454761,0.00101664,0.01221461,0.03187892,0.06471790,0.02121046
5.00350175,0.15402402,0.00503233,0.01986920,0.05366304,0.00111082,0.01188738,0.03113119,0.06355293,0.02109971
5.00950475,0.16174705,0.00541829,0.02094017,0.05428016,0.00123735,0.01176804,0.03153742,0.06386288,0.02172140
5.01550775,0.17398617,0.00590415,0.02278951,0.05639680,0.00139764,0.01186194,0.03311647,0.06567849,0.02307965
5.02151076,0.19085446,0.00648731,0.02544608,0.06001007,0.00159310,0.01217231,0.03589622,0.06902798,0.02518312
5.02751376,0.21246619,0.00716404,0.02894384,0.06511526,0.00182506,0.01270014,0.03991265,0.07393574,0.02804408
5.03351676,0.23892894,0.00792926,0.03332012,0.07170414,0.00209475,0.01344415,0.04520817,0.08042055,0.03167715
5.03951976,0.27033424,0.00877644,0.03861352,0.07976271,0.00240313,0.01440066,0.05182915,0.08849354,0.03609764
5.04552276,0.30674662,0.00969743,0.04486135,0.08926848,0.00275084,0.01556353,0.05982279,0.09815575,0.04131963
5.05152576,0.34819179,0.01068242,0.05209674,0.10018752,0.00313812,0.01692407,0.06923328,0.10939556,0.04735372
5.05752876,0.39464415,0.01171993,0.06034550,0.11247130,0.00356462,0.01847104,0.08009758,0.12218584,0.05420468
5.06353177,0.44601417,0.01279685,0.06962274,0.12605363,0.00402939,0.02019059,0.09244074,0.13648123,0.06186895
5.06953477,0.50213643,0.01389861,0.07992958,0.14084785,0.00453074,0.02206635,0.10627103,0.15221541,0.07033217
5.07553777,0.56275864,0.01500935,0.09124982,0.15674436,0.00506617,0.02407943,0.12157516,0.16929874,0.07956690
5.08154077,0.62753258,0.01611225,0.10354697,0.17360889,0.00563231,0.02620866,0.13831369,0.18761628,0.08953045
5.08754377,0.69600741,0.01718981,0.11676168,0.19128141,0.00622490,0.02843074,0.15641697,0.20702650,0.10016326
5.09354677,0.76762608,0.01822433,0.13080974,0.20957612,0.00683877,0.03072059,0.17578179,0.22736065,0.11138759
5.09954977,0.84172524,0.01919825,0.14558088,0.22828233,0.00746786,0.03305170,0.19626909,0.24842316,0.12310698
5.10555278,0.91753923,0.02009472,0.16093837,0.24716658,0.00810527,0.03539660,0.21770279,0.26999293,0.13520621
5.11155578,0.99420834,0.02089797,0.17671977,0.26597576,0.00874339,0.03772738,0.23987012,0.29182580,0.14755223
5.11755878,1.07079137,0.02159385,0.19273859,0.28444147,0.00937401,0.04001629,0.26252339,0.31365809,0.15999570
5.12356178,1.14628253,0.02217017,0.20878720,0.30228526,0.00998845,0.04223637,0.28538343,0.33521123,0.17237345
5.12956478,1.21963228,0.02261714,0.22464071,0.31922481,0.01057782,0.04436212,0.30814462,0.35619733,0.18451165
5.13556778,1.28977154,0.02292760,0.24006189,0.33498081,0.01113314,0.04637013,0.33048140,0.37632568,0.19622969
5.14157079,1.35563860,0.02309730,0.25480697,0.34928415,0.01164569,0.04823974,0.35205618,0.39530982,0.20734464
5.14757379,1.41620774,0.02312495,0.26863208,0.36188345,0.01210713,0.04995359,0.37252824,0.41287507,0.21767609
5.15357679,1.47051844,0.02301230,0.28130010,0.37255229,0.01250985,0.05149812,0.39156350,0.42876605,0.22705133
5.15957979,1.51770409,0.02276403,0.29258775,0.38109615,0.01284709,0.05286394,0.40884455,0.44275411,0.23531045
5.16558279,1.55701885,0.02238759,0.30229245,0.38735851,0.01311327,0.05404609,0.42408069,0.45464415,0.24231133
5.17158579,1.58786151,0.02189293,0.31023883,0.39122602,0.01330407,0.05504410,0.43701740,0.46428056,0.24793420
5.17758879,1.60979525,0.02129221,0.31628438,0.39263245,0.01341663,0.05586191,0.44744489,0.47155201,0.25208561
5.18359180,1.62256226,0.02059936,0.32032429,0.39156117,0.01344962,0.05650759,0.45520530,0.47639489,0.25470159
5.18959480,1.62609264,0.01982968,0.32229487,0.38804617,0.01340333,0.05699294,0.46019810,0.47879507,0.25574986
5.19559780,1.62050690,0.01899937,0.32217574,0.38217155,0.01327962,0.05733287,0.46238367,0.47878801,0.25523099
5.20160080,1.60611215,0.01812512,0.31999042,0.37406938,0.01308190,0.05754464,0.46178458,0.47645714,0.25317851
5.20760380,1.58339200,0.01722365,0.31580544,0.36391623,0.01281501,0.05764704,0.45848480,0.47193055,0.24965777
5.21360680,1.55299063,0.01631131,0.30972805,0.35192842,0.01248509,0.05765945,0.45262674,0.46537619,0.24476393
5.21960980,1.51569195,0.01540372,0.30190241,0.33835619,0.01209938,0.05760091,0.44440629,0.45699582,0.23861885
5.22561281,1.47239479,0.01451555,0.29250483,0.32347717,0.01166599,0.05748916,0.43406628,0.44701795,0.23136732
5.23161581,1.42408527,0.01366020,0.28173791,0.30758936,0.01119370,0.05733983,0.42188853,0.43569017,0.22317253
5.23761881,1.37180787,0.01284977,0.26982412,0.29100391,0.01069169,0.05716564,0.40818502,0.42327132,0.21421131
5.24362181,1.31663626,0.01209487,0.25699902,0.27403801,0.01016930,0.05697587,0.39328860,0.41002369,0.20466912
5.24962481,1.25964549,0.01140473,0.24350442,0.25700824,0.00963581,0.05677593,0.37754368,0.39620585,0.19473505
5.25562781,1.20188646,0.01078716,0.22958180,0.24022438,0.00910021,0.05656721,0.36129727,0.38206630,0.18459719
5.26163082,1.14436367,0.01024873,0.21546621,0.22398414,0.00857105,0.05634717,0.34489086,0.36783819,0.17443831
5.26763382,1.08801711,0.00979491,0.20138090,0.20856859,0.00805627,0.05610960,0.32865325,0.35373538,0.16443219
5.27363682,1.03370836,0.00943021,0.18753285,0.19423861,0.00756307,0.05584512,0.31289465,0.33994984,0.15474058
5.27963982,0.98221129,0.00915839,0.17410923,0.18123219,0.00709787,0.05554191,0.29790217,0.32665045,0.14551085
5.28564282,0.93420698,0.00898262,0.16127491,0.16976247,0.00666625,0.05518654,0.28393651,0.31398305,0.13687437
5.29164582,0.89028242,0.00890564,0.14917101,0.16001648,0.00627295,0.05476491,0.27122995,0.30207166,0.12894551
5.29764882,0.85093233,0.00892988,0.13791425,0.15215438,0.00592184,0.05426321,0.25998543,0.29102045,0.12182127
5.30365183,0.81656312,0.00905747,0.12759729,0.14630900,0.00561605,0.05366891,0.25037632,0.28091635,0.11558132
5.30965483,0.78749827,0.00929030,0.11828960,0.14258548,0.00535792,0.05297161,0.24254685,0.27183193,0.11028838
5.31565783,0.76398403,0.00962993,0.11003888,0.14106096,0.00514909,0.05216381,0.23661275,0.26382812,0.10598886
5.32166083,0.74619459,0.01007749,0.10287283,0.14178399,0.00499059,0.05124152,0.23266189,0.25695663,0.10271353
5.32766383,0.73423621,0.01063343,0.09680107,0.14477383,0.00488280,0.05020457,0.23075476,0.25126180,0.10047815
5.33366683,0.72814948,0.01129736,0.09181703,0.15001934,0.00482556,0.04905678,0.23092448,0.24678152,0.09928404
5.33966983,0.72790977,0.01206771,0.08789985,0.15747776,0.00481817,0.04780588,0.23317643,0.24354739,0.09911847
5.34567284,0.73342562,0.01294149,0.08501597,0.16707323,0.00485935,0.04646318,0.23748739,0.24158384,0.09995484
5.35167584,0.74453548,0.01391394,0.08312058,0.17869541,0.00494729,0.04504304,0.24380423,0.24090642,0.10175274
5.35767884,0.76100312,0.01497824,0.08215874,0.19219831,0.00507962,0.04356222,0.25204246,0.24151936,0.10445789
5.36368184,0.78251260,0.01612537,0.08206631,0.20739945,0.00525337,0.04203904,0.26208465,0.24341254,0.10800210
5.36968484,0.80866341,0.01734381,0.08277065,0.22407990,0.00546495,0.04049256,0.27377919,0.24655826,0.11230319
5.37568784,0.83896679,0.01861959,0.08419128,0.24198506,0.00571016,0.03894163,0.28693947,0.25090802,0.11726525
5.38169085,0.87284412,0.01993623,0.08624036,0.26082673,0.00598418,0.03740407,0.30134396,0.25638957,0.12277908
5.38769385,0.90962810,0.02127492,0.08882334,0.28028640,0.00628155,0.03589595,0.31673729,0.26290469,0.12872306
5.39369685,0.94856750,0.02261483,0.09183967,0.30002002,0.00659627,0.03443089,0.33283258,0.27032786,0.13496453
5.39969985,0.98883579,0.02393344,0.09518375,0.31966414,0.00692182,0.03301963,0.34931526,0.27850603,0.14136158
5.40570285,1.02954407,0.02520713,0.09874605,0.33884346,0.00725127,0.03166975,0.36584822,0.28725973,0.14776555
5.41170585,1.06975804,0.02641176,0.10241459,0.35717957,0.00757742,0.03038556,0.38207846,0.29638557,0.15402384
5.41770885,1.10851872,0.02752339,0.10607664,0.37430062,0.00789290,0.02916818,0.39764494,0.30566012,0.15998329
5.42371186,1.14486635,0.02851906,0.10962072,0.38985171,0.00819040,0.02801586,0.41218745,0.31484506,0.16549387
5.42971486,1.17786654,0.02937752,0.11293872,0.40350543,0.00846282,0.02692435,0.42535624,0.32369360,0.17041258
5.43571786,1.20663760,0.03008009,0.11592825,0.41497222,0.00870346,0.02588743,0.43682191,0.33195764,0.17460733
5.44172086,1.23037798,0.03061126,0.11849495,0.42401022,0.00890624,0.02489758,0.44628517,0.33939569,0.17796081
5.44772386,1.24839236,0.03095945,0.12055472,0.43043388,0.00906587,0.02394661,0.45348616,0.34578101,0.18037396
5.45372686,1.26011543,0.03111744,0.12203591,0.43412123,0.00917800,0.02302631,0.45821264,0.35090965,0.18176900
5.45972986,1.26513195,0.03108282,0.12288103,0.43501926,0.00923942,0.02212911,0.46030695,0.35460810,0.18209188
5.46573287,1.26319230,0.03085815,0.12304830,0.43314731,0.00924810,0.02124862,0.45967114,0.35674010,0.18131390
5.47173587,1.25422269,0.03045105,0.12251260,0.42859811,0.00920332,0.02038015,0.45627022,0.35721234,0.17943258
5.47773887,1.23832951,0.02987404,0.12126602,0.42153661,0.00910567,0.01952100,0.45013322,0.35597875,0.17647158
5.48374187,1.21579750,0.02914425,0.11931783,0.41219644,0.00895704,0.01867075,0.44135216,0.35304324,0.17247984
5.48974487,1.18708203,0.02828295,0.11669389,0.40087432,0.00876059,0.01783137,0.43007880,0.34846068,0.16752976
5.49574787,1.15279554,0.02731491,0.11343562,0.38792245,0.00852061,0.01700714,0.41651948,0.34233607,0.16171468
5.50175088,1.11368890,0.02626769,0.10959844,0.37373937,0.00824243,0.01620459,0.40092825,0.33482195,0.15514578
5.50775388,1.07062835,0.02517082,0.10524978,0.35875937,0.00793220,0.01543217,0.38359850,0.32611413,0.14794834
5.51375688,1.02456913,0.02405491,0.10046686,0.34344116,0.00759674,0.01469999,0.36485364,0.31644587,0.14025776
5.51975988,0.97652663,0.02295073,0.09533414,0.32825580,0.00724335,0.01401934,0.34503707,0.30608072,0.13221538
5.52576288,0.92754627,0.02188832,0.08994069,0.31367453,0.00687951,0.01340227,0.32450194,0.29530441,0.12396428
5.53176588,0.87867326,0.02089612,0.08437756,0.30015676,0.00651273,0.01286110,0.30360108,0.28441580,0.11564525
5.53776888,0.83092309,0.02000016,0.07873518,0.28813838,0.00615033,0.01240788,0.28267739,0.27371756,0.10739305
5.54377189,0.78525380,0.01922335,0.07310097,0.27802088,0.00579920,0.01205393,0.26205520,0.26350663,0.09933305
5.54977489,0.74254085,0.01858484,0.06755713,0.27016136,0.00546566,0.01180933,0.24203256,0.25406488,0.09157843
5.55577789,0.70355515,0.01809954,0.06217877,0.26486352,0.00515527,0.01168255,0.22287495,0.24565030,0.08422789
5.56178089,0.66894489,0.01777775,0.05703242,0.26236998,0.00487273,0.01167997,0.20481033,0.23848893,0.07736400
5.56778389,0.63922144,0.01762494,0.05217481,0.26285591,0.00462178,0.01180565,0.18802567,0.23276790,0.07105214
5.57378689,0.61474959,0.01764163,0.04765216,0.26642400,0.00440510,0.01206102,0.17266494,0.22862961,0.06534001
5.57978989,0.59574223,0.01782349,0.04349970,0.27310109,0.00422433,0.01244478,0.15882849,0.22616745,0.06025773
5.58579290,0.58225938,0.01816150,0.03974169,0.28283633,0.00408004,0.01295273,0.14657369,0.22542298,0.05581842
5.59179590,0.57421158,0.01864228,0.03639164,0.29550108,0.00397177,0.01357787,0.13591680,0.22638488,0.05201920
5.59779890,0.57136725,0.01924853,0.03345289,0.31089052,0.00389809,0.01431047,0.12683573,0.22898944,0.04884258
5.60380190,0.57336394,0.01995962,0.03091941,0.32872729,0.00385669,0.01513830,0.11927372,0.23312290,0.04625813
5.60980490,0.57972295,0.02075221,0.02877681,0.34866680,0.00384450,0.01604688,0.11314361,0.23862530,0.04422434
5.61580790,0.58986693,0.02160103,0.02700349,0.37030470,0.00385781,0.01701996,0.10833259,0.24529588,0.04269071
5.62181091,0.60314007,0.02247965,0.02557187,0.39318603,0.00389240,0.01803994,0.10470729,0.25289990,0.04159980
5.62781391,0.61883020,0.02336133,0.02444975,0.41681630,0.00394374,0.01908843,0.10211896,0.26117655,0.04088939
5.63381691,0.63619226,0.02421988,0.02360161,0.44067404,0.00400711,0.02014689,0.10040880,0.26984778,0.04049462
5.63981991,0.65447245,0.02503051,0.02298998,0.46422474,0.00407777,0.02119723,0.09941300,0.27862775,0.04034994
5.64582291,0.67293235,0.02577058,0.02257666,0.48693576,0.00415113,0.02222251,0.09896768,0.28723256,0.04039106
5.65182591,0.69087227,0.02642040,0.02232400,0.50829181,0.00422287,0.02320756,0.09891344,0.29538989,0.04055664
5.65782891,0.70765309,0.02696375,0.02219592,0.52781035,0.00428912,0.02413960,0.09909951,0.30284830,0.04078982
5.66383192,0.72271581,0.02738847,0.02215897,0.54505667,0.00434653,0.02500878,0.09938740,0.30938561,0.04103953
5.66983492,0.73559814,0.02768678,0.02218310,0.55965780,0.00439238,0.02580862,0.09965391,0.31481633,0.04126150
5.67583792,0.74594756,0.02785542,0.02224241,0.57131479,0.00442464,0.02653631,0.09979364,0.31899752,0.04141904
5.68184092,0.75353027,0.02789574,0.02231563,0.57981286,0.00444203,0.02719291,0.09972072,0.32183312,0.04148351
5.68784392,0.75823576,0.02781348,0.02238649,0.58502902,0.00444399,0.02778334,0.09936990,0.32327641,0.04143451
5.69384692,0.76007671,0.02761845,0.02244388,0.58693664,0.00443070,0.02831627,0.09869701,0.32333042,0.04125981
5.69984992,0.75918431,0.02732403,0.02248190,0.58560690,0.00440303,0.02880374,0.09767865,0.32204658,0.04095493
5.70585293,0.75579916,0.02694654,0.02249966,0.58120697,0.00436244,0.02926069,0.09631128,0.31952128,0.04052257
5.71185593,0.75025813,0.02650447,0.02250102,0.57399494,0.00431089,0.02970435,0.09460979,0.31589083,0.03997174
5.71785893,0.74297771,0.02601766,0.02249407,0.56431177,0.00425077,0.03015343,0.09260548,0.31132483,0.03931672
5.72386193,0.73443468,0.02550641,0.02249066,0.55257047,0.00418471,0.03062733,0.09034366,0.30601845,0.03857595
5.72986493,0.72514489,0.02499060,0.02250567,0.53924305,0.00411549,0.03114516,0.08788094,0.30018375,0.03777074
5.73586793,0.71564095,0.02448884,0.02255629,0.52484574,0.00404591,0.03172487,0.08528231,0.29404070,0.03692398
5.74187094,0.70645010,0.02401767,0.02266126,0.50992294,0.00397862,0.03238234,0.08261811,0.28780804,0.03605893
5.74787394,0.69807285,0.02359089,0.02284005,0.49503073,0.00391603,0.03313055,0.07996104,0.28169463,0.03519796
5.75387694,0.69096357,0.02321901,0.02311203,0.48072028,0.00386020,0.03397888,0.07738326,0.27589152,0.03436156
5.75987994,0.68551355,0.02290887,0.02349576,0.46752187,0.00381278,0.03493255,0.07495374,0.27056506,0.03356740
5.76588294,0.68203740,0.02266342,0.02400815,0.45592997,0.00377489,0.03599227,0.07273589,0.26585140,0.03282963
5.77188594,0.68076303,0.02248168,0.02466388,0.44638974,0.00374714,0.03715397,0.07078549,0.26185257,0.03215839
5.77788894,0.68182559,0.02235887,0.02547474,0.43928537,0.00372960,0.03840893,0.06914910,0.25863414,0.03155961
5.78389195,0.68526546,0.02228675,0.02644912,0.43493044,0.00372183,0.03974392,0.06786280,0.25622456,0.03103492
5.78989495,0.69103002,0.02225406,0.02759161,0.43356032,0.00372289,0.04114168,0.06695140,0.25461624,0.03058192
5.79589795,0.69897916,0.02224709,0.02890265,0.43532694,0.00373143,0.04258151,0.06642803,0.25376790,0.03019457
5.80190095,0.70889376,0.02225040,0.03037828,0.44029570,0.00374576,0.04404000,0.06629413,0.25360846,0.02986373
5.80790395,0.72048694,0.02224750,0.03201008,0.44844455,0.00376395,0.04549193,0.06653975,0.25404177,0.02957793
5.81390695,0.73341724,0.02222171,0.03378512,0.45966519,0.00378393,0.04691121,0.06714419,0.25495221,0.02932417
5.81990995,0.74730309,0.02215682,0.03568604,0.47376623,0.00380358,0.04827183,0.06807687,0.25621080,0.02908872
5.82591296,0.76173799,0.02203789,0.03769130,0.49047830,0.00382084,0.04954886,0.06929840,0.25768139,0.02885805
5.83191596,0.77630581,0.02185184,0.03977545,0.50946083,0.00383382,0.05071932,0.07076190,0.25922683,0.02861960
5.83791896,0.79059543,0.02158802,0.04190958,0.53031062,0.00384089,0.05176310,0.07241429,0.26071482,0.02836256
5.84392196,0.80421457,0.02123861,0.04406184,0.55257183,0.00384071,0.05266360,0.07419785,0.26202314,0.02807847
5.84992496,0.81680216,0.02079895,0.04619809,0.57574747,0.00383235,0.05340834,0.07605171,0.26304422,0.02776178
5.85592796,0.82803902,0.02026767,0.04828263,0.59931203,0.00381527,0.05398942,0.07791339,0.26368891,0.02741014
