energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,0.00691417,0.00702778,0.00000000,0.01490723,0.00006897,0.00013351,0.00009241
0.83741871,0.00806705,0.00860493,0.00000000,0.01784762,0.00007171,0.00011408,0.00008486
0.84342171,0.00963397,0.01058882,0.00000000,0.02165708,0.00007895,0.00010508,0.00008628
0.84942471,0.01165052,0.01303289,0.00000000,0.02643026,0.00009068,0.00010592,0.00009660
0.85542771,0.01416229,0.01599791,0.00000000,0.03227912,0.00010704,0.00011665,0.00011639
0.86143072,0.01722366,0.01955092,0.00000000,0.03933045,0.00012834,0.00013795,0.00014689
0.86743372,0.02089649,0.02376403,0.00000000,0.04772292,0.00015503,0.00017112,0.00019002
0.87343672,0.02524864,0.02871286,0.00000000,0.05760378,0.00018766,0.00021818,0.00024841
0.87943972,0.03035244,0.03447486,0.00000000,0.06912503,0.00022692,0.00028181,0.00032551
0.88544272,0.03628291,0.04112719,0.00000000,0.08243916,0.00027359,0.00036551,0.00042559
0.89144572,0.04311593,0.04874450,0.00000000,0.09769435,0.00032855,0.00047360,0.00055388
0.89744872,0.05092616,0.05739641,0.00000000,0.11502942,0.00039276,0.00061127,0.00071662
0.90345173,0.05978492,0.06714493,0.00000000,0.13456841,0.00046725,0.00078471,0.00092115
0.90945473,0.06975797,0.07804168,0.00000000,0.15641509,0.00055311,0.00100107,0.00117597
0.91545773,0.08090322,0.09012527,0.00000000,0.18064751,0.00065149,0.00126856,0.00149078
0.92146073,0.09326852,0.10341869,0.00000000,0.20731279,0.00076356,0.00159642,0.00187645
0.92746373,0.10688955,0.11792698,0.00000000,0.23642240,0.00089051,0.00199487,0.00234506
0.93346673,0.12178781,0.13363523,0.00000000,0.26794810,0.00103352,0.00247506,0.00290972
0.93946973,0.13796882,0.15050702,0.00000000,0.30181874,0.00119374,0.00304891,0.00358447
0.94547274,0.15542064,0.16848335,0.00000000,0.33791814,0.00137225,0.00372891,0.00438399
0.95147574,0.17411263,0.18748218,0.00000000,0.37608406,0.00157006,0.00452787,0.00532337
0.95747874,0.19399451,0.20739859,0.00000000,0.41610847,0.00178802,0.00545858,0.00641762
0.96348174,0.21499575,0.22810558,0.00000000,0.45773906,0.00202682,0.00653335,0.00768125
0.96948474,0.23702533,0.24945545,0.00000000,0.50068195,0.00228694,0.00776361,0.00912767
0.97548774,0.25997168,0.27128174,0.00000000,0.54460551,0.00256856,0.00915928,0.01076857
0.98149075,0.28370300,0.29340172,0.00000000,0.58914513,0.00287156,0.01072826,0.01261323
0.98749375,0.30806775,0.31561915,0.00000000,0.63390880,0.00319542,0.01247576,0.01466778
0.99349675,0.33289538,0.33772742,0.00000000,0.67848316,0.00353921,0.01440373,0.01693451
0.99949975,0.35799733,0.35951278,0.00000000,0.72243994,0.00390150,0.01651022,0.01941113
1.00550275,0.38316809,0.38075762,0.00000000,0.76534245,0.00428033,0.01878888,0.02209018
1.01150575,0.40818672,0.40124376,0.00000000,0.80675204,0.00467322,0.02122847,0.02495845
1.01750875,0.43281840,0.42075554,0.00000000,0.84623429,0.00507707,0.02381258,0.02799666
1.02351176,0.45681651,0.43908280,0.00000000,0.88336489,0.00548824,0.02651944,0.03117921
1.02951476,0.47992496,0.45602363,0.00000000,0.91773515,0.00590248,0.02932191,0.03447422
1.03551776,0.50188108,0.47138688,0.00000000,0.94895715,0.00631507,0.03218771,0.03784376
1.04152076,0.52241895,0.48499462,0.00000000,0.97666855,0.00672079,0.03507987,0.04124439
1.04752376,0.54127336,0.49668428,0.00000000,1.00053719,0.00711407,0.03795736,0.04462792
1.05352676,0.55818430,0.50631087,0.00000000,1.02026545,0.00748907,0.04077595,0.04794241
1.05952976,0.57290201,0.51374902,0.00000000,1.03559466,0.00783981,0.04348930,0.05113347
1.06553277,0.58519255,0.51889503,0.00000000,1.04630929,0.00816035,0.04605015,0.05414565
1.07153577,0.59484362,0.52166890,0.00000000,1.05224127,0.00844493,0.04841168,0.05692409
1.07753877,0.60167069,0.52201632,0.00000000,1.05327405,0.00868815,0.05052891,0.05941611
1.08354177,0.60552296,0.51991047,0.00000000,1.04934660,0.00888515,0.05236014,0.06157299
1.08954477,0.60628907,0.51535380,0.00000000,1.04045691,0.00903178,0.05386828,0.06335154
1.09554777,0.60390230,0.50837932,0.00000000,1.02666495,0.00912473,0.05502214,0.06471563
1.10155078,0.59834475,0.49905170,0.00000000,1.00809475,0.00916170,0.05579752,0.06563750
1.10755378,0.58965057,0.48746766,0.00000000,0.98493539,0.00914147,0.05617805,0.06609883
1.11355678,0.57790775,0.47375582,0.00000000,0.95744064,0.00906401,0.05615580,0.06609147
1.11955978,0.56325845,0.45807580,0.00000000,0.92592703,0.00893049,0.05573159,0.06561790
1.12556278,0.54589769,0.44061649,0.00000000,0.89077030,0.00874330,0.05491499,0.06469127
1.13156578,0.52607045,0.42159353,0.00000000,0.85240009,0.00850597,0.05372402,0.06333514
1.13756878,0.50406729,0.40124598,0.00000000,0.81129300,0.00822315,0.05218456,0.06158290
1.14357179,0.48021849,0.37983226,0.00000000,0.76796413,0.00790049,0.05032947,0.05947684
1.14957479,0.45488717,0.35762552,0.00000000,0.72295736,0.00754447,0.04819760,0.05706704
1.15557779,0.42846151,0.33490860,0.00000000,0.67683484,0.00716230,0.04583251,0.05441007
1.16158079,0.40134653,0.31196868,0.00000000,0.63016581,0.00676171,0.04328118,0.05156756
1.16758379,0.37395574,0.28909197,0.00000000,0.58351551,0.00635084,0.04059265,0.04860469
1.17358679,0.34670307,0.26655859,0.00000000,0.53743447,0.00593801,0.03781670,0.04558882
1.17958979,0.31999536,0.24463784,0.00000000,0.49244858,0.00553162,0.03500259,0.04258810
1.18559280,0.29422579,0.22358404,0.00000000,0.44905049,0.00513999,0.03219791,0.03967024
1.19159580,0.26976833,0.20363310,0.00000000,0.40769243,0.00477124,0.02944770,0.03690146
1.19759880,0.24697357,0.18499994,0.00000000,0.36878086,0.00443322,0.02679360,0.03434567
1.20360180,0.22616579,0.16787673,0.00000000,0.33267297,0.00413344,0.02427335,0.03206380
1.20960480,0.20764133,0.15243204,0.00000000,0.29967499,0.00387899,0.02192043,0.03011337
1.21560780,0.19166818,0.13881074,0.00000000,0.27004232,0.00367657,0.01976389,0.02854824
1.22161081,0.17848656,0.12713463,0.00000000,0.24398122,0.00353245,0.01782841,0.02741849
1.22761381,0.16831032,0.11750367,0.00000000,0.22165173,0.00345249,0.01613444,0.02677040
1.23361681,0.16132882,0.10999750,0.00000000,0.20317164,0.00344216,0.01469849,0.02664660
1.23961981,0.15770900,0.10467737,0.00000000,0.18862105,0.00350653,0.01353350,0.02708608
1.24562281,0.15759748,0.10158794,0.00000000,0.17804715,0.00365030,0.01264919,0.02812435
1.25162581,0.16112226,0.10075917,0.00000000,0.17146899,0.00387780,0.01205249,0.02979338
1.25762881,0.16839380,0.10220782,0.00000000,0.16888177,0.00419299,0.01174781,0.03212160
1.26363182,0.17950549,0.10593870,0.00000000,0.17026059,0.00459937,0.01173739,0.03513367
1.26963482,0.19453312,0.11194552,0.00000000,0.17556334,0.00510000,0.01202146,0.03885015
1.27563782,0.21353347,0.12021126,0.00000000,0.18473269,0.00569740,0.01259830,0.04328708
1.28164082,0.23654202,0.13070812,0.00000000,0.19769715,0.00639344,0.01346432,0.04845543
1.28764382,0.26356973,0.14339714,0.00000000,0.21437124,0.00718925,0.01461392,0.05436035
1.29364682,0.29459927,0.15822741,0.00000000,0.23465490,0.00808514,0.01603934,0.06100051
1.29964982,0.32958069,0.17513517,0.00000000,0.25843234,0.00908039,0.01773049,0.06836730
1.30565283,0.36842692,0.19404278,0.00000000,0.28557048,0.01017319,0.01967472,0.07644405
1.31165583,0.41100931,0.21485777,0.00000000,0.31591735,0.01136050,0.02185659,0.08520535
1.31765883,0.45715362,0.23747205,0.00000000,0.34930061,0.01263791,0.02425780,0.09461644
1.32366183,0.50663667,0.26176148,0.00000000,0.38552645,0.01399960,0.02685702,0.10463282
1.32966483,0.55918411,0.28758581,0.00000000,0.42437926,0.01543822,0.02963005,0.11520000
1.33566783,0.61446941,0.31478928,0.00000000,0.46562199,0.01694490,0.03254989,0.12625352
1.34167084,0.67211455,0.34320166,0.00000000,0.50899770,0.01850923,0.03558716,0.13771933
1.34767384,0.73169233,0.37264007,0.00000000,0.55423199,0.02011937,0.03871056,0.14951436
1.35367684,0.79273071,0.40291136,0.00000000,0.60103670,0.02176210,0.04188746,0.16154753
1.35967984,0.85471894,0.43381505,0.00000000,0.64911446,0.02342298,0.04508472,0.17372097
1.36568284,0.91711557,0.46514683,0.00000000,0.69816416,0.02508661,0.04826952,0.18593165
1.37168584,0.97935815,0.49670237,0.00000000,0.74788697,0.02673685,0.05141029,0.19807319
1.37768884,1.04087423,0.52828135,0.00000000,0.79799271,0.02835711,0.05447763,0.21003797
1.38369185,1.10109345,0.55969138,0.00000000,0.84820601,0.02993073,0.05744524,0.22171927
1.38969485,1.15946008,0.59075185,0.00000000,0.89827206,0.03144128,0.06029067,0.23301362
1.39569785,1.21544561,0.62129711,0.00000000,0.94796138,0.03287298,0.06299600,0.24382299
1.40170085,1.26856073,0.65117904,0.00000000,0.99707328,0.03421102,0.06554830,0.25405693
1.40770385,1.31836616,0.68026868,0.00000000,1.04543763,0.03544197,0.06793980,0.26363444
1.41370685,1.36448176,0.70845677,0.00000000,1.09291469,0.03655401,0.07016789,0.27248553
1.41970985,1.40659338,0.73565301,0.00000000,1.13939281,0.03753727,0.07223474,0.28055236
1.42571286,1.44445721,0.76178412,0.00000000,1.18478408,0.03838397,0.07414676,0.28778990
1.43171586,1.47790125,0.78679068,0.00000000,1.22901799,0.03908857,0.07591367,0.29416600
1.43771886,1.50682382,0.81062289,0.00000000,1.27203350,0.03964782,0.07754751,0.29966109
1.44372186,1.53118939,0.83323541,0.00000000,1.31376998,0.04006071,0.07906139,0.30426713
1.44972486,1.55102180,0.85458179,0.00000000,1.35415766,0.04032836,0.08046816,0.30798629
1.45572786,1.56639562,0.87460863,0.00000000,1.39310844,0.04045382,0.08177915,0.31082916
1.46173087,1.57742597,0.89325020,0.00000000,1.43050780,0.04044184,0.08300291,0.31281271
1.46773387,1.58425785,0.91042367,0.00000000,1.46620874,0.04029855,0.08414411,0.31395813
1.47373687,1.58705563,0.92602576,0.00000000,1.50002858,0.04003116,0.08520271,0.31428873
1.47973987,1.58599359,0.93993100,0.00000000,1.53174923,0.03964759,0.08617340,0.31382797
1.48574287,1.58124819,0.95199196,0.00000000,1.56112161,0.03915624,0.08704538,0.31259786
1.49174587,1.57299289,0.96204185,0.00000000,1.58787439,0.03856562,0.08780250,0.31061784
1.49774887,1.56139580,0.96989941,0.00000000,1.61172703,0.03788416,0.08842379,0.30790411
1.50375188,1.54662054,0.97537605,0.00000000,1.63240694,0.03712007,0.08888437,0.30446973
1.50975488,1.52883027,0.97828516,0.00000000,1.64966999,0.03628120,0.08915663,0.30032521
1.51575788,1.50819456,0.97845296,0.00000000,1.66332350,0.03537505,0.08921170,0.29547975
1.52176088,1.48489879,0.97573055,0.00000000,1.67325046,0.03440879,0.08902109,0.28994304
1.52776388,1.45915507,0.97000649,0.00000000,1.67943360,0.03338939,0.08855844,0.28372732
1.53376688,1.43121403,0.96121906,0.00000000,1.68197777,0.03232378,0.08780127,0.27684989
1.53976988,1.40137637,0.94936758,0.00000000,1.68112904,0.03121899,0.08673263,0.26933552
1.54577289,1.37000304,0.93452213,0.00000000,1.67728909,0.03008238,0.08534255,0.26121887
1.55177589,1.33752327,0.91683073,0.00000000,1.67102356,0.02892182,0.08362927,0.25254659
1.55777889,1.30443932,0.89652386,0.00000000,1.66306328,0.02774582,0.08160014,0.24337904
1.56378189,1.27132751,0.87391557,0.00000000,1.65429785,0.02656363,0.07927210,0.23379138
1.56978489,1.23883484,0.84940123,0.00000000,1.64576111,0.02538534,0.07667182,0.22387411
1.57578789,1.20767118,0.82345179,0.00000000,1.63860890,0.02422179,0.07383545,0.21373282
1.58179090,1.17859714,0.79660486,0.00000000,1.63408959,0.02308452,0.07080795,0.20348729
1.58779390,1.15240789,0.76945283,0.00000000,1.63350849,0.02198560,0.06764207,0.19326990
1.59379690,1.12991376,0.74262869,0.00000000,1.63818764,0.02093743,0.06439710,0.18322345
1.59979990,1.11191834,0.71679018,0.00000000,1.64942266,0.01995242,0.06113729,0.17349849
1.60580290,1.09919530,0.69260283,0.00000000,1.66843853,0.01904274,0.05793016,0.16425025
1.61180590,1.09246477,0.67072283,0.00000000,1.69634646,0.01821995,0.05484468,0.15563537
1.61780890,1.09237071,0.65178032,0.00000000,1.73410372,0.01749468,0.05194943,0.14780847
1.62381191,1.09946010,0.63636372,0.00000000,1.78247827,0.01687633,0.04931071,0.14091880
1.62981491,1.11416505,0.62500572,0.00000000,1.84201978,0.01637279,0.04699086,0.13510699
1.63581791,1.13678844,0.61817125,0.00000000,1.91303828,0.01599016,0.04504652,0.13050194
1.64182091,1.16749379,0.61624776,0.00000000,1.99559117,0.01573259,0.04352725,0.12721812
1.64782391,1.20629948,0.61953791,0.00000000,2.08947908,0.01560217,0.04247417,0.12535308
1.65382691,1.25307750,0.62825461,0.00000000,2.19425031,0.01559881,0.04191890,0.12498532
1.65982991,1.30755644,0.64251833,0.00000000,2.30921342,0.01572029,0.04188272,0.12617254
1.66583292,1.36932831,0.66235639,0.00000000,2.43345696,0.01596228,0.04237595,0.12895011
1.67183592,1.43785874,0.68770403,0.00000000,2.56587510,0.01631846,0.04339762,0.13332999
1.67783892,1.51249974,0.71840683,0.00000000,2.70519769,0.01678070,0.04493534,0.13929988
1.68384192,1.59250432,0.75422425,0.00000000,2.85002308,0.01733920,0.04696555,0.14682263
1.68984492,1.67704239,0.79483409,0.00000000,2.99885228,0.01798275,0.04945390,0.15583610
1.69584792,1.76521709,0.83983755,0.00000000,3.15012273,0.01869898,0.05235609,0.16625319
1.70185093,1.85608112,0.88876478,0.00000000,3.30224063,0.01947456,0.05561879,0.17796235
1.70785393,1.94865265,0.94108110,0.00000000,3.45361071,0.02029553,0.05918105,0.19082850
1.71385693,2.04193051,0.99619362,0.00000000,3.60266283,0.02114751,0.06297576,0.20469432
1.71985993,2.13490866,1.05345865,0.00000000,3.74787508,0.02201599,0.06693150,0.21938215
1.72586293,2.22658980,1.11218994,0.00000000,3.88779341,0.02288659,0.07097452,0.23469640
1.73186593,2.31599848,1.17166790,0.00000000,4.02104817,0.02374528,0.07503085,0.25042649
1.73786893,2.40219372,1.23115003,0.00000000,4.14636805,0.02457863,0.07902853,0.26635043
1.74387194,2.48428150,1.28988263,0.00000000,4.26259203,0.02537408,0.08289980,0.28223885
1.74987494,2.56142716,1.34711374,0.00000000,4.36868027,0.02612011,0.08658327,0.29785957
1.75587794,2.63286787,1.40210735,0.00000000,4.46372433,0.02680645,0.09002586,0.31298248
1.76188094,2.69792514,1.45415844,0.00000000,4.54695733,0.02742429,0.09318452,0.32738467
1.76788394,2.75601704,1.50260871,0.00000000,4.61776422,0.02796641,0.09602762,0.34085555
1.77388694,2.80666997,1.54686232,0.00000000,4.67569213,0.02842731,0.09853583,0.35320197
1.77988994,2.84952923,1.58640113,0.00000000,4.72046041,0.02880333,0.10070265,0.36425282
1.78589295,2.88436796,1.62079881,0.00000000,4.75196968,0.02909268,0.10253429,0.37386327
1.79189595,2.91109374,1.64973294,0.00000000,4.77030910,0.02929541,0.10404909,0.38191816
1.79789895,2.92975199,1.67299462,0.00000000,4.77576073,0.02941342,0.10527637,0.38833451
1.80390195,2.94052580,1.69049480,0.00000000,4.76880005,0.02945032,0.10625479,0.39306309
1.80990495,2.94373153,1.70226692,0.00000000,4.75009155,0.02941127,0.10703028,0.39608881
1.81590795,2.93980997,1.70846547,0.00000000,4.72047865,0.02930277,0.10765360,0.39743000
1.82191096,2.92931304,1.70936036,0.00000000,4.68096757,0.02913244,0.10817775,0.39713668
1.82791396,2.91288628,1.70532719,0.00000000,4.63270491,0.02890866,0.10865517,0.39528773
1.83391696,2.89124767,1.69683372,0.00000000,4.57694942,0.02864030,0.10913501,0.39198727
1.83991996,2.86516368,1.68442307,0.00000000,4.51503866,0.02833640,0.10966064,0.38736041
1.84592296,2.83542351,1.66869437,0.00000000,4.44835182,0.02800580,0.11026733,0.38154845
1.85192596,2.80281287,1.65028176,0.00000000,4.37827016,0.02765689,0.11098045,0.37470401
1.85792896,2.76808849,1.62983270,0.00000000,4.30613690,0.02729726,0.11181412,0.36698611
1.86393197,2.73195471,1.60798655,0.00000000,4.23321846,0.02693358,0.11277048,0.35855551
1.86993497,2.69504340,1.58535441,0.00000000,4.16066881,0.02657135,0.11383954,0.34957060
1.87593797,2.65789804,1.56250112,0.00000000,4.08949872,0.02621485,0.11499967,0.34018380
1.88194097,2.62096288,1.53993010,0.00000000,4.02055127,0.02586708,0.11621868,0.33053881
1.88794397,2.58457728,1.51807153,0.00000000,3.95448452,0.02552983,0.11745538,0.32076854
1.89394697,2.54897564,1.49727429,0.00000000,3.89176206,0.02520380,0.11866167,0.31099391
1.89994997,2.51429216,1.47780160,0.00000000,3.83265138,0.02488870,0.11978478,0.30132337
1.90595298,2.48057014,1.45983033,0.00000000,3.77722963,0.02458353,0.12076988,0.29185303
1.91195598,2.44777474,1.44345364,0.00000000,3.72539604,0.02428675,0.12156262,0.28266734
1.91795898,2.41580808,1.42868635,0.00000000,3.67688982,0.02399657,0.12211158,0.27384012
1.92396198,2.38452560,1.41547261,0.00000000,3.63131217,0.02371116,0.12237058,0.26543573
1.92996498,2.35375245,1.40369510,0.00000000,3.58815097,0.02342889,0.12230058,0.25751032
1.93596798,2.32329873,1.39318511,0.00000000,3.54680671,0.02314847,0.12187122,0.25011295
1.94197099,2.29297286,1.38373297,0.00000000,3.50661845,0.02286913,0.12106184,0.24328645
1.94797399,2.26259227,1.37509823,0.00000000,3.46688861,0.02259068,0.11986207,0.23706798
1.95397699,2.23199110,1.36701924,0.00000000,3.42690604,0.02231349,0.11827186,0.23148921
1.95997999,2.20102475,1.35922177,0.00000000,3.38596662,0.02203854,0.11630111,0.22657618
1.96598299,2.16957159,1.35142663,0.00000000,3.34339145,0.02176723,0.11396884,0.22234875
1.97198599,2.13753217,1.34335627,0.00000000,3.29854259,0.02150134,0.11130208,0.21881988
1.97798899,2.10482657,1.33474029,0.00000000,3.25083663,0.02124278,0.10833457,0.21599466
1.98399200,2.07139067,1.32532025,0.00000000,3.19975657,0.02099346,0.10510526,0.21386938
1.98999500,2.03717205,1.31485375,0.00000000,3.14486223,0.02075507,0.10165688,0.21243066
1.99599800,2.00212641,1.30311813,0.00000000,3.08579986,0.02052893,0.09803449,0.21165474
2.00200100,1.96621489,1.28991397,0.00000000,3.02231094,0.02031578,0.09428430,0.21150716
2.00800400,1.92940311,1.27506841,0.00000000,2.95424046,0.02011570,0.09045257,0.21194282
2.01400700,1.89166195,1.25843850,0.00000000,2.88154455,0.01992802,0.08658485,0.21290656
2.02001001,1.85297026,1.23991447,0.00000000,2.80429717,0.01975126,0.08272547,0.21433420
2.02601301,1.81331941,1.21942298,0.00000000,2.72269549,0.01958318,0.07891724,0.21615416
2.03201601,1.77271923,1.19693008,0.00000000,2.63706346,0.01942087,0.07520142,0.21828955
2.03801901,1.73120499,1.17244383,0.00000000,2.54785292,0.01926081,0.07161782,0.22066066
2.04402201,1.68884465,1.14601627,0.00000000,2.45564167,0.01909908,0.06820506,0.22318779
2.05002501,1.64574584,1.11774460,0.00000000,2.36112806,0.01893155,0.06500081,0.22579416
2.05602801,1.60206177,1.08777133,0.00000000,2.26512160,0.01875408,0.06204209,0.22840900
2.06203102,1.55799547,1.05628322,0.00000000,2.16852947,0.01856272,0.05936538,0.23097032
2.06803402,1.51380171,1.02350891,0.00000000,2.07233891,0.01835399,0.05700665,0.23342748
2.07403702,1.46978630,0.98971513,0.00000000,1.97759563,0.01812499,0.05500116,0.23574321
2.08004002,1.42630227,0.95520152,0.00000000,1.88537880,0.01787365,0.05338302,0.23789499
2.08604302,1.38374296,0.92029410,0.00000000,1.79677322,0.01759879,0.05218458,0.23987572
2.09204602,1.34253208,0.88533756,0.00000000,1.71283954,0.01730024,0.05143545,0.24169351
2.09804902,1.30311097,0.85068659,0.00000000,1.63458351,0.01697885,0.05116147,0.24337057
2.10405203,1.26592353,0.81669638,0.00000000,1.56292534,0.01663647,0.05138344,0.24494126
2.11005503,1.23139940,0.78371287,0.00000000,1.49867048,0.01627587,0.05211575,0.24644933
2.11605803,1.19993630,0.75206284,0.00000000,1.44248276,0.01590059,0.05336496,0.24794442
2.12206103,1.17188212,0.72204443,0.00000000,1.39486123,0.01551481,0.05512856,0.24947808
2.12806403,1.14751797,0.69391832,0.00000000,1.35612167,0.01512312,0.05739369,0.25109946
2.13406703,1.12704291,0.66790008,0.00000000,1.32638361,0.01473030,0.06013627,0.25285092
2.14007004,1.11056144,0.64415405,0.00000000,1.30556386,0.01434112,0.06332026,0.25476381
2.14607304,1.09807441,0.62278897,0.00000000,1.29337673,0.01396010,0.06689746,0.25685476
2.15207604,1.08947417,0.60385564,0.00000000,1.28934159,0.01359129,0.07080768,0.25912259
2.15807904,1.08454445,0.58734695,0.00000000,1.29279752,0.01323816,0.07497931,0.26154621
2.16408204,1.08296515,0.57320002,0.00000000,1.30292502,0.01290342,0.07933053,0.26408363
2.17008504,1.08432230,0.56130078,0.00000000,1.31877403,0.01258897,0.08377088,0.26667209
2.17608804,1.08812266,0.55149059,0.00000000,1.33929751,0.01229588,0.08820334,0.26922961
2.18209105,1.09381277,0.54357469,0.00000000,1.36338939,0.01202441,0.09252675,0.27165762
2.18809405,1.10080144,0.53733222,0.00000000,1.38992554,0.01177408,0.09663859,0.27384478
2.19409705,1.10848482,0.53252717,0.00000000,1.41780599,0.01154382,0.10043793,0.27567182
2.20010005,1.11627277,0.52891983,0.00000000,1.44599692,0.01133211,0.10382850,0.27701696
2.20610305,1.12361536,0.52627814,0.00000000,1.47357019,0.01113718,0.10672171,0.27776184
2.21210605,1.13002796,0.52438830,0.00000000,1.49973901,0.01095719,0.10903947,0.27779752
2.21810905,1.13511366,0.52306403,0.00000000,1.52388762,0.01079043,0.11071680,0.27703023
2.22411206,1.13858184,0.52215405,0.00000000,1.54559374,0.01063550,0.11170399,0.27538664
2.23011506,1.14026165,0.52154729,0.00000000,1.56464246,0.01049143,0.11196822,0.27281818
2.23611806,1.14010979,0.52117544,0.00000000,1.58103067,0.01035785,0.11149473,0.26930435
2.24212106,1.13821190,0.52101288,0.00000000,1.59496172,0.01023500,0.11028720,0.26485471
2.24812406,1.13477749,0.52107369,0.00000000,1.60683029,0.01012373,0.10836767,0.25950955
2.25412706,1.13012858,0.52140627,0.00000000,1.61719804,0.01002555,0.10577571,0.25333908
2.26013007,1.12468253,0.52208551,0.00000000,1.62676114,0.00994244,0.10256704,0.24644134
2.26613307,1.11893005,0.52320331,0.00000000,1.63631116,0.00987677,0.09881169,0.23893883
2.27213607,1.11340929,0.52485783,0.00000000,1.64669105,0.00983114,0.09459165,0.23097412
2.27813907,1.10867771,0.52714218,0.00000000,1.65874855,0.00980817,0.08999832,0.22270463
2.28414207,1.10528279,0.53013340,0.00000000,1.67328910,0.00981031,0.08512964,0.21429698
2.29014507,1.10373345,0.53388215,0.00000000,1.69103074,0.00983963,0.08008721,0.20592095
2.29614807,1.10447346,0.53840408,0.00000000,1.71256309,0.00989763,0.07497347,0.19774362
2.30215108,1.10785813,0.54367325,0.00000000,1.73831253,0.00998510,0.06988894,0.18992376
2.30815408,1.11413564,0.54961800,0.00000000,1.76851509,0.01010198,0.06492975,0.18260679
2.31415708,1.12343354,0.55611977,0.00000000,1.80319850,0.01024726,0.06018546,0.17592045
2.32016008,1.13575126,0.56301470,0.00000000,1.84217397,0.01041897,0.05573722,0.16997140
2.32616308,1.15095869,0.57009813,0.00000000,1.88503804,0.01061418,0.05165632,0.16484273
2.33216608,1.16880064,0.57713170,0.00000000,1.93118425,0.01082903,0.04800314,0.16059248
2.33816908,1.18890701,0.58385258,0.00000000,1.97982368,0.01105892,0.04482644,0.15725312
2.34417209,1.21080765,0.58998447,0.00000000,2.03001341,0.01129853,0.04216309,0.15483195
2.35017509,1.23395127,0.59524956,0.00000000,2.08069110,0.01154212,0.04003805,0.15331228
2.35617809,1.25772712,0.59938096,0.00000000,2.13071408,0.01178360,0.03846466,0.15265529
2.36218109,1.28148849,0.60213488,0.00000000,2.17890091,0.01201685,0.03744522,0.15280249
2.36818409,1.30457670,0.60330187,0.00000000,2.22407357,0.01223580,0.03697164,0.15367851
2.37418709,1.32634464,0.60271674,0.00000000,2.26509828,0.01243475,0.03702639,0.15519423
2.38019010,1.34617886,0.60026653,0.00000000,2.30092359,0.01260843,0.03758342,0.15725007
2.38619310,1.36351932,0.59589643,0.00000000,2.33061401,0.01275225,0.03860927,0.15973931
2.39219610,1.37787635,0.58961328,0.00000000,2.35337854,0.01286234,0.04006407,0.16255141
2.39819910,1.38884431,0.58148677,0.00000000,2.36859306,0.01293574,0.04190276,0.16557524
2.40420210,1.39611184,0.57164846,0.00000000,2.37581659,0.01297037,0.04407609,0.16870215
2.41020510,1.39946869,0.56028873,0.00000000,2.37480124,0.01296512,0.04653176,0.17182888
2.41620810,1.39880930,0.54765211,0.00000000,2.36549628,0.01291987,0.04921545,0.17486032
2.42221111,1.39413348,0.53403130,0.00000000,2.34804692,0.01283540,0.05207179,0.17771199
2.42821411,1.38554463,0.51976039,0.00000000,2.32278845,0.01271345,0.05504538,0.18031236
2.43421711,1.37324582,0.50520746,0.00000000,2.29023670,0.01255660,0.05808158,0.18260486
2.44022011,1.35753437,0.49076729,0.00000000,2.25107551,0.01236820,0.06112740,0.18454974
2.44622311,1.33879529,0.47685420,0.00000000,2.20614222,0.01215236,0.06413221,0.18612556
2.45222611,1.31749393,0.46389536,0.00000000,2.15641166,0.01191382,0.06704841,0.18733047
2.45822911,1.29416826,0.45232484,0.00000000,2.10297935,0.01165786,0.06983202,0.18818313
2.46423212,1.26942087,0.44257828,0.00000000,2.04704428,0.01139027,0.07244321,0.18872333
2.47023512,1.24391098,0.43508827,0.00000000,1.98989146,0.01111723,0.07484673,0.18901222
2.47623812,1.21834640,0.43028037,0.00000000,1.93287428,0.01084526,0.07701232,0.18913223
2.48224112,1.19347539,0.42856942,0.00000000,1.87739677,0.01058110,0.07891501,0.18918657
2.48824412,1.17007848,0.43035620,0.00000000,1.82489532,0.01033165,0.08053540,0.18929833
2.49424712,1.14895992,0.43602387,0.00000000,1.77681991,0.01010389,0.08185994,0.18960917
2.50025013,1.13093870,0.44593428,0.00000000,1.73461431,0.00990479,0.08288107,0.19027769
2.50625313,1.11683889,0.46042362,0.00000000,1.69969522,0.00974122,0.08359738,0.19147725
2.51225613,1.10747917,0.47979741,0.00000000,1.67343001,0.00961985,0.08401375,0.19339346
2.51825913,1.10366128,0.50432463,0.00000000,1.65711309,0.00954706,0.08414141,0.19622122
2.52426213,1.10615735,0.53423093,0.00000000,1.65194078,0.00952882,0.08399785,0.20016130
2.53026513,1.11569594,0.56969094,0.00000000,1.65898510,0.00957060,0.08360679,0.20541647
2.53626813,1.13294682,0.61081975,0.00000000,1.67916656,0.00967722,0.08299787,0.21218717
2.54227114,1.15850451,0.65766390,0.00000000,1.71322662,0.00985277,0.08220636,0.22066667
2.54827414,1.19287078,0.71019198,0.00000000,1.76170042,0.01010049,0.08127251,0.23103582
2.55427714,1.23643634,0.76828537,0.00000000,1.82489068,0.01042259,0.08024093,0.24345735
2.56028014,1.28946208,0.83172951,0.00000000,1.90284353,0.01082021,0.07915958,0.25806979
2.56628314,1.35206048,0.90020618,0.00000000,1.99532753,0.01129322,0.07807864,0.27498113
