energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.01138781,-6.12365717,0.02959802,-0.05077441,0.22632018,-0.65631294,1.57193144,-3.22760869,0.29227805,-0.44631771,0.47456882,-0.90053872,0.32370635,-0.64664370,0.03880363,-0.06406270,1.40325112,-2.78085616
-5.33366683,3.04441699,-6.03457801,0.03013757,-0.05036333,0.23625608,-0.65238716,1.63259008,-3.21281015,0.29743862,-0.44041326,0.46513540,-0.89456309,0.33084545,-0.62475205,0.04014688,-0.06246253,1.41013838,-2.73956599
-5.32766383,3.08753741,-5.93661619,0.03067684,-0.04980669,0.24750932,-0.64742264,1.70169605,-3.19125159,0.30398117,-0.43386504,0.45675118,-0.88719546,0.33893664,-0.60218229,0.04152564,-0.06075862,1.42103686,-2.69428628
-5.32166083,3.14009099,-5.83177248,0.03121006,-0.04911947,0.25994257,-0.64154911,1.77859946,-3.16351424,0.31179617,-0.42679946,0.44941894,-0.87869389,0.34788096,-0.57924657,0.04293095,-0.05898471,1.43577288,-2.64599384
-5.31565783,3.20132924,-5.72195335,0.03173350,-0.04831900,0.27339731,-0.63488416,1.86252265,-3.13017982,0.32075547,-0.41933145,0.44314316,-0.86930459,0.35758128,-0.55624112,0.04435481,-0.05717524,1.45414423,-2.59563023
-5.30965483,3.27040432,-5.60893583,0.03224515,-0.04742473,0.28769456,-0.62753200,1.95255797,-3.09182078,0.33071345,-0.41156301,0.43792703,-0.85925502,0.36794138,-0.53344220,0.04578997,-0.05536493,1.47591376,-2.54408286
-5.30365183,3.34636577,-5.49434317,0.03274452,-0.04645793,0.30263664,-0.61958360,2.04767088,-3.04899577,0.34150928,-0.40358288,0.43376932,-0.84874821,0.37886541,-0.51110317,0.04722973,-0.05358836,1.50080501,-2.49217023
-5.29764882,3.42816465,-5.37963094,0.03323224,-0.04544129,0.31800988,-0.61111829,2.14670921,-3.00225008,0.35297029,-0.39546714,0.43066164,-0.83795863,0.39025827,-0.48945261,0.04866775,-0.05187960,1.52850069,-2.44063167
-5.29164582,3.51466606,-5.26608320,0.03370986,-0.04439853,0.33358837,-0.60220643,2.24841885,-2.95212077,0.36491661,-0.38728066,0.42858597,-0.82702962,0.40202692,-0.46869346,0.05009791,-0.05027174,1.55864468,-2.39012157
-5.28564282,3.60467067,-5.15481758,0.03417955,-0.04335388,0.34913861,-0.59291293,2.35146614,-2.89914551,0.37716678,-0.37907926,0.42751312,-0.81607239,0.41408269,-0.44900307,0.05151431,-0.04879659,1.59084778,-2.34120752
-5.27963982,3.69694493,-5.04679779,0.03464393,-0.04233165,0.36442514,-0.58330145,2.45446635,-2.84387430,0.38954439,-0.37091229,0.42740195,-0.80516650,0.42634463,-0.43053384,0.05291122,-0.04748428,1.62469736,-2.29437237
-5.27363682,3.79025903,-4.94285185,0.03510590,-0.04135567,0.37921666,-0.57343871,2.55601750,-2.78688264,0.40188529,-0.36282539,0.42819958,-0.79436173,0.43874379,-0.41341454,0.05428323,-0.04636290,1.65977060,-2.25001926
-5.26763382,3.88343102,-4.84369415,0.03556862,-0.04044883,0.39329264,-0.56339869,2.65473805,-2.72878501,0.41404522,-0.35486327,0.42984257,-0.78368116,0.45122809,-0.39775193,0.05562548,-0.04545817,1.69565071,-2.20847921
-5.26163082,3.97537486,-4.74994942,0.03603545,-0.03963256,0.40645007,-0.55326637,2.74930702,-2.67024727,0.42590732,-0.34707224,0.43225901,-0.77312526,0.46376768,-0.38363260,0.05693385,-0.04479310,1.73194539,-2.17002044
-5.25562781,4.06514978,-4.66217671,0.03651002,-0.03892637,0.41850991,-0.54314073,2.83850437,-2.61199678,0.43738924,-0.33950232,0.43537139,-0.76267679,0.47636022,-0.37112495,0.05820540,-0.04438771,1.76830639,-2.13485873
-5.24962481,4.15200789,-4.58089171,0.03699632,-0.03834750,0.42932304,-0.53313661,2.92124993,-2.55482908,0.44844932,-0.33220868,0.43910003,-0.75230614,0.48903575,-0.36028105,0.05943863,-0.04425870,1.80444897,-2.10316817
-5.24362181,4.23543699,-4.50658593,0.03749885,-0.03791055,0.43877544,-0.52338555,2.99663847,-2.49961029,0.45909155,-0.32525248,0.44336679,-0.74197703,0.50186076,-0.35113838,0.06063395,-0.04441925,1.84016998,-2.07509148
-5.23761881,4.31519571,-4.43974142,0.03802268,-0.03762724,0.44679213,-0.51403511,3.06396936,-2.44727455,0.46936879,-0.31870084,0.44809903,-0.73165211,0.51494082,-0.34372129,0.06179399,-0.04487879,1.87536330,-2.05074941
-5.23161581,4.39133804,-4.38084020,0.03857361,-0.03750620,0.45333979,-0.50524703,3.12276895,-2.39881603,0.47938402,-0.31262611,0.45323317,-0.72129830,0.52842157,-0.33804217,0.06292391,-0.04564282,1.91003136,-2.03024863
-5.22561281,4.46422527,-4.33036760,0.03915825,-0.03755292,0.45842789,-0.49719395,3.17280443,-2.35527535,0.48928944,-0.30710432,0.45871807,-0.71089164,0.54248761,-0.33410226,0.06403167,-0.04671280,1.94429184,-2.01368756
-5.21960980,4.53452361,-4.28880930,0.03978403,-0.03776967,0.46210814,-0.49005499,3.21408838,-2.31772053,0.49928319,-0.30221299,0.46451760,-0.70042127,0.55735904,-0.33189207,0.06512811,-0.04808601,1.97837867,-2.00115991
-5.21360680,4.60318659,-4.25664199,0.04045916,-0.03815560,0.46447241,-0.48401022,3.24687366,-2.28722276,0.50960377,-0.29802832,0.47061244,-0.68989253,0.57328561,-0.33139141,0.06622700,-0.04975557,2.01263692,-1.99275555
-5.20760380,4.67142243,-4.23431786,0.04119252,-0.03870682,0.46564900,-0.47923440,3.27163876,-2.26482759,0.52052222,-0.29462202,0.47700103,-0.67932883,0.59053840,-0.33256907,0.06734484,-0.05171040,2.04751138,-1.98855866
-5.20160080,4.74064697,-4.22224357,0.04199342,-0.03941660,0.46579761,-0.47589004,3.28906440,-2.25152223,0.53233233,-0.29205779,0.48369945,-0.66877229,0.60939926,-0.33538208,0.06850059,-0.05393525,2.08352916,-1.98864305
-5.19559780,4.81242398,-4.22075446,0.04287132,-0.04027554,0.46510307,-0.47412020,3.30000242,-2.24820010,0.54533918,-0.29038778,0.49074028,-0.65828305,0.63014831,-0.33977480,0.06971522,-0.05641082,2.12127679,-1.99306493
-5.18959480,4.88839527,-4.23008513,0.04383548,-0.04127186,0.46376826,-0.47404139,3.30543857,-2.25562358,0.55984650,-0.28964908,0.49817062,-0.64793720,0.65304996,-0.34567766,0.07101110,-0.05911383,2.16137283,-2.00185323
-5.18359180,4.97020364,-4.25033778,0.04489445,-0.04239157,0.46200639,-0.47573662,3.30645100,-2.27438647,0.57614337,-0.28986050,0.50604919,-0.63782350,0.67833804,-0.35300585,0.07241125,-0.06201724,2.20443715,-2.01499810
-5.17758879,5.05941227,-4.28144979,0.04605563,-0.04361882,0.46003310,-0.47924924,3.30416651,-2.30487739,0.59449083,-0.29101977,0.51444287,-0.62803891,0.70620074,-0.36165800,0.07393849,-0.06509041,2.25105831,-2.03243798
-5.17158579,5.15742445,-4.32316236,0.04732474,-0.04493605,0.45805865,-0.48457759,3.29971649,-2.34724592,0.61510906,-0.29310133,0.52342262,-0.61868324,0.73676618,-0.37151485,0.07561451,-0.06829940,2.30176079,-2.05404617
-5.16558279,5.26540763,-4.37499199,0.04870532,-0.04632434,0.45628060,-0.49167091,3.29419483,-2.40137286,0.63816567,-0.29605484,0.53305933,-0.60985310,0.77008926,-0.38243831,0.07745887,-0.07160722,2.35697356,-2.07961748
-5.15957979,5.38422567,-4.43620681,0.05019827,-0.04776354,0.45487725,-0.50042661,3.28861939,-2.46684633,0.66376575,-0.29980452,0.54341951,-0.60163553,0.80614078,-0.39427081,0.07948802,-0.07497425,2.41700181,-2.10885608
-5.15357679,5.51438279,-4.50580956,0.05180139,-0.04923258,0.45400202,-0.51068924,3.28389882,-2.54294526,0.69194416,-0.30424937,0.55456124,-0.59410166,0.84479932,-0.40683526,0.08171434,-0.07835863,2.48200322,-2.14136541
-5.14757379,5.65598222,-4.58252889,0.05350918,-0.05070964,0.45377918,-0.52225120,3.28080603,-2.62863167,0.72266054,-0.30926434,0.56653058,-0.58730070,0.88584666,-0.41993562,0.08414525,-0.08171674,2.55197027,-2.17664099
-5.14157079,5.80870193,-4.66482070,0.05531258,-0.05217237,0.45430078,-0.53485525,3.27995902,-2.72255290,0.75579718,-0.31470246,0.57935847,-0.58125476,0.92896708,-0.43335833,0.08678245,-0.08500380,2.62671951,-2.21406716
-5.13556778,5.97178860,-4.75088035,0.05719896,-0.05359815,0.45562511,-0.54819900,3.28180975,-2.82305481,0.79116007,-0.32039792,0.59305846,-0.57595471,0.97375087,-0.44687463,0.08962132,-0.08817444,2.70588845,-2.25291835
-5.12956478,6.14407056,-4.83866683,0.05915224,-0.05496428,0.45777653,-0.56194115,3.28664095,-2.92820638,0.82848304,-0.32616992,0.60762522,-0.57135753,1.01970199,-0.46024382,0.09265052,-0.09118342,2.78894050,-2.29236545
-5.12356178,6.32398894,-4.92593869,0.06115319,-0.05624828,0.46074660,-0.57570943,3.29457050,-3.03583575,0.86743479,-0.33182733,0.62303394,-0.56738520,1.06624989,-0.47321750,0.09585178,-0.09398637,2.87517751,-2.33148764
-5.11755878,6.50964548,-5.01030168,0.06317980,-0.05742815,0.46449643,-0.58911002,3.30556274,-3.14357731,0.90762858,-0.33717395,0.63924052,-0.56392552,1.11276481,-0.48554473,0.09919996,-0.09654061,2.96375962,-2.36928965
-5.11155578,6.69886460,-5.08926681,0.06520788,-0.05848272,0.46896007,-0.60173822,3.31944543,-3.24892887,0.94863392,-0.34201418,0.65618261,-0.56083466,1.15857620,-0.49697803,0.10266328,-0.09880593,3.05373117,-2.40472429
-5.10555278,6.88926646,-5.16031745,0.06721171,-0.05939192,0.47404860,-0.61318990,3.33593116,-3.34931724,0.98998995,-0.34615896,0.67378127,-0.55794157,1.20299321,-0.50727999,0.10620393,-0.10074551,3.14405138,-2.43671960
-5.09954977,7.07834702,-5.22098308,0.06916479,-0.06013724,0.47965485,-0.62307349,3.35464173,-3.44217026,1.03121959,-0.34943171,0.69194315,-0.55505406,1.24532656,-0.51623042,0.10977869,-0.10232670,3.23362827,-2.46420979
-5.09354677,7.26356106,-5.26891717,0.07104057,-0.06070205,0.48565820,-0.63102194,3.37513373,-3.52499272,1.07184383,-0.35167412,0.71056294,-0.55196622,1.28491043,-0.52363365,0.11333994,-0.10352189,3.32135379,-2.48616894
-5.08754377,7.44240364,-5.30197607,0.07281326,-0.06107204,0.49192959,-0.63670430,3.39692396,-3.59544341,1.11139546,-0.35275149,0.72952603,-0.54846698,1.32112363,-0.52932579,0.11683669,-0.10430923,3.40613850,-2.50164602
-5.08154077,7.61248606,-5.31829569,0.07445849,-0.06123556,0.49833605,-0.63983637,3.41951311,-3.65141001,1.14943160,-0.35255754,0.74871103,-0.54434926,1.35340882,-0.53318149,0.12021584,-0.10467336,3.48694384,-2.50979988
-5.07553777,7.77160239,-5.31636263,0.07595399,-0.06118407,0.50474493,-0.64019004,3.44240649,-3.69107902,1.18554433,-0.35101833,0.76799208,-0.53941942,1.38128888,-0.53512012,0.12342342,-0.10460591,3.56281047,-2.50993256
-5.06953477,7.91778360,-5.29507664,0.07728005,-0.06091241,0.51102742,-0.63760099,3.46513074,-3.71299740,1.21936910,-0.34809529,0.78724075,-0.53350637,1.40437982,-0.53511084,0.12640596,-0.10410599,3.63288122,-2.50151950
-5.06353177,8.04933719,-5.25380142,0.07841989,-0.06041915,0.51706131,-0.63197432,3.48724597,-3.71612338,1.25059049,-0.34378719,0.80632748,-0.52647008,1.42239945,-0.53317637,0.12911172,-0.10318045,3.69641777,-2.48423513
-5.05752876,8.16487099,-5.19240134,0.07935988,-0.05970673,0.52273303,-0.62328794,3.50835286,-3.69986412,1.27894538,-0.33813093,0.82512247,-0.51820891,1.43517179,-0.52939528,0.13149200,-0.10184397,3.75281053,-2.45797265
-5.05152576,8.26330117,-5.11126234,0.08008959,-0.05878170,0.52793879,-0.61159357,3.52809501,-3.66409844,1.30422333,-0.33120122,0.84349609,-0.50866552,1.44262687,-0.52390258,0.13350229,-0.10011899,3.80158158,-2.42285695
-5.04552276,8.34384535,-5.01129572,0.08060165,-0.05765465,0.53258512,-0.59701534,3.54615663,-3.60918366,1.32626472,-0.32310904,0.86131879,-0.49783097,1.44479640,-0.51688838,0.13510326,-0.09803541,3.84238121,-2.37924999
-5.03951976,8.40600270,-4.89392454,0.08089156,-0.05634024,0.53658865,-0.57974609,3.56225668,-3.53594622,1.34495673,-0.31399908,0.87846083,-0.48574698,1.44180567,-0.50859492,0.13626163,-0.09563009,3.87497881,-2.32774833
-5.03351676,8.44952382,-4.76105306,0.08095735,-0.05485692,0.53987553,-0.56004139,3.57614019,-3.44565664,1.36022798,-0.30404616,0.89479169,-0.47250611,1.43386228,-0.49931158,0.13695092,-0.09294619,3.89924936,-2.26917265
-5.02751376,8.47437365,-4.61502026,0.08079919,-0.05322671,0.54238050,-0.53821179,3.58756816,-3.33998994,1.37204213,-0.29345086,0.91017972,-0.45825003,1.42124262,-0.48936843,0.13715191,-0.09003228,3.91515705,-2.20454989
-5.02151076,8.48069110,-4.45853946,0.08041898,-0.05147474,0.54404587,-0.51461350,3.59630714,-3.22097355,1.38039135,-0.28243447,0.92449197,-0.44316592,1.40427695,-0.47912815,0.13685300,-0.08694132,3.92273749,-2.13508837
-5.01550775,8.46874898,-4.29462637,0.07981994,-0.04962877,0.54482058,-0.48963790,3.60212011,-3.09092500,1.38529005,-0.27123349,0.93759451,-0.42748123,1.38333404,-0.46897682,0.13605034,-0.08372944,3.92208040,-2.06214729
-5.00950475,8.43891769,-4.12651853,0.07900628,-0.04771853,0.54465945,-0.46370042,3.60475948,-2.95238242,1.38676960,-0.26009383,0.94935343,-0.41145713,1.35880623,-0.45931383,0.13474781,-0.08045469,3.91331407,-1.98720138
-5.00350175,8.39163562,-3.95758933,0.07798290,-0.04577513,0.54352285,-0.43722915,3.60396361,-2.80803082,1.38487437,-0.24926505,0.95963662,-0.39538103,1.33109577,-0.45054110,0.13295676,-0.07717563,3.89659313,-1.91180261
-4.99749875,8.32738840,-3.79125986,0.07675522,-0.04383023,0.54137673,-0.41065373,3.59945737,-2.66062729,1.37965947,-0.23899461,0.96831643,-0.37955836,1.30060304,-0.44305223,0.13069573,-0.07394992,3.87209044,-1.83753993
-4.99149575,8.24669839,-3.63091188,0.07532916,-0.04191537,0.53819325,-0.38439481,3.59095726,-2.51292822,1.37119033,-0.22952259,0.97527317,-0.36430426,1.26771714,-0.43722171,0.12798985,-0.07083293,3.83999379,-1.76599902
-4.98549275,8.15012482,-3.47980503,0.07371110,-0.04006116,0.53395171,-0.35885454,3.57818118,-2.36762130,1.35954406,-0.22107675,0.98039941,-0.34993530,1.23280914,-0.43339472,0.12487032,-0.06787632,3.80050764,-1.69872313
-4.97948974,8.03827401,-3.34100087,0.07190808,-0.03829659,0.52864006,-0.33440835,3.56086252,-2.22726447,1.34481247,-0.21386825,0.98360494,-0.33676170,1.19622798,-0.43187762,0.12137359,-0.06512684,3.75385949,-1.63717657
-4.97348674,7.91181829,-3.21729605,0.06992800,-0.03664835,0.52225660,-0.31139819,3.53876787,-2.09423379,1.32710644,-0.20808807,0.98482215,-0.32508024,1.15829893,-0.43292969,0.11754060,-0.06262514,3.70031035,-1.58271174
-4.96748374,7.77152144,-3.11116635,0.06777985,-0.03514024,0.51481182,-0.29012743,3.51171748,-1.97068142,1.30656108,-0.20390413,0.98401157,-0.31516814,1.11932434,-0.43675614,0.11341591,-0.06040483,3.64016816,-1.53654085
-4.96148074,7.61826794,-3.02472263,0.06547404,-0.03379270,0.50633034,-0.27085738,3.47960708,-1.85850417,1.28334134,-0.20145920,0.98116721,-0.30727793,1.07958609,-0.44350263,0.10904677,-0.05849170,3.57380300,-1.49971268
-4.95547774,7.45309302,-2.95967927,0.06302261,-0.03262247,0.49685256,-0.25380549,3.44242972,-1.75932275,1.25764734,-0.20086951,0.97632142,-0.30163343,1.03934935,-0.45325144,0.10448222,-0.05690326,3.50166256,-1.47309498
-4.94947474,7.27721037,-2.91733492,0.06043945,-0.03164236,0.48643606,-0.23914494,3.40029619,-1.67447113,1.22971895,-0.20222410,0.96954895,-0.29842680,0.99886701,-0.46601933,0.09977213,-0.05564845,3.42428632,-1.45736237
-4.94347174,7.09203447,-2.89856518,0.05774047,-0.03086117,0.47515648,-0.22700570,3.35345227,-1.60499487,1.19983919,-0.20558480,0.96096973,-0.29781654,0.95838418,-0.48175711,0.09496633,-0.05472768,3.34231716,-1.45298974
-4.93746873,6.89919489,-2.90382597,0.05494357,-0.03028380,0.46310778,-0.21747654,3.30229172,-1.55165725,1.16833577,-0.21098665,0.95075039,-0.29992641,0.91814228,-0.50035081,0.09011373,-0.05413312,3.25650883,-1.46025073
-4.93146573,6.70054050,-2.93316637,0.05206863,-0.02991143,0.45040185,-0.21060797,3.24736349,-1.51495136,1.13558078,-0.21843888,0.93910394,-0.30484489,0.87838229,-0.52162445,0.08526157,-0.05384927,3.16772855,-1.47922076
-4.92546273,6.49813203,-2.98624926,0.04913726,-0.02974189,0.43716730,-0.20641572,3.18937249,-1.49511656,1.10198800,-0.22792609,0.92628775,-0.31262525,0.83934673,-0.54534413,0.08045468,-0.05385377,3.07695361,-1.50978388
-4.91945973,6.29422224,-3.06237811,0.04617253,-0.02977004,0.42354764,-0.20488449,3.12917299,-1.49215759,1.06800807,-0.23940966,0.91259965,-0.32328583,0.80128029,-0.57122345,0.07573490,-0.05411840,2.98526196,-1.55164289
-4.91345673,6.09122365,-3.16052816,0.04319852,-0.02998833,0.40969864,-0.20597180,3.06775464,-1.50586471,1.03412128,-0.25282930,0.89837218,-0.33681048,0.76442890,-0.59892993,0.07114052,-0.05461030,2.89381633,-1.60433186
-4.90745373,5.89166467,-3.27938042,0.04023990,-0.03038736,0.39578513,-0.20961157,3.00622102,-1.53583362,1.00082847,-0.26810456,0.88396503,-0.35314904,0.72903739,-0.62809229,0.06670596,-0.05529325,2.80384261,-1.66723042
-4.90145073,5.69813534,-3.41735700,0.03732129,-0.03095639,0.38197727,-0.21571741,2.94576140,-1.58148398,0.96864007,-0.28513625,0.86975604,-0.37221764,0.69534582,-0.65830835,0.06246143,-0.05612908,2.71660273,-1.73957925
-4.89544772,5.51322467,-3.57265665,0.03446678,-0.03168395,0.36844645,-0.22418538,2.88761634,-1.64207609,0.93806383,-0.30380779,0.85613078,-0.39389898,0.66358466,-0.68915345,0.05843281,-0.05707906,2.63336326,-1.82049617
-4.88944472,5.33945195,-3.74328960,0.03169932,-0.03255828,0.35536091,-0.23489617,2.83303854,-1.71672506,0.90959163,-0.32398642,0.84347128,-0.41804248,0.63396924,-0.72018907,0.05464152,-0.05810525,2.55536081,-1.90899254
-4.88344172,5.17919469,-3.92711110,0.02904017,-0.03356777,0.34288134,-0.24771664,2.78325018,-1.80441282,0.88368580,-0.34552420,0.83214404,-0.44446435,0.60669370,-0.75097151,0.05110461,-0.05917177,2.48376548,-2.00398964
-4.87743872,5.03461595,-4.12185326,0.02650846,-0.03470127,0.33115652,-0.26250091,2.73939860,-1.90399805,0.86076551,-0.36825901,0.82248795,-0.47294784,0.58192482,-0.78106048,0.04783481,-0.06024592,2.41964385,-2.10433494
-4.87143572,4.90759400,-4.32515541,0.02412074,-0.03594828,0.32031922,-0.27909078,2.70251196,-2.01422468,0.84119370,-0.39201539,0.81480239,-0.50324368,0.55979611,-0.81002742,0.04484074,-0.06129912,2.36392309,-2.20881820
-4.86543272,4.79965703,-4.53459280,0.02189070,-0.03729901,0.31048244,-0.29731594,2.67345683,-2.13372972,0.82526500,-0.41660547,0.80933599,-0.53507093,0.54040236,-0.83746334,0.04212709,-0.06230760,2.31735744,-2.31618742
-4.85942971,4.71192567,-4.74770428,0.01982893,-0.03874437,0.30173616,-0.31699383,2.65289957,-2.26105122,0.81319510,-0.44182997,0.80627657,-0.56811841,0.52379507,-0.86298621,0.03969488,-0.06325296,2.28049866,-2.42516474
-4.85342671,4.64506560,-4.96201919,0.01794283,-0.04027582,0.29414473,-0.33792956,2.64127325,-2.39463714,0.80511199,-0.46747941,0.80574250,-0.60204693,0.50997892,-0.88624748,0.03754174,-0.06412237,2.25367153,-2.53446244
-4.84742371,4.59925223,-5.17508389,0.01623661,-0.04188513,0.28774493,-0.35991591,2.63875171,-2.53285597,0.80104933,-0.49333561,0.80777594,-0.63649231,0.49890950,-0.90693792,0.03566217,-0.06490864,2.23695565,-2.64279902
-4.84142071,4.57414937,-5.38448834,0.01471133,-0.04356412,0.28254480,-0.38273363,2.64523208,-2.67400972,0.80094236,-0.51917354,0.81233830,-0.67106939,0.49049234,-0.92479243,0.03404782,-0.06561001,2.23017437,-2.74891542
-4.83541771,4.56890294,-5.58789300,0.01336513,-0.04530435,0.27852336,-0.40615221,2.66032696,-2.81634956,0.80462647,-0.54476364,0.81930809,-0.70537711,0.48458351,-0.93959391,0.03268775,-0.06622983,2.23289144,-2.85159147
-4.82941471,4.58215052,-5.78305605,0.01219345,-0.04709684,0.27563106,-0.42993128,2.68336675,-2.95809455,0.81183863,-0.56987455,0.82848144,-0.73900446,0.48099157,-0.95117592,0.03156878,-0.06677599,2.24441600,-2.94966228
-4.82341171,4.61204714,-5.96786091,0.01118931,-0.04893181,0.27379119,-0.45382260,2.71341260,-3.09745326,0.82222178,-0.59427638,0.83957523,-0.77153738,0.47948115,-0.95942434,0.03067566,-0.06726033,2.26381583,-3.04203451
-4.81740870,4.65630700,-6.14034384,0.01034370,-0.05079851,0.27290210,-0.47757281,2.74927972,-3.23264800,0.83533209,-0.61774435,0.85223310,-0.80256644,0.47977777,-0.96427768,0.02999147,-0.06769789,2.28993886,-3.12770220
-4.81140570,4.71226019,-6.29872098,0.00964589,-0.05268517,0.27284016,-0.50092684,2.78957052,-3.36194136,0.85064915,-0.64006280,0.86603391,-0.83169501,0.48157411,-0.96572644,0.02949784,-0.06810616,2.32144240,-3.20576192
-4.80540270,4.77692338,-6.44141456,0.00908387,-0.05457900,0.27346347,-0.52363193,2.83271647,-3.48366425,0.86758867,-0.66102947,0.88050273,-0.85854780,0.48453734,-0.96381114,0.02917538,-0.06850432,2.35682936,-3.27542672
-4.79939970,4.84708218,-6.56707710,0.00864471,-0.05646632,0.27461616,-0.54544212,2.87702729,-3.59624471,0.88551769,-0.68045988,0.89512391,-0.88277945,0.48831749,-0.95861953,0.02900396,-0.06891248,2.39449052,-3.33603869
-4.79339670,4.91938312,-6.67461334,0.00831495,-0.05833286,0.27613323,-0.56612308,2.92074553,-3.69823676,0.90377160,-0.69819160,0.90935600,-0.90408281,0.49255647,-0.95028271,0.02896321,-0.06935096,2.43275140,-3.38707959
-4.78739370,4.99043216,-6.76319866,0.00808096,-0.06016404,0.27784561,-0.58545703,2.96210455,-3.78834827,0.92167275,-0.71408824,0.92264777,-0.92219682,0.49689773,-0.93897065,0.02903291,-0.06983961,2.46992237,-3.42817938
-4.78139070,5.05689663,-6.83229353,0.00792930,-0.06194541,0.27958547,-0.60324752,2.99938742,-3.86546712,0.93854996,-0.72804304,0.93445514,-0.93691352,0.50099597,-0.92488702,0.02919355,-0.07039721,2.50435019,-3.45912223
-4.77538769,5.11560703,-6.88165322,0.00784702,-0.06366306,0.28119152,-0.61932389,3.03098439,-3.92868488,0.95375830,-0.73998170,0.94425817,-0.94808401,0.50452688,-0.90826370,0.02942685,-0.07104092,2.53446929,-3.47984996
