energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.48724362,1.99190524,0.26417366,0.00399334,0.07631526,0.53872774,0.24663356,0.05480757,1.39114345
-4.48124062,2.05723930,0.27156598,0.00406658,0.07700056,0.55808642,0.25507040,0.05565004,1.44172075
-4.47523762,2.12165442,0.27831194,0.00413632,0.07766963,0.57845547,0.26336275,0.05621774,1.49184733
-4.46923462,2.18454025,0.28431704,0.00420286,0.07831254,0.59952360,0.27144360,0.05651249,1.54106242
-4.46323162,2.24525005,0.28949970,0.00426663,0.07891735,0.62094071,0.27924097,0.05654117,1.58887488
-4.45722861,2.30310253,0.29379169,0.00432817,0.07947020,0.64232500,0.28667764,0.05631514,1.63476464
-4.45122561,2.35738495,0.29713820,0.00438812,0.07995529,0.66327118,0.29367109,0.05584945,1.67818523
-4.44522261,2.40735819,0.29949748,0.00444718,0.08035510,0.68335958,0.30013373,0.05516206,1.71856779
-4.43921961,2.45226402,0.30084018,0.00450608,0.08065060,0.70216601,0.30597349,0.05427297,1.75532691
-4.43321661,2.49133519,0.30114852,0.00456555,0.08082161,0.71927189,0.31109488,0.05320333,1.78786853
-4.42721361,2.52380830,0.30041541,0.00462627,0.08084722,0.73427464,0.31540053,0.05197464,1.81560008
-4.42121061,2.54893957,0.29864350,0.00468886,0.08070635,0.74679780,0.31879325,0.05060802,1.83794269
-4.41520760,2.56602322,0.29584441,0.00475384,0.08037837,0.75650078,0.32117848,0.04912362,1.85434542
-4.40920460,2.57441188,0.29203800,0.00482159,0.07984378,0.76308782,0.32246720,0.04754016,1.86430093
-4.40320160,2.57353833,0.28725194,0.00489235,0.07908497,0.76631605,0.32257909,0.04587462,1.86736213
-4.39719860,2.56293754,0.28152131,0.00496615,0.07808699,0.76600207,0.32144578,0.04414213,1.86315892
-4.39119560,2.54226789,0.27488852,0.00504286,0.07683828,0.76202726,0.31901411,0.04235594,1.85141437
-4.38519260,2.51133037,0.26740322,0.00512212,0.07533135,0.75434118,0.31524911,0.04052756,1.83195917
-4.37918959,2.47008460,0.25912232,0.00520335,0.07356337,0.74296327,0.31013663,0.03866699,1.80474370
-4.37318659,2.41866050,0.25010996,0.00528574,0.07153663,0.72798250,0.30368534,0.03678302,1.76984683
-4.36718359,2.35736474,0.24043744,0.00536825,0.06925886,0.70955515,0.29592804,0.03488356,1.72748072
-4.36118059,2.28668138,0.23018293,0.00544961,0.06674330,0.68790065,0.28692207,0.03297596,1.67799122
-4.35517759,2.20726624,0.21943099,0.00552836,0.06400868,0.66329564,0.27674895,0.03106731,1.62185362
-4.34917459,2.11993511,0.20827188,0.00560281,0.06107890,0.63606652,0.26551302,0.02916473,1.55966375
-4.34317159,2.02564618,0.19680051,0.00567112,0.05798266,0.60658071,0.25333923,0.02727550,1.49212474
-4.33716858,1.92547734,0.18511524,0.00573130,0.05475280,0.57523691,0.24037019,0.02540719,1.42002994
-4.33116558,1.82059937,0.17331643,0.00578129,0.05142571,0.54245486,0.22676262,0.02356770,1.34424277
-4.32516258,1.71224635,0.16150476,0.00581897,0.04804045,0.50866487,0.21268324,0.02176519,1.26567439
-4.31915958,1.60168445,0.14977962,0.00584225,0.04463808,0.47429759,0.19830452,0.02000796,1.18526025
-4.31315658,1.49018089,0.13823732,0.00584911,0.04126091,0.43977441,0.18380030,0.01830429,1.10393656
-4.30715358,1.37897411,0.12696950,0.00583771,0.03795185,0.40549885,0.16934159,0.01666221,1.02261766
-4.30115058,1.26924679,0.11606171,0.00580641,0.03475395,0.37184920,0.15509275,0.01508933,0.94217541
-4.29514757,1.16210263,0.10559219,0.00575387,0.03171013,0.33917268,0.14120813,0.01359256,0.86342127
-4.28914457,1.05854789,0.09563100,0.00567911,0.02886313,0.30778138,0.12782940,0.01217793,0.78709177
-4.28314157,0.95947823,0.08623954,0.00558154,0.02625568,0.27794982,0.11508368,0.01085046,0.71383779
-4.27713857,0.86567119,0.07747039,0.00546104,0.02393101,0.24991450,0.10308240,0.00961399,0.64421799
-4.27113557,0.77778424,0.06936764,0.00531797,0.02193354,0.22387496,0.09192098,0.00847112,0.57869616
-4.26513257,0.69635820,0.06196750,0.00515315,0.02030985,0.19999654,0.08167938,0.00742320,0.51764250
-4.25912956,0.62182539,0.05529931,0.00496790,0.01910986,0.17841443,0.07242324,0.00647037,0.46133834
-4.25312656,0.55452178,0.04938679,0.00476402,0.01838808,0.15923884,0.06420568,0.00561160,0.40998380
-4.24712356,0.49470224,0.04424951,0.00454367,0.01820510,0.14256088,0.05706955,0.00484485,0.36370776
-4.24112056,0.44255787,0.03990440,0.00430943,0.01862891,0.12845897,0.05105003,0.00416720,0.32257944
-4.23511756,0.39823424,0.03636743,0.00406411,0.01973625,0.11700529,0.04617729,0.00357500,0.28662084
-4.22911456,0.36184953,0.03365502,0.00381077,0.02161375,0.10827201,0.04247920,0.00306410,0.25581936
-4.22311156,0.33351157,0.03178542,0.00355258,0.02435875,0.10233689,0.03998385,0.00262997,0.23013990
-4.21710855,0.31333264,0.03077973,0.00329271,0.02807978,0.09928803,0.03872170,0.00226790,0.20953577
-4.21110555,0.30144133,0.03066262,0.00303433,0.03289649,0.09922737,0.03872728,0.00197318,0.19395803
-4.20510255,0.29799077,0.03146261,0.00278044,0.03893903,0.10227282,0.04004024,0.00174116,0.18336262
-4.19909955,0.30316250,0.03321186,0.00253382,0.04634670,0.10855867,0.04270581,0.00156741,0.17771516
-4.19309655,0.31716588,0.03594547,0.00229701,0.05526598,0.11823429,0.04677443,0.00144780,0.17699313
-4.18709355,0.34023272,0.03970023,0.00207220,0.06584764,0.13146098,0.05230065,0.00137848,0.18118530
-4.18109055,0.37260718,0.04451288,0.00186123,0.07824324,0.14840696,0.05934126,0.00135596,0.19028857
-4.17508754,0.41453142,0.05041787,0.00166556,0.09260084,0.16924064,0.06795271,0.00137707,0.20430234
-4.16908454,0.46622728,0.05744471,0.00148627,0.10906013,0.19412224,0.07818792,0.00143890,0.22322064
-4.16308154,0.52787485,0.06561502,0.00132403,0.12774706,0.22319420,0.09009264,0.00153877,0.24702245
-4.15707854,0.59958891,0.07493932,0.00117916,0.14876820,0.25657048,0.10370137,0.00167415,0.27566076
-4.15107554,0.68139426,0.08541381,0.00105163,0.17220503,0.29432544,0.11903333,0.00184258,0.30905082
-4.14507254,0.77320129,0.09701725,0.00094110,0.19810844,0.33648263,0.13608839,0.00204154,0.34705837
-4.13906953,0.87478322,0.10970803,0.00084696,0.22649377,0.38300405,0.15484339,0.00226843,0.38948849
-4.13306653,0.98575638,0.12342181,0.00076836,0.25733662,0.43378065,0.17524909,0.00252045,0.43607572
-4.12706353,1.10556499,0.13806976,0.00070425,0.29056982,0.48862441,0.19722789,0.00279456,0.48647635
-4.12106053,1.23347176,0.15353754,0.00065347,0.32608171,0.54726285,0.22067257,0.00308742,0.54026337
-4.11505753,1.36855540,0.16968535,0.00061471,0.36371616,0.60933625,0.24544630,0.00339535,0.59692476
-4.10905453,1.50971603,0.18634892,0.00058664,0.40327425,0.67439824,0.27138396,0.00371437,0.65586551
-4.10305153,1.65568887,0.20334174,0.00056787,0.44451788,0.74191985,0.29829479,0.00404020,0.71641381
-4.09704852,1.80506642,0.22045839,0.00055703,0.48717519,0.81129737,0.32596650,0.00436831,0.77783133
-4.09104552,1.95632881,0.23747894,0.00055279,0.53094770,0.88186384,0.35417062,0.00469400,0.83932767
-4.08504252,2.10788147,0.25417444,0.00055389,0.57551891,0.95290406,0.38266885,0.00501252,0.90007856
-4.07903952,2.25809896,0.27031317,0.00055916,0.62056409,1.02367266,0.41122042,0.00531916,0.95924724
-4.07303652,2.40537318,0.28566756,0.00056753,0.66576076,1.09341468,0.43958976,0.00560939,1.01600842
-4.06703352,2.54816405,0.30002146,0.00057806,0.71079938,1.16138783,0.46755451,0.00587901,1.06957360
-4.06103052,2.68505031,0.31317742,0.00058995,0.75539386,1.22688571,0.49491310,0.00612429,1.11921695
-4.05502751,2.81477817,0.32496378,0.00060254,0.79929117,1.28926083,0.52149176,0.00634211,1.16430038
-4.04902451,2.93630526,0.33524103,0.00061533,0.84227972,1.34794664,0.54715051,0.00653006,1.20429667
-4.04302151,3.04883787,0.34390741,0.00062796,0.88419601,1.40247742,0.57178773,0.00668658,1.23880946
-4.03701851,3.15185944,0.35090313,0.00064023,0.92492931,1.45250531,0.59534316,0.00681103,1.26758905
-4.03101551,3.24514882,0.35621327,0.00065206,0.96442403,1.49781367,0.61779906,0.00690376,1.29054310
-4.02501251,3.32878738,0.35986903,0.00066351,1.00267999,1.53832618,0.63917964,0.00696609,1.30774158
-4.01900950,3.40315454,0.36194721,0.00067476,1.03975035,1.57411134,0.65954861,0.00700039,1.31941554
-4.01300650,3.46891198,0.36256804,0.00068607,1.07573782,1.60538227,0.67900523,0.00700994,1.32594957
-4.00700350,3.52697744,0.36189127,0.00069777,1.11078919,1.63249193,0.69767894,0.00699894,1.32786824
-4.00100050,3.57848939,0.36011078,0.00071024,1.14508887,1.65592404,0.71572309,0.00697240,1.32581688
-3.99499750,3.62476444,0.35744789,0.00072388,1.17885181,1.67628019,0.73330804,0.00693602,1.32053767
-3.98899450,3.66724981,0.35414366,0.00073909,1.21231642,1.69426393,0.75061408,0.00689605,1.31284188
-3.98299150,3.70747293,0.35045052,0.00075625,1.24573788,1.71066242,0.76782468,0.00685917,1.30357960
-3.97698849,3.74699083,0.34662358,0.00077567,1.27938232,1.72632661,0.78512030,0.00683237,1.29360817
-3.97098549,3.78734129,0.34291209,0.00079760,1.31352200,1.74215047,0.80267313,0.00682278,1.28376079
-3.96498249,3.82999786,0.33955118,0.00082219,1.34843182,1.75905021,0.82064291,0.00683757,1.27481664
-3.95897949,3.87633022,0.33675458,0.00084952,1.38438676,1.77794385,0.83917401,0.00688383,1.26747361
-3.95297649,3.92757090,0.33470822,0.00087952,1.42166035,1.79973163,0.85839359,0.00696847,1.26232500
-3.94697349,3.98478894,0.33356524,0.00091204,1.46052350,1.82527743,0.87841080,0.00709816,1.25984088
-3.94097049,4.04887045,0.33344241,0.00094682,1.50124333,1.85539136,0.89931672,0.00727924,1.26035479
-3.93496748,4.12050554,0.33441809,0.00098348,1.54408130,1.89081330,0.92118473,0.00751769,1.26405618
-3.92896448,4.20018085,0.33653173,0.00102159,1.58929008,1.93219729,0.94407098,0.00781906,1.27098867
-3.92296148,4.28817643,0.33978479,0.00106063,1.63710852,1.98009648,0.96801448,0.00818848,1.28105390
-3.91695848,4.38456560,0.34414302,0.00110003,1.68775442,2.03494843,0.99303667,0.00863054,1.29402055
-3.91095548,4.48921663,0.34953982,0.00113921,1.74141464,2.09706051,1.01913995,0.00914930,1.30953788
-3.90495248,4.60179504,0.35588047,0.00117759,1.79823266,2.16659544,1.04630531,0.00974819,1.32715292
-3.89894947,4.72176551,0.36304694,0.00121460,1.85829378,2.24355700,1.07448870,0.01042992,1.34633043
-3.89294647,4.84839313,0.37090301,0.00124973,1.92160844,2.32777629,1.10361655,0.01119637,1.36647455
-3.88694347,4.98074380,0.37929946,0.00128250,1.98809452,2.41889915,1.13358049,0.01204842,1.38695113
-3.88094047,5.11768420,0.38807902,0.00131253,2.05755970,2.51637541,1.16423174,0.01298585,1.40710991
-3.87493747,5.25788231,0.39708093,0.00133951,2.12968493,2.61945102,1.19537562,0.01400710,1.42630553
-3.86893447,5.39980958,0.40614497,0.00136321,2.20401058,2.72716417,1.22676684,0.01510910,1.44391676
-3.86293147,5.54174646,0.41511477,0.00138351,2.27992655,2.83834646,1.25810597,0.01628709,1.45936338
-3.85692846,5.68179264,0.42384050,0.00140033,2.35666757,2.95163028,1.28903797,0.01753446,1.47212040
-3.85092546,5.81788390,0.43218084,0.00141369,2.43331494,3.06546344,1.31915300,0.01884257,1.48172933
-3.84492246,5.94781677,0.44000444,0.00142365,2.50880543,3.17813151,1.34799011,0.02020070,1.48780667
-3.83891946,6.06928196,0.44719081,0.00143030,2.58194791,3.28778851,1.37504404,0.02159596,1.49004958
-3.83291646,6.17990724,0.45363091,0.00143378,2.65144769,3.39249564,1.39977512,0.02301338,1.48823920
-3.82691346,6.27730930,0.45922762,0.00143421,2.71593816,3.49026756,1.42162220,0.02443602,1.48224180
-3.82091046,6.35915404,0.46389604,0.00143172,2.77401886,3.57912516,1.44001830,0.02584513,1.47200822
-3.81490745,6.42322339,0.46756402,0.00142639,2.82429874,3.65715322,1.45440835,0.02722054,1.45757209
-3.80890445,6.46748662,0.47017275,0.00141830,2.86544268,3.72256084,1.46426834,0.02854101,1.43904692
-3.80290145,6.49017311,0.47167768,0.00140747,2.89621952,3.77374234,1.46912511,0.02978471,1.41662263
-3.79689845,6.48984344,0.47204954,0.00139389,2.91554908,3.80933592,1.46857567,0.03092978,1.39056154
-3.79089545,6.46545515,0.47127571,0.00137753,2.92254628,3.82827731,1.46230522,0.03195495,1.36119393
-3.78489245,6.41641963,0.46936148,0.00135830,2.91655978,3.82984575,1.45010292,0.03284013,1.32891326
-3.77888944,6.34264690,0.46633140,0.00133612,2.89720337,3.81369978,1.43187436,0.03356707,1.29417086
-3.77288644,6.24457516,0.46223030,0.00131091,2.86437834,3.77990076,1.40765034,0.03411994,1.25747001
-3.76688344,6.12318294,0.45712401,0.00128259,2.81828562,3.72892250,1.37759111,0.03448588,1.21935922
-3.76088044,5.97998239,0.45109942,0.00125110,2.75942689,3.66164610,1.34198597,0.03465547,1.18042450
-3.75487744,5.81699297,0.44426389,0.00121644,2.68859443,3.57933976,1.30124805,0.03462310,1.14128052
-3.74887444,5.63669613,0.43674380,0.00117866,2.60685024,3.48362393,1.25590445,0.03438718,1.10256050
-3.74287144,5.44197224,0.42868224,0.00113789,2.51549504,3.37642322,1.20658226,0.03395025,1.06490493
-3.73686843,5.23602217,0.42023573,0.00109430,2.41602884,3.25990683,1.15399090,0.03331896,1.02894915
-3.73086543,5.02227649,0.41157023,0.00104817,2.31010460,3.13641994,1.09890171,0.03250386,0.99531001
-3.72486243,4.80429621,0.40285629,0.00099985,2.19947722,3.00840904,1.04212556,0.03151914,0.96457199
-3.71885943,4.58566904,0.39426382,0.00094975,2.08595011,2.87834439,0.98448962,0.03038214,0.93727317
-3.71285643,4.36990560,0.38595638,0.00089835,1.97132152,2.74864276,0.92681414,0.02911288,0.91389150
-3.70685343,4.16033980,0.37808560,0.00084619,1.85733298,2.62159386,0.86989026,0.02773344,0.89483204
-3.70085043,3.96003756,0.37078572,0.00079382,1.74562193,2.49929331,0.81445969,0.02626729,0.88041559
-3.69484742,3.77171710,0.36416862,0.00074185,1.63768011,2.38358487,0.76119697,0.02473868,0.87086924
-3.68884442,3.59768402,0.35831972,0.00069086,1.53481938,2.27601393,0.71069498,0.02317193,0.86631945
-3.68284142,3.43978297,0.35329481,0.00064143,1.43814569,2.17779388,0.66345395,0.02159084,0.86678778
-3.67683842,3.29936727,0.34911799,0.00059413,1.34854197,2.08978616,0.61987421,0.02001808,0.87218968
-3.67083542,3.17728678,0.34578099,0.00054946,1.26665982,2.01249420,0.58025281,0.01847472,0.88233641
-3.66483242,3.07389350,0.34324369,0.00050787,1.19291997,1.94607085,0.54478361,0.01697980,0.89693990
-3.65882941,2.98906354,0.34143603,0.00046977,1.12752051,1.89033816,0.51356078,0.01555001,0.91562049
-3.65282641,2.92223358,0.34026101,0.00043546,1.07045218,1.84481813,0.48658503,0.01419945,0.93791717
-3.64682341,2.87244917,0.33959877,0.00040521,1.02151930,1.80877231,0.46377222,0.01293952,0.96329985
-3.64082041,2.83842221,0.33931146,0.00037918,0.98036508,1.78124816,0.44496374,0.01177882,0.99118304
-3.63481741,2.81859436,0.33924866,0.00035748,0.94649982,1.76112968,0.42993792,0.01072325,1.02094061
-3.62881441,2.81120347,0.33925316,0.00034016,0.91933061,1.74718997,0.41842213,0.00977609,1.05192079
-3.62281141,2.81435016,0.33916673,0.00032719,0.89819101,1.73814342,0.41010481,0.00893816,1.08346096
-3.61680840,2.82606195,0.33883558,0.00031851,0.88236984,1.73269528,0.40464717,0.00820802,1.11490186
-3.61080540,2.84435272,0.33811552,0.00031405,0.87113761,1.72958705,0.40169403,0.00758227,1.14560057
-3.60480240,2.86727599,0.33687632,0.00031369,0.86377025,1.72763591,0.40088359,0.00705576,1.17494226
-3.59879940,2.89297068,0.33500533,0.00031732,0.85956917,1.72576744,0.40185603,0.00662191,1.20235034
-3.59279640,2.91969902,0.33241018,0.00032488,0.85787774,1.72304085,0.40426074,0.00627300,1.22729510
-3.58679340,2.94587625,0.32902057,0.00033630,0.85809374,1.71866651,0.40776226,0.00600044,1.24930075
-3.58079040,2.97009266,0.32478914,0.00035162,0.85967814,1.71201600,0.41204502,0.00579507,1.26795123
-3.57478739,2.99112855,0.31969146,0.00037092,0.86216054,1.70262531,0.41681698,0.00564741,1.28289469
-3.56878439,3.00796317,0.31372532,0.00039439,0.86514145,1.69019169,0.42181240,0.00554793,1.29384721
-3.56278139,3.01977850,0.30690930,0.00042235,0.86829223,1.67456547,0.42679384,0.00548726,1.30059559
-3.55677839,3.02595931,0.29928095,0.00045523,0.87135306,1.65573782,0.43155364,0.00545643,1.30299971
-3.55077539,3.02609009,0.29089458,0.00049362,0.87412950,1.63382545,0.43591498,0.00544703,1.30099438
-3.54477239,3.01995004,0.28181883,0.00053824,0.87648823,1.60905369,0.43973268,0.00545138,1.29459073
-3.53876938,3.00750650,0.27213421,0.00058998,0.87835227,1.58173855,0.44289374,0.00546267,1.28387709
-3.53276638,2.98890727,0.26193063,0.00064988,0.87969609,1.55226901,0.44531772,0.00547507,1.26901925
-3.52676338,2.96447185,0.25130506,0.00071911,0.88054073,1.52108981,0.44695690,0.00548376,1.25025978
-3.52076038,2.93468144,0.24035928,0.00079895,0.88094916,1.48868550,0.44779601,0.00548506,1.22791619
-3.51475738,2.90016739,0.22919793,0.00089078,0.88102160,1.45556581,0.44785176,0.00547632,1.20237771
-3.50875438,2.86169754,0.21792663,0.00099601,0.88089104,1.42225254,0.44717164,0.00545602,1.17410026
-3.50275138,2.82016008,0.20665030,0.00111606,0.88071848,1.38926779,0.44583224,0.00542361,1.14359953
-3.49674837,2.77654439,0.19547167,0.00125228,0.88068793,1.35712348,0.44393672,0.00537947,1.11144201
-3.49074537,2.73191857,0.18448985,0.00140588,0.88100092,1.32631174,0.44161152,0.00532481,1.07823388
-3.48474237,2.68740372,0.17379902,0.00157788,0.88187024,1.29729615,0.43900223,0.00526148,1.04460805
-3.47873937,2.64414490,0.16348721,0.00176901,0.88351315,1.27050343,0.43626866,0.00519188,1.01120937
-3.47273637,2.60327959,0.15363507,0.00197965,0.88614373,1.24631560,0.43357918,0.00511872,0.97867860
-3.46673337,2.56590414,0.14431478,0.00220974,0.88996468,1.22506236,0.43110456,0.00504490,0.94763566
-3.46073037,2.53303947,0.13558898,0.00245872,0.89515876,1.20701405,0.42901135,0.00497332,0.91866263
-3.45472736,2.50559726,0.12750982,0.00272547,0.90188008,1.19237508,0.42745529,0.00490671,0.89228733
-3.44872436,2.48434800,0.12011813,0.00300827,0.91024570,1.18127825,0.42657479,0.00484750,0.86896812
-3.44272136,2.46989246,0.11344276,0.00330480,0.92032791,1.17378022,0.42648493,0.00479766,0.84908065
-3.43671836,2.46263798,0.10750017,0.00361209,0.93214768,1.16985858,0.42727222,0.00475865,0.83290715
-3.43071536,2.46278083,0.10229416,0.00392661,0.94566960,1.16941069,0.42899038,0.00473130,0.82062875
-3.42471236,2.47029570,0.09781603,0.00424424,0.96079880,1.17225477,0.43165733,0.00471583,0.81232128
-3.41870935,2.48493308,0.09404488,0.00456043,0.97738002,1.17813331,0.43525364,0.00471180,0.80795467
-3.41270635,2.50622468,0.09094831,0.00487026,0.99519906,1.18671892,0.43972245,0.00471817,0.80739608
-3.40670335,2.53349705,0.08848339,0.00516855,1.01398666,1.19762260,0.44497087,0.00473337,0.81041657
-3.40070035,2.56589268,0.08659788,0.00545005,1.03342467,1.21040418,0.45087295,0.00475536,0.81670093
-3.39469735,2.60239776,0.08523170,0.00570955,1.05315429,1.22458455,0.45727382,0.00478178,0.82586032
-3.38869435,2.64187545,0.08431860,0.00594208,1.07278614,1.23965932,0.46399511,0.00481007,0.83744703
-3.38269135,2.68310304,0.08378798,0.00614303,1.09191149,1.25511313,0.47084110,0.00483763,0.85097081
-3.37668834,2.72481145,0.08356671,0.00630836,1.11011442,1.27043424,0.47760557,0.00486191,0.86591587
-3.37068534,2.76572536,0.08358109,0.00643469,1.12698408,1.28512848,0.48407885,0.00488062,0.88175799
-3.36468234,2.80460216,0.08375867,0.00651944,1.14212676,1.29873216,0.49005491,0.00489185,0.89798108
-3.35867934,2.84026845,0.08403000,0.00656094,1.15517708,1.31082316,0.49533803,0.00489414,0.91409241
-3.35267634,2.87165256,0.08433028,0.00655845,1.16580790,1.32103007,0.49974897,0.00488667,0.92963620
-3.34667334,2.89781207,0.08460076,0.00651221,1.17373869,1.32903869,0.50313035,0.00486927,0.94420510
-3.34067034,2.91795583,0.08478999,0.00642342,1.17874200,1.33459610,0.50535103,0.00484253,0.95744937
-3.33466733,2.93145989,0.08485480,0.00629420,1.18064797,1.33751211,0.50630949,0.00480780,0.96908358
-3.32866433,2.93787742,0.08476103,0.00612750,1.17934689,1.33765832,0.50593609,0.00476722,0.97889091
-3.32266133,2.93694280,0.08448408,0.00592700,1.17478986,1.33496508,0.50419423,0.00472369,0.98672518
-3.31665833,2.92857045,0.08400912,0.00569696,1.16698773,1.32941678,0.50108057,0.00468088,0.99251075
-3.31065533,2.91284895,0.08333117,0.00544209,1.15600860,1.32104596,0.49662420,0.00464310,0.99624058
-3.30465233,2.89003130,0.08245488,0.00516738,1.14197413,1.30992670,0.49088507,0.00461530,0.99797277
