energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,0.61210304,0.25426954,0.00000295,0.02658536,0.12260477,0.23456328,0.34769226
4.31915958,0.66097842,0.28841467,0.00000328,0.02422136,0.13154778,0.26236727,0.37927814
4.32516258,0.71430791,0.32537605,0.00000365,0.02203865,0.14131636,0.29193177,0.41304858
4.33116558,0.77172873,0.36507623,0.00000404,0.02004029,0.15183203,0.32308084,0.44872820
4.33716858,0.83277121,0.40738504,0.00000448,0.01822653,0.16299541,0.35559378,0.48598030
4.34317159,0.89686233,0.45211624,0.00000494,0.01659502,0.17468732,0.38920643,0.52441093
4.34917459,0.96333245,0.49902512,0.00000544,0.01514096,0.18677047,0.42361393,0.56357493
4.35517759,1.03142496,0.54780730,0.00000597,0.01385728,0.19909177,0.45847471,0.60298398
4.36118059,1.10030883,0.59809878,0.00000652,0.01273498,0.21148523,0.49341573,0.64211631
4.36718359,1.16909361,0.64947742,0.00000709,0.01176338,0.22377527,0.52803885,0.68042781
4.37318659,1.23684653,0.70146598,0.00000768,0.01093046,0.23578049,0.56192807,0.71736421
4.37918959,1.30261114,0.75353672,0.00000828,0.01022320,0.24731761,0.59465757,0.75237391
4.38519260,1.36542708,0.80511771,0.00000889,0.00962793,0.25820558,0.62580019,0.78492091
4.39119560,1.42435014,0.85560080,0.00000949,0.00913067,0.26826964,0.65493623,0.81449759
4.39719860,1.47847238,0.90435121,0.00001008,0.00871740,0.27734527,0.68166218,0.84063667
4.40320160,1.52694144,0.95071865,0.00001065,0.00837444,0.28528187,0.70559930,0.86292214
4.40920460,1.56897871,0.99404982,0.00001120,0.00808863,0.29194605,0.72640169,0.88099872
4.41520760,1.60389585,1.03370201,0.00001171,0.00784759,0.29722450,0.74376371,0.89457956
4.42121061,1.63110926,1.06905757,0.00001218,0.00763988,0.30102628,0.75742662,0.90345208
4.42721361,1.65015215,1.09953877,0.00001259,0.00745517,0.30328456,0.76718409,0.90748175
4.43321661,1.66068409,1.12462269,0.00001295,0.00728432,0.30395780,0.77288674,0.90661379
4.43921961,1.66249766,1.14385565,0.00001324,0.00711944,0.30303024,0.77444535,0.90087291
4.44522261,1.65552224,1.15686655,0.00001346,0.00695392,0.30051185,0.77183281,0.89036101
4.45122561,1.63982478,1.16337870,0.00001360,0.00678242,0.29643767,0.76508480,0.87525327
4.45722861,1.61560771,1.16321961,0.00001367,0.00660084,0.29086665,0.75429901,0.85579258
4.46323162,1.58320381,1.15632806,0.00001365,0.00640624,0.28387996,0.73963309,0.83228266
4.46923462,1.54306838,1.14275844,0.00001355,0.00619679,0.27557888,0.72130130,0.80508014
4.47523762,1.49576880,1.12268159,0.00001336,0.00597165,0.26608236,0.69956989,0.77458576
4.48124062,1.44197162,1.09638239,0.00001310,0.00573087,0.25552418,0.67475133,0.74123503
4.48724362,1.38242767,1.06425378,0.00001277,0.00547527,0.24404995,0.64719759,0.70548856
4.49324662,1.31795545,1.02678745,0.00001236,0.00520632,0.23181395,0.61729250,0.66782223
4.49924962,1.24942308,0.98456159,0.00001190,0.00492601,0.21897580,0.58544350,0.62871762
4.50525263,1.17772958,0.93822584,0.00001137,0.00463675,0.20569724,0.55207289,0.58865269
4.51125563,1.10378574,0.88848434,0.00001080,0.00434121,0.19213887,0.51760898,0.54809300
4.51725863,1.02849513,0.83607726,0.00001019,0.00404224,0.17845709,0.48247714,0.50748364
4.52326163,0.95273599,0.78176168,0.00000956,0.00374275,0.16480129,0.44709135,0.46724210
4.52926463,0.87734423,0.72629252,0.00000890,0.00344562,0.15131122,0.41184611,0.42775200
4.53526763,0.80309830,0.67040422,0.00000823,0.00315358,0.13811481,0.37710932,0.38935806
4.54127064,0.73070613,0.61479386,0.00000757,0.00286920,0.12532637,0.34321602,0.35236216
4.54727364,0.66079455,0.56010632,0.00000691,0.00259478,0.11304517,0.31046340,0.31702064
4.55327664,0.59390156,0.50692196,0.00000626,0.00233233,0.10135450,0.27910700,0.28354285
4.55927964,0.53047130,0.45574703,0.00000564,0.00208350,0.09032125,0.24935833,0.25209090
4.56528264,0.47085201,0.40700719,0.00000505,0.00184962,0.07999581,0.22138379,0.22278056
4.57128564,0.41529667,0.36104397,0.00000448,0.00163167,0.07041253,0.19530490,0.19568318
4.57728864,0.36396621,0.31811423,0.00000396,0.00143026,0.06159050,0.17119980,0.17082855
4.58329165,0.31693502,0.27839226,0.00000347,0.00124567,0.05353462,0.14910574,0.14820854
4.58929465,0.27419832,0.24197430,0.00000302,0.00107790,0.04623703,0.12902252,0.12778134
4.59529765,0.23568093,0.20888491,0.00000261,0.00092665,0.03967866,0.11091665,0.10947611
4.60130065,0.20124721,0.17908500,0.00000224,0.00079140,0.03383099,0.09472595,0.09319785
4.60730365,0.17071146,0.15248073,0.00000191,0.00067144,0.02865777,0.08036446,0.07883242
4.61330665,0.14384852,0.12893308,0.00000161,0.00056587,0.02411685,0.06772745,0.06625136
4.61930965,0.12040418,0.10826749,0.00000136,0.00047372,0.02016187,0.05669632,0.05531658
4.62531266,0.10010495,0.09028331,0.00000113,0.00039391,0.01674384,0.04714319,0.04588458
4.63131566,0.08266711,0.07476263,0.00000094,0.00032534,0.01381264,0.03893524,0.03781033
4.63731866,0.06780464,0.06147831,0.00000077,0.00026688,0.01131827,0.03193838,0.03095058
4.64332166,0.05523606,0.05020105,0.00000063,0.00021743,0.00921192,0.02602056,0.02516664
4.64932466,0.04469003,0.04070530,0.00000051,0.00017594,0.00744686,0.02105439,0.02032655
4.65532766,0.03590977,0.03277412,0.00000041,0.00014139,0.00597910,0.01691923,0.01630683
4.66133067,0.02865621,0.02620286,0.00000033,0.00011284,0.00476789,0.01350275,0.01299359
4.66733367,0.02271022,0.02080181,0.00000026,0.00008943,0.00377601,0.01070190,0.01028324
4.67333667,0.01787372,0.01639788,0.00000021,0.00007039,0.00296993,0.00842356,0.00808279
4.67933967,0.01397008,0.01283551,0.00000016,0.00005502,0.00231984,0.00658464,0.00630978
4.68534267,0.01084378,0.00997678,0.00000013,0.00004271,0.00179954,0.00511201,0.00489196
4.69134567,0.00835956,0.00770104,0.00000010,0.00003292,0.00138629,0.00394206,0.00376677
4.69734867,0.00640119,0.00590411,0.00000008,0.00002520,0.00106058,0.00302017,0.00288061
4.70335168,0.00486995,0.00449712,0.00000006,0.00001916,0.00080583,0.00230002,0.00218807
4.70935468,0.00368303,0.00340523,0.00000005,0.00001448,0.00060814,0.00174282,0.00165112
4.71535768,0.00277176,0.00256626,0.00000004,0.00001087,0.00045595,0.00131654,0.00123821
4.72136068,0.00208004,0.00192923,0.00000003,0.00000812,0.00033976,0.00099517,0.00092348
4.72736368,0.00156267,0.00145309,0.00000003,0.00000605,0.00025186,0.00075803,0.00068598
4.73336668,0.00118403,0.00110548,0.00000002,0.00000451,0.00018605,0.00058915,0.00050896
4.73936968,0.00091675,0.00086161,0.00000003,0.00000338,0.00013743,0.00047678,0.00037922
4.74537269,0.00074071,0.00070344,0.00000003,0.00000259,0.00010215,0.00041295,0.00028658
4.75137569,0.00064221,0.00061890,0.00000004,0.00000207,0.00007730,0.00039327,0.00022338
4.75737869,0.00061337,0.00060146,0.00000005,0.00000177,0.00006068,0.00041673,0.00018412
4.76338169,0.00065179,0.00064984,0.00000007,0.00000166,0.00005075,0.00048577,0.00016517
4.76938469,0.00076039,0.00076796,0.00000010,0.00000173,0.00004651,0.00060646,0.00016451
4.77538769,0.00094756,0.00096513,0.00000013,0.00000199,0.00004741,0.00078877,0.00018160
4.78139070,0.00122747,0.00125643,0.00000018,0.00000244,0.00005333,0.00104709,0.00021730
4.78739370,0.00162061,0.00166335,0.00000025,0.00000313,0.00006453,0.00140088,0.00027386
4.79339670,0.00215462,0.00221458,0.00000033,0.00000410,0.00008166,0.00187543,0.00035494
4.79939970,0.00286518,0.00294708,0.00000044,0.00000541,0.00010575,0.00250283,0.00046568
4.80540270,0.00379718,0.00390716,0.00000059,0.00000714,0.00013822,0.00332300,0.00061289
4.81140570,0.00500594,0.00515191,0.00000078,0.00000939,0.00018092,0.00438486,0.00080512
4.81740870,0.00655860,0.00675046,0.00000102,0.00001229,0.00023618,0.00574756,0.00105293
4.82341171,0.00853542,0.00878550,0.00000133,0.00001599,0.00030680,0.00748167,0.00136904
4.82941471,0.01103113,0.01135454,0.00000172,0.00002067,0.00039615,0.00967037,0.00176853
4.83541771,0.01415602,0.01457113,0.00000220,0.00002653,0.00050814,0.01241046,0.00226900
4.84142071,0.01803688,0.01856576,0.00000281,0.00003382,0.00064731,0.01581313,0.00289072
4.84742371,0.02281743,0.02348633,0.00000355,0.00004281,0.00081880,0.02000439,0.00365670
4.85342671,0.02865830,0.02949812,0.00000446,0.00005381,0.00102839,0.02512503,0.00459266
4.85942971,0.03573625,0.03678297,0.00000557,0.00006717,0.00128241,0.03132997,0.00572695
4.86543272,0.04424263,0.04553770,0.00000689,0.00008325,0.00158775,0.03878684,0.00709022
4.87143572,0.05438082,0.05597143,0.00000847,0.00010247,0.00195173,0.04767374,0.00871509
4.87743872,0.06636257,0.06830183,0.00001034,0.00012526,0.00238200,0.05817607,0.01063557
4.88344172,0.08040327,0.08275014,0.00001252,0.00015207,0.00288634,0.07048223,0.01288621
4.88944472,0.09671588,0.09953495,0.00001506,0.00018337,0.00347249,0.08477836,0.01550125
4.89544772,0.11550375,0.11886471,0.00001799,0.00021963,0.00414787,0.10124195,0.01851343
4.90145073,0.13695236,0.14092914,0.00002133,0.00026133,0.00491931,0.12003450,0.02195266
4.90745373,0.16122012,0.16588967,0.00002511,0.00030895,0.00579275,0.14129336,0.02584460
4.91345673,0.18842850,0.19386915,0.00002935,0.00036292,0.00677288,0.16512301,0.03020908
4.91945973,0.21865193,0.22494126,0.00003405,0.00042370,0.00786282,0.19158594,0.03505855
4.92546273,0.25190772,0.25911994,0.00003923,0.00049172,0.00906381,0.22069369,0.04039643
4.93146573,0.28814667,0.29634945,0.00004487,0.00056738,0.01037490,0.25239835,0.04621574
4.93746873,0.32724486,0.33649562,0.00005095,0.00065110,0.01179272,0.28658503,0.05249778
4.94347174,0.36899709,0.37933871,0.00005744,0.00074333,0.01331132,0.32306580,0.05921117
4.94947474,0.41311274,0.42456869,0.00006430,0.00084455,0.01492208,0.36157557,0.06631131
4.95547774,0.45921433,0.47178328,0.00007146,0.00095535,0.01661379,0.40177040,0.07374017
4.96148074,0.50683946,0.52048930,0.00007886,0.00107643,0.01837280,0.44322857,0.08142680
4.96748374,0.55544621,0.57010763,0.00008639,0.00120870,0.02018340,0.48545472,0.08928827
4.97348674,0.60442239,0.61998196,0.00009397,0.00135332,0.02202823,0.52788724,0.09723133
4.97948974,0.65309844,0.66939135,0.00010150,0.00151179,0.02388896,0.56990885,0.10515465
4.98549275,0.70076391,0.71756635,0.00010884,0.00168602,0.02574703,0.61086022,0.11295158
4.99149575,0.74668695,0.76370836,0.00011590,0.00187840,0.02758455,0.65005636,0.12051351
4.99749875,0.79013635,0.80701146,0.00012253,0.00209186,0.02938524,0.68680515,0.12773353
5.00350175,0.83040516,0.84668615,0.00012864,0.00232996,0.03113551,0.72042736,0.13451040
5.00950475,0.86683498,0.88198387,0.00013411,0.00259692,0.03282542,0.75027752,0.14075259
5.01550775,0.89883992,0.91222133,0.00013884,0.00289763,0.03444971,0.77576454,0.14638219
5.02151076,0.92592897,0.93680359,0.00014274,0.00323765,0.03600863,0.79637129,0.15133855
5.02751376,0.94772576,0.95524480,0.00014575,0.00362314,0.03750871,0.81167227,0.15558145
5.03351676,0.96398457,0.96718554,0.00014780,0.00406077,0.03896323,0.82134842,0.15909354
5.03951976,0.97460184,0.97240600,0.00014888,0.00455761,0.04039243,0.82519846,0.16188198
5.04552276,0.97962230,0.97083430,0.00014898,0.00512087,0.04182348,0.82314609,0.16397907
5.05152576,0.97923932,0.96254947,0.00014811,0.00575771,0.04329000,0.81524278,0.16544187
5.05752876,0.97378930,0.94777891,0.00014630,0.00647492,0.04483131,0.80166598,0.16635065
5.06353177,0.96374016,0.92689053,0.00014362,0.00727858,0.04649126,0.78271283,0.16680632
5.06953477,0.94967440,0.90037979,0.00014014,0.00817370,0.04831675,0.75878962,0.16692679
5.07553777,0.93226727,0.86885234,0.00013595,0.00916383,0.05035588,0.73039764,0.16684244
5.08154077,0.91226115,0.83300307,0.00013116,0.01025065,0.05265589,0.69811600,0.16669087
5.08754377,0.89043713,0.79359251,0.00012587,0.01143362,0.05526090,0.66258230,0.16661113
5.09354677,0.86758508,0.75142169,0.00012021,0.01270959,0.05820950,0.62447200,0.16673764
5.09954977,0.84447362,0.70730658,0.00011429,0.01407259,0.06153240,0.58447744,0.16719420
5.10555278,0.82182122,0.66205316,0.00010822,0.01551354,0.06525012,0.54328743,0.16808811
5.11155578,0.80026989,0.61643425,0.00010211,0.01702021,0.06937098,0.50156816,0.16950502
5.11755878,0.78036234,0.57116877,0.00009606,0.01857717,0.07388930,0.45994625,0.17150443
5.12356178,0.76252390,0.52690443,0.00009016,0.02016599,0.07878415,0.41899441,0.17411629
5.12956478,0.74704970,0.48420408,0.00008447,0.02176544,0.08401857,0.37922019,0.17733878
5.13556778,0.73409766,0.44353622,0.00007906,0.02335195,0.08953944,0.34105794,0.18113740
5.14157079,0.72368761,0.40526965,0.00007396,0.02490013,0.09527793,0.30486415,0.18544551
5.14757379,0.71570621,0.36967218,0.00006921,0.02638341,0.10115071,0.27091604,0.19016626
5.15357679,0.70991759,0.33691316,0.00006481,0.02777481,0.10706184,0.23941301,0.19517588
5.15957979,0.70597897,0.30706930,0.00006076,0.02904773,0.11290520,0.21048090,0.20032822
5.16558279,0.70346041,0.28013330,0.00005706,0.03017681,0.11856764,0.18417826,0.20546034
5.17158579,0.70186792,0.25602468,0.00005368,0.03113881,0.12393242,0.16050449,0.21039896
5.17758879,0.70066863,0.23460207,0.00005059,0.03191341,0.12888317,0.13940910,0.21496755
5.18359180,0.69931706,0.21567642,0.00004777,0.03248396,0.13330788,0.12080183,0.21899355
5.18959480,0.69728126,0.19902447,0.00004518,0.03283814,0.13710301,0.10456295,0.22231582
5.19559780,0.69406780,0.18440184,0.00004278,0.03296846,0.14017745,0.09055361,0.22479155
5.20160080,0.68924457,0.17155544,0.00004055,0.03287264,0.14245613,0.07862568,0.22630277
5.20760380,0.68246068,0.16023463,0.00003845,0.03255383,0.14388323,0.06863097,0.22676193
5.21360680,0.67346269,0.15020096,0.00003645,0.03202059,0.14442477,0.06042962,0.22611646
5.21960980,0.66210674,0.14123625,0.00003456,0.03128677,0.14407049,0.05389748,0.22435218
5.22561281,0.64836642,0.13314900,0.00003274,0.03037122,0.14283504,0.04893247,0.22149526
5.23161581,0.63233624,0.12577902,0.00003099,0.02929738,0.14075829,0.04545984,0.21761306
5.23761881,0.61423085,0.11900037,0.00002933,0.02809267,0.13790489,0.04343641,0.21281341
5.24362181,0.59438037,0.11272289,0.00002775,0.02678795,0.13436307,0.04285371,0.20724276
5.24962481,0.57322225,0.10689225,0.00002627,0.02541679,0.13024270,0.04374011,0.20108310
5.25562781,0.55129013,0.10148892,0.00002492,0.02401482,0.12567285,0.04616191,0.19454791
5.26163082,0.52920033,0.09652618,0.00002372,0.02261903,0.12079876,0.05022346,0.18787715
5.26763382,0.50763659,0.09204735,0.00002270,0.02126718,0.11577846,0.05606620,0.18133171
5.27363682,0.48733351,0.08812254,0.00002190,0.01999714,0.11077924,0.06386663,0.17518723
5.27963982,0.46905932,0.08484494,0.00002137,0.01884646,0.10597385,0.07383325,0.16972766
5.28564282,0.45359831,0.08232691,0.00002114,0.01785187,0.10153679,0.08620230,0.16523862
5.29164582,0.44173334,0.08069587,0.00002126,0.01704888,0.09764066,0.10123232,0.16200076
5.29764882,0.43422861,0.08009015,0.00002179,0.01647149,0.09445260,0.11919758,0.16028319
5.30365183,0.43181285,0.08065470,0.00002276,0.01615187,0.09213097,0.14038026,0.16033716
5.30965483,0.43516314,0.08253682,0.00002422,0.01612005,0.09082227,0.16506161,0.16238995
5.31565783,0.44488930,0.08588174,0.00002623,0.01640364,0.09065830,0.19351212,0.16663932
5.32166083,0.46151896,0.09082817,0.00002883,0.01702747,0.09175358,0.22598098,0.17324829
5.32766383,0.48548346,0.09750367,0.00003205,0.01801327,0.09420306,0.26268507,0.18234068
5.33366683,0.51710456,0.10602001,0.00003594,0.01937912,0.09808010,0.30379783,0.19399718
5.33966983,0.55658235,0.11646832,0.00004053,0.02113904,0.10343476,0.34943851,0.20825245
5.34567284,0.60398447,0.12891429,0.00004583,0.02330232,0.11029236,0.39966222,0.22509300
5.35167584,0.65923715,0.14339341,0.00005187,0.02587293,0.11865246,0.45445127,0.24445629
5.35767884,0.72211838,0.15990634,0.00005864,0.02884885,0.12848817,0.51370846,0.26623098
5.36368184,0.79225382,0.17841478,0.00006614,0.03222143,0.13974594,0.57725252,0.29025851
5.36968484,0.86911586,0.19883776,0.00007435,0.03597474,0.15234582,0.64481639,0.31633607
5.37568784,0.95202634,0.22104882,0.00008323,0.04008509,0.16618229,0.71604847,0.34422093
5.38169085,1.04016330,0.24487419,0.00009273,0.04452066,0.18112567,0.79051706,0.37363619
5.38769385,1.13257202,0.27009221,0.00010278,0.04924131,0.19702417,0.86771789,0.40427772
5.39369685,1.22818047,0.29643429,0.00011331,0.05419865,0.21370652,0.94708474,0.43582212
5.39969985,1.32581906,0.32358743,0.00012422,0.05933639,0.23098522,1.02800255,0.46793547
5.40570285,1.42424426,0.35119845,0.00013541,0.06459097,0.24866036,1.10982260,0.50028247
5.41170585,1.52216564,0.37888006,0.00014676,0.06989251,0.26652376,1.19187899,0.53253560
5.41770885,1.61827544,0.40621856,0.00015814,0.07516610,0.28436358,1.27350567,0.56438384
5.42371186,1.71127972,0.43278307,0.00016943,0.08033334,0.30196898,1.35405300,0.59554055
5.42971486,1.79992988,0.45813609,0.00018048,0.08531412,0.31913483,1.43290317,0.62574999
5.43571786,1.88305351,0.48184501,0.00019116,0.09002864,0.33566624,1.50948343,0.65479230
5.44172086,1.95958306,0.50349414,0.00020135,0.09439950,0.35138272,1.58327666,0.68248650
5.44772386,2.02858155,0.52269693,0.00021091,0.09835385,0.36612186,1.65382878,0.70869149
5.45372686,2.08926401,0.53910767,0.00021974,0.10182548,0.37974239,1.72075261,0.73330497
5.45972986,2.14101405,0.55243250,0.00022774,0.10475681,0.39212651,1.78372852,0.75626043
5.46573287,2.18339509,0.56243890,0.00023481,0.10710058,0.40318153,1.84250198,0.77752258
5.47173587,2.21615594,0.56896360,0.00024090,0.10882136,0.41284075,1.89687877,0.79708159
5.47773887,2.23923101,0.57191828,0.00024595,0.10989659,0.42106373,1.94671870,0.81494658
5.48374187,2.25273560,0.57129312,0.00024994,0.11031728,0.42783594,1.99192880,0.83113926
5.48974487,2.25695695,0.56715778,0.00025287,0.11008830,0.43316813,2.03245722,0.84568802
5.49574787,2.25234198,0.55966004,0.00025475,0.10922820,0.43709540,2.06828887,0.85862332
5.50175088,2.23948290,0.54902215,0.00025563,0.10776865,0.43967623,2.09944381,0.86997492
5.50775388,2.21910173,0.53553499,0.00025557,0.10575350,0.44099168,2.12597927,0.87977120
5.51375688,2.19203478,0.51955054,0.00025465,0.10323753,0.44114481,2.14799568,0.88804107
5.51975988,2.15921799,0.50147287,0.00025298,0.10028496,0.44026036,2.16564688,0.89481832
5.52576288,2.12167392,0.48174819,0.00025068,0.09696772,0.43848495,2.17915420,0.90014843
5.53176588,2.08050052,0.46085418,0.00024789,0.09336371,0.43598744,2.18882358,0.90409728
5.53776888,2.03686205,0.43928933,0.00024478,0.08955488,0.43295960,2.19506468,0.90676140
5.54377189,1.99198162,0.41756227,0.00024153,0.08562551,0.42961675,2.19841032,0.90827878
5.54977489,1.94713479,0.39618166,0.00023832,0.08166041,0.42619824,2.19953451,0.90883948
5.55577789,1.90364348,0.37564682,0.00023537,0.07774331,0.42296737,2.19926697,0.90869508
5.56178089,1.86286902,0.35643906,0.00023289,0.07395540,0.42021063,2.19860231,0.90816588
5.56778389,1.82620319,0.33901406,0.00023110,0.07037397,0.41823573,2.19870172,0.90764503
5.57378689,1.79505620,0.32379500,0.00023025,0.06707126,0.41736837,2.20088569,0.90759873
5.57978989,1.77084049,0.31116657,0.00023056,0.06411341,0.41794740,2.20661649,0.90856194
5.58579290,1.75494965,0.30146964,0.00023228,0.06155956,0.42031828,2.21746963,0.91112912
5.59179590,1.74873204,0.29499651,0.00023562,0.05946103,0.42482487,2.23509421,0.91593997
5.59779890,1.75345910,0.29198663,0.00024080,0.05786064,0.43179946,2.26116278,0.92366033
5.60380190,1.77028866,0.29262261,0.00024801,0.05679209,0.44155145,2.29731191,0.93495880
5.60980490,1.80022448,0.29702658,0.00025742,0.05627936,0.45435496,2.34507543,0.95047976
5.61580790,1.84407312,0.30525691,0.00026916,0.05633627,0.47043569,2.40581297,0.97081398
5.62181091,1.90240026,0.31730526,0.00028333,0.05696615,0.48995778,2.48063668,0.99646799
5.62781391,1.97548844,0.33309424,0.00029997,0.05816152,0.51301124,2.57033984,1.02783374
5.63381691,2.06329877,0.35247584,0.00031906,0.05990403,0.53960057,2.67533078,1.06516010
5.63981991,2.16543909,0.37523085,0.00034053,0.06216459,0.56963535,2.79557584,1.10852761
5.64582291,2.28114099,0.40106963,0.00036426,0.06490363,0.60292343,2.93055497,1.15782812
5.65182591,2.40924800,0.42963438,0.00039004,0.06807178,0.63916738,3.07923283,1.21275065
5.65782891,2.54821678,0.46050331,0.00041762,0.07161066,0.67796456,3.24004821,1.27277439
5.66383192,2.69613263,0.49319673,0.00044665,0.07545416,0.71881129,3.41092332,1.33716993
5.66983492,2.85074011,0.52718531,0.00047677,0.07952988,0.76111118,3.58929399,1.40500892
5.67583792,3.00948857,0.56190039,0.00050755,0.08376089,0.80418765,3.77216076,1.47518245
5.68184092,3.16959205,0.59674623,0.00053850,0.08806781,0.84730028,3.95615967,1.54642761
5.68784392,3.32810166,0.63111405,0.00056914,0.09237092,0.88966467,4.13765083,1.61736172
5.69384692,3.48198828,0.66439732,0.00059894,0.09659249,0.93047505,4.31282163,1.68652278
5.69984992,3.62823246,0.69600788,0.00062741,0.10065910,0.96892875,4.47780085,1.75241505
5.70585293,3.76391811,0.72539236,0.00065403,0.10450379,1.00425172,4.62877911,1.81355759
5.71185593,3.88632591,0.75204813,0.00067835,0.10806808,1.03572383,4.76213072,1.86853408
5.71785893,3.99302257,0.77553813,0.00069994,0.11130362,1.06270311,4.87453190,1.91604177
5.72386193,4.08194184,0.79550401,0.00071845,0.11417354,1.08464750,4.96307012,1.95493741
5.72986493,4.15145367,0.81167683,0.00073357,0.11665314,1.10113354,5.02533999,1.98427826
5.73586793,4.20041827,0.82388485,0.00074510,0.11873022,1.11187081,5.05952146,2.00335636
5.74187094,4.22822250,0.83205802,0.00075290,0.12040475,1.11671159,5.06443693,2.01172465
5.74787394,4.23479709,0.83622889,0.00075692,0.12168802,1.11565536,5.03958509,2.00921367
5.75387694,4.22061374,0.83652986,0.00075720,0.12260122,1.10884787,4.98515002,1.99593833
5.75987994,4.18666236,0.83318693,0.00075386,0.12317364,1.09657484,4.90198566,1.97229437
5.76588294,4.13440963,0.82651008,0.00074709,0.12344045,1.07925068,4.79157662,1.93894485
5.77188594,4.06574093,0.81688089,0.00073714,0.12344030,1.05740279,4.65597766,1.89679719
5.77788894,3.98288834,0.80473779,0.00072431,0.12321278,1.03165210,4.49773482,1.84697202
5.78389195,3.88834814,0.79055966,0.00070895,0.12279592,1.00269087,4.31979219,1.79076505
5.78989495,3.78479151,0.77484864,0.00069143,0.12222392,0.97125868,4.12538884,1.72960371
5.79589795,3.67497240,0.75811258,0.00067211,0.12152516,0.93811771,3.91795044,1.66500038
5.80190095,3.56163633,0.74084814,0.00065136,0.12072063,0.90402826,3.70098048,1.59850397
5.80790395,3.44743382,0.72352510,0.00062954,0.11982291,0.86972554,3.47795545,1.53165188
5.81390695,3.33484155,0.70657237,0.00060698,0.11883566,0.83589856,3.25222812,1.46592381
5.81990995,3.22609394,0.69036622,0.00058396,0.11775379,0.80317170,3.02694228,1.40269927
5.82591296,3.12312703,0.67522110,0.00056074,0.11656410,0.77208969,2.80496154,1.34321985
5.83191596,3.02753592,0.66138315,0.00053752,0.11524650,0.74310607,2.58881393,1.28855738
5.83791896,2.94054638,0.64902637,0.00051447,0.11377561,0.71657545,2.38065318,1.23958875
5.84392196,2.86300045,0.63825163,0.00049171,0.11212278,0.69274952,2.18223671,1.19697780
5.84992496,2.79535543,0.62908806,0.00046931,0.11025820,0.67177651,1.99491952,1.16116441
5.85592796,2.73769505,0.62149664,0.00044733,0.10815315,0.65370395,1.81966252,1.13236082
5.86193097,2.68975143,0.61537580,0.00042578,0.10578216,0.63848422,1.65705346,1.11055475
5.86793397,2.65093596,0.61056846,0.00040467,0.10312495,0.62598256,1.50733796,1.09551895
5.87393697,2.62037755,0.60687025,0.00038398,0.10016812,0.61598692,1.37045836,1.08682645
5.87993997,2.59696618,0.60403859,0.00036368,0.09690638,0.60821926,1.24609764,1.08387093
5.88594297,2.57940016,0.60180215,0.00034376,0.09334340,0.60234794,1.13372611,1.08589123
5.89194597,2.56623552,0.59987062,0.00032420,0.08949207,0.59800051,1.03264849,1.09199929
5.89794897,2.55593601,0.59794423,0.00030498,0.08537442,0.59477683,0.94204965,1.10121060
5.90395198,2.54692248,0.59572309,0.00028612,0.08102095,0.59226199,0.86103727,1.11247615
5.90995498,2.53762060,0.59291595,0.00026761,0.07646962,0.59003882,0.78868019,1.12471522
5.91595798,2.52650595,0.58924840,0.00024948,0.07176451,0.58769974,0.72404192,1.13684778
5.92196098,2.51214559,0.58447014,0.00023178,0.06695427,0.58485771,0.66620848,1.14782603
5.92796398,2.49323554,0.57836154,0.00021454,0.06209034,0.58115619,0.61431077,1.15666379
5.93396698,2.46863341,0.57073905,0.00019782,0.05722527,0.57627775,0.56754142,1.16246339
5.93996998,2.43738565,0.56145962,0.00018167,0.05241093,0.56995145,0.52516657,1.16443904
5.94597299,2.39874901,0.55042393,0.00016615,0.04769702,0.56195864,0.48653303,1.16193610
5.95197599,2.35220566,0.53757839,0.00015131,0.04312971,0.55213718,0.45107147,1.15444593
5.95797899,2.29747196,0.52291592,0.00013721,0.03875050,0.54038408,0.41829629,1.14161570
5.96398199,2.23450038,0.50647541,0.00012389,0.03459556,0.52665629,0.38780280,1.12325314
5.96998499,2.16347497,0.48833992,0.00011139,0.03069517,0.51097000,0.35926241,1.09932607
5.97598799,2.08480037,0.46863369,0.00009973,0.02707366,0.49339809,0.33241629,1.06995699
5.98199100,1.99908487,0.44751804,0.00008895,0.02374959,0.47406624,0.30706823,1.03541293
5.98799400,1.90711823,0.42518620,0.00007905,0.02073620,0.45314754,0.28307688,0.99609121
5.99399700,1.80984493,0.40185744,0.00007002,0.01804215,0.43085602,0.26034806,0.95250164
6.00000000,1.70833412,0.37777045,0.00006188,0.01567242,0.40743917,0.23882710,0.90524605
