energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.23511756,3.10122038,0.54645737,0.17319208,0.12983088,0.08468634,0.07349485,0.34725548,0.39319585,2.53648769
4.24112056,3.22329422,0.57439053,0.18031122,0.13416454,0.09101772,0.07823711,0.36120703,0.41408203,2.62967154
4.24712356,3.33841806,0.60145201,0.18689347,0.13802709,0.09741687,0.08297712,0.37404376,0.43443706,2.71788214
4.25312656,3.44616076,0.62748397,0.19288830,0.14141109,0.10383092,0.08769076,0.38564963,0.45415666,2.80097009
4.25912956,3.54622345,0.65234232,0.19825565,0.14432141,0.11020171,0.09235408,0.39592680,0.47314832,2.87887777
4.26513257,3.63842333,0.67589676,0.20296596,0.14677461,0.11646618,0.09694343,0.40479633,0.49133102,2.95161717
4.27113557,3.72267336,0.69803045,0.20700000,0.14879783,0.12255720,0.10143567,0.41219847,0.50863459,3.01924512
4.27713857,3.79895961,0.71863944,0.21034828,0.15042727,0.12840444,0.10580835,0.41809243,0.52499877,3.08183759
4.28314157,3.86731821,0.73763212,0.21301031,0.15170634,0.13393564,0.11004005,0.42245578,0.54037226,3.13946510
4.28914457,3.92781365,0.75492879,0.21499367,0.15268356,0.13907801,0.11411074,0.42528366,0.55471177,3.19217111
4.29514757,3.98052032,0.77046152,0.21631300,0.15341030,0.14375984,0.11800233,0.42658775,0.56798145,3.23995498
4.30115058,4.02550865,0.78417439,0.21698903,0.15393853,0.14791237,0.12169924,0.42639528,0.58015252,3.28276094
4.30715358,4.06283690,0.79602418,0.21704769,0.15431860,0.15147164,0.12518907,0.42474796,0.59120355,3.32047391
4.31315658,4.09254917,0.80598147,0.21651932,0.15459728,0.15438047,0.12846338,0.42170110,0.60112097,3.35292260
4.31915958,4.11467962,0.81403202,0.21543810,0.15481595,0.15659039,0.13151840,0.41732281,0.60990025,3.37988963
4.32516258,4.12926235,0.82017845,0.21384157,0.15500924,0.15806344,0.13435569,0.41169332,0.61754730,3.40112805
4.33116558,4.13634581,0.82444181,0.21177042,0.15520398,0.15877372,0.13698277,0.40490433,0.62408002,3.41638300
4.33716858,4.13601044,0.82686303,0.20926834,0.15541857,0.15870878,0.13941347,0.39705846,0.62953003,3.42541675
4.34317159,4.12838755,0.82750389,0.20638192,0.15566274,0.15787050,0.14166807,0.38826856,0.63394400,3.42803538
4.34917459,4.11367766,0.82644730,0.20316065,0.15593775,0.15627564,0.14377314,0.37865694,0.63738471,3.42411488
4.35517759,4.09216640,0.82379684,0.19965679,0.15623688,0.15395591,0.14576102,0.36835428,0.63993142,3.41362464
4.36118059,4.06423614,0.81967521,0.19592511,0.15654627,0.15095754,0.14766896,0.35749832,0.64167948,3.39664643
4.36718359,4.03037196,0.81422176,0.19202254,0.15684602,0.14734041,0.14953777,0.34623207,0.64273907,3.37338735
4.37318659,3.99116119,0.80758894,0.18800745,0.15711144,0.14317669,0.15141031,0.33470178,0.64323303,3.34418549
4.37918959,3.94728571,0.79993793,0.18393882,0.15731451,0.13854914,0.15332948,0.32305435,0.64329377,3.30950786
4.38519260,3.89950754,0.79143351,0.17987511,0.15742532,0.13354899,0.15533616,0.31143459,0.64305949,3.26994029
4.39119560,3.84864809,0.78223845,0.17587294,0.15741360,0.12827371,0.15746693,0.29998208,0.64266977,3.22617015
4.39719860,3.79556244,0.77250786,0.17198559,0.15725023,0.12282452,0.15975180,0.28882807,0.64226094,3.17896256
4.40320160,3.74111014,0.76238362,0.16826143,0.15690857,0.11730391,0.16221214,0.27809228,0.64196128,3.12913185
4.40920460,3.68612452,0.75198941,0.16474238,0.15636581,0.11181325,0.16485878,0.26787994,0.64188667,3.07751000
4.41520760,3.63138239,0.74142660,0.16146246,0.15560404,0.10645049,0.16769058,0.25827917,0.64213672,3.02491395
4.42121061,3.57757626,0.73077123,0.15844653,0.15461127,0.10130812,0.17069343,0.24935891,0.64279180,2.97211396
4.42721361,3.52529081,0.72007245,0.15570931,0.15338214,0.09647144,0.17383988,0.24116745,0.64391110,2.91980490
4.43321661,3.47498521,0.70935232,0.15325486,0.15191848,0.09201711,0.17708946,0.23373172,0.64553199,2.86858215
4.43921961,3.42698234,0.69860730,0.15107635,0.15022957,0.08801216,0.18038951,0.22705744,0.64767054,2.81892348
4.44522261,3.38146558,0.68781106,0.14915647,0.14833226,0.08451321,0.18367690,0.22113007,0.65032333,2.77117780
4.45122561,3.33848324,0.67691877,0.14746809,0.14625072,0.08156618,0.18688013,0.21591659,0.65347035,2.72556125
4.45722861,3.29796016,0.66587246,0.14597561,0.14401603,0.07920619,0.18992210,0.21136805,0.65707874,2.68216053
4.46323162,3.25971569,0.65460709,0.14463647,0.14166550,0.07745779,0.19272317,0.20742272,0.66110720,2.64094297
4.46923462,3.22348670,0.64305728,0.14340315,0.13924177,0.07633538,0.19520457,0.20400975,0.66551063,2.60177230
4.47523762,3.18895388,0.63116395,0.14222527,0.13679170,0.07584376,0.19729180,0.20105306,0.67024474,2.56442904
4.48124062,3.15576984,0.61888082,0.14105191,0.13436512,0.07597880,0.19891801,0.19847542,0.67527024,2.52863379
4.48724362,3.12358687,0.60618015,0.13983379,0.13201338,0.07672817,0.20002714,0.19620232,0.68055643,2.49407193
4.49324662,3.09208289,0.59305761,0.13852549,0.12978789,0.07807206,0.20057661,0.19416562,0.68608371,2.46041813
4.49924962,3.06098380,0.57953587,0.13708727,0.12773853,0.07998392,0.20053952,0.19230667,0.69184511,2.42735906
4.50525263,3.03008111,0.56566679,0.13548671,0.12591212,0.08243114,0.19990626,0.19057879,0.69784659,2.39461314
4.51125563,2.99924390,0.55153208,0.13369989,0.12435086,0.08537575,0.19868533,0.18894901,0.70410610,2.36194624
4.51725863,2.96842459,0.53724235,0.13171213,0.12309090,0.08877503,0.19690351,0.18739898,0.71065163,2.32918254
4.52326163,2.93765842,0.52293471,0.12951826,0.12216109,0.09258221,0.19460525,0.18592505,0.71751821,2.29621048
4.52926463,2.90705699,0.50876893,0.12712246,0.12158177,0.09674707,0.19185141,0.18453745,0.72474425,2.26298352
4.53526763,2.87679646,0.49492237,0.12453761,0.12136387,0.10121663,0.18871735,0.18325875,0.73236744,2.22951624
4.54127064,2.84710138,0.48158398,0.12178428,0.12150826,0.10593590,0.18529051,0.18212164,0.74042039,2.19587631
4.54727364,2.81822538,0.46894760,0.11888940,0.12200524,0.11084856,0.18166751,0.18116610,0.74892643,2.16217317
4.55327664,2.79042985,0.45720481,0.11588468,0.12283441,0.11589779,0.17795108,0.18043631,0.75789569,2.12854448
4.55927964,2.76396217,0.44653774,0.11280488,0.12396481,0.12102710,0.17424667,0.17997717,0.76732179,2.09514125
4.56528264,2.73903454,0.43711208,0.10968604,0.12535531,0.12618111,0.17065908,0.17983097,0.77717914,2.06211279
4.57128564,2.71580474,0.42907055,0.10656373,0.12695536,0.13130635,0.16728916,0.18003401,0.78742112,2.02959248
4.57728864,2.69435984,0.42252705,0.10347146,0.12870595,0.13635200,0.16423065,0.18061369,0.79797900,1.99768512
4.58329165,2.67470341,0.41756184,0.10043920,0.13054089,0.14127050,0.16156725,0.18158587,0.80876174,1.96645656
4.58929465,2.65674713,0.41421769,0.09749225,0.13238835,0.14601803,0.15937010,0.18295291,0.81965649,1.93592620
4.59529765,2.64030675,0.41249729,0.09465033,0.13417260,0.15055483,0.15769552,0.18470229,0.83052979,1.90606251
4.60130065,2.62510273,0.41236197,0.09192704,0.13581588,0.15484535,0.15658332,0.18680592,0.84122924,1.87678174
4.60730365,2.61076516,0.41373161,0.08932960,0.13724054,0.15885814,0.15605548,0.18922017,0.85158574,1.84794969
4.61330665,2.59684289,0.41648590,0.08685897,0.13837110,0.16256565,0.15611539,0.19188658,0.86141597,1.81938627
4.61930965,2.58281609,0.42046683,0.08451017,0.13913644,0.16594375,0.15674755,0.19473324,0.87052522,1.79087252
4.62531266,2.56811185,0.42548232,0.08227296,0.13947189,0.16897125,0.15791784,0.19767673,0.87871048,1.76215956
4.63131566,2.55212206,0.43131080,0.08013263,0.13932120,0.17162917,0.15957431,0.20062453,0.88576362,1.73297900
4.63731866,2.53422289,0.43770682,0.07807108,0.13863833,0.17390017,0.16164843,0.20347786,0.89147498,1.70305421
4.64332166,2.51379511,0.44440730,0.07606783,0.13738898,0.17576790,0.16405696,0.20613472,0.89563699,1.67211202
4.64932466,2.49024461,0.45113839,0.07410125,0.13555176,0.17721646,0.16670414,0.20849313,0.89804823,1.63989427
4.65532766,2.46302250,0.45762272,0.07214969,0.13311906,0.17823009,0.16948447,0.21045429,0.89851757,1.60616890
4.66133067,2.43164406,0.46358685,0.07019259,0.13009742,0.17879296,0.17228576,0.21192577,0.89686867,1.57074010
4.66733367,2.39570624,0.46876873,0.06821145,0.12650756,0.17888930,0.17499250,0.21282436,0.89294465,1.53345726
4.67333667,2.35490295,0.47292495,0.06619077,0.12238392,0.17850368,0.17748948,0.21307870,0.88661284,1.49422265
4.67933967,2.30903803,0.47583763,0.06411874,0.11777380,0.17762162,0.17966546,0.21263156,0.87776950,1.45299747
4.68534267,2.25803543,0.47732071,0.06198780,0.11273611,0.17623037,0.18141690,0.21144157,0.86634451,1.40980631
4.69134567,2.20194632,0.47722546,0.05979498,0.10733982,0.17431983,0.18265144,0.20948461,0.85230548,1.36474000
4.69734867,2.14095310,0.47544504,0.05754216,0.10166212,0.17188367,0.18329124,0.20675461,0.83566148,1.31795671
4.70335168,2.07537003,0.47191804,0.05523600,0.09578635,0.16892043,0.18327579,0.20326392,0.81646589,1.26968152
4.70935468,2.00564054,0.46663069,0.05288784,0.08979991,0.16543457,0.18256429,0.19904309,0.79481824,1.22020429
4.71535768,1.93233116,0.45961785,0.05051333,0.08379201,0.16143743,0.18113733,0.19414029,0.77086485,1.16987602
4.72136068,1.85612227,0.45096256,0.04813204,0.07785159,0.15694805,0.17899796,0.18862018,0.74479819,1.11910378
4.72736368,1.77779563,0.44079424,0.04576687,0.07206526,0.15199360,0.17617184,0.18256242,0.71685475,1.06834404
4.73336668,1.69821912,0.42928543,0.04344339,0.06651542,0.14660966,0.17270670,0.17605986,0.68731142,1.01809476
4.73936968,1.61832873,0.41664725,0.04118912,0.06127864,0.14084003,0.16867099,0.16921633,0.65648047,0.96888615
4.74537269,1.53910834,0.40312362,0.03903279,0.05642422,0.13473628,0.16415170,0.16214422,0.62470320,0.92127010
4.75137569,1.46156753,0.38898442,0.03700348,0.05201303,0.12835688,0.15925153,0.15496190,0.59234234,0.87580861
4.75737869,1.38671794,0.37451767,0.03512983,0.04809663,0.12176605,0.15408549,0.14779088,0.55977365,0.83306118
4.76338169,1.31554864,0.36002110,0.03343921,0.04471659,0.11503234,0.14877698,0.14075298,0.52737668,0.79357138
4.76938469,1.24900118,0.34579323,0.03195694,0.04190405,0.10822698,0.14345351,0.13396743,0.49552536,0.75785289
4.77538769,1.18794468,0.33212435,0.03070548,0.03967950,0.10142207,0.13824234,0.12754798,0.46457839,0.72637514
4.78139070,1.13315193,0.31928750,0.02970375,0.03805270,0.09468872,0.13326599,0.12160009,0.43487011,0.69954911
4.78739370,1.08527682,0.30752994,0.02896644,0.03702278,0.08809525,0.12863799,0.11621833,0.40670196,0.67771338
4.79339670,1.04483407,0.29706529,0.02850344,0.03657845,0.08170541,0.12445891,0.11148392,0.38033482,0.66112122
4.79939970,1.01218179,0.28806660,0.02831935,0.03669831,0.07557683,0.12081282,0.10746257,0.35598272,0.64992883
4.80540270,0.98750756,0.28066068,0.02841309,0.03735131,0.06975968,0.11776439,0.10420265,0.33380791,0.64418552
4.81140570,0.97081866,0.27492382,0.02877766,0.03849728,0.06429562,0.11535665,0.10173378,0.31391753,0.64382621
4.81740870,0.96193692,0.27087910,0.02940001,0.04008756,0.05921711,0.11360953,0.10006580,0.29636210,0.64866664
4.82341171,0.96049879,0.26849552,0.03026108,0.04206580,0.05454697,0.11251923,0.09918834,0.28113567,0.65840194
4.82941471,0.96596064,0.26768880,0.03133602,0.04436885,0.05029843,0.11205849,0.09907082,0.26817780,0.67260864
4.83541771,0.97760975,0.26832409,0.03259459,0.04692782,0.04647540,0.11217764,0.09966306,0.25737715,0.69075056
4.84142071,0.99458062,0.27022038,0.03400167,0.04966927,0.04307309,0.11280648,0.10089649,0.24857665,0.71218854
4.84742371,1.01587660,0.27315647,0.03551805,0.05251660,0.04007896,0.11385693,0.10268583,0.24157996,0.73619404
4.85342671,1.04039611,0.27687846,0.03710128,0.05539153,0.03747380,0.11522620,0.10493138,0.23615903,0.76196624
4.85942971,1.06696294,0.28110831,0.03870673,0.05821570,0.03523308,0.11680063,0.10752174,0.23206248,0.78865241
4.86543272,1.09435958,0.28555328,0.04028875,0.06091241,0.03332834,0.11845974,0.11033698,0.22902448,0.81537082
4.87143572,1.12136260,0.28991587,0.04180184,0.06340837,0.03172869,0.12008057,0.11325209,0.22677387,0.84123540
4.87743872,1.14677880,0.29390389,0.04320199,0.06563540,0.03040224,0.12154202,0.11614062,0.22504307,0.86538150
4.88344172,1.16948075,0.29724030,0.04444791,0.06753215,0.02931751,0.12272910,0.11887849,0.22357663,0.88699157
4.88944472,1.18844054,0.29967234,0.04550222,0.06904557,0.02844468,0.12353677,0.12134765,0.22213899,0.90531979
4.89544772,1.20276032,0.30097973,0.04633260,0.07013229,0.02775671,0.12387353,0.12343961,0.22052125,0.91971475
4.90145073,1.21169841,0.30098156,0.04691272,0.07075966,0.02723021,0.12366422,0.12505866,0.21854682,0.92963915
4.90745373,1.21469005,0.29954165,0.04722301,0.07090648,0.02684613,0.12285232,0.12612463,0.21607558,0.93468567
4.91345673,1.21136195,0.29657214,0.04725127,0.07056344,0.02659016,0.12140142,0.12657511,0.21300667,0.93458844
4.91945973,1.20154008,0.29203525,0.04699293,0.06973313,0.02645290,0.11929595,0.12636709,0.20927974,0.92922952
4.92546273,1.18525049,0.28594329,0.04645116,0.06842968,0.02642983,0.11654109,0.12547784,0.20487475,0.91864026
4.93146573,1.16271341,0.27835677,0.04563669,0.06667807,0.02652097,0.11316202,0.12390513,0.19981036,0.90299745
4.93746873,1.13433073,0.26938099,0.04456734,0.06451305,0.02673041,0.10920239,0.12166677,0.19414113,0.88261463
4.94347174,1.10066794,0.25916116,0.04326744,0.06197780,0.02706571,0.10472235,0.11879944,0.18795357,0.85792889
4.94947474,1.06243113,0.24787643,0.04176699,0.05912239,0.02753709,0.09979595,0.11535692,0.18136153,0.82948392
4.95547774,1.02044049,0.23573306,0.04010066,0.05600204,0.02815664,0.09450840,0.11140786,0.17450089,0.79791019
4.96148074,0.97560134,0.22295714,0.03830677,0.05267527,0.02893747,0.08895299,0.10703308,0.16752397,0.76390304
4.96748374,0.92887406,0.20978714,0.03642614,0.04920218,0.02989285,0.08322800,0.10232272,0.16059395,0.72819990
4.97348674,0.88124424,0.19646657,0.03450098,0.04564258,0.03103547,0.07743376,0.09737306,0.15387936,0.69155736
4.97948974,0.83369417,0.18323716,0.03257376,0.04205445,0.03237676,0.07166977,0.09228356,0.14754899,0.65472923
4.98549275,0.78717666,0.17033257,0.03068623,0.03849248,0.03392634,0.06603218,0.08715379,0.14176731,0.61844626
4.99149575,0.74259199,0.15797308,0.02887848,0.03500688,0.03569160,0.06061162,0.08208074,0.13669054,0.58339821
4.99749875,0.70076863,0.14636110,0.02718814,0.03164237,0.03767743,0.05549136,0.07715630,0.13246332,0.55021880
5.00350175,0.66244784,0.13567772,0.02564969,0.02843757,0.03988607,0.05074593,0.07246526,0.12921617,0.51947368
5.00950475,0.62827241,0.12608024,0.02429397,0.02542455,0.04231711,0.04644010,0.06808354,0.12706348,0.49165164
5.01550775,0.59877918,0.11770058,0.02314776,0.02262867,0.04496754,0.04262823,0.06407695,0.12610214,0.46715890
5.02151076,0.57439514,0.11064450,0.02223346,0.02006864,0.04783189,0.03935399,0.06050033,0.12641058,0.44631622
5.02751376,0.55543636,0.10499156,0.02156896,0.01775682,0.05090238,0.03665031,0.05739709,0.12804813,0.42935846
5.03351676,0.54210946,0.10079545,0.02116748,0.01569958,0.05416905,0.03453950,0.05479903,0.13105463,0.41643616
5.03951976,0.53451470,0.09808490,0.02103756,0.01389791,0.05761987,0.03303366,0.05272646,0.13545006,0.40761863
5.04552276,0.53265030,0.09686470,0.02118303,0.01234798,0.06124071,0.03213501,0.05118866,0.14123424,0.40289809
5.05152576,0.53641739,0.09711689,0.02160305,0.01104184,0.06501529,0.03183647,0.05018432,0.14838642,0.40219438
5.05752876,0.54562517,0.09880208,0.02229218,0.00996806,0.06892497,0.03212211,0.04970223,0.15686487,0.40535993
5.06353177,0.55999617,0.10186067,0.02324040,0.00911241,0.07294846,0.03296769,0.04972204,0.16660637,0.41218476
5.06953477,0.57917132,0.10621424,0.02443324,0.00845844,0.07706149,0.03434121,0.05021498,0.17752578,0.42240132
5.07553777,0.60271510,0.11176684,0.02585190,0.00798804,0.08123638,0.03620345,0.05114473,0.18951571,0.43568920
5.08154077,0.63012085,0.11840644,0.02747341,0.00768197,0.08544167,0.03850859,0.05246819,0.20244654,0.45167975
5.08754377,0.66081657,0.12600651,0.02927086,0.00752025,0.08964178,0.04120480,0.05413635,0.21616679,0.46996087
5.09354677,0.69417157,0.13442785,0.03121376,0.00748257,0.09379685,0.04423505,0.05609517,0.23050410,0.49008214
5.09954977,0.72950440,0.14352071,0.03326840,0.00754860,0.09786265,0.04753792,0.05828650,0.24526697,0.51156049
5.10555278,0.76609227,0.15312721,0.03539842,0.00769830,0.10179087,0.05104865,0.06064911,0.26024722,0.53388683
5.11155578,0.80318230,0.16308424,0.03756542,0.00791210,0.10552953,0.05470019,0.06311974,0.27522341,0.55653360
5.11755878,0.84000461,0.17322659,0.03972971,0.00817120,0.10902382,0.05842457,0.06563424,0.28996509,0.57896353
5.12356178,0.87578723,0.18339045,0.04185121,0.00845770,0.11221714,0.06215424,0.06812888,0.30423784,0.60063951
5.12956478,0.90977260,0.19341714,0.04389030,0.00875486,0.11505246,0.06582355,0.07054157,0.31780899,0.62103548
5.13556778,0.94123514,0.20315691,0.04580890,0.00904719,0.11747395,0.06937034,0.07281325,0.33045384,0.63964814
5.14157079,0.96949936,0.21247267,0.04757139,0.00932068,0.11942873,0.07273736,0.07488923,0.34196204,0.65600900
5.14757379,0.99395778,0.22124340,0.04914563,0.00956291,0.12086874,0.07587375,0.07672040,0.35214392,0.66969651
5.15357679,1.01408776,0.22936729,0.05050381,0.00976320,0.12175266,0.07873628,0.07826447,0.36083642,0.68034751
5.15957979,1.02946652,0.23676403,0.05162330,0.00991272,0.12204763,0.08129043,0.07948695,0.36790830,0.68766764
5.16558279,1.03978337,0.24337650,0.05248721,0.01000456,0.12173090,0.08351107,0.08036191,0.37326436,0.69144005
5.17158579,1.04484860,0.24917145,0.05308484,0.01003376,0.12079108,0.08538295,0.08087252,0.37684831,0.69153197
5.17758879,1.04459831,0.25413918,0.05341188,0.00999735,0.11922906,0.08690069,0.08101126,0.37864429,0.68789862
5.18359180,1.03909483,0.25829228,0.05347034,0.00989429,0.11705849,0.08806849,0.08077977,0.37867671,0.68058436
5.18959480,1.02852271,0.26166331,0.05326834,0.00972535,0.11430578,0.08889940,0.08018848,0.37700854,0.66972066
5.19559780,1.01318013,0.26430166,0.05281955,0.00949307,0.11100959,0.08941423,0.07925578,0.37373806,0.65552113
5.20160080,0.99346633,0.26626966,0.05214251,0.00920149,0.10721988,0.08964027,0.07800705,0.36899420,0.63827373
5.20760380,0.96986549,0.26763823,0.05125973,0.00885602,0.10299648,0.08960962,0.07647333,0.36293078,0.61833032
5.21360680,0.94292782,0.26848220,0.05019671,0.00846313,0.09840730,0.08935752,0.07468994,0.35571988,0.59609424
5.21960980,0.91324884,0.26887566,0.04898088,0.00803016,0.09352629,0.08892055,0.07269492,0.34754472,0.57200629
5.22561281,0.88144780,0.26888762,0.04764047,0.00756501,0.08843116,0.08833487,0.07052748,0.33859246,0.54652990
5.23161581,0.84814619,0.26857810,0.04620349,0.00707590,0.08320105,0.08763460,0.06822652,0.32904723,0.52013595
5.23761881,0.81394744,0.26799497,0.04469676,0.00657106,0.07791419,0.08685039,0.06582927,0.31908376,0.49328805
5.24362181,0.77941855,0.26717174,0.04314508,0.00605854,0.07264573,0.08600828,0.06337008,0.30886188,0.46642886
5.24962481,0.74507445,0.26612627,0.04157054,0.00554596,0.06746572,0.08512887,0.06087957,0.29852221,0.43996786
5.25562781,0.71136560,0.26486057,0.03999206,0.00504034,0.06243743,0.08422679,0.05838388,0.28818308,0.41427111
5.26163082,0.67866912,0.26336160,0.03842507,0.00454795,0.05761600,0.08331057,0.05590436,0.27793876,0.38965321
5.26763382,0.64728366,0.26160304,0.03688147,0.00407422,0.05304739,0.08238286,0.05345744,0.26785914,0.36637169
5.27363682,0.61742786,0.25954776,0.03536968,0.00362364,0.04876787,0.08144084,0.05105483,0.25799055,0.34462384
5.27963982,0.58924212,0.25715100,0.03389489,0.00319975,0.04480371,0.08047704,0.04870387,0.24835770,0.32454593
5.28564282,0.56279340,0.25436385,0.03245948,0.00280517,0.04117139,0.07948020,0.04640816,0.23896648,0.30621457
5.29164582,0.53808229,0.25113694,0.03106347,0.00244159,0.03787801,0.07843637,0.04416823,0.22980746,0.28965007
5.29764882,0.51505208,0.24742401,0.02970505,0.00210987,0.03492206,0.07733000,0.04198233,0.22085967,0.27482143
