energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.46737086,0.44427562,1.08358046,0.01927979,0.10117454,0.01380151,0.00572029
0.83741871,1.53008029,0.46693355,1.12863468,0.02033780,0.10573501,0.01335566,0.00592834
0.84342171,1.58964276,0.48825809,1.17143359,0.02133507,0.11014841,0.01308558,0.00612112
0.84942471,1.64490650,0.50788389,1.21117277,0.02225433,0.11433678,0.01295398,0.00629355
0.85542771,1.69478289,0.52546932,1.24708799,0.02307914,0.11822307,0.01292723,0.00644104
0.86143072,1.73827257,0.54070477,1.27847388,0.02379433,0.12173301,0.01297574,0.00655965
0.86743372,1.77448988,0.55332029,1.30470142,0.02438644,0.12479706,0.01307430,0.00664614
0.87343672,1.80268481,0.56309242,1.32523399,0.02484410,0.12735228,0.01320230,0.00669805
0.87943972,1.82226188,0.56984999,1.33964123,0.02515834,0.12934407,0.01334393,0.00671375
0.88544272,1.83279531,0.57347859,1.34761048,0.02532291,0.13072783,0.01348834,0.00669243
0.89144572,1.83404012,0.57392368,1.34895535,0.02533444,0.13147031,0.01362973,0.00663412
0.89744872,1.82593862,0.57119215,1.34362126,0.02519259,0.13155070,0.01376743,0.00653967
0.90345173,1.80862243,0.56535239,1.33168770,0.02490006,0.13096143,0.01390595,0.00641068
0.90945473,1.78240968,0.55653267,1.31336729,0.02446254,0.12970864,0.01405490,0.00624946
0.91545773,1.74779774,0.54491817,1.28900159,0.02388856,0.12781219,0.01422902,0.00605894
0.92146073,1.70545172,0.53074644,1.25905386,0.02318926,0.12530541,0.01444800,0.00584256
0.92746373,1.65618898,0.51430176,1.22409902,0.02237804,0.12223440,0.01473638,0.00560419
0.93346673,1.60096036,0.49590832,1.18481113,0.02147025,0.11865705,0.01512329,0.00534802
0.93946973,1.54082860,0.47592265,1.14194866,0.02048271,0.11464166,0.01564213,0.00507846
0.94547274,1.47694452,0.45472532,1.09633813,0.01943326,0.11026543,0.01633023,0.00480001
0.95147574,1.41052175,0.43271241,1.04885640,0.01834030,0.10561257,0.01722834,0.00451716
0.95747874,1.34281056,0.41028676,1.00041211,0.01722230,0.10077236,0.01838007,0.00423433
0.96348174,1.27507150,0.38784931,0.95192673,0.01609733,0.09583707,0.01983116,0.00395576
0.96948474,1.20854940,0.36579082,0.90431560,0.01498263,0.09089986,0.02162869,0.00368543
0.97548774,1.14444822,0.34448402,0.85846934,0.01389427,0.08605265,0.02382012,0.00342701
0.98149075,1.08390740,0.32427641,0.81523607,0.01284673,0.08138412,0.02645224,0.00318383
0.98749375,1.02797991,0.30548391,0.77540462,0.01185272,0.07697779,0.02956990,0.00295878
0.99349675,0.97761252,0.28838524,0.73968921,0.01092291,0.07291029,0.03321475,0.00275437
0.99949975,0.93362845,0.27321737,0.70871561,0.01006584,0.06924982,0.03742379,0.00257261
1.00550275,0.89671265,0.26017184,0.68300923,0.00928783,0.06605484,0.04222784,0.00241510
1.01150575,0.86739999,0.24939211,0.66298515,0.00859298,0.06337301,0.04764999,0.00228297
1.01750875,0.84606625,0.24097186,0.64894030,0.00798324,0.06124034,0.05370405,0.00217687
1.02351176,0.83292234,0.23495425,0.64104796,0.00745854,0.05968071,0.06039300,0.00209704
1.02951476,0.82801144,0.23133217,0.63935465,0.00701690,0.05870553,0.06770759,0.00204328
1.03551776,0.83120948,0.23004935,0.64377944,0.00665468,0.05831378,0.07562506,0.00201498
1.04152076,0.84222872,0.23100229,0.65411588,0.00636676,0.05849217,0.08410812,0.00201115
1.04752376,0.86062451,0.23404317,0.67003642,0.00614684,0.05921571,0.09310428,0.00203041
1.05352676,0.88580525,0.23898339,0.69109944,0.00598766,0.06044834,0.10254542,0.00207108
1.05952976,0.91704539,0.24559797,0.71675879,0.00588129,0.06214393,0.11234795,0.00213116
1.06553277,0.95350139,0.25363059,0.74637575,0.00581939,0.06424737,0.12241337,0.00220837
1.07153577,0.99423043,0.26279933,0.77923325,0.00579346,0.06669591,0.13262940,0.00230025
1.07753877,1.03821163,0.27280288,0.81455214,0.00579507,0.06942064,0.14287160,0.00240409
1.08354177,1.08436938,0.28332737,0.85150926,0.00581612,0.07234810,0.15300565,0.00251711
1.08954477,1.13159837,0.29405344,0.88925683,0.00584900,0.07540200,0.16289007,0.00263640
1.09554777,1.17878983,0.30466369,0.92694286,0.00588678,0.07850504,0.17237944,0.00275904
1.10155078,1.22485831,0.31485015,0.96373201,0.00592336,0.08158069,0.18132812,0.00288213
1.10755378,1.26876840,0.32432178,0.99882630,0.00595353,0.08455507,0.18959416,0.00300285
1.11355678,1.30956060,0.33281166,1.03148528,0.00597311,0.08735865,0.19704356,0.00311852
1.11955978,1.34637561,0.34008394,1.06104477,0.00597895,0.08992794,0.20355443,0.00322666
1.12556278,1.37847643,0.34594000,1.08693386,0.00596896,0.09220700,0.20902130,0.00332502
1.13156578,1.40526730,0.35022397,1.10868948,0.00594206,0.09414872,0.21335898,0.00341166
1.13756878,1.42630920,0.35282724,1.12596809,0.00589819,0.09571593,0.21650619,0.00348495
1.14357179,1.44133113,0.35369187,1.13855413,0.00583819,0.09688216,0.21842864,0.00354361
1.14957479,1.45023690,0.35281275,1.14636490,0.00576370,0.09763215,0.21912142,0.00358677
1.15557779,1.45310719,0.35023839,1.14945186,0.00567711,0.09796201,0.21861068,0.00361392
1.16158079,1.45019691,0.34607033,1.14799822,0.00558139,0.09787908,0.21695441,0.00362492
1.16758379,1.44192775,0.34046109,1.14231295,0.00547996,0.09740146,0.21424242,0.00362004
1.17358679,1.42887653,0.33361070,1.13282167,0.00537661,0.09655723,0.21059529,0.00359987
1.17958979,1.41175948,0.32576190,1.12005452,0.00527530,0.09538341,0.20616250,0.00356531
1.18559280,1.39141320,0.31719413,1.10463173,0.00518010,0.09392470,0.20111967,0.00351755
1.19159580,1.36877284,0.30821637,1.08724728,0.00509502,0.09223204,0.19566498,0.00345800
1.19759880,1.34484835,0.29915911,1.06865129,0.00502395,0.09036097,0.19001497,0.00338824
1.20360180,1.32069929,0.29036563,1.04963163,0.00497051,0.08837002,0.18439970,0.00331001
1.20960480,1.29740911,0.28218277,1.03099537,0.00493801,0.08631904,0.17905749,0.00322508
1.21560780,1.27605954,0.27495159,1.01355048,0.00492935,0.08426749,0.17422936,0.00313527
1.22161081,1.25770548,0.26899791,0.99808817,0.00494694,0.08227297,0.17015333,0.00304238
1.22761381,1.24335115,0.26462331,0.98536633,0.00499269,0.08038972,0.16705865,0.00294814
1.23361681,1.23392777,0.26209657,0.97609403,0.00506794,0.07866739,0.16516018,0.00285418
1.23961981,1.23027309,0.26164595,0.97091755,0.00517344,0.07714996,0.16465305,0.00276203
1.24562281,1.23311308,0.26345253,0.97040772,0.00530931,0.07587490,0.16570757,0.00267305
1.25162581,1.24304598,0.26764466,0.97504890,0.00547506,0.07487252,0.16846480,0.00258843
1.25762881,1.26052879,0.27429400,0.98522939,0.00566958,0.07416562,0.17303253,0.00250922
1.26363182,1.28586647,0.28341303,1.00123342,0.00589115,0.07376929,0.17948200,0.00243627
1.26963482,1.31920389,0.29495426,1.02323469,0.00613746,0.07369107,0.18784543,0.00237024
1.27563782,1.36052078,0.30881125,1.05129165,0.00640569,0.07393125,0.19811426,0.00231166
1.28164082,1.40962983,0.32482145,1.08534443,0.00669255,0.07448340,0.21023842,0.00226085
1.28764382,1.46617807,0.34277077,1.12521382,0.00699434,0.07533519,0.22412648,0.00221801
1.29364682,1.52965188,0.36239995,1.17060235,0.00730710,0.07646928,0.23964682,0.00218317
1.29964982,1.59938565,0.38341244,1.22109774,0.00762668,0.07786450,0.25662990,0.00215625
1.30565283,1.67457427,0.40548374,1.27617885,0.00794887,0.07949710,0.27487146,0.00213703
1.31165583,1.75428949,0.42827178,1.33522445,0.00826959,0.08134214,0.29413685,0.00212521
1.31765883,1.83750004,0.45142824,1.39752478,0.00858498,0.08337498,0.31416626,0.00212041
1.32366183,1.92309532,0.47461019,1.46229594,0.00889160,0.08557271,0.33468094,0.00212219
1.32966483,2.00991221,0.49749186,1.52869710,0.00918656,0.08791570,0.35539005,0.00213006
1.33566783,2.09676448,0.51977596,1.59585005,0.00946768,0.09038890,0.37599821,0.00214353
1.34167084,2.18247396,0.54120423,1.66286095,0.00973358,0.09298317,0.39621344,0.00216210
1.34767384,2.26590270,0.56156656,1.72884346,0.00998383,0.09569622,0.41575520,0.00218534
1.35367684,2.34598483,0.58070858,1.79294270,0.01021895,0.09853344,0.43436236,0.00221283
1.35967984,2.42175711,0.59853702,1.85435918,0.01044052,0.10150826,0.45180075,0.00224427
1.36568284,2.49238697,0.61502273,1.91237166,0.01065111,0.10464222,0.46786996,0.00227944
1.37168584,2.55719661,0.63020113,1.96635815,0.01085421,0.10796452,0.48240925,0.00231825
1.37768884,2.61568229,0.64416988,2.01581399,0.01105420,0.11151119,0.49530203,0.00236074
1.38369185,2.66752765,0.65708381,2.06036612,0.01125614,0.11532374,0.50647902,0.00240712
1.38969485,2.71261031,0.66914723,2.09978285,0.01146557,0.11944736,0.51591954,0.00245771
1.39569785,2.75100123,0.68060390,2.13397839,0.01168835,0.12392873,0.52365117,0.00251302
1.40170085,2.78295675,0.69172492,2.16301197,0.01193035,0.12881352,0.52974751,0.00257367
1.40770385,2.80890316,0.70279505,2.18708117,0.01219722,0.13414350,0.53432421,0.00264044
1.41370685,2.82941475,0.71409811,2.20650988,0.01249408,0.13995370,0.53753333,0.00271417
1.41970985,2.84518570,0.72590193,2.22173108,0.01282532,0.14626940,0.53955642,0.00279581
1.42571286,2.85699744,0.73844369,2.23326533,0.01319430,0.15310337,0.54059642,0.00288634
1.43171586,2.86568260,0.75191628,2.24169576,0.01360316,0.16045332,0.54086894,0.00298678
1.43771886,2.87208735,0.76645627,2.24764083,0.01405269,0.16829991,0.54059316,0.00309808
1.44372186,2.87703392,0.78213438,2.25172602,0.01454216,0.17660525,0.53998299,0.00322115
1.44972486,2.88128493,0.79894860,2.25455588,0.01506935,0.18531219,0.53923873,0.00335680
1.45572786,2.88551141,0.81682072,2.25668773,0.01563050,0.19434442,0.53853971,0.00350568
1.46173087,2.89026590,0.83559635,2.25860826,0.01622045,0.20360742,0.53803833,0.00366829
1.46773387,2.89596192,0.85504855,2.26071418,0.01683278,0.21299037,0.53785560,0.00384492
1.47373687,2.90286081,0.87488500,2.26329778,0.01746002,0.22236885,0.53807852,0.00403565
1.47973987,2.91106628,0.89475842,2.26653795,0.01809391,0.23160839,0.53875926,0.00424030
1.48574287,2.92052690,0.91427985,2.27049717,0.01872575,0.24056865,0.53991616,0.00445847
1.49174587,2.93104612,0.93303405,2.27512419,0.01934667,0.24910810,0.54153628,0.00468948
1.49774887,2.94229914,0.95059648,2.28026239,0.01994801,0.25708895,0.54357951,0.00493240
1.50375188,2.95385540,0.96655079,2.28566296,0.02052166,0.26438212,0.54598353,0.00518607
1.50975488,2.96520540,0.98050623,2.29100227,0.02106031,0.27087204,0.54866963,0.00544906
1.51575788,2.97579026,0.99211381,2.29590226,0.02155780,0.27646094,0.55154865,0.00571973
1.52176088,2.98503231,1.00108068,2.29995277,0.02200926,0.28107252,0.55452687,0.00599623
1.52776388,2.99236503,1.00718181,2.30273450,0.02241130,0.28465464,0.55751132,0.00627651
1.53376688,2.99726077,1.01026844,2.30384158,0.02276203,0.28718111,0.56041420,0.00655832
1.53976988,2.99925503,1.01027294,2.30290242,0.02306112,0.28865222,0.56315628,0.00683929
1.54577289,2.99796597,1.00720989,2.29959805,0.02330966,0.28909421,0.56566897,0.00711690
1.55177589,2.99310858,1.00117331,2.29367705,0.02351002,0.28855753,0.56789506,0.00738851
1.55777889,2.98450307,0.99233029,2.28496658,0.02366565,0.28711416,0.56978834,0.00765141
1.56378189,2.97207740,0.98091147,2.27337913,0.02378078,0.28485399,0.57131195,0.00790285
1.56978489,2.95586427,0.96719887,2.25891498,0.02386015,0.28188056,0.57243598,0.00814004
1.57578789,2.93599323,0.95151193,2.24166049,0.02390865,0.27830641,0.57313448,0.00836023
1.58179090,2.91267870,0.93419227,2.22178255,0.02393105,0.27424823,0.57338226,0.00856072
1.58779390,2.88620509,0.91558834,2.19951987,0.02393168,0.26982221,0.57315171,0.00873895
1.59379690,2.85690991,0.89604054,2.17517163,0.02391417,0.26513966,0.57241022,0.00889250
1.59979990,2.82516637,0.87586765,2.14908438,0.02388125,0.26030333,0.57111819,0.00901919
1.60580290,2.79136636,0.85535527,2.12163792,0.02383461,0.25540447,0.56922807,0.00911708
1.61180590,2.75590483,0.83474673,2.09323102,0.02377482,0.25052077,0.56668446,0.00918460
1.61780890,2.71916653,0.81423686,2.06426770,0.02370138,0.24571531,0.56342531,0.00922053
1.62381191,2.68151560,0.79396880,2.03514473,0.02361272,0.24103644,0.55938434,0.00922413
1.62981491,2.64328831,0.77403391,2.00624080,0.02350642,0.23651862,0.55449424,0.00919507
1.63581791,2.60478920,0.75447449,1.97790786,0.02337938,0.23218393,0.54869078,0.00913359
1.64182091,2.56629037,0.73528916,1.95046472,0.02322806,0.22804428,0.54191736,0.00904043
1.64782391,2.52803349,0.71644029,1.92419302,0.02304880,0.22410399,0.53412967,0.00891685
1.65382691,2.49023416,0.69786309,1.89933540,0.02283804,0.22036248,0.52530034,0.00876466
1.65982991,2.45308770,0.67947562,1.87609564,0.02259266,0.21681708,0.51542298,0.00858617
1.66583292,2.41677582,0.66118924,1.85464043,0.02231019,0.21346542,0.50451563,0.00838414
1.67183592,2.38147328,0.64291881,1.83510231,0.02198906,0.21030748,0.49262313,0.00816174
1.67783892,2.34735390,0.62459211,1.81758328,0.02162871,0.20734714,0.47981840,0.00792249
1.68384192,2.31459525,0.60615811,1.80215872,0.02122976,0.20459290,0.46620250,0.00767012
1.68984492,2.28338173,0.58759351,1.78888115,0.02079397,0.20205816,0.45190341,0.00740857
1.69584792,2.25390558,0.56890760,1.77778351,0.02032425,0.19976063,0.43707374,0.00714181
1.70185093,2.22636605,0.55014513,1.76888186,0.01982455,0.19772133,0.42188733,0.00687377
1.70785393,2.20096662,0.53138713,1.76217726,0.01929969,0.19596306,0.40653509,0.00660828
1.71385693,2.17791089,0.51275005,1.75765705,0.01875518,0.19450854,0.39122028,0.00634891
1.71985993,2.15739741,0.49438317,1.75529556,0.01819696,0.19337853,0.37615346,0.00609895
1.72586293,2.13961417,0.47646460,1.75505458,0.01763118,0.19258993,0.36154741,0.00586130
1.73186593,2.12473341,0.45919627,1.75688385,0.01706391,0.19215412,0.34761229,0.00563846
1.73786893,2.11290717,0.44279814,1.76072181,0.01650095,0.19207570,0.33455116,0.00543246
1.74387194,2.10426414,0.42750199,1.76649698,0.01594757,0.19235170,0.32255615,0.00524486
1.74987494,2.09890825,0.41354496,1.77413003,0.01540838,0.19297139,0.31180530,0.00507678
1.75587794,2.09691881,0.40116326,1.78353666,0.01488717,0.19391662,0.30246003,0.00492888
1.76188094,2.09835237,0.39058601,1.79463115,0.01438685,0.19516274,0.29466339,0.00480142
1.76788394,2.10324584,0.38202946,1.80733034,0.01390942,0.19668002,0.28853881,0.00469430
1.77388694,2.11162025,0.37569161,1.82155778,0.01345601,0.19843533,0.28418935,0.00460712
1.77988994,2.12348466,0.37174707,1.83724740,0.01302693,0.20039413,0.28169715,0.00453926
1.78589295,2.13883921,0.37034243,1.85434626,0.01262178,0.20252236,0.28112302,0.00448990
1.79189595,2.15767679,0.37159174,1.87281596,0.01223957,0.20478828,0.28250595,0.00445811
1.79789895,2.17998237,0.37557235,1.89263198,0.01187886,0.20716390,0.28586232,0.00444289
1.80390195,2.20572978,0.38232084,1.91378089,0.01153792,0.20962602,0.29118490,0.00444319
1.80990495,2.23487544,0.39182927,1.93625507,0.01121485,0.21215660,0.29844136,0.00445798
1.81590795,2.26734916,0.40404168,1.96004507,0.01090770,0.21474263,0.30757255,0.00448622
1.82191096,2.30304246,0.41885104,1.98512997,0.01061456,0.21737523,0.31849048,0.00452688
1.82791396,2.34179495,0.43609683,2.01146615,0.01033363,0.22004825,0.33107627,0.00457892
1.83391696,2.38337984,0.45556342,2.03897531,0.01006327,0.22275638,0.34517825,0.00464128
1.83991996,2.42748983,0.47697968,2.06753258,0.00980203,0.22549286,0.36061055,0.00471283
1.84592296,2.47372451,0.50001990,2.09695585,0.00954858,0.22824710,0.37715229,0.00479239
1.85192596,2.52158086,0.52430636,2.12699709,0.00930176,0.23100231,0.39454790,0.00487862
1.85792896,2.57044792,0.54941380,2.15733679,0.00906046,0.23373336,0.41250858,0.00497006
1.86393197,2.61960677,0.57487582,2.18758214,0.00882366,0.23640514,0.43071529,0.00506509
1.86993497,2.66823640,0.60019325,2.21726953,0.00859030,0.23897144,0.44882321,0.00516192
1.87593797,2.71542598,0.62484448,2.24587150,0.00835933,0.24137466,0.46646788,0.00525859
1.88194097,2.76019325,0.64829743,2.27280801,0.00812961,0.24354629,0.48327273,0.00535301
1.88794397,2.80150844,0.67002289,2.29746167,0.00789997,0.24540821,0.49885797,0.00544295
1.89394697,2.83832285,0.68950868,2.31919606,0.00766917,0.24687486,0.51285054,0.00552613
1.89994997,2.86960060,0.70627424,2.33737610,0.00743595,0.24785605,0.52489456,0.00560025
1.90595298,2.89435192,0.71988484,2.35138943,0.00719909,0.24826033,0.53466207,0.00566307
1.91195598,2.91166622,0.72996498,2.36066739,0.00695744,0.24799885,0.54186346,0.00571244
1.91795898,2.92074320,0.73621010,2.36470445,0.00670998,0.24698919,0.54625696,0.00574639
1.92396198,2.92092011,0.73839634,2.36307493,0.00645591,0.24515934,0.54765703,0.00576320
1.92996498,2.91169391,0.73638762,2.35544609,0.00619465,0.24245117,0.54594084,0.00576145
1.93596798,2.89273719,0.73013974,2.34158710,0.00592598,0.23882362,0.54105282,0.00574004
1.94197099,2.86390697,0.71970138,2.32137336,0.00565000,0.23425507,0.53300680,0.00569825
1.94797399,2.82524641,0.70521187,2.29478633,0.00536719,0.22874495,0.52188578,0.00563578
1.95397699,2.77697941,0.68689586,2.26190922,0.00507838,0.22231447,0.50783923,0.00555269
1.95997999,2.71949884,0.66505518,2.22291904,0.00478480,0.21500644,0.49107805,0.00544945
1.96598299,2.65334934,0.64005829,2.17807599,0.00448797,0.20688417,0.47186753,0.00532691
1.97198599,2.57920597,0.61232784,2.12771091,0.00418970,0.19802953,0.45051850,0.00518623
1.97798899,2.49785005,0.58232699,2.07221205,0.00389204,0.18854035,0.42737729,0.00502889
1.98399200,2.41014366,0.55054504,2.01201184,0.00359715,0.17852719,0.40281473,0.00485660
1.98999500,2.31700424,0.51748304,1.94757470,0.00330730,0.16810982,0.37721496,0.00467128
1.99599800,2.21938038,0.48364008,1.87938638,0.00302476,0.15741337,0.35096425,0.00447498
2.00200100,2.11822995,0.44950060,1.80794530,0.00275171,0.14656454,0.32444050,0.00426984
2.00800400,2.01450116,0.41552337,1.73375612,0.00249022,0.13568799,0.29800379,0.00405805
2.01400700,1.90911704,0.38213223,1.65732533,0.00224217,0.12490291,0.27198809,0.00384181
2.02001001,1.80296337,0.34970904,1.57915882,0.00200921,0.11432014,0.24669469,0.00362325
2.02601301,1.69688003,0.31858867,1.49976074,0.00179273,0.10403974,0.22238717,0.00340446
2.03201601,1.59165526,0.28905616,1.41963335,0.00159386,0.09414914,0.19928819,0.00318741
2.03801901,1.48802238,0.26134577,1.33927708,0.00141341,0.08472194,0.17757790,0.00297395
2.04402201,1.38665833,0.23564183,1.25919041,0.00125196,0.07581724,0.15739391,0.00276582
2.05002501,1.28818336,0.21208092,1.17986893,0.00110979,0.06747955,0.13883267,0.00256460
2.05602801,1.19316126,0.19075522,1.10180329,0.00098696,0.05973920,0.12195194,0.00237169
2.06203102,1.10209962,0.17171651,1.02547578,0.00088331,0.05261317,0.10677420,0.00218837
2.06803402,1.01544978,0.15498068,0.95135546,0.00079846,0.04610627,0.09329061,0.00201574
2.07403702,0.93360611,0.14053229,0.87989206,0.00073191,0.04021253,0.08146542,0.00185473
2.08004002,0.85690461,0.12832897,0.81150866,0.00068298,0.03491680,0.07124045,0.00170609
2.08604302,0.78562096,0.11830556,0.74659376,0.00065089,0.03019639,0.06253952,0.00157041
2.09204602,0.71996801,0.11037763,0.68549306,0.00063476,0.02602274,0.05527259,0.00144810
2.09804902,0.66009323,0.10444461,0.62850152,0.00063362,0.02236301,0.04933959,0.00133937
2.10405203,0.60607632,0.10039223,0.57585616,0.00064640,0.01918166,0.04463375,0.00124429
2.11005503,0.55792742,0.09809453,0.52773013,0.00067199,0.01644175,0.04104442,0.00116270
2.11605803,0.51558633,0.09741544,0.48422846,0.00070917,0.01410628,0.03845947,0.00109431
2.12206103,0.47892307,0.09821007,0.44538584,0.00075669,0.01213921,0.03676714,0.00103861
2.12806403,0.44774001,0.10032581,0.41116657,0.00081319,0.01050644,0.03585748,0.00099495
2.13406703,0.42177588,0.10360359,0.38146696,0.00087726,0.00917662,0.03562352,0.00096253
2.14007004,0.40071170,0.10787910,0.35612004,0.00094742,0.00812185,0.03596211,0.00094039
2.14607304,0.38417866,0.11298447,0.33490248,0.00102214,0.00731824,0.03677457,0.00092747
2.15207604,0.37176782,0.11875023,0.31754355,0.00109984,0.00674645,0.03796725,0.00092258
2.15807904,0.36304146,0.12500777,0.30373578,0.00117891,0.00639214,0.03945202,0.00092450
2.16408204,0.35754580,0.13159219,0.29314699,0.00125775,0.00624635,0.04114680,0.00093193
2.17008504,0.35482464,0.13834562,0.28543311,0.00133479,0.00630587,0.04297603,0.00094360
2.17608804,0.35443354,0.14512083,0.28025147,0.00140850,0.00657359,0.04487127,0.00095823
2.18209105,0.35595401,0.15178504,0.27727401,0.00147747,0.00705871,0.04677175,0.00097462
2.18809405,0.35900720,0.15822378,0.27619990,0.00154042,0.00777703,0.04862498,0.00099165
2.19409705,0.36326650,0.16434456,0.27676703,0.00159623,0.00875104,0.05038732,0.00100833
2.20010005,0.36846853,0.17008022,0.27876200,0.00164401,0.01000999,0.05202440,0.00102383
2.20610305,0.37442207,0.17539161,0.28202818,0.00168309,0.01158976,0.05351155,0.00103748
2.21210605,0.38101434,0.18026954,0.28647137,0.00171308,0.01353261,0.05483391,0.00104882
2.21810905,0.38821442,0.18473571,0.29206288,0.00173388,0.01588663,0.05598640,0.00105760
2.22411206,0.39607331,0.18884254,0.29883980,0.00174566,0.01870503,0.05697343,0.00106376
2.23011506,0.40472062,0.19267175,0.30690217,0.00174890,0.02204506,0.05780825,0.00106747
2.23611806,0.41435780,0.19633167,0.31640732,0.00174435,0.02596669,0.05851211,0.00106909
2.24212106,0.42524780,0.19995334,0.32756116,0.00173301,0.03053084,0.05911305,0.00106915
2.24812406,0.43770175,0.20368532,0.34060681,0.00171611,0.03579739,0.05964448,0.00106836
2.25412706,0.45206260,0.20768759,0.35581082,0.00169503,0.04182282,0.06014353,0.00106751
2.26013007,0.46868656,0.21212454,0.37344738,0.00167131,0.04865755,0.06064924,0.00106751
2.26613307,0.48792278,0.21715741,0.39378109,0.00164654,0.05634311,0.06120066,0.00106928
2.27213607,0.51009214,0.22293646,0.41704894,0.00162230,0.06490911,0.06183496,0.00107375
2.27813907,0.53546586,0.22959313,0.44344207,0.00160013,0.07437021,0.06258556,0.00108179
2.28414207,0.56424494,0.23723269,0.47308835,0.00158145,0.08472322,0.06348047,0.00109420
2.29014507,0.59654133,0.24592749,0.50603618,0.00156751,0.09594436,0.06454083,0.00111160
2.29614807,0.63236166,0.25571136,0.54224072,0.00155933,0.10798703,0.06577972,0.00113448
2.30215108,0.67159450,0.26657526,0.58155298,0.00155767,0.12077996,0.06720139,0.00116310
2.30815408,0.71400184,0.27846459,0.62371261,0.00156298,0.13422629,0.06880080,0.00119752
2.31415708,0.75921543,0.29127819,0.66834488,0.00157542,0.14820325,0.07056359,0.00123754
2.32016008,0.80673847,0.30486928,0.71496235,0.00159482,0.16256299,0.07246652,0.00128274
2.32616308,0.85595275,0.31904820,0.76297138,0.00162069,0.17713430,0.07447825,0.00133247
2.33216608,0.90613142,0.33358714,0.81168351,0.00165227,0.19172548,0.07656046,0.00138585
2.33816908,0.95645700,0.34822648,0.86033158,0.00168853,0.20612813,0.07866936,0.00144186
2.34417209,1.00604418,0.36268273,0.90809010,0.00172824,0.22012204,0.08075742,0.00149929
2.35017509,1.05396661,0.37665760,0.95409929,0.00177000,0.23348084,0.08277524,0.00155685
2.35617809,1.09928674,0.38984808,0.99749177,0.00181233,0.24597827,0.08467357,0.00161322
2.36218109,1.14108757,0.40195687,1.03742116,0.00185371,0.25739496,0.08640530,0.00166706
2.36818409,1.17850490,0.41270295,1.07309109,0.00189265,0.26752528,0.08792744,0.00171710
2.37418709,1.21075881,0.42183180,1.10378366,0.00192778,0.27618419,0.08920284,0.00176218
2.38019010,1.23718293,0.42912470,1.12888598,0.00195788,0.28321348,0.09020179,0.00180132
2.38619310,1.25725024,0.43440694,1.14791357,0.00198194,0.28848746,0.09090327,0.00183373
2.39219610,1.27059403,0.43755441,1.16052961,0.00199922,0.29191761,0.09129584,0.00185886
2.39819910,1.27702332,0.43849836,1.16655909,0.00200929,0.29345598,0.09137814,0.00187646
2.40420210,1.27653174,0.43722806,1.16599726,0.00201202,0.29309724,0.09115905,0.00188652
2.41020510,1.26929958,0.43379141,1.15901175,0.00200760,0.29087930,0.09065734,0.00188932
2.41620810,1.25568888,0.42829322,1.14593865,0.00199657,0.28688228,0.08990096,0.00188544
2.42221111,1.23623176,0.42089153,1.12727230,0.00197973,0.28122611,0.08892591,0.00187565
2.42821411,1.21161256,0.41179190,1.10364960,0.00195819,0.27406666,0.08777488,0.00186098
2.43421711,1.18264466,0.40124009,1.07582943,0.00193326,0.26559078,0.08649545,0.00184260
2.44022011,1.15024303,0.38951346,1.04466822,0.00190646,0.25601026,0.08513825,0.00182177
2.44622311,1.11539380,0.37691137,1.01109274,0.00187941,0.24555518,0.08375485,0.00179985
2.45222611,1.07912230,0.36374512,0.97607145,0.00185381,0.23446683,0.08239571,0.00177816
2.45822911,1.04246083,0.35032782,0.94058548,0.00183138,0.22299059,0.08110814,0.00175797
2.46423212,1.00641775,0.33696458,0.90560072,0.00181379,0.21136894,0.07993442,0.00174043
2.47023512,0.97194895,0.32394353,0.87204194,0.00180260,0.19983506,0.07891012,0.00172652
2.47623812,0.93993294,0.31152784,0.84076982,0.00179924,0.18860708,0.07806272,0.00171702
2.48224112,0.91115028,0.29994917,0.81256195,0.00180495,0.17788331,0.07741063,0.00171246
2.48824412,0.88626801,0.28940266,0.78809790,0.00182075,0.16783838,0.07696255,0.00171315
2.49424712,0.86582933,0.28004359,0.76794887,0.00184745,0.15862064,0.07671736,0.00171910
2.50025013,0.85024854,0.27198573,0.75257183,0.00188558,0.15035050,0.07666433,0.00173009
2.50625313,0.83981103,0.26530133,0.74230793,0.00193543,0.14312001,0.07678388,0.00174567
2.51225613,0.83467777,0.26002264,0.73738471,0.00199704,0.13699322,0.07704861,0.00176518
2.51825913,0.83489367,0.25614461,0.73792168,0.00207020,0.13200750,0.07742480,0.00178781
2.52426213,0.84039903,0.25362884,0.74393844,0.00215448,0.12817550,0.07787407,0.00181261
2.53026513,0.85104319,0.25240810,0.75536472,0.00224920,0.12548760,0.07835525,0.00183859
2.53626813,0.86659950,0.25239151,0.77205164,0.00235352,0.12391471,0.07882642,0.00186474
2.54227114,0.88678088,0.25346986,0.79378354,0.00246637,0.12341124,0.07924683,0.00189009
2.54827414,0.91125506,0.25552094,0.82028979,0.00258654,0.12391810,0.07957884,0.00191377
2.55427714,0.93965913,0.25841450,0.85125615,0.00271265,0.12536560,0.07978959,0.00193503
2.56028014,0.97161274,0.26201697,0.88633550,0.00284319,0.12767621,0.07985248,0.00195331
2.56628314,1.00672978,0.26619543,0.92515748,0.00297652,0.13076697,0.07974832,0.00196824
