energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,1.79220706,0.46684240,0.04090439,1.28657062,0.83228038,0.02737963,0.56357087
2.57828914,1.81091786,0.47511911,0.04134427,1.30260041,0.84176432,0.02653272,0.57620505
2.58429215,1.83089060,0.48301789,0.04192189,1.31981289,0.85129828,0.02586103,0.58934510
2.59029515,1.85141554,0.49028256,0.04261462,1.33763977,0.86061350,0.02535143,0.60276891
2.59629815,1.87170687,0.49664917,0.04339576,1.35545338,0.86941480,0.02498617,0.61622790
2.60230115,1.89092131,0.50185501,0.04423535,1.37258207,0.87738628,0.02474367,0.62944997
2.60830415,1.90817937,0.50564776,0.04510093,1.38832749,0.88419819,0.02459937,0.64214366
2.61430715,1.92258893,0.50779435,0.04595841,1.40198332,0.88951497,0.02452669,0.65400336
2.62031016,1.93327027,0.50808932,0.04677313,1.41285503,0.89300426,0.02449806,0.66471565
2.62631316,1.93938178,0.50636223,0.04751073,1.42027984,0.89434637,0.02448591,0.67396659
2.63231616,1.94014543,0.50248389,0.04813821,1.42364625,0.89324420,0.02446367,0.68144968
2.63831916,1.93487115,0.49637110,0.04862487,1.42241264,0.88943297,0.02440663,0.68687439
2.64432216,1.92297905,0.48798975,0.04894314,1.41612395,0.88268945,0.02429277,0.68997474
2.65032516,1.90401872,0.47735628,0.04906940,1.40442607,0.87284033,0.02410337,0.69051779
2.65632816,1.87768475,0.46453725,0.04898462,1.38707727,0.85976921,0.02382352,0.68831148
2.66233117,1.84382788,0.44964734,0.04867487,1.36395618,0.84342207,0.02344246,0.68321160
2.66833417,1.80246121,0.43284559,0.04813165,1.33506606,0.82381071,0.02295371,0.67512750
2.67433717,1.75376118,0.41433041,0.04735208,1.30053516,0.80101417,0.02235510,0.66402626
2.68034017,1.69806346,0.39433326,0.04633887,1.26061312,0.77517788,0.02164858,0.64993506
2.68634317,1.63585357,0.37311157,0.04510015,1.21566360,0.74651061,0.02083989,0.63294163
2.69234617,1.56775296,0.35094098,0.04364913,1.16615343,0.71527939,0.01993822,0.61319275
2.69834917,1.49450090,0.32810742,0.04200359,1.11263866,0.68180240,0.01895562,0.59089076
2.70435218,1.41693304,0.30489921,0.04018525,1.05574828,0.64644042,0.01790649,0.56628833
2.71035518,1.33595765,0.28159954,0.03821910,0.99616599,0.60958691,0.01680698,0.53968153
2.71635818,1.25253024,0.25847962,0.03613256,0.93461109,0.57165735,0.01567438,0.51140167
2.72236118,1.16762796,0.23579268,0.03395470,0.87181893,0.53307822,0.01452659,0.48180617
2.72836418,1.08222445,0.21376903,0.03171538,0.80852194,0.49427604,0.01338161,0.45126882
2.73436718,0.99726635,0.19261236,0.02944451,0.74543171,0.45566692,0.01225712,0.42016994
2.74037019,0.91365211,0.17249715,0.02717125,0.68322287,0.41764702,0.01117015,0.38888674
2.74637319,0.83221392,0.15356743,0.02492339,0.62251931,0.38058428,0.01013683,0.35778428
2.75237619,0.75370314,0.13593672,0.02272682,0.56388290,0.34481160,0.00917228,0.32720741
2.75837919,0.67877971,0.11968896,0.02060503,0.50780526,0.31062166,0.00829060,0.29747386
2.76438219,0.60800543,0.10488048,0.01857884,0.45470234,0.27826355,0.00750490,0.26886880
2.77038519,0.54184123,0.09154273,0.01666620,0.40491206,0.24794104,0.00682746,0.24164085
2.77638819,0.48064803,0.07968550,0.01488212,0.35869461,0.21981257,0.00626993,0.21599964
2.78239120,0.42469090,0.06930067,0.01323867,0.31623524,0.19399266,0.00584360,0.19211491
2.78839420,0.37414578,0.06036594,0.01174515,0.27764910,0.17055464,0.00555964,0.17011694
2.79439720,0.32910845,0.05284868,0.01040828,0.24298778,0.14953435,0.00542932,0.15009827
2.80040020,0.28960470,0.04670949,0.00923246,0.21224696,0.13093455,0.00546428,0.13211634
2.80640320,0.25560136,0.04190541,0.00822005,0.18537474,0.11472983,0.00567665,0.11619687
2.81240620,0.22701725,0.03839265,0.00737170,0.16228022,0.10087151,0.00607910,0.10233782
2.81840920,0.20373362,0.03612864,0.00668663,0.14284176,0.08929258,0.00668484,0.09051346
2.82441221,0.18560345,0.03507346,0.00616291,0.12691475,0.07991213,0.00750744,0.08067845
2.83041521,0.17245920,0.03519056,0.00579768,0.11433835,0.07263927,0.00856054,0.07277170
2.83641821,0.16411877,0.03644674,0.00558732,0.10494116,0.06737631,0.00985743,0.06671981
2.84242121,0.16038932,0.03881139,0.00552760,0.09854550,0.06402121,0.01141049,0.06243987
2.84842421,0.16106915,0.04225520,0.00561369,0.09497045,0.06246909,0.01323054,0.05984174
2.85442721,0.16594748,0.04674826,0.00584015,0.09403348,0.06261296,0.01532601,0.05882953
2.86043022,0.17480254,0.05225773,0.00620092,0.09555086,0.06434373,0.01770213,0.05930251
2.86643322,0.18739814,0.05874532,0.00668912,0.09933704,0.06754952,0.02036003,0.06115541
2.87243622,0.20347925,0.06616450,0.00729698,0.10520317,0.07211451,0.02329586,0.06427814
2.87843922,0.22276698,0.07445789,0.00801563,0.11295513,0.07791748,0.02649993,0.06855529
2.88444222,0.24495359,0.08355482,0.00883497,0.12239120,0.08483016,0.02995602,0.07386527
2.89044522,0.26969796,0.09336922,0.00974350,0.13329986,0.09271579,0.03364079,0.08007958
2.89644822,0.29662212,0.10379820,0.01072824,0.14545784,0.10142781,0.03752341,0.08706206
2.90245123,0.32530935,0.11472125,0.01177467,0.15862890,0.11080913,0.04156545,0.09466852
2.90845423,0.35530409,0.12600020,0.01286676,0.17256333,0.12069191,0.04572107,0.10274680
2.91445723,0.38611422,0.13748024,0.01398703,0.18699856,0.13089817,0.04993747,0.11113733
2.92046023,0.41721563,0.14899170,0.01511681,0.20166085,0.14124104,0.05415575,0.11967433
2.92646323,0.44805925,0.16035286,0.01623641,0.21626817,0.15152702,0.05831204,0.12818763
2.93246623,0.47808039,0.17137360,0.01732556,0.23053418,0.16155884,0.06233888,0.13650512
2.93846923,0.50671017,0.18185976,0.01836379,0.24417331,0.17113915,0.06616699,0.14445578
2.94447224,0.53338846,0.19161812,0.01933091,0.25690650,0.18007469,0.06972709,0.15187308
2.95047524,0.55757806,0.20046179,0.02020754,0.26846771,0.18818092,0.07295197,0.15859881
2.95647824,0.57877928,0.20821573,0.02097564,0.27861053,0.19528672,0.07577850,0.16448697
2.96248124,0.59654432,0.21472216,0.02161903,0.28711487,0.20123917,0.07814972,0.16940759
2.96848424,0.61049078,0.21984572,0.02212391,0.29379317,0.20590795,0.08001670,0.17325037
2.97448724,0.62031354,0.22347791,0.02247924,0.29849590,0.20918924,0.08134017,0.17592784
2.98049025,0.62579444,0.22554081,0.02267716,0.30111613,0.21100888,0.08209197,0.17737790
2.98649325,0.62680930,0.22598977,0.02271319,0.30159265,0.21132467,0.08225593,0.17756562
2.99249625,0.62333169,0.22481496,0.02258639,0.29991181,0.21012758,0.08182857,0.17648417
2.99849925,0.61543358,0.22204171,0.02229937,0.29610767,0.20744187,0.08081914,0.17415479
3.00450225,0.60328242,0.21772960,0.02185821,0.29026058,0.20332409,0.07924931,0.17062587
3.01050525,0.58713508,0.21197037,0.02127221,0.28249427,0.19786099,0.07715246,0.16597106
3.01650825,0.56732884,0.20488476,0.02055358,0.27297153,0.19116642,0.07457245,0.16028663
3.02251126,0.54426979,0.19661840,0.01971700,0.26188861,0.18337742,0.07156219,0.15368804
3.02851426,0.51841939,0.18733700,0.01877916,0.24946892,0.17464964,0.06818182,0.14630606
3.03451726,0.49027967,0.17722104,0.01775817,0.23595593,0.16515238,0.06449680,0.13828248
3.04052026,0.46037785,0.16646025,0.01667303,0.22160596,0.15506331,0.06057585,0.12976565
3.04652326,0.42925108,0.15524810,0.01554308,0.20668106,0.14456340,0.05648895,0.12090608
3.05252626,0.39743197,0.14377656,0.01438743,0.19144221,0.13383198,0.05230538,0.11185224
3.05852926,0.36543549,0.13223137,0.01322451,0.17614343,0.12304236,0.04809196,0.10274675
3.06453227,0.33374779,0.12078795,0.01207161,0.16102668,0.11235802,0.04391148,0.09372311
3.07053527,0.30281733,0.10960816,0.01094457,0.14631808,0.10192964,0.03982150,0.08490301
3.07653827,0.27304846,0.09883798,0.00985754,0.13222537,0.09189291,0.03587341,0.07639438
3.08254127,0.24479780,0.08860615,0.00882278,0.11893675,0.08236734,0.03211180,0.06829011
3.08854427,0.21837313,0.07902375,0.00785061,0.10662110,0.07345584,0.02857426,0.06066759
3.09454727,0.19403492,0.07018472,0.00694947,0.09542948,0.06524523,0.02529137,0.05358880
3.10055028,0.17200006,0.06216725,0.00612595,0.08549785,0.05780749,0.02228711,0.04710107
3.10655328,0.15244748,0.05503580,0.00538500,0.07695073,0.05120164,0.01957940,0.04123840
3.11255628,0.13552546,0.04884380,0.00473013,0.06990575,0.04547615,0.01718091,0.03602307
3.11855928,0.12135985,0.04363667,0.00416369,0.06447869,0.04067173,0.01509998,0.03146772
3.12456228,0.11006307,0.03945521,0.00368710,0.06078888,0.03682428,0.01334161,0.02757743
3.13056528,0.10174320,0.03633898,0.00330119,0.05896460,0.03396798,0.01190852,0.02435202
3.13656828,0.09651275,0.03432964,0.00300644,0.05914821,0.03213818,0.01080217,0.02178823
3.14257129,0.09449676,0.03347405,0.00280325,0.06150087,0.03137412,0.01002373,0.01988179
3.14857429,0.09583976,0.03382700,0.00269217,0.06620634,0.03172126,0.00957489,0.01862927
3.15457729,0.10071123,0.03545334,0.00267411,0.07347382,0.03323311,0.00945861,0.01802968
3.16058029,0.10930927,0.03842961,0.00275043,0.08353954,0.03597249,0.00967969,0.01808571
3.16658329,0.12186233,0.04284476,0.00292311,0.09666676,0.04001211,0.01024508,0.01880462
3.17258629,0.13862865,0.04880015,0.00319473,0.11314423,0.04543441,0.01116412,0.02019870
3.17858929,0.15989339,0.05640865,0.00356849,0.13328274,0.05233072,0.01244852,0.02228543
3.18459230,0.18596346,0.06579275,0.00404818,0.15740986,0.06079953,0.01411214,0.02508714
3.19059530,0.21715994,0.07708177,0.00463803,0.18586273,0.07094410,0.01617064,0.02863039
3.19659830,0.25380828,0.09040820,0.00534258,0.21897892,0.08286927,0.01864092,0.03294491
3.20260130,0.29622647,0.10590303,0.00616649,0.25708555,0.09667767,0.02154048,0.03806232
3.20860430,0.34471148,0.12369043,0.00711438,0.30048684,0.11246530,0.02488655,0.04401450
3.21460730,0.39952417,0.14388171,0.00819052,0.34945027,0.13031672,0.02869527,0.05083182
3.22061031,0.46087345,0.16656877,0.00939863,0.40419192,0.15029989,0.03298067,0.05854118
3.22661331,0.52889980,0.19181730,0.01074163,0.46486119,0.17246087,0.03775371,0.06716391
3.23261631,0.60365911,0.21965990,0.01222137,0.53152566,0.19681863,0.04302130,0.07671375
3.23861931,0.68510715,0.25008938,0.01383841,0.60415653,0.22336005,0.04878530,0.08719480
3.24462231,0.77308565,0.28305263,0.01559179,0.68261536,0.25203539,0.05504166,0.09859957
3.25062531,0.86731029,0.31844519,0.01747880,0.76664262,0.28275447,0.06177960,0.11090730
3.25662831,0.96736160,0.35610704,0.01949486,0.85584892,0.31538369,0.06898090,0.12408247
3.26263132,1.07267900,0.39581960,0.02163334,0.94970931,0.34974408,0.07661935,0.13807358
3.26863432,1.18255872,0.43730454,0.02388547,1.04756123,0.38561064,0.08466032,0.15281239
3.27463732,1.29615584,0.48022434,0.02624025,1.14860660,0.42271285,0.09306055,0.16821349
3.28064032,1.41249073,0.52418483,0.02868441,1.25191820,0.46073673,0.10176807,0.18417429
3.28664332,1.53045992,0.56873985,0.03120245,1.35645060,0.49932820,0.11072232,0.20057554
3.29264632,1.64885144,0.61339800,0.03377663,1.46105549,0.53809784,0.11985443,0.21728220
3.29864932,1.76636418,0.65763131,0.03638710,1.56450118,0.57662704,0.12908777,0.23414488
3.30465233,1.88163108,0.70088583,0.03901197,1.66549588,0.61447521,0.13833858,0.25100162
3.31065533,1.99324537,0.74259367,0.04162755,1.76271424,0.65118807,0.14751687,0.26768015
3.31665833,2.09978937,0.78218632,0.04420851,1.85482615,0.68630671,0.15652748,0.28400053
3.32266133,2.19986483,0.81910883,0.04672815,1.94052727,0.71937716,0.16527128,0.29977809
3.32866433,2.29212417,0.85283425,0.04915875,2.01857003,0.74996023,0.17364662,0.31482670
3.33466733,2.37530145,0.88287801,0.05147193,2.08779425,0.77764141,0.18155085,0.32896222
3.34067034,2.44824239,0.90881168,0.05363903,2.14715634,0.80204038,0.18888208,0.34200619
3.34667334,2.50993234,0.93027554,0.05563168,2.19575597,0.82281997,0.19554099,0.35378949
3.35267634,2.55952142,0.94698959,0.05742224,2.23285944,0.83969433,0.20143277,0.36415612
3.35867934,2.59634610,0.95876252,0.05898442,2.25791894,0.85243595,0.20646911,0.37296681
3.36468234,2.61994645,0.96549834,0.06029385,2.27058687,0.86088143,0.21057023,0.38010248
3.37068534,2.63007853,0.96720026,0.06132869,2.27072496,0.86493577,0.21366684,0.38546741
3.37668834,2.62672161,0.96397178,0.06207026,2.25840779,0.86457502,0.21570201,0.38899200
3.38269135,2.61007973,0.95601479,0.06250357,2.23392052,0.85984728,0.21663290,0.39063502
3.38869435,2.58057770,0.94362477,0.06261788,2.19775112,0.85087187,0.21643221,0.39038527
3.39469735,2.53885138,0.92718311,0.06240711,2.15057716,0.83783676,0.21508934,0.38826254
3.40070035,2.48573261,0.90714679,0.06187019,2.09324782,0.82099430,0.21261123,0.38431778
3.40670335,2.42222900,0.88403576,0.06101132,2.02676153,0.80065522,0.20902267,0.37863239
3.41270635,2.34949918,0.85841832,0.05983996,1.95224017,0.77718126,0.20436625,0.37131675
3.41870935,2.26882412,0.83089507,0.05837083,1.87090055,0.75097634,0.19870173,0.36250774
3.42471236,2.18157533,0.80208174,0.05662362,1.78402404,0.72247677,0.19210497,0.35236550
3.43071536,2.08918090,0.77259167,0.05462263,1.69292551,0.69214059,0.18466637,0.34106946
3.43671836,1.99309028,0.74301841,0.05239618,1.59892230,0.66043644,0.17648885,0.32881362
3.44272136,1.89473896,0.71391893,0.04997596,1.50330428,0.62783226,0.16768543,0.31580146
3.44872436,1.79551418,0.68579822,0.04739625,1.40730592,0.59478414,0.15837661,0.30224042
3.45472736,1.69672265,0.65909563,0.04469303,1.31208099,0.56172585,0.14868742,0.28833631
3.46073037,1.59956150,0.63417343,0.04190305,1.21868076,0.52905907,0.13874450,0.27428784
3.46673337,1.50509321,0.61130823,0.03906300,1.12803616,0.49714501,0.12867308,0.26028144
3.47273637,1.41422556,0.59068522,0.03620851,1.04094429,0.46629743,0.11859422,0.24648660
3.47873937,1.32769708,0.57239570,0.03337341,0.95805953,0.43677735,0.10862215,0.23305198
3.48474237,1.24606846,0.55643796,0.03058897,0.87988936,0.40878974,0.09886204,0.22010229
3.49074537,1.16972021,0.54272131,0.02788326,0.80679473,0.38248204,0.08940810,0.20773629
3.49674837,1.09885634,0.53107331,0.02528073,0.73899479,0.35794474,0.08034218,0.19602575
3.50275138,1.03351397,0.52124979,0.02280186,0.67657550,0.33521382,0.07173278,0.18501551
3.50875438,0.97357810,0.51294721,0.02046298,0.61950166,0.31427486,0.06363461,0.17472463
3.51475738,0.91880098,0.50581703,0.01827628,0.56763179,0.29506875,0.05608861,0.16514839
3.52076038,0.86882509,0.49948125,0.01624991,0.52073492,0.27749854,0.04912240,0.15626124
3.52676338,0.82320852,0.49354876,0.01438824,0.47850893,0.26143720,0.04275108,0.14802032
3.53276638,0.78145198,0.48763161,0.01269221,0.44059933,0.24673597,0.03697842,0.14036950
3.53876938,0.74302585,0.48136062,0.01115975,0.40661798,0.23323275,0.03179826,0.13324369
3.54477239,0.70739656,0.47439978,0.00978629,0.37616107,0.22076049,0.02719610,0.12657318
3.55077539,0.67405102,0.46645880,0.00856526,0.34882565,0.20915492,0.02315079,0.12028790
3.55677839,0.64251836,0.45730342,0.00748863,0.32422440,0.19826155,0.01963625,0.11432135
3.56278139,0.61238827,0.44676310,0.00654744,0.30199811,0.18794173,0.01662314,0.10861404
3.56878439,0.58332547,0.43473596,0.00573226,0.28182570,0.17807743,0.01408046,0.10311644
3.57478739,0.55507991,0.42119083,0.00503368,0.26343173,0.16857483,0.01197704,0.09779122
3.58079040,0.52749281,0.40616658,0.00444264,0.24659114,0.15936660,0.01028276,0.09261488
3.58679340,0.50049860,0.38976882,0.00395084,0.23113168,0.15041294,0.00896973,0.08757860
3.59279640,0.47412298,0.37216433,0.00355093,0.21693383,0.14170145,0.00801308,0.08268854
3.59879940,0.44847774,0.35357371,0.00323675,0.20392878,0.13324598,0.00739165,0.07796555
3.60480240,0.42375258,0.33426243,0.00300348,0.19209458,0.12508459,0.00708845,0.07344427
3.61080540,0.40020487,0.31453108,0.00284768,0.18145090,0.11727690,0.00709085,0.06917193
3.61680840,0.37814769,0.29470510,0.00276735,0.17205268,0.10990084,0.00739062,0.06520674
3.62281141,0.35793678,0.27512435,0.00276184,0.16398301,0.10304915,0.00798371,0.06161608
3.62881441,0.33995710,0.25613321,0.00283187,0.15734564,0.09682570,0.00886995,0.05847446
3.63481741,0.32460913,0.23807117,0.00297930,0.15225722,0.09134168,0.01005250,0.05586144
3.64082041,0.31229562,0.22126441,0.00320708,0.14883974,0.08671200,0.01153720,0.05385946
3.64682341,0.30340877,0.20601833,0.00351899,0.14721312,0.08305163,0.01333181,0.05255158
3.65282641,0.29831811,0.19261127,0.00391945,0.14748836,0.08047221,0.01544512,0.05201927
3.65882941,0.29735923,0.18128918,0.00441330,0.14976108,0.07907877,0.01788598,0.05234011
3.66483242,0.30082330,0.17226142,0.00500548,0.15410591,0.07896656,0.02066238,0.05358552
3.67083542,0.30894750,0.16569732,0.00570084,0.16057138,0.08021808,0.02378039,0.05581837
3.67683842,0.32190620,0.16172363,0.00650377,0.16917573,0.08290018,0.02724316,0.05909066
3.68284142,0.33980307,0.16042247,0.00741796,0.17990353,0.08706126,0.03105003,0.06344108
3.68884442,0.36266412,0.16182988,0.00844608,0.19270306,0.09272862,0.03519565,0.06889268
3.69484742,0.39043176,0.16593474,0.00958953,0.20748473,0.09990593,0.03966925,0.07545049
3.70085043,0.42296000,0.17267812,0.01084816,0.22412042,0.10857096,0.04445404,0.08309941
3.70685343,0.46001116,0.18195305,0.01222005,0.24244376,0.11867358,0.04952690,0.09180226
3.71285643,0.50125417,0.19360477,0.01370130,0.26225154,0.13013420,0.05485809,0.10149817
3.71885943,0.54626489,0.20743160,0.01528593,0.28330615,0.14284279,0.06041137,0.11210155
3.72486243,0.59452864,0.22318650,0.01696575,0.30533904,0.15665854,0.06614427,0.12350151
3.73086543,0.64544521,0.24057958,0.01873039,0.32805528,0.17141039,0.07200861,0.13556215
3.73686843,0.69833657,0.25928168,0.02056730,0.35113906,0.18689851,0.07795128,0.14812360
3.74287144,0.75245738,0.27892902,0.02246190,0.37426006,0.20289678,0.08391518,0.16100397
3.74887444,0.80700815,0.29912919,0.02439775,0.39708059,0.21915634,0.08984042,0.17400228
3.75487744,0.86115110,0.31946838,0.02635686,0.41926319,0.23541030,0.09566560,0.18690228
3.76088044,0.91402823,0.33951974,0.02831993,0.44047871,0.25137933,0.10132922,0.19947714
3.76688344,0.96478116,0.35885289,0.03026679,0.46041430,0.26677825,0.10677111,0.21149495
3.77288644,1.01257232,0.37704410,0.03217677,0.47878139,0.28132321,0.11193389,0.22272474
3.77888944,1.05660648,0.39368712,0.03402915,0.49532306,0.29473941,0.11676438,0.23294294
3.78489245,1.09615219,0.40840403,0.03580363,0.50982084,0.30676897,0.12121481,0.24193993
3.79089545,1.13056197,0.42085583,0.03748071,0.52210046,0.31717860,0.12524400,0.24952648
3.79689845,1.15929071,0.43075228,0.03904221,0.53203647,0.32576692,0.12881824,0.25553976
3.80290145,1.18191136,0.43786066,0.04047161,0.53955556,0.33237088,0.13191205,0.25984861
3.80890445,1.19812736,0.44201287,0.04175445,0.54463846,0.33687124,0.13450864,0.26235795
3.81490745,1.20778119,0.44311069,0.04287862,0.54732037,0.33919659,0.13660018,0.26301198
3.82091046,1.21085881,0.44112895,0.04383467,0.54769002,0.33932602,0.13818782,0.26179604
3.82691346,1.20748986,0.43611636,0.04461599,0.54588737,0.33729008,0.13928152,0.25873713
3.83291646,1.19794350,0.42819406,0.04521899,0.54210015,0.33317014,0.13989971,0.25390294
3.83891946,1.18262041,0.41755197,0.04564322,0.53655939,0.32709608,0.14006874,0.24739952
3.84492246,1.16204111,0.40444309,0.04589140,0.52953426,0.31924260,0.13982232,0.23936773
3.85092546,1.13683145,0.38917614,0.04596943,0.52132634,0.30982412,0.13920070,0.22997848
3.85692846,1.10770565,0.37210678,0.04588639,0.51226369,0.29908870,0.13824995,0.21942728
3.86293147,1.07544798,0.35362804,0.04565440,0.50269483,0.28731115,0.13702107,0.20792804
3.86893447,1.04089349,0.33416021,0.04528850,0.49298303,0.27478568,0.13556912,0.19570666
3.87493747,1.00490891,0.31414082,0.04480649,0.48350089,0.26181838,0.13395236,0.18299457
3.88094047,0.96837404,0.29401508,0.04422869,0.47462543,0.24871982,0.13223127,0.17002254
3.88694347,0.93216446,0.27422710,0.04357766,0.46673385,0.23579805,0.13046765,0.15701496
3.89294647,0.89713597,0.25521230,0.04287790,0.46019984,0.22335223,0.12872364,0.14418482
3.89894947,0.86411094,0.23739104,0.04215543,0.45539051,0.21166699,0.12706075,0.13172962
3.90495248,0.83386694,0.22116374,0.04143742,0.45266381,0.20100773,0.12553884,0.11982811
3.91095548,0.80712755,0.20690738,0.04075170,0.45236644,0.19161684,0.12421510,0.10863815
3.91695848,0.78455529,0.19497317,0.04012626,0.45483193,0.18371089,0.12314304,0.09829546
3.92296148,0.76674648,0.18568543,0.03958874,0.46037883,0.17747870,0.12237144,0.08891331
3.92896448,0.75422776,0.17934108,0.03916589,0.46930884,0.17308023,0.12194340,0.08058300
3.93496748,0.74745385,0.17620968,0.03888299,0.48190457,0.17064613,0.12189541,0.07337500
3.94097049,0.74680623,0.17653348,0.03876336,0.49842688,0.17027788,0.12225658,0.06734058
3.94697349,0.75259235,0.18052720,0.03882787,0.51911155,0.17204830,0.12304790,0.06251377
3.95297649,0.76504500,0.18837719,0.03909441,0.54416520,0.17600228,0.12428178,0.05891338
3.95897949,0.78432145,0.20023973,0.03957758,0.57376036,0.18215767,0.12596171,0.05654516
3.96498249,0.81050227,0.21623818,0.04028826,0.60802972,0.19050607,0.12808213,0.05540359
3.97098549,0.84358953,0.23645910,0.04123339,0.64705951,0.20101362,0.13062854,0.05547355
3.97698849,0.88350435,0.26094706,0.04241579,0.69088225,0.21362155,0.13357780,0.05673158
3.98299150,0.93008387,0.28969864,0.04383397,0.73946906,0.22824660,0.13689857,0.05914673
3.98899450,0.98307788,0.32265563,0.04548213,0.79272183,0.24478121,0.14055203,0.06268099
3.99499750,1.04214516,0.35969794,0.04735017,0.85046562,0.26309371,0.14449260,0.06728943
4.00100050,1.10685030,0.40063667,0.04942371,0.91244188,0.28302840,0.14866880,0.07291993
4.00700350,1.17666111,0.44520798,0.05168427,0.97830289,0.30440583,0.15302414,0.07951276
4.01300650,1.25094754,0.49306830,0.05410941,1.04760821,0.32702327,0.15749806,0.08700012
4.01900950,1.32898240,0.54379149,0.05667293,1.11982352,0.35065570,0.16202671,0.09530559
4.02501251,1.40994487,0.59686862,0.05934517,1.19432260,0.37505732,0.16654385,0.10434394
4.03101551,1.49292704,0.65171082,0.06209329,1.27039286,0.39996389,0.17098155,0.11402109
4.03701851,1.57694420,0.70765554,0.06488166,1.34724487,0.42509594,0.17527088,0.12423464
4.04302151,1.66094917,0.76397652,0.06767232,1.42402608,0.45016294,0.17934262,0.13487486
4.04902451,1.74385078,0.81989753,0.07042549,1.49983871,0.47486861,0.18312785,0.14582630
4.05502751,1.82453661,0.87460952,0.07310016,1.57376165,0.49891712,0.18655864,0.15697001
4.06103052,1.90189931,0.92729100,0.07565486,1.64487588,0.52202031,0.18956879,0.16818641
4.06703352,1.97486633,0.97713083,0.07804842,1.71229259,0.54390560,0.19209466,0.17935858
4.07303652,2.04243173,1.02335276,0.08024089,1.77518308,0.56432444,0.19407615,0.19037608
4.07903952,2.10368917,1.06524054,0.08219449,1.83280911,0.58306085,0.19545778,0.20113890
4.08504252,2.15786462,1.10216264,0.08387465,1.88455239,0.59993987,0.19618993,0.21156160
4.09104552,2.20434724,1.13359542,0.08525106,1.92994172,0.61483529,0.19623025,0.22157716
4.09704852,2.24271681,1.15914341,0.08629866,1.96867618,0.62767632,0.19554506,0.23114050
4.10305153,2.27276619,1.17855583,0.08699863,2.00064303,0.63845279,0.19411087,0.24023134
4.10905453,2.29451738,1.19173833,0.08733920,2.02592903,0.64721844,0.19191576,0.24885621
4.11505753,2.30822984,1.19875913,0.08731634,2.04482429,0.65409203,0.18896071,0.25704947
4.12106053,2.31440030,1.19984936,0.08693420,2.05781790,0.65925593,0.18526065,0.26487309
4.12706353,2.31375350,1.19539704,0.08620535,2.06558520,0.66295229,0.18084523,0.27241528
4.13306653,2.30722392,1.18593524,0.08515070,2.06896696,0.66547656,0.17575919,0.27978773
4.13906953,2.29592869,1.17212460,0.08379916,2.06894103,0.66716868,0.17006229,0.28712184
4.14507254,2.28113289,1.15473100,0.08218694,2.06658774,0.66840219,0.16382878,0.29456368
4.15107554,2.26420832,1.13459949,0.08035669,2.06305036,0.66957166,0.15714631,0.30226824
4.15707854,2.24658761,1.11262548,0.07835628,2.05949251,0.67107889,0.15011438,0.31039294
4.16308154,2.22971544,1.08972460,0.07623740,2.05705445,0.67331857,0.14284233,0.31909086
4.16908454,2.21499919,1.06680255,0.07405406,2.05681026,0.67666403,0.13544686,0.32850395
4.17508754,2.20376094,1.04472625,0.07186091,2.05972790,0.68145350,0.12804931,0.33875642
4.18109055,2.19719308,1.02429749,0.06971163,2.06663395,0.68797774,0.12077267,0.34994887
4.18709355,2.19631915,1.00623025,0.06765727,2.07818449,0.69646941,0.11373836,0.36215316
4.19309655,2.20196157,0.99113225,0.06574471,2.09484345,0.70709463,0.10706319,0.37540842
4.19909955,2.21471740,0.97949171,0.06401537,2.11686887,0.71994699,0.10085618,0.38971823
4.20510255,2.23494268,0.97166919,0.06250397,2.14430762,0.73504434,0.09521573,0.40504922
4.21110555,2.26274576,0.96789488,0.06123768,2.17699822,0.75232818,0.09022702,0.42133097
4.21710855,2.29798934,0.96827089,0.06023542,2.21458126,0.77166573,0.08595970,0.43845721
4.22311156,2.34030067,0.97277816,0.05950749,2.25651644,0.79285436,0.08246617,0.45628832
4.22911456,2.38908893,0.98128723,0.05905548,2.30210501,0.81562818,0.07978018,0.47465475
4.23511756,2.44356870,0.99357220,0.05887244,2.35051631,0.83966630,0.07791603,0.49336144
4.24112056,2.50278817,1.00932683,0.05894324,2.40081689,0.86460240,0.07686832,0.51219282
4.24712356,2.56566064,1.02818187,0.05924525,2.45200080,0.89003524,0.07661220,0.53091822
4.25312656,2.63099801,1.04972283,0.05974912,2.50301983,0.91553955,0.07710420,0.54929756
4.25912956,2.69754491,1.07350712,0.06041976,2.55281251,0.94067706,0.07828358,0.56708701
4.26513257,2.76401232,1.09908000,0.06121743,2.60033103,0.96500728,0.08007411,0.58404452
4.27113557,2.82910977,1.12598862,0.06209895,2.64456540,0.98809771,0.08238637,0.59993498
4.27713857,2.89157518,1.15379369,0.06301889,2.68456457,1.00953330,0.08512035,0.61453507
4.28314157,2.95020199,1.18207854,0.06393085,2.71945415,1.02892510,0.08816844,0.62763756
4.28914457,3.00386287,1.21045540,0.06478871,2.74845094,1.04591772,0.09141852,0.63905503
4.29514757,3.05153007,1.23856886,0.06554787,2.77087431,1.06019587,0.09475732,0.64862310
4.30115058,3.09229196,1.26609678,0.06616634,2.78615465,1.07148963,0.09807367,0.65620299
4.30715358,3.12536596,1.29274890,0.06660585,2.79383924,1.07957865,0.10126170,0.66168354
