energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.45572786,4.59864874,0.81420336,2.27681357,0.03524559,0.32768114,0.39928546,1.57232711,0.13725323,0.30879722
1.46173087,4.54801221,0.80610507,2.27913105,0.03307333,0.32113577,0.40458013,1.53272421,0.13574776,0.30408497
1.46773387,4.49375633,0.79624998,2.27866609,0.03105405,0.31495745,0.41033871,1.49177436,0.13403539,0.29893657
1.47373687,4.43649791,0.78477531,2.27538010,0.02921020,0.30924997,0.41653231,1.44990809,0.13214508,0.29346327
1.47973987,4.37687321,0.77184079,2.26929010,0.02756055,0.30410511,0.42312240,1.40754035,0.13010623,0.28777549
1.48574287,4.31552861,0.75762510,2.26047020,0.02612013,0.29960024,0.43006155,1.36506422,0.12794828,0.28197996
1.49174587,4.25310999,0.74232194,2.24905016,0.02490017,0.29579625,0.43729393,1.32284581,0.12570019,0.27617716
1.49774887,4.19025090,0.72613616,2.23521114,0.02390816,0.29273580,0.44475581,1.28122052,0.12339008,0.27045889
1.50375188,4.12755968,0.70927969,2.21917857,0.02314789,0.29044201,0.45237576,1.24049051,0.12104474,0.26490633
1.50975488,4.06560588,0.69196758,2.20121258,0.02261960,0.28891767,0.46007484,1.20092324,0.11868925,0.25958845
1.51575788,4.00490616,0.67441394,2.18159630,0.02231999,0.28814486,0.46776660,1.16275096,0.11634649,0.25456080
1.52176088,3.94591017,0.65682805,2.16062264,0.02224246,0.28808510,0.47535716,1.12617087,0.11403676,0.24986477
1.52776388,3.88898703,0.63941057,2.13858019,0.02237720,0.28868006,0.48274532,1.09134582,0.11177734,0.24552726
1.53376688,3.83441290,0.62234980,2.11573894,0.02271135,0.28985272,0.48982287,1.05840530,0.10958207,0.24156078
1.53976988,3.78236043,0.60581829,2.09233660,0.02322925,0.29150901,0.49647519,1.02744672,0.10746105,0.23796389
1.54577289,3.73289089,0.58996970,2.06856633,0.02391262,0.29353997,0.50258223,0.99853675,0.10542030,0.23472213
1.55177589,3.68594954,0.57493608,2.04456650,0.02474089,0.29582424,0.50801995,0.97171284,0.10346162,0.23180923
1.55777889,3.64136514,0.56082571,2.02041322,0.02569154,0.29823105,0.51266229,0.94698497,0.10158247,0.22918862
1.56378189,3.59885402,0.54772154,1.99611613,0.02674047,0.30062346,0.51638372,0.92433767,0.09977612,0.22681528
1.56978489,3.55802908,0.53568047,1.97161766,0.02786252,0.30286194,0.51906230,0.90373239,0.09803182,0.22463779
1.57578789,3.51841391,0.52473339,1.94679616,0.02903199,0.30480810,0.52058326,0.88511049,0.09633530,0.22260061
1.58179090,3.47946188,0.51488619,1.92147272,0.03022326,0.30632859,0.52084288,0.86839678,0.09466935,0.22064641
1.58779390,3.44057974,0.50612167,1.89542139,0.03141144,0.30729897,0.51975272,0.85350378,0.09301458,0.21871851
1.59379690,3.40115492,0.49840230,1.86838248,0.03257305,0.30760753,0.51724380,0.84033659,0.09135042,0.21676327
1.59979990,3.36058559,0.49167380,1.84007826,0.03368678,0.30715888,0.51327065,0.82879829,0.08965613,0.21473240
1.60580290,3.31831208,0.48586937,1.81023023,0.03473414,0.30587719,0.50781501,0.81879577,0.08791195,0.21258500
1.61180590,3.27384820,0.48091428,1.77857726,0.03570015,0.30370897,0.50088881,0.81024556,0.08610025,0.21028941
1.61780890,3.22681092,0.47673077,1.74489340,0.03657392,0.30062532,0.49253640,0.80307955,0.08420663,0.20782460
1.62381191,3.17694673,0.47324282,1.70900471,0.03734917,0.29662338,0.48283569,0.79724999,0.08222095,0.20518122
1.62981491,3.12415321,0.47038062,1.67080402,0.03802454,0.29172715,0.47189813,0.79273366,0.08013821,0.20236210
1.63581791,3.06849455,0.46808448,1.63026297,0.03860389,0.28598731,0.45986740,0.78953456,0.07795917,0.19938223
1.64182091,3.01020985,0.46630785,1.58744061,0.03909630,0.27948036,0.44691682,0.78768503,0.07569078,0.19626825
1.64782391,2.94971371,0.46501946,1.54248815,0.03951593,0.27230672,0.43324546,0.78724500,0.07334632,0.19305742
1.65382691,2.88758869,0.46420428,1.49564965,0.03988177,0.26458815,0.41907311,0.78829916,0.07094525,0.18979608
1.65982991,2.82456991,0.46386331,1.44725856,0.04021707,0.25646434,0.40463430,0.79095223,0.06851279,0.18653779
1.66583292,2.76152236,0.46401230,1.39773041,0.04054871,0.24808893,0.39017148,0.79532226,0.06607922,0.18334115
1.67183592,2.69941196,0.46467937,1.34755184,0.04090640,0.23962502,0.37592785,0.80153243,0.06367895,0.18026737
1.67783892,2.63927177,0.46590188,1.29726684,0.04132170,0.23124030,0.36213990,0.80970169,0.06134948,0.17737791
1.68384192,2.58216482,0.46772254,1.24746058,0.04182698,0.22310210,0.34903025,0.81993464,0.05913008,0.17473209
1.68984492,2.52914562,0.47018527,1.19874186,0.04245436,0.21537243,0.33680083,0.83231141,0.05706060,0.17238497
1.69584792,2.48122189,0.47333098,1.15172488,0.04323450,0.20820318,0.32562692,0.84687801,0.05518008,0.17038547
1.70185093,2.43931860,0.47719352,1.10701119,0.04419556,0.20173179,0.31565222,0.86363777,0.05352557,0.16877504
1.70785393,2.40424569,0.48179618,1.06517257,0.04536210,0.19607732,0.30698511,0.88254455,0.05213093,0.16758665
1.71385693,2.37667101,0.48714889,1.02673558,0.04675404,0.19133726,0.29969631,0.90349793,0.05102587,0.16684446
1.71985993,2.35709949,0.49324628,0.99216823,0.04838587,0.18758497,0.29381798,0.92634097,0.05023512,0.16656387
1.72586293,2.34585911,0.50006682,0.96186915,0.05026584,0.18486797,0.28934424,0.95086054,0.04977780,0.16675220
1.73186593,2.34309404,0.50757285,0.93615969,0.05239541,0.18320708,0.28623307,0.97679032,0.04966702,0.16740965
1.73786893,2.34876471,0.51571165,0.91527871,0.05476886,0.18259624,0.28440940,1.00381635,0.04990966,0.16853071
1.74387194,2.36265432,0.52441739,0.89938025,0.05737308,0.18300325,0.28376927,1.03158469,0.05050635,0.17010567
1.74987494,2.38438098,0.53361364,0.88853374,0.06018757,0.18437111,0.28418470,1.05971091,0.05145163,0.17212227
1.75587794,2.41341435,0.54321647,0.88272638,0.06318459,0.18662011,0.28550920,1.08779078,0.05273421,0.17456714
1.76188094,2.44909556,0.55313762,0.88186748,0.06632963,0.18965031,0.28758342,1.11541159,0.05433737,0.17742717
1.76788394,2.49065921,0.56328773,0.88579410,0.06958192,0.19334461,0.29024087,1.14216343,0.05623944,0.18069041
1.77388694,2.53725610,0.57357929,0.89427779,0.07289522,0.19757203,0.29331334,1.16764990,0.05841430,0.18434656
1.77988994,2.58797555,0.58392908,0.90703183,0.07621874,0.20219130,0.29663592,1.19149770,0.06083193,0.18838696
1.78589295,2.64186654,0.59426002,0.92371874,0.07949822,0.20705444,0.30005128,1.21336467,0.06345890,0.19280401
1.79189595,2.69795674,0.60450236,0.94395773,0.08267708,0.21201052,0.30341334,1.23294596,0.06625894,0.19759011
1.79789895,2.75526917,0.61459411,0.96733195,0.08569776,0.21690916,0.30658997,1.24997824,0.06919340,0.20273613
1.80390195,2.81283623,0.62448073,0.99339533,0.08850300,0.22160404,0.30946501,1.26424187,0.07222173,0.20822951
1.80990495,2.86971124,0.63411434,1.02167909,0.09103725,0.22595606,0.31193939,1.27556128,0.07530195,0.21405220
1.81590795,2.92497775,0.64345234,1.05169791,0.09324804,0.22983625,0.31393158,1.28380363,0.07839110,0.22017851
1.82191096,2.97775704,0.65245585,1.08295581,0.09508731,0.23312839,0.31537734,1.28887636,0.08144565,0.22657310
1.82791396,3.02721446,0.66108794,1.11495190,0.09651264,0.23573115,0.31622909,1.29072375,0.08442203,0.23318933
1.83391696,3.07256500,0.66931196,1.14718606,0.09748841,0.23755990,0.31645477,1.28932312,0.08727709,0.23996798
1.83991996,3.11307868,0.67709013,1.17916470,0.09798674,0.23854804,0.31603657,1.28468103,0.08996862,0.24683670
1.84592296,3.14808623,0.68438243,1.21040656,0.09798832,0.23864786,0.31496946,1.27682980,0.09245594,0.25371010
1.85192596,3.17698507,0.69114592,1.24044857,0.09748300,0.23783099,0.31325968,1.26582461,0.09470051,0.26049070
1.85792896,3.19924597,0.69733458,1.26885176,0.09647013,0.23608836,0.31092335,1.25174149,0.09666655,0.26707056
1.86393197,3.21442007,0.70289959,1.29520699,0.09495866,0.23342969,0.30798511,1.23467615,0.09832172,0.27333376
1.86993497,3.22214596,0.70779001,1.31914037,0.09296705,0.22988264,0.30447692,1.21474370,0.09963771,0.27915953
1.87593797,3.22215666,0.71195382,1.34031823,0.09052286,0.22549150,0.30043697,1.19207909,0.10059094,0.28442578
1.88194097,3.21428571,0.71533920,1.35845123,0.08766216,0.22031559,0.29590874,1.16683818,0.10116308,0.28901313
1.88794397,3.19847204,0.71789583,1.37329765,0.08442874,0.21442734,0.29094011,1.13919906,0.10134152,0.29280902
1.89394697,3.17476307,0.71957632,1.38466539,0.08087312,0.20791025,0.28558265,1.10936344,0.10111980,0.29571166
1.89994997,3.14331563,0.72033747,1.39241290,0.07705145,0.20085654,0.27989085,1.07755782,0.10049781,0.29763392
1.90595298,3.10439437,0.72014137,1.39644864,0.07302430,0.19336493,0.27392145,1.04403419,0.09948192,0.29850653
1.91195598,3.05836771,0.71895632,1.39672937,0.06885543,0.18553824,0.26773277,1.00907009,0.09808491,0.29828085
1.91795898,3.00570112,0.71675755,1.39325732,0.06461053,0.17748121,0.26138409,0.97296784,0.09632576,0.29693074
1.92396198,2.94694830,0.71352781,1.38607639,0.06035600,0.16929840,0.25493502,0.93605295,0.09422923,0.29445375
1.92996498,2.88274042,0.70925779,1.37526770,0.05615783,0.16109230,0.24844494,0.89867165,0.09182539,0.29087130
1.93596798,2.81377402,0.70394657,1.36094478,0.05208055,0.15296173,0.24197257,0.86118766,0.08914897,0.28622821
1.94197099,2.74079819,0.69760203,1.34324881,0.04818637,0.14500050,0.23557555,0.82397827,0.08623856,0.28059126
1.94797399,2.66460163,0.69024140,1.32234405,0.04453434,0.13729639,0.22931015,0.78742993,0.08313587,0.27404721
1.95397699,2.58600005,0.68189197,1.29841393,0.04117982,0.12993045,0.22323117,0.75193343,0.07988482,0.26670024
1.95997999,2.50582450,0.67259180,1.27165785,0.03817394,0.12297659,0.21739187,0.71787893,0.07653070,0.25866891
1.96598299,2.42491089,0.66239070,1.24228889,0.03556322,0.11650141,0.21184401,0.68565087,0.07311938,0.25008296
1.97198599,2.34409072,0.65135104,1.21053233,0.03338938,0.11056429,0.20663799,0.65562295,0.06969647,0.24107988
1.97798899,2.26418326,0.63954859,1.17662509,0.03168908,0.10521767,0.20182293,0.62815318,0.06630659,0.23180159
1.98399200,2.18598866,0.62707303,1.14081567,0.03049381,0.10050733,0.19744672,0.60357907,0.06299282,0.22239119
1.98999500,2.11028190,0.61402811,1.10336450,0.02982976,0.09647287,0.19355598,0.58221295,0.05979602,0.21298989
1.99599800,2.03780700,0.60053118,1.06454428,0.02971770,0.09314803,0.19019577,0.56433731,0.05675445,0.20373429
2.00200100,1.96927107,0.58671211,1.02464010,0.03017278,0.09056104,0.18740914,0.55020021,0.05390332,0.19475389
2.00800400,1.90533787,0.57271133,0.98394889,0.03120441,0.08873479,0.18523634,0.54001077,0.05127450,0.18616897
2.01400700,1.84662023,0.55867714,0.94277803,0.03281597,0.08768686,0.18371383,0.53393452,0.04889618,0.17808875
2.02001001,1.79367154,0.54476211,0.90144293,0.03500457,0.08742942,0.18287290,0.53208896,0.04679269,0.17060991
2.02601301,1.74697592,0.53111885,0.86026338,0.03776075,0.08796885,0.18273824,0.53453903,0.04498426,0.16381534
2.03201601,1.70693737,0.51789522,0.81955881,0.04106824,0.08930532,0.18332614,0.54129305,0.04348684,0.15777318
2.03801901,1.67386844,0.50522920,0.77964255,0.04490372,0.09143213,0.18464286,0.55229891,0.04231190,0.15253615
2.04402201,1.64797863,0.49324381,0.74081523,0.04923663,0.09433504,0.18668289,0.56744105,0.04146633,0.14814106
2.05002501,1.62936366,0.48204227,0.70335780,0.05402919,0.09799146,0.18942743,0.58653832,0.04095226,0.14460861
2.05602801,1.61799604,0.47170377,0.66752443,0.05923650,0.10236979,0.19284331,0.60934306,0.04076697,0.14194344
2.06203102,1.61371809,0.46228025,0.63353574,0.06480685,0.10742869,0.19688217,0.63554167,0.04090285,0.14013447
2.06803402,1.61623799,0.45379429,0.60157283,0.07068225,0.11311664,0.20148035,0.66475688,0.04134742,0.13915550
2.07403702,1.62512980,0.44623847,0.57177243,0.07679921,0.11937165,0.20655932,0.69655192,0.04208339,0.13896617
2.08004002,1.63983773,0.43957621,0.54422354,0.08308975,0.12612116,0.21202685,0.73043667,0.04308893,0.13951320
2.08604302,1.65968524,0.43374424,0.51896584,0.08948264,0.13328242,0.21777886,0.76587584,0.04433788,0.14073198
2.09204602,1.68388881,0.42865644,0.49598988,0.09590483,0.14076302,0.22370189,0.80229903,0.04580029,0.14254852
2.09804902,1.71157636,0.42420916,0.47523932,0.10228313,0.14846194,0.22967625,0.83911250,0.04744290,0.14488163
2.10405203,1.74180972,0.42028742,0.45661487,0.10854589,0.15627081,0.23557958,0.87571239,0.04922985,0.14764539
2.11005503,1.77361048,0.41677193,0.43997997,0.11462488,0.16407566,0.24129080,0.91149891,0.05112346,0.15075177
2.11605803,1.80598828,0.41354643,0.42516781,0.12045704,0.17175888,0.24669414,0.94589108,0.05308508,0.15411344
2.12206103,1.83797041,0.41050490,0.41198941,0.12598625,0.17920153,0.25168331,0.97834155,0.05507604,0.15764646
2.12806403,1.86863165,0.40755827,0.40024234,0.13116485,0.18628581,0.25616533,1.00835082,0.05705858,0.16127304
2.13406703,1.89712291,0.40464024,0.38971971,0.13595499,0.19289777,0.26006404,1.03548047,0.05899682,0.16492401
2.14007004,1.92269767,0.40171181,0.38021894,0.14032967,0.19893004,0.26332307,1.05936478,0.06085760,0.16854101
2.14607304,1.94473500,0.39876433,0.37155002,0.14427339,0.20428460,0.26590805,1.07972028,0.06261135,0.17207834
2.15207604,1.96275825,0.39582075,0.36354286,0.14778246,0.20887541,0.26780809,1.09635290,0.06423270,0.17550433
2.15807904,1.97644863,0.39293515,0.35605347,0.15086483,0.21263093,0.26903631,1.10916237,0.06570106,0.17880214
2.16408204,1.98565311,0.39019040,0.34896871,0.15353949,0.21549630,0.26962943,1.11814369,0.06700096,0.18197011
2.17008504,1.99038642,0.38769421,0.34220957,0.15583547,0.21743524,0.26964647,1.12338565,0.06812223,0.18502142
2.17608804,1.99082704,0.38557362,0.33573284,0.15779041,0.21843139,0.26916655,1.12506636,0.06905994,0.18798325
2.18209105,1.98730744,0.38396840,0.32953118,0.15944879,0.21848929,0.26828584,1.12344602,0.06981427,0.19089546
2.18809405,1.98029898,0.38302350,0.32363171,0.16085987,0.21763463,0.26711389,1.11885723,0.07039005,0.19380874
2.19409705,1.97039219,0.38288115,0.31809320,0.16207542,0.21591400,0.26576936,1.11169304,0.07079633,0.19678248
2.20010005,1.95827324,0.38367287,0.31300221,0.16314736,0.21339395,0.26437535,1.10239344,0.07104569,0.19988233
2.20610305,1.94469749,0.38551185,0.30846808,0.16412532,0.21015946,0.26305462,1.09143051,0.07115355,0.20317766
2.21210605,1.93046142,0.38848611,0.30461739,0.16505432,0.20631180,0.26192468,1.07929304,0.07113741,0.20673895
2.21810905,1.91637372,0.39265276,0.30158791,0.16597268,0.20196576,0.26109321,1.06647093,0.07101612,0.21063535
2.22411206,1.90322704,0.39803367,0.29952232,0.16691015,0.19724655,0.26065374,1.05344011,0.07080909,0.21493239
2.23011506,1.89177111,0.40461270,0.29856214,0.16788641,0.19228621,0.26068195,1.04064833,0.07053566,0.21968998
2.23611806,1.88268844,0.41233479,0.29884186,0.16891003,0.18721975,0.26123266,1.02850248,0.07021447,0.22496083
2.24212106,1.87657339,0.42110669,0.30048368,0.16997796,0.18218126,0.26233764,1.01735759,0.06986297,0.23078932
2.24812406,1.87391524,0.43079960,0.30359297,0.17107542,0.17729989,0.26400438,1.00750806,0.06949700,0.23721070
2.25412706,1.87508585,0.44125337,0.30825460,0.17217642,0.17269608,0.26621576,0.99918121,0.06913051,0.24425092
2.26013007,1.88033217,0.45228217,0.31453025,0.17324474,0.16847803,0.26893084,0.99253328,0.06877535,0.25192673
2.26613307,1.88977371,0.46368136,0.32245682,0.17423539,0.16473854,0.27208653,0.98764802,0.06844118,0.26024632
2.27213607,1.90340493,0.47523521,0.33204592,0.17509642,0.16155246,0.27560015,0.98453769,0.06813546,0.26921021
2.27813907,1.92110219,0.48672522,0.34328438,0.17577106,0.15897471,0.27937290,0.98314634,0.06786351,0.27881238
2.28414207,1.94263498,0.49793853,0.35613584,0.17620014,0.15703900,0.28329386,0.98335529,0.06762862,0.28904170
2.29014507,1.96768062,0.50867627,0.37054320,0.17632451,0.15575729,0.28724464,0.98499035,0.06743229,0.29988340
2.29614807,1.99584204,0.51876126,0.38643187,0.17608752,0.15512006,0.29110419,0.98783061,0.06727444,0.31132055
2.30215108,2.02666770,0.52804494,0.40371360,0.17543738,0.15509728,0.29475391,0.99161838,0.06715376,0.32333563
2.30815408,2.05967288,0.53641326,0.42229079,0.17432929,0.15564008,0.29808257,0.99606998,0.06706803,0.33591190
2.31415708,2.09436165,0.54379118,0.44206097,0.17272731,0.15668317,0.30099101,1.00088697,0.06701458,0.34903479
2.32016008,2.13024864,0.55014578,0.46292129,0.17060581,0.15814774,0.30339645,1.00576753,0.06699079,0.36269303
2.32616308,2.16687991,0.55548786,0.48477282,0.16795056,0.15994483,0.30523617,1.01041764,0.06699465,0.37687969
2.33216608,2.20385212,0.55987203,0.50752448,0.16475933,0.16197908,0.30647052,1.01456173,0.06702539,0.39159297
2.33816908,2.24082954,0.56339528,0.53109623,0.16104207,0.16415260,0.30708504,1.01795254,0.06708414,0.40683684
2.34417209,2.27755814,0.56619427,0.55542161,0.15682062,0.16636898,0.30709184,1.02037992,0.06717469,0.42262146
2.35017509,2.31387636,0.56844127,0.58044929,0.15212804,0.16853706,0.30652992,1.02167833,0.06730418,0.43896323
2.35617809,2.34972208,0.57033923,0.60614354,0.14700759,0.17057460,0.30546471,1.02173282,0.06748385,0.45588467
2.36218109,2.38513549,0.57211584,0.63248365,0.14151139,0.17241139,0.30398662,1.02048331,0.06772960,0.47341391
2.36818409,2.42025757,0.57401704,0.65946209,0.13569886,0.17399194,0.30220875,1.01792699,0.06806256,0.49158373
2.37418709,2.45532404,0.57630005,0.68708159,0.12963498,0.17527751,0.30026390,1.01411870,0.06850940,0.51043016
2.38019010,2.49065475,0.57922617,0.71535110,0.12338851,0.17624731,0.29830081,1.00916926,0.06910247,0.52999062
2.38619310,2.52663866,0.58305344,0.74428070,0.11703012,0.17689910,0.29647977,1.00324168,0.06987958,0.55030143
2.39219610,2.56371454,0.58802939,0.77387582,0.11063062,0.17724874,0.29496784,0.99654526,0.07088353,0.57139475
2.39819910,2.60234800,0.59438399,0.80413067,0.10425921,0.17732914,0.29393358,0.98932771,0.07216129,0.59329502
2.40420210,2.64300537,0.60232282,0.83502142,0.09798193,0.17718831,0.29354162,0.98186556,0.07376273,0.61601480
2.41020510,2.68612519,0.61202072,0.86649930,0.09186024,0.17688674,0.29394702,0.97445289,0.07573910,0.63955024
2.41620810,2.73208843,0.62361588,0.89848393,0.08594984,0.17649422,0.29528976,0.96738906,0.07814110,0.66387633
2.42221111,2.78118850,0.63720445,0.93085735,0.08029963,0.17608620,0.29768928,0.96096560,0.08101669,0.68894205
2.42821411,2.83360241,0.65283594,0.96345895,0.07495100,0.17573982,0.30123950,0.95545292,0.08440870,0.71466571
2.43421711,2.88936440,0.67050924,0.99608183,0.06993728,0.17552992,0.30600422,0.95108733,0.08835230,0.74093080
2.44022011,2.94834354,0.69016971,1.02847083,0.06528348,0.17552504,0.31201329,0.94805906,0.09287251,0.76758261
2.44622311,3.01022662,0.71170709,1.06032254,0.06100622,0.17578369,0.31925954,0.94650168,0.09798175,0.79442601
2.45222611,3.07450764,0.73495479,1.09128749,0.05711393,0.17635113,0.32769679,0.94648367,0.10367776,0.82122453
2.45822911,3.14048497,0.75969034,1.12097477,0.05360726,0.17725670,0.33723895,0.94800258,0.10994178,0.84770124
2.46423212,3.20726700,0.78563734,1.14895894,0.05047970,0.17851186,0.34776051,0.95098208,0.11673733,0.87354141
2.47023512,3.27378673,0.81246897,1.17478939,0.04771833,0.18010915,0.35909825,0.95527233,0.12400952,0.89839719
2.47623812,3.33882534,0.83981315,1.19800174,0.04530487,0.18202199,0.37105450,0.96065376,0.13168516,0.92189433
2.48224112,3.40104450,0.86725935,1.21813118,0.04321671,0.18420546,0.38340174,0.96684421,0.13967353,0.94364086
2.48824412,3.45902649,0.89436707,1.23472714,0.04142817,0.18659799,0.39588861,0.97350926,0.14786798,0.96323745
2.49424712,3.51132093,0.92067585,1.24736894,0.03991179,0.18912389,0.40824713,0.98027543,0.15614830,0.98028924
2.50025013,3.55649651,0.94571668,1.25568168,0.03863965,0.19169666,0.42020098,0.98674570,0.16438377,0.99441874
2.50625313,3.59319569,0.96902446,1.25935182,0.03758476,0.19422291,0.43147457,0.99251679,0.17243685,1.00527918
2.51225613,3.62019021,0.99015131,1.25814168,0.03672228,0.19660675,0.44180264,0.99719734,0.18016736,1.01256790
2.51825913,3.63643493,1.00868023,1.25190227,0.03603079,0.19875445,0.45093998,1.00042629,0.18743700,1.01603910
