energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,5.58090235,1.22464771,0.09738503,2.72350507,2.78501473,0.14429003,1.42200658
0.83741871,5.49186359,1.17206126,0.09629013,2.65456169,2.74760293,0.14561076,1.42193309
0.84342171,5.39040843,1.11743669,0.09495066,2.57759613,2.70449445,0.14627523,1.41661513
0.84942471,5.27748860,1.06127182,0.09339096,2.49358127,2.65609989,0.14627815,1.40603794
0.85542771,5.15421612,1.00407483,0.09163875,2.40360740,2.60290772,0.14562577,1.39026874
0.86143072,5.02184287,0.94635741,0.08972389,2.30885036,2.54547447,0.14433566,1.36945832
0.86743372,4.88173637,0.88862784,0.08767701,2.21053722,2.48441279,0.14243630,1.34384078
0.87343672,4.73535290,0.83138416,0.08552827,2.10991141,2.42037812,0.13996635,1.31373145
0.87943972,4.58420906,0.77510773,0.08330607,2.00819870,2.35405445,0.13697372,1.27952293
0.88544272,4.42985292,0.72025708,0.08103605,1.90657568,2.28613992,0.13351444,1.24167923
0.89144572,4.27383565,0.66726253,0.07874026,1.80614206,2.21733276,0.12965136,1.20072804
0.89744872,4.11768459,0.61652132,0.07643660,1.70789771,2.14831820,0.12545269,1.15725121
0.90345173,3.96287854,0.56839363,0.07413846,1.61272517,2.07975677,0.12099040,1.11187360
0.90945473,3.81082560,0.52319936,0.07185479,1.52137798,2.01227421,0.11633864,1.06525046
0.91545773,3.66284418,0.48121570,0.06959028,1.43447483,1.94645333,0.11157200,1.01805363
0.92146073,3.52014694,0.44267557,0.06734588,1.35249922,1.88282770,0.10676384,0.97095693
0.92746373,3.38382793,0.40776675,0.06511944,1.27580395,1.82187723,0.10198469,0.92462097
0.93346673,3.25485260,0.37663171,0.06290656,1.20461991,1.76402526,0.09730065,0.87967806
0.93946973,3.13405043,0.34936811,0.06070143,1.13906790,1.70963717,0.09277196,0.83671742
0.94547274,3.02210986,0.32602982,0.05849782,1.07917272,1.65901988,0.08845178,0.79627140
0.95147574,2.91957523,0.30662842,0.05628987,1.02487850,1.61242214,0.08438506,0.75880300
0.95747874,2.82684537,0.29113510,0.05407297,0.97606423,1.57003523,0.08060778,0.72469527
0.96348174,2.74417374,0.27948290,0.05184440,0.93255872,1.53199381,0.07714634,0.69424293
0.96948474,2.67166989,0.27156928,0.04960381,0.89415433,1.49837675,0.07401731,0.66764651
0.97548774,2.60930217,0.26725882,0.04735359,0.86061897,1.46920792,0.07122744,0.64500926
0.98149075,2.55690191,0.26638626,0.04509900,0.83170602,1.44445687,0.06877396,0.62633701
0.98749375,2.51416895,0.26875954,0.04284814,0.80716201,1.42403946,0.06664519,0.61154091
0.99349675,2.48067884,0.27416311,0.04061172,0.78673220,1.40781880,0.06482139,0.60044297
0.99949975,2.45589175,0.28236115,0.03840272,0.77016411,1.39560648,0.06327589,0.59278422
1.00550275,2.43916322,0.29310094,0.03623593,0.75720924,1.38716442,0.06197633,0.58823512
1.01150575,2.42975676,0.30611619,0.03412735,0.74762347,1.38220759,0.06088614,0.58640786
1.01750875,2.42685824,0.32113021,0.03209369,0.74116632,1.38040764,0.05996604,0.58686994
1.02351176,2.42959178,0.33785902,0.03015163,0.73759950,1.38139770,0.05917558,0.58915874
1.02951476,2.43703693,0.35601426,0.02831735,0.73668513,1.38477813,0.05847469,0.59279620
1.03551776,2.44824651,0.37530580,0.02660588,0.73818382,1.39012343,0.05782509,0.59730333
1.04152076,2.46226477,0.39544414,0.02503071,0.74185294,1.39698982,0.05719157,0.60221390
1.04752376,2.47814498,0.41614238,0.02360331,0.74744516,1.40492344,0.05654309,0.60708682
1.05352676,2.49496607,0.43711804,0.02233286,0.75470743,1.41346881,0.05585362,0.61151694
1.05952976,2.51184758,0.45809441,0.02122602,0.76338049,1.42217705,0.05510274,0.61514378
1.06553277,2.52796250,0.47880180,0.02028683,0.77319886,1.43061378,0.05427596,0.61765817
1.07153577,2.54254751,0.49897852,0.01951662,0.78389142,1.43836609,0.05336479,0.61880665
1.07753877,2.55491064,0.51837187,0.01891407,0.79518259,1.44504856,0.05236649,0.61839357
1.08354177,2.56443614,0.53673912,0.01847534,0.80679404,1.45030797,0.05128363,0.61628121
1.08954477,2.57058690,0.55384873,0.01819418,0.81844710,1.45382686,0.05012347,0.61238791
1.09554777,2.57290475,0.56948182,0.01806221,0.82986580,1.45532575,0.04889713,0.60668473
1.10155078,2.57100926,0.58343407,0.01806915,0.84078067,1.45456433,0.04761870,0.59919077
1.10755378,2.56459556,0.59551819,0.01820312,0.85093333,1.45134182,0.04630426,0.58996779
1.11355678,2.55343204,0.60556681,0.01845100,0.86008192,1.44549678,0.04497101,0.57911422
1.11955978,2.53735852,0.61343606,0.01879881,0.86800730,1.43690678,0.04363629,0.56675919
1.12556278,2.51628543,0.61900949,0.01923209,0.87452013,1.42548807,0.04231690,0.55305676
1.13156578,2.49019465,0.62220254,0.01973636,0.87946857,1.41119584,0.04102840,0.53818061
1.13756878,2.45914194,0.62296705,0.02029759,0.88274648,1.39402493,0.03978469,0.52231958
1.14357179,2.42326133,0.62129581,0.02090263,0.88430182,1.37401139,0.03859768,0.50567387
1.14957479,2.38277087,0.61722688,0.02153971,0.88414490,1.35123475,0.03747725,0.48845224
1.15557779,2.33797945,0.61084721,0.02219892,0.88235611,1.32582073,0.03643129,0.47086994
1.16158079,2.28929399,0.60229549,0.02287265,0.87909244,1.29794447,0.03546594,0.45314740
1.16758379,2.23722595,0.59176372,0.02355593,0.87459254,1.26783349,0.03458595,0.43550940
1.17358679,2.18239629,0.57949745,0.02424683,0.86917942,1.23577030,0.03379507,0.41818451
1.17958979,2.12553776,0.56579431,0.02494662,0.86326068,1.20209388,0.03309656,0.40140472
1.18559280,2.06749359,0.55100074,0.02565988,0.85732541,1.16719973,0.03249364,0.38540465
1.19159580,2.00921165,0.53550687,0.02639450,0.85193771,1.13153791,0.03198985,0.37042055
1.19759880,1.95173346,0.51973957,0.02716146,0.84772637,1.09560881,0.03158940,0.35668849
1.20360180,1.89617766,0.50415372,0.02797447,0.84537084,1.05995618,0.03129732,0.34444188
1.20960480,1.84371776,0.48922194,0.02884944,0.84558347,1.02515761,0.03111947,0.33390804
1.21560780,1.79555461,0.47542302,0.02980379,0.84908835,0.99181226,0.03106244,0.32530396
1.22161081,1.75288410,0.46322944,0.03085557,0.85659732,0.96052616,0.03113321,0.31883114
1.22761381,1.71686096,0.45309435,0.03202254,0.86878388,0.93189558,0.03133869,0.31466983
1.23361681,1.68856020,0.44543834,0.03332106,0.88625575,0.90648882,0.03168511,0.31297272
1.23961981,1.66893737,0.44063672,0.03476498,0.90952726,0.88482731,0.03217738,0.31385843
1.24562281,1.65878955,0.43900738,0.03636458,0.93899266,0.86736674,0.03281826,0.31740510
1.25162581,1.65871868,0.44080007,0.03812549,0.97490148,0.85447894,0.03360770,0.32364435
1.25762881,1.66909915,0.44618713,0.04004776,1.01733722,0.84643565,0.03454208,0.33255607
1.26363182,1.69005116,0.45525625,0.04212512,1.06620044,0.84339456,0.03561361,0.34406427
1.26963482,1.72142138,0.46800546,0.04434445,1.12119729,0.84538884,0.03680990,0.35803442
1.27563782,1.76277215,0.48434054,0.04668551,1.18183429,0.85232028,0.03811366,0.37427235
1.28164082,1.81338008,0.50407497,0.04912099,1.24741995,0.86395689,0.03950269,0.39252517
1.28764382,1.87224447,0.52693249,0.05161684,1.31707357,0.87993489,0.04095005,0.41248409
1.29364682,1.93810558,0.55255221,0.05413293,1.38974126,0.89976540,0.04242456,0.43378927
1.29964982,2.00947252,0.58049618,0.05662408,1.46421876,0.92284551,0.04389144,0.45603669
1.30565283,2.08465973,0.61025910,0.05904124,1.53918060,0.94847348,0.04531325,0.47878674
1.31165583,2.16183098,0.64128008,0.06133300,1.61321451,0.97586754,0.04665099,0.50157443
1.31765883,2.23904932,0.67295598,0.06344725,1.68486007,1.00418757,0.04786534,0.52392081
1.32366183,2.31433115,0.70465600,0.06533289,1.75264996,1.03255890,0.04891798,0.54534519
1.32966483,2.38570243,0.73573715,0.06694161,1.81515255,1.06009741,0.04977294,0.56537780
1.33566783,2.45125500,0.76556013,0.06822960,1.87101392,1.08593482,0.05039787,0.58357240
1.34167084,2.50920091,0.79350517,0.06915911,1.91899797,1.10924353,0.05076523,0.59951833
1.34767384,2.55792285,0.81898749,0.06969979,1.95802292,1.12925991,0.05085336,0.61285164
1.35367684,2.59601892,0.84147186,0.06982983,1.98719284,1.14530537,0.05064719,0.62326485
1.35967984,2.62234021,0.86048590,0.06953665,2.00582331,1.15680456,0.05013886,0.63051499
1.36568284,2.63602020,0.87563190,0.06881741,2.01345997,1.16330004,0.04932797,0.63442968
1.37168584,2.63649501,0.88659667,0.06767895,2.00988981,1.16446319,0.04822154,0.63491116
1.37768884,2.62351418,0.89315930,0.06613760,1.99514473,1.16010102,0.04683369,0.63193793
1.38369185,2.59714202,0.89519658,0.06421842,1.96949755,1.15015887,0.04518513,0.62556433
1.38969485,2.55774973,0.89268608,0.06195433,1.93345092,1.13471910,0.04330227,0.61591786
1.39569785,2.50599903,0.88570653,0.05938488,1.88771973,1.11399589,0.04121629,0.60319457
1.40170085,2.44281812,0.87443583,0.05655487,1.83320795,1.08832660,0.03896200,0.58765270
1.40770385,2.36937120,0.85914649,0.05351285,1.77098090,1.05816000,0.03657659,0.56960482
1.41370685,2.28702263,0.84019868,0.05030953,1.70223411,1.02404193,0.03409847,0.54940878
1.41970985,2.19729710,0.81803109,0.04699632,1.62825992,0.98659882,0.03156598,0.52745779
1.42571286,2.10183724,0.79314976,0.04362380,1.55041298,0.94651975,0.02901632,0.50417001
1.43171586,2.00235982,0.76611512,0.04024041,1.47007573,0.90453738,0.02648455,0.47997783
1.43771886,1.90061180,0.73752762,0.03689131,1.38862479,0.86140852,0.02400270,0.45531725
1.44372186,1.79832740,0.70801231,0.03361746,1.30739925,0.81789465,0.02159917,0.43061763
1.44972486,1.69718720,0.67820262,0.03045485,1.22767138,0.77474294,0.01929820,0.40629187
1.45572786,1.59878007,0.64872398,0.02743405,1.15062049,0.73266821,0.01711960,0.38272749
1.46173087,1.50456880,0.62017754,0.02457995,1.07731034,0.69233615,0.01507866,0.36027856
1.46773387,1.41585991,0.59312456,0.02191167,1.00867031,0.65434829,0.01318623,0.33925871
1.47373687,1.33377843,0.56807189,0.01944276,0.94548069,0.61922890,0.01144891,0.31993535
1.47973987,1.25924772,0.54545906,0.01718148,0.88836209,0.58741411,0.00986940,0.30252513
1.48574287,1.19297503,0.52564723,0.01513117,0.83776905,0.55924360,0.00844690,0.28719077
1.49174587,1.13544272,0.50891068,0.01329089,0.79398784,0.53495491,0.00717767,0.27403927
1.49774887,1.08690552,0.49543083,0.01165589,0.75713831,0.51468060,0.00605545,0.26312158
1.50375188,1.04739364,0.48529332,0.01021831,0.72717975,0.49844826,0.00507208,0.25443358
1.50975488,1.01672183,0.47848815,0.00896778,0.70392054,0.48618353,0.00421794,0.24791861
1.51575788,0.99450411,0.47491302,0.00789204,0.68703127,0.47771588,0.00348248,0.24347123
1.52176088,0.98017373,0.47437971,0.00697752,0.67606113,0.47278719,0.00285464,0.24094231
1.52776388,0.97300800,0.47662350,0.00620988,0.67045716,0.47106280,0.00232320,0.24014524
1.53376688,0.97215716,0.48131512,0.00557446,0.66958573,0.47214480,0.00187713,0.24086312
1.53976988,0.97667655,0.48807501,0.00505673,0.67275590,0.47558701,0.00150582,0.24285676
1.54577289,0.98556106,0.49648914,0.00464262,0.67924380,0.48091141,0.00119929,0.24587318
1.55177589,0.99778068,0.50612599,0.00431881,0.68831739,0.48762519,0.00094830,0.24965441
1.55777889,1.01231597,0.51655383,0.00407293,0.69926073,0.49523798,0.00074446,0.25394623
1.56378189,1.02819211,0.52735765,0.00389376,0.71139698,0.50327859,0.00058024,0.25850658
1.56978489,1.04451028,0.53815494,0.00377130,0.72410916,0.51131056,0.00044899,0.26311324
1.57578789,1.06047508,0.54860963,0.00369684,0.73685797,0.51894586,0.00034494,0.26757063
1.58179090,1.07541682,0.55844354,0.00366295,0.74919587,0.52585632,0.00026310,0.27171519
1.58779390,1.08880780,0.56744473,0.00366346,0.76077676,0.53178212,0.00019924,0.27541941
1.59379690,1.10027190,0.57547244,0.00369339,0.77136096,0.53653713,0.00014979,0.27859405
1.59979990,1.10958692,0.58245828,0.00374879,0.78081507,0.54001068,0.00011181,0.28118863
1.60580290,1.11667974,0.58840359,0.00382667,0.78910677,0.54216599,0.00008286,0.28319012
1.61180590,1.12161452,0.59337324,0.00392482,0.79629490,0.54303511,0.00006097,0.28461985
1.61780890,1.12457456,0.59748602,0.00404160,0.80251509,0.54271073,0.00004454,0.28552886
1.62381191,1.12583879,0.60090225,0.00417583,0.80796182,0.54133537,0.00003231,0.28599189
1.62981491,1.12575408,0.60380926,0.00432653,0.81286782,0.53908846,0.00002328,0.28610038
1.63581791,1.12470506,0.60640550,0.00449279,0.81748182,0.53617209,0.00001666,0.28595471
1.64182091,1.12308275,0.60888428,0.00467361,0.82204590,0.53279603,0.00001186,0.28565637
1.64782391,1.12125400,0.61141783,0.00486769,0.82677365,0.52916306,0.00000840,0.28530013
1.65382691,1.11953328,0.61414290,0.00507339,0.83183042,0.52545519,0.00000596,0.28496691
1.65982991,1.11815828,0.61714846,0.00528858,0.83731663,0.52182169,0.00000425,0.28471766
1.66583292,1.11727082,0.62046630,0.00551060,0.84325522,0.51836936,0.00000311,0.28458852
1.67183592,1.11690390,0.62406513,0.00573627,0.84958393,0.51515576,0.00000240,0.28458755
1.67783892,1.11697575,0.62784849,0.00596189,0.85615278,0.51218552,0.00000203,0.28469323
1.68384192,1.11729096,0.63165649,0.00618331,0.86272705,0.50941008,0.00000197,0.28485482
1.68984492,1.11754874,0.63527147,0.00639607,0.86899556,0.50673062,0.00000221,0.28499441
1.69584792,1.11735772,0.63842712,0.00659548,0.87458381,0.50400422,0.00000278,0.28501065
1.70185093,1.11625633,0.64082058,0.00677686,0.87907128,0.50105258,0.00000374,0.28478394
1.70785393,1.11373783,0.64212685,0.00693567,0.88201203,0.49767300,0.00000521,0.28418266
1.71385693,1.10927833,0.64201467,0.00706777,0.88295748,0.49365101,0.00000737,0.28307018
1.71985993,1.10236653,0.64016296,0.00716962,0.88148022,0.48877375,0.00001043,0.28131227
1.72586293,1.09253348,0.63627706,0.00723849,0.87719763,0.48284372,0.00001474,0.27878435
1.73186593,1.07938099,0.63010367,0.00727270,0.86979431,0.47569199,0.00002071,0.27537847
1.73786893,1.06260734,0.62144390,0.00727180,0.85904213,0.46719043,0.00002893,0.27100937
1.74387194,1.04202913,0.61016377,0.00723679,0.84481723,0.45726241,0.00004013,0.26561958
1.74987494,1.01759869,0.59620150,0.00717025,0.82711334,0.44589161,0.00005528,0.25918314
1.75587794,0.98941624,0.57957155,0.00707655,0.80605107,0.43312878,0.00007562,0.25170801
1.76188094,0.95773693,0.56036515,0.00696195,0.78188306,0.41909621,0.00010270,0.24323694
1.76788394,0.92297283,0.53874745,0.00683475,0.75499521,0.40399024,0.00013848,0.23384694
1.77388694,0.88569025,0.51495159,0.00670540,0.72590431,0.38808170,0.00018540,0.22364750
1.77988994,0.84660307,0.48927020,0.00658663,0.69525268,0.37171478,0.00024644,0.21277761
1.78589295,0.80656301,0.46204470,0.00649355,0.66380042,0.35530447,0.00032522,0.20140196
1.79189595,0.76654755,0.43365323,0.00644372,0.63241585,0.33933309,0.00042613,0.18970641
1.79789895,0.72764635,0.40449777,0.00645731,0.60206508,0.32434603,0.00055435,0.17789323
1.80390195,0.69104709,0.37499115,0.00655713,0.57380093,0.31094713,0.00071599,0.16617610
1.80990495,0.65802107,0.34554447,0.00676875,0.54875177,0.29979376,0.00091815,0.15477532
1.81590795,0.62990899,0.31655564,0.00712048,0.52811050,0.29159163,0.00116896,0.14391328
1.82191096,0.60810709,0.28839928,0.00764337,0.51312346,0.28708927,0.00147765,0.13381036
1.82791396,0.59405316,0.26141846,0.00837115,0.50507922,0.28707201,0.00185449,0.12468141
1.83391696,0.58921216,0.23591823,0.00933996,0.50529648,0.29235487,0.00231079,0.11673270
1.83991996,0.59506075,0.21216122,0.01058813,0.51511069,0.30377426,0.00285877,0.11015936
1.84592296,0.61306959,0.19036515,0.01215562,0.53585830,0.32217764,0.00351141,0.10514323
1.85192596,0.64468284,0.17070200,0.01408343,0.56885800,0.34841079,0.00428220,0.10185102
1.85792896,0.69129369,0.15329869,0.01641273,0.61538807,0.38330219,0.00518485,0.10043251
1.86393197,0.75421530,0.13823902,0.01918385,0.67665918,0.42764414,0.00623287,0.10101881
1.86993497,0.83464660,0.12556640,0.02243495,0.75378220,0.48217034,0.00743916,0.10372043
1.87593797,0.93363286,0.11528715,0.02620063,0.84773114,0.54753009,0.00881543,0.10862504
1.88194097,1.05202139,0.10737406,0.03051029,0.95930135,0.62425936,0.01037162,0.11579497
1.88794397,1.19041320,0.10176990,0.03538632,1.08906405,0.71274935,0.01211530,0.12526432
1.89394697,1.34911207,0.09839082,0.04084229,1.23731841,0.81321358,0.01405095,0.13703580
1.89994997,1.52807305,0.09712925,0.04688114,1.40404317,0.92565469,0.01617936,0.15107738
1.90595298,1.72685283,0.09785646,0.05349333,1.58885002,1.04983266,0.01849701,0.16731897
1.91195598,1.94456481,0.10042476,0.06065536,1.79094149,1.18523607,0.02099551,0.18564931
1.91795898,2.17984216,0.10466917,0.06832840,2.00907627,1.33105857,0.02366116,0.20591337
1.92396198,2.43081194,0.11040898,0.07645741,2.24154486,1.48618235,0.02647466,0.22791059
1.92996498,2.69508346,0.11744910,0.08497069,2.48615848,1.64917064,0.02941100,0.25139415
1.93596798,2.96975354,0.12558142,0.09378005,2.74025378,1.81827067,0.03243951,0.27607164
1.94197099,3.25143094,0.13458643,0.10278153,3.00071521,1.99142873,0.03552419,0.30160733
1.94797399,3.53628118,0.14423511,0.11185687,3.26401644,2.16631777,0.03862420,0.32762620
1.95397699,3.82009230,0.15429124,0.12087562,3.52628106,2.34037794,0.04169466,0.35371974
1.95997999,4.09836073,0.16451431,0.12969788,3.78336203,2.51086959,0.04468761,0.37945368
1.96598299,4.36639552,0.17466285,0.13817769,4.03093802,2.67493747,0.04755319,0.40437727
1.97198599,4.61943789,0.18449839,0.14616682,4.26462394,2.82968429,0.05024100,0.42803409
1.97798899,4.85279202,0.19378977,0.15351899,4.48009191,2.97225118,0.05270151,0.44997392
1.98399200,5.06196221,0.20231776,0.16009423,4.67319806,3.09990191,0.05488760,0.46976527
1.98999500,5.24279069,0.20987986,0.16576332,4.84010989,3.21010738,0.05675601,0.48700812
1.99599800,5.39159024,0.21629494,0.17041195,4.97742890,3.30062686,0.05826880,0.50134621
2.00200100,5.50526552,0.22140769,0.17394463,5.08230274,3.36958222,0.05939462,0.51247852
2.00800400,5.58141758,0.22509246,0.17628796,5.15252175,3.41552158,0.06010977,0.52016921
2.01400700,5.61842641,0.22725640,0.17739329,5.18659528,3.43746964,0.06039905,0.52425566
2.02001001,5.61550759,0.22784180,0.17723846,5.18380406,3.43496184,0.06025629,0.52465426
2.02601301,5.57274031,0.22682722,0.17582871,5.14422604,3.40806106,0.05968457,0.52136358
2.03201601,5.49106520,0.22422761,0.17319658,5.06873449,3.35735573,0.05869610,0.51446477
2.03801901,5.37225232,0.22009328,0.16940095,4.95896840,3.28393965,0.05731181,0.50411927
2.04402201,5.21884066,0.21450765,0.16452504,4.81727662,3.18937445,0.05556059,0.49056386
2.05002501,5.03405229,0.20758402,0.15867380,4.64663871,3.07563650,0.05347829,0.47410334
2.05602801,4.82168532,0.19946146,0.15197049,4.45056600,2.94505093,0.05110652,0.45510118
2.06203102,4.58599061,0.19029989,0.14455282,4.23298788,2.80021583,0.04849125,0.43396857
2.06803402,4.33153812,0.18027475,0.13656879,3.99812843,2.64392017,0.04568134,0.41115244
2.07403702,4.06307870,0.16957135,0.12817231,3.75037884,2.47905911,0.04272705,0.38712290
2.08004002,3.78540735,0.15837915,0.11951899,3.49417123,2.30855025,0.03967854,0.36236060
2.08604302,3.50323321,0.14688632,0.11076200,3.23385867,2.13525426,0.03658452,0.33734470
2.09204602,3.22106132,0.13527465,0.10204842,2.97360605,1.96190276,0.03349100,0.31254150
2.09804902,2.94308979,0.12371506,0.09351595,2.71729516,1.79103578,0.03044024,0.28839446
2.10405203,2.67312525,0.11236384,0.08529029,2.46844666,1.62495067,0.02746993,0.26531557
2.11005503,2.41451833,0.10135964,0.07748301,2.23016044,1.46566325,0.02461255,0.24367834
2.11605803,2.17011961,0.09082147,0.07019008,2.00507487,1.31488170,0.02189504,0.22381238
2.12206103,1.94225552,0.08084741,0.06349102,1.79534443,1.17399280,0.01933862,0.20599963
2.12806403,1.73272287,0.07151426,0.05744856,1.60263446,1.04405967,0.01695884,0.19047191
2.13406703,1.54279980,0.06287791,0.05210876,1.42813101,0.92582963,0.01476588,0.17740984
2.14007004,1.37327055,0.05497441,0.04750153,1.27256334,0.81975061,0.01276488,0.16694275
2.14607304,1.22446107,0.04782158,0.04364152,1.13623645,0.72599420,0.01095649,0.15914945
2.15207604,1.09628245,0.04142106,0.04052909,1.01907070,0.64448364,0.00933747,0.15405957
2.15807904,0.98827939,0.03576072,0.03815157,0.92064604,0.57492463,0.00790132,0.15165535
2.16408204,0.89968100,0.03081722,0.03648448,0.84024837,0.51683764,0.00663894,0.15187382
2.17008504,0.82945174,0.02655873,0.03549283,0.77691604,0.46959013,0.00553931,0.15460907
2.17608804,0.77634096,0.02294769,0.03513233,0.72948487,0.43242759,0.00459009,0.15971483
2.18209105,0.73892952,0.01994351,0.03535066,0.69663074,0.40450266,0.00377818,0.16700728
2.18809405,0.71567313,0.01750526,0.03608860,0.67690892,0.38490173,0.00309026,0.17626815
2.19409705,0.70494189,0.01559424,0.03728119,0.66879007,0.37266888,0.00251318,0.18724829
2.20010005,0.70505635,0.01417654,0.03885887,0.67069293,0.36682714,0.00203440,0.19967178
2.20610305,0.71432027,0.01322554,0.04074856,0.68101410,0.36639724,0.00164221,0.21324076
2.21210605,0.73105079,0.01272442,0.04287490,0.69815543,0.37041419,0.00132604,0.22764098
2.21810905,0.75360663,0.01266865,0.04516139,0.72054950,0.37794203,0.00107661,0.24254822
2.22411206,0.78041475,0.01306867,0.04753172,0.74668379,0.38808721,0.00088609,0.25763559
2.23011506,0.80999606,0.01395258,0.04991108,0.77512394,0.40001075,0.00074820,0.27258152
2.23611806,0.84099039,0.01536901,0.05222756,0.80453624,0.41293965,0.00065833,0.28707844
2.24212106,0.87218086,0.01739014,0.05441358,0.83370950,0.42617750,0.00061358,0.30084187
2.24812406,0.90251725,0.02011481,0.05640730,0.86157599,0.43911441,0.00061287,0.31361964
2.25412706,0.93113820,0.02367171,0.05815401,0.88723121,0.45123615,0.00065699,0.32520092
2.26013007,0.95739146,0.02822253,0.05960738,0.90995173,0.46213230,0.00074873,0.33542473
2.26613307,0.98085151,0.03396495,0.06073057,0.92921064,0.47150312,0.00089296,0.34418744
2.27213607,1.00133356,0.04113535,0.06149721,0.94468967,0.47916483,0.00109675,0.35144894
2.27813907,1.01890317,0.05001097,0.06189196,0.95628728,0.48505292,0.00136949,0.35723716
2.28414207,1.03388051,0.06091124,0.06191098,0.96412205,0.48922317,0.00172304,0.36165050
2.29014507,1.04683853,0.07419823,0.06156186,0.96853071,0.49185011,0.00217185,0.36485803
2.29614807,1.05859438,0.09027563,0.06086339,0.97006030,0.49322256,0.00273306,0.36709719
2.30215108,1.07019369,0.10958620,0.05984486,0.96945440,0.49373626,0.00342665,0.36866908
2.30815408,1.08288743,0.13260731,0.05854508,0.96763320,0.49388342,0.00427542,0.36993113
2.31415708,1.09810156,0.15984440,0.05701109,0.96566764,0.49423933,0.00530503,0.37128752
2.32016008,1.11739956,0.19182205,0.05529663,0.96474816,0.49544613,0.00654389,0.37317743
2.32616308,1.14243869,0.22907264,0.05346032,0.96614862,0.49819408,0.00802302,0.37606152
2.33216608,1.17492063,0.27212263,0.05156380,0.97118621,0.50320066,0.00977574,0.38040698
2.33816908,1.21653778,0.32147643,0.04966972,0.98117846,0.51118811,0.01183724,0.38667172
2.34417209,1.26891638,0.37759820,0.04783970,0.99739853,0.52285970,0.01424407,0.39528821
2.35017509,1.33355817,0.44089200,0.04613241,1.02102993,0.53887567,0.01703338,0.40664742
2.35617809,1.41178213,0.51168077,0.04460174,1.05312225,0.55982924,0.02024207,0.42108361
2.36218109,1.50466817,0.59018487,0.04329510,1.09454916,0.58622358,0.02390580,0.43886038
2.36818409,1.61300473,0.67650097,0.04225201,1.14597004,0.61845032,0.02805774,0.46015868
2.37418709,1.73724210,0.77058233,0.04150295,1.20779684,0.65677044,0.03272736,0.48506706
2.38019010,1.87745329,0.87222127,0.04106848,1.28016713,0.70129806,0.03793894,0.51357476
2.38619310,2.03330444,0.98103505,0.04095867,1.36292480,0.75198799,0.04371009,0.54556796
2.39219610,2.20403593,1.09645598,0.04117298,1.45560914,0.80862746,0.05005030,0.58082925
2.39819910,2.38845594,1.21772672,0.04170029,1.55745327,0.87083250,0.05695936,0.61904064
2.40420210,2.58494699,1.34390152,0.04251944,1.66739215,0.93804950,0.06442603,0.65979007
2.41020510,2.79148632,1.47385383,0.04359995,1.78408067,1.00956188,0.07242670,0.70258113
2.41620810,3.00567994,1.60629065,0.04490313,1.90592135,1.08450224,0.08092441,0.74684594
2.42221111,3.22481007,1.73977360,0.04638335,2.03110128,1.16186958,0.08986804,0.79196065
2.42821411,3.44589482,1.87274618,0.04798955,2.15763739,1.24055134,0.09919192,0.83726314
2.43421711,3.66575868,2.00356691,0.04966699,2.28342865,1.31934983,0.10881584,0.88207222
2.44022011,3.88111168,2.13054699,0.05135897,2.40631374,1.39701210,0.11864549,0.92570780
2.44622311,4.08863477,2.25199158,0.05300871,2.52413214,1.47226255,0.12857345,0.96751115
2.45222611,4.28506854,2.36624301,0.05456117,2.63478654,1.54383706,0.13848063,1.00686458
2.45822911,4.46730218,2.47172441,0.05596483,2.73630438,1.61051763,0.14823828,1.04320983
2.46423212,4.63245934,2.56698208,0.05717329,2.82689606,1.67116616,0.15771048,1.07606432
2.47023512,4.77797797,2.65072484,0.05814675,2.90500766,1.72475623,0.16675706,1.10503492
2.47623812,4.90168081,2.72185886,0.05885323,2.96936615,1.77040171,0.17523685,1.12982844
2.48224112,5.00183408,2.77951654,0.05926946,3.01901517,1.80738111,0.18301130,1.15025866
2.48824412,5.07719212,2.82307825,0.05938155,3.05334021,1.83515672,0.18994818,1.16624964
2.49424712,5.12702637,2.85218614,0.05918528,3.07208192,1.85338789,0.19592531,1.17783515
2.50025013,5.15113761,2.86674958,0.05868607,3.07533750,1.86193805,0.20083422,1.18515451
2.50625313,5.14985147,2.86694207,0.05789860,3.06354991,1.86087507,0.20458353,1.18844482
2.51225613,5.12399734,2.85318997,0.05684613,3.03748571,1.85046526,0.20710188,1.18803032
2.51825913,5.07487217,2.82615372,0.05555959,2.99820261,1.83116126,0.20834043,1.18430903
2.52426213,5.00419057,2.78670249,0.05407630,2.94700818,1.80358431,0.20827460,1.17773765
2.53026513,4.91402385,2.73588358,0.05243863,2.88541163,1.76850194,0.20690514,1.16881504
2.53626813,4.80673037,2.67488800,0.05069244,2.81507086,1.72680173,0.20425841,1.15806530
2.54227114,4.68488035,2.60501373,0.04888546,2.73773684,1.67946260,0.20038573,1.14602087
2.54827414,4.55117805,2.52762836,0.04706565,2.65519776,1.62752438,0.19536211,1.13320654
2.55427714,4.40838437,2.44413254,0.04527957,2.56922506,1.57205722,0.18928402,1.12012469
2.56028014,4.25924269,2.35592564,0.04357090,2.48152328,1.51413164,0.18226656,1.10724255
2.56628314,4.10641041,2.26437490,0.04197901,2.39368547,1.45479043,0.17444012,1.09498149
