energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,0.96583955,0.04094646,0.26421120,0.52078081,0.47825099,0.04588906,0.18578486
0.83741871,1.01264208,0.04415219,0.27308125,0.55278644,0.50408580,0.04801609,0.19264369
0.84342171,1.05516007,0.04727854,0.28041928,0.58301159,0.52805551,0.04991192,0.19847699
0.84942471,1.09267973,0.05027552,0.28608830,0.61094033,0.54976210,0.05154003,0.20318529
0.85542771,1.12456618,0.05309291,0.28998264,0.63607938,0.56883793,0.05286826,0.20669065
0.86143072,1.15028291,0.05568168,0.29203110,0.65797237,0.58495661,0.05386984,0.20893939
0.86743372,1.16940920,0.05799557,0.29219899,0.67621382,0.59784314,0.05452416,0.20990417
0.87343672,1.18165474,0.05999264,0.29048916,0.69046227,0.60728306,0.05481747,0.20958527
0.87943972,1.18687097,0.06163681,0.28694185,0.70045195,0.61313016,0.05474332,0.20801111
0.88544272,1.18505858,0.06289919,0.28163348,0.70600264,0.61531243,0.05430278,0.20523799
0.89144572,1.17637095,0.06375928,0.27467435,0.70702717,0.61383611,0.05350440,0.20134900
0.89744872,1.16111337,0.06420597,0.26620555,0.70353634,0.60878755,0.05236400,0.19645223
0.90345173,1.13973821,0.06423822,0.25639504,0.69564102,0.60033282,0.05090414,0.19067836
0.90945473,1.11283604,0.06386545,0.24543326,0.68355144,0.58871529,0.04915344,0.18417777
0.91545773,1.08112347,0.06310765,0.23352844,0.66757368,0.57425098,0.04714575,0.17711716
0.92146073,1.04542796,0.06199510,0.22090178,0.64810353,0.55732219,0.04491910,0.16967606
0.92746373,1.00667045,0.06056790,0.20778274,0.62561816,0.53836954,0.04251466,0.16204315
0.93346673,0.96584649,0.05887515,0.19440479,0.60066585,0.51788282,0.03997563,0.15441269
0.93946973,0.92400671,0.05697389,0.18100154,0.57385440,0.49639101,0.03734610,0.14698105
0.94547274,0.88223734,0.05492792,0.16780358,0.54583859,0.47445192,0.03467001,0.13994361
0.95147574,0.84164161,0.05280640,0.15503615,0.51730727,0.45264188,0.03199022,0.13349191
0.95747874,0.80332256,0.05068241,0.14291748,0.48897051,0.43154567,0.02934767,0.12781132
0.96348174,0.76836792,0.04863145,0.13165811,0.46154734,0.41174733,0.02678075,0.12307907
0.96948474,0.73783728,0.04672997,0.12146089,0.43575427,0.39382178,0.02432476,0.11946278
0.97548774,0.71275191,0.04505392,0.11252167,0.41229496,0.37832769,0.02201166,0.11711935
0.98149075,0.69408711,0.04367735,0.10503059,0.39185115,0.36580154,0.01986990,0.11619419
0.98749375,0.68276709,0.04267119,0.09917372,0.37507488,0.35675290,0.01792448,0.11682081
0.99349675,0.67966198,0.04210205,0.09513492,0.36258198,0.35166092,0.01619713,0.11912046
0.99949975,0.68558655,0.04203121,0.09309759,0.35494677,0.35097182,0.01470655,0.12320193
1.00550275,0.70130008,0.04251367,0.09324623,0.35269758,0.35509713,0.01346886,0.12916133
1.01150575,0.72750680,0.04359736,0.09576748,0.35631310,0.36441254,0.01249797,0.13708169
1.01750875,0.76485611,0.04532247,0.10085050,0.36621923,0.37925693,0.01180605,0.14703247
1.02351176,0.81394214,0.04772081,0.10868635,0.38278606,0.39993141,0.01140391,0.15906867
1.02951476,0.87530177,0.05081542,0.11946650,0.40632510,0.42669805,0.01130143,0.17322975
1.03551776,0.94941091,0.05462011,0.13338006,0.43708624,0.45977814,0.01150781,0.18953824
1.04152076,1.03667846,0.05913929,0.15060993,0.47525467,0.49934968,0.01203180,0.20799802
1.04752376,1.13743790,0.06436781,0.17132775,0.52094752,0.54554425,0.01288175,0.22859243
1.05352676,1.25193639,0.07029095,0.19568782,0.57421039,0.59844292,0.01406565,0.25128223
1.05952976,1.38032171,0.07688460,0.22382013,0.63501384,0.65807166,0.01559093,0.27600359
1.06553277,1.52262731,0.08411556,0.25582275,0.70325000,0.72439602,0.01746422,0.30266614
1.07153577,1.67875619,0.09194199,0.29175390,0.77872948,0.79731566,0.01969104,0.33115140
1.07753877,1.84846427,0.10031411,0.33162401,0.86117885,0.87665873,0.02227533,0.36131159
1.08354177,2.03134418,0.10917491,0.37538828,0.95023893,0.96217673,0.02521900,0.39296901
1.08954477,2.22681044,0.11846118,0.42293997,1.04546399,1.05353990,0.02852141,0.42591630
1.09554777,2.43408707,0.12810456,0.47410510,1.14632219,1.15033387,0.03217887,0.45991734
1.10155078,2.65219847,0.13803267,0.52863868,1.25219736,1.25205758,0.03618417,0.49470924
1.10755378,2.87996466,0.14817037,0.58622304,1.36239213,1.35812303,0.04052611,0.53000521
1.11355678,3.11600146,0.15844099,0.64646838,1.47613270,1.46785698,0.04518919,0.56549835
1.11955978,3.35872621,0.16876745,0.70891579,1.59257495,1.58050485,0.05015333,0.60086633
1.12556278,3.60636938,0.17907340,0.77304272,1.71081216,1.69523674,0.05539372,0.63577680
1.13156578,3.85699208,0.18928418,0.83827089,1.82988398,1.81115579,0.06088078,0.66989334
1.13756878,4.10850920,0.19932752,0.90397649,1.94878672,1.92730850,0.06658027,0.70288180
1.14357179,4.35871776,0.20913417,0.96950218,2.06648474,2.04269688,0.07245351,0.73441675
1.14957479,4.60532962,0.21863821,1.03417059,2.18192265,2.15629220,0.07845766,0.76418780
1.15557779,4.84600759,0.22777719,1.09729881,2.29403844,2.26704979,0.08454623,0.79190552
1.16158079,5.07840386,0.23649207,1.15821321,2.40177691,2.37392458,0.09066954,0.81730675
1.16758379,5.30019937,0.24472691,1.21626393,2.50410356,2.47588683,0.09677534,0.84015905
1.17358679,5.50914297,0.25242857,1.27083866,2.60001849,2.57193770,0.10280953,0.86026420
1.17958979,5.70308908,0.25954625,1.32137489,2.68857024,2.66112412,0.10871677,0.87746056
1.18559280,5.88003270,0.26603099,1.36737034,2.76886921,2.74255265,0.11444133,0.89162421
1.19159580,6.03814088,0.27183536,1.40839110,2.84010060,2.81540202,0.11992776,0.90266910
1.19759880,6.17577992,0.27691315,1.44407738,2.90153644,2.87893404,0.12512171,0.91054593
1.20360180,6.29153772,0.28121929,1.47414665,2.95254678,2.93250292,0.12997066,0.91524025
1.20960480,6.38424123,0.28471001,1.49839430,2.99260959,2.97556276,0.13442470,0.91676971
1.21560780,6.45296886,0.28734323,1.51669208,3.02131925,3.00767334,0.13843723,0.91518085
1.22161081,6.49705819,0.28907918,1.52898451,3.03839361,3.02850432,0.14196571,0.91054547
1.22761381,6.51610941,0.28988140,1.53528388,3.04367914,3.03783798,0.14497231,0.90295704
1.23361681,6.50998496,0.28971780,1.53566404,3.03715438,3.03557066,0.14742456,0.89252721
1.23961981,6.47880595,0.28856203,1.53025374,3.01893135,3.02171300,0.14929597,0.87938261
1.24562281,6.42294601,0.28639490,1.51922984,2.98925491,2.99638933,0.15056655,0.86366223
1.25162581,6.34302299,0.28320586,1.50281072,2.94850001,2.95983603,0.15122331,0.84551525
1.25762881,6.23988888,0.27899440,1.48125050,2.89716691,2.91239917,0.15126060,0.82509956
1.26363182,6.11461822,0.27377131,1.45483395,2.83587414,2.85453124,0.15068043,0.80258085
1.26963482,5.96849499,0.26755974,1.42387244,2.76534960,2.78678694,0.14949261,0.77813211
1.27563782,5.80299807,0.26039592,1.38870078,2.68641952,2.70981802,0.14771474,0.75193363
1.28164082,5.61978481,0.25232949,1.34967488,2.59999574,2.62436680,0.14537210,0.72417313
1.28764382,5.42067271,0.24342341,1.30717003,2.50706129,2.53125849,0.14249730,0.69504595
1.29364682,5.20761878,0.23375347,1.26157946,2.40865453,2.43139196,0.13912981,0.66475516
1.29964982,4.98269645,0.22340723,1.21331295,2.30585214,2.32572892,0.13531525,0.63351134
1.30565283,4.74806978,0.21248262,1.16279522,2.19975134,2.21528164,0.13110459,0.60153193
1.31165583,4.50596521,0.20108613,1.11046369,2.09145155,2.10109910,0.12655309,0.56904015
1.31765883,4.25864102,0.18933062,1.05676568,1.98203608,1.98425182,0.12171917,0.53626324
1.32366183,4.00835492,0.17733295,1.00215464,1.87255414,1.86581579,0.11666321,0.50343030
1.32966483,3.75733065,0.16521140,0.94708568,1.76400379,1.74685565,0.11144613,0.47076954
1.33566783,3.50772432,0.15308310,0.89201029,1.65731619,1.62840785,0.10612818,0.43850523
1.34167084,3.26159165,0.14106149,0.83737062,1.55334178,1.51146412,0.10076751,0.40685435
1.34767384,3.02085729,0.12925390,0.78359333,1.45283861,1.39695608,0.09541900,0.37602326
1.35367684,2.78728728,0.11775945,0.73108367,1.35646354,1.28574122,0.09013310,0.34620444
1.35967984,2.56246589,0.10666718,0.68021983,1.26476627,1.17859116,0.08495491,0.31757356
1.36568284,2.34777772,0.09605466,0.63134807,1.17818676,1.07618232,0.07992338,0.29028710
1.37168584,2.14439584,0.08598692,0.58477896,1.09705585,0.97908957,0.07507078,0.26448049
1.37768884,1.95327647,0.07651589,0.54078485,1.02159928,0.88778302,0.07042247,0.24026706
1.38369185,1.77516035,0.06768022,0.49959889,0.95194472,0.80262787,0.06599679,0.21773780
1.38969485,1.61058067,0.05950557,0.46141559,0.88813174,0.72388753,0.06180533,0.19696191
1.39569785,1.45987693,0.05200521,0.42639288,0.83012391,0.65172947,0.05785336,0.17798806
1.40170085,1.32321411,0.04518097,0.39465554,0.77782285,0.58623365,0.05414049,0.16084649
1.40770385,1.20060592,0.03902449,0.36629980,0.73108327,0.52740289,0.05066145,0.14555149
1.41370685,1.09194086,0.03351861,0.34139867,0.68972834,0.47517470,0.04740708,0.13210440
1.41970985,0.99700972,0.02863888,0.32000771,0.65356476,0.42943388,0.04436533,0.12049677
1.42571286,0.91553299,0.02435522,0.30217072,0.62239662,0.39002524,0.04152225,0.11071349
1.43171586,0.84718674,0.02063347,0.28792490,0.59603752,0.35676585,0.03886310,0.10273577
1.43771886,0.79162559,0.01743693,0.27730519,0.57432020,0.32945610,0.03637324,0.09654369
1.44372186,0.74850167,0.01472783,0.27034714,0.55710342,0.30788924,0.03403898,0.09211817
1.44972486,0.71747854,0.01246858,0.26708825,0.54427562,0.29185881,0.03184831,0.08944224
1.45572786,0.69823953,0.01062292,0.26756744,0.53575534,0.28116384,0.02979145,0.08850152
1.46173087,0.69049006,0.00915687,0.27182255,0.53148830,0.27561148,0.02786122,0.08928376
1.46773387,0.69395408,0.00803943,0.27988588,0.53144158,0.27501729,0.02605323,0.09177755
1.47373687,0.70836487,0.00724313,0.29177800,0.53559509,0.27920302,0.02436594,0.09597020
1.47973987,0.73345098,0.00674438,0.30749996,0.54393091,0.28799242,0.02280054,0.10184484
1.48574287,0.76891808,0.00652360,0.32702443,0.55642125,0.30120525,0.02136062,0.10937701
1.49174587,0.81442822,0.00656518,0.35028611,0.57301556,0.31865004,0.02005190,0.11853076
1.49774887,0.86957753,0.00685728,0.37717216,0.59362780,0.34011614,0.01888162,0.12925469
1.50375188,0.93387413,0.00739147,0.40751300,0.61812446,0.36536556,0.01785815,0.14147802
1.50975488,1.00671766,0.00816223,0.44107440,0.64631408,0.39412529,0.01699027,0.15510701
1.51575788,1.08738197,0.00916638,0.47755124,0.67793908,0.42608065,0.01628671,0.17002209
1.52176088,1.17500233,0.01040230,0.51656365,0.71267028,0.46087013,0.01575548,0.18607577
1.52776388,1.26856846,0.01186923,0.55765593,0.75010465,0.49808233,0.01540339,0.20309173
1.53376688,1.36692415,0.01356638,0.60029863,0.78976651,0.53725524,0.01523549,0.22086522
1.53976988,1.46877430,0.01549212,0.64389404,0.83111228,0.57787821,0.01525470,0.23916478
1.54577289,1.57269952,0.01764306,0.68778506,0.87353872,0.61939661,0.01546135,0.25773554
1.55177589,1.67717819,0.02001329,0.73126746,0.91639441,0.66121934,0.01585300,0.27630388
1.55777889,1.78061547,0.02259364,0.77360502,0.95899407,0.70272884,0.01642412,0.29458348
1.56378189,1.88137841,0.02537097,0.81404733,1.00063513,0.74329342,0.01716609,0.31228255
1.56978489,1.97783567,0.02832772,0.85184927,1.04061602,0.78228138,0.01806707,0.32911184
1.57578789,2.06840064,0.03144156,0.88629183,1.07825531,0.81907646,0.01911217,0.34479340
1.58179090,2.15157573,0.03468524,0.91670300,1.11291089,0.85309393,0.02028355,0.35906937
1.58779390,2.22599628,0.03802670,0.94247806,1.14399857,0.88379661,0.02156072,0.37171071
1.59379690,2.29047177,0.04142939,0.96309840,1.17100906,0.91071020,0.02292086,0.38252513
1.59979990,2.34402259,0.04485285,0.97814779,1.19352284,0.93343708,0.02433926,0.39136414
1.60580290,2.38591057,0.04825353,0.98732556,1.21122209,0.95166815,0.02578985,0.39812858
1.61180590,2.41566171,0.05158581,0.99045602,1.22389936,0.96519185,0.02724571,0.40277248
1.61780890,2.43307991,0.05480327,0.98749355,1.23146244,0.97390024,0.02867970,0.40530497
1.62381191,2.43825118,0.05786003,0.97852337,1.23393537,0.97779157,0.03006508,0.40579001
1.62981491,2.43153771,0.06071226,0.96375769,1.23145552,0.97696937,0.03137616,0.40434406
1.63581791,2.41356235,0.06331971,0.94352767,1.22426693,0.97163799,0.03258890,0.40113169
1.64182091,2.38518385,0.06564713,0.91827145,1.21271015,0.96209473,0.03368145,0.39635918
1.64782391,2.34746426,0.06766569,0.88851888,1.19720920,0.94871905,0.03463473,0.39026667
1.65382691,2.30162977,0.06935420,0.85487368,1.17825625,0.93195920,0.03543281,0.38311890
1.65982991,2.24902690,0.07070001,0.81799380,1.15639461,0.91231689,0.03606325,0.37519521
1.66583292,2.19107610,0.07169978,0.77857098,1.13220108,0.89033077,0.03651735,0.36677914
1.67183592,2.12922469,0.07235977,0.73731032,1.10626829,0.86655932,0.03679020,0.35814816
1.67783892,2.06490148,0.07269590,0.69491068,1.07918802,0.84156399,0.03688073,0.34956403
1.68384192,1.99947491,0.07273344,0.65204683,1.05153616,0.81589331,0.03679156,0.34126414
1.68984492,1.93421660,0.07250630,0.60935382,1.02386010,0.79006856,0.03652878,0.33345437
1.69584792,1.87027163,0.07205615,0.56741421,0.99666907,0.76457168,0.03610164,0.32630365
1.70185093,1.80863684,0.07143118,0.52674849,0.97042787,0.73983580,0.03552217,0.31994051
1.70785393,1.75014766,0.07068476,0.48780871,0.94555417,0.71623870,0.03480479,0.31445170
1.71385693,1.69547375,0.06987394,0.45097549,0.92241935,0.69409943,0.03396583,0.30988292
1.71985993,1.64512319,0.06905792,0.41655819,0.90135278,0.67367799,0.03302315,0.30624155
1.72586293,1.59945445,0.06829658,0.38479783,0.88264907,0.65517794,0.03199566,0.30350115
1.73186593,1.55869516,0.06764904,0.35587245,0.86657759,0.63875162,0.03090299,0.30160747
1.73786893,1.52296605,0.06717244,0.32990433,0.85339358,0.62450745,0.02976517,0.30048560
1.74387194,1.49230858,0.06692081,0.30696848,0.84334997,0.61251886,0.02860233,0.30004780
1.74987494,1.46671408,0.06694421,0.28710183,0.83670868,0.60283399,0.02743451,0.30020161
1.75587794,1.44615278,0.06728801,0.27031253,0.83375063,0.59548563,0.02628149,0.30085779
1.76188094,1.43060053,0.06799237,0.25658877,0.83478330,0.59050062,0.02516273,0.30193747
1.76788394,1.42006162,0.06909184,0.24590660,0.84014497,0.58790791,0.02409724,0.30337839
1.77388694,1.41458613,0.07061507,0.23823645,0.85020483,0.58774489,0.02310355,0.30513966
1.77988994,1.41428050,0.07258455,0.23354787,0.86535857,0.59006123,0.02219968,0.30720476
1.78589295,1.41931066,0.07501637,0.23181242,0.88601894,0.59492015,0.02140303,0.30958284
1.79189595,1.42989733,0.07791987,0.23300459,0.91260150,0.60239662,0.02073032,0.31230797
1.79789895,1.44630349,0.08129731,0.23710074,0.94550576,0.61257276,0.02019745,0.31543647
1.80390195,1.46881475,0.08514336,0.24407622,0.98509244,0.62553044,0.01981931,0.31904261
1.80990495,1.49771359,0.08944456,0.25390094,1.03165770,0.64134161,0.01960954,0.32321264
1.81590795,1.53324896,0.09417866,0.26653373,1.08540577,0.66005669,0.01958026,0.32803772
1.82191096,1.57560293,0.09931405,0.28191582,1.14642117,0.68169204,0.01974171,0.33360602
1.82791396,1.62485659,0.10480912,0.29996400,1.21464235,0.70621695,0.02010191,0.33999443
1.83391696,1.68095710,0.11061191,0.32056384,1.28983823,0.73354134,0.02066620,0.34726045
1.83991996,1.74368822,0.11665987,0.34356360,1.37158937,0.76350483,0.02143692,0.35543457
1.84592296,1.81264628,0.12288003,0.36876907,1.45927526,0.79586819,0.02241296,0.36451376
1.85192596,1.88722347,0.12918951,0.39594000,1.55206893,0.83030781,0.02358943,0.37445633
1.85792896,1.96659976,0.13549654,0.42478837,1.64893993,0.86641382,0.02495740,0.38517852
1.86393197,2.04974467,0.14170203,0.45497867,1.74866625,0.90369239,0.02650366,0.39655309
1.86993497,2.13542923,0.14770157,0.48613055,1.84985528,0.94157225,0.02821063,0.40840999
1.87593797,2.22224829,0.15338801,0.51782374,1.95097347,0.97941555,0.03005638,0.42053916
1.88194097,2.30865244,0.15865444,0.54960517,2.05038402,1.01653268,0.03201481,0.43269538
1.88794397,2.39298854,0.16339750,0.58099825,2.14639109,1.05220061,0.03405590,0.44460494
1.89394697,2.47354721,0.16752090,0.61151378,2.23728917,1.08568400,0.03614620,0.45597384
1.89994997,2.54861533,0.17093900,0.64066230,2.32141535,1.11625812,0.03824942,0.46649724
1.90595298,2.61653114,0.17358020,0.66796727,2.39720244,1.14323271,0.04032711,0.47586960
1.91195598,2.67573956,0.17539009,0.69297852,2.46323054,1.16597542,0.04233955,0.48379514
1.91795898,2.72484517,0.17633405,0.71528552,2.51827470,1.18393403,0.04424664,0.48999815
1.92396198,2.76266033,0.17639923,0.73452971,2.56134653,1.19665609,0.04600896,0.49423260
1.92996498,2.78824625,0.17559570,0.75041545,2.59172776,1.20380519,0.04758872,0.49629078
1.93596798,2.80094514,0.17395674,0.76271900,2.60899412,1.20517308,0.04895087,0.49601046
1.94197099,2.80040188,0.17153823,0.77129519,2.61302846,1.20068696,0.05006404,0.49328035
1.94797399,2.78657424,0.16841701,0.77608134,2.60402237,1.19041162,0.05090144,0.48804372
1.95397699,2.75973135,0.16468840,0.77709824,2.58246624,1.17454639,0.05144166,0.48029991
1.95997999,2.72044043,0.16046291,0.77444820,2.54912818,1.15341701,0.05166931,0.47010394
1.96598299,2.66954246,0.15586228,0.76831010,2.50502272,1.12746278,0.05157543,0.45756406
1.97198599,2.60811816,0.15101497,0.75893173,2.45137081,1.09721977,0.05115779,0.44283761
1.97798899,2.53744571,0.14605145,0.74661975,2.38955281,1.06330063,0.05042091,0.42612537
1.98399200,2.45895241,0.14109934,0.73172753,2.32105672,1.02637227,0.04937587,0.40766456
1.98999500,2.37416224,0.13627867,0.71464177,2.24742396,0.98713211,0.04803996,0.38772107
1.99599800,2.28464199,0.13169755,0.69576804,2.17019492,0.94628421,0.04643606,0.36658103
2.00200100,2.19194806,0.12744833,0.67551630,2.09085691,0.90451610,0.04459195,0.34454221
2.00800400,2.09757629,0.12360448,0.65428673,2.01079641,0.86247751,0.04253937,0.32190562
2.01400700,2.00291692,0.12021831,0.63245669,1.93125775,0.82076158,0.04031309,0.29896746
2.02001001,1.90921618,0.11731962,0.61036920,1.85330969,0.77988944,0.03794987,0.27601185
2.02601301,1.81754619,0.11491526,0.58832356,1.77782106,0.74029856,0.03548736,0.25330450
2.03201601,1.72878371,0.11298973,0.56656839,1.70544618,0.70233518,0.03296315,0.23108747
2.03801901,1.64359858,0.11150667,0.54529722,1.63662027,0.66625104,0.03041375,0.20957508
2.04402201,1.56245143,0.11041112,0.52464702,1.57156460,0.63220410,0.02787376,0.18895114
2.05002501,1.48560062,0.10963260,0.50469925,1.51030057,0.60026318,0.02537516,0.16936737
2.05602801,1.41311720,0.10908862,0.48548351,1.45267184,0.57041596,0.02294665,0.15094299
2.06203102,1.34490692,0.10868869,0.46698344,1.39837274,0.54257981,0.02061333,0.13376544
2.06803402,1.28073776,0.10833841,0.44914437,1.34698170,0.51661474,0.01839636,0.11789196
2.07403702,1.22027135,0.10794372,0.43188235,1.29799756,0.49233780,0.01631294,0.10335205
2.08004002,1.16309657,0.10741480,0.41509399,1.25087702,0.46953816,0.01437630,0.09015045
2.08604302,1.10876359,0.10666984,0.39866654,1.20507147,0.44799209,0.01259596,0.07827071
2.09204602,1.05681682,0.10563818,0.38248777,1.16006147,0.42747729,0.01097803,0.06767889
2.09804902,1.00682519,0.10426293,0.36645512,1.11538740,0.40778584,0.00952561,0.05832747
2.10405203,0.95840875,0.10250295,0.35048360,1.07067519,0.38873539,0.00823929,0.05015924
2.11005503,0.91126034,0.10033400,0.33451237,1.02565619,0.37017820,0.00711767,0.04311096
2.11605803,0.86516211,0.09774931,0.31850945,0.98018067,0.35200775,0.00615789,0.03711687
2.12206103,0.81999615,0.09475928,0.30247477,0.93422490,0.33416295,0.00535621,0.03211171
2.12806403,0.77574949,0.09139064,0.28644120,0.88789179,0.31662974,0.00470846,0.02803346
2.13406703,0.73251355,0.08768496,0.27047392,0.84140559,0.29944053,0.00421053,0.02482553
2.14007004,0.69047867,0.08369668,0.25466812,0.79510142,0.28267141,0.00385876,0.02243846
2.14607304,0.64992409,0.07949080,0.23914531,0.74941029,0.26643756,0.00365025,0.02083112
2.15207604,0.61120451,0.07514025,0.22404851,0.70484079,0.25088722,0.00358310,0.01997138
2.15807904,0.57473365,0.07072318,0.20953661,0.66195823,0.23619449,0.00365650,0.01983626
2.16408204,0.54096609,0.06632022,0.19577816,0.62136238,0.22255138,0.00387078,0.02041160
2.17008504,0.51037779,0.06201175,0.18294498,0.58366471,0.21015949,0.00422735,0.02169120
2.17608804,0.48344633,0.05787544,0.17120575,0.54946592,0.19922149,0.00472848,0.02367555
2.18209105,0.46063144,0.05398400,0.16071987,0.51933452,0.18993282,0.00537707,0.02637019
2.18809405,0.44235635,0.05040315,0.15163176,0.49378699,0.18247383,0.00617624,0.02978361
2.19409705,0.42899043,0.04719003,0.14406577,0.47326998,0.17700244,0.00712897,0.03392503
2.20010005,0.42083365,0.04439191,0.13812178,0.45814494,0.17364759,0.00823752,0.03880181
2.20610305,0.41810291,0.04204522,0.13387161,0.44867532,0.17250353,0.00950298,0.04441681
2.21210605,0.42092081,0.04017499,0.13135621,0.44501646,0.17362513,0.01092465,0.05076579
2.21810905,0.42930678,0.03879458,0.13058378,0.44720848,0.17702419,0.01249955,0.05783480
2.22411206,0.44317105,0.03790572,0.13152872,0.45517204,0.18266692,0.01422189,0.06559789
2.23011506,0.46231148,0.03749885,0.13413151,0.46870708,0.19047263,0.01608264,0.07401515
2.23611806,0.48641352,0.03755374,0.13829944,0.48749483,0.20031371,0.01806919,0.08303121
2.24212106,0.51505357,0.03804028,0.14390832,0.51110277,0.21201697,0.02016509,0.09257437
2.24812406,0.54770566,0.03891959,0.15080501,0.53899304,0.22536642,0.02235004,0.10255652
2.25412706,0.58375189,0.04014524,0.15881096,0.57053400,0.24010746,0.02459991,0.11287379
2.26013007,0.62249636,0.04166469,0.16772648,0.60501506,0.25595260,0.02688707,0.12340811
2.26613307,0.66318274,0.04342093,0.17733606,0.64166467,0.27258861,0.02918079,0.13402974
2.27213607,0.70501516,0.04535417,0.18741426,0.67967124,0.28968496,0.03144794,0.14460061
2.27813907,0.74718214,0.04740373,0.19773240,0.71820665,0.30690357,0.03365376,0.15497851
2.28414207,0.78888296,0.04950994,0.20806577,0.75645189,0.32390947,0.03576282,0.16502209
2.29014507,0.82935584,0.05161616,0.21820111,0.79362408,0.34038220,0.03774014,0.17459635
2.29614807,0.86790707,0.05367071,0.22794436,0.82900432,0.35602756,0.03955229,0.18357852
2.30215108,0.90394009,0.05562881,0.23712817,0.86196516,0.37058935,0.04116862,0.19186412
2.30815408,0.93698331,0.05745433,0.24561906,0.89199689,0.38386052,0.04256241,0.19937289
2.31415708,0.96671564,0.05912149,0.25332390,0.91873157,0.39569349,0.04371196,0.20605432
2.32016008,0.99298848,0.06061618,0.26019536,0.94196358,0.40600892,0.04460153,0.21189253
2.32616308,1.01584301,0.06193706,0.26623609,0.96166580,0.41480263,0.04522220,0.21691019
2.33216608,1.03552165,0.06309625,0.27150142,0.97800042,0.42215022,0.04557234,0.22117126
2.33816908,1.05247303,0.06411973,0.27610019,0.99132359,0.42820903,0.04565803,0.22478236
2.34417209,1.06734953,0.06504710,0.28019379,1.00218332,0.43321722,0.04549298,0.22789255
2.35017509,1.08099709,0.06593106,0.28399311,1.01131030,0.43748977,0.04509840,0.23069142
2.35617809,1.09443718,0.06683626,0.28775350,1.01960149,0.44141144,0.04450235,0.23340553
2.36218109,1.10884094,0.06783778,0.29176774,1.02809671,0.44542665,0.04373901,0.23629310
2.36818409,1.12549610,0.06901905,0.29635721,1.03794870,0.45002664,0.04284756,0.23963714
2.37418709,1.14576734,0.07046944,0.30186143,1.05038730,0.45573411,0.04187096,0.24373711
2.38019010,1.17105124,0.07228136,0.30862629,1.06667892,0.46308584,0.04085447,0.24889939
2.38619310,1.20272704,0.07454716,0.31699140,1.08808237,0.47261376,0.03984412,0.25542682
2.39219610,1.24210488,0.07735576,0.32727675,1.11580251,0.48482520,0.03888514,0.26360765
2.39819910,1.29037311,0.08078913,0.33976947,1.15094340,0.50018282,0.03802032,0.27370429
2.40420210,1.34854668,0.08491877,0.35471088,1.19446239,0.51908508,0.03728856,0.28594217
2.41020510,1.41741834,0.08980225,0.37228446,1.24712708,0.54184786,0.03672339,0.30049936
2.41620810,1.49751479,0.09547998,0.39260526,1.30947670,0.56868804,0.03635183,0.31749706
2.42221111,1.58905949,0.10197230,0.41571102,1.38178950,0.59970962,0.03619335,0.33699164
2.42821411,1.69194388,0.10927699,0.44155572,1.46405772,0.63489307,0.03625918,0.35896847
2.43421711,1.80570854,0.11736738,0.47000559,1.55597125,0.67408843,0.03655181,0.38333790
2.44022011,1.92953550,0.12619112,0.50083802,1.65691106,0.71701250,0.03706490,0.40993360
2.44622311,2.06225249,0.13566969,0.53374360,1.76595294,0.76325053,0.03778343,0.43851355
2.45222611,2.20234965,0.14569880,0.56833111,1.88188196,0.81226243,0.03868422,0.46876367
2.45822911,2.34800852,0.15614963,0.60413567,2.00321734,0.86339348,0.03973663,0.50030406
2.46423212,2.49714282,0.16687100,0.64062964,2.12824725,0.91588933,0.04090370,0.53269786
2.47023512,2.64744993,0.17769240,0.67723609,2.25507253,0.96891489,0.04214331,0.56546218
2.47623812,2.79647143,0.18842789,0.71334435,2.38165773,1.02157647,0.04340972,0.59808111
2.48224112,2.94166062,0.19888069,0.74832701,2.50588788,1.07294648,0.04465508,0.63002004
2.48824412,3.08045464,0.20884842,0.78155799,2.62562866,1.12208973,0.04583110,0.66074089
2.49424712,3.21034836,0.21812877,0.81243063,2.73878774,1.16809045,0.04689070,0.68971766
2.50025013,3.32896716,0.22652540,0.84037542,2.84337477,1.21007887,0.04778958,0.71645152
2.50625313,3.43413564,0.23385385,0.86487638,2.93755765,1.24725638,0.04848774,0.74048505
2.51225613,3.52393952,0.23994729,0.88548569,3.01971274,1.27891823,0.04895072,0.76141482
2.51825913,3.59677813,0.24466177,0.90183574,3.08846707,1.30447293,0.04915072,0.77890194
2.52426213,3.65140542,0.24788087,0.91364824,3.14273083,1.32345747,0.04906741,0.79268002
2.53026513,3.68695808,0.24951941,0.92074017,3.18171914,1.33554795,0.04868843,0.80256050
2.53626813,3.70296962,0.24952623,0.92302615,3.20496235,1.34056519,0.04800964,0.80843489
2.54227114,3.69937055,0.24788576,0.92051747,3.21230515,1.33847516,0.04703501,0.81027423
2.54827414,3.67647479,0.24461834,0.91331785,3.20389469,1.32938465,0.04577626,0.80812570
2.55427714,3.63495381,0.23977946,0.90161623,3.18015928,1.31353220,0.04425221,0.80210687
2.56028014,3.57580001,0.23345766,0.88567714,3.14177878,1.29127526,0.04248793,0.79239785
2.56628314,3.50028166,0.22577143,0.86582913,3.08964902,1.26307404,0.04051366,0.77923195
