energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
4.41520760,0.98840856,0.81167035,0.00689445,0.02837049,0.08944618,0.44193572,0.09830507,0.08149866,0.09081159
4.42121061,1.02557173,0.84410347,0.00719854,0.02937006,0.09086234,0.45466564,0.10197036,0.08299057,0.09150387
4.42721361,1.06233968,0.87594039,0.00750820,0.03023758,0.09243809,0.46704766,0.10551782,0.08478789,0.09245479
4.43321661,1.09804586,0.90674336,0.00781820,0.03096092,0.09409004,0.47870380,0.10886565,0.08686642,0.09357681
4.43921961,1.13207739,0.93611577,0.00812369,0.03153150,0.09573799,0.48928575,0.11193708,0.08920406,0.09478578
4.44522261,1.16389347,0.96371354,0.00842031,0.03194471,0.09730754,0.49848546,0.11466290,0.09178110,0.09600356
4.45122561,1.19303993,0.98925343,0.00870437,0.03220019,0.09873220,0.50604398,0.11698366,0.09458008,0.09716024
4.45722861,1.21915916,1.01251775,0.00897282,0.03230204,0.09995509,0.51175808,0.11885147,0.09758524,0.09819581
4.46323162,1.24199504,1.03335547,0.00922338,0.03225887,0.10093008,0.51548462,0.12023121,0.10078164,0.09906128
4.46923462,1.26139289,1.05167961,0.00945445,0.03208373,0.10162236,0.51714223,0.12110120,0.10415397,0.09971920
4.47523762,1.27729455,1.06746117,0.00966513,0.03179390,0.10200853,0.51671069,0.12145330,0.10768516,0.10014375
4.48124062,1.28972911,1.08072032,0.00985511,0.03141059,0.10207613,0.51422783,0.12129239,0.11135501,0.10032019
4.48724362,1.29880010,1.09151518,0.01002459,0.03095845,0.10182272,0.50978439,0.12063545,0.11513873,0.10024395
4.49324662,1.30466993,1.09992941,0.01017415,0.03046502,0.10125473,0.50351712,0.11951005,0.11900579,0.09991941
4.49924962,1.30754291,1.10605915,0.01030464,0.02996006,0.10038588,0.49560065,0.11795260,0.12291895,0.09935837
4.50525263,1.30764779,1.11000064,0.01041703,0.02947483,0.09923560,0.48623848,0.11600634,0.12683378,0.09857842
4.51125563,1.30522108,1.11183904,0.01051231,0.02904126,0.09782735,0.47565378,0.11371922,0.13069864,0.09760130
4.51725863,1.30049222,1.11163956,0.01059138,0.02869118,0.09618704,0.46408040,0.11114177,0.13445516,0.09645130
4.52326163,1.29367143,1.10944131,0.01065494,0.02845544,0.09434158,0.45175452,0.10832508,0.13803939,0.09515384
4.52926463,1.28494095,1.10525450,0.01070350,0.02836312,0.09231774,0.43890752,0.10531909,0.14138339,0.09373431
4.53526763,1.27445018,1.09906098,0.01073729,0.02844072,0.09014125,0.42576014,0.10217100,0.14441749,0.09221719
4.54127064,1.26231466,1.09081813,0.01075630,0.02871150,0.08783630,0.41251831,0.09892421,0.14707282,0.09062545
4.54727364,1.24861894,1.08046590,0.01076032,0.02919479,0.08542532,0.39937071,0.09561748,0.14928427,0.08898038
4.55327664,1.23342283,1.06793629,0.01074897,0.02990545,0.08292915,0.38648794,0.09228456,0.15099363,0.08730161
4.55927964,1.21677042,1.05316472,0.01072182,0.03085350,0.08036742,0.37402333,0.08895412,0.15215265,0.08560748
4.56528264,1.19870100,1.03610229,0.01067847,0.03204380,0.07775923,0.36211500,0.08565003,0.15272612,0.08391563
4.57128564,1.17926112,1.01672829,0.01061864,0.03347589,0.07512392,0.35088900,0.08239181,0.15269447,0.08224366
4.57728864,1.15851658,0.99506178,0.01054229,0.03514407,0.07248194,0.34046313,0.07919539,0.15205603,0.08060996
4.58329165,1.13656370,0.97117162,0.01044969,0.03703751,0.06985570,0.33095101,0.07607383,0.15082863,0.07903447
4.58929465,1.11353880,0.94518408,0.01034152,0.03914061,0.06727030,0.32246615,0.07303816,0.14905050,0.07753936
4.59529765,1.08962523,0.91728764,0.01021892,0.04143344,0.06475408,0.31512545,0.07009817,0.14678038,0.07614956
4.60130065,1.06505750,0.88773441,0.01008351,0.04389243,0.06233898,0.30905196,0.06726310,0.14409678,0.07489312
4.60730365,1.04012205,0.85683818,0.00993741,0.04649100,0.06006052,0.30437656,0.06454217,0.14109646,0.07380122
4.61330665,1.01515461,0.82496906,0.00978321,0.04920046,0.05795758,0.30123830,0.06194499,0.13789203,0.07290796
4.61930965,0.99053416,0.79254501,0.00962393,0.05199083,0.05607175,0.29978333,0.05948170,0.13460888,0.07224982
4.62531266,0.96667376,0.76002056,0.00946292,0.05483175,0.05444642,0.30016224,0.05716301,0.13138145,0.07186482
4.63131566,0.94400867,0.72787338,0.00930380,0.05769333,0.05312558,0.30252602,0.05499998,0.12834904,0.07179138
4.63731866,0.92298221,0.69658934,0.00915033,0.06054694,0.05215237,0.30702053,0.05300372,0.12565119,0.07206696
4.64332166,0.90403010,0.66664662,0.00900628,0.06336589,0.05156741,0.31377977,0.05118489,0.12342291,0.07272649
4.64932466,0.88756387,0.63849971,0.00887530,0.06612596,0.05140707,0.32291823,0.04955314,0.12178992,0.07380066
4.65532766,0.87395399,0.61256397,0.00876079,0.06880576,0.05170167,0.33452261,0.04811652,0.12086401,0.07531412
4.66133067,0.86351365,0.58920128,0.00866576,0.07138687,0.05247371,0.34864320,0.04688084,0.12073864,0.07728375
4.66733367,0.85648355,0.56870750,0.00859269,0.07385381,0.05373628,0.36528555,0.04584910,0.12148516,0.07971697
4.67333667,0.85301862,0.55130205,0.00854346,0.07619376,0.05549160,0.38440267,0.04502092,0.12314952,0.08261028
4.67933967,0.85317717,0.53712006,0.00851921,0.07839614,0.05772992,0.40588837,0.04439215,0.12574979,0.08594802
4.68534267,0.85691283,0.52620739,0.00852026,0.08045206,0.06042875,0.42957216,0.04395458,0.12927451,0.08970154
4.69134567,0.86407005,0.51851853,0.00854611,0.08235359,0.06355247,0.45521615,0.04369574,0.13368203,0.09382879
4.69734867,0.87438315,0.51391765,0.00859537,0.08409312,0.06705250,0.48251422,0.04359900,0.13890074,0.09827431
4.70335168,0.88747933,0.51218255,0.00866580,0.08566259,0.07086782,0.51109398,0.04364368,0.14483040,0.10296990
4.70935468,0.90288578,0.51301148,0.00875435,0.08705290,0.07492609,0.54052151,0.04380549,0.15134449,0.10783573
4.71535768,0.92004067,0.51603268,0.00885723,0.08825343,0.07914524,0.57030905,0.04405705,0.15829345,0.11278204
4.72136068,0.93830800,0.52081619,0.00897000,0.08925171,0.08343547,0.59992554,0.04436857,0.16550888,0.11771142
4.72736368,0.95699591,0.52688765,0.00908778,0.09003340,0.08770169,0.62880982,0.04470875,0.17280846,0.12252148
4.73336668,0.97537782,0.53374367,0.00920535,0.09058240,0.09184625,0.65638610,0.04504567,0.18000154,0.12710803
4.73936968,0.99271596,0.54086818,0.00931739,0.09088132,0.09577194,0.68208128,0.04534784,0.18689510,0.13136847
4.74537269,1.00828623,0.54774938,0.00941867,0.09091207,0.09938505,0.70534331,0.04558532,0.19330000,0.13520539
4.75137569,1.02140377,0.55389650,0.00950429,0.09065681,0.10259852,0.72566004,0.04573069,0.19903723,0.13853021
4.75737869,1.03144790,0.55885603,0.00956989,0.09009885,0.10533488,0.74257770,0.04576015,0.20394388,0.14126665
4.76338169,1.03788573,0.56222662,0.00961189,0.08922381,0.10752899,0.75571816,0.04565445,0.20787867,0.14335398
4.76938469,1.04029327,0.56367228,0.00962763,0.08802071,0.10913042,0.76479415,0.04539963,0.21072684,0.14474978
4.77538769,1.03837308,0.56293336,0.00961563,0.08648304,0.11010531,0.76962185,0.04498772,0.21240406,0.14543214
4.78139070,1.03196778,0.55983474,0.00957564,0.08460970,0.11043777,0.77012996,0.04441716,0.21285937,0.14540118
4.78739370,1.02106859,0.55429127,0.00950879,0.08240572,0.11013053,0.76636499,0.04369300,0.21207685,0.14467980
4.79339670,1.00581863,0.54630981,0.00941760,0.07988281,0.10920506,0.75849232,0.04282691,0.21007615,0.14331352
4.79939970,0.98651065,0.53598828,0.00930597,0.07705956,0.10770091,0.74679295,0.04183690,0.20691164,0.14136956
4.80540270,0.96357919,0.52351142,0.00917915,0.07396142,0.10567449,0.73165594,0.04074687,0.20267041,0.13893494
4.81140570,0.93758759,0.50914361,0.00904355,0.07062029,0.10319720,0.71356690,0.03958590,0.19746902,0.13611393
4.81740870,0.90921017,0.49321907,0.00890663,0.06707390,0.10035305,0.69309293,0.03838732,0.19144935,0.13302470
4.82341171,0.87921040,0.47612981,0.00877664,0.06336499,0.09723584,0.67086454,0.03718774,0.18477354,0.12979537
4.82941471,0.84841586,0.45831182,0.00866236,0.05954012,0.09394604,0.64755542,0.03602580,0.17761835,0.12655973
4.83541771,0.81769104,0.44023007,0.00857283,0.05564855,0.09058744,0.62386072,0.03494097,0.17016910,0.12345257
4.84142071,0.78790884,0.42236283,0.00851701,0.05174088,0.08726376,0.60047480,0.03397224,0.16261347,0.12060497
4.84742371,0.75992218,0.40518600,0.00850346,0.04786773,0.08407534,0.57806922,0.03315686,0.15513543,0.11813963
4.85342671,0.73453632,0.38915785,0.00854002,0.04407849,0.08111590,0.55727182,0.03252909,0.14790944,0.11616652
4.85942971,0.71248322,0.37470476,0.00863352,0.04042006,0.07846971,0.53864766,0.03211908,0.14109519,0.11477887
4.86543272,0.69439852,0.36220838,0.00878944,0.03693586,0.07620904,0.52268230,0.03195184,0.13483304,0.11404977
4.87143572,0.68080197,0.35199449,0.00901171,0.03366491,0.07439213,0.50976820,0.03204636,0.12924024,0.11402943
4.87743872,0.67208186,0.34432392,0.00930248,0.03064108,0.07306162,0.50019431,0.03241493,0.12440813,0.11474324
4.88344172,0.66848375,0.33938568,0.00966198,0.02789262,0.07224350,0.49413934,0.03306264,0.12040026,0.11619069
4.88944472,0.67010380,0.33729235,0.01008840,0.02544181,0.07194668,0.49166866,0.03398710,0.11725158,0.11834520
4.89544772,0.67688668,0.33807777,0.01057786,0.02330476,0.07216304,0.49273478,0.03517832,0.11496847,0.12115473
4.90145073,0.68862807,0.34169707,0.01112448,0.02149146,0.07286807,0.49718137,0.03661888,0.11352980,0.12454344
4.90745373,0.70498140,0.34802877,0.01172040,0.02000589,0.07402192,0.50475042,0.03828424,0.11288875,0.12841405
4.91345673,0.72546865,0.35687893,0.01235601,0.01884624,0.07557094,0.51509226,0.04014327,0.11297540,0.13265087
4.91945973,0.74949463,0.36798711,0.01302015,0.01800525,0.07744961,0.52777799,0.04215900,0.11369987,0.13712361
4.92546273,0.77636433,0.38103390,0.01370034,0.01747060,0.07958268,0.54231381,0.04428948,0.11495595,0.14169152
4.93146573,0.80530274,0.39564985,0.01438314,0.01722530,0.08188770,0.55815682,0.04648878,0.11662508,0.14620789
4.93746873,0.83547650,0.41142550,0.01505448,0.01724821,0.08427748,0.57473165,0.04870819,0.11858046,0.15052476
4.94347174,0.86601683,0.42792217,0.01570005,0.01751453,0.08666284,0.59144749,0.05089740,0.12069125,0.15449755
4.94947474,0.89604299,0.44468345,0.01630565,0.01799627,0.08895517,0.60771493,0.05300577,0.12282666,0.15798961
4.95547774,0.92468559,0.46124691,0.01685764,0.01866287,0.09106898,0.62296217,0.05498365,0.12485985,0.16087630
4.96148074,0.95110929,0.47715582,0.01734322,0.01948169,0.09292427,0.63665013,0.05678364,0.12667149,0.16304872
4.96748374,0.97453406,0.49197061,0.01775087,0.02041872,0.09444865,0.64828609,0.05836179,0.12815294,0.16441676
4.97348674,0.99425456,0.50527985,0.01807060,0.02143911,0.09557915,0.65743546,0.05967874,0.12920891,0.16491147
4.97948974,1.00965711,0.51671030,0.01829422,0.02250793,0.09626376,0.66373149,0.06070067,0.12975964,0.16448666
4.98549275,1.02023380,0.52593602,0.01841557,0.02359081,0.09646251,0.66688271,0.06140019,0.12974239,0.16311966
4.99149575,1.02559337,0.53268606,0.01843063,0.02465467,0.09614819,0.66667788,0.06175695,0.12911247,0.16081133
4.99749875,1.02546865,0.53675074,0.01833763,0.02566844,0.09530666,0.66298856,0.06175807,0.12784361,0.15758520
5.00350175,1.01972039,0.53798613,0.01813702,0.02660377,0.09393677,0.65576923,0.06139839,0.12592770,0.15348599
5.00950475,1.00833748,0.53631683,0.01783147,0.02743567,0.09204985,0.64505506,0.06068047,0.12337413,0.14857746
5.01550775,0.99143350,0.53173675,0.01742567,0.02814309,0.08966893,0.63095760,0.05961434,0.12020852,0.14293968
5.02151076,0.96924002,0.52430806,0.01692623,0.02870949,0.08682753,0.61365850,0.05821711,0.11647117,0.13666604
5.02751376,0.94209674,0.51415818,0.01634139,0.02912315,0.08356832,0.59340163,0.05651230,0.11221502,0.12985991
5.03351676,0.91043901,0.50147501,0.01568080,0.02937748,0.07994147,0.57048389,0.05452910,0.10750352,0.12263123
5.03951976,0.87478305,0.48650056,0.01495520,0.02947110,0.07600298,0.54524505,0.05230136,0.10240821,0.11509307
5.04552276,0.83570958,0.46952307,0.01417608,0.02940774,0.07181281,0.51805700,0.04986665,0.09700629,0.10735843
5.05152576,0.79384631,0.45086807,0.01335542,0.02919604,0.06743311,0.48931277,0.04726509,0.09137818,0.09953721
5.05752876,0.74984988,0.43088845,0.01250531,0.02884909,0.06292645,0.45941566,0.04453824,0.08560520,0.09173353
5.06353177,0.70438794,0.40995405,0.01163768,0.02838388,0.05835422,0.42876879,0.04172802,0.07976727,0.08404354
5.06953477,0.65812181,0.38844104,0.01076404,0.02782060,0.05377509,0.39776547,0.03887557,0.07394102,0.07655353
5.07553777,0.61169035,0.36672139,0.00989518,0.02718178,0.04924379,0.36678043,0.03602036,0.06819799,0.06933871
5.08154077,0.56569537,0.34515279,0.00904101,0.02649138,0.04481001,0.33616236,0.03319924,0.06260318,0.06246225
5.08754377,0.52068901,0.32406939,0.00821039,0.02577388,0.04051763,0.30622770,0.03044574,0.05721393,0.05597495
5.09354677,0.47716342,0.30377353,0.00741097,0.02505328,0.03640412,0.27725590,0.02778944,0.05207907,0.04991522
5.09954977,0.43554284,0.28452875,0.00664919,0.02435219,0.03250024,0.24948609,0.02525558,0.04723842,0.04430944
5.10555278,0.39617816,0.26655427,0.00593016,0.02369097,0.02882998,0.22311523,0.02286474,0.04272258,0.03917270
5.11155578,0.35934403,0.25002105,0.00525773,0.02308701,0.02541066,0.19829758,0.02063275,0.03855295,0.03450964
5.11755878,0.32523840,0.23504947,0.00463451,0.02255409,0.02225324,0.17514546,0.01857070,0.03474212,0.03031568
5.12356178,0.29398426,0.22170874,0.00406194,0.02210194,0.01936280,0.15373109,0.01668510,0.03129434,0.02657816
5.12956478,0.26563342,0.21001787,0.00354041,0.02173601,0.01673913,0.13408936,0.01497821,0.02820623,0.02327771
5.13556778,0.24017206,0.19994822,0.00306936,0.02145731,0.01437738,0.11622133,0.01344835,0.02546766,0.02038954
5.14157079,0.21752761,0.19142741,0.00264741,0.02126256,0.01226878,0.10009834,0.01209040,0.02306266,0.01788474
5.14757379,0.19757678,0.18434447,0.00227253,0.02114446,0.01040140,0.08566639,0.01089632,0.02097050,0.01573153
5.15357679,0.18015430,0.17855591,0.00194213,0.02109211,0.00876085,0.07285074,0.00985566,0.01916666,0.01389639
5.15957979,0.16506208,0.17389264,0.00165323,0.02109156,0.00733103,0.06156051,0.00895615,0.01762391,0.01234507
5.16558279,0.15207842,0.17016732,0.00140258,0.02112656,0.00609469,0.05169314,0.00818423,0.01631335,0.01104354
5.17158579,0.14096711,0.16718199,0.00118678,0.02117922,0.00503411,0.04313860,0.00752560,0.01520533,0.00995878
5.17758879,0.13148598,0.16473563,0.00100241,0.02123092,0.00413154,0.03578327,0.00696570,0.01427037,0.00905938
5.18359180,0.12339489,0.16263155,0.00084605,0.02126301,0.00336965,0.02951337,0.00649018,0.01347994,0.00831617
5.18959480,0.11646291,0.16068422,0.00071446,0.02125766,0.00273189,0.02421808,0.00608526,0.01280718,0.00770256
5.19559780,0.11047452,0.15872547,0.00060455,0.02119856,0.00220276,0.01979212,0.00573811,0.01222747,0.00719492
5.20160080,0.10523489,0.15660989,0.00051350,0.02107153,0.00176801,0.01613796,0.00543709,0.01171895,0.00677278
5.20760380,0.10057413,0.15421925,0.00043876,0.02086510,0.00141478,0.01316770,0.00517198,0.01126286,0.00641900
5.21360680,0.09635060,0.15146601,0.00037810,0.02057083,0.00113172,0.01080459,0.00493413,0.01084384,0.00611989
5.21960980,0.09245323,0.14829574,0.00032959,0.02018365,0.00090902,0.00898435,0.00471657,0.01045012,0.00586521
5.22561281,0.08880303,0.14468860,0.00029167,0.01970190,0.00073840,0.00765625,0.00451406,0.01007357,0.00564821
5.23161581,0.08535397,0.14065994,0.00026312,0.01912741,0.00061319,0.00678415,0.00432309,0.00970977,0.00546562
5.23761881,0.08209310,0.13626007,0.00024305,0.01846527,0.00052822,0.00634750,0.00414188,0.00935795,0.00531764
5.24362181,0.07904038,0.13157332,0.00023095,0.01772365,0.00047986,0.00634230,0.00397033,0.00902088,0.00520793
5.24962481,0.07624809,0.12671670,0.00022664,0.01691346,0.00046599,0.00678218,0.00380993,0.00870480,0.00514360
5.25562781,0.07380009,0.12183807,0.00023030,0.01604792,0.00048597,0.00769959,0.00366372,0.00841925,0.00513521
5.26163082,0.07181098,0.11711420,0.00024247,0.01514217,0.00054064,0.00914708,0.00353619,0.00817691,0.00519683
5.26763382,0.07042526,0.11274869,0.00026402,0.01421279,0.00063234,0.01119864,0.00343322,0.00799348,0.00534604
5.27363682,0.06981650,0.10896995,0.00029622,0.01327740,0.00076491,0.01395119,0.00336197,0.00788745,0.00560403
5.27963982,0.07018658,0.10602921,0.00034067,0.01235424,0.00094371,0.01752602,0.00333085,0.00788004,0.00599558
5.28564282,0.07176487,0.10419870,0.00039933,0.01146181,0.00117564,0.02207020,0.00334945,0.00799494,0.00654914
5.29164582,0.07480741,0.10376985,0.00047455,0.01061862,0.00146916,0.02775778,0.00342844,0.00825818,0.00729684
5.29764882,0.07959585,0.10505151,0.00056899,0.00984295,0.00183429,0.03479069,0.00357956,0.00869787,0.00827433
5.30365183,0.08643597,0.10836801,0.00068568,0.00915270,0.00228259,0.04339922,0.00381549,0.00934401,0.00952073
5.30965483,0.09565579,0.11405695,0.00082796,0.00856537,0.00282712,0.05384186,0.00414980,0.01022807,0.01107832
5.31565783,0.10760279,0.12246651,0.00099944,0.00809799,0.00348235,0.06640438,0.00459681,0.01138269,0.01299213
5.32166083,0.12264036,0.13395212,0.00120397,0.00776724,0.00426402,0.08139795,0.00517144,0.01284110,0.01530938
5.32766383,0.14114297,0.14887217,0.00144557,0.00758948,0.00518897,0.09915614,0.00588904,0.01463654,0.01807875
5.33366683,0.16349023,0.16758284,0.00172836,0.00758086,0.00627486,0.12003075,0.00676510,0.01680153,0.02134940
5.33966983,0.19005945,0.19043172,0.00205645,0.00775741,0.00753982,0.14438621,0.00781501,0.01936698,0.02516983
5.34567284,0.22121690,0.21775018,0.00243387,0.00813514,0.00900212,0.17259258,0.00905365,0.02236125,0.02958652
5.35167584,0.25730763,0.24984467,0.00286439,0.00873000,0.01067963,0.20501719,0.01049503,0.02580906,0.03464237
5.35767884,0.29864412,0.28698684,0.00335141,0.00955791,0.01258931,0.24201475,0.01215179,0.02973030,0.04037502
5.36368184,0.34549391,0.32940282,0.00389785,0.01063458,0.01474659,0.28391637,0.01403472,0.03413885,0.04681499
5.36968484,0.39806652,0.37726183,0.00450594,0.01197532,0.01716475,0.33101731,0.01615221,0.03904138,0.05398384
5.37568784,0.45650013,0.43066467,0.00517712,0.01359472,0.01985421,0.38356411,0.01850974,0.04443617,0.06189226
5.38169085,0.52084849,0.48963226,0.00591184,0.01550625,0.02282186,0.44174105,0.02110926,0.05031209,0.07053830
5.38769385,0.59106858,0.55409506,0.00670950,0.01772176,0.02607040,0.50565671,0.02394879,0.05664771,0.07990573
5.39369685,0.66700966,0.62388364,0.00756829,0.02025086,0.02959768,0.57533082,0.02702187,0.06341064,0.08996272
5.39969985,0.74840432,0.69872114,0.00848510,0.02310031,0.03339616,0.65068212,0.03031724,0.07055719,0.10066079
5.40570285,0.83486205,0.77821809,0.00945548,0.02627328,0.03745248,0.73151764,0.03381855,0.07803233,0.11193424
5.41170585,0.92586600,0.86187004,0.01047362,0.02976871,0.04174712,0.81752400,0.03750424,0.08577007,0.12370007
5.41770885,1.02077326,0.94905855,0.01153235,0.03358056,0.04625428,0.90826132,0.04134754,0.09369413,0.13585846
5.42371186,1.11881912,1.03905570,0.01262321,0.03769727,0.05094186,1.00316017,0.04531667,0.10171915,0.14829382
5.42971486,1.21912547,1.13103239,0.01373653,0.04210122,0.05577177,1.10152198,0.04937518,0.10975218,0.16087650
5.43571786,1.32071332,1.22407043,0.01486163,0.04676837,0.06070031,1.20252343,0.05348248,0.11769457,0.17346503
5.44172086,1.42251961,1.31717834,0.01598696,0.05166812,0.06567893,1.30522472,0.05759460,0.12544415,0.18590898
5.44772386,1.52341758,1.40931051,0.01710032,0.05676335,0.07065506,1.40858218,0.06166502,0.13289767,0.19805223
5.45372686,1.62224071,1.49938934,0.01818915,0.06201073,0.07557320,1.51146487,0.06564571,0.13995334,0.20973671
5.45972986,1.71780916,1.58632970,0.01924079,0.06736130,0.08037625,1.61267508,0.06948827,0.14651350,0.22080638
5.46573287,1.80895831,1.66906504,0.02024276,0.07276134,0.08500684,1.71097234,0.07314518,0.15248716,0.23111136
5.47173587,1.89456824,1.74657432,0.02118308,0.07815347,0.08940889,1.80510031,0.07657103,0.15779251,0.24051213
5.47773887,1.97359324,1.81790878,0.02205057,0.08347800,0.09352915,1.89381585,0.07972384,0.16235913,0.24888345
