energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,2.65351480,1.20477299,0.36128649,0.01731808,0.07756040,0.94265100,1.58153441,0.47651206,0.00000000
-4.63131566,2.63431744,1.18161923,0.36533727,0.01770274,0.07543886,0.93396262,1.56361881,0.47379005,0.00000000
-4.62531266,2.60962687,1.15458961,0.36869381,0.01798434,0.07337348,0.92224046,1.54303747,0.46941954,0.00000000
-4.61930965,2.57985741,1.12406201,0.37134075,0.01815798,0.07137939,0.90766687,1.52012751,0.46346682,0.00000000
-4.61330665,2.54552175,1.09044158,0.37327408,0.01822092,0.06947282,0.89048434,1.49528078,0.45602630,0.00000000
-4.60730365,2.50721032,1.05414989,0.37450018,0.01817260,0.06767010,0.87098788,1.46892846,0.44721769,0.00000000
-4.60130065,2.46556885,1.01561517,0.37503454,0.01801474,0.06598668,0.84951582,1.44152440,0.43718258,0.00000000
-4.59529765,2.42127495,0.97526373,0.37490042,0.01775125,0.06443613,0.82643919,1.41352805,0.42608038,0.00000000
-4.58929465,2.37501478,0.93351289,0.37412729,0.01738814,0.06302933,0.80215037,1.38538772,0.41408399,0.00000000
-4.58329165,2.32746078,0.89076540,0.37274928,0.01693335,0.06177372,0.77705129,1.35752484,0.40137516,0.00000000
-4.57728864,2.27925130,0.84740533,0.37080358,0.01639653,0.06067279,0.75154188,1.33031991,0.38813992,0.00000000
-4.57128564,2.23097310,0.80379540,0.36832898,0.01578883,0.05972570,0.72600913,1.30410083,0.37456408,0.00000000
-4.56528264,2.18314736,0.76027536,0.36536453,0.01512259,0.05892713,0.70081735,1.27913412,0.36082916,0.00000000
-4.55927964,2.13621978,0.71716149,0.36194844,0.01441106,0.05826738,0.67630001,1.25561940,0.34710869,0.00000000
-4.55327664,2.09055515,0.67474674,0.35811725,0.01366815,0.05773263,0.65275345,1.23368731,0.33356521,0.00000000
-4.54727364,2.04643645,0.63330133,0.35390528,0.01290810,0.05730541,0.63043284,1.21340116,0.32034794,0.00000000
-4.54127064,2.00406851,0.59307360,0.34934445,0.01214529,0.05696526,0.60955025,1.19476190,0.30759118,0.00000000
-4.53526763,1.96358568,0.55429092,0.34446437,0.01139390,0.05668954,0.59027512,1.17771637,0.29541347,0.00000000
-4.52926463,1.92506316,0.51716030,0.33929274,0.01066781,0.05645432,0.57273658,1.16216812,0.28391742,0.00000000
-4.52326163,1.88853091,0.48186880,0.33385604,0.00998033,0.05623534,0.55702776,1.14799038,0.27319021,0.00000000
-4.51725863,1.85398947,0.44858351,0.32818030,0.00934409,0.05600900,0.54321127,1.13504024,0.26330453,0.00000000
-4.51125563,1.82142634,0.41745106,0.32229208,0.00877089,0.05575334,0.53132572,1.12317333,0.25431988,0.00000000
-4.50525263,1.79083204,0.38859677,0.31621935,0.00827158,0.05544888,0.52139245,1.11225806,0.24628409,0.00000000
-4.49924962,1.76221454,0.36212331,0.30999237,0.00785599,0.05507943,0.51342215,1.10218856,0.23923476,0.00000000
-4.49324662,1.73561123,0.33810923,0.30364429,0.00753280,0.05463266,0.50742071,1.09289563,0.23320068,0.00000000
-4.48724362,1.71109746,0.31660718,0.29721158,0.00730946,0.05410054,0.50339375,1.08435489,0.22820283,0.00000000
-4.48124062,1.68879106,0.29764218,0.29073403,0.00719213,0.05347954,0.50134968,1.07659183,0.22425505,0.00000000
-4.47523762,1.66885254,0.28121005,0.28425449,0.00718556,0.05277065,0.50130072,1.06968325,0.22136427,0.00000000
-4.46923462,1.65148078,0.26727607,0.27781815,0.00729302,0.05197917,0.50326202,1.06375521,0.21953018,0.00000000
-4.46323162,1.63690463,0.25577420,0.27147148,0.00751615,0.05111426,0.50724868,1.05897755,0.21874447,0.00000000
-4.45722861,1.62537076,0.24660679,0.26526083,0.00785492,0.05018834,0.51327105,1.05555527,0.21898968,0.00000000
-4.45122561,1.61712884,0.23964512,0.25923089,0.00830748,0.04921636,0.52132842,1.05371760,0.22023775,0.00000000
-4.44522261,1.61241474,0.23473074,0.25342284,0.00887011,0.04821495,0.53140181,1.05370523,0.22244848,0.00000000
-4.43921961,1.61143334,0.23167763,0.24787264,0.00953715,0.04720146,0.54344613,1.05575667,0.22556798,0.00000000
-4.43321661,1.61434187,0.23027536,0.24260932,0.01030096,0.04619303,0.55738255,1.06009476,0.22952737,0.00000000
-4.42721361,1.62123531,0.23029301,0.23765354,0.01115194,0.04520572,0.57309164,1.06691410,0.23424193,0.00000000
-4.42121061,1.63213490,0.23148406,0.23301647,0.01207855,0.04425365,0.59040786,1.07637044,0.23961078,0.00000000
-4.41520760,1.64698081,0.23359174,0.22869913,0.01306747,0.04334831,0.60911604,1.08857266,0.24551729,0.00000000
-4.40920460,1.66562971,0.23635515,0.22469228,0.01410377,0.04249802,0.62895026,1.10357808,0.25183034,0.00000000
-4.40320160,1.68785778,0.23951553,0.22097677,0.01517109,0.04170759,0.64959546,1.12139142,0.25840634,0.00000000
-4.39719860,1.71336914,0.24282275,0.21752455,0.01625201,0.04097810,0.67069194,1.14196759,0.26509222,0.00000000
-4.39119560,1.74180953,0.24604170,0.21430021,0.01732834,0.04030703,0.69184275,1.16521820,0.27172908,0.00000000
-4.38519260,1.77278467,0.24895823,0.21126290,0.01838157,0.03968840,0.71262368,1.19102145,0.27815655,0.00000000
-4.37918959,1.80588214,0.25138457,0.20836869,0.01939325,0.03911326,0.73259558,1.21923480,0.28421758,0.00000000
-4.37318659,1.84069574,0.25316393,0.20557318,0.02034550,0.03857024,0.75131841,1.24970956,0.28976348,0.00000000
-4.36718359,1.87685068,0.25417405,0.20283411,0.02122140,0.03804619,0.76836629,1.28230645,0.29465898,0.00000000
-4.36118059,1.91402819,0.25432965,0.20011400,0.02200548,0.03752699,0.78334291,1.31691094,0.29878694,0.00000000
-4.35517759,1.95198761,0.25358359,0.19738250,0.02268410,0.03699830,0.79589643,1.35344740,0.30205268,0.00000000
-4.34917459,1.99058461,0.25192673,0.19461839,0.02324575,0.03644637,0.80573307,1.39189063,0.30438737,0.00000000
-4.34317159,2.02978407,0.24938657,0.19181112,0.02368142,0.03585871,0.81262865,1.43227398,0.30575062,0.00000000
-4.33716858,2.06966624,0.24602459,0.18896169,0.02398471,0.03522478,0.81643749,1.47469302,0.30613182,0.00000000
-4.33116558,2.11042570,0.24193256,0.18608293,0.02415200,0.03453648,0.81709806,1.51930418,0.30555033,0.00000000
-4.32516258,2.15236234,0.23722803,0.18319910,0.02418240,0.03378849,0.81463522,1.56631792,0.30405446,0.00000000
-4.31915958,2.19586466,0.23204897,0.18034479,0.02407777,0.03297854,0.80915873,1.61598643,0.30171912,0.00000000
-4.31315658,2.24138570,0.22654819,0.17756323,0.02384247,0.03210740,0.80085824,1.66858602,0.29864252,0.00000000
-4.30715358,2.28941270,0.22088746,0.17490410,0.02348319,0.03117883,0.78999494,1.72439505,0.29494184,0.00000000
-4.30115058,2.34043179,0.21523184,0.17242093,0.02300860,0.03019933,0.77689037,1.78366811,0.29074822,0.00000000
-4.29514757,2.39488947,0.20974435,0.17016828,0.02242907,0.02917778,0.76191290,1.84660780,0.28620134,0.00000000
-4.28914457,2.45315298,0.20458136,0.16819879,0.02175625,0.02812500,0.74546278,1.91333569,0.28144378,0.00000000
-4.28314157,2.51547174,0.19988878,0.16656039,0.02100270,0.02705329,0.72795627,1.98386392,0.27661551,0.00000000
-4.27713857,2.58194208,0.19579927,0.16529369,0.02018154,0.02597587,0.70980993,2.05806934,0.27184889,0.00000000
-4.27113557,2.65247762,0.19243068,0.16442986,0.01930605,0.02490639,0.69142576,2.13567175,0.26726423,0.00000000
-4.26513257,2.72678714,0.18988565,0.16398900,0.01838939,0.02385851,0.67317782,2.21621795,0.26296632,0.00000000
-4.25912956,2.80436180,0.18825252,0.16397918,0.01744429,0.02284544,0.65540120,2.29907290,0.25904200,0.00000000
-4.25312656,2.88447279,0.18760732,0.16439621,0.01648283,0.02187971,0.63838361,2.38341908,0.25555899,0.00000000
-4.24712356,2.96618037,0.18801692,0.16522417,0.01551628,0.02097291,0.62235999,2.46826463,0.25256583,0.00000000
-4.24112056,3.04835428,0.18954304,0.16643666,0.01455498,0.02013565,0.60751037,2.55246066,0.25009315,0.00000000
-4.23511756,3.12970521,0.19224692,0.16799877,0.01360825,0.01937757,0.59396082,2.63472730,0.24815597,0.00000000
-4.22911456,3.20882608,0.19619437,0.16986959,0.01268437,0.01870744,0.58178736,2.71368784,0.24675700,0.00000000
-4.22311156,3.28424166,0.20146091,0.17200524,0.01179065,0.01813338,0.57102240,2.78790971,0.24589067,0.00000000
-4.21710855,3.35446424,0.20813660,0.17436218,0.01093339,0.01766312,0.56166330,2.85595065,0.24554766,0.00000000
-4.21110555,3.41805279,0.21633026,0.17690059,0.01011803,0.01730432,0.55368231,2.91640813,0.24571960,0.00000000
-4.20510255,3.47367286,0.22617261,0.17958769,0.00934920,0.01706484,0.54703731,2.96796975,0.24640365,0.00000000
-4.19909955,3.52015398,0.23781814,0.18240079,0.00863083,0.01695304,0.54168254,3.00946229,0.24760670,0.00000000
-4.19309655,3.55654197,0.25144524,0.18532971,0.00796622,0.01697799,0.53757871,3.03989715,0.24934875,0.00000000
-4.18709355,3.58214304,0.26725434,0.18837867,0.00735814,0.01714963,0.53470170,3.05850982,0.25166538,0.00000000
-4.18109055,3.59655759,0.28546402,0.19156719,0.00680889,0.01747877,0.53304943,3.06479156,0.25460892,0.00000000
-4.17508754,3.59970153,0.30630479,0.19493015,0.00632038,0.01797701,0.53264627,3.05851165,0.25824834,0.00000000
-4.16908454,3.59181407,0.33001068,0.19851673,0.00589413,0.01865647,0.53354481,3.03972910,0.26266754,0.00000000
-4.16308154,3.57345115,0.35680870,0.20238839,0.00553131,0.01952944,0.53582474,3.00879321,0.26796230,0.00000000
-4.15707854,3.54546477,0.38690649,0.20661578,0.00523274,0.02060784,0.53958884,2.96633289,0.27423570,0.00000000
-4.15107554,3.50896903,0.42047850,0.21127479,0.00499885,0.02190257,0.54495637,2.91323529,0.28159235,0.00000000
-4.14507254,3.46529432,0.45765127,0.21644192,0.00482970,0.02342277,0.55205404,2.85061473,0.29013167,0.00000000
-4.13906953,3.41593196,0.49848842,0.22218907,0.00472487,0.02517499,0.56100519,2.77977341,0.29994032,0.00000000
-4.13306653,3.36247184,0.54297605,0.22857807,0.00468346,0.02716236,0.57191765,2.70215563,0.31108451,0.00000000
-4.12706353,3.30653601,0.59100946,0.23565529,0.00470403,0.02938376,0.58487113,2.61929786,0.32360224,0.00000000
-4.12106053,3.24971150,0.64238188,0.24344648,0.00478453,0.03183302,0.59990475,2.53277667,0.33749614,0.00000000
-4.11505753,3.19348552,0.69677608,0.25195232,0.00492229,0.03449829,0.61700563,2.44415693,0.35272731,0.00000000
-4.10905453,3.13918611,0.75375957,0.26114482,0.00511397,0.03736156,0.63609906,2.35494250,0.36921046,0.00000000
-4.10305153,3.08793091,0.81278400,0.27096480,0.00535556,0.04039831,0.65704122,2.26653126,0.38681088,0.00000000
-4.09704852,3.04058644,0.87318927,0.28132085,0.00564239,0.04357750,0.67961469,2.18017638,0.40534332,0.00000000
-4.09104552,2.99773961,0.93421242,0.29208956,0.00596913,0.04686178,0.70352744,2.09695489,0.42457324,0.00000000
-4.08504252,2.95968240,0.99500160,0.30311745,0.00632991,0.05020792,0.72841535,2.01774486,0.44422024,0.00000000
-4.07903952,2.92641028,1.05463450,0.31422424,0.00671832,0.05356766,0.75384844,1.94321127,0.46396382,0.00000000
-4.07303652,2.89763393,1.11214109,0.32520758,0.00712756,0.05688866,0.77934062,1.87380093,0.48345128,0.00000000
-4.06703352,2.87280346,1.16652965,0.33584901,0.00755055,0.06011580,0.80436263,1.80974596,0.50230744,0.00000000
-4.06103052,2.85114340,1.21681521,0.34592078,0.00798009,0.06319262,0.82835768,1.75107518,0.52014585,0.00000000
-4.05502751,2.83169663,1.26204936,0.35519343,0.00840897,0.06606293,0.85075911,1.69763239,0.53658099,0.00000000
-4.04902451,2.81337485,1.30134991,0.36344360,0.00883018,0.06867246,0.87100932,1.64910027,0.55124099,0.00000000
-4.04302151,2.79501286,1.33392938,0.37046184,0.00923707,0.07097051,0.88857908,1.60502855,0.56378023,0.00000000
-4.03701851,2.77542427,1.35912080,0.37606000,0.00962350,0.07291160,0.90298633,1.56486502,0.57389131,0.00000000
-4.03101551,2.75345581,1.37639989,0.38007787,0.00998400,0.07445688,0.91381366,1.52798782,0.58131579,0.00000000
-4.02501251,2.72803807,1.38540230,0.38238880,0.01031392,0.07557541,0.92072359,1.49373782,0.58585331,0.00000000
-4.01900950,2.69823049,1.38593551,0.38290402,0.01060955,0.07624515,0.92347108,1.46144956,0.58736856,0.00000000
-4.01300650,2.66325907,1.37798459,0.38157558,0.01086822,0.07645368,0.92191254,1.43047996,0.58579597,0.00000000
-4.00700350,2.62254547,1.36171181,0.37839768,0.01108836,0.07619854,0.91601116,1.40023373,0.58114178,0.00000000
-4.00100050,2.57572695,1.33745015,0.37340651,0.01126953,0.07548730,0.90583831,1.37018485,0.57348361,0.00000000
-3.99499750,2.52266685,1.30569119,0.36667859,0.01141245,0.07433720,0.89157097,1.33989372,0.56296744,0.00000000
-3.98899450,2.46345582,1.26706801,0.35832780,0.01151896,0.07277461,0.87348546,1.30901975,0.54980238,0.00000000
-3.98299150,2.39840454,1.22233406,0.34850120,0.01159196,0.07083407,0.85194776,1.27732924,0.53425344,0.00000000
-3.97698849,2.32802868,1.17233915,0.33737400,0.01163530,0.06855721,0.82740103,1.24469882,0.51663263,0.00000000
-3.97098549,2.25302755,1.11800352,0.32514384,0.01165370,0.06599144,0.80035087,1.21111460,0.49728896,0.00000000
-3.96498249,2.17425755,1.06029146,0.31202474,0.01165258,0.06318857,0.77134892,1.17666746,0.47659772,0.00000000
-3.95897949,2.09270200,1.00018537,0.29824090,0.01163791,0.06020331,0.74097578,1.14154488,0.45494950,0.00000000
-3.95297649,2.00943862,0.93866150,0.28402068,0.01161606,0.05709187,0.70982358,1.10601996,0.43273951,0.00000000
-3.94697349,1.92560621,0.87666812,0.26959100,0.01159357,0.05391056,0.67847921,1.07043795,0.41035738,0.00000000
-3.94097049,1.84237148,0.81510686,0.25517223,0.01157700,0.05071452,0.64750860,1.03520106,0.38817805,0.00000000
-3.93496748,1.76089736,0.75481760,0.24097379,0.01157273,0.04755660,0.61744263,1.00075210,0.36655382,0.00000000
-3.92896448,1.68231348,0.69656729,0.22719061,0.01158681,0.04448643,0.58876505,0.96755733,0.34580777,0.00000000
-3.92296148,1.60768961,0.64104247,0.21400031,0.01162481,0.04154965,0.56190272,0.93608929,0.32622875,0.00000000
-3.91695848,1.53801257,0.58884554,0.20156128,0.01169163,0.03878735,0.53721829,0.90681007,0.30806783,0.00000000
-3.91095548,1.47416693,0.54049424,0.19001151,0.01179146,0.03623570,0.51500549,0.88015540,0.29153633,0.00000000
-3.90495248,1.41691967,0.49642382,0.17946815,0.01192767,0.03392572,0.49548677,0.85652016,0.27680506,0.00000000
-3.89894947,1.36690884,0.45699141,0.17002767,0.01210275,0.03188328,0.47881346,0.83624563,0.26400497,0.00000000
-3.89294647,1.32463616,0.42248185,0.16176651,0.01231834,0.03012909,0.46506793,0.81960884,0.25322863,0.00000000
-3.88694347,1.29046334,0.39311432,0.15474211,0.01257522,0.02867893,0.45426766,0.80681427,0.24453265,0.00000000
-3.88094047,1.26461180,0.36904910,0.14899422,0.01287339,0.02754382,0.44637085,0.79798815,0.23794060,0.00000000
-3.87493747,1.24716551,0.35039397,0.14454624,0.01321215,0.02673030,0.44128316,0.79317533,0.23344629,0.00000000
-3.86893447,1.23807649,0.33720972,0.14140670,0.01359023,0.02624069,0.43886533,0.79233889,0.23101723,0.00000000
-3.86293147,1.23717255,0.32951429,0.13957053,0.01400593,0.02607336,0.43894108,0.79536226,0.23059797,0.00000000
-3.85692846,1.24416670,0.32728559,0.13902025,0.01445725,0.02622290,0.44130529,0.80205373,0.23211328,0.00000000
-3.85092546,1.25866797,0.33046253,0.13972694,0.01494208,0.02668037,0.44573169,0.81215312,0.23547096,0.00000000
-3.84492246,1.28019300,0.33894461,0.14165088,0.01545833,0.02743337,0.45198024,0.82534016,0.24056429,0.00000000
-3.83891946,1.30817801,0.35259005,0.14474207,0.01600411,0.02846617,0.45980351,0.84124435,0.24727390,0.00000000
-3.83291646,1.34199097,0.37121286,0.14894040,0.01657783,0.02975973,0.46895229,0.85945572,0.25546931,0.00000000
-3.82691346,1.38094342,0.39457917,0.15417571,0.01717831,0.03129179,0.47918004,0.87953620,0.26500996,0.00000000
-3.82091046,1.42430201,0.42240335,0.16036772,0.01780487,0.03303685,0.49024633,0.90103104,0.27574592,0.00000000
-3.81490745,1.47129943,0.45434447,0.16742591,0.01845736,0.03496621,0.50191912,0.92348003,0.28751837,0.00000000
-3.80890445,1.52114481,0.49000352,0.17524946,0.01913617,0.03704813,0.51397621,0.94642800,0.30016001,0.00000000
-3.80290145,1.57303365,0.52892211,0.18372738,0.01984219,0.03924788,0.52620583,0.96943449,0.31349541,0.00000000
-3.79689845,1.62615725,0.57058292,0.19273885,0.02057677,0.04152809,0.53840665,0.99208220,0.32734168,0.00000000
-3.79089545,1.67971185,0.61441248,0.20215395,0.02134162,0.04384899,0.55038740,1.01398416,0.34150932,0.00000000
-3.78489245,1.73290767,0.65978642,0.21183475,0.02213868,0.04616895,0.56196634,1.03478943,0.35580361,0.00000000
-3.77888944,1.78497770,0.70603736,0.22163688,0.02296998,0.04844504,0.57297086,1.05418744,0.37002639,0.00000000
-3.77288644,1.83518664,0.75246534,0.23141148,0.02383753,0.05063372,0.58323729,1.07191076,0.38397849,0.00000000
-3.76688344,1.88283961,0.79835074,0.24100762,0.02474312,0.05269169,0.59261114,1.08773661,0.39746254,0.00000000
-3.76088044,1.92729084,0.84296907,0.25027511,0.02568821,0.05457681,0.60094790,1.10148704,0.41028637,0.00000000
-3.75487744,1.96795205,0.88560735,0.25906745,0.02667375,0.05624904,0.60811437,1.11302793,0.42226670,0.00000000
-3.74887444,2.00430020,0.92558119,0.26724507,0.02770012,0.05767148,0.61399050,1.12226695,0.43323297,0.00000000
-3.74287144,2.03588449,0.96225204,0.27467839,0.02876698,0.05881140,0.61847170,1.12915081,0.44303132,0.00000000
-3.73686843,2.06233229,0.99504364,0.28125092,0.02987326,0.05964113,0.62147147,1.13366162,0.45152829,0.00000000
-3.73086543,2.08335357,1.02345701,0.28686187,0.03101714,0.06013897,0.62292410,1.13581295,0.45861422,0.00000000
-3.72486243,2.09874378,1.04708324,0.29142841,0.03219609,0.06028984,0.62278740,1.13564547,0.46420604,0.00000000
-3.71885943,2.10838489,1.06561336,0.29488735,0.03340699,0.06008589,0.62104510,1.13322256,0.46824940,0.00000000
-3.71285643,2.11224455,1.07884495,0.29719619,0.03464627,0.05952677,0.61770879,1.12862599,0.47071997,0.00000000
-3.70685343,2.11037346,1.08668517,0.29833338,0.03591013,0.05861975,0.61281933,1.12195190,0.47162381,0.00000000
-3.70085043,2.10290102,1.08915003,0.29829803,0.03719488,0.05737957,0.60644737,1.11330728,0.47099687,0.00000000
-3.69484742,2.09002957,1.08636006,0.29710886,0.03849723,0.05582809,0.59869319,1.10280701,0.46890363,0.00000000
-3.68884442,2.07202757,1.07853274,0.29480260,0.03981470,0.05399363,0.58968556,1.09057169,0.46543493,0.00000000
-3.68284142,2.04922193,1.06597205,0.29143192,0.04114610,0.05191022,0.57957980,1.07672622,0.46070515,0.00000000
-3.67683842,2.02199020,1.04905573,0.28706303,0.04249187,0.04961662,0.56855499,1.06139923,0.45484894,0.00000000
-3.67083542,1.99075257,1.02822107,0.28177312,0.04385463,0.04715519,0.55681053,1.04472316,0.44801757,0.00000000
-3.66483242,1.95596435,1.00394980,0.27564768,0.04523950,0.04457076,0.54456197,1.02683505,0.44037513,0.00000000
-3.65882941,1.91810881,0.97675281,0.26877805,0.04665444,0.04190939,0.53203645,1.00787767,0.43209474,0.00000000
-3.65282641,1.87769076,0.94715548,0.26125904,0.04811050,0.03921721,0.51946772,0.98800093,0.42335490,0.00000000
-3.64682341,1.83523056,0.91568400,0.25318696,0.04962186,0.03653924,0.50709093,0.96736309,0.41433598,0.00000000
-3.64082041,1.79125861,0.88285328,0.24465796,0.05120579,0.03391841,0.49513732,0.94613174,0.40521709,0.00000000
-3.63481741,1.74631015,0.84915656,0.23576677,0.05288232,0.03139459,0.48382887,0.92448409,0.39617318,0.00000000
-3.62881441,1.70091984,0.81505714,0.22660578,0.05467378,0.02900386,0.47337308,0.90260635,0.38737242,0.00000000
-3.62281141,1.65561621,0.78098198,0.21726449,0.05660405,0.02677790,0.46395792,0.88069222,0.37897386,0.00000000
-3.61680840,1.61091546,0.74731722,0.20782916,0.05869763,0.02474355,0.45574713,0.85894013,0.37112525,0.00000000
-3.61080540,1.56731460,0.71440549,0.19838267,0.06097851,0.02292254,0.44887593,0.83754947,0.36396108,0.00000000
-3.60480240,1.52528386,0.68254456,0.18900450,0.06346882,0.02133139,0.44344718,0.81671583,0.35760063,0.00000000
-3.59879940,1.48525839,0.65198730,0.17977069,0.06618743,0.01998139,0.43952832,0.79662542,0.35214617,0.00000000
-3.59279640,1.44762964,0.62294251,0.17075376,0.06914843,0.01887881,0.43714901,0.77744911,0.34768122,0.00000000
-3.58679340,1.41273653,0.59557640,0.16202251,0.07235964,0.01802511,0.43629966,0.75933636,0.34426899,0.00000000
-3.58079040,1.38085716,0.57001460,0.15364171,0.07582119,0.01741728,0.43693113,0.74240949,0.34195088,0.00000000
-3.57478739,1.35220136,0.54634445,0.14567162,0.07952430,0.01704830,0.43895538,0.72675871,0.34074542,0.00000000
