energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.25662831,1.71519196,0.03371833,0.12771235,0.22347121,0.21955731,0.00000000,0.39347492,1.20644489
3.26263132,1.69259110,0.03325943,0.12752141,0.22931110,0.20459451,0.00000000,0.39381921,1.18726017
3.26863432,1.66975880,0.03277197,0.12719810,0.23492899,0.19042200,0.00000000,0.39396958,1.16783086
3.27463732,1.64694023,0.03226381,0.12677535,0.24025135,0.17723330,0.00000000,0.39389338,1.14833769
3.28064032,1.62441497,0.03174294,0.12628918,0.24521977,0.16520022,0.00000000,0.39357465,1.12898916
3.28664332,1.60249598,0.03121733,0.12577753,0.24979452,0.15447123,0.00000000,0.39301542,1.11001966
3.29264632,1.58152710,0.03069487,0.12527898,0.25395755,0.14517052,0.00000000,0.39223675,1.09168635
3.29864932,1.56187904,0.03018329,0.12483125,0.25771497,0.13739768,0.00000000,0.39127920,1.07426479
3.30465233,1.54394380,0.02969008,0.12446970,0.26109871,0.13122775,0.00000000,0.39020295,1.05804346
3.31065533,1.52812748,0.02922251,0.12422578,0.26416733,0.12671178,0.00000000,0.38908723,1.04331732
3.31665833,1.51484168,0.02878759,0.12412569,0.26700595,0.12387752,0.00000000,0.38802921,1.03038049
3.32266133,1.50449374,0.02839208,0.12418900,0.26972503,0.12273036,0.00000000,0.38714224,1.01951840
3.32866433,1.49747602,0.02804255,0.12442770,0.27245820,0.12325438,0.00000000,0.38655336,1.01099960
3.33466733,1.49415461,0.02774536,0.12484550,0.27535900,0.12541346,0.00000000,0.38640033,1.00506756
3.34067034,1.49485797,0.02750675,0.12543741,0.27859663,0.12915239,0.00000000,0.38682782,1.00193274
3.34667334,1.49986566,0.02733279,0.12618985,0.28235086,0.13439811,0.00000000,0.38798322,1.00176523
3.35267634,1.50939788,0.02722946,0.12708110,0.28680606,0.14106085,0.00000000,0.39001189,1.00468817
3.35867934,1.52360595,0.02720254,0.12808219,0.29214477,0.14903549,0.00000000,0.39305200,1.01077223
3.36468234,1.54256432,0.02725763,0.12915812,0.29854076,0.15820289,0.00000000,0.39722920,1.02003147
3.37068534,1.56626426,0.02740002,0.13026946,0.30615201,0.16843139,0.00000000,0.40265117,1.03242045
3.37668834,1.59460958,0.02763458,0.13137414,0.31511380,0.17957844,0.00000000,0.40940227,1.04783302
3.38269135,1.62741460,0.02796560,0.13242944,0.32553215,0.19149235,0.00000000,0.41753856,1.06610268
3.38869435,1.66440455,0.02839665,0.13339401,0.33747802,0.20401424,0.00000000,0.42708339,1.08700456
3.39469735,1.70521842,0.02893038,0.13422985,0.35098242,0.21698012,0.00000000,0.43802375,1.11025908
3.40070035,1.74941435,0.02956835,0.13490415,0.36603282,0.23022308,0.00000000,0.45030771,1.13553714
3.40670335,1.79647755,0.03031086,0.13539091,0.38257100,0.24357561,0.00000000,0.46384318,1.16246679
3.41270635,1.84583051,0.03115684,0.13567225,0.40049258,0.25687192,0.00000000,0.47849805,1.19064124
3.41870935,1.89684547,0.03210380,0.13573932,0.41964835,0.26995037,0.00000000,0.49410200,1.21962806
3.42471236,1.94885881,0.03314774,0.13559285,0.43984735,0.28265572,0.00000000,0.51044998,1.24897921
3.43071536,2.00118686,0.03428326,0.13524327,0.46086190,0.29484138,0.00000000,0.52730735,1.27824187
3.43671836,2.05314294,0.03550367,0.13471035,0.48243405,0.30637150,0.00000000,0.54441653,1.30696955
3.44272136,2.10405480,0.03680111,0.13402254,0.50428367,0.31712278,0.00000000,0.56150509,1.33473324
3.44872436,2.15328208,0.03816685,0.13321585,0.52611749,0.32698612,0.00000000,0.57829481,1.36113227
3.45472736,2.20023285,0.03959151,0.13233246,0.54763883,0.33586786,0.00000000,0.59451146,1.38580438
3.46073037,2.24437884,0.04106537,0.13141910,0.56855767,0.34369084,0.00000000,0.60989470,1.40843467
3.46673337,2.28526827,0.04257866,0.13052521,0.58860030,0.35039501,0.00000000,0.62420777,1.42876303
3.47273637,2.32253599,0.04412177,0.12970097,0.60751833,0.35593769,0.00000000,0.63724628,1.44658970
3.47873937,2.35590999,0.04568551,0.12899536,0.62509637,0.36029351,0.00000000,0.64884568,1.46177856
3.48474237,2.38521416,0.04726122,0.12845419,0.64115806,0.36345400,0.00000000,0.65888691,1.47425810
3.49074537,2.41036681,0.04884078,0.12811821,0.65557010,0.36542681,0.00000000,0.66729993,1.48401969
3.49674837,2.43137496,0.05041661,0.12802149,0.66824404,0.36623470,0.00000000,0.67406481,1.49111338
3.50275138,2.44832465,0.05198146,0.12818990,0.67913574,0.36591423,0.00000000,0.67921024,1.49564114
3.50875438,2.46136760,0.05352822,0.12863997,0.68824258,0.36451425,0.00000000,0.68280958,1.49774796
3.51475738,2.47070495,0.05504958,0.12937799,0.69559858,0.36209428,0.00000000,0.68497460,1.49761104
3.52076038,2.47656895,0.05653767,0.13039954,0.70126782,0.35872276,0.00000000,0.68584720,1.49542771
3.52676338,2.47920355,0.05798368,0.13168940,0.70533645,0.35447529,0.00000000,0.68558969,1.49140260
3.53276638,2.47884525,0.05937754,0.13322180,0.70790409,0.34943291,0.00000000,0.68437414,1.48573484
3.53876938,2.47570505,0.06070755,0.13496117,0.70907488,0.34368045,0.00000000,0.68237133,1.47860581
3.54477239,2.46995299,0.06196024,0.13686319,0.70894902,0.33730497,0.00000000,0.67974023,1.47016844
3.55077539,2.46170594,0.06312020,0.13887626,0.70761522,0.33039443,0.00000000,0.67661840,1.46053831
3.55677839,2.45101965,0.06417023,0.14094324,0.70514454,0.32303647,0.00000000,0.67311394,1.44978745
3.56278139,2.43788551,0.06509147,0.14300342,0.70158615,0.31531739,0.00000000,0.66929956,1.43794098
3.56878439,2.42223222,0.06586379,0.14499469,0.69696499,0.30732130,0.00000000,0.66520904,1.42497686
3.57478739,2.40393227,0.06646637,0.14685570,0.69128175,0.29912940,0.00000000,0.66083615,1.41082892
3.58079040,2.38281289,0.06687829,0.14852812,0.68451482,0.29081943,0.00000000,0.65613629,1.39539275
3.58679340,2.35867058,0.06707935,0.14995861,0.67662429,0.28246510,0.00000000,0.65103048,1.37853432
3.59279640,2.33128850,0.06705085,0.15110067,0.66755740,0.27413565,0.00000000,0.64541142,1.36010068
3.59879940,2.30045529,0.06677650,0.15191618,0.65725530,0.26589535,0.00000000,0.63915136,1.33993215
3.60480240,2.26598442,0.06624320,0.15237647,0.64566042,0.25780301,0.00000000,0.63211106,1.31787526
3.61080540,2.22773265,0.06544180,0.15246310,0.63272402,0.24991143,0.00000000,0.62414930,1.29379561
3.61680840,2.18561650,0.06436772,0.15216808,0.61841341,0.24226679,0.00000000,0.61513252,1.26759002
3.62281141,2.13962589,0.06302147,0.15149374,0.60271833,0.23490808,0.00000000,0.60494371,1.23919723
3.62881441,2.08983413,0.06140884,0.15045209,0.58565614,0.22786643,0.00000000,0.59349035,1.20860653
3.63481741,2.03640377,0.05954106,0.14906396,0.56727551,0.22116461,0.00000000,0.58071081,1.17586405
3.64082041,1.97958836,0.05743463,0.14735776,0.54765842,0.21481656,0.00000000,0.56657894,1.14107635
3.64682341,1.91973010,0.05511098,0.14536812,0.52692045,0.20882713,0.00000000,0.55110677,1.10441125
3.65282641,1.85725373,0.05259591,0.14313442,0.50520931,0.20319206,0.00000000,0.53434516,1.06609611
3.65882941,1.79265757,0.04991893,0.14069938,0.48270199,0.19789828,0.00000000,0.51638262,1.02641367
3.66483242,1.72650216,0.04711238,0.13810769,0.45960046,0.19292450,0.00000000,0.49734236,0.98569603
3.67083542,1.65939749,0.04421055,0.13540491,0.43612660,0.18824224,0.00000000,0.47737801,0.94431695
3.67683842,1.59198976,0.04124868,0.13263659,0.41251634,0.18381715,0.00000000,0.45666822,0.90268334
3.68284142,1.52494819,0.03826200,0.12984760,0.38901361,0.17961073,0.00000000,0.43541059,0.86122605
3.68884442,1.45895273,0.03528481,0.12708187,0.36586434,0.17558229,0.00000000,0.41381534,0.82039076
3.69484742,1.39468303,0.03234961,0.12438223,0.34331074,0.17169113,0.00000000,0.39209890,0.78062911
3.70085043,1.33280886,0.02948637,0.12179057,0.32158621,0.16789880,0.00000000,0.37047800,0.74239039
3.70685343,1.27398204,0.02672192,0.11934804,0.30091088,0.16417137,0.00000000,0.34916425,0.70611413
3.71285643,1.21882981,0.02407949,0.11709543,0.28148800,0.16048148,0.00000000,0.32835951,0.67222332
3.71885943,1.16794904,0.02157842,0.11507329,0.26350115,0.15681017,0.00000000,0.30825211,0.64111848
3.72486243,1.12190115,0.01923398,0.11332219,0.24711219,0.15314830,0.00000000,0.28901407,0.61317233
3.73086543,1.08120701,0.01705739,0.11188252,0.23245989,0.14949743,0.00000000,0.27079901,0.58872483
3.73686843,1.04634155,0.01505596,0.11079422,0.21965914,0.14587021,0.00000000,0.25374104,0.56807856
3.74287144,1.01772754,0.01323331,0.11009612,0.20880059,0.14229013,0.00000000,0.23795420,0.55149404
3.74887444,0.99572849,0.01158971,0.10982502,0.19995061,0.13879062,0.00000000,0.22353257,0.53918510
3.75487744,0.98064054,0.01012247,0.11001455,0.19315142,0.13541371,0.00000000,0.21055082,0.53131409
3.76088044,0.97268351,0.00882642,0.11069376,0.18842142,0.13220805,0.00000000,0.19906505,0.52798707
3.76688344,0.97199163,0.00769432,0.11188571,0.18575553,0.12922666,0.00000000,0.18911403,0.52924921
3.77288644,0.97860448,0.00671736,0.11360601,0.18512575,0.12652441,0.00000000,0.18072057,0.53508053
3.77888944,0.99245895,0.00588561,0.11586155,0.18648186,0.12415535,0.00000000,0.17389311,0.54539255
3.78489245,1.01338306,0.00518843,0.11864955,0.18975230,0.12217021,0.00000000,0.16862757,0.56002610
3.79089545,1.04109264,0.00461490,0.12195695,0.19484553,0.12061399,0.00000000,0.16490942,0.57875087
3.79689845,1.07519166,0.00415410,0.12576044,0.20165174,0.11952405,0.00000000,0.16271593,0.60126707
3.80290145,1.11517698,0.00379545,0.13002704,0.21004520,0.11892863,0.00000000,0.16201879,0.62720957
3.80890445,1.16044802,0.00352898,0.13471538,0.21988717,0.11884591,0.00000000,0.16278700,0.65615489
3.81490745,1.21032156,0.00334547,0.13977773,0.23102951,0.11928383,0.00000000,0.16498996,0.68763093
3.82091046,1.26405169,0.00323670,0.14516257,0.24331887,0.12024043,0.00000000,0.16860086,0.72112963
3.82691346,1.32085415,0.00319548,0.15081780,0.25660147,0.12170489,0.00000000,0.17360004,0.75612204
3.83291646,1.37993455,0.00321582,0.15669430,0.27072812,0.12365914,0.00000000,0.17997840,0.79207550
3.83891946,1.44051902,0.00329293,0.16274985,0.28555956,0.12607980,0.00000000,0.18774051,0.82847214
3.84492246,1.50188588,0.00342326,0.16895289,0.30097148,0.12894057,0.00000000,0.19690724,0.86482787
3.85092546,1.56339658,0.00360445,0.17528626,0.31685927,0.13221463,0.00000000,0.20751767,0.90071097
3.85692846,1.62452417,0.00383538,0.18175034,0.33314186,0.13587708,0.00000000,0.21963003,0.93575906
3.86293147,1.68487727,0.00411598,0.18836554,0.34976453,0.13990711,0.00000000,0.23332137,0.96969361
3.86893447,1.74421806,0.00444724,0.19517391,0.36670037,0.14428986,0.00000000,0.24868589,1.00233084
3.87493747,1.80247258,0.00483099,0.20223956,0.38395003,0.14901768,0.00000000,0.26583161,1.03358824
3.88094047,1.85973247,0.00526982,0.20964795,0.40153978,0.15409074,0.00000000,0.28487545,1.06348613
3.88694347,1.91624730,0.00576681,0.21750378,0.41951774,0.15951701,0.00000000,0.30593665,1.09214373
3.89294647,1.97240751,0.00632538,0.22592760,0.43794838,0.16531137,0.00000000,0.32912878,1.11976983
3.89894947,2.02871832,0.00694905,0.23505124,0.45690544,0.17149406,0.00000000,0.35455041,1.14664825
3.90495248,2.08576574,0.00764113,0.24501208,0.47646367,0.17808840,0.00000000,0.38227501,1.17311863
3.91095548,2.14417613,0.00840449,0.25594647,0.49668969,0.18511798,0.00000000,0.41234030,1.19955354
3.91695848,2.20457135,0.00924130,0.26798250,0.51763265,0.19260340,0.00000000,0.44473786,1.22633298
3.92296148,2.26752193,0.01015271,0.28123259,0.53931501,0.20055879,0.00000000,0.47940334,1.25381771
3.92896448,2.33350078,0.01113865,0.29578606,0.56172428,0.20898831,0.00000000,0.51620804,1.28232274
3.93496748,2.40284011,0.01219756,0.31170217,0.58480615,0.21788280,0.00000000,0.55495251,1.31209276
3.94097049,2.47569412,0.01332618,0.32900398,0.60845955,0.22721682,0.00000000,0.59536259,1.34328061
3.94697349,2.55200971,0.01451943,0.34767331,0.63253404,0.23694630,0.00000000,0.63708847,1.37593048
3.95297649,2.63150717,0.01577031,0.36764721,0.65682993,0.24700696,0.00000000,0.67970712,1.40996652
3.95897949,2.71367211,0.01706982,0.38881605,0.68110113,0.25731360,0.00000000,0.72272817,1.44518794
3.96498249,2.79775948,0.01840700,0.41102344,0.70506079,0.26776037,0.00000000,0.76560338,1.48127077
3.97098549,2.88280965,0.01976905,0.43406813,0.72838950,0.27822206,0.00000000,0.80773942,1.51777640
3.97698849,2.96767593,0.02114148,0.45770772,0.75074566,0.28855648,0.00000000,0.84851355,1.55416645
3.98299150,3.05106241,0.02250834,0.48166428,0.77177754,0.29860764,0.00000000,0.88729173,1.58982328
3.98899450,3.13157004,0.02385255,0.50563150,0.79113638,0.30820986,0.00000000,0.92344828,1.62407505
3.99499750,3.20774895,0.02515622,0.52928326,0.80848977,0.31719253,0.00000000,0.95638639,1.65622386
4.00100050,3.27815403,0.02640112,0.55228319,0.82353471,0.32538529,0.00000000,0.98555839,1.68557579
4.00700350,3.34140133,0.02756912,0.57429486,0.83600944,0.33262350,0.00000000,1.01048493,1.71147082
4.01300650,3.39622225,0.02864265,0.59499226,0.84570357,0.33875371,0.00000000,1.03077205,1.73331151
4.01900950,3.44151291,0.02960521,0.61407002,0.85246584,0.34363890,0.00000000,1.04612540,1.75058859
4.02501251,3.47637646,0.03044187,0.63125309,0.85620919,0.34716329,0.00000000,1.05636077,1.76290250
4.03101551,3.50015635,0.03113973,0.64630535,0.85691290,0.34923649,0.00000000,1.06141048,1.76997965
4.03701851,3.51245915,0.03168839,0.65903690,0.85462172,0.34979684,0.00000000,1.06132528,1.77168287
4.04302151,3.51316623,0.03208029,0.66930974,0.84944219,0.34881377,0.00000000,1.05627171,1.76801564
4.04902451,3.50243397,0.03231107,0.67704158,0.84153644,0.34628917,0.00000000,1.04652494,1.75912002
4.05502751,3.48068300,0.03237978,0.68220765,0.83111389,0.34225763,0.00000000,1.03245766,1.74526878
4.06103052,3.44857735,0.03228908,0.68484049,0.81842138,0.33678562,0.00000000,1.01452542,1.72685222
4.06703352,3.40699489,0.03204525,0.68502782,0.80373248,0.32996966,0.00000000,0.99324925,1.70436061
4.07303652,3.35699087,0.03165816,0.68290841,0.78733645,0.32193349,0.00000000,0.96919636,1.67836329
4.07903952,3.29975649,0.03114113,0.67866644,0.76952756,0.31282451,0.00000000,0.94295998,1.64948558
4.08504252,3.23657463,0.03051065,0.67252435,0.75059530,0.30280948,0.00000000,0.91513912,1.61838483
4.09104552,3.16877489,0.02978603,0.66473464,0.73081589,0.29206975,0.00000000,0.88631929,1.58572653
4.09704852,3.09768988,0.02898896,0.65557101,0.71044545,0.28079624,0.00000000,0.85705496,1.55216182
4.10305153,3.02461454,0.02814296,0.64531903,0.68971509,0.26918419,0.00000000,0.82785445,1.51830720
4.10905453,2.95077012,0.02727283,0.63426691,0.66882778,0.25742803,0.00000000,0.79916784,1.48472718
4.11505753,2.87727383,0.02640400,0.62269669,0.64795713,0.24571653,0.00000000,0.77137824,1.45192050
4.12106053,2.80511512,0.02556186,0.61087604,0.62724785,0.23422815,0.00000000,0.74479654,1.42031009
4.12706353,2.73513889,0.02477112,0.59905120,0.60681750,0.22312714,0.00000000,0.71965980,1.39023708
4.13306653,2.66803587,0.02405522,0.58744103,0.58675944,0.21256002,0.00000000,0.69613286,1.36195860
4.13906953,2.60433979,0.02343571,0.57623263,0.56714637,0.20265291,0.00000000,0.67431313,1.33564917
4.14507254,2.54443100,0.02293175,0.56557833,0.54803436,0.19350951,0.00000000,0.65423782,1.31140533
4.15107554,2.48854564,0.02255972,0.55559443,0.52946692,0.18520986,0.00000000,0.63589337,1.28925299
4.15707854,2.43678971,0.02233293,0.54636134,0.51147884,0.17780987,0.00000000,0.61922632,1.26915684
4.16308154,2.38915681,0.02226140,0.53792525,0.49409975,0.17134156,0.00000000,0.60415500,1.25103146
4.16908454,2.34554873,0.02235186,0.53030116,0.47735707,0.16581395,0.00000000,0.59058169,1.23475334
4.17508754,2.30579785,0.02260782,0.52347698,0.46127849,0.16121457,0.00000000,0.57840442,1.22017332
4.18109055,2.26969026,0.02302980,0.51741863,0.44589380,0.15751154,0.00000000,0.56752821,1.20712902
4.18709355,2.23698879,0.02361564,0.51207573,0.43123634,0.15465597,0.00000000,0.55787508,1.19545678
4.19309655,2.20745509,0.02436096,0.50738779,0.41734386,0.15258478,0.00000000,0.54939286,1.18500259
4.19909955,2.18087009,0.02525968,0.50329041,0.40425926,0.15122365,0.00000000,0.54206218,1.17563198
4.20510255,2.15705203,0.02630454,0.49972142,0.39203086,0.15049017,0.00000000,0.53590191,1.16723835
4.21110555,2.13587177,0.02748769,0.49662663,0.38071275,0.15029686,0.00000000,0.53097260,1.15974965
4.21710855,2.11726467,0.02880125,0.49396479,0.37036486,0.15055417,0.00000000,0.52737821,1.15313334
4.22311156,2.10123896,0.03023776,0.49171184,0.36105297,0.15117326,0.00000000,0.52526601,1.14739938
4.22911456,2.08788004,0.03179061,0.48986397,0.35284864,0.15206844,0.00000000,0.52482476,1.14260126
4.23511756,2.07735079,0.03345428,0.48843951,0.34582889,0.15315932,0.00000000,0.52628129,1.13883505
4.24112056,2.06988773,0.03522445,0.48747955,0.34007561,0.15437247,0.00000000,0.52989560,1.13623651
4.24712356,2.06579307,0.03709801,0.48704713,0.33567464,0.15564269,0.00000000,0.53595460,1.13497618
4.25312656,2.06542281,0.03907278,0.48722509,0.33271429,0.15691381,0.00000000,0.54476458,1.13525285
4.25912956,2.06917134,0.04114717,0.48811265,0.33128342,0.15813897,0.00000000,0.55664259,1.13728517
4.26513257,2.07745283,0.04331967,0.48982079,0.33146881,0.15928058,0.00000000,0.57190692,1.14130206
4.27113557,2.09068006,0.04558819,0.49246662,0.33335199,0.16030975,0.00000000,0.59086666,1.14753192
4.27713857,2.10924152,0.04794933,0.49616694,0.33700548,0.16120552,0.00000000,0.61381075,1.15619102
4.28314157,2.13347754,0.05039766,0.50103135,0.34248861,0.16195379,0.00000000,0.64099651,1.16747168
4.28914457,2.16365639,0.05292498,0.50715506,0.34984298,0.16254600,0.00000000,0.67263804,1.18153041
4.29514757,2.19995142,0.05551965,0.51461185,0.35908787,0.16297787,0.00000000,0.70889464,1.19847667
4.30115058,2.24242022,0.05816607,0.52344744,0.37021577,0.16324803,0.00000000,0.74985954,1.21836269
4.30715358,2.29098682,0.06084433,0.53367355,0.38318838,0.16335676,0.00000000,0.79554948,1.24117470
4.31315658,2.34542774,0.06353005,0.54526306,0.39793320,0.16330485,0.00000000,0.84589515,1.26682621
4.31915958,2.40536282,0.06619451,0.55814641,0.41434116,0.16309274,0.00000000,0.90073321,1.29515341
4.32516258,2.47025116,0.06880495,0.57220950,0.43226534,0.16271979,0.00000000,0.95980008,1.32591317
4.33116558,2.53939279,0.07132527,0.58729318,0.45152107,0.16218391,0.00000000,1.02272786,1.35878374
4.33716858,2.61193606,0.07371679,0.60319449,0.47188747,0.16148135,0.00000000,1.08904291,1.39336811
4.34317159,2.68689051,0.07593934,0.61966953,0.49311042,0.16060682,0.00000000,1.15816711,1.42920007
4.34917459,2.76314515,0.07795251,0.63643800,0.51490694,0.15955376,0.00000000,1.22942229,1.46575271
4.35517759,2.83949110,0.07971689,0.65318916,0.53697093,0.15831484,0.00000000,1.30203775,1.50244905
4.36118059,2.91464817,0.08119547,0.66958909,0.55897985,0.15688247,0.00000000,1.37516095,1.53867450
4.36718359,2.98729407,0.08235496,0.68528893,0.58060223,0.15524949,0.00000000,1.44787134,1.57379053
4.37318659,3.05609538,0.08316699,0.69993384,0.60150569,0.15340979,0.00000000,1.51919698,1.60714920
4.37918959,3.11973904,0.08360918,0.71317231,0.62136494,0.15135887,0.00000000,1.58813364,1.63810796
4.38519260,3.17696311,0.08366599,0.72466560,0.63986965,0.14909441,0.00000000,1.65366584,1.66604417
4.39119560,3.22658600,0.08332930,0.73409678,0.65673160,0.14661655,0.00000000,1.71478931,1.69036892
4.39719860,3.26753286,0.08259873,0.74117924,0.67169105,0.14392819,0.00000000,1.77053406,1.71053966
4.40320160,3.29885859,0.08148163,0.74566432,0.68452187,0.14103501,0.00000000,1.81998739,1.72607135
4.40920460,3.31976671,0.07999282,0.74734780,0.69503538,0.13794542,0.00000000,1.86231603,1.73654583
4.41520760,3.32962367,0.07815404,0.74607504,0.70308279,0.13467028,0.00000000,1.89678658,1.74161919
4.42121061,3.32796844,0.07599314,0.74174471,0.70855620,0.13122262,0.00000000,1.92278362,1.74102713
4.42721361,3.31451737,0.07354311,0.73431091,0.71138828,0.12761719,0.00000000,1.93982475,1.73458824
4.43321661,3.28916449,0.07084098,0.72378375,0.71155073,0.12386995,0.00000000,1.94757207,1.72220536
4.43921961,3.25197758,0.06792658,0.71022838,0.70905177,0.11999761,0.00000000,1.94583969,1.70386501
4.44522261,3.20319056,0.06484133,0.69376249,0.70393282,0.11601713,0.00000000,1.93459709,1.67963524
4.45122561,3.14319274,0.06162706,0.67455258,0.69626475,0.11194530,0.00000000,1.91396817,1.64966203
4.45722861,3.07251548,0.05832482,0.65280896,0.68614395,0.10779841,0.00000000,1.88422621,1.61416447
4.46323162,2.99181703,0.05497396,0.62877982,0.67368826,0.10359194,0.00000000,1.84578494,1.57342893
4.46923462,2.90186598,0.05161123,0.60274453,0.65903332,0.09934042,0.00000000,1.79918619,1.52780255
4.47523762,2.80352405,0.04827012,0.57500649,0.64232920,0.09505738,0.00000000,1.74508457,1.47768605
4.48124062,2.69772858,0.04498036,0.54588563,0.62373752,0.09075538,0.00000000,1.68422994,1.42352622
4.48724362,2.58547514,0.04176767,0.51571091,0.60342908,0.08644613,0.00000000,1.61744811,1.36580806
4.49324662,2.46780053,0.03865356,0.48481305,0.58158208,0.08214068,0.00000000,1.54562076,1.30504685
4.49924962,2.34576653,0.03565541,0.45351758,0.55838066,0.07784961,0.00000000,1.46966504,1.24178004
4.50525263,2.22044429,0.03278661,0.42213853,0.53401380,0.07358333,0.00000000,1.39051345,1.17655919
4.51125563,2.09289970,0.03005690,0.39097277,0.50867445,0.06935225,0.00000000,1.30909485,1.10994198
4.51725863,1.96417962,0.02747264,0.36029523,0.48255866,0.06516702,0.00000000,1.22631672,1.04248430
4.52326163,1.83529905,0.02503729,0.33035497,0.45586462,0.06103867,0.00000000,1.14304930,0.97473256
4.52926463,1.70722929,0.02275183,0.30137223,0.42879155,0.05697866,0.00000000,1.06011184,0.90721624
4.53526763,1.58088707,0.02061518,0.27353643,0.40153827,0.05299892,0.00000000,0.97826110,0.84044086
4.54127064,1.45712475,0.01862465,0.24700501,0.37430148,0.04911178,0.00000000,0.89818223,0.77488139
4.54727364,1.33672165,0.01677629,0.22190324,0.34727370,0.04532980,0.00000000,0.82048204,0.71097625
4.55327664,1.22037664,0.01506523,0.19832476,0.32064095,0.04166557,0.00000000,0.74568458,0.64912210
4.55927964,1.10870205,0.01348600,0.17633282,0.29458027,0.03813146,0.00000000,0.67422897,0.58966937
4.56528264,1.00221913,0.01203272,0.15596214,0.26925709,0.03473928,0.00000000,0.60646913,0.53291885
4.57128564,0.90135505,0.01069931,0.13722122,0.24482269,0.03150001,0.00000000,0.54267553,0.47911929
4.57728864,0.80644161,0.00947962,0.12009501,0.22141185,0.02842350,0.00000000,0.48303835,0.42846608
4.58329165,0.71771573,0.00836747,0.10454786,0.19914078,0.02551810,0.00000000,0.42767211,0.38110114
4.58929465,0.63532162,0.00735679,0.09052657,0.17810549,0.02279052,0.00000000,0.37662142,0.33711389
4.59529765,0.55931472,0.00644159,0.07796350,0.15838063,0.02024554,0.00000000,0.32986749,0.29654334
4.60130065,0.48966713,0.00561601,0.06677961,0.14001899,0.01788597,0.00000000,0.28733538,0.25938115
4.60730365,0.42627459,0.00487427,0.05688742,0.12305152,0.01571250,0.00000000,0.24890160,0.22557559
4.61330665,0.36896447,0.00421076,0.04819370,0.10748798,0.01372378,0.00000000,0.21440187,0.19503620
4.61930965,0.31750485,0.00361993,0.04060201,0.09331815,0.01191646,0.00000000,0.18363886,0.16763902
4.62531266,0.27161414,0.00309638,0.03401489,0.08051348,0.01028535,0.00000000,0.15638978,0.14323210
4.63131566,0.23097098,0.00263481,0.02833581,0.06902921,0.00882360,0.00000000,0.13241358,0.12164128
4.63731866,0.19522428,0.00223007,0.02347079,0.05880675,0.00752293,0.00000000,0.11145759,0.10267587
4.64332166,0.16400286,0.00187713,0.01932972,0.04977621,0.00637390,0.00000000,0.09326371,0.08613414
4.64932466,0.13692460,0.00157114,0.01582740,0.04185906,0.00536620,0.00000000,0.07757376,0.07180852
4.65532766,0.11360483,0.00130745,0.01288427,0.03497076,0.00448891,0.00000000,0.06413423,0.05949024
4.66133067,0.09366376,0.00108161,0.01042693,0.02902322,0.00373076,0.00000000,0.05270018,0.04897354
4.66733367,0.07673289,0.00088942,0.00838841,0.02392707,0.00308042,0.00000000,0.04303845,0.04005911
4.67333667,0.06246026,0.00072691,0.00670826,0.01959375,0.00252671,0.00000000,0.03493004,0.03255701
4.67933967,0.05051457,0.00059041,0.00533246,0.01593720,0.00205878,0.00000000,0.02817190,0.02628884
4.68534267,0.04058820,0.00047653,0.00421322,0.01287527,0.00166631,0.00000000,0.02257799,0.02108939
4.69134567,0.03239921,0.00038216,0.00330865,0.01033084,0.00133959,0.00000000,0.01797979,0.01680757
4.69734867,0.02569227,0.00030451,0.00258236,0.00823259,0.00106965,0.00000000,0.01422636,0.01330693
4.70335168,0.02023892,0.00024106,0.00200308,0.00651548,0.00084830,0.00000000,0.01118389,0.01046568
4.70935468,0.01583702,0.00018957,0.00154409,0.00512099,0.00066816,0.00000000,0.00873500,0.00817636
4.71535768,0.01230966,0.00014810,0.00118284,0.00399714,0.00052267,0.00000000,0.00677775,0.00634515
4.72136068,0.00950368,0.00011492,0.00090042,0.00309829,0.00040604,0.00000000,0.00522450,0.00489103
4.72736368,0.00728784,0.00008858,0.00068109,0.00238487,0.00031326,0.00000000,0.00400060,0.00374476
4.73336668,0.00555079,0.00006781,0.00051192,0.00182293,0.00024000,0.00000000,0.00304306,0.00284776
4.73936968,0.00419904,0.00005156,0.00038231,0.00138366,0.00018260,0.00000000,0.00229926,0.00215093
4.74537269,0.00315483,0.00003894,0.00028369,0.00104289,0.00013796,0.00000000,0.00172564,0.00161358
4.75137569,0.00235413,0.00002920,0.00020917,0.00078055,0.00010351,0.00000000,0.00128644,0.00120222
4.75737869,0.00174467,0.00002175,0.00015325,0.00058010,0.00007713,0.00000000,0.00095259,0.00088964
4.76338169,0.00128422,0.00001609,0.00011159,0.00042812,0.00005708,0.00000000,0.00070068,0.00065388
4.76938469,0.00093897,0.00001182,0.00008079,0.00031377,0.00004196,0.00000000,0.00051203,0.00047737
4.77538769,0.00068209,0.00000862,0.00005821,0.00022840,0.00003065,0.00000000,0.00037183,0.00034625
4.78139070,0.00049252,0.00000625,0.00004182,0.00016517,0.00002227,0.00000000,0.00026851,0.00024962
4.78739370,0.00035388,0.00000449,0.00003008,0.00011874,0.00001613,0.00000000,0.00019309,0.00017904
4.79339670,0.00025356,0.00000321,0.00002185,0.00008496,0.00001169,0.00000000,0.00013867,0.00012801
4.79939970,0.00018200,0.00000228,0.00001628,0.00006067,0.00000854,0.00000000,0.00010005,0.00009162
