energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-2.14607304,5.19168203,0.56025318,0.35173973,0.01631685,0.14430586,2.30053990,4.42857767,0.06080406,0.47377964
-2.14007004,5.02153715,0.54206409,0.34110459,0.01592100,0.14201594,2.24957560,4.27965608,0.05906659,0.44091574
-2.13406703,4.84963138,0.52305709,0.33089496,0.01548486,0.13964271,2.19146661,4.12662948,0.05749034,0.41092872
-2.12806403,4.67742622,0.50339830,0.32116399,0.01501136,0.13721561,2.12692508,3.97091895,0.05609327,0.38392589
-2.12206103,4.50630078,0.48326906,0.31195666,0.01450472,0.13476594,2.05674956,3.81390744,0.05488966,0.35995016
-2.11605803,4.33752660,0.46286097,0.30330838,0.01397018,0.13232556,1.98180417,3.65691464,0.05388944,0.33898425
-2.11005503,4.17224474,0.44237050,0.29524379,0.01341372,0.12992557,1.90299655,3.50117327,0.05309761,0.32095574
-2.10405203,4.01144591,0.42199323,0.28777579,0.01284191,0.12759488,1.82125572,3.34780776,0.05251374,0.30574271
-2.09804902,3.85595489,0.40191819,0.28090503,0.01226163,0.12535890,1.73751039,3.19781617,0.05213174,0.29317993
-2.09204602,3.70641999,0.38232252,0.27461969,0.01167997,0.12323845,1.65266888,3.05205622,0.05193965,0.28306534
-2.08604302,3.56330849,0.36336674,0.26889579,0.01110406,0.12124882,1.56760106,2.91123618,0.05191973,0.27516677
-2.08004002,3.42690856,0.34519090,0.26369807,0.01054102,0.11939922,1.48312319,2.77591118,0.05204881,0.26922879
-2.07403702,3.29733783,0.32791178,0.25898125,0.00999784,0.11769249,1.39998575,2.64648500,0.05229876,0.26497966
-2.06803402,3.17455851,0.31162127,0.25469193,0.00948139,0.11612528,1.31886468,2.52321740,0.05263729,0.26213832
-2.06203102,3.05839845,0.29638599,0.25077085,0.00899834,0.11468855,1.24035599,2.40623662,0.05302885,0.26042129
-2.05602801,2.94857718,0.28224802,0.24715553,0.00855523,0.11336840,1.16497343,2.29555615,0.05343579,0.25954941
-2.05002501,2.84473561,0.26922680,0.24378317,0.00815838,0.11214727,1.09314905,2.19109494,0.05381962,0.25925436
-2.04402201,2.74646774,0.25732181,0.24059359,0.00781393,0.11100524,1.02523602,2.09269982,0.05414228,0.25928480
-2.03801901,2.65335274,0.24651590,0.23753219,0.00752782,0.10992160,0.96151325,2.00016871,0.05436754,0.25941192
-2.03201601,2.56498535,0.23677905,0.23455253,0.00730572,0.10887634,0.90219117,1.91327329,0.05446224,0.25943433
-2.02601301,2.48100299,0.22807214,0.23161864,0.00715298,0.10785165,0.84741797,1.83177984,0.05439752,0.25918211
-2.02001001,2.40110792,0.22035059,0.22870671,0.00707456,0.10683318,0.79728597,1.75546690,0.05414978,0.25851977
-2.01400700,2.32508317,0.21356755,0.22580605,0.00707489,0.10581112,0.75183742,1.68413898,0.05370157,0.25734817
-2.00800400,2.25280132,0.20767646,0.22291939,0.00715777,0.10478087,0.71106955,1.61763547,0.05304204,0.25560508
-2.00200100,2.18422574,0.20263278,0.22006227,0.00732618,0.10374341,0.67493854,1.55583451,0.05216732,0.25326459
-1.99599800,2.11940424,0.19839501,0.21726170,0.00758211,0.10270522,0.64336243,1.49865175,0.05108041,0.25033515
-1.98999500,2.05845588,0.19492468,0.21455402,0.00792640,0.10167781,0.61622296,1.44603438,0.04979098,0.24685643
-1.98399200,2.00155161,0.19218567,0.21198220,0.00835856,0.10067692,0.59336650,1.39795112,0.04831475,0.24289512
-1.97798899,1.94889048,0.19014285,0.20959260,0.00887662,0.09972138,0.57460443,1.35437905,0.04667274,0.23853978
-1.97198599,1.90067283,0.18876017,0.20743153,0.00947697,0.09883180,0.55971316,1.31528844,0.04489033,0.23389503
-1.96598299,1.85707246,0.18799850,0.20554160,0.01015429,0.09802900,0.54843436,1.28062688,0.04299612,0.22907538
-1.95997999,1.81820955,0.18781346,0.20395834,0.01090150,0.09733262,0.54047553,1.25030380,0.04102079,0.22419883
-1.95397699,1.78412641,0.18815337,0.20270714,0.01170974,0.09675957,0.53551138,1.22417684,0.03899596,0.21938066
-1.94797399,1.75476737,0.18895763,0.20180069,0.01256847,0.09632284,0.53318626,1.20204093,0.03695300,0.21472773
-1.94197099,1.72996444,0.19015566,0.20123716,0.01346556,0.09603047,0.53311781,1.18362109,0.03492202,0.21033337
-1.93596798,1.70942954,0.19166660,0.20099927,0.01438755,0.09588483,0.53490181,1.16856939,0.03293099,0.20627320
-1.92996498,1.69275390,0.19339975,0.20105414,0.01531986,0.09588235,0.53811838,1.15646657,0.03100495,0.20260204
-1.92396198,1.67941465,0.19525593,0.20135412,0.01624712,0.09601353,0.54233918,1.14682814,0.02916554,0.19935200
-1.91795898,1.66878830,0.19712953,0.20183849,0.01715356,0.09626337,0.54713554,1.13911475,0.02743061,0.19653172
-1.91195598,1.66017022,0.19891137,0.20243591,0.01802337,0.09661219,0.55208712,1.13274624,0.02581409,0.19412686
-1.90595298,1.65279905,0.20049204,0.20306749,0.01884117,0.09703663,0.55679074,1.12711860,0.02432604,0.19210167
-1.89994997,1.64588465,0.20176573,0.20365031,0.01959238,0.09751097,0.56086902,1.12162282,0.02297285,0.19040162
-1.89394697,1.63863793,0.20263411,0.20410131,0.02026367,0.09800857,0.56397842,1.11566469,0.02175762,0.18895667
-1.88794397,1.63030109,0.20301031,0.20434107,0.02084334,0.09850333,0.56581635,1.10868442,0.02068061,0.18768538
-1.88194097,1.62017653,0.20282256,0.20429760,0.02132164,0.09897117,0.56612699,1.10017500,0.01973977,0.18649916
-1.87593797,1.60765318,0.20201741,0.20390975,0.02169105,0.09939139,0.56470559,1.08969851,0.01893135,0.18530687
-1.86993497,1.59222884,0.20056239,0.20313011,0.02194650,0.09974793,0.56140115,1.07689959,0.01825049,0.18401926
-1.86393197,1.57352775,0.19844784,0.20192737,0.02208550,0.10003028,0.55611739,1.06151537,0.01769180,0.18255309
-1.85792896,1.55131270,0.19568799,0.20028794,0.02210823,0.10023434,0.54881201,1.04338176,0.01724993,0.18083494
-1.85192596,1.52549137,0.19232110,0.19821689,0.02201743,0.10036285,0.53949437,1.02243573,0.01692007,0.17880432
-1.84592296,1.49611697,0.18840878,0.19573806,0.02181839,0.10042563,0.52822185,0.99871389,0.01669834,0.17641610
-1.83991996,1.46338346,0.18403445,0.19289357,0.02151873,0.10043959,0.51509497,0.97234746,0.01658213,0.17364218
-1.83391696,1.42761581,0.17930108,0.18974261,0.02112817,0.10042843,0.50025170,0.94355416,0.01657039,0.17047243
-1.82791396,1.38925613,0.17432824,0.18635964,0.02065826,0.10042215,0.48386119,0.91262761,0.01666370,0.16691472
-1.82191096,1.34884638,0.16924869,0.18283219,0.02012205,0.10045638,0.46611719,0.87992469,0.01686439,0.16299435
-1.81590795,1.30700851,0.16420452,0.17925817,0.01953370,0.10057150,0.44723142,0.84585167,0.01717644,0.15875268
-1.80990495,1.26442302,0.15934307,0.17574293,0.01890816,0.10081162,0.42742717,0.81084963,0.01760532,0.15424530
-1.80390195,1.22180650,0.15481267,0.17239615,0.01826074,0.10122335,0.40693329,0.77537968,0.01815774,0.14953960
-1.79789895,1.17988914,0.15075842,0.16932854,0.01760678,0.10185453,0.38597867,0.73990876,0.01884133,0.14471205
-1.79189595,1.13939249,0.14731800,0.16664854,0.01696121,0.10275272,0.36478738,0.70489597,0.01966412,0.13984520
-1.78589295,1.10100835,0.14461770,0.16445898,0.01633829,0.10396363,0.34357445,0.67078026,0.02063410,0.13502453
-1.77988994,1.06537878,0.14276862,0.16285383,0.01575119,0.10552938,0.32254227,0.63796927,0.02175854,0.13033529
-1.77388694,1.03307799,0.14186333,0.16191512,0.01521175,0.10748677,0.30187773,0.60682979,0.02304343,0.12585942
-1.76788394,1.00459597,0.14197279,0.16170993,0.01473020,0.10986536,0.28174987,0.57767972,0.02449270,0.12167259
-1.76188094,0.98032444,0.14314378,0.16228771,0.01431495,0.11268565,0.26230815,0.55078172,0.02610764,0.11784157
-1.75587794,0.96054519,0.14539691,0.16367795,0.01397238,0.11595728,0.24368116,0.52633845,0.02788612,0.11442191
-1.74987494,0.94542112,0.14872512,0.16588813,0.01370674,0.11967738,0.22597584,0.50448944,0.02982209,0.11145597
-1.74387194,0.93499016,0.15309295,0.16890232,0.01352006,0.12382917,0.20927711,0.48530970,0.03190500,0.10897147
-1.73786893,0.92916257,0.15843651,0.17268022,0.01341214,0.12838081,0.19364780,0.46880982,0.03411942,0.10698056
-1.73186593,0.92772155,0.16466427,0.17715702,0.01338064,0.13328482,0.17912913,0.45493779,0.03644486,0.10547934
-1.72586293,0.93032772,0.17165871,0.18224397,0.01342110,0.13847792,0.16574135,0.44358244,0.03885570,0.10444801
-1.71985993,0.93652743,0.17927893,0.18782974,0.01352726,0.14388150,0.15348495,0.43457851,0.04132139,0.10385158
-1.71385693,0.94576502,0.18736414,0.19378274,0.01369120,0.14940277,0.14234211,0.42771322,0.04380690,0.10364105
-1.70785393,0.95739903,0.19573803,0.19995423,0.01390375,0.15493661,0.13227849,0.42273439,0.04627337,0.10375518
-1.70185093,0.97072194,0.20421402,0.20618238,0.01415486,0.16036802,0.12324544,0.41935994,0.04867900,0.10412270
-1.69584792,0.98498329,0.21260123,0.21229692,0.01443401,0.16557533,0.11518244,0.41728847,0.05098015,0.10466485
-1.68984492,0.99941528,0.22071095,0.21812459,0.01473075,0.17043383,0.10801982,0.41621080,0.05313264,0.10529833
-1.68384192,1.01326031,0.22836357,0.22349491,0.01503520,0.17481991,0.10168160,0.41582209,0.05509311,0.10593836
-1.67783892,1.02579926,0.23539558,0.22824623,0.01533854,0.17861539,0.09608853,0.41583411,0.05682055,0.10650189
-1.67183592,1.03637966,0.24166648,0.23223177,0.01563359,0.18171195,0.09116099,0.41598732,0.05827773,0.10691067
-1.66583292,1.04444243,0.24706519,0.23532539,0.01591526,0.18401547,0.08682194,0.41606220,0.05943262,0.10709428
-1.65982991,1.04954606,0.25151587,0.23742685,0.01618100,0.18544996,0.08299955,0.41588943,0.06025971,0.10699281
-1.65382691,1.05138720,0.25498264,0.23846624,0.01643113,0.18596105,0.07962959,0.41535843,0.06074109,0.10655910
-1.64782391,1.04981646,0.25747314,0.23840746,0.01666919,0.18551877,0.07665741,0.41442381,0.06086727,0.10576058
-1.64182091,1.04484876,0.25904058,0.23725052,0.01690203,0.18411940,0.07403944,0.41310944,0.06063775,0.10458041
-1.63581791,1.03666754,0.25978429,0.23503246,0.01713988,0.18178650,0.07174415,0.41150983,0.06006122,0.10301817
-1.62981491,1.02562247,0.25984842,0.23182696,0.01739628,0.17857087,0.06975249,0.40978862,0.05915544,0.10108968
-1.62381191,1.01222060,0.25941907,0.22774253,0.01768783,0.17454952,0.06805772,0.40817422,0.05794677,0.09882638
-1.61780890,0.99711115,0.25871965,0.22291934,0.01803385,0.16982364,0.06666463,0.40695255,0.05646938,0.09627399
-1.61180590,0.98106459,0.25800474,0.21752486,0.01845588,0.16451575,0.06558832,0.40645717,0.05476414,0.09349063
-1.60580290,0.96494647,0.25755254,0.21174850,0.01897707,0.15876604,0.06485245,0.40705707,0.05287734,0.09054454
-1.59979990,0.94968742,0.25765623,0.20579534,0.01962149,0.15272814,0.06448709,0.40914249,0.05085912,0.08751135
-1.59379690,0.93625000,0.25861451,0.19987936,0.02041334,0.14656448,0.06452632,0.41310938,0.04876187,0.08447122
-1.58779390,0.92559411,0.26072157,0.19421638,0.02137607,0.14044141,0.06500554,0.41934294,0.04663854,0.08150575
-1.58179090,0.91864199,0.26425700,0.18901690,0.02253153,0.13452430,0.06595880,0.42820096,0.04454097,0.07869499
-1.57578789,0.91624426,0.26947580,0.18447930,0.02389908,0.12897283,0.06741613,0.43999751,0.04251834,0.07611456
-1.56978489,0.91914825,0.27659902,0.18078342,0.02549473,0.12393652,0.06940093,0.45498776,0.04061569,0.07383297
-1.56378189,0.92796976,0.28580525,0.17808497,0.02733036,0.11955079,0.07192774,0.47335430,0.03887269,0.07190931
-1.55777889,0.94316935,0.29722329,0.17651074,0.02941298,0.11593359,0.07500024,0.49519578,0.03732267,0.07039136
-1.55177589,0.96503372,0.31092623,0.17615493,0.03174420,0.11318263,0.07860976,0.52051812,0.03599186,0.06931419
-1.54577289,0.99366319,0.32692727,0.17707653,0.03431971,0.11137339,0.08273419,0.54922878,0.03489888,0.06869916
-1.53976988,1.02896524,0.34517726,0.17929800,0.03712908,0.11055778,0.08733752,0.58113446,0.03405461,0.06855361
-1.53376688,1.07065459,0.36556419,0.18280499,0.04015557,0.11076357,0.09236984,0.61594212,0.03346225,0.06887088
-1.52776388,1.11825961,0.38791458,0.18754735,0.04337628,0.11199447,0.09776794,0.65326364,0.03311767,0.06963097
-1.52176088,1.17113473,0.41199686,0.19344114,0.04676242,0.11423089,0.10345648,0.69262377,0.03300993,0.07080154
-1.51575788,1.22847851,0.43752646,0.20037168,0.05027975,0.11743121,0.10934958,0.73347140,0.03312213,0.07233936
-1.50975488,1.28935654,0.46417267,0.20819738,0.05388931,0.12153359,0.11535290,0.77519345,0.03343223,0.07419200
-1.50375188,1.35272848,0.49156694,0.21675435,0.05754818,0.12645824,0.12136605,0.81713125,0.03391418,0.07629988
-1.49774887,1.41747818,0.51931237,0.22586153,0.06121051,0.13210992,0.12728528,0.85859863,0.03453899,0.07859837
-1.49174587,1.48244601,0.54699415,0.23532620,0.06482859,0.13838086,0.13300632,0.89890118,0.03527589,0.08102000
-1.48574287,1.54646206,0.57419062,0.24494966,0.06835406,0.14515367,0.13842728,0.93735592,0.03609353,0.08349675
-1.47973987,1.60837936,0.60048449,0.25453301,0.07173911,0.15230455,0.14345151,0.97331081,0.03696106,0.08596215
-1.47373687,1.66710588,0.62547406,0.26388270,0.07493773,0.15970631,0.14799025,1.00616321,0.03784919,0.08835329
-1.46773387,1.72163419,0.64878390,0.27281585,0.07790692,0.16723152,0.15196508,1.03537681,0.03873115,0.09061263
-1.46173087,1.77106809,0.67007468,0.28116503,0.08060780,0.17475538,0.15530998,1.06049628,0.03958354,0.09268955
-1.45572786,1.81464509,0.68905193,0.28878253,0.08300659,0.18215848,0.15797301,1.08115925,0.04038694,0.09454156
-1.44972486,1.85175421,0.70547337,0.29554383,0.08507551,0.18932926,0.15991753,1.09710511,0.04112650,0.09613521
-1.44372186,1.88194860,0.71915451,0.30135035,0.08679339,0.19616610,0.16112287,1.10818048,0.04179223,0.09744667
-1.43771886,1.90495263,0.72997252,0.30613128,0.08814615,0.20257915,0.16158460,1.11434107,0.04237914,0.09846191
-1.43171586,1.92066336,0.73786812,0.30984448,0.08912700,0.20849157,0.16131420,1.11565008,0.04288728,0.09917663
-1.42571286,1.92914652,0.74284552,0.31247649,0.08973649,0.21384055,0.16033843,1.11227315,0.04332144,0.09959575
-1.41970985,1.93062734,0.74497049,0.31404165,0.08998220,0.21857764,0.15869817,1.10447027,0.04369082,0.09973277
-1.41370685,1.92547670,0.74436655,0.31458037,0.08987835,0.22266886,0.15644702,1.09258502,0.04400847,0.09960872
-1.40770385,1.91419326,0.74120962,0.31415657,0.08944516,0.22609423,0.15364969,1.07703148,0.04429059,0.09925110
-1.40170085,1.89738255,0.73572129,0.31285458,0.08870800,0.22884703,0.15038012,1.05827966,0.04455576,0.09869256
-1.39569785,1.87573374,0.72816095,0.31077549,0.08769652,0.23093269,0.14671966,1.03683983,0.04482403,0.09796954
-1.38969485,1.84999522,0.71881727,0.30803307,0.08644362,0.23236741,0.14275523,1.01324650,0.04511598,0.09712096
-1.38369185,1.82094988,0.70799921,0.30474958,0.08498439,0.23317669,0.13857749,0.98804260,0.04545181,0.09618684
-1.37768884,1.78939121,0.69602699,0.30105152,0.08335508,0.23339363,0.13427928,0.96176455,0.04585032,0.09520716
-1.37168584,1.75610089,0.68322335,0.29706550,0.08159210,0.23305740,0.12995415,0.93492857,0.04632811,0.09422069
-1.36568284,1.72182878,0.66990537,0.29291444,0.07973110,0.23221155,0.12569519,0.90801884,0.04689871,0.09326413
-1.35967984,1.68727590,0.65637717,0.28871411,0.07780621,0.23090265,0.12159398,0.88147768,0.04757197,0.09237142
-1.35367684,1.65308074,0.64292357,0.28457029,0.07584932,0.22917893,0.11773978,0.85569800,0.04835354,0.09157313
-1.34767384,1.61980919,0.62980500,0.28057648,0.07388962,0.22708929,0.11421895,0.83101812,0.04924451,0.09089624
-1.34167084,1.58794810,0.61725362,0.27681229,0.07195322,0.22468235,0.11111434,0.80771893,0.05024127,0.09036396
-1.33566783,1.55790232,0.60547065,0.27334245,0.07006296,0.22200591,0.10850485,0.78602323,0.05133558,0.08999573
-1.32966483,1.52999481,0.59462493,0.27021648,0.06823834,0.21910646,0.10646492,0.76609691,0.05251481,0.08980742
-1.32366183,1.50446945,0.58485245,0.26746895,0.06649553,0.21602894,0.10506399,0.74805192,0.05376241,0.08981150
-1.31765883,1.48149584,0.57625685,0.26512018,0.06484751,0.21281660,0.10436574,0.73195027,0.05505849,0.09001732
-1.31165583,1.46117562,0.56891053,0.26317739,0.06330427,0.20951094,0.10442722,0.71780908,0.05638056,0.09043140
-1.30565283,1.44354943,0.56285630,0.26163605,0.06187297,0.20615170,0.10529781,0.70560597,0.05770443,0.09105758
-1.29964982,1.42860418,0.55810919,0.26048146,0.06055821,0.20277678,0.10701785,0.69528454,0.05900510,0.09189724
-1.29364682,1.41627982,0.55465850,0.25969030,0.05936214,0.19942214,0.10961719,0.68675970,0.06025770,0.09294929
-1.28764382,1.40647544,0.55246960,0.25923214,0.05828466,0.19612161,0.11311359,0.67992244,0.06143842,0.09421014
-1.28164082,1.39905425,0.55148562,0.25907080,0.05732353,0.19290657,0.11751104,0.67464400,0.06252537,0.09567360
-1.27563782,1.39384747,0.55162891,0.25916554,0.05647435,0.18980555,0.12279813,0.67077931,0.06349932,0.09733063
-1.26963482,1.39065708,0.55280210,0.25947190,0.05573065,0.18684374,0.12894663,0.66816979,0.06434435,0.09916909
-1.26363182,1.38925767,0.55488910,0.25994245,0.05508387,0.18404244,0.13591029,0.66664539,0.06504831,0.10117357
-1.25762881,1.38939782,0.55775581,0.26052722,0.05452330,0.18141847,0.14362413,0.66602640,0.06560313,0.10332510
-1.25162581,1.39080118,0.56125093,0.26117404,0.05403615,0.17898364,0.15200426,0.66612483,0.06600497,0.10560117
-1.24562281,1.39316805,0.56520689,0.26182871,0.05360758,0.17674432,0.16094837,0.66674595,0.06625416,0.10797579
-1.23961981,1.39617763,0.56944111,0.26243526,0.05322082,0.17470108,0.17033692,0.66769005,0.06635508,0.11041977
-1.23361681,1.39949161,0.57375773,0.26293621,0.05285738,0.17284864,0.18003523,0.66875459,0.06631581,0.11290129
-1.22761381,1.40275921,0.57794996,0.26327302,0.05249737,0.17117594,0.18989622,0.66973710,0.06614781,0.11538671
-1.22161081,1.40562403,0.58180320,0.26338674,0.05211988,0.16966653,0.19976400,0.67043877,0.06586537,0.11784158
-1.21560780,1.40773269,0.58509887,0.26321892,0.05170353,0.16829926,0.20947813,0.67066875,0.06548519,0.12023201
-1.20960480,1.40874505,0.58761903,0.26271277,0.05122705,0.16704917,0.21887828,0.67024918,0.06502582,0.12252610
-1.20360180,1.40834573,0.58915161,0.26181467,0.05066992,0.16588868,0.22780937,0.66902068,0.06450722,0.12469560
-1.19759880,1.40625646,0.58949625,0.26047578,0.05001306,0.16478896,0.23612672,0.66684808,0.06395024,0.12671755
-1.19159580,1.40224844,0.58847033,0.25865387,0.04923957,0.16372141,0.24370114,0.66362608,0.06337623,0.12857591
-1.18559280,1.39615417,0.58591510,0.25631515,0.04833532,0.16265923,0.25042360,0.65928451,0.06280668,0.13026301
-1.17958979,1.38787782,0.58170156,0.25343609,0.04728958,0.16157893,0.25620931,0.65379266,0.06226281,0.13178073
-1.17358679,1.37740337,0.57573572,0.25000501,0.04609546,0.16046173,0.26100095,0.64716254,0.06176531,0.13314133
-1.16758379,1.36479975,0.56796297,0.24602333,0.04475028,0.15929474,0.26477082,0.63945048,0.06133401,0.13436786
-1.16158079,1.35022254,0.55837136,0.24150647,0.04325572,0.15807182,0.26752185,0.63075702,0.06098757,0.13549392
-1.15557779,1.33391156,0.54699334,0.23648414,0.04161784,0.15679412,0.26928729,0.62122485,0.06074315,0.13656305
-1.14957479,1.31618450,0.53390610,0.23100015,0.03984691,0.15547017,0.27012909,0.61103463,0.06061603,0.13762735
-1.14357179,1.29742623,0.51923007,0.22511149,0.03795711,0.15411552,0.27013510,0.60039896,0.06061923,0.13874563
-1.13756878,1.27807450,0.50312594,0.21888688,0.03596600,0.15275198,0.26941502,0.58955459,0.06076310,0.13998107
-1.13156578,1.25860232,0.48578998,0.21240476,0.03389395,0.15140640,0.26809544,0.57875308,0.06105480,0.14139840
-1.12556278,1.23949792,0.46744807,0.20575070,0.03176343,0.15010920,0.26631411,0.56825051,0.06149791,0.14306078
-1.11955978,1.22124321,0.44834855,0.19901458,0.02959826,0.14889248,0.26421376,0.55829662,0.06209194,0.14502654
-1.11355678,1.20429184,0.42875435,0.19228740,0.02742287,0.14778813,0.26193575,0.54912392,0.06283194,0.14734586
-1.10755378,1.18904809,0.40893463,0.18565811,0.02526147,0.14682575,0.25961381,0.54093733,0.06370822,0.15005762
-1.10155078,1.17584754,0.38915644,0.17921049,0.02313746,0.14603077,0.25736828,0.53390502,0.06470613,0.15318654
-1.09554777,1.16494089,0.36967673,0.17302026,0.02107271,0.14542266,0.25530104,0.52815074,0.06580605,0.15674082
-1.08954477,1.15648156,0.35073515,0.16715263,0.01908714,0.14501352,0.25349140,0.52374830,0.06698351,0.16071035
-1.08354177,1.15051807,0.33254788,0.16166030,0.01719828,0.14480707,0.25199318,0.52071840,0.06820957,0.16506564
