energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.28704534,0.05002286,0.18066590,0.54940560,0.69067409,0.05279029,0.33139158
-0.88544272,1.35919672,0.05230369,0.19258394,0.57625562,0.73288108,0.05753187,0.34174421
-0.87943972,1.43826539,0.05472621,0.20571191,0.60597957,0.77937450,0.06278595,0.35245567
-0.87343672,1.52398712,0.05726749,0.22007065,0.63837889,0.83005261,0.06854493,0.36332106
-0.86743372,1.61602477,0.05989677,0.23567222,0.67322404,0.88475187,0.07479354,0.37415749
-0.86143072,1.71395402,0.06257598,0.25251583,0.71025211,0.94323790,0.08150732,0.38480586
-0.85542771,1.81724918,0.06526062,0.27058345,0.74916427,1.00519712,0.08865119,0.39513160
-0.84942471,1.92526997,0.06790098,0.28983544,0.78962358,1.07022975,0.09617835,0.40502410
-0.84342171,2.03725056,0.07044354,0.31020641,0.83125336,1.13784486,0.10402947,0.41439544
-0.83741871,2.15229214,0.07283278,0.33160163,0.87363663,1.20745790,0.11213239,0.42317819
-0.83141571,2.26935987,0.07501295,0.35389422,0.91631695,1.27839145,0.12040223,0.43132292
-0.82541271,2.38728541,0.07693002,0.37692350,0.95880099,1.34987952,0.12874210,0.43879534
-0.81940970,2.50477554,0.07853361,0.40049459,1.00056298,1.42107569,0.13704434,0.44557343
-0.81340670,2.62042733,0.07977876,0.42437950,1.04105125,1.49106527,0.14519231,0.45164477
-0.80740370,2.73275002,0.08062760,0.44831975,1.07969684,1.55888133,0.15306273,0.45700422
-0.80140070,2.84019317,0.08105063,0.47203061,1.11592404,1.62352440,0.16052841,0.46165202
-0.79539770,2.94118054,0.08102787,0.49520683,1.14916262,1.68398531,0.16746145,0.46559252
-0.78939470,3.03414867,0.08054946,0.51752966,1.17886142,1.73927047,0.17373662,0.46883341
-0.78339170,3.11758871,0.07961603,0.53867501,1.20450280,1.78842877,0.17923494,0.47138562
-0.77738869,3.19009004,0.07823858,0.55832244,1.22561736,1.83057906,0.18384718,0.47326370
-0.77138569,3.25038376,0.07643806,0.57616446,1.24179844,1.86493714,0.18747733,0.47448658
-0.76538269,3.29738426,0.07424459,0.59191601,1.25271558,1.89084113,0.19004560,0.47507874
-0.75937969,3.33022690,0.07169636,0.60532338,1.25812650,1.90777409,0.19149118,0.47507149
-0.75337669,3.34830015,0.06883832,0.61617247,1.25788687,1.91538284,0.19177425,0.47450433
-0.74737369,3.35127051,0.06572074,0.62429579,1.25195748,1.91349213,0.19087750,0.47342622
-0.74137069,3.33909905,0.06239758,0.62957799,1.24040832,1.90211343,0.18880682,0.47189661
-0.73536768,3.31204868,0.05892497,0.63195972,1.22341944,1.88144787,0.18559124,0.46998623
-0.72936468,3.27068162,0.05535958,0.63143944,1.20127829,1.85188309,0.18128217,0.46777743
-0.72336168,3.21584723,0.05175719,0.62807343,1.17437384,1.81398410,0.17595181,0.46536413
-0.71735868,3.14866048,0.04817138,0.62197372,1.14318738,1.76847844,0.16969098,0.46285131
-0.71135568,3.07047205,0.04465235,0.61330432,1.10828063,1.71623626,0.16260634,0.46035404
-0.70535268,2.98283120,0.04124603,0.60227573,1.07028139,1.65824603,0.15481717,0.45799609
-0.69934967,2.88744309,0.03799329,0.58913821,1.02986739,1.59558704,0.14645186,0.45590817
-0.69334667,2.78612214,0.03492948,0.57417396,0.98774902,1.52939959,0.13764418,0.45422580
-0.68734367,2.68074342,0.03208407,0.55768871,0.94465141,1.46085412,0.12852963,0.45308697
-0.68134067,2.57319393,0.02948052,0.54000301,0.90129682,1.39112062,0.11924184,0.45262960
-0.67533767,2.46532558,0.02713634,0.52144358,0.85838761,1.32133908,0.10990927,0.45298890
-0.66933467,2.35891157,0.02506320,0.50233511,0.81659069,1.25259250,0.10065232,0.45429471
-0.66333167,2.25560764,0.02326728,0.48299282,0.77652379,1.18588286,0.09158083,0.45666890
-0.65732866,2.15691929,0.02174957,0.46371584,0.73874386,1.12211119,0.08279214,0.46022298
-0.65132566,2.06417599,0.02050634,0.44478188,0.70373815,1.06206196,0.07436977,0.46505590
-0.64532266,1.97851267,0.01952962,0.42644307,0.67191783,1.00639222,0.06638253,0.47125220
-0.63931966,1.90085900,0.01880770,0.40892307,0.64361443,0.95562565,0.05888432,0.47888056
-0.63331666,1.83193598,0.01832571,0.39241551,0.61907886,0.91015123,0.05191434,0.48799276
-0.62731366,1.77225971,0.01806613,0.37708364,0.59848299,0.87022644,0.04549778,0.49862319
-0.62131066,1.72215146,0.01800944,0.36306096,0.58192339,0.83598442,0.03964686,0.51078884
-0.61530765,1.68175314,0.01813461,0.35045289,0.56942691,0.80744453,0.03436220,0.52448972
-0.60930465,1.65104707,0.01841978,0.33933907,0.56095780,0.78452561,0.02963436,0.53970976
-0.60330165,1.62987883,0.01884277,0.32977621,0.55642569,0.76706121,0.02544550,0.55641805
-0.59729865,1.61798173,0.01938170,0.32180119,0.55569425,0.75481594,0.02177110,0.57457020
-0.59129565,1.61500171,0.02001551,0.31543419,0.55858975,0.74750214,0.01858166,0.59410978
-0.58529265,1.62052121,0.02072449,0.31068176,0.56490932,0.74479616,0.01584428,0.61496968
-0.57928964,1.63408085,0.02149074,0.30753937,0.57442838,0.74635338,0.01352410,0.63707300
-0.57328664,1.65519775,0.02229855,0.30599359,0.58690687,0.75182146,0.01158563,0.66033353
-0.56728364,1.68337979,0.02313471,0.30602347,0.60209413,0.76085125,0.00999381,0.68465557
-0.56128064,1.71813491,0.02398873,0.30760131,0.61973222,0.77310494,0.00871490,0.70993287
-0.55527764,1.75897537,0.02485286,0.31069252,0.63955761,0.78826136,0.00771713,0.73604693
-0.54927464,1.80541680,0.02572209,0.31525475,0.66130132,0.80601815,0.00697118,0.76286444
-0.54327164,1.85697251,0.02659397,0.32123637,0.68468779,0.82609108,0.00645044,0.79023413
-0.53726863,1.91314360,0.02746824,0.32857428,0.70943263,0.84821088,0.00613112,0.81798328
-0.53126563,1.97340598,0.02834646,0.33719135,0.73523976,0.87211772,0.00599217,0.84591410
-0.52526263,2.03719543,0.02923142,0.34699370,0.76179833,0.89755432,0.00601517,0.87380045
-0.51925963,2.10389228,0.03012655,0.35786800,0.78878000,0.92425808,0.00618403,0.90138532
-0.51325663,2.17280718,0.03103528,0.36967910,0.81583702,0.95195310,0.00648470,0.92837943
-0.50725363,2.24316965,0.03196035,0.38226830,0.84260154,0.98034296,0.00690481,0.95446142
-0.50125063,2.31412067,0.03290318,0.39545243,0.86868674,1.00910479,0.00743333,0.97928004
-0.49524762,2.38471093,0.03386333,0.40902404,0.89368987,1.03788558,0.00806023,1.00245840
-0.48924462,2.45390546,0.03483809,0.42275282,0.91719752,1.06630100,0.00877621,1.02360061
-0.48324162,2.52059526,0.03582212,0.43638837,0.93879307,1.09393733,0.00957249,1.04230063
-0.47723862,2.58361622,0.03680739,0.44966442,0.95806617,1.12035655,0.01044060,1.05815318
-0.47123562,2.64177486,0.03778320,0.46230425,0.97462395,1.14510464,0.01137240,1.07076639
-0.46523262,2.69387999,0.03873647,0.47402739,0.98810356,1.16772270,0.01236001,1.07977553
-0.45922961,2.73877922,0.03965218,0.48455719,0.99818522,1.18776061,0.01339599,1.08485733
-0.45322661,2.77539833,0.04051395,0.49362911,1.00460547,1.20479237,0.01447344,1.08574408
-0.44722361,2.80278176,0.04130479,0.50099918,1.00716943,1.21843239,0.01558630,1.08223675
-0.44122061,2.82013194,0.04200795,0.50645242,1.00576170,1.22835187,0.01672957,1.07421635
-0.43521761,2.82684519,0.04260778,0.50981066,1.00035500,1.23429413,0.01789964,1.06165281
-0.42921461,2.82254215,0.04309055,0.51093940,0.99101594,1.23608813,0.01909455,1.04461086
-0.42321161,2.80709087,0.04344532,0.50975342,0.97790754,1.23365915,0.02031423,1.02325235
-0.41720860,2.78062089,0.04366458,0.50622064,0.96128804,1.22703601,0.02156068,0.99783486
-0.41120560,2.74352727,0.04374477,0.50036416,0.94150605,1.21635415,0.02283807,0.96870646
-0.40520260,2.69646414,0.04368663,0.49226231,0.91899190,1.20185426,0.02415270,0.93629677
-0.39919960,2.64032752,0.04349526,0.48204653,0.89424561,1.18387647,0.02551284,0.90110473
-0.39319660,2.57622822,0.04318004,0.46989738,0.86782188,1.16284998,0.02692846,0.86368359
-0.38719360,2.50545579,0.04275425,0.45603867,0.84031270,1.13927889,0.02841079,0.82462366
-0.38119060,2.42943518,0.04223447,0.44072998,0.81232833,1.11372441,0.02997175,0.78453386
-0.37518759,2.34967804,0.04163985,0.42425806,0.78447741,1.08678472,0.03162333,0.74402266
-0.36918459,2.26773091,0.04099123,0.40692729,0.75734714,1.05907296,0.03337677,0.70367940
-0.36318159,2.18512276,0.04031010,0.38904980,0.73148442,1.03119475,0.03524183,0.66405672
-0.35717859,2.10331419,0.03961764,0.37093561,0.70737854,1.00372612,0.03722594,0.62565496
-0.35117559,2.02365055,0.03893370,0.35288327,0.68544640,0.97719290,0.03933345,0.58890896
-0.34517259,1.94732121,0.03827593,0.33517128,0.66602076,0.95205258,0.04156492,0.55417795
-0.33916958,1.87532647,0.03765896,0.31805074,0.64934187,0.92867943,0.04391659,0.52173868
-0.33316658,1.80845350,0.03709390,0.30173951,0.63555296,0.90735356,0.04637993,0.49178205
-0.32716358,1.74726223,0.03658794,0.28641787,0.62469953,0.88825429,0.04894144,0.46441317
-0.32116058,1.69208130,0.03614424,0.27222608,0.61673252,0.87145822,0.05158269,0.43965472
-0.31515758,1.64301409,0.03576211,0.25926356,0.61151502,0.85694175,0.05428051,0.41745329
-0.30915458,1.59995411,0.03543734,0.24758981,0.60883224,0.84458804,0.05700745,0.39768826
-0.30315158,1.56260869,0.03516288,0.23722688,0.60840420,0.83419790,0.05973248,0.38018283
-0.29714857,1.53052956,0.03492958,0.22816310,0.60990057,0.82550392,0.06242179,0.36471641
-0.29114557,1.50314878,0.03472718,0.22035801,0.61295698,0.81818724,0.06503984,0.35103811
-0.28514257,1.47981793,0.03454537,0.21374795,0.61719212,0.81189596,0.06755041,0.33888041
-0.27913957,1.45984897,0.03437483,0.20825231,0.62222493,0.80626440,0.06991781,0.32797274
-0.27313657,1.44255463,0.03420841,0.20377986,0.62769118,0.80093226,0.07210803,0.31805428
-0.26713357,1.42728677,0.03404201,0.20023507,0.63325890,0.79556281,0.07408979,0.30888565
-0.26113057,1.41347100,0.03387555,0.19752408,0.63864203,0.78985942,0.07583565,0.30025914
-0.25512756,1.40063634,0.03371365,0.19556009,0.64361186,0.78357960,0.07732275,0.29200717
-0.24912456,1.38843880,0.03356607,0.19426806,0.64800597,0.77654619,0.07853359,0.28400893
-0.24312156,1.37667833,0.03344802,0.19358843,0.65173439,0.76865531,0.07945642,0.27619502
-0.23711856,1.36530867,0.03338009,0.19347991,0.65478282,0.75988077,0.08008550,0.26855020
-0.23111556,1.35444003,0.03338801,0.19392122,0.65721302,0.75027508,0.08042111,0.26111437
-0.22511256,1.34433500,0.03350208,0.19491176,0.65916027,0.73996701,0.08046933,0.25398180
-0.21910955,1.33539800,0.03375636,0.19647123,0.66082828,0.72915609,0.08024161,0.24729899
-0.21310655,1.32815919,0.03418773,0.19863832,0.66248154,0.71810434,0.07975414,0.24126123
-0.20710355,1.32325356,0.03483463,0.20146843,0.66443567,0.70712575,0.07902710,0.23610810
-0.20110055,1.32139628,0.03573578,0.20503071,0.66704592,0.69657398,0.07808378,0.23211824
-0.19509755,1.32335529,0.03692871,0.20940431,0.67069422,0.68682877,0.07694960,0.22960334
-0.18909455,1.32992216,0.03844837,0.21467421,0.67577533,0.67828180,0.07565116,0.22890168
-0.18309155,1.34188240,0.04032561,0.22092665,0.68268225,0.67132229,0.07421524,0.23037112
-0.17708854,1.35998584,0.04258589,0.22824430,0.69179148,0.66632303,0.07266791,0.23438175
-0.17108554,1.38491836,0.04524802,0.23670142,0.70344852,0.66362723,0.07103367,0.24130799
-0.16508254,1.41727531,0.04832310,0.24635914,0.71795394,0.66353657,0.06933478,0.25152028
-0.15907954,1.45753772,0.05181375,0.25726097,0.73555047,0.66630077,0.06759067,0.26537618
-0.15307654,1.50605149,0.05571361,0.26942876,0.75641149,0.67210911,0.06581761,0.28321083
-0.14707354,1.56301030,0.06000712,0.28285925,0.78063126,0.68108384,0.06402842,0.30532682
-0.14107054,1.62844247,0.06466971,0.29752128,0.80821727,0.69327594,0.06223254,0.33198347
-0.13506753,1.70220222,0.06966836,0.31335394,0.83908495,0.70866305,0.06043612,0.36338554
-0.12906453,1.78396537,0.07496250,0.33026550,0.87305502,0.72714983,0.05864237,0.39967167
-0.12306153,1.87322982,0.08050530,0.34813353,0.90985372,0.74857047,0.05685200,0.44090283
-0.11705853,1.96932078,0.08624532,0.36680591,0.94911592,0.77269358,0.05506383,0.48705106
-0.11105553,2.07140073,0.09212837,0.38610306,0.99039130,0.79922900,0.05327544,0.53798913
-0.10505253,2.17848409,0.09809970,0.40582108,1.03315337,0.82783653,0.05148385,0.59348164
-0.09904952,2.28945623,0.10410621,0.42573595,1.07681133,0.85813624,0.04968631,0.65317810
-0.09304652,2.40309667,0.11009883,0.44560859,1.12072436,0.88972006,0.04788090,0.71660881
-0.08704352,2.51810582,0.11603472,0.46519067,1.16421804,0.92216420,0.04606720,0.78318394
-0.08104052,2.63313470,0.12187933,0.48423095,1.20660236,0.95504213,0.04424679,0.85219650
-0.07503752,2.74681691,0.12760818,0.50248199,1.24719082,0.98793745,0.04242366,0.92282957
-0.06903452,2.85780188,0.13320817,0.51970701,1.28531986,1.02045639,0.04060441,0.99416797
-0.06303152,2.96478852,0.13867842,0.53568660,1.32036805,1.05223926,0.03879833,1.06521450
-0.05702851,3.06655799,0.14403044,0.55022509,1.35177431,1.08297056,0.03701737,1.13491059
-0.05102551,3.16200463,0.14928775,0.56315629,1.37905431,1.11238720,0.03527579,1.20216069
-0.04502251,3.25016385,0.15448469,0.57434843,1.40181475,1.14028459,0.03358989,1.26586004
-0.03901951,3.33023600,0.15966465,0.58370804,1.41976459,1.16652023,0.03197741,1.32492466
-0.03301651,3.40160519,0.16487767,0.59118269,1.43272305,1.19101477,0.03045695,1.37832254
-0.02701351,3.46385246,0.17017754,0.59676240,1.44062405,1.21375049,0.02904733,1.42510487
-0.02101051,3.51676274,0.17561844,0.60047975,1.44351678,1.23476726,0.02776689,1.46443583
-0.01500750,3.56032536,0.18125143,0.60240865,1.44156267,1.25415630,0.02663284,1.49561987
-0.00900450,3.59472831,0.18712087,0.60266186,1.43502879,1.27205212,0.02566060,1.51812494
-0.00300150,3.62034643,0.19326105,0.60138736,1.42427812,1.28862301,0.02486330,1.53160095
0.00300150,3.63772435,0.19969309,0.59876379,1.40975707,1.30406082,0.02425137,1.53589223
0.00900450,3.64755498,0.20642250,0.59499509,1.39198100,1.31857044,0.02383219,1.53104368
0.01500750,3.65065471,0.21343739,0.59030466,1.37151826,1.33235965,0.02361001,1.51730011
0.02101051,3.64793625,0.22070760,0.58492928,1.34897345,1.34562997,0.02358590,1.49509894
0.02701351,3.64038065,0.22818471,0.57911298,1.32497069,1.35856878,0.02375794,1.46505639
0.03301651,3.62900933,0.23580306,0.57310111,1.30013739,1.37134326,0.02412150,1.42794810
0.03901951,3.61485727,0.24348169,0.56713482,1.27508911,1.38409622,0.02466965,1.38468468
0.04502251,3.59894808,0.25112714,0.56144616,1.25041591,1.39694397,0.02539370,1.33628359
0.05102551,3.58227163,0.25863692,0.55625367,1.22667059,1.40997596,0.02628372,1.28383834
0.05702851,3.56576433,0.26590361,0.55175882,1.20435875,1.42325608,0.02732921,1.22848637
0.06303152,3.55029237,0.27281910,0.54814309,1.18393099,1.43682517,0.02851967,1.17137682
0.06903452,3.53663755,0.27927902,0.54556561,1.16577692,1.45070424,0.02984518,1.11363936
0.07503752,3.52548543,0.28518690,0.54416151,1.15022097,1.46489780,0.03129693,1.05635520
0.08104052,3.51741542,0.29045793,0.54404054,1.13751970,1.47939701,0.03286755,1.00053101
0.08704352,3.51289233,0.29502204,0.54528616,1.12786040,1.49418193,0.03455143,0.94707659
0.09304652,3.51225894,0.29882627,0.54795477,1.12136068,1.50922262,0.03634487,0.89678668
0.09904952,3.51572946,0.30183606,0.55207515,1.11806889,1.52447898,0.03824598,0.85032709
0.10505253,3.52338369,0.30403577,0.55764792,1.11796521,1.53989902,0.04025459,0.80822546
0.11105553,3.53516206,0.30542808,0.56464510,1.12096334,1.55541595,0.04237189,0.77086623
0.11705853,3.55086189,0.30603257,0.57300984,1.12691272,1.57094411,0.04459999,0.73848983
0.12306153,3.57013543,0.30588353,0.58265625,1.13560144,1.58637445,0.04694142,0.71119569
0.12906453,3.59249025,0.30502723,0.59346954,1.14675990,1.60156983,0.04939847,0.68894846
0.13506753,3.61729276,0.30351866,0.60530664,1.16006536,1.61636090,0.05197261,0.67158733
0.14107054,3.64377561,0.30141829,0.61799726,1.17514753,1.63054311,0.05466383,0.65883767
0.14707354,3.67104943,0.29878866,0.63134581,1.19159534,1.64387537,0.05747009,0.65032462
0.15307654,3.69811939,0.29569142,0.64513393,1.20896493,1.65608091,0.06038681,0.64558831
0.15907954,3.72390661,0.29218460,0.65912402,1.22678882,1.66685046,0.06340651,0.64410006
0.16508254,3.74727434,0.28832053,0.67306364,1.24458615,1.67584806,0.06651854,0.64527940
0.17108554,3.76705822,0.28414438,0.68669069,1.26187382,1.68271939,0.06970901,0.64851135
0.17708854,3.78209977,0.27969331,0.69973941,1.27817812,1.68710218,0.07296087,0.65316375
0.18309155,3.79128201,0.27499635,0.71194696,1.29304654,1.68863849,0.07625408,0.65860432
0.18909455,3.79356569,0.27007478,0.72306034,1.30605921,1.68698818,0.07956598,0.66421699
0.19509755,3.78802458,0.26494308,0.73284346,1.31683952,1.68184270,0.08287176,0.66941742
0.20110055,3.77387824,0.25961024,0.74108405,1.32506345,1.67293877,0.08614498,0.67366722
0.20710355,3.75052079,0.25408129,0.74760013,1.33046713,1.66007082,0.08935816,0.67648676
0.21310655,3.71754417,0.24835893,0.75224571,1.33285218,1.64310181,0.09248340,0.67746619
0.21910955,3.67475487,0.24244516,0.75491561,1.33208880,1.62197158,0.09549293,0.67627453
0.22511256,3.62218337,0.23634268,0.75554899,1.32811625,1.59670239,0.09835969,0.67266654
0.23111556,3.56008592,0.23005613,0.75413167,1.32094078,1.56740138,0.10105773,0.66648735
0.23711856,3.48893860,0.22359292,0.75069694,1.31063130,1.53425976,0.10356266,0.65767471
0.24312156,3.40942416,0.21696386,0.74532501,1.29731297,1.49754890,0.10585190,0.64625875
0.24912456,3.32241244,0.21018327,0.73814103,1.28115914,1.45761352,0.10790492,0.63235949
0.25512756,3.22893534,0.20326893,0.72931191,1.26238219,1.41486251,0.10970333,0.61618198
0.26113057,3.13015771,0.19624167,0.71904186,1.24122384,1.36975773,0.11123104,0.59800946
0.26713357,3.02734558,0.18912483,0.70756720,1.21794540,1.32280154,0.11247424,0.57819464
0.27313657,2.92183312,0.18194356,0.69515028,1.19281868,1.27452368,0.11342147,0.55714948
0.27913957,2.81498965,0.17472414,0.68207293,1.16611782,1.22546804,0.11406367,0.53533371
0.28514257,2.70818809,0.16749332,0.66862964,1.13811263,1.17617990,0.11439424,0.51324249
0.29114557,2.60277568,0.16027774,0.65512060,1.10906361,1.12719426,0.11440920,0.49139353
0.29714857,2.50004781,0.15310360,0.64184474,1.07921866,1.07902541,0.11410726,0.47031413
0.30315158,2.40122553,0.14599643,0.62909304,1.04881171,1.03215811,0.11349010,0.45052824
0.30915458,2.30743683,0.13898117,0.61714210,1.01806288,0.98704057,0.11256250,0.43254405
0.31515758,2.21970179,0.13208230,0.60624808,0.98718004,0.94407910,0.11133255,0.41684231
0.32116058,2.13892134,0.12532433,0.59664120,0.95636139,0.90363436,0.10981184,0.40386557
0.32716358,2.06586941,0.11873224,0.58852065,0.92579861,0.86601916,0.10801554,0.39400857
0.33316658,2.00118785,0.11233209,0.58205021,0.89568024,0.83149750,0.10596240,0.38760988
0.33916958,1.94538390,0.10615165,0.57735451,0.86619482,0.80028456,0.10367470,0.38494498
0.34517259,1.89882971,0.10022093,0.57451607,0.83753339,0.77254750,0.10117799,0.38622085
0.35117559,1.86176347,0.09457261,0.57357318,0.80989115,0.74840684,0.09850071,0.39157203
0.35717859,1.83429215,0.08924238,0.57451875,0.78346809,0.72793812,0.09567374,0.40105838
0.36318159,1.81639545,0.08426896,0.57730026,0.75846831,0.71117393,0.09272974,0.41466440
0.36918459,1.80793112,0.07969398,0.58182075,0.73509833,0.69810594,0.08970241,0.43230015
0.37518759,1.80864144,0.07556153,0.58794117,0.71356418,0.68868719,0.08662575,0.45380381
0.38119060,1.81816122,0.07191746,0.59548385,0.69406769,0.68283446,0.08353318,0.47894568
0.38719360,1.83602697,0.06880847,0.60423721,0.67680204,0.68043069,0.08045676,0.50743376
0.39319660,1.86168754,0.06628083,0.61396166,0.66194694,0.68132771,0.07742637,0.53892047
0.39919960,1.89451607,0.06437904,0.62439638,0.64966365,0.68534906,0.07446908,0.57301062
0.40520260,1.93382287,0.06314419,0.63526696,0.64009010,0.69229305,0.07160853,0.60927032
0.41120560,1.97886924,0.06261225,0.64629345,0.63333638,0.70193595,0.06886451,0.64723642
0.41720860,2.02888153,0.06281229,0.65719863,0.62948067,0.71403536,0.06625269,0.68642653
0.42321161,2.08306514,0.06376468,0.66771606,0.62856590,0.72833354,0.06378452,0.72634898
0.42921461,2.14061780,0.06547940,0.67759766,0.63059712,0.74456074,0.06146719,0.76651257
0.43521761,2.20074170,0.06795439,0.68662030,0.63553955,0.76243839,0.05930391,0.80643586
0.44122061,2.26265390,0.07117427,0.69459133,0.64331752,0.78168199,0.05729410,0.84565548
0.44722361,2.32559466,0.07510919,0.70135258,0.65381407,0.80200368,0.05543383,0.88373356
0.45322661,2.38883354,0.07971413,0.70678288,0.66687136,0.82311448,0.05371628,0.92026377
0.45922961,2.45167309,0.08492862,0.71079888,0.68229166,0.84472611,0.05213218,0.95487605
0.46523262,2.51345032,0.09067688,0.71335431,0.69983920,0.86655252,0.05067037,0.98723999
0.47123562,2.57353639,0.09686851,0.71443779,0.71924264,0.88831112,0.04931824,1.01706681
0.47723862,2.63133480,0.10339972,0.71406935,0.74019822,0.90972397,0.04806222,1.04411013
0.48324162,2.68627896,0.11015509,0.71229608,0.76237384,0.93051894,0.04688823,1.06816567
0.48924462,2.73782967,0.11700977,0.70918708,0.78541381,0.95043110,0.04578197,1.08907016
0.49524762,2.78547332,0.12383225,0.70482832,0.80894451,0.96920444,0.04472934,1.10669959
0.50125063,2.82872142,0.13048743,0.69931742,0.83258094,0.98659415,0.04371663,1.12096723
0.50725363,2.86711218,0.13684001,0.69275909,0.85593405,1.00236939,0.04273082,1.13182147
0.51325663,2.90021422,0.14275810,0.68526113,0.87861885,1.01631668,0.04175971,1.13924377
0.51925963,2.92763296,0.14811676,0.67693142,0.90026322,1.02824396,0.04079209,1.14324695
0.52526263,2.94901932,0.15280159,0.66787603,0.92051703,1.03798501,0.03981786,1.14387379
0.53126563,2.96408054,0.15671196,0.65819824,0.93906161,1.04540426,0.03882814,1.14119595
0.53726863,2.97259268,0.15976395,0.64799880,0.95561899,1.05040164,0.03781534,1.13531332
0.54327164,2.97441388,0.16189275,0.63737690,0.96996069,1.05291726,0.03677321,1.12635362
0.54927464,2.96949763,0.16305449,0.62643197,0.98191567,1.05293556,0.03569689,1.11447202
0.55527764,2.95790504,0.16322737,0.61526584,0.99137706,1.05048870,0.03458295,1.09985085
0.56128064,2.93981512,0.16241208,0.60398510,0.99830716,1.04565880,0.03342937,1.08269896
0.56728364,2.91553207,0.16063146,0.59270335,1.00274058,1.03857882,0.03223556,1.06325072
0.57328664,2.88548878,0.15792947,0.58154304,1.00478500,1.02943187,0.03100228,1.04176446
0.57928964,2.85024580,0.15436948,0.57063665,1.00461953,1.01844867,0.02973160,1.01852020
0.58529265,2.81048538,0.15003195,0.56012708,1.00249045,1.00590336,0.02842682,0.99381662
0.59129565,2.76700021,0.14501165,0.55016695,0.99870433,0.99210736,0.02709235,0.96796722
0.59729865,2.72067701,0.13941450,0.54091700,0.99361874,0.97740157,0.02573358,0.94129568
0.60330165,2.67247533,0.13335421,0.53254327,0.98763064,0.96214714,0.02435676,0.91413051
0.60930465,2.62340197,0.12694876,0.52521333,0.98116295,0.94671488,0.02296879,0.88679913
0.61530765,2.57448200,0.12031700,0.51909173,0.97464969,0.93147387,0.02157708,0.85962148
0.62131066,2.52672742,0.11357532,0.51433461,0.96852024,0.91677958,0.02018936,0.83290343
0.62731366,2.48110458,0.10683471,0.51108401,0.96318333,0.90296191,0.01881350,0.80693016
0.63331666,2.43850189,0.10019802,0.50946196,0.95901155,0.89031378,0.01745734,0.78195978
0.63931966,2.39969894,0.09375783,0.50956465,0.95632675,0.87908051,0.01612850,0.75821749
0.64532266,2.36533873,0.08759462,0.51145710,0.95538733,0.86945072,0.01483426,0.73589040
0.65132566,2.33590401,0.08177558,0.51516851,0.95637772,0.86154896,0.01358137,0.71512340
0.65732866,2.31169910,0.07635382,0.52068847,0.95940062,0.85543060,0.01237597,0.69601620
0.66333167,2.29283806,0.07136812,0.52796451,0.96447244,0.85107909,0.01122348,0.67862167
0.66933467,2.27923986,0.06684308,0.53690081,0.97152203,0.84840599,0.01012852,0.66294579
0.67533767,2.27063099,0.06278975,0.54735843,0.98039294,0.84725365,0.00909485,0.64894907
0.68134067,2.26655559,0.05920654,0.55915701,0.99084888,0.84740063,0.00812536,0.63654955
0.68734367,2.26639267,0.05608041,0.57207787,1.00258244,0.84856967,0.00722206,0.62562746
0.69334667,2.26938005,0.05338837,0.58586848,1.01522634,0.85043793,0.00638611,0.61603107
0.69934967,2.27464376,0.05109903,0.60024816,1.02836705,0.85264907,0.00561785,0.60758392
0.70535268,2.28123216,0.04917432,0.61491473,1.04155982,0.85482682,0.00491690,0.60009288
0.71135568,2.28815289,0.04757121,0.62955210,1.05434481,0.85658939,0.00428221,0.59335692
0.71735868,2.29441163,0.04624344,0.64383828,1.06626336,0.85756422,0.00371217,0.58717605
0.72336168,2.29905071,0.04514313,0.65745382,1.07687389,0.85740239,0.00320474,0.58136026
0.72936468,2.30118628,0.04422239,0.67009031,1.08576680,0.85579226,0.00275756,0.57573783
0.73536768,2.30004249,0.04343463,0.68145869,1.09257784,0.85247164,0.00236807,0.57016288
0.74137069,2.29498141,0.04273591,0.69129728,1.09699951,0.84723820,0.00203365,0.56452164
0.74737369,2.28552777,0.04208591,0.69937922,1.09879024,0.83995762,0.00175175,0.55873727
0.75337669,2.27138753,0.04144885,0.70551922,1.09778119,0.83056936,0.00152000,0.55277294
0.75937969,2.25245994,0.04079416,0.70957950,1.09388050,0.81908975,0.00133632,0.54663312
0.76538269,2.22884292,0.04009696,0.71147471,1.08707525,0.80561252,0.00119907,0.54036305
0.77138569,2.20083157,0.03933836,0.71117579,1.07743116,0.79030674,0.00110706,0.53404636
0.77738869,2.16891044,0.03850557,0.70871269,1.06509014,0.77341239,0.00105968,0.52780110
0.78339170,2.13373980,0.03759192,0.70417572,1.05026624,0.75523382,0.00105695,0.52177429
0.78939470,2.09613674,0.03659668,0.69771558,1.03323996,0.73613132,0.00109950,0.51613541
0.79539770,2.05705178,0.03552478,0.68954191,1.01435140,0.71651131,0.00118866,0.51106900
0.80140070,2.01754191,0.03438644,0.67992030,0.99399242,0.69681531,0.00132636,0.50676684
0.80740370,1.97874082,0.03319680,0.66916763,0.97259798,0.67750823,0.00151514,0.50341998
0.81340670,1.94182740,0.03197537,0.65764594,0.95063698,0.65906623,0.00175806,0.50121103
0.81940970,1.90799307,0.03074560,0.64575450,0.92860267,0.64196450,0.00205859,0.50030689
0.82541271,1.87840899,0.02953434,0.63392051,0.90700269,0.62666532,0.00242055,0.50085228
