energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
2.83041521,5.47190729,0.11933291,0.33888061,0.09751105,0.91641976,1.25490178,1.07636560,2.33194814,3.21817585
2.83641821,5.43152996,0.12182000,0.32632996,0.09650335,0.92386855,1.25203175,1.06525658,2.24386539,3.20135816
2.84242121,5.40030211,0.12412131,0.31397532,0.09550249,0.93256614,1.25113944,1.05650653,2.15991070,3.18882474
2.84842421,5.37950831,0.12624073,0.30201602,0.09454206,0.94259478,1.25284235,1.05054054,2.08126735,3.18112852
2.85442721,5.37007047,0.12818153,0.29063733,0.09365439,0.95398084,1.25771882,1.04772300,2.00891397,3.17858020
2.86043022,5.37253846,0.12994570,0.28000844,0.09287010,0.96669386,1.26629160,1.04835266,1.94361583,3.18124413
2.86643322,5.38709174,0.13153322,0.27028096,0.09221763,0.98064746,1.27901232,1.05265897,1.88592267,3.18894265
2.87243622,5.41355156,0.13294154,0.26158778,0.09172284,0.99570202,1.29624762,1.06079968,1.83617279,3.20126876
2.87843922,5.45140297,0.13416513,0.25404227,0.09140865,1.01166896,1.31826708,1.07285960,1.79450258,3.21760655
2.88444222,5.49982528,0.13519531,0.24773785,0.09129466,1.02831664,1.34523352,1.08885040,1.76086090,3.23715862
2.89044522,5.55772950,0.13602018,0.24274760,0.09139679,1.04537746,1.37719575,1.10871137,1.73502730,3.25897939
2.89644822,5.62380108,0.13662479,0.23912417,0.09172687,1.06255589,1.41408409,1.13231097,1.71663313,3.28201295
2.90245123,5.69654576,0.13699159,0.23689968,0.09229235,1.07953718,1.45570848,1.15944912,1.70518456,3.30513382
2.90845423,5.77433671,0.13710097,0.23608566,0.09309583,1.09599625,1.50175923,1.18985993,1.70008645,3.32718896
2.91445723,5.85546082,0.13693206,0.23667301,0.09413479,1.11160644,1.55181025,1.22321506,1.70066606,3.34703920
2.92046023,5.93816218,0.13646368,0.23863189,0.09540118,1.12604782,1.60532458,1.25912727,1.70619569,3.36359831
2.92646323,6.02068114,0.13567530,0.24191169,0.09688121,1.13901464,1.66166196,1.29715441,1.71591351,3.37586807
2.93246623,6.10128769,0.13454821,0.24644093,0.09855508,1.15022164,1.72008824,1.33680364,1.72904193,3.38296791
2.93846923,6.17830811,0.13306653,0.25212728,0.10039688,1.15940921,1.77978645,1.37753602,1.74480302,3.38415790
2.94447224,6.25014469,0.13121830,0.25885776,0.10237461,1.16634714,1.83986938,1.41877152,1.76243080,3.37885438
2.95047524,6.31528855,0.12899633,0.26649914,0.10445037,1.17083695,1.89939350,1.45989451,1.78118050,3.36663784
2.95647824,6.37232627,0.12639902,0.27489868,0.10658070,1.17271305,1.95737415,1.50025994,1.80033473,3.34725310
2.96248124,6.41994157,0.12343087,0.28388539,0.10871715,1.17184272,2.01280194,1.53920046,1.81920729,3.32060242
2.96848424,6.45691339,0.12010283,0.29327170,0.11080708,1.16812525,2.06466035,1.57603439,1.83714495,3.28673232
2.97448724,6.48211228,0.11643233,0.30285589,0.11279460,1.16149047,2.11194430,1.61007497,1.85352807,3.24581551
2.98049025,6.49449699,0.11244315,0.31242504,0.11462186,1.15189703,2.15367970,1.64064079,1.86777065,3.19812943
2.98649325,6.49311297,0.10816495,0.32175877,0.11623040,1.13933056,2.18894375,1.66706743,1.87932073,3.14403306
2.99249625,6.47709457,0.10363264,0.33063358,0.11756270,1.12380220,2.21688553,1.68872028,1.88766168,3.08394366
2.99849925,6.44567185,0.09888556,0.33882778,0.11856384,1.10534745,2.23674671,1.70500827,1.89231509,3.01831520
3.00450225,6.39818306,0.09396650,0.34612687,0.11918326,1.08402564,2.24788161,1.71539829,1.89284547,2.94761966
3.01050525,6.33409265,0.08892064,0.35232927,0.11937639,1.05991998,2.24977617,1.71942970,1.88886717,2.87233257
3.01650825,6.25301434,0.08379449,0.35725213,0.11910634,1.03313811,2.24206499,1.71672859,1.88005320,2.79292322
3.02251126,6.15473828,0.07863477,0.36073705,0.11834535,1.00381317,2.22454584,1.70702101,1.86614584,2.70985015
3.02851426,6.03926049,0.07348746,0.36265535,0.11707605,0.97210498,2.19719070,1.69014474,1.84696851,2.62356154
3.03451726,5.90681257,0.06839685,0.36291290,0.11529247,0.93820130,2.16015293,1.66605866,1.82243800,2.53450015
3.04052026,5.75788939,0.06340483,0.36145397,0.11300071,0.90231871,2.11376971,1.63484945,1.79257650,2.44311188
3.04652326,5.59327224,0.05855026,0.35826407,0.11021928,0.86470309,2.05855955,1.59673485,1.75752228,2.34985677
3.05252626,5.41404535,0.05386857,0.35337166,0.10697903,0.82562914,1.99521451,1.55206326,1.71753826,2.25522119
3.05852926,5.22160345,0.04939157,0.34684840,0.10332277,0.78539905,1.92458725,1.50130942,1.67301750,2.15972976
3.06453227,5.01764917,0.04514731,0.33880813,0.09930447,0.74434004,1.84767300,1.44506607,1.62448497,2.06395575
3.07053527,4.80417902,0.04116026,0.32940444,0.09498822,0.70280071,1.76558711,1.38403194,1.57259512,1.96852864
3.07653827,4.58345794,0.03745149,0.31882690,0.09044688,0.66114634,1.67953883,1.31899623,1.51812475,1.87413805
3.08254127,4.35798249,0.03403901,0.30729622,0.08576052,0.61975320,1.59080209,1.25082023,1.46196140,1.78153320
3.08854427,4.13043411,0.03093823,0.29505832,0.08101474,0.57900205,1.50068460,1.18041682,1.40508728,1.69151764
3.09454727,3.90362393,0.02816239,0.28237778,0.07629892,0.53927113,1.41049612,1.10872848,1.34855938,1.60493930
3.10055028,3.68043137,0.02572301,0.26953069,0.07170445,0.50092896,1.32151736,1.03670489,1.29348625,1.52267623
3.10655328,3.46373919,0.02363042,0.25679742,0.06732305,0.46432715,1.23497034,0.96528082,1.24100253,1.44561857
3.11255628,3.25636755,0.02189412,0.24445535,0.06324516,0.42979376,1.15199162,0.89535526,1.19224206,1.37464781
3.11855928,3.06101005,0.02052318,0.23277203,0.05955853,0.39762722,1.07360903,0.82777253,1.14831075,1.31061427
3.12456228,2.88017421,0.01952649,0.22199888,0.05634696,0.36809135,1.00072282,0.76330602,1.11026019,1.25431412
3.13056528,2.71612878,0.01891298,0.21236570,0.05368922,0.34141152,0.93409160,0.70264505,1.07906297,1.20646698
3.13656828,2.57085973,0.01869165,0.20407608,0.05165821,0.31777204,0.87432359,0.64638520,1.05559077,1.16769528
3.14257129,2.44603643,0.01887161,0.19730393,0.05032024,0.29731505,0.82187295,0.59502220,1.04059564,1.13850642
3.14857429,2.34298865,0.01946189,0.19219102,0.04973451,0.28014064,0.77704130,0.54894951,1.03469544,1.11927849
3.15457729,2.26269479,0.02047128,0.18884575,0.04995269,0.26630832,0.73998380,0.50845919,1.03836333,1.11025005
3.16058029,2.20578095,0.02190794,0.18734286,0.05101861,0.25583958,0.71071947,0.47374586,1.05192182,1.11151448
3.16658329,2.17253008,0.02377907,0.18772421,0.05296801,0.24872140,0.68914477,0.44491336,1.07554104,1.12301889
3.17258629,2.16289984,0.02609040,0.19000040,0.05582829,0.24491039,0.67504989,0.42198338,1.10924111,1.14456738
3.17858929,2.17654776,0.02884573,0.19415310,0.05961834,0.24433749,0.66813663,0.40490565,1.15289814,1.17582840
3.18459230,2.21286170,0.03204639,0.20013790,0.06434830,0.24691266,0.66803711,0.39356899,1.20625320,1.21634557
3.19059530,2.27099383,0.03569073,0.20788762,0.07001930,0.25252960,0.67433239,0.38781268,1.26892380,1.26555128
3.19659830,2.34989607,0.03977358,0.21731570,0.07662324,0.26107005,0.68657007,0.38743751,1.34041699,1.32278225
3.20260130,2.44835526,0.04428585,0.22831965,0.08414247,0.27240754,0.70428030,0.39221601,1.42014333,1.38729633
3.20860430,2.56502623,0.04921406,0.24078445,0.09254958,0.28641036,0.72698945,0.40190155,1.50743121,1.45828954
3.21460730,2.69846161,0.05454004,0.25458548,0.10180706,0.30294369,0.75423102,0.41623581,1.60154071,1.53491276
3.22061031,2.84713706,0.06024064,0.26959120,0.11186715,0.32187072,0.78555350,0.43495445,1.70167644,1.61628722
3.22661331,3.00947133,0.06628758,0.28566532,0.12267166,0.34305281,0.82052503,0.45779087,1.80699903,1.70151841
3.23261631,3.18384095,0.07264734,0.30266832,0.13415186,0.36634872,0.85873495,0.48447795,1.91663493,1.78970788
3.23861931,3.36858929,0.07928119,0.32045853,0.14622858,0.39161293,0.89979238,0.51474801,2.02968437,1.87996283
3.24462231,3.56203082,0.08614529,0.33889260,0.15881232,0.41869332,0.94332232,0.54833084,2.14522750,1.97140335
3.25062531,3.76245112,0.09319083,0.35782546,0.17180361,0.44742823,0.98895961,0.58495050,2.26232904,2.06316752
3.25662831,3.96810381,0.10036431,0.37710994,0.18509343,0.47764332,1.03634159,0.62432078,2.38004154,2.15441461
3.26263132,4.17720572,0.10760789,0.39659600,0.19856396,0.50914830,1.08509989,0.66614004,2.49740803,2.24432682
3.26863432,4.38793188,0.11485976,0.41612998,0.21208939,0.54173395,1.13485231,0.71008574,2.61346439,2.33211014
3.27463732,4.59841170,0.12205464,0.43555372,0.22553702,0.57516956,1.18519527,0.75580914,2.72724220,2.41699481
3.28064032,4.80672809,0.12912434,0.45470397,0.23876857,0.60920118,1.23569776,0.80293068,2.83777282,2.49823617
3.28664332,5.01092076,0.13599845,0.47341223,0.25164171,0.64355085,1.28589712,0.85103654,2.94409311,2.57511625
3.29264632,5.20899507,0.14260505,0.49150501,0.26401184,0.67791698,1.33529736,0.89967675,3.04525360,2.64694690
3.29864932,5.39893720,0.14887157,0.50880493,0.27573413,0.71197603,1.38337015,0.94836523,3.14032933,2.71307457
3.30465233,5.57873618,0.15472580,0.52513246,0.28666566,0.74538568,1.42955887,0.99658213,3.22843374,2.77288732
3.31065533,5.74641294,0.16009696,0.54030866,0.29666794,0.77778931,1.47328551,1.04377854,3.30873543,2.82582374
3.31665833,5.90005582,0.16491692,0.55415855,0.30560946,0.80882186,1.51396045,1.08938364,3.38047770,2.87138404
3.32266133,6.03786177,0.16912149,0.56651548,0.31336839,0.83811688,1.55099469,1.13281436,3.44300023,2.90914272
3.32866433,6.15818165,0.17265185,0.57722589,0.31983535,0.86531456,1.58381397,1.17348708,3.49576208,2.93876229
3.33466733,6.25956795,0.17545595,0.58615471,0.32491613,0.89007043,1.61187441,1.21083114,3.53836488,2.96000751
3.34067034,6.34082255,0.17749000,0.59319073,0.32853431,0.91206443,1.63467868,1.24430377,3.57057503,2.97275898
3.34667334,6.40104211,0.17871983,0.59825201,0.33063360,0.93100988,1.65179213,1.27340554,3.59234334,2.97702540
3.35267634,6.43965840,0.17912220,0.60129071,0.33117992,0.94666213,1.66285803,1.29769593,3.60382057,2.97295329
3.35867934,6.45647097,0.17868586,0.60229714,0.33016296,0.95882617,1.66761111,1.31680808,3.60536745,2.96083325
3.36468234,6.45166970,0.17741248,0.60130275,0.32759729,0.96736319,1.66588879,1.33046199,3.59755776,2.94110185
3.37068534,6.42584511,0.17531710,0.59838158,0.32352269,0.97219540,1.65763933,1.33847556,3.58117328,2.91433837
3.37668834,6.37998486,0.17242838,0.59365014,0.31800393,0.97330905,1.64292662,1.34077256,3.55718987,2.88125601
3.38269135,6.31545536,0.16878834,0.58726552,0.31112973,0.97075541,1.62193105,1.33738729,3.52675434,2.84268716
3.38869435,6.23396834,0.16445168,0.57942152,0.30301092,0.96464948,1.59494652,1.32846531,3.49115217,2.79956288
3.39469735,6.13753291,0.15948475,0.57034308,0.29377799,0.95516661,1.56237348,1.31426012,3.45176684,2.75288718
3.40070035,6.02839451,0.15396398,0.56027902,0.28357786,0.94253704,1.52470833,1.29512586,3.41003203,2.70370663
3.40670335,5.90896295,0.14797405,0.54949343,0.27257020,0.92703856,1.48252951,1.27150619,3.36737839,2.65307666
3.41270635,5.78173247,0.14160571,0.53825596,0.26092319,0.90898772,1.43648089,1.24391970,3.32517726,2.60202576
3.41870935,5.64919737,0.13495338,0.52683165,0.24880914,0.88872986,1.38725319,1.21294271,3.28468389,2.55151940
3.42471236,5.51376714,0.12811264,0.51547058,0.23639990,0.86662850,1.33556421,1.17918996,3.24698291,2.50242533
3.43071536,5.37768516,0.12117770,0.50439806,0.22386243,0.84305461,1.28213875,1.14329431,3.21293920,2.45548208
3.43671836,5.24295520,0.11423897,0.49380569,0.21135457,0.81837617,1.22768911,1.10588630,3.18315675,2.41127247
3.44272136,5.11127949,0.10738080,0.48384399,0.19902138,0.79294868,1.17289709,1.06757457,3.15794820,2.37020372
3.44872436,4.98401163,0.10067957,0.47461681,0.18699187,0.76710683,1.11839809,1.02892814,3.13731696,2.33249534
3.45472736,4.86212705,0.09420205,0.46617795,0.17537667,0.74115798,1.06476820,0.99046123,3.12095365,2.29817596
3.46073037,4.74621252,0.08800436,0.45853026,0.16426630,0.71537749,1.01251456,0.95262150,3.10824728,2.26708928
3.46673337,4.63647555,0.08213122,0.45162715,0.15373040,0.69000613,0.96206943,0.91578200,3.09831140,2.23890942
3.47273637,4.53277309,0.07661582,0.44537653,0.14381778,0.66524971,0.91378806,0.88023719,3.09002418,2.21316491
3.47873937,4.43465799,0.07148008,0.43964705,0.13455722,0.64128065,0.86795018,0.84620311,3.08208078,2.18927044
3.48474237,4.34144069,0.06673542,0.43427621,0.12595905,0.61824147,0.82476488,0.81382135,3.07305561,2.16656468
3.49074537,4.25226267,0.06238383,0.42907993,0.11801727,0.59624973,0.78437836,0.78316656,3.06147148,2.14435253
3.49674837,4.16617750,0.05841934,0.42386319,0.11071225,0.57540408,0.74688397,0.75425672,3.04587214,2.12194928
3.50275138,4.08223483,0.05482960,0.41843105,0.10401359,0.55579097,0.71233364,0.72706558,3.02489468,2.09872471
3.50875438,3.99956271,0.05159773,0.41259951,0.09788328,0.53749144,0.68075012,0.70153625,2.99733791,2.07414438
3.51475738,3.91744334,0.04870405,0.40620571,0.09227872,0.52058754,0.65213897,0.67759516,2.96222345,2.04780608
3.52076038,3.83537817,0.04612791,0.39911690,0.08715567,0.50516790,0.62649965,0.65516547,2.91884620,2.01946939
3.52676338,3.75313852,0.04384924,0.39123769,0.08247085,0.49133194,0.60383501,0.63417899,2.86681198,1.98907648
3.53276638,3.67079905,0.04184999,0.38251539,0.07818413,0.47919255,0.58415845,0.61458614,2.80606032,1.95676332
3.53876938,3.58875214,0.04011526,0.37294308,0.07426026,0.46887682,0.56749853,0.59636319,2.73687159,1.92286027
3.54477239,3.50770263,0.03863410,0.36256034,0.07067003,0.46052487,0.55390062,0.57951648,2.65985831,1.88788224
3.55077539,3.42864319,0.03740002,0.35145171,0.06739091,0.45428669,0.54342568,0.56408354,2.57594153,1.85250880
3.55677839,3.35281192,0.03641116,0.33974300,0.06440710,0.45031727,0.53614616,0.55013107,2.48631355,1.81755542
3.56278139,3.28163462,0.03567007,0.32759569,0.06170910,0.44877007,0.53213953,0.53775001,2.39238944,1.78393716
3.56878439,3.21665506,0.03518328,0.31519971,0.05929286,0.44978950,0.53147972,0.52704822,2.29574994,1.75262703
3.57478739,3.15945712,0.03496054,0.30276520,0.05715855,0.45350259,0.53422726,0.51814120,2.19807874,1.72461098
3.58079040,3.11158302,0.03501388,0.29051338,0.05530913,0.46001052,0.54041869,0.51114157,2.10109740,1.70084204
3.58679340,3.07445213,0.03535648,0.27866732,0.05374868,0.46938040,0.55005598,0.50614803,2.00650104,1.68219581
3.59279640,3.04928449,0.03600149,0.26744277,0.05248080,0.48163798,0.56309676,0.50323456,1.91589769,1.66942966
3.59879940,3.03703289,0.03696078,0.25703965,0.05150702,0.49676152,0.57944586,0.50244041,1.83075388,1.66314747
3.60480240,3.03832691,0.03824370,0.24763450,0.05082533,0.51467741,0.59894894,0.50376172,1.75234853,1.66377161
3.61080540,3.05343135,0.03985596,0.23937407,0.05042904,0.53525766,0.62138853,0.50714506,1.68173666,1.67152318
3.61680840,3.08222082,0.04179857,0.23237048,0.05030585,0.55831954,0.64648278,0.51248345,1.61972379,1.68641140
3.62281141,3.12417117,0.04406702,0.22669786,0.05043732,0.58362727,0.67388709,0.51961501,1.56685131,1.70823202
3.62881441,3.17836787,0.04665063,0.22239060,0.05079865,0.61089586,0.70319862,0.52832425,1.52339261,1.73657464
3.63481741,3.24353004,0.04953207,0.21944322,0.05135891,0.63979664,0.73396341,0.53834605,1.48935908,1.77083795
3.64082041,3.31804873,0.05268719,0.21781170,0.05208151,0.66996435,0.76568575,0.54937200,1.46451490,1.81025193
3.64682341,3.40003689,0.05608504,0.21741611,0.05292510,0.70100535,0.79783946,0.56105875,1.44839900,1.85390524
3.65282641,3.48738820,0.05968818,0.21814432,0.05384461,0.73250642,0.82988034,0.57303799,1.44035275,1.90077640
3.65882941,3.57784192,0.06345311,0.21985672,0.05479266,0.76404385,0.86125932,0.58492742,1.43955134,1.94976690
3.66483242,3.66905032,0.06733098,0.22239140,0.05572092,0.79519212,0.89143565,0.59634234,1.44503746,1.99973452
3.67083542,3.75864584,0.07126847,0.22556983,0.05658167,0.82553213,0.91988948,0.60690705,1.45575546,2.04952538
3.67683842,3.84430511,0.07520876,0.22920269,0.05732931,0.85465829,0.94613339,0.61626581,1.47058485,2.09800333
3.68284142,3.92380753,0.07909269,0.23309552,0.05792173,0.88218455,0.96972235,0.62409267,1.48837190,2.14407575
3.68884442,3.99508641,0.08285989,0.23705425,0.05832165,0.90774908,0.99026186,0.63009995,1.50795860,2.18671491
3.69484742,4.05627153,0.08645007,0.24089024,0.05849764,0.93101767,1.00741402,0.63404499,1.52820832,2.22497485
3.70085043,4.10572229,0.08980424,0.24442471,0.05842496,0.95168596,1.02090150,0.63573498,1.54802813,2.25800346
3.70685343,4.14205135,0.09286594,0.24749273,0.05808616,0.96948073,1.03050947,0.63502986,1.56638748,2.28505042
3.71285643,4.16413913,0.09558241,0.24994633,0.05747130,0.98416038,1.03608567,0.63184336,1.58233363,2.30547132
3.71885943,4.17113995,0.09790567,0.25165703,0.05657799,0.99551511,1.03753889,0.62614211,1.59500398,2.31872889
3.72486243,4.16248081,0.09979353,0.25251770,0.05541111,1.00336690,1.03483611,0.61794325,1.60363566,2.32439207
3.73086543,4.13785427,0.10121048,0.25244366,0.05398229,1.00756968,1.02799882,0.60731069,1.60757286,2.32213379
3.73686843,4.09720658,0.10212836,0.25137329,0.05230917,1.00800988,1.01709868,0.59435028,1.60627218,2.31172824
3.74287144,4.04072251,0.10252700,0.24926799,0.05041456,1.00460747,1.00225290,0.57920428,1.59930638,2.29304816
3.74887444,3.96880796,0.10239457,0.24611169,0.04832542,0.99731754,0.98361968,0.56204540,1.58636655,2.26606271
3.75487744,3.88207129,0.10172783,0.24190995,0.04607177,0.98613231,0.96139383,0.54307070,1.56726310,2.23083591
3.76088044,3.78130414,0.10053220,0.23668865,0.04368568,0.97108354,0.93580262,0.52249554,1.54192531,2.18752578
3.76688344,3.66746205,0.09882154,0.23049241,0.04120015,0.95224490,0.90710207,0.50054786,1.51039951,2.13638386
3.77288644,3.54164520,0.09661791,0.22338270,0.03864816,0.92973419,0.87557349,0.47746289,1.47284578,2.07775472
3.77888944,3.40507911,0.09395096,0.21543585,0.03606178,0.90371492,0.84152023,0.45347838,1.42953293,2.01207488
3.78489245,3.25909519,0.09085732,0.20674074,0.03347138,0.87439708,0.80526454,0.42883045,1.38083168,1.93987067
3.79089545,3.10511094,0.08737971,0.19739654,0.03090507,0.84203664,0.76714438,0.40374993,1.32720592,1.86175443
3.79689845,2.94460944,0.08356596,0.18751022,0.02838814,0.80693366,0.72750995,0.37845936,1.26920213,1.77841851
3.80290145,2.77911800,0.07946796,0.17719415,0.02594278,0.76942892,0.68672006,0.35317046,1.20743681,1.69062689
3.80890445,2.61018592,0.07514041,0.16656359,0.02358788,0.72989884,0.64513794,0.32808206,1.14258236,1.59920422
3.81490745,2.43936141,0.07063966,0.15573429,0.02133892,0.68874895,0.60312683,0.30337838,1.07535156,1.50502233
3.82091046,2.26816798,0.06602244,0.14482021,0.01920806,0.64640606,0.56104501,0.27922771,1.00648108,1.40898446
3.82691346,2.09808068,0.06134464,0.13393126,0.01720426,0.60330934,0.51924080,0.25578130,0.93671453,1.31200782
3.83291646,1.93050286,0.05666019,0.12317138,0.01533346,0.55990068,0.47804720,0.23317260,0.86678555,1.21500489
3.83891946,1.76674400,0.05201996,0.11263675,0.01359890,0.51661487,0.43777681,0.21151665,0.79740155,1.11886446
3.84492246,1.60799949,0.04747086,0.10241424,0.01200134,0.47386980,0.39871686,0.19090972,0.72922870,1.02443292
3.85092546,1.45533304,0.04305508,0.09258027,0.01053946,0.43205737,0.36112482,0.17142920,0.66287851,0.93249691
3.85692846,1.30966233,0.03880942,0.08319991,0.00921011,0.39153530,0.32522462,0.15313376,0.59889665,0.84376777
3.86293147,1.17174850,0.03476493,0.07432630,0.00800869,0.35262023,0.29120380,0.13606366,0.53775419,0.75886868
3.86893447,1.04218986,0.03094665,0.06600052,0.00692941,0.31558240,0.25921152,0.12024143,0.47984157,0.67832483
3.87493747,0.92141996,0.02737357,0.05825159,0.00596559,0.28064206,0.22935773,0.10567278,0.42546533,0.60255693
3.88094047,0.80971003,0.02405873,0.05109702,0.00510993,0.24796764,0.20171334,0.09234767,0.37484754,0.53187833
3.88694347,0.70717555,0.02100955,0.04454337,0.00435468,0.21767565,0.17631148,0.08024178,0.32812784,0.46649550
3.89294647,0.61378658,0.01822816,0.03858726,0.00369194,0.18983225,0.15314969,0.06931802,0.28536776,0.40651180
3.89894947,0.52938123,0.01571203,0.03321643,0.00311374,0.16445629,0.13219295,0.05952828,0.24655697,0.35193409
3.90495248,0.45368161,0.01345446,0.02841096,0.00261222,0.14152345,0.11337738,0.05081529,0.21162108,0.30268171
3.91095548,0.38631156,0.01144531,0.02414460,0.00217974,0.12097145,0.09661442,0.04311451,0.18043056,0.25859730
3.91695848,0.32681531,0.00967163,0.02038606,0.00180900,0.10270580,0.08179537,0.03635602,0.15281025,0.21945881
3.92296148,0.27467644,0.00811833,0.01710036,0.00149307,0.08660590,0.06879591,0.03046641,0.12854914,0.18499222
3.92896448,0.22933629,0.00676884,0.01425005,0.00122546,0.07253121,0.05748071,0.02537048,0.10740997,0.15488422
3.93496748,0.19021136,0.00560569,0.01179639,0.00100018,0.06032728,0.04770770,0.02099287,0.08913832,0.12879460
3.94097049,0.15670924,0.00461104,0.00970033,0.00081170,0.04983128,0.03933203,0.01725947,0.07347101,0.10636776
3.94697349,0.12824250,0.00376715,0.00792343,0.00065504,0.04087715,0.03220965,0.01409866,0.06014340,0.08724305
3.95297649,0.10424057,0.00305678,0.00642861,0.00052569,0.03329991,0.02620023,0.01144228,0.04889575,0.07106377
3.95897949,0.08415937,0.00246347,0.00518069,0.00041966,0.02693941,0.02116972,0.00922646,0.03947834,0.05748467
3.96498249,0.06748869,0.00197181,0.00414687,0.00033343,0.02164324,0.01699226,0.00739215,0.03165550,0.04617789
3.97098549,0.05375746,0.00156759,0.00329700,0.00026395,0.01726893,0.01355158,0.00588554,0.02520849,0.03683741
3.97698849,0.04253709,0.00123790,0.00260375,0.00020859,0.01368557,0.01074199,0.00465824,0.01993746,0.02918207
3.98299150,0.03344310,0.00097116,0.00204269,0.00016517,0.01077464,0.00846890,0.00366731,0.01566238,0.02295731
3.98899450,0.02613527,0.00075717,0.00159227,0.00013188,0.00843052,0.00664899,0.00287525,0.01222338,0.01793587
3.99499750,0.02031670,0.00058703,0.00123370,0.00010733,0.00656043,0.00521019,0.00224977,0.00948037,0.01391748
4.00100050,0.01573197,0.00045308,0.00095083,0.00009048,0.00508409,0.00409137,0.00176363,0.00731221,0.01072792
4.00700350,0.01216467,0.00034885,0.00072993,0.00008069,0.00393315,0.00324199,0.00139437,0.00561559,0.00821750
4.01300650,0.00943463,0.00026894,0.00055951,0.00007766,0.00305044,0.00262166,0.00112404,0.00430359,0.00625916
4.01900950,0.00739501,0.00020893,0.00043012,0.00008154,0.00238915,0.00219975,0.00093898,0.00330429,0.00474640
4.02501251,0.00592937,0.00016529,0.00033408,0.00009288,0.00191198,0.00195500,0.00082963,0.00255919,0.00359109
4.03101551,0.00494905,0.00013530,0.00026536,0.00011269,0.00159039,0.00187534,0.00079037,0.00202183,0.00272129
4.03701851,0.00439073,0.00011696,0.00021933,0.00014253,0.00140381,0.00195775,0.00081946,0.00165639,0.00207920
4.04302151,0.00421447,0.00010892,0.00019264,0.00018453,0.00133908,0.00220833,0.00091902,0.00143653,0.00161918
4.04902451,0.00440209,0.00011043,0.00018306,0.00024150,0.00138991,0.00264258,0.00109513,0.00134429,0.00130609
4.05502751,0.00495605,0.00012129,0.00018938,0.00031699,0.00155654,0.00328573,0.00135795,0.00136930,0.00111369
4.06103052,0.00589860,0.00014182,0.00021130,0.00041545,0.00184547,0.00417330,0.00172192,0.00150800,0.00102336
4.06703352,0.00727142,0.00017286,0.00024940,0.00054226,0.00226932,0.00535179,0.00220606,0.00176312,0.00102295
4.07303652,0.00913546,0.00021572,0.00030504,0.00070390,0.00284677,0.00687931,0.00283419,0.00214327,0.00110586
4.07903952,0.01157097,0.00027219,0.00038037,0.00090800,0.00360257,0.00882636,0.00363524,0.00266259,0.00127029
4.08504252,0.01467753,0.00034454,0.00047824,0.00116347,0.00456752,0.01127639,0.00464353,0.00334053,0.00151860
4.09104552,0.01857411,0.00043551,0.00060225,0.00148054,0.00577850,0.01432632,0.00589889,0.00420163,0.00185678
4.09704852,0.02339877,0.00054831,0.00075665,0.00187079,0.00727834,0.01808664,0.00744679,0.00527528,0.00229403
4.10305153,0.02930799,0.00068657,0.00094635,0.00234716,0.00911564,0.02268121,0.00933819,0.00659542,0.00284235
4.10905453,0.03647545,0.00085434,0.00117686,0.00292385,0.01134435,0.02824654,0.01162928,0.00820021,0.00351618
4.11505753,0.04509000,0.00105604,0.00145419,0.00361624,0.01402317,0.03493042,0.01438085,0.01013144,0.00433198
4.12106053,0.05535279,0.00129637,0.00178477,0.00444060,0.01721460,0.04288976,0.01765752,0.01243382,0.00530784
4.12706353,0.06747333,0.00158024,0.00217533,0.00541387,0.02098378,0.05228771,0.02152642,0.01515410,0.00646292
4.13306653,0.08166443,0.00191262,0.00263270,0.00655320,0.02539686,0.06328978,0.02605567,0.01833984,0.00781695
4.13906953,0.09813594,0.00229844,0.00316363,0.00787550,0.03051909,0.07605907,0.03131240,0.02203803,0.00938951
4.14507254,0.11708743,0.00274238,0.00377454,0.00939683,0.03641249,0.09075059,0.03736042,0.02629338,0.01119931
4.15107554,0.13869966,0.00324866,0.00447126,0.01113174,0.04313328,0.10750477,0.04425751,0.03114642,0.01326334
4.15707854,0.16312531,0.00382088,0.00525870,0.01309252,0.05072891,0.12644018,0.05205247,0.03663139,0.01559594
4.16308154,0.19047893,0.00446172,0.00614056,0.01528838,0.05923498,0.14764582,0.06078192,0.04277399,0.01820785
4.16908454,0.22082669,0.00517273,0.00711897,0.01772467,0.06867205,0.17117320,0.07046703,0.04958908,0.02110520
4.17508754,0.25417620,0.00595411,0.00819418,0.02040202,0.07904246,0.19702840,0.08111031,0.05707836,0.02428853
4.18109055,0.29046697,0.00680443,0.00936424,0.02331560,0.09032740,0.22516472,0.09269249,0.06522824,0.02775191
4.18709355,0.32956198,0.00772050,0.01062474,0.02645444,0.10248421,0.25547610,0.10516990,0.07400797,0.03148207
4.19309655,0.37124097,0.00869717,0.01196857,0.02980086,0.11544441,0.28779195,0.11847229,0.08336809,0.03545786
4.19909955,0.41519599,0.00972722,0.01338583,0.03333017,0.12911220,0.32187369,0.13250144,0.09323945,0.03964971
4.20510255,0.46102966,0.01080136,0.01486368,0.03701048,0.14336400,0.35741339,0.14713055,0.10353283,0.04401958
4.21110555,0.50825666,0.01190820,0.01638650,0.04080285,0.15804889,0.39403488,0.16220478,0.11413923,0.04852103
4.21710855,0.55630865,0.01303445,0.01793595,0.04466165,0.17299011,0.43129764,0.17754276,0.12493104,0.05309975
