energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-1.56978489,1.45356390,0.00126807,0.01995151,0.00788772,0.06055677,0.58374634,1.15030349,0.22038717,0.28126453
-1.56378189,1.45275606,0.00124537,0.01885115,0.00771178,0.05975353,0.58883534,1.15095345,0.21618813,0.28364132
-1.55777889,1.45099207,0.00121876,0.01775408,0.00749879,0.05902065,0.59363734,1.14992319,0.21200961,0.28645387
-1.55177589,1.44897329,0.00118918,0.01667184,0.00725392,0.05838500,0.59845107,1.14800654,0.20795228,0.28965720
-1.54577289,1.44743222,0.00115765,0.01561546,0.00698285,0.05787311,0.60359396,1.14604454,0.20411373,0.29319873
-1.53976988,1.44711159,0.00112527,0.01459532,0.00669158,0.05751072,0.60939293,1.14489895,0.20058587,0.29702096
-1.53376688,1.44874220,0.00109320,0.01362102,0.00638626,0.05732236,0.61617448,1.14542500,0.19745244,0.30106390
-1.52776388,1.45302046,0.00106259,0.01270125,0.00607294,0.05733076,0.62425425,1.14844426,0.19478649,0.30526686
-1.52176088,1.46058628,0.00103461,0.01184367,0.00575745,0.05755643,0.63392659,1.15471878,0.19264814,0.30956975
-1.51575788,1.47200210,0.00101037,0.01105489,0.00544519,0.05801703,0.64545423,1.16492708,0.19108255,0.31391388
-1.50975488,1.48773383,0.00099091,0.01034030,0.00514101,0.05872696,0.65905862,1.17964281,0.19011836,0.31824216
-1.50375188,1.50813424,0.00097714,0.00970415,0.00484907,0.05969682,0.67491113,1.19931653,0.18976660,0.32249901
-1.49774887,1.53342939,0.00096988,0.00914947,0.00457278,0.06093304,0.69312535,1.22426108,0.19002013,0.32662994
-1.49174587,1.56370837,0.00096976,0.00867812,0.00431472,0.06243759,0.71375081,1.25464062,0.19085376,0.33058107
-1.48574287,1.59891682,0.00097723,0.00829083,0.00407664,0.06420767,0.73676826,1.29046359,0.19222482,0.33429868
-1.47973987,1.63885417,0.00099252,0.00798731,0.00385950,0.06623566,0.76208671,1.33157946,0.19407456,0.33772892
-1.47373687,1.68317481,0.00101568,0.00776628,0.00366344,0.06850904,0.78954222,1.37767930,0.19632987,0.34081783
-1.46773387,1.73139305,0.00104651,0.00762563,0.00348793,0.07101056,0.81889870,1.42829996,0.19890569,0.34351177
-1.46173087,1.78289185,0.00108457,0.00756252,0.00333180,0.07371840,0.84985060,1.48283176,0.20170766,0.34575826
-1.45572786,1.83693494,0.00112923,0.00757348,0.00319338,0.07660654,0.88202742,1.54052957,0.20463521,0.34750715
-1.44972486,1.89268224,0.00117961,0.00765457,0.00307060,0.07964517,0.91500029,1.60052702,0.20758471,0.34871227
-1.44372186,1.94920825,0.00123468,0.00780146,0.00296112,0.08280122,0.94829005,1.66185379,0.21045274,0.34933324
-1.43771886,2.00552292,0.00129320,0.00800953,0.00286244,0.08603894,0.98137719,1.72345581,0.21313930,0.34933743
-1.43171586,2.06059481,0.00135383,0.00827399,0.00277204,0.08932063,1.01371305,1.78421797,0.21555077,0.34870194
-1.42571286,2.11337578,0.00141513,0.00858993,0.00268747,0.09260728,1.04473230,1.84298934,0.21760269,0.34741540
-1.41970985,2.16282712,0.00147563,0.00895240,0.00260645,0.09585935,1.07386629,1.89861028,0.21922213,0.34547945
-1.41370685,2.20794607,0.00153383,0.00935649,0.00252693,0.09903752,1.10055702,1.94994109,0.22034960,0.34290983
-1.40770385,2.24779255,0.00158833,0.00979735,0.00244719,0.10210349,1.12427128,1.99589160,0.22094056,0.33973697
-1.40170085,2.28151519,0.00163781,0.01027027,0.00236585,0.10502067,1.14451467,2.03545090,0.22096642,0.33600599
-1.39569785,2.30837604,0.00168111,0.01077070,0.00228194,0.10775499,1.16084496,2.06771650,0.22041507,0.33177618
-1.38969485,2.32777326,0.00171731,0.01129435,0.00219483,0.11027557,1.17288448,2.09192183,0.21929095,0.32711998
-1.38369185,2.33926107,0.00174571,0.01183725,0.00210431,0.11255538,1.18033103,2.10746131,0.21761475,0.32212148
-1.37768884,2.34256635,0.00176592,0.01239581,0.00201053,0.11457188,1.18296700,2.11391182,0.21542274,0.31687459
-1.37168584,2.33760114,0.00177786,0.01296692,0.00191396,0.11630756,1.18066634,2.11104975,0.21276579,0.31148109
-1.36568284,2.32447062,0.00178177,0.01354807,0.00181536,0.11775047,1.17339910,2.09886275,0.20970821,0.30604844
-1.35967984,2.30347609,0.00177825,0.01413743,0.00171574,0.11889461,1.16123335,2.07755554,0.20632635,0.30068783
-1.35367684,2.27511265,0.00176822,0.01473400,0.00161629,0.11974028,1.14433439,2.04754927,0.20270720,0.29551217
-1.34767384,2.24006146,0.00175292,0.01533766,0.00151835,0.12029429,1.12296120,2.00947414,0.19894675,0.29063445
-1.34167084,2.19917651,0.00173388,0.01594933,0.00142335,0.12057007,1.09746035,1.96415548,0.19514841,0.28616628
-1.33566783,2.15346622,0.00171289,0.01657096,0.00133275,0.12058758,1.06825736,1.91259336,0.19142130,0.28221664
-1.32966483,2.10407008,0.00169190,0.01720559,0.00124799,0.12037319,1.03584598,1.85593651,0.18787855,0.27889089
-1.32366183,2.05223095,0.00167303,0.01785732,0.00117047,0.11995920,1.00077563,1.79545116,0.18463540,0.27628987
-1.31765883,1.99926356,0.00165848,0.01853125,0.00110153,0.11938331,0.96363746,1.73248593,0.18180729,0.27450899
-1.31165583,1.94652027,0.00165042,0.01923333,0.00104234,0.11868780,0.92504947,1.66843399,0.17950780,0.27363734
-1.30565283,1.89535468,0.00165099,0.01997013,0.00099396,0.11791859,0.88564125,1.60469363,0.17784632,0.27375648
-1.29964982,1.84708444,0.00166217,0.02074860,0.00095729,0.11712398,0.84603865,1.54262874,0.17692570,0.27493909
-1.29364682,1.80295418,0.00168574,0.02157577,0.00093303,0.11635334,0.80684914,1.48353049,0.17683963,0.27724727
-1.28764382,1.76409984,0.00172317,0.02245831,0.00092168,0.11565559,0.76864813,1.42858154,0.17766994,0.28073055
-1.28164082,1.73151549,0.00177562,0.02340219,0.00092356,0.11507761,0.73196663,1.37882403,0.17948375,0.28542359
-1.27563782,1.70602395,0.00184386,0.02441224,0.00093873,0.11466263,0.69728089,1.33513239,0.18233075,0.29134383
-1.26963482,1.68825219,0.00192819,0.02549175,0.00096709,0.11444862,0.66500403,1.29819192,0.18624055,0.29848902
-1.26363182,1.67861273,0.00202846,0.02664215,0.00100829,0.11446688,0.63548007,1.26848392,0.19122021,0.30683509
-1.25762881,1.67729173,0.00214405,0.02786265,0.00106177,0.11474074,0.60898053,1.24627770,0.19725240,0.31633425
-1.25162581,1.68424471,0.00227384,0.02915011,0.00112677,0.11528458,0.58570357,1.23163002,0.20429391,0.32691394
-1.24562281,1.69920024,0.00241624,0.03049890,0.00120234,0.11610328,0.56577581,1.22439170,0.21227504,0.33847647
-1.23961981,1.72167187,0.00256922,0.03190098,0.00128735,0.11719197,0.54925666,1.22422144,0.22109988,0.35089981
-1.23361681,1.75097825,0.00273036,0.03334608,0.00138052,0.11853630,0.53614492,1.23060618,0.23064742,0.36403957
-1.22761381,1.78627090,0.00289691,0.03482204,0.00148046,0.12011321,0.52638749,1.24288745,0.24077390,0.37773216
-1.22161081,1.82656892,0.00306587,0.03631529,0.00158567,0.12189217,0.51988980,1.26029271,0.25131609,0.39179930
-1.21560780,1.87079945,0.00323407,0.03781143,0.00169463,0.12383680,0.51652739,1.28197051,0.26209566,0.40605358
-1.20960480,1.91784244,0.00339827,0.03929594,0.00180581,0.12590696,0.51615836,1.30702827,0.27292440,0.42030498
-1.20360180,1.96657790,0.00355529,0.04075497,0.00191773,0.12806101,0.51863588,1.33457116,0.28361027,0.43436807
-1.19759880,2.01593371,0.00370208,0.04217609,0.00202902,0.13025840,0.52382043,1.36374056,0.29396387,0.44806941
-1.19159580,2.06493183,0.00383585,0.04354908,0.00213845,0.13246211,0.53159095,1.39375060,0.30380520,0.46125493
-1.18559280,2.11273078,0.00395414,0.04486665,0.00224501,0.13464114,0.54185445,1.42392119,0.31297033,0.47379666
-1.17958979,2.15866228,0.00405494,0.04612503,0.00234796,0.13677263,0.55455362,1.45370620,0.32131767,0.48559852
-1.17358679,2.20226018,0.00413675,0.04732439,0.00244681,0.13884370,0.56967182,1.48271549,0.32873356,0.49660062
-1.16758379,2.24328012,0.00419863,0.04846913,0.00254144,0.14085269,0.58723537,1.51072990,0.33513674,0.50678187
-1.16158079,2.28170876,0.00424024,0.04956787,0.00263204,0.14280980,0.60731270,1.53770828,0.34048164,0.51616048
-1.15557779,2.31776175,0.00426184,0.05063331,0.00271919,0.14473711,0.63001052,1.56378645,0.34476008,0.52479236
-1.14957479,2.35187058,0.00426428,0.05168175,0.00280378,0.14666783,0.65546704,1.58926785,0.34800147,0.53276724
-1.14357179,2.38465845,0.00424896,0.05273247,0.00288705,0.14864484,0.68384254,1.61460643,0.35027121,0.54020280
-1.13756878,2.41690636,0.00421776,0.05380686,0.00297053,0.15071863,0.71530764,1.64038240,0.35166762,0.54723685
-1.13156578,2.44951086,0.00417299,0.05492740,0.00305599,0.15294466,0.75002994,1.66727186,0.35231727,0.55401812
-1.12556278,2.48343540,0.00411724,0.05611656,0.00314539,0.15538023,0.78815967,1.69601185,0.35236913,0.56069602
-1.11955978,2.51965769,0.00405331,0.05739557,0.00324080,0.15808117,0.82981495,1.72736218,0.35198765,0.56740997
-1.11355678,2.55911556,0.00398406,0.05878324,0.00334431,0.16109834,0.87506753,1.76206582,0.35134527,0.57427889
-1.10755378,2.60265385,0.00391231,0.06029483,0.00345798,0.16447420,0.92392974,1.80080960,0.35061458,0.58139151
-1.10155078,2.65097509,0.00384072,0.06194102,0.00358372,0.16823977,0.97634317,1.84418695,0.34996066,0.58879792
-1.09554777,2.70459612,0.00377167,0.06372704,0.00372322,0.17241184,1.03216989,1.89266411,0.34953381,0.59650322
-1.08954477,2.76381278,0.00370717,0.06565208,0.00387788,0.17699092,1.09118635,1.94655152,0.34946314,0.60446322
-1.08354177,2.82867430,0.00364879,0.06770886,0.00404869,0.18195984,1.15308058,2.00598106,0.34985126,0.61258297
-1.07753877,2.89896836,0.00359760,0.06988355,0.00423624,0.18728310,1.21745247,2.07089041,0.35077031,0.62071793
-1.07153577,2.97421743,0.00355414,0.07215591,0.00444061,0.19290716,1.28381739,2.14101468,0.35225945,0.62867788
-1.06553277,3.05368628,0.00351843,0.07449974,0.00466138,0.19876143,1.35161271,2.21588557,0.35432393,0.63623349
-1.05952976,3.13640026,0.00348996,0.07688357,0.00489757,0.20476015,1.42020704,2.29483800,0.35693572,0.64312512
-1.05352676,3.22117296,0.00346777,0.07927156,0.00514770,0.21080485,1.48891172,2.37702354,0.36003559,0.64907346
-1.04752376,3.30664218,0.00345047,0.08162460,0.00540975,0.21678744,1.55699398,2.46143001,0.36353654,0.65379150
-1.04152076,3.39131209,0.00343638,0.08390153,0.00568124,0.22259371,1.62369135,2.54690647,0.36732832,0.65699714
-1.03551776,3.47359986,0.00342357,0.08606041,0.00595928,0.22810699,1.68822669,2.63219232,0.37128282,0.65842587
-1.02951476,3.55188463,0.00340998,0.08805987,0.00624065,0.23321197,1.74982340,2.71594961,0.37526011,0.65784287
-1.02351176,3.62455683,0.00339353,0.08986041,0.00652186,0.23779834,1.80772039,2.79679736,0.37911479,0.65505383
-1.01750875,3.69006601,0.00337223,0.09142557,0.00679932,0.24176414,1.86118634,2.87334674,0.38270231,0.64991419
-1.01150575,3.74696553,0.00334427,0.09272303,0.00706937,0.24501883,1.90953320,2.94423614,0.38588523,0.64233616
-1.00550275,3.79395278,0.00330809,0.09372559,0.00732847,0.24748567,1.95212855,3.00816517,0.38853888,0.63229332
-0.99949975,3.82990374,0.00326246,0.09441184,0.00757330,0.24910366,1.98840677,3.06392680,0.39055650,0.61982276
-0.99349675,3.85390130,0.00320655,0.09476680,0.00780086,0.24982876,2.01787909,3.11043680,0.39185352,0.60502449
-0.98749375,3.86525681,0.00313994,0.09478219,0.00800863,0.24963458,2.04014235,3.14675999,0.39237088,0.58805853
-0.98149075,3.86352463,0.00306263,0.09445663,0.00819463,0.24851239,2.05488647,3.17213273,0.39207741,0.56913971
-0.97548774,3.84850999,0.00297508,0.09379557,0.00835753,0.24647066,2.06190081,3.18598125,0.39097111,0.54853058
-0.96948474,3.82027013,0.00287812,0.09281105,0.00849673,0.24353407,2.06107910,3.18793541,0.38907932,0.52653290
-0.96348174,3.77910939,0.00277296,0.09152133,0.00861235,0.23974224,2.05242303,3.17783773,0.38645793,0.50347804
-0.95747874,3.72556853,0.00266113,0.08995038,0.00870533,0.23514812,2.03604425,3.15574739,0.38318944,0.47971685
-0.95147574,3.66040912,0.00254437,0.08812723,0.00877732,0.22981624,2.01216476,3.12193912,0.37938016,0.45560947
-0.94547274,3.58459322,0.00242462,0.08608524,0.00883071,0.22382083,1.98111530,3.07689693,0.37515649,0.43151540
-0.93946973,3.49925939,0.00230392,0.08386137,0.00886848,0.21724401,1.94333165,3.02130275,0.37066049,0.40778430
-0.93346673,3.40569524,0.00218431,0.08149533,0.00889415,0.21017392,1.89934874,2.95602019,0.36604476,0.38474772
-0.92746373,3.30530752,0.00206780,0.07902877,0.00891159,0.20270305,1.84979228,2.88207368,0.36146682,0.36271209
-0.92146073,3.19959009,0.00195626,0.07650446,0.00892490,0.19492659,1.79536808,2.80062349,0.35708329,0.34195305
-0.91545773,3.09009072,0.00185137,0.07396549,0.00893819,0.18694098,1.73684903,2.71293729,0.35304377,0.32271115
-0.90945473,2.97837732,0.00175460,0.07145448,0.00895543,0.17884258,1.67506003,2.62035900,0.34948490,0.30518902
-0.90345173,2.86600439,0.00166712,0.06901292,0.00898020,0.17072648,1.61086118,2.52427582,0.34652468,0.28954982
-0.89744872,2.75448057,0.00158982,0.06668046,0.00901557,0.16268537,1.54512968,2.42608452,0.34425725,0.27591707
-0.89144572,2.64523807,0.00152325,0.06449434,0.00906390,0.15480862,1.47874113,2.32715817,0.34274846,0.26437541
-0.88544272,2.53960484,0.00146764,0.06248887,0.00912669,0.14718131,1.41255075,2.22881424,0.34203230,0.25497245
-0.87943972,2.43878028,0.00142290,0.06069499,0.00920447,0.13988348,1.34737528,2.13228538,0.34210851,0.24772133
-0.87343672,2.34381515,0.00138865,0.05913988,0.00929675,0.13298937,1.28397629,2.03869383,0.34294141,0.24260379
-0.86743372,2.25559623,0.00136424,0.05784666,0.00940199,0.12656671,1.22304542,1.94903026,0.34446013,0.23957379
-0.86143072,2.17483617,0.00134876,0.05683421,0.00951758,0.12067614,1.16519224,1.86413780,0.34656030,0.23856120
-0.85542771,2.10206870,0.00134115,0.05611693,0.00963999,0.11537067,1.11093504,1.78470165,0.34910710,0.23947561
-0.84942471,2.03764901,0.00134019,0.05570468,0.00976480,0.11069518,1.06069482,1.71124434,0.35193972,0.24221011
-0.84342171,1.98175913,0.00134457,0.05560272,0.00988693,0.10668606,1.01479263,1.64412666,0.35487694,0.24664471
-0.83741871,1.93441781,0.00135297,0.05581163,0.01000077,0.10337086,0.97345002,1.58355372,0.35772379,0.25264955
-0.83141571,1.89549395,0.00136407,0.05632737,0.01010048,0.10076806,0.93679256,1.52958557,0.36027887,0.26008763
-0.82541271,1.86472296,0.00137667,0.05714127,0.01018014,0.09888690,0.90485573,1.48215147,0.36234203,0.26881699
-0.81940970,1.84172491,0.00138968,0.05824007,0.01023406,0.09772732,0.87759302,1.44106692,0.36372222,0.27869250
-0.81340670,1.82602356,0.00140221,0.05960601,0.01025698,0.09727996,0.85488530,1.40605230,0.36424492,0.28956692
-0.80740370,1.81706527,0.00141359,0.06121687,0.01024430,0.09752622,0.83655116,1.37675214,0.36375905,0.30129167
-0.80140070,1.81423708,0.00142341,0.06304614,0.01019227,0.09843851,0.82235745,1.35275402,0.36214281,0.31371692
-0.79539770,1.81688315,0.00143154,0.06506312,0.01009814,0.09998047,0.81202970,1.33360623,0.35930842,0.32669154
-0.78939470,1.82431931,0.00143819,0.06723322,0.00996027,0.10210742,0.80526175,1.31883357,0.35520533,0.34006268
-0.78339170,1.83584537,0.00144383,0.06951821,0.00977818,0.10476687,0.80172460,1.30795087,0.34982203,0.35367531
-0.77738869,1.85075531,0.00144925,0.07187666,0.00955260,0.10789921,0.80107408,1.30047394,0.34318613,0.36737186
-0.77138569,1.86834561,0.00145554,0.07426445,0.00928538,0.11143850,0.80295744,1.29592798,0.33536305,0.38099207
-0.76538269,1.88792199,0.00146403,0.07663544,0.00897944,0.11531349,0.80701886,1.29385375,0.32645324,0.39437321
-0.75937969,1.90880520,0.00147627,0.07894227,0.00863868,0.11944877,0.81290412,1.29381165,0.31658817,0.40735082
-0.75337669,1.93033640,0.00149399,0.08113727,0.00826775,0.12376606,0.82026455,1.29538443,0.30592543,0.41976004
-0.74737369,1.95188249,0.00151903,0.08317351,0.00787194,0.12818567,0.82876061,1.29817879,0.29464307,0.43143758
-0.74137069,1.97284205,0.00155327,0.08500593,0.00745699,0.13262801,0.83806522,1.30182653,0.28293366,0.44222424
-0.73536768,1.99265183,0.00159858,0.08659256,0.00702886,0.13701528,0.84786710,1.30598564,0.27099817,0.45196805
-0.72936468,2.01079428,0.00165672,0.08789574,0.00659358,0.14127301,0.85787419,1.31034162,0.25904020,0.46052778
-0.72336168,2.02680557,0.00172930,0.08888327,0.00615707,0.14533168,0.86781729,1.31460929,0.24726054,0.46777665
-0.71735868,2.04028417,0.00181764,0.08952956,0.00572500,0.14912816,0.87745368,1.31853514,0.23585247,0.47360617
-0.71135568,2.05089928,0.00192278,0.08981652,0.00530261,0.15260699,0.88657084,1.32190007,0.22499778,0.47792968
-0.70535268,2.05839861,0.00204533,0.08973435,0.00489471,0.15572139,0.89498980,1.32452239,0.21486374,0.48068552
-0.69934967,2.06261498,0.00218546,0.08928203,0.00450550,0.15843403,0.90256822,1.32626078,0.20560089,0.48183949
-0.69334667,2.06347088,0.00234284,0.08846752,0.00413862,0.16071741,0.90920256,1.32701676,0.19734169,0.48138654
-0.68734367,2.06098071,0.00251658,0.08730770,0.00379708,0.16255394,0.91482945,1.32673648,0.19019991,0.47935146
-0.68134067,2.05525002,0.00270524,0.08582791,0.00348330,0.16393567,0.91942580,1.32541128,0.18427067,0.47578852
-0.67533767,2.04647170,0.00290683,0.08406128,0.00319911,0.16486367,0.92300765,1.32307695,0.17963093,0.47078005
-0.66933467,2.03491897,0.00311878,0.08204769,0.00294581,0.16534719,0.92562758,1.31981136,0.17634028,0.46443405
-0.66333167,2.02093532,0.00333804,0.07983250,0.00272422,0.16540253,0.92737075,1.31573052,0.17444192,0.45688091
-0.65732866,2.00492182,0.00356109,0.07746513,0.00253474,0.16505182,0.92834965,1.31098293,0.17396358,0.44826944
-0.65132566,1.98732225,0.00378405,0.07499740,0.00237735,0.16432168,0.92869773,1.30574267,0.17491835,0.43876235
-0.64532266,1.96860675,0.00400273,0.07248192,0.00225176,0.16324189,0.92856216,1.30020121,0.17730524,0.42853158
-0.63931966,1.94925466,0.00421282,0.06997041,0.00215734,0.16184416,0.92809598,1.29455841,0.18110948,0.41775346
-0.63331666,1.92973742,0.00440994,0.06751202,0.00209323,0.16016100,0.92745003,1.28901308,0.18630250,0.40660416
-0.62731366,1.91050202,0.00458978,0.06515197,0.00205834,0.15822474,0.92676493,1.28375354,0.19284156,0.39525551
-0.62131066,1.89195591,0.00474829,0.06293013,0.00205137,0.15606679,0.92616355,1.27894848,0.20066922,0.38387123
-0.61530765,1.87445368,0.00488174,0.06088004,0.00207080,0.15371710,0.92574411,1.27473858,0.20971253,0.37260394
-0.60930465,1.85828602,0.00498688,0.05902804,0.00211490,0.15120379,0.92557434,1.27122922,0.21988226,0.36159264
-0.60330165,1.84367120,0.00506105,0.05739274,0.00218176,0.14855301,0.92568689,1.26848443,0.23107217,0.35096102
-0.59729865,1.83074923,0.00510225,0.05598476,0.00226921,0.14578883,0.92607605,1.26652250,0.24315848,0.34081621
-0.59129565,1.81957858,0.00510922,0.05480676,0.00237490,0.14293334,0.92669605,1.26531309,0.25599971,0.33124810
-0.58529265,1.81013554,0.00508148,0.05385369,0.00249622,0.14000675,0.92746093,1.26477620,0.26943699,0.32232911
-0.57928964,1.80231593,0.00501933,0.05311332,0.00263037,0.13702745,0.92824592,1.26478285,0.28329500,0.31411420
-0.57328664,1.79593903,0.00492386,0.05256695,0.00277436,0.13401213,0.92889041,1.26515738,0.29738354,0.30664107
-0.56728364,1.79075345,0.00479690,0.05219031,0.00292501,0.13097577,0.92920234,1.26568151,0.31149986,0.29993058
-0.56128064,1.78644470,0.00464094,0.05195452,0.00307902,0.12793160,0.92896387,1.26609981,0.32543171,0.29398709
-0.55527764,1.78264430,0.00445904,0.05182725,0.00323297,0.12489105,0.92793818,1.26612649,0.33896107,0.28879894
-0.54927464,1.77894007,0.00425474,0.05177384,0.00338345,0.12186352,0.92587715,1.26545339,0.35186847,0.28433899
-0.54327164,1.77488758,0.00403193,0.05175846,0.00352708,0.11885631,0.92252973,1.26375885,0.36393782,0.28056512
-0.53726863,1.77002229,0.00379475,0.05174526,0.00366057,0.11587437,0.91765060,1.26071729,0.37496147,0.27742105
-0.53126563,1.76387242,0.00354741,0.05169945,0.00378085,0.11292030,0.91100898,1.25600906,0.38474542,0.27483724
-0.52526263,1.75597212,0.00329412,0.05158828,0.00388510,0.10999425,0.90239714,1.24933054,0.39311439,0.27273214
-0.51925963,1.74587470,0.00303893,0.05138197,0.00397086,0.10709406,0.89163836,1.24040384,0.39991655,0.27101380
-0.51325663,1.73316572,0.00278568,0.05105445,0.00403609,0.10421546,0.87859403,1.22898606,0.40502766,0.26958184
-0.50725363,1.71747548,0.00253787,0.05058396,0.00407921,0.10135246,0.86316957,1.21487766,0.40835450,0.26832990
