energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.61330665,1.10321381,0.02534306,0.09076593,0.76108083,0.08408287,1.01915157,0.01423885,0.16766272,0.00000000
4.61930965,1.09772970,0.02850965,0.09067181,0.76699509,0.08285822,1.00326844,0.01417465,0.16943166,0.00000000
4.62531266,1.08817007,0.03184634,0.09011122,0.76989833,0.08131870,0.98405033,0.01408674,0.17024017,0.00000000
4.63131566,1.07474018,0.03532307,0.08907771,0.76969393,0.07948724,0.96197755,0.01397517,0.17006349,0.00000000
4.63731866,1.05768169,0.03890327,0.08757360,0.76632850,0.07738961,0.93753655,0.01383977,0.16889556,0.00000000
4.64332166,1.03726530,0.04254417,0.08561029,0.75979471,0.07505383,0.91120370,0.01368023,0.16674948,0.00000000
4.64932466,1.01378333,0.04619750,0.08320825,0.75013246,0.07250955,0.88343067,0.01349614,0.16365724,0.00000000
4.65532766,0.98754232,0.04981036,0.08039675,0.73742872,0.06978746,0.85463195,0.01328705,0.15966887,0.00000000
4.66133067,0.95885607,0.05332646,0.07721315,0.72181575,0.06691868,0.82517510,0.01305251,0.15485097,0.00000000
4.66733367,0.92803944,0.05668743,0.07370193,0.70346801,0.06393417,0.79537395,0.01279219,0.14928460,0.00000000
4.67333667,0.89540297,0.05983451,0.06991352,0.68259794,0.06086427,0.76548488,0.01250588,0.14306287,0.00000000
4.67933967,0.86124857,0.06271016,0.06590282,0.65945066,0.05773818,0.73570618,0.01219360,0.13628813,0.00000000
4.68534267,0.82586644,0.06525993,0.06172774,0.63429815,0.05458365,0.70618035,0.01185566,0.12906892,0.00000000
4.69134567,0.78953300,0.06743411,0.05744754,0.60743290,0.05142665,0.67699886,0.01149267,0.12151701,0.00000000
4.69734867,0.75251006,0.06918951,0.05312133,0.57916154,0.04829117,0.64820913,0.01110561,0.11374433,0.00000000
4.70335168,0.71504490,0.07049089,0.04880657,0.54979859,0.04519911,0.61982294,0.01069584,0.10586026,0.00000000
4.70935468,0.67737122,0.07131228,0.04455777,0.51966056,0.04217027,0.59182604,0.01026514,0.09796913,0.00000000
4.71535768,0.63971072,0.07163796,0.04042539,0.48906069,0.03922236,0.56418793,0.00981572,0.09016813,0.00000000
4.72136068,0.60227508,0.07146311,0.03645499,0.45830426,0.03637112,0.53687166,0.00935017,0.08254568,0.00000000
4.72736368,0.56526811,0.07079409,0.03268666,0.42768482,0.03363050,0.50984283,0.00887149,0.07518022,0.00000000
4.73336668,0.52888792,0.06964836,0.02915469,0.39748109,0.03101283,0.48307752,0.00838302,0.06813954,0.00000000
4.73936968,0.49332883,0.06805400,0.02588755,0.36795472,0.02852911,0.45656865,0.00788841,0.06148058,0.00000000
4.74537269,0.45878290,0.06604889,0.02290808,0.33934880,0.02618919,0.43033074,0.00739155,0.05524952,0.00000000
4.75137569,0.42544100,0.06367960,0.02023393,0.31188696,0.02400205,0.40440280,0.00689650,0.04948241,0.00000000
4.75737869,0.39349329,0.06099998,0.01787809,0.28577310,0.02197601,0.37884933,0.00640746,0.04420596,0.00000000
4.76338169,0.36312911,0.05806961,0.01584962,0.26119147,0.02011895,0.35375972,0.00592860,0.03943857,0.00000000
4.76938469,0.33453624,0.05495203,0.01415442,0.23830715,0.01843842,0.32924597,0.00546408,0.03519155,0.00000000
4.77538769,0.30789972,0.05171307,0.01279595,0.21726662,0.01694184,0.30543920,0.00501790,0.03147028,0.00000000
4.78139070,0.28339999,0.04841901,0.01177599,0.19819850,0.01563650,0.28248519,0.00459388,0.02827546,0.00000000
4.78739370,0.26121081,0.04513496,0.01109528,0.18121416,0.01452960,0.26053918,0.00419554,0.02560420,0.00000000
4.79339670,0.24149668,0.04192329,0.01075400,0.16640824,0.01362819,0.23976043,0.00382608,0.02345098,0.00000000
4.79939970,0.22441008,0.03884225,0.01075217,0.15385894,0.01293910,0.22030665,0.00348832,0.02180846,0.00000000
4.80540270,0.21008850,0.03594480,0.01108977,0.14362799,0.01246870,0.20232881,0.00318463,0.02066801,0.00000000
4.81140570,0.19865138,0.03327764,0.01176675,0.13576034,0.01222276,0.18596629,0.00291697,0.02002006,0.00000000
4.81740870,0.19019701,0.03088045,0.01278280,0.13028346,0.01220611,0.17134282,0.00268681,0.01985423,0.00000000
4.82341171,0.18479945,0.02878541,0.01413697,0.12720638,0.01242233,0.15856317,0.00249514,0.02015914,0.00000000
4.82941471,0.18250565,0.02701685,0.01582710,0.12651829,0.01287340,0.14771070,0.00234251,0.02092221,0.00000000
4.83541771,0.18333264,0.02559112,0.01784916,0.12818712,0.01355935,0.13884589,0.00222896,0.02212907,0.00000000
4.84142071,0.18726522,0.02451664,0.02019645,0.13215780,0.01447781,0.13200570,0.00215412,0.02376307,0.00000000
4.84742371,0.19425399,0.02379409,0.02285883,0.13835073,0.01562372,0.12720389,0.00211721,0.02580455,0.00000000
4.85342671,0.20421401,0.02341668,0.02582190,0.14666030,0.01698895,0.12443209,0.00211702,0.02823024,0.00000000
4.85942971,0.21702418,0.02337062,0.02906629,0.15695385,0.01856207,0.12366168,0.00215204,0.03101265,0.00000000
4.86543272,0.23252759,0.02363559,0.03256708,0.16907116,0.02032816,0.12484625,0.00222043,0.03411954,0.00000000
4.87143572,0.25053287,0.02418535,0.03629335,0.18282476,0.02226871,0.12792470,0.00232010,0.03751366,0.00000000
4.87743872,0.27081672,0.02498839,0.04020806,0.19800111,0.02436176,0.13282474,0.00244876,0.04115262,0.00000000
4.88344172,0.29312775,0.02600872,0.04426810,0.21436288,0.02658202,0.13946676,0.00260398,0.04498909,0.00000000
4.88944472,0.31719157,0.02720662,0.04842466,0.23165247,0.02890129,0.14776792,0.00278329,0.04897123,0.00000000
4.89544772,0.34271719,0.02853959,0.05262399,0.24959670,0.03128893,0.15764629,0.00298421,0.05304351,0.00000000
4.90145073,0.36940452,0.02996323,0.05680831,0.26791274,0.03371260,0.16902497,0.00320436,0.05714770,0.00000000
4.90745373,0.39695284,0.03143228,0.06091715,0.28631517,0.03613901,0.18183591,0.00344153,0.06122428,0.00000000
4.91345673,0.42506991,0.03290158,0.06488881,0.30452389,0.03853486,0.19602340,0.00369376,0.06521403,0.00000000
4.91945973,0.45348132,0.03432721,0.06866212,0.32227283,0.04086783,0.21154685,0.00395945,0.06905974,0.00000000
4.92546273,0.48193969,0.03566743,0.07217819,0.33931882,0.04310765,0.22838286,0.00423741,0.07270810,0.00000000
4.93146573,0.51023328,0.03688372,0.07538231,0.35545054,0.04522705,0.24652628,0.00452692,0.07611163,0.00000000
4.93746873,0.53819332,0.03794174,0.07822569,0.37049694,0.04720281,0.26599013,0.00482780,0.07923045,0.00000000
4.94347174,0.56569988,0.03881206,0.08066715,0.38433468,0.04901654,0.28680428,0.00514045,0.08203393,0.00000000
4.94947474,0.59268552,0.03947096,0.08267455,0.39689426,0.05065537,0.30901283,0.00546583,0.08450209,0.00000000
4.95547774,0.61913661,0.03990087,0.08422586,0.40816430,0.05211249,0.33267008,0.00580549,0.08662664,0.00000000
4.96148074,0.64509205,0.04009071,0.08530998,0.41819377,0.05338733,0.35783533,0.00616150,0.08841158,0.00000000
4.96748374,0.67063910,0.04003606,0.08592704,0.42709176,0.05448560,0.38456644,0.00653640,0.08987330,0.00000000
4.97348674,0.69590665,0.03973901,0.08608836,0.43502470,0.05541895,0.41291256,0.00693310,0.09104026,0.00000000
4.97948974,0.72105591,0.03920785,0.08581589,0.44221105,0.05620448,0.44290616,0.00735477,0.09195203,0.00000000
4.98549275,0.74626901,0.03845659,0.08514130,0.44891333,0.05686389,0.47455494,0.00780468,0.09265794,0.00000000
4.99149575,0.77173594,0.03750421,0.08410471,0.45542802,0.05742251,0.50783368,0.00828606,0.09321512,0.00000000
4.99749875,0.79764049,0.03637386,0.08275303,0.46207329,0.05790811,0.54267691,0.00880189,0.09368633,0.00000000
5.00350175,0.82414585,0.03509182,0.08113816,0.46917535,0.05834957,0.57897241,0.00935478,0.09413728,0.00000000
5.00950475,0.85138060,0.03368653,0.07931499,0.47705367,0.05877555,0.61655631,0.00994670,0.09463388,0.00000000
5.01550775,0.87942586,0.03218751,0.07733939,0.48600586,0.05921313,0.65520984,0.01057889,0.09523933,0.00000000
5.02151076,0.90830419,0.03062427,0.07526620,0.49629278,0.05968654,0.69465837,0.01125162,0.09601130,0.00000000
5.02751376,0.93797098,0.02902541,0.07314738,0.50812449,0.06021598,0.73457256,0.01196412,0.09699913,0.00000000
5.03351676,0.96830869,0.02741771,0.07103032,0.52164779,0.06081664,0.77457202,0.01271441,0.09824150,0.00000000
5.03951976,0.99912428,0.02582542,0.06895649,0.53693593,0.06149797,0.81423125,0.01349922,0.09976428,0.00000000
5.04552276,1.03015014,0.02426969,0.06696037,0.55398085,0.06226316,0.85308780,0.01431400,0.10157901,0.00000000
5.05152576,1.06104834,0.02276820,0.06506866,0.57268863,0.06310891,0.89065235,0.01515283,0.10368186,0.00000000
5.05752876,1.09141820,0.02133494,0.06329998,0.59287825,0.06402549,0.92642031,0.01600856,0.10605320,0.00000000
5.06353177,1.12080675,0.01998025,0.06166485,0.61428396,0.06499706,0.95988460,0.01687277,0.10865783,0.00000000
5.06953477,1.14872174,0.01871092,0.06016594,0.63656118,0.06600225,0.99054899,0.01773602,0.11144582,0.00000000
5.07553777,1.17464660,0.01753053,0.05879875,0.65929586,0.06701494,1.01794153,0.01858792,0.11435396,0.00000000
5.08154077,1.19805679,0.01643990,0.05755245,0.68201705,0.06800528,1.04162764,0.01941739,0.11730779,0.00000000
5.08754377,1.21843678,0.01543761,0.05641092,0.70421219,0.06894080,1.06122221,0.02021286,0.12022412,0.00000000
5.09354677,1.23529724,0.01452061,0.05535397,0.72534468,0.06978764,1.07640039,0.02096256,0.12301388,0.00000000
5.09954977,1.24819145,0.01368489,0.05435863,0.74487293,0.07051182,1.08690679,0.02165482,0.12558530,0.00000000
5.10555278,1.25673080,0.01292609,0.05340043,0.76227045,0.07108054,1.09256264,0.02227832,0.12784727,0.00000000
5.11155578,1.26059846,0.01224019,0.05245473,0.77704583,0.07146335,1.09327097,0.02282244,0.12971259,0.00000000
5.11755878,1.25956110,0.01162407,0.05149789,0.78876229,0.07163332,1.08901958,0.02327757,0.13110127,0.00000000
5.12356178,1.25347822,0.01107605,0.05050839,0.79705563,0.07156806,1.07988200,0.02363537,0.13194343,0.00000000
5.12956478,1.24230887,0.01059634,0.04946781,0.80165017,0.07125051,1.06601637,0.02388905,0.13218197,0.00000000
5.13556778,1.22611570,0.01018743,0.04836159,0.80237200,0.07066970,1.04766266,0.02403364,0.13177468,0.00000000
5.14157079,1.20506633,0.00985433,0.04717962,0.79915898,0.06982114,1.02513825,0.02406618,0.13069587,0.00000000
5.14757379,1.17943202,0.00960478,0.04591671,0.79206721,0.06870718,0.99883231,0.02398589,0.12893734,0.00000000
5.15357679,1.14958392,0.00944924,0.04457278,0.78127377,0.06733704,0.96919913,0.02379427,0.12650879,0.00000000
5.15957979,1.11598695,0.00940095,0.04315289,0.76707563,0.06572672,0.93675084,0.02349519,0.12343756,0.00000000
5.16558279,1.07919170,0.00947568,0.04166710,0.74988482,0.06389869,0.90204955,0.02309485,0.11976779,0.00000000
5.17158579,1.03982453,0.00969154,0.04013019,0.73022017,0.06188144,0.86569934,0.02260180,0.11555901,0.00000000
5.17758879,0.99857623,0.01006860,0.03856120,0.70869584,0.05970885,0.82833812,0.02202674,0.11088430,0.00000000
5.18359180,0.95618949,0.01062842,0.03698287,0.68600720,0.05741949,0.79062959,0.02138242,0.10582802,0.00000000
5.18959480,0.91344555,0.01139348,0.03542097,0.66291451,0.05505576,0.75325533,0.02068342,0.10048333,0.00000000
5.19559780,0.87115022,0.01238651,0.03390357,0.64022492,0.05266298,0.71690698,0.01994584,0.09494950,0.00000000
5.20160080,0.83011963,0.01362975,0.03246025,0.61877339,0.05028846,0.68227860,0.01918705,0.08932916,0.00000000
5.20760380,0.79116593,0.01514407,0.03112130,0.59940306,0.04798048,0.65005911,0.01842534,0.08372565,0.00000000
5.21360680,0.75508308,0.01694810,0.02991689,0.58294548,0.04578733,0.62092472,0.01767954,0.07824047,0.00000000
5.21960980,0.72263302,0.01905721,0.02887625,0.57020121,0.04375631,0.59553117,0.01696870,0.07297099,0.00000000
5.22561281,0.69453231,0.02148258,0.02802694,0.56192124,0.04193282,0.57450594,0.01631166,0.06800834,0.00000000
5.23161581,0.67143945,0.02423018,0.02739411,0.55878930,0.04035940,0.55843993,0.01572669,0.06343579,0.00000000
5.23761881,0.65394295,0.02729982,0.02699985,0.56140556,0.03907496,0.54787898,0.01523113,0.05932725,0.00000000
5.24362181,0.64255026,0.03068436,0.02686259,0.57027183,0.03811394,0.54331479,0.01484101,0.05574634,0.00000000
5.24962481,0.63767770,0.03436893,0.02699667,0.58577836,0.03750563,0.54517557,0.01457072,0.05274554,0.00000000
5.25562781,0.63964153,0.03833041,0.02741187,0.60819244,0.03727358,0.55381622,0.01443269,0.05036583,0.00000000
5.26163082,0.64865013,0.04253712,0.02811314,0.63764904,0.03743499,0.56950837,0.01443713,0.04863647,0.00000000
5.26763382,0.66479765,0.04694878,0.02910044,0.67414335,0.03800035,0.59243034,0.01459170,0.04757505,0.00000000
5.27363682,0.68805897,0.05151672,0.03036858,0.71752575,0.03897303,0.62265731,0.01490141,0.04718764,0.00000000
5.27963982,0.71828640,0.05618449,0.03190725,0.76749899,0.04034904,0.66015205,0.01536832,0.04746915,0.00000000
5.28564282,0.75520805,0.06088871,0.03370116,0.82361814,0.04211695,0.70475663,0.01599150,0.04840374,0.00000000
5.29164582,0.79842812,0.06556031,0.03573021,0.88529319,0.04425779,0.75618548,0.01676688,0.04996531,0.00000000
5.29764882,0.84742930,0.07012605,0.03796977,0.95179465,0.04674522,0.81402033,0.01768727,0.05211803,0.00000000
5.30365183,0.90157733,0.07451030,0.04039113,1.02226232,0.04954575,0.87770753,0.01874233,0.05481695,0.00000000
5.30965483,0.96012785,0.07863698,0.04296186,1.09571720,0.05261908,0.94655826,0.01991868,0.05800861,0.00000000
5.31565783,1.02223572,0.08243171,0.04564643,1.17107674,0.05591867,1.01975196,0.02120007,0.06163178,0.00000000
5.32166083,1.08696666,0.08582393,0.04840671,1.24717321,0.05939236,1.09634347,0.02256752,0.06561822,0.00000000
5.32766383,1.15331139,0.08874908,0.05120269,1.32277520,0.06298322,1.17527410,0.02399970,0.06989354,0.00000000
5.33366683,1.22020198,0.09115052,0.05399306,1.39661171,0.06663046,1.25538676,0.02547317,0.07437822,0.00000000
5.33966983,1.28653034,0.09298136,0.05673601,1.46739863,0.07027054,1.33544506,0.02696288,0.07898872,0.00000000
5.34567284,1.35116851,0.09420591,0.05938988,1.53386685,0.07383836,1.41415632,0.02844261,0.08363873,0.00000000
5.35167584,1.41299053,0.09480082,0.06191391,1.59479141,0.07726853,1.49019785,0.02988550,0.08824055,0.00000000
5.35767884,1.47089520,0.09475576,0.06426903,1.64902084,0.08049678,1.56224622,0.03126461,0.09270669,0.00000000
5.36368184,1.52382945,0.09407368,0.06641850,1.69550577,0.08346131,1.62900841,0.03255355,0.09695142,0.00000000
5.36968484,1.57081163,0.09277063,0.06832870,1.73332594,0.08610424,1.68925420,0.03372707,0.10089257,0.00000000
5.37568784,1.61095405,0.09087513,0.06996980,1.76171465,0.08837290,1.74184861,0.03476169,0.10445327,0.00000000
5.38169085,1.64348422,0.08842707,0.07131637,1.78007975,0.09022119,1.78578327,0.03563627,0.10756369,0.00000000
5.38769385,1.66776403,0.08547641,0.07234807,1.78802040,0.09161068,1.82020569,0.03633260,0.11016280,0.00000000
5.39369685,1.68330634,0.08208141,0.07305016,1.78533896,0.09251165,1.84444523,0.03683586,0.11219988,0.00000000
5.39969985,1.68978834,0.07830680,0.07341403,1.77204745,0.09290387,1.85803479,0.03713502,0.11363599,0.00000000
5.40570285,1.68706129,0.07422177,0.07343761,1.74836841,0.09277715,1.86072738,0.03722322,0.11444512,0.00000000
5.41170585,1.67515624,0.06989789,0.07312571,1.71473002,0.09213174,1.85250691,0.03709791,0.11461510,0.00000000
5.41770885,1.65428540,0.06540722,0.07249029,1.67175572,0.09097831,1.83359269,0.03676102,0.11414817,0.00000000
5.42371186,1.62483931,0.06082036,0.07155059,1.62024875,0.08933782,1.80443758,0.03621888,0.11306121,0.00000000
5.42971486,1.58737964,0.05620487,0.07033312,1.56117212,0.08724101,1.76571976,0.03548214,0.11138562,0.00000000
5.43571786,1.54262796,0.05162382,0.06887160,1.49562495,0.08472771,1.71832844,0.03456548,0.10916679,0.00000000
5.44172086,1.49145080,0.04713467,0.06720666,1.42481598,0.08184593,1.66334419,0.03348729,0.10646327,0.00000000
5.44772386,1.43484144,0.04278845,0.06538547,1.35003535,0.07865069,1.60201449,0.03226918,0.10334555,0.00000000
5.45372686,1.37389901,0.03862923,0.06346118,1.27262550,0.07520282,1.53572541,0.03093552,0.09989455,0.00000000
5.45972986,1.30980558,0.03469388,0.06149221,1.19395243,0.07156751,1.46597054,0.02951282,0.09619991,0.00000000
5.46573287,1.24380173,0.03101211,0.05954142,1.11537792,0.06781293,1.39431791,0.02802914,0.09235794,0.00000000
5.47173587,1.17716147,0.02760673,0.05767503,1.03823375,0.06400869,1.32237618,0.02651341,0.08846956,0.00000000
5.47773887,1.11116686,0.02449410,0.05596153,0.96379828,0.06022442,1.25176070,0.02499486,0.08463798,0.00000000
5.48374187,1.04708324,0.02168472,0.05447035,0.89327600,0.05652839,1.18406051,0.02350235,0.08096648,0.00000000
5.48974487,0.98613510,0.01918391,0.05327046,0.82778003,0.05298608,1.12080677,0.02206381,0.07755606,0.00000000
5.49574787,0.92948345,0.01699260,0.05242883,0.76831774,0.04965907,1.06344317,0.02070566,0.07450317,0.00000000
5.50175088,0.87820461,0.01510798,0.05200884,0.71577933,0.04660385,1.01329865,0.01945234,0.07189757,0.00000000
5.50775388,0.83327085,0.01352427,0.05206864,0.67092888,0.04387088,0.97156274,0.01832585,0.06982027,0.00000000
5.51375688,0.79553298,0.01223334,0.05265945,0.63439771,0.04150374,0.93926353,0.01734538,0.06834159,0.00000000
5.51975988,0.76570486,0.01122526,0.05382393,0.60667944,0.03953844,0.91724836,0.01652697,0.06751948,0.00000000
5.52576288,0.74435014,0.01048870,0.05559456,0.58812641,0.03800281,0.90616732,0.01588329,0.06739804,0.00000000
5.53176588,0.73187101,0.01001133,0.05799214,0.57894695,0.03691615,0.90645945,0.01542336,0.06800621,0.00000000
5.53776888,0.72849929,0.00977996,0.06102453,0.57920346,0.03628884,0.91834183,0.01515249,0.06935681,0.00000000
5.54377189,0.73428979,0.00978068,0.06468545,0.58881088,0.03612224,0.94180171,0.01507215,0.07144589,0.00000000
5.54977489,0.74911627,0.00999884,0.06895374,0.60753576,0.03640861,0.97659181,0.01517992,0.07425229,0.00000000
5.55577789,0.77267013,0.01041905,0.07379277,0.63499603,0.03713124,1.02222926,0.01546959,0.07773771,0.00000000
5.56178089,0.80446219,0.01102497,0.07915039,0.67066187,0.03826466,1.07799842,0.01593120,0.08184702,0.00000000
5.56778389,0.84382779,0.01179925,0.08495917,0.71385795,0.03977510,1.14295815,0.01655119,0.08650903,0.00000000
5.57378689,0.88993556,0.01272336,0.09113721,0.76376784,0.04162098,1.21595393,0.01731268,0.09163772,0.00000000
5.57978989,0.94180018,0.01377748,0.09758937,0.81944091,0.04375371,1.29563509,0.01819572,0.09713373,0.00000000
5.58579290,0.99829922,0.01494048,0.10420897,0.87980251,0.04611853,1.38047771,0.01917769,0.10288644,0.00000000
5.59179590,1.05819420,0.01618989,0.11088001,0.94366760,0.04865567,1.46881292,0.02023374,0.10877628,0.00000000
5.59779890,1.12015580,0.01750207,0.11747976,1.00975847,0.05130156,1.55886085,0.02133732,0.11467746,0.00000000
5.60380190,1.18279297,0.01885244,0.12388172,1.07672635,0.05399025,1.64876958,0.02246074,0.12046098,0.00000000
5.60980490,1.24468532,0.02021577,0.12995895,1.14317703,0.05665498,1.73665857,0.02357585,0.12599783,0.00000000
5.61580790,1.30441825,0.02156669,0.13558742,1.20769997,0.05922982,1.82066562,0.02465469,0.13116229,0.00000000
5.62181091,1.36061987,0.02288018,0.14064962,1.26890021,0.06165135,1.89899599,0.02567024,0.13583535,0.00000000
5.62781391,1.41199848,0.02413226,0.14503795,1.32543233,0.06386044,1.96997232,0.02659713,0.13990794,0.00000000
5.63381691,1.45737953,0.02530063,0.14865801,1.37603513,0.06580384,2.03208372,0.02741230,0.14328400,0.00000000
5.63981991,1.49574056,0.02636545,0.15143157,1.41956591,0.06743580,2.08403198,0.02809573,0.14588322,0.00000000
5.64582291,1.52624289,0.02731002,0.15329903,1.45503284,0.06871942,2.12477348,0.02863096,0.14764344,0.00000000
5.65182591,1.54825864,0.02812149,0.15422142,1.48162412,0.06962781,2.15355465,0.02900564,0.14852242,0.00000000
5.65782891,1.56139181,0.02879147,0.15418168,1.49873247,0.07014500,2.16993980,0.02921189,0.14849908,0.00000000
5.66383192,1.56549264,0.02931657,0.15318531,1.50597397,0.07026645,2.17382959,0.02924655,0.14757417,0.00000000
5.66983492,1.56066420,0.02969873,0.15126022,1.50320009,0.06999927,2.16546954,0.02911127,0.14577011,0.00000000
5.67583792,1.54726096,0.02994544,0.14845593,1.49050247,0.06936206,2.14544770,0.02881252,0.14313037,0.00000000
