energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.46173087,4.03053807,0.14699853,1.09742907,1.06733989,0.52550526,0.06066834,1.67183860,1.42768687,0.01203629
-1.45572786,4.10033102,0.14876803,1.11258211,1.08118541,0.53822948,0.06200785,1.69424181,1.45785230,0.01216935
-1.44972486,4.16566360,0.15007576,1.12701116,1.09333888,0.54975222,0.06335864,1.71373014,1.48816292,0.01228540
-1.44372186,4.22627532,0.15092930,1.14069132,1.10372026,0.55998553,0.06471859,1.73030899,1.51851491,0.01238401
-1.43771886,4.28196819,0.15134602,1.15359810,1.11228303,0.56886394,0.06608490,1.74405008,1.54877371,0.01246506
-1.43171586,4.33259419,0.15135171,1.16570413,1.11901091,0.57634398,0.06745380,1.75508099,1.57877131,0.01252864
-1.42571286,4.37804130,0.15097891,1.17697609,1.12391392,0.58240291,0.06882023,1.76357256,1.60830487,0.01257502
-1.41970985,4.41821903,0.15026509,1.18737214,1.12702392,0.58703700,0.07017768,1.76972457,1.63713684,0.01260458
-1.41370685,4.45304430,0.14925053,1.19683997,1.12838986,0.59025948,0.07151803,1.77375083,1.66499674,0.01261778
-1.40770385,4.48242880,0.14797637,1.20531558,1.12807316,0.59209806,0.07283152,1.77586422,1.69158478,0.01261506
-1.40170085,4.50626882,0.14648256,1.21272299,1.12614337,0.59259261,0.07410686,1.77626270,1.71657727,0.01259683
-1.39569785,4.52443826,0.14480617,1.21897490,1.12267443,0.59179271,0.07533133,1.77511705,1.73963382,0.01256340
-1.38969485,4.53678562,0.14297985,1.22397450,1.11774174,0.58975552,0.07649110,1.77256100,1.76040613,0.01251497
-1.38369185,4.54313537,0.14103073,1.22761815,1.11142015,0.58654399,0.07757156,1.76868435,1.77854812,0.01245162
-1.37768884,4.54329359,0.13897965,1.22979924,1.10378296,0.58222544,0.07855775,1.76352936,1.79372702,0.01237329
-1.37168584,4.53705794,0.13684090,1.23041270,1.09490197,0.57687065,0.07943481,1.75709067,1.80563508,0.01227981
-1.36568284,4.52423117,0.13462229,1.22936026,1.08484843,0.57055335,0.08018851,1.74931852,1.81400125,0.01217093
-1.35967984,4.50463765,0.13232571,1.22655613,1.07369483,0.56335022,0.08080574,1.74012510,1.81860243,0.01204635
-1.35367684,4.47814158,0.12994791,1.22193268,1.06151734,0.55534111,0.08127496,1.72939367,1.81927373,0.01190578
-1.34767384,4.44466608,0.12748170,1.21544605,1.04839857,0.54660961,0.08158669,1.71698957,1.81591721,0.01174900
-1.34167084,4.40421157,0.12491718,1.20708117,1.03443061,0.53724365,0.08173383,1.70277270,1.80850878,0.01157589
-1.33566783,4.35687256,0.12224320,1.19685598,1.01971787,0.52733610,0.08171196,1.68661065,1.79710275,0.01138652
-1.32966483,4.30285152,0.11944876,1.18482461,1.00437964,0.51698528,0.08151955,1.66839153,1.78183389,0.01118119
-1.32366183,4.24246893,0.11652434,1.17107920,0.98855218,0.50629507,0.08115800,1.64803613,1.76291693,0.01096046
-1.31765883,4.17616886,0.11346310,1.15575031,0.97238989,0.49537484,0.08063170,1.62550844,1.74064326,0.01072518
-1.31165583,4.10451957,0.11026187,1.13900582,0.95606587,0.48433881,0.07994782,1.60082420,1.71537531,0.01047655
-1.30565283,4.02820894,0.10692184,1.12104825,0.93977131,0.47330509,0.07911622,1.57405705,1.68753837,0.01021605
-1.29964982,3.94803482,0.10344907,1.10211068,0.92371400,0.46239426,0.07814910,1.54534204,1.65761059,0.00994549
-1.29364682,3.86489076,0.09985460,1.08245132,0.90811580,0.45172753,0.07706068,1.51487626,1.62611118,0.00966693
-1.28764382,3.77974744,0.09615437,1.06234705,0.89320911,0.44142466,0.07586687,1.48291691,1.59358742,0.00938269
-1.28164082,3.69363088,0.09236883,1.04208602,0.87923251,0.43160160,0.07458483,1.44977662,1.56060090,0.00909525
-1.27563782,3.60759798,0.08852238,1.02195980,0.86642557,0.42236804,0.07323257,1.41581661,1.52771327,0.00880722
-1.26963482,3.52271053,0.08464259,1.00225518,0.85502302,0.41382500,0.07182857,1.38143774,1.49547211,0.00852123
-1.26363182,3.44000856,0.08075938,0.98324607,0.84524851,0.40606250,0.07039138,1.34707007,1.46439723,0.00823992
-1.25762881,3.36048397,0.07690398,0.96518573,0.83730795,0.39915743,0.06893928,1.31316131,1.43496770,0.00796578
-1.25162581,3.28505538,0.07310805,0.94829956,0.83138292,0.39317178,0.06748993,1.28016452,1.40761002,0.00770117
-1.24562281,3.21454492,0.06940264,0.93277874,0.82762414,0.38815123,0.06606012,1.24852567,1.38268763,0.00744818
-1.23961981,3.14965774,0.06581734,0.91877488,0.82614535,0.38412419,0.06466549,1.21867151,1.36049214,0.00720858
-1.23361681,3.09096481,0.06237948,0.90639583,0.82701779,0.38110129,0.06332028,1.19099806,1.34123620,0.00698382
-1.22761381,3.03888960,0.05911340,0.89570281,0.83026564,0.37907540,0.06203720,1.16586026,1.32504861,0.00677493
-1.22161081,2.99369901,0.05603992,0.88670880,0.83586250,0.37802212,0.06082723,1.14356311,1.31197142,0.00658251
-1.21560780,2.95549877,0.05317593,0.87937846,0.84372930,0.37790077,0.05969951,1.12435460,1.30195946,0.00640673
-1.20960480,2.92423377,0.05053411,0.87362937,0.85373375,0.37865583,0.05866120,1.10842075,1.29488215,0.00624733
-1.20360180,2.89969317,0.04812282,0.86933467,0.86569146,0.38021882,0.05771744,1.09588289,1.29052791,0.00610359
-1.19759880,2.88152042,0.04594610,0.86632705,0.87936898,0.38251056,0.05687127,1.08679742,1.28861089,0.00597443
-1.19159580,2.86922800,0.04400386,0.86440398,0.89448866,0.38544373,0.05612364,1.08115796,1.28878018,0.00585838
-1.18559280,2.86221662,0.04229214,0.86333404,0.91073531,0.38892581,0.05547344,1.07890000,1.29063121,0.00575368
-1.17958979,2.85979837,0.04080345,0.86286431,0.92776469,0.39286209,0.05491754,1.07990774,1.29371922,0.00565832
-1.17358679,2.86122317,0.03952727,0.86272844,0.94521333,0.39715890,0.05445093,1.08402302,1.29757442,0.00557010
-1.16758379,2.86570786,0.03845056,0.86265535,0.96270972,0.40172682,0.05406684,1.09105585,1.30171829,0.00548675
-1.16158079,2.87246676,0.03755831,0.86237827,0.97988615,0.40648385,0.05375701,1.10079621,1.30568082,0.00540596
-1.15557779,2.88074278,0.03683416,0.86164370,0.99639104,0.41135834,0.05351190,1.11302648,1.30901770,0.00532549
-1.14957479,2.88983766,0.03626097,0.86022016,1.01190100,0.41629163,0.05332100,1.12753400,1.31132708,0.00524325
-1.14357179,2.89914026,0.03582143,0.85790635,1.02613232,0.42124023,0.05317318,1.14412295,1.31226515,0.00515735
-1.13756878,2.90815143,0.03549855,0.85453826,1.03885112,0.42617738,0.05305701,1.16262513,1.31155975,0.00506617
-1.13156578,2.91650438,0.03527621,0.84999521,1.04988187,0.43109401,0.05296116,1.18290881,1.30902153,0.00496846
-1.12556278,2.92397930,0.03513951,0.84420430,1.05911369,0.43599880,0.05287476,1.20488514,1.30455195,0.00486329
-1.11955978,2.93051155,0.03507514,0.83714315,1.06650409,0.44091747,0.05278773,1.22851171,1.29814782,0.00475017
-1.11355678,2.93619265,0.03507158,0.82884089,1.07207996,0.44589108,0.05269113,1.25379283,1.28990192,0.00462901
-1.10755378,2.94126376,0.03511928,0.81937704,1.07593562,0.45097354,0.05257737,1.28077645,1.27999970,0.00450011
-1.10155078,2.94610193,0.03521066,0.80887867,1.07822804,0.45622824,0.05244049,1.30954766,1.26871210,0.00436418
-1.09554777,2.95119930,0.03534011,0.79751566,1.07916927,0.46172398,0.05227627,1.34021894,1.25638467,0.00422227
-1.08954477,2.95713627,0.03550379,0.78549425,1.07901654,0.46753031,0.05208232,1.37291774,1.24342342,0.00407575
-1.08354177,2.96454974,0.03569947,0.77304944,1.07806033,0.47371257,0.05185807,1.40777170,1.23027819,0.00392621
-1.07753877,2.97409777,0.03592627,0.76043611,1.07661116,0.48032674,0.05160471,1.44489250,1.21742390,0.00377546
-1.07153577,2.98642255,0.03618434,0.74791973,1.07498543,0.48741446,0.05132508,1.48435905,1.20534093,0.00362541
-1.06553277,3.00211324,0.03647455,0.73576662,1.07349127,0.49499848,0.05102344,1.52620103,1.19449514,0.00347803
-1.05952976,3.02167065,0.03679820,0.72423454,1.07241495,0.50307872,0.05070530,1.57038372,1.18531870,0.00333525
-1.05352676,3.04547544,0.03715669,0.71356372,1.07200844,0.51162930,0.05037708,1.61679507,1.17819235,0.00319892
-1.04752376,3.07376152,0.03755126,0.70396893,1.07247876,0.52059662,0.05004591,1.66523576,1.17343005,0.00307075
-1.04152076,3.10659584,0.03798280,0.69563267,1.07397965,0.52989876,0.04971930,1.71541317,1.17126647,0.00295223
-1.03551776,3.14386560,0.03845161,0.68869989,1.07660575,0.53942620,0.04940485,1.76693947,1.17184801,0.00284462
-1.02951476,3.18527351,0.03895736,0.68327430,1.08038960,0.54904384,0.04911002,1.81933436,1.17522740,0.00274891
-1.02351176,3.23034122,0.03949893,0.67941639,1.08530148,0.55859443,0.04884187,1.87203237,1.18136225,0.00266577
-1.01750875,3.27842068,0.04007445,0.67714303,1.09125194,0.56790305,0.04860680,1.92439448,1.19011731,0.00259560
-1.01150575,3.32871275,0.04068128,0.67642877,1.09809684,0.57678260,0.04841046,1.97572373,1.20127027,0.00253847
-1.00550275,3.38029209,0.04131606,0.67720839,1.10564445,0.58504000,0.04825748,2.02528399,1.21452068,0.00249414
-0.99949975,3.43213708,0.04197475,0.67938085,1.11366420,0.59248278,0.04815142,2.07232115,1.22950151,0.00246213
-0.99349675,3.48316318,0.04265271,0.68281402,1.12189659,0.59892581,0.04809463,2.11608567,1.24579268,0.00244168
-0.98749375,3.53225828,0.04334478,0.68735017,1.13006359,0.60419776,0.04808815,2.15585553,1.26293595,0.00243181
-0.98149075,3.57831837,0.04404530,0.69281200,1.13787920,0.60814716,0.04813168,2.19095848,1.28045055,0.00243136
-0.97548774,3.62028215,0.04474819,0.69900866,1.14505952,0.61064756,0.04822349,2.22079264,1.29784873,0.00243903
-0.96948474,3.65716308,0.04544698,0.70574198,1.15133198,0.61160184,0.04836042,2.24484463,1.31465094,0.00245341
-0.96348174,3.68807798,0.04613486,0.71281232,1.15644345,0.61094528,0.04853787,2.26270439,1.33039981,0.00247301
-0.95747874,3.71227119,0.04680472,0.72002421,1.16016699,0.60864748,0.04874979,2.27407645,1.34467277,0.00249632
-0.95147574,3.72913385,0.04744921,0.72719149,1.16230708,0.60471305,0.04898876,2.27878702,1.35709295,0.00252186
-0.94547274,3.73821805,0.04806081,0.73414205,1.16270352,0.59918105,0.04924608,2.27678723,1.36733807,0.00254817
-0.93946973,3.73924576,0.04863196,0.74072197,1.16123380,0.59212344,0.04951187,2.26815224,1.37514736,0.00257389
-0.93346673,3.73211291,0.04915522,0.74679920,1.15781434,0.58364251,0.04977528,2.25307686,1.38032650,0.00259778
-0.92746373,3.71688893,0.04962346,0.75226667,1.15240068,0.57386760,0.05002475,2.23186796,1.38275051,0.00261871
-0.92146073,3.69381220,0.05003011,0.75704492,1.14498683,0.56295127,0.05024826,2.20493425,1.38236488,0.00263573
-0.91545773,3.66328209,0.05036948,0.76108415,1.13560406,0.55106511,0.05043369,2.17277397,1.37918494,0.00264807
-0.90945473,3.62584794,0.05063706,0.76436565,1.12431915,0.53839536,0.05056924,2.13596123,1.37329375,0.00265513
-0.90345173,3.58219570,0.05082989,0.76690271,1.11123243,0.52513858,0.05064382,2.09513135,1.36483853,0.00265652
-0.89744872,3.53313231,0.05094693,0.76874073,1.09647552,0.51149742,0.05064752,2.05096586,1.35402590,0.00265207
-0.89144572,3.47956851,0.05098939,0.76995661,1.08020890,0.49767663,0.05057199,2.00417754,1.34111595,0.00264177
-0.88544272,3.42250005,0.05096103,0.77065724,1.06261917,0.48387937,0.05041094,1.95549573,1.32641531,0.00262582
-0.87943972,3.36298750,0.05086841,0.77097715,1.04391606,0.47030386,0.05016043,1.90565223,1.31026932,0.00260460
-0.87343672,3.30213497,0.05072104,0.77107513,1.02432904,0.45714036,0.04981920,1.85536789,1.29305338,0.00257863
-0.86743372,3.24106768,0.05053143,0.77112989,1.00410337,0.44456843,0.04938886,1.80533999,1.27516365,0.00254860
-0.86143072,3.18090874,0.05031502,0.77133482,0.98349567,0.43275447,0.04887400,1.75623052,1.25700716,0.00251527
-0.85542771,3.12275518,0.05008995,0.77189188,0.96276883,0.42184952,0.04828218,1.70865520,1.23899164,0.00247951
-0.84942471,3.06765389,0.04987676,0.77300480,0.94218632,0.41198722,0.04762373,1.66317358,1.22151515,0.00244223
-0.84342171,3.01657760,0.04969793,0.77487183,0.92200606,0.40328199,0.04691153,1.62028005,1.20495585,0.00240436
-0.83741871,2.97040173,0.04957725,0.77767822,0.90247383,0.39582735,0.04616058,1.58039596,1.18966210,0.00236682
-0.83141571,2.92988268,0.04953916,0.78158877,0.88381654,0.38969441,0.04538755,1.54386302,1.17594340,0.00233048
-0.82541271,2.89563816,0.04960799,0.78674068,0.86623554,0.38493066,0.04461014,1.51093810,1.16406211,0.00229615
-0.81940970,2.86813054,0.04980712,0.79323717,0.84990038,0.38155892,0.04384648,1.48178960,1.15422665,0.00226453
-0.81340670,2.84765370,0.05015818,0.80114191,0.83494310,0.37957668,0.04311446,1.45649572,1.14658615,0.00223622
-0.80740370,2.83432405,0.05068018,0.81047479,0.82145359,0.37895577,0.04243100,1.43504452,1.14122684,0.00221167
-0.80140070,2.82807625,0.05138875,0.82120897,0.80947609,0.37964252,0.04181148,1.41733619,1.13817034,0.00219120
-0.79539770,2.82866391,0.05229539,0.83326954,0.79900723,0.38155838,0.04126906,1.40318734,1.13737391,0.00217498
-0.78939470,2.83566530,0.05340692,0.84653375,0.78999560,0.38460109,0.04081425,1.39233737,1.13873253,0.00216304
-0.78339170,2.84849417,0.05472490,0.86083285,0.78234303,0.38864638,0.04045442,1.38445679,1.14208283,0.00215524
-0.77738869,2.86641507,0.05624534,0.87595544,0.77590754,0.39355023,0.04019356,1.37915725,1.14720858,0.00215134
-0.77138569,2.88856299,0.05795847,0.89165223,0.77050784,0.39915163,0.04003212,1.37600297,1.15384750,0.00215096
-0.76538269,2.91396643,0.05984874,0.90764193,0.76592935,0.40527586,0.03996693,1.37452330,1.16169912,0.00215362
-0.75937969,2.94157326,0.06189492,0.92361823,0.76193122,0.41173805,0.03999138,1.37422579,1.17043340,0.00215875
-0.75337669,2.97027840,0.06407046,0.93925744,0.75825439,0.41834721,0.04009561,1.37460964,1.17969962,0.00216571
-0.74737369,2.99895268,0.06634391,0.95422669,0.75463012,0.42491029,0.04026688,1.37517876,1.18913552,0.00217380
-0.74137069,3.02647173,0.06867961,0.96819239,0.75078872,0.43123649,0.04049007,1.37545439,1.19837613,0.00218231
-0.73536768,3.05174440,0.07103846,0.98082877,0.74646823,0.43714147,0.04074817,1.37498659,1.20706233,0.00219050
-0.72936468,3.07373978,0.07337878,0.99182625,0.74142257,0.44245145,0.04102293,1.37336461,1.21484880,0.00219764
-0.72336168,3.09151238,0.07565738,1.00089954,0.73542898,0.44700711,0.04129554,1.37022572,1.22141134,0.00220301
-0.71735868,3.10422489,0.07783061,1.00779526,0.72829453,0.45066716,0.04154727,1.36526251,1.22645357,0.00220594
-0.71135568,3.11116803,0.07985554,1.01229894,0.71986146,0.45331146,0.04176017,1.35822843,1.22971277,0.00220581
-0.70535268,3.11177736,0.08169106,1.01424131,0.71001120,0.45484377,0.04191769,1.34894175,1.23096519,0.00220204
-0.69934967,3.10564654,0.08329906,1.01350369,0.69866710,0.45519380,0.04200532,1.33728779,1.23003052,0.00219416
-0.69334667,3.09253707,0.08464554,1.01002234,0.68579577,0.45431886,0.04201108,1.32321968,1.22677573,0.00218175
-0.68734367,3.07238412,0.08570153,1.00379176,0.67140709,0.45220470,0.04192594,1.30675752,1.22111816,0.00216451
-0.68134067,3.04529838,0.08644403,0.99486654,0.65555297,0.44886579,0.04174421,1.28798629,1.21302789,0.00214224
-0.67533767,3.01156383,0.08685669,0.98336190,0.63832497,0.44434498,0.04146368,1.26705232,1.20252918,0.00211484
-0.66933467,2.97163132,0.08693028,0.96945259,0.61985090,0.43871236,0.04108574,1.24415864,1.18970106,0.00208234
-0.66333167,2.92610790,0.08666304,0.95337014,0.60029058,0.43206359,0.04061532,1.21955921,1.17467677,0.00204487
-0.65732866,2.87574195,0.08606069,0.93539836,0.57983093,0.42451758,0.04006073,1.19355200,1.15764202,0.00200268
-0.65132566,2.82140441,0.08513626,0.91586712,0.55868051,0.41621352,0.03943335,1.16647124,1.13883203,0.00195614
-0.64532266,2.76406618,0.08390964,0.89514445,0.53706376,0.40730756,0.03874720,1.13867873,1.11852717,0.00190572
-0.63931966,2.70477237,0.08240691,0.87362711,0.51521512,0.39796892,0.03801847,1.11055450,1.09704722,0.00185196
-0.63331666,2.64461385,0.08065946,0.85172986,0.49337311,0.38837578,0.03726491,1.08248697,1.07474442,0.00179550
-0.62731366,2.58469705,0.07870295,0.82987372,0.47177461,0.37871094,0.03650522,1.05486277,1.05199525,0.00173702
-0.62131066,2.52611279,0.07657609,0.80847369,0.45064953,0.36915742,0.03575837,1.02805656,1.02919136,0.00167726
-0.61530765,2.46990531,0.07431941,0.78792627,0.43021588,0.35989411,0.03504297,1.00242118,1.00672973,0.00161694
-0.60930465,2.41704262,0.07197392,0.76859738,0.41067544,0.35109167,0.03437661,0.97827835,0.98500261,0.00155678
-0.60330165,2.36838920,0.06957983,0.75081110,0.39221011,0.34290869,0.03377533,0.95591037,0.96438734,0.00149749
-0.59729865,2.32468228,0.06717538,0.73483984,0.37497902,0.33548836,0.03325308,0.93555307,0.94523676,0.00143970
-0.59129565,2.28651253,0.06479572,0.72089622,0.35911636,0.32895566,0.03282137,0.91739030,0.92787023,0.00138395
-0.58529265,2.25431005,0.06247202,0.70912724,0.34473006,0.32341515,0.03248897,0.90155025,0.91256594,0.00133072
-0.57928964,2.22833612,0.06023079,0.69961085,0.33190116,0.31894943,0.03226173,0.88810367,0.89955441,0.00128036
-0.57328664,2.20868087,0.05809339,0.69235514,0.32068388,0.31561820,0.03214252,0.87706409,0.88901372,0.00123311
-0.56728364,2.19526711,0.05607578,0.68730017,0.31110639,0.31345802,0.03213136,0.86838998,0.88106626,0.00118910
-0.56128064,2.18785954,0.05418853,0.68432232,0.30317200,0.31248258,0.03222550,0.86198872,0.87577720,0.00114832
-0.55527764,2.18607907,0.05243701,0.68324088,0.29686080,0.31268348,0.03241976,0.85772212,0.87315445,0.00111068
-0.54927464,2.18942111,0.05082182,0.68382660,0.29213153,0.31403138,0.03270676,0.85541319,0.87315004,0.00107597
-0.54327164,2.19727691,0.04933933,0.68581161,0.28892371,0.31647743,0.03307738,0.85485377,0.87566265,0.00104390
-0.53726863,2.20895663,0.04798235,0.68890030,0.28715969,0.31995493,0.03352106,0.85581256,0.88054099,0.00101412
-0.53126563,2.22371318,0.04674091,0.69278058,0.28674672,0.32438097,0.03402624,0.85804327,0.88758788,0.00098624
-0.52526263,2.24076542,0.04560301,0.69713496,0.28757892,0.32965815,0.03458068,0.86129236,0.89656471,0.00095983
-0.51925963,2.25931991,0.04455536,0.70165092,0.28953904,0.33567625,0.03517184,0.86530610,0.90719606,0.00093446
-0.51325663,2.27859039,0.04358414,0.70603021,0.29250013,0.34231375,0.03578707,0.86983667,0.91917446,0.00090973
-0.50725363,2.29781437,0.04267561,0.70999670,0.29632698,0.34943938,0.03641391,0.87464717,0.93216518,0.00088526
-0.50125063,2.31626660,0.04181657,0.71330255,0.30087757,0.35691357,0.03704019,0.87951547,0.94581090,0.00086071
-0.49524762,2.33326941,0.04099487,0.71573259,0.30600438,0.36458992,0.03765416,0.88423684,0.95973669,0.00083582
-0.48924462,2.34820016,0.04019958,0.71710697,0.31155587,0.37231680,0.03824457,0.88862557,0.97355501,0.00081036
-0.48324162,2.36049618,0.03942124,0.71728216,0.31737800,0.37993908,0.03880065,0.89251584,0.98687116,0.00078419
-0.47723862,2.36965797,0.03865188,0.71615053,0.32331601,0.38730013,0.03931218,0.89576188,0.99928925,0.00075725
-0.47123562,2.37525112,0.03788499,0.71363881,0.32921648,0.39424415,0.03976944,0.89823791,1.01041879,0.00072953
-0.46523262,2.37690783,0.03711547,0.70970572,0.33492964,0.40061877,0.04016327,0.89983807,1.01988198,0.00070107
-0.45922961,2.37432856,0.03633948,0.70433921,0.34031210,0.40627806,0.04048510,0.90047650,1.02732174,0.00067199
-0.45322661,2.36728441,0.03555430,0.69755346,0.34522976,0.41108594,0.04072701,0.90008792,1.03241046,0.00064242
-0.44722361,2.35562052,0.03475823,0.68938614,0.34956104,0.41491968,0.04088187,0.89862878,1.03485917,0.00061254
-0.44122061,2.33926064,0.03395045,0.67989598,0.35320023,0.41767376,0.04094344,0.89607897,1.03442706,0.00058256
-0.43521761,2.31821292,0.03313098,0.66916101,0.35606086,0.41926370,0.04090658,0.89244421,1.03093088,0.00055269
-0.42921461,2.29257659,0.03230065,0.65727732,0.35807899,0.41962972,0.04076747,0.88775885,1.02425400,0.00052314
-0.42321161,2.26254906,0.03146111,0.64435860,0.35921625,0.41874029,0.04052378,0.88208901,1.01435462,0.00049412
-0.41720860,2.22843307,0.03061492,0.63053626,0.35946253,0.41659506,0.04017496,0.87553571,1.00127269,0.00046584
-0.41120560,2.19064293,0.02976562,0.61596001,0.35883810,0.41322733,0.03972237,0.86823783,0.98513531,0.00043846
-0.40520260,2.14970953,0.02891788,0.60079886,0.35739507,0.40870568,0.03916954,0.86037441,0.96616007,0.00041217
-0.39919960,2.10628306,0.02807755,0.58524217,0.35521821,0.40313476,0.03852223,0.85216614,0.94465615,0.00038708
