energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.10957160,0.59285161,2.33730317,0.00266023,0.05603911,0.00586981,0.41778992,0.22135512,0.12980867
-4.63131566,3.12558916,0.59138928,2.35229419,0.00269676,0.05529688,0.00584020,0.42041820,0.22050696,0.12605299
-4.62531266,3.14767411,0.59040042,2.37091950,0.00273755,0.05512436,0.00586797,0.42387903,0.22046654,0.12292032
-4.61930965,3.17498956,0.58978818,2.39244541,0.00278350,0.05555577,0.00595902,0.42805224,0.22120067,0.12044131
-4.61330665,3.20653115,0.58943932,2.41601931,0.00283556,0.05661707,0.00611851,0.43279749,0.22266085,0.11863356
-4.60730365,3.24116127,0.58922833,2.44069691,0.00289463,0.05832555,0.00635072,0.43795939,0.22478584,0.11750209
-4.60130065,3.27764667,0.58902182,2.46547211,0.00296152,0.06068952,0.00665896,0.44337287,0.22750452,0.11704007
-4.59529765,3.31469759,0.58868314,2.48930838,0.00303693,0.06370806,0.00704545,0.44886857,0.23073877,0.11722962
-4.58929465,3.35100726,0.58807700,2.51117045,0.00312134,0.06737078,0.00751127,0.45427802,0.23440614,0.11804284
-4.58329165,3.38528990,0.58707385,2.53005513,0.00321502,0.07165758,0.00805619,0.45943854,0.23842249,0.11944273
-4.57728864,3.41631615,0.58555394,2.54502013,0.00331794,0.07653863,0.00867869,0.46419743,0.24270423,0.12138429
-4.57128564,3.44294455,0.58341090,2.55520989,0.00342979,0.08197428,0.00937582,0.46841559,0.24717027,0.12381549
-4.56528264,3.46414852,0.58055472,2.55987773,0.00354989,0.08791523,0.01014320,0.47197037,0.25174365,0.12667835
-4.55927964,3.47903798,0.57691419,2.55840346,0.00367723,0.09430289,0.01097505,0.47475758,0.25635278,0.12990994
-4.55327664,3.48687556,0.57243860,2.55030645,0.00381044,0.10106991,0.01186413,0.47669288,0.26093244,0.13344346
-4.54727364,3.48708742,0.56709892,2.53525366,0.00394778,0.10814106,0.01280191,0.47771238,0.26542449,0.13720937
-4.54127064,3.47926893,0.56088842,2.51306307,0.00408723,0.11543439,0.01377863,0.47777278,0.26977845,0.14113654
-4.53526763,3.46318587,0.55382277,2.48370255,0.00422645,0.12286271,0.01478348,0.47685101,0.27395193,0.14515358
-4.52926463,3.43877158,0.54593987,2.44728485,0.00436292,0.13033537,0.01580479,0.47494366,0.27791105,0.14919014
-4.52326163,3.40612110,0.53729928,2.40405909,0.00449390,0.13776034,0.01683034,0.47206617,0.28163084,0.15317844
-4.51725863,3.36548270,0.52798153,2.35439955,0.00461663,0.14504649,0.01784756,0.46825203,0.28509573,0.15705473
-4.51125563,3.31724760,0.51808725,2.29879233,0.00472830,0.15210602,0.01884392,0.46355197,0.28830003,0.16076086
-4.50525263,3.26193842,0.50773610,2.23782054,0.00482624,0.15885695,0.01980721,0.45803325,0.29124842,0.16424582
-4.49924962,3.20019656,0.49706562,2.17214851,0.00490795,0.16522551,0.02072589,0.45177896,0.29395641,0.16746717
-4.49324662,3.13276882,0.48622979,2.10250563,0.00497122,0.17114839,0.02158937,0.44488735,0.29645066,0.17039233
-4.48724362,3.06049326,0.47539737,2.02966998,0.00501420,0.17657464,0.02238834,0.43747101,0.29876907,0.17299958
-4.48124062,2.98428412,0.46474972,1.95445217,0.00503550,0.18146721,0.02311495,0.42965595,0.30096056,0.17527884
-4.47523762,2.90511574,0.45447826,1.87767950,0.00503423,0.18580392,0.02376303,0.42158020,0.30308438,0.17723197
-4.46923462,2.82400525,0.44478116,1.80018050,0.00501003,0.18957797,0.02432821,0.41339204,0.30520895,0.17887271
-4.46323162,2.74199378,0.43585947,1.72276996,0.00496311,0.19279770,0.02480791,0.40524763,0.30741009,0.18022615
-4.45722861,2.66012640,0.42791247,1.64623457,0.00489426,0.19548592,0.02520138,0.39730800,0.30976872,0.18132776
-4.45122561,2.57943062,0.42113230,1.57131904,0.00480479,0.19767847,0.02550957,0.38973533,0.31236793,0.18222193
-4.44522261,2.50089399,0.41569806,1.49871309,0.00469650,0.19942249,0.02573501,0.38268872,0.31528971,0.18296016
-4.43921961,2.42544115,0.41176938,1.42903916,0.00457161,0.20077409,0.02588156,0.37631926,0.31861118,0.18359899
-4.43321661,2.35391118,0.40947982,1.36284146,0.00443269,0.20179589,0.02595424,0.37076493,0.32240079,0.18419759
-4.42721361,2.28703595,0.40893028,1.30057620,0.00428255,0.20255436,0.02595896,0.36614520,0.32671455,0.18481537
-4.42121061,2.22542052,0.41018284,1.24260375,0.00412413,0.20311715,0.02590229,0.36255586,0.33159252,0.18550948
-4.41520760,2.16952671,0.41325538,1.18918278,0.00396039,0.20355063,0.02579121,0.36006423,0.33705589,0.18633259
-4.40920460,2.11966065,0.41811727,1.14046682,0.00379423,0.20391770,0.02563297,0.35870506,0.34310484,0.18733075
-4.40320160,2.07596531,0.42468659,1.09650360,0.00362834,0.20427600,0.02543494,0.35847751,0.34971745,0.18854176
-4.39719860,2.03841868,0.43282917,1.05723718,0.00346517,0.20467664,0.02520451,0.35934335,0.35684980,0.18999385
-4.39119560,2.00683810,0.44235957,1.02251326,0.00330680,0.20516349,0.02494911,0.36122664,0.36443729,0.19170491
-4.38519260,1.98089085,0.45304437,0.99208737,0.00315495,0.20577300,0.02467623,0.36401502,0.37239750,0.19368230
-4.37918959,1.96011085,0.46460753,0.96563600,0.00301086,0.20653463,0.02439350,0.36756267,0.38063416,0.19592305
-4.37318659,1.94392088,0.47673797,0.94277025,0.00287536,0.20747177,0.02410886,0.37169482,0.38904249,0.19841473
-4.36718359,1.93165967,0.48909907,0.92305157,0.00274883,0.20860302,0.02383073,0.37621378,0.39751536,0.20113663
-4.36118059,1.92261242,0.50133965,0.90600906,0.00263124,0.20994386,0.02356812,0.38090615,0.40595029,0.20406141
-4.35517759,1.91604362,0.51310617,0.89115759,0.00252218,0.21150843,0.02333086,0.38555100,0.41425660,0.20715699
-4.34917459,1.91123047,0.52405550,0.87801605,0.00242093,0.21331137,0.02312968,0.38992851,0.42236265,0.21038861
-4.34317159,1.90749522,0.53386767,0.86612495,0.00232654,0.21536948,0.02297629,0.39382880,0.43022241,0.21372091
-4.33716858,1.90423496,0.54225804,0.85506257,0.00223788,0.21770319,0.02288339,0.39706035,0.43782112,0.21712001
-4.33116558,1.90094704,0.54898813,0.84445896,0.00215370,0.22033756,0.02286455,0.39945777,0.44517957,0.22055532
-4.32516258,1.89724907,0.55387478,0.83400717,0.00207275,0.22330283,0.02293402,0.40088826,0.45235655,0.22400108
-4.31915958,1.89289214,0.55679683,0.82347129,0.00199383,0.22663432,0.02310647,0.40125669,0.45944932,0.22743760
-4.31315658,1.88776675,0.55769923,0.81269080,0.00191581,0.23037178,0.02339652,0.40050879,0.46659174,0.23085192
-4.30715358,1.88190098,0.55659416,0.80158122,0.00183775,0.23455806,0.02381829,0.39863246,0.47395014,0.23423814
-4.30115058,1.87545096,0.55355908,0.79013108,0.00175887,0.23923718,0.02438482,0.39565707,0.48171686,0.23759719
-4.29514757,1.86868437,0.54873188,0.77839536,0.00167863,0.24445192,0.02510739,0.39165075,0.49010166,0.24093616
-4.28914457,1.86195752,0.54230328,0.76648585,0.00159671,0.25024102,0.02599488,0.38671592,0.49932149,0.24426728
-4.28314157,1.85568777,0.53450690,0.75455906,0.00151300,0.25663607,0.02705311,0.38098329,0.50958878,0.24760657
-4.27713857,1.85032242,0.52560753,0.74280223,0.00142762,0.26365848,0.02828413,0.37460461,0.52109907,0.25097229
-4.27113557,1.84630623,0.51588820,0.73141839,0.00134089,0.27131645,0.02968574,0.36774477,0.53401842,0.25438332
-4.26513257,1.84404927,0.50563677,0.72061122,0.00125329,0.27960243,0.03125099,0.36057344,0.54847145,0.25785768
-4.25912956,1.84389717,0.49513270,0.71057051,0.00116545,0.28849105,0.03296785,0.35325691,0.56453055,0.26141117
-4.25312656,1.84610541,0.48463476,0.70145911,0.00107808,0.29793792,0.03481911,0.34595059,0.58220697,0.26505640
-4.24712356,1.85081935,0.47437026,0.69340205,0.00099197,0.30787920,0.03678241,0.33879238,0.60144442,0.26880226
-4.24112056,1.85806127,0.46452644,0.68647830,0.00090797,0.31823232,0.03883054,0.33189746,0.62211565,0.27265391
-4.23511756,1.86772518,0.45524425,0.68071571,0.00082692,0.32889777,0.04093193,0.32535470,0.64402231,0.27661337
-4.22911456,1.87957981,0.44661506,0.67608930,0.00074964,0.33976188,0.04305135,0.31922474,0.66689835,0.28068061
-4.22311156,1.89327982,0.43868023,0.67252293,0.00067695,0.35070072,0.04515086,0.31353992,0.69041687,0.28485524
-4.21710855,1.90838440,0.43143349,0.66989414,0.00060963,0.36158476,0.04719087,0.30830599,0.71420037,0.28913850
-4.21110555,1.92438240,0.42482603,0.66804193,0.00054841,0.37228427,0.04913143,0.30350532,0.73783380,0.29353563
-4.20510255,1.94072247,0.41877391,0.66677685,0.00049402,0.38267501,0.05093348,0.29910150,0.76088019,0.29805824
-4.19909955,1.95684638,0.41316725,0.66589280,0.00044716,0.39264406,0.05256029,0.29504498,0.78289782,0.30272664
-4.19309655,1.97222357,0.40788073,0.66517985,0.00040854,0.40209539,0.05397878,0.29127927,0.80345845,0.30757170
-4.18709355,1.98638490,0.40278476,0.66443728,0.00037891,0.41095476,0.05516080,0.28774752,0.82216547,0.31263628
-4.18109055,1.99895344,0.39775666,0.66348599,0.00035906,0.41917383,0.05608429,0.28439880,0.83867136,0.31797578
-4.17508754,2.00967050,0.39269119,0.66217979,0.00034989,0.42673293,0.05673426,0.28119394,0.85269330,0.32365788
-4.16908454,2.01841530,0.38751001,0.66041461,0.00035241,0.43364253,0.05710347,0.27811047,0.86402638,0.32976106
-4.16308154,2.02521690,0.38216929,0.65813534,0.00036779,0.43994305,0.05719296,0.27514638,0.87255360,0.33637227
-4.15707854,2.03025782,0.37666541,0.65533997,0.00039735,0.44570309,0.05701220,0.27232252,0.87825220,0.34358329
-4.15107554,2.03386885,0.37103809,0.65208054,0.00044264,0.45101607,0.05657896,0.26968345,0.88119589,0.35148635
-4.14507254,2.03651533,0.36537115,0.64846120,0.00050539,0.45599537,0.05591887,0.26729686,0.88155292,0.36016881
-4.13906953,2.03877566,0.35979050,0.64463336,0.00058758,0.46076833,0.05506471,0.26525130,0.87958002,0.36970738
-4.13306653,2.04131294,0.35445985,0.64078816,0.00069136,0.46546922,0.05405542,0.26365267,0.87561240,0.38016212
-4.12706353,2.04484155,0.34957396,0.63714681,0.00081913,0.47023177,0.05293488,0.26261942,0.87005038,0.39157052
-4.12106053,2.05009017,0.34535009,0.63394929,0.00097343,0.47518144,0.05175049,0.26227680,0.86334308,0.40394206
-4.11505753,2.05776331,0.34201783,0.63144192,0.00115695,0.48042807,0.05055169,0.26275048,0.85597016,0.41725357
-4.10905453,2.06850334,0.33980786,0.62986461,0.00137246,0.48605912,0.04938828,0.26415969,0.84842215,0.43144579
-4.10305153,2.08285496,0.33894027,0.62943817,0.00162274,0.49213409,0.04830886,0.26661051,0.84118055,0.44642132
-4.09704852,2.10123380,0.33961277,0.63035263,0.00191051,0.49868020,0.04735922,0.27018928,0.83469833,0.46204418
-4.09104552,2.12390081,0.34198954,0.63275677,0.00223835,0.50568975,0.04658091,0.27495672,0.82938192,0.47814118
-4.08504252,2.15094362,0.34619117,0.63674955,0.00260856,0.51311922,0.04600984,0.28094290,0.82557535,0.49450495
-4.07903952,2.18226556,0.35228614,0.64237378,0.00302310,0.52089023,0.04567525,0.28814334,0.82354727,0.51089884
-4.07303652,2.21758298,0.36028430,0.64961212,0.00348344,0.52889213,0.04559876,0.29651638,0.82348140,0.52706315
-4.06703352,2.25643071,0.37013269,0.65838575,0.00399047,0.53698632,0.04579377,0.30598208,0.82547073,0.54272283
-4.06103052,2.29817540,0.38171390,0.66855560,0.00454437,0.54501184,0.04626512,0.31642254,0.82951580,0.55759596
-4.05502751,2.34203592,0.39484714,0.67992603,0.00514454,0.55279205,0.04700901,0.32768380,0.83552694,0.57140291
-4.04902451,2.38710989,0.40929205,0.69225082,0.00578948,0.56014202,0.04801328,0.33957923,0.84333036,0.58387559
-4.04302151,2.43240491,0.42475501,0.70524106,0.00647672,0.56687623,0.04925792,0.35189421,0.85267772,0.59476646
-4.03701851,2.47687320,0.44089798,0.71857477,0.00720280,0.57281619,0.05071577,0.36439209,0.86325873,0.60385688
-4.03101551,2.51944803,0.45734921,0.73190754,0.00796323,0.57779764,0.05235358,0.37682101,0.87471603,0.61096436
-4.02501251,2.55908027,0.47371567,0.74488403,0.00875249,0.58167699,0.05413315,0.38892153,0.88666169,0.61594856
-4.01900950,2.59477381,0.48959650,0.75714960,0.00956410,0.58433671,0.05601260,0.40043461,0.89869446,0.61871567
-4.01300650,2.62561816,0.50459696,0.76836183,0.01039066,0.58568944,0.05794779,0.41110972,0.91041699,0.61922103
-4.00700350,2.65081720,0.51834227,0.77820131,0.01122398,0.58568075,0.05989371,0.42071269,0.92145215,0.61747004
-4.00100050,2.66971298,0.53049072,0.78638139,0.01205523,0.58429044,0.06180587,0.42903310,0.93145772,0.61351722
-3.99499750,2.68180389,0.54074541,0.79265655,0.01287508,0.58153236,0.06364167,0.43589078,0.94013880,0.60746370
-3.98899450,2.68675665,0.54886420,0.79682912,0.01367393,0.57745295,0.06536152,0.44114129,0.94725738,0.59945314
-3.98299150,2.68441201,0.55466733,0.79875412,0.01444208,0.57212856,0.06692995,0.44468013,0.95263882,0.58966648
-3.97698849,2.67478420,0.55804245,0.79834216,0.01516999,0.56566177,0.06831641,0.44644550,0.95617494,0.57831569
-3.97098549,2.65805453,0.55894683,0.79556038,0.01584849,0.55817696,0.06949594,0.44641955,0.95782379,0.56563687
-3.96498249,2.63455976,0.55740672,0.79043149,0.01646900,0.54981538,0.07044954,0.44462822,0.95760633,0.55188300
-3.95897949,2.60477600,0.55351399,0.78303104,0.01702371,0.54073002,0.07116440,0.44113946,0.95560036,0.53731668
-3.95297649,2.56929916,0.54742023,0.77348320,0.01750584,0.53108045,0.07163380,0.43606029,0.95193222,0.52220310
-3.94697349,2.52882294,0.53932872,0.76195525,0.01790968,0.52102797,0.07185692,0.42953255,0.94676681,0.50680353
-3.94097049,2.48411555,0.52948475,0.74865116,0.01823084,0.51073116,0.07183841,0.42172784,0.94029676,0.49136953
-3.93496748,2.43599623,0.51816483,0.73380454,0.01846620,0.50034215,0.07158785,0.41284175,0.93273134,0.47613799
-3.92896448,2.38531252,0.50566528,0.71767141,0.01861406,0.49000354,0.07111910,0.40308763,0.92428573,0.46132722
-3.92296148,2.33291927,0.49229098,0.70052295,0.01867406,0.47984614,0.07044962,0.39269035,0.91517148,0.44713400
-3.91695848,2.27966009,0.47834469,0.68263866,0.01864720,0.46998760,0.06959969,0.38188015,0.90558840,0.43373166
-3.91095548,2.22635174,0.46411738,0.66430016,0.01853570,0.46053169,0.06859178,0.37088682,0.89571837,0.42126915
-3.90495248,2.17377178,0.44988023,0.64578578,0.01834296,0.45156845,0.06744983,0.35993452,0.88572133,0.40987098
-3.89894947,2.12264959,0.43587826,0.62736598,0.01807336,0.44317483,0.06619864,0.34923727,0.87573332,0.39963786
-3.89294647,2.07366054,0.42232597,0.60929990,0.01773216,0.43541579,0.06486344,0.33899522,0.86586666,0.39064806
-3.88694347,2.02742310,0.40940500,0.59183266,0.01732533,0.42834583,0.06346936,0.32939176,0.85621190,0.38295902
-3.88094047,1.98449817,0.39726356,0.57519363,0.01685936,0.42201054,0.06204117,0.32059142,0.84684122,0.37660943
-3.87493747,1.94539023,0.38601767,0.55959535,0.01634113,0.41644822,0.06060295,0.31273846,0.83781284,0.37162128
-3.86893447,1.91054945,0.37575362,0.54523294,0.01577775,0.41169143,0.05917793,0.30595613,0.82917607,0.36800193
-3.86293147,1.88037415,0.36653161,0.53228387,0.01517642,0.40776817,0.05778829,0.30034634,0.82097632,0.36574605
-3.85692846,1.85521281,0.35838985,0.52090772,0.01454431,0.40470287,0.05645502,0.29598976,0.81325986,0.36483729
-3.85092546,1.83536531,0.35134897,0.51124591,0.01388846,0.40251694,0.05519773,0.29294598,0.80607783,0.36524965
-3.84492246,1.82108265,0.34541616,0.50342110,0.01321570,0.40122895,0.05403451,0.29125385,0.79948925,0.36694858
-3.83891946,1.81256523,0.34058884,0.49753614,0.01253256,0.40085449,0.05298164,0.29093173,0.79356288,0.36989167
-3.83291646,1.80995941,0.33685754,0.49367261,0.01184526,0.40140569,0.05205340,0.29197765,0.78837786,0.37402920
-3.82691346,1.81335257,0.33420776,0.49188886,0.01115959,0.40289054,0.05126167,0.29436933,0.78402308,0.37930438
-3.82091046,1.82276719,0.33262089,0.49221760,0.01048095,0.40531211,0.05061563,0.29806412,0.78059556,0.38565355
-3.81490745,1.83815414,0.33207399,0.49466325,0.00981430,0.40866772,0.05012139,0.30299889,0.77819798,0.39300637
-3.80890445,1.85938620,0.33253870,0.49919930,0.00916413,0.41294826,0.04978162,0.30908994,0.77693548,0.40128601
-3.80290145,1.88625229,0.33397943,0.50576567,0.00853443,0.41813767,0.04959526,0.31623308,0.77691229,0.41040964
-3.79689845,1.91845329,0.33635106,0.51426670,0.00792869,0.42421269,0.04955720,0.32430406,0.77822815,0.42028910
-3.79089545,1.95560017,0.33959646,0.52456973,0.00734988,0.43114301,0.04965824,0.33315938,0.78097503,0.43083193
-3.78489245,1.99721499,0.34364413,0.53650476,0.00680045,0.43889176,0.04988500,0.34263766,0.78523415,0.44194265
-3.77888944,2.04273536,0.34840634,0.54986529,0.00628231,0.44741628,0.05022012,0.35256166,0.79107363,0.45352448
-3.77288644,2.09152250,0.35377795,0.56441055,0.00579681,0.45666937,0.05064258,0.36274105,0.79854666,0.46548126
-3.76688344,2.14287309,0.35963615,0.57986926,0.00534478,0.46660061,0.05112822,0.37297580,0.80769041,0.47771954
-3.76088044,2.19603465,0.36584138,0.59594492,0.00492653,0.47715804,0.05165048,0.38306035,0.81852551,0.49015089
-3.75487744,2.25022389,0.37223939,0.61232243,0.00454189,0.48828970,0.05218125,0.39278828,0.83105609,0.50269403
-3.74887444,2.30464771,0.37866450,0.62867610,0.00419023,0.49994527,0.05269191,0.40195750,0.84527017,0.51527692
-3.74287144,2.35852556,0.38494392,0.64467857,0.00387053,0.51207744,0.05315447,0.41037561,0.86114050,0.52783844
-3.73686843,2.41111261,0.39090299,0.66001041,0.00358142,0.52464306,0.05354275,0.41786533,0.87862545,0.54032978
-3.73086543,2.46172241,0.39637111,0.67436996,0.00332128,0.53760391,0.05383360,0.42426979,0.89767011,0.55271518
-3.72486243,2.50974809,0.40118798,0.68748304,0.00308832,0.55092711,0.05400807,0.42945728,0.91820739,0.56497217
-3.71885943,2.55468114,0.40520998,0.69911201,0.00288063,0.56458514,0.05405246,0.43332542,0.94015916,0.57709119
-3.71285643,2.59612692,0.40831611,0.70906379,0.00269629,0.57855538,0.05395920,0.43580441,0.96343742,0.58907461
-3.70685343,2.63381617,0.41041347,0.71719650,0.00253349,0.59281952,0.05372764,0.43685930,0.98794564,0.60093522
-3.70085043,2.66761213,0.41144166,0.72342434,0.00239054,0.60736255,0.05336443,0.43649111,1.01358021,0.61269431
-3.69484742,2.69751305,0.41137612,0.72772054,0.00226598,0.62217175,0.05288378,0.43473680,1.04023229,0.62437947
-3.68884442,2.72365008,0.41023006,0.73011816,0.00215865,0.63723567,0.05230739,0.43166800,1.06779000,0.63602220
-3.68284142,2.74628076,0.40805494,0.73070890,0.00206770,0.65254315,0.05166407,0.42738875,1.09614107,0.64765564
-3.67683842,2.76577858,0.40493944,0.72963968,0.00199263,0.66808261,0.05098909,0.42203218,1.12517593,0.65931232
-3.67083542,2.78261918,0.40100700,0.72710748,0.00193331,0.68384161,0.05032332,0.41575641,1.15479132,0.67102239
-3.66483242,2.79736378,0.39641198,0.72335248,0.00188995,0.69980668,0.04971205,0.40873975,1.18489407,0.68281208
-3.65882941,2.81064051,0.39133468,0.71864981,0.00186311,0.71596347,0.04920371,0.40117559,1.21540505,0.69470268
-3.65282641,2.82312439,0.38597548,0.71330036,0.00185358,0.73229706,0.04884836,0.39326697,1.24626289,0.70670992
-3.64682341,2.83551652,0.38054819,0.70762090,0.00186241,0.74879244,0.04869611,0.38522118,1.27742716,0.71884376
-3.64082041,2.84852296,0.37527316,0.70193391,0.00189076,0.76543494,0.04879549,0.37724447,1.30888063,0.73110843
-3.63481741,2.86283386,0.37037018,0.69655756,0.00193985,0.78221049,0.04919177,0.36953710,1.34063030,0.74350264
-3.62881441,2.87910311,0.36605161,0.69179594,0.00201087,0.79910553,0.04992537,0.36228881,1.37270666,0.75601980
-3.62281141,2.89792881,0.36251592,0.68793003,0.00210487,0.81610652,0.05103036,0.35567473,1.40516118,0.76864816
-3.61680840,2.91983488,0.35994195,0.68520958,0.00222267,0.83319877,0.05253302,0.34985194,1.43806165,0.78137063
-3.61080540,2.94525410,0.35848389,0.68384601,0.00236477,0.85036482,0.05445072,0.34495649,1.47148550,0.79416435
-3.60480240,2.97451275,0.35826743,0.68400657,0.00253126,0.86758218,0.05679090,0.34110117,1.50551115,0.80699984
-3.59879940,3.00781744,0.35938682,0.68580983,0.00272174,0.88482065,0.05955033,0.33837369,1.54020795,0.81983991
-3.59279640,3.04524432,0.36190317,0.68932261,0.00293530,0.90203938,0.06271474,0.33683561,1.57562498,0.83263824
-3.58679340,3.08673144,0.36584395,0.69455836,0.00317045,0.91918397,0.06625864,0.33652173,1.61177965,0.84533803
-3.58079040,3.13207461,0.37120352,0.70147694,0.00342508,0.93618385,0.07014554,0.33744011,1.64864672,0.85787068
-3.57478739,3.18092747,0.37794486,0.70998602,0.00369655,0.95295036,0.07432852,0.33957262,1.68614884,0.87015496
