energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,3.27275403,0.11041477,1.97473056,0.01418323,0.01632839,0.24714978,1.10162790,0.02619749,0.23315124
-4.63131566,3.45943044,0.12689488,2.02068219,0.01588587,0.01886369,0.27413927,1.21344188,0.03036707,0.25882333
-4.62531266,3.66843647,0.14486329,2.07783098,0.01767408,0.02164631,0.30310181,1.33414293,0.03496530,0.28649794
-4.61930965,3.89985708,0.16427663,2.14689927,0.01953247,0.02467249,0.33388954,1.46321913,0.03999139,0.31605649
-4.61330665,4.15305581,0.18505567,2.22821839,0.02144259,0.02793266,0.36629335,1.59988482,0.04543543,0.34732172
-4.60730365,4.42663404,0.20708294,2.32169730,0.02338307,0.03141101,0.40004221,1.74307302,0.05127742,0.38005635
-4.60130065,4.71841650,0.23020128,2.42680572,0.02533000,0.03508510,0.43480477,1.89143773,0.05748651,0.41396390
-4.59529765,5.02546491,0.25421370,2.54257269,0.02725731,0.03892572,0.47019333,2.04336694,0.06402052,0.44869171
-4.58929465,5.34412084,0.27888446,2.66760093,0.02913734,0.04289703,0.50577033,2.19700678,0.07082589,0.48383634
-4.58329165,5.67007740,0.30394167,2.80009687,0.03094148,0.04695684,0.54105717,2.35029657,0.07783791,0.51895135
-4.57728864,5.99847846,0.32908134,2.93791560,0.03264084,0.05105732,0.57554532,2.50101432,0.08498145,0.55355717
-4.57128564,6.32404260,0.35397286,3.07861929,0.03420707,0.05514581,0.60870937,2.64683135,0.09217211,0.58715296
-4.56528264,6.64120807,0.37826588,3.21954723,0.03561312,0.05916606,0.64002168,2.78537445,0.09931784,0.61923014
-4.55927964,6.94429381,0.40159827,3.35789517,0.03683404,0.06305960,0.66896801,2.91429353,0.10632086,0.64928696
-4.55327664,7.22767093,0.42360511,3.49080112,0.03784768,0.06676734,0.69506381,3.03133213,0.11308010,0.67684372
-4.54727364,7.48593815,0.44392828,3.61543453,0.03863545,0.07023134,0.71787024,3.13439824,0.11949375,0.70145809
-4.54127064,7.71409465,0.46222637,3.72908572,0.03918282,0.07339665,0.73700956,3.22163243,0.12546215,0.72273975
-4.53526763,7.90770339,0.47818450,3.82925202,0.03947987,0.07621315,0.75217907,3.29147055,0.13089064,0.74036396
-4.52926463,8.06303858,0.49152372,3.91371771,0.03952152,0.07863735,0.76316309,3.34269825,0.13569250,0.75408323
-4.52326163,8.17721124,0.50200953,3.98062448,0.03930779,0.08063407,0.76984249,3.37449505,0.13979162,0.76373687
-4.51725863,8.24826774,0.50945925,4.02853004,0.03884374,0.08217788,0.77220121,3.38646581,0.14312500,0.76925772
-4.51125563,8.27525756,0.51374785,4.05645248,0.03813938,0.08325429,0.77032969,3.37865852,0.14564479,0.77067594
-4.50525263,8.25826749,0.51481208,4.06389908,0.03720932,0.08386061,0.76442481,3.35156728,0.14731993,0.76811964
-4.49924962,8.19842109,0.51265260,4.05087843,0.03607238,0.08400646,0.75478658,3.30612050,0.14813717,0.76181225
-4.49324662,8.09784389,0.50733417,4.01789582,0.03475101,0.08371389,0.74181140,3.24365489,0.14810155,0.75206686
-4.48724362,7.95959606,0.49898376,3.96593235,0.03327064,0.08301711,0.72598248,3.16587625,0.14723629,0.73927764
-4.48124062,7.78757577,0.48778679,3.89640893,0.03165902,0.08196188,0.70785751,3.07480880,0.14558205,0.72390888
-4.47523762,7.58639771,0.47398155,3.81113705,0.02994542,0.08060451,0.68805425,2.97273527,0.14319563,0.70648192
-4.46923462,7.36125209,0.45785220,3.71225859,0.02815995,0.07901065,0.66723448,2.86213023,0.14014828,0.68756063
-4.46323162,7.11775023,0.43972044,3.60217746,0.02633276,0.07725377,0.64608695,2.74558929,0.13652354,0.66773602
-4.45722861,6.86176311,0.41993643,3.48348602,0.02449344,0.07541356,0.62530986,2.62575709,0.13241491,0.64761055
-4.45122561,6.59925925,0.39886921,3.35888943,0.02267035,0.07357413,0.60559351,2.50525662,0.12792326,0.62778269
-4.44522261,6.33614818,0.37689692,3.23113088,0.02089014,0.07182232,0.58760365,2.38662256,0.12315433,0.60883224
-4.43921961,6.07813484,0.35439739,3.10292055,0.01917728,0.07024595,0.57196594,2.27224064,0.11821627,0.59130703
-4.43321661,5.83058978,0.33173923,2.97687082,0.01755373,0.06893219,0.55925201,2.16429504,0.11321741,0.57571110
-4.42721361,5.59843872,0.30927383,2.85543962,0.01603870,0.06796614,0.54996735,2.06472501,0.10826428,0.56249482
-4.42121061,5.38607399,0.28732835,2.74088348,0.01464848,0.06742947,0.54454128,1.97519178,0.10346003,0.55204710
-4.41520760,5.19728931,0.26620009,2.63522109,0.01339640,0.06739935,0.54331924,1.89705598,0.09890318,0.54468965
-4.40920460,5.03523793,0.24615203,2.54020771,0.01229278,0.06794749,0.54655720,1.83136572,0.09468678,0.54067327
-4.40320160,4.90241333,0.22740985,2.45732008,0.01134503,0.06913941,0.55441853,1.77885475,0.09089788,0.54017623
-4.39719860,4.80065058,0.21016017,2.38775111,0.01055769,0.07103379,0.56697294,1.73994986,0.08761737,0.54330428
-4.39119560,4.73114572,0.19455004,2.33241310,0.00993263,0.07368205,0.58419757,1.71478654,0.08491997,0.55009230
-4.38519260,4.69449008,0.18068748,2.29194799,0.00946910,0.07712782,0.60598005,1.70323148,0.08287440,0.56050721
-4.37918959,4.69071590,0.16864298,2.26674290,0.00916397,0.08140662,0.63212321,1.70491038,0.08154357,0.57445201
-4.37318659,4.71934977,0.15845165,2.25694931,0.00901180,0.08654540,0.66235150,1.71923970,0.08098469,0.59177055
-4.36718359,4.77947032,0.15011591,2.26250399,0.00900508,0.09256211,0.69631866,1.74546066,0.08124927,0.61225294
-4.36118059,4.86976687,0.14360860,2.28315030,0.00913429,0.09946511,0.73361655,1.78267399,0.08238282,0.63564138
-4.35517759,4.98859631,0.13887617,2.31845845,0.00938815,0.10725259,0.77378484,1.82987416,0.08442432,0.66163624
-4.34917459,5.13403591,0.13584196,2.36784373,0.00975368,0.11591184,0.81632147,1.88598169,0.08740531,0.68990225
-4.34317159,5.30393031,0.13440938,2.43058209,0.01021647,0.12541841,0.86069331,1.94987263,0.09134873,0.72007481
-4.33716858,5.49593170,0.13446496,2.50582277,0.01076079,0.13573534,0.90634719,2.02040425,0.09626741,0.75176621
-4.33116558,5.70753281,0.13588111,2.59259798,0.01136985,0.14681230,0.95272064,2.09643634,0.10216237,0.78457190
-4.32516258,5.93609275,0.13851881,2.68982999,0.01202607,0.15858485,0.99925234,2.17684782,0.10902094,0.81807661
-4.31915958,6.17885659,0.14222994,2.79633630,0.01271129,0.17097377,1.04539196,2.26054854,0.11681494,0.85186038
-4.31315658,6.43296960,0.14685953,2.91083352,0.01340718,0.18388476,1.09060908,2.34648629,0.12549890,0.88550449
-4.30715358,6.69548779,0.15224784,3.03194103,0.01409551,0.19720829,1.13440123,2.43364961,0.13500856,0.91859720
-4.30115058,6.96338647,0.15823244,3.15818523,0.01475861,0.21081992,1.17630056,2.52106689,0.14525986,0.95073929
-4.29514757,7.23356856,0.16465018,3.28800536,0.01537973,0.22458115,1.21587943,2.60780261,0.15614833,0.98154933
-4.28914457,7.50287473,0.17133934,3.41976171,0.01594344,0.23834068,1.25275454,2.69295171,0.16754929,1.01066873
-4.28314157,7.76809699,0.17814178,3.55174690,0.01643608,0.25193637,1.28658998,2.77563320,0.17931876,1.03776644
-4.27713857,8.02599749,0.18490531,3.68220079,0.01684611,0.26519777,1.31709900,2.85498410,0.19129518,1.06254325
-4.27113557,8.27333373,0.19148611,3.80932930,0.01716451,0.27794921,1.34404491,2.93015486,0.20330205,1.08473582
-4.26513257,8.50689138,0.19775139,3.93132722,0.01738504,0.29001355,1.36724126,3.00030731,0.21515133,1.10412029
-4.25912956,8.72352493,0.20358207,4.04640503,0.01750451,0.30121641,1.38655151,3.06461595,0.22664769,1.12051556
-4.25312656,8.92020656,0.20887561,4.15281912,0.01752293,0.31139069,1.40188860,3.12227332,0.23759333,1.13378629
-4.24712356,9.09408241,0.21354873,4.24890510,0.01744362,0.32038157,1.41321458,3.17249973,0.24779333,1.14384556
-4.24112056,9.24253536,0.21754015,4.33311326,0.01727315,0.32805140,1.42054062,3.21455746,0.25706137,1.15065731
-4.23511756,9.36325253,0.22081300,4.40404518,0.01702130,0.33428468,1.42392746,3.24776912,0.26522545,1.15423849
-4.22911456,9.45429540,0.22335707,4.46049052,0.01670083,0.33899269,1.42348652,3.27153948,0.27213350,1.15466101
-4.22311156,9.51416962,0.22519049,4.50146249,0.01632721,0.34211765,1.41938150,3.28537986,0.27765867,1.15205324
-4.21710855,9.54189165,0.22636099,4.52623081,0.01591826,0.34363624,1.41183047,3.28893378,0.28170390,1.14660117
-4.21110555,9.53704856,0.22694650,4.53435052,0.01549371,0.34356223,1.40110802,3.28200232,0.28420575,1.13854890
-4.20510255,9.49984763,0.22705492,4.52568542,0.01507474,0.34194809,1.38754728,3.26456765,0.28513720,1.12819840
-4.19909955,9.43115209,0.22682314,4.50042453,0.01468339,0.33888545,1.37154121,3.23681305,0.28450925,1.11590819
-4.19309655,9.33249989,0.22641520,4.45909045,0.01434206,0.33450430,1.35354269,3.19913767,0.28237137,1.10209067
-4.18709355,9.20610244,0.22601942,4.40253852,0.01407285,0.32897092,1.33406295,3.15216469,0.27881053,1.08720793
-4.18109055,9.05482151,0.22584463,4.33194601,0.01389700,0.32248446,1.31366766,3.09674162,0.27394908,1.07176574
-4.17508754,8.88212251,0.22611553,4.24879080,0.01383427,0.31527232,1.29297044,3.03393184,0.26794133,1.05630545
-4.16908454,8.69200418,0.22706711,4.15481967,0.01390240,0.30758441,1.27262328,2.96499700,0.26096905,1.04139377
-4.16308154,8.48890514,0.22893830,4.05200648,0.01411648,0.29968635,1.25330389,2.89137026,0.25323607,1.02761042
-4.15707854,8.27758943,0.23196498,3.94250121,0.01448855,0.29185199,1.23569985,2.81462081,0.24496211,1.01553371
-4.15107554,8.06301385,0.23637252,3.82857114,0.01502702,0.28435526,1.22048987,2.73641083,0.23637606,1.00572429
-4.14507254,7.85018141,0.24236796,3.71253602,0.01573638,0.27746179,1.20832273,2.65844603,0.22770908,0.99870764
-4.13906953,7.64398593,0.25013215,3.59669944,0.01661682,0.27142053,1.19979434,2.58242189,0.21918760,0.99495561
-4.13306653,7.44905347,0.25981207,3.48327885,0.01766404,0.26645557,1.19542415,2.50996753,0.21102655,0.99486792
-4.12706353,7.26958708,0.27151357,3.37433697,0.01886909,0.26275858,1.19563161,2.44258961,0.20342304,0.99875428
-4.12106053,7.10922127,0.28529485,3.27171724,0.02021845,0.26048208,1.20071408,2.38161868,0.19655071,1.00681803
-4.11505753,6.97089257,0.30116095,3.17698620,0.02169406,0.25973379,1.21082726,2.32816044,0.19055488,1.01914216
-4.10905453,6.85673220,0.31905947,3.09138510,0.02327365,0.26057232,1.22596937,2.28305406,0.18554873,1.03567856
-4.10305153,6.76798587,0.33887785,3.01579291,0.02493112,0.26300431,1.24597013,2.24683973,0.18161045,1.05624126
-4.09704852,6.70496503,0.36044232,2.95070254,0.02663709,0.26698334,1.27048544,2.21973696,0.17878169,1.08050422
-4.09104552,6.66703213,0.38351883,2.89621113,0.02835957,0.27241042,1.29899843,2.20163484,0.17706708,1.10800425
-4.08504252,6.65262150,0.40781584,2.85202516,0.03006477,0.27913635,1.33082740,2.19209506,0.17643495,1.13814910
-4.07903952,6.65929554,0.43298919,2.81747999,0.03171801,0.28696573,1.36514046,2.19036769,0.17681921,1.17023085
-4.07303652,6.68383442,0.45864897,2.79157313,0.03328471,0.29566268,1.40097687,2.19541936,0.17812219,1.20344419
-4.06703352,6.72235609,0.48436812,2.77300973,0.03473143,0.30495790,1.43727435,2.20597286,0.18021849,1.23690919
-4.06103052,6.77046191,0.50969280,2.76025836,0.03602697,0.31455703,1.47290141,2.22055664,0.18295957,1.26969772
-4.05502751,6.82340219,0.53415399,2.75161460,0.03714339,0.32415003,1.50669351,2.23756237,0.18617902,1.30086252
-4.04902451,6.87625485,0.55728010,2.74526978,0.03805703,0.33342106,1.53749169,2.25530808,0.18969819,1.32946792
-4.04302151,6.92411018,0.57861019,2.73938201,0.03874940,0.34205877,1.56418201,2.27210459,0.19333221,1.35462102
-4.03701851,6.96225416,0.59770731,2.73214651,0.03920801,0.34976647,1.58573413,2.28632242,0.19689594,1.37550185
-4.03101551,6.98634326,0.61417139,2.72186250,0.03942698,0.35627185,1.60123754,2.29645646,0.20020994,1.39139171
-4.02501251,6.99256377,0.62765140,2.70699416,0.03940750,0.36133587,1.60993371,2.30118602,0.20310597,1.40169813
-4.01900950,6.97776985,0.63785613,2.68622338,0.03915811,0.36476053,1.61124306,2.29942770,0.20543214,1.40597589
-4.01300650,6.93959530,0.64456336,2.65849265,0.03869475,0.36639517,1.60478535,2.29037923,0.20705730,1.40394292
-4.00700350,6.87653524,0.64762683,2.62303680,0.03804066,0.36614114,1.59039303,2.27355259,0.20787467,1.39549085
-4.00100050,6.78799550,0.64698098,2.57940288,0.03722600,0.36395460,1.56811681,2.24879520,0.20780467,1.38068968
-3.99499750,6.67430844,0.64264314,2.52745797,0.03628733,0.35984738,1.53822351,2.21629868,0.20679660,1.35978648
-3.98899450,6.53671583,0.63471311,2.46738527,0.03526698,0.35388596,1.50118636,2.17659487,0.20482950,1.33319845
-3.98299150,6.37732013,0.62337017,2.39966910,0.03421215,0.34618852,1.45766832,2.13053954,0.20191189,1.30150047
-3.97698849,6.19900701,0.60886766,2.32507006,0.03317398,0.33692033,1.40849925,2.07928456,0.19808056,1.26540785
-3.97098549,6.00534281,0.59152532,2.24459158,0.03220649,0.32628755,1.35464798,2.02423974,0.19339844,1.22575489
-3.96498249,5.80045116,0.57171970,2.15943964,0.03136546,0.31452984,1.29719053,1.96702590,0.18795173,1.18347019
-3.95897949,5.58887374,0.54987300,2.07097732,0.03070717,0.30191202,1.23727571,1.90942087,0.18184622,1.13954936
-3.95297649,5.37542030,0.52644082,1.98067592,0.03028722,0.28871507,1.17608958,1.85330044,0.17520320,1.09502628
-3.94697349,5.16501318,0.50189916,1.89006455,0.03015924,0.27522702,1.11481995,1.80057642,0.16815494,1.05094359
-3.94097049,4.96253140,0.47673126,1.80067970,0.03037357,0.26173371,1.05462218,1.75313363,0.16083995,1.00832354
-3.93496748,4.77265926,0.45141458,1.71401657,0.03097605,0.24851016,0.99658749,1.71276821,0.15339826,0.96813973
-3.92896448,4.59974384,0.42640846,1.63148334,0.03200666,0.23581252,0.94171447,1.68112886,0.14596680,0.93129070
-3.92296148,4.44766555,0.40214282,1.55435973,0.03349833,0.22387107,0.89088485,1.65966299,0.13867515,0.89857597
-3.91695848,4.31972513,0.37900816,1.48376092,0.03547575,0.21288427,0.84484377,1.64956939,0.13164160,0.87067514
-3.91095548,4.21854997,0.35734717,1.42060755,0.03795425,0.20301425,0.80418523,1.65175870,0.12496995,0.84813049
-3.90495248,4.14602229,0.33744821,1.36560256,0.04093878,0.19438364,0.76934262,1.66682286,0.11874679,0.83133365
-3.89894947,4.10323063,0.31954065,1.31921521,0.04442312,0.18707391,0.74058462,1.69501456,0.11303963,0.82051644
-3.89294647,4.09044595,0.30379224,1.28167264,0.04838918,0.18112506,0.71801613,1.73623703,0.10789569,0.81574637
-3.88694347,4.10712264,0.29030844,1.25295901,0.05280660,0.17653684,0.70158404,1.79004478,0.10334158,0.81692674
-3.88094047,4.15192432,0.27913368,1.23282200,0.05763265,0.17327113,0.69108749,1.85565514,0.09938359,0.82380147
-3.87493747,4.22277353,0.27025442,1.22078650,0.06281243,0.17125553,0.68619206,1.93197034,0.09600880,0.83596451
-3.86893447,4.31692385,0.26360374,1.21617487,0.06827943,0.17038789,0.68644733,2.01760956,0.09318675,0.85287367
-3.86293147,4.43105208,0.25906735,1.21813313,0.07395655,0.17054160,0.69130726,2.11095013,0.09087166,0.87386852
-3.85692846,4.56136790,0.25649075,1.22566213,0.07975741,0.17157144,0.70015248,2.21017647,0.08900514,0.89819175
-3.85092546,4.70373739,0.25568712,1.23765274,0.08558815,0.17331976,0.71231391,2.31333567,0.08751912,0.92501353
-3.84492246,4.85381664,0.25644584,1.25292381,0.09134956,0.17562271,0.72709689,2.41839763,0.08633903,0.95345802
-3.83891946,5.00719099,0.25854113,1.27026159,0.09693951,0.17831638,0.74380497,2.52331830,0.08538698,0.98263117
-3.83291646,5.15951549,0.26174065,1.28845932,0.10225565,0.18124255,0.76176260,2.62610375,0.08458495,1.01164885
-3.82691346,5.30665166,0.26581364,1.30635542,0.10719822,0.18425392,0.78033606,2.72487318,0.08385766,1.03966439
-3.82091046,5.44479613,0.27053848,1.32286913,0.11167296,0.18721861,0.79895181,2.81791893,0.08313522,1.06589446
-3.81490745,5.57059677,0.27570924,1.33703222,0.11559391,0.19002382,0.81711186,2.90376140,0.08235539,1.08964234
-3.80890445,5.68125241,0.28114118,1.34801566,0.11888603,0.19257855,0.83440551,2.98119741,0.08146535,1.11031777
-3.80290145,5.77459296,0.28667500,1.35515045,0.12148759,0.19481533,0.85051736,3.04934035,0.08042293,1.12745266
-3.79689845,5.84913754,0.29217973,1.35794188,0.12335200,0.19669089,0.86523127,3.10765097,0.07919744,1.14071199
-3.79089545,5.90412904,0.29755430,1.35607697,0.12444933,0.19818586,0.87843040,3.15595805,0.07776980,1.14989982
-3.78489245,5.93954463,0.30272784,1.34942503,0.12476713,0.19930358,0.89009356,3.19446833,0.07613231,1.15496008
-3.77888944,5.95608263,0.30765865,1.33803163,0.12431074,0.20006806,0.90028816,3.22376568,0.07428796,1.15597248
-3.77288644,5.95512700,0.31233230,1.32210662,0.12310297,0.20052126,0.90916041,3.24479958,0.07224927,1.15314374
-3.76688344,5.93869173,0.31675874,1.30200694,0.12118316,0.20071985,0.91692333,3.25886358,0.07003698,1.14679499
-3.76088044,5.90934794,0.32096884,1.27821538,0.11860576,0.20073160,0.92384336,3.26756430,0.06767840,1.13734576
-3.75487744,5.87013700,0.32501061,1.25131643,0.11543843,0.20063161,0.93022631,3.27278217,0.06520578,1.12529578
-3.74887444,5.82447333,0.32894519,1.22197046,0.11175979,0.20049851,0.93640336,3.27662491,0.06265457,1.11120524
-3.74287144,5.77604058,0.33284299,1.19088748,0.10765689,0.20041083,0.94271788,3.28137516,0.06006181,1.09567469
-3.73686843,5.72868495,0.33678003,1.15880167,0.10322257,0.20044362,0.94951358,3.28943342,0.05746468,1.07932520
-3.73086543,5.68630884,0.34083483,1.12644759,0.09855282,0.20066554,0.95712443,3.30325789,0.05489920,1.06277988
-3.72486243,5.65276793,0.34508560,1.09453908,0.09374415,0.20113633,0.96586663,3.32530243,0.05239926,1.04664701
-3.71885943,5.63177422,0.34960814,1.06375113,0.08889127,0.20190490,0.97603273,3.35795413,0.04999587,1.03150556
-3.71285643,5.62680679,0.35447417,1.03470535,0.08408492,0.20300798,0.98788771,3.40347181,0.04771672,1.01789309
-3.70685343,5.64103197,0.35975008,1.00795887,0.07941009,0.20446922,1.00166692,3.46392676,0.04558601,1.00629627
-3.70085043,5.67723358,0.36549600,0.98399673,0.07494452,0.20629896,1.01757530,3.54114705,0.04362446,0.99714377
-3.69484742,5.73775400,0.37176516,0.96322725,0.07075769,0.20849430,1.03578759,3.63666663,0.04184961,0.99080141
-3.68884442,5.82444608,0.37860317,0.94598003,0.06690998,0.21103972,1.05644886,3.75168043,0.04027611,0.98756904
-3.68284142,5.93863588,0.38604729,0.93250601,0.06345230,0.21390791,1.07967489,3.88700655,0.03891627,0.98767894
-3.67683842,6.08109613,0.39412557,0.92297901,0.06042593,0.21706097,1.10555203,4.04305655,0.03778046,0.99129523
-3.67083542,6.25203011,0.40285568,0.91749820,0.05786259,0.22045168,1.13413604,4.21981473,0.03687757,0.99851392
-3.66483242,6.45106576,0.41224356,0.91609105,0.05578470,0.22402502,1.16544989,4.41682704,0.03621539,1.00936338
-3.65882941,6.67725982,0.42228191,0.91871653,0.05420576,0.22771967,1.19948032,4.63320012,0.03580083,1.02380510
-3.65282641,6.92911197,0.43294855,0.92526815,0.05313080,0.23146965,1.23617344,4.86761074,0.03564001,1.04173451
-3.64682341,7.20458883,0.44420490,0.93557700,0.05255687,0.23520587,1.27542960,5.11832539,0.03573821,1.06298216
-3.64082041,7.50115769,0.45599474,0.94941467,0.05247358,0.23885781,1.31709807,5.38322990,0.03609971,1.08731532
-3.63481741,7.81582987,0.46824341,0.96649642,0.05286358,0.24235512,1.36097205,5.65986814,0.03672739,1.11444026
-3.62881441,8.14521334,0.48085768,0.98648460,0.05370309,0.24562928,1.40678469,5.94548905,0.03762234,1.14400560
-3.62281141,8.48557407,0.49372651,1.00899289,0.05496245,0.24861519,1.45420680,6.23710052,0.03878335,1.17560687
-3.61680840,8.83290532,0.50672276,1.03359134,0.05660660,0.25125287,1.50284684,6.53152874,0.04020641,1.20879276
-3.61080540,9.18300367,0.51970593,1.05981262,0.05859572,0.25348911,1.55225368,6.82548136,0.04188419,1.24307310
-3.60480240,9.53155047,0.53252596,1.08715954,0.06088580,0.25527907,1.60192266,7.11561259,0.04380563,1.27792861
-3.59879940,9.87419684,0.54502796,1.11511377,0.06342937,0.25658791,1.65130480,7.39858855,0.04595566,1.31282251
-3.59279640,10.20665029,0.55705770,1.14314586,0.06617629,0.25739231,1.69981954,7.67115111,0.04831502,1.34721353
-3.58679340,10.52476067,0.56846768,1.17072599,0.06907456,0.25768191,1.74687032,7.93017846,0.05086031,1.38057014
-3.58079040,10.82460322,0.57912330,1.19733551,0.07207126,0.25746051,1.79186279,8.17274128,0.05356420,1.41238534
-3.57478739,11.10255642,0.58890903,1.22247841,0.07511354,0.25674714,1.83422482,8.39615304,0.05639585,1.44219154
