energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.67183592,5.46061095,0.03857428,0.15074990,0.10156611,0.68641402,4.72968800,0.02679136,0.67788821
-1.66583292,5.64841669,0.04162599,0.14958871,0.10397264,0.72014300,4.89538683,0.02702063,0.70317683
-1.65982991,5.84870240,0.04478482,0.14853620,0.10650606,0.75606637,5.07173911,0.02724045,0.73028394
-1.65382691,6.05980075,0.04802790,0.14757040,0.10914249,0.79385580,5.25729053,0.02744577,0.75898171
-1.64782391,6.27997001,0.05132926,0.14666820,0.11185192,0.83314554,5.45053717,0.02763098,0.78901807
-1.64182091,6.50744566,0.05466007,0.14580592,0.11459917,0.87353718,5.64997323,0.02779015,0.82012067
-1.63581791,6.74048980,0.05798884,0.14495986,0.11734501,0.91460514,5.85413612,0.02791733,0.85200126
-1.62981491,6.97743502,0.06128187,0.14410687,0.12004754,0.95590247,6.06164599,0.02800676,0.88436016
-1.62381191,7.21671989,0.06450366,0.14322480,0.12266346,0.99696689,6.27123680,0.02805313,0.91689057
-1.61780890,7.45691355,0.06761740,0.14229286,0.12514946,1.03732705,6.48177684,0.02805170,0.94928275
-1.61180590,7.69672769,0.07058558,0.14129188,0.12746353,1.07650871,6.69227706,0.02799851,0.98122772
-1.60580290,7.93501496,0.07337060,0.14020434,0.12956615,1.11404088,6.90188631,0.02789038,1.01242038
-1.59979990,8.17075378,0.07593542,0.13901446,0.13142136,1.14946179,7.10987353,0.02772504,1.04256226
-1.59379690,8.40302057,0.07824430,0.13770802,0.13299763,1.18232472,7.31559797,0.02750106,1.07136353
-1.58779390,8.63095116,0.08026352,0.13627222,0.13426850,1.21220360,7.51846902,0.02721784,1.09854460
-1.58179090,8.85369401,0.08196206,0.13469550,0.13521303,1.23869843,7.71789835,0.02687556,1.12383730
-1.57578789,9.07035881,0.08331231,0.13296733,0.13581602,1.26144042,7.91324761,0.02647504,1.14698578
-1.56978489,9.27996390,0.08429076,0.13107808,0.13606799,1.28009704,8.10377520,0.02601772,1.16774721
-1.56378189,9.48138692,0.08487856,0.12901891,0.13596497,1.29437669,8.28858617,0.02550549,1.18589253
-1.55777889,9.67332243,0.08506207,0.12678181,0.13550811,1.30403327,8.46658898,0.02494065,1.20120737
-1.55177589,9.85425036,0.08483327,0.12435969,0.13470315,1.30887022,8.63646279,0.02432582,1.21349315
-1.54577289,10.02241842,0.08419006,0.12174656,0.13355977,1.30874436,8.79663838,0.02366389,1.22256859
-1.53976988,10.17584089,0.08313648,0.11893785,0.13209091,1.30356907,8.94529500,0.02295795,1.22827168
-1.53376688,10.31231529,0.08168270,0.11593071,0.13031202,1.29331687,9.08037468,0.02221131,1.23046198
-1.52776388,10.42945731,0.07984493,0.11272441,0.12824039,1.27802124,9.19961442,0.02142747,1.22902334
-1.52176088,10.52475331,0.07764516,0.10932074,0.12589443,1.25777754,9.30059563,0.02061013,1.22386691
-1.51575788,10.59562858,0.07511074,0.10572432,0.12329316,1.23274282,9.38080917,0.01976322,1.21493431
-1.50975488,10.63952851,0.07227383,0.10194293,0.12045573,1.20313452,9.43773336,0.01889087,1.20220078
-1.50375188,10.65400908,0.06917072,0.09798772,0.11740104,1.16922798,9.46892133,0.01799747,1.18567811
-1.49774887,10.63683217,0.06584103,0.09387327,0.11414756,1.13135262,9.47209374,0.01708765,1.16541727
-1.49174587,10.58606117,0.06232686,0.08961759,0.11071324,1.08988690,9.44523228,0.01616628,1.14151029
-1.48574287,10.50015185,0.05867183,0.08524194,0.10711546,1.04525212,9.38666913,0.01523840,1.11409149
-1.47973987,10.37803389,0.05492018,0.08077057,0.10337123,0.99790517,9.29516815,0.01430926,1.08333770
-1.47373687,10.21917889,0.05111573,0.07623025,0.09949728,0.94833039,9.16999342,0.01338419,1.04946749
-1.46773387,10.02365120,0.04730105,0.07164984,0.09551037,0.89703079,9.01096176,0.01246853,1.01273920
-1.46173087,9.79213902,0.04351656,0.06705964,0.09142743,0.84451894,8.81847657,0.01156761,0.97344797
-1.45572786,9.52596409,0.03979979,0.06249077,0.08726588,0.79130772,8.59354138,0.01068659,0.93192162
-1.44972486,9.22706954,0.03618473,0.05797455,0.08304377,0.73790130,8.33775243,0.00983041,0.88851559
-1.44372186,8.89798640,0.03270132,0.05354182,0.07877995,0.68478668,8.05327075,0.00900370,0.84360706
-1.43771886,8.54178057,0.02937506,0.04922239,0.07449413,0.63242594,7.74277533,0.00821068,0.79758854
-1.43171586,8.16198274,0.02622682,0.04504450,0.07020691,0.58124968,7.40939952,0.00745511,0.75086101
-1.42571286,7.76250464,0.02327272,0.04103439,0.06593970,0.53165158,7.05665396,0.00674026,0.70382699
-1.41970985,7.34754554,0.02052421,0.03721603,0.06171460,0.48398448,6.68833959,0.00606885,0.65688373
-1.41370685,6.92149306,0.01798827,0.03361091,0.05755418,0.43855795,6.30845464,0.00544306,0.61041682
-1.40770385,6.48882274,0.01566768,0.03023801,0.05348126,0.39563743,5.92109963,0.00486456,0.56479440
-1.40170085,6.05400015,0.01356138,0.02711393,0.04951866,0.35544488,5.53038428,0.00433451,0.52036219
-1.39569785,5.62138950,0.01166500,0.02425306,0.04568888,0.31816096,5.14033987,0.00385365,0.47743950
-1.38969485,5.19517171,0.00997127,0.02166798,0.04201387,0.28392840,4.75483998,0.00342235,0.43631626
-1.38369185,4.77927442,0.00847062,0.01936988,0.03851473,0.25285667,4.37753215,0.00304074,0.39725123
-1.37768884,4.37731568,0.00715164,0.01736913,0.03521156,0.22502738,4.01178204,0.00270871,0.36047128
-1.37168584,3.99256215,0.00600162,0.01567585,0.03212320,0.20050046,3.66063116,0.00242613,0.32617173
-1.36568284,3.62790200,0.00500704,0.01430055,0.02926717,0.17932063,3.32676832,0.00219283,0.29451766
-1.35967984,3.28583183,0.00415396,0.01325480,0.02665954,0.16152396,3.01251440,0.00200881,0.26564599
-1.35367684,2.96845650,0.00342846,0.01255181,0.02431490,0.14714424,2.71981942,0.00187422,0.23966822
-1.34767384,2.67750004,0.00281694,0.01220698,0.02224639,0.13621877,2.45027044,0.00178954,0.21667362
-1.34167084,2.41432566,0.00230636,0.01223841,0.02046566,0.12879343,2.20510833,0.00175556,0.19673258
-1.33566783,2.17996239,0.00188448,0.01266726,0.01898297,0.12492672,1.98525144,0.00177351,0.17990007
-1.32966483,1.97513614,0.00154002,0.01351790,0.01780725,0.12469248,1.79132385,0.00184504,0.16621883
-1.32366183,1.80030269,0.00126270,0.01481805,0.01694611,0.12818129,1.62368622,0.00197230,0.15572232
-1.31765883,1.65568048,0.00104336,0.01659860,0.01640590,0.13550023,1.48246708,0.00215791,0.14843706
-1.31165583,1.54128132,0.00087393,0.01889329,0.01619179,0.14677112,1.36759282,0.00240500,0.14438441
-1.30565283,1.45693754,0.00074742,0.02173818,0.01630774,0.16212701,1.27881503,0.00271719,0.14358168
-1.29964982,1.40232436,0.00065786,0.02517094,0.01675652,0.18170722,1.21573389,0.00309859,0.14604246
-1.29364682,1.37697693,0.00060026,0.02922990,0.01753974,0.20565082,1.17781707,0.00355379,0.15177632
-1.28764382,1.38030176,0.00057052,0.03395298,0.01865787,0.23408895,1.16441385,0.00408787,0.16078781
-1.28164082,1.41158284,0.00056533,0.03937645,0.02011026,0.26713608,1.17476436,0.00470638,0.17307489
-1.27563782,1.46998308,0.00058209,0.04553357,0.02189522,0.30488062,1.20800461,0.00541536,0.18862698
-1.26963482,1.55454195,0.00061884,0.05245318,0.02401012,0.34737527,1.26316798,0.00622135,0.20742272
-1.26363182,1.66417064,0.00067409,0.06015832,0.02645159,0.39462746,1.33918404,0.00713141,0.22942756
-1.25762881,1.79764619,0.00074684,0.06866479,0.02921575,0.44659039,1.43487605,0.00815314,0.25459149
-1.25162581,1.95360579,0.00083642,0.07797996,0.03229849,0.50315509,1.54895823,0.00929471,0.28284695
-1.24562281,2.13054298,0.00094241,0.08810158,0.03569586,0.56414398,1.68003400,0.01056490,0.31410710
-1.23961981,2.32680677,0.00106464,0.09901697,0.03940448,0.62930626,1.82659640,0.01197304,0.34826468
-1.23361681,2.54060486,0.00120301,0.11070237,0.04342193,0.69831552,1.98703152,0.01352909,0.38519132
-1.22761381,2.77001168,0.00135753,0.12312260,0.04774725,0.77076979,2.15962574,0.01524349,0.42473765
-1.22161081,3.01298164,0.00152820,0.13623117,0.05238127,0.84619421,2.34257709,0.01712714,0.46673397
-1.21560780,3.26736755,0.00171494,0.14997059,0.05732697,0.92404633,2.53401089,0.01919126,0.51099159
-1.20960480,3.53094402,0.00191762,0.16427315,0.06258962,1.00372396,2.73199942,0.02144714,0.55730475
-1.20360180,3.80143487,0.00213591,0.17906197,0.06817690,1.08457530,2.93458506,0.02390598,0.60545295
-1.19759880,4.07654371,0.00236933,0.19425244,0.07409867,1.16591112,3.13980612,0.02657853,0.65520372
-1.19159580,4.35398645,0.00261715,0.20975380,0.08036666,1.24701845,3.34572434,0.02947477,0.70631551
-1.18559280,4.63152421,0.00287840,0.22547101,0.08699388,1.32717524,3.55045286,0.03260354,0.75854077
-1.17958979,4.90699532,0.00315187,0.24130680,0.09399382,1.40566551,3.75218346,0.03597210,0.81162887
-1.17358679,5.17834505,0.00343604,0.25716366,0.10137948,1.48179427,3.94921191,0.03958580,0.86532899
-1.16758379,5.44365183,0.00372915,0.27294590,0.10916222,1.55490171,4.13996035,0.04344766,0.91939269
-1.16158079,5.70114895,0.00402917,0.28856168,0.11735052,1.62437594,4.32299572,0.04755810,0.97357627
-1.15557779,5.94924117,0.00433385,0.30392473,0.12594877,1.68966405,4.49704372,0.05191464,1.02764277
-1.14957479,6.18651580,0.00464075,0.31895601,0.13495604,1.75028088,4.66099787,0.05651181,1.08136364
-1.14357179,6.41174828,0.00494729,0.33358502,0.14436506,1.80581536,4.81392362,0.06134112,1.13452017
-1.13756878,6.62390249,0.00525082,0.34775075,0.15416135,1.85593426,4.95505762,0.06639112,1.18690458
-1.13156578,6.82212642,0.00554865,0.36140233,0.16432271,1.90038343,5.08380286,0.07164765,1.23832087
-1.12556278,7.00574386,0.00583817,0.37449931,0.17481899,1.93898660,5.19972007,0.07709414,1.28858540
-1.11955978,7.17424303,0.00611686,0.38701145,0.18561229,1.97164206,5.30251642,0.08271204,1.33752725
-1.11355678,7.32726299,0.00638245,0.39891822,0.19665751,1.99831751,5.39203227,0.08848127,1.38498822
-1.10755378,7.46457876,0.00663286,0.41020789,0.20790320,2.01904360,5.46822693,0.09438072,1.43082263
-1.10155078,7.58608581,0.00686639,0.42087620,0.21929283,2.03390659,5.53116421,0.10038864,1.47489664
-1.09554777,7.69178462,0.00708164,0.43092482,0.23076613,2.04304046,5.58099837,0.10648309,1.51708711
-1.08954477,7.78176564,0.00727763,0.44035946,0.24226066,2.04661916,5.61796116,0.11264209,1.55728009
-1.08354177,7.85619502,0.00745376,0.44918785,0.25371330,2.04484913,5.64235008,0.11884374,1.59536860
-1.07753877,7.91530119,0.00760984,0.45741754,0.26506166,2.03796252,5.65451815,0.12506610,1.63125006
-1.07153577,7.95936220,0.00774602,0.46505374,0.27624526,2.02621140,5.65486510,0.13128685,1.66482313
-1.06553277,7.98869402,0.00786281,0.47209717,0.28720634,2.00986289,5.64382987,0.13748276,1.69598428
-1.05952976,8.00363954,0.00796097,0.47854213,0.29789033,1.98919545,5.62188414,0.14362907,1.72462413
-1.05352676,8.00455841,0.00804149,0.48437491,0.30824586,1.96449627,5.58952672,0.14969864,1.75062403
-1.04752376,7.99181788,0.00810550,0.48957252,0.31822437,1.93605949,5.54727842,0.15566114,1.77385286
-1.04152076,7.96578477,0.00815422,0.49410203,0.32777934,1.90418529,5.49567735,0.16148221,1.79416475
-1.03551776,7.92681905,0.00818888,0.49792044,0.33686523,1.86917963,5.43527450,0.16712280,1.81139777
-1.02951476,7.87526938,0.00821062,0.50097529,0.34543627,1.83135428,5.36662955,0.17253867,1.82537416
-1.02351176,7.81147118,0.00822054,0.50320592,0.35344526,1.79102722,5.29030705,0.17768022,1.83590219
-1.01750875,7.73574759,0.00821954,0.50454545,0.36084245,1.74852286,5.20687321,0.18249262,1.84277994
-1.01150575,7.64841371,0.00820840,0.50492340,0.36757476,1.70417232,5.11689333,0.18691648,1.84580101
-1.00550275,7.54978428,0.00818773,0.50426895,0.37358541,1.65831324,5.02093028,0.19088882,1.84476218
-0.99949975,7.44018465,0.00815797,0.50251453,0.37881411,1.61128924,4.91954397,0.19434458,1.83947268
-0.99349675,7.31996477,0.00811944,0.49959973,0.38319781,1.56344892,4.81329202,0.19721844,1.82976472
-0.98749375,7.18951531,0.00807238,0.49547533,0.38667212,1.51514421,4.70273151,0.19944703,1.81550488
-0.98149075,7.04928504,0.00801696,0.49010708,0.38917325,1.46672812,4.58842155,0.20097129,1.79660553
-0.97548774,6.89979816,0.00795338,0.48347916,0.39064053,1.41855190,4.47092634,0.20173905,1.77303584
-0.96948474,6.74167004,0.00788184,0.47559707,0.39101915,1.37096152,4.35081822,0.20170739,1.74483134
-0.96348174,6.57562014,0.00780267,0.46648965,0.39026320,1.32429350,4.22868019,0.20084501,1.71210171
-0.95747874,6.40248033,0.00771629,0.45621027,0.38833862,1.27887031,4.10510721,0.19913416,1.67503581
-0.95147574,6.22319772,0.00762325,0.44483687,0.38522589,1.23499522,3.98070579,0.19657216,1.63390381
-0.94547274,6.03883091,0.00752425,0.43247096,0.38092238,1.19294680,3.85609147,0.19317244,1.58905592
-0.93946973,5.85053935,0.00742013,0.41923558,0.37544397,1.15297340,3.73188383,0.18896484,1.54091766
-0.93346673,5.65956583,0.00731181,0.40527221,0.36882602,1.11528762,3.60869896,0.18399542,1.48998191
-0.92746373,5.46721270,0.00720029,0.39073693,0.36112347,1.08006119,3.48713977,0.17832553,1.43679798
-0.92146073,5.27481319,0.00708662,0.37579590,0.35241010,1.04742049,3.36778436,0.17203029,1.38195828
-0.91545773,5.08369922,0.00697180,0.36062050,0.34277694,1.01744310,3.25117341,0.16519663,1.32608344
-0.90945473,4.89516786,0.00685680,0.34538235,0.33232999,0.99015567,3.13779727,0.15792080,1.26980652
-0.90345173,4.71044871,0.00674246,0.33024851,0.32118733,0.96553341,3.02808400,0.15030573,1.21375740
-0.89744872,4.53067434,0.00662950,0.31537712,0.30947581,0.94350154,2.92238919,0.14245811,1.15854814
-0.89144572,4.35685601,0.00651849,0.30091369,0.29732756,0.92393881,2.82098887,0.13448561,1.10476019
-0.88544272,4.18986655,0.00640982,0.28698827,0.28487645,0.90668319,2.72407615,0.12649410,1.05293413
-0.87943972,4.03043158,0.00630377,0.27371360,0.27225482,0.89153982,2.63176226,0.11858527,1.00356246
-0.87343672,3.87912999,0.00620049,0.26118430,0.25959050,0.87829093,2.54408248,0.11085446,0.95708576
-0.86743372,3.73640360,0.00610009,0.24947711,0.24700441,0.86670752,2.46100667,0.10338904,0.91389225
-0.86143072,3.60257555,0.00600268,0.23865210,0.23460871,0.85656235,2.38245413,0.09626720,0.87432060
-0.85542771,3.47787589,0.00590842,0.22875469,0.22250567,0.84764373,2.30831204,0.08955722,0.83866551
-0.84942471,3.36247269,0.00581764,0.21981833,0.21078707,0.83976949,2.23845622,0.08331716,0.80718562
-0.84342171,3.25650623,0.00573089,0.21186753,0.19953429,0.83280029,2.17277306,0.07759502,0.78011268
-0.83741871,3.16012356,0.00564899,0.20492117,0.18881873,0.82665183,2.11118098,0.07242914,0.75766143
-0.83141571,3.07351084,0.00557309,0.19899552,0.17870273,0.82130493,2.05364990,0.06784888,0.74003901
-0.82541271,2.99692064,0.00550470,0.19410716,0.16924055,0.81681307,2.00021731,0.06387544,0.72745315
-0.81940970,2.93069195,0.00544570,0.19027511,0.16047947,0.81330672,1.95099957,0.06052272,0.72011824
-0.81340670,2.87526088,0.00539831,0.18752242,0.15246066,0.81099408,1.90619746,0.05779812,0.71825864
-0.80740370,2.83116074,0.00536502,0.18587677,0.14521997,0.81015791,1.86609520,0.05570323,0.72210862
-0.80140070,2.79901078,0.00534853,0.18537028,0.13878820,0.81114849,1.83105284,0.05423438,0.73190875
-0.79539770,2.77949380,0.00535165,0.18603826,0.13319110,0.81437259,1.80149199,0.05338290,0.74789858
-0.78939470,2.77332306,0.00537712,0.18791720,0.12844884,0.82027897,1.77787544,0.05313521,0.77030581
-0.78339170,2.78120035,0.00542753,0.19104195,0.12457514,0.82934073,1.76068178,0.05347269,0.79933228
-0.77738869,2.80376692,0.00550508,0.19544227,0.12157604,0.84203503,1.75037596,0.05437138,0.83513752
-0.77138569,2.84154989,0.00561150,0.20113901,0.11944840,0.85882111,1.74737758,0.05580151,0.87782049
-0.76538269,2.89490692,0.00574781,0.20814009,0.11817834,0.88011725,1.75202828,0.05772699,0.92740051
-0.75937969,2.96397210,0.00591426,0.21643641,0.11773965,0.90627763,1.76456009,0.06010500,0.98379839
-0.75337669,3.04860604,0.00611013,0.22599815,0.11809239,0.93756994,1.78506622,0.06288554,1.04681874
-0.74737369,3.14835283,0.00633372,0.23677147,0.11918189,0.97415466,1.81347597,0.06601125,1.11613463
-0.74137069,3.26240654,0.00658223,0.24867592,0.12093811,1.01606686,1.84953498,0.06941750,1.19127541
-0.73536768,3.38958921,0.00685182,0.26160268,0.12327568,1.06320129,1.89279181,0.07303274,1.27161866
-0.72936468,3.52834197,0.00713761,0.27541378,0.12609453,1.11530137,1.94259180,0.07677918,1.35638704
-0.72336168,3.67673023,0.00743379,0.28994240,0.12928128,1.17195286,1.99807843,0.08057394,1.44465036
-0.71735868,3.83246344,0.00773374,0.30499429,0.13271126,1.23258235,2.05820245,0.08433039,1.53533345
-0.71135568,3.99292904,0.00803024,0.32035029,0.13625124,1.29646110,2.12173851,0.08796000,1.62722974
-0.70535268,4.15524005,0.00831563,0.33576991,0.13976272,1.36271422,2.18730875,0.09137433,1.71902044
-0.69934967,4.31629465,0.00858211,0.35099591,0.14310564,1.43033520,2.25341269,0.09448722,1.80929898
-0.69334667,4.47284618,0.00882195,0.36575967,0.14614241,1.49820546,2.31846230,0.09721719,1.89660008
-0.68734367,4.62158115,0.00902778,0.37978734,0.14874199,1.56511866,2.38082122,0.09948972,1.97943256
-0.68134067,4.75920271,0.00919283,0.39280638,0.15078400,1.62980901,2.43884670,0.10123943,2.05631498
-0.67533767,4.88251686,0.00931118,0.40455245,0.15216243,1.69098294,2.49093299,0.10241217,2.12581291
-0.66933467,4.98851837,0.00937797,0.41477633,0.15278899,1.74735311,2.53555469,0.10296659,2.18657661
-0.66333167,5.07447361,0.00938957,0.42325063,0.15259586,1.79767377,2.57130865,0.10287550,2.23737777
-0.65732866,5.13799733,0.00934368,0.42977618,0.15153762,1.84077628,2.59695307,0.10212662,2.27714409
-0.65132566,5.17712083,0.00923947,0.43418771,0.14959245,1.87560357,2.61144251,0.10072292,2.30499037
-0.64532266,5.19034913,0.00907753,0.43635879,0.14676241,1.90124233,2.61395778,0.09868234,2.32024498
-0.63931966,5.17670534,0.00885987,0.43620568,0.14307283,1.91695171,2.60392953,0.09603708,2.32247078
-0.63331666,5.13576046,0.00858985,0.43369022,0.13857094,1.92218743,2.58105510,0.09283236,2.31147968
-0.62731366,5.06764806,0.00827200,0.42882133,0.13332363,1.91662042,2.54530786,0.08912473,2.28734019
-0.62131066,4.97306305,0.00791192,0.42165535,0.12741471,1.90014910,2.49693894,0.08498014,2.25037788
-0.61530765,4.85324514,0.00751604,0.41229512,0.12094158,1.87290495,2.43647136,0.08047167,2.20116859
-0.60930465,4.70994746,0.00709140,0.40088777,0.11401164,1.83525107,2.36468681,0.07567712,2.14052473
-0.60330165,4.54539189,0.00664544,0.38762145,0.10673849,1.78777371,2.28260568,0.07067664,2.06947532
-0.59729865,4.36221283,0.00618579,0.37272107,0.09923825,1.73126726,2.19146120,0.06555034,1.98924035
-0.59129565,4.16339168,0.00572004,0.35644316,0.09162592,1.66671327,2.09266851,0.06037612,1.90120077
-0.58529265,3.95218441,0.00525555,0.33907017,0.08401217,1.59525432,1.98779013,0.05522770,1.80686498
-0.57928964,3.73204509,0.00479932,0.32090435,0.07650057,1.51816382,1.87849870,0.05017302,1.70783336
-0.57328664,3.50654783,0.00435782,0.30226144,0.06918521,1.43681308,1.76653869,0.04527290,1.60576185
-0.56728364,3.27930995,0.00393694,0.28346439,0.06214909,1.35263663,1.65368807,0.04058017,1.50232606
-0.56128064,3.05391865,0.00354190,0.26483734,0.05546291,1.26709742,1.54172121,0.03613911,1.39918698
-0.55527764,2.83386316,0.00317728,0.24669997,0.04918464,1.18165275,1.43237410,0.03198535,1.29795933
-0.54927464,2.62247420,0.00284697,0.22936242,0.04335942,1.09772231,1.32731274,0.02814598,1.20018332
-0.54327164,2.42287165,0.00255428,0.21312085,0.03802017,1.01665899,1.22810524,0.02464009,1.10730048
-0.53726863,2.23792132,0.00230198,0.19825372,0.03318847,0.93972338,1.13619815,0.02147948,1.02063397
-0.53126563,2.07020086,0.00209238,0.18501874,0.02887580,0.86806223,1.05289713,0.01866957,0.94137334
-0.52526263,1.92197463,0.00192745,0.17365057,0.02508502,0.80269121,0.97935190,0.01621049,0.87056384
-0.51925963,1.79517679,0.00180890,0.16435911,0.02181202,0.74448195,0.91654529,0.01409813,0.80909979
-0.51325663,1.69140178,0.00173828,0.15732832,0.01904734,0.69415330,0.86528586,0.01232534,0.75772181
-0.50725363,1.61190101,0.00171709,0.15271553,0.01677787,0.65226624,0.82620388,0.01088298,0.71701704
-0.50125063,1.55758462,0.00174684,0.15065100,0.01498833,0.61922239,0.79974989,0.00976098,0.68742211
-0.49524762,1.52902706,0.00182913,0.15123774,0.01366266,0.59526529,0.78619541,0.00894923,0.66922790
