energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.36718359,5.61813846,0.03196690,1.25821307,0.71947082,1.72321950,0.40658034,1.14981417,2.71657897,0.00867713
4.37318659,5.56513564,0.03120190,1.26663245,0.70828996,1.71771863,0.39859540,1.14879310,2.63707728,0.00839959
4.37918959,5.50642865,0.03036177,1.27320048,0.69662793,1.71003372,0.39021077,1.14694408,2.55716085,0.00810849
4.38519260,5.44408851,0.02946539,1.27818001,0.68486903,1.70070433,0.38157589,1.14466190,2.47826949,0.00780932
4.39119560,5.38004147,0.02853146,1.28181472,0.67338076,1.69023850,0.37282966,1.14230931,2.40169983,0.00750733
4.39719860,5.31600708,0.02757790,1.28431725,0.66250266,1.67909419,0.36409744,1.14020296,2.32857531,0.00720738
4.40320160,5.25344557,0.02662137,1.28585951,0.65253592,1.66766343,0.35548860,1.13860119,2.25982248,0.00691378
4.40920460,5.19351624,0.02567683,1.28656533,0.64373425,1.65625946,0.34709475,1.13769418,2.19615417,0.00663024
4.41520760,5.13704814,0.02475722,1.28650585,0.63629625,1.64510732,0.33898844,1.13759671,2.13806013,0.00635973
4.42121061,5.08452377,0.02387321,1.28569751,0.63035957,1.63433831,0.33122267,1.13834399,2.08580479,0.00610447
4.42721361,5.03607587,0.02303308,1.28410275,0.62599701,1.62398813,0.32383087,1.13989042,2.03943231,0.00586591
4.43321661,4.99149693,0.02224268,1.28163321,0.62321474,1.61399881,0.31682742,1.14211143,1.99877814,0.00564473
4.43921961,4.95026049,0.02150551,1.27815494,0.62195261,1.60422407,0.31020875,1.14480820,1.96348658,0.00544086
4.44522261,4.91155289,0.02082280,1.27349559,0.62208657,1.59443788,0.30395471,1.14771505,1.93303330,0.00525360
4.45122561,4.87431397,0.02019380,1.26745287,0.62343308,1.58434554,0.29803042,1.15050916,1.90675194,0.00508165
4.45722861,4.83728486,0.01961594,1.25980405,0.62575543,1.57359713,0.29238829,1.15282219,1.88386359,0.00492324
4.46323162,4.79906093,0.01908521,1.25031603,0.62877160,1.56180238,0.28697026,1.15425345,1.86350807,0.00477626
4.46923462,4.75814798,0.01859639,1.23875558,0.63216360,1.54854680,0.28171018,1.15438408,1.84477587,0.00463834
4.47523762,4.71301970,0.01814341,1.22489944,0.63558780,1.53340825,0.27653627,1.15279174,1.82673971,0.00450701
4.48124062,4.66217470,0.01771964,1.20854396,0.63868607,1.51597348,0.27137362,1.14906539,1.80848479,0.00437978
4.48724362,4.60419118,0.01731817,1.18951399,0.64109728,1.49585426,0.26614662,1.14281965,1.78913682,0.00425428
4.49324662,4.53777797,0.01693209,1.16767086,0.64246885,1.47270250,0.26078144,1.13370823,1.76788717,0.00412833
4.49924962,4.46182025,0.01655468,1.14291926,0.64246793,1.44622399,0.25520829,1.12143617,1.74401459,0.00400002
4.50525263,4.37541902,0.01617964,1.11521278,0.64079188,1.41619031,0.24936364,1.10577037,1.71690301,0.00386780
4.51125563,4.27792313,0.01580123,1.08455816,0.63717765,1.38244874,0.24319218,1.08654814,1.68605528,0.00373049
4.51725863,4.16895322,0.01541439,1.05101794,0.63140989,1.34492965,0.23664856,1.06368358,1.65110264,0.00358729
4.52326163,4.04841691,0.01501484,1.01471170,0.62332733,1.30365134,0.22969891,1.03717151,1.61180988,0.00343782
4.52926463,3.91651501,0.01459912,0.97581558,0.61282738,1.25872209,0.22232193,1.00708892,1.56807647,0.00328212
4.53526763,3.77373871,0.01416466,0.93456034,0.59986870,1.21033942,0.21450968,0.97359388,1.51993374,0.00312054
4.54127064,3.62085802,0.01370972,0.89122778,0.58447180,1.15878652,0.20626792,0.93692204,1.46753855,0.00295381
4.54727364,3.45890195,0.01323346,0.84614581,0.56671750,1.10442607,0.19761604,0.89738082,1.41116379,0.00278290
4.55327664,3.28913145,0.01273584,0.79968220,0.54674361,1.04769162,0.18858657,0.85534153,1.35118619,0.00260902
4.55927964,3.11300590,0.01221761,0.75223719,0.52473967,0.98907691,0.17922419,0.81122988,1.28807204,0.00243354
4.56528264,2.93214492,0.01168023,0.70423538,0.50094028,0.92912353,0.16958445,0.76551510,1.22236130,0.00225793
4.57128564,2.74828655,0.01112582,0.65611698,0.47561723,0.86840744,0.15973205,0.71869822,1.15465065,0.00208371
4.57728864,2.56324387,0.01055703,0.60832884,0.44907065,0.80752481,0.14973886,0.67129995,1.08557619,0.00191237
4.58329165,2.37886143,0.00997702,0.56131565,0.42161972,0.74707792,0.13968175,0.62384860,1.01579621,0.00174537
4.58929465,2.19697322,0.00938931,0.51551157,0.39359327,0.68766145,0.12964030,0.57686858,0.94597455,0.00158403
4.59529765,2.01936369,0.00879770,0.47133252,0.36532053,0.62984982,0.11969446,0.53086976,0.87676507,0.00142959
4.60130065,1.84773307,0.00820614,0.42916958,0.33712252,0.57418603,0.10992229,0.48633816,0.80879764,0.00128307
4.60730365,1.68366795,0.00761869,0.38938355,0.30930424,0.52117222,0.10039788,0.44372812,0.74266584,0.00114537
4.61330665,1.52861790,0.00703933,0.35230079,0.28214803,0.47126234,0.09118947,0.40345619,0.67891666,0.00101718
4.61930965,1.38387834,0.00647196,0.31821051,0.25590811,0.42485694,0.08235788,0.36589679,0.61804236,0.00089902
4.62531266,1.25057975,0.00592023,0.28736329,0.23080651,0.38230016,0.07395526,0.33137952,0.56047447,0.00079122
4.63131566,1.12968269,0.00538752,0.25997092,0.20703041,0.34387865,0.06602428,0.30018821,0.50657989,0.00069396
4.63731866,1.02197812,0.00487682,0.23620716,0.18473081,0.30982240,0.05859759,0.27256116,0.45665893,0.00060728
4.64332166,0.92809197,0.00439074,0.21620936,0.16402249,0.28030688,0.05169774,0.24869267,0.41094521,0.00053109
4.64932466,0.84849294,0.00393142,0.20008053,0.14498510,0.25545641,0.04533738,0.22873523,0.36960696,0.00046519
4.65532766,0.78350242,0.00350052,0.18789169,0.12766516,0.23534809,0.03951977,0.21280221,0.33274967,0.00040931
4.66133067,0.73330520,0.00309923,0.17968408,0.11207889,0.22001607,0.03423958,0.20097073,0.30041966,0.00036312
4.66733367,0.69796004,0.00272826,0.17547118,0.09821551,0.20945561,0.02948384,0.19328422,0.27260832,0.00032623
4.67333667,0.67740914,0.00238787,0.17524008,0.08604102,0.20362681,0.02523302,0.18975471,0.24925670,0.00029825
4.67933967,0.67148577,0.00207789,0.17895232,0.07550198,0.20245749,0.02146224,0.19036438,0.23026042,0.00027878
4.68534267,0.67991967,0.00179780,0.18654400,0.06652943,0.20584533,0.01814243,0.19506642,0.21547436,0.00026740
4.69134567,0.70234006,0.00154672,0.19792517,0.05904264,0.21365903,0.01524156,0.20378524,0.20471744,0.00026372
4.69734867,0.73827644,0.00132355,0.21297870,0.05295257,0.22573861,0.01272571,0.21641585,0.19777701,0.00026737
4.70335168,0.78715763,0.00112698,0.23155871,0.04816510,0.24189495,0.01056010,0.23282287,0.19441315,0.00027800
4.70935468,0.84830973,0.00095559,0.25348883,0.04458390,0.26190884,0.00871000,0.25283912,0.19436278,0.00029525
4.71535768,0.92095379,0.00080789,0.27856059,0.04211298,0.28552983,0.00714149,0.27626425,0.19734367,0.00031881
4.72136068,1.00420440,0.00068243,0.30653220,0.04065890,0.31247513,0.00582212,0.30286366,0.20305856,0.00034838
4.72736368,1.09706994,0.00057786,0.33712806,0.04013275,0.34242903,0.00472135,0.33236797,0.21119940,0.00038366
4.73336668,1.19845581,0.00049298,0.37003918,0.04045195,0.37504307,0.00381100,0.36447343,0.22145202,0.00042437
4.73936968,1.30717118,0.00042681,0.40492495,0.04154192,0.40993734,0.00306543,0.39884354,0.23350124,0.00047023
4.74537269,1.42194025,0.00037868,0.44141611,0.04333764,0.44670313,0.00246175,0.43511203,0.24703660,0.00052098
4.75137569,1.54141812,0.00034828,0.47911928,0.04578527,0.48490696,0.00197985,0.47288731,0.26175874,0.00057637
4.75737869,1.66421156,0.00033571,0.51762288,0.04884386,0.52409630,0.00160241,0.51175856,0.27738652,0.00063615
4.76338169,1.78890440,0.00034153,0.55650434,0.05248704,0.56380662,0.00131487,0.55130323,0.29366470,0.00070011
4.76938469,1.91408681,0.00036681,0.59533839,0.05670490,0.60356983,0.00110528,0.59109581,0.31037231,0.00076808
4.77538769,2.03838768,0.00041322,0.63370612,0.06150586,0.64292370,0.00096425,0.63071766,0.32733131,0.00083994
4.78139070,2.16050885,0.00048299,0.67120445,0.06691860,0.68142195,0.00088475,0.66976740,0.34441546,0.00091563
4.78739370,2.27925966,0.00057898,0.70745553,0.07299396,0.71864458,0.00086204,0.70787153,0.36155910,0.00099519
4.79339670,2.39359045,0.00070470,0.74211568,0.07980656,0.75420794,0.00089347,0.74469477,0.37876547,0.00107874
4.79939970,2.50262320,0.00086429,0.77488335,0.08745627,0.78777402,0.00097838,0.77994951,0.39611431,0.00116656
4.80540270,2.60567787,0.00106250,0.80550573,0.09606919,0.81905862,0.00111796,0.81340411,0.41376828,0.00125905
4.81140570,2.70229303,0.00130468,0.83378369,0.10579801,0.84783774,0.00131513,0.84488939,0.43197793,0.00135680
4.81740870,2.79223965,0.00159667,0.85957469,0.11682178,0.87395216,0.00157441,0.87430309,0.45108475,0.00146058
4.82341171,2.87552718,0.00194474,0.88279363,0.12934470,0.89730974,0.00190176,0.90161202,0.47152216,0.00157136
4.82941471,2.95240158,0.00235545,0.90341151,0.14359402,0.91788538,0.00230452,0.92685178,0.49381400,0.00169031
4.83541771,3.02333523,0.00283550,0.92145208,0.15981684,0.93571878,0.00279117,0.95012403,0.51857035,0.00181882
4.84142071,3.08900905,0.00339155,0.93698657,0.17827590,0.95090996,0.00337125,0.97159141,0.54648061,0.00195852
4.84742371,3.15028778,0.00403001,0.95012696,0.19924417,0.96361298,0.00405514,0.99147051,0.57830371,0.00211121
4.85342671,3.20818934,0.00475680,0.96101809,0.22299847,0.97402813,0.00485385,1.01002304,0.61485537,0.00227892
4.85942971,3.26384978,0.00557711,0.96982908,0.24981221,0.98239299,0.00577883,1.02754586,0.65699269,0.00246382
4.86543272,3.31848526,0.00649510,0.97674460,0.27994723,0.98897301,0.00684170,1.04436014,0.70559615,0.00266826
4.87143572,3.37335276,0.00751369,0.98195642,0.31364530,0.99405185,0.00805395,1.06080037,0.76154919,0.00289465
4.87743872,3.42971102,0.00863430,0.98565560,0.35111920,0.99792220,0.00942673,1.07720358,0.82571590,0.00314547
4.88344172,3.48878317,0.00985659,0.98802587,0.39254390,1.00087726,0.01097047,1.09389922,0.89891717,0.00342320
4.88944472,3.55172224,0.01117835,0.98923834,0.43804814,1.00320336,0.01269465,1.11120010,0.98190574,0.00373021
4.89544772,3.61958061,0.01259532,0.98944766,0.48770660,1.00517384,0.01460744,1.12939467,1.07534083,0.00406875
4.90145073,3.69328380,0.01410113,0.98878989,0.54153317,1.00704427,0.01671546,1.14874071,1.17976284,0.00444080
4.90745373,3.77360924,0.01568735,0.98738175,0.59947549,1.00904912,0.01902352,1.16946053,1.29556897,0.00484801
4.91345673,3.86116971,0.01734353,0.98532130,0.66141106,1.01139961,0.02153436,1.19173759,1.42299034,0.00529158
4.91945973,3.95640133,0.01905743,0.98268971,0.72714501,1.01428262,0.02424853,1.21571439,1.56207130,0.00577218
4.92546273,4.05955567,0.02081521,0.97955369,0.79640985,1.01786031,0.02716421,1.24149132,1.71265186,0.00628982
4.93146573,4.17069524,0.02260180,0.97596849,0.86886693,1.02227020,0.03027716,1.26912629,1.87435370,0.00684377
4.93746873,4.28969179,0.02440130,0.97198081,0.94410992,1.02762537,0.03358071,1.29863471,2.04657068,0.00743246
4.94347174,4.41622675,0.02619735,0.96763151,1.02166985,1.03401447,0.03706581,1.32998964,2.22846421,0.00805340
4.94947474,4.54979331,0.02797364,0.96295767,1.10102173,1.04150126,0.04072110,1.36312187,2.41896421,0.00870312
4.95547774,4.68969971,0.02971437,0.95799391,1.18159243,1.05012369,0.04453309,1.39791961,2.61677590,0.00937712
4.96148074,4.83507365,0.03140464,0.95277274,1.26276949,1.05989218,0.04848632,1.43422799,2.82039276,0.01006989
4.96748374,4.98486773,0.03303087,0.94732397,1.34391065,1.07078741,0.05256361,1.47184804,3.02811562,0.01077489
4.97348674,5.13786631,0.03458112,0.94167320,1.42435360,1.08275761,0.05674622,1.51053560,3.23807784,0.01148463
4.97948974,5.29269413,0.03604532,0.93583955,1.50342592,1.09571552,0.06101414,1.55000017,3.44827622,0.01219076
4.98549275,5.44782728,0.03741539,0.92983291,1.58045469,1.10953556,0.06534630,1.58990400,3.65660701,0.01288420
4.99149575,5.60160708,0.03868529,0.92365091,1.65477570,1.12405126,0.06972071,1.62986192,3.86090625,0.01355534
4.99749875,5.75225763,0.03985090,0.91727595,1.72574222,1.13905360,0.07411470,1.66944206,4.05899360,0.01419418
5.00350175,5.89790733,0.04090988,0.91067268,1.79273296,1.15429039,0.07850501,1.70816800,4.24871817,0.01479063
5.00950475,6.03661488,0.04186137,0.90378616,1.85515953,1.16946726,0.08286789,1.74552265,4.42800541,0.01533474
5.01550775,6.16639994,0.04270564,0.89654097,1.91247326,1.18425021,0.08717921,1.78095398,4.59490328,0.01581696
5.02151076,6.28527801,0.04344376,0.88884150,1.96417144,1.19827024,0.09141450,1.81388296,4.74762656,0.01622845
5.02751376,6.39129944,0.04407715,0.88057359,2.00980323,1.21112980,0.09554901,1.84371362,4.88459753,0.01656131
5.03351676,6.48259150,0.04460725,0.87160739,2.04897516,1.22241122,0.09955780,1.86984515,5.00448200,0.01680886
5.03951976,6.55740255,0.04503512,0.86180159,2.08135642,1.23168679,0.10341578,1.89168584,5.10621908,0.01696583
5.04552276,6.61414687,0.04536127,0.85100868,2.10668391,1.23853024,0.10709794,1.90866846,5.18904397,0.01702857
5.05152576,6.65144872,0.04558538,0.83908118,2.12476710,1.24252926,0.11057948,1.92026654,5.25250283,0.01699519
5.05752876,6.66818368,0.04570631,0.82587838,2.13549247,1.24329845,0.11383607,1.92601100,5.29645916,0.01686558
5.06353177,6.66351579,0.04572208,0.81127336,2.13882751,1.24049229,0.11684423,1.92550638,5.32109163,0.01664152
5.06953477,6.63692845,0.04563005,0.79515990,2.13482400,1.23381742,0.11958168,1.91844595,5.32688325,0.01632655
5.07553777,6.58824780,0.04542714,0.77745881,2.12362027,1.22304374,0.12202778,1.90462499,5.31460249,0.01592595
5.08154077,6.51765700,0.04511014,0.75812348,2.10544213,1.20801388,0.12416405,1.88395151,5.28527678,0.01544654
5.08754377,6.42570049,0.04467612,0.73714418,2.08060218,1.18865030,0.12597461,1.85645379,5.24015955,0.01489647
5.09354677,6.31327758,0.04412280,0.71455095,2.04949714,1.16496003,0.12744668,1.82228425,5.18069174,0.01428504
5.09954977,6.18162515,0.04344896,0.69041490,2.01260299,1.13703649,0.12857099,1.78171940,5.10845918,0.01362236
5.10555278,6.03228978,0.04265481,0.66484778,1.97046781,1.10505843,0.12934213,1.73515548,5.02514736,0.01291913
5.11155578,5.86709009,0.04174233,0.63799987,1.92370213,1.06928595,0.12975879,1.68310015,4.93249484,0.01218628
5.11755878,5.68807045,0.04071543,0.61005630,1.87296703,1.03005385,0.12982385,1.62616017,4.83224712,0.01143474
5.12356178,5.49744793,0.03958017,0.58123187,1.81896014,0.98776245,0.12954435,1.56502571,4.72611231,0.01067515
5.12956478,5.29755427,0.03834472,0.55176476,1.76239996,0.94286643,0.12893133,1.50045182,4.61572017,0.00991760
5.13556778,5.09077540,0.03701929,0.52190942,1.70400899,0.89586208,0.12799950,1.43323784,4.50258587,0.00917145
5.14157079,4.87949088,0.03561594,0.49192884,1.64449640,0.84727357,0.12676677,1.36420567,4.38807968,0.00844513
5.14757379,4.66601575,0.03414830,0.46208685,1.58454088,0.79763881,0.12525375,1.29417773,4.27340388,0.00774604
5.15357679,4.45254735,0.03263118,0.43264048,1.52477455,0.74749551,0.12348313,1.22395568,4.15957750,0.00708047
5.15957979,4.24111920,0.03108019,0.40383306,1.46576864,0.69736792,0.12147909,1.15430080,4.04742980,0.00645355
5.16558279,4.03356396,0.02951132,0.37588810,1.40802176,0.64775490,0.11926668,1.08591674,3.93760275,0.00586929
5.17158579,3.83148690,0.02794044,0.34900443,1.35195131,0.59911960,0.11687138,1.01943555,3.83056257,0.00533059
5.17758879,3.63625085,0.02638297,0.32335251,1.29788866,0.55188114,0.11431863,0.95540728,3.72662020,0.00483940
5.18359180,3.44897316,0.02485349,0.29907234,1.24607826,0.50640845,0.11163364,0.89429364,3.62595994,0.00439678
5.18959480,3.27053423,0.02336546,0.27627270,1.19668095,0.46301649,0.10884128,0.83646580,3.52867534,0.00400307
5.19559780,3.10159714,0.02193102,0.25503185,1.14978114,0.42196460,0.10596618,0.78220619,3.43481110,0.00365808
5.20160080,2.94263675,0.02056091,0.23539959,1.10539781,0.38345710,0.10303298,0.73171405,3.34440910,0.00336121
5.20760380,2.79397674,0.01926443,0.21740029,1.06349845,0.34764574,0.10006673,0.68511417,3.25755677,0.00311171
5.21360680,2.65583206,0.01804949,0.20103692,1.02401538,0.31463376,0.09709341,0.64246820,3.17443544,0.00290877
5.21960980,2.52835448,0.01692282,0.18629565,0.98686358,0.28448125,0.09414050,0.60378786,3.09536638,0.00275176
5.22561281,2.41167848,0.01589008,0.17315078,0.95195888,0.25721128,0.09123755,0.56904898,3.02085198,0.00264033
5.23161581,2.30596467,0.01495619,0.16156971,0.91923563,0.23281663,0.08841672,0.53820579,2.95160961,0.00257457
5.23761881,2.21143834,0.01412555,0.15151768,0.88866274,0.21126649,0.08571319,0.51120437,2.88859592,0.00255509
5.24362181,2.12842044,0.01340226,0.14296197,0.86025719,0.19251288,0.08316534,0.48799462,2.83301943,0.00258312
5.24962481,2.05734930,0.01279044,0.13587538,0.83409418,0.17649655,0.08081485,0.46854005,2.78633972,0.00266050
5.25562781,1.99879119,0.01229433,0.13023887,0.81031322,0.16315188,0.07870634,0.45282483,2.75025209,0.00278971
5.26163082,1.95343887,0.01191845,0.12604304,0.78911980,0.15241082,0.07688687,0.44085773,2.72665681,0.00297379
5.26763382,1.92209768,0.01166764,0.12328855,0.77078239,0.14420559,0.07540505,0.43267278,2.71761321,0.00321627
5.27363682,1.90565919,0.01154703,0.12198543,0.75562476,0.13847009,0.07430990,0.42832662,2.72527894,0.00352105
5.27963982,1.90506333,0.01156192,0.12215127,0.74401394,0.13514012,0.07364939,0.42789274,2.75183613,0.00389217
5.28564282,1.92125042,0.01171757,0.12380833,0.73634433,0.13415241,0.07346885,0.43145287,2.79940625,0.00433368
5.29164582,1.95510498,0.01201891,0.12697992,0.73301855,0.13544266,0.07380908,0.43908616,2.86995656,0.00484930
5.29764882,2.00739383,0.01247020,0.13168597,0.73442605,0.13894266,0.07470454,0.45085670,2.96520161,0.00544226
5.30365183,2.07870136,0.01307464,0.13793823,0.74092040,0.14457698,0.07618138,0.46680008,3.08650343,0.00611495
5.30965483,2.16936501,0.01383393,0.14573523,0.75279625,0.15225914,0.07825573,0.48690984,3.23477493,0.00686863
5.31565783,2.27941442,0.01474785,0.15505734,0.77026724,0.16188787,0.08093198,0.51112463,3.41039071,0.00770321
5.32166083,2.40851733,0.01581383,0.16586216,0.79344581,0.17334358,0.08420154,0.53931681,3.61310994,0.00861694
5.32766383,2.55593561,0.01702658,0.17808053,0.82232604,0.18648535,0.08804183,0.57128333,3.84201545,0.00960621
5.33366683,2.72049416,0.01837779,0.19161349,0.85677027,0.20114874,0.09241575,0.60673950,4.09547304,0.01066538
5.33966983,2.90056509,0.01985587,0.20633030,0.89650045,0.21714463,0.09727158,0.64531615,4.37111408,0.01178666
5.34567284,3.09406923,0.02144589,0.22206780,0.94109464,0.23425927,0.10254353,0.68656062,4.66584403,0.01296008
5.35167584,3.29849584,0.02312954,0.23863124,0.98998905,0.25225566,0.10815262,0.72994182,4.97587828,0.01417353
5.35767884,3.51094117,0.02488530,0.25579662,1.04248577,0.27087642,0.11400826,0.77485919,5.29680550,0.01541287
5.36368184,3.72816515,0.02668871,0.27331460,1.09776602,0.28984798,0.12001017,0.82065562,5.62367783,0.01666217
5.36968484,3.94666509,0.02851276,0.29091581,1.15490852,0.30888613,0.12605081,0.86663375,5.95112566,0.01790400
5.37568784,4.16276396,0.03032849,0.30831757,1.21291249,0.32770275,0.13201802,0.91207522,6.27349362,0.01911984
5.38169085,4.37271050,0.03210558,0.32523167,1.27072439,0.34601344,0.13779805,0.95626202,6.58499339,0.02029047
5.38769385,4.57278728,0.03381316,0.34137295,1.32726744,0.36354578,0.14327859,0.99849921,6.87986802,0.02139657
5.39369685,4.75942275,0.03542056,0.35646838,1.38147281,0.38004790,0.14835182,1.03813799,7.15256148,0.02241919
5.39969985,4.92930263,0.03689820,0.37026616,1.43231137,0.39529692,0.15291744,1.07459811,7.39788711,0.02334035
5.40570285,5.07947607,0.03821842,0.38254460,1.47882462,0.40910687,0.15688532,1.10738860,7.61118810,0.02414358
5.41170585,5.20745205,0.03935631,0.39312008,1.52015375,0.42133573,0.16017799,1.13612599,7.78848382,0.02481445
5.41770885,5.31128180,0.04029040,0.40185403,1.55556557,0.43189108,0.16273259,1.16054892,7.92659583,0.02534105
5.42371186,5.38962362,0.04100336,0.40865824,1.58447443,0.44073418,0.16450238,1.18052858,8.02324853,0.02571436
5.42971486,5.44178713,0.04148249,0.41349842,1.60645917,0.44788212,0.16545776,1.19607440,8.07714048,0.02592859
