energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-4.63731866,2.71859959,0.05553294,0.29645746,1.19695404,0.21181124,0.52896069,0.00000000,0.10904519,1.11589006
-4.63131566,2.89163681,0.05798656,0.31066482,1.24588255,0.22754188,0.55581209,0.00000000,0.12080662,1.19080185
-4.62531266,3.06556924,0.06030635,0.32441893,1.29049140,0.24402698,0.58145370,0.00000000,0.13325714,1.26618715
-4.61930965,3.23926613,0.06249531,0.33756227,1.33033970,0.26117798,0.60575561,0.00000000,0.14631858,1.34165437
-4.61330665,3.41171459,0.06456602,0.34996397,1.36513429,0.27890753,0.62864158,0.00000000,0.15989857,1.41685067
-4.60730365,3.58202945,0.06654084,0.36152245,1.39473758,0.29712957,0.65008952,0.00000000,0.17389127,1.49146363
-4.60130065,3.74945566,0.06845157,0.37216677,1.41916875,0.31575908,0.67012931,0.00000000,0.18817843,1.56522019
-4.59529765,3.91336325,0.07033868,0.38185665,1.43859825,0.33471141,0.68883802,0.00000000,0.20263107,1.63788281
-4.58929465,4.07323515,0.07224999,0.39058121,1.45333579,0.35390136,0.70633251,0.00000000,0.21711140,1.70924322
-4.58329165,4.22864866,0.07423902,0.39835639,1.46381211,0.37324200,0.72275998,0.00000000,0.23147528,1.77911404
-4.57728864,4.37925188,0.07636284,0.40522122,1.47055568,0.39264334,0.73828670,0.00000000,0.24557487,1.84731907
-4.57128564,4.52473658,0.07867967,0.41123310,1.47416526,0.41201103,0.75308574,0.00000000,0.25926162,1.91368270
-4.56528264,4.66480941,0.08124620,0.41646243,1.47527980,0.43124506,0.76732416,0.00000000,0.27238938,1.97801950
-4.55927964,4.79916334,0.08411484,0.42098661,1.47454718,0.45023877,0.78115065,0.00000000,0.28481752,2.04012462
-4.55327664,4.92745145,0.08733106,0.42488403,1.47259328,0.46887809,0.79468409,0.00000000,0.29641401,2.09976589
-4.54727364,5.04926484,0.09093077,0.42822810,1.46999313,0.48704129,0.80800398,0.00000000,0.30705838,2.15667833
-4.54127064,5.16411643,0.09493809,0.43108177,1.46724540,0.50459922,0.82114311,0.00000000,0.31664437,2.21056158
-4.53526763,5.27143197,0.09936354,0.43349279,1.46475158,0.52141614,0.83408318,0.00000000,0.32508212,2.26108067
-4.52926463,5.37054912,0.10420271,0.43549001,1.46280080,0.53735116,0.84675346,0.00000000,0.33230007,2.30787036
-4.52326163,5.46072511,0.10943568,0.43708077,1.46156100,0.55226031,0.85903280,0.00000000,0.33824620,2.35054285
-4.51725863,5.54115280,0.11502695,0.43824980,1.46107663,0.56599917,0.87075477,0.00000000,0.34288874,2.38869872
-4.51125563,5.61098453,0.12092625,0.43895941,1.46127303,0.57842601,0.88171590,0.00000000,0.34621631,2.42194051
-4.50525263,5.66936269,0.12706999,0.43915119,1.46196696,0.58940532,0.89168624,0.00000000,0.34823737,2.44988828
-4.49924962,5.71545538,0.13338330,0.43874899,1.46288257,0.59881157,0.90042205,0.00000000,0.34897925,2.47219625
-4.49324662,5.74849539,0.13978276,0.43766321,1.46367197,0.60653310,0.90767965,0.00000000,0.34848650,2.48856976
-4.48724362,5.76782029,0.14617949,0.43579599,1.46393903,0.61247586,0.91322971,0.00000000,0.34681889,2.49878140
-4.48124062,5.77291167,0.15248255,0.43304716,1.46326523,0.61656699,0.91687132,0.00000000,0.34404900,2.50268554
-4.47523762,5.76343115,0.15860254,0.42932073,1.46123623,0.61875784,0.91844493,0.00000000,0.34025961,2.50023039
-4.46923462,5.73925149,0.16445509,0.42453132,1.45746763,0.61902654,0.91784357,0.00000000,0.33554091,2.49146698
-4.46323162,5.70048093,0.16996415,0.41861055,1.45162897,0.61737969,0.91502166,0.00000000,0.32998772,2.47655450
-4.45722861,5.64747975,0.17506496,0.41151285,1.44346463,0.61385343,0.91000106,0.00000000,0.32369684,2.45576177
-4.45122561,5.58086801,0.17970639,0.40322039,1.43281094,0.60851343,0.90287416,0.00000000,0.31676462,2.42946484
-4.44522261,5.50152440,0.18385273,0.39374712,1.41960884,0.60145421,0.89380362,0.00000000,0.30928487,2.39814096
-4.43921961,5.41057623,0.18748472,0.38314144,1.40391173,0.59279743,0.88301922,0.00000000,0.30134715,2.36235913
-4.43321661,5.30938125,0.19059980,0.37148760,1.38588844,0.58268954,0.87081180,0.00000000,0.29303561,2.32276806
-4.42721361,5.19950244,0.19321168,0.35890570,1.36582151,0.57129864,0.85752468,0.00000000,0.28442825,2.28008193
-4.42121061,5.08267690,0.19534915,0.34555027,1.34410120,0.55881091,0.84354324,0.00000000,0.27559677,2.23506504
-4.41520760,4.96078059,0.19705426,0.33160759,1.32121569,0.54542658,0.82928297,0.00000000,0.26660681,2.18851579
-4.40920460,4.83579046,0.19838011,0.31729190,1.29773836,0.53135571,0.81517678,0.00000000,0.25751865,2.14125086
-4.40320160,4.70974548,0.19938818,0.30284053,1.27431274,0.51681393,0.80166207,0.00000000,0.24838825,2.09409029
-4.39719860,4.58470811,0.20014549,0.28850845,1.25163599,0.50201826,0.78916807,0.00000000,0.23926850,2.04784366
-4.39119560,4.46272740,0.20072181,0.27456220,1.23044172,0.48718314,0.77810409,0.00000000,0.23021050,2.00329798
-4.38519260,4.34580447,0.20118681,0.26127363,1.21148270,0.47251682,0.76884886,0.00000000,0.22126493,1.96120720
-4.37918959,4.23586124,0.20160763,0.24891359,1.19551401,0.45821814,0.76174134,0.00000000,0.21248318,1.92228335
-4.37318659,4.13471227,0.20204661,0.23774586,1.18327716,0.44447376,0.75707320,0.00000000,0.20391818,1.88718915
-4.36718359,4.04403987,0.20255953,0.22802140,1.17548519,0.43145586,0.75508291,0.00000000,0.19562498,1.85653163
-4.36118059,3.96537201,0.20319427,0.21997314,1.17280903,0.41932021,0.75595149,0.00000000,0.18766070,1.83085647
-4.35517759,3.90006248,0.20398983,0.21381132,1.17586500,0.40820473,0.75979966,0.00000000,0.18008416,1.81064249
-4.34917459,3.84927265,0.20497585,0.20971950,1.18520318,0.39822825,0.76668645,0.00000000,0.17295489,1.79629594
-4.34317159,3.81395423,0.20617236,0.20785122,1.20129668,0.38948964,0.77660872,0.00000000,0.16633167,1.78814419
-4.33716858,3.79483244,0.20758991,0.20832724,1.22453127,0.38206703,0.78950171,0.00000000,0.16027076,1.78642863
-4.33116558,3.79238925,0.20922983,0.21123335,1.25519536,0.37601720,0.80524019,0.00000000,0.15482365,1.79129669
-4.32516258,3.80684671,0.21108464,0.21661866,1.29347004,0.37137498,0.82364021,0.00000000,0.15003470,1.80279314
-4.31915958,3.83815043,0.21313845,0.22449427,1.33941918,0.36815280,0.84446126,0.00000000,0.14593874,1.82085099
-4.31315658,3.88595410,0.21536749,0.23483238,1.39297966,0.36634009,0.86740891,0.00000000,0.14255865,1.84528242
-4.30715358,3.94960560,0.21774045,0.24756556,1.45395196,0.36590294,0.89213785,0.00000000,0.13990325,1.87577056
-4.30115058,4.02813624,0.22021896,0.26258641,1.52199149,0.36678370,0.91825554,0.00000000,0.13796559,1.91186281
-4.29514757,4.12025427,0.22275791,0.27974746,1.59660124,0.36890080,0.94532651,0.00000000,0.13672173,1.95296656
-4.28914457,4.22434434,0.22530594,0.29886144,1.67712635,0.37214888,0.97287747,0.00000000,0.13613009,1.99834821
-4.28314157,4.33847436,0.22780586,0.31970201,1.76275148,0.37639918,1.00040346,0.00000000,0.13613161,2.04713629
-4.27713857,4.46041103,0.23019536,0.34200492,1.85250159,0.38150047,1.02737501,0.00000000,0.13665055,2.09832920
-4.27113557,4.58764526,0.23240783,0.36547003,1.94524708,0.38728044,1.05324647,0.00000000,0.13759609,2.15080828
-4.26513257,4.71742819,0.23437345,0.38976395,2.03971385,0.39354780,1.07746557,0.00000000,0.13886460,2.20335613
-4.25912956,4.84681784,0.23602056,0.41452374,2.13449875,0.40009502,1.09948394,0.00000000,0.14034254,2.25468027
-4.25312656,4.97273625,0.23727735,0.43936163,2.22809083,0.40670177,1.11876864,0.00000000,0.14190984,2.30344168
-4.24712356,5.09203607,0.23807382,0.46387082,2.31889832,0.41313907,1.13481420,0.00000000,0.14344373,2.34828754
-4.24112056,5.20157489,0.23834396,0.48763239,2.40528102,0.41917409,1.14715507,0.00000000,0.14482269,2.38788707
-4.23511756,5.29829541,0.23802814,0.51022333,2.48558749,0.42457545,1.15537788,0.00000000,0.14593047,2.42096934
-4.22911456,5.37930856,0.23707552,0.53122533,2.55819608,0.42911895,1.15913313,0.00000000,0.14665995,2.44636145
-4.22311156,5.44197658,0.23544646,0.55023449,2.62155840,0.43259350,1.15814577,0.00000000,0.14691673,2.46302572
-4.21710855,5.48399281,0.23311476,0.56687124,2.67424381,0.43480708,1.15222427,0.00000000,0.14662214,2.47009399
-4.21110555,5.50345476,0.23006958,0.58079045,2.71498311,0.43559241,1.14126771,0.00000000,0.14571579,2.46689773
-4.20510255,5.49892714,0.22631700,0.59169121,2.74270948,0.43481226,1.12527040,0.00000000,0.14415724,2.45299234
-4.19909955,5.46949188,0.22188093,0.59932579,2.75659493,0.43236395,1.10432394,0.00000000,0.14192706,2.42817462
-4.19309655,5.41478263,0.21680354,0.60350754,2.75608045,0.42818292,1.07861629,0.00000000,0.13902692,2.39249223
-4.18709355,5.33500169,0.21114488,0.60411710,2.74089815,0.42224525,1.04842803,0.00000000,0.13547905,2.34624482
-4.18109055,5.23091829,0.20498188,0.60110679,2.71108436,0.41456880,1.01412568,0.00000000,0.13132480,2.28997646
-4.17508754,5.10384778,0.19840654,0.59450272,2.66698256,0.40521300,0.97615233,0.00000000,0.12662262,2.22445958
-4.16908454,4.95561211,0.19152353,0.58440465,2.60923597,0.39427725,0.93501597,0.00000000,0.12144544,2.15067106
-4.16308154,4.78848320,0.18444718,0.57098325,2.53876964,0.38189789,0.89127578,0.00000000,0.11587765,2.06976132
-4.15707854,4.60511100,0.17729791,0.55447513,2.45676284,0.36824383,0.84552699,0.00000000,0.11001173,1.98301766
-4.15107554,4.40843930,0.17019842,0.53517556,2.36461261,0.35351117,0.79838488,0.00000000,0.10394484,1.89182340
-4.14507254,4.20161259,0.16326957,0.51342932,2.26389017,0.33791673,0.75046845,0.00000000,0.09777530,1.79761436
-4.13906953,3.98787773,0.15662631,0.48961996,2.15629176,0.32169100,0.70238432,0.00000000,0.09159932,1.70183453
-4.13306653,3.77048446,0.15037367,0.46415802,2.04358632,0.30507074,0.65471159,0.00000000,0.08550795,1.60589262
-4.12706353,3.55258867,0.14460316,0.43746859,1.92756196,0.28829146,0.60798805,0.00000000,0.07958444,1.51112121
-4.12106053,3.33716229,0.13938948,0.40997891,1.80997356,0.27158015,0.56269823,0.00000000,0.07390201,1.41873998
-4.11505753,3.12691306,0.13478798,0.38210634,1.69249370,0.25514861,0.51926363,0.00000000,0.06852220,1.32982434
-4.10905453,2.92421723,0.13083273,0.35424729,1.57666873,0.23918753,0.47803549,0.00000000,0.06349372,1.24528050
-4.10305153,2.73106731,0.12753545,0.32676751,1.46388159,0.22386165,0.43929009,0.00000000,0.05885185,1.16582770
-4.09704852,2.54903631,0.12488521,0.29999405,1.35532271,0.20930608,0.40322678,0.00000000,0.05461841,1.09198798
-4.09104552,2.37925925,0.12284907,0.27420911,1.25196964,0.19562397,0.36996850,0.00000000,0.05080215,1.02408356
-4.08504252,2.22243174,0.12137348,0.24964592,1.15457580,0.18288550,0.33956485,0.00000000,0.04739965,0.96224155
-4.07903952,2.07882479,0.12038651,0.22648673,1.06366827,0.17112819,0.31199714,0.00000000,0.04439651,0.90640548
-4.07303652,1.94831435,0.11980073,0.20486271,0.97955406,0.16035849,0.28718543,0.00000000,0.04176894,0.85635266
-4.06703352,1.83042343,0.11951664,0.18485574,0.90233392,0.15055439,0.26499693,0.00000000,0.03948540,0.81171666
-4.06103052,1.72437427,0.11942656,0.16650166,0.83192259,0.14166906,0.24525544,0.00000000,0.03750852,0.77201330
-4.05502751,1.62914770,0.11941868,0.14979497,0.76807404,0.13363507,0.22775142,0.00000000,0.03579698,0.73666931
-4.04902451,1.54354671,0.11938126,0.13469431,0.71041026,0.12636918,0.21225223,0.00000000,0.03430735,0.70505200
-4.04302151,1.46626138,0.11920673,0.12112873,0.65845186,0.11977726,0.19851218,0.00000000,0.03299589,0.67649887
-4.03701851,1.39593211,0.11879548,0.10900411,0.61164928,0.11375929,0.18628197,0.00000000,0.03182018,0.65034593
-4.03101551,1.33120887,0.11805924,0.09820969,0.56941289,0.10821406,0.17531731,0.00000000,0.03074051,0.62595362
-4.02501251,1.27080424,0.11692393,0.08862420,0.53114100,0.10304350,0.16538637,0.00000000,0.02972110,0.60272952
-4.01900950,1.21353842,0.11533189,0.08012158,0.49624482,0.09815639,0.15627597,0.00000000,0.02873108,0.58014720
-4.01300650,1.15837526,0.11324328,0.07257595,0.46416937,0.09347144,0.14779632,0.00000000,0.02774514,0.55776062
-4.00700350,1.10444852,0.11063684,0.06586579,0.43441030,0.08891960,0.13978437,0.00000000,0.02674399,0.53521414
-4.00100050,1.05107825,0.10750985,0.05987731,0.40652595,0.08444555,0.13210566,0.00000000,0.02571462,0.51224785
-3.99499750,0.99777768,0.10387734,0.05450690,0.38014515,0.08000850,0.12465493,0.00000000,0.02465028,0.48869871
-3.98899450,0.94425139,0.09977072,0.04966275,0.35497062,0.07558220,0.11735544,0.00000000,0.02355031,0.46449771
-3.98299150,0.89038591,0.09523578,0.04526569,0.33077869,0.07115438,0.11015731,0.00000000,0.02241986,0.43966375
-3.97698849,0.83623403,0.09033033,0.04124941,0.30741570,0.06672567,0.10303500,0.00000000,0.02126951,0.41429487
-3.97098549,0.78199458,0.08512151,0.03756001,0.28479194,0.06230806,0.09598418,0.00000000,0.02011478,0.38855750
-3.96498249,0.72798909,0.07968289,0.03415523,0.26287353,0.05792312,0.08901825,0.00000000,0.01897573,0.36267457
-3.95897949,0.67463697,0.07409159,0.03100328,0.24167331,0.05360011,0.08216458,0.00000000,0.01787647,0.33691325
-3.95297649,0.62243077,0.06842552,0.02808151,0.22124103,0.04937400,0.07546088,0.00000000,0.01684481,0.31157277
-3.94697349,0.57191265,0.06276073,0.02537497,0.20165370,0.04528360,0.06895164,0.00000000,0.01591196,0.28697329
-3.94097049,0.52365324,0.05716919,0.02287501,0.18300640,0.04136989,0.06268496,0.00000000,0.01511227,0.26344583
-3.93496748,0.47823348,0.05171687,0.02057789,0.16540413,0.03767447,0.05670982,0.00000000,0.01448314,0.24132399
-3.92896448,0.43623012,0.04646223,0.01848361,0.14895480,0.03423844,0.05107381,0.00000000,0.01406494,0.22093739
-3.92296148,0.39820482,0.04145526,0.01659485,0.13376360,0.03110146,0.04582144,0.00000000,0.01390099,0.20260691
-3.91695848,0.36469688,0.03673684,0.01491611,0.11992889,0.02830114,0.04099300,0.00000000,0.01403764,0.18664175
-3.91095548,0.33621927,0.03233863,0.01345305,0.10753936,0.02587270,0.03662391,0.00000000,0.01452420,0.17333797
-3.90495248,0.31325721,0.02828326,0.01221203,0.09667257,0.02384885,0.03274460,0.00000000,0.01541295,0.16297817
-3.89894947,0.29626887,0.02458498,0.01119978,0.08739458,0.02225991,0.02938081,0.00000000,0.01675893,0.15583213
-3.89294647,0.28568714,0.02125044,0.01042322,0.07976038,0.02113394,0.02655422,0.00000000,0.01861959,0.15215770
-3.88694347,0.28192192,0.01827982,0.00988940,0.07381509,0.02049707,0.02428338,0.00000000,0.02105429,0.15220178
-3.88094047,0.28536191,0.01566804,0.00960551,0.06959549,0.02037372,0.02258480,0.00000000,0.02412343,0.15620087
-3.87493747,0.29637544,0.01340607,0.00957891,0.06713176,0.02078687,0.02147421,0.00000000,0.02788740,0.16438076
-3.86893447,0.31530962,0.01148229,0.00981718,0.06644918,0.02175819,0.02096783,0.00000000,0.03240518,0.17695531
-3.86293147,0.34248769,0.00988386,0.01032822,0.06756969,0.02330805,0.02108366,0.00000000,0.03773263,0.19412400
-3.85692846,0.37820415,0.00859792,0.01112023,0.07051317,0.02545544,0.02184268,0.00000000,0.04392062,0.21606820
-3.85092546,0.42271796,0.00761289,0.01220174,0.07529828,0.02821768,0.02326998,0.00000000,0.05101280,0.24294641
-3.84492246,0.47624403,0.00691948,0.01358156,0.08194303,0.03161008,0.02539572,0.00000000,0.05904333,0.27488843
-3.83891946,0.53894341,0.00651165,0.01526868,0.09046486,0.03564546,0.02825601,0.00000000,0.06803459,0.31198897
-3.83291646,0.61091299,0.00638739,0.01727218,0.10088052,0.04033356,0.03189346,0.00000000,0.07799482,0.35430100
-3.82691346,0.69217526,0.00654939,0.01960110,0.11320560,0.04568051,0.03635767,0.00000000,0.08891617,0.40182937
-3.82091046,0.78266917,0.00700544,0.02226425,0.12745394,0.05168825,0.04170536,0.00000000,0.10077290,0.45452510
-3.81490745,0.88224268,0.00776873,0.02527008,0.14363699,0.05835401,0.04800031,0.00000000,0.11352015,0.51228098
-3.80890445,0.99064791,0.00885789,0.02862655,0.16176308,0.06566996,0.05531292,0.00000000,0.12709327,0.57492879
-3.80290145,1.10753930,0.01029686,0.03234092,0.18183685,0.07362287,0.06371947,0.00000000,0.14140788,0.64223853
-3.79689845,1.23247535,0.01211455,0.03641966,0.20385872,0.08219405,0.07330097,0.00000000,0.15636065,0.71392000
-3.79089545,1.36492384,0.01434418,0.04086829,0.22782443,0.09135935,0.08414150,0.00000000,0.17183089,0.78962663
-3.78489245,1.50427055,0.01702252,0.04569126,0.25372464,0.10108937,0.09632613,0.00000000,0.18768295,0.86896160
-3.77888944,1.64983092,0.02018870,0.05089176,0.28154460,0.11134966,0.10993825,0.00000000,0.20376932,0.95148594
-3.77288644,1.80086405,0.02388299,0.05647160,0.31126359,0.12210122,0.12505642,0.00000000,0.21993440,1.03672818
-3.76688344,1.95658795,0.02814511,0.06243092,0.34285436,0.13330077,0.14175059,0.00000000,0.23601865,1.12419497
-3.76088044,2.11619514,0.03301255,0.06876798,0.37628209,0.14490119,0.16007790,0.00000000,0.25186313,1.21338200
-3.75487744,2.27886728,0.03851854,0.07547879,0.41150320,0.15685181,0.18007803,0.00000000,0.26731397,1.30378447
-3.74887444,2.44378784,0.04469000,0.08255675,0.44846367,0.16909857,0.20176829,0.00000000,0.28222677,1.39490637
-3.74287144,2.61015178,0.05154540,0.08999223,0.48709695,0.18158401,0.22513850,0.00000000,0.29647055,1.48626804
-3.73686843,2.77717150,0.05909263,0.09777212,0.52732164,0.19424718,0.25014612,0.00000000,0.30993103,1.57741123
-3.73086543,2.94407873,0.06732700,0.10587936,0.56903886,0.20702331,0.27671159,0.00000000,0.32251318,1.66790166
-3.72486243,3.11012222,0.07622950,0.11429255,0.61212965,0.21984337,0.30471441,0.00000000,0.33414278,1.75732868
-3.71885943,3.27456183,0.08576531,0.12298564,0.65645254,0.23263362,0.33399012,0.00000000,0.34476698,1.84530233
-3.71285643,3.43665958,0.09588277,0.13192775,0.70184154,0.24531511,0.36432852,0.00000000,0.35435379,1.93144819
-3.70685343,3.59566898,0.10651295,0.14108311,0.74810493,0.25780333,0.39547342,0.00000000,0.36289070,2.01540059
-3.70085043,3.75082407,0.11756972,0.15041133,0.79502495,0.27000806,0.42712412,0.00000000,0.37038233,2.09679500
-3.69484742,3.90132961,0.12895053,0.15986783,0.84235878,0.28183356,0.45893879,0.00000000,0.37684749,2.17526051
-3.68884442,4.04635405,0.14053792,0.16940450,0.88984086,0.29317910,0.49053987,0.00000000,0.38231576,2.25041343
-3.68284142,4.18502668,0.15220162,0.17897070,0.93718659,0.30394004,0.52152136,0.00000000,0.38682388,2.32185276
-3.67683842,4.31644013,0.16380142,0.18851438,0.98409748,0.31400934,0.55145794,0.00000000,0.39041220,2.38915843
-3.67083542,4.43965867,0.17519048,0.19798336,1.03026745,0.32327961,0.57991563,0.00000000,0.39312133,2.45189276
-3.66483242,4.55373274,0.18621916,0.20732675,1.07538999,0.33164557,0.60646366,0.00000000,0.39498944,2.50960545
-3.65882941,4.65771909,0.19673911,0.21649623,1.11916583,0.33900692,0.63068697,0.00000000,0.39605010,2.56184202
-3.65282641,4.75070565,0.20660747,0.22544730,1.16131060,0.34527135,0.65219897,0.00000000,0.39633091,2.60815522
-3.64682341,4.83183956,0.21569104,0.23414023,1.20156192,0.35035774,0.67065381,0.00000000,0.39585295,2.64811894
-3.64082041,4.90035659,0.22387008,0.24254071,1.23968530,0.35419911,0.68575766,0.00000000,0.39463103,2.68134343
-3.63481741,4.95560966,0.23104181,0.25062006,1.27547853,0.35674534,0.69727846,0.00000000,0.39267452,2.70749082
-3.62881441,4.99709441,0.23712314,0.25835492,1.30877394,0.35796537,0.70505351,0.00000000,0.38998890,2.72628977
-3.62281141,5.02446968,0.24205269,0.26572655,1.33943843,0.35784876,0.70899456,0.00000000,0.38657751,2.73754796
-3.61680840,5.03757122,0.24579200,0.27271951,1.36737105,0.35640642,0.70909025,0.00000000,0.38244361,2.74116153
-3.61080540,5.03641735,0.24832575,0.27932006,1.39249830,0.35367057,0.70540550,0.00000000,0.37759233,2.73712044
-3.60480240,5.02120586,0.24966115,0.28551419,1.41476742,0.34969373,0.69807810,0.00000000,0.37203254,2.72550954
-3.59879940,4.99230243,0.24982646,0.29128546,1.43413821,0.34454689,0.68731263,0.00000000,0.36577823,2.70650488
-3.59279640,4.95022100,0.24886870,0.29661291,1.45057401,0.33831698,0.67337195,0.00000000,0.35884957,2.68036572
-3.58679340,4.89559773,0.24685088,0.30146913,1.46403255,0.33110364,0.65656689,0.00000000,0.35127338,2.64742271
-3.58079040,4.82916031,0.24384870,0.30581870,1.47445767,0.32301564,0.63724451,0.00000000,0.34308311,2.60806319
-3.57478739,4.75169502,0.23994708,0.30961722,1.48177249,0.31416704,0.61577566,0.00000000,0.33431837,2.56271464
