energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.10118283,0.00000653,0.00804634,0.01367600,0.01079403,0.00520052,0.06939262,0.00036405,0.01030206
-4.63131566,0.12187877,0.00000783,0.00970288,0.01649651,0.01299726,0.00632018,0.08356316,0.00044021,0.01243167
-4.62531266,0.14587280,0.00000932,0.01162776,0.01977903,0.01555793,0.00763506,0.09996920,0.00052893,0.01491942
-4.61930965,0.17348244,0.00001103,0.01384856,0.02357179,0.01851120,0.00916871,0.11882061,0.00063155,0.01780375
-4.61330665,0.20501734,0.00001294,0.01639283,0.02792327,0.02189200,0.01094554,0.14031956,0.00074939,0.02112404
-4.60730365,0.24077124,0.00001509,0.01928746,0.03288114,0.02573428,0.01299053,0.16465480,0.00088376,0.02491991
-4.60130065,0.28101351,0.00001746,0.02255809,0.03849121,0.03007007,0.01532878,0.19199569,0.00103590,0.02923045
-4.59529765,0.32598038,0.00002007,0.02622849,0.04479624,0.03492871,0.01798509,0.22248607,0.00120698,0.03409348
-4.58929465,0.37586640,0.00002290,0.03031981,0.05183469,0.04033586,0.02098339,0.25623835,0.00139800,0.03954465
-4.58329165,0.43081612,0.00002594,0.03485001,0.05963946,0.04631278,0.02434624,0.29332793,0.00160984,0.04561656
-4.57728864,0.49091659,0.00002918,0.03983312,0.06823663,0.05287540,0.02809419,0.33378819,0.00184316,0.05233790
-4.57128564,0.55619082,0.00003259,0.04527868,0.07764414,0.06003370,0.03224517,0.37760643,0.00209839,0.05973253
-4.56528264,0.62659249,0.00003614,0.05119110,0.08787064,0.06779103,0.03681384,0.42472074,0.00237569,0.06781861
-4.55927964,0.70200210,0.00003981,0.05756922,0.09891434,0.07614364,0.04181097,0.47501811,0.00267494,0.07660776
-4.55327664,0.78222472,0.00004353,0.06440581,0.11076194,0.08508025,0.04724277,0.52833383,0.00299571,0.08610422
-4.54727364,0.86698947,0.00004728,0.07168723,0.12338776,0.09458187,0.05311030,0.58445214,0.00333721,0.09630413
-4.54127064,0.95595058,0.00005099,0.07939315,0.13675300,0.10462160,0.05940893,0.64310830,0.00369833,0.10719485
-4.53526763,1.04869008,0.00005462,0.08749634,0.15080510,0.11516473,0.06612780,0.70399172,0.00407759,0.11875429
-4.52926463,1.14472192,0.00005810,0.09596260,0.16547746,0.12616882,0.07324945,0.76675030,0.00447314,0.13095053
-4.52326163,1.24349741,0.00006139,0.10475074,0.18068924,0.13758400,0.08074951,0.83099549,0.00488278,0.14374132
-4.51725863,1.34441170,0.00006444,0.11381269,0.19634550,0.14935332,0.08859649,0.89630813,0.00530396,0.15707395
-4.51125563,1.44681108,0.00006720,0.12309372,0.21233765,0.16141320,0.09675185,0.96224465,0.00573380,0.17088516
-4.50525263,1.55000101,0.00006962,0.13253274,0.22854419,0.17369405,0.10517010,1.02834349,0.00616911,0.18510134
-4.49924962,1.65325464,0.00007168,0.14206283,0.24483178,0.18612089,0.11379916,1.09413155,0.00660640,0.19963890
-4.49324662,1.75582164,0.00007334,0.15161180,0.26105679,0.19861415,0.12258100,1.15913049,0.00704197,0.21440501
-4.48724362,1.85693743,0.00007460,0.16110299,0.27706716,0.21109056,0.13145236,1.22286273,0.00747190,0.22929859
-4.48124062,1.95583258,0.00007546,0.17045620,0.29270470,0.22346412,0.14034579,1.28485718,0.00789214,0.24421159
-4.47523762,2.05174248,0.00007592,0.17958884,0.30780778,0.23564726,0.14919091,1.34465457,0.00829853,0.25903068
-4.46923462,2.14391723,0.00007599,0.18841719,0.32221436,0.24755203,0.15791572,1.40181251,0.00868692,0.27363922
-4.46323162,2.23163172,0.00007572,0.19685788,0.33576538,0.25909152,0.16644822,1.45591013,0.00905321,0.28791942
-4.45722861,2.31419589,0.00007515,0.20482946,0.34830831,0.27018120,0.17471799,1.50655262,0.00939345,0.30175487
-4.45122561,2.39096493,0.00007432,0.21225411,0.35970080,0.28074049,0.18265787,1.55337537,0.00970391,0.31503304
-4.44522261,2.46134940,0.00007329,0.21905935,0.36981436,0.29069419,0.19020551,1.59604806,0.00998115,0.32764796
-4.43921961,2.52482478,0.00007212,0.22517980,0.37853782,0.29997396,0.19730490,1.63427829,0.01022215,0.33950266
-4.43321661,2.58094027,0.00007089,0.23055871,0.38578050,0.30851959,0.20390757,1.66781507,0.01042434,0.35051148
-4.42721361,2.62932639,0.00006965,0.23514948,0.39147479,0.31628013,0.20997360,1.69645172,0.01058568,0.36060199
-4.42121061,2.66970086,0.00006848,0.23891680,0.39557820,0.32321468,0.21547221,1.72002820,0.01070476,0.36971639
-4.41520760,2.70187246,0.00006743,0.24183751,0.39807450,0.32929293,0.22038194,1.73843268,0.01078077,0.37781233
-4.40920460,2.72574242,0.00006655,0.24390105,0.39897411,0.33449516,0.22469048,1.75160219,0.01081356,0.38486308
-4.40320160,2.74130309,0.00006590,0.24510949,0.39831339,0.33881194,0.22839397,1.75952214,0.01080364,0.39085693
-4.39719860,2.74863383,0.00006552,0.24547706,0.39615314,0.34224332,0.23149592,1.76222471,0.01075218,0.39579592
-4.39119560,2.74789402,0.00006542,0.24502928,0.39257608,0.34479760,0.23400583,1.75978603,0.01066090,0.39969389
-4.38519260,2.73931366,0.00006562,0.24380162,0.38768361,0.34648979,0.23593749,1.75232229,0.01053209,0.40257402
-4.37918959,2.72318172,0.00006613,0.24183785,0.38159186,0.34733980,0.23730714,1.73998482,0.01036847,0.40446590
-4.37318659,2.69983308,0.00006692,0.23918806,0.37442732,0.34737041,0.23813157,1.72295442,0.01017312,0.40540250
-4.36718359,2.66963473,0.00006797,0.23590658,0.36632221,0.34660532,0.23842636,1.70143537,0.00994939,0.40541702
-4.36118059,2.63297199,0.00006926,0.23204981,0.35740989,0.34506726,0.23820431,1.67564923,0.00970074,0.40454002
-4.35517759,2.59023574,0.00007072,0.22767416,0.34782050,0.34277642,0.23747421,1.64582905,0.00943070,0.40279701
-4.34917459,2.54181139,0.00007230,0.22283418,0.33767704,0.33974922,0.23624004,1.61221423,0.00914270,0.40020659
-4.34317159,2.48807028,0.00007395,0.21758097,0.32709217,0.33599764,0.23450074,1.57504635,0.00884003,0.39677939
-4.33716858,2.42936412,0.00007558,0.21196106,0.31616582,0.33152909,0.23225041,1.53456634,0.00852577,0.39251791
-4.33116558,2.36602266,0.00007714,0.20601565,0.30498364,0.32634690,0.22947915,1.49101293,0.00820267,0.38741715
-4.32516258,2.29835472,0.00007854,0.19978034,0.29361649,0.32045135,0.22617431,1.44462258,0.00787319,0.38146626
-4.31915958,2.22665227,0.00007973,0.19328535,0.28212074,0.31384128,0.22232222,1.39563072,0.00753945,0.37465079
-4.31315658,2.15119717,0.00008064,0.18655618,0.27053949,0.30651610,0.21791014,1.34427410,0.00720323,0.36695565
-4.30715358,2.07226986,0.00008122,0.17961451,0.25890442,0.29847799,0.21292845,1.29079386,0.00686601,0.35836846
-4.30115058,1.99015914,0.00008141,0.17247948,0.24723817,0.28973432,0.20737277,1.23543905,0.00652901,0.34888303
-4.29514757,1.90517210,0.00008119,0.16516903,0.23555704,0.28029996,0.20124601,1.17847013,0.00619323,0.33850279
-4.28914457,1.81764336,0.00008052,0.15770128,0.22387381,0.27019931,0.19456010,1.12016188,0.00585951,0.32724387
-4.28314157,1.72794258,0.00007941,0.15009587,0.21220043,0.25946797,0.18733731,1.06080557,0.00552856,0.31513761
-4.27713857,1.63647962,0.00007783,0.14237507,0.20055045,0.24815383,0.17961108,1.00070985,0.00520108,0.30223237
-4.27113557,1.54370681,0.00007582,0.13456461,0.18894102,0.23631760,0.17142626,0.94020018,0.00487773,0.28859440
-4.26513257,1.45011790,0.00007339,0.12669419,0.17739434,0.22403254,0.16283882,0.87961679,0.00455923,0.27430777
-4.25912956,1.35624366,0.00007058,0.11879768,0.16593853,0.21138359,0.15391485,0.81931103,0.00424633,0.25947337
-4.25312656,1.26264440,0.00006743,0.11091282,0.15460779,0.19846579,0.14472919,0.75964036,0.00393987,0.24420695
-4.24712356,1.16989969,0.00006399,0.10308075,0.14344209,0.18538217,0.13536350,0.70096211,0.00364076,0.22863639
-4.24112056,1.07859596,0.00006031,0.09534504,0.13248621,0.17224114,0.12590400,0.64362650,0.00334997,0.21289829
-4.23511756,0.98931266,0.00005646,0.08775068,0.12178844,0.15915362,0.11643909,0.58796913,0.00306850,0.19713417
-4.22911456,0.90260787,0.00005248,0.08034275,0.11139890,0.14622997,0.10705676,0.53430353,0.00279736,0.18148637
-4.22311156,0.81900413,0.00004845,0.07316513,0.10136771,0.13357698,0.09784211,0.48291408,0.00253755,0.16609401
-4.21710855,0.73897529,0.00004442,0.06625917,0.09174310,0.12129499,0.08887508,0.43404972,0.00229000,0.15108904
-4.21110555,0.66293514,0.00004044,0.05966246,0.08256965,0.10947534,0.08022837,0.38791883,0.00205554,0.13659279
-4.20510255,0.59122827,0.00003655,0.05340774,0.07388662,0.09819825,0.07196581,0.34468547,0.00183488,0.12271300
-4.19909955,0.52412369,0.00003281,0.04752209,0.06572665,0.08753115,0.06414103,0.30446715,0.00162858,0.10954146
-4.19309655,0.46181126,0.00002924,0.04202629,0.05811473,0.07752764,0.05679672,0.26733427,0.00143702,0.09715248
-4.18709355,0.40440120,0.00002587,0.03693448,0.05106755,0.06822693,0.04996422,0.23331110,0.00126040,0.08560195
-4.18109055,0.35192626,0.00002273,0.03225408,0.04459331,0.05965392,0.04366362,0.20237827,0.00109873,0.07492728
-4.17508754,0.30434659,0.00001983,0.02798600,0.03869173,0.05181974,0.03790420,0.17447654,0.00095183,0.06514789
-4.16908454,0.26155666,0.00001718,0.02412499,0.03335455,0.04472272,0.03268523,0.14951168,0.00081935,0.05626636
-4.16308154,0.22339397,0.00001477,0.02066028,0.02856620,0.03834975,0.02799701,0.12736014,0.00070077,0.04827002
-4.15707854,0.18964895,0.00001261,0.01757628,0.02430475,0.03267793,0.02382218,0.10787521,0.00059545,0.04113291
-4.15107554,0.16007556,0.00001069,0.01485341,0.02054295,0.02767634,0.02013702,0.09089352,0.00050263,0.03481798
-4.14507254,0.13440213,0.00000900,0.01246897,0.01724942,0.02330794,0.01691294,0.07624145,0.00042145,0.02927941
-4.13906953,0.11234202,0.00000752,0.01039805,0.01438982,0.01953148,0.01411785,0.06374136,0.00035101,0.02446496
-4.13306653,0.09360361,0.00000624,0.00861438,0.01192799,0.01630328,0.01171751,0.05321737,0.00029037,0.02031817
-4.12706353,0.07789950,0.00000514,0.00709107,0.00982705,0.01357893,0.00967677,0.04450057,0.00023856,0.01678049
-4.12106053,0.06495458,0.00000420,0.00580138,0.00805034,0.01131482,0.00796064,0.03743355,0.00019466,0.01379309
-4.11505753,0.05451278,0.00000341,0.00471930,0.00656226,0.00946943,0.00653525,0.03187417,0.00015774,0.01129849
-4.10905453,0.04634260,0.00000275,0.00382001,0.00532895,0.00800439,0.00536856,0.02769854,0.00012693,0.00924187
-4.10305153,0.04024118,0.00000220,0.00308031,0.00431885,0.00688532,0.00443096,0.02480319,0.00010144,0.00757208
-4.09704852,0.03603705,0.00000175,0.00247887,0.00350302,0.00608241,0.00369567,0.02310643,0.00008049,0.00624242
-4.09104552,0.03359163,0.00000138,0.00199638,0.00285543,0.00557083,0.00313902,0.02254898,0.00006343,0.00521108
-4.08504252,0.03279951,0.00000108,0.00161567,0.00235307,0.00533083,0.00274052,0.02309383,0.00004963,0.00444144
-4.07903952,0.03358756,0.00000084,0.00132168,0.00197597,0.00534773,0.00248287,0.02472537,0.00003856,0.00390209
-4.07303652,0.03591310,0.00000065,0.00110142,0.00170708,0.00561167,0.00235187,0.02744792,0.00002975,0.00356671
-4.06703352,0.03976107,0.00000050,0.00094382,0.00153217,0.00611724,0.00233616,0.03128362,0.00002279,0.00341378
-4.06103052,0.04514045,0.00000038,0.00083965,0.00143962,0.00686293,0.00242699,0.03626971,0.00001733,0.00342623
-4.05502751,0.05207994,0.00000029,0.00078126,0.00142016,0.00785050,0.00261788,0.04245530,0.00001309,0.00359096
-4.04902451,0.06062298,0.00000022,0.00076247,0.00146662,0.00908421,0.00290428,0.04989771,0.00000982,0.00389830
-4.04302151,0.07082242,0.00000016,0.00077831,0.00157369,0.01056997,0.00328314,0.05865839,0.00000732,0.00434151
-4.03701851,0.08273466,0.00000012,0.00082487,0.00173763,0.01231448,0.00375255,0.06879853,0.00000542,0.00491617
-4.03101551,0.09641379,0.00000009,0.00089909,0.00195599,0.01432431,0.00431132,0.08037449,0.00000400,0.00561963
-4.02501251,0.11190553,0.00000007,0.00099857,0.00222742,0.01660492,0.00495860,0.09343325,0.00000294,0.00645045
-4.01900950,0.12924147,0.00000005,0.00112143,0.00255140,0.01915983,0.00569351,0.10800781,0.00000217,0.00740793
-4.01300650,0.14843360,0.00000004,0.00126615,0.00292808,0.02198971,0.00651479,0.12411301,0.00000162,0.00849160
-4.00700350,0.16946948,0.00000003,0.00143145,0.00335808,0.02509167,0.00742053,0.14174173,0.00000124,0.00970083
-4.00100050,0.19230818,0.00000003,0.00161616,0.00384237,0.02845863,0.00840791,0.16086172,0.00000101,0.01103449
-3.99499750,0.21687728,0.00000003,0.00181913,0.00438211,0.03207881,0.00947301,0.18141328,0.00000089,0.01249065
-3.98899450,0.24307101,0.00000003,0.00203918,0.00497865,0.03593547,0.01061068,0.20330786,0.00000088,0.01406638
-3.98299150,0.27074980,0.00000004,0.00227503,0.00563338,0.04000682,0.01181454,0.22642782,0.00000097,0.01575768
-3.97698849,0.29974122,0.00000005,0.00252525,0.00634777,0.04426613,0.01307696,0.25062732,0.00000117,0.01755938
-3.97098549,0.32984242,0.00000007,0.00278827,0.00712330,0.04868211,0.01438918,0.27573446,0.00000150,0.01946520
-3.96498249,0.36082400,0.00000009,0.00306237,0.00796151,0.05321947,0.01574152,0.30155457,0.00000198,0.02146790
-3.95897949,0.39243519,0.00000013,0.00334564,0.00886403,0.05783968,0.01712358,0.32787462,0.00000265,0.02355938
-3.95297649,0.42441021,0.00000018,0.00363606,0.00983260,0.06250194,0.01852458,0.35446862,0.00000356,0.02573099
-3.94697349,0.45647550,0.00000024,0.00393151,0.01086913,0.06716426,0.01993374,0.38110364,0.00000476,0.02797373
-3.94097049,0.48835755,0.00000032,0.00422975,0.01197575,0.07178463,0.02134064,0.40754648,0.00000635,0.03027857
-3.93496748,0.51979095,0.00000043,0.00452852,0.01315489,0.07632221,0.02273563,0.43357041,0.00000842,0.03263678
-3.92896448,0.55052641,0.00000057,0.00482550,0.01440930,0.08073857,0.02411029,0.45896188,0.00001109,0.03504016
-3.92296148,0.58033824,0.00000076,0.00511842,0.01574213,0.08499879,0.02545778,0.48352681,0.00001451,0.03748135
-3.91695848,0.60903105,0.00000099,0.00540498,0.01715699,0.08907246,0.02677322,0.50709622,0.00001884,0.03995408
-3.91095548,0.63644538,0.00000129,0.00568295,0.01865794,0.09293456,0.02805403,0.52953091,0.00002430,0.04245334
-3.90495248,0.66246198,0.00000167,0.00595014,0.02024959,0.09656606,0.02930011,0.55072511,0.00003111,0.04497556
-3.89894947,0.68700470,0.00000215,0.00620442,0.02193706,0.09995439,0.03051408,0.57060878,0.00003955,0.04751869
-3.89294647,0.71004171,0.00000274,0.00644369,0.02372601,0.10309359,0.03170133,0.58914872,0.00004992,0.05008223
-3.88694347,0.73158528,0.00000346,0.00666591,0.02562265,0.10598430,0.03286999,0.60634836,0.00006255,0.05266728
-3.88094047,0.75169001,0.00000435,0.00686909,0.02763369,0.10863349,0.03403085,0.62224626,0.00007783,0.05527643
-3.87493747,0.77044969,0.00000543,0.00705129,0.02976624,0.11105397,0.03519713,0.63691358,0.00009614,0.05791365
-3.86893447,0.78799300,0.00000672,0.00721059,0.03202778,0.11326380,0.03638416,0.65045051,0.00011790,0.06058420
-3.86293147,0.80447809,0.00000826,0.00734516,0.03442593,0.11528544,0.03760900,0.66298186,0.00014356,0.06329435
-3.85692846,0.82008643,0.00001009,0.00745325,0.03696830,0.11714490,0.03888991,0.67465206,0.00017354,0.06605115
-3.85092546,0.83501589,0.00001222,0.00753321,0.03966216,0.11887071,0.04024581,0.68561960,0.00020829,0.06886215
-3.84492246,0.84947338,0.00001471,0.00758354,0.04251406,0.12049289,0.04169554,0.69605117,0.00024821,0.07173495
-3.83891946,0.86366710,0.00001758,0.00760294,0.04552945,0.12204187,0.04325720,0.70611551,0.00029366,0.07467682
-3.83291646,0.87779859,0.00002085,0.00759036,0.04871205,0.12354736,0.04494735,0.71597714,0.00034494,0.07769413
-3.82691346,0.89205458,0.00002455,0.00754506,0.05206329,0.12503728,0.04678014,0.72579007,0.00040228,0.08079177
-3.82091046,0.90659891,0.00002871,0.00746665,0.05558156,0.12653662,0.04876655,0.73569149,0.00046579,0.08397250
-3.81490745,0.92156450,0.00003333,0.00735517,0.05926156,0.12806643,0.05091351,0.74579563,0.00053546,0.08723618
-3.80890445,0.93704567,0.00003841,0.00721110,0.06309348,0.12964276,0.05322313,0.75618785,0.00061115,0.09057907
-3.80290145,0.95309090,0.00004396,0.00703542,0.06706230,0.13127574,0.05569199,0.76691905,0.00069254,0.09399303
-3.79689845,0.96969640,0.00004994,0.00682961,0.07114716,0.13296876,0.05831051,0.77800076,0.00077915,0.09746483
-3.79089545,0.98680067,0.00005633,0.00659565,0.07532084,0.13471770,0.06106252,0.78940088,0.00087031,0.10097548
-3.78489245,1.00428049,0.00006309,0.00633600,0.07954943,0.13651047,0.06392499,0.80104053,0.00096518,0.10449975
-3.77888944,1.02194869,0.00007015,0.00605357,0.08379218,0.13832666,0.06686795,0.81279219,0.00106274,0.10800586
-3.77288644,1.03955398,0.00007744,0.00575165,0.08800178,0.14013751,0.06985472,0.82447937,0.00116177,0.11145543
-3.76688344,1.05678319,0.00008488,0.00543384,0.09212474,0.14190618,0.07284237,0.83587812,0.00126094,0.11480372
-3.76088044,1.07326628,0.00009237,0.00510396,0.09610230,0.14358832,0.07578250,0.84672050,0.00135878,0.11800015
-3.75487744,1.08858395,0.00009980,0.00476597,0.09987154,0.14513306,0.07862224,0.85670022,0.00145373,0.12098927
-3.74887444,1.10227818,0.00010706,0.00442385,0.10336691,0.14648426,0.08130560,0.86548028,0.00154419,0.12371194
-3.74287144,1.11386523,0.00011403,0.00408150,0.10652195,0.14758222,0.08377497,0.87270273,0.00162854,0.12610694
-3.73686843,1.12285101,0.00012059,0.00374265,0.10927130,0.14836555,0.08597281,0.87800006,0.00170521,0.12811278
-3.73086543,1.12874808,0.00012663,0.00341081,0.11155286,0.14877337,0.08784355,0.88100800,0.00177272,0.12966977
-3.72486243,1.13109373,0.00013203,0.00308913,0.11330995,0.14874764,0.08933537,0.88137921,0.00182972,0.13072214
-3.71885943,1.12946842,0.00013670,0.00278039,0.11449348,0.14823551,0.09040211,0.87879721,0.00187507,0.13122023
-3.71285643,1.12351359,0.00014055,0.00248693,0.11506396,0.14719165,0.09100491,0.87298994,0.00190782,0.13112262
-3.70685343,1.11294799,0.00014351,0.00221067,0.11499329,0.14558043,0.09111379,0.86374233,0.00192729,0.13039797
-3.70085043,1.09758183,0.00014555,0.00195304,0.11426618,0.14337777,0.09070881,0.85090708,0.00193309,0.12902661
-3.69484742,1.07732782,0.00014665,0.00171507,0.11288121,0.14057271,0.08978100,0.83441323,0.00192513,0.12700179
-3.68884442,1.05220856,0.00014682,0.00149734,0.11085142,0.13716847,0.08833288,0.81427200,0.00190361,0.12433036
-3.68284142,1.02235997,0.00014610,0.00130009,0.10820444,0.13318301,0.08637849,0.79057942,0.00186905,0.12103304
-3.67683842,0.98803042,0.00014458,0.00112323,0.10498210,0.12864918,0.08394316,0.76351587,0.00182222,0.11714410
-3.67083542,0.94957562,0.00014235,0.00096640,0.10123967,0.12361417,0.08106269,0.73334222,0.00176421,0.11271057
-3.66483242,0.90744972,0.00013958,0.00082909,0.09704461,0.11813866,0.07778235,0.70039303,0.00169629,0.10779090
-3.65882941,0.86219280,0.00013644,0.00071064,0.09247510,0.11229544,0.07415542,0.66506702,0.00161994,0.10245332
-3.65282641,0.81441576,0.00013316,0.00061035,0.08761823,0.10616771,0.07024164,0.62781530,0.00153682,0.09677374
-3.64682341,0.76478308,0.00012999,0.00052757,0.08256816,0.09984719,0.06610536,0.58912806,0.00144867,0.09083352
-3.64082041,0.71399461,0.00012724,0.00046173,0.07742418,0.09343207,0.06181372,0.54952032,0.00135731,0.08471709
-3.63481741,0.66276710,0.00012525,0.00041242,0.07228886,0.08702493,0.05743480,0.50951748,0.00126459,0.07850956
-3.62881441,0.61181642,0.00012440,0.00037949,0.06726636,0.08073081,0.05303592,0.46964127,0.00117236,0.07229440
-3.62281141,0.56184125,0.00012512,0.00036303,0.06246095,0.07465540,0.04868200,0.43039681,0.00108240,0.06615140
-3.61680840,0.51350883,0.00012787,0.00036349,0.05797586,0.06890355,0.04443424,0.39226122,0.00099645,0.06015484
-3.61080540,0.46744337,0.00013316,0.00038171,0.05391230,0.06357805,0.04034905,0.35567424,0.00091617,0.05437202
-3.60480240,0.42421721,0.00014156,0.00041891,0.05036897,0.05877870,0.03647720,0.32103108,0.00084309,0.04886218
-3.59879940,0.38434507,0.00015367,0.00047680,0.04744169,0.05460182,0.03286335,0.28867759,0.00077865,0.04367582
-3.59279640,0.34828110,0.00017012,0.00055751,0.04522335,0.05113993,0.02954580,0.25890780,0.00072419,0.03885439
-3.58679340,0.31641863,0.00019160,0.00066370,0.04380401,0.04848169,0.02655651,0.23196366,0.00068092,0.03443035
-3.58079040,0.28909209,0.00021882,0.00079845,0.04327110,0.04671206,0.02392138,0.20803663,0.00064997,0.03042763
-3.57478739,0.26658077,0.00025252,0.00096533,0.04370963,0.04591248,0.02166065,0.18727093,0.00063237,0.02686224
