energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.25662831,0.12888047,-0.04060507,0.04016837,-0.00842475,0.01004543,-0.00736963,0.02755999,-0.00231540,0.00587844,-0.00045902,0.03938400,-0.00760759,0.00071363,-0.00011137,0.01026484,-0.00290014,0.03156260,-0.00395326
3.26263132,0.13750852,-0.03675754,0.04758135,-0.00777938,0.01091185,-0.00639472,0.02797942,-0.00257446,0.00701796,-0.00047324,0.04099578,-0.00721184,0.00075681,-0.00011243,0.01158288,-0.00262812,0.03322466,-0.00395647
3.26863432,0.14701317,-0.03400229,0.05605882,-0.00745923,0.01190252,-0.00559110,0.02830547,-0.00291382,0.00831827,-0.00052167,0.04267401,-0.00703028,0.00080319,-0.00011823,0.01307763,-0.00244520,0.03498859,-0.00411276
3.27463732,0.15747779,-0.03233188,0.06566015,-0.00747536,0.01302334,-0.00495284,0.02854902,-0.00334047,0.00978877,-0.00060603,0.04443956,-0.00706710,0.00085329,-0.00012887,0.01476004,-0.00235219,0.03687432,-0.00442560
3.28064032,0.16898188,-0.03174517,0.07643053,-0.00784676,0.01427969,-0.00447420,0.02872345,-0.00386142,0.01143659,-0.00072944,0.04631463,-0.00732728,0.00090759,-0.00014454,0.01663900,-0.00235117,0.03890156,-0.00490095
3.28664332,0.18159476,-0.03224848,0.08839688,-0.00860071,0.01567571,-0.00415003,0.02884401,-0.00448355,0.01326597,-0.00089641,0.04832142,-0.00781669,0.00096653,-0.00016553,0.01872058,-0.00244555,0.04108845,-0.00554707
3.29264632,0.19536902,-0.03385651,0.10156376,-0.00977298,0.01721371,-0.00397605,0.02892704,-0.00521343,0.01527763,-0.00111279,0.05048058,-0.00854212,0.00103046,-0.00019219,0.02100720,-0.00264018,0.04345023,-0.00637427
3.29864932,0.21033419,-0.03659257,0.11590957,-0.01140787,0.01889357,-0.00394914,0.02898917,-0.00605703,0.01746822,-0.00138574,0.05280980,-0.00951115,0.00109962,-0.00022495,0.02349686,-0.00294139,0.04599782,-0.00739459
3.30465233,0.22649085,-0.04048837,0.13138323,-0.01355801,0.02071218,-0.00406744,0.02904655,-0.00701951,0.01982980,-0.00172362,0.05532237,-0.01073200,0.00117411,-0.00026429,0.02618251,-0.00335692,0.04873654,-0.00862147
3.31065533,0.24380569,-0.04558320,0.14790149,-0.01628388,0.02266300,-0.00433042,0.02911401,-0.00810493,0.02234944,-0.00213589,0.05802598,-0.01221322,0.00125387,-0.00031075,0.02905142,-0.00389587,0.05166489,-0.01006928
3.31665833,0.26220792,-0.05192251,0.16534727,-0.01965296,0.02473579,-0.00473886,0.02920438,-0.00931592,0.02500896,-0.00263301,0.06092176,-0.01396330,0.00133863,-0.00036488,0.03208488,-0.00456852,0.05477366,-0.01175289
3.32266133,0.28158719,-0.05955598,0.18356910,-0.02373849,0.02691647,-0.00529467,0.02932784,-0.01065344,0.02778485,-0.00322617,0.06400367,-0.01599019,0.00142794,-0.00042723,0.03525794,-0.00538613,0.05804526,-0.01368708
3.32866433,0.30179352,-0.06853494,0.20238180,-0.02861779,0.02918720,-0.00600070,0.02949153,-0.01211643,0.03064835,-0.00392711,0.06725829,-0.01830076,0.00152111,-0.00049836,0.03853959,-0.00636057,0.06145342,-0.01588593
3.33466733,0.32263942,-0.07890932,0.22156874,-0.03437007,0.03152671,-0.00686043,0.02969919,-0.01370163,0.03356579,-0.00474775,0.07066514,-0.02090018,0.00161730,-0.00057877,0.04189301,-0.00750394,0.06496333,-0.01836214
3.34067034,0.34390417,-0.09072421,0.24088549,-0.04107384,0.03391078,-0.00787760,0.02995115,-0.01540329,0.03649911,-0.00569986,0.07419744,-0.02379129,0.00171545,-0.00066892,0.04527627,-0.00882813,0.06853221,-0.02112629
3.34667334,0.36534048,-0.10401594,0.26006501,-0.04880381,0.03631306,-0.00905578,0.03024437,-0.01721308,0.03940667,-0.00679458,0.07782338,-0.02697390,0.00181436,-0.00076916,0.04864322,-0.01034420,0.07211028,-0.02418608
3.35267634,0.38668323,-0.11880803,0.27882430,-0.05762736,0.03870603,-0.01039785,0.03057283,-0.01911995,0.04224417,-0.00804198,0.08150797,-0.03044423,0.00191272,-0.00087974,0.05194469,-0.01206179,0.07564222,-0.02754550
3.35867934,0.40766011,-0.13510694,0.29687225,-0.06760069,0.04106214,-0.01190556,0.03092796,-0.02111014,0.04496590,-0.00945045,0.08521516,-0.03419419,0.00200916,-0.00100077,0.05512991,-0.01398844,0.07906896,-0.03120410
3.36468234,0.42800387,-0.15289792,0.31391851,-0.07876481,0.04335517,-0.01357894,0.03129933,-0.02316721,0.04752599,-0.01102617,0.08891041,-0.03821095,0.00210227,-0.00113215,0.05814813,-0.01612889,0.08232985,-0.03515614
3.37068534,0.44746541,-0.17214108,0.32968308,-0.09114135,0.04556165,-0.01541583,0.03167541,-0.02527226,0.04987989,-0.01277253,0.09256346,-0.04247643,0.00219073,-0.00127363,0.06095040,-0.01848438,0.08536499,-0.03938997
3.37668834,0.46582747,-0.19276792,0.34390614,-0.10472856,0.04766225,-0.01741140,0.03204439,-0.02740414,0.05198580,-0.01468951,0.09615118,-0.04696705,0.00227329,-0.00142470,0.06349133,-0.02105197,0.08811773,-0.04388737
3.38269135,0.48291798,-0.21467855,0.35635783,-0.11949759,0.04964329,-0.01955775,0.03239512,-0.02953977,0.05380617,-0.01677322,0.09966036,-0.05165361,0.00234891,-0.00158464,0.06573092,-0.02382394,0.09053721,-0.04862313
3.38869435,0.49862242,-0.23773973,0.36684742,-0.13538928,0.05149795,-0.02184360,0.03271786,-0.03165459,0.05530905,-0.01901538,0.10309030,-0.05650134,0.00241674,-0.00175245,0.06763624,-0.02678728,0.09258071,-0.05356472
3.39469735,0.51289459,-0.26178415,0.37523154,-0.15231174,0.05322745,-0.02425410,0.03300513,-0.03372306,0.05646934,-0.02140300,0.10645495,-0.06147021,0.00247623,-0.00192691,0.06918294,-0.02992331,0.09421584,-0.05867223
3.40070035,0.52576495,-0.28661091,0.38142090,-0.17013890,0.05484188,-0.02677082,0.03325230,-0.03571918,0.05726981,-0.02391816,0.10978460,-0.06651557,0.00252714,-0.00210650,0.07035646,-0.03320751,0.09542238,-0.06389855
3.40670335,0.53734608,-0.31198764,0.38538531,-0.18871025,0.05636071,-0.02937184,0.03345813,-0.03761712,0.05770190,-0.02653796,0.11312674,-0.07158888,0.00256957,-0.00228952,0.07115296,-0.03660954,0.09619359,-0.06918982
3.41270635,0.54783464,-0.33765411,0.38715663,-0.20783191,0.05781297,-0.03203214,0.03362496,-0.03939187,0.05776616,-0.02923463,0.11654630,-0.07663894,0.00260397,-0.00247401,0.07157984,-0.04009349,0.09653716,-0.07448616
3.41870935,0.55750954,-0.36332768,0.38682941,-0.22727920,0.05923695,-0.03472406,0.03375888,-0.04101984,0.05747239,-0.03197592,0.12012481,-0.08161325,0.00263113,-0.00265788,0.07165583,-0.04361841,0.09647537,-0.07972272
3.42471236,0.56672616,-0.38871033,0.38455924,-0.24680071,0.06067944,-0.03741811,0.03386948,-0.04247957,0.05683949,-0.03472561,0.12395873,-0.08645969,0.00265217,-0.00283888,0.07141063,-0.04713907,0.09604485,-0.08483106
3.43071536,0.57590661,-0.41349734,0.38055875,-0.26612385,0.06219458,-0.04008382,0.03396948,-0.04375230,0.05589490,-0.03744429,0.12815687,-0.09112845,0.00266848,-0.00301471,0.07088417,-0.05060702,0.09529557,-0.08974074
3.43671836,0.58552619,-0.43738744,0.37509137,-0.28496189,0.06384224,-0.04269094,0.03407415,-0.04482259,0.05467376,-0.04009034,0.13283677,-0.09557415,0.00268170,-0.00318309,0.07012539,-0.05397183,0.09428937,-0.09438124
3.44272136,0.59609653,-0.46009397,0.36846323,-0.30302210,0.06568600,-0.04521060,0.03420053,-0.04567880,0.05321781,-0.04262104,0.13812048,-0.09975807,0.00269360,-0.00334178,0.06919072,-0.05718260,0.09309793,-0.09868400
3.44872436,0.60814597,-0.48135697,0.36101334,-0.32001494,0.06779082,-0.04761675,0.03436646,-0.04631359,0.05157400,-0.04499384,0.14412952,-0.10365050,0.00270607,-0.00348874,0.06814221,-0.06018958,0.09180034,-0.10258465
3.45472736,0.62219785,-0.50095544,0.35310259,-0.33566383,0.07022040,-0.04988755,0.03458961,-0.04672422,0.04979299,-0.04716772,0.15097944,-0.10723302,0.00272099,-0.00362214,0.06704550,-0.06294589,0.09048032,-0.10602522
3.46073037,0.63874772,-0.51871952,0.34510204,-0.34971516,0.07303452,-0.05200676,0.03488640,-0.04691280,0.04792753,-0.04910460,0.15877409,-0.11050063,0.00274016,-0.00374048,0.06596756,-0.06540929,0.08922328,-0.10895643
3.46673337,0.65824034,-0.53454176,0.33738084,-0.36194812,0.07628614,-0.05396511,0.03527095,-0.04688645,0.04603075,-0.05077067,0.16759994,-0.11346374,0.00276522,-0.00384268,0.06497453,-0.06754387,0.08811333,-0.11133970
3.47273637,0.68104747,-0.54838716,0.33029443,-0.37218383,0.08001879,-0.05576149,0.03575414,-0.04665726,0.04415458,-0.05213769,0.17752052,-0.11614972,0.00279757,-0.00392808,0.06412944,-0.06932165,0.08723030,-0.11314903
3.47873937,0.70744764,-0.56030110,0.32417347,-0.38029344,0.08426395,-0.05740389,0.03634274,-0.04624218,0.04234816,-0.05318411,0.18857153,-0.11860400,0.00283830,-0.00399657,0.06349024,-0.07072395,0.08664698,-0.11437255
3.48474237,0.73760863,-0.57041491,0.31931374,-0.38620467,0.08903893,-0.05891013,0.03703873,-0.04566270,0.04065649,-0.05389602,0.20075660,-0.12089066,0.00288815,-0.00404858,0.06310795,-0.07174245,0.08642666,-0.11501363
3.49074537,0.77157376,-0.57894826,0.31596772,-0.38990656,0.09434504,-0.06030818,0.03783888,-0.04494447,0.03911922,-0.05426780,0.21404408,-0.12309230,0.00294744,-0.00408510,0.06302510,-0.07238002,0.08662106,-0.11509151
3.49674837,0.80925249,-0.58620831,0.31433770,-0.39145202,0.10016635,-0.06163612,0.03873453,-0.04411675,0.03776971,-0.05430251,0.22836509,-0.12530917,0.00301609,-0.00410769,0.06327457,-0.07265099,0.08726875,-0.11464146
3.50275138,0.85041618,-0.59258514,0.31457103,-0.39095809,0.10646904,-0.06294162,0.03971162,-0.04321168,0.03663436,-0.05401198,0.24361284,-0.12765755,0.00309360,-0.00411844,0.06387876,-0.07258120,0.08839405,-0.11371429
3.50875438,0.89469905,-0.59854340,0.31675733,-0.38860380,0.11320139,-0.06428105,0.04075100,-0.04226350,0.03573222,-0.05341656,0.25964350,-0.13026722,0.00317903,-0.00411992,0.06484914,-0.07220742,0.09000648,-0.11237533
3.51475738,0.94160463,-0.60461030,0.32092771,-0.38462564,0.12029449,-0.06571800,0.04182899,-0.04130766,0.03507480,-0.05254454,0.27627845,-0.13327827,0.00327111,-0.00411512,0.06618626,-0.07157652,0.09210081,-0.11070293
3.52076038,0.99051747,-0.61136007,0.32705609,-0.37931083,0.12766354,-0.06732154,0.04291821,-0.04037982,0.03466626,-0.05143130,0.29330804,-0.13683699,0.00336821,-0.00410733,0.06788002,-0.07074410,0.09465752,-0.10878627
3.52676338,1.04071978,-0.61939537,0.33506223,-0.37298859,0.13520987,-0.06916390,0.04398850,-0.03951480,0.03450374,-0.05011819,0.31049673,-0.14109119,0.00346848,-0.00410005,0.06991037,-0.06977286,0.09764385,-0.10672295
3.53276638,1.09141232,-0.62932611,0.34481643,-0.36601978,0.14282348,-0.07131801,0.04500810,-0.03874556,0.03457796,-0.04865119,0.32758931,-0.14618493,0.00356984,-0.00409688,0.07224828,-0.06873064,0.10101515,-0.10461604
3.53876938,1.14173883,-0.64174657,0.35614549,-0.35878532,0.15038612,-0.07385461,0.04594486,-0.03810210,0.03487394,-0.04707945,0.34431808,-0.15225291,0.00367015,-0.00410135,0.07485686,-0.06768824,0.10471665,-0.10257096
3.54477239,1.19081285,-0.65721148,0.36883980,-0.35167378,0.15777464,-0.07683935,0.04676754,-0.03761047,0.03537190,-0.04545367,0.36041080,-0.15941456,0.00376722,-0.00411680,0.07769279,-0.06671714,0.10868537,-0.10069224
3.55077539,1.23774610,-0.67621208,0.38266106,-0.34506874,0.16486462,-0.08032979,0.04744702,-0.03729188,0.03604820,-0.04382449,0.37559881,-0.16776832,0.00385892,-0.00414626,0.08070778,-0.06588710,0.11285232,-0.09908023
3.55677839,1.28167693,-0.69915316,0.39735050,-0.33933637,0.17153412,-0.08437248,0.04795756,-0.03716184,0.03687642,-0.04224092,0.38962528,-0.17738606,0.00394329,-0.00419230,0.08385006,-0.06526394,0.11714465,-0.09782789
3.56278139,1.32179808,-0.72633199,0.41263716,-0.33481357,0.17766728,-0.08900029,0.04827780,-0.03722958,0.03782831,-0.04074887,0.40225309,-0.18830807,0.00401857,-0.00425695,0.08706593,-0.06490730,0.12148788,-0.09701787
3.56878439,1.35738233,-0.75792022,0.42824609,-0.33179737,0.18315780,-0.09423003,0.04839167,-0.03749754,0.03887490,-0.03938975,0.41327208,-0.20053878,0.00408327,-0.00434156,0.09030126,-0.06486873,0.12580802,-0.09671987
3.57478739,1.38780528,-0.79394951,0.44390623,-0.33053563,0.18791197,-0.10006056,0.04828912,-0.03796117,0.03998737,-0.03819942,0.42250538,-0.21404357,0.00413625,-0.00444679,0.09350285,-0.06519001,0.13003354,-0.09698843
3.58079040,1.41256432,-0.83430174,0.45935769,-0.33121965,0.19185135,-0.10647139,0.04796652,-0.03860889,0.04113804,-0.03720717,0.42981448,-0.22874664,0.00417670,-0.00457251,0.09661972,-0.06590180,0.13409728,-0.09786123
3.58679340,1.43129322,-0.87870429,0.47435845,-0.33397867,0.19491483,-0.11342198,0.04742690,-0.03942234,0.04230110,-0.03643514,0.43510309,-0.24453031,0.00420426,-0.00471782,0.09960427,-0.06702270,0.13793800,-0.09935789
3.59279640,1.44377195,-0.92673091,0.48869033,-0.33887652,0.19706015,-0.12085172,0.04667993,-0.04037689,0.04345337,-0.03589789,0.43831939,-0.26123580,0.00421891,-0.00488104,0.10241329,-0.06855866,0.14150185,-0.10147941
3.59879940,1.44993149,-0.97780815,0.50216407,-0.34591037,0.19826466,-0.12868058,0.04574160,-0.04144231,0.04457485,-0.03560225,0.43945690,-0.27866552,0.00422108,-0.00505978,0.10500882,-0.07050285,0.14474359,-0.10420812
3.60480240,1.44985371,-1.03122752,0.51462369,-0.35501166,0.19852560,-0.13681058,0.04463375,-0.04258376,0.04564925,-0.03554744,0.43855374,-0.29658683,0.00421158,-0.00525097,0.10735888,-0.07283590,0.14762757,-0.10750828
3.61080540,1.44376655,-1.08616285,0.52594991,-0.36604903,0.19785963,-0.14512787,0.04338336,-0.04376287,0.04666433,-0.03572547,0.43569058,-0.31473731,0.00419159,-0.00545101,0.10943808,-0.07552651,0.15012852,-0.11132712
3.61680840,1.43203492,-1.14169239,0.53606272,-0.37883305,0.19630186,-0.15350552,0.04202169,-0.04493905,0.04761212,-0.03612168,0.43098731,-0.33283123,0.00416264,-0.00565582,0.11122808,-0.07853242,0.15223215,-0.11559647
3.62281141,1.41514783,-1.19682492,0.54492308,-0.39312263,0.19390434,-0.16180683,0.04058329,-0.04607085,0.04848911,-0.03671547,0.42459864,-0.35056718,0.00412657,-0.00586104,0.11271788,-0.08180170,0.15393554,-0.12023473
3.62881441,1.39370247,-1.25052882,0.55253369,-0.40863276,0.19073425,-0.16988903,0.03910494,-0.04711740,0.04929621,-0.03748125,0.41670884,-0.36763646,0.00408548,-0.00606211,0.11390411,-0.08527426,0.15524733,-0.12514922
3.63481741,1.36838580,-1.30176318,0.55893881,-0.42504340,0.18687161,-0.17760738,0.03762452,-0.04803983,0.05003865,-0.03838943,0.40752592,-0.38373196,0.00404171,-0.00625447,0.11479103,-0.08888357,0.15618766,-0.13023881
3.64082041,1.33995450,-1.34950954,0.56422303,-0.44200914,0.18240693,-0.18481929,0.03617986,-0.04880261,0.05072577,-0.03940749,0.39727535,-0.39855724,0.00399777,-0.00643367,0.11539048,-0.09255856,0.15678797,-0.13539673
3.64682341,1.30921381,-1.39280338,0.56850901,-0.45916939,0.17743863,-0.19138854,0.03480771,-0.04937483,0.05137066,-0.04050116,0.38619370,-0.41183544,0.00395632,-0.00659554,0.11572164,-0.09622555,0.15709048,-0.14051347
3.65282641,1.27699604,-1.43076389,0.57195413,-0.47615887,0.17207046,-0.19718925,0.03354266,-0.04973125,0.05198970,-0.04163549,0.37452230,-0.42331764,0.00392008,-0.00673630,0.11581062,-0.09981027,0.15714735,-0.14547973
3.65882941,1.24413914,-1.46262108,0.57474592,-0.49261797,0.16640898,-0.20210957,0.03241619,-0.04985319,0.05260201,-0.04277604,0.36250118,-0.43279035,0.00389180,-0.00685271,0.11568987,-0.10323983,0.15701965,-0.15018936
3.66483242,1.21146603,-1.48773926,0.57709643,-0.50820294,0.16056107,-0.20605493,0.03145590,-0.04972920,0.05322874,-0.04388990,0.35036336,-0.44008194,0.00387420,-0.00694211,0.11539732,-0.10644466,0.15677592,-0.15454207
3.67083542,1.17976490,-1.50563605,0.57923546,-0.52259550,0.15463163,-0.20895068,0.03068476,-0.04935536,0.05389234,-0.04494668,0.33832977,-0.44506766,0.00386989,-0.00700257,0.11497547,-0.10936030,0.15649040,-0.15844610
3.67683842,1.14977108,-1.51599640,0.58140282,-0.53551178,0.14872150,-0.21074413,0.03012062,-0.04873544,0.05461569,-0.04591947,0.32660467,-0.44767313,0.00388133,-0.00703291,0.11447009,-0.11192911,0.15624099,-0.16182061
3.68284142,1.12215070,-1.51868114,0.58383980,-0.54671032,0.14292553,-0.21140585,0.02977578,-0.04788074,0.05542127,-0.04678554,0.31537195,-0.44787620,0.00391076,-0.00703274,0.11392893,-0.11410175,0.15610688,-0.16459781
3.68884442,1.09748634,-1.51373006,0.58678009,-0.55599898,0.13733095,-0.21093028,0.02965685,-0.04680963,0.05633018,-0.04752709,0.30479205,-0.44570719,0.00396011,-0.00700247,0.11340018,-0.11583845,0.15616590,-0.16672480
3.69484742,1.07626527,-1.50135949,0.59044050,-0.56324062,0.13201595,-0.20933555,0.02976462,-0.04554692,0.05736135,-0.04813170,0.29499982,-0.44124738,0.00403095,-0.00694332,0.11293085,-0.11711014,0.15649179,-0.16816503
3.70085043,1.05887014,-1.48195465,0.59501184,-0.56835737,0.12704859,-0.20666267,0.03009429,-0.04412298,0.05853066,-0.04859274,0.28610312,-0.43462613,0.00412442,-0.00685729,0.11256521,-0.11789920,0.15715135,-0.16889948
3.70685343,1.04557279,-1.45605736,0.60065037,-0.57133337,0.12248594,-0.20297407,0.03063570,-0.04257276,0.05985024,-0.04890956,0.27818232,-0.42601645,0.00424120,-0.00674708,0.11234316,-0.11819998,0.15820163,-0.16892741
3.71285643,1.03653105,-1.42434947,0.60747039,-0.57221590,0.11837356,-0.19835153,0.03137384,-0.04093456,0.06132790,-0.04908751,0.27129068,-0.41562955,0.00438139,-0.00661611,0.11229884,-0.11801909,0.15968736,-0.16826668
3.71885943,1.03178897,-1.38763294,0.61553824,-0.57111485,0.11474525,-0.19289373,0.03228947,-0.03924889,0.06296676,-0.04913787,0.26545547,-0.40370831,0.00454456,-0.00646836,0.11245936,-0.11737527,0.16163867,-0.16695366
3.72486243,1.03128049,-1.34680706,0.62486826,-0.56820030,0.11162316,-0.18671338,0.03335986,-0.03755716,0.06476501,-0.04907746,0.26067998,-0.39052013,0.00472965,-0.00630838,0.11284387,-0.11629903,0.16406932,-0.16504278
3.73086543,1.03483653,-1.30284387,0.63542099,-0.56369848,0.10901818,-0.17993413,0.03455967,-0.03590040,0.06671604,-0.04892821,0.25694621,-0.37634933,0.00493504,-0.00614110,0.11346297,-0.11483193,0.16697554,-0.16260552
3.73686843,1.04219556,-1.25676228,0.64710381,-0.55788585,0.10693060,-0.17268732,0.03586193,-0.03431813,0.06880865,-0.04871650,0.25421820,-0.36148933,0.00515851,-0.00597182,0.11431849,-0.11302556,0.17033550,-0.15972904
3.74287144,1.05301726,-1.20960178,0.65977415,-0.55108162,0.10535119,-0.16510868,0.03723905,-0.03284714,0.07102766,-0.04847237,0.25244596,-0.34623491,0.00539734,-0.00580606,0.11540373,-0.11094024,0.17410970,-0.15651432
3.74887444,1.06689896,-1.16239650,0.67324525,-0.54363867,0.10426237,-0.15733506,0.03866385,-0.03152054,0.07335463,-0.04822858,0.25156974,-0.33087480,0.00564832,-0.00564946,0.11670411,-0.10864343,0.17824205,-0.15307394
3.75487744,1.08339429,-1.11615005,0.68729425,-0.53593316,0.10363974,-0.14950140,0.04011061,-0.03036686,0.07576879,-0.04801955,0.25152457,-0.31568468,0.00590788,-0.00550764,0.11819823,-0.10620786,0.18266186,-0.14952938
3.76088044,1.10203331,-1.07181194,0.70167215,-0.52835315,0.10345371,-0.14173774,0.04155600,-0.02940932,0.07824811,-0.04788024,0.25224481,-0.30092093,0.00617220,-0.00538615,0.11985924,-0.10370956,0.18728652,-0.14600811
3.76688344,1.12234340,-1.03025599,0.71611543,-0.52128637,0.10367125,-0.13416663,0.04297995,-0.02866529,0.08077046,-0.04784497,0.25366859,-0.28681514,0.00643731,-0.00529025,0.12165656,-0.10122568,0.19202483,-0.14264021
3.77288644,1.14386971,-0.99226121,0.73035836,-0.51510777,0.10425765,-0.12690082,0.04436634,-0.02814589,0.08331477,-0.04794619,0.25574183,-0.27356962,0.00669928,-0.00522488,0.12355768,-0.09883226,0.19678083,-0.13955500
3.77888944,1.16619456,-0.95849558,0.74414563,-0.51016705,0.10517825,-0.12004129,0.04570357,-0.02785586,0.08586206,-0.04821338,0.25842168,-0.26135390,0.00695428,-0.00519449,0.12553012,-0.09660201,0.20145794,-0.13687732
3.78489245,1.18895451,-0.92950306,0.75724437,-0.50677679,0.10640002,-0.11367566,0.04698483,-0.02779351,0.08839648,-0.04867190,0.26167927,-0.25030239,0.00719881,-0.00520291,0.12754320,-0.09460217,0.20596316,-0.13472401
3.79089545,1.21185437,-0.90569419,0.76945504,-0.50520164,0.10789290,-0.10787707,0.04820819,-0.02795095,0.09090601,-0.04934208,0.26550147,-0.24051316,0.00742976,-0.00525328,0.12956974,-0.09289254,0.21021109,-0.13320031
3.79689845,1.23467734,-0.88734046,0.78062035,-0.50564886,0.10963088,-0.10270340,0.04937645,-0.02831446,0.09338301,-0.05023846,0.26989165,-0.23204786,0.00764457,-0.00534793,0.13158745,-0.09152375,0.21412768,-0.13239662
3.80290145,1.25729070,-0.87457260,0.79063176,-0.50826094,0.11159271,-0.09819695,0.05049679,-0.02886507,0.09582441,-0.05136915,0.27486940,-0.22493289,0.00784127,-0.00548827,0.13357984,-0.09053583,0.21765322,-0.13238553
3.80890445,1.27964674,-0.86738298,0.79943325,-0.51311035,0.11376225,-0.09438454,0.05158010,-0.02957928,0.09823167,-0.05273558,0.28046912,-0.21916155,0.00801861,-0.00567476,0.13553679,-0.08995723,0.22074472,-0.13321934
3.81490745,1.30177885,-0.86563204,0.80702190,-0.52019703,0.11612840,-0.09127803,0.05264021,-0.03042991,0.10061039,-0.05433240,0.28673761,-0.21469734,0.00817601,-0.00590685,0.13745457,-0.08980417,0.22337729,-0.13492816
3.82091046,1.32379292,-0.86905863,0.81344548,-0.52944854,0.11868463,-0.08887516,0.05369297,-0.03138719,0.10296962,-0.05614775,0.29373081,-0.21147806,0.00831357,-0.00618295,0.13933531,-0.09008055,0.22554450,-0.13751877
3.82691346,1.34585462,-0.87729407,0.81879703,-0.54072309,0.12142815,-0.08716080,0.05475518,-0.03241978,0.10532102,-0.05816377,0.30150973,-0.20942078,0.00843208,-0.00650045,0.14118612,-0.09077828,0.22725779,-0.14097410
3.83291646,1.36817326,-0.88987952,0.82320683,-0.55381550,0.12435885,-0.08610849,0.05584353,-0.03349600,0.10767774,-0.06035740,0.31013601,-0.20842737,0.00853284,-0.00685577,0.14301769,-0.09187810,0.22854479,-0.14525366
3.83891946,1.39098310,-0.90628611,0.82683236,-0.56846560,0.12747786,-0.08568221,0.05697352,-0.03458507,0.11005319,-0.06270141,0.31966714,-0.20839044,0.00861764,-0.00724443,0.14484258,-0.09335088,0.22944689,-0.15029473
3.84492246,1.41452327,-0.92593730,0.82984660,-0.58436910,0.13078607,-0.08583842,0.05815851,-0.03565825,0.11245984,-0.06516568,0.33015173,-0.20919945,0.00868858,-0.00766117,0.14667340,-0.09515918,0.23001590,-0.15601439
3.85092546,1.43901739,-0.94823257,0.83242576,-0.60119021,0.13428263,-0.08652809,0.05940880,-0.03669006,0.11490801,-0.06771856,0.34162506,-0.21074677,0.00874792,-0.00810009,0.14852080,-0.09725929,0.23031036,-0.16231229
3.85692846,1.46465405,-0.97257159,0.83473686,-0.61857574,0.13796338,-0.08769894,0.06073101,-0.03765930,0.11740473,-0.07032839,0.35410509,-0.21293342,0.00879795,-0.00855482,0.15039160,-0.09960335,0.23039137,-0.16907411
3.86293147,1.49156932,-0.99837805,0.83692615,-0.63616972,0.14181952,-0.08929752,0.06212754,-0.03854997,0.11995281,-0.07296499,0.36758928,-0.21567428,0.00884081,-0.00901873,0.15228708,-0.10214161,0.23031857,-0.17617549
3.86893447,1.51983204,-1.02512200,0.83910883,-0.65362817,0.14583653,-0.09127127,0.06359637,-0.03935204,0.12255015,-0.07560112,0.38205214,-0.21890247,0.00887836,-0.00948510,0.15420161,-0.10482478,0.23014611,-0.18348645
3.87493747,1.54943280,-1.05233986,0.84136083,-0.67063315,0.14999328,-0.09357030,0.06513098,-0.04006191,0.12518929,-0.07821376,0.39744389,-0.22257281,0.00891205,-0.00994739,0.15612171,-0.10760612,0.22991925,-0.19087583
3.88094047,1.58027707,-1.07965110,0.84371305,-0.68690539,0.15426160,-0.09614899,0.06672059,-0.04068267,0.12785718,-0.08078527,0.41368999,-0.22666410,0.00894282,-0.01039939,0.15802555,-0.11044339,0.22967152,-0.19821583
3.88694347,1.61218267,-1.10677102,0.84614821,-0.70221501,0.15860616,-0.09896720,0.06835059,-0.04122412,0.13053530,-0.08330417,0.43069171,-0.23118020,0.00897104,-0.01083546,0.15988306,-0.11330048,0.22942264,-0.20538629
3.89294647,1.64488169,-1.13351865,0.84860059,-0.71638964,0.16298480,-0.10199113,0.07000306,-0.04170243,0.13319998,-0.08576572,0.44832767,-0.23614972,0.00899649,-0.01125070,0.16165653,-0.11614853,0.22917750,-0.21227849
3.89894947,1.67802643,-1.15981974,0.85095846,-0.72931958,0.16734910,-0.10519383,0.07165755,-0.04213957,0.13582297,-0.08817205,0.46645604,-0.24162451,0.00901833,-0.01164106,0.16330174,-0.11896666,0.22892597,-0.21879838
3.90495248,1.71119912,-1.18570434,0.85306907,-0.74095979,0.17164540,-0.10855512,0.07329183,-0.04256249,0.13837220,-0.09053198,0.48491752,-0.24767680,0.00903520,-0.01200346,0.16476950,-0.12174215,0.22864374,-0.22486901
3.91095548,1.74392460,-1.21129922,0.85474576,-0.75132845,0.17581604,-0.11206133,0.07488281,-0.04300199,0.14081266,-0.09286043,0.50353872,-0.25439535,0.00904523,-0.01233583,0.16600762,-0.12447007,0.22829401,-0.23043207
3.91695848,1.77568532,-1.23681537,0.85577679,-0.76050238,0.17980079,-0.11570446,0.07640735,-0.04349148,0.14310733,-0.09517752,0.52213591,-0.26188058,0.00904620,-0.01263714,0.16696308,-0.12715245,0.22782999,-0.23544845
3.92296148,1.80593787,-1.26253121,0.85593527,-0.76860935,0.18353843,-0.11948114,0.07784309,-0.04406555,0.14521828,-0.09750734,0.54051887,-0.27023904,0.00903562,-0.01290728,0.16758430,-0.12979693,0.22719792,-0.23989791
