energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.68634317,0.05296079,-1.84616789,0.00085886,-0.22359954,0.01056826,-0.97337462,0.00000000,-0.03448034,0.01131523,-0.32531860,0.00000000,-0.06200897,0.04158905,-0.32915007
2.69234617,0.04574583,-1.77442916,0.00074054,-0.21342114,0.00912572,-0.93452453,0.00000000,-0.03299158,0.00976929,-0.31102364,0.00000000,-0.05928019,0.03593851,-0.32134974
2.69834917,0.03925650,-1.70560910,0.00063442,-0.20354737,0.00782892,-0.89736605,0.00000000,-0.03147187,0.00837986,-0.29728168,0.00000000,-0.05667849,0.03085271,-0.31397445
2.70435218,0.03346702,-1.64000231,0.00054001,-0.19401945,0.00667252,-0.86204786,0.00000000,-0.02993120,0.00714114,-0.28415655,0.00000000,-0.05421851,0.02631246,-0.30703491
2.71035518,0.02834336,-1.57782793,0.00045666,-0.18486989,0.00564954,-0.82867474,0.00000000,-0.02837952,0.00604557,-0.27169622,0.00000000,-0.05191148,0.02229197,-0.30053342
2.71635818,0.02384506,-1.51924152,0.00038365,-0.17612356,0.00475178,-0.79731415,0.00000000,-0.02682658,0.00508429,-0.25993544,0.00000000,-0.04976568,0.01876026,-0.29446617
2.72236118,0.01992705,-1.46434795,0.00032019,-0.16779889,0.00397012,-0.76800342,0.00000000,-0.02528177,0.00424747,-0.24889860,0.00000000,-0.04778697,0.01568259,-0.28882558
2.72836418,0.01654135,-1.41321437,0.00026546,-0.15990909,0.00329489,-0.74075702,0.00000000,-0.02375396,0.00352470,-0.23860249,0.00000000,-0.04597926,0.01302180,-0.28360263
2.73436718,0.01363855,-1.36588235,0.00021863,-0.15246337,0.00271614,-0.71557353,0.00000000,-0.02225144,0.00290531,-0.22905895,0.00000000,-0.04434504,0.01073954,-0.27878894
2.74037019,0.01116920,-1.32237855,0.00017885,-0.14546808,0.00222396,-0.69244188,0.00000000,-0.02078187,0.00237864,-0.22027719,0.00000000,-0.04288576,0.00879730,-0.27437843
2.74637319,0.00908489,-1.28272311,0.00014533,-0.13892765,0.00180863,-0.67134645,0.00000000,-0.01935225,0.00193426,-0.21226552,0.00000000,-0.04160214,0.00715730,-0.27036867
2.75237619,0.00733923,-1.24693546,0.00011730,-0.13284533,0.00146087,-0.65227085,0.00000000,-0.01796890,0.00156222,-0.20503261,0.00000000,-0.04049445,0.00578330,-0.26676159
2.75837919,0.00588847,-1.21503716,0.00009403,-0.12722365,0.00117192,-0.63520016,0.00000000,-0.01663745,0.00125314,-0.19858804,0.00000000,-0.03956253,0.00464105,-0.26356366
2.76438219,0.00469208,-1.18705175,0.00007486,-0.12206462,0.00093369,-0.62012163,0.00000000,-0.01536286,0.00099832,-0.19294229,0.00000000,-0.03880588,0.00369882,-0.26078551
2.77038519,0.00371305,-1.16300179,0.00005920,-0.11736966,0.00073877,-0.60702383,0.00000000,-0.01414941,0.00078986,-0.18810606,0.00000000,-0.03822347,0.00292755,-0.25844095
2.77638819,0.00291802,-1.14290325,0.00004649,-0.11313934,0.00058052,-0.59589439,0.00000000,-0.01300068,0.00062063,-0.18408911,0.00000000,-0.03781355,0.00230109,-0.25654556
2.78239120,0.00227735,-1.12675803,0.00003626,-0.10937279,0.00045301,-0.58671672,0.00000000,-0.01191958,0.00048429,-0.18089876,0.00000000,-0.03757338,0.00179615,-0.25511481
2.78839420,0.00176501,-1.11454496,0.00002808,-0.10606711,0.00035106,-0.57946579,0.00000000,-0.01090824,0.00037528,-0.17853798,0.00000000,-0.03749889,0.00139226,-0.25416198
2.79439720,0.00135841,-1.10621029,0.00002160,-0.10321661,0.00027016,-0.57410353,0.00000000,-0.00996811,0.00028878,-0.17700357,0.00000000,-0.03758435,0.00107168,-0.25369593
2.80040020,0.00103820,-1.10165826,0.00001650,-0.10081206,0.00020646,-0.57057420,0.00000000,-0.00909984,0.00022068,-0.17628421,0.00000000,-0.03782201,0.00081915,-0.25371884
2.80640320,0.00078792,-1.10074265,0.00001252,-0.09884001,0.00015667,-0.56880007,0.00000000,-0.00830330,0.00016746,-0.17635887,0.00000000,-0.03820184,0.00062175,-0.25422421
2.81240620,0.00059379,-1.10326009,0.00000943,-0.09728222,0.00011806,-0.56867787,0.00000000,-0.00757760,0.00012619,-0.17719547,0.00000000,-0.03871131,0.00046861,-0.25519516
2.81840920,0.00044435,-1.10894569,0.00000705,-0.09611531,0.00008834,-0.57007639,0.00000000,-0.00692103,0.00009442,-0.17875009,0.00000000,-0.03933527,0.00035071,-0.25660317
2.82441221,0.00033019,-1.11747162,0.00000524,-0.09531057,0.00006564,-0.57283532,0.00000000,-0.00633118,0.00007015,-0.18096672,0.00000000,-0.04005598,0.00026063,-0.25840748
2.83041521,0.00024363,-1.12844881,0.00000386,-0.09483413,0.00004843,-0.57676577,0.00000000,-0.00580490,0.00005176,-0.18377759,0.00000000,-0.04085320,0.00019232,-0.26055507
2.83641821,0.00017849,-1.14143216,0.00000283,-0.09464734,0.00003548,-0.58165234,0.00000000,-0.00533841,0.00003792,-0.18710416,0.00000000,-0.04170450,0.00014091,-0.26298138
2.84242121,0.00012985,-1.15592890,0.00000206,-0.09470740,0.00002581,-0.58725688,0.00000000,-0.00492737,0.00002758,-0.19085868,0.00000000,-0.04258565,0.00010252,-0.26561174
2.84842421,0.00009379,-1.17141001,0.00000149,-0.09496829,0.00001864,-0.59332370,0.00000000,-0.00456701,0.00001992,-0.19494629,0.00000000,-0.04347113,0.00007406,-0.26836335
2.85442721,0.00006727,-1.18732412,0.00000107,-0.09538190,0.00001337,-0.59958607,0.00000000,-0.00425220,0.00001429,-0.19926751,0.00000000,-0.04433474,0.00005312,-0.27114796
2.86043022,0.00004791,-1.20311321,0.00000076,-0.09589924,0.00000952,-0.60577370,0.00000000,-0.00397762,0.00001017,-0.20372099,0.00000000,-0.04515031,0.00003783,-0.27387484
2.86643322,0.00003387,-1.21822939,0.00000054,-0.09647179,0.00000673,-0.61162072,0.00000000,-0.00373788,0.00000719,-0.20820648,0.00000000,-0.04589238,0.00002675,-0.27645405
2.87243622,0.00002378,-1.23215176,0.00000038,-0.09705291,0.00000473,-0.61687390,0.00000000,-0.00352763,0.00000505,-0.21262767,0.00000000,-0.04653697,0.00001878,-0.27879982
2.87843922,0.00001658,-1.24440254,0.00000026,-0.09759904,0.00000329,-0.62130047,0.00000000,-0.00334173,0.00000352,-0.21689488,0.00000000,-0.04706226,0.00001309,-0.28083382
2.88444222,0.00001147,-1.25456160,0.00000018,-0.09807094,0.00000228,-0.62469532,0.00000000,-0.00317530,0.00000244,-0.22092742,0.00000000,-0.04744919,0.00000906,-0.28248808
2.89044522,0.00000789,-1.26227855,0.00000012,-0.09843463,0.00000157,-0.62688695,0.00000000,-0.00302389,0.00000167,-0.22465552,0.00000000,-0.04768199,0.00000623,-0.28370751
2.89644822,0.00000538,-1.26728189,0.00000009,-0.09866214,0.00000107,-0.62774213,0.00000000,-0.00288352,0.00000114,-0.22802165,0.00000000,-0.04774860,0.00000425,-0.28445182
2.90245123,0.00000365,-1.26938467,0.00000006,-0.09873197,0.00000072,-0.62716882,0.00000000,-0.00275073,0.00000077,-0.23098133,0.00000000,-0.04764088,0.00000288,-0.28469674
2.90845423,0.00000245,-1.26848653,0.00000004,-0.09862932,0.00000049,-0.62511737,0.00000000,-0.00262266,0.00000052,-0.23350323,0.00000000,-0.04735473,0.00000194,-0.28443453
2.91445723,0.00000164,-1.26457213,0.00000003,-0.09834590,0.00000033,-0.62157988,0.00000000,-0.00249701,0.00000035,-0.23556883,0.00000000,-0.04689002,0.00000129,-0.28367364
2.92046023,0.00000109,-1.25770624,0.00000002,-0.09787970,0.00000022,-0.61658802,0.00000000,-0.00237209,0.00000023,-0.23717142,0.00000000,-0.04625041,0.00000086,-0.28243788
2.92646323,0.00000072,-1.24802590,0.00000001,-0.09723433,0.00000014,-0.61020928,0.00000000,-0.00224675,0.00000015,-0.23831486,0.00000000,-0.04544298,0.00000056,-0.28076476
2.93246623,0.00000047,-1.23573033,0.00000001,-0.09641828,0.00000009,-0.60254217,0.00000000,-0.00212036,0.00000010,-0.23901190,0.00000000,-0.04447783,0.00000037,-0.27870354
2.93846923,0.00000031,-1.22106934,0.00000001,-0.09544410,0.00000006,-0.59371053,0.00000000,-0.00199275,0.00000006,-0.23928248,0.00000000,-0.04336753,0.00000024,-0.27631288
2.94447224,0.00000021,-1.20433103,0.00000002,-0.09432747,0.00000004,-0.58385759,0.00000001,-0.00186413,0.00000004,-0.23915203,0.00000000,-0.04212659,0.00000015,-0.27365836
2.95047524,0.00000015,-1.18582959,0.00000003,-0.09308626,0.00000002,-0.57313986,0.00000001,-0.00173504,0.00000003,-0.23864978,0.00000000,-0.04077090,0.00000010,-0.27081013
2.95647824,0.00000012,-1.16589407,0.00000004,-0.09173973,0.00000002,-0.56172153,0.00000001,-0.00160628,0.00000002,-0.23780753,0.00000000,-0.03931716,0.00000006,-0.26784066
2.96248124,0.00000011,-1.14485852,0.00000006,-0.09030778,0.00000001,-0.54976952,0.00000002,-0.00147879,0.00000001,-0.23665863,0.00000000,-0.03778236,0.00000004,-0.26482289
2.96848424,0.00000013,-1.12305436,0.00000010,-0.08881039,0.00000001,-0.53744952,0.00000003,-0.00135362,0.00000001,-0.23523737,0.00000001,-0.03618343,0.00000003,-0.26182892
2.97448724,0.00000018,-1.10080502,0.00000015,-0.08726719,0.00000000,-0.52492308,0.00000005,-0.00123189,0.00000000,-0.23357889,0.00000001,-0.03453678,0.00000002,-0.25892915
2.98049025,0.00000025,-1.07842301,0.00000023,-0.08569726,0.00000000,-0.51234599,0.00000008,-0.00111468,0.00000000,-0.23171943,0.00000001,-0.03285812,0.00000002,-0.25619206
2.98649325,0.00000038,-1.05620960,0.00000035,-0.08411901,0.00000000,-0.49986779,0.00000012,-0.00100303,0.00000000,-0.22969695,0.00000002,-0.03116229,0.00000002,-0.25368447
2.99249625,0.00000056,-1.03445649,0.00000052,-0.08255033,0.00000000,-0.48763237,0.00000018,-0.00089788,0.00000000,-0.22755206,0.00000003,-0.02946314,0.00000002,-0.25147241
2.99849925,0.00000084,-1.01344931,0.00000079,-0.08100873,0.00000000,-0.47577941,0.00000027,-0.00080006,0.00000000,-0.22532913,0.00000005,-0.02777359,0.00000003,-0.24962227
3.00450225,0.00000126,-0.99347248,0.00000118,-0.07951166,0.00000000,-0.46444654,0.00000040,-0.00071031,0.00000000,-0.22307740,0.00000007,-0.02610565,0.00000004,-0.24820233
3.01050525,0.00000187,-0.97481451,0.00000175,-0.07807675,0.00000000,-0.45377180,0.00000060,-0.00062923,0.00000000,-0.22085211,0.00000011,-0.02447059,0.00000005,-0.24728428
3.01650825,0.00000275,-0.95777351,0.00000258,-0.07672218,0.00000000,-0.44389620,0.00000088,-0.00055730,0.00000000,-0.21871540,0.00000016,-0.02287902,0.00000008,-0.24694484
3.02251126,0.00000403,-0.94266195,0.00000378,-0.07546683,0.00000000,-0.43496600,0.00000129,-0.00049491,0.00000000,-0.21673688,0.00000023,-0.02134108,0.00000011,-0.24726707
3.02851426,0.00000585,-0.92981035,0.00000550,-0.07433046,0.00000000,-0.42713456,0.00000188,-0.00044237,0.00000000,-0.21499387,0.00000034,-0.01986656,0.00000017,-0.24834135
3.03451726,0.00000845,-0.91956918,0.00000793,-0.07333376,0.00000001,-0.42056338,0.00000271,-0.00039991,0.00000000,-0.21357110,0.00000049,-0.01846502,0.00000024,-0.25026587
3.04052026,0.00001210,-0.91230877,0.00001136,-0.07249815,0.00000001,-0.41542225,0.00000388,-0.00036774,0.00000000,-0.21255998,0.00000070,-0.01714591,0.00000034,-0.25314649
3.04652326,0.00001720,-0.90841684,0.00001615,-0.07184559,0.00000001,-0.41188830,0.00000552,-0.00034604,0.00000000,-0.21205728,0.00000099,-0.01591855,0.00000049,-0.25709588
3.05252626,0.00002429,-0.90829358,0.00002280,-0.07139812,0.00000002,-0.41014395,0.00000780,-0.00033496,0.00000000,-0.21216330,0.00000140,-0.01479215,0.00000069,-0.26223196
3.05852926,0.00003404,-0.91234427,0.00003196,-0.07117733,0.00000003,-0.41037372,0.00001093,-0.00033469,0.00000000,-0.21297958,0.00000196,-0.01377576,0.00000097,-0.26867548
3.06453227,0.00004737,-0.92096941,0.00004448,-0.07120370,0.00000004,-0.41275991,0.00001521,-0.00034540,0.00000000,-0.21460619,0.00000273,-0.01287815,0.00000135,-0.27654691
3.07053527,0.00006545,-0.93455290,0.00006145,-0.07149587,0.00000005,-0.41747731,0.00002101,-0.00036729,0.00000000,-0.21713864,0.00000377,-0.01210764,0.00000186,-0.28596255
3.07653827,0.00008977,-0.95344829,0.00008429,-0.07206984,0.00000007,-0.42468705,0.00002882,-0.00040056,0.00000000,-0.22066459,0.00000517,-0.01147193,0.00000255,-0.29703013
3.08254127,0.00012226,-0.97796369,0.00011479,-0.07293813,0.00000009,-0.43452984,0.00003925,-0.00044540,0.00000000,-0.22526035,0.00000704,-0.01097787,0.00000347,-0.30984378
3.08854427,0.00016530,-1.00834588,0.00015521,-0.07410905,0.00000013,-0.44711870,0.00005307,-0.00050196,0.00000000,-0.23098747,0.00000951,-0.01063118,0.00000469,-0.32447876
3.09454727,0.00022188,-1.04476402,0.00020834,-0.07558591,0.00000017,-0.46253163,0.00007123,-0.00057037,0.00000000,-0.23788927,0.00001277,-0.01043624,0.00000630,-0.34098595
3.10055028,0.00029570,-1.08729382,0.00027765,-0.07736641,0.00000023,-0.48080431,0.00009493,-0.00065065,0.00000000,-0.24598777,0.00001702,-0.01039576,0.00000840,-0.35938641
3.10655328,0.00039125,-1.13590258,0.00036737,-0.07944212,0.00000030,-0.50192325,0.00012561,-0.00074272,0.00000000,-0.25528080,0.00002251,-0.01051054,0.00001111,-0.37966620
3.11255628,0.00051396,-1.19043603,0.00048258,-0.08179814,0.00000039,-0.52581968,0.00016500,-0.00084633,0.00000000,-0.26573970,0.00002958,-0.01077923,0.00001459,-0.40177170
3.11855928,0.00067030,-1.25060743,0.00062937,-0.08441286,0.00000051,-0.55236447,0.00021519,-0.00096107,0.00000000,-0.27730755,0.00003857,-0.01119811,0.00001903,-0.42560568
3.12456228,0.00086791,-1.31598978,0.00081493,-0.08725801,0.00000066,-0.58136442,0.00027863,-0.00108631,0.00000000,-0.28989811,0.00004994,-0.01176088,0.00002464,-0.45102434
3.13056528,0.00111572,-1.38601173,0.00104761,-0.09029886,0.00000085,-0.61256019,0.00035819,-0.00122117,0.00000000,-0.30339557,0.00006420,-0.01245859,0.00003168,-0.47783569
3.13656828,0.00142399,-1.45995767,0.00133705,-0.09349466,0.00000109,-0.64562616,0.00045715,-0.00136451,0.00000000,-0.31765517,0.00008194,-0.01327954,0.00004043,-0.50579921
3.14257129,0.00180437,-1.53697266,0.00169422,-0.09679926,0.00000138,-0.68017246,0.00057927,-0.00151493,0.00000000,-0.33250477,0.00010383,-0.01420932,0.00005123,-0.53462735
3.14857429,0.00226995,-1.61607227,0.00213137,-0.10016200,0.00000173,-0.71574924,0.00072874,-0.00167073,0.00000000,-0.34774739,0.00013062,-0.01523088,0.00006445,-0.56398863
3.15457729,0.00283515,-1.69615779,0.00266207,-0.10352871,0.00000216,-0.75185339,0.00091019,-0.00182999,0.00000000,-0.36316476,0.00016315,-0.01632476,0.00008050,-0.59351264
3.16058029,0.00351566,-1.77603648,0.00330103,-0.10684300,0.00000268,-0.78793762,0.00112866,-0.00199050,0.00000000,-0.37852176,0.00020231,-0.01746933,0.00009982,-0.62279694
3.16658329,0.00432819,-1.85444674,0.00406396,-0.11004756,0.00000330,-0.82342175,0.00138951,-0.00214990,0.00000000,-0.39357178,0.00024906,-0.01864120,0.00012289,-0.65141554
3.17258629,0.00529025,-1.93008769,0.00496728,-0.11308571,0.00000403,-0.85770612,0.00169837,-0.00230564,0.00000000,-0.40806279,0.00030443,-0.01981568,0.00015020,-0.67892910
3.17858929,0.00641971,-2.00165218,0.00602779,-0.11590291,0.00000489,-0.89018656,0.00206097,-0.00245507,0.00000000,-0.42174404,0.00036942,-0.02096728,0.00018227,-0.70489629
3.18459230,0.00773438,-2.06786243,0.00726220,-0.11844832,0.00000590,-0.92027065,0.00248302,-0.00259555,0.00000000,-0.43437302,0.00044507,-0.02207036,0.00021960,-0.72888614
3.19059530,0.00925135,-2.12750686,0.00868656,-0.12067636,0.00000705,-0.94739459,0.00297003,-0.00272445,0.00000000,-0.44572264,0.00053237,-0.02309975,0.00026267,-0.75049078
3.19659830,0.01098638,-2.17947678,0.01031567,-0.12254807,0.00000838,-0.97104009,0.00352704,-0.00283928,0.00000000,-0.45558819,0.00063221,-0.02403145,0.00031193,-0.76933824
3.20260130,0.01295311,-2.22280138,0.01216233,-0.12403245,0.00000987,-0.99075048,0.00415843,-0.00293774,0.00000000,-0.46379389,0.00074538,-0.02484323,0.00036777,-0.78510457
3.20860430,0.01516225,-2.25667942,0.01423660,-0.12510740,0.00001156,-1.00614550,0.00486765,-0.00301782,0.00000000,-0.47019858,0.00087251,-0.02551532,0.00043049,-0.79752489
3.21460730,0.01762070,-2.28050620,0.01654496,-0.12576056,0.00001343,-1.01693388,0.00565690,-0.00307783,0.00000000,-0.47470056,0.00101398,-0.02603097,0.00050029,-0.80640269
3.22061031,0.02033071,-2.29389429,0.01908953,-0.12598970,0.00001550,-1.02292326,0.00652691,-0.00311652,0.00000000,-0.47724096,0.00116993,-0.02637691,0.00057724,-0.81161707
3.22661331,0.02328905,-2.29668710,0.02186727,-0.12580284,0.00001775,-1.02402676,0.00747665,-0.00313303,0.00000000,-0.47780579,0.00134017,-0.02654376,0.00066123,-0.81312731
3.23261631,0.02648629,-2.28896425,0.02486932,-0.12521790,0.00002019,-1.02026594,0.00850309,-0.00312703,0.00000000,-0.47642629,0.00152415,-0.02652628,0.00075201,-0.81097466
3.23861931,0.02990614,-2.27103848,0.02808039,-0.12426213,0.00002280,-1.01176985,0.00960099,-0.00309862,0.00000000,-0.47317764,0.00172094,-0.02632348,0.00084910,-0.80528108
3.24462231,0.03352506,-2.24344390,0.03147838,-0.12297100,0.00002556,-0.99877016,0.01076279,-0.00304843,0.00000000,-0.46817600,0.00192919,-0.02593858,0.00095185,-0.79624499
3.25062531,0.03731202,-2.20691616,0.03503414,-0.12138692,0.00002844,-0.98159262,0.01197855,-0.00297751,0.00000000,-0.46157405,0.00214711,-0.02537890,0.00105937,-0.78413411
3.25662831,0.04122853,-2.16236520,0.03871155,-0.11955759,0.00003143,-0.96064501,0.01323589,-0.00288736,0.00000000,-0.45355511,0.00237249,-0.02465547,0.00117057,-0.76927576
3.26263132,0.04522899,-2.11084186,0.04246779,-0.11753422,0.00003448,-0.93640229,0.01452019,-0.00277984,0.00000000,-0.44432620,0.00260270,-0.02378267,0.00128416,-0.75204491
3.26863432,0.04926130,-2.05349985,0.04625393,-0.11536956,0.00003755,-0.90938959,0.01581471,-0.00265710,0.00000000,-0.43411026,0.00283473,-0.02277768,0.00139864,-0.73285072
3.27463732,0.05326781,-1.99155475,0.05001584,-0.11311594,0.00004061,-0.88016366,0.01710095,-0.00252154,0.00000000,-0.42313799,0.00306529,-0.02165988,0.00151240,-0.71212198
3.28064032,0.05718653,-1.92624200,0.05369532,-0.11082330,0.00004360,-0.84929390,0.01835901,-0.00237571,0.00000000,-0.41163959,0.00329079,-0.02045019,0.00162366,-0.69029222
3.28664332,0.06095265,-1.85877566,0.05723152,-0.10853744,0.00004647,-0.81734350,0.01956807,-0.00222224,0.00000000,-0.39983678,0.00350751,-0.01917039,0.00173059,-0.66778515
3.29264632,0.06450025,-1.79030983,0.06056254,-0.10629840,0.00004917,-0.78485177,0.02070698,-0.00206376,0.00000000,-0.38793550,0.00371166,-0.01784249,0.00183131,-0.64500104
3.29864932,0.06776417,-1.72190423,0.06362721,-0.10413917,0.00005166,-0.75231825,0.02175482,-0.00190282,0.00000000,-0.37611961,0.00389948,-0.01648807,0.00192398,-0.62230461
3.30465233,0.07068200,-1.65449537,0.06636690,-0.10208469,0.00005388,-0.72018920,0.02269156,-0.00174183,0.00000000,-0.36454573,0.00406739,-0.01512771,0.00200683,-0.60001495
3.31065533,0.07319602,-1.58887423,0.06872745,-0.10015126,0.00005580,-0.68884710,0.02349865,-0.00158301,0.00000000,-0.35333947,0.00421205,-0.01378049,0.00207820,-0.57839774
3.31665833,0.07525512,-1.52567117,0.07066084,-0.09834631,0.00005737,-0.65860322,0.02415970,-0.00142834,0.00000000,-0.34259325,0.00433055,-0.01246363,0.00213667,-0.55766010
3.32266133,0.07681652,-1.46534826,0.07212692,-0.09666855,0.00005856,-0.62969356,0.02466097,-0.00127953,0.00000000,-0.33236552,0.00442040,-0.01119211,0.00218100,-0.53794807
3.32866433,0.07784722,-1.40819888,0.07309470,-0.09510848,0.00005935,-0.60227810,0.02499186,-0.00113799,0.00000000,-0.32268147,0.00447971,-0.00997854,0.00221026,-0.51934677
3.33466733,0.07832521,-1.35435420,0.07354351,-0.09364922,0.00005971,-0.57644311,0.02514531,-0.00100484,0.00000000,-0.31353516,0.00450721,-0.00883304,0.00222383,-0.50188293
3.34067034,0.07824021,-1.30379564,0.07346369,-0.09226762,0.00005965,-0.55220615,0.02511802,-0.00088090,0.00000000,-0.30489271,0.00450232,-0.00776320,0.00222142,-0.48552969
3.34667334,0.07759404,-1.25637246,0.07285697,-0.09093558,0.00005915,-0.52952349,0.02491058,-0.00076670,0.00000000,-0.29669654,0.00446514,-0.00677422,0.00220307,-0.47021314
3.35267634,0.07640058,-1.21182322,0.07173637,-0.08962149,0.00005824,-0.50829923,0.02452743,-0.00066251,0.00000000,-0.28887019,0.00439646,-0.00586902,0.00216919,-0.45582037
3.35867934,0.07468526,-1.16979991,0.07012577,-0.08829181,0.00005694,-0.48839574,0.02397675,-0.00056837,0.00000000,-0.28132373,0.00429775,-0.00504847,0.00212049,-0.44220844
3.36468234,0.07248416,-1.12989343,0.06805905,-0.08691258,0.00005526,-0.46964479,0.02327012,-0.00048411,0.00000000,-0.27395923,0.00417109,-0.00431164,0.00205799,-0.42921382
3.37068534,0.06984274,-1.09165939,0.06557888,-0.08545098,0.00005324,-0.45185878,0.02242212,-0.00040938,0.00000000,-0.26667617,0.00401909,-0.00365606,0.00198300,-0.41666201
3.37668834,0.06681429,-1.05464286,0.06273532,-0.08387665,0.00005094,-0.43484173,0.02144988,-0.00034371,0.00000000,-0.25937664,0.00384482,-0.00307803,0.00189701,-0.40437675
3.38269135,0.06345815,-1.01840141,0.05958407,-0.08216298,0.00004838,-0.41839945,0.02037243,-0.00028650,0.00000000,-0.25196998,0.00365169,-0.00257290,0.00180172,-0.39218859
3.38869435,0.05983778,-0.98252542,0.05618472,-0.08028810,0.00004562,-0.40234860,0.01921016,-0.00023711,0.00000000,-0.24437680,0.00344336,-0.00213531,0.00169893,-0.37994251
3.39469735,0.05601875,-0.94665518,0.05259884,-0.07823576,0.00004271,-0.38652446,0.01798411,-0.00019485,0.00000000,-0.23653229,0.00322359,-0.00175950,0.00159050,-0.36750431
3.40070035,0.05206685,-0.91049445,0.04888820,-0.07599583,0.00003969,-0.37078704,0.01671540,-0.00015899,0.00000000,-0.22838869,0.00299618,-0.00143949,0.00147830,-0.35476569
3.40670335,0.04804621,-0.87382016,0.04511302,-0.07356468,0.00003663,-0.35502562,0.01542463,-0.00012884,0.00000000,-0.21991689,0.00276481,-0.00116928,0.00136414,-0.34164787
3.41270635,0.04401766,-0.83648822,0.04133041,-0.07094522,0.00003356,-0.33916165,0.01413131,-0.00010371,0.00000000,-0.21110728,0.00253299,-0.00094303,0.00124976,-0.32810381
3.41870935,0.04003730,-0.79843577,0.03759304,-0.06814678,0.00003052,-0.32314996,0.01285346,-0.00008297,0.00000000,-0.20196964,0.00230394,-0.00075515,0.00113675,-0.31411893
3.42471236,0.03615534,-0.75967985,0.03394808,-0.06518470,0.00002756,-0.30697863,0.01160721,-0.00006603,0.00000000,-0.19253248,0.00208055,-0.00060041,0.00102653,-0.29971064
3.43071536,0.03241530,-0.72031309,0.03043637,-0.06207982,0.00002471,-0.29066735,0.01040652,-0.00005236,0.00000000,-0.18284160,0.00186533,-0.00047400,0.00092035,-0.28492653
3.43671836,0.02885345,-0.68049674,0.02709196,-0.05885772,0.00002200,-0.27426481,0.00926303,-0.00004149,0.00000000,-0.17295811,0.00166037,-0.00037159,0.00081922,-0.26984165
3.44272136,0.02549854,-0.64045166,0.02394187,-0.05554792,0.00001944,-0.25784509,0.00818598,-0.00003304,0.00000000,-0.16295609,0.00146731,-0.00028930,0.00072396,-0.25455491
3.44872436,0.02237190,-0.60044762,0.02100611,-0.05218292,0.00001705,-0.24150334,0.00718221,-0.00002668,0.00000000,-0.15291985,0.00128739,-0.00022373,0.00063519,-0.23918480
3.45472736,0.01948769,-0.56079163,0.01829797,-0.04879726,0.00001486,-0.22535105,0.00625627,-0.00002216,0.00000000,-0.14294107,0.00112142,-0.00017193,0.00055330,-0.22386477
3.46073037,0.01685341,-0.52181574,0.01582452,-0.04542650,0.00001285,-0.20951105,0.00541057,-0.00001934,0.00000000,-0.13311573,0.00096983,-0.00013140,0.00047851,-0.20873825
3.46673337,0.01447055,-0.48386475,0.01358713,-0.04210630,0.00001103,-0.19411249,0.00464559,-0.00001813,0.00000000,-0.12354122,0.00083271,-0.00010000,0.00041085,-0.19395375
3.47273637,0.01233537,-0.44728435,0.01158231,-0.03887149,0.00000940,-0.17928589,0.00396012,-0.00001854,0.00000000,-0.11431344,0.00070984,-0.00007597,0.00035023,-0.17965999
3.47873937,0.01043974,-0.41240993,0.00980240,-0.03575524,0.00000796,-0.16515862,0.00335155,-0.00002070,0.00000000,-0.10552415,0.00060075,-0.00005788,0.00029641,-0.16600137
3.48474237,0.00877196,-0.37955659,0.00823644,-0.03278838,0.00000669,-0.15185067,0.00281613,-0.00002483,0.00000000,-0.09725856,0.00050478,-0.00004456,0.00024906,-0.15311379
3.49074537,0.00731769,-0.34901023,0.00687095,-0.02999879,0.00000558,-0.13947104,0.00234925,-0.00003129,0.00000000,-0.08959323,0.00042110,-0.00003511,0.00020777,-0.14112103
3.49674837,0.00606068,-0.32102030,0.00569068,-0.02741094,0.00000462,-0.12811462,0.00194570,-0.00004060,0.00000000,-0.08259436,0.00034876,-0.00002883,0.00017208,-0.13013162
3.50275138,0.00498354,-0.29579386,0.00467930,-0.02504559,0.00000380,-0.11785981,0.00159990,-0.00005342,0.00000000,-0.07631640,0.00028678,-0.00002523,0.00014149,-0.12023639
3.50875438,0.00406841,-0.27349136,0.00382004,-0.02291961,0.00000310,-0.10876666,0.00130611,-0.00007065,0.00000000,-0.07080098,0.00023412,-0.00002398,0.00011551,-0.11150656
3.51475738,0.00329748,-0.25422383,0.00309617,-0.02104596,0.00000251,-0.10087568,0.00105861,-0.00009338,0.00000000,-0.06607631,0.00018975,-0.00002489,0.00009362,-0.10399249
3.52076038,0.00265344,-0.23805154,0.00249145,-0.01943379,0.00000202,-0.09420724,0.00085185,-0.00012299,0.00000000,-0.06215688,0.00015269,-0.00002792,0.00007534,-0.09772298
3.52676338,0.00211985,-0.22498394,0.00199044,-0.01808863,0.00000162,-0.08876147,0.00068055,-0.00016113,0.00000000,-0.05904337,0.00012199,-0.00003314,0.00006019,-0.09270517
3.53276638,0.00168141,-0.21498087,0.00157876,-0.01701267,0.00000128,-0.08451868,0.00053979,-0.00020981,0.00000000,-0.05672304,0.00009676,-0.00004074,0.00004774,-0.08892479
3.53876938,0.00132407,-0.20795472,0.00124323,-0.01620518,0.00000101,-0.08144017,0.00042507,-0.00027139,0.00000000,-0.05517022,0.00007619,-0.00005102,0.00003759,-0.08634704
