energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.36468234,5.99186912,0.28021368,0.71923762,1.47059230,1.24922224,0.74895740,2.64947283,0.95426373,0.00000000
3.37068534,6.08358042,0.28244049,0.73340560,1.48188489,1.27959319,0.75800779,2.70939078,0.95048639,0.00000000
3.37668834,6.16062389,0.28383869,0.74470759,1.48962564,1.30691316,0.76341644,2.76351560,0.94462658,0.00000000
3.38269135,6.22288185,0.28442144,0.75303686,1.49393692,1.33093077,0.76516000,2.81159363,0.93696682,0.00000000
3.38869435,6.27050828,0.28421816,0.75833998,1.49498430,1.35145884,0.76328604,2.85349141,0.92782227,0.00000000
3.39469735,6.30390387,0.28327214,0.76061744,1.49296858,1.36837599,0.75791019,2.88918448,0.91753207,0.00000000
3.40070035,6.32368644,0.28163780,0.75992272,1.48811797,1.38162683,0.74921120,2.91874387,0.90645043,0.00000000
3.40670335,6.33065783,0.27937774,0.75636010,1.48068069,1.39122066,0.73742427,2.94232116,0.89493753,0.00000000
3.41270635,6.32576782,0.27655969,0.75008105,1.47091803,1.39722849,0.72283287,2.96013252,0.88335061,0.00000000
3.41870935,6.31007626,0.27325354,0.74127931,1.45909798,1.39977853,0.70575944,2.97244237,0.87203524,0.00000000
3.42471236,6.28471411,0.26952847,0.73018500,1.44548955,1.39905012,0.68655539,2.97954727,0.86131706,0.00000000
3.43071536,6.25084453,0.26545047,0.71705776,1.43035751,1.39526614,0.66559074,2.98176049,0.85149399,0.00000000
3.43671836,6.20962486,0.26108012,0.70217920,1.41395784,1.38868421,0.64324378,2.97939773,0.84282927,0.00000000
3.44272136,6.16217042,0.25647089,0.68584497,1.39653363,1.37958700,0.61989125,2.97276440,0.83554530,0.00000000
3.44872436,6.10952123,0.25166791,0.66835668,1.37831147,1.36827170,0.59589918,2.96214482,0.82981856,0.00000000
3.45472736,6.05261251,0.24670725,0.65001389,1.35949840,1.35503942,0.57161484,2.94779341,0.82577567,0.00000000
3.46073037,5.99224990,0.24161573,0.63110652,1.34027930,1.34018468,0.54735997,2.92992832,0.82349090,0.00000000
3.46673337,5.92909037,0.23641119,0.61190796,1.32081503,1.32398553,0.52342533,2.90872727,0.82298507,0.00000000
3.47273637,5.86362950,0.23110317,0.59266909,1.30124111,1.30669482,0.50006691,2.88432599,0.82422606,0.00000000
3.47873937,5.79619591,0.22569398,0.57361338,1.28166738,1.28853294,0.47750361,2.85681902,0.82713106,0.00000000
3.48474237,5.72695323,0.22018007,0.55493336,1.26217851,1.26968257,0.45591642,2.82626293,0.83157049,0.00000000
3.49074537,5.65591004,0.21455359,0.53678853,1.24283559,1.25028552,0.43544913,2.79268183,0.83737355,0.00000000
3.49674837,5.58293763,0.20880402,0.51930477,1.22367891,1.23044207,0.41621029,2.75607509,0.84433546,0.00000000
3.50275138,5.50779541,0.20291992,0.50257530,1.20473188,1.21021285,0.39827629,2.71642689,0.85222597,0.00000000
3.50875438,5.43016323,0.19689060,0.48666308,1.18600606,1.18962311,0.38169550,2.67371761,0.86079915,0.00000000
3.51475738,5.34967964,0.19070768,0.47160464,1.16750731,1.16866935,0.36649298,2.62793639,0.86980386,0.00000000
3.52076038,5.26598477,0.18436650,0.45741505,1.14924270,1.14732792,0.35267585,2.57909471,0.87899468,0.00000000
3.52676338,5.17876603,0.17786733,0.44409380,1.13122793,1.12556517,0.34023880,2.52724040,0.88814276,0.00000000
3.53276638,5.08780479,0.17121631,0.43163143,1.11349502,1.10334869,0.32916970,2.47247148,0.89704608,0.00000000
3.53876938,4.99302175,0.16442622,0.42001634,1.09609965,1.08065889,0.31945494,2.41494924,0.90553865,0.00000000
3.54477239,4.89451882,0.15751683,0.40924171,1.07912784,1.05750042,0.31108446,2.35491005,0.91349814,0.00000000
3.55077539,4.79261520,0.15051508,0.39931192,1.06270140,1.03391272,0.30405611,2.29267505,0.92085155,0.00000000
3.55677839,4.68787567,0.14345499,0.39024826,1.04698173,1.00997905,0.29837930,2.22865726,0.92757842,0.00000000
3.56278139,4.58112898,0.13637717,0.38209354,1.03217157,0.98583346,0.29407784,2.16336558,0.93371164,0.00000000
3.56878439,4.47347523,0.12932824,0.37491535,1.01851433,0.96166528,0.29119176,2.09740519,0.93933548,0.00000000
3.57478739,4.36628093,0.12235990,0.36880767,1.00629084,0.93772068,0.28977824,2.03147408,0.94458101,0.00000000
3.58079040,4.26116148,0.11552782,0.36389076,0.99581345,0.91430128,0.28991151,1.96635569,0.94961916,0.00000000
3.58679340,4.15995122,0.10889032,0.36030911,0.98741750,0.89175966,0.29168179,1.90290757,0.95465172,0.00000000
3.59279640,4.06466165,0.10250697,0.35822763,0.98145030,0.87049190,0.29519348,1.84204645,0.95990069,0.00000000
3.59879940,3.97742940,0.09643696,0.35782598,0.97825824,0.85092744,0.30056241,1.78473008,0.96559676,0.00000000
3.60480240,3.90045551,0.09073750,0.35929133,0.97817214,0.83351672,0.30791254,1.73193642,0.97196730,0.00000000
3.61080540,3.83593837,0.08546215,0.36280980,0.98149176,0.81871701,0.31737215,1.68464093,0.97922480,0.00000000
3.61680840,3.78600294,0.08065917,0.36855684,0.98846992,0.80697704,0.32906950,1.64379269,0.98755611,0.00000000
3.62281141,3.75262881,0.07636994,0.37668704,0.99929705,0.79872119,0.34312839,1.61029018,0.99711330,0.00000000
3.62881441,3.73757985,0.07262756,0.38732369,1.01408687,0.79433360,0.35966345,1.58495760,1.00800645,0.00000000
3.63481741,3.74233825,0.06945558,0.40054868,1.03286381,0.79414320,0.37877547,1.56852234,1.02029877,0.00000000
3.64082041,3.76804522,0.06686698,0.41639312,1.05555305,0.79840995,0.40054669,1.56159445,1.03400420,0.00000000
3.64682341,3.81545060,0.06486348,0.43482926,1.08197337,0.80731287,0.42503628,1.56464853,1.04908755,0.00000000
3.65282641,3.88487308,0.06343507,0.45576402,1.11183364,0.82094049,0.45227595,1.57800849,1.06546690,0.00000000
3.65882941,3.97617243,0.06256005,0.47903469,1.14473296,0.83928371,0.48226580,1.60183550,1.08301823,0.00000000
3.66483242,4.08873452,0.06220527,0.50440692,1.18016473,0.86223163,0.51497041,1.63611923,1.10158157,0.00000000
3.67083542,4.22146965,0.06232692,0.53157548,1.21752477,0.88957036,0.55031524,1.68067246,1.12096847,0.00000000
3.67683842,4.37282406,0.06287162,0.56016776,1.25612308,0.92098469,0.58818339,1.73512897,1.14097011,0.00000000
3.68284142,4.54080422,0.06377790,0.58975004,1.29519918,0.95606292,0.62841279,1.79894457,1.16136553,0.00000000
3.68884442,4.72301313,0.06497802,0.61983652,1.33394051,0.99430437,0.67079395,1.87140127,1.18192960,0.00000000
3.69484742,4.91669734,0.06640011,0.64990077,1.37150325,1.03512950,0.71506831,1.95161415,1.20244015,0.00000000
3.70085043,5.11880348,0.06797052,0.67938938,1.40703493,1.07789242,0.76092750,2.03854111,1.22268411,0.00000000
3.70685343,5.32604254,0.06961637,0.70773715,1.43969813,1.12189537,0.80801344,2.13099509,1.24246229,0.00000000
3.71285643,5.53496020,0.07126816,0.73438347,1.46869425,1.16640476,0.85591975,2.22765889,1.26159273,0.00000000
3.71885943,5.74201132,0.07286244,0.75878910,1.49328669,1.21066851,0.90419441,2.32710242,1.27991271,0.00000000
3.72486243,5.94363674,0.07434435,0.78045271,1.51282244,1.25393410,0.95234392,2.42780236,1.29727935,0.00000000
3.73086543,6.13634033,0.07567000,0.79892651,1.52675130,1.29546690,0.99983916,2.52816422,1.31356913,0.00000000
3.73686843,6.31676454,0.07680865,0.81383031,1.53464206,1.33456839,1.04612290,2.62654672,1.32867655,0.00000000
3.74287144,6.48176259,0.07774449,0.82486331,1.53619492,1.37059363,1.09061912,2.72128830,1.34251203,0.00000000
3.74887444,6.62846556,0.07847800,0.83181321,1.53124972,1.40296771,1.13274383,2.81073562,1.35499962,0.00000000
3.75487744,6.75434282,0.07902688,0.83456216,1.51978960,1.43120047,1.17191752,2.89327365,1.36607446,0.00000000
3.76088044,6.85725445,0.07942647,0.83308935,1.50194009,1.45489925,1.20757865,2.96735686,1.37568046,0.00000000
3.76688344,6.93549425,0.07972950,0.82747011,1.47796353,1.47377922,1.23919802,3.03154099,1.38376830,0.00000000
3.77288644,6.98782256,0.08000537,0.81787163,1.44824921,1.48767074,1.26629342,3.08451451,1.39029378,0.00000000
3.77888944,7.01348782,0.08033875,0.80454551,1.41329954,1.49652379,1.28844401,3.12512898,1.39521677,0.00000000
3.78489245,7.01223645,0.08082765,0.78781746,1.37371302,1.50040888,1.30530389,3.15242721,1.39850060,0.00000000
3.79089545,6.98431073,0.08158088,0.76807481,1.33016449,1.49951454,1.31661412,3.16566828,1.40011196,0.00000000
3.79689845,6.93043458,0.08271501,0.74575227,1.28338377,1.49414116,1.32221260,3.16434836,1.40002115,0.00000000
3.80290145,6.85178745,0.08435082,0.72131666,1.23413327,1.48469141,1.32204130,3.14821620,1.39820272,0.00000000
3.80890445,6.74996703,0.08660942,0.69525127,1.18318563,1.47165717,1.31615028,3.11728262,1.39463612,0.00000000
3.81490745,6.62694141,0.08960795,0.66804055,1.13130221,1.45560347,1.30469811,3.07182311,1.38930658,0.00000000
3.82091046,6.48499209,0.09345517,0.64015572,1.07921304,1.43714973,1.28794860,3.01237325,1.38220575,0.00000000
3.82691346,6.32664918,0.09824689,0.61204177,1.02759915,1.41694883,1.26626374,2.93971669,1.37333233,0.00000000
3.83291646,6.15462061,0.10406148,0.58410637,0.97707751,1.39566471,1.24009303,2.85486591,1.36269237,0.00000000
3.83891946,5.97171756,0.11095552,0.55671102,0.92818921,1.37394922,1.20995956,2.75903617,1.35029937,0.00000000
3.84492246,5.78077816,0.11895990,0.53016445,0.88139091,1.35241896,1.17644342,2.65361364,1.33617406,0.00000000
3.85092546,5.58459211,0.12807634,0.50471863,0.83704980,1.33163315,1.14016305,2.54011861,1.32034398,0.00000000
3.85692846,5.38582872,0.13827466,0.48056703,0.79544188,1.31207326,1.10175543,2.42016529,1.30284286,0.00000000
3.86293147,5.18697078,0.14949089,0.45784525,0.75675345,1.29412540,1.06185598,2.29541971,1.28370990,0.00000000
3.86893447,4.99025673,0.16162637,0.43663360,0.72108545,1.27806614,1.02107908,2.16755735,1.26298902,0.00000000
3.87493747,4.79763329,0.17454801,0.41696143,0.68846037,1.26405268,0.98000004,2.03822213,1.24072828,0.00000000
3.88094047,4.61072026,0.18808971,0.39881290,0.65883122,1.25211760,0.93913949,1.90898835,1.21697942,0.00000000
3.88694347,4.43078877,0.20205511,0.38213372,0.63209216,1.24216894,0.89895072,1.78132702,1.19179783,0.00000000
3.89294647,4.25875390,0.21622153,0.36683868,0.60809024,1.23399542,0.85981058,1.65657765,1.16524277,0.00000000
3.89894947,4.09518155,0.23034518,0.35281947,0.58663785,1.22727688,0.82201424,1.53592645,1.13737816,0.00000000
3.90495248,3.94030922,0.24416734,0.33995252,0.56752542,1.22159957,0.78577400,1.42039138,1.10827375,0.00000000
3.91095548,3.79407944,0.25742156,0.32810668,0.55053375,1.21647566,0.75122188,1.31081425,1.07800675,0.00000000
3.91695848,3.65618406,0.26984133,0.31715036,0.53544588,1.21136619,0.71841599,1.20785967,1.04666379,0.00000000
3.92296148,3.52611702,0.28116833,0.30695796,0.52205782,1.20570636,0.68734988,1.11202029,1.01434315,0.00000000
3.92896448,3.40323301,0.29116048,0.29741548,0.51018802,1.19893217,0.65796443,1.02362759,0.98115707,0.00000000
3.93496748,3.28680876,0.29959988,0.28842518,0.49968515,1.19050699,0.63016156,0.94286709,0.94723394,0.00000000
3.94097049,3.17610408,0.30629998,0.27990913,0.49043410,1.17994696,0.60381883,0.86979694,0.91272023,0.00000000
3.94697349,3.07041946,0.31111181,0.27181166,0.48235993,1.16684385,0.57880419,0.80436854,0.87778184,0.00000000
3.95297649,2.96914739,0.31392901,0.26410074,0.47542971,1.15088450,0.55499012,0.74644806,0.84260480,0.00000000
3.95897949,2.87181512,0.31469121,0.25676819,0.46965219,1.13186569,0.53226638,0.69583765,0.80739500,0.00000000
3.96498249,2.77811688,0.31338596,0.24982884,0.46507540,1.10970401,0.51055079,0.65229538,0.77237699,0.00000000
3.97098549,2.68793435,0.31004875,0.24331870,0.46178221,1.08444018,0.48979753,0.61555321,0.73779154,0.00000000
3.97698849,2.60134481,0.30476142,0.23729228,0.45988414,1.05623776,0.47000278,0.58533216,0.70389219,0.00000000
3.98299150,2.51861733,0.29764886,0.23181908,0.45951359,1.02537647,0.45120730,0.56135475,0.67094067,0.00000000
3.98899450,2.44019755,0.28887430,0.22697951,0.46081497,0.99224056,0.43349615,0.54335421,0.63920141,0.00000000
3.99499750,2.36668290,0.27863341,0.22286035,0.46393503,0.95730297,0.41699569,0.53108098,0.60893533,0.00000000
4.00100050,2.29878993,0.26714742,0.21954994,0.46901276,0.92110625,0.40186790,0.52430651,0.58039311,0.00000000
4.00700350,2.23731630,0.25465576,0.21713328,0.47616954,0.88424125,0.38830279,0.52282511,0.55380840,0.00000000
4.01300650,2.18309999,0.24140852,0.21568724,0.48549981,0.84732469,0.37650898,0.52645415,0.52939110,0.00000000
4.01900950,2.13697816,0.22765895,0.21527607,0.49706272,0.81097696,0.36670318,0.53503346,0.50732119,0.00000000
4.02501251,2.09974834,0.21365661,0.21594738,0.51087531,0.77580093,0.35909917,0.54842427,0.48774343,0.00000000
4.03101551,2.07213393,0.19964118,0.21772867,0.52690724,0.74236307,0.35389648,0.56650840,0.47076312,0.00000000
4.03701851,2.05475600,0.18583736,0.22062467,0.54507772,0.71117734,0.35126976,0.58918794,0.45644325,0.00000000
4.04302151,2.04811240,0.17245088,0.22461547,0.56525434,0.68269280,0.35135885,0.61638569,0.44480312,0.00000000
4.04902451,2.05256510,0.15966579,0.22965549,0.58725424,0.65728491,0.35426028,0.64804645,0.43581852,0.00000000
4.05502751,2.06833568,0.14764306,0.23567348,0.61084719,0.63525089,0.36002037,0.68413898,0.42942356,0.00000000
4.06103052,2.09550850,0.13652025,0.24257326,0.63576075,0.61680896,0.36863024,0.72465831,0.42551377,0.00000000
4.06703352,2.13404066,0.12641238,0.25023549,0.66168692,0.60210102,0.38002288,0.76962800,0.42395065,0.00000000
4.07303652,2.18377703,0.11741362,0.25852006,0.68829018,0.59119832,0.39407242,0.81910169,0.42456712,0.00000000
4.07903952,2.24446875,0.10959956,0.26726924,0.71521637,0.58410946,0.41059555,0.87316324,0.42717367,0.00000000
4.08504252,2.31579306,0.10303001,0.27631142,0.74210209,0.58078995,0.42935497,0.93192492,0.43156493,0.00000000
4.09104552,2.39737252,0.09775185,0.28546517,0.76858408,0.58115251,0.45006486,0.99552274,0.43752614,0.00000000
4.09704852,2.48879140,0.09380178,0.29454368,0.79430823,0.58507731,0.47239797,1.06410870,0.44483939,0.00000000
4.10305153,2.58960781,0.09120874,0.30335923,0.81893775,0.59242149,0.49599410,1.13783924,0.45328908,0.00000000
4.10905453,2.69935985,0.08999578,0.31172771,0.84216029,0.60302724,0.52046964,1.21685997,0.46266655,0.00000000
4.11505753,2.81756508,0.09018126,0.31947295,0.86369368,0.61672796,0.54542774,1.30128676,0.47277351,0.00000000
4.12106053,2.94371281,0.09177922,0.32643066,0.88329004,0.63335223,0.57046865,1.39118345,0.48342425,0.00000000
4.12706353,3.07724938,0.09479901,0.33245212,0.90073843,0.65272524,0.59519990,1.48653716,0.49444654,0.00000000
4.13306653,3.21755735,0.09924401,0.33740719,0.91586574,0.67466795,0.61924576,1.58723200,0.50568131,0.00000000
4.13906953,3.36392979,0.10510971,0.34118680,0.92853619,0.69899393,0.64225576,1.69302264,0.51698119,0.00000000
4.14507254,3.51554172,0.11238111,0.34370476,0.93864945,0.72550442,0.66391172,1.80350924,0.52820809,0.00000000
4.15107554,3.67142085,0.12102980,0.34489890,0.94613769,0.75398194,0.68393327,1.91811533,0.53923027,0.00000000
4.15707854,3.83042021,0.13101068,0.34473149,0.95096185,0.78418330,0.70208143,2.03607053,0.54991887,0.00000000
4.16308154,3.99119533,0.14225887,0.34318901,0.95310741,0.81583237,0.71816044,2.15639954,0.56014461,0.00000000
4.16908454,4.15218858,0.15468670,0.34028128,0.95258010,0.84861362,0.73201762,2.27791912,0.56977471,0.00000000
4.17508754,4.31162294,0.16818141,0.33603999,0.94940167,0.88216696,0.74354162,2.39924401,0.57867046,0.00000000
4.18109055,4.46750722,0.18260341,0.33051681,0.94360619,0.91608455,0.75265914,2.51880284,0.58668573,0.00000000
4.18709355,4.61765402,0.19778563,0.32378107,0.93523705,0.94991011,0.75933054,2.63486406,0.59366656,0.00000000
4.19309655,4.75971103,0.21353388,0.31591712,0.92434481,0.98314117,0.76354461,2.74557181,0.59945204,0.00000000
4.19909955,4.89120562,0.22962849,0.30702165,0.91098598,1.01523445,0.76531311,2.84899094,0.60387650,0.00000000
4.20510255,5.00960155,0.24582717,0.29720079,0.89522288,1.04561432,0.76466526,2.94315952,0.60677286,0.00000000
4.21110555,5.11236615,0.26186914,0.28656738,0.87712437,1.07368440,0.76164277,3.02614729,0.60797724,0.00000000
4.21710855,5.19704516,0.27748042,0.27523834,0.85676737,1.09884164,0.75629562,3.09611726,0.60733435,0.00000000
4.22311156,5.26134232,0.29238008,0.26333217,0.83423905,1.12049265,0.74867891,3.15138814,0.60470355,0.00000000
4.22911456,5.30319972,0.30628735,0.25096689,0.80963934,1.13807130,0.73885098,3.19049440,0.59996512,0.00000000
4.23511756,5.32087518,0.31892919,0.23825806,0.78308356,1.15105699,0.72687275,3.21224131,0.59302646,0.00000000
4.24112056,5.31301273,0.33004812,0.22531733,0.75470481,1.15899256,0.71280827,3.21575210,0.58382773,0.00000000
4.24712356,5.27870234,0.33940988,0.21225116,0.72465597,1.16150113,0.69672641,3.20050483,0.57234664,0.00000000
4.25312656,5.21752586,0.34681069,0.19915989,0.69311091,1.15830072,0.67870330,3.16635716,0.55860209,0.00000000
4.25912956,5.12958634,0.35208365,0.18613708,0.66026482,1.14921618,0.65882529,3.11355755,0.54265632,0.00000000
4.26513257,5.01551922,0.35510418,0.17326903,0.62633354,1.13418761,0.63719211,3.04274233,0.52461541,0.00000000
4.27113557,4.87648433,0.35579397,0.16063451,0.59155169,1.11327482,0.61391978,2.95491870,0.50462820,0.00000000
4.27713857,4.71413908,0.35412354,0.14830462,0.55616980,1.08665766,0.58914303,2.85143445,0.48288337,0.00000000
4.28314157,4.53059380,0.35011307,0.13634277,0.52045036,1.05463199,0.56301687,2.73393586,0.45960508,0.00000000
4.28914457,4.32835138,0.34383161,0.12480462,0.48466311,1.01760168,0.53571713,2.60431576,0.43504714,0.00000000
4.29514757,4.11023400,0.33539455,0.11373822,0.44907963,0.97606680,0.50743978,2.46465434,0.40948614,0.00000000
4.30115058,3.87930020,0.32495970,0.10318400,0.41396755,0.93060872,0.47839910,2.31715526,0.38321376,0.00000000
4.30715358,3.63875629,0.31272186,0.09317493,0.37958475,0.88187262,0.44882456,2.16408016,0.35652871,0.00000000
4.31315658,3.39186571,0.29890649,0.08373659,0.34617364,0.83054844,0.41895676,2.00768420,0.32972857,0.00000000
4.31915958,3.14186046,0.28376237,0.07488737,0.31395594,0.77735086,0.38904243,1.85015538,0.30310196,0.00000000
4.32516258,2.89185794,0.26755395,0.06663858,0.28312816,0.72299937,0.35932898,1.69355985,0.27692136,0.00000000
4.33116558,2.64478638,0.25055343,0.05899476,0.25385795,0.66819911,0.33005861,1.53979515,0.25143680,0.00000000
4.33716858,2.40332129,0.23303307,0.05195398,0.22628143,0.61362327,0.30146261,1.39055260,0.22687073,0.00000000
4.34317159,2.16983480,0.21525793,0.04550821,0.20050165,0.55989762,0.27375591,1.24728973,0.20341407,0.00000000
4.34917459,1.94635880,0.19747931,0.03964380,0.17658815,0.50758766,0.24713218,1.11121302,0.18122364,0.00000000
4.35517759,1.73456234,0.17992919,0.03434202,0.15457760,0.45718873,0.22175988,0.98327051,0.16042097,0.00000000
4.36118059,1.53574277,0.16281563,0.02957971,0.13447535,0.40911913,0.19777913,0.86415385,0.14109227,0.00000000
4.36718359,1.35082977,0.14631945,0.02532991,0.11625790,0.36371641,0.17529980,0.75430849,0.12328964,0.00000000
4.37318659,1.18040068,0.13059203,0.02156262,0.09987599,0.32123654,0.15440060,0.65395080,0.10703323,0.00000000
4.37918959,1.02470539,0.11575433,0.01824552,0.08525822,0.28185577,0.13512932,0.56309061,0.09231418,0.00000000
4.38519260,0.88369872,0.10189692,0.01534471,0.07231491,0.24567485,0.11750401,0.48155758,0.07909821,0.00000000
4.39119560,0.75707809,0.08908110,0.01282544,0.06094219,0.21272510,0.10151509,0.40902988,0.06732948,0.00000000
4.39719860,0.64432445,0.07734071,0.01065276,0.05102594,0.18297600,0.08712809,0.34506379,0.05693475,0.00000000
4.40320160,0.54474444,0.06668473,0.00879218,0.04244559,0.15634376,0.07428700,0.28912281,0.04782748,0.00000000
4.40920460,0.45751199,0.05710021,0.00721017,0.03507764,0.13270032,0.06291786,0.24060545,0.03991174,0.00000000
4.41520760,0.38170797,0.04855565,0.00587463,0.02879876,0.11188268,0.05293257,0.19887057,0.03308591,0.00000000
4.42121061,0.31635667,0.04100437,0.00475529,0.02348841,0.09370180,0.04423268,0.16325997,0.02724593,0.00000000
4.42721361,0.26045815,0.03438795,0.00382393,0.01903100,0.07795109,0.03671297,0.13311759,0.02228813,0.00000000
4.43321661,0.21301612,0.02863955,0.00305463,0.01531762,0.06441409,0.03026483,0.10780538,0.01811163,0.00000000
4.43921961,0.17306096,0.02368684,0.00242383,0.01224720,0.05287122,0.02477919,0.08671566,0.01462014,0.00000000
4.44522261,0.13966788,0.01945481,0.00191039,0.00972733,0.04310556,0.02014906,0.06928030,0.01172343,0.00000000
4.45122561,0.11197047,0.01586805,0.00149555,0.00767464,0.03490746,0.01627164,0.05497692,0.00933827,0.00000000
4.45722861,0.08917000,0.01285270,0.00116286,0.00601488,0.02807827,0.01304991,0.04333240,0.00738901,0.00000000
4.46323162,0.07054093,0.01033802,0.00089801,0.00468273,0.02243289,0.01039382,0.03392425,0.00580783,0.00000000
4.46923462,0.05543315,0.00825753,0.00068873,0.00362137,0.01780160,0.00822104,0.02638010,0.00453472,0.00000000
4.47523762,0.04327157,0.00654984,0.00052460,0.00278193,0.01403097,0.00645737,0.02037582,0.00351718,0.00000000
4.48124062,0.03355362,0.00515913,0.00039682,0.00212286,0.01098418,0.00503680,0.01563254,0.00270987,0.00000000
4.48724362,0.02584510,0.00403539,0.00029809,0.00160915,0.00854072,0.00390139,0.01191307,0.00207401,0.00000000
4.49324662,0.01977508,0.00313442,0.00022237,0.00121164,0.00659577,0.00300085,0.00901781,0.00157682,0.00000000
4.49924962,0.01502998,0.00241761,0.00016473,0.00090626,0.00505913,0.00229205,0.00678058,0.00119087,0.00000000
4.50525263,0.01134744,0.00185171,0.00012118,0.00067334,0.00385410,0.00173842,0.00506437,0.00089343,0.00000000
4.51125563,0.00851014,0.00140837,0.00008852,0.00049696,0.00291610,0.00130928,0.00375738,0.00066584,0.00000000
4.51725863,0.00633983,0.00106368,0.00006421,0.00036435,0.00219134,0.00097916,0.00276920,0.00049295,0.00000000
4.52326163,0.00469167,0.00079774,0.00004625,0.00026536,0.00163548,0.00072713,0.00202748,0.00036254,0.00000000
4.52926463,0.00344908,0.00059410,0.00003308,0.00019199,0.00121228,0.00053618,0.00147477,0.00026489,0.00000000
4.53526763,0.00251907,0.00043934,0.00002349,0.00013799,0.00089245,0.00039259,0.00106596,0.00019230,0.00000000
4.54127064,0.00182819,0.00032262,0.00001657,0.00009853,0.00065250,0.00028543,0.00076588,0.00013873,0.00000000
4.54727364,0.00131890,0.00023525,0.00001160,0.00006990,0.00047382,0.00020606,0.00054741,0.00009950,0.00000000
4.55327664,0.00094661,0.00017034,0.00000807,0.00004928,0.00034172,0.00014771,0.00038986,0.00007102,0.00000000
4.55927964,0.00067708,0.00012247,0.00000557,0.00003455,0.00024480,0.00010514,0.00027757,0.00005055,0.00000000
4.56528264,0.00048434,0.00008744,0.00000382,0.00002410,0.00017421,0.00007430,0.00019892,0.00003602,0.00000000
4.57128564,0.00034895,0.00006200,0.00000260,0.00001676,0.00012320,0.00005214,0.00014538,0.00002591,0.00000000
4.57728864,0.00025666,0.00004365,0.00000176,0.00001167,0.00008664,0.00003634,0.00011092,0.00001910,0.00000000
4.58329165,0.00019730,0.00003053,0.00000118,0.00000821,0.00006068,0.00002514,0.00009145,0.00001481,0.00000000
4.58929465,0.00016400,0.00002122,0.00000079,0.00000592,0.00004244,0.00001728,0.00008451,0.00001253,0.00000000
4.59529765,0.00015257,0.00001466,0.00000052,0.00000450,0.00002982,0.00001179,0.00008899,0.00001195,0.00000000
4.60130065,0.00016110,0.00001008,0.00000034,0.00000374,0.00002128,0.00000800,0.00010497,0.00001295,0.00000000
4.60730365,0.00018976,0.00000693,0.00000023,0.00000351,0.00001575,0.00000539,0.00013374,0.00001557,0.00000000
4.61330665,0.00024063,0.00000478,0.00000015,0.00000376,0.00001245,0.00000362,0.00017776,0.00002000,0.00000000
4.61930965,0.00031782,0.00000335,0.00000010,0.00000447,0.00001089,0.00000243,0.00024082,0.00002661,0.00000000
4.62531266,0.00042756,0.00000243,0.00000007,0.00000567,0.00001078,0.00000164,0.00032820,0.00003593,0.00000000
4.63131566,0.00057850,0.00000188,0.00000005,0.00000745,0.00001197,0.00000113,0.00044693,0.00004872,0.00000000
4.63731866,0.00078207,0.00000161,0.00000004,0.00000993,0.00001445,0.00000081,0.00060610,0.00006593,0.00000000
4.64332166,0.00105292,0.00000155,0.00000004,0.00001328,0.00001832,0.00000063,0.00081726,0.00008880,0.00000000
4.64932466,0.00140948,0.00000168,0.00000005,0.00001772,0.00002379,0.00000055,0.00109482,0.00011890,0.00000000
4.65532766,0.00187458,0.00000198,0.00000006,0.00002353,0.00003117,0.00000054,0.00145660,0.00015815,0.00000000
4.66133067,0.00247609,0.00000245,0.00000007,0.00003105,0.00004087,0.00000059,0.00192432,0.00020891,0.00000000
4.66733367,0.00324765,0.00000311,0.00000009,0.00004072,0.00005341,0.00000070,0.00252416,0.00027402,0.00000000
4.67333667,0.00422937,0.00000399,0.00000012,0.00005302,0.00006944,0.00000087,0.00328731,0.00035685,0.00000000
4.67933967,0.00546850,0.00000511,0.00000015,0.00006854,0.00008971,0.00000109,0.00425052,0.00046141,0.00000000
4.68534267,0.00702003,0.00000654,0.00000019,0.00008799,0.00011512,0.00000138,0.00545653,0.00059232,0.00000000
4.69134567,0.00894713,0.00000832,0.00000024,0.00011214,0.00014669,0.00000175,0.00695446,0.00075492,0.00000000
4.69734867,0.01132140,0.00001052,0.00000030,0.00014190,0.00018560,0.00000221,0.00879995,0.00095526,0.00000000
4.70335168,0.01422286,0.00001321,0.00000038,0.00017826,0.00023316,0.00000277,0.01105523,0.00120007,0.00000000
4.70935468,0.01773963,0.00001647,0.00000048,0.00022234,0.00029080,0.00000346,0.01378877,0.00149680,0.00000000
4.71535768,0.02196706,0.00002040,0.00000059,0.00027533,0.00036010,0.00000428,0.01707471,0.00185350,0.00000000
4.72136068,0.02700658,0.00002507,0.00000073,0.00033849,0.00044270,0.00000526,0.02099186,0.00227871,0.00000000
4.72736368,0.03296380,0.00003060,0.00000089,0.00041316,0.00054036,0.00000642,0.02562233,0.00278136,0.00000000
4.73336668,0.03994614,0.00003709,0.00000107,0.00050067,0.00065481,0.00000778,0.03104961,0.00337050,0.00000000
4.73936968,0.04805985,0.00004462,0.00000129,0.00060237,0.00078781,0.00000936,0.03735629,0.00405511,0.00000000
4.74537269,0.05740634,0.00005330,0.00000154,0.00071951,0.00094102,0.00001118,0.04462120,0.00484373,0.00000000
4.75137569,0.06807809,0.00006320,0.00000183,0.00085327,0.00111596,0.00001326,0.05291620,0.00574417,0.00000000
