energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,2.87352747,-4.83031272,0.03385113,-0.06188622,0.36462010,-0.54221377,2.69688467,-3.81128365,0.68818099,-0.71204870,0.01957819,-0.07879654,1.19167365,-2.38420016
-5.15357679,2.86458911,-4.68072476,0.03606601,-0.05926590,0.36952835,-0.51664199,2.64247243,-3.69823202,0.70162714,-0.68183341,0.02085839,-0.07682133,1.17638353,-2.32702291
-5.14757379,2.85648973,-4.53546875,0.03827958,-0.05667132,0.37441405,-0.49243305,2.58716816,-3.59095900,0.71534468,-0.65233484,0.02219139,-0.07483983,1.16160074,-2.27076980
-5.14157079,2.85034849,-4.39622874,0.04047127,-0.05412486,0.37930312,-0.46987266,2.53247565,-3.49129972,0.72949274,-0.62384027,0.02357384,-0.07285817,1.14799447,-2.21613493
-5.13556778,2.84730006,-4.26452100,0.04262078,-0.05164474,0.38421641,-0.44921820,2.47984753,-3.40101165,0.74424638,-0.59659818,0.02500466,-0.07088040,1.13624763,-2.16374565
-5.12956478,2.84847394,-4.14164879,0.04470854,-0.04924482,0.38916972,-0.43069200,2.43064977,-3.32171986,0.75979409,-0.57081287,0.02648540,-0.06890843,1.12704350,-2.11414230
-5.12356178,2.85497578,-4.02866773,0.04671604,-0.04693476,0.39417416,-0.41447573,2.38613204,-3.25486672,0.77633493,-0.54664118,0.02802066,-0.06694206,1.12105328,-2.06776298
-5.11755878,2.86787067,-3.92636239,0.04862619,-0.04472022,0.39923698,-0.40070635,2.34740484,-3.20166742,0.79407515,-0.52419132,0.02961837,-0.06497921,1.11892476,-2.02493357
-5.11155578,2.88816835,-3.83523423,0.05042355,-0.04260330,0.40436240,-0.38947328,2.31542391,-3.16307240,0.81322426,-0.50352366,0.03129008,-0.06301635,1.12127203,-1.98586289
-5.10555278,2.91681007,-3.75549993,0.05209458,-0.04058307,0.40955278,-0.38081701,2.29098197,-3.13973710,0.83399051,-0.48465326,0.03305111,-0.06104896,1.12866638,-1.95064279
-5.09954977,2.95465662,-3.68709913,0.05362768,-0.03865618,0.41480963,-0.37472894,2.27470744,-3.13199925,0.85657556,-0.46755372,0.03492058,-0.05907217,1.14162818,-1.91925233
-5.09354677,3.00247713,-3.62970974,0.05501326,-0.03681752,0.42013464,-0.37115234,2.26706922,-3.13986367,0.88116853,-0.45216207,0.03692128,-0.05708127,1.16061961,-1.89156544
-5.08754377,3.06093817,-3.58276914,0.05624362,-0.03506081,0.42553046,-0.36998418,2.26838666,-3.16299416,0.90793943,-0.43838432,0.03907940,-0.05507236,1.18603808,-1.86736099
-5.08154077,3.13059290,-3.54549934,0.05731286,-0.03337926,0.43100122,-0.37107783,2.27884334,-3.20071235,0.93703211,-0.42610129,0.04142398,-0.05304275,1.21821014,-1.84633449
-5.07553777,3.21186992,-3.51693451,0.05821665,-0.03176602,0.43655273,-0.37424623,2.29850340,-3.25200291,0.96855706,-0.41517426,0.04398627,-0.05099142,1.25738583,-1.82811042
-5.06953477,3.30506204,-3.49594935,0.05895203,-0.03021469,0.44219232,-0.37926573,2.32732912,-3.31552519,1.00258426,-0.40545046,0.04679879,-0.04891922,1.30373337,-1.81225473
-5.06353177,3.41031516,-3.48128728,0.05951715,-0.02871955,0.44792837,-0.38588014,2.36519866,-3.38963091,1.03913652,-0.39676795,0.04989425,-0.04682899,1.35733421,-1.79828676
-5.05752876,3.52761776,-3.47158781,0.05991107,-0.02727584,0.45376953,-0.39380530,2.41192294,-3.47238813,1.07818376,-0.38895986,0.05330424,-0.04472556,1.41817881,-1.78569037
-5.05152576,3.65679175,-3.46541272,0.06013359,-0.02587981,0.45972376,-0.40273384,2.46726120,-3.56161141,1.11963848,-0.38185801,0.05705788,-0.04261552,1.48616306,-1.77392415
-5.04552276,3.79748553,-3.46127131,0.06018509,-0.02452876,0.46579719,-0.41234036,2.53093464,-3.65489849,1.16335310,-0.37529587,0.06118021,-0.04050698,1.56108606,-1.76243090
-5.03951976,3.94917030,-3.45764485,0.06006646,-0.02322095,0.47199310,-0.42228692,2.60263828,-3.74967342,1.20911923,-0.36911094,0.06569067,-0.03840918,1.64264935,-1.75064636
-5.03351676,4.11114047,-3.45301091,0.05977918,-0.02195542,0.47831085,-0.43222895,2.68205110,-3.84323605,1.25666929,-0.36314671,0.07060154,-0.03633204,1.73045816,-1.73800773
-5.02751376,4.28251922,-3.44586798,0.05932529,-0.02073189,0.48474520,-0.44182144,2.76884483,-3.93281763,1.30568072,-0.35725433,0.07591640,-0.03428574,1.82402502,-1.72396224
-5.02151076,4.46226975,-3.43476092,0.05870762,-0.01955048,0.49128583,-0.45072553,2.86269182,-4.01564165,1.35578260,-0.35129409,0.08162891,-0.03228023,1.92277616,-1.70797599
-5.01550775,4.64921273,-3.41830741,0.05792993,-0.01841157,0.49791735,-0.45861536,2.96327244,-4.08898892,1.40656479,-0.34513684,0.08772163,-0.03032481,2.02606061,-1.68954345
-5.00950475,4.84205005,-3.39522537,0.05699715,-0.01731562,0.50461964,-0.46518501,3.07028235,-4.15026527,1.45758930,-0.33866544,0.09416531,-0.02842785,2.13316249,-1.66819750
-5.00350175,5.03939445,-3.36436107,0.05591559,-0.01626299,0.51136876,-0.47015544,3.18343978,-4.19706984,1.50840340,-0.33177633,0.10091851,-0.02659644,2.24331594,-1.64352015
-4.99749875,5.23980440,-3.32471716,0.05469314,-0.01525389,0.51813817,-0.47328121,3.30249297,-4.22726175,1.55855413,-0.32438110,0.10792761,-0.02483626,2.35572266,-1.61515348
-4.99149575,5.44182285,-3.27547969,0.05333943,-0.01428831,0.52490035,-0.47435666,3.42722716,-4.23902245,1.60760351,-0.31640817,0.11512740,-0.02315150,2.46957132,-1.58281061
-4.98549275,5.64401857,-3.21604286,0.05186596,-0.01336601,0.53162863,-0.47322144,3.55747098,-4.23091125,1.65514378,-0.30780437,0.12244209,-0.02154485,2.58405830,-1.54628603
-4.97948974,5.84502793,-3.14603025,0.05028613,-0.01248657,0.53829919,-0.46976493,3.69310116,-4.20191118,1.70081201,-0.29853642,0.12978683,-0.02001765,2.69840872,-1.50546474
-4.97348674,6.04359514,-3.06531117,0.04861512,-0.01164946,0.54489298,-0.46392950,3.83404487,-4.15146318,1.74430321,-0.28859212,0.13706975,-0.01857001,2.81189676,-1.46032962
-4.96748374,6.23860867,-2.97401080,0.04686985,-0.01085417,0.55139745,-0.45571238,3.98027856,-4.07948637,1.78538148,-0.27798123,0.14419434,-0.01720108,2.92386437,-1.41096641
-4.96148074,6.42913179,-2.87251336,0.04506866,-0.01010029,0.55780794,-0.44516582,4.13182257,-3.98638336,1.82388832,-0.26673579,0.15106222,-0.01590929,3.03373706,-1.35756573
-4.95547774,6.61442500,-2.76145745,0.04323103,-0.00938773,0.56412857,-0.43239577,4.28873050,-3.87302977,1.85974778,-0.25491000,0.15757605,-0.01469262,3.14103598,-1.30042195
-4.94947474,6.79395891,-2.64172347,0.04137721,-0.00871677,0.57037246,-0.41755888,4.45107303,-3.74074821,1.89296801,-0.24257944,0.16364260,-0.01354892,3.24538543,-1.23992863
-4.94347174,6.96741615,-2.51441334,0.03952775,-0.00808828,0.57656124,-0.40085796,4.61891599,-3.59126760,1.92363899,-0.22983978,0.16917573,-0.01247615,3.34651508,-1.17657059
-4.93746873,7.13468183,-2.38082316,0.03770309,-0.00750378,0.58272375,-0.38253614,4.79229302,-3.42666962,1.95192647,-0.21680484,0.17409919,-0.01147261,3.44425677,-1.11091289
-4.93146573,7.29582237,-2.24241003,0.03592302,-0.00696560,0.58889394,-0.36286994,4.97117361,-3.24932451,1.97806221,-0.20360432,0.17834902,-0.01053718,3.53853571,-1.04358717
-4.92546273,7.45105358,-2.10075439,0.03420623,-0.00647694,0.59510801,-0.34216153,5.15542786,-3.06181921,2.00233100,-0.19038108,0.18187557,-0.00966948,3.62935660,-0.97527593
-4.91945973,7.60069933,-1.95751979,0.03256985,-0.00604196,0.60140087,-0.32073059,5.34478975,-2.86688108,2.02505489,-0.17728827,0.18464488,-0.00886998,3.71678514,-0.90669565
-4.91345673,7.74514279,-1.81441178,0.03102904,-0.00566581,0.60780210,-0.29890602,5.53882093,-2.66730055,2.04657539,-0.16448634,0.18663942,-0.00814018,3.80092621,-0.83857936
-4.90745373,7.88477297,-1.67313803,0.02959664,-0.00535471,0.61433152,-0.27701800,5.73687756,-2.46585618,2.06723446,-0.15214021,0.18785813,-0.00748259,3.88189969,-0.77165970
-4.90145073,8.01992950,-1.53537139,0.02828285,-0.00511589,0.62099482,-0.25539056,5.93808257,-2.26524519,2.08735523,-0.14041657,0.18831574,-0.00690088,3.95981556,-0.70665330
-4.89544772,8.15084893,-1.40271747,0.02709501,-0.00495764,0.62777920,-0.23433506,6.14130581,-2.06802226,2.10722327,-0.12948158,0.18804146,-0.00639986,4.03474982,-0.64424706
-4.88944472,8.27761587,-1.27668811,0.02603746,-0.00488924,0.63464958,-0.21414479,6.34515406,-1.87654879,2.12706960,-0.11949904,0.18707709,-0.00598556,4.10672259,-0.58508706
-4.88344172,8.40012198,-1.15868157,0.02511150,-0.00492092,0.64154550,-0.19509069,6.54797279,-1.69295429,2.14705603,-0.11062896,0.18547459,-0.00566528,4.17568004,-0.52977057
-4.87743872,8.51803569,-1.04997005,0.02431535,-0.00506374,0.64837903,-0.17741850,6.74786066,-1.51911063,2.16726381,-0.10302675,0.18329338,-0.00544763,4.24148118,-0.47884131
-4.87143572,8.63078456,-0.95169450,0.02364429,-0.00532953,0.65503388,-0.16134714,6.94269711,-1.35661953,2.18768609,-0.09684276,0.18059745,-0.00534258,4.30389050,-0.43278812
-4.86543272,8.73755193,-0.86486650,0.02309084,-0.00573066,0.66136585,-0.14706830,7.13018271,-1.20681268,2.20822456,-0.09222247,0.17745248,-0.00536160,4.36257699,-0.39204686
-4.85942971,8.83728813,-0.79037647,0.02264494,-0.00627992,0.66720481,-0.13474718,7.30789114,-1.07076351,2.22869056,-0.08930681,0.17392301,-0.00551766,4.41711951,-0.35700530
-4.85342671,8.92873613,-0.72900724,0.02229435,-0.00699021,0.67235813,-0.12452404,7.47333075,-0.94930907,2.24881044,-0.08823294,0.17007007,-0.00582541,4.46701842,-0.32801059
-4.84742371,9.01047020,-0.68145167,0.02202495,-0.00787433,0.67661552,-0.11651654,7.62401312,-0.84307991,2.26823505,-0.08913509,0.16594913,-0.00630121,4.51171247,-0.30537859
-4.84142071,9.08094553,-0.64833311,0.02182118,-0.00894461,0.67975521,-0.11082239,7.75752559,-0.75253604,2.28655265,-0.09214539,0.16160858,-0.00696326,4.55060007,-0.28940473
-4.83541771,9.13855616,-0.63022703,0.02166650,-0.01021256,0.68155111,-0.10752231,7.87160430,-0.67800628,2.30330469,-0.09739469,0.15708882,-0.00783162,4.58306348,-0.28037537
-4.82941471,9.18169776,-0.62768254,0.02154385,-0.01168851,0.68178080,-0.10668288,7.96420416,-0.61972894,2.31800350,-0.10501313,0.15242191,-0.00892828,4.60849425,-0.27857923
-4.82341171,9.20883194,-0.64124219,0.02143614,-0.01338114,0.68023383,-0.10835914,8.03356238,-0.57789134,2.33015102,-0.11513035,0.14763183,-0.01027712,4.62631856,-0.28431802
-4.81740870,9.21854832,-0.67145890,0.02132674,-0.01529712,0.67672019,-0.11259673,8.07825249,-0.55266614,2.33925757,-0.12787542,0.14273523,-0.01190378,4.63602065,-0.29791562
-4.81140570,9.20962109,-0.71890871,0.02119995,-0.01744063,0.67107823,-0.11943351,8.09722632,-0.54424256,2.34485968,-0.14337615,0.13774257,-0.01383555,4.63716305,-0.31972530
-4.80540270,9.18105708,-0.78419846,0.02104139,-0.01981299,0.66318201,-0.12890032,8.08984205,-0.55285092,2.34653622,-0.16175804,0.13265963,-0.01610107,4.62940249,-0.35013421
-4.79939970,9.13213306,-0.86796743,0.02083841,-0.02241232,0.65294732,-0.14102112,8.05587743,-0.57877932,2.34392199,-0.18314252,0.12748918,-0.01872990,4.61250077,-0.38956480
-4.79339670,9.06242069,-0.97088254,0.02058041,-0.02523317,0.64033650,-0.15581222,7.99552787,-0.62238142,2.33671839,-0.20764470,0.12223268,-0.02175203,4.58633012,-0.43847274
-4.78739370,8.97179845,-1.09362650,0.02025906,-0.02826633,0.62536142,-0.17328076,7.90939014,-0.68407490,2.32470073,-0.23537051,0.11689201,-0.02519718,4.55087321,-0.49734093
-4.78139070,8.86045069,-1.23687890,0.01986846,-0.03149868,0.60808476,-0.19342247,7.79843321,-0.76433046,2.30772216,-0.26641330,0.11147086,-0.02909398,4.50621813,-0.56666954
-4.77538769,8.72885482,-1.40129029,0.01940524,-0.03491308,0.58861940,-0.21621870,7.66395823,-0.86365151,2.28571437,-0.30084976,0.10597601,-0.03346897,4.45254935,-0.64696191
-4.76938469,8.57775828,-1.58744955,0.01886855,-0.03848848,0.56712601,-0.24163306,7.50755039,-0.98254534,2.25868527,-0.33873549,0.10041821,-0.03834547,4.39013553,-0.73870644
-4.76338169,8.40814769,-1.79584524,0.01825992,-0.04220000,0.54380885,-0.26960751,7.33102553,-1.12148646,2.22671428,-0.38009999,0.09481268,-0.04374228,4.31931548,-0.84235466
-4.75737869,8.22121254,-2.02682189,0.01758316,-0.04601921,0.51891024,-0.30005839,7.13637444,-1.28087381,2.18994578,-0.42494130,0.08917921,-0.04967235,4.24048372,-0.95829594
-4.75137569,8.01830634,-2.28053244,0.01684406,-0.04991443,0.49270364,-0.33287233,6.92570789,-1.46098319,2.14858132,-0.47322046,0.08354200,-0.05614125,4.15407669,-1.08682942
-4.74537269,7.80090788,-2.55688838,0.01605014,-0.05385121,0.46548597,-0.36790245,6.70120482,-1.66191702,2.10287143,-0.52485577,0.07792904,-0.06314576,4.06056090,-1.22813411
-4.73936968,7.57058479,-2.85550970,0.01521027,-0.05779276,0.43756934,-0.40496487,6.46506593,-1.88355367,2.05310748,-0.57971719,0.07237133,-0.07067240,3.96042382,-1.38223798
-4.73336668,7.32896154,-3.17567657,0.01433436,-0.06170052,0.40927259,-0.44383600,6.21947414,-2.12549864,1.99961431,-0.63762111,0.06690185,-0.07869613,3.85416798,-1.54898751
-4.72736368,7.07769307,-3.51628542,0.01343294,-0.06553476,0.38091305,-0.48425067,5.96656284,-2.38704017,1.94274385,-0.69832563,0.06155442,-0.08717924,3.74230869,-1.72801891
-4.72136068,6.81844480,-3.87581196,0.01251683,-0.06925515,0.35279876,-0.52590130,5.70839227,-2.66711179,1.88287014,-0.76152687,0.05636254,-0.09607047,3.62537500,-1.91873276
-4.71535768,6.55287907,-4.25228379,0.01159676,-0.07282144,0.32522151,-0.56843853,5.44693357,-2.96426426,1.82038569,-0.82685647,0.05135825,-0.10530459,3.50391356,-2.12027342
-4.70935468,6.28264742,-4.64326528,0.01068308,-0.07619403,0.29845084,-0.61147319,5.18405968,-3.27664902,1.75569923,-0.89388069,0.04657109,-0.11480235,3.37849452,-2.33151507
-4.70335168,6.00938764,-5.04585705,0.00978547,-0.07933465,0.27272922,-0.65458000,4.92154180,-3.60201527,1.68923449,-0.96210141,0.04202720,-0.12447096,3.24971855,-2.55105571
-4.69734867,5.73472409,-5.45671207,0.00891273,-0.08220691,0.24826845,-0.69730285,4.66104988,-3.93772177,1.62142976,-1.03095948,0.03774861,-0.13420520,3.11822383,-2.77722050
-4.69134567,5.46026970,-5.87206985,0.00807259,-0.08477693,0.22524743,-0.73916181,4.40415543,-4.28076471,1.55273775,-1.09984032,0.03375276,-0.14388904,2.98469189,-3.00807550
-4.68534267,5.18762783,-6.28780945,0.00727159,-0.08701388,0.20381101,-0.77966178,4.15233503,-4.62782136,1.48362536,-1.16808230,0.03005219,-0.15339788,2.84985132,-3.24145224
-4.67933967,4.91839243,-6.69952113,0.00651502,-0.08889055,0.18407017,-0.81830246,3.90697325,-4.97530955,1.41457298,-1.23498759,0.02665450,-0.16260141,2.71447841,-3.47498360
-4.67333667,4.65414527,-7.10259571,0.00580694,-0.09038387,0.16610310,-0.85458966,3.66936365,-5.31946129,1.34607278,-1.29983566,0.02356245,-0.17136685,2.57939416,-3.70615024
-4.66733367,4.39644918,-7.49232940,0.00515012,-0.09147535,0.14995726,-0.88804735,3.44070718,-5.65640879,1.27862600,-1.36189887,0.02077421,-0.17956270,2.44545741,-3.93233683
-4.66133067,4.14683697,-7.86404114,0.00454620,-0.09215156,0.13565210,-0.91823026,3.22210777,-5.98228014,1.21273891,-1.42046005,0.01828387,-0.18706269,2.31355392,-4.15089642
-4.65532766,3.90679607,-8.21319854,0.00399574,-0.09240451,0.12318230,-0.94473645,3.01456500,-6.29330125,1.14891752,-1.47483128,0.01608187,-0.19374976,2.18458202,-4.35922078
-4.64932466,3.67774944,-8.53554738,0.00349833,-0.09223193,0.11252142,-0.96721932,2.81896450,-6.58590027,1.08766120,-1.52437327,0.01415564,-0.19952011,2.05943521,-4.55481422
-4.64332166,3.46103381,-8.82723970,0.00305279,-0.09163754,0.10362567,-0.98539871,2.63606682,-6.85681028,1.02945545,-1.56851459,0.01249022,-0.20428684,1.93898282,-4.73536765
-4.63731866,3.25787645,-9.08495449,0.00265721,-0.09063111,0.09643786,-0.99907031,2.46649589,-7.10316598,0.97476418,-1.60676983,0.01106888,-0.20798317,1.82404970,-4.89882993
-4.63131566,3.06937226,-9.30600543,0.00230919,-0.08922851,0.09089113,-1.00811321,2.31072823,-7.32258998,0.92402203,-1.63875578,0.00987371,-0.21056508,1.71539609,-5.04347295
-4.62531266,2.89646252,-9.48843026,0.00200593,-0.08745150,0.08691262,-1.01249491,2.16908409,-7.51326477,0.87762701,-1.66420497,0.00888624,-0.21201306,1.61369896,-5.16794734
-4.61930965,2.73991712,-9.63105694,0.00174439,-0.08532747,0.08442686,-1.01227365,2.04172178,-7.67398682,0.83593408,-1.68297551,0.00808786,-0.21233301,1.51953579,-5.27132589
-4.61330665,2.60032151,-9.73354270,0.00152138,-0.08288891,0.08335881,-1.00759776,1.92863597,-7.80419980,0.79925001,-1.69505695,0.00746037,-0.21155621,1.43337181,-5.35313222
-4.60730365,2.47806940,-9.79638333,0.00133368,-0.08017282,0.08363663,-0.99870196,1.82966074,-7.90400511,0.76782974,-1.70057137,0.00698627,-0.20973815,1.35555135,-5.41335297
-4.60130065,2.37336203,-9.82089125,0.00117815,-0.07721990,0.08519400,-0.98590076,1.74447769,-7.97414837,0.74187460,-1.69976974,0.00664911,-0.20695650,1.28629383,-5.45243232
-4.59529765,2.28621404,-9.80914263,0.00105177,-0.07407362,0.08797212,-0.96957893,1.67262913,-8.01598213,0.72153236,-1.69302337,0.00643370,-0.20330817,1.22569447,-5.47124887
-4.58929465,2.21646596,-9.76389515,0.00095171,-0.07077920,0.09192125,-0.95017966,1.61353601,-8.03140563,0.70689903,-1.68081073,0.00632625,-0.19890553,1.17372966,-5.47107549
-4.58329165,2.16380249,-9.68847981,0.00087536,-0.06738248,0.09700190,-0.92819058,1.56652002,-8.02278398,0.69802236,-1.66370029,0.00631452,-0.19387216,1.13026652,-5.45352364
-4.57728864,2.12777578,-9.58667104,0.00082039,-0.06392881,0.10318564,-0.90412830,1.53082879,-7.99284974,0.69490667,-1.64232974,0.00638781,-0.18833810,1.09507616,-5.42047489
-4.57128564,2.10783241,-9.46254116,0.00078472,-0.06046189,0.11045548,-0.87852212,1.50566342,-7.94459104,0.69751874,-1.61738293,0.00653694,-0.18243504,1.06784972,-5.37400236
-4.56528264,2.10334259,-9.32030556,0.00076652,-0.05702272,0.11880599,-0.85189747,1.49020678,-7.88113101,0.70579431,-1.58956518,0.00675422,-0.17629153,1.04821633,-5.31628611
-4.55927964,2.11363036,-9.16416579,0.00076422,-0.05364863,0.12824302,-0.82475971,1.48365178,-7.80560365,0.71964485,-1.55957830,0.00703331,-0.17002852,1.03576214,-5.24952629
-4.55327664,2.13800318,-8.99815776,0.00077647,-0.05037250,0.13878317,-0.79757912,1.48522822,-7.72103173,0.73896421,-1.52809645,0.00736905,-0.16375540,1.03004939,-5.17585833
-4.54727364,2.17577981,-8.82601209,0.00080212,-0.04722205,0.15045302,-0.77077747,1.49422729,-7.63021221,0.76363490,-1.49574392,0.00775735,-0.15756677,1.03063472,-5.09727411
-4.54127064,2.22631548,-8.65103297,0.00084016,-0.04421948,0.16328815,-0.74471672,1.51002313,-7.53561431,0.79353365,-1.46307583,0.00819491,-0.15153999,1.03708609,-5.01555304
-4.53526763,2.28902351,-8.47600096,0.00088971,-0.04138124,0.17733206,-0.71969043,1.53209050,-7.43929502,0.82853620,-1.43056269,0.00867905,-0.14573368,1.04899762,-4.93220613
-4.52926463,2.36339304,-8.30310391,0.00094995,-0.03871803,0.19263499,-0.69591790,1.56001867,-7.34283575,0.86852116,-1.39857943,0.00920746,-0.14018715,1.06600210,-4.84843569
-4.52326163,2.44900262,-8.13389875,0.00102008,-0.03623504,0.20925273,-0.67354149,1.59352109,-7.24730320,0.91337310,-1.36739934,0.00977799,-0.13492075,1.08778094,-4.76511225
-4.51725863,2.54552983,-7.96930515,0.00109929,-0.03393241,0.22724552,-0.65262696,1.63244108,-7.15323595,0.96298480,-1.33719313,0.01038839,-0.12993714,1.11407143,-4.68276956
-4.51125563,2.65275699,-7.80963062,0.00118671,-0.03180578,0.24667695,-0.63316678,1.67675386,-7.06065734,1.01725885,-1.30803299,0.01103619,-0.12522322,1.14467156,-4.60161732
-4.50525263,2.77057359,-7.65462476,0.00128139,-0.02984704,0.26761309,-0.61508627,1.72656512,-6.96911371,1.07610882,-1.27990124,0.01171842,-0.12075278,1.17944243,-4.52157060
-4.49924962,2.89897551,-7.50355910,0.00138224,-0.02804517,0.29012166,-0.59825208,1.78210661,-6.87773571,1.13945994,-1.25270311,0.01243161,-0.11648949,1.21830862,-4.44229375
-4.49324662,3.03806177,-7.35532747,0.00148806,-0.02638709,0.31427136,-0.58248272,1.84372916,-6.78531951,1.20724962,-1.22628272,0.01317159,-0.11239021,1.26125671,-4.36325602
-4.48724362,3.18802869,-7.20856109,0.00159750,-0.02485855,0.34013128,-0.56756051,1.91189337,-6.69042326,1.27942766,-1.20044139,0.01393354,-0.10840832,1.30833229,-4.28379545
-4.48124062,3.34916190,-7.06175166,0.00170905,-0.02344500,0.36777027,-0.55324452,1.98715818,-6.59147367,1.35595629,-1.17495715,0.01471197,-0.10449698,1.35963558,-4.20318721
-4.47523762,3.52182601,-6.91337571,0.00182111,-0.02213229,0.39725626,-0.53928371,2.07016758,-6.48687708,1.43680970,-1.14960442,0.01550085,-0.10061208,1.41531591,-4.12071231
-4.46923462,3.70645188,-6.76201330,0.00193194,-0.02090740,0.42865545,-0.52542996,2.16163515,-6.37512888,1.52197323,-1.12417268,0.01629368,-0.09671484,1.47556507,-4.03572278
-4.46323162,3.90352121,-6.60645487,0.00203975,-0.01975898,0.46203114,-0.51145017,2.26232664,-6.25491570,1.61144173,-1.09848321,0.01708376,-0.09277383,1.54060962,-3.94769970
-4.45722861,4.11354814,-6.44579067,0.00214273,-0.01867768,0.49744224,-0.49713712,2.37304027,-6.12520476,1.70521699,-1.07240297,0.01786435,-0.08876648,1.61070224,-3.85630077
-4.45122561,4.33705777,-6.27947846,0.00223907,-0.01765651,0.53494130,-0.48231854,2.49458463,-5.98531609,1.80330408,-1.04585487,0.01862897,-0.08467994,1.68611184,-3.76139504
-4.44522261,4.57456128,-6.10738646,0.00232705,-0.01669081,0.57457206,-0.46686422,2.62775416,-5.83497391,1.90570634,-1.01882411,0.01937170,-0.08051141,1.76711283,-3.66308310
