energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.57037169,3.01726155,0.68224795,0.00368553,0.82408614,1.10179751,0.70528520,0.00845922,2.92056158
-4.63131566,4.53351751,2.99532427,0.67779486,0.00338921,0.81874248,1.08126215,0.70269444,0.00807542,2.89381867
-4.62531266,4.48718462,2.96331139,0.67212213,0.00311059,0.81128014,1.05957648,0.69878167,0.00770458,2.86112837
-4.61930965,4.43108336,2.92119751,0.66516564,0.00285010,0.80161495,1.03670983,0.69346248,0.00734930,2.82235641
-4.61330665,4.36502676,2.86910509,0.65687327,0.00260778,0.78969616,1.01263287,0.68666385,0.00701165,2.77742716
-4.60730365,4.28894439,2.80730674,0.64720723,0.00238329,0.77550891,0.98732262,0.67832744,0.00669322,2.72633245
-4.60130065,4.20289249,2.73622313,0.63614595,0.00217602,0.75907571,0.96076709,0.66841237,0.00639519,2.66913806
-4.59529765,4.10706044,2.65641646,0.62368552,0.00198513,0.74045677,0.93296940,0.65689746,0.00611842,2.60598801
-4.58929465,4.00177331,2.56857980,0.60984068,0.00180964,0.71974927,0.90395129,0.64378276,0.00586350,2.53710631
-4.58329165,3.88749090,2.47352290,0.59464535,0.00164850,0.69708565,0.87375586,0.62909056,0.00563089,2.46279652
-4.57728864,3.76480340,2.37215498,0.57815283,0.00150061,0.67263093,0.84244964,0.61286567,0.00542103,2.38343923
-4.57128564,3.63442409,2.26546518,0.56043552,0.00136488,0.64657932,0.81012373,0.59517525,0.00523445,2.29948764
-4.56528264,3.49717944,2.15450153,0.54158437,0.00124026,0.61915015,0.77689424,0.57610799,0.00507189,2.21146153
-4.55927964,3.35399701,2.04034910,0.52170796,0.00112578,0.59058331,0.74290180,0.55577293,0.00493438,2.11993997
-4.55327664,3.20589151,1.92410808,0.50093128,0.00102055,0.56113435,0.70831033,0.53429776,0.00482333,2.02555284
-4.54727364,3.05394942,1.80687252,0.47939421,0.00092377,0.53106937,0.67330506,0.51182687,0.00474059,1.92897161
-4.54127064,2.89931238,1.68971022,0.45724969,0.00083474,0.50065984,0.63808976,0.48851901,0.00468846,1.83089932
-4.53526763,2.74315966,1.57364439,0.43466161,0.00075285,0.47017747,0.60288338,0.46454476,0.00466973,1.73206017
-4.52926463,2.58669006,1.45963727,0.41180240,0.00067757,0.43988930,0.56791608,0.44008378,0.00468761,1.63318874
-4.52326163,2.43110316,1.34857618,0.38885038,0.00060847,0.41005298,0.53342477,0.41532195,0.00474563,1.53501888
-4.51725863,2.27758059,1.24126202,0.36598681,0.00054515,0.38091243,0.49964827,0.39044833,0.00484758,1.43827262
-4.51125563,2.12726714,1.13840030,0.34339282,0.00048729,0.35269394,0.46682222,0.36565219,0.00499736,1.34364903
-4.50525263,1.98125227,1.04059473,0.32124609,0.00043460,0.32560271,0.43517386,0.34111992,0.00519874,1.25181323
-4.49924962,1.84055228,0.94834324,0.29971756,0.00038681,0.29981994,0.40491679,0.31703210,0.00545523,1.16338581
-4.49324662,1.70609348,0.86203624,0.27896807,0.00034368,0.27550039,0.37624598,0.29356069,0.00576978,1.07893279
-4.48724362,1.57869675,0.78195706,0.25914518,0.00030498,0.25277061,0.34933304,0.27086634,0.00614463,0.99895630
-4.48124062,1.45906401,0.70828422,0.24038016,0.00027046,0.23172771,0.32432201,0.24909609,0.00658096,0.92388649
-4.47523762,1.34776699,0.64109553,0.22278533,0.00023991,0.21243875,0.30132576,0.22838133,0.00707877,0.85407457
-4.46923462,1.24523869,0.58037350,0.20645184,0.00021306,0.19494073,0.28042324,0.20883613,0.00763661,0.78978758
-4.46323162,1.15176796,0.52601226,0.19144801,0.00018969,0.17924114,0.26165751,0.19055612,0.00825141,0.73120497
-4.45722861,1.06749752,0.47782541,0.17781821,0.00016954,0.16531920,0.24503483,0.17361777,0.00891839,0.67841718
-4.45122561,0.99242551,0.43555495,0.16558248,0.00015234,0.15312751,0.23052477,0.15807820,0.00963095,0.63142645
-4.44522261,0.92641079,0.39888081,0.15473684,0.00013783,0.14259435,0.21806136,0.14397552,0.01038072,0.59014983
-4.43921961,0.86918181,0.36743113,0.14525426,0.00012574,0.13362641,0.20754533,0.13132963,0.01115756,0.55442450
-4.43321661,0.82034887,0.34079280,0.13708632,0.00011579,0.12611188,0.19884731,0.12014343,0.01194977,0.52401507
-4.42721361,0.77941941,0.31852236,0.13016549,0.00010772,0.11992398,0.19181194,0.11040447,0.01274429,0.49862286
-4.42121061,0.74581584,0.30015688,0.12440792,0.00010126,0.11492465,0.18626273,0.10208678,0.01352697,0.47789674
-4.41520760,0.71889517,0.28522477,0.11971658,0.00009617,0.11096842,0.18200754,0.09515293,0.01428297,0.46144509
-4.40920460,0.69796982,0.27325614,0.11598478,0.00009219,0.10790637,0.17884443,0.08955621,0.01499712,0.44884854
-4.40320160,0.68232877,0.26379280,0.11309966,0.00008910,0.10559001,0.17656769,0.08524263,0.01565440,0.43967289
-4.39719860,0.67125816,0.25639731,0.11094579,0.00008669,0.10387489,0.17497391,0.08215289,0.01624036,0.43348175
-4.39119560,0.66406068,0.25066129,0.10940851,0.00008477,0.10262411,0.17386769,0.08022406,0.01674166,0.42984837
-4.38519260,0.66007286,0.24621240,0.10837699,0.00008316,0.10171128,0.17306692,0.07939090,0.01714641,0.42836611
-4.37918959,0.65867967,0.24272023,0.10774685,0.00008171,0.10102309,0.17240741,0.07958685,0.01744463,0.42865736
-4.37318659,0.65932605,0.23990058,0.10742228,0.00008030,0.10046128,0.17174669,0.08074463,0.01762861,0.43038032
-4.36718359,0.66152482,0.23751838,0.10731756,0.00007882,0.09994411,0.17096680,0.08279631,0.01769309,0.43323370
-4.36118059,0.66486102,0.23538897,0.10735799,0.00007718,0.09940704,0.16997613,0.08567319,0.01763552,0.43695903
-4.35517759,0.66899261,0.23337789,0.10748022,0.00007534,0.09880296,0.16871012,0.08930521,0.01745609,0.44134083
-4.34917459,0.67364785,0.23139914,0.10763201,0.00007323,0.09810165,0.16713099,0.09362027,0.01715774,0.44620466
-4.34317159,0.67861971,0.22941211,0.10777147,0.00007085,0.09728882,0.16522640,0.09854328,0.01674600,0.45141337
-4.33716858,0.68375792,0.22741726,0.10786598,0.00006819,0.09636455,0.16300729,0.10399537,0.01622884,0.45686199
-4.33116558,0.68895929,0.22545087,0.10789074,0.00006526,0.09534135,0.16050494,0.10989311,0.01561631,0.46247160
-4.32516258,0.69415706,0.22357894,0.10782720,0.00006209,0.09424200,0.15776753,0.11614800,0.01492022,0.46818278
-4.31915958,0.69931003,0.22189061,0.10766144,0.00005870,0.09309707,0.15485623,0.12266632,0.01415374,0.47394896
-4.31315658,0.70439219,0.22049132,0.10738266,0.00005514,0.09194247,0.15184119,0.12934939,0.01333094,0.47973039
-4.30715358,0.70938347,0.21949601,0.10698182,0.00005146,0.09081695,0.14879746,0.13609433,0.01246636,0.48548881
-4.30115058,0.71426218,0.21902251,0.10645059,0.00004770,0.08975982,0.14580119,0.14279526,0.01157454,0.49118349
-4.29514757,0.71899955,0.21918552,0.10578061,0.00004391,0.08880881,0.14292604,0.14934509,0.01066966,0.49676860
-4.28914457,0.72355644,0.22009116,0.10496312,0.00004015,0.08799823,0.14024018,0.15563762,0.00976512,0.50219212
-4.28314157,0.72788252,0.22183239,0.10398901,0.00003645,0.08735757,0.13780379,0.16157010,0.00887325,0.50739637
-4.27713857,0.73191751,0.22448539,0.10284912,0.00003286,0.08691035,0.13566716,0.16704596,0.00800506,0.51231983
-4.27113557,0.73559447,0.22810692,0.10153490,0.00002942,0.08667345,0.13386948,0.17197760,0.00717004,0.51690027
-4.26513257,0.73884446,0.23273265,0.10003925,0.00002615,0.08665677,0.13243819,0.17628923,0.00637607,0.52107864
-4.25912956,0.74160241,0.23837663,0.09835751,0.00002308,0.08686329,0.13138898,0.17991938,0.00562935,0.52480360
-4.25312656,0.74381333,0.24503155,0.09648840,0.00002023,0.08728943,0.13072628,0.18282307,0.00493442,0.52803608
-4.24712356,0.74543849,0.25266998,0.09443499,0.00001760,0.08792568,0.13044418,0.18497356,0.00429424,0.53075365
-4.24112056,0.74646103,0.26124627,0.09220542,0.00001520,0.08875747,0.13052767,0.18636333,0.00371029,0.53295421
-4.23511756,0.74689048,0.27069915,0.08981343,0.00001304,0.08976616,0.13095421,0.18700455,0.00318274,0.53465874
-4.22911456,0.74676585,0.28095470,0.08727854,0.00001110,0.09093021,0.13169532,0.18692866,0.00271061,0.53591293
-4.22311156,0.74615705,0.29192967,0.08462600,0.00000939,0.09222627,0.13271830,0.18618535,0.00229193,0.53678740
-4.21710855,0.74516453,0.30353501,0.08188626,0.00000788,0.09363040,0.13398790,0.18484076,0.00192402,0.53737655
-4.21110555,0.74391708,0.31567927,0.07909422,0.00000657,0.09511911,0.13546783,0.18297513,0.00160356,0.53779613
-4.20510255,0.74256797,0.32827200,0.07628814,0.00000543,0.09667041,0.13712220,0.18067995,0.00132689,0.53817947
-4.19909955,0.74128973,0.34122674,0.07350833,0.00000446,0.09826461,0.13891665,0.17805470,0.00109006,0.53867278
-4.19309655,0.74026770,0.35446376,0.07079573,0.00000364,0.09988507,0.14081930,0.17520340,0.00088908,0.53942968
-4.18709355,0.73969294,0.36791220,0.06819028,0.00000295,0.10151871,0.14280151,0.17223118,0.00071994,0.54060525
-4.18109055,0.73975480,0.38151175,0.06572947,0.00000237,0.10315636,0.14483828,0.16924082,0.00057880,0.54234997
-4.17508754,0.74063355,0.39521368,0.06344688,0.00000189,0.10479292,0.14690852,0.16632966,0.00046198,0.54480393
-4.16908454,0.74249353,0.40898125,0.06137092,0.00000150,0.10642732,0.14899509,0.16358685,0.00036610,0.54809148
-4.16308154,0.74547714,0.42278956,0.05952382,0.00000118,0.10806230,0.15108465,0.16109109,0.00028803,0.55231662
-4.15707854,0.74969983,0.43662472,0.05792087,0.00000092,0.10970405,0.15316733,0.15890890,0.00022498,0.55755943
-4.15107554,0.75524646,0.45048250,0.05657009,0.00000071,0.11136165,0.15523638,0.15709353,0.00017447,0.56387354
-4.14507254,0.76216900,0.46436649,0.05547207,0.00000055,0.11304642,0.15728762,0.15568449,0.00013433,0.57128479
-4.13906953,0.77048557,0.47828578,0.05462030,0.00000042,0.11477116,0.15931891,0.15470758,0.00010268,0.57979100
-4.13306653,0.78018084,0.49225233,0.05400171,0.00000032,0.11654928,0.16132955,0.15417554,0.00007793,0.58936281
-4.12706353,0.79120751,0.50627805,0.05359746,0.00000024,0.11839388,0.16331969,0.15408909,0.00005871,0.59994546
-4.12106053,0.80348874,0.52037164,0.05338404,0.00000018,0.12031683,0.16528974,0.15443834,0.00004392,0.61146130
-4.11505753,0.81692129,0.53453551,0.05333442,0.00000013,0.12232780,0.16723976,0.15520447,0.00003262,0.62381277
-4.10905453,0.83137903,0.54876254,0.05341930,0.00000010,0.12443336,0.16916891,0.15636150,0.00002405,0.63688575
-4.10305153,0.84671664,0.56303309,0.05360848,0.00000007,0.12663610,0.17107495,0.15787809,0.00001761,0.65055293
-4.09704852,0.86277321,0.57731224,0.05387200,0.00000005,0.12893389,0.17295374,0.15971930,0.00001280,0.66467704
-4.09104552,0.87937561,0.59154737,0.05418139,0.00000004,0.13131923,0.17479882,0.16184814,0.00000923,0.67911389
-4.08504252,0.89634151,0.60566626,0.05451059,0.00000003,0.13377870,0.17660101,0.16422693,0.00000661,0.69371494
-4.07903952,0.91348189,0.61957576,0.05483687,0.00000002,0.13629271,0.17834818,0.16681830,0.00000470,0.70832951
-4.07303652,0.93060329,0.63316127,0.05514140,0.00000001,0.13883532,0.18002505,0.16958603,0.00000332,0.72280658
-4.06703352,0.94750953,0.64628700,0.05540970,0.00000001,0.14137438,0.18161311,0.17249542,0.00000233,0.73699625
-4.06103052,0.96400345,0.65879721,0.05563190,0.00000001,0.14387184,0.18309075,0.17551353,0.00000162,0.75075093
-4.05502751,0.97988841,0.67051842,0.05580275,0.00000000,0.14628440,0.18443349,0.17860911,0.00000112,0.76392651
-4.04902451,0.99497007,0.68126272,0.05592156,0.00000000,0.14856427,0.18561445,0.18175231,0.00000077,0.77638357
-4.04302151,1.00905835,0.69083197,0.05599187,0.00000000,0.15066032,0.18660499,0.18491437,0.00000052,0.78798871
-4.03701851,1.02196988,0.69902307,0.05602117,0.00000000,0.15251934,0.18737553,0.18806716,0.00000035,0.79861627
-4.03101551,1.03353088,0.70563396,0.05602042,0.00000000,0.15408752,0.18789660,0.19118271,0.00000024,0.80815033
-4.02501251,1.04358049,0.71047021,0.05600354,0.00000000,0.15531201,0.18813996,0.19423290,0.00000016,0.81648706
-4.01900950,1.05197453,0.71335201,0.05598689,0.00000000,0.15614267,0.18807991,0.19718912,0.00000010,0.82353737
-4.01300650,1.05858940,0.71412121,0.05598872,0.00000000,0.15653369,0.18769456,0.20002216,0.00000007,0.82922966
-4.00700350,1.06332601,0.71264805,0.05602856,0.00000000,0.15644525,0.18696707,0.20270215,0.00000004,0.83351249
-4.00100050,1.06611338,0.70883731,0.05612665,0.00000000,0.15584499,0.18588688,0.20519872,0.00000003,0.83635698
-3.99499750,1.06691161,0.70263348,0.05630332,0.00000000,0.15470929,0.18445058,0.20748126,0.00000002,0.83775865
-3.98899450,1.06571387,0.69402463,0.05657836,0.00000000,0.15302430,0.18266262,0.20951926,0.00000001,0.83773840
-3.98299150,1.06254723,0.68304479,0.05697037,0.00000000,0.15078659,0.18053563,0.21128276,0.00000001,0.83634249
-3.97698849,1.05747200,0.66977458,0.05749606,0.00000000,0.14800352,0.17809036,0.21274284,0.00000000,0.83364128
-3.97098549,1.05057954,0.65433998,0.05816959,0.00000000,0.14469315,0.17535520,0.21387206,0.00000000,0.82972666
-3.96498249,1.04198843,0.63690933,0.05900182,0.00000000,0.14088383,0.17236524,0.21464494,0.00000000,0.82470824
-3.95897949,1.03183918,0.61768859,0.05999961,0.00000000,0.13661336,0.16916097,0.21503836,0.00000000,0.81870828
-3.95297649,1.02028775,0.59691501,0.06116522,0.00000000,0.13192786,0.16578668,0.21503184,0.00000000,0.81185573
-3.94697349,1.00749803,0.57484967,0.06249567,0.00000000,0.12688037,0.16228850,0.21460786,0.00000000,0.80427956
-3.94097049,0.99363392,0.55176905,0.06398228,0.00000000,0.12152923,0.15871241,0.21375195,0.00000000,0.79610185
-3.93496748,0.97885142,0.52795620,0.06561041,0.00000000,0.11593626,0.15510213,0.21245286,0.00000000,0.78743109
-3.92896448,0.96329114,0.50369190,0.06735927,0.00000000,0.11016503,0.15149718,0.21070261,0.00000000,0.77835604
-3.92296148,0.94707201,0.47924613,0.06920213,0.00000001,0.10427902,0.14793112,0.20849651,0.00000000,0.76894078
-3.91695848,0.93028629,0.45487051,0.07110665,0.00000001,0.09833992,0.14443013,0.20583319,0.00000001,0.75922112
-3.91095548,0.91299660,0.43079178,0.07303558,0.00000001,0.09240619,0.14101205,0.20271467,0.00000001,0.74920290
-3.90495248,0.89523489,0.40720674,0.07494770,0.00000002,0.08653169,0.13768585,0.19914643,0.00000002,0.73886215
-3.89894947,0.87700377,0.38427884,0.07679906,0.00000003,0.08076472,0.13445172,0.19513750,0.00000002,0.72814735
-3.89294647,0.85827981,0.36213640,0.07854439,0.00000005,0.07514725,0.13130163,0.19070070,0.00000003,0.71698365
-3.88694347,0.83901898,0.34087256,0.08013873,0.00000007,0.06971448,0.12822032,0.18585272,0.00000005,0.70527881
-3.88094047,0.81916357,0.32054673,0.08153921,0.00000009,0.06449474,0.12518688,0.18061444,0.00000007,0.69293048
-3.87493747,0.79865029,0.30118741,0.08270675,0.00000013,0.05950951,0.12217645,0.17501104,0.00000009,0.67983456
-3.86893447,0.77741907,0.28279617,0.08360781,0.00000018,0.05477385,0.11916229,0.16907221,0.00000013,0.66589383
-3.86293147,0.75542177,0.26535235,0.08421597,0.00000025,0.05029688,0.11611786,0.16283221,0.00000018,0.65102653
-3.85692846,0.73263042,0.24881824,0.08451327,0.00000035,0.04608246,0.11301879,0.15632986,0.00000025,0.63517424
-3.85092546,0.70904434,0.23314447,0.08449130,0.00000048,0.04212995,0.10984478,0.14960837,0.00000034,0.61830847
-3.84492246,0.68469562,0.21827515,0.08415186,0.00000065,0.03843501,0.10658111,0.14271507,0.00000047,0.60043569
-3.83891946,0.65965271,0.20415261,0.08350735,0.00000088,0.03499041,0.10321978,0.13570088,0.00000063,0.58160025
-3.83291646,0.63402179,0.19072150,0.08258062,0.00000118,0.03178679,0.09976024,0.12861970,0.00000085,0.56188519
-3.82691346,0.60794590,0.17793211,0.08140453,0.00000157,0.02881336,0.09620960,0.12152761,0.00000113,0.54141071
-3.82091046,0.58160179,0.16574272,0.08002107,0.00000208,0.02605851,0.09258236,0.11448188,0.00000149,0.52033046
-3.81490745,0.55519486,0.15412109,0.07848015,0.00000273,0.02351031,0.08889969,0.10753993,0.00000196,0.49882593
-3.80890445,0.52895230,0.14304506,0.07683821,0.00000355,0.02115689,0.08518836,0.10075820,0.00000255,0.47709912
-3.80290145,0.50311513,0.13250236,0.07515650,0.00000460,0.01898678,0.08147927,0.09419101,0.00000330,0.45536410
-3.79689845,0.47792934,0.12248966,0.07349942,0.00000590,0.01698902,0.07780587,0.08788941,0.00000424,0.43383787
-3.79089545,0.45363688,0.11301119,0.07193274,0.00000753,0.01515334,0.07420243,0.08190016,0.00000540,0.41273108
-3.78489245,0.43046691,0.10407694,0.07052188,0.00000953,0.01347012,0.07070229,0.07626478,0.00000683,0.39223917
-3.77888944,0.40862784,0.09570069,0.06933036,0.00001197,0.01193044,0.06733627,0.07101884,0.00000859,0.37253436
-3.77288644,0.38830045,0.08789798,0.06841844,0.00001494,0.01052592,0.06413129,0.06619134,0.00001072,0.35375899
-3.76688344,0.36963262,0.08068413,0.06784185,0.00001850,0.00924871,0.06110915,0.06180440,0.00001327,0.33602058
-3.76088044,0.35273562,0.07407257,0.06765092,0.00002276,0.00809137,0.05828581,0.05787310,0.00001632,0.31938863
-3.75487744,0.33768218,0.06807329,0.06788975,0.00002778,0.00704677,0.05567084,0.05440558,0.00001993,0.30389356
-3.74887444,0.32450638,0.06269181,0.06859570,0.00003368,0.00610798,0.05326743,0.05140329,0.00002416,0.28952751
-3.74287144,0.31320500,0.05792831,0.06979896,0.00004054,0.00526827,0.05107251,0.04886145,0.00002908,0.27624712
-3.73686843,0.30374027,0.05377722,0.07152223,0.00004843,0.00452104,0.04907739,0.04676956,0.00003475,0.26397776
-3.73086543,0.29604378,0.05022709,0.07378048,0.00005746,0.00385976,0.04726855,0.04511209,0.00004122,0.25261924
-3.72486243,0.29002094,0.04726070,0.07658071,0.00006767,0.00327805,0.04562860,0.04386910,0.00004855,0.24205239
-3.71885943,0.28555603,0.04485543,0.07992166,0.00007913,0.00276965,0.04413739,0.04301699,0.00005676,0.23214619
-3.71285643,0.28251716,0.04298377,0.08379351,0.00009186,0.00232849,0.04277322,0.04252910,0.00006590,0.22276511
-3.70685343,0.28076114,0.04161389,0.08817745,0.00010588,0.00194874,0.04151396,0.04237627,0.00007595,0.21377616
-3.70085043,0.28013779,0.04071037,0.09304533,0.00012115,0.00162487,0.04033811,0.04252740,0.00008691,0.20505543
-3.69484742,0.28049369,0.04023486,0.09835918,0.00013764,0.00135172,0.03922574,0.04294984,0.00009874,0.19649375
-3.68884442,0.28167534,0.04014677,0.10407089,0.00015525,0.00112461,0.03815931,0.04360969,0.00011137,0.18800134
-3.68284142,0.28353144,0.04040402,0.11012194,0.00017385,0.00093938,0.03712425,0.04447213,0.00012472,0.17951118
-3.67683842,0.28591481,0.04096363,0.11644340,0.00019328,0.00079249,0.03610937,0.04550159,0.00013866,0.17098123
-3.67083542,0.28868363,0.04178249,0.12295618,0.00021334,0.00068107,0.03510714,0.04666201,0.00015305,0.16239536
-3.66483242,0.29170253,0.04281801,0.12957170,0.00023380,0.00060304,0.03411371,0.04791703,0.00016772,0.15376320
-3.65882941,0.29484344,0.04402885,0.13619294,0.00025437,0.00055712,0.03312891,0.04923030,0.00018248,0.14511892
-3.65282641,0.29798661,0.04537571,0.14271598,0.00027477,0.00054296,0.03215603,0.05056581,0.00019711,0.13651923
-3.64682341,0.30102181,0.04682215,0.14903207,0.00029467,0.00056113,0.03120162,0.05188836,0.00021139,0.12804079
-3.64082041,0.30384987,0.04833545,0.15503013,0.00031374,0.00061322,0.03027519,0.05316410,0.00022507,0.11977713
-3.63481741,0.30638461,0.04988755,0.16059965,0.00033165,0.00070188,0.02938889,0.05436117,0.00023792,0.11183541
-3.62881441,0.30855520,0.05145598,0.16563393,0.00034806,0.00083081,0.02855727,0.05545045,0.00024969,0.10433315
-3.62281141,0.31030877,0.05302473,0.17003350,0.00036267,0.00100483,0.02779695,0.05640632,0.00026017,0.09739496
-3.61680840,0.31161316,0.05458513,0.17370963,0.00037517,0.00122982,0.02712639,0.05720750,0.00026914,0.09114962
-3.61080540,0.31245965,0.05613650,0.17658758,0.00038531,0.00151269,0.02656566,0.05783778,0.00027642,0.08572724
-3.60480240,0.31286533,0.05768666,0.17860972,0.00039289,0.00186133,0.02613620,0.05828672,0.00028185,0.08125682
-3.59879940,0.31287493,0.05925219,0.17973801,0.00039774,0.00228448,0.02586056,0.05855023,0.00028533,0.07786396
-3.59279640,0.31256168,0.06085831,0.17995595,0.00039976,0.00279157,0.02576212,0.05863087,0.00028678,0.07566876
-3.58679340,0.31202716,0.06253841,0.17926972,0.00039890,0.00339250,0.02586474,0.05853802,0.00028616,0.07478382
-3.58079040,0.31139977,0.06433319,0.17770843,0.00039519,0.00409740,0.02619231,0.05828774,0.00028350,0.07531221
-3.57478739,0.31083172,0.06628933,0.17532349,0.00038870,0.00491626,0.02676823,0.05790228,0.00027884,0.07734536
