energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,0.42453056,0.77624843,0.00063102,0.01534494,0.04254268,0.07178684,0.05988573
4.31915958,0.42331952,0.76514027,0.00065772,0.01702440,0.04137333,0.06532147,0.05945236
4.32516258,0.42763830,0.76145265,0.00069706,0.01904721,0.04064558,0.05924876,0.06000391
4.33116558,0.43777147,0.76561797,0.00074922,0.02141964,0.04037443,0.05363508,0.06162240
4.33716858,0.45397366,0.77794617,0.00081447,0.02415009,0.04056904,0.04853547,0.06439543
4.34317159,0.47646465,0.79861955,0.00089310,0.02724882,0.04123250,0.04399336,0.06841505
4.34917459,0.50542548,0.82769167,0.00098544,0.03072774,0.04236188,0.04004063,0.07377659
4.35517759,0.54099565,0.86509031,0.00109188,0.03460022,0.04394836,0.03669798,0.08057745
4.36118059,0.58327098,0.91062393,0.00121278,0.03888087,0.04597755,0.03397554,0.08891560
4.36718359,0.63230188,0.96399111,0.00134855,0.04358535,0.04842998,0.03187356,0.09888784
4.37318659,0.68809175,1.02479240,0.00149957,0.04873004,0.05128162,0.03038324,0.11058772
4.37918959,0.75059515,1.09254366,0.00166621,0.05433167,0.05450455,0.02948757,0.12410300
4.38519260,0.81971544,1.16669024,0.00184879,0.06040682,0.05806765,0.02916212,0.13951268
4.39119560,0.89530152,1.24662116,0.00204756,0.06697120,0.06193728,0.02937584,0.15688349
4.39719860,0.97714372,1.33168251,0.00226268,0.07403876,0.06607798,0.03009171,0.17626599
4.40320160,1.06496850,1.42118934,0.00249419,0.08162054,0.07045306,0.03126744,0.19769020
4.40920460,1.15843230,1.51443566,0.00274193,0.08972335,0.07502519,0.03285600,0.22116097
4.41520760,1.25711445,1.61070186,0.00300557,0.09834816,0.07975681,0.03480622,0.24665319
4.42121061,1.36050980,1.70925959,0.00328451,0.10748843,0.08461048,0.03706329,0.27410705
4.42721361,1.46802128,1.80937398,0.00357785,0.11712817,0.08954909,0.03956937,0.30342356
4.43321661,1.57895326,1.91030334,0.00388436,0.12724013,0.09453597,0.04226417,0.33446061
4.43921961,1.69250627,2.01129691,0.00420245,0.13778398,0.09953490,0.04508563,0.36702989
4.44522261,1.80777395,2.11159112,0.00453011,0.14870470,0.10451001,0.04797073,0.40089485
4.45122561,1.92374302,2.21040526,0.00486493,0.15993131,0.10942570,0.05085628,0.43577007
4.45722861,2.03929702,2.30693739,0.00520406,0.17137606,0.11424646,0.05367991,0.47132226
4.46323162,2.15322451,2.40036142,0.00554426,0.18293421,0.11893676,0.05638106,0.50717307
4.46923462,2.26423213,2.48982637,0.00588187,0.19448454,0.12346100,0.05890206,0.54290392
4.47523762,2.37096297,2.57445853,0.00621294,0.20589058,0.12778352,0.06118918,0.57806272
4.48124062,2.47202003,2.65336732,0.00653321,0.21700273,0.13186875,0.06319367,0.61217271
4.48724362,2.56599470,2.72565532,0.00683828,0.22766117,0.13568153,0.06487282,0.64474303
4.49324662,2.65149954,2.79043254,0.00712362,0.23769964,0.13918754,0.06619075,0.67528093
4.49924962,2.72720445,2.84683503,0.00738479,0.24694977,0.14235393,0.06711924,0.70330519
4.50525263,2.79187514,2.89404729,0.00761746,0.25524616,0.14515012,0.06763822,0.72836032
4.51125563,2.84441237,2.93132778,0.00781761,0.26243165,0.14754874,0.06773613,0.75003114
4.51725863,2.88389040,2.95803659,0.00798165,0.26836284,0.14952664,0.06741009,0.76795691
4.52326163,2.90959299,2.97366403,0.00810652,0.27291551,0.15106602,0.06666571,0.78184471
4.52926463,2.92104530,2.97785869,0.00818981,0.27598961,0.15215559,0.06551680,0.79148131
4.53526763,2.91803995,2.97045367,0.00822987,0.27751373,0.15279169,0.06398477,0.79674290
4.54127064,2.90065600,2.95148940,0.00822586,0.27744867,0.15297927,0.06209784,0.79760239
4.54727364,2.86926962,2.92123169,0.00817783,0.27578998,0.15273286,0.05989011,0.79413374
4.55327664,2.82455560,2.88018387,0.00808669,0.27256931,0.15207715,0.05740048,0.78651295
4.55927964,2.76747932,2.82909205,0.00795427,0.26785448,0.15104750,0.05467147,0.77501574
4.56528264,2.69927917,2.76894276,0.00778319,0.26174813,0.14968998,0.05174801,0.76001171
4.57128564,2.62143962,2.70095260,0.00757689,0.25438522,0.14806115,0.04867619,0.74195531
4.57728864,2.53565604,2.62654999,0.00733947,0.24592912,0.14622744,0.04550209,0.72137358
4.58329165,2.44379201,2.54734912,0.00707558,0.23656685,0.14426410,0.04227070,0.69885137
4.58929465,2.34783080,2.46511689,0.00679033,0.22650327,0.14225380,0.03902488,0.67501436
4.59529765,2.24982258,2.38173355,0.00648908,0.21595474,0.14028477,0.03580451,0.65051045
4.60130065,2.15182911,2.29914822,0.00617737,0.20514245,0.13844867,0.03264579,0.62599033
4.60730365,2.05586788,2.21933063,0.00586068,0.19428554,0.13683808,0.02958073,0.60208767
4.61330665,1.96385737,2.14422033,0.00554434,0.18359452,0.13554373,0.02663670,0.57939986
4.61930965,1.87756553,2.07567498,0.00523338,0.17326509,0.13465166,0.02383634,0.55846986
4.62531266,1.79856280,2.01541923,0.00493240,0.16347260,0.13424020,0.02119743,0.53976972
4.63131566,1.72818138,1.96499562,0.00464546,0.15436737,0.13437705,0.01873301,0.52368651
4.63731866,1.66748194,1.92571912,0.00437600,0.14607110,0.13511653,0.01645163,0.51051095
4.64332166,1.61722875,1.89863660,0.00412681,0.13867424,0.13649709,0.01435767,0.50042928
4.64932466,1.57787400,1.88449252,0.00389993,0.13223471,0.13853922,0.01245173,0.49351854
4.65532766,1.54955176,1.88370212,0.00369669,0.12677760,0.14124394,0.01073111,0.48974549
4.66133067,1.53208176,1.89633309,0.00351772,0.12229617,0.14459189,0.00919031,0.48896916
4.66733367,1.52498283,1.92209645,0.00336297,0.11875379,0.14854317,0.00782152,0.49094695
4.67333667,1.52749575,1.96034748,0.00323176,0.11608691,0.15303796,0.00661518,0.49534413
4.67933967,1.53861456,2.01009685,0.00312290,0.11420876,0.15799800,0.00556039,0.50174636
4.68534267,1.55712566,2.07003218,0.00303471,0.11301379,0.16332883,0.00464545,0.50967478
4.69134567,1.58165329,2.13854977,0.00296522,0.11238242,0.16892291,0.00385817,0.51860325
4.69734867,1.61071009,2.21379586,0.00291217,0.11218628,0.17466335,0.00318631,0.52797698
4.70335168,1.64275103,2.29371663,0.00287324,0.11229330,0.18042832,0.00261784,0.53723200
4.70935468,1.67622884,2.37611545,0.00284606,0.11257292,0.18609578,0.00214118,0.54581472
4.71535768,1.70964926,2.45871594,0.00282841,0.11290083,0.19154854,0.00174543,0.55320080
4.72136068,1.74162387,2.53922872,0.00281825,0.11316346,0.19667927,0.00142045,0.55891275
4.72736368,1.77091869,2.61541973,0.00281388,0.11326168,0.20139537,0.00115702,0.56253549
4.73336668,1.79649678,2.68517760,0.00281395,0.11311402,0.20562335,0.00094685,0.56372935
4.73936968,1.81755292,2.74657772,0.00281756,0.11265889,0.20931253,0.00078257,0.56224004
4.74537269,1.83353919,2.79794042,0.00282427,0.11185611,0.21243795,0.00065778,0.55790523
4.75137569,1.84418008,2.83788088,0.00283413,0.11068749,0.21500211,0.00056695,0.55065753
4.75737869,1.84947665,2.86534890,0.00284765,0.10915650,0.21703564,0.00050539,0.54052390
4.76338169,1.84969920,2.87965647,0.00286579,0.10728717,0.21859658,0.00046914,0.52762149
4.76938469,1.84536879,2.88049229,0.00288989,0.10512220,0.21976849,0.00045493,0.51215030
4.77538769,1.83722814,2.86792226,0.00292158,0.10272037,0.22065718,0.00046006,0.49438294
4.78139070,1.82620303,2.84237609,0.00296270,0.10015338,0.22138632,0.00048228,0.47465217
4.78739370,1.81335584,2.80462049,0.00301518,0.09750234,0.22209204,0.00051975,0.45333662
4.79339670,1.79983297,2.75572029,0.00308095,0.09485395,0.22291670,0.00057092,0.43084553
4.79939970,1.78680852,2.69698909,0.00316176,0.09229650,0.22400214,0.00063445,0.40760309
4.80540270,1.77542657,2.62993200,0.00325910,0.08991604,0.22548265,0.00070912,0.38403307
4.81140570,1.76674464,2.55618288,0.00337406,0.08779265,0.22747804,0.00079377,0.36054436
4.81740870,1.76168089,2.47743928,0.00350725,0.08599709,0.23008706,0.00088724,0.33751796
4.82341171,1.76096729,2.39539781,0.00365865,0.08458792,0.23338162,0.00098834,0.31529586
4.82941471,1.76511125,2.31169316,0.00382762,0.08360914,0.23740191,0.00109579,0.29417218
4.83541771,1.77436719,2.22784338,0.00401280,0.08308852,0.24215291,0.00120818,0.27438675
4.84142071,1.78871965,2.14520379,0.00421210,0.08303668,0.24760229,0.00132403,0.25612119
4.84742371,1.80787871,2.06493138,0.00442275,0.08344680,0.25367997,0.00144173,0.23949761
4.85342671,1.83128813,1.98796110,0.00464132,0.08429516,0.26027937,0.00155958,0.22457960
4.85942971,1.85814575,1.91499455,0.00486379,0.08554232,0.26726036,0.00167585,0.21137546
4.86543272,1.88743553,1.84650114,0.00508569,0.08713505,0.27445368,0.00178877,0.19984328
4.87143572,1.91796960,1.78273101,0.00530220,0.08900873,0.28166691,0.00189663,0.18989754
4.87743872,1.94843858,1.72373851,0.00550833,0.09109034,0.28869150,0.00199785,0.18141689
4.88344172,1.97746782,1.66941437,0.00569906,0.09330168,0.29531066,0.00209100,0.17425262
4.88944472,2.00367699,1.61952450,0.00586949,0.09556301,0.30130775,0.00217494,0.16823759
4.89544772,2.02574037,1.57375296,0.00601509,0.09779660,0.30647481,0.00224882,0.16319500
4.90145073,2.04244494,1.53174655,0.00613178,0.09993034,0.31062077,0.00231226,0.15894701
4.90745373,2.05274390,1.49315848,0.00621613,0.10190116,0.31357898,0.00236533,0.15532254
4.91345673,2.05580295,1.45768886,0.00626545,0.10365811,0.31521380,0.00240867,0.15216430
4.91945973,2.05103764,1.42511982,0.00627794,0.10516499,0.31542585,0.00244353,0.14933477
4.92546273,2.03814007,1.39534377,0.00625269,0.10640248,0.31415571,0.00247184,0.14672092
4.93146573,2.01709398,1.36838326,0.00618980,0.10736959,0.31138603,0.00249625,0.14423776
4.93746873,1.98817802,1.34440210,0.00609029,0.10808455,0.30714181,0.00252015,0.14183052
4.94347174,1.95195706,1.32370719,0.00595613,0.10858487,0.30148906,0.00254772,0.13947569
4.94947474,1.90926259,1.30674155,0.00579015,0.10892678,0.29453184,0.00258389,0.13718080
4.95547774,1.86116324,1.29406914,0.00559594,0.10918396,0.28640789,0.00263439,0.13498310
4.96148074,1.80892711,1.28635260,0.00537775,0.10944569,0.27728316,0.00270572,0.13294737
4.96748374,1.75397787,1.28432535,0.00514031,0.10981441,0.26734546,0.00280513,0.13116279
4.97348674,1.69784668,1.28875957,0.00488874,0.11040283,0.25679761,0.00294057,0.12973924
4.97948974,1.64212215,1.30043171,0.00462832,0.11133072,0.24585046,0.00312069,0.12880297
4.98549275,1.58840038,1.32008736,0.00436442,0.11272139,0.23471598,0.00335476,0.12849199
4.99149575,1.53823708,1.34840698,0.00410228,0.11469817,0.22360084,0.00365261,0.12895113
4.99749875,1.49310344,1.38597396,0.00384692,0.11738071,0.21270071,0.00402461,0.13032705
5.00350175,1.45434706,1.43324638,0.00360299,0.12088153,0.20219540,0.00448153,0.13276323
5.00950475,1.42315908,1.49053326,0.00337468,0.12530270,0.19224508,0.00503451,0.13639506
5.01550775,1.40054789,1.55797626,0.00316566,0.13073276,0.18298751,0.00569491,0.14134518
5.02151076,1.38732005,1.63553713,0.00297900,0.13724411,0.17453644,0.00647425,0.14771912
5.02751376,1.38406802,1.72299108,0.00281714,0.14489067,0.16698100,0.00738404,0.15560128
5.03351676,1.39116456,1.81992610,0.00268186,0.15370615,0.16038598,0.00843565,0.16505146
5.03951976,1.40876320,1.92574775,0.00257433,0.16370266,0.15479297,0.00964011,0.17610184
5.04552276,1.43680394,2.03968911,0.00249507,0.17486991,0.15022203,0.01100797,0.18875466
5.05152576,1.47502350,2.16082505,0.00244404,0.18717488,0.14667384,0.01254899,0.20298047
5.05752876,1.52296916,2.28809023,0.00242062,0.20056196,0.14413204,0.01427196,0.21871719
5.06353177,1.58001532,2.42029993,0.00242375,0.21495357,0.14256572,0.01618438,0.23586987
5.06953477,1.64538210,2.55617277,0.00245189,0.23025120,0.14193176,0.01829217,0.25431131
5.07553777,1.71815509,2.69435467,0.00250315,0.24633681,0.14217709,0.02059930,0.27388339
5.08154077,1.79730588,2.83344309,0.00257534,0.26307460,0.14324061,0.02310746,0.29439928
5.08754377,1.88171272,2.97201085,0.00266599,0.28031304,0.14505485,0.02581572,0.31564637
5.09354677,1.97018110,3.10862895,0.00277248,0.29788713,0.14754735,0.02872012,0.33738985
5.09954977,2.06146394,3.24188791,0.00289202,0.31562083,0.15064173,0.03181339,0.35937700
5.10555278,2.15428131,3.37041708,0.00302176,0.33332962,0.15425853,0.03508462,0.38134190
5.11155578,2.24733970,3.49290194,0.00315880,0.35082313,0.15831593,0.03851905,0.40301056
5.11755878,2.33935077,3.60809924,0.00330026,0.36790778,0.16273035,0.04209788,0.42410638
5.12356178,2.42904976,3.71484992,0.00344331,0.38438952,0.16741710,0.04579826,0.44435560
5.12956478,2.51521353,3.81209020,0.00358522,0.40007642,0.17229106,0.04959338,0.46349285
5.13556778,2.59667848,3.89886106,0.00372338,0.41478137,0.17726756,0.05345267,0.48126651
5.14157079,2.67235820,3.97431643,0.00385535,0.42832472,0.18226341,0.05734220,0.49744374
5.14757379,2.74126087,4.03773050,0.00397888,0.44053687,0.18719810,0.06122527,0.51181524
5.15357679,2.80250642,4.08850454,0.00409193,0.45126092,0.19199533,0.06506308,0.52419946
5.15957979,2.85534306,4.12617333,0.00419273,0.46035524,0.19658450,0.06881562,0.53444627
5.16558279,2.89916288,4.15041161,0.00427978,0.46769610,0.20090247,0.07244267,0.54244004
5.17158579,2.93351622,4.16104028,0.00435186,0.47318017,0.20489526,0.07590491,0.54810210
5.17758879,2.95812405,4.15803230,0.00440808,0.47672706,0.20851966,0.07916502,0.55139244
5.18359180,2.97288791,4.14151791,0.00444786,0.47828161,0.21174463,0.08218888,0.55231077
5.18959480,2.97789665,4.11178868,0.00447098,0.47781602,0.21455246,0.08494662,0.55089684
5.19559780,2.97342933,4.06929962,0.00447754,0.47533168,0.21693943,0.08741362,0.54722997
5.20160080,2.95995360,4.01466876,0.00446798,0.47086054,0.21891599,0.08957130,0.54142792
5.20760380,2.93811912,3.94867343,0.00444307,0.46446597,0.22050640,0.09140777,0.53364493
5.21360680,2.90874555,3.87224262,0.00440386,0.45624292,0.22174772,0.09291810,0.52406902
5.21960980,2.87280508,3.78644484,0.00435170,0.44631740,0.22268816,0.09410443,0.51291856
5.22561281,2.83139942,3.69247133,0.00428816,0.43484501,0.22338489,0.09497570,0.50043814
5.23161581,2.78573180,3.59161459,0.00421503,0.42200862,0.22390133,0.09554711,0.48689374
5.23761881,2.73707464,3.48524255,0.00413421,0.40801515,0.22430398,0.09583935,0.47256730
5.24362181,2.68673367,3.37476908,0.00404771,0.39309142,0.22465908,0.09587752,0.45775091
5.24962481,2.63601002,3.26162179,0.00395757,0.37747921,0.22502906,0.09568997,0.44274046
5.25562781,2.58616138,3.14720845,0.00386578,0.36142960,0.22546917,0.09530696,0.42782920
5.26163082,2.53836405,3.03288339,0.00377428,0.34519685,0.22602427,0.09475931,0.41330125
5.26763382,2.49367731,2.91991544,0.00368483,0.32903188,0.22672613,0.09407707,0.39942522
5.27363682,2.45301172,2.80945902,0.00359902,0.31317572,0.22759128,0.09328837,0.38644823
5.27963982,2.41710276,2.70252962,0.00351821,0.29785315,0.22861961,0.09241832,0.37459044
5.28564282,2.38649097,2.59998505,0.00344347,0.28326665,0.22979379,0.09148826,0.36404037
5.29164582,2.36150947,2.50251315,0.00337563,0.26959114,0.23107949,0.09051521,0.35495108
5.29764882,2.34227943,2.41062655,0.00331521,0.25696952,0.23242655,0.08951162,0.34743738
5.30365183,2.32871349,2.32466437,0.00326242,0.24550930,0.23377092,0.08848540,0.34157417
5.30965483,2.32052695,2.24480069,0.00321724,0.23528040,0.23503727,0.08744023,0.33739595
5.31565783,2.31725604,2.17105875,0.00317936,0.22631430,0.23614233,0.08637607,0.33489745
5.32166083,2.31828218,2.10332993,0.00314828,0.21860445,0.23699843,0.08528994,0.33403539
5.32766383,2.32286104,2.04139607,0.00312332,0.21210798,0.23751749,0.08417674,0.33473125
5.33366683,2.33015490,1.98495358,0.00310364,0.20674864,0.23761487,0.08303018,0.33687482
5.33966983,2.33926671,1.93363782,0.00308834,0.20242082,0.23721313,0.08184374,0.34032858
5.34567284,2.34927422,1.88704626,0.00307643,0.19899440,0.23624543,0.08061155,0.34493244
5.35167584,2.35926286,1.84475915,0.00306695,0.19632040,0.23465837,0.07932919,0.35050893
5.35767884,2.36835581,1.80635668,0.00305893,0.19423695,0.23241427,0.07799435,0.35686841
5.36368184,2.37574043,1.77143206,0.00305147,0.19257557,0.22949269,0.07660731,0.36381429
5.36968484,2.38069004,1.73960010,0.00304377,0.19116735,0.22589116,0.07517130,0.37114801
5.37568784,2.38258075,1.71050147,0.00303507,0.18984885,0.22162521,0.07369258,0.37867369
5.38169085,2.38090301,1.68380310,0.00302477,0.18846756,0.21672761,0.07218044,0.38620238
5.38769385,2.37526815,1.65919536,0.00301233,0.18688658,0.21124704,0.07064704,0.39355574
5.39369685,2.36541015,1.63638698,0.00299734,0.18498856,0.20524616,0.06910707,0.40056930
5.39969985,2.35118329,1.61509884,0.00297948,0.18267865,0.19879928,0.06757742,0.40709506
5.40570285,2.33255645,1.59505748,0.00295852,0.17988640,0.19198980,0.06607666,0.41300370
5.41170585,2.30960457,1.57598963,0.00293432,0.17656679,0.18490742,0.06462463,0.41818615
5.41770885,2.28249841,1.55761831,0.00290678,0.17270006,0.17764540,0.06324192,0.42255483
5.42371186,2.25149298,1.53966122,0.00287588,0.16829077,0.17029787,0.06194942,0.42604434
5.42971486,2.21691537,1.52183176,0.00284166,0.16336594,0.16295741,0.06076783,0.42861174
5.43571786,2.17915255,1.50384265,0.00280419,0.15797252,0.15571278,0.05971724,0.43023647
5.44172086,2.13863915,1.48541200,0.00276359,0.15217426,0.14864706,0.05881673,0.43091976
5.44772386,2.09584571,1.46627119,0.00272002,0.14604825,0.14183602,0.05808397,0.43068364
5.45372686,2.05126708,1.44617394,0.00267367,0.13968116,0.13534693,0.05753477,0.42956948
5.45972986,2.00541119,1.42490583,0.00262479,0.13316542,0.12923758,0.05718271,0.42763603
5.46573287,1.95878787,1.40229314,0.00257365,0.12659550,0.12355564,0.05703869,0.42495701
5.47173587,1.91189762,1.37821046,0.00252055,0.12006442,0.11833826,0.05711047,0.42161813
5.47773887,1.86522029,1.35258612,0.00246582,0.11366049,0.11361185,0.05740220,0.41771374
5.48374187,1.81920371,1.32540495,0.00240984,0.10746461,0.10939207,0.05791389,0.41334303
5.48974487,1.77425218,1.29670806,0.00235298,0.10154794,0.10568395,0.05864103,0.40860604
5.49574787,1.73071536,1.26658955,0.00229561,0.09597022,0.10248216,0.05957406,0.40359936
5.50175088,1.68887773,1.23519021,0.00223811,0.09077854,0.09977136,0.06069806,0.39841204
5.50775388,1.64894920,1.20268883,0.00218082,0.08600677,0.09752672,0.06199251,0.39312160
5.51375688,1.61105742,1.16929151,0.00212405,0.08167550,0.09571454,0.06343117,0.38779049
5.51975988,1.57524247,1.13521997,0.00206806,0.07779246,0.09429307,0.06498217,0.38246324
5.52576288,1.54145443,1.10069949,0.00201302,0.07435347,0.09321340,0.06660833,0.37716434
5.53176588,1.50955433,1.06594748,0.00195907,0.07134373,0.09242062,0.06826770,0.37189724
5.53776888,1.47931889,1.03116349,0.00190624,0.06873949,0.09185511,0.06991434,0.36664431
5.54377189,1.45044913,0.99652127,0.00185447,0.06650994,0.09145401,0.07149936,0.36136808
5.54977489,1.42258288,0.96216344,0.00180366,0.06461929,0.09115283,0.07297213,0.35601355
5.55577789,1.39531065,0.92819904,0.00175361,0.06302893,0.09088721,0.07428175,0.35051155
5.56178089,1.36819457,0.89470402,0.00170407,0.06169959,0.09059474,0.07537855,0.34478309
5.56778389,1.34078932,0.86172459,0.00165478,0.06059346,0.09021679,0.07621573,0.33874431
5.57378689,1.31266424,0.82928283,0.00160543,0.05967604,0.08970025,0.07675095,0.33231191
5.57978989,1.28342550,0.79738431,0.00155572,0.05891789,0.08899921,0.07694783,0.32540869
5.58579290,1.25273701,0.76602673,0.00150541,0.05829597,0.08807638,0.07677734,0.31796889
5.59179590,1.22033920,0.73520909,0.00145426,0.05779464,0.08690427,0.07621891,0.30994310
5.59779890,1.18606438,0.70494041,0.00140213,0.05740632,0.08546598,0.07526127,0.30130231
5.60380190,1.14984800,0.67524746,0.00134896,0.05713167,0.08375566,0.07390296,0.29204108
5.60980490,1.11173512,0.64618083,0.00129477,0.05697933,0.08177854,0.07215250,0.28217938
5.61580790,1.07188171,0.61781879,0.00123968,0.05696529,0.07955056,0.07002819,0.27176331
5.62181091,1.03055086,0.59026881,0.00118393,0.05711181,0.07709754,0.06755750,0.26086442
5.62781391,0.98810396,0.56366658,0.00112782,0.05744606,0.07445408,0.06477624,0.24957781
5.63381691,0.94498758,0.53817251,0.00107177,0.05799842,0.07166204,0.06172734,0.23801917
5.63981991,0.90171665,0.51396628,0.00101623,0.05880066,0.06876885,0.05845951,0.22632076
5.64582291,0.85885508,0.49123949,0.00096173,0.05988397,0.06582566,0.05502569,0.21462690
5.65182591,0.81699472,0.47018735,0.00090882,0.06127704,0.06288541,0.05148142,0.20308885
5.65782891,0.77673399,0.45099973,0.00085806,0.06300422,0.06000092,0.04788321,0.19185967
5.66383192,0.73865709,0.43385248,0.00080998,0.06508395,0.05722313,0.04428701,0.18108923
5.66983492,0.70331513,0.41889946,0.00076511,0.06752749,0.05459952,0.04074675,0.17091960
5.67583792,0.67120973,0.40626611,0.00072390,0.07033810,0.05217283,0.03731304,0.16148109
5.68184092,0.64278011,0.39604484,0.00068675,0.07351069,0.04998003,0.03403215,0.15288913
5.68784392,0.61839397,0.38829288,0.00065399,0.07703202,0.04805179,0.03094512,0.14524204
5.69384692,0.59834252,0.38303264,0.00062584,0.08088150,0.04641216,0.02808720,0.13861989
5.69984992,0.58283966,0.38025479,0.00060246,0.08503257,0.04507875,0.02548743,0.13308430
5.70585293,0.57202511,0.37992402,0.00058392,0.08945457,0.04406320,0.02316852,0.12867920
5.71185593,0.56597108,0.38198725,0.00057020,0.09411517,0.04337197,0.02114688,0.12543252
5.71785893,0.56469197,0.38638395,0.00056124,0.09898315,0.04300735,0.01943278,0.12335850
5.72386193,0.56815642,0.39305811,0.00055687,0.10403149,0.04296871,0.01803074,0.12246065
5.72986493,0.57630087,0.40197142,0.00055692,0.10924060,0.04325381,0.01693994,0.12273495
5.73586793,0.58904398,0.41311686,0.00056117,0.11460149,0.04386020,0.01615471,0.12417331
5.74187094,0.60630096,0.42653224,0.00056937,0.12011886,0.04478647,0.01566509,0.12676690
5.74787394,0.62799730,0.44231290,0.00058128,0.12581376,0.04603353,0.01545742,0.13050930
5.75387694,0.65408092,0.46062293,0.00059666,0.13172574,0.04760558,0.01551487,0.13539922
5.75987994,0.68453247,0.48170436,0.00061528,0.13791442,0.04951090,0.01581808,0.14144266
5.76588294,0.71937308,0.50588370,0.00063695,0.14446011,0.05176231,0.01634566,0.14865448
5.77188594,0.75866939,0.53357538,0.00066151,0.15146361,0.05437741,0.01707478,0.15705916
5.77788894,0.80253543,0.56528165,0.00068883,0.15904500,0.05737834,0.01798170,0.16669079
5.78389195,0.85113143,0.60158869,0.00071883,0.16734134,0.06079132,0.01904228,0.17759232
5.78989495,0.90465937,0.64315876,0.00075148,0.17650338,0.06464579,0.02023249,0.18981395
5.79589795,0.96335545,0.69071820,0.00078676,0.18669121,0.06897333,0.02152889,0.20341084
5.80190095,1.02747962,0.74504149,0.00082471,0.19806905,0.07380622,0.02290909,0.21844015
5.80790395,1.09730238,0.80693138,0.00086537,0.21079921,0.07917586,0.02435219,0.23495751
5.81390695,1.17308922,0.87719548,0.00090883,0.22503548,0.08511102,0.02583910,0.25301303
5.81990995,1.25508300,0.95661969,0.00095517,0.24091608,0.09163599,0.02735292,0.27264699
5.82591296,1.34348491,1.04593893,0.00100446,0.25855645,0.09876871,0.02887910,0.29388535
5.83191596,1.43843419,1.14580603,0.00105678,0.27804217,0.10651899,0.03040564,0.31673524
5.83791896,1.53998761,1.25675932,0.00111215,0.29942224,0.11488676,0.03192307,0.34118055
5.84392196,1.64809898,1.37919001,0.00117057,0.32270306,0.12386060,0.03342437,0.36717774
5.84992496,1.76259967,1.51331030,0.00123200,0.34784332,0.13341650,0.03490480,0.39465225
5.85592796,1.88318068,1.65912330,0.00129630,0.37475018,0.14351686,0.03636150,0.42349527
5.86193097,2.00937728,1.81639596,0.00136329,0.40327677,0.15410991,0.03779308,0.45356148
5.86793397,2.14055674,1.98463617,0.00143267,0.43322145,0.16512945,0.03919910,0.48466744
5.87393697,2.27591025,2.16307523,0.00150408,0.46432880,0.17649508,0.04057942,0.51659117
5.87993997,2.41444950,2.35065681,0.00157704,0.49629240,0.18811273,0.04193360,0.54907266
5.88594297,2.55500870,2.54603340,0.00165096,0.52875950,0.19987573,0.04326024,0.58181568
5.89194597,2.69625252,2.74757111,0.00172518,0.56133748,0.21166614,0.04455639,0.61449073
5.89794897,2.83669032,2.95336341,0.00179891,0.59360186,0.22335665,0.04581703,0.64673926
5.90395198,2.97469671,3.16125413,0.00187130,0.62510575,0.23481262,0.04703465,0.67817906
5.90995498,3.10853833,3.36886976,0.00194141,0.65539041,0.24589453,0.04819905,0.70841082
5.91595798,3.23640650,3.57366064,0.00200825,0.68399651,0.25646067,0.04929722,0.73702567
5.92196098,3.35645494,3.77295019,0.00207079,0.71047583,0.26636996,0.05031347,0.76361360
5.92796398,3.46684168,3.96399124,0.00212798,0.73440286,0.27548490,0.05122979,0.78777248
5.93396698,3.56577387,4.14402773,0.00217878,0.75538595,0.28367451,0.05202627,0.80911750
5.93996998,3.65155404,4.31036004,0.00222222,0.77307757,0.29081725,0.05268187,0.82729072
5.94597299,3.72262624,4.46041184,0.00225736,0.78718336,0.29680381,0.05317512,0.84197039
5.95197599,3.77762029,4.59179627,0.00228338,0.79746955,0.30153964,0.05348513,0.85287971
5.95797899,3.81539259,4.70237898,0.00229957,0.80376860,0.30494721,0.05359243,0.85979484
5.96398199,3.83506162,4.79033596,0.00230538,0.80598281,0.30696794,0.05348000,0.86255163
5.96998499,3.83603693,4.85420389,0.00230041,0.80408585,0.30756364,0.05313410,0.86105097
5.97598799,3.81804017,4.89292128,0.00228446,0.79812223,0.30671756,0.05254507,0.85526247
5.98199100,3.78111750,4.90585900,0.00225752,0.78820474,0.30443493,0.05170796,0.84522627
5.98799400,3.72564260,4.89283905,0.00221976,0.77451008,0.30074293,0.05062297,0.83105295
5.99399700,3.65231040,4.85414126,0.00217156,0.75727294,0.29569023,0.04929565,0.81292138
6.00000000,3.56212165,4.79049776,0.00211347,0.73677879,0.28934600,0.04773696,0.79107479
