energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,2.88014123,0.53869956,0.00040280,3.16008883,1.35557529,0.06933242,1.07622695
0.83741871,2.97358517,0.55628147,0.00041466,3.24317090,1.39963824,0.07084426,1.10844146
0.84342171,3.05501080,0.57170280,0.00042456,3.31059266,1.43793304,0.07231458,1.13613173
0.84942471,3.12342428,0.58473208,0.00043238,3.36137469,1.46999547,0.07376693,1.15898781
0.85542771,3.17807822,0.59518600,0.00043803,3.39484447,1.49547542,0.07522858,1.17679734
0.86143072,3.21848727,0.60293316,0.00044146,3.41065112,1.51414460,0.07672879,1.18944843
0.86743372,3.24443549,0.60789596,0.00044266,3.40877050,1.52590063,0.07829702,1.19692925
0.87343672,3.25597517,0.61005091,0.00044167,3.38950054,1.53076708,0.07996085,1.19932419
0.87943972,3.25341710,0.60942719,0.00043855,3.35344705,1.52888969,0.08174406,1.19680682
0.88544272,3.23731284,0.60610360,0.00043342,3.30150069,1.52052866,0.08366468,1.18963009
0.89144572,3.20842967,0.60020396,0.00042642,3.23480586,1.50604765,0.08573331,1.17811410
0.89744872,3.16771940,0.59189141,0.00041772,3.15472313,1.48589962,0.08795165,1.16263208
0.90345173,3.11628240,0.58136160,0.00040751,3.06278642,1.46061047,0.09031146,1.14359532
0.90945473,3.05532871,0.56883530,0.00039603,2.96065698,1.43076100,0.09279396,1.12143762
0.91545773,2.98613769,0.55455071,0.00038349,2.85007572,1.39696809,0.09536969,1.09660010
0.92146073,2.91001840,0.53875586,0.00037013,2.73281614,1.35986595,0.09799892,1.06951704
0.92746373,2.82827221,0.52170135,0.00035619,2.61063929,1.32008825,0.10063260,1.04060328
0.93346673,2.74215962,0.50363389,0.00034189,2.48525271,1.27825201,0.10321383,1.01024393
0.93946973,2.65287234,0.48479080,0.00032747,2.35827466,1.23494379,0.10567977,0.97878658
0.94547274,2.56151212,0.46539575,0.00031311,2.23120486,1.19070890,0.10796398,0.94653634
0.95147574,2.46907680,0.44565576,0.00029900,2.10540243,1.14604388,0.10999902,0.91375387
0.95747874,2.37645407,0.42575967,0.00028531,1.98207166,1.10139261,0.11171929,0.88065625
0.96348174,2.28442275,0.40587794,0.00027217,1.86225547,1.05714586,0.11306392,0.84742044
0.96948474,2.19366128,0.38616360,0.00025969,1.74683643,1.01364434,0.11397956,0.81418909
0.97548774,2.10476232,0.36675442,0.00024796,1.63654452,0.97118475,0.11442300,0.78107812
0.98149075,2.01825253,0.34777582,0.00023706,1.53197090,0.93002829,0.11436349,0.74818551
0.98749375,1.93461591,0.32934436,0.00022702,1.43358632,0.89041114,0.11378461,0.71560078
0.99349675,1.85431927,0.31157153,0.00021788,1.34176301,0.85255613,0.11268555,0.68341452
0.99949975,1.77783809,0.29456750,0.00020966,1.25679854,0.81668474,0.11108193,0.65172735
1.00550275,1.70568114,0.27844457,0.00020238,1.17894023,0.78302886,0.10900590,0.62065786
1.01150575,1.63841235,0.26332011,0.00019605,1.10840880,0.75184136,0.10650558,0.59034899
1.01750875,1.57666843,0.24931864,0.00019069,1.04541985,0.72340493,0.10364395,0.56097267
1.02351176,1.52117118,0.23657309,0.00018631,0.99020224,0.69803854,0.10049706,0.53273229
1.02951476,1.47273344,0.22522491,0.00018296,0.94301228,0.67610108,0.09715185,0.50586315
1.03551776,1.43225812,0.21542323,0.00018066,0.90414319,0.65799176,0.09370344,0.48063057
1.04152076,1.40072987,0.20732276,0.00017948,0.87392924,0.64414711,0.09025214,0.45732605
1.04752376,1.37919944,0.20108086,0.00017948,0.85274453,0.63503459,0.08690026,0.43626147
1.05352676,1.36876095,0.19685351,0.00018076,0.84099623,0.63114269,0.08374884,0.41776163
1.05952976,1.37052255,0.19479059,0.00018341,0.83911270,0.63296789,0.08089439,0.40215548
1.06553277,1.38557134,0.19503057,0.00018754,0.84752688,0.64099884,0.07842582,0.38976627
1.07153577,1.41493364,0.19769475,0.00019325,0.86665561,0.65569813,0.07642154,0.38090104
1.07753877,1.45953181,0.20288129,0.00020065,0.89687571,0.67748233,0.07494699,0.37583975
1.08354177,1.52013923,0.21065938,0.00020985,0.93849773,0.70670103,0.07405252,0.37482448
1.08954477,1.59733498,0.22106357,0.00022093,0.99173861,0.74361558,0.07377180,0.37804892
1.09554777,1.69146010,0.23408867,0.00023397,1.05669416,0.78837847,0.07412074,0.38564865
1.10155078,1.80257728,0.24968539,0.00024901,1.13331287,0.84101423,0.07509692,0.39769237
1.10755378,1.93043577,0.26775690,0.00026606,1.22137207,0.90140271,0.07667966,0.41417450
1.11355678,2.07444349,0.28815658,0.00028509,1.32045779,0.96926578,0.07883062,0.43500942
1.11955978,2.23364788,0.31068699,0.00030602,1.42994937,1.04415804,0.08149490,0.46002757
1.12556278,2.40672710,0.33510039,0.00032875,1.54900991,1.12546255,0.08460271,0.48897364
1.13156578,2.59199260,0.36110075,0.00035308,1.67658336,1.21239186,0.08807145,0.52150721
1.13756878,2.78740406,0.38834728,0.00037881,1.81139891,1.30399493,0.09180820,0.55720562
1.14357179,2.99059676,0.41645966,0.00040566,1.95198300,1.39917001,0.09571252,0.59556957
1.14957479,3.19892142,0.44502465,0.00043331,2.09667898,1.49668336,0.09967944,0.63603106
1.15557779,3.40949553,0.47360406,0.00046141,2.24367425,1.59519348,0.10360259,0.67796378
1.16158079,3.61926513,0.50174399,0.00048956,2.39103410,1.69328014,0.10737737,0.72069567
1.16758379,3.82507476,0.52898483,0.00051736,2.53674135,1.78947740,0.11090398,0.76352334
1.17358679,4.02374372,0.55487197,0.00054435,2.67874066,1.88230938,0.11409028,0.80572794
1.17958979,4.21214553,0.57896667,0.00057012,2.81498573,1.97032747,0.11685432,0.84659201
1.18559280,4.38728774,0.60085684,0.00059422,2.94348788,2.05214767,0.11912654,0.88541670
1.19159580,4.54638910,0.62016730,0.00061626,3.06236419,2.12648642,0.12085142,0.92153886
1.19759880,4.68695084,0.63656911,0.00063584,3.16988322,2.19219360,0.12198868,0.95434722
1.20360180,4.80681934,0.64978770,0.00065263,3.26450667,2.24828126,0.12251388,0.98329719
1.20960480,4.90423786,0.65960934,0.00066633,3.34492542,2.29394708,0.12241848,1.00792373
1.21560780,4.97788510,0.66588595,0.00067672,3.41008855,2.32859159,0.12170937,1.02785176
1.22161081,5.02689972,0.66853780,0.00068363,3.45922448,2.35182858,0.12040785,1.04280383
1.22761381,5.05088984,0.66755426,0.00068695,3.49185360,2.36348863,0.11854823,1.05260478
1.23361681,5.04992805,0.66299244,0.00068665,3.50779225,2.36361566,0.11617605,1.05718338
1.23961981,5.02453244,0.65497391,0.00068276,3.50714836,2.35245724,0.11334605,1.05657102
1.24562281,4.97563552,0.64367968,0.00067539,3.49030933,2.33044913,0.11012000,1.05089764
1.25162581,4.90454278,0.62934365,0.00066470,3.45792322,2.29819542,0.10656447,1.04038523
1.25762881,4.81288348,0.61224483,0.00065091,3.41087450,2.25644512,0.10274874,1.02533944
1.26363182,4.70255629,0.59269883,0.00063426,3.35025568,2.20606665,0.09874277,1.00613961
1.26963482,4.57567237,0.57104874,0.00061508,3.27733640,2.14802153,0.09461546,0.98322796
1.27563782,4.43449858,0.54765603,0.00059368,3.19353128,2.08333831,0.09043320,0.95709828
1.28164082,4.28140292,0.52289162,0.00057042,3.10036792,2.01308788,0.08625874,0.92828465
1.28764382,4.11880411,0.49712753,0.00054565,2.99945607,1.93836098,0.08215039,0.89735056
1.29364682,3.94912665,0.47072935,0.00051975,2.89245869,1.86024844,0.07816151,0.86487882
1.29964982,3.77476210,0.44404966,0.00049307,2.78106550,1.77982440,0.07434038,0.83146218
1.30565283,3.59803678,0.41742259,0.00046595,2.66696914,1.69813268,0.07073015,0.79769509
1.31165583,3.42118565,0.39115950,0.00043873,2.55184375,1.61617600,0.06736914,0.76416618
1.31765883,3.24633176,0.36554586,0.00041172,2.43732584,1.53490762,0.06429107,0.73145165
1.32366183,3.07547000,0.34083916,0.00038519,2.32499668,1.45522500,0.06152543,0.70010916
1.32966483,2.91045434,0.31726770,0.00035939,2.21636586,1.37796477,0.05909774,0.67067208
1.33566783,2.75298706,0.29503028,0.00033456,2.11285528,1.30389848,0.05702977,0.64364382
1.34167084,2.60460891,0.27429645,0.00031088,2.01578322,1.23372850,0.05533957,0.61949211
1.34767384,2.46668942,0.25520718,0.00028851,1.92634794,1.16808379,0.05404136,0.59864295
1.35367684,2.34041657,0.23787585,0.00026759,1.84561094,1.10751511,0.05314524,0.58147424
1.35967984,2.22678568,0.22238935,0.00024820,1.77447980,1.05248966,0.05265675,0.56830906
1.36568284,2.12658755,0.20880923,0.00023043,1.71369115,1.00338529,0.05257625,0.55940877
1.37168584,2.04039645,0.19717273,0.00021431,1.66379418,0.96048438,0.05289833,0.55496609
1.37768884,1.96855861,0.18749376,0.00019986,1.62513581,0.92396803,0.05361110,0.55509842
1.38369185,1.91118240,0.17976372,0.00018705,1.59784822,0.89391091,0.05469557,0.55984190
1.38969485,1.86813123,0.17395233,0.00017585,1.58183988,0.87027740,0.05612518,0.56914655
1.39569785,1.83902052,0.17000829,0.00016620,1.57679126,0.85291969,0.05786548,0.58287280
1.40170085,1.82321981,0.16786012,0.00015802,1.58215581,0.84157823,0.05987406,0.60079011
1.40770385,1.81986093,0.16741708,0.00015120,1.59716728,0.83588514,0.06210088,0.62257765
1.41370685,1.82785297,0.16857032,0.00014561,1.62085367,0.83537075,0.06448877,0.64782771
1.41970985,1.84590424,0.17119443,0.00014114,1.65205806,0.83947339,0.06697446,0.67605162
1.42571286,1.87255129,0.17514935,0.00013763,1.68946609,0.84755248,0.06948982,0.70668852
1.43171586,1.90619432,0.18028275,0.00013494,1.73163963,0.85890449,0.07196343,0.73911669
1.43771886,1.94513811,0.18643302,0.00013291,1.77705566,0.87278135,0.07432250,0.77266730
1.44372186,1.98763723,0.19343272,0.00013139,1.82414922,0.88841072,0.07649483,0.80664008
1.44972486,2.03194382,0.20111256,0.00013024,1.87135893,0.90501729,0.07841098,0.84032052
1.45572786,2.07635629,0.20930588,0.00012932,1.91717339,0.92184429,0.08000641,0.87299801
1.46173087,2.11926683,0.21785344,0.00012850,1.96017669,0.93817429,0.08122352,0.90398412
1.46773387,2.15920597,0.22660850,0.00012767,1.99909129,0.95334843,0.08201349,0.93263054
1.47373687,2.19488233,0.23544189,0.00012675,2.03281642,0.96678328,0.08233792,0.95834580
1.47973987,2.22521583,0.24424707,0.00012566,2.06046052,0.97798468,0.08216995,0.98061023
1.48574287,2.24936325,0.25294473,0.00012435,2.08136640,0.98655790,0.08149516,0.99898864
1.49174587,2.26673500,0.26148690,0.00012279,2.09512799,0.99221403,0.08031188,1.01314012
1.49774887,2.27700266,0.26986018,0.00012099,2.10159807,0.99477212,0.07863107,1.02282478
1.50375188,2.28009709,0.27808799,0.00011895,2.10088678,0.99415744,0.07647578,1.02790715
1.50975488,2.27619750,0.28623150,0.00011670,2.09335070,0.99039593,0.07388016,1.02835621
1.51575788,2.26571202,0.29438912,0.00011429,2.07957337,0.98360534,0.07088807,1.02424223
1.52176088,2.24925098,0.30269441,0.00011179,2.06033771,0.97398363,0.06755147,1.01573059
1.52776388,2.22759402,0.31131233,0.00010926,2.03659167,0.96179520,0.06392852,1.00307300
1.53376688,2.20165266,0.32043377,0.00010679,2.00940844,0.94735584,0.06008160,0.98659653
1.53976988,2.17242997,0.33026848,0.00010444,1.97994279,0.93101705,0.05607526,0.96669109
1.54577289,2.14097881,0.34103659,0.00010231,1.94938518,0.91315036,0.05197432,0.94379574
1.55177589,2.10836058,0.35295878,0.00010044,1.91891549,0.89413254,0.04784195,0.91838469
1.55777889,2.07560577,0.36624571,0.00009892,1.88965797,0.87433202,0.04373813,0.89095323
1.56378189,2.04367768,0.38108685,0.00009779,1.86263924,0.85409709,0.03971824,0.86200437
1.56978489,2.01344074,0.39763931,0.00009709,1.83875061,0.83374626,0.03583202,0.83203650
1.57578789,1.98563402,0.41601717,0.00009684,1.81871627,0.81356081,0.03212282,0.80153244
1.58179090,1.96085087,0.43628183,0.00009704,1.80306834,0.79377975,0.02862715,0.77095017
1.58779390,1.93952510,0.45843386,0.00009769,1.79212960,0.77459710,0.02537455,0.74071545
1.59379690,1.92192374,0.48240692,0.00009876,1.78600446,0.75616129,0.02238773,0.71121630
1.59979990,1.90814648,0.50806410,0.00010020,1.78457839,0.73857655,0.01968293,0.68279939
1.60580290,1.89813142,0.53519708,0.00010196,1.78752573,0.72190592,0.01727044,0.65576815
1.61180590,1.89166659,0.56352822,0.00010396,1.79432534,0.70617562,0.01515533,0.63038248
1.61780890,1.88840666,0.59271568,0.00010614,1.80428362,0.69138034,0.01333813,0.60685977
1.62381191,1.88789372,0.62236154,0.00010840,1.81656360,0.67748922,0.01181566,0.58537690
1.62981491,1.88958140,0.65202257,0.00011066,1.83021914,0.66445203,0.01058172,0.56607293
1.63581791,1.89286101,0.68122331,0.00011282,1.84423256,0.65220531,0.00962785,0.54905218
1.64182091,1.89708858,0.70947084,0.00011480,1.85755423,0.64067817,0.00894388,0.53438726
1.64782391,1.90161162,0.73627070,0.00011651,1.86914254,0.62979744,0.00851840,0.52212195
1.65382691,1.90579437,0.76114310,0.00011788,1.87800237,0.61949198,0.00833917,0.51227351
1.65982991,1.90904053,0.78363879,0.00011884,1.88322070,0.60969604,0.00839326,0.50483432
1.66583292,1.91081244,0.80335365,0.00011934,1.88399779,0.60035146,0.00866721,0.49977279
1.67183592,1.91064602,0.81994152,0.00011934,1.87967274,0.59140877,0.00914698,0.49703344
1.67783892,1.90816099,0.83312443,0.00011881,1.86974256,0.58282719,0.00981786,0.49653628
1.68384192,1.90306591,0.84270002,0.00011774,1.85387410,0.57457354,0.01066424,0.49817552
1.68984492,1.89515844,0.84854555,0.00011613,1.83190857,0.56662034,0.01166948,0.50181807
1.69584792,1.88432075,0.85061872,0.00011400,1.80385893,0.55894316,0.01281563,0.50730177
1.70185093,1.87051104,0.84895507,0.00011137,1.76990049,0.55151762,0.01408326,0.51443410
1.70785393,1.85375182,0.84366253,0.00010828,1.73035564,0.54431615,0.01545128,0.52299129
1.71385693,1.83411602,0.83491320,0.00010478,1.68567380,0.53730498,0.01689695,0.53271852
1.71985993,1.81171217,0.82293332,0.00010092,1.63640793,0.53044153,0.01839586,0.54333139
1.72586293,1.78666977,0.80799175,0.00009677,1.58318894,0.52367249,0.01992209,0.55451882
1.73186593,1.75912597,0.79038788,0.00009238,1.52669953,0.51693297,0.02144849,0.56594785
1.73786893,1.72921474,0.77043955,0.00008782,1.46764890,0.51014660,0.02294708,0.57727004
1.74387194,1.69705912,0.74847175,0.00008315,1.40674953,0.50322704,0.02438950,0.58812972
1.74987494,1.66276727,0.72480654,0.00007843,1.34469702,0.49608057,0.02574766,0.59817376
1.75587794,1.62643251,0.69975474,0.00007371,1.28215399,0.48860996,0.02699435,0.60706262
1.76188094,1.58813726,0.67360956,0.00006904,1.21973818,0.48071922,0.02810396,0.61448221
1.76788394,1.54796049,0.64664248,0.00006446,1.15801526,0.47231922,0.02905317,0.62015611
1.77388694,1.50598796,0.61910112,0.00006002,1.09749585,0.46333360,0.02982167,0.62385750
1.77988994,1.46232443,0.59120913,0.00005573,1.03863655,0.45370487,0.03039270,0.62542020
1.78589295,1.41710661,0.56316766,0.00005164,0.98184418,0.44340008,0.03075364,0.62474826
1.79189595,1.37051583,0.53515815,0.00004774,0.92748232,0.43241587,0.03089637,0.62182335
1.79789895,1.32278913,0.50734581,0.00004407,0.87587936,0.42078235,0.03081753,0.61670960
1.80390195,1.27422771,0.47988357,0.00004062,0.82733683,0.40856562,0.03051860,0.60955543
1.80990495,1.22520198,0.45291580,0.00003740,0.78213720,0.39586872,0.03000583,0.60059195
1.81590795,1.17615219,0.42658157,0.00003441,0.74055024,0.38283067,0.02929003,0.59012809
1.82191096,1.12758458,0.40101709,0.00003166,0.70283714,0.36962376,0.02838611,0.57854216
1.82791396,1.08006264,0.37635708,0.00002913,0.66925204,0.35644899,0.02731263,0.56627033
1.83391696,1.03419382,0.35273492,0.00002683,0.64004051,0.34352985,0.02609107,0.55379218
1.83991996,0.99061216,0.33028167,0.00002475,0.61543504,0.33110472,0.02474521,0.54161397
1.84592296,0.94995745,0.30912390,0.00002289,0.59564767,0.31941807,0.02330025,0.53025011
1.85192596,0.91285208,0.28938066,0.00002124,0.58086015,0.30871105,0.02178213,0.52020372
1.85792896,0.87987646,0.27115967,0.00001980,0.57121222,0.29921169,0.02021671,0.51194685
1.86393197,0.85154443,0.25455315,0.00001856,0.56678875,0.29112526,0.01862904,0.50590130
1.86993497,0.82827973,0.23963354,0.00001751,0.56760666,0.28462517,0.01704279,0.50242084
1.87593797,0.81039481,0.22644940,0.00001664,0.57360231,0.27984494,0.01547964,0.50177544
1.88194097,0.79807306,0.21502191,0.00001595,0.58462051,0.27687144,0.01395889,0.50413839
1.88794397,0.79135542,0.20534203,0.00001543,0.60040586,0.27573987,0.01249715,0.50957672
1.89394697,0.79013208,0.19736880,0.00001505,0.62059726,0.27643068,0.01110813,0.51804540
1.89994997,0.79413983,0.19102865,0.00001482,0.64472612,0.27886854,0.00980260,0.52938579
1.90595298,0.80296532,0.18621608,0.00001471,0.67221893,0.28292350,0.00858838,0.54332818
1.91195598,0.81605423,0.18279546,0.00001472,0.70240415,0.28841430,0.00747053,0.55949871
1.91795898,0.83272606,0.18060421,0.00001481,0.73452372,0.29511367,0.00645151,0.57743025
1.92396198,0.85219400,0.17945690,0.00001497,0.76774884,0.30275551,0.00553148,0.59657698
1.92996498,0.87358926,0.17915046,0.00001519,0.80119955,0.31104358,0.00470859,0.61633216
1.93596798,0.89598869,0.17947004,0.00001544,0.83396754,0.31966136,0.00397934,0.63604827
1.94197099,0.91844469,0.18019539,0.00001570,0.86514132,0.32828277,0.00333888,0.65505902
1.94797399,0.94001626,0.18110750,0.00001595,0.89383272,0.33658314,0.00278138,0.67270207
1.95397699,0.95979975,0.18199521,0.00001618,0.91920361,0.34425012,0.00230033,0.68834176
1.95997999,0.97695814,0.18266156,0.00001637,0.94049180,0.35099404,0.00188882,0.70139090
1.96598299,0.99074769,0.18292960,0.00001650,0.95703485,0.35655723,0.00153979,0.71133062
1.97198599,1.00054076,0.18264747,0.00001657,0.96829085,0.36072203,0.00124624,0.71772767
1.97798899,1.00584408,0.18169261,0.00001656,0.97385522,0.36331707,0.00100142,0.72024843
1.98399200,1.00631170,0.17997485,0.00001646,0.97347281,0.36422171,0.00079891,0.71866895
1.98999500,1.00175231,0.17743852,0.00001627,0.96704476,0.36336843,0.00063279,0.71288099
1.99599800,0.99213068,0.17406328,0.00001599,0.95463001,0.36074315,0.00049763,0.70289366
2.00200100,0.97756364,0.16986393,0.00001562,0.93644129,0.35638357,0.00038854,0.68883074
2.00800400,0.95831071,0.16488915,0.00001516,0.91283615,0.35037573,0.00030122,0.67092415
2.01400700,0.93476029,0.15921933,0.00001463,0.88430326,0.34284897,0.00023190,0.64950369
2.02001001,0.90741221,0.15296360,0.00001402,0.85144497,0.33396962,0.00017731,0.62498383
2.02601301,0.87685752,0.14625629,0.00001335,0.81495691,0.32393385,0.00013471,0.59784825
2.03201601,0.84375670,0.13925294,0.00001264,0.77560565,0.31295996,0.00010176,0.56863268
2.03801901,0.80881737,0.13212611,0.00001189,0.73420540,0.30128066,0.00007654,0.53790717
2.04402201,0.77277230,0.12506108,0.00001111,0.69159486,0.28913544,0.00005748,0.50625817
2.05002501,0.73635890,0.11825166,0.00001032,0.64861507,0.27676364,0.00004333,0.47427147
2.05602801,0.70030073,0.11189617,0.00000954,0.60608903,0.26439828,0.00003311,0.44251637
2.06203102,0.66529155,0.10619369,0.00000876,0.56480380,0.25226087,0.00002607,0.41153167
2.06803402,0.63198239,0.10134071,0.00000802,0.52549545,0.24055738,0.00002168,0.38181393
2.07403702,0.60097166,0.09752799,0.00000730,0.48883711,0.22947532,0.00001962,0.35380797
2.08004002,0.57279817,0.09493788,0.00000663,0.45543024,0.21918192,0.00001972,0.32789996
2.08604302,0.54793699,0.09374178,0.00000600,0.42579890,0.20982332,0.00002204,0.30441287
2.09204602,0.52679771,0.09409797,0.00000543,0.40038689,0.20152456,0.00002678,0.28360420
2.09804902,0.50972460,0.09614947,0.00000492,0.37955727,0.19439031,0.00003437,0.26566579
2.10405203,0.49699839,0.10002211,0.00000446,0.36359401,0.18850608,0.00004549,0.25072535
2.11005503,0.48883911,0.10582272,0.00000407,0.35270533,0.18393970,0.00006106,0.23884955
2.11605803,0.48540967,0.11363730,0.00000374,0.34702820,0.18074302,0.00008237,0.23004823
2.12206103,0.48681986,0.12352946,0.00000348,0.34663390,0.17895365,0.00011111,0.22427961
2.12806403,0.49313076,0.13553898,0.00000327,0.35153423,0.17859666,0.00014945,0.22145610
2.13406703,0.50435929,0.14968070,0.00000312,0.36168833,0.17968623,0.00020019,0.22145077
2.14007004,0.52048312,0.16594394,0.00000303,0.37700991,0.18222725,0.00026686,0.22410403
2.14607304,0.54144605,0.18429237,0.00000299,0.39737508,0.18621694,0.00035389,0.22923075
2.15207604,0.56716401,0.20466486,0.00000300,0.42263070,0.19164645,0.00046679,0.23662751
2.15807904,0.59753188,0.22697708,0.00000306,0.45260342,0.19850267,0.00061232,0.24607999
2.16408204,0.63243137,0.25112430,0.00000316,0.48710941,0.20677016,0.00079878,0.25737052
2.17008504,0.67173993,0.27698517,0.00000330,0.52596490,0.21643338,0.00103617,0.27028560
2.17608804,0.71534073,0.30442684,0.00000348,0.56899739,0.22747905,0.00133653,0.28462333
2.18209105,0.76313343,0.33331092,0.00000369,0.61605732,0.23989883,0.00171413,0.30020060
2.18809405,0.81504555,0.36350058,0.00000394,0.66703007,0.25369198,0.00218579,0.31685983
2.19409705,0.87104367,0.39486810,0.00000422,0.72184753,0.26886813,0.00277111,0.33447497
2.20010005,0.93114397,0.42730292,0.00000453,0.78049895,0.28544963,0.00349269,0.35295659
2.20610305,0.99542127,0.46071938,0.00000488,0.84304013,0.30347369,0.00437626,0.37225561
2.21210605,1.06401550,0.49506398,0.00000525,0.90960035,0.32299358,0.00545083,0.39236550
2.21810905,1.13713502,0.53032140,0.00000565,0.98038600,0.34407902,0.00674862,0.41332261
2.22411206,1.21505551,0.56651887,0.00000609,1.05568026,0.36681533,0.00830499,0.43520437
2.23011506,1.29811410,0.60372827,0.00000656,1.13583808,0.39130117,0.01015808,0.45812528
2.23611806,1.38669786,0.64206559,0.00000706,1.22127573,0.41764474,0.01234839,0.48223051
2.24212106,1.48122653,0.68168738,0.00000760,1.31245481,0.44595838,0.01491806,0.50768731
2.24812406,1.58212946,0.72278394,0.00000817,1.40986039,0.47635153,0.01791003,0.53467427
2.25412706,1.68981712,0.76556929,0.00000878,1.51397358,0.50892237,0.02136685,0.56336879
2.26013007,1.80464793,0.81026798,0.00000943,1.62523915,0.54374812,0.02532933,0.59393317
2.26613307,1.92689154,0.85709917,0.00001011,1.74402909,0.58087459,0.02983499,0.62649995
2.27213607,2.05669003,0.90625845,0.00001082,1.87060330,0.62030525,0.03491620,0.66115698
2.27813907,2.19401873,0.95789829,0.00001156,2.00506918,0.66199048,0.04059831,0.69793310
2.28414207,2.33864867,1.01210778,0.00001234,2.14734182,0.70581743,0.04689759,0.73678503
2.29014507,2.49011285,1.06889292,0.00001314,2.29710691,0.75160131,0.05381919,0.77758634
2.29614807,2.64767822,1.12815842,0.00001395,2.45378853,0.79907845,0.06135515,0.82011904
2.30215108,2.81032573,1.18969217,0.00001478,2.61652384,0.84790188,0.06948259,0.86406855
2.30815408,2.97673995,1.25315342,0.00001562,2.78414684,0.89763987,0.07816224,0.90902242
2.31415708,3.14530998,1.31806562,0.00001645,2.95518269,0.94777775,0.08733724,0.95447319
2.32016008,3.31414256,1.38381478,0.00001727,3.12785418,0.99772331,0.09693258,0.99982556
2.32616308,3.48108796,1.44965376,0.00001806,3.30010107,1.04681581,0.10685502,1.04440774
2.33216608,3.64377861,1.51471296,0.00001881,3.46961266,1.09433858,0.11699376,1.08748678
2.33816908,3.79967966,1.57801716,0.00001952,3.63387337,1.13953488,0.12722183,1.12828747
2.34417209,3.94615027,1.63850836,0.00002017,3.79022016,1.18162653,0.13739815,1.16601407
2.35017509,4.08051369,1.69507386,0.00002075,3.93591037,1.21983486,0.14737041,1.19987409
2.35617809,4.20013358,1.74657855,0.00002125,4.06819759,1.25340302,0.15697853,1.22910328
2.36218109,4.30249380,1.79190031,0.00002166,4.18441293,1.28161897,0.16605880,1.25299063
2.36818409,4.38527842,1.82996699,0.00002196,4.28204846,1.30383809,0.17444833,1.27090255
2.37418709,4.44644865,1.85979333,0.00002216,4.35883933,1.31950463,0.18198985,1.28230494
2.38019010,4.48431335,1.88051640,0.00002224,4.41284118,1.32817085,0.18853659,1.28678241
2.38619310,4.49758998,1.89142767,0.00002221,4.44249931,1.32951320,0.19395698,1.28405367
2.39219610,4.48545324,1.89200048,0.00002205,4.44670645,1.32334468,0.19813906,1.27398244
2.39819910,4.44756917,1.88191149,0.00002178,4.42484648,1.30962291,0.20099430,1.25658339
2.40420210,4.38411297,1.86105509,0.00002139,4.37682197,1.28845341,0.20246073,1.23202287
2.41020510,4.29576981,1.82955022,0.00002088,4.30306416,1.26008800,0.20250517,1.20061446
2.41620810,4.18371838,1.78773911,0.00002027,4.20452493,1.22491833,0.20112445,1.16280945
2.42221111,4.04959797,1.73617818,0.00001956,4.08265089,1.18346488,0.19834562,1.11918284
2.42821411,3.89546044,1.67562147,0.00001877,3.93934097,1.13636173,0.19422503,1.07041542
2.43421711,3.72370937,1.60699742,0.00001790,3.77688925,1.08433804,0.18884641,1.01727280
2.44022011,3.53702882,1.53138014,0.00001696,3.59791565,1.02819675,0.18231803,0.96058231
2.44622311,3.33830510,1.44995649,0.00001598,3.40528775,0.96879164,0.17476906,0.90120876
2.45222611,3.13054462,1.36399050,0.00001495,3.20203695,0.90700353,0.16634525,0.84003011
2.45822911,2.91679144,1.27478666,0.00001391,2.99127268,0.84371669,0.15720425,0.77791399
2.46423212,2.70004769,1.18365374,0.00001286,2.77609831,0.77979635,0.14751071,0.71569596
2.47023512,2.48319980,1.09187046,0.00001181,2.55953185,0.71606809,0.13743131,0.65416032
2.47623812,2.26895325,1.00065444,0.00001077,2.34443448,0.65329982,0.12713012,0.59402394
2.48224112,2.05977778,0.91113534,0.00000977,2.13344930,0.59218687,0.11676418,0.53592364
2.48824412,1.85786444,0.82433312,0.00000880,1.92895193,0.53334062,0.10647982,0.48040734
2.49424712,1.66509529,0.74114177,0.00000787,1.73301406,0.47728069,0.09640946,0.42792888
2.50025013,1.48302593,0.66231876,0.00000700,1.54738037,0.42443086,0.08666922,0.37884654
2.50625313,1.31288019,0.58848007,0.00000618,1.37345830,0.37511834,0.07735735,0.33342486
2.51225613,1.15555618,0.52010037,0.00000542,1.21232007,0.32957633,0.06855328,0.29183932
2.51825913,1.01164212,0.45751793,0.00000472,1.06471527,0.28794921,0.06031754,0.25418346
2.52426213,0.88144030,0.40094322,0.00000409,0.93109244,0.25029997,0.05269223,0.22047781
2.53026513,0.76499709,0.35047063,0.00000351,0.81162750,0.21661933,0.04570211,0.19068002
2.53626813,0.66213720,0.30609216,0.00000300,0.70625701,0.18683586,0.03935609,0.16469563
2.54227114,0.57249992,0.26771234,0.00000254,0.61471407,0.16082676,0.03364910,0.14238898
2.54827414,0.49557581,0.23516338,0.00000214,0.53656495,0.13842851,0.02856414,0.12359366
2.55427714,0.43074202,0.20821990,0.00000179,0.47124460,0.11944722,0.02407443,0.10812224
2.56028014,0.37729500,0.18661259,0.00000149,0.41808976,0.10366809,0.02014565,0.09577484
2.56628314,0.33447954,0.17004028,0.00000123,0.37636827,0.09086387,0.01673794,0.08634637
