energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
4.24712356,3.87091033,0.05957151,0.39295827,0.00426476,0.00000000,2.81581650,0.01852300,0.63152186,0.00000000
4.25312656,3.73620921,0.05802571,0.38381264,0.00411725,0.00000000,2.73395290,0.01785093,0.60559430,0.00000000
4.25912956,3.60012039,0.05644841,0.37389210,0.00396532,0.00000000,2.64990055,0.01716634,0.57970334,0.00000000
4.26513257,3.46365420,0.05483642,0.36325209,0.00381013,0.00000000,2.56455403,0.01647397,0.55405389,0.00000000
4.27113557,3.32789259,0.05319153,0.35196947,0.00365295,0.00000000,2.47885051,0.01577903,0.52886092,0.00000000
4.27713857,3.19396985,0.05152040,0.34014141,0.00349514,0.00000000,2.39374858,0.01508714,0.50434630,0.00000000
4.28314157,3.06305216,0.04983415,0.32788365,0.00333813,0.00000000,2.31020904,0.01440419,0.48073550,0.00000000
4.28914457,2.93631668,0.04814799,0.31532824,0.00318336,0.00000000,2.22917855,0.01373620,0.45825402,0.00000000
4.29514757,2.81493105,0.04648058,0.30262074,0.00303228,0.00000000,2.15157665,0.01308924,0.43712389,0.00000000
4.30115058,2.70003409,0.04485351,0.28991712,0.00288630,0.00000000,2.07828655,0.01246933,0.41756019,0.00000000
4.30715358,2.59271828,0.04329057,0.27738037,0.00274675,0.00000000,2.01014976,0.01188229,0.39976780,0.00000000
4.31315658,2.49401454,0.04181713,0.26517698,0.00261489,0.00000000,1.94796405,0.01133370,0.38393831,0.00000000
4.31915958,2.40487955,0.04045939,0.25347347,0.00249188,0.00000000,1.89248447,0.01082881,0.37024731,0.00000000
4.32516258,2.32618581,0.03924377,0.24243301,0.00237873,0.00000000,1.84442637,0.01037246,0.35885197,0.00000000
4.33116558,2.25871419,0.03819625,0.23221226,0.00227633,0.00000000,1.80446959,0.00996906,0.34988903,0.00000000
4.33716858,2.20314887,0.03734178,0.22295856,0.00218545,0.00000000,1.77326277,0.00962253,0.34347310,0.00000000
4.34317159,2.16007414,0.03670370,0.21480746,0.00210670,0.00000000,1.75142665,0.00933627,0.33969539,0.00000000
4.34917459,2.12997261,0.03630325,0.20788073,0.00204055,0.00000000,1.73955538,0.00911317,0.33862265,0.00000000
4.35517759,2.11322413,0.03615908,0.20228475,0.00198737,0.00000000,1.73821507,0.00895554,0.34029646,0.00000000
4.36118059,2.11010498,0.03628677,0.19810935,0.00194736,0.00000000,1.74793879,0.00886515,0.34473263,0.00000000
4.36718359,2.12078675,0.03669848,0.19542705,0.00192065,0.00000000,1.76921794,0.00884316,0.35192086,0.00000000
4.37318659,2.14533438,0.03740254,0.19429267,0.00190724,0.00000000,1.80248962,0.00889017,0.36182448,0.00000000
4.37918959,2.18370331,0.03840306,0.19474321,0.00190703,0.00000000,1.84812062,0.00900616,0.37438024,0.00000000
4.38519260,2.23573543,0.03969968,0.19679803,0.00191984,0.00000000,1.90638833,0.00919045,0.38949831,0.00000000
4.39119560,2.30115409,0.04128721,0.20045916,0.00194538,0.00000000,1.97745966,0.00944175,0.40706231,0.00000000
4.39719860,2.37955853,0.04315543,0.20571179,0.00198329,0.00000000,2.06136898,0.00975804,0.42692951,0.00000000
4.40320160,2.47041799,0.04528893,0.21252481,0.00203309,0.00000000,2.15799636,0.01013662,0.44893125,0.00000000
4.40920460,2.57306646,0.04766695,0.22085144,0.00209424,0.00000000,2.26704742,0.01057405,0.47287368,0.00000000
4.41520760,2.68669854,0.05026343,0.23062984,0.00216608,0.00000000,2.38803625,0.01106614,0.49853882,0.00000000
4.42121061,2.81036723,0.05304711,0.24178382,0.00224784,0.00000000,2.52027249,0.01160792,0.52568603,0.00000000
4.42721361,2.94298448,0.05598175,0.25422340,0.00233867,0.00000000,2.66285377,0.01219371,0.55405406,0.00000000
4.43321661,3.08332491,0.05902654,0.26784558,0.00243758,0.00000000,2.81466423,0.01281707,0.58336353,0.00000000
4.43921961,3.23003340,0.06213664,0.28253492,0.00254349,0.00000000,2.97437981,0.01347089,0.61332001,0.00000000
4.44522261,3.38163650,0.06526389,0.29816434,0.00265520,0.00000000,3.14048038,0.01414741,0.64361753,0.00000000
4.45122561,3.53655805,0.06835765,0.31459579,0.00277139,0.00000000,3.31126878,0.01483835,0.67394265,0.00000000
4.45722861,3.69313853,0.07136582,0.33168109,0.00289067,0.00000000,3.48489607,0.01553498,0.70397875,0.00000000
4.46323162,3.84965786,0.07423592,0.34926277,0.00301156,0.00000000,3.65939265,0.01622827,0.73341063,0.00000000
4.46923462,4.00436102,0.07691632,0.36717502,0.00313249,0.00000000,3.83270396,0.01690899,0.76192919,0.00000000
4.47523762,4.15548575,0.07935746,0.38524476,0.00325187,0.00000000,4.00272986,0.01756791,0.78923601,0.00000000
4.48124062,4.30129158,0.08151313,0.40329276,0.00336808,0.00000000,4.16736633,0.01819592,0.81504777,0.00000000
4.48724362,4.44008913,0.08334172,0.42113496,0.00347949,0.00000000,4.32454835,0.01878422,0.83910029,0.00000000
4.49324662,4.57026917,0.08480730,0.43858392,0.00358454,0.00000000,4.47229251,0.01932450,0.86115216,0.00000000
4.49924962,4.69033043,0.08588069,0.45545045,0.00368170,0.00000000,4.60873848,0.01980904,0.88098787,0.00000000
4.50525263,4.79890570,0.08654031,0.47154549,0.00376955,0.00000000,4.73218803,0.02023093,0.89842034,0.00000000
4.51125563,4.89478566,0.08677286,0.48668212,0.00384680,0.00000000,4.84114081,0.02058415,0.91329295,0.00000000
4.51725863,4.97694018,0.08657375,0.50067794,0.00391231,0.00000000,4.93432624,0.02086369,0.92548104,0.00000000
4.52326163,5.04453675,0.08594733,0.51335760,0.00396515,0.00000000,5.01073081,0.02106569,0.93489299,0.00000000
4.52926463,5.09695597,0.08490687,0.52455561,0.00400458,0.00000000,5.06962043,0.02118746,0.94147087,0.00000000
4.53526763,5.13380406,0.08347430,0.53411931,0.00403010,0.00000000,5.11055743,0.02122753,0.94519087,0.00000000
4.54127064,5.15492224,0.08167974,0.54191209,0.00404146,0.00000000,5.13341207,0.02118572,0.94606349,0.00000000
4.54727364,5.16039293,0.07956084,0.54781656,0.00403870,0.00000000,5.13836832,0.02106309,0.94413357,0.00000000
4.55327664,5.15054258,0.07716193,0.55173782,0.00402210,0.00000000,5.12592369,0.02086195,0.93948015,0.00000000
4.55927964,5.12594091,0.07453302,0.55360651,0.00399225,0.00000000,5.09688314,0.02058581,0.93221626,0.00000000
4.56528264,5.08739626,0.07172877,0.55338162,0.00395000,0.00000000,5.05234673,0.02023929,0.92248845,0.00000000
4.57128564,5.03594651,0.06880730,0.55105291,0.00389648,0.00000000,4.99369108,0.01982807,0.91047604,0.00000000
4.57728864,4.97284540,0.06582904,0.54664269,0.00383306,0.00000000,4.92254454,0.01935877,0.89639000,0.00000000
4.58329165,4.89954360,0.06285557,0.54020697,0.00376134,0.00000000,4.84075607,0.01883885,0.88047127,0.00000000
4.58929465,4.81766445,0.05994846,0.53183572,0.00368312,0.00000000,4.75035803,0.01827643,0.86298846,0.00000000
4.59529765,4.72897410,0.05716825,0.52165221,0.00360037,0.00000000,4.65352322,0.01768019,0.84423472,0.00000000
4.60130065,4.63534618,0.05457337,0.50981137,0.00351518,0.00000000,4.55251677,0.01705919,0.82452380,0.00000000
4.60730365,4.53872142,0.05221934,0.49649712,0.00342971,0.00000000,4.44964357,0.01642270,0.80418514,0.00000000
4.61330665,4.44106289,0.05015787,0.48191869,0.00334616,0.00000000,4.34719240,0.01578003,0.78355814,0.00000000
4.61930965,4.34430788,0.04843624,0.46630607,0.00326668,0.00000000,4.24737815,0.01514036,0.76298552,0.00000000
4.62531266,4.25031790,0.04709666,0.44990463,0.00319335,0.00000000,4.15228358,0.01451256,0.74280608,0.00000000
4.63131566,4.16082835,0.04617581,0.43296913,0.00312812,0.00000000,4.06380259,0.01390501,0.72334697,0.00000000
4.63731866,4.07739973,0.04570442,0.41575732,0.00307272,0.00000000,3.98358681,0.01332546,0.70491574,0.00000000
4.64332166,4.00137255,0.04570695,0.39852335,0.00302865,0.00000000,3.91299763,0.01278086,0.68779254,0.00000000
4.64932466,3.93382773,0.04620138,0.38151126,0.00299712,0.00000000,3.85306556,0.01227726,0.67222271,0.00000000
4.65532766,3.87555455,0.04719905,0.36494876,0.00297900,0.00000000,3.80445876,0.01181968,0.65841023,0.00000000
4.66133067,3.82702769,0.04870453,0.34904161,0.00297481,0.00000000,3.76746244,0.01141206,0.64651214,0.00000000
4.66733367,3.78839482,0.05071560,0.33396876,0.00298468,0.00000000,3.74197015,0.01105717,0.63663449,0.00000000
4.67333667,3.75947542,0.05322323,0.31987847,0.00300836,0.00000000,3.72748794,0.01075660,0.62882976,0.00000000
4.67933967,3.73977135,0.05621170,0.30688551,0.00304519,0.00000000,3.72315154,0.01051078,0.62309611,0.00000000
4.68534267,3.72848880,0.05965866,0.29506963,0.00309415,0.00000000,3.72775638,0.01031903,0.61937839,0.00000000
4.69134567,3.72457103,0.06353534,0.28447517,0.00315389,0.00000000,3.73979954,0.01017957,0.61757102,0.00000000
4.69734867,3.72674041,0.06780680,0.27511203,0.00322272,0.00000000,3.75753232,0.01008967,0.61752243,0.00000000
4.70335168,3.73354815,0.07243221,0.26695765,0.00329871,0.00000000,3.77902151,0.01004572,0.61904109,0.00000000
4.70935468,3.74342952,0.07736525,0.25996012,0.00337972,0.00000000,3.80221709,0.01004337,0.62190269,0.00000000
4.71535768,3.75476217,0.08255464,0.25404212,0.00346349,0.00000000,3.82502377,0.01007769,0.62585819,0.00000000
4.72136068,3.76592509,0.08794461,0.24910555,0.00354769,0.00000000,3.84537351,0.01014328,0.63064247,0.00000000
4.72736368,3.77535569,0.09347566,0.24503659,0.00362999,0.00000000,3.86129634,0.01023447,0.63598304,0.00000000
4.73336668,3.78160271,0.09908526,0.24171107,0.00370815,0.00000000,3.87098647,0.01034541,0.64160861,0.00000000
4.73936968,3.78337283,0.10470874,0.23899974,0.00378007,0.00000000,3.87286133,0.01047025,0.64725707,0.00000000
4.74537269,3.77956943,0.11028022,0.23677343,0.00384389,0.00000000,3.86561128,0.01060327,0.65268264,0.00000000
4.75137569,3.76932208,0.11573364,0.23490775,0.00389800,0.00000000,3.84823819,0.01073900,0.65766187,0.00000000
4.75737869,3.75200614,0.12100385,0.23328724,0.00394112,0.00000000,3.82008163,0.01087228,0.66199848,0.00000000
4.76338169,3.72725226,0.12602777,0.23180885,0.00397232,0.00000000,3.78083206,0.01099840,0.66552676,0.00000000
4.76938469,3.69494590,0.13074551,0.23038462,0.00399104,0.00000000,3.73053091,0.01111314,0.66811363,0.00000000
4.77538769,3.65521773,0.13510158,0.22894351,0.00399713,0.00000000,3.66955806,0.01121283,0.66965940,0.00000000
4.78139070,3.60842588,0.13904596,0.22743244,0.00399080,0.00000000,3.59860775,0.01129437,0.67009728,0.00000000
4.78739370,3.55513153,0.14253521,0.22581649,0.00397264,0.00000000,3.51865450,0.01135526,0.66939184,0.00000000
4.79339670,3.49606934,0.14553346,0.22407841,0.00394355,0.00000000,3.43091089,0.01139361,0.66753666,0.00000000
4.79939970,3.43211450,0.14801318,0.22221745,0.00390475,0.00000000,3.33677939,0.01140810,0.66455135,0.00000000
4.80540270,3.36424800,0.14995600,0.22024765,0.00385771,0.00000000,3.23780056,0.01139801,0.66047810,0.00000000
4.81140570,3.29352176,0.15135314,0.21819584,0.00380411,0.00000000,3.13559996,0.01136317,0.65537813,0.00000000
4.81740870,3.22102500,0.15220580,0.21609924,0.00374574,0.00000000,3.03183592,0.01130392,0.64932816,0.00000000
4.82341171,3.14785309,0.15252523,0.21400300,0.00368451,0.00000000,2.92815027,0.01122108,0.64241695,0.00000000
4.82941471,3.07507964,0.15233268,0.21195771,0.00362234,0.00000000,2.82612366,0.01111591,0.63474230,0.00000000
4.83541771,3.00373243,0.15165897,0.21001698,0.00356111,0.00000000,2.72723680,0.01099008,0.62640829,0.00000000
4.84142071,2.93477353,0.15054394,0.20823519,0.00350266,0.00000000,2.63283840,0.01084560,0.61752297,0.00000000
4.84742371,2.86908342,0.14903558,0.20666545,0.00344868,0.00000000,2.54412047,0.01068480,0.60819652,0.00000000
4.85342671,2.80744889,0.14718899,0.20535777,0.00340069,0.00000000,2.46210069,0.01051023,0.59853961,0.00000000
4.85942971,2.75055432,0.14506507,0.20435759,0.00336004,0.00000000,2.38761174,0.01032467,0.58866218,0.00000000
4.86543272,2.69897552,0.14272906,0.20370446,0.00332782,0.00000000,2.32129671,0.01013101,0.57867224,0.00000000
4.87143572,2.65317573,0.14024889,0.20343098,0.00330492,0.00000000,2.26360989,0.00993223,0.56867489,0.00000000
4.87743872,2.61350300,0.13769342,0.20356205,0.00329193,0.00000000,2.21482165,0.00973135,0.55877120,0.00000000
4.88344172,2.58018844,0.13513060,0.20411415,0.00328920,0.00000000,2.17502660,0.00953130,0.54905708,0.00000000
4.88944472,2.55334503,0.13262559,0.20509492,0.00329680,0.00000000,2.14415384,0.00933492,0.53962197,0.00000000
4.89544772,2.53296674,0.13023896,0.20650281,0.00331453,0.00000000,2.12197856,0.00914485,0.53054738,0.00000000
4.90145073,2.51892812,0.12802491,0.20832690,0.00334192,0.00000000,2.10813433,0.00896346,0.52190535,0.00000000
4.90745373,2.51098443,0.12602972,0.21054686,0.00337827,0.00000000,2.10212567,0.00879284,0.51375686,0.00000000
4.91345673,2.50877296,0.12429041,0.21313311,0.00342263,0.00000000,2.10334077,0.00863466,0.50615025,0.00000000
4.91945973,2.51181598,0.12283364,0.21604714,0.00347383,0.00000000,2.11106448,0.00849019,0.49911986,0.00000000
4.92546273,2.51952606,0.12167504,0.21924211,0.00353053,0.00000000,2.12449185,0.00836023,0.49268499,0.00000000
4.93146573,2.53121443,0.12081885,0.22266364,0.00359121,0.00000000,2.14274272,0.00824509,0.48684927,0.00000000
4.93746873,2.54610294,0.12025803,0.22625098,0.00365423,0.00000000,2.16487769,0.00814459,0.48160073,0.00000000
4.94347174,2.56334003,0.11997475,0.22993844,0.00371787,0.00000000,2.18991615,0.00805807,0.47691242,0.00000000
4.94947474,2.58202103,0.11994140,0.23365708,0.00378038,0.00000000,2.21685653,0.00798444,0.47274388,0.00000000
4.95547774,2.60121249,0.12012188,0.23733676,0.00384000,0.00000000,2.24469903,0.00792219,0.46904330,0.00000000
4.96148074,2.61998031,0.12047336,0.24090840,0.00389503,0.00000000,2.27247064,0.00786950,0.46575043,0.00000000
4.96748374,2.63742082,0.12094823,0.24430633,0.00394388,0.00000000,2.29925225,0.00782431,0.46280007,0.00000000
4.97348674,2.65269378,0.12149634,0.24747084,0.00398511,0.00000000,2.32420692,0.00778441,0.46012603,0.00000000
4.97948974,2.66505590,0.12206730,0.25035058,0.00401747,0.00000000,2.34660867,0.00774757,0.45766532,0.00000000
4.98549275,2.67389350,0.12261275,0.25290491,0.00403996,0.00000000,2.36587031,0.00771164,0.45536236,0.00000000
4.99149575,2.67875242,0.12308865,0.25510594,0.00405187,0.00000000,2.38156920,0.00767464,0.45317297,0.00000000
4.99749875,2.67936381,0.12345719,0.25694020,0.00405276,0.00000000,2.39346939,0.00763489,0.45106785,0.00000000
5.00350175,2.67566401,0.12368854,0.25840982,0.00404252,0.00000000,2.40153868,0.00759108,0.44903535,0.00000000
5.00950475,2.66780725,0.12376212,0.25953319,0.00402138,0.00000000,2.40595945,0.00754237,0.44708332,0.00000000
5.01550775,2.65617024,0.12366749,0.26034495,0.00398986,0.00000000,2.40713190,0.00748840,0.44523987,0.00000000
5.02151076,2.64134767,0.12340468,0.26089538,0.00394880,0.00000000,2.40566919,0.00742933,0.44355302,0.00000000
5.02751376,2.62413866,0.12298413,0.26124912,0.00389930,0.00000000,2.40238368,0.00736589,0.44208913,0.00000000
5.03351676,2.60552411,0.12242607,0.26148330,0.00384271,0.00000000,2.39826450,0.00729928,0.44093017,0.00000000
5.03951976,2.58663575,0.12175951,0.26168509,0.00378057,0.00000000,2.39444661,0.00723116,0.44017006,0.00000000
5.04552276,2.56871780,0.12102087,0.26194886,0.00371453,0.00000000,2.39217235,0.00716359,0.43991009,0.00000000
5.05152576,2.55308276,0.12025230,0.26237293,0.00364636,0.00000000,2.39274643,0.00709891,0.44025373,0.00000000
5.05752876,2.54106300,0.11949983,0.26305613,0.00357782,0.00000000,2.39748627,0.00703967,0.44130115,0.00000000
5.06353177,2.53396012,0.11881141,0.26409429,0.00351065,0.00000000,2.40766920,0.00698847,0.44314358,0.00000000
5.06953477,2.53299403,0.11823503,0.26557672,0.00344649,0.00000000,2.42447880,0.00694787,0.44585795,0.00000000
5.07553777,2.53925396,0.11781683,0.26758291,0.00338680,0.00000000,2.44895257,0.00692029,0.44950195,0.00000000
5.08154077,2.55365328,0.11759946,0.27017946,0.00333289,0.00000000,2.48193300,0.00690784,0.45410982,0.00000000
5.08754377,2.57689000,0.11762073,0.27341751,0.00328580,0.00000000,2.52402427,0.00691229,0.45968908,0.00000000
5.09354677,2.60941454,0.11791241,0.27733050,0.00324631,0.00000000,2.57555651,0.00693492,0.46621831,0.00000000
5.09954977,2.65140608,0.11849952,0.28193262,0.00321491,0.00000000,2.63655923,0.00697652,0.47364609,0.00000000
5.10555278,2.70275842,0.11939977,0.28721775,0.00319179,0.00000000,2.70674539,0.00703729,0.48189120,0.00000000
5.11155578,2.76307591,0.12062337,0.29315910,0.00317684,0.00000000,2.78550685,0.00711685,0.49084389,0.00000000
5.11755878,2.83167976,0.12217317,0.29970939,0.00316967,0.00000000,2.87192184,0.00721424,0.50036846,0.00000000
5.12356178,2.90762434,0.12404488,0.30680183,0.00316962,0.00000000,2.96477433,0.00732793,0.51030668,0.00000000
5.12956478,2.98972321,0.12622763,0.31435147,0.00317578,0.00000000,3.06258488,0.00745586,0.52048221,0.00000000
5.13556778,3.07658365,0.12870452,0.32225732,0.00318707,0.00000000,3.16365194,0.00759553,0.53070566,0.00000000
5.14157079,3.16664886,0.13145339,0.33040486,0.00320222,0.00000000,3.26610220,0.00774407,0.54078020,0.00000000
5.14757379,3.25824612,0.13444760,0.33866905,0.00321989,0.00000000,3.36794835,0.00789831,0.55050739,0.00000000
5.15357679,3.34963949,0.13765678,0.34691767,0.00323867,0.00000000,3.46715188,0.00805489,0.55969327,0.00000000
5.15957979,3.43908511,0.14104775,0.35501494,0.00325714,0.00000000,3.56168897,0.00821038,0.56815426,0.00000000
5.16558279,3.52488740,0.14458528,0.36282537,0.00327397,0.00000000,3.64961665,0.00836135,0.57572283,0.00000000
5.17158579,3.60545419,0.14823305,0.37021763,0.00328790,0.00000000,3.72913714,0.00850453,0.58225277,0.00000000
5.17758879,3.67934896,0.15195450,0.37706838,0.00329785,0.00000000,3.79865777,0.00863684,0.58762393,0.00000000
5.18359180,3.74533849,0.15571377,0.38326602,0.00330293,0.00000000,3.85684431,0.00875555,0.59174620,0.00000000
5.18959480,3.80243427,0.15947675,0.38871413,0.00330248,0.00000000,3.90266590,0.00885830,0.59456283,0.00000000
5.19559780,3.84992628,0.16321205,0.39333451,0.00329610,0.00000000,3.93542990,0.00894321,0.59605282,0.00000000
5.20160080,3.88740796,0.16689216,0.39706980,0.00328365,0.00000000,3.95480548,0.00900891,0.59623242,0.00000000
5.20760380,3.91479146,0.17049444,0.39988549,0.00326530,0.00000000,3.96083523,0.00905459,0.59515573,0.00000000
5.21360680,3.93231258,0.17400229,0.40177125,0.00324148,0.00000000,3.95393452,0.00908001,0.59291425,0.00000000
5.21960980,3.94052507,0.17740604,0.40274158,0.00321291,0.00000000,3.93487862,0.00908552,0.58963553,0.00000000
5.22561281,3.94028438,0.18070383,0.40283559,0.00318054,0.00000000,3.90477837,0.00907203,0.58548085,0.00000000
5.23161581,3.93272117,0.18390220,0.40211604,0.00314557,0.00000000,3.86504517,0.00904097,0.58064187,0.00000000
5.23761881,3.91920531,0.18701641,0.40066754,0.00310938,0.00000000,3.81734669,0.00899428,0.57533653,0.00000000
5.24362181,3.90130149,0.19007041,0.39859397,0.00307350,0.00000000,3.76355491,0.00893428,0.56980398,0.00000000
5.24962481,3.88071762,0.19309634,0.39601517,0.00303957,0.00000000,3.70568817,0.00886366,0.56429884,0.00000000
5.25562781,3.85924766,0.19613360,0.39306298,0.00300929,0.00000000,3.64584933,0.00878536,0.55908477,0.00000000
5.26163082,3.83871084,0.19922744,0.38987680,0.00298437,0.00000000,3.58616195,0.00870246,0.55442752,0.00000000
5.26763382,3.82088901,0.20242705,0.38659872,0.00296649,0.00000000,3.52870657,0.00861808,0.55058766,0.00000000
5.27363682,3.80746454,0.20578326,0.38336849,0.00295725,0.00000000,3.47545916,0.00853529,0.54781302,0.00000000
5.27963982,3.79996069,0.20934585,0.38031843,0.00295809,0.00000000,3.42823346,0.00845699,0.54633123,0.00000000
5.28564282,3.79968669,0.21316063,0.37756857,0.00297033,0.00000000,3.38862916,0.00838578,0.54634242,0.00000000
5.29164582,3.80768960,0.21726637,0.37522209,0.00299506,0.00000000,3.35798726,0.00832392,0.54801235,0.00000000
5.29764882,3.82471472,0.22169184,0.37336141,0.00303311,0.00000000,3.33735402,0.00827318,0.55146626,0.00000000
5.30365183,3.85117615,0.22645295,0.37204497,0.00308510,0.00000000,3.32745445,0.00823484,0.55678361,0.00000000
5.30965483,3.88713870,0.23155033,0.37130494,0.00315132,0.00000000,3.32867605,0.00820960,0.56399392,0.00000000
